Train/PolicyRatio/Min,_step,Train/LR,_runtime,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Train/StopIter,Train/PolicyRatio/Max,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/KL,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Time/Update,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Value/Adv,Train/PolicyRatio/Std,Train/Epoch,Train/PolicyStd,Time/Epoch,Metrics/EpLen,Train/Entropy,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Safety/EpCostShield,Value/reward,Metrics/EpCost,Value/cost,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/Total,Time/Rollout
1.010206699371338,42,0.0001740000006975606,9916.594656337,7.304861545562744,0,6.182229518890381,26,1.010206699371338,103.39502716064453,0,0.02091190218925476,-0.24529996514320374,1.3298248052597046,1.3298248052597046,1.3551688194274902,840000.0,94.0353012084961,0.02681291289627552,0.04630964994430542,1746530425.3026218,1.3551688194274902,1.0102068185806274,1.3298248052597046,1.3551688194274902,-0.21631911396980286,0.01580127514898777,41,0.4367752969264984,193.4329071044922,1000,0.5746371746063232,0.41050004959106445,9.05303955078125,64.75,0.9389365315437317,23.270000457763672,2.7571218013763428,NaN,-0.0035492870956659317,9710.279296875,99.39749145507812
1.007102370262146,43,0.00017100000695791095,10112.176602071,8.989398956298828,0,5.675745487213135,28,1.007102370262146,97.61791229248047,0,0.020037399604916573,-0.17531506717205048,1.3596452474594116,1.3596452474594116,1.3825008869171143,860000.0,104.52027893066406,0.028025619685649872,0.06998489797115326,1746530630.261846,1.3825008869171143,1.007102370262146,1.3596452474594116,1.3825008869171143,-0.11262233555316925,0.016238028183579445,42,0.44007763266563416,204.88043212890625,1000,0.5817763805389404,1.684537410736084,9.14282512664795,71.30000305175781,0.8639260530471802,25.68000030517578,2.5148167610168457,NaN,0.0012127067893743515,9915.23046875,100.36003112792969
1.0007641315460205,44,0.00016799999866634607,10322.281374849,12.551068305969238,0,6.345632076263428,23,1.0007641315460205,102.29444122314453,0,0.02141471393406391,-0.07922186702489853,1.3911550045013428,1.3911550045013428,1.4103904962539673,880000.0,87.95845794677734,0.03139853477478027,0.09609320014715195,1746530825.8440535,1.4103904962539673,1.0007641315460205,1.3911550045013428,1.4103904962539673,0.3071695566177368,0.016185816377401352,43,0.4461575150489807,195.5140380859375,1000,0.595065712928772,3.56166934967041,8.900304794311523,96.3499984741211,0.9956600666046143,30.280000686645508,2.5744175910949707,NaN,0.0033729150891304016,10110.8232421875,107.55550384521484
1.004544734954834,45,0.00016500000492669642,10503.174602066,9.677896499633789,0,6.230169296264648,29,1.004544734954834,95.22610473632812,0,0.020498687401413918,-0.13660374283790588,1.4236640930175781,1.4236640930175781,1.4390578269958496,900000.0,106.77838134765625,0.034349456429481506,-0.057381875813007355,1746531035.9488158,1.4390578269958496,1.004544734954834,1.4236640930175781,1.4390578269958496,-0.0694751888513565,0.015703584998846054,44,0.44862961769104004,210.0264434814453,1000,0.6004154086112976,-2.873171806335449,8.764638900756836,83.9000015258789,0.8422791957855225,33.349998474121094,2.738412618637085,NaN,0.002950921654701233,10320.912109375,103.24800109863281
1.012073278427124,46,0.00016199999663513154,10685.55337773,8.883808135986328,0,6.634690761566162,24,1.012073278427124,110.61146545410156,0,0.021224001422524452,-0.3828503489494324,1.4554356336593628,1.4554356336593628,1.4684048891067505,920000.0,86.9292221069336,0.03194570168852806,-0.2462466061115265,1746531216.8417,1.4684048891067505,1.012073278427124,1.4554356336593628,1.4684048891067505,0.2157689779996872,0.015797775238752365,45,0.44766512513160706,180.81307983398438,1000,0.5981012582778931,-0.7940883636474609,8.552371978759766,45.20000076293945,0.7755369544029236,33.150001525878906,2.982836961746216,NaN,-0.0024037547409534454,10501.8076171875,93.8837890625
1.0136059522628784,47,0.00015900000289548188,10905.19095991,5.817634582519531,0,6.719913482666016,23,1.0136059522628784,109.70451354980469,0,0.020268863067030907,-0.46247386932373047,1.4858702421188354,1.4858702421188354,1.4980084896087646,940000.0,84.88627624511719,0.031346872448921204,-0.0796235203742981,1746531399.221036,1.4980084896087646,1.013606071472168,1.4858702421188354,1.4980084896087646,0.22068268060684204,0.015563121065497398,46,0.4412028193473816,182.3079071044922,1000,0.5826587677001953,-3.066173553466797,8.648675918579102,30.700000762939453,0.8762509822845459,29.18000030517578,3.031768798828125,NaN,-0.0005988292396068573,10684.2021484375,97.42156982421875
1.0150246620178223,48,0.000155999994603917,11096.692765298,5.356076717376709,0,6.240007400512695,34,1.0150246620178223,91.08930969238281,0,0.021309364587068558,-0.3795672655105591,1.5156190395355225,1.5156190395355225,1.5275723934173584,960000.0,125.49531555175781,0.030440649017691612,0.08290660381317139,1746531618.8577464,1.5275723934173584,1.0150247812271118,1.5156190395355225,1.5275723934173584,-0.34912610054016113,0.01631832681596279,47,0.4332260191440582,219.5647430419922,1000,0.5635797381401062,-0.46155786514282227,8.603567123413086,41.54999923706055,0.8961226344108582,26.18000030517578,2.6259522438049316,NaN,-0.0009062234312295914,10903.8271484375,94.06925964355469
1.0173304080963135,49,0.00015300000086426735,11342.33310884,4.624868869781494,0,5.60197639465332,27,1.0173304080963135,104.47989654541016,0,0.020051095634698868,-0.42484238743782043,1.5439740419387817,1.5439740419387817,1.5565112829208374,980000.0,99.347900390625,0.037594035267829895,-0.04527512192726135,1746531810.3604093,1.5565112829208374,1.017330527305603,1.5439740419387817,1.5565112829208374,-0.07145895808935165,0.016775283962488174,48,0.4253378212451935,191.4243927001953,1000,0.543459415435791,-0.7312078475952148,8.289897918701172,25.450000762939453,0.8582779169082642,19.93000030517578,2.4564504623413086,NaN,0.007153386250138283,11095.337890625,92.07642364501953
1.0187320709228516,50,0.0001500000071246177,11552.970682739,3.536874771118164,0,4.860140323638916,40,1.0187320709228516,81.45052337646484,0,0.020076701417565346,-0.3557099401950836,1.5712472200393677,1.5712472200393677,1.5843584537506104,1000000.0,148.32154846191406,0.03525400906801224,0.06913244724273682,1746532055.9999852,1.5843584537506104,1.0187320709228516,1.5712472200393677,1.5843584537506104,-0.06002901494503021,0.01685504987835884,49,0.4190460443496704,245.54783630371094,1000,0.5266222357749939,-1.08799409866333,8.359162330627441,28.950000762939453,0.9166845679283142,14.579999923706055,2.0672543048858643,NaN,-0.0023400261998176575,11340.9501953125,97.2262191772461
1.009270429611206,51,0.00014699999883305281,11746.579405352,4.636181354522705,0,5.483158111572266,31,1.009270429611206,94.99886322021484,0,0.020523903891444206,-0.2524767220020294,1.5986922979354858,1.5986922979354858,1.611275553703308,1020000.0,112.5247802734375,0.03049270622432232,0.1032332181930542,1746532266.6375499,1.611275553703308,1.009270429611206,1.5986922979354858,1.611275553703308,-0.2731587886810303,0.016658861190080643,50,0.4192785918712616,210.52883911132812,1000,0.527642548084259,1.099306583404541,8.453556060791016,52.400001525878906,0.9209249019622803,15.079999923706055,2.360751152038574,NaN,-0.0047613028436899185,11551.5869140625,98.00399017333984
1.0175124406814575,52,0.00014400000509340316,11931.228931827,3.6392405033111572,0,4.458315849304199,28,1.0175124406814575,103.3544692993164,0,0.023015782237052917,-0.3796530067920685,1.624569296836853,1.624569296836853,1.6373332738876343,1040000.0,102.9376449584961,0.03400980308651924,-0.12717628479003906,1746532460.246307,1.6373332738876343,1.0175124406814575,1.624569296836853,1.6373332738876343,0.48496949672698975,0.015803871676325798,51,0.41407549381256104,193.50881958007812,1000,0.5137665867805481,-0.9969408512115479,8.28536605834961,17.649999618530273,0.8591880798339844,14.84000015258789,1.8637679815292358,NaN,0.0035170968621969223,11745.2041015625,90.57109832763672
1.001904010772705,53,0.00014099999680183828,12156.450670272,7.327239036560059,0,4.938796043395996,23,1.001904010772705,108.37578582763672,0,0.020765256136655807,-0.04700934514403343,1.6519984006881714,1.6519984006881714,1.6628812551498413,1060000.0,83.17366027832031,0.028971167281270027,0.33264366164803505,1746532644.8963785,1.6628812551498413,1.001904010772705,1.6519984006881714,1.6628812551498413,0.2949959933757782,0.01695149391889572,52,0.41958117485046387,184.54306030273438,1000,0.5262675881385803,3.6879985332489014,8.483768463134766,78.75,0.9757406115531921,17.34000015258789,2.033586025238037,NaN,-0.005038635805249214,11929.8466796875,101.36933898925781
1.011875033378601,54,0.00013800000306218863,12405.01541693,5.159494876861572,0,4.406318664550781,34,1.011875033378601,88.83818054199219,0,0.02019728347659111,-0.25838345289230347,1.6789276599884033,1.6789276599884033,1.6881970167160034,1080000.0,124.36480712890625,0.026936771348118782,-0.21137410774827003,1746532870.117836,1.6881970167160034,1.011875033378601,1.6789276599884033,1.6881970167160034,0.12564468383789062,0.0158146433532238,53,0.42343103885650635,225.12843322753906,1000,0.5348886251449585,-2.1677441596984863,8.343477249145508,38.599998474121094,0.8787084817886353,19.459999084472656,2.0407934188842773,NaN,-0.002034395933151245,12155.0703125,100.76356506347656
1.0163524150848389,55,0.00013499999477062374,12647.261170246,3.640648365020752,0,4.484615802764893,40,1.0163524150848389,80.49097442626953,0,0.019532719627022743,-0.36047667264938354,1.7046059370040894,1.7046059370040894,1.7133160829544067,1100000.0,152.62945556640625,0.02380627766251564,-0.10209321975708008,1746533118.6828952,1.7133160829544067,1.0163524150848389,1.7046059370040894,1.7133160829544067,0.0002081003040075302,0.015837697312235832,54,0.4214669466018677,248.47506713867188,1000,0.52947598695755,-1.5188465118408203,7.649682521820068,22.799999237060547,0.8425443172454834,19.5,2.2082691192626953,NaN,-0.003130493685603142,12403.6435546875,95.84553527832031
1.0138158798217773,56,0.0001320000010309741,12857.14321077,4.8151726722717285,0,4.630406379699707,40,1.0138158798217773,82.5926742553711,0,0.021392501890659332,-0.11384549736976624,1.731091022491455,1.731091022491455,1.738140344619751,1120000.0,143.7815399169922,0.02785729616880417,0.2466311752796173,1746533360.9281387,1.738140344619751,1.0138158798217773,1.731091022491455,1.738140344619751,-0.2635256350040436,0.015932997688651085,55,0.42060649394989014,242.15223693847656,1000,0.5257927775382996,1.1745243072509766,7.714609146118164,61.349998474121094,0.9892365336418152,18.299999237060547,2.1457433700561523,NaN,0.0040510185062885284,12645.880859375,98.37055969238281
1.0042617321014404,57,0.0001289999927394092,13099.408662073,7.224496364593506,0,4.592243671417236,29,1.0042617321014404,95.33866882324219,0,0.020985009148716927,-0.08133558928966522,1.7586100101470947,1.7586100101470947,1.763024926185608,1140000.0,106.70210266113281,0.03017609938979149,0.03250990808010101,1746533570.8105733,1.763024926185608,1.0042617321014404,1.7586100101470947,1.763024926185608,-0.37611526250839233,0.016306769102811813,56,0.42359721660614014,209.77847290039062,1000,0.5338774919509888,2.4093236923217773,7.936373710632324,67.8499984741211,0.8921554684638977,21.31999969482422,2.086634874343872,NaN,0.00231880322098732,12855.7607421875,103.07624053955078
1.0124167203903198,58,0.00012599999899975955,13308.125067196,3.9449894428253174,0,3.845785617828369,40,1.0124167203903198,82.5889663696289,0,0.01729392260313034,-0.27788352966308594,1.785112738609314,1.785112738609314,1.7875717878341675,1160000.0,148.55599975585938,0.023116793483495712,-0.19654794037342072,1746533813.0755422,1.7875717878341675,1.0124167203903198,1.785112738609314,1.7875717878341675,0.2700574994087219,0.015607764013111591,57,0.4278784990310669,242.16310119628906,1000,0.5427907109260559,-3.2795069217681885,7.301431179046631,28.350000381469727,0.7596720457077026,17.540000915527344,1.823224425315857,NaN,-0.007059305906295776,13098.01953125,93.60704040527344
1.0116649866104126,59,0.0001230000052601099,13533.769179415,5.000338554382324,0,4.391849040985107,30,1.0116649866104126,95.87125396728516,0,0.02142517641186714,-0.2464839369058609,1.811323881149292,1.811323881149292,1.8117356300354004,1180000.0,108.12356567382812,0.03464632108807564,0.03139959275722504,1746534021.792505,1.8117356300354004,1.0116651058197021,1.811323881149292,1.8117356300354004,0.07629749923944473,0.01585932821035385,58,0.42602765560150146,208.61309814453125,1000,0.5378766059875488,1.0553491115570068,7.643553256988525,40.400001525878906,0.8300048112869263,16.739999771118164,1.8820371627807617,NaN,0.011529527604579926,13306.74609375,100.48942565917969
1.0140354633331299,60,0.00011999999696854502,13778.954228783,4.578307151794434,0,4.485962390899658,35,1.0140354633331299,88.71245574951172,0,0.020919762551784515,-0.3079823851585388,1.8368927240371704,1.8368927240371704,1.8355921506881714,1200000.0,129.55303955078125,0.0259317085146904,-0.06149844825267792,1746534247.4360096,1.8355921506881714,1.0140354633331299,1.8368927240371704,1.8355921506881714,-0.08698105812072754,0.01677624136209488,59,0.4246695339679718,225.44747924804688,1000,0.5330047607421875,-0.4220314025878906,7.951647758483887,32.900001525878906,0.8709771633148193,17.020000457763672,1.8345531225204468,NaN,-0.008714612573385239,13532.2861328125,95.89433288574219
1.0181825160980225,61,0.00011700000322889537,13994.814518435,3.557499647140503,0,3.930645704269409,39,1.0181825160980225,81.60230255126953,0,0.021254541352391243,-0.31788182258605957,1.8613945245742798,1.8613945245742798,1.8590670824050903,1220000.0,149.82223510742188,0.029516378417611122,-0.009899437427520752,1746534492.621739,1.8590670824050903,1.0181825160980225,1.8613945245742798,1.8590670824050903,-0.05171284079551697,0.01647915504872799,60,0.42124468088150024,245.09112548828125,1000,0.5230517983436584,-1.0208075046539307,7.572627067565918,23.600000381469727,0.7689746618270874,16.0,1.6173533201217651,NaN,0.003584669902920723,13777.5849609375,95.26881408691406
1.0118992328643799,62,0.0001140000022132881,14222.164792253,3.826831102371216,0,3.743483543395996,34,1.0118992328643799,92.68856811523438,0,0.020048942416906357,-0.24774836003780365,1.885405421257019,1.885405421257019,1.882022500038147,1240000.0,121.89949035644531,0.03689710423350334,0.07013346254825592,1746534708.4820118,1.882022500038147,1.0118993520736694,1.885405421257019,1.882022500038147,-0.1042138934135437,0.01600772701203823,61,0.42112281918525696,215.77635192871094,1000,0.5217203497886658,0.2693314552307129,7.5928778648376465,32.349998474121094,0.7880339026451111,14.359999656677246,1.5366015434265137,NaN,0.0073807258158922195,13993.443359375,93.8768081665039
1.0139338970184326,63,0.00011100000119768083,14453.019623207,3.2937779426574707,0,3.401196002960205,36,1.0139338970184326,88.00640869140625,0,0.021213170140981674,-0.24092751741409302,1.9088056087493896,1.9088056087493896,1.90452241897583,1260000.0,133.15887451171875,0.03107917495071888,0.006820842623710632,1746534935.8318186,1.90452241897583,1.0139340162277222,1.9088056087493896,1.90452241897583,0.16439560055732727,0.01620495691895485,62,0.42009294033050537,227.2561798095703,1000,0.516585648059845,-0.5330531597137451,7.835935115814209,29.100000381469727,0.8101683855056763,14.420000076293945,1.3810205459594727,NaN,-0.005817929282784462,14220.783203125,94.09716033935547
1.0104515552520752,64,0.00010800000018207356,14654.763918787,4.33026123046875,0,3.3751657009124756,37,1.0104515552520752,86.67124938964844,0,0.020877983421087265,-0.1843312531709671,1.9322065114974976,1.9322065114974976,1.9266657829284668,1280000.0,137.06594848632812,0.029424170032143593,0.056596264243125916,1746535166.686444,1.9266657829284668,1.0104515552520752,1.9322065114974976,1.9266657829284668,0.14403533935546875,0.01688062958419323,63,0.4216173589229584,230.75701904296875,1000,0.519740879535675,1.0364832878112793,7.244880199432373,39.25,0.7288700342178345,14.84000015258789,1.403649091720581,NaN,-0.0016550049185752869,14451.6416015625,93.6910171508789
1.0132699012756348,65,0.0001049999991664663,14889.295551071,4.329921245574951,0,4.220196723937988,29,1.0132699012756348,99.18326568603516,0,0.02024112455546856,-0.28928226232528687,1.9552311897277832,1.9552311897277832,1.9484957456588745,1300000.0,104.33160400390625,0.0328630730509758,-0.10495100915431976,1746535368.4310448,1.9484957456588745,1.0132699012756348,1.9552311897277832,1.9484957456588745,-0.19043345749378204,0.0160516370087862,64,0.42097175121307373,201.6469268798828,1000,0.5162442326545715,-0.0003399848937988281,7.635116100311279,32.099998474121094,0.9221314191818237,14.850000381469727,1.9881757497787476,NaN,0.0034389030188322067,14653.3876953125,97.31526184082031
1.0136871337890625,66,0.00010199999815085903,15104.803127004,3.248650074005127,0,3.24357533454895,39,1.0136871337890625,85.31507873535156,0,0.02031203731894493,-0.24671348929405212,1.977604627609253,1.977604627609253,1.9700801372528076,1320000.0,145.26792907714844,0.030864430591464043,0.04256877303123474,1746535602.9627306,1.9700801372528076,1.0136871337890625,1.977604627609253,1.9700801372528076,0.20704007148742676,0.015768270939588547,65,0.4204237163066864,234.42515563964844,1000,0.5133817195892334,-1.0812711715698242,7.820366382598877,26.299999237060547,0.7984429597854614,15.109999656677246,1.4481374025344849,NaN,-0.001998642459511757,14887.9072265625,89.15711975097656
1.0059059858322144,67,9.899999713525176e-05,15345.056300815,5.891989707946777,0,3.798626661300659,32,1.0059059858322144,92.83973693847656,0,0.020766887813806534,-0.11938576400279999,2.000915288925171,2.000915288925171,1.9918086528778076,1340000.0,119.1906509399414,0.03005397692322731,0.12732772529125214,1746535818.470553,1.9918086528778076,1.0059059858322144,2.000915288925171,1.9918086528778076,0.06341870874166489,0.016391167417168617,66,0.4219980835914612,215.42498779296875,1000,0.5168397426605225,2.6433396339416504,7.715565204620361,54.349998474121094,0.945110559463501,18.229999542236328,1.6621898412704468,NaN,-0.0008104536682367325,15103.4345703125,96.2342758178711
1.0065997838974,68,9.600000339560211e-05,15564.527955895,4.868916034698486,0,4.158888339996338,40,1.0065997838974,83.27049255371094,0,0.018801067024469376,-0.20149564743041992,2.0244789123535156,2.0244789123535156,2.0137410163879395,1360000.0,146.82798767089844,0.029180575162172318,-0.08210988342761993,1746536058.7237122,2.0137410163879395,1.0065997838974,2.0244789123535156,2.0137410163879395,0.02962304651737213,0.015682563185691833,67,0.42430171370506287,240.18112182617188,1000,0.5217326879501343,-1.023073673248291,7.454166889190674,43.150001525878906,0.7590358257293701,18.799999237060547,1.9831022024154663,NaN,-0.0008734017610549927,15343.6962890625,93.35308837890625
1.0137940645217896,69,9.300000237999484e-05,15802.06280378,4.950017929077148,0,4.642642021179199,35,1.0137940645217896,91.16065979003906,0,0.020418468862771988,-0.3809080123901367,2.047290086746216,2.047290086746216,2.035672187805176,1380000.0,126.0062026977539,0.03142724186182022,-0.1794123649597168,1746536278.1951826,2.035672187805176,1.0137940645217896,2.047290086746216,2.035672187805176,0.3623913824558258,0.014977863989770412,68,0.4211554527282715,219.39288330078125,1000,0.5126782655715942,0.08110189437866211,7.9963507652282715,25.200000762939453,0.9542193412780762,17.1200008392334,2.061717987060547,NaN,0.0022466666996479034,15563.1630859375,93.38656616210938
1.0090649127960205,70,9.000000136438757e-05,16016.233114415,4.521555423736572,0,4.165750980377197,40,1.0090649127960205,84.22427368164062,0,0.01997457817196846,-0.22243109345436096,2.070316791534424,2.070316791534424,2.05767560005188,1400000.0,146.73594665527344,0.029238468036055565,0.15847691893577576,1746536515.7303376,2.05767560005188,1.0090649127960205,2.070316791534424,2.05767560005188,0.045855022966861725,0.015579583123326302,69,0.4185074269771576,237.4612274169922,1000,0.5037319660186768,-0.42846250534057617,7.653170108795166,41.20000076293945,0.80979984998703,17.68000030517578,1.7779589891433716,NaN,-0.002188773825764656,15800.703125,90.72521209716797
1.0052235126495361,71,8.70000003487803e-05,16250.192385195,6.635626316070557,0,4.30577278137207,32,1.0052235126495361,93.41534423828125,0,0.02007204294204712,-0.1374165266752243,2.0942986011505127,2.0942986011505127,2.079982042312622,1420000.0,117.91416931152344,0.02695021592080593,0.08501456677913666,1746536729.9005039,2.079982042312622,1.0052235126495361,2.0942986011505127,2.079982042312622,0.13182595372200012,0.015395322814583778,70,0.4211965799331665,214.0975799560547,1000,0.5092072486877441,2.1140708923339844,7.536330699920654,55.099998474121094,0.8010585308074951,19.65999984741211,1.596489429473877,NaN,-0.002288252115249634,16014.869140625,96.18331146240234
1.0137560367584229,72,8.399999933317304e-05,16496.790494411,4.327410697937012,0,4.469270706176758,40,1.0137560367584229,85.51382446289062,0,0.02095683477818966,-0.3129471242427826,2.1177637577056885,2.1177637577056885,2.1021041870117188,1440000.0,141.3490753173828,0.032971564680337906,-0.1755305975675583,1746536963.8598626,2.1021041870117188,1.0137560367584229,2.1177637577056885,2.1021041870117188,0.04773200303316116,0.015040844678878784,71,0.42040061950683594,233.88031005859375,1000,0.5042606592178345,-2.308215618133545,7.513605117797852,29.899999618530273,0.710857093334198,15.680000305175781,1.6823546886444092,NaN,0.006021348759531975,16248.828125,92.53117370605469
1.011867880821228,73,8.099999831756577e-05,16737.902644907,3.7941696643829346,0,4.38557243347168,40,1.011867880821228,81.13352966308594,0,0.01644054241478443,-0.29770413041114807,2.1408793926239014,2.1408793926239014,2.123976230621338,1460000.0,149.6302032470703,0.025409767404198647,0.015242993831634521,1746537210.4579508,2.123976230621338,1.011867880821228,2.1408793926239014,2.123976230621338,-0.04877989739179611,0.014982792548835278,72,0.41846099495887756,246.5072021484375,1000,0.49815768003463745,-0.5332410335540771,7.629504203796387,31.850000381469727,0.8737621307373047,14.90999984741211,1.6340837478637695,NaN,-0.007561797276139259,16495.4140625,96.87694549560547
1.0108587741851807,74,7.79999973019585e-05,16979.269119919,4.417570114135742,0,4.624189376831055,40,1.0108587741851807,82.97897338867188,0,0.019110040739178658,-0.2859615683555603,2.164083242416382,2.164083242416382,2.145787239074707,1480000.0,148.1851806640625,0.03571876138448715,0.011742562055587769,1746537451.569998,2.145787239074707,1.0108587741851807,2.164083242416382,2.145787239074707,-0.1056300476193428,0.015388816595077515,73,0.41710546612739563,241.02491760253906,1000,0.49278712272644043,0.6234004497528076,7.567356586456299,38.900001525878906,0.9046366214752197,16.229999542236328,1.600433349609375,NaN,0.010308993980288506,16736.52734375,92.8396224975586
1.0144699811935425,75,7.500000356230885e-05,17211.518037497,4.179935932159424,0,4.588745594024658,40,1.0144699811935425,82.93973541259766,0,0.01797747239470482,-0.31281235814094543,2.1870298385620117,2.1870298385620117,2.1675102710723877,1500000.0,146.60089111328125,0.03301157429814339,-0.026850789785385132,1746537692.9359727,2.1675102710723877,1.014469861984253,2.1870298385620117,2.1675102710723877,0.04121564328670502,0.015271580778062344,74,0.41253140568733215,241.13893127441406,1000,0.47834619879722595,-0.23763418197631836,7.852275371551514,32.79999923706055,0.9274687767028809,15.890000343322754,1.7785770893096924,NaN,-0.0027071870863437653,16977.755859375,94.5379638671875
1.0094431638717651,76,7.200000254670158e-05,17459.461115972,3.6407594680786133,0,3.7666945457458496,40,1.0094431638717651,86.1586685180664,0,0.017028512433171272,-0.2718680500984192,2.209613800048828,2.209613800048828,2.189056396484375,1520000.0,143.43247985839844,0.031842153519392014,0.040944308042526245,1746537925.1849506,2.189056396484375,1.0094431638717651,2.209613800048828,2.189056396484375,-0.023955948650836945,0.014305825345218182,75,0.41058021783828735,232.12985229492188,1000,0.472866952419281,-0.5391764640808105,7.811767101287842,30.399999618530273,0.8310570120811462,15.020000457763672,1.284145712852478,NaN,-0.0011694207787513733,17210.123046875,88.69725036621094
1.008341670036316,77,6.900000153109431e-05,17699.765265104,4.58721399307251,0,4.40602445602417,40,1.008341670036316,80.69395446777344,0,0.017095288261771202,-0.2202123999595642,2.232677936553955,2.232677936553955,2.210698127746582,1540000.0,148.15869140625,0.02936345897614956,0.05165565013885498,1746538173.128519,2.210698127746582,1.008341670036316,2.232677936553955,2.210698127746582,0.051015838980674744,0.015099408105015755,76,0.41117674112319946,247.85003662109375,1000,0.4724132716655731,0.9464545249938965,7.482603549957275,44.45000076293945,0.9670116305351257,17.06999969482422,1.6001735925674438,NaN,-0.0024786945432424545,17458.091796875,99.6912841796875
1.0122662782669067,78,6.600000051548705e-05,17938.413727237,2.940004348754883,0,3.475921392440796,40,1.0122662782669067,83.26020050048828,0,0.01696208119392395,-0.30397936701774597,2.2546863555908203,2.2546863555908203,2.2323195934295654,1560000.0,146.14649963378906,0.030670948326587677,-0.08376696705818176,1746538413.432863,2.2323195934295654,1.0122662782669067,2.2546863555908203,2.2323195934295654,0.2586776912212372,0.014194782823324203,77,0.40928950905799866,240.21080017089844,1000,0.46540355682373047,-1.647209644317627,7.200128078460693,18.549999237060547,0.621213436126709,16.1299991607666,1.322303295135498,NaN,0.001307489350438118,17698.384765625,94.06421661376953
1.0135406255722046,79,6.299999949987978e-05,18182.351147627,3.0828192234039307,0,3.499455451965332,40,1.0135406255722046,83.83338928222656,0,0.018537282943725586,-0.26830071210861206,2.276075601577759,2.276075601577759,2.253713846206665,1580000.0,144.86468505859375,0.03745318204164505,0.03567865490913391,1746538652.0809894,2.253713846206665,1.013540506362915,2.276075601577759,2.253713846206665,-0.02602115273475647,0.01461042556911707,78,0.4087352454662323,238.5684356689453,1000,0.45929646492004395,0.14281487464904785,7.206216812133789,24.149999618530273,0.8362898230552673,14.359999656677246,1.3426331281661987,NaN,0.006782233715057373,17937.04296875,93.70367431640625
1.0110489130020142,80,5.999999848427251e-05,18420.805994732,2.665919780731201,0,3.418233633041382,40,1.0110489130020142,82.02315521240234,0,0.016850795596837997,-0.24285192787647247,2.2970354557037354,2.2970354557037354,2.274710178375244,1600000.0,148.9139862060547,0.02980954758822918,0.025448784232139587,1746538896.0180557,2.274710178375244,1.0110487937927246,2.2970354557037354,2.274710178375244,0.1132754236459732,0.01462800707668066,79,0.4084794819355011,243.83360290527344,1000,0.4562949538230896,-0.4168994426727295,6.863911151885986,26.25,0.786658763885498,12.75,1.2734628915786743,NaN,-0.007643634453415871,18180.970703125,94.91949462890625
1.0108840465545654,81,5.700000110664405e-05,18668.037289012,2.931649923324585,0,3.0739405155181885,40,1.0108840465545654,83.90763092041016,0,0.016040271148085594,-0.2260635644197464,2.317446708679199,2.317446708679199,2.295090436935425,1620000.0,144.3271484375,0.03452460095286369,0.016788363456726074,1746539134.4734068,2.295090436935425,1.0108840465545654,2.317446708679199,2.295090436935425,-0.005885079503059387,0.013655760325491428,80,0.40839335322380066,238.3573455810547,1000,0.45255976915359497,0.2657301425933838,7.102902889251709,23.450000762939453,0.7752019762992859,10.649999618530273,1.1098605394363403,NaN,0.004715053364634514,18419.427734375,94.0301513671875
1.0067392587661743,82,5.400000009103678e-05,18907.531616382,3.653714656829834,0,2.955702066421509,40,1.0067392587661743,80.92070007324219,0,0.016084538772702217,-0.1520274132490158,2.338014841079712,2.338014841079712,2.3146817684173584,1640000.0,149.9335479736328,0.034557193517684937,0.07403615117073059,1746539381.704665,2.3146817684173584,1.0067392587661743,2.338014841079712,2.3146817684173584,-0.03728662058711052,0.013630283065140247,81,0.40941596031188965,247.15554809570312,1000,0.4516998827457428,0.722064733505249,6.974890232086182,34.29999923706055,0.7189934849739075,8.779999732971191,1.0046188831329346,NaN,3.2592564821243286e-05,18666.67578125,97.22185516357422
1.0100404024124146,83,5.0999999075429514e-05,19151.463827783,2.830007791519165,0,2.8867950439453125,40,1.0100404024124146,83.53736877441406,0,0.017512492835521698,-0.24646970629692078,2.357909917831421,2.357909917831421,2.3336102962493896,1660000.0,145.72711181640625,0.032221388071775436,-0.09444229304790497,1746539621.1986043,2.3336102962493896,1.0100404024124146,2.357909917831421,2.3336102962493896,-0.06930375099182129,0.01384884212166071,82,0.4076843559741974,239.413818359375,1000,0.44303449988365173,-0.823706865310669,7.775148391723633,20.600000381469727,0.8059096932411194,9.140000343322754,0.9891923069953918,NaN,-0.0023358054459095,18906.1640625,93.68658447265625
