Misc/AcceptanceStep,Loss/Loss_reward_critic,_step,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic/Delta,Misc/cost_gradient_norm,Misc/OptimCase,Train/PolicyRatio,Time/FPS,Train/KL,Misc/q,Metrics/EpRet,Value/reward,TotalEnvSteps,Misc/B,Metrics/EpLen,Misc/xHx,Misc/Nu_star,Misc/Lambda_star,Train/StopIter,Time/Epoch,Time/Update,Misc/A,Value/Adv,Train/Entropy,Train/PolicyRatio/Max,Time/Total,Train/LR,Loss/Loss_pi,_timestamp,Misc/H_inv_g,Misc/gradient_norm,Misc/Alpha,Misc/r,Value/cost,Metrics/EpCost,Misc/s,Train/PolicyStd,Misc/FinalStepNorm,_runtime,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Time/Rollout,Train/Epoch
1,0.008210848085582256,74,0.0003715103957802057,0.002585974521934986,0.0811181366443634,0.04835307225584984,0,0.9994745850563049,251.02987670898438,0.0001459757622797042,0.021398983895778656,-1.9397927522659302,-0.19766674935817719,1480000.0,-3302.171630859375,1000,0.021398983895778656,3.8333661556243896,0.0,10,79.67179107666016,8.489713668823242,0.021398179233074188,-6.484984993448961e-09,1.4825773239135742,0.9994746446609497,5939.73974609375,0,-0.0004586555005516857,1743323277.3922465,0.2501252591609955,0.30248671770095825,0.9667592644691467,-3.3074524253606796e-05,0.29557520151138306,2.119999885559082,0.0013610252644866705,1.0775843858718872,0.30913665890693665,6020.002284006,3.778227255679667e-05,0.15563008189201355,0.9994746446609497,71.18206024169922,73
1,0.0054191346280276775,75,0.0007494271267205477,-0.0027917134575545788,-0.11497445777058601,0.011777590028941631,0,1.001059889793396,251.5806427001953,0.00016196223441511393,0.024365149438381195,-1.8903312683105469,-0.17837579548358917,1500000.0,-24770.4765625,1000,0.024365149438381195,10.4989652633667,0.0,10,79.49737548828125,8.525285720825195,0.02384036034345627,-5.340575981449547e-09,1.4870468378067017,1.001059889793396,6019.310546875,0,0.002348210196942091,1743323356.9446852,0.264972984790802,0.3257078528404236,0.9060045480728149,0.0003085749049205333,0.25045618414878845,2.119999885559082,0.0001814316347008571,1.0814000368118286,0.29346734285354614,6100.223442066,0.0028068656974937767,0.040655624121427536,1.001059889793396,70.9720687866211,74
1,0.005452045705169439,76,0.00015276827616617084,3.291107714176178e-05,-0.01920943893492222,0.005188632290810347,0,0.999783992767334,249.5436248779297,0.0001362170878564939,0.02078252285718918,-1.7948678731918335,-0.19581423699855804,1520000.0,-6328.294921875,1000,0.02078252285718918,19.39684295654297,0.0,10,80.14630889892578,8.502581596374512,0.020638102665543556,-1.3256072683986986e-08,1.4918522834777832,0.999783992767334,6099.51318359375,0,0.0011043669655919075,1743323437.1657906,0.2438664585351944,0.26990100741386414,0.9809926748275757,8.761911885812879e-05,0.24093152582645416,0.5799999833106995,5.3147905418882146e-05,1.0879383087158203,0.2960764765739441,6180.007317389,-0.0012438432313501835,0.021446185186505318,0.999783992767334,71.6436996459961,75
1,0.004906228743493557,77,9.047610546986107e-06,-0.0005458169616758823,-0.009742324240505695,0.006677589844912291,0,1.000012755393982,250.91500854492188,0.00019306218018755317,0.033389654010534286,-1.7397351264953613,-0.18425479531288147,1540000.0,-8482.2353515625,1000,0.033389654010534286,35.202125549316406,0.0,10,79.70826721191406,8.488103866577148,0.029545897617936134,3.051757735406113e-09,1.486257553100586,1.000012755393982,6179.29638671875,0,0.006309293210506439,1743323516.9497106,0.2862517535686493,0.43097248673439026,0.7739429473876953,0.0002490714832674712,0.16378740966320038,0.3700000047683716,1.6129577488754876e-05,1.0838168859481812,0.21811428666114807,6260.758180178,0.005204926244914532,0.011703860945999622,1.000012755393982,71.22013854980469,76
1,0.007491605821996927,78,0.00021149289386812598,0.0025853770785033703,0.005298455245792866,0.012690129689872265,0,0.9997008442878723,247.8709716796875,0.00012579392932821065,0.028588401153683662,-1.907417893409729,-0.20355941355228424,1560000.0,-747.7127685546875,1000,0.028588401153683662,8.993313789367676,0.0,10,80.68714141845703,8.521921157836914,0.02780425362288952,0.0,1.4782713651657104,0.9997009038925171,6260.06005859375,0,0.0009706498822197318,1743323597.7006335,0.27203527092933655,0.40553808212280273,0.8364114761352539,0.00044034593156538904,0.12246736139059067,0.4300000071525574,0.0002472708292771131,1.0771393775939941,0.3348269760608673,6340.152667206,-0.005338643328286707,0.017002316191792488,0.9997009038925171,72.16519927978516,77
1,0.00837608054280281,79,0.001089018420316279,0.0008844747208058834,-0.013237474719062448,0.004854381550103426,0,1.001540184020996,252.09381103515625,0.00014150906645227224,0.022296899929642677,-1.9047585725784302,-0.23264750838279724,1580000.0,-196.6541290283203,1000,0.022296899929642677,33.055015563964844,0.0,10,79.3355484008789,8.522751808166504,0.022269727662205696,6.103515470812226e-09,1.4835668802261353,1.001540184020996,6339.45703125,0,-0.0008737395983189344,1743323677.0950723,0.2524479925632477,0.3456438481807709,0.9470930695533752,-2.2302028810372576e-05,0.0997866541147232,0.05999999865889549,1.8294389519724064e-05,1.0829335451126099,0.2702797055244446,6420.160113055,-0.0018443894805386662,0.0037648414727300406,1.001540184020996,70.81277465820312,78
1,0.004477994050830603,80,0.00042489642510190606,-0.003898086491972208,-0.0026170050259679556,0.002107605105265975,0,1.000600814819336,250.1912384033203,0.0001503413514001295,0.03660079091787338,-2.0255630016326904,-0.2215721160173416,1600000.0,-2429.55029296875,1000,0.03660079091787338,116.1792221069336,0.0,10,79.93885040283203,8.477088928222656,0.03152770549058914,-4.577636492086867e-09,1.4962974786758423,1.000600814819336,6419.45556640625,0,0.00773063488304615,1743323757.1024055,0.2578463554382324,0.4686451852321625,0.7392131686210632,8.670069655636325e-05,0.07159365713596344,0.05999999865889549,1.4717435306010884e-06,1.0948410034179688,0.15545757114887238,6499.918657196,0.008604374481365085,0.001147836446762085,1.000600814819336,71.46173858642578,79
1,0.006551813799887896,81,0.0005143039161339402,0.002073819749057293,0.6232875883579254,0.07464256882667542,0,1.0007272958755493,251.0643768310547,0.00012148178211646155,0.0221247561275959,-2.1252694129943848,-0.19879738986492157,1620000.0,-458.1036682128906,1000,0.0221247561275959,1.7101455926895142,0.0,10,79.66084289550781,8.484090805053711,0.022108962759375572,-7.629394005448376e-09,1.4931265115737915,1.0007274150848389,6499.185546875,0,-0.0015934319235384464,1743323836.8611143,0.2717399597167969,0.31663644313812256,0.950770378112793,0.0003286305582150817,0.06932827085256577,1.7699999809265137,0.006838536821305752,1.090117335319519,0.34718945622444153,6579.987086542,-0.009324066806584597,0.6244354248046875,1.0007274150848389,71.1767349243164,80
1,0.00800902396440506,82,0.0002721843484323472,0.0014572101645171642,-0.5387454703450203,0.017645765095949173,0,0.9996150135993958,250.0902862548828,0.00015661311044823378,0.019479630514979362,-2.1014344692230225,-0.22825267910957336,1640000.0,-5195.5888671875,1000,0.019479630514979362,5.7591705322265625,0.0,10,79.97112274169922,8.480083465576172,0.019458914175629616,0.0,1.4899946451187134,0.9996150732040405,6579.25341796875,0,-0.0015391150955110788,1743323916.9295356,0.24115465581417084,0.31899183988571167,1.0132684707641602,-0.00011176877887919545,0.13483810424804688,1.7699999809265137,0.0006029799696989357,1.086239218711853,0.3042769134044647,6659.79880484,5.431682802736759e-05,0.0856899544596672,0.9996150732040405,71.49102020263672,81
1,0.006195579655468464,83,0.00031329155899584293,-0.001813444308936596,-0.05058151111006737,0.006852468941360712,0,1.0004431009292603,250.8240509033203,0.00013631655019707978,0.023440763354301453,-2.0042905807495117,-0.21105386316776276,1660000.0,-22424.880859375,1000,0.023440763354301453,12.384661674499512,0.0,10,79.73717498779297,8.538797378540039,0.022663962095975876,-3.814697002724188e-09,1.4825420379638672,1.0004432201385498,6659.08642578125,0,0.002434484427794814,1743323996.7412531,0.26242682337760925,0.2986542880535126,0.9236959218978882,0.0003182626096531749,0.030477672815322876,1.7100000381469727,0.00013038523320574313,1.079208254814148,0.3097863495349884,6739.954214427,0.003973599523305893,0.03510844334959984,1.0004432201385498,71.19835662841797,82
1,0.005398683715611696,84,0.00033810202148742974,-0.0007968959398567677,-0.01932278461754322,0.003552912501618266,0,0.9995219111442566,249.7435302734375,0.00017013965407386422,0.018258586525917053,-1.972615361213684,-0.19671384990215302,1680000.0,-244297.96875,1000,0.018258586525917053,40.87697982788086,0.0,10,80.0821533203125,8.501909255981445,0.018225932493805885,-1.2207030941624453e-08,1.4919780492782593,0.9995219111442566,6739.24462890625,0,0.0004323479370214045,1743324076.896653,0.21800240874290466,0.31700432300567627,1.046601414680481,1.9770010112551972e-05,0.047488994896411896,1.7100000381469727,1.1959399671468418e-05,1.0871165990829468,0.21780002117156982,6820.034867268,-0.0020021364907734096,0.015785658732056618,0.9995219111442566,71.58023071289062,83
1,0.008480886928737164,85,0.00015054858522489667,0.0030822032131254673,0.04072362743318081,0.02049657516181469,0,1.0002130270004272,249.96437072753906,0.0001260441931663081,0.014712441712617874,-1.9394211769104004,-0.23463459312915802,1700000.0,-13907.8427734375,1000,0.014712441712617874,9.01516056060791,0.0,10,80.01140594482422,8.495243072509766,0.014530911110341549,-7.629394338515283e-10,1.5154857635498047,1.0002130270004272,6819.3291015625,0,-0.0021386186126619577,1743324156.9771836,0.2368493676185608,0.20349495112895966,1.165929913520813,-0.00021135673159733415,0.04357818514108658,1.850000023841858,0.0002460738178342581,1.1127883195877075,0.32078540325164795,6900.080150062,-0.0025709665496833622,0.05650928616523743,1.0002130270004272,71.5161361694336,84
1,0.00632211659103632,86,0.0011767400428652763,-0.002158770337700844,-0.04678310640156269,0.0045278542675077915,0,1.001664161682129,250.08596801757812,0.0001448937109671533,0.03416159003973007,-2.037137508392334,-0.19027136266231537,1720000.0,-592.76806640625,1000,0.03416159003973007,24.59442710876465,0.0,10,79.97249603271484,8.522477149963379,0.033819086849689484,5.7220459481754915e-09,1.5171977281570435,1.001664161682129,6899.37158203125,0,-0.0019698538817465305,1743324237.022599,0.2800584137439728,0.4598401188850403,0.7651487588882446,-0.00010641692642820999,0.04235802963376045,0.14000000059604645,3.305408972664736e-05,1.1150445938110352,0.2860551178455353,6979.982514445,0.0001687647309154272,0.009726179763674736,1.001664161682129,71.45000457763672,85
1,0.008914683945477009,87,0.00045215137652121484,0.002592567354440689,0.07385546155273914,0.05217767879366875,0,1.0006394386291504,250.5357208251953,0.00012841552961617708,0.024516120553016663,-2.0304901599884033,-0.266091525554657,1740000.0,-50.55757522583008,1000,0.024516120553016663,2.5788698196411133,0.0,10,79.82894134521484,8.482915878295898,0.02444370463490486,-3.814697002724188e-09,1.5127110481262207,1.0006394386291504,6979.27294921875,0,-0.0022471901029348373,1743324316.9249387,0.25462815165519714,0.2948299050331116,0.9032105803489685,-0.00046666458365507424,0.02790454775094986,0.38999998569488525,0.003007251303642988,1.1091080904006958,0.33768367767333984,7060.227383442,-0.0002773362211883068,0.08358164131641388,1.0006394386291504,71.34600067138672,86
1,0.006255071610212326,88,0.00037184759275987744,-0.0026596123352646828,-0.06263905577361584,0.011300369165837765,0,1.0005258321762085,249.41993713378906,0.00015159275790210813,0.03052699565887451,-2.029069185256958,-0.1989235132932663,1760000.0,-850.5621948242188,1000,0.03052699565887451,10.57568645477295,0.0,10,80.18605041503906,8.49216079711914,0.030517954379320145,-5.340575981449547e-09,1.5072122812271118,1.0005258321762085,7059.53173828125,0,0.0011304740328341722,1743324397.169748,0.2396898865699768,0.4954841136932373,0.8094180822372437,4.020944470539689e-05,0.03993850573897362,0.38999998569488525,0.0001788086665328592,1.1025735139846802,0.29456934332847595,7140.027336912,0.0033776641357690096,0.020942585542798042,1.0005258321762085,71.69387817382812,87
1,0.008078151382505894,89,5.096959284855984e-05,0.0018230797722935677,-0.01239102240651846,0.00461853202432394,0,0.9999279379844666,250.93084716796875,0.00015460987924598157,0.024171344935894012,-1.9787571430206299,-0.20888923108577728,1780000.0,-11870.1123046875,1000,0.024171344935894012,39.50737762451172,0.0,10,79.70323944091797,8.544340133666992,0.0241647120565176,7.629394005448376e-09,1.5030711889266968,0.9999279379844666,7139.294921875,0,0.0003586100065149367,1743324476.9697807,0.2517494261264801,0.3170693814754486,0.9096294045448303,9.218711056746542e-06,0.04096544533967972,0.38999998569488525,1.2803671779693104e-05,1.096464991569519,0.24827703833580017,7219.975884907,-0.0007718640263192356,0.008551563136279583,0.9999279379844666,71.15887451171875,88
1,0.007297595031559467,90,0.001842042081989348,-0.0007805563509464264,-0.004967337008565664,0.004323631525039673,0,1.0026050806045532,250.3658447265625,0.0001829911780077964,0.018668105825781822,-1.9596493244171143,-0.20657673478126526,1800000.0,-9093.7724609375,1000,0.018668105825781822,53.944541931152344,0.0,10,79.88310241699219,8.465693473815918,0.01861957274377346,6.103515470812226e-09,1.5029425621032715,1.0026051998138428,7219.2744140625,0,0.0004806452488992363,1743324556.918246,0.26249536871910095,0.2329312264919281,1.0350581407546997,1.8263492165715434e-05,0.011487181298434734,0.25,6.862820555397775e-06,1.09637451171875,0.2001248300075531,7300.194341912,0.00012203524238429964,0.0035842261277139187,1.0026051998138428,71.41737365722656,89
1,0.006504830438643694,91,0.0013253779616206884,-0.0007927645929157734,-0.0024508388014510274,0.0017031346214935184,0,1.001874327659607,249.55882263183594,0.00017018872313201427,0.0204802043735981,-1.818129539489746,-0.23313739895820618,1820000.0,-40958.66015625,1000,0.0204802043735981,114.48483276367188,0.0,10,80.14142608642578,8.506665229797363,0.020386794582009315,-2.2888182460434336e-09,1.5109777450561523,1.001874327659607,7299.4814453125,0,-0.0009228599956259131,1743324637.136708,0.25704532861709595,0.2696077823638916,0.9882065653800964,-1.1938922398258e-05,0.008188883773982525,0.25,1.51592814745527e-06,1.106422781944275,0.1608835756778717,7380.135217345,-0.0014035052445251495,0.0011333873262628913,1.001874327659607,71.6347427368164,90
1,0.0066285934299230576,92,0.0003903922042809427,0.00012376299127936363,0.22317637002561241,0.06848118454217911,0,0.9994478821754456,250.38632202148438,0.0001516904594609514,0.02717539109289646,-1.6728579998016357,-0.2054295390844345,1840000.0,-23.116804122924805,1000,0.02717539109289646,2.061354637145996,0.0,10,79.8765640258789,8.484235763549805,0.02709752693772316,-1.525878801089675e-08,1.5103663206100464,0.9994479417800903,7379.43310546875,0,-0.0007907840190455317,1743324717.0776396,0.28789636492729187,0.26254111528396606,0.8578809499740601,0.0006053831893950701,0.016377724707126617,0.33000001311302185,0.004706777166575193,1.105493426322937,0.3164205253124237,7459.791525353,0.0001320759765803814,0.2243097573518753,0.9994479417800903,71.3923110961914,91
1,0.005106294061988592,93,0.0001510543079348281,-0.0015222993679344654,-0.03938107192516327,0.046890679746866226,0,0.999786376953125,251.26571655273438,0.00015757740766275674,0.025662075728178024,-1.7073391675949097,-0.1815030574798584,1860000.0,-155.1894073486328,1000,0.025662075728178024,2.841726779937744,0.0,10,79.59701538085938,8.497232437133789,0.02494986169040203,6.103515470812226e-09,1.49911630153656,0.999786376953125,7459.095703125,0,-0.003871830180287361,1743324796.733893,0.24672947824001312,0.30370500683784485,0.8828136324882507,-0.0013281217543408275,0.058034129440784454,0.6200000047683716,0.002476644003763795,1.0913318395614624,0.29989829659461975,7540.052868433,-0.0030810461612418294,0.18492868542671204,0.999786376953125,71.09976196289062,92
1,0.004622134380042553,94,0.0010681134881451726,-0.0004841596819460392,-0.1616474036127329,0.017802810296416283,0,1.0015106201171875,249.39492797851562,0.00014904017734806985,0.01991877146065235,-1.6095993518829346,-0.1700243353843689,1880000.0,-1275.4661865234375,1000,0.01991877146065235,8.14631462097168,0.0,10,80.194091796875,8.521146774291992,0.019871730357408524,-1.4495848965623281e-08,1.4970556497573853,1.0015106201171875,7539.3486328125,0,-0.0014505874132737517,1743324876.9952857,0.2553138732910156,0.2575656771659851,1.002036690711975,-0.0001190664479508996,0.18052901327610016,0.6200000047683716,0.00030136527493596077,1.0889372825622559,0.2956104576587677,7619.683324944,0.0024212427670136094,0.02328128181397915,1.0015106201171875,71.67292785644531,93
1,0.0063713546842336655,95,0.00032672236557118595,0.0017492203041911125,-0.014984821900725365,0.005553966388106346,0,1.0004620552062988,251.33192443847656,0.00015552190598100424,0.01823032647371292,-1.546236515045166,-0.20278193056583405,1900000.0,-12651.00390625,1000,0.01823032647371292,25.655834197998047,0.0,10,79.57604217529297,8.499250411987305,0.01817944273352623,-2.2888182460434336e-09,1.4989045858383179,1.0004620552062988,7618.9912109375,0,0.00045623391633853316,1743324956.6256843,0.25137242674827576,0.22214652597904205,1.0474122762680054,3.932043182430789e-05,0.13992653787136078,0.6200000047683716,3.0374892958207056e-05,1.092638373374939,0.2659796476364136,7700.23177019,0.001906821329612285,0.008296459913253784,1.0004620552062988,71.07676696777344,94
1,0.004690978676080704,96,0.0008917711093090475,-0.0016803760081529617,-0.005074635148048401,0.005644852761179209,0,1.0012611150741577,248.4967803955078,0.00018217832257505506,0.02228390797972679,-1.4521023035049438,-0.19376249611377716,1920000.0,-27119.74609375,1000,0.02228390797972679,37.56351852416992,0.0,10,80.48394012451172,8.486942291259766,0.022184252738952637,-9.918212917625624e-09,1.511444091796875,1.0012611150741577,7699.53076171875,0,0.0007802400505170226,1743325037.1741197,0.2504081130027771,0.2637498080730438,0.9473690986633301,3.758375532925129e-05,0.10893676429986954,0.6200000047683716,1.4164163985697087e-05,1.1066789627075195,0.2144099920988083,7780.22015968,0.00032400613417848945,0.0032218247652053833,1.0012611150741577,71.99697875976562,95
1,0.006612053606659174,97,0.0005734218866564333,0.0019210749305784702,0.3704053908586502,0.0886140912771225,0,1.000810980796814,250.29100036621094,0.00013997447967994958,0.01848171278834343,-1.4948312044143677,-0.15382854640483856,1940000.0,-299.82794189453125,1000,0.01848171278834343,1.6110979318618774,0.0,10,79.90699005126953,8.524316787719727,0.01826872117817402,7.629394338515283e-10,1.5113296508789062,1.000810980796814,7779.50341796875,0,-0.0008847248391248286,1743325117.1626043,0.2529396712779999,0.22596807777881622,1.0402644872665405,0.0012810769258067012,0.07143650949001312,1.5199999809265137,0.007705229334533215,1.1063181161880493,0.33360937237739563,7861.083572514,-0.0016649648896418512,0.3736272156238556,1.000810980796814,71.38265228271484,96
1,0.0062728822231292725,98,0.0006532480474561453,-0.0003391713835299015,-0.210513174533844,0.05389503762125969,0,0.9990761876106262,247.54129028320312,0.00014409645518753678,0.023052256554365158,-1.412229299545288,-0.15744882822036743,1960000.0,-386.42169189453125,1000,0.023052256554365158,2.260226011276245,0.0,10,80.79460144042969,8.51154613494873,0.02288152649998665,3.051757735406113e-09,1.5054631233215332,0.999076247215271,7860.37890625,0,-0.0005286373198032379,1743325198.026047,0.2609831392765045,0.26937830448150635,0.9314470887184143,0.0008175558177754283,0.12572456896305084,1.2300000190734863,0.003914940636605024,1.1013377904891968,0.322588175535202,7940.778378004,0.00035608751932159066,0.1631140410900116,0.999076247215271,72.28303527832031,97
1,0.005647731013596058,99,0.0005465041613206267,-0.0006251512095332146,0.20521321892738342,0.09780289232730865,0,0.9992271065711975,251.21755981445312,0.00013876345474272966,0.021582026034593582,-1.5410962104797363,-0.14070774614810944,1980000.0,-629.8154296875,1000,0.021582026034593582,1.171347975730896,0.0,10,79.61227416992188,8.475934982299805,0.021559273824095726,0.0,1.5083422660827637,0.9992271661758423,7940.06494140625,0,-0.004644344095140696,1743325277.7207506,0.24711674451828003,0.2918170690536499,0.9626508355140686,-0.000575898215174675,0.19395828247070312,3.0299999713897705,0.014576653018593788,1.1048694849014282,0.3174671530723572,8022.550773901,-0.004115706775337458,0.368327260017395,0.9992271661758423,71.13632202148438,98
1,0.007160851266235113,100,0.0007097529014572501,0.0015131202526390553,-0.11524766683578491,0.11784389615058899,0,1.0010037422180176,244.84054565429688,0.00014320338959805667,0.022646699100732803,-1.6764895915985107,-0.20019413530826569,2000000.0,-1862.845458984375,1000,0.022646699100732803,1.8781158924102783,0.0,10,81.6858139038086,8.487008094787598,0.022638849914073944,-3.051757735406113e-09,1.507207989692688,1.0010037422180176,8021.82763671875,0,-0.002589810872450471,1743325359.493206,0.24736079573631287,0.29511234164237976,0.9397502541542053,0.00021095172269269824,0.24140016734600067,3.25,0.005670018494129181,1.1025837659835815,0.3039953410625458,8023.370801388,0.0020545332226902246,0.2530795931816101,1.0010037422180176,73.19879150390625,99
