TotalEnvSteps,Time/FPS,Loss/Loss_pi/Delta,Time/Rollout,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,_step,Time/Epoch,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Train/PolicyStd,Train/PolicyRatio,Misc/H_inv_g,Time/Update,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Misc/AcceptanceStep,Train/LR,Time/Total,Value/cost,Train/StopIter,Misc/Alpha,Safety/EpCostShield,Safety/shield_adv_c,Safety/shield_violation,Loss/Loss_pi,_runtime,Train/PolicyRatio/Max,Metrics/EpLen,Metrics/LagrangeMultiplier,Value/reward,Train/KL,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,_timestamp,Train/Epoch,Metrics/LagrangeMultiplier/Min,Misc/gradient_norm
1440000.0,261.6082763671875,-0.01659601926803589,62.17811965942383,0.03805796056985855,1.8389942646026611,0,7.873622417449951,1.9272212982177734,1.883853793144226,1.8389942646026611,72,76.45018005371094,0.0007249819464050233,1.0010251998901367,12.880000114440918,0,0.011216560378670692,1.6762809753417969,1.0010251998901367,0.23215359449386597,14.27204418182373,-0.013467814773321152,4.315677165985107,1.8389942646026611,-3.051757735406113e-09,1,0,5788.14794921875,1.0343436002731323,10,1.3353188037872314,25.899999618530273,0.023638807237148285,2.5244815349578857,-0.27237507700920105,5870.415747001,1.0010251998901367,1000,1.883853793144226,0.7004530429840088,0.000268159550614655,0.3099990785121918,-1.051476001739502,1746525149.9308856,71,1.883853793144226,0.10802198201417923
1460000.0,245.39328002929688,0.1426038146018982,67.3166275024414,0.045169398188591,1.8629475831985474,0,8.431178092956543,1.930482268333435,1.9035263061523438,1.8629475831985474,73,81.50182342529297,0.0012973361881449819,1.001834750175476,11.949999809265137,0,0.013935926370322704,1.6812750101089478,1.001834750175476,0.24836775660514832,14.1851806640625,0.007111437618732452,4.042756080627441,1.8629475831985474,1.5258788677030566e-09,1,0,5869.72998046875,0.9568637013435364,10,1.1979726552963257,45.20000076293945,-0.11708331108093262,2.492206335067749,-0.12977126240730286,5953.022571271,1.001834750175476,1000,1.9035263061523438,0.8515486121177673,0.00031499576289206743,0.29753780364990234,-0.272921085357666,1746525231.4942625,72,1.9035263061523438,0.11290550231933594
1480000.0,242.2884063720703,0.04031873494386673,68.28068542480469,0.04294130206108093,1.8880789279937744,0,8.31155776977539,1.9261332750320435,1.9236944913864136,1.8880789279937744,74,82.54625701904297,0.0014692391268908978,1.0020778179168701,15.850000381469727,0,0.01623920165002346,1.6760355234146118,1.0020776987075806,0.2681218385696411,14.265547752380371,-0.002228096127510071,4.225215911865234,1.8880789279937744,-4.1961669694501325e-09,1,0,5952.33642578125,0.8508216738700867,10,1.1097688674926758,49.79999923706055,0.20974913239479065,2.464275598526001,-0.08945252746343613,6031.338168292,1.0020778179168701,1000,1.9236944913864136,0.9017888903617859,0.0003089758974965662,0.29755327105522156,0.18245983123779297,1746525314.1015875,73,1.9236944913864136,0.19716021418571472
1500000.0,255.5928955078125,-0.25777361541986465,63.88221740722656,0.0330919586122036,1.912103295326233,0,7.752286434173584,1.9201769828796387,1.9443624019622803,1.912103295326233,75,78.24943542480469,0.0021304951515048742,1.003013014793396,16.15999984741211,0,0.009657834656536579,1.6697311401367188,1.003013014793396,0.21593131124973297,14.367198944091797,-0.009849343448877335,2.800084352493286,1.912103295326233,1.2207030941624453e-08,1,0,6030.64697265625,0.803185224533081,10,1.4390467405319214,17.549999237060547,-0.37464669346809387,2.623563766479492,-0.3472261428833008,6106.623245371,1.003013014793396,1000,1.9443624019622803,0.6984233260154724,0.0002879317326005548,0.3107352554798126,-1.4251315593719482,1746525392.416749,74,1.9443624019622803,0.08960740268230438
1520000.0,265.8766784667969,0.02744308114051819,61.09897232055664,0.04050680249929428,1.934645414352417,0,6.695037841796875,1.9237456321716309,1.9651267528533936,1.934645414352417,76,75.22284698486328,0.002897118218243122,1.0040972232818604,13.649999618530273,0,0.005234836135059595,1.6773681640625,1.0040971040725708,0.15542683005332947,14.123857498168945,0.007414843887090683,2.3621060848236084,1.934645414352417,0.0,1,0,6105.9375,0.8741645216941833,10,1.9546231031417847,10.699999809265137,0.2513047456741333,1.7991050481796265,-0.3197830617427826,6185.429113366,1.0040972232818604,1000,1.9651267528533936,0.649770975112915,0.0002982153673656285,0.30380088090896606,-0.43797826766967773,1746525467.702283,75,1.9651267528533936,0.09238438308238983
1540000.0,253.9832763671875,0.08374492824077606,64.48771667480469,0.05519517883658409,1.9571930170059204,0,8.00935173034668,1.9274271726608276,1.986032485961914,1.9571930170059204,77,78.74534606933594,0.001283118617720902,1.001814603805542,13.970000267028809,0,0.014687199145555496,1.6837040185928345,1.0018144845962524,0.27101975679397583,14.25760555267334,0.01468837633728981,4.806665897369385,1.9571930170059204,8.392333938900265e-09,1,0,6184.74462890625,1.0659358501434326,10,1.1669315099716187,29.75,-0.04580022394657135,2.4448187351226807,-0.23603813350200653,6263.553153287,1.001814603805542,1000,1.986032485961914,0.964564859867096,0.0002785944670904428,0.31626150012016296,2.4445598125457764,1746525546.5078845,76,1.986032485961914,0.20068757236003876
1560000.0,256.22509765625,-0.07791365683078766,63.78593444824219,0.0519082248210907,1.9790434837341309,0,8.49193000793457,1.9273624420166016,2.007235527038574,1.9790434837341309,78,78.0563735961914,0.002021700143814087,1.002859115600586,15.079999923706055,0,0.014393899589776993,1.6826424598693848,1.002859115600586,0.2710401117801666,14.27041244506836,-0.003286954015493393,4.480813980102539,1.9790434837341309,6.866454960174906e-09,1,0,6262.85986328125,1.1749439239501953,10,1.1787605285644531,19.649999618530273,-0.6348624229431152,2.623523473739624,-0.3139517903327942,6340.932129699,1.002859115600586,1000,2.007235527038574,1.0434995889663696,0.0002743862569332123,0.3194913864135742,-0.3258519172668457,1746525624.6315691,77,2.007235527038574,0.1563645303249359
1580000.0,259.5552978515625,0.04976275563240051,63.01247024536133,0.04047612473368645,2.000347852706909,0,8.173609733581543,1.9267215728759766,2.0279483795166016,2.000347852706909,79,77.05487823486328,0.0017277960432693362,1.002443552017212,9.890000343322754,0,0.010670154355466366,1.6808886528015137,1.0024434328079224,0.22943033277988434,14.042387008666992,-0.011432100087404251,3.289612054824829,2.000347852706909,-1.831054596834747e-08,1,0,6339.982421875,0.9795316457748413,10,1.369081974029541,20.75,-0.07963399589061737,2.0311837196350098,-0.2641890347003937,6418.45491166,1.002443552017212,1000,2.0279483795166016,0.827445924282074,0.0002638699661474675,0.3141089379787445,-1.19120192527771,1746525702.0106666,78,2.0279483795166016,0.11875883489847183
1600000.0,258.32391357421875,-0.03412669897079468,63.06362533569336,0.03382408618927002,2.0211074352264404,0,8.53072738647461,1.9248677492141724,2.0480918884277344,2.0211074352264404,80,77.42218017578125,0.001310823136009276,1.0018538236618042,9.010000228881836,0,0.016340747475624084,1.6786837577819824,1.0018538236618042,0.25419843196868896,14.358531951904297,-0.006652038544416428,2.307898759841919,2.0211074352264404,-5.7220459481754915e-09,1,0,6417.72900390625,0.9355666041374207,10,1.1063152551651,19.950000762939453,-0.07833866029977798,2.3276124000549316,-0.29831573367118835,6497.648282372,1.0018538236618042,1000,2.0480918884277344,0.7224414348602295,0.0003448335628490895,0.2812235951423645,-0.9817132949829102,1746525779.5333197,79,2.0480918884277344,0.11890937387943268
1620000.0,252.80812072753906,0.03581652045249939,64.77948760986328,0.04389921575784683,2.0413334369659424,0,8.680755615234375,1.9168434143066406,2.0678067207336426,2.0413334369659424,81,79.11138153076172,0.003018332412466407,1.0042686462402344,9.539999961853027,0,0.0076905712485313416,1.666685700416565,1.0042686462402344,0.17890435457229614,14.33187484741211,0.010075129568576813,2.5830836296081543,2.0413334369659424,1.5258788677030566e-09,1,0,6496.94140625,0.7732168436050415,10,1.6126325130462646,19.299999237060547,-0.28022176027297974,1.8925964832305908,-0.26249921321868896,6577.043896969,1.0042686462402344,1000,2.0678067207336426,0.7876881957054138,0.00032668508356437087,0.28850698471069336,0.27518486976623535,1746525858.726823,80,2.0678067207336426,0.10156304389238358
1640000.0,252.17173767089844,0.03828825056552887,65.2707748413086,0.05529617890715599,2.0617620944976807,0,8.589508056640625,1.9171870946884155,2.087040901184082,2.0617620944976807,82,79.31103515625,0.001240690820850432,1.001754641532898,8.890000343322754,0,0.012353552505373955,1.6695553064346313,1.001754641532898,0.23876747488975525,14.04023551940918,0.011396963149309158,3.6821718215942383,2.0617620944976807,-1.5258788677030566e-09,1,0,6576.3349609375,0.9540622234344482,10,1.272386074066162,28.700000762939453,-0.29188072681427,2.2722039222717285,-0.2242109626531601,6653.658621546,1.001754641532898,1000,2.087040901184082,1.007154107093811,0.0002917144156526774,0.3038044273853302,1.099088191986084,1746525938.1222856,81,2.087040901184082,0.10551630705595016
1660000.0,261.3147888183594,-0.0728558748960495,62.179691314697266,0.03780563175678253,2.081552505493164,0,7.763286113739014,1.922001838684082,2.1056294441223145,2.081552505493164,83,76.53604125976562,0.0026456420309841633,1.0037416219711304,7.480000019073486,0,0.010516803711652756,1.6796175241470337,1.0037416219711304,0.22203822433948517,14.356331825256348,-0.01749054715037346,2.239927053451538,2.081552505493164,-1.5258788677030566e-09,1,0,6652.95654296875,0.8734310269355774,10,1.3790273666381836,17.299999237060547,-0.358134925365448,2.1823606491088867,-0.2970668375492096,6729.993850747,1.0037416219711304,1000,2.1056294441223145,0.8048415780067444,0.0002716927556321025,0.30619680881500244,-1.4422447681427002,1746526014.7372024,82,2.1056294441223145,0.09453693777322769
1680000.0,262.3917541503906,-0.06335347890853882,62.14771270751953,0.04395724833011627,2.10005259513855,0,7.95330810546875,1.92794930934906,2.1234586238861084,2.10005259513855,84,76.22190856933594,0.002838000189512968,1.0040135383605957,6.320000171661377,0,0.005899854004383087,1.6918163299560547,1.0040135383605957,0.16201460361480713,14.074178695678711,0.00615161657333374,1.5330867767333984,2.10005259513855,-3.051757735406113e-09,1,0,6729.25537109375,0.8862771391868591,10,1.8411705493927002,7.650000095367432,-0.10764390975236893,2.0797603130340576,-0.3604203164577484,6805.429067821,1.0040135383605957,1000,2.1234586238861084,0.7937789559364319,0.0002992643276229501,0.2982965111732483,-0.7068402767181396,1746526091.0722988,83,2.1234586238861084,0.08804836124181747
1700000.0,265.43572998046875,0.05110624432563782,61.14277648925781,0.05784767121076584,2.1175827980041504,0,8.260766983032227,1.9327834844589233,2.140540599822998,2.1175827980041504,85,75.3478012084961,0.001880199066363275,1.0026590824127197,5.909999847412109,0,0.006090223789215088,1.6995582580566406,1.0026589632034302,0.171988844871521,14.205007553100586,0.013890422880649567,1.6215406656265259,2.1175827980041504,6.103515470812226e-09,1,0,6804.71728515625,0.7625028491020203,10,1.8121660947799683,10.25,-0.21726179122924805,1.6866650581359863,-0.3093140721321106,6882.085719723,1.0026590824127197,1000,2.140540599822998,0.7680392861366272,0.0002805459953378886,0.3116723895072937,0.08845388889312744,1746526166.507673,84,2.140540599822998,0.10287554562091827
1720000.0,261.174072265625,0.021141141653060913,62.35538101196289,0.04504332318902016,2.134310245513916,0,8.213398933410645,1.944071650505066,2.1569344997406006,2.134310245513916,86,76.57727813720703,0.0032968949526548386,1.0046625137329102,5.809999942779541,0,0.007207093760371208,1.7156600952148438,1.0046625137329102,0.18581409752368927,14.221879959106445,-0.012804348021745682,1.7658016681671143,2.134310245513916,-2.0980834847250662e-09,1,0,6881.38232421875,0.8020451664924622,10,1.6658451557159424,11.199999809265137,0.13440413773059845,1.5394724607467651,-0.2881729304790497,6959.981369838,1.0046625137329102,1000,2.1569344997406006,0.748336911201477,0.00028038423624821007,0.30953750014305115,0.14426100254058838,1746526243.1642811,85,2.1569344997406006,0.06919453293085098
1740000.0,257.01953125,0.05126239359378815,63.670162200927734,0.04282883554697037,2.1511387825012207,0,7.799832820892334,1.9556318521499634,2.1727020740509033,2.1511387825012207,87,77.81509399414062,0.0015561177860945463,1.0022008419036865,5.760000228881836,0,0.013770049437880516,1.7346419095993042,1.002200722694397,0.2583205997943878,14.144915580749512,-0.0022144876420497894,3.330415964126587,2.1511387825012207,-6.866454960174906e-09,1,0,6959.27783203125,0.92873615026474,10,1.2051665782928467,22.100000381469727,0.15152156352996826,1.8402594327926636,-0.23691053688526154,7037.636140232,1.0022008419036865,1000,2.1727020740509033,0.9203314185142517,0.00029223290039226413,0.31131935119628906,1.5646142959594727,1746526321.0599473,86,2.1727020740509033,0.11270486563444138
1760000.0,257.8316345214844,-0.0483175665140152,63.57640838623047,0.052533071488142014,2.167778253555298,0,7.940296173095703,1.9495357275009155,2.1880686283111572,2.167778253555298,88,77.56999969482422,0.0019065547967329621,1.0026963949203491,6.769999980926514,0,0.010328925214707851,1.723305344581604,1.0026963949203491,0.2315095067024231,13.993578910827637,0.009704235941171646,3.6426713466644287,2.167778253555298,-4.577636492086867e-09,1,0,7036.9267578125,1.1030722856521606,10,1.3915128707885742,18.299999237060547,-0.18749196827411652,2.0864126682281494,-0.28522810339927673,7115.505181686,1.0026963949203491,1000,2.1880686283111572,0.8024249076843262,0.0002758457267191261,0.32214847207069397,0.3122553825378418,1746526398.7146661,87,2.1880686283111572,0.08801852911710739
1780000.0,257.0477294921875,0.037767380475997925,64.0384750366211,0.05492663010954857,2.1845717430114746,0,8.039156913757324,1.951576590538025,2.203322410583496,2.1845717430114746,89,77.80656433105469,0.0023387568071484566,1.003307580947876,8.300000190734863,0,0.01067445520311594,1.7232494354248047,1.0033074617385864,0.2317144125699997,13.768073081970215,0.002393558621406555,3.210242748260498,2.1845717430114746,-1.5258788677030566e-09,1,0,7114.818359375,1.1540192365646362,10,1.3688061237335205,22.5,-0.25690406560897827,2.087049722671509,-0.2474607229232788,7193.831831119,1.003307580947876,1000,2.203322410583496,0.814993679523468,0.00027064752066507936,0.317172110080719,-0.43242859840393066,1746526476.5839796,88,2.203322410583496,0.08878585696220398
1800000.0,255.61190795898438,0.03648166358470917,64.15335845947266,0.053062789142131805,2.2016780376434326,0,8.24413776397705,1.963049054145813,2.218794345855713,2.2016780376434326,90,78.24362182617188,0.0008682250627316535,1.001227855682373,10.260000228881836,0,0.01383900549262762,1.740312099456787,1.001227855682373,0.2593109607696533,14.090242385864258,-0.0018638409674167633,3.5745770931243896,2.2016780376434326,-9.155272984173735e-09,1,0,7193.12451171875,1.082961916923523,10,1.202160358428955,24.700000762939453,-0.1132282167673111,1.8436652421951294,-0.21097905933856964,7272.257137238,1.001227855682373,1000,2.218794345855713,0.8924239277839661,0.0002801781811285764,0.3117333650588989,0.3643343448638916,1746526554.9104016,89,2.218794345855713,0.09490060061216354
1820000.0,255.35675048828125,-0.11542518436908722,64.03952026367188,0.044507674872875214,2.218230962753296,0,8.447321891784668,1.9750946760177612,2.234417200088501,2.218230962753296,91,78.3218002319336,0.002351175993680954,1.0033252239227295,9.930000305175781,0,0.008408703841269016,1.7602680921554565,1.00332510471344,0.19729425013065338,14.282262802124023,-0.008555114269256592,2.7235755920410156,2.218230962753296,2.2888182460434336e-09,1,0,7271.52978515625,1.2224003076553345,10,1.5422337055206299,13.699999809265137,0.44942569732666016,2.2208147048950195,-0.32640424370765686,7352.611433752,1.0033252239227295,1000,2.234417200088501,0.8948773145675659,0.00029392106807790697,0.3042738437652588,-0.851001501083374,1746526633.3355935,90,2.234417200088501,0.0930040180683136
1840000.0,249.16000366210938,0.23015549033880234,66.39049530029297,0.0465543232858181,2.2364585399627686,0,8.334946632385254,1.975361943244934,2.250424385070801,2.2364585399627686,92,80.26970672607422,0.0005803901585750282,1.0008208751678467,11.430000305175781,0,0.024782638996839523,1.7584991455078125,1.0008207559585571,0.3536670207977295,13.879188537597656,0.0020466484129428864,5.490216255187988,2.2364585399627686,4.577636492086867e-09,1,0,7351.90283203125,1.1446291208267212,10,0.8983408212661743,42.25,-0.04956558346748352,2.126939296722412,-0.09624875336885452,7432.617736182,1.0008208751678467,1000,2.250424385070801,1.0231236219406128,0.00027892086654901505,0.31771352887153625,2.7666406631469727,1746526713.690027,91,2.250424385070801,0.17928947508335114
1860000.0,250.2232208251953,-0.13000939041376114,65.74119567871094,0.04330415651202202,2.255483388900757,0,8.542201042175293,1.9757561683654785,2.2669613361358643,2.255483388900757,93,79.92863464355469,0.0006643467349931598,1.0009396076202393,12.520000457763672,0,0.021732836961746216,1.7573843002319336,1.0009394884109497,0.31231093406677246,14.187418937683105,-0.0032501667737960815,5.380389213562012,2.255483388900757,1.5258788677030566e-09,1,0,7431.91552734375,1.550909161567688,10,0.9593049883842468,32.70000076293945,0.30110418796539307,2.6685874462127686,-0.22625814378261566,7511.558944171,1.0009396076202393,1000,2.2669613361358643,0.9979073405265808,0.00030185061041265726,0.2996014654636383,-0.10982704162597656,1746526793.696306,92,2.2669613361358643,0.16594886779785156
1880000.0,253.57656860351562,-0.07575772702693939,64.9950942993164,0.06182945892214775,2.2744271755218506,0,9.752273559570312,1.966941475868225,2.2839221954345703,2.2744271755218506,94,78.87164306640625,0.0014733413700014353,1.002083659172058,12.140000343322754,0,0.015539116226136684,1.7443299293518066,1.002083659172058,0.26369762420654297,13.87652587890625,0.018525302410125732,3.4870471954345703,2.2744271755218506,6.6757199768119335e-09,1,0,7510.86572265625,1.2412408590316772,10,1.1344926357269287,22.100000381469727,0.0055015236139297485,2.634444236755371,-0.30201587080955505,7588.185636784,1.002083659172058,1000,2.2839221954345703,1.0709015130996704,0.00032987873419187963,0.29916301369667053,-1.8933420181274414,1746526872.6372771,93,2.2839221954345703,0.14022484421730042
1900000.0,261.2694396972656,-0.009351015090942383,62.65795135498047,0.05384887382388115,2.2928197383880615,0,10.075610160827637,1.958544135093689,2.3010990619659424,2.2928197383880615,95,76.54933166503906,0.0009010995854623616,1.0012744665145874,11.069999694824219,0,0.015555785968899727,1.7305494546890259,1.0012744665145874,0.24637137353420258,13.891365051269531,-0.007980585098266602,2.6843416690826416,2.2928197383880615,-8.01086397217432e-09,1,0,7587.482421875,1.1135520935058594,10,1.1338846683502197,15.850000381469727,0.2544998526573181,2.246140718460083,-0.31136688590049744,7665.410781554,1.0012744665145874,1000,2.3010990619659424,1.0251214504241943,0.00033707349211908877,0.2793567180633545,-0.8027055263519287,1746526949.2642555,94,2.3010990619659424,0.1789989322423935
1920000.0,259.24072265625,-0.0049242377281188965,63.13614273071289,0.04596742242574692,2.3106327056884766,0,10.245471000671387,1.9620260000228882,2.318570613861084,2.3106327056884766,96,77.14837646484375,0.0025019492022693157,1.0035383701324463,11.640000343322754,0,0.009263105690479279,1.735793113708496,1.0035382509231567,0.21591058373451233,14.012205123901367,-0.007881451398134232,2.389690399169922,2.3106327056884766,6.103515470812226e-09,1,0,7664.708984375,0.997813880443573,10,1.4693877696990967,14.75,0.041509971022605896,2.212392568588257,-0.31629112362861633,7744.965440686,1.0035383701324463,1000,2.318570613861084,0.9992498159408569,0.0002635369310155511,0.317256361246109,-0.2946512699127197,1746527026.4891703,95,2.318570613861084,0.0822514146566391
1940000.0,251.66285705566406,0.10707210004329681,65.42333221435547,0.06016172096133232,2.329195976257324,0,10.798823356628418,1.9639967679977417,2.3361005783081055,2.329195976257324,97,79.47139739990234,0.0012826129095628858,1.0018138885498047,10.329999923706055,0,0.01907738298177719,1.7414919137954712,1.0018138885498047,0.29157108068466187,14.048050880432129,0.014194298535585403,3.9429824352264404,2.329195976257324,1.0681151962899094e-08,1,0,7744.2568359375,1.2354035377502441,10,1.0238951444625854,31.049999237060547,-0.3095047175884247,2.412327527999878,-0.20921902358531952,7824.838069341,1.0018138885498047,1000,2.3361005783081055,1.1175576448440552,0.0003066306235268712,0.2985382080078125,1.5532920360565186,1746527106.0440066,96,2.3361005783081055,0.15783566236495972
1960000.0,250.58409118652344,0.08653780072927475,65.6890869140625,0.05562754347920418,2.349348306655884,0,10.970195770263672,1.9692069292068481,2.3538014888763428,2.349348306655884,98,79.81352996826172,0.0009136312874034047,1.001292109489441,11.010000228881836,0,0.02258610725402832,1.7490901947021484,1.001292109489441,0.29340821504592896,14.124419212341309,-0.004534177482128143,4.494138240814209,2.349348306655884,7.629394338515283e-10,1,0,7824.15380859375,1.073684573173523,10,0.9410099387168884,42.95000076293945,-0.06968438625335693,2.5395257472991943,-0.12268122285604477,7903.628841955,1.001292109489441,1000,2.3538014888763428,1.0318090915679932,0.0003412321675568819,0.2761000692844391,0.5511558055877686,1746527185.916597,97,2.3538014888763428,0.14839398860931396
1980000.0,254.02867126464844,-0.12910667806863785,64.45162200927734,0.06544025987386703,2.3696932792663574,0,10.152935028076172,1.9614654779434204,2.3717453479766846,2.3696932792663574,99,78.73126983642578,0.001967077609151602,1.002781867980957,11.510000228881836,0,0.01581159234046936,1.738193392753601,1.002781867980957,0.275041401386261,14.279630661010742,0.009812716394662857,3.485774517059326,2.3696932792663574,-3.051757735406113e-09,1,0,7902.94384765625,1.0979937314987183,10,1.1246750354766846,26.700000762939453,-0.6995388269424438,2.5404725074768066,-0.2517879009246826,7981.916902222,1.002781867980957,1000,2.3717453479766846,0.9756627678871155,0.0002976054965984076,0.3093321919441223,-1.0083637237548828,1746527264.707621,98,2.3717453479766846,0.11913862824440002
2000000.0,255.7461395263672,-0.09310713410377502,64.21983337402344,0.05248747393488884,2.389312744140625,0,9.742871284484863,1.9553724527359009,2.3898820877075195,2.389312744140625,100,78.20255279541016,0.0009190260898321867,1.0012997388839722,11.3100004196167,0,0.011238940060138702,1.7321395874023438,1.0012997388839722,0.22788675129413605,13.98269271850586,-0.012952785938978195,2.838273763656616,2.389312744140625,-4.577636492086867e-09,1,0,7981.205078125,1.0968139171600342,10,1.3339885473251343,15.149999618530273,-0.44857585430145264,2.657055377960205,-0.34489503502845764,7982.186893018,1.0012997388839722,1000,2.3898820877075195,1.0809977054595947,0.00028853636467829347,0.30399829149246216,-0.64750075340271,1746527342.9952834,99,2.3898820877075195,0.18519729375839233
