Misc/AcceptanceStep,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Value/cost,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Train/Epoch,Value/Adv,Train/PolicyRatio,Time/FPS,Metrics/LagrangeMultiplier/Max,_timestamp,Metrics/EpLen,Misc/Alpha,Misc/xHx,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/PolicyRatio/Std,_runtime,Metrics/LagrangeMultiplier,Metrics/EpCost,Misc/FinalStepNorm,Time/Total,Train/PolicyStd,Metrics/EpRet,Train/Entropy,Safety/EpCostShield,Time/Update,Misc/H_inv_g,Misc/gradient_norm,Train/LR,Time/Rollout,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Time/Epoch,Value/reward,_step,TotalEnvSteps,Safety/shield_adv_c,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min
1,0.027117302641272545,-0.0050176214426755905,-0.9224880933761597,3.2632315158843994,1.7582347393035889,1.2480199337005615,0,-0.1422002911567688,1.978744626045227,71,-6.103515470812226e-09,1.0055385828018188,183.01495361328125,1.7089955806732178,1746531658.3616843,1000,1.6486196517944336,0.007358485832810402,0.0002623884647618979,1.7582347393035889,-0.47163698077201843,0.00391639769077301,8407.170358742,1.7089955806732178,6.110000133514404,0.3221246302127838,8299.94140625,1.8212255239486694,2.564913272857666,2.013533353805542,6.400000095367432,17.03894805908203,0.1953905075788498,0.0746995359659195,0,92.24171447753906,1.0055387020111084,1.7089955806732178,109.28068542480469,0.3052350580692291,72,1440000.0,-1.1280086040496826,10,0,1.7582347393035889,1.0055387020111084
1,0.025776933878660202,-0.0013403687626123428,-0.2919090986251831,2.4314420223236084,1.771596908569336,0.7549294233322144,0,0.05805766582489014,1.686835527420044,72,9.918212917625624e-09,1.0041338205337524,188.2603302001953,1.721369743347168,1746531764.7405615,1000,2.120734930038452,0.004446889273822308,0.0002181404852308333,1.771596908569336,-0.4135793149471283,0.002923080464825034,8519.537305315,1.721369743347168,4.760000228881836,0.34728848934173584,8406.251953125,1.8290640115737915,2.1695477962493896,2.0187361240386963,5.099999904632568,16.759746551513672,0.1637585461139679,0.0520368367433548,0,89.4760971069336,1.004133939743042,1.721369743347168,106.23587036132812,0.29206693172454834,73,1460000.0,-0.4117283821105957,10,0,1.771596908569336,1.004133939743042
1,0.020709320902824402,-0.0050676129758358,0.246720552444458,3.367318868637085,1.7845189571380615,0.9498691558837891,0,-0.007619619369506836,1.933556079864502,73,2.1362303925798187e-08,1.0036492347717285,178.07398986816406,1.7329877614974976,1746531877.1075022,1000,1.5790098905563354,0.008021576330065727,0.00025756741524674,1.7845189571380615,-0.42119893431663513,0.0025803986936807632,8629.01735219,1.7329877614974976,3.8299999237060547,0.32345739006996155,8518.7001953125,1.8303875923156738,1.9979372024536133,2.020190477371216,16.399999618530273,16.971282958984375,0.20484822988510132,0.07262538373470306,0,95.341552734375,1.0036492347717285,1.7329877614974976,112.3128662109375,0.2649134397506714,74,1480000.0,-0.6560417413711548,10,0,1.7845189571380615,1.0036492347717285
1,0.03361610323190689,0.012906782329082489,-0.19202017784118652,2.3822691440582275,1.79718017578125,0.8975390791893005,0,0.0988548994064331,1.7415359020233154,74,6.866454960174906e-09,1.003021240234375,182.7796630859375,1.743881106376648,1746531986.5876222,1000,1.5390321016311646,0.008443726226687431,0.00023515563225373626,1.79718017578125,-0.322344034910202,0.00213633943349123,8736.908005716,1.743881106376648,3.440000057220459,0.34190791845321655,8628.17578125,1.8440560102462769,2.253842830657959,2.0284159183502197,19.100000381469727,16.399070739746094,0.22215776145458221,0.07761038094758987,0,93.02227783203125,1.003021240234375,1.743881106376648,109.4213638305664,0.3786178529262543,75,1500000.0,-0.25507470965385437,10,0,1.79718017578125,1.003021240234375
1,0.021884121000766754,-0.011731982231140137,0.27861452102661133,1.9888187646865845,1.8094732761383057,0.7262026071548462,0,0.018123328685760498,2.0201504230499268,75,6.103515470812226e-09,1.0022934675216675,185.5058135986328,1.7541226148605347,1746532094.478303,1000,1.8893368244171143,0.00560286920517683,0.00025689348694868386,1.8094732761383057,-0.30422070622444153,0.001621698378585279,8848.972490254,1.7541226148605347,3.4700000286102295,0.32813122868537903,8736.048828125,1.8457921743392944,2.0833117961883545,2.029507875442505,16.350000381469727,16.456796646118164,0.17367534339427948,0.05927504599094391,0,91.35651397705078,1.0022934675216675,1.7541226148605347,107.81333923339844,0.22803755104541779,76,1520000.0,0.6178789734840393,10,0,1.8094732761383057,1.0022934675216675
1,0.0266033336520195,0.004719212651252747,0.15055465698242188,2.004850387573242,1.8219494819641113,0.7532092332839966,0,0.0691111832857132,2.1707050800323486,76,-3.051757735406113e-09,1.002869725227356,178.84083557128906,1.763898491859436,1746532206.5428,1000,1.5291584730148315,0.008553117513656616,0.00027260719798505306,1.8219494819641113,-0.23510952293872833,0.0020292303524911404,8961.259690304,1.763898491859436,4.619999885559082,0.3269578814506531,8847.95703125,1.8371992111206055,2.0112740993499756,2.0255801677703857,26.600000381469727,16.96312141418457,0.21381555497646332,0.0818876177072525,0,94.8681411743164,1.0028698444366455,1.763898491859436,111.83128356933594,0.2768297493457794,77,1540000.0,-0.4247644543647766,10,0,1.8219494819641113,1.0028698444366455
1,0.024725696071982384,-0.001877637580037117,0.5859191417694092,2.57348370552063,1.834595799446106,0.6311047673225403,0,-0.05067144334316254,2.756624221801758,77,4.577636492086867e-09,1.002203106880188,178.22470092773438,1.7733261585235596,1746532318.8298752,1000,1.1819067001342773,0.014317372813820839,0.00027153873816132545,1.834595799446106,-0.28578096628189087,0.0015578599413856864,9073.773142326,1.7733261585235596,5.28000020980835,0.32439690828323364,8960.4072265625,1.8318843841552734,2.1904239654541016,2.0228090286254883,26.549999237060547,16.576473236083984,0.2744691073894501,0.1145717203617096,0,95.64138793945312,1.0022032260894775,1.7733261585235596,112.2178955078125,0.3395591974258423,78,1560000.0,-0.6117811799049377,10,0,1.834595799446106,1.0022032260894775
1,0.019333533942699432,-0.005392162129282951,-0.484816312789917,2.4225738048553467,1.8471202850341797,0.5790076851844788,0,-0.024741381406784058,2.271807909011841,78,1.5258788677030566e-09,1.0012716054916382,177.8397674560547,1.7824597358703613,1746532431.3433454,1000,1.457542061805725,0.009414284490048885,0.00024982565082609653,1.8471202850341797,-0.3105223476886749,0.0008991889772005379,9186.250381563,1.7824597358703613,5.449999809265137,0.32756277918815613,9072.9375,1.8419493436813354,2.3556506633758545,2.0274150371551514,20.950000762939453,16.693462371826172,0.22473640739917755,0.09016793966293335,0,95.76730346679688,1.0012716054916382,1.7824597358703613,112.4607925415039,0.326817125082016,79,1580000.0,0.6736811995506287,10,0,1.8471202850341797,1.0012716054916382
1,0.019911833107471466,0.0005782991647720337,2.6070096492767334,2.293682336807251,1.8622137308120728,0.6131675839424133,0,0.39395663887262344,4.878817558288574,79,1.2207030941624453e-08,1.0007432699203491,177.90049743652344,1.7916513681411743,1746532543.8206377,1000,1.0509026050567627,0.018109431490302086,0.00026798399630934,1.8622137308120728,0.08343429118394852,0.0005255992873571813,9300.255754721,1.7916513681411743,8.399999618530273,0.31980064511299133,9185.4140625,1.836513876914978,2.1204288005828857,2.02358341217041,74.9000015258789,16.90072250366211,0.30431047081947327,0.10124023258686066,0,95.52165222167969,1.0007432699203491,1.7916513681411743,112.42240142822266,0.31228095293045044,80,1600000.0,1.5919926166534424,10,0,1.8622137308120728,1.0007432699203491
1,0.028441643342375755,0.00852981023490429,0.2306509017944336,2.3608834743499756,1.8787862062454224,0.5848109126091003,0,-0.12401686981320381,5.109468460083008,80,4.577636492086867e-09,1.000136375427246,175.52391052246094,1.8013747930526733,1746532657.825849,1000,1.1177380084991455,0.016008464619517326,0.0002472570922691375,1.8787862062454224,-0.040582578629255295,9.64882128755562e-05,9410.944048221,1.8013747930526733,12.75,0.33371591567993164,9299.41796875,1.833889365196228,2.233050584793091,2.0212974548339844,57.75,17.07807731628418,0.2985636293888092,0.09837638586759567,0,96.86649322509766,1.000136375427246,1.8013747930526733,113.94459533691406,0.2858235836029053,81,1620000.0,0.00865870714187622,10,0,1.8787862062454224,1.000136375427246
1,0.021337827667593956,-0.007103815674781799,-2.894930362701416,1.7756824493408203,1.8943852186203003,0.6133289933204651,0,-0.28041549399495125,2.214538097381592,81,-1.754760781125242e-08,1.0026966333389282,180.77935791015625,1.8115043640136719,1746532768.5142922,1000,1.8752065896987915,0.005687625613063574,0.00025445211213082075,1.8943852186203003,-0.32099807262420654,0.0019068920519202948,9518.990646184,1.8115043640136719,12.0,0.3227149248123169,9410.107421875,1.8478870391845703,2.1301028728485107,2.0287139415740967,11.449999809265137,16.772483825683594,0.1720956563949585,0.06395939737558365,0,93.8595962524414,1.0026967525482178,1.8115043640136719,110.6321029663086,0.27160608768463135,82,1640000.0,-0.40546783804893494,10,0,1.8943852186203003,1.0026967525482178
1,0.028020674362778664,0.006682846695184708,-0.6726632118225098,1.7920578718185425,1.9089454412460327,0.5591121315956116,0,-0.015394061803817749,1.541874885559082,82,-9.155272984173735e-09,1.0039523839950562,185.2347412109375,1.8219640254974365,1746532876.5609457,1000,2.044527292251587,0.00478457473218441,0.00027798087103292346,1.9089454412460327,-0.3363921344280243,0.0027947856578975916,9631.813743072,1.8219640254974365,11.600000381469727,0.3152048587799072,9518.1337890625,1.8519091606140137,2.1296780109405518,2.030895233154297,8.350000381469727,16.812801361083984,0.15417005121707916,0.075355164706707,0,91.15827941894531,1.0039523839950562,1.8219640254974365,107.97110748291016,0.2498144507408142,83,1660000.0,-0.17093177139759064,10,0,1.9089454412460327,1.0039523839950562
1,0.03904081508517265,0.01102014072239399,1.4957730770111084,1.9488106966018677,1.9236254692077637,0.5535062551498413,0,0.14069519937038422,3.0376479625701904,83,-7.629394338515283e-10,1.0007091760635376,177.38900756835938,1.8328512907028198,1746532989.383937,1000,1.1825580596923828,0.014301605522632599,0.0002648935769684613,1.9236254692077637,-0.19569693505764008,0.0005015474744141102,9741.123683063,1.8328512907028198,12.710000038146973,0.31978434324264526,9630.955078125,1.8446897268295288,2.273074150085449,2.0266339778900146,28.899999618530273,16.743371963500977,0.2704174518585205,0.11312080174684525,0,96.00316619873047,1.0007092952728271,1.8328512907028198,112.7465591430664,0.32966914772987366,84,1680000.0,-0.2515544891357422,10,0,1.9236254692077637,1.0007092952728271
1,0.035741474479436874,-0.003299340605735779,-1.5575449466705322,1.606249451637268,1.9373329877853394,0.34339872002601624,0,-0.12493716180324554,1.4801030158996582,84,9.155272984173735e-09,1.003395438194275,183.07791137695312,1.8438098430633545,1746533098.6938744,1000,1.881597638130188,0.0056490544229745865,0.00027834344655275345,1.9373329877853394,-0.3206340968608856,0.0024009093176573515,9851.028647132,1.8438098430633545,9.8100004196167,0.3214554190635681,9740.2734375,1.8560172319412231,2.113029718399048,2.0337233543395996,7.900000095367432,16.631820678710938,0.1708417385816574,0.06534743309020996,0,92.61125946044922,1.003395438194275,1.8438098430633545,109.24310302734375,0.28204160928726196,85,1700000.0,-0.04994339123368263,10,0,1.9373329877853394,1.003395438194275
1,0.03919908404350281,0.0034576095640659332,0.4275721311569214,1.903502345085144,1.950437068939209,0.4348762631416321,0,0.007022947072982788,1.9076751470565796,85,-4.577636492086867e-09,1.0027724504470825,182.09463500976562,1.8542732000350952,1746533208.598771,1000,2.0231378078460693,0.004886277951300144,0.00027351544122211635,1.950437068939209,-0.31361114978790283,0.0019604468252509832,9961.83879531,1.8542732000350952,4.78000020980835,0.3256176710128784,9850.173828125,1.8531670570373535,2.240175247192383,2.032982110977173,13.149999618530273,16.968631744384766,0.16094686090946198,0.05631009116768837,0,92.86434173583984,1.002772569656372,1.8542732000350952,109.83300018310547,0.3984200656414032,86,1720000.0,0.1391923725605011,10,0,1.950437068939209,1.002772569656372
1,0.04412037879228592,0.004921294748783112,1.4048720598220825,2.5156679153442383,1.963794469833374,0.6757367253303528,0,0.06144213676452637,3.312547206878662,86,0.0,1.0019270181655884,180.583740234375,1.8645830154418945,1746533319.4089837,1000,1.1565839052200317,0.014951178804039955,0.00021922860469203442,1.963794469833374,-0.25216901302337646,0.0013626357540488243,10070.902992216,1.8645830154418945,7.360000133514404,0.35096967220306396,9960.9970703125,1.845132827758789,2.6649169921875,2.0290119647979736,28.350000381469727,16.521343231201172,0.3034537136554718,0.09525921940803528,0,94.23057556152344,1.001927137374878,1.8645830154418945,110.75194549560547,0.4644327163696289,87,1740000.0,-0.23615321516990662,10,0,1.963794469833374,1.001927137374878
1,0.030016960576176643,-0.014103418216109276,0.7737350463867188,2.1291022300720215,1.976680040359497,0.6859629154205322,0,-0.07411321997642517,4.086282253265381,87,9.155272984173735e-09,1.0017935037612915,183.49951171875,1.874819278717041,1746533428.4731941,1000,1.411002516746521,0.010045555420219898,0.0002501815324649215,1.976680040359497,-0.32628223299980164,0.001268170541152358,10181.235945928,1.874819278717041,7.900000095367432,0.32734525203704834,10070.048828125,1.8418127298355103,2.4677867889404297,2.0277390480041504,14.899999618530273,16.918607711791992,0.23199479281902313,0.08235985785722733,0,92.073486328125,1.001793622970581,1.874819278717041,108.99211883544922,0.31399282813072205,88,1760000.0,-0.4973556399345398,10,0,1.976680040359497,1.001793622970581
1,0.02893603779375553,-0.001080922782421112,-1.2759382724761963,2.1623175144195557,1.989524245262146,0.7620988488197327,0,0.07881280779838562,2.8103439807891846,88,1.4495848965623281e-08,1.0013641119003296,181.43875122070312,1.884902000427246,1746533538.8060753,1000,1.2591246366500854,0.01261514239013195,0.00027577177388593554,1.989524245262146,-0.24746942520141602,0.0009644884848967195,10292.400419866,1.884902000427246,7.099999904632568,0.3107333183288574,10180.3505859375,1.8564609289169312,2.3952677249908447,2.0361721515655518,22.100000381469727,16.405982971191406,0.24678519368171692,0.09837076812982559,0,93.82403564453125,1.0013641119003296,1.884902000427246,110.23003387451172,0.4160560071468353,89,1780000.0,0.2821781039237976,10,0,1.989524245262146,1.0013641119003296
1,0.027240149676799774,-0.0016958881169557571,0.35855650901794434,1.862286925315857,2.003103017807007,0.5042596459388733,0,0.1438988819718361,3.168900489807129,89,-1.0681151962899094e-08,1.0004277229309082,180.02407836914062,1.8952833414077759,1746533649.9706607,1000,0.9234777092933655,0.023451844230294228,0.0003237395139876753,2.003103017807007,-0.10357054322957993,0.00030244578374549747,10402.587164448,1.8952833414077759,10.880000114440918,0.2890252470970154,10291.5498046875,1.8696813583374023,2.4474925994873047,2.043592691421509,36.599998474121094,16.495948791503906,0.3129747807979584,0.2025376558303833,0,94.60026550292969,1.0004277229309082,1.8952833414077759,111.09625244140625,0.4058125913143158,90,1800000.0,1.7409192323684692,10,0,2.003103017807007,1.0004277229309082
1,0.016447601839900017,-0.010792547836899757,-0.9958934783935547,1.3495419025421143,2.0171096324920654,0.5446781516075134,0,-0.029591016471385956,2.173007011413574,90,6.103515470812226e-09,1.0005449056625366,181.6458282470703,1.9060072898864746,1746533760.1573033,1000,1.3078237771987915,0.011693140491843224,0.00022112989972811192,2.0171096324920654,-0.13316155970096588,0.00038527837023139,10513.859065978,1.9060072898864746,11.460000038146973,0.34985873103141785,10401.7216796875,1.864050269126892,2.027841806411743,2.0399413108825684,32.0,16.995365142822266,0.26751211285591125,0.07591263949871063,0,93.1089859008789,1.0005449056625366,1.9060072898864746,110.10437774658203,0.2682294547557831,91,1820000.0,1.250441074371338,10,0,2.0171096324920654,1.0005449056625366
1,0.03545011952519417,0.01900251768529415,0.014540433883666992,1.6916847229003906,2.03153657913208,0.41903194785118103,0,-0.006053447723388672,2.187547445297241,91,-3.814697002724188e-09,1.0026212930679321,179.8555908203125,1.9169107675552368,1746533871.4292395,1000,1.4967867136001587,0.008927084505558014,0.00021355792705435306,2.03153657913208,-0.13921500742435455,0.001853562192991376,10625.164934415,1.9169107675552368,10.279999732971191,0.3458526134490967,10513.005859375,1.8741804361343384,1.6889655590057373,2.044935464859009,32.5,16.584781646728516,0.23106339573860168,0.08551819622516632,0,94.61551666259766,1.0026214122772217,1.9169107675552368,111.20032501220703,0.2883732318878174,92,1840000.0,0.8832143545150757,10,0,2.03153657913208,1.0026214122772217
1,0.030407480895519257,-0.0050426386296749115,-0.11574625968933105,1.6740624904632568,2.0463790893554688,0.3881455063819885,0,-0.004648715257644653,2.07180118560791,92,0.0,1.0015543699264526,179.80322265625,1.928091287612915,1746533982.7352085,1000,1.3209505081176758,0.011461897753179073,0.00023427835549227893,2.0463790893554688,-0.1438637226819992,0.001099077402614057,10738.040384115,1.928091287612915,11.220000267028809,0.33436715602874756,10624.310546875,1.8896169662475586,1.9460269212722778,2.0531790256500244,33.04999923706055,16.689552307128906,0.2531261742115021,0.0964847132563591,0,94.54312896728516,1.0015543699264526,1.928091287612915,111.23271179199219,0.29028812050819397,93,1860000.0,0.306749165058136,10,0,2.0463790893554688,1.0015543699264526
1,0.04212512820959091,0.011717647314071655,0.06741189956665039,2.231095790863037,2.060772657394409,0.45806363224983215,0,-0.16623376309871674,2.1392130851745605,93,-3.051757735406113e-09,1.0029395818710327,177.26953125,1.9394813776016235,1746534095.6106002,1000,1.3020182847976685,0.011797649785876274,0.00026844104286283255,2.060772657394409,-0.31009748578071594,0.0020785140804946423,10845.912788632,1.9394813776016235,10.819999694824219,0.3245173394680023,10737.203125,1.9028247594833374,2.167841911315918,2.0600101947784424,17.600000381469727,17.014812469482422,0.24924176931381226,0.09745632857084274,0,95.80770874023438,1.0029395818710327,1.9394813776016235,112.82254791259766,0.34445932507514954,94,1880000.0,-0.11714834719896317,10,0,2.060772657394409,1.0029395818710327
1,0.03842238709330559,-0.003702741116285324,-0.7485268115997314,1.4897335767745972,2.0742032527923584,0.3207854926586151,0,-0.008798092603683472,1.390686273574829,94,-3.051757735406113e-09,1.0034294128417969,185.53929138183594,1.950639009475708,1746534203.4830456,1000,2.2628657817840576,0.0039058118127286434,0.00025408880901522934,2.0742032527923584,-0.3188955783843994,0.0024249048437923193,10951.894096945,1.950639009475708,7.179999828338623,0.33294594287872314,10845.052734375,1.90886390209198,2.4349422454833984,2.0623793601989746,7.349999904632568,16.59703826904297,0.14713463187217712,0.05966155230998993,0,91.19682312011719,1.0034294128417969,1.950639009475708,107.79388427734375,0.29428812861442566,95,1900000.0,0.2598475515842438,10,0,2.0742032527923584,1.0034294128417969
1,0.026633532717823982,-0.011788854375481606,-0.03708446025848389,1.7280535697937012,2.0866565704345703,0.32388928532600403,0,-0.023419976234436035,1.3536018133163452,95,7.629394338515283e-10,1.0034490823745728,188.8426971435547,1.9614752531051636,1746534309.464275,1000,2.02073073387146,0.00489792600274086,0.00026128001627512276,2.0866565704345703,-0.34231555461883545,0.002438953844830394,11062.538820511,1.9614752531051636,6.210000038146973,0.33166274428367615,10951.0390625,1.9103621244430542,2.6779110431671143,2.0623342990875244,5.400000095367432,16.406402587890625,0.1641300916671753,0.055407579988241196,0,89.50182342529297,1.0034492015838623,1.9614752531051636,105.90825653076172,0.2580409348011017,96,1920000.0,0.20356890559196472,10,0,2.0866565704345703,1.0034492015838623
1,0.041293684393167496,0.014660151675343513,0.23948931694030762,1.5500198602676392,2.0985288619995117,0.2813147008419037,0,0.06399109959602356,1.5930911302566528,96,-5.340575981449547e-09,1.0028249025344849,180.89126586914062,1.9718821048736572,1746534420.1091318,1000,2.1544384956359863,0.004308843985199928,0.00023286377836484462,2.0985288619995117,-0.2783244550228119,0.00199753581546247,11172.137663365,1.9718821048736572,5.019999980926514,0.33460307121276855,11061.677734375,1.9262126684188843,2.923449754714966,2.0690345764160156,10.850000381469727,17.09834098815918,0.15530870854854584,0.053817037492990494,0,93.46529388427734,1.0028250217437744,1.9718821048736572,110.56365966796875,0.4072418510913849,97,1940000.0,-0.24822761118412018,10,0,2.0985288619995117,1.0028250217437744
1,0.035493072122335434,-0.005800612270832062,0.21584439277648926,1.5466419458389282,2.1103837490081787,0.2819768786430359,0,0.0525113046169281,1.808935523033142,97,-7.629394005448376e-09,1.0017894506454468,182.60971069335938,1.9818105697631836,1746534529.7078624,1000,1.2707892656326294,0.012384617701172829,0.00024877541000023484,2.1103837490081787,-0.2258131504058838,0.0012652484001591802,11286.819322187,1.9818105697631836,4.25,0.33347517251968384,11171.279296875,1.9319149255752563,2.8168771266937256,2.0718321800231934,19.950000762939453,16.774394989013672,0.2624157965183258,0.08355574309825897,0,92.74878692626953,1.0017894506454468,1.9818105697631836,109.52320861816406,0.30103281140327454,98,1960000.0,-0.30668479204177856,10,0,2.1103837490081787,1.0017894506454468
1,0.037445422261953354,0.00195235013961792,2.090765357017517,1.575883150100708,2.1228182315826416,0.40620940923690796,0,0.07383741438388824,3.899700880050659,98,3.2424924967244806e-09,1.0003494024276733,174.50303649902344,1.9914630651474,1746534644.3894544,1000,1.0096635818481445,0.019618980586528778,0.00023778615286573768,2.1228182315826416,-0.15197573602199554,0.0002469805476721376,11396.840843952,1.9914630651474,5.53000020980835,0.33392083644866943,11285.9658203125,1.9522606134414673,2.8637726306915283,2.081568479537964,30.600000381469727,16.700044631958008,0.330724835395813,0.12568286061286926,0,97.91112518310547,1.0003494024276733,1.9914630651474,114.61119079589844,0.4377313554286957,99,1980000.0,0.2673177719116211,10,0,2.1228182315826416,1.0003494024276733
1,0.027459315955638885,-0.009986106306314468,-1.9966768026351929,1.874980092048645,2.135072946548462,0.4618631899356842,0,-0.11307702958583832,1.9030240774154663,99,3.051757735406113e-09,1.0020818710327148,181.90853881835938,2.000831127166748,1746534754.411085,1000,1.4615199565887451,0.009363106451928616,0.00024264662351924926,2.135072946548462,-0.26505276560783386,0.0014720489270985126,11396.883792108,2.000831127166748,5.21999979019165,0.3389909863471985,11395.9814453125,1.963975429534912,2.52017879486084,2.0872199535369873,17.850000381469727,17.07650375366211,0.23194412887096405,0.07312795519828796,0,92.86883544921875,1.0020818710327148,2.000831127166748,109.94536590576172,0.3134065568447113,100,2000000.0,-0.2802203893661499,10,0,2.135072946548462,1.0020818710327148
