Train/PolicyStd,Safety/shield_violation,Value/Adv,Train/KL,Loss/Loss_pi,Time/Rollout,Misc/xHx,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Train/StopIter,Misc/H_inv_g,Train/PolicyRatio/Max,Time/Update,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Time/FPS,Misc/Alpha,Train/PolicyRatio/Std,Train/Epoch,Metrics/EpLen,Time/Total,TotalEnvSteps,Safety/shield_adv_c,Value/reward,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Max,Train/Entropy,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Time/Epoch,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,_runtime,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Misc/AcceptanceStep,Loss/Loss_cost_critic,Value/cost,Train/LR,Safety/ShieldLagrangeMultiplier/Max,_timestamp
1.1734074354171753,3.8005659580230713,-1.0681151962899094e-08,0.0003340037656016648,-0.22278892993927002,90.53941345214844,0.016583461314439774,1.0026992559432983,1.1891213655471802,37.150001525878906,0.02943238615989685,1.0026992559432983,10,0.255401611328125,1.0026992559432983,16.84564971923828,0.12382370233535767,1.1207777261734009,186.24560546875,1.0981894731521606,0.0019086903193965554,35,1000,3938.728271484375,720000.0,0.4000723958015442,1.1719080209732056,-0.0038885921239852905,36,1.1891213655471802,1.5748591423034668,0.2804793417453766,1.1891213655471802,0,20.639999389648438,107.38508605957031,-0.26693058013916016,1.1207777261734009,0.0431196466088295,4046.650651071,12.151937484741211,0,1,5.3468098640441895,1.5950087308883667,0,1.1207777261734009,1746566021.0737047
1.1729925870895386,3.974320411682129,0.0,0.00035878049675375223,-0.3188086748123169,89.85643768310547,0.012273057363927364,1.0032294988632202,1.2135101556777954,24.200000762939453,-0.09601974487304688,1.0032294988632202,10,0.21266254782676697,1.0032294988632202,17.165987014770508,0.14153888821601868,1.143121600151062,186.87667846679688,1.2765517234802246,0.002283628797158599,36,1000,4045.818359375,740000.0,0.40835040807724,1.1519347429275513,-0.0019306950271129608,37,1.2135101556777954,1.5755032300949097,0.2714747488498688,1.2135101556777954,0,18.510000228881836,107.02244567871094,-0.9604206085205078,1.143121600151062,0.04118895158171654,4156.143323073,11.861656188964844,0,1,4.386389255523682,1.5455882549285889,0,1.143121600151062,1746566128.164279
1.1769365072250366,3.6676859855651855,8.392333938900265e-09,0.0002709341933950782,-0.12710551917552948,92.22415924072266,0.016390375792980194,1.0008773803710938,1.2376495599746704,49.45000076293945,0.19170315563678741,1.0008773803710938,10,0.2773720920085907,1.0008773803710938,17.20059585571289,0.145149827003479,1.165881872177124,182.77394104003906,1.1046391725540161,0.000620345410425216,37,1000,4155.3115234375,760000.0,0.5457834005355835,1.023453712463379,-0.0017546340823173523,38,1.2376495599746704,1.5791782140731812,0.3063960671424866,1.2376495599746704,0,18.3799991607666,109.42478942871094,2.329692840576172,1.165881872177124,0.039434317499399185,4263.175845289,11.160578727722168,0,1,6.7160820960998535,1.3419381380081177,0,1.165881872177124,1746566237.6569383
1.1768563985824585,3.2532715797424316,7.629394005448376e-09,0.00031734901131130755,-0.11901835352182388,89.80687713623047,0.022543465718626976,1.0010918378829956,1.2614341974258423,46.900001525878906,0.008087165653705597,1.0010918378829956,10,0.30527836084365845,1.0010918378829956,17.1507511138916,0.19287560880184174,1.1889123916625977,186.9898681640625,0.9418994784355164,0.0007720178691670299,38,1000,4262.3369140625,780000.0,-0.6204206943511963,1.0537834167480469,0.005263816565275192,39,1.2614341974258423,1.5787194967269897,0.28754153847694397,1.2614341974258423,0,16.979999542236328,106.9576644897461,-1.1325268745422363,1.1889123916625977,0.04469813406467438,4369.523342761,11.209325790405273,0,1,5.583555221557617,1.3123074769973755,0,1.1889123916625977,1746566344.689422
1.181348443031311,2.9677999019622803,9.155272984173735e-09,0.000307818700093776,-0.22275955975055695,89.4094009399414,0.011969305574893951,1.0005141496658325,1.2847858667373657,27.700000762939453,-0.10374120622873306,1.000514268875122,10,0.24056507647037506,1.000514268875122,16.867786407470703,0.11414259672164917,1.2112834453582764,188.18710327148438,1.292648196220398,0.0003635867906268686,39,1000,4368.6884765625,800000.0,-0.2549957036972046,1.0942437648773193,-0.005854863673448563,40,1.2847858667373657,1.5828078985214233,0.31096601486206055,1.2847858667373657,0,15.779999732971191,106.27721405029297,-1.407822608947754,1.2112834453582764,0.038843270391225815,4478.04855027,10.747079849243164,0,1,4.175732612609863,1.3545215129852295,0,1.2112834453582764,1746566451.0368876
1.1958671808242798,3.269050121307373,-4.1961669694501325e-09,0.00031969157862477005,-0.25364163517951965,91.16254425048828,0.012482661753892899,1.0025676488876343,1.3076330423355103,24.5,-0.030882075428962708,1.0025676488876343,10,0.22320763766765594,1.0025676488876343,17.269981384277344,0.13055570423603058,1.2329063415527344,184.4464569091797,1.2657886743545532,0.0018155176658183336,40,1000,4477.1923828125,820000.0,-0.21174471080303192,1.1069313287734985,0.0018594637513160706,41,1.3076330423355103,1.5950173139572144,0.28253373503685,1.3076330423355103,0,14.600000381469727,108.43254852294922,0.6055784225463867,1.2329063415527344,0.040702734142541885,4585.133326694,10.646178245544434,0,1,4.78131103515625,1.2013460397720337,0,1.2329063415527344,1746566559.562177
1.1950548887252808,3.586203098297119,4.959106458812812e-09,0.0003418863925617188,-0.18414850533008575,89.43730163574219,0.022251185029745102,1.0007201433181763,1.330264687538147,38.650001525878906,0.0694931298494339,1.0007202625274658,10,0.2980528771877289,1.0007202625274658,17.57980728149414,0.18024474382400513,1.2545620203018188,186.88595581054688,0.948065459728241,0.00050924631068483,41,1000,4584.30078125,840000.0,1.4259427785873413,1.1882730722427368,-0.0005183927714824677,42,1.330264687538147,1.5935455560684204,0.2825736701488495,1.330264687538147,0,16.799999237060547,107.01713562011719,0.6172423362731934,1.2545620203018188,0.04018434137105942,4695.257064249,10.575226783752441,0,1,5.398553371429443,1.2628713846206665,0,1.2545620203018188,1746566666.6469815
1.1938714981079102,3.6035218238830566,-1.5258788677030566e-09,0.000302079162793234,0.006264778319746256,93.16288757324219,0.028004180639982224,0.9992609620094299,1.3527828454971313,68.5,0.190413283649832,0.9992610216140747,10,0.3497216999530792,0.9992610216140747,16.89236068725586,0.1790311336517334,1.2776609659194946,181.7268829345703,0.8450910449028015,0.0005225646891631186,42,1000,4694.423828125,860000.0,0.4515637159347534,1.038000226020813,-0.004740282893180847,43,1.3527828454971313,1.592147707939148,0.29554668068885803,1.3527828454971313,0,17.469999313354492,110.05526733398438,1.6979846954345703,1.2776609659194946,0.03544405847787857,4800.214072705,10.25806999206543,0,1,7.096538066864014,1.3244140148162842,0,1.2776609659194946,1746566776.7707365
1.1942189931869507,3.624497652053833,1.5258788677030566e-09,0.0003111972182523459,-0.2915376126766205,87.7734375,0.01381232775747776,1.0009654760360718,1.3750509023666382,23.899999618530273,-0.29780239099636674,1.0009654760360718,10,0.25062158703804016,1.0009654760360718,17.12497329711914,0.12343262135982513,1.2999247312545776,190.66062927246094,1.2033207416534424,0.0006827227189205587,43,1000,4799.3896484375,880000.0,-0.6642946004867554,0.8431084752082825,0.011539585888385773,44,1.3750509023666382,1.5923207998275757,0.301578164100647,1.3750509023666382,0,15.979999542236328,104.89842987060547,-1.799149513244629,1.2999247312545776,0.04698364436626434,4908.88777678,9.603660583496094,0,1,5.297388553619385,1.247651219367981,0,1.2999247312545776,1746566881.7276683
1.1940051317214966,4.396660804748535,6.866454960174906e-09,0.00042193924309685826,-0.009185399860143661,91.420166015625,0.06473570317029953,0.9981518387794495,1.3972760438919067,74.69999694824219,0.2823522128164768,0.9981518983840942,10,0.3818865120410919,0.9981518983840942,17.184730529785156,0.31756526231765747,1.32387375831604,184.15371704101562,0.5558313727378845,0.0013068332336843014,44,1000,4908.0546875,900000.0,-0.26627659797668457,1.1254615783691406,-0.0034061595797538757,45,1.3972760438919067,1.592060923576355,0.2122645080089569,1.3972760438919067,0,17.59000015258789,108.60491943359375,0.271026611328125,1.32387375831604,0.04357748478651047,5016.914675329,9.903761863708496,0,1,5.56841516494751,1.6400970220565796,0,1.32387375831604,1746566990.4014242
1.1837751865386963,4.030090808868408,9.155272984173735e-09,0.00032492057653144,-0.1490006297826767,90.8319320678711,0.02326040342450142,1.0016065835952759,1.4197309017181396,49.79999923706055,-0.13981522992253304,1.0016067028045654,10,0.31557488441467285,1.0016067028045654,17.11982536315918,0.2121465653181076,1.3481876850128174,185.2678680419922,0.9272701144218445,0.001136110513471067,45,1000,5016.078125,920000.0,0.24775132536888123,1.181442379951477,0.02234417200088501,46,1.4197309017181396,1.5838044881820679,0.2926231622695923,1.4197309017181396,0,20.0,107.95179748535156,1.6718769073486328,1.3481876850128174,0.06592165678739548,5124.390743169,10.542060852050781,0,1,7.240292072296143,1.730665683746338,0,1.3481876850128174,1746567098.4282808
1.1779046058654785,4.075678825378418,-3.433227480087453e-09,0.00033356601488776505,-0.30919966101646423,90.07756805419922,0.017747467383742332,1.0025714635849,1.4422485828399658,26.899999618530273,-0.16019903123378754,1.0025714635849,10,0.2727733850479126,1.0025714635849,17.292102813720703,0.17171262204647064,1.3717107772827148,186.27230834960938,1.0615651607513428,0.0018182712374255061,46,1000,5123.5205078125,940000.0,0.21703411638736725,1.1330225467681885,-0.008365310728549957,47,1.4422485828399658,1.5787782669067383,0.28956669569015503,1.4422485828399658,0,18.549999237060547,107.36968994140625,-2.2335057258605957,1.3717107772827148,0.05755634605884552,5230.702514903,10.856548309326172,0,1,5.006786346435547,1.7420578002929688,0,1.3717107772827148,1746567205.904324
1.1725651025772095,4.229178428649902,1.0681151962899094e-08,0.0003258999204263091,-0.3119020164012909,88.9463882446289,0.022279566153883934,1.0015007257461548,1.4645694494247437,28.649999618530273,-0.00270235538482666,1.0015008449554443,10,0.3081703782081604,1.0015008449554443,17.24559211730957,0.16855989396572113,1.3946149349212646,188.33807373046875,0.9474614262580872,0.0010612014448270202,47,1000,5229.81884765625,960000.0,0.5624209046363831,1.3156429529190063,-0.003970898687839508,48,1.4645694494247437,1.5734494924545288,0.2919795513153076,1.4645694494247437,0,16.1299991607666,106.1920166015625,-0.06483316421508789,1.3946149349212646,0.05358544737100601,5337.322079838,11.955362319946289,0,1,4.941953182220459,1.7927258014678955,0,1.3946149349212646,1746567312.2161283
1.1700247526168823,4.318094730377197,-1.5258788677030566e-09,0.0003145962255075574,-0.27158239483833313,89.41199493408203,0.018892301246523857,1.0029106140136719,1.4868395328521729,34.95000076293945,0.040319621562957764,1.0029106140136719,10,0.2838241159915924,1.0029106140136719,17.131269454956055,0.1462787389755249,1.4172905683517456,187.71713256835938,1.0288983583450317,0.0020580587442964315,48,1000,5336.48193359375,980000.0,-0.3350287079811096,1.1188749074935913,0.0009031407535076141,49,1.4868395328521729,1.5715829133987427,0.292026162147522,1.4868395328521729,0,17.190000534057617,106.54328918457031,0.06148958206176758,1.4172905683517456,0.054488588124513626,5444.10424696,12.268044471740723,0,1,5.003442764282227,1.9781216382980347,0,1.4172905683517456,1746567418.835645
1.1705507040023804,3.8244147300720215,-9.155272984173735e-09,0.00032364256912842393,-0.1562279462814331,89.8526840209961,0.02423980087041855,0.999835193157196,1.5091702938079834,45.45000076293945,0.11535444855690002,0.999835193157196,10,0.3178602457046509,0.999835193157196,16.87032699584961,0.18391484022140503,1.4403011798858643,187.40097045898438,0.908344030380249,0.00011652198736555874,49,1000,5443.28125,1000000.0,0.3846743404865265,1.2293699979782104,0.004081379622220993,50,1.5091702938079834,1.5725303888320923,0.28872644901275635,1.5091702938079834,0,18.059999465942383,106.72303009033203,2.3108696937561035,1.4403011798858643,0.05856996774673462,5551.691812397,12.689604759216309,0,1,7.31431245803833,1.7334110736846924,0,1.4403011798858643,1746567525.617871
1.175378680229187,3.242316246032715,-2.2888182460434336e-09,0.0002805141266435385,-0.30595719814300537,90.07447814941406,0.01467885635793209,1.0025177001953125,1.5312422513961792,16.100000381469727,-0.14972925186157227,1.0025177001953125,10,0.2622753381729126,1.0025177001953125,17.456403732299805,0.12843720614910126,1.4620945453643799,185.9930419921875,1.1672630310058594,0.0017802829388529062,50,1000,5550.86865234375,1020000.0,0.008550971746444702,1.077378273010254,-0.009537875652313232,51,1.5312422513961792,1.5767641067504883,0.3061442971229553,1.5312422513961792,0,15.170000076293945,107.5309066772461,-3.775177240371704,1.4620945453643799,0.04903209209442139,5660.097752133,11.703100204467773,0,1,3.539135217666626,1.457434892654419,0,1.4620945453643799,1746567633.2054627
1.173314094543457,3.7303266525268555,-9.918212917625624e-09,0.00034908001543954015,-0.16803403198719025,89.94110107421875,0.027783120051026344,1.0022894144058228,1.553273320198059,43.29999923706055,0.13792316615581512,1.0022895336151123,10,0.3340170383453369,1.0022895336151123,18.40239715576172,0.24837613105773926,1.4842268228530884,184.5980224609375,0.8484463691711426,0.001618888578377664,51,1000,5659.27001953125,1040000.0,0.6179311871528625,1.410479187965393,0.028466910123825073,52,1.553273320198059,1.5756429433822632,0.28339555859565735,1.553273320198059,0,16.790000915527344,108.34352111816406,2.4392683506011963,1.4842268228530884,0.07749900221824646,5767.997420331,13.186266899108887,0,1,5.978403568267822,1.6315950155258179,0,1.4842268228530884,1746567741.611419
1.1688181161880493,3.350114107131958,-1.5258788677030566e-09,0.00033959918073378503,-0.11162396520376205,90.63257598876953,0.025412850081920624,1.0019468069076538,1.575435996055603,45.400001525878906,0.05641006678342819,1.0019468069076538,10,0.32000604271888733,1.0019468069076538,17.210111618041992,0.16417059302330017,1.5067825317382812,185.45526123046875,0.887131929397583,0.0013765160692855716,52,1000,5767.17626953125,1060000.0,0.6377379894256592,1.2737051248550415,-0.025843720883131027,53,1.575435996055603,1.571824550628662,0.2838875651359558,1.575435996055603,0,18.190000534057617,107.84272003173828,0.027663707733154297,1.5067825317382812,0.05165528133511543,5874.630872666,12.645671844482422,0,1,6.006067276000977,1.488088846206665,0,1.5067825317382812,1746567849.5110302
1.1625012159347534,2.8607187271118164,-2.2125243859250077e-08,0.0003434635291341692,-0.17296211421489716,89.59708404541016,0.02020568773150444,1.0006351470947266,1.597635269165039,31.100000381469727,-0.0613381490111351,1.0006351470947266,10,0.28241121768951416,1.0006351470947266,16.911815643310547,0.21292409300804138,1.5289822816848755,187.7776641845703,0.9948968887329102,0.0004491168074309826,53,1000,5873.7431640625,1080000.0,0.22565630078315735,1.1549359560012817,-0.006793815642595291,54,1.597635269165039,1.5657817125320435,0.28097003698349,1.597635269165039,0,17.3799991607666,106.50894165039062,-1.0837664604187012,1.5289822816848755,0.04486146569252014,5980.647738644,12.0156888961792,0,1,4.922300815582275,1.282027006149292,0,1.5289822816848755,1746567956.144409
1.1587473154067993,2.7576663494110107,9.155272984173735e-09,0.0003215191245544702,-0.10427982360124588,88.69763946533203,0.01854892075061798,1.0004347562789917,1.6198084354400635,37.95000076293945,0.06868229061365128,1.0004347562789917,10,0.2904861867427826,1.0004347562789917,17.238937377929688,0.22293920814990997,1.551233172416687,188.79217529296875,1.0383782386779785,0.0003073910193052143,54,1000,5979.80419921875,1100000.0,-0.3468538522720337,0.9721575975418091,0.010272104293107986,55,1.6198084354400635,1.561690330505371,0.3016345202922821,1.6198084354400635,0,16.780000686645508,105.93659973144531,0.3425745964050293,1.551233172416687,0.05513356998562813,6091.086837877,10.978850364685059,0,1,5.264875411987305,1.1104063987731934,0,1.551233172416687,1746568062.1613512
1.1576436758041382,3.166668653488159,-9.727477490173442e-09,0.00034427590435370803,0.22082974016666412,93.12522888183594,0.037344153970479965,1.0021576881408691,1.6423251628875732,88.25,0.32510956376791,1.0021576881408691,10,0.3746483325958252,1.0021576881408691,17.18805503845215,0.19967372715473175,1.5760374069213867,181.30178833007812,0.7318188548088074,0.0015257159247994423,55,1000,6090.197265625,1120000.0,1.4601616859436035,1.1368509531021118,0.0006154961884021759,56,1.6423251628875732,1.5603440999984741,0.27417469024658203,1.6423251628875732,0,19.889999389648438,110.31330871582031,2.3347649574279785,1.5760374069213867,0.055749066174030304,6194.550469369,11.231000900268555,0,1,7.599640369415283,1.4213732481002808,0,1.5760374069213867,1746568172.6004765
1.1489977836608887,3.189129590988159,-6.103515470812226e-09,0.0002985406608786434,-0.2936253547668457,86.19487762451172,0.014317544177174568,1.003149151802063,1.664933204650879,18.5,-0.5144550949335098,1.0031492710113525,10,0.25750064849853516,1.0031492710113525,17.197755813598633,0.1445877104997635,1.5995920896530151,193.4373321533203,1.1818995475769043,0.0022268146276474,56,1000,6193.71533203125,1140000.0,-0.9040305018424988,1.1465721130371094,0.0013661310076713562,57,1.664933204650879,1.5534347295761108,0.3043399155139923,1.664933204650879,0,17.90999984741211,103.39265441894531,-3.0392508506774902,1.5995920896530151,0.05711519718170166,6299.041434487,9.44021224975586,0,1,4.560389518737793,1.5203425884246826,0,1.5995920896530151,1746568276.0641272
1.1442275047302246,3.052171230316162,1.2588500908350397e-08,0.0003042487078346312,-0.25897371768951416,86.91873931884766,0.017478637397289276,1.0036211013793945,1.6872966289520264,21.75,0.03465163707733154,1.0036211013793945,10,0.2789592444896698,1.0036211013793945,17.502403259277344,0.16741231083869934,1.6221978664398193,191.53204345703125,1.0696977376937866,0.002560505410656333,57,1000,6298.20751953125,1160000.0,-0.4392051100730896,1.1700772047042847,-0.010338950902223587,58,1.6872966289520264,1.549826979637146,0.2984020709991455,1.6872966289520264,0,15.039999961853027,104.4211654663086,-1.1147093772888184,1.6221978664398193,0.04677624627947807,6403.718123123,9.307226181030273,0,1,3.4456801414489746,1.4571255445480347,0,1.6221978664398193,1746568380.5550866
1.1460022926330566,2.975071430206299,-1.5258788677030566e-09,0.00031800245051272213,-0.20850712060928345,87.70413208007812,0.020286476239562035,1.0026005506515503,1.7095248699188232,27.399999618530273,0.05046659708023071,1.0026005506515503,10,0.29832980036735535,1.0026005506515503,16.907573699951172,0.15526767075061798,1.644261360168457,191.18313598632812,0.9929139018058777,0.0018388389144092798,58,1000,6402.888671875,1180000.0,-0.5120912790298462,1.2306180000305176,0.010726440697908401,59,1.7095248699188232,1.5512399673461914,0.29621583223342896,1.7095248699188232,0,15.6899995803833,104.61174011230469,1.426882266998291,1.644261360168457,0.057502686977386475,6509.73658443,10.215349197387695,0,1,4.872562408447266,1.4550317525863647,0,1.644261360168457,1746568485.231705
1.150200605392456,3.0132479667663574,1.5258788677030566e-09,0.00031014453270472586,-0.2504255473613739,88.83184051513672,0.01248261984437704,1.0029964447021484,1.7314324378967285,22.049999237060547,-0.041918426752090454,1.0029964447021484,10,0.23398256301879883,1.0029964447021484,17.112668991088867,0.12411670386791229,1.6655446290969849,188.7779998779297,1.2657908201217651,0.0021187502425163984,59,1000,6508.89892578125,1200000.0,0.25060081481933594,1.205950379371643,0.009611345827579498,60,1.7314324378967285,1.553670048713684,0.29617297649383545,1.7314324378967285,0,13.960000038146973,105.94454956054688,-0.6416912078857422,1.6655446290969849,0.06711403280496597,6616.506801168,11.17556381225586,0,1,4.230871200561523,1.5070968866348267,0,1.6655446290969849,1746568591.2500648
1.1541770696640015,3.1173462867736816,-1.1444091230217168e-09,0.00030519775464199483,-0.19147302210330963,89.41197967529297,0.02183767780661583,1.001900315284729,1.7528636455535889,31.700000762939453,0.05895252525806427,1.0019004344940186,10,0.30950605869293213,1.0019004344940186,17.273088455200195,0.1910320371389389,1.6866660118103027,187.46762084960938,0.9569994211196899,0.001343697658739984,60,1000,6615.65771484375,1220000.0,-0.5862596035003662,1.280625820159912,-0.020343445241451263,61,1.7528636455535889,1.556824803352356,0.2961971163749695,1.7528636455535889,0,12.359999656677246,106.68508911132812,0.7306957244873047,1.6866660118103027,0.04677058756351471,6724.011612049,11.133635520935059,0,1,4.961566925048828,1.6415691375732422,0,1.6866660118103027,1746568698.0203326
1.1485220193862915,2.8128082752227783,1.907348501362094e-09,0.0003449764335528016,-0.16490308940410614,90.48208618164062,0.032078586518764496,1.0005865097045898,1.7739267349243164,31.600000381469727,0.02656993269920349,1.0005865097045898,10,0.3558201789855957,1.0005865097045898,16.923616409301758,0.17375728487968445,1.7076442241668701,186.20980834960938,0.7896003127098083,0.00041466878610663116,61,1000,6723.1513671875,1240000.0,-0.6963068842887878,1.0803700685501099,0.006478548049926758,62,1.7739267349243164,1.55197012424469,0.2809557318687439,1.7739267349243164,0,12.8100004196167,107.40572357177734,-0.827855110168457,1.7076442241668701,0.05324913561344147,6831.902188389,10.656485557556152,0,1,4.133711814880371,1.4688372611999512,0,1.7076442241668701,1746568805.5252512
1.1527093648910522,2.3560709953308105,-3.051757735406113e-09,0.00041717023123055696,0.2826947271823883,90.37110137939453,0.05700894817709923,0.9976666569709778,1.79599130153656,83.55000305175781,0.44759781658649445,0.9976667165756226,10,0.3639906346797943,0.9976667165756226,17.43682098388672,0.40376928448677063,1.7312452793121338,185.51507568359375,0.5923023223876953,0.001649880432523787,62,1000,6831.0556640625,1260000.0,0.7807703614234924,0.881005048751831,0.0041594840586185455,63,1.79599130153656,1.5552085638046265,0.21559248864650726,1.79599130153656,0,23.799999237060547,107.80794525146484,2.7143502235412598,1.7312452793121338,0.05740861967206001,6938.26348957,10.353259086608887,0,1,6.848062038421631,1.339826226234436,0,1.7312452793121338,1746568913.415862
1.1570028066635132,3.971176862716675,3.051757735406113e-09,0.00034103720099665225,-0.21444861590862274,89.09219360351562,0.025937065482139587,1.0011638402938843,1.8189821243286133,37.95000076293945,-0.49714334309101105,1.0011638402938843,10,0.33345356583595276,1.0011638402938843,17.21346664428711,0.21352523565292358,1.754809856414795,188.13670349121094,0.8781212568283081,0.0008228750666603446,63,1000,6937.4443359375,1280000.0,0.2870246171951294,1.2698396444320679,0.0049871765077114105,64,1.8189821243286133,1.5594549179077148,0.29281267523765564,1.8189821243286133,0,23.959999084472656,106.30567932128906,-0.7265357971191406,1.754809856414795,0.06239579617977142,7041.449002277,10.496587753295898,0,1,6.12152624130249,2.149268865585327,0,1.754809856414795,1746569019.777132
1.1602580547332764,2.8578147888183594,1.2207030941624453e-08,0.0003065696218982339,-0.30985137820243835,85.93339538574219,0.013742553070187569,1.0024839639663696,1.842718243598938,12.550000190734863,-0.09540276229381561,1.0024840831756592,10,0.24660085141658783,1.0024840831756592,17.18609046936035,0.11230939626693726,1.7769190073013306,193.94972229003906,1.2063716650009155,0.0017563996370881796,64,1000,7040.619140625,1300000.0,-0.507329523563385,1.0241414308547974,-0.015261158347129822,65,1.842718243598938,1.5626873970031738,0.29749226570129395,1.842718243598938,0,23.15999984741211,103.1195068359375,-3.056236743927002,1.7769190073013306,0.0471346378326416,7145.861797797,9.653345108032227,0,1,3.0652894973754883,1.5528346300125122,0,1.7769190073013306,1746569122.9625812
1.1714218854904175,2.851675510406494,-4.577636492086867e-09,0.0003068461373914033,-0.2821712791919708,87.43939208984375,0.011707478202879429,1.0027093887329102,1.866843581199646,15.699999809265137,0.02768009901046753,1.0027093887329102,10,0.2279708981513977,1.0027093887329102,16.887475967407227,0.12068440765142441,1.7978947162628174,191.70510864257812,1.3070226907730103,0.0019158270442858338,65,1000,7145.01171875,1320000.0,-0.5395015478134155,1.2156933546066284,0.011580891907215118,66,1.866843581199646,1.5710166692733765,0.29796314239501953,1.866843581199646,0,20.729999542236328,104.326904296875,-0.36701154708862305,1.7978947162628174,0.05871552973985672,7248.788301169,10.116564750671387,0,1,2.6982779502868652,1.555351972579956,0,1.7978947162628174,1746569227.375389
1.1788263320922852,2.5708181858062744,-3.051757735406113e-09,0.00031216299976222217,-0.29405590891838074,85.40380096435547,0.012427330017089844,1.003923773765564,1.8911361694335938,10.949999809265137,-0.011884629726409912,1.003923773765564,10,0.2329007387161255,1.003923773765564,17.439863204956055,0.1088988408446312,1.8175688982009888,194.46986389160156,1.2686035633087158,0.0027745552361011505,66,1000,7247.94140625,1340000.0,0.24361243844032288,1.1218726634979248,-0.005006957799196243,67,1.8911361694335938,1.5765966176986694,0.29545870423316956,1.8911361694335938,0,19.139999389648438,102.84370422363281,-0.32543420791625977,1.8175688982009888,0.05370857194066048,7351.609128506,10.357558250427246,0,1,2.3728437423706055,1.2974244356155396,0,1.8175688982009888,1746569330.3019023
1.1850899457931519,2.510728597640991,1.0681151962899094e-08,0.00033745053224265575,-0.2839033305644989,85.92176055908203,0.012373617850244045,1.003546118736267,1.9141204357147217,11.649999618530273,0.010152578353881836,1.003546118736267,10,0.2199055701494217,1.003546118736267,16.843759536743164,0.10900437086820602,1.8361074924468994,194.61773681640625,1.2713539600372314,0.002507512690499425,67,1000,7350.7880859375,1360000.0,-0.3585442006587982,1.113270878791809,0.0013969950377941132,68,1.9141204357147217,1.5814279317855835,0.2795778214931488,1.9141204357147217,0,7.360000133514404,102.76555633544922,-0.3054208755493164,1.8361074924468994,0.05510556697845459,7459.88045174,10.77182388305664,0,1,2.067422866821289,1.2231864929199219,0,1.8361074924468994,1746569433.1226642
1.1898301839828491,2.3078038692474365,3.8146971692576415e-10,0.00032445095712319016,-0.026998557150363922,90.09706115722656,0.02816275879740715,1.0008188486099243,1.9358874559402466,41.150001525878906,0.256904773414135,1.0008189678192139,10,0.3418935537338257,1.0008189678192139,18.116519927978516,0.1894034743309021,1.8553447723388672,184.81964111328125,0.84270840883255,0.0005790414870716631,68,1000,7459.0595703125,1380000.0,0.16297754645347595,1.3915075063705444,0.005847502499818802,69,1.9358874559402466,1.5850005149841309,0.28811657428741455,1.9358874559402466,0,7.079999923706055,108.2136001586914,1.518754005432129,1.8553447723388672,0.06095306947827339,7565.431333108,10.897613525390625,0,1,3.586176872253418,1.0865720510482788,0,1.8553447723388672,1746569541.3940845
1.1889950037002563,2.562011480331421,2.1362303925798187e-08,0.0003153436118736863,-0.1846952587366104,88.13815307617188,0.02128414437174797,1.0004545450210571,1.95671808719635,24.850000381469727,-0.1576967015862465,1.0004546642303467,10,0.30712467432022095,1.0004546642303467,17.356184005737305,0.14805421233177185,1.8742759227752686,189.58360290527344,0.969363808631897,0.0003214961616322398,69,1000,7564.60888671875,1400000.0,-0.3220508396625519,1.2996941804885864,-0.004675652831792831,70,1.95671808719635,1.5848308801651,0.29771551489830017,1.95671808719635,0,8.329999923706055,105.4943618774414,0.12550139427185059,1.8742759227752686,0.05627741664648056,7670.025766997,11.143887519836426,0,1,3.7116782665252686,1.1896791458129883,0,1.8742759227752686,1746569646.9449923
1.1904515027999878,2.288806915283203,-2.00271599304358e-09,0.00030791619792580605,-0.17683930695056915,87.61161804199219,0.020335203036665916,1.0015496015548706,1.9768115282058716,22.700000762939453,0.00785595178604126,1.0015496015548706,10,0.2977222204208374,1.0015496015548706,16.919551849365234,0.15824398398399353,1.8928097486495972,191.3304443359375,0.9917235970497131,0.0010957056656479836,70,1000,7669.197265625,1420000.0,-0.041415706276893616,1.209839105606079,-0.008358772844076157,71,1.9768115282058716,1.5858497619628906,0.29525813460350037,1.9768115282058716,0,9.140000343322754,104.53119659423828,-0.7376070022583008,1.8928097486495972,0.047918643802404404,7776.843192421,10.615817070007324,0,1,2.9740712642669678,1.0056060552597046,0,1.8928097486495972,1746569751.5393946
