total_steps,EpRet,EpCost,CostRate
1000,-0.41081615528133897,98.0,0.0980980980980981
2000,1.0579271884223622,26.0,0.062031015507753876
3000,-0.11726621536067405,187.0,0.10370123374458153
4000,-0.5697710338814159,67.0,0.09452363090772693
5000,-0.29650916699671503,8.0,0.07721544308861772
6000,-0.3210645314555227,0.0,0.06434405734289048
7000,0.6643144504331662,103.0,0.06986712387483926
8000,-0.26979922136442447,78.0,0.07088386048256032
9000,-0.4707606288752526,36.0,0.06700744527169686
10000,1.014387154734563,131.0,0.0734073407340734
11000,-0.46676209898384435,12.0,0.06782434766796981
12000,-0.013890574577294812,0.0,0.062171847653971164
13000,-1.262858877338537,84.0,0.06385106546657435
14000,0.08109348722242693,0.0,0.05928994928209158
15000,0.05296056409830152,162.0,0.06613774251616775
16000,0.00019246368241776501,0.0,0.06200387524220264
17000,-0.905076129994073,0.0,0.058356373904347315
18000,-2.2742073634365423,19.0,0.05616978721040058
19000,-2.6841908380007,43.0,0.055476604031791145
20000,-2.608649833519991,225.0,0.063953197659883
21000,-0.1471896490292215,10.0,0.06138387542263917
22000,-1.885052656803499,2.0,0.05868448565843902
23000,0.5890723101544868,0.0,0.05613287534240619
24000,2.939869225499048,34.0,0.05521063377640735
25000,-6.875559605957951,0.0,0.05300212008480339
26000,3.900900794321265,117.0,0.055463671679679985
27000,1.5181923602837952,0.0,0.05340938553279751
28000,-2.2824374811787385,0.0,0.051501839351405405
29000,4.2301824582059355,156.0,0.055105348460291734
30000,5.398097325866068,34.0,0.054401813393779794
31000,2.1131743857275405,54.0,0.054388851253266236
32000,6.95549477105477,59.0,0.05453295415481734
33000,8.177684065150755,45.0,0.05424406800206067
34000,1.6708021005893365,0.0,0.05264860731197976
35000,2.150042479421855,0.0,0.0511443184090974
36000,2.302716278551753,69.0,0.05164032334231507
37000,3.529894154155342,180.0,0.055109597556690725
38000,0.6735489635470753,425.0,0.06484381167925472
39000,5.198663695181793,53.0,0.06454011641324137
40000,3.8464723971614787,73.0,0.06475161879046976
41000,1.7939085915769644,19.0,0.06363569843166907
42000,3.4513207439692954,15.0,0.062477678039953334
43000,2.088346773052613,165.0,0.06486197353426824
44000,6.524255627679859,0.0,0.06338780426827882
45000,5.377017979793136,41.0,0.06289028645081002
46000,4.88646726102852,111.0,0.06393617252548968
47000,0.7990382317844786,190.0,0.0666184386901849
48000,6.909961147891551,3.0,0.06529302693806122
49000,0.947440693529608,158.0,0.0671850445927468
50000,-2.2066441169915256,29.0,0.06642132842656853
51000,2.695771870264048,20.0,0.06551108845271476
52000,4.451556692726728,0.0,0.06425123560068463
53000,3.377520064420418,1.0,0.0630577935432744
54000,-3.7234848607277966,7.0,0.062019667030870945
55000,10.790193538752265,4.0,0.06096474481354206
56000,-1.8044300058338072,36.0,0.06051893783817568
57000,-12.593310275701775,24.0,0.059878243477955756
58000,-0.8417213041968701,49.0,0.059690684322143486
59000,3.151721316456085,74.0,0.059933219207105204
60000,0.10487244243825389,15.0,0.05918431973866231
61000,1.8450192834255543,47.0,0.05898457351759865
62000,-7.827125773702058,0.0,0.058033194083775545
63000,3.7866533951249197,29.0,0.057572342418133624
64000,8.989410530726719,113.0,0.05843841310020469
65000,4.288195786239683,46.0,0.05824704995461469
66000,-14.744454050745809,0.0,0.05736450552281095
67000,13.919298500665557,31.0,0.05697099956715772
68000,6.964428167515827,7.0,0.056236121119428224
69000,11.200318648584858,50.0,0.0561457412426267
70000,10.478494930738346,57.0,0.05615794511350162
71000,-0.0493318508079299,25.0,0.055719094635135705
72000,2.7914654974821085,40.0,0.0555007708440395
73000,4.83540269600026,80.0,0.05583638132029206
74000,-2.3238845472148233,41.0,0.05563588697144556
75000,-4.659583699530791,0.0,0.054894065254203386
76000,16.967650859856604,7.0,0.05426387189305122
77000,1.6654018864583535,0.0,0.05355913713165106
78000,3.609749506171269,1.0,0.05288529340119745
79000,5.552223672969727,41.0,0.05273484474487019
80000,8.426562169008635,195.0,0.054513181414767686
81000,8.682067544232149,49.0,0.05444511660637786
82000,5.926060223661729,173.0,0.05589092549909145
83000,4.957131713574936,31.0,0.05559103121724358
84000,4.526185468603453,0.0,0.05492922534792081
85000,4.511889932211473,59.0,0.054977117377851506
86000,14.557571877816562,14.0,0.054500633728299164
87000,-0.5718640321751809,113.0,0.055173047966068575
88000,-0.8986107131880101,0.0,0.054546074387208945
89000,3.2177398990745694,48.0,0.054472522163170375
90000,-2.6105839960428687,37.0,0.05427838087089856
91000,9.622728960092697,84.0,0.05460499565929296
92000,14.690850025361765,57.0,0.054631028598136934
93000,1.9095672233450964,0.0,0.05404359186657921
94000,8.25935039469759,91.0,0.054436749327120504
95000,3.3926560950751683,127.0,0.055200581058747984
96000,2.890239221547325,52.0,0.05516724132543047
97000,8.471794436989118,26.0,0.054866545015928
98000,3.455183170499504,0.0,0.054306676598740805
99000,-10.435844387335658,0.0,0.053758118768876456
100000,7.504713070651407,11.0,0.05333053330533305
101000,2.9498693941031093,11.0,0.0529114149645046
102000,2.504821297205304,0.0,0.05239267051637761
103000,-5.148422286980745,0.0,0.051883998873775476
104000,-0.5336694667499802,0.0,0.05138510947220647
105000,0.6331281682634189,42.0,0.05129572662596787
106000,1.5342678224501647,66.0,0.051434447494787684
107000,1.4068142254799942,28.0,0.05121543191992448
108000,-9.782332657192942,4.0,0.05077824794674025
109000,-1.3435899944547436,0.0,0.050312388187047585
110000,-7.358811982786889,7.0,0.04991863562396022
111000,2.6335797117015165,42.0,0.04984729592158488
112000,-5.486074919891074,0.0,0.04940222680559648
113000,4.262071981319175,53.0,0.049434065788192816
114000,-1.043028966726915,0.0,0.049000429828331825
115000,-7.880068222086932,0.0,0.04857433542900373
116000,-1.0161537850817304,27.0,0.048388348175415305
117000,-7.070557029177428,0.0,0.04797476901511979
118000,-1.088363875128893,0.0,0.04756819973050619
119000,13.678055265247234,0.0,0.047168463600534456
120000,1.3978617503815136,93.0,0.04755039625330211
121000,4.726877036585401,44.0,0.04752105389300738
122000,-3.282855344629808,9.0,0.04720530496151608
123000,11.982916677765113,126.0,0.0478459174464833
124000,3.716145878476125,0.0,0.0474600601617755
125000,-0.793799064876572,32.0,0.04733637869102953
126000,0.49719634441230776,0.0,0.046960690164207654
127000,7.126207602398891,55.0,0.04702399231490012
128000,-0.0201096064045867,0.0,0.04665661450480082
129000,0.8299113143334385,40.0,0.04660501244195692
130000,8.64056625085581,3.0,0.04626958668912838
131000,1.4246746715491219,48.0,0.04628279605187826
132000,-2.8325100348418584,2.0,0.045947317782710474
133000,5.510191601236572,58.0,0.04603794013488823
134000,1.7923440767901044,91.0,0.04637348039910746
135000,16.20432545007345,102.0,0.04678553174467959
136000,5.578426742757488,11.0,0.046522400900006616
137000,10.333467370384938,8.0,0.04624121343951416
138000,10.364734022688038,22.0,0.04606555119964637
139000,-0.6772207689136902,0.0,0.0457341419722444
140000,4.254368756149553,125.0,0.04630033071664798
141000,-6.996388664971071,0.0,0.045971957247923745
142000,10.786472209962946,44.0,0.04595807012725442
143000,3.433864648330364,22.0,0.04579053000370632
144000,6.364644557686564,39.0,0.045743373217869567
145000,-3.420198711710742,0.0,0.04542789950275519
146000,-1.4658487844586663,0.0,0.04511674737498202
147000,2.904668919352862,16.0,0.04491867291614229
148000,7.770622303207908,0.0,0.04461516631869134
149000,4.696417378273732,0.0,0.044315733662642035
150000,-3.2952122884535875,0.0,0.04402029346862312
151000,-1.3571828552966183,0.0,0.043728766415671624
152000,-5.763865461818585,0.0,0.04344107527023204
153000,1.72063992862222,0.0,0.04315714481793999
