Value/reward,Loss/Loss_pi,Time/Rollout,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/StopIter,Metrics/LagrangeMultiplier,Misc/xHx,Value/Adv,Misc/AcceptanceStep,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Time/Update,Misc/gradient_norm,Safety/EpCostShield,Train/KL,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Train/Entropy,Loss/Loss_reward_critic,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,_runtime,Train/Epoch,Loss/Loss_cost_critic,Safety/shield_adv_c,Train/PolicyRatio/Std,_step,Time/Total,Metrics/EpRet,Value/cost,_timestamp,Misc/H_inv_g,TotalEnvSteps,Loss/Loss_pi/Delta,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,Train/LR,Metrics/EpLen,Misc/FinalStepNorm
1.7910679578781128,-0.20335310697555542,97.00801849365234,1.3792885541915894,0.7062228322029114,0.7062228322029114,1.8799999952316284,0.6666038632392883,121.44705963134766,10,0.6666038632392883,0.0027535082772374153,2.2888182460434336e-09,1,1.0035035610198975,-1.3868705034255981,0.7062228322029114,-0.0054132938385009766,24.439022064208984,0.10093459486961365,2.299999952316284,0.00026588712353259325,2.6950759887695312,0.6666038632392883,1.7177141904830933,0.10938308387994766,1.0035035610198975,0,164.68080139160156,4721.182115987,35,1.7144500017166138,-0.1339557021856308,0.0024772793985903263,36,4598.84619140625,9.8639497756958,0.1360674500465393,1746537822.041779,0.11402192711830139,720000.0,0.1683696210384369,0.6120752692222595,0,1.003503441810608,0,500,0.3072977662086487
1.822509527206421,-0.3563140630722046,98.009765625,1.3898595571517944,0.714536190032959,0.714536190032959,0.05999999865889549,0.6728571057319641,120.91121673583984,10,0.6728571057319641,0.002891483251005411,1.0681151962899094e-08,1,1.0050777196884155,-0.6767388582229614,0.714536190032959,-0.01402708888053894,22.901432037353516,0.13312894105911255,0.02500000037252903,0.00031386633054353297,2.6299889087677,0.6728571057319641,1.7276118993759155,0.09535599499940872,1.0050777196884155,0,165.41062927246094,4842.727928171,36,1.0377111434936523,0.033056631684303284,0.0035904620308429003,37,4719.85888671875,9.045916557312012,0.12174301594495773,1746537943.0641682,0.10168418288230896,740000.0,-0.15296095609664917,0.4916887581348419,0,1.0050777196884155,0,500,0.26742827892303467
1.8106554746627808,-0.17596544325351715,98.64505767822266,1.4101845026016235,0.7228487730026245,0.7228487730026245,1.8700000047683716,0.6787102818489075,121.4504165649414,10,0.6787102818489075,0.002892567776143551,-3.8146971692576415e-10,1,1.0032663345336914,3.4668331146240234,0.7228487730026245,0.003951452672481537,22.805335998535156,0.05749664828181267,10.949999809265137,0.00028670826577581465,2.629495859146118,0.6787102818489075,1.7399883270263672,0.09930744767189026,1.0032663345336914,0,164.67625427246094,4965.713656542,37,4.504544258117676,0.602185845375061,0.0023097035009413958,38,4841.41455078125,9.37424087524414,0.09963348507881165,1746538064.6096404,0.11518300324678421,760000.0,0.18034861981868744,0.5266202092170715,0,1.0032663345336914,0,500,0.3028732240200043
1.9603333473205566,-0.20970629155635834,100.56328582763672,1.4085088968276978,0.7320703268051147,0.7320703268051147,6.510000228881836,0.6846005320549011,122.8872299194336,10,0.6846005320549011,0.005787155590951443,1.2207030941624453e-08,1,1.0031952857971191,2.7890429496765137,0.7320703268051147,0.020563341677188873,22.32390594482422,0.11347857862710953,24.325000762939453,0.0003392927465029061,1.8590114116668701,0.6846005320549011,1.7352992296218872,0.11987078934907913,1.0031952857971191,0,162.75083923339844,5088.038354153,38,7.2935872077941895,0.15305578708648682,0.002259408123791218,39,4964.40771484375,10.223480224609375,0.26372161507606506,1746538187.5958965,0.15231920778751373,780000.0,-0.033740848302841187,0.8324729204177856,0,1.0031952857971191,0,500,0.2831631302833557
1.746413230895996,-0.3583369553089142,97.7995376586914,1.3822160959243774,0.7406323552131653,0.7406323552131653,6.590000152587891,0.6905369758605957,122.24150848388672,10,0.6905369758605957,0.0030763226095587015,7.629394005448376e-09,1,1.0050628185272217,-5.400544166564941,0.7406323552131653,-0.04637811332941055,24.44194793701172,0.07987269759178162,2.424999952316284,0.00037936022272333503,2.5497543811798096,0.6905369758605957,1.71493661403656,0.07349267601966858,1.0050628185272217,0,163.6105499267578,5210.392866055,39,1.893043041229248,-0.09742159396409988,0.003579897340387106,40,5086.72998046875,9.846419334411621,0.14149892330169678,1746538309.9202518,0.10619063675403595,800000.0,-0.14863066375255585,0.4039458930492401,0,1.0050626993179321,0,500,0.27076002955436707
1.9076907634735107,-0.2773621380329132,98.02742004394531,1.3767423629760742,0.7491856217384338,0.7491856217384338,4.820000171661377,0.6963651776313782,122.24947357177734,10,0.6963651776313782,0.00534783536568284,1.5258788677030566e-09,1,1.004547119140625,2.053833246231079,0.7491856217384338,0.015620030462741852,24.22201919555664,0.09850838035345078,10.875,0.0003080542082898319,1.9338624477386475,0.6963651776313782,1.7105635404586792,0.08911270648241043,1.004547119140625,0,163.59988403320312,5333.546772866,40,3.946876287460327,0.056210145354270935,0.0032153548672795296,41,5209.07373046875,10.026958465576172,0.28428173065185547,1746538432.2744527,0.14984998106956482,820000.0,0.08097481727600098,0.7934720516204834,0,1.004547119140625,0,500,0.28978925943374634
1.7829082012176514,-0.35815736651420593,98.97665405273438,1.3811296224594116,0.7573128342628479,0.7573128342628479,1.8799999952316284,0.7018364071846008,123.0459213256836,10,0.7018364071846008,0.003954412881284952,9.918212917625624e-09,1,1.0030250549316406,-1.4462518692016602,0.7573128342628479,-0.01691870391368866,24.06924057006836,0.08440753072500229,4.849999904632568,0.00031094765290617943,2.2489171028137207,0.7018364071846008,1.7117671966552734,0.07219400256872177,1.0030250549316406,0,162.5409393310547,5456.284364275,41,2.500624418258667,-0.1602078378200531,0.00213903677649796,42,5332.2294921875,9.064579010009766,0.1809035688638687,1746538555.4284601,0.13328492641448975,840000.0,-0.08079522848129272,0.6936352849006653,0,1.0030250549316406,0,500,0.29974672198295593
2.005385637283325,-0.32457590103149414,96.92020416259766,1.398828148841858,0.7652283906936646,0.7652283906936646,1.1200000047683716,0.7069153189659119,122.62350463867188,10,0.7069153189659119,0.004355693235993385,-1.0681151962899094e-08,1,1.0053305625915527,0.42675065994262695,0.7652283906936646,0.03295811265707016,25.703279495239258,0.0920153334736824,7.275000095367432,0.00028702846611849964,2.1428208351135254,0.7069153189659119,1.719032645225525,0.10515211522579193,1.0053305625915527,0,163.10086059570312,5579.887229217,42,2.927375078201294,-0.03612106293439865,0.0037692768964916468,43,5454.9599609375,9.647619247436523,0.33557984232902527,1746538678.1661775,0.1344805210828781,860000.0,0.03358146548271179,0.6453347206115723,0,1.0053305625915527,0,500,0.28816768527030945
1.9175355434417725,-0.303101122379303,99.23472595214844,1.4239015579223633,0.7730098962783813,0.7730098962783813,0.8899999856948853,0.7116166949272156,123.5060043334961,10,0.7116166949272156,0.004769119434058666,-9.155272984173735e-09,1,1.0039987564086914,-0.813493013381958,0.7730098962783813,-0.019548460841178894,24.271249771118164,0.08075916022062302,8.024999618530273,0.00033034340594895184,2.047837257385254,0.7116166949272156,1.7305532693862915,0.08560365438461304,1.0039987564086914,0,161.93545532226562,5705.039930285,43,2.113882064819336,0.14776277542114258,0.0028276038356125355,44,5578.5791015625,10.043534278869629,0.28862500190734863,1746538801.7686985,0.14073225855827332,880000.0,0.021474778652191162,0.7082986831665039,0,1.0039987564086914,0,500,0.28819674253463745
2.052434206008911,-0.2117225080728531,99.9029769897461,1.437121033668518,0.7816741466522217,0.7816741466522217,3.2200000286102295,0.7161898016929626,124.90279388427734,10,0.7161898016929626,0.006582069210708141,-1.2207030941624453e-08,1,1.0032199621200562,5.011527061462402,0.7816741466522217,0.018444709479808807,24.99979019165039,0.10485683381557465,21.875,0.0003431390505284071,1.7431447505950928,0.7161898016929626,1.7351757287979126,0.10404836386442184,1.0032199621200562,0,160.12452697753906,5828.369303182,44,7.125409126281738,0.4894182085990906,0.0022768850903958082,45,5703.5791015625,10.793173789978027,0.3819749355316162,1746538926.9215958,0.1511596143245697,900000.0,0.09137861430644989,1.0421377420425415,0,1.0032199621200562,0,500,0.2634930908679962
1.9757585525512695,-0.31592413783073425,98.73759460449219,1.43362557888031,0.7902475595474243,0.7902475595474243,3.7899999618530273,0.7207018136978149,123.184326171875,10,0.7207018136978149,0.0033300730865448713,-7.629394005448376e-09,1,1.002285361289978,-3.0442495346069336,0.7902475595474243,-0.02111734449863434,24.44669532775879,0.07491491734981537,9.425000190734863,0.00028703812859021127,2.4506847858428955,0.7207018136978149,1.729512095451355,0.0829310193657875,1.002285361289978,0,162.3583221435547,5948.087293709,45,4.081159591674805,0.09414564073085785,0.0016159102087840438,46,5827.01611328125,10.461313247680664,0.3178390562534332,1746539050.2506382,0.12348379194736481,920000.0,-0.10420162975788116,0.8166337013244629,0,1.002285361289978,0,500,0.3026198446750641
2.00836443901062,-0.26912742853164673,96.91539001464844,1.4434345960617065,0.7987755537033081,0.7987755537033081,3.5999999046325684,0.7251433730125427,119.62983703613281,10,0.7251433730125427,0.0026873936876654625,-6.103515470812226e-09,1,1.0032075643539429,-0.7632861137390137,0.7987755537033081,-0.0076569318771362305,22.714426040649414,0.07941653579473495,9.850000381469727,0.0002750623389147222,2.7280261516571045,0.7251433730125427,1.729796051979065,0.07527408748865128,1.0032075643539429,0,167.182373046875,6069.706915462,46,3.317873477935791,0.07693462818861008,0.002268062438815832,47,5946.7744140625,10.417276382446289,0.27016139030456543,1746539169.9691908,0.11175163090229034,940000.0,0.046796709299087524,0.5550878643989563,0,1.0032075643539429,0,500,0.3048613965511322
2.079672336578369,-0.29296764731407166,98.73889923095703,1.4648083448410034,0.8072457909584045,0.8072457909584045,2.5999999046325684,0.7294286489486694,121.51254272460938,10,0.7294286489486694,0.00614367937669158,0.0,1,1.002556562423706,1.6524429321289062,0.8072457909584045,0.006120845675468445,22.77361488342285,0.10908511281013489,9.550000190734863,0.00036856214865110815,1.8042651414871216,0.7294286489486694,1.7410160303115845,0.08139493316411972,1.002556562423706,0,164.59205627441406,6192.256516521,47,4.970316410064697,-0.4776930809020996,0.00180770643055439,48,6068.3857421875,9.88113021850586,0.2191571593284607,1746539291.5886312,0.14778617024421692,960000.0,-0.023840218782424927,1.2985410690307617,0,1.0025564432144165,0,500,0.2666454315185547
1.9438996315002441,-0.1725751757621765,98.55965423583984,1.4824190139770508,0.8156089186668396,0.8156089186668396,2.7699999809265137,0.7335901260375977,122.44501495361328,10,0.7335901260375977,0.0040611447766423225,-1.907348501362094e-09,1,1.002523422241211,-1.882941484451294,0.8156089186668396,-0.014969512820243835,23.88532829284668,0.08756384998559952,8.75,0.00033148707007057965,2.219168186187744,0.7335901260375977,1.7541285753250122,0.06642542034387589,1.002523422241211,0,163.338623046875,6313.949153273,48,3.0873749256134033,-0.04669930040836334,0.0017843289533630013,49,6190.9404296875,9.83715534210205,0.05319588631391525,1746539414.1382542,0.12857533991336823,980000.0,0.12039247155189514,1.045292615890503,0,1.002523422241211,0,500,0.28533029556274414
2.0465383529663086,-0.3187701404094696,97.79273986816406,1.4848135709762573,0.8239352107048035,0.8239352107048035,3.259999990463257,0.7376885414123535,121.58103942871094,10,0.7376885414123535,0.004640747793018818,7.629394338515283e-10,1,1.004317045211792,0.8495440483093262,0.8239352107048035,0.010729342699050903,23.78827667236328,0.08182322233915329,9.475000381469727,0.00034687743755057454,2.07596755027771,0.7376885414123535,1.7543898820877075,0.07715476304292679,1.004317045211792,0,164.49932861328125,6436.299814575,49,3.9369189739227295,0.012766540050506592,0.003052612068131566,50,6312.6259765625,9.936107635498047,0.1715203821659088,1746539535.8306553,0.13804511725902557,1000000.0,-0.1461949646472931,0.9698449373245239,0,1.0043169260025024,0,500,0.2865771949291229
1.9340153932571411,-0.18836456537246704,99.00299072265625,1.4924169778823853,0.8319177031517029,0.8319177031517029,1.6799999475479126,0.7415775060653687,122.26229095458984,10,0.7415775060653687,0.0035400192718952894,-7.629394005448376e-09,1,1.0029029846191406,-1.6061434745788574,0.8319177031517029,-0.01635383442044258,23.25926971435547,0.13476571440696716,5.375,0.0003446857153903693,2.376903772354126,0.7415775060653687,1.7560142278671265,0.06080092862248421,1.0029029846191406,0,163.58273315429688,6558.538724016,50,2.330775499343872,-0.10147349536418915,0.002052720170468092,51,6435.0009765625,9.572081565856934,0.062199804931879044,1746539658.1818361,0.11119101941585541,1020000.0,0.13040557503700256,0.9818189740180969,0,1.0029029846191406,0,500,0.26429033279418945
1.954951524734497,-0.24571311473846436,98.84832000732422,1.498140811920166,0.8396492600440979,0.8396492600440979,1.659999966621399,0.7452752590179443,122.15434265136719,10,0.7452752590179443,0.0038468055427074432,4.577636492086867e-09,1,1.002792239189148,0.8528425693511963,0.8396492600440979,0.004716809839010239,23.305994033813477,0.11382990330457687,6.125,0.0003245828265789896,2.2801547050476074,0.7452752590179443,1.7591686248779297,0.06551773846149445,1.002792239189148,0,163.727294921875,6679.74395558,51,3.1836180686950684,-0.21880967915058136,0.0019743831362575293,52,6557.2373046875,9.314142227172852,0.04030803218483925,1746539780.4208272,0.1312922239303589,1040000.0,-0.057348549365997314,1.0175657272338867,0,1.002792239189148,0,500,0.2993665933609009
2.0271852016448975,-0.361010879278183,97.78315734863281,1.505929946899414,0.8470146059989929,0.8470146059989929,1.100000023841858,0.7487444281578064,121.1102523803711,10,0.7487444281578064,0.0029776496812701225,0.0,1,1.0048941373825073,-0.940523624420166,0.8470146059989929,0.00588572770357132,23.32706069946289,0.0616808645427227,4.324999809265137,0.00031502969795838,2.5916566848754883,0.7487444281578064,1.7612175941467285,0.07140346616506577,1.0048941373825073,0,165.13877868652344,6801.881818448,52,2.2430944442749023,0.22788947820663452,0.003460649633780122,53,6678.43115234375,9.453243255615234,0.13766047358512878,1746539901.6256359,0.11309625953435898,1060000.0,-0.11529776453971863,1.27583909034729,0,1.0048941373825073,0,500,0.29310667514801025
1.9869673252105713,-0.3297416567802429,97.95893859863281,1.503639578819275,0.8541309833526611,0.8541309833526611,0.5,0.7519460320472717,122.04045867919922,10,0.7519460320472717,0.004634971264749765,-3.051757735406113e-09,1,1.0044012069702148,0.1848752498626709,0.8541309833526611,0.0013629794120788574,24.08148956298828,0.09064558893442154,5.349999904632568,0.00032921924139373004,2.077260732650757,0.7519460320472717,1.7626938819885254,0.07276644557714462,1.0044012069702148,0,163.8800811767578,6923.197676806,53,2.4279696941375732,-0.0007087737321853638,0.0031120670028030872,54,6800.5712890625,9.693892478942871,0.18410708010196686,1746540023.7638085,0.1421656608581543,1080000.0,0.031269222497940063,1.3979356288909912,0,1.0044012069702148,0,500,0.295315146446228
1.9369572401046753,-0.3648073673248291,97.13964080810547,1.4953246116638184,0.8607149720191956,0.8607149720191956,0.18000000715255737,0.7548720836639404,121.22660064697266,10,0.7548720836639404,0.002801621565595269,7.629394338515283e-10,1,1.0044641494750977,-1.4057605266571045,0.8607149720191956,-0.016141273081302643,24.08693504333496,0.0628623440861702,1.5,0.00029649457428604364,2.6718339920043945,0.7548720836639404,1.7562994956970215,0.05662517249584198,1.0044641494750977,0,164.9803009033203,7042.305038511,54,1.0222091674804688,-0.2592778205871582,0.003156686667352915,55,6921.892578125,9.838988304138184,0.19583500921726227,1746540145.0796628,0.11183803528547287,1100000.0,-0.03506571054458618,0.9862011671066284,0,1.0044641494750977,0,500,0.2988126575946808
1.8607382774353027,-0.28324928879737854,97.1567153930664,1.5198286771774292,0.8669516444206238,0.8669516444206238,0.10000000149011612,0.7575395107269287,119.0028076171875,10,0.7575395107269287,0.00310527510009706,-3.8146971692576415e-10,1,1.003467321395874,0.09970629215240479,0.8669516444206238,0.0016388669610023499,21.846073150634766,0.08254098892211914,3.174999952316284,0.00032775558065623045,2.5378401279449463,0.7575395107269287,1.7649827003479004,0.05826403945684433,1.003467321395874,0,168.06326293945312,7161.853297168,55,1.1219154596328735,-0.1087513267993927,0.0024517662823200226,56,7040.9833984375,9.367510795593262,0.10490566492080688,1746540264.1870663,0.10791835188865662,1120000.0,0.08155807852745056,0.8029645681381226,0,1.0034672021865845,0,500,0.2738795280456543
1.8486820459365845,-0.28250637650489807,97.14086151123047,1.565391182899475,0.872856080532074,0.872856080532074,0.5,0.7600132822990417,119.45301818847656,10,0.7600132822990417,0.003416431602090597,-8.01086397217432e-09,1,1.0055736303329468,0.31334638595581055,0.872856080532074,0.004936493933200836,22.312137603759766,0.06560627371072769,2.950000047683716,0.00029765162616968155,2.41951322555542,0.7600132822990417,1.7927894592285156,0.06320053339004517,1.0055736303329468,0,167.42984008789062,7281.711718653,56,1.435261845588684,0.09235968440771103,0.003941179718822241,57,7160.53857421875,9.160271644592285,0.0829329714179039,1746540383.7351882,0.1198703795671463,1140000.0,0.0007429122924804688,0.597356915473938,0,1.0055736303329468,0,500,0.2900279760360718
1.8891922235488892,-0.3363282382488251,97.41575622558594,1.569888710975647,0.8785963654518127,0.8785963654518127,1.4800000190734863,0.762413740158081,119.73066711425781,10,0.762413740158081,0.005247676745057106,-4.1961669694501325e-09,1,1.0058997869491577,0.7959705591201782,0.8785963654518127,0.0003210008144378662,22.314878463745117,0.1403636783361435,4.599999904632568,0.00036850551259703934,1.9522303342819214,0.762413740158081,1.7968748807907104,0.06352153420448303,1.0058997869491577,0,167.04159545898438,7402.338615516,57,2.2312324047088623,-0.23130282759666443,0.0041718073189258575,58,7280.365234375,9.852230072021484,0.14546896517276764,1746540503.5934029,0.1352691352367401,1160000.0,-0.053821861743927,0.7885155081748962,0,1.0058997869491577,0,500,0.26407650113105774
1.8499737977981567,-0.1296897530555725,98.4503173828125,1.5778636932373047,0.8844664096832275,0.8844664096832275,1.909999966621399,0.7647940516471863,120.51319885253906,10,0.7647940516471863,0.0050714160315692425,6.103515470812226e-09,1,1.0023139715194702,0.18028616905212402,0.8844664096832275,0.00947105884552002,22.06284523010254,0.08806809782981873,7.925000190734863,0.0003328108286950737,1.9858660697937012,0.7647940516471863,1.8013458251953125,0.07299259305000305,1.0023139715194702,0,165.95692443847656,7522.74998979,58,2.4115185737609863,0.33865872025489807,0.0016362529713660479,59,7401.02490234375,10.09176254272461,0.08779247105121613,1746540624.2209957,0.136612668633461,1180000.0,0.20663848519325256,0.4902815520763397,0,1.0023139715194702,0,500,0.2712944447994232
1.9144365787506104,-0.32091474533081055,98.16541290283203,1.5867670774459839,0.89012610912323,0.89012610912323,1.3899999856948853,0.7671022415161133,120.3373031616211,10,0.7671022415161133,0.00321266264654696,-5.340575981449547e-09,1,1.004316806793213,-0.20065665245056152,0.89012610912323,-0.009848713874816895,22.171865463256836,0.07004336267709732,3.950000047683716,0.0002737947506830096,2.4950642585754395,0.7671022415161133,1.8060883283615112,0.06314387917518616,1.004316806793213,0,166.1995086669922,7644.823229909,59,2.210861921310425,-0.0970899909734726,0.003052443265914917,60,7521.45068359375,9.860797882080078,0.15614895522594452,1746540744.6321006,0.12338372319936752,1200000.0,-0.19122499227523804,0.6376367211341858,0,1.004316806793213,0,500,0.30785033106803894
1.8166449069976807,-0.2267206907272339,98.23773956298828,1.5962716341018677,0.8956266045570374,0.8956266045570374,1.409999966621399,0.7693480849266052,121.97421264648438,10,0.7693480849266052,0.003269098699092865,3.051757735406113e-09,1,1.0029397010803223,-0.4238399267196655,0.8956266045570374,0.0031030848622322083,23.736431121826172,0.07348867505788803,4.300000190734863,0.00029174055089242756,2.4734339714050293,0.7693480849266052,1.8093429803848267,0.06624696403741837,1.0029397010803223,0,163.96908569335938,7769.160212712,60,1.7870219945907593,-0.10370169579982758,0.0020786826498806477,61,7643.50439453125,9.184657096862793,0.07732287794351578,1746540866.7056277,0.12038783729076385,1220000.0,0.09419405460357666,0.601647675037384,0,1.0029397010803223,0,500,0.2977713942527771
1.9073359966278076,-0.3179378807544708,98.50598907470703,1.6018964052200317,0.9009573459625244,0.9009573459625244,1.4500000476837158,0.7715427279472351,124.2413101196289,10,0.7715427279472351,0.004058789927512407,-6.866454960174906e-09,1,1.0033328533172607,0.08985030651092529,0.9009573459625244,0.0008642822504043579,25.73529624938965,0.06550046056509018,3.9749999046325684,0.00029115000506863,2.2198119163513184,0.7715427279472351,1.8098535537719727,0.06711124628782272,1.0033328533172607,0,160.97705078125,7889.93073703,61,1.8768723011016846,-0.19119995832443237,0.002356570679694414,62,7767.83935546875,9.604513168334961,0.18332727253437042,1746540991.0418549,0.13946935534477234,1240000.0,-0.09121719002723694,0.8220557570457458,0,1.0033327341079712,0,500,0.3095957040786743
2.013364553451538,-0.34742143750190735,97.87051391601562,1.6002154350280762,0.9061340689659119,0.9061340689659119,1.7100000381469727,0.7737202048301697,120.66968536376953,10,0.7737202048301697,0.004624322988092899,-3.2424924967244806e-09,1,1.0050277709960938,-0.29650986194610596,0.9061340689659119,0.007406555116176605,22.79912757873535,0.09108416736125946,3.950000047683716,0.0003118370659649372,2.07965087890625,0.7737202048301697,1.804913878440857,0.07451780140399933,1.0050277709960938,0,165.74169921875,8011.145365382,62,1.5803624391555786,-0.02654467523097992,0.003555227303877473,63,7888.61767578125,10.640944480895996,0.18355239927768707,1746541111.812657,0.139205664396286,1260000.0,-0.029483556747436523,0.6154401302337646,0,1.0050277709960938,0,500,0.2894991636276245
1.9236727952957153,-0.2573608160018921,98.0933837890625,1.6141842603683472,0.9111125469207764,0.9111125469207764,1.3300000429153442,0.7758417129516602,121.11266326904297,10,0.7758417129516602,0.002582300454378128,-5.340575981449547e-09,1,1.0041286945343018,-0.5023460388183594,0.9111125469207764,-0.009941987693309784,23.019241333007812,0.055368077009916306,3.25,0.00034326419699937105,2.7829842567443848,0.7758417129516602,1.8125745058059692,0.06457581371068954,1.0041286945343018,0,165.135498046875,8134.603299745,63,1.0780164003372192,-0.08632400631904602,0.0029193719383329153,64,8009.82958984375,10.500923156738281,0.07203085720539093,1746541233.027049,0.10211098939180374,1280000.0,0.09006062150001526,0.5549602508544922,0,1.0041285753250122,0,500,0.28417328000068665
2.1078755855560303,-0.16485996544361115,99.66532897949219,1.6217752695083618,0.9169527292251587,0.9169527292251587,1.75,0.7779598832130432,123.3499755859375,10,0.7779598832130432,0.007327055558562279,1.5258788677030566e-09,1,1.002206802368164,2.459149479866028,0.9169527292251587,0.02907577157020569,23.68462371826172,0.11626839637756348,15.199999809265137,0.00034169782884418964,1.6521518230438232,0.7779598832130432,1.8185114860534668,0.09365158528089523,1.002206802368164,0,162.14028930664062,8255.037871659,64,3.537165880203247,0.09546477347612381,0.001560388715006411,65,8133.2822265625,11.298564910888672,0.07617665827274323,1746541356.4848258,0.1778353750705719,1300000.0,0.09250085055828094,0.5193724036216736,0,1.002206802368164,0,500,0.29381102323532104
2.0385148525238037,-0.26924827694892883,98.2123794555664,1.6171636581420898,0.922667920589447,0.922667920589447,1.7400000095367432,0.7800751328468323,120.34999084472656,10,0.7800751328468323,0.004304658155888319,8.106231241811201e-09,1,1.0035855770111084,-2.0779839754104614,0.922667920589447,-0.005828656256198883,22.137571334838867,0.18690374493598938,4.75,0.0003106301883235574,2.1554858684539795,0.7800751328468323,1.8146332502365112,0.08782292902469635,1.0035855770111084,0,166.18199157714844,8377.310578799,65,1.4591819047927856,-0.04373783618211746,0.002535273553803563,66,8253.7431640625,11.111628532409668,0.06682202219963074,1746541476.9203537,0.12446773052215576,1320000.0,-0.10438831150531769,0.22652402520179749,0,1.0035854578018188,0,500,0.26828843355178833
2.0518081188201904,-0.20689678192138672,99.2066421508789,1.6159672737121582,0.9289849400520325,0.9289849400520325,1.4700000286102295,0.7821587324142456,122.18387603759766,10,0.7821587324142456,0.007668387144804001,4.577636492086867e-09,1,1.0022809505462646,2.817430853843689,0.9289849400520325,0.007517486810684204,22.97715950012207,0.09212858229875565,12.824999809265137,0.0003087828226853162,1.614963412284851,0.7821587324142456,1.8118966817855835,0.09534041583538055,1.0022809505462646,0,163.68772888183594,8503.306323116,66,4.276612758636475,0.31881338357925415,0.0016128193819895387,67,8375.99609375,11.340629577636719,0.11874046921730042,1746541599.192022,0.1881011426448822,1340000.0,0.062351495027542114,0.44845619797706604,0,1.002280831336975,0,500,0.30377647280693054
2.0464258193969727,-0.11098408699035645,102.49568176269531,1.6248143911361694,0.9371111989021301,0.9371111989021301,4.039999961853027,0.7845055460929871,125.84182739257812,10,0.7845055460929871,0.009684571996331215,6.103515470812226e-09,1,1.0028423070907593,2.5202994346618652,0.9371111989021301,-0.0037079304456710815,23.34611701965332,0.10748449712991714,27.149999618530273,0.00035990914329886436,1.4370588064193726,0.7845055460929871,1.8163691759109497,0.09163248538970947,1.0028423070907593,0,158.92967224121094,8627.140624949,67,6.79691219329834,1.2923004627227783,0.0020097303204238415,68,8501.9443359375,10.78033447265625,0.2163899838924408,1746541725.1880305,0.2034750133752823,1360000.0,0.09591269493103027,0.9307244420051575,0,1.0028423070907593,0,500,0.29240554571151733
2.1110262870788574,-0.2677648365497589,100.1806640625,1.638975739479065,0.9456238150596619,0.9456238150596619,5.349999904632568,0.7872433066368103,123.7112808227539,10,0.7872433066368103,0.005536503158509731,2.6702879907247734e-09,1,1.0034987926483154,-1.951909065246582,0.9456238150596619,-0.003891102969646454,23.53057861328125,0.093450166285038,12.824999809265137,0.00031519282492809,1.9006267786026,0.7872433066368103,1.8224291801452637,0.08774138242006302,1.0034987926483154,0,161.666748046875,8748.91359268,68,4.845003128051758,0.2977958619594574,0.002473963890224695,69,8625.80859375,10.8175630569458,0.38051241636276245,1746541849.0221488,0.15311749279499054,1380000.0,-0.15678074955940247,1.1428953409194946,0,1.0034986734390259,0,500,0.2910192012786865
2.125270366668701,-0.2186344414949417,99.5408935546875,1.6531282663345337,0.9548866748809814,0.9548866748809814,6.0,0.7904141545295715,121.45476531982422,10,0.7904141545295715,0.008408905938267708,5.7220459481754915e-09,1,1.0019118785858154,3.1801395416259766,0.9548866748809814,-0.00553392618894577,21.913843154907227,0.1218528226017952,17.25,0.00031363722519017756,1.5422152280807495,0.7904141545295715,1.8263273239135742,0.08220745623111725,1.0019118785858154,0,164.6703643798828,8871.811701149,69,8.025142669677734,-0.3053876757621765,0.0013518460327759385,70,8747.3876953125,10.960760116577148,0.5048804879188538,1746541970.7951984,0.18781061470508575,1400000.0,0.0491303950548172,1.2958096265792847,0,1.0019117593765259,0,500,0.28964439034461975
2.0700480937957764,-0.23716790974140167,99.2049331665039,1.661087989807129,0.9643275141716003,0.9643275141716003,5.070000171661377,0.7938748002052307,122.70846557617188,10,0.7938748002052307,0.006402670405805111,-6.103515470812226e-09,1,1.003755807876587,-4.40713357925415,0.9643275141716003,-0.006377406418323517,23.503509521484375,0.08708658814430237,11.550000190734863,0.00031262889388017356,1.7673968076705933,0.7938748002052307,1.8308128118515015,0.07583004981279373,1.003755807876587,0,162.98794555664062,8993.386040757,70,3.618009090423584,0.12350702285766602,0.0026557010132819414,71,8870.4130859375,10.209192276000977,0.5619632601737976,1746542093.6934443,0.16988742351531982,1420000.0,-0.01853346824645996,0.6565277576446533,0,1.0037556886672974,0,500,0.3002585172653198
