Train/Entropy,_runtime,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Value/cost,Metrics/EpRet,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Time/Update,Train/StopIter,Train/PolicyStd,Train/PolicyRatio/Std,Time/Epoch,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Train/Epoch,Loss/Loss_cost_critic/Delta,Train/KL,Train/LR,Safety/shield_violation,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,_step,Metrics/EpCost,Train/PolicyRatio,Train/PolicyRatio/Max,Safety/EpCostShield,Time/Total,TotalEnvSteps,_timestamp,Value/Adv,Metrics/LagrangeMultiplier/Std,Time/Rollout,Value/reward,Safety/shield_adv_c,Time/FPS,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max
0.9661425948143005,7945.193540448,1000,1.446103572845459,1.562682867050171,0.516737163066864,-0.21980345249176025,1.290144443511963,98.46000671386719,40,0.6364015936851501,0.01355843897908926,191.8223876953125,0.004802502226084471,-0.12088532745838165,40,-0.18218636512756348,0.01569289155304432,0.00017699999443721026,5.8213934898376465,1.0044065713882446,1.446103572845459,1.446103572845459,1.290144443511963,0,3.1408770084381104,41,13.649999618530273,1.0044065713882446,1.0044065713882446,43.45000076293945,7753.7919921875,820000.0,1746620170.4771655,0.11120451986789703,0,93.3623275756836,0.05897243693470955,NaN,104.26311492919922,-0.0021784272976219654,1.290144443511963
0.9345085620880127,8135.977306037,1000,1.48562753200531,1.334467887878418,0.6149154305458069,-0.2107735276222229,1.323411464691162,97.51773071289062,40,0.6167517304420471,0.014418275095522404,190.22203063964844,0.006121502257883549,0.009029924869537354,41,-0.7501583099365234,0.018418343737721443,0.0001740000006975606,3.98468279838562,1.005448818206787,1.48562753200531,1.48562753200531,1.323411464691162,0,2.390718698501587,42,12.170000076293945,1.005448818206787,1.005448818206787,23.299999237060547,7944.0859375,840000.0,1746620360.7586813,-0.12123502045869827,0,92.70423126220703,0.08480750769376755,NaN,105.14029693603516,0.001319000031799078,1.323411464691162
0.9276360869407654,8325.356534477,1000,1.5242868661880493,1.6082134246826172,0.5287805795669556,-0.06226362660527229,1.357032299041748,97.78009796142578,40,0.6125682592391968,0.014144593849778175,190.715087890625,0.004690208472311497,0.1485099010169506,42,0.7809200286865234,0.01649804785847664,0.00017100000695791095,4.351213455200195,1.0005742311477661,1.5242868661880493,1.5242868661880493,1.357032299041748,0,3.1716387271881104,43,9.369999885559082,1.0005742311477661,1.0005742311477661,44.45000076293945,8134.8603515625,860000.0,1746620551.5424466,0.0397818461060524,0,92.93492126464844,0.09104819595813751,NaN,104.86846923828125,-0.001431293785572052,1.357032299041748
0.9329529404640198,8514.59541333,1000,1.5635429620742798,1.514528751373291,0.5412725210189819,0.12928374111652374,1.3926581144332886,97.4761734008789,40,0.6159179210662842,0.014903453178703785,189.31483459472656,0.005987701937556267,0.19154736772179604,43,1.7670872211456299,0.019299542531371117,0.00016799999866634607,4.766189098358154,1.000380277633667,1.5635429620742798,1.5635429620742798,1.3926581144332886,0,4.93872594833374,44,15.350000381469727,1.0003801584243774,1.000380277633667,74.25,8324.2431640625,880000.0,1746620740.9216826,0.10447236150503159,0,91.83858489990234,0.10198855400085449,NaN,105.64412689208984,0.00129749346524477,1.3926581144332886
0.9177215695381165,8702.531779505,1000,1.6031190156936646,1.7420400381088257,0.4411430060863495,-0.26093101501464844,1.427135944366455,98.01084899902344,40,0.6065593361854553,0.01348811388015747,189.17724609375,0.00780163798481226,-0.3902147561311722,44,-1.1526615619659424,0.01576356031000614,0.00016500000492669642,4.872790813446045,1.0058040618896484,1.6031190156936646,1.6031190156936646,1.427135944366455,0,3.786064386367798,45,14.460000038146973,1.0058040618896484,1.0058040618896484,26.75,8513.4853515625,900000.0,1746620930.1605315,0.14866067469120026,0,91.16631317138672,0.08214081823825836,NaN,105.72096252441406,0.0018139360472559929,1.427135944366455
0.8795186877250671,8891.394165676,1000,1.6427556276321411,1.6641453504562378,0.43558448553085327,-0.43211573362350464,1.45940363407135,94.89399719238281,39,0.5840030908584595,0.014099037274718285,187.8713836669922,0.004837411921471357,-0.1711847186088562,45,-1.7307353019714355,0.02009698934853077,0.00016199999663513154,5.108622074127197,1.010289192199707,1.6427556276321411,1.6427556276321411,1.45940363407135,0,2.0553290843963623,46,13.5,1.010289192199707,1.010289192199707,11.199999809265137,8701.4169921875,920000.0,1746621118.0967925,-0.0032778363674879074,0,92.9773178100586,0.07947991043329239,NaN,106.45580291748047,-0.0029642260633409023,1.45940363407135
0.8555787205696106,9081.875168672,1000,1.6823222637176514,1.767391562461853,0.4332655072212219,-0.16828103363513947,1.491864800453186,97.4413833618164,40,0.5702235102653503,0.014297446236014366,188.79925537109375,0.0034290077164769173,0.2638346999883652,46,0.5941040515899658,0.016169894486665726,0.00015900000289548188,5.02025032043457,1.0063775777816772,1.6823222637176514,1.6823222637176514,1.491864800453186,0,2.649433135986328,47,12.989999771118164,1.0063774585723877,1.0063775777816772,40.849998474121094,8890.283203125,940000.0,1746621306.9593105,0.10613571107387543,0,91.35781860351562,0.06386484950780869,NaN,105.9326171875,-0.00140840420499444,1.491864800453186
0.8437507152557373,9269.575355721,1000,1.721725344657898,1.2890677452087402,0.5611162185668945,-0.13132308423519135,1.523862600326538,97.74903869628906,40,0.5638956427574158,0.014726344496011734,190.41824340820312,0.006065321154892445,0.03695794939994812,47,1.7254018783569336,0.017431795597076416,0.000155999994603917,3.8784632682800293,1.0055075883865356,1.721725344657898,1.721725344657898,1.523862600326538,0,4.374835014343262,48,12.579999923706055,1.0055075883865356,1.0055075883865356,31.700000762939453,9080.7646484375,960000.0,1746621497.4402428,0.3389326333999634,0,92.66913604736328,0.0732102245092392,NaN,105.03195190429688,0.0026363134384155273,1.523862600326538
0.8252681493759155,9459.988520221,1000,1.7600904703140259,1.422448992729187,0.5111436247825623,-0.005433305632323027,1.5561012029647827,92.82828521728516,38,0.5535478591918945,0.01457527931779623,187.64236450195312,0.004303330089896917,0.12588977860286832,48,-0.8634998798370361,0.021062951534986496,0.00015300000086426735,3.263986110687256,1.0022587776184082,1.7600904703140259,1.7600904703140259,1.5561012029647827,0,3.5113351345062256,49,8.930000305175781,1.0022587776184082,1.0022587776184082,40.95000076293945,9268.4677734375,980000.0,1746621685.140468,-0.005126051604747772,0,94.81401062011719,0.09924599528312683,NaN,106.58573150634766,-0.0017619910649955273,1.5561012029647827
0.8032349348068237,9642.151506003,1000,1.7976434230804443,1.436629295349121,0.5427005887031555,-0.15698765218257904,1.588159441947937,97.24089050292969,40,0.5414451360702515,0.014276007190346718,190.35057067871094,0.00486586382612586,-0.151554346550256,49,-0.6823947429656982,0.018861474469304085,0.0001500000071246177,4.316957950592041,1.0045064687728882,1.7976434230804443,1.7976434230804443,1.588159441947937,0,2.8289403915405273,50,9.390000343322754,1.0045064687728882,1.0045064687728882,35.25,9458.8779296875,1000000.0,1746621875.5536883,0.25757643580436707,0,93.10958099365234,0.07597187161445618,NaN,105.06929779052734,0.0005625337362289429,1.588159441947937
0.7592989206314087,9827.833068498,1000,1.8344228267669678,1.1755541563034058,0.5384779572486877,-0.3351397216320038,1.6180763244628906,90.3271484375,37,0.5181215405464172,0.014909613877534866,182.1019744873047,0.005290905945003033,-0.17815206944942474,50,-1.0268181562423706,0.020507317036390305,0.00014699999883305281,3.9556405544281006,1.0107898712158203,1.8344228267669678,1.8344228267669678,1.6180763244628906,0,1.8021222352981567,51,9.210000038146973,1.0107899904251099,1.0107898712158203,9.399999618530273,9641.0419921875,1020000.0,1746622057.7165918,0.0009092576801776886,0,91.7747573852539,0.08705423772335052,NaN,109.82856750488281,0.00042504211887717247,1.6180763244628906
0.7284829020500183,10017.17593605,1000,1.8706015348434448,1.2100766897201538,0.442579448223114,-0.2719839811325073,1.6468182802200317,95.2855224609375,39,0.502428412437439,0.014283444732427597,185.61929321289062,0.006406375207006931,0.06315574049949646,51,0.20127403736114502,0.020826149731874466,0.00014400000509340316,4.086303234100342,1.0073171854019165,1.8706015348434448,1.8706015348434448,1.6468182802200317,0,2.0033962726593018,52,9.5600004196167,1.0073171854019165,1.0073171854019165,18.850000381469727,9826.7216796875,1040000.0,1746622243.3981442,0.3866237699985504,0,90.33370208740234,0.06898084282875061,NaN,107.74742126464844,0.0011154692620038986,1.6468182802200317
0.714034378528595,10200.405188752,1000,1.906029462814331,1.6623960733413696,0.33716750144958496,-0.16101659834384918,1.6765300035476685,97.41365051269531,40,0.4952050447463989,0.0146717494353652,189.2816619873047,0.005325737874954939,0.11096738278865814,52,0.7786242961883545,0.021930374205112457,0.00014099999680183828,5.141382217407227,1.004132628440857,1.906029462814331,1.906029462814331,1.6765300035476685,0,2.7820205688476562,53,8.75,1.004132628440857,1.004132628440857,45.79999923706055,10016.0673828125,1060000.0,1746622432.7410796,-0.04399508610367775,0,91.86795043945312,0.07826070487499237,NaN,105.66264343261719,-0.0010806373320519924,1.6765300035476685
0.7029511332511902,10381.175181747,1000,1.9404643774032593,0.8589351773262024,0.46031954884529114,-0.09269475191831589,1.7062934637069702,94.97128295898438,39,0.48982810974121094,0.014660573564469814,183.16607666015625,0.007858891040086746,0.0683218464255333,53,0.2774076461791992,0.02140801213681698,0.00013800000306218863,3.639437437057495,1.0013729333877563,1.9404643774032593,1.9404643774032593,1.7062934637069702,0,3.0594282150268555,54,7.570000171661377,1.0013729333877563,1.0013729333877563,34.5,10199.2919921875,1080000.0,1746622615.9697044,0.05911470949649811,0,88.19473266601562,0.0655713900923729,NaN,109.1905288696289,0.0025331531651318073,1.7062934637069702
0.6827184557914734,10544.172084689,1000,1.9738266468048096,1.8263401985168457,0.4997989535331726,-0.30771952867507935,1.7363818883895874,88.38960266113281,36,0.48015567660331726,0.014835271053016186,180.70957946777344,0.006340821739286184,-0.21502477675676346,54,0.13567519187927246,0.020794441923499107,0.00013499999477062374,5.887333393096924,1.0054699182510376,1.9738266468048096,1.9738266468048096,1.7363818883895874,0,3.195103406906128,55,6.920000076293945,1.0054699182510376,1.0054699182510376,38.20000076293945,10380.0654296875,1100000.0,1746622796.7402773,0.04902658611536026,0,92.31988525390625,0.06772305071353912,NaN,110.67481994628906,-0.001518069300800562,1.7363818883895874
0.637761652469635,10730.854504047,1000,2.006243944168091,0.9723052978515625,0.5227287411689758,-0.33652693033218384,1.7640105485916138,70.89492797851562,29,0.45901837944984436,0.014080394059419632,162.9375762939453,0.006028914358466864,-0.028807401657104492,55,-1.5986522436141968,0.020263470709323883,0.0001320000010309741,3.278625726699829,1.0094059705734253,2.006243944168091,2.006243944168091,1.7640105485916138,0,1.5964511632919312,56,6.980000019073486,1.0094059705734253,1.0094059705734253,3.549999952316284,10543.0634765625,1120000.0,1746622959.7371774,0.2743983566761017,0,92.04253387451172,0.0935651883482933,NaN,122.74639892578125,-0.0003119073808193207,1.7640105485916138
0.6197837591171265,10917.911525983,1000,2.0376174449920654,1.174707055091858,0.5969364047050476,-0.08005454391241074,1.7915748357772827,97.98284912109375,40,0.4509126543998718,0.01464509405195713,186.61874389648438,0.006067104637622833,0.2564723864197731,56,0.17602825164794922,0.018451936542987823,0.0001289999927394092,3.1983695030212402,1.001739501953125,2.0376174449920654,2.0376174449920654,1.7915748357772827,0,1.7724794149398804,57,6.300000190734863,1.001739501953125,1.001739501953125,29.950000762939453,10729.7421875,1140000.0,1746623146.4196131,-0.028199106454849243,0,88.63580322265625,0.08624576777219772,NaN,107.17037200927734,3.819027915596962e-05,1.7915748357772827
0.6085782051086426,11107.674285523,1000,2.067751169204712,1.075610876083374,0.5889273285865784,-0.23491118848323822,1.8181257247924805,97.97631072998047,40,0.44597017765045166,0.014440536499023438,186.99154663085938,0.005214466247707605,-0.15485664457082748,57,0.04104781150817871,0.017308801412582397,0.00012599999899975955,3.578955888748169,1.0065988302230835,2.067751169204712,2.067751169204712,1.8181257247924805,0,1.813527226448059,58,5.28000020980835,1.0065988302230835,1.0065988302230835,17.950000762939453,10916.798828125,1160000.0,1746623333.4765677,0.17594552040100098,0,89.01512145996094,0.08719724416732788,NaN,106.95671081542969,-0.0008526383899152279,1.8181257247924805
0.5837101340293884,11298.314730722,1000,2.0962724685668945,1.3643057346343994,0.5965704321861267,-0.21516679227352142,1.8439151048660278,97.8311538696289,40,0.43522825837135315,0.0148947574198246,189.70065307617188,0.00495068309828639,0.019744396209716797,58,-0.25597846508026123,0.019047841429710388,0.0001230000052601099,3.4389843940734863,1.004961609840393,2.0962724685668945,2.0962724685668945,1.8439151048660278,0,1.5575487613677979,59,3.6600000858306885,1.004961609840393,1.004961609840393,19.75,11106.5634765625,1180000.0,1746623523.239455,-0.2695787250995636,0,91.86943054199219,0.06148867681622505,NaN,105.42926025390625,-0.00026378314942121506,1.8439151048660278
0.5621971487998962,11488.305826306,1000,2.123528003692627,1.0484681129455566,0.567264199256897,-0.1820370852947235,1.8695164918899536,95.40385437011719,39,0.42603668570518494,0.014863402582705021,190.57530212402344,0.004176539834588766,0.03312970697879791,59,0.6505782604217529,0.02060500718653202,0.00011999999696854502,3.6107676029205322,1.0042582750320435,2.123528003692627,2.123528003692627,1.8695164918899536,0,2.208127021789551,60,4.269999980926514,1.0042582750320435,1.0042582750320435,25.75,11297.201171875,1200000.0,1746623713.879794,-0.17044243216514587,0,95.17139434814453,0.06851309537887573,NaN,104.94538879394531,-0.0007741432636976242,1.8695164918899536
0.5315155386924744,11673.242169424,1000,2.1498496532440186,0.9279960989952087,0.4523097276687622,-0.16562694311141968,1.8939181566238403,97.95528411865234,40,0.41338443756103516,0.014115984551608562,189.9261932373047,0.0046841795556247234,0.016410142183303833,60,-0.45062828063964844,0.020391162484884262,0.00011700000322889537,2.659191370010376,1.00663161277771,2.1498496532440186,2.1498496532440186,1.8939181566238403,0,1.7574987411499023,61,4.929999828338623,1.00663161277771,1.00663161277771,13.350000381469727,11487.1943359375,1220000.0,1746623903.8709795,0.19829532504081726,0,91.9708480834961,0.0794302374124527,NaN,105.30406188964844,0.0005076397210359573,1.8939181566238403
0.5081964135169983,11841.611532583,1000,2.175267219543457,0.7053099870681763,0.37642061710357666,-0.09319844096899033,1.9179245233535767,95.54985046386719,39,0.40374231338500977,0.015217501670122147,184.877685546875,0.004911152180284262,0.07242850214242935,61,-0.3646204471588135,0.02099786512553692,0.0001140000022132881,2.357419490814209,1.0040971040725708,2.175267219543457,2.175267219543457,1.9179245233535767,0,1.3928782939910889,62,4.71999979019165,1.0040971040725708,1.0040971040725708,21.399999618530273,11672.134765625,1240000.0,1746624088.8073008,-0.2067573070526123,0,89.3277587890625,0.07364578545093536,NaN,108.17963409423828,0.00022697262465953827,1.9179245233535767
0.4704432189464569,12012.91189546,1000,2.199822187423706,1.112998366355896,0.46352142095565796,-0.46589967608451843,1.9409644603729248,75.79666900634766,31,0.3889316916465759,0.014304793439805508,168.31015014648438,0.005845502484589815,-0.3727012351155281,62,0.20717108249664307,0.020805057138204575,0.00011100000119768083,5.167627811431885,1.0090947151184082,2.199822187423706,2.199822187423706,1.9409644603729248,0,1.600049376487732,63,4.559999942779541,1.0090947151184082,1.0090947151184082,14.199999809265137,11840.5048828125,1260000.0,1746624257.1765244,0.18856120109558105,0,92.51341247558594,0.06087792292237282,NaN,118.8282470703125,0.0009343503043055534,1.9409644603729248
0.46398431062698364,12202.904180768,1000,2.2242283821105957,0.9965639710426331,0.26975196599960327,0.08094438910484314,1.9660671949386597,78.47229766845703,32,0.38643577694892883,0.015914352610707283,171.2421875,0.005020793993026018,0.5468440651893616,63,0.9557441473007202,0.020014863461256027,0.00010800000018207356,3.2243542671203613,1.0006816387176514,2.2242283821105957,2.2242283821105957,1.9660671949386597,0,2.555793523788452,64,6.53000020980835,1.0006816387176514,1.0006816387176514,49.849998474121094,12011.8056640625,1280000.0,1746624428.4768517,0.013196244835853577,0,92.76982879638672,0.05846007168292999,NaN,116.79364776611328,-0.000824708491563797,1.9660671949386597
0.46170303225517273,12391.309436216,1000,2.249575614929199,1.8696849346160889,0.32421666383743286,-0.15323983132839203,1.992995023727417,97.91663360595703,40,0.3853421211242676,0.014309699647128582,189.93324279785156,0.0072787790559232235,-0.23418422043323517,64,1.3182625770568848,0.01718967594206333,0.0001049999991664663,5.491933822631836,1.0038408041000366,2.249575614929199,2.249575614929199,1.992995023727417,0,3.874056100845337,65,10.0,1.0038408041000366,1.0038408041000366,49.79999923706055,12201.796875,1300000.0,1746624618.4693017,-0.18217211961746216,0,92.01654815673828,0.07498019933700562,NaN,105.30015563964844,0.0022579850628972054,1.992995023727417
0.45327553153038025,12576.624570603,1000,2.276200771331787,1.6156458854675293,0.37943190336227417,-0.06036920100450516,2.0225110054016113,95.08415222167969,39,0.3820270001888275,0.014611897990107536,188.34478759765625,0.004340299405157566,0.09287063032388687,65,0.3379628658294678,0.020696058869361877,0.00010199999815085903,5.582293510437012,1.0013604164123535,2.276200771331787,2.276200771331787,2.0225110054016113,0,4.212018966674805,66,11.449999809265137,1.0013604164123535,1.0013604164123535,63.25,12390.201171875,1320000.0,1746624806.8745542,0.08548884838819504,0,93.26058197021484,0.054718583822250366,NaN,106.188232421875,-0.0029384796507656574,2.0225110054016113
0.4178294241428375,12744.75304845,1000,2.3040356636047363,1.9092187881469727,0.3874244689941406,-0.5711331367492676,2.050267457962036,97.34330749511719,40,0.368651419878006,0.014112553559243679,185.2561492919922,0.004825933836400509,-0.5107639357447624,66,-1.875025987625122,0.020132774487137794,9.899999713525176e-05,5.825168132781982,1.0101211071014404,2.3040356636047363,2.3040356636047363,2.050267457962036,0,2.3369929790496826,67,11.680000305175781,1.0101211071014404,1.0101211071014404,11.300000190734863,12575.517578125,1340000.0,1746624992.189699,-0.04256564751267433,0,87.91278076171875,0.07152275741100311,NaN,107.95862579345703,0.0004856344312429428,2.050267457962036
0.37650489807128906,12935.646525987,1000,2.332887649536133,1.4238524436950684,0.18631088733673096,-0.3262441158294678,2.0768754482269287,81.44654846191406,33,0.3536703288555145,0.013905229046940804,168.07362365722656,0.005483194720000029,0.2448890209197998,67,-0.5459707975387573,0.020467400550842285,9.600000339560211e-05,3.986067295074463,1.0093162059783936,2.332887649536133,2.332887649536133,2.0768754482269287,0,1.7910221815109253,68,11.460000038146973,1.0093162059783936,1.0093162059783936,16.450000762939453,12743.6484375,1360000.0,1746625160.3181899,0.15456867218017578,0,86.62701416015625,0.03443175554275513,NaN,118.99546813964844,0.0006572608835995197,2.0768754482269287
0.34528541564941406,13111.194055746,1000,2.3621461391448975,1.8708325624465942,0.3151402175426483,-0.25938355922698975,2.103010416030884,97.83792114257812,40,0.3429434895515442,0.015051014721393585,190.83489990234375,0.004135190974920988,0.06686055660247803,68,0.09484148025512695,0.018897248432040215,9.300000237999484e-05,4.031497478485107,1.006626844406128,2.3621461391448975,2.3621461391448975,2.103010416030884,0,1.8858636617660522,69,9.739999771118164,1.006626844406128,1.006626844406128,23.049999237060547,12934.5380859375,1380000.0,1746625351.2116442,-0.2218714952468872,0,92.99686431884766,0.03495671972632408,NaN,104.8026351928711,-0.0013480037450790405,2.103010416030884
0.31542202830314636,13296.685531784,1000,2.3905718326568604,1.7747554779052734,0.11576239764690399,-0.26474529504776,2.129077434539795,85.64917755126953,35,0.33288300037384033,0.01479677390307188,175.30899047851562,0.005195772275328636,-0.005361735820770264,69,0.23245704174041748,0.022574039176106453,9.000000136438757e-05,4.361160755157471,1.0065346956253052,2.3905718326568604,2.3905718326568604,2.129077434539795,0,2.1183207035064697,70,5.809999942779541,1.0065346956253052,1.0065346956253052,27.25,13109.9072265625,1400000.0,1746625526.7590597,-0.0233333520591259,0,89.65974426269531,0.029866458848118782,NaN,114.08428192138672,0.001060581300407648,2.129077434539795
0.2927573025226593,13484.182510042,1000,2.4178619384765625,1.2402087450027466,0.06350100785493851,-0.2763024568557739,2.1552114486694336,92.73748779296875,38,0.32542669773101807,0.014158465899527073,185.43243408203125,0.0061075035482645035,-0.011557161808013916,70,-0.08271574974060059,0.021127060055732727,8.70000003487803e-05,4.614371299743652,1.005159616470337,2.4178619384765625,2.4178619384765625,2.1552114486694336,0,2.035604953765869,71,4.590000152587891,1.005159616470337,1.005159616470337,28.700000762939453,13295.5771484375,1420000.0,1746625712.2506566,0.04349431395530701,0,92.69486999511719,0.017291473224759102,NaN,107.85599517822266,0.0009117312729358673,2.1552114486694336
0.2909616529941559,13669.882722413,1000,2.4440720081329346,1.0739871263504028,0.08935420960187912,0.07272392511367798,2.1835906505584717,97.64226531982422,40,0.32474052906036377,0.014478648081421852,187.43478393554688,0.00503763509914279,0.3490263819694519,71,-0.04978466033935547,0.01775410771369934,8.399999933317304e-05,3.85158634185791,0.9995155930519104,2.4440720081329346,2.4440720081329346,2.1835906505584717,0,1.9858202934265137,72,4.409999847412109,0.9995155930519104,0.9995155930519104,56.20000076293945,13483.0732421875,1440000.0,1746625899.7476165,-0.16335156559944153,0,89.79244995117188,0.04627557843923569,NaN,106.70378112792969,-0.0010698684491217136,2.1835906505584717
0.2785303294658661,13847.007130162,1000,2.4699594974517822,1.0740939378738403,0.11252845823764801,-0.16224083304405212,2.2128403186798096,97.16822814941406,40,0.32097455859184265,0.01428762637078762,185.6362762451172,0.004345004912465811,-0.2349647581577301,72,-0.22794485092163086,0.01791679859161377,8.099999831756577e-05,4.639734268188477,1.0050729513168335,2.4699594974517822,2.4699594974517822,2.2128403186798096,0,1.7578754425048828,73,6.409999847412109,1.0050729513168335,1.0050729513168335,41.650001525878906,13668.7724609375,1460000.0,1746626085.4478264,-0.08063571900129318,0,88.46794891357422,0.03125738352537155,NaN,107.73756408691406,-0.0006926301866769791,2.2128403186798096
0.24922257661819458,14036.390113555,1000,2.4959683418273926,2.037015914916992,0.1399167776107788,-0.4142615795135498,2.2425825595855713,83.45077514648438,34,0.31181877851486206,0.014487428590655327,177.0409698486328,0.006142586003988981,-0.2520207464694977,73,1.6689472198486328,0.020510513335466385,7.79999973019585e-05,6.539484977722168,1.0078867673873901,2.4959683418273926,2.4959683418273926,2.2425825595855713,0,3.4268226623535156,74,7.679999828338623,1.0078867673873901,1.0078867673873901,38.0,13845.8759765625,1480000.0,1746626262.5721521,-0.2136605978012085,0,93.59012603759766,0.04596686363220215,NaN,112.96820068359375,0.0017975810915231705,2.2425825595855713
0.2206910103559494,14221.097914015,1000,2.5223522186279297,1.3677241802215576,0.19840776920318604,-0.3569795489311218,2.2724454402923584,97.99285125732422,40,0.3030548691749573,0.013707333244383335,189.30299377441406,0.005583222024142742,0.05728203058242798,74,-0.8574905395507812,0.017344553023576736,7.500000356230885e-05,5.738137245178223,1.0066975355148315,2.5223522186279297,2.5223522186279297,2.2724454402923584,0,2.5693321228027344,75,8.5,1.006697416305542,1.0066975355148315,33.95000076293945,14035.2607421875,1500000.0,1746626451.9552736,0.055531762540340424,0,91.3100814819336,0.047123122960329056,NaN,105.6507339477539,-0.0005593639798462391,2.2724454402923584
0.1840600222349167,14409.44144143,1000,2.5489847660064697,1.666355848312378,0.16464225947856903,-0.6259539723396301,2.300490617752075,97.70767974853516,40,0.2923552095890045,0.014537573792040348,184.64683532714844,0.005666619632393122,-0.2689744234085083,75,-0.2690770626068115,0.018633557483553886,7.200000254670158e-05,6.051331043243408,1.0107297897338867,2.5489847660064697,2.5489847660064697,2.300490617752075,0,2.300255060195923,76,8.199999809265137,1.0107297897338867,1.0107297897338867,11.050000190734863,14219.9892578125,1520000.0,1746626636.6630387,0.3077503740787506,0,86.9390869140625,0.04522043094038963,NaN,108.31488037109375,8.339760825037956e-05,2.300490617752075
0.15171900391578674,14596.40535157,1000,2.5762836933135986,1.2083051204681396,0.14793504774570465,-0.491123765707016,2.3279895782470703,97.43167877197266,40,0.2833622395992279,0.014645425602793694,188.2640838623047,0.004442980512976646,0.13483020663261414,76,0.04473471641540527,0.019603228196501732,6.900000153109431e-05,5.873878002166748,1.0092077255249023,2.5762836933135986,2.5762836933135986,2.3279895782470703,0,2.344989776611328,77,9.59000015258789,1.0092077255249023,1.0092077255249023,23.700000762939453,14408.3154296875,1540000.0,1746626825.006578,-0.15296047925949097,0,90.83235931396484,0.0680493637919426,NaN,106.23374938964844,-0.0012236391194164753,2.3279895782470703
0.11717434227466583,14782.94778828,1000,2.603464365005493,1.6601152420043945,0.1513752043247223,-0.4050336480140686,2.3552231788635254,97.38396453857422,40,0.27375078201293945,0.013980827294290066,186.88356018066406,0.004382983781397343,0.08609011769294739,77,-0.21602606773376465,0.015751637518405914,6.600000051548705e-05,5.575589656829834,1.0120913982391357,2.603464365005493,2.603464365005493,2.3552231788635254,0,2.1289637088775635,78,7.309999942779541,1.0120912790298462,1.0120913982391357,26.299999237060547,14595.27734375,1560000.0,1746627011.9705067,0.10089793801307678,0,89.4995346069336,0.05880790576338768,NaN,107.01850891113281,-5.999673157930374e-05,2.3552231788635254
0.08926280587911606,14970.400178381,1000,2.630053997039795,0.8806778192520142,0.20570120215415955,-0.26568907499313354,2.3825113773345947,97.84303283691406,40,0.26620179414749146,0.014485483057796955,186.47628784179688,0.005281492602080107,0.13934457302093506,78,-0.4977062940597534,0.01977158524096012,6.299999949987978e-05,4.512624263763428,1.0067312717437744,2.630053997039795,2.630053997039795,2.3825113773345947,0,1.63125741481781,79,5.800000190734863,1.0067311525344849,1.0067312717437744,29.700000762939453,14781.8330078125,1580000.0,1746627198.5129342,0.16754421591758728,0,88.63319396972656,0.05989958345890045,NaN,107.25224304199219,0.000898508820682764,2.3825113773345947
0.07183732092380524,15159.899821077,1000,2.6556003093719482,0.8373446464538574,0.17915290594100952,-0.2029798924922943,2.4098925590515137,97.88142395019531,40,0.26162171363830566,0.014389270916581154,187.3926544189453,0.004648975096642971,0.06270918250083923,79,0.2043461799621582,0.016194751486182213,5.999999848427251e-05,4.198764801025391,1.0079083442687988,2.6556003093719482,2.6556003093719482,2.4098925590515137,0,1.8356035947799683,80,4.25,1.0079083442687988,1.0079083442687988,30.149999618530273,14969.2900390625,1600000.0,1746627385.9652922,0.10810559242963791,0,89.51115417480469,0.05427015200257301,NaN,106.72776794433594,-0.0006325175054371357,2.4098925590515137
0.06986963003873825,15347.101903482,1000,2.6814703941345215,0.7502641081809998,0.296682208776474,0.15305504202842712,2.440302610397339,97.81044006347656,40,0.2609810531139374,0.014475179836153984,189.4370574951172,0.004788918886333704,0.35603493452072144,80,1.0888394117355347,0.01661132462322712,5.700000110664405e-05,4.437413215637207,0.9997046589851379,2.6814703941345215,2.6814703941345215,2.440302610397339,0,2.924443006515503,81,8.0600004196167,0.9997045993804932,0.9997046589851379,67.44999694824219,15158.7880859375,1620000.0,1746627575.4648817,0.007552701979875565,0,91.62652587890625,0.08868684619665146,NaN,105.57596588134766,0.00013994378969073296,2.440302610397339
0.07622795552015305,15536.260764663,1000,2.708120346069336,0.5860132575035095,0.22115884721279144,0.06984586268663406,2.4718124866485596,97.92068481445312,40,0.26263338327407837,0.014074375852942467,187.13926696777344,0.004540122579783201,-0.08320917934179306,81,-0.05569791793823242,0.016630789265036583,5.400000009103678e-05,3.137244701385498,0.9990045428276062,2.708120346069336,2.708120346069336,2.4718124866485596,0,2.8687450885772705,82,9.5600004196167,0.9990045428276062,0.9990045428276062,46.849998474121094,15345.990234375,1640000.0,1746627762.667066,-0.14800992608070374,0,89.21852111816406,0.04429381340742111,NaN,106.87228393554688,-0.0002487963065505028,2.4718124866485596
