Train/KL,Metrics/EpLen,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,_step,Safety/ShieldLagrangeMultiplier/Min,_runtime,Time/Update,Time/Epoch,Metrics/EpRet,Time/Rollout,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Value/cost,TotalEnvSteps,Value/Adv,Value/reward,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyStd,Safety/shield_violation,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Metrics/EpCost,Train/PolicyRatio/Min,Safety/shield_adv_c,Train/LR,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Train/PolicyRatio/Max,Time/FPS,_timestamp,Safety/EpCostShield,Time/Total,Train/Entropy
0.011657736264169216,1000,0.025594310835003853,-0.6139326095581055,42,1.3223868608474731,9548.867339112,126.77546691894531,221.45848083496094,7.059210300445557,94.6829605102539,1.3223868608474731,0.0021559465676546097,4.074181079864502,840000.0,0.4371122121810913,0.5996222496032715,-0.4129732847213745,1.3223868608474731,8.718849182128906,41,1.0077176094055176,1.3676379919052124,0.04783552885055542,0.5536945462226868,7.844721794128418,1.3676379919052124,0,0.01222790777683258,33.7599983215332,1.0077176094055176,NaN,0.0001740000006975606,0,1.3676379919052124,40,1.0077176094055176,90.31038665771484,1746505719.7246444,55.349998474121094,9328.3203125,0.8175669312477112
0.01154745277017355,1000,0.02733595296740532,-0.2677030563354492,43,1.349581003189087,9769.700686038,128.34002685546875,219.4735565185547,6.927941799163818,91.13347625732422,1.349581003189087,0.0017416421324014664,3.9937641620635986,860000.0,-0.1648288369178772,0.7173073291778564,-0.4570865333080292,1.349581003189087,8.451146125793457,42,1.0089524984359741,1.3959249258041382,-0.04411324858665466,0.545123815536499,7.608582019805908,1.3959249258041382,0,0.012509350664913654,35.439998626708984,1.0089524984359741,NaN,0.00017100000695791095,0,1.3959249258041382,40,1.0089524984359741,91.12715148925781,1746505939.2713804,46.29999923706055,9547.865234375,0.8017488121986389
0.011677001602947712,1000,0.026330599561333656,0.5878219604492188,44,1.3767433166503906,9990.398228297,128.7447967529297,220.7480010986328,6.82874870300293,92.00314331054688,1.3767433166503906,-0.001005353406071663,4.305820941925049,880000.0,-0.012433990836143494,0.727857768535614,-0.3850891590118408,1.3767433166503906,9.038968086242676,43,1.0056273937225342,1.424419641494751,0.07199737429618835,0.5396544933319092,7.636792182922363,1.424419641494751,0,0.012156476266682148,36.279998779296875,1.0056273937225342,NaN,0.00016799999866634607,0,1.424419641494751,40,1.0056273937225342,90.6010513305664,1746506160.1046827,58.650001525878906,9768.6923828125,0.7913104891777039
0.012964257039129734,1000,0.025332199409604073,0.3339567184448242,45,1.4041321277618408,10212.377885216,128.6866912841797,220.57017517089844,6.525784492492676,91.88341522216797,1.4041321277618408,-0.0009984001517295837,3.8576881885528564,900000.0,0.04894626513123512,0.6756123304367065,-0.31368497014045715,1.4041321277618408,9.3729248046875,44,1.0054219961166382,1.4527511596679688,0.07140418887138367,0.5341385006904602,7.064838886260986,1.4527511596679688,0,0.012715484946966171,31.209999084472656,1.0054219961166382,NaN,0.00016500000492669642,0,1.4527511596679688,40,1.0054219961166382,90.67408752441406,1746506380.7957697,65.0999984741211,9989.3486328125,0.7804323434829712
0.013936791568994522,1000,0.025150002911686897,-1.0210771560668945,46,1.431423544883728,10432.557712644,129.47332763671875,221.8983917236328,6.799055099487305,92.42501068115234,1.431423544883728,-0.0001821964979171753,5.194671630859375,920000.0,0.006766125559806824,0.8548167943954468,-0.4600311815738678,1.431423544883728,8.351847648620605,45,1.00961172580719,1.4807929992675781,-0.14634621143341064,0.5254963636398315,8.559864044189453,1.4807929992675781,0,0.012757954187691212,29.1200008392334,1.00961172580719,NaN,0.00016199999663513154,0,1.4807929992675781,40,1.00961172580719,90.13134002685547,1746506602.782136,57.04999923706055,10211.3818359375,0.7639917731285095
0.01139585580676794,1000,0.0233860332518816,-1.0995450019836426,47,1.4584294557571411,10655.937270139,129.88442993164062,220.06443786621094,6.805228233337402,90.1799545288086,1.4584294557571411,-0.0017639696598052979,4.069601058959961,940000.0,0.041762083768844604,0.6996859908103943,-0.364508718252182,1.4584294557571411,7.252302646636963,46,1.006176233291626,1.508580207824707,0.09552246332168579,0.5215034484863281,6.71816349029541,1.508580207824707,0,0.011813119985163212,29.09000015258789,1.0061763525009155,NaN,0.00015900000289548188,0,1.508580207824707,40,1.0061763525009155,90.8824691772461,1746506822.9613125,51.79999923706055,10431.513671875,0.7561604976654053
0.013173292391002178,1000,0.024370362982153893,4.525737285614014,48,1.4860559701919556,10878.103547947,130.2366485595703,223.28038024902344,6.958834171295166,93.04366302490234,1.4860559701919556,0.000984329730272293,4.1598124504089355,960000.0,-0.24783878028392792,0.7874219417572021,-0.34085577726364136,1.4860559701919556,11.778039932250977,47,1.003463625907898,1.5362329483032227,0.02365294098854065,0.5219149589538574,8.126087188720703,1.5362329483032227,0,0.012634643353521824,30.260000228881836,1.003463625907898,NaN,0.000155999994603917,0,1.5362329483032227,40,1.003463625907898,89.57347869873047,1746507046.3410845,74.19999694824219,10654.923828125,0.7577142715454102
0.012804466299712658,1000,0.025148773565888405,-0.6155500411987305,49,1.514614224433899,11099.455275769,128.9890899658203,222.08319091796875,7.297842025756836,93.09403991699219,1.514614224433899,0.0007784105837345123,4.156739711761475,980000.0,-0.02669033408164978,0.8196458220481873,-0.2253095656633377,1.514614224433899,11.162489891052246,48,1.003928542137146,1.5638521909713745,0.11554621160030365,0.5218741297721863,7.523472785949707,1.5638521909713745,0,0.012935467064380646,31.329999923706055,1.003928542137146,NaN,0.00015300000086426735,0,1.5638521909713745,40,1.003928542137146,90.05634307861328,1746507268.5075784,84.19999694824219,10877.099609375,0.7571341395378113
0.012035260908305645,1000,0.025603417307138443,-2.5000295639038086,50,1.5429936647415161,11317.441831326,128.93719482421875,221.2840118408203,7.143922328948975,92.34676361083984,1.5429936647415161,0.00045464374125003815,4.195229530334473,1000000.0,0.12709638476371765,0.6675059795379639,-0.4137514531612396,1.5429936647415161,8.662460327148438,49,1.0061419010162354,1.5914266109466553,-0.18844188749790192,0.5157449245452881,7.881464004516602,1.5914266109466553,0,0.012280508875846863,31.020000457763672,1.0061419010162354,NaN,0.0001500000071246177,0,1.5914266109466553,40,1.0061419010162354,90.381591796875,1746507489.8596168,57.45000076293945,11098.4638671875,0.7452019453048706
0.012207620777189732,1000,0.027553154155611992,-1.7440080642700195,51,1.5703725814819336,11535.403280011,128.7212371826172,217.922119140625,6.759354114532471,89.20082092285156,1.5703725814819336,0.0019497368484735489,3.7315316200256348,1020000.0,-0.21198470890522003,0.6274213194847107,-0.4296228885650635,1.5703725814819336,6.918452262878418,50,1.007851481437683,1.618989109992981,-0.015871435403823853,0.5106936097145081,6.270246505737305,1.618989109992981,0,0.012405461631715298,31.290000915527344,1.007851481437683,NaN,0.00014699999883305281,0,1.618989109992981,40,1.007851481437683,91.77590942382812,1746507707.8461354,36.599998474121094,11316.4482421875,0.7348489165306091
0.013489950448274612,1000,0.025423968210816383,-1.6752896308898926,52,1.5958079099655151,11757.242176415,130.1457977294922,217.89169311523438,6.917332649230957,87.74581909179688,1.5958079099655151,-0.0021291859447956085,3.882223129272461,1040000.0,0.08976617455482483,0.6907121539115906,-0.592490553855896,1.5958079099655151,5.243162631988525,51,1.0116199254989624,1.6462030410766602,-0.16286766529083252,0.49859732389450073,6.504630088806152,1.6462030410766602,0,0.01294364407658577,26.729999542236328,1.0116199254989624,NaN,0.00014400000509340316,0,1.6462030410766602,40,1.0116199254989624,91.78872680664062,1746507925.8076193,12.449999809265137,11534.404296875,0.7110841274261475
0.01297394372522831,1000,0.02685721404850483,0.32618093490600586,53,1.6206727027893066,11977.646727172,129.6027374267578,221.76666259765625,6.90780782699585,92.16386413574219,1.6206727027893066,0.001433245837688446,3.524162530899048,1060000.0,0.023258298635482788,0.8279567360877991,-0.346749484539032,1.6206727027893066,5.569343566894531,52,1.006458044052124,1.6728640794754028,0.245741069316864,0.4939325749874115,5.574594497680664,1.6728640794754028,0,0.01253318227827549,23.559999465942383,1.006458044052124,NaN,0.00014099999680183828,0,1.6728640794754028,40,1.006458044052124,90.18488311767578,1746508147.6462066,39.75,11756.2421875,0.7012988924980164
0.012431008741259575,1000,0.02796820178627968,0.8468928337097168,54,1.645145297050476,12197.788550928,129.0135040283203,220.3193817138672,6.900088310241699,91.30583190917969,1.645145297050476,0.001110987737774849,3.5629851818084717,1080000.0,-0.160276859998703,0.773395836353302,-0.3271981179714203,1.645145297050476,6.416236400604248,53,1.0083335638046265,1.6987740993499756,0.019551366567611694,0.4919774830341339,5.608550548553467,1.6987740993499756,0,0.012755420990288258,20.299999237060547,1.0083335638046265,NaN,0.00013800000306218863,0,1.6987740993499756,40,1.0083335638046265,90.77730560302734,1746508368.0510297,42.45000076293945,11976.6376953125,0.6967196464538574
0.012773015536367893,1000,0.02642117068171501,2.474064350128174,55,1.6701213121414185,12418.554319966,128.19921875,220.05201721191406,7.296737194061279,91.85273742675781,1.6701213121414185,-0.0015470311045646667,3.449659824371338,1100000.0,-0.4346478283405304,0.7707866430282593,-0.2595846652984619,1.6701213121414185,8.890300750732422,54,1.0024974346160889,1.7239410877227783,0.06761345267295837,0.4923229515552521,6.25698709487915,1.7239410877227783,0,0.012724800035357475,19.420000076293945,1.0024974346160889,NaN,0.00013499999477062374,0,1.7239410877227783,40,1.0024974346160889,90.8875961303711,1746508588.1928935,62.650001525878906,12196.76953125,0.6981433033943176
0.012109306640923023,1000,0.024068377912044525,-0.6912317276000977,56,1.6954362392425537,12640.516611481,129.7440643310547,220.6999053955078,7.342625617980957,90.9557876586914,1.6954362392425537,-0.0023527927696704865,3.075108289718628,1120000.0,-0.23990868031978607,0.6926103234291077,-0.22778064012527466,1.6954362392425537,8.199069023132324,55,1.003453254699707,1.7486010789871216,0.031804025173187256,0.4934767782688141,5.6164045333862305,1.7486010789871216,0,0.012965536676347256,21.350000381469727,1.003453254699707,NaN,0.0001320000010309741,0,1.7486010789871216,40,1.003453254699707,90.62078857421875,1746508808.9585297,59.70000076293945,12417.5595703125,0.7018547058105469
0.013395330868661404,1000,0.026711635291576385,-1.517458438873291,57,1.7208551168441772,12862.267028983,128.22930908203125,221.88629150390625,7.135363578796387,93.65692901611328,1.7208551168441772,0.0026432573795318604,3.1063032150268555,1140000.0,0.16404619812965393,0.56313157081604,-0.2711435556411743,1.7208551168441772,6.681610584259033,56,1.0030018091201782,1.7731059789657593,-0.04336291551589966,0.4959350526332855,5.715062618255615,1.7731059789657593,0,0.012721871957182884,24.969999313354492,1.0030018091201782,NaN,0.0001289999927394092,0,1.7731059789657593,40,1.0030018091201782,90.13626098632812,1746509030.920664,54.70000076293945,12639.51171875,0.7065614461898804
0.013914791867136955,1000,0.028068775311112404,2.807192325592041,58,1.7470403909683228,13084.804680752,129.92172241210938,221.67616271972656,6.808236122131348,91.75437927246094,1.7470403909683228,0.0013571400195360184,3.8917863368988037,1160000.0,-0.20688946545124054,0.7025406360626221,-0.3462768495082855,1.7470403909683228,9.488802909851074,57,1.0050948858261108,1.7978571653366089,-0.0751332938671112,0.49159619212150574,7.922079563140869,1.7978571653366089,0,0.012417514808475971,29.649999618530273,1.0050948858261108,NaN,0.00012599999899975955,0,1.7978571653366089,40,1.0050948858261108,90.2217025756836,1746509252.6711552,70.69999694824219,12861.26953125,0.6984334588050842
0.012247343547642231,1000,0.029203947633504868,-1.2299509048461914,59,1.773456335067749,13304.609953649,129.76979064941406,222.44480895996094,6.346117973327637,92.67497253417969,1.773456335067749,0.0011351723223924637,3.8422727584838867,1180000.0,-0.01936577819287777,0.6799878478050232,-0.2505037784576416,1.773456335067749,8.258852005004883,58,1.004281759262085,1.8229643106460571,0.09577307105064392,0.48892784118652344,5.977118015289307,1.8229643106460571,0,0.012069887481629848,31.219999313354492,1.004281759262085,NaN,0.0001230000052601099,0,1.8229643106460571,40,1.004281759262085,89.90994262695312,1746509475.2088068,59.5,13083.787109375,0.6935279369354248
0.012754739262163639,1000,0.024616096168756485,-0.8932580947875977,60,1.7995468378067017,13524.526135186,128.5225372314453,219.7210235595703,5.907969951629639,91.19841766357422,1.7995468378067017,-0.004587851464748383,2.9624791145324707,1200000.0,0.2260587215423584,0.592008113861084,-0.3062746822834015,1.7995468378067017,7.365593910217285,59,1.0063092708587646,1.8483556509017944,-0.05577090382575989,0.4882439374923706,5.653049468994141,1.8483556509017944,0,0.012353048659861088,30.670000076293945,1.0063092708587646,NaN,0.00011999999696854502,0,1.8483556509017944,40,1.0063092708587646,91.0245132446289,1746509695.0135028,46.79999923706055,13303.6005859375,0.6916362643241882
0.012358474545180798,1000,0.02632996439933777,0.3304119110107422,61,1.8260557651519775,13742.945083323,127.58199310302734,219.82363891601562,6.262537002563477,92.2416000366211,1.8260557651519775,0.0017138682305812836,3.5462968349456787,1220000.0,-0.09769214689731598,0.8291268348693848,-0.316933810710907,1.8260557651519775,7.696005821228027,60,1.0044013261795044,1.8738857507705688,-0.010659128427505493,0.48988932371139526,7.0807576179504395,1.8738857507705688,0,0.01252767350524664,29.1200008392334,1.0044013261795044,NaN,0.00011700000322889537,0,1.8738857507705688,40,1.0044013261795044,90.98202514648438,1746509914.9301057,63.29999923706055,13523.5185546875,0.6939868330955505
0.011441286653280258,1000,0.022235939279198647,-0.39533281326293945,62,1.8524367809295654,13962.42771391,126.8337631225586,218.33396911621094,6.361101150512695,91.5001449584961,1.8524367809295654,-0.004094025120139122,2.723428964614868,1240000.0,-0.1843012273311615,0.6593074798583984,-0.325772225856781,1.8524367809295654,7.300673007965088,61,1.0042542219161987,1.8996394872665405,-0.008838415145874023,0.48646900057792664,6.152027130126953,1.8996394872665405,0,0.011851268820464611,30.239999771118164,1.0042543411254883,NaN,0.0001140000022132881,0,1.8996394872665405,40,1.0042543411254883,91.60279083251953,1746510133.349028,51.29999923706055,13741.9375,0.6864848732948303
0.01027476042509079,1000,0.02487841807305813,-0.7703614234924316,63,1.8784087896347046,14181.545351584,128.5333709716797,219.40045166015625,6.264036655426025,90.86701965332031,1.8784087896347046,0.002642478793859482,3.0438883304595947,1260000.0,-0.014795887283980846,0.5909449458122253,-0.31907176971435547,1.8784087896347046,6.530311584472656,62,1.0060663223266602,1.9252862930297852,0.006700456142425537,0.484161376953125,5.817653179168701,1.9252862930297852,0,0.011699982918798923,26.3799991607666,1.0060663223266602,NaN,0.00011100000119768083,0,1.9252862930297852,40,1.0060663223266602,91.15751647949219,1746510352.831883,44.400001525878906,13961.423828125,0.6808400750160217
0.01197835337370634,1000,0.022947436198592186,-1.439009189605713,64,1.9027574062347412,14401.984438894,128.97177124023438,219.0457305908203,6.052028656005859,90.07391357421875,1.9027574062347412,-0.0019309818744659424,2.218980550765991,1280000.0,-0.02855069190263748,0.61680006980896,-0.5092077851295471,1.9027574062347412,5.091302394866943,63,1.0115104913711548,1.9504791498184204,-0.19013601541519165,0.4756583571434021,5.482192039489746,1.9504791498184204,0,0.011998498812317848,22.010000228881836,1.0115104913711548,NaN,0.00010800000018207356,0,1.9504791498184204,40,1.0115104913711548,91.30513763427734,1746510571.949677,16.649999618530273,14180.5478515625,0.663025438785553
0.012308849953114986,1000,0.027916787192225456,1.6131510734558105,65,1.9270648956298828,14619.9022427,127.20146942138672,220.3673858642578,6.392726421356201,93.16586303710938,1.9270648956298828,0.00496935099363327,2.812410593032837,1300000.0,-0.006298530846834183,0.7569260597229004,-0.31764695048332214,1.9270648956298828,6.704453468322754,64,1.0057685375213623,1.975147008895874,0.19156083464622498,0.4698415994644165,5.867148399353027,1.975147008895874,0,0.012243437580764294,20.56999969482422,1.0057685375213623,NaN,0.0001049999991664663,0,1.975147008895874,40,1.0057685375213623,90.75753021240234,1746510792.3887942,47.79999923706055,14400.9833984375,0.6494551301002502
0.011977829039096832,1000,0.024643708020448685,-2.9511797428131104,66,1.949771523475647,14837.517945276,128.8560028076172,217.8475799560547,5.8037495613098145,88.99152374267578,1.949771523475647,-0.0032730791717767715,2.024182081222534,1320000.0,0.038600459694862366,0.6010221838951111,-0.46419674158096313,1.949771523475647,3.7532737255096436,65,1.0095428228378296,1.9990469217300415,-0.146549791097641,0.4628666043281555,4.76583194732666,1.9990469217300415,0,0.011904135346412659,17.09000015258789,1.0095428228378296,NaN,0.00010199999815085903,0,1.9990469217300415,40,1.0095428228378296,91.80731201171875,1746511010.3063538,13.75,14618.90234375,0.6340089440345764
0.010300721041858196,1000,0.024795150384306908,0.5028789043426514,67,1.9715023040771484,15053.587455872,127.20426177978516,217.4602813720703,5.954380512237549,90.25593566894531,1.9715023040771484,0.00015144236385822296,2.510594606399536,1340000.0,-0.2944512665271759,0.6735226511955261,-0.4095042943954468,1.9715023040771484,4.256152629852295,66,1.008146047592163,2.021949529647827,0.05469244718551636,0.4585660994052887,5.12168025970459,2.021949529647827,0,0.012163382023572922,13.579999923706055,1.008146047592163,NaN,9.899999713525176e-05,0,2.021949529647827,40,1.008146047592163,91.97081756591797,1746511227.922214,23.700000762939453,14836.4375,0.6247969269752502
0.00939448643475771,1000,0.02332407794892788,-0.09337902069091797,68,1.992558479309082,15271.874723529,126.7533187866211,215.99916076660156,5.6393141746521,89.24579620361328,1.992558479309082,-0.0014710724353790283,1.828886866569519,1360000.0,0.024382464587688446,0.531639575958252,-0.2780202329158783,1.992558479309082,4.162773609161377,67,1.0061627626419067,2.043827533721924,0.13148406147956848,0.4597339928150177,3.715461015701294,2.043827533721924,0,0.011691726744174957,12.15999984741211,1.0061627626419067,NaN,9.600000339560211e-05,0,2.043827533721924,40,1.0061627626419067,92.59294891357422,1746511443.9915314,28.0,15052.587890625,0.6264299750328064
0.011733397841453552,1000,0.02209698222577572,0.662050724029541,69,2.0135583877563477,15492.346311407,127.30769348144531,218.208984375,5.807450771331787,90.9012451171875,2.0135583877563477,-0.0012270957231521606,1.828946828842163,1380000.0,0.20743271708488464,0.6948658227920532,-0.2181490957736969,2.0135583877563477,4.824824333190918,68,1.0021623373031616,2.0649406909942627,0.059871137142181396,0.4621211588382721,4.017663478851318,2.0649406909942627,0,0.01201694831252098,13.90999984741211,1.0021623373031616,NaN,9.300000237999484e-05,0,2.0649406909942627,40,1.0021623373031616,91.65525817871094,1746511662.278766,39.599998474121094,15270.8720703125,0.6310423016548157
0.0119846872985363,1000,0.0247845109552145,1.802901268005371,70,2.034682273864746,15708.528203507,127.39590454101562,220.38601684570312,5.723210334777832,92.99005889892578,2.034682273864746,0.0026875287294387817,2.1248040199279785,1400000.0,0.024509184062480927,0.723706066608429,-0.21460342407226562,2.034682273864746,6.627725601196289,69,1.003786325454712,2.0853536128997803,0.0035456717014312744,0.46509698033332825,4.308382987976074,2.0853536128997803,0,0.012819252908229828,13.760000228881836,1.003786325454712,NaN,9.000000136438757e-05,0,2.0853536128997803,40,1.003786325454712,90.74986267089844,1746511882.7502651,43.150001525878906,15491.33984375,0.6376644372940063
0.010260719805955887,1000,0.025697141885757446,-1.7348570823669434,71,2.055140256881714,15928.663438172,127.7384262084961,216.09616088867188,5.855688571929932,88.35767364501953,2.055140256881714,0.0009126309305429459,1.9225839376449585,1420000.0,0.09194427728652954,0.58835768699646,-0.2737630009651184,2.055140256881714,4.892868518829346,70,1.0074876546859741,2.1052284240722656,-0.05915957689285278,0.4679935574531555,3.586094617843628,2.1052284240722656,0,0.011845117434859276,14.739999771118164,1.0074876546859741,NaN,8.70000003487803e-05,0,2.1052284240722656,40,1.0074876546859741,92.5513916015625,1746512098.932079,26.649999618530273,15707.5205078125,0.6430745720863342
0.011040068231523037,1000,0.02625865861773491,1.4594511985778809,72,2.0761640071868896,16145.951089207,128.1411895751953,219.9974822998047,5.854327201843262,91.85625457763672,2.0761640071868896,0.0005615167319774628,2.3419296741485596,1440000.0,-0.008569709956645966,0.6655532717704773,-0.10651375353336334,2.0761640071868896,6.352319717407227,71,1.0008807182312012,2.124898910522461,0.16724924743175507,0.47275009751319885,3.720309257507324,2.124898910522461,0,0.012250743806362152,17.760000228881836,1.0008808374404907,NaN,8.399999933317304e-05,0,2.124898910522461,40,1.0008808374404907,90.9101333618164,1746512319.0673895,51.0,15927.603515625,0.6533076167106628
0.012030365876853466,1000,0.025984713807702065,0.29990148544311523,73,2.097566843032837,16366.595574273,127.29464721679688,217.1743927001953,6.126595497131348,89.87969970703125,2.097566843032837,-0.00027394481003284454,2.611729621887207,1460000.0,0.35562029480934143,0.7188060283660889,-0.2441658228635788,2.097566843032837,6.652221202850342,72,1.0033535957336426,2.1446707248687744,-0.13765206933021545,0.4757128357887268,4.996114253997803,2.1446707248687744,0,0.01163239311426878,20.809999465942383,1.0033535957336426,NaN,8.099999831756577e-05,0,2.1446707248687744,40,1.0033535957336426,92.09188842773438,1746512536.354764,48.04999923706055,16144.9169921875,0.6595331430435181
0.00914731528609991,1000,0.026616422459483147,-0.3732466697692871,74,2.1194941997528076,16587.932006764,129.2239990234375,220.54476928710938,6.200524806976318,91.32070922851562,2.1194941997528076,0.0006317086517810822,2.8347952365875244,1480000.0,-0.23596927523612976,0.7521005868911743,-0.22513537108898163,2.1194941997528076,6.278974533081055,73,1.002028226852417,2.164665460586548,0.019030451774597168,0.4790262281894684,5.222800254821777,2.164665460586548,0,0.011037202551960945,22.15999984741211,1.002028226852417,NaN,7.79999973019585e-05,0,2.164665460586548,40,1.002028226852417,90.68453979492188,1746512756.999855,51.75,16365.580078125,0.6662090420722961
0.011260615661740303,1000,0.02727593667805195,1.699336051940918,75,2.1417481899261475,16806.283557934,128.3533477783203,221.25973510742188,6.263145923614502,92.90632629394531,2.1417481899261475,0.0006595142185688019,3.1360995769500732,1500000.0,0.0768982544541359,0.8148012757301331,-0.3324400782585144,2.1417481899261475,7.978310585021973,74,1.0045207738876343,2.1849260330200195,-0.10730470716953278,0.47956138849258423,6.028133392333984,2.1849260330200195,0,0.011641918681561947,22.780000686645508,1.0045207738876343,NaN,7.500000356230885e-05,0,2.1849260330200195,40,1.0045207738876343,90.3915023803711,1746512978.3359356,48.5,16586.92578125,0.667526364326477
0.010456022806465626,1000,0.026165975257754326,-1.9004321098327637,76,2.16383957862854,17024.690563174,129.28533935546875,218.27635192871094,6.420137882232666,88.99095916748047,2.16383957862854,-0.0011099614202976227,2.2660868167877197,1520000.0,0.03656205162405968,0.7181584239006042,-0.29213473200798035,2.16383957862854,6.077878475189209,75,1.0034292936325073,2.2056193351745605,0.04030534625053406,0.4785653054714203,4.723220348358154,2.2056193351745605,0,0.011468613520264626,24.799999237060547,1.0034292936325073,NaN,7.200000254670158e-05,0,2.2056193351745605,40,1.0034292936325073,91.62696838378906,1746513196.6878438,38.79999923706055,16805.287109375,0.664692759513855
0.0105206910520792,1000,0.025108251720666885,0.1778416633605957,77,2.185647964477539,17245.491405441,129.3666534423828,218.34353637695312,6.360050201416016,88.9768295288086,2.185647964477539,-0.0010577235370874405,2.4528164863586426,1540000.0,0.10893267393112183,0.7657657265663147,-0.37087807059288025,2.185647964477539,6.255720138549805,76,1.0056910514831543,2.2265963554382324,-0.0787433385848999,0.47456419467926025,5.550527572631836,2.2265963554382324,0,0.011128921061754227,23.549999237060547,1.0056910514831543,NaN,6.900000153109431e-05,0,2.2265963554382324,40,1.0056910514831543,91.5987777709961,1746513415.09483,35.849998474121094,17023.69921875,0.6562619805335999
0.011662083677947521,1000,0.027200959622859955,3.9482498168945312,78,2.2091197967529297,17464.191277731,128.7740020751953,220.72433471679688,6.618660926818848,91.95027923583984,2.2091197967529297,0.0020927079021930695,2.9557557106018066,1560000.0,-0.14959079027175903,0.769356369972229,-0.1019379273056984,2.2091197967529297,10.203969955444336,77,1.0020270347595215,2.2481350898742676,0.26894014328718185,0.47731244564056396,5.778661727905273,2.2481350898742676,0,0.01194607000797987,26.799999237060547,1.0020270347595215,NaN,6.600000051548705e-05,0,2.2481350898742676,40,1.0020270347595215,90.61076354980469,1746513635.8955367,76.0999984741211,17244.486328125,0.6623768210411072
0.010698958300054073,1000,0.027096305042505264,-3.9851417541503906,79,2.2318387031555176,17681.535951646,129.4696502685547,218.60671997070312,6.732779026031494,89.13701629638672,2.2318387031555176,-0.00010465458035469055,2.2548229694366455,1580000.0,0.12489889562129974,0.7009714245796204,-0.3721000850200653,2.2318387031555176,6.218828201293945,78,1.0060269832611084,2.269977331161499,-0.2701621577143669,0.4756831228733063,5.117316246032715,2.269977331161499,0,0.01093299686908722,24.510000228881836,1.0060269832611084,NaN,6.299999949987978e-05,0,2.269977331161499,40,1.0060269832611084,91.48849487304688,1746513854.5955827,28.899999618530273,17463.17578125,0.6585068106651306
0.010214139707386494,1000,0.023020267486572266,-1.2384982109069824,80,2.253528356552124,17901.083846513,129.3192596435547,217.26419067382812,6.663717269897461,87.94486236572266,2.253528356552124,-0.004076037555932999,2.2377634048461914,1600000.0,0.025080516934394836,0.736879289150238,-0.4289531707763672,2.253528356552124,4.980329990386963,79,1.0070089101791382,2.2918412685394287,-0.05685308575630188,0.4695580005645752,5.099548816680908,2.2918412685394287,0,0.010908941738307476,21.709999084472656,1.0070089101791382,NaN,5.999999848427251e-05,0,2.2918412685394287,40,1.0070089101791382,92.05382537841797,1746514071.9399245,21.799999237060547,17680.52734375,0.6450662016868591
0.010046110488474369,1000,0.027879036962985992,1.377497673034668,81,2.275270938873291,18118.984590018,129.3014373779297,219.42100524902344,6.800926685333252,90.1195068359375,2.275270938873291,0.004858769476413727,2.1412978172302246,1620000.0,-0.07819744944572449,0.7366736531257629,-0.2314780205488205,2.275270938873291,6.357827663421631,80,1.0036605596542358,2.313692092895508,0.1974751502275467,0.46865832805633545,4.519010066986084,2.313692092895508,0,0.010811100713908672,21.280000686645508,1.0036605596542358,NaN,5.700000110664405e-05,0,2.313692092895508,40,1.0036605596542358,91.14897918701172,1746514291.4881697,41.45000076293945,17900.033203125,0.6423189640045166
0.009008761495351791,1000,0.025362223386764526,-0.7904872894287109,82,2.2971670627593994,18339.311541142,128.8291473388672,217.83953857421875,6.904721260070801,89.01034545898438,2.2971670627593994,-0.002516813576221466,2.1268482208251953,1640000.0,0.013896424323320389,0.7064167857170105,-0.24331264197826385,2.2971670627593994,5.56734037399292,81,1.003962516784668,2.3355860710144043,-0.01183462142944336,0.47062110900878906,4.643344879150391,2.3355860710144043,0,0.010813326574862003,21.790000915527344,1.003962516784668,NaN,5.400000009103678e-05,0,2.3355860710144043,40,1.003962516784668,91.81069946289062,1746514509.3889134,43.45000076293945,18117.994140625,0.6461694240570068
0.009692900814116001,1000,0.029427271336317062,0.13932371139526367,83,2.318275213241577,18556.660854753,129.55856323242188,220.25973510742188,7.304207801818848,90.70111846923828,2.318275213241577,0.004065047949552536,2.4404735565185547,1660000.0,0.39090752601623535,0.8848872184753418,-0.36076629161834717,2.318275213241577,5.706664085388184,82,1.0066033601760864,2.3570048809051514,-0.11745364964008331,0.46967813372612,4.554629325866699,2.3570048809051514,0,0.01084806676954031,16.299999237060547,1.0066033601760864,NaN,5.0999999075429514e-05,0,2.3570048809051514,40,1.0066033601760864,90.80188751220703,1746514729.7156115,24.799999237060547,18338.314453125,0.6440021395683289
