Time/Epoch,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Train/Entropy,Train/KL,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Metrics/EpCost,Safety/shield_violation,Train/StopIter,Train/PolicyStd,TotalEnvSteps,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Time/Update,_runtime,_step,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_adv_c,Value/reward,Value/cost,Train/LR,Metrics/LagrangeMultiplier,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/PolicyRatio/Min,Time/FPS,Train/PolicyRatio,Time/Rollout,Value/Adv
152.5408935546875,1.3112550973892212,-0.43350982666015625,1.348109483718872,1.348109483718872,-0.0017833113670349121,9.278963088989258,0.040604595094919205,0,110.5,0.743618905544281,0.01280007604509592,1.007528305053711,0.01331438310444355,46.58000183105469,11.472440719604492,40,0.5125834941864014,840000.0,6.810778617858887,-0.0020956769585609436,41,1.3112550973892212,6518.62353515625,84.09197235107422,6666.936526528,42,1746510858.423675,0,NaN,0.8932435512542725,4.335062503814697,0.0001740000006975606,1.348109483718872,1000,1.3112550973892212,-0.3548273742198944,1.007528305053711,131.1123809814453,1.0075281858444214,68.44886016845703,-0.02269108034670353
147.56646728515625,1.338060975074768,-3.058335781097412,1.3770074844360352,1.3770074844360352,-0.24753782153129578,6.220627307891846,0.03297111392021179,0,52.849998474121094,0.7238858938217163,0.01429720688611269,1.0117758512496948,0.01347105111926794,40.97999954223633,10.46960735321045,40,0.5029194355010986,860000.0,6.493206024169922,-0.007633481174707413,42,1.338060975074768,6666.27685546875,79.47982025146484,6813.762665848,43,1746511006.0591083,0,NaN,0.7017999291419983,3.911778450012207,0.00017100000695791095,1.3770074844360352,1000,1.338060975074768,-0.6023651957511902,1.0117758512496948,135.5321502685547,1.0117758512496948,68.08660888671875,0.053028643131256104
146.76589965820312,1.3642961978912354,1.4747533798217773,1.405958652496338,1.405958652496338,0.04208934307098389,7.695380687713623,0.03131502866744995,0,73.6500015258789,0.6995259523391724,0.014776378870010376,1.010955810546875,0.014066486619412899,41.310001373291016,11.417564392089844,40,0.4908517301082611,880000.0,5.730861663818359,-0.0016560852527618408,43,1.3642961978912354,6813.1123046875,78.74909973144531,6962.296314482,44,1746511152.8851743,0,NaN,0.7756602764129639,4.091690540313721,0.00016799999866634607,1.405958652496338,1000,1.3642961978912354,-0.5602758526802063,1.010955810546875,136.2714385986328,1.010955810546875,68.0167236328125,0.014820531010627747
148.46266174316406,1.391173243522644,-0.24478530883789062,1.4347164630889893,1.4347164630889893,0.3517584204673767,7.450595378875732,0.03248342126607895,0,123.3499984741211,0.6892750859260559,0.014255117624998093,1.006661295890808,0.013751070946455002,37.13999938964844,10.862143516540527,40,0.48589083552360535,900000.0,5.710383415222168,0.0011683925986289978,44,1.391173243522644,6961.6337890625,79.24822998046875,7107.133289162,45,1746511301.4188416,0,NaN,0.7337260842323303,4.776467800140381,0.00016500000492669642,1.4347164630889893,1000,1.391173243522644,-0.2085174322128296,1.006661295890808,134.71400451660156,1.006661295890808,69.21439361572266,-0.5344362258911133
144.76971435546875,1.4167078733444214,-2.538607597351074,1.4628146886825562,1.4628146886825562,-0.33279603719711304,4.911987781524658,0.024580534547567368,0,42.20000076293945,0.6812176704406738,0.012389459647238255,1.0099173784255981,0.012536714784801006,29.149999618530273,8.88325309753418,40,0.4819709062576294,920000.0,5.028543472290039,-0.007902886718511581,45,1.4167078733444214,7106.4765625,79.60356140136719,7255.447360353,46,1746511446.2557914,0,NaN,0.6025670766830444,3.4055657386779785,0.00016199999663513154,1.4628146886825562,1000,1.4167078733444214,-0.5413134694099426,1.0099173784255981,138.15045166015625,1.0099173784255981,65.16609191894531,-0.004909031093120575
148.24842834472656,1.4420747756958008,1.209568977355957,1.4898364543914795,1.4898364543914795,-0.0157662034034729,6.121556758880615,0.03293024003505707,0,84.3499984741211,0.6620280742645264,0.016469711437821388,1.0087640285491943,0.013763012364506721,21.579999923706055,12.362826347351074,40,0.4728838801383972,940000.0,4.799188613891602,0.0083497054874897,46,1.4420747756958008,7254.79345703125,79.63011932373047,7403.4263653,47,1746511594.5703397,0,NaN,0.7694420218467712,3.7969024181365967,0.00015900000289548188,1.4898364543914795,1000,1.4420747756958008,-0.5570796728134155,1.0087640285491943,134.90867614746094,1.0087640285491943,68.61827087402344,-0.022279435768723488
147.91177368164062,1.466525673866272,-0.6703987121582031,1.5159566402435303,1.5159566402435303,-0.18712317943572998,5.451158046722412,0.03591964766383171,0,53.099998474121094,0.6421110033988953,0.01826176606118679,1.0142312049865723,0.014098362065851688,22.579999923706055,12.229775428771973,40,0.46382948756217957,960000.0,5.174508571624756,0.002989407628774643,47,1.466525673866272,7402.7666015625,79.71926879882812,7553.122648647,48,1746511742.5488718,0,NaN,0.867638885974884,3.8705835342407227,0.000155999994603917,1.5159566402435303,1000,1.466525673866272,-0.7442028522491455,1.0142312049865723,135.2157440185547,1.0142312049865723,68.19246673583984,0.5593937635421753
149.63514709472656,1.4919822216033936,2.425543785095215,1.5414761304855347,1.5414761304855347,0.6024424582719803,7.876701831817627,0.03629160672426224,0,128.35000610351562,0.6350084543228149,0.014902280643582344,1.00496244430542,0.013371274806559086,25.709999084472656,10.417576789855957,40,0.4602411687374115,980000.0,5.340190410614014,0.00037195906043052673,48,1.4919822216033936,7552.47119140625,79.88670349121094,7700.594720837,49,1746511892.2456458,0,NaN,0.7104763388633728,4.6892991065979,0.00015300000086426735,1.5414761304855347,1000,1.4919822216033936,-0.14176039397716522,1.00496244430542,133.658447265625,1.00496244430542,69.74839782714844,-0.0940740704536438
147.398193359375,1.5179463624954224,1.39155912399292,1.5667619705200195,1.5667619705200195,-0.21601904928684235,9.268260955810547,0.032187335193157196,0,111.19999694824219,0.63497394323349,0.01589510217308998,1.0052043199539185,0.01384272612631321,30.260000228881836,11.398215293884277,40,0.4599536955356598,1000000.0,5.518704891204834,-0.0041042715311050415,49,1.5179463624954224,7699.927734375,79.53718566894531,7848.131104579,50,1746512039.7171946,0,NaN,0.7921472787857056,3.3201098442077637,0.0001500000071246177,1.5667619705200195,1000,1.5179463624954224,-0.35777944326400757,1.0052043199539185,135.68687438964844,1.0052043199539185,67.86094665527344,0.051514022052288055
147.43936157226562,1.543949007987976,-3.474112033843994,1.591957449913025,1.591957449913025,-0.17289257049560547,5.794148921966553,0.033103443682193756,0,93.4000015258789,0.6282387375831604,0.013457073830068111,1.0104056596755981,0.01338628027588129,31.950000762939453,12.940933227539062,40,0.4569402039051056,1020000.0,5.764162540435791,0.0009161084890365601,50,1.543949007987976,7847.4423828125,79.6982421875,7997.541122027,51,1746512187.253578,0,NaN,0.8845401406288147,4.80106782913208,0.00014699999883305281,1.591957449913025,1000,1.543949007987976,-0.530672013759613,1.0104056596755981,135.64898681640625,1.0104056596755981,67.74107360839844,0.0514293909072876
149.33642578125,1.5692681074142456,2.159409523010254,1.6170158386230469,1.6170158386230469,-0.04572993516921997,7.953558444976807,0.0357121080160141,0,64.1500015258789,0.613540530204773,0.01356504950672388,1.0128535032272339,0.013982570730149746,30.969999313354492,10.729392051696777,40,0.45023059844970703,1040000.0,5.974415302276611,0.002608664333820343,51,1.5692681074142456,7996.87841796875,81.05085754394531,8145.693545312,52,1746512336.663621,0,NaN,0.8655577898025513,4.15532112121582,0.00014400000509340316,1.6170158386230469,1000,1.5692681074142456,-0.576401948928833,1.0128535032272339,133.92579650878906,1.0128535032272339,68.28550720214844,-0.07550814747810364
148.07351684570312,1.593734622001648,-2.8062777519226074,1.6418853998184204,1.6418853998184204,-0.017907679080963135,5.147280693054199,0.03201155364513397,0,54.75,0.6004276275634766,0.013174335472285748,1.0121543407440186,0.013615081086754799,29.860000610351562,10.33350658416748,40,0.4444429874420166,1060000.0,5.808159351348877,-0.003700554370880127,52,1.593734622001648,8145.025390625,80.02176666259766,8294.822618134,53,1746512484.8159223,0,NaN,0.7878694534301758,4.095489978790283,0.00014099999680183828,1.6418853998184204,1000,1.593734622001648,-0.5943096280097961,1.0121543407440186,135.0680389404297,1.0121543407440186,68.05168914794922,-0.0749550312757492
149.03431701660156,1.6185814142227173,1.2831916809082031,1.6665000915527344,1.6665000915527344,0.34809610247612,6.430472373962402,0.04234374314546585,0,99.75,0.6063873171806335,0.01427976693958044,1.0036826133728027,0.013966253958642483,28.479999542236328,9.33017635345459,40,0.44724035263061523,1080000.0,6.088903903961182,0.010332189500331879,53,1.6185814142227173,8294.1376953125,80.18099212646484,8444.290122165,54,1746512633.9451203,0,NaN,0.8154851794242859,3.9395601749420166,0.00013800000306218863,1.6665000915527344,1000,1.6185814142227173,-0.24621352553367615,1.0036826133728027,134.19728088378906,1.0036826133728027,68.853271484375,0.1216377541422844
149.39300537109375,1.6429288387298584,0.3912215232849121,1.690415859222412,1.690415859222412,-0.3429277837276459,6.8216938972473145,0.03631102666258812,0,66.19999694824219,0.5944606065750122,0.015056340955197811,1.012486457824707,0.013781982474029064,21.579999923706055,11.123355865478516,40,0.44212645292282104,1100000.0,6.250082015991211,-0.006032716482877731,54,1.6429288387298584,8443.6240234375,79.97162628173828,8594.880522867,55,1746512783.4125602,0,NaN,0.7808284759521484,3.7142226696014404,0.00013499999477062374,1.690415859222412,1000,1.6429288387298584,-0.589141309261322,1.012486457824707,133.8750762939453,1.012486457824707,69.42131805419922,-0.02537531405687332
150.5257568359375,1.667555332183838,0.4606819152832031,1.7137778997421265,1.7137778997421265,0.2381463646888733,7.282375812530518,0.04063126817345619,0,94.3499984741211,0.5930665135383606,0.014342040754854679,1.0049970149993896,0.01377256028354168,22.59000015258789,10.416035652160645,40,0.4413418769836426,1120000.0,6.681832313537598,0.0043202415108680725,55,1.667555332183838,8594.224609375,80.48717498779297,8742.172749602,56,1746512934.0029948,0,NaN,0.818852424621582,3.965217113494873,0.0001320000010309741,1.7137778997421265,1000,1.667555332183838,-0.35099494457244873,1.0049970149993896,132.8676300048828,1.0049968957901,70.03853607177734,-0.19944250583648682
147.2297821044922,1.6915695667266846,-1.9594521522521973,1.7368041276931763,1.7368041276931763,-0.1987462043762207,5.32292366027832,0.03005698136985302,0,60.599998474121094,0.58316969871521,0.0139820771291852,1.0112234354019165,0.01354550663381815,24.809999465942383,9.90572452545166,40,0.4371185600757599,1140000.0,6.198570728302002,-0.010574286803603172,56,1.6915695667266846,8741.51953125,80.9782485961914,8888.761457269,57,1746513081.2956038,0,NaN,0.7369483113288879,4.0236616134643555,0.0001289999927394092,1.7368041276931763,1000,1.6915695667266846,-0.5497411489486694,1.0112234354019165,135.8420867919922,1.0112234354019165,66.25147247314453,-0.053985461592674255
146.51239013671875,1.7146470546722412,-0.49454259872436523,1.759583592414856,1.759583592414856,-0.04400062561035156,4.828381061553955,0.02930816076695919,0,46.04999923706055,0.5690955519676208,0.012629120610654354,1.010317087173462,0.013343670405447483,25.489999771118164,9.527360916137695,40,0.43102237582206726,1160000.0,5.848165988922119,-0.0007488206028938293,57,1.7146470546722412,8888.095703125,80.32945251464844,9036.671491522,58,1746513227.8839896,0,NaN,0.5289583206176758,2.7943789958953857,0.00012599999899975955,1.759583592414856,1000,1.7146470546722412,-0.593741774559021,1.010317087173462,136.50723266601562,1.010317087173462,66.18289947509766,0.010608702898025513
147.84266662597656,1.7374746799468994,0.36496543884277344,1.7819572687149048,1.7819572687149048,0.013391971588134766,5.1933465003967285,0.03318330645561218,0,68.0,0.554109513759613,0.014168287627398968,1.0114822387695312,0.013238362967967987,22.81999969482422,11.19985580444336,40,0.4244934022426605,1180000.0,5.6218438148498535,0.0038751456886529922,58,1.7374746799468994,9036.0146484375,79.958251953125,9185.767686763,59,1746513375.794019,0,NaN,0.7182498574256897,4.773234844207764,0.0001230000052601099,1.7819572687149048,1000,1.7374746799468994,-0.5803498029708862,1.0114822387695312,135.27894592285156,1.0114822387695312,67.88436889648438,0.4341679513454437
149.03839111328125,1.7605637311935425,0.8103985786437988,1.8038898706436157,1.8038898706436157,0.10560274124145508,6.003745079040527,0.03589003160595894,0,86.0,0.5396491289138794,0.013995489105582237,1.0080565214157104,0.013025106862187386,21.690000534057617,11.415334701538086,40,0.41853734850883484,1200000.0,5.649024486541748,0.002706725150346756,59,1.7605637311935425,9185.1181640625,81.28118896484375,9335.929165867,60,1746513524.8905423,0,NaN,0.8053816556930542,3.740370273590088,0.00011999999696854502,1.8038898706436157,1000,1.7605637311935425,-0.47474706172943115,1.0080565214157104,134.19361877441406,1.0080565214157104,67.75714874267578,0.03395256772637367
150.10162353515625,1.7845607995986938,0.7657551765441895,1.825577735900879,1.825577735900879,0.17261630296707153,6.769500255584717,0.03311251848936081,0,111.5,0.5360349416732788,0.013630618341267109,1.004335641860962,0.013191226869821548,23.690000534057617,11.386046409606934,40,0.4172930419445038,1220000.0,4.949124336242676,-0.0027775131165981293,60,1.7845607995986938,9335.2763671875,79.65596771240234,9481.517412486,61,1746513675.0516388,0,NaN,0.7620078325271606,3.7255234718322754,0.00011700000322889537,1.825577735900879,1000,1.7845607995986938,-0.3021307587623596,1.004335641860962,133.24307250976562,1.004335641860962,70.44559478759766,-0.14716212451457977
145.5202178955078,1.8078380823135376,-1.9744744300842285,1.8469038009643555,1.8469038009643555,-0.09121188521385193,4.795025825500488,0.029305310919880867,0,53.349998474121094,0.5439454317092896,0.013053433038294315,1.00669527053833,0.012731218710541725,21.670000076293945,7.579909324645996,40,0.4206458330154419,1240000.0,4.862306118011475,-0.0038072075694799423,61,1.8078380823135376,9480.8583984375,79.64910888671875,9632.564868833,62,1746513820.6399627,0,NaN,0.5271819233894348,3.0026185512542725,0.0001140000022132881,1.8469038009643555,1000,1.8078380823135376,-0.39334264397621155,1.00669527053833,137.43795776367188,1.0066951513290405,65.87106323242188,-0.046726614236831665
150.978759765625,1.832405924797058,2.4106645584106445,1.8683165311813354,1.8683165311813354,0.38474833779037,7.205690383911133,0.030278850346803665,0,126.30000305175781,0.5486637353897095,0.015521896071732044,1.002722144126892,0.014098508283495903,27.15999984741211,8.751919746398926,40,0.4225180149078369,1260000.0,5.003046035766602,0.0009735394269227982,62,1.832405924797058,9631.9052734375,80.30622863769531,9784.853274207,63,1746513971.687428,0,NaN,0.5788537859916687,3.4104011058807373,0.00011100000119768083,1.8683165311813354,1000,1.832405924797058,-0.00859430618584156,1.002722144126892,132.46896362304688,1.002722144126892,70.6724853515625,0.06469663977622986
152.2093505859375,1.8585612773895264,3.058213233947754,1.8908408880233765,1.8908408880233765,0.025615723803639412,10.263903617858887,0.024985235184431076,0,143.5,0.5644468069076538,0.014070523902773857,1.0021495819091797,0.013538708910346031,41.34000015258789,9.504988670349121,40,0.4291744828224182,1280000.0,4.601281642913818,-0.005293615162372589,63,1.8585612773895264,9784.1826171875,80.55464935302734,9929.024938769,64,1746514123.9757426,0,NaN,0.5877289772033691,3.0718977451324463,0.00010800000018207356,1.8908408880233765,1000,1.8585612773895264,0.01702141761779785,1.0021495819091797,131.39797973632812,1.0021495819091797,71.6546630859375,0.01166556030511856
144.10218811035156,1.8835196495056152,-4.664933204650879,1.9143317937850952,1.9143317937850952,-0.6278343796730042,5.598970413208008,0.026546191424131393,0,43.5,0.5611987709999084,0.012696913443505764,1.0099440813064575,0.012571370229125023,40.79999923706055,9.220185279846191,40,0.4280160665512085,1300000.0,4.137967586517334,0.0015609562397003174,64,1.8835196495056152,9928.3642578125,79.56793212890625,10073.792397019,65,1746514268.1473112,0,NaN,0.5012804865837097,2.8850090503692627,0.0001049999991664663,1.9143317937850952,1000,1.8835196495056152,-0.6108129620552063,1.0099440813064575,138.7904052734375,1.0099440813064575,64.5341796875,-0.13270029425621033
144.69053649902344,1.9071155786514282,-0.7929673194885254,1.9383798837661743,1.9383798837661743,0.09480750560760498,4.806003093719482,0.025646107271313667,0,33.400001525878906,0.5378395318984985,0.014209862798452377,1.0115798711776733,0.013211794197559357,36.34000015258789,7.405028343200684,40,0.4183966815471649,1320000.0,4.108148574829102,-0.0009000841528177261,65,1.9071155786514282,10073.125,80.32221984863281,10221.263746796,66,1746514412.9148211,0,NaN,0.5491775274276733,2.3127434253692627,0.00010199999815085903,1.9383798837661743,1000,1.9071155786514282,-0.5160054564476013,1.0115798711776733,138.22604370117188,1.0115797519683838,64.36825561523438,0.15846218168735504
147.41217041015625,1.93113112449646,1.1536927223205566,1.9631643295288086,1.9631643295288086,0.4439499154686928,5.959695816040039,0.023650098592042923,0,93.05000305175781,0.545817494392395,0.013145961798727512,1.0001338720321655,0.01331831980496645,39.529998779296875,6.751290798187256,40,0.42180347442626953,1340000.0,4.022658824920654,-0.0019960086792707443,66,1.93113112449646,10220.6142578125,79.93319702148438,10369.471041215,67,1746514560.3865764,0,NaN,0.5325869917869568,2.476962089538574,9.899999713525176e-05,1.9631643295288086,1000,1.93113112449646,-0.07205554097890854,1.0001338720321655,135.67401123046875,1.0001338720321655,67.47891235351562,0.17229676246643066
148.13217163085938,1.9549999237060547,-0.13468599319458008,1.988336443901062,1.988336443901062,-0.24768952280282974,5.825009822845459,0.028723930940032005,0,73.44999694824219,0.552843451499939,0.012873162515461445,1.003324270248413,0.012818737886846066,35.61000061035156,8.291492462158203,40,0.42464274168014526,1360000.0,4.146996974945068,0.005073832347989082,67,1.9549999237060547,10368.8046875,80.46634674072266,10521.134889651,68,1746514708.5935404,0,NaN,0.5756693482398987,2.9000818729400635,9.600000339560211e-05,1.988336443901062,1000,1.9549999237060547,-0.3197450637817383,1.003324270248413,135.0145721435547,1.0033241510391235,67.665771484375,-0.024678945541381836
151.60382080078125,1.9793939590454102,1.3841848373413086,2.012815237045288,2.012815237045288,0.0631738007068634,7.209194660186768,0.037242595106363297,0,97.30000305175781,0.559136152267456,0.012485834769904613,1.0033771991729736,0.013476193882524967,21.3700008392334,9.564621925354004,40,0.4277752637863159,1380000.0,4.763890266418457,0.008518664166331291,68,1.9793939590454102,10520.484375,80.54607391357422,10668.080399376,69,1746514860.2577746,0,NaN,0.7764851450920105,3.349472999572754,9.300000237999484e-05,2.012815237045288,1000,1.9793939590454102,-0.2565712630748749,1.0033771991729736,131.92279052734375,1.0033771991729736,71.05770874023438,-0.11351196467876434
146.87042236328125,2.003014087677002,-2.9271340370178223,2.036754846572876,2.036754846572876,-0.2213866412639618,4.282060623168945,0.027639994397759438,0,51.900001525878906,0.5543051958084106,0.011851517483592033,1.006850242614746,0.012163521721959114,22.440000534057617,8.10170841217041,40,0.4256513714790344,1400000.0,4.4952192306518555,-0.009602600708603859,69,2.003014087677002,10667.4130859375,81.23158264160156,10816.93857173,70,1746515007.2027667,0,NaN,0.4962349534034729,3.0404856204986572,9.000000136438757e-05,2.036754846572876,1000,2.003014087677002,-0.47795790433883667,1.006850242614746,136.17446899414062,1.006850242614746,65.63877868652344,0.544539213180542
148.79812622070312,2.0259249210357666,0.9131932258605957,2.0601813793182373,2.0601813793182373,-0.08707922697067261,5.195253849029541,0.028391819447278976,0,51.349998474121094,0.5432403087615967,0.010741999372839928,1.0096256732940674,0.012119092978537083,22.010000228881836,9.525899887084961,40,0.42135748267173767,1420000.0,4.521200180053711,0.0007518250495195389,70,2.0259249210357666,10816.2880859375,80.10638427734375,10964.790825017,71,1746515156.0615413,0,NaN,0.6412711143493652,3.893702268600464,8.70000003487803e-05,2.0601813793182373,1000,2.0259249210357666,-0.5650371313095093,1.0096256732940674,134.41029357910156,1.0096256732940674,68.69170379638672,-0.23234498500823975
147.7893524169922,2.049368381500244,0.7319159507751465,2.083172082901001,2.083172082901001,0.461672343313694,5.9271697998046875,0.04012961685657501,0,92.8499984741211,0.5430760979652405,0.010650783777236938,1.0048004388809204,0.01243992056697607,22.280000686645508,7.308490753173828,40,0.4214944839477539,1440000.0,4.990912437438965,0.011737797409296036,71,2.049368381500244,10964.1357421875,80.40190887451172,11112.393821705,72,1746515303.913196,0,NaN,0.6836486458778381,3.1335952281951904,8.399999933317304e-05,2.083172082901001,1000,2.049368381500244,-0.10336478799581528,1.0048004388809204,135.3277587890625,1.0048004388809204,67.38738250732422,-0.13384473323822021
147.54550170898438,2.0727927684783936,-0.9409170150756836,2.1058082580566406,2.1058082580566406,-0.018125183880329132,4.986252784729004,0.029974132776260376,0,74.69999694824219,0.5559556484222412,0.011965455487370491,1.0007846355438232,0.012249116785824299,22.700000762939453,5.967207908630371,40,0.42736390233039856,1460000.0,4.661679267883301,-0.010155484080314636,72,2.0727927684783936,11111.744140625,80.8377914428711,11259.215086608,73,1746515451.516803,0,NaN,0.5578100085258484,3.0014894008636475,8.099999831756577e-05,2.1058082580566406,1000,2.0727927684783936,-0.12148997187614441,1.0007846355438232,135.55140686035156,1.0007846355438232,66.70765686035156,-0.14732331037521362
146.76454162597656,2.0955634117126465,-0.1387042999267578,2.1279518604278564,2.1279518604278564,-0.21046119928359985,4.847548484802246,0.032185036689043045,0,52.150001525878906,0.5560736656188965,0.012023890390992165,1.005935549736023,0.01196590531617403,20.389999389648438,6.9064764976501465,40,0.42792990803718567,1480000.0,4.180058479309082,0.002210903912782669,73,2.0955634117126465,11258.5673828125,80.38641357421875,11408.867091719,74,1746515598.3367474,0,NaN,0.5289316177368164,3.0375723838806152,7.79999973019585e-05,2.1279518604278564,1000,2.0955634117126465,-0.33195117115974426,1.005935549736023,136.27268981933594,1.005935549736023,66.37808227539062,0.3199304938316345
149.59751892089844,2.1190273761749268,2.2603187561035156,2.1502010822296143,2.1502010822296143,0.293130561709404,7.107867240905762,0.03320374712347984,0,97.05000305175781,0.5570500493049622,0.013899930752813816,1.0008443593978882,0.012264395132660866,27.3799991607666,6.439057350158691,40,0.42854583263397217,1500000.0,4.724186897277832,0.001018710434436798,74,2.1190273761749268,11408.2197265625,81.02257537841797,11557.468604928,75,1746515747.9886684,0,NaN,0.6196357011795044,2.632321834564209,7.500000356230885e-05,2.1502010822296143,1000,2.1190273761749268,-0.03882060945034027,1.0008443593978882,133.6920623779297,1.0008443593978882,68.57490539550781,-0.03600949048995972
148.53404235839844,2.14324951171875,-0.8315396308898926,2.1730806827545166,2.1730806827545166,0.009020958095788956,6.276327610015869,0.028392087668180466,0,101.6500015258789,0.5660641193389893,0.011412638239562511,0.9995472431182861,0.012019569985568523,34.25,7.078531265258789,40,0.43261733651161194,1520000.0,4.87150764465332,-0.0048116594552993774,75,2.14324951171875,11556.8095703125,80.61906433105469,11706.620731328,76,1746515896.591136,0,NaN,0.5566980242729187,2.988253593444824,7.200000254670158e-05,2.1730806827545166,1000,2.14324951171875,-0.029799651354551315,0.9995472431182861,134.64927673339844,0.9995472431182861,67.9149169921875,-0.14050257205963135
149.05850219726562,2.167579174041748,0.7912998199462891,2.1964454650878906,2.1964454650878906,-0.26075487211346626,7.067627429962158,0.02849842980504036,0,80.94999694824219,0.5774465203285217,0.011156545951962471,1.0034470558166504,0.01159271877259016,33.08000183105469,8.528697967529297,40,0.43744876980781555,1540000.0,4.500744819641113,0.0001063421368598938,76,2.167579174041748,11705.9404296875,80.91676330566406,11853.45110801,77,1746516045.7432187,0,NaN,0.6624066233634949,3.2642242908477783,6.900000153109431e-05,2.1964454650878906,1000,2.167579174041748,-0.2905545234680176,1.0034470558166504,134.17550659179688,1.0034470558166504,68.14168548583984,0.10011371970176697
146.75628662109375,2.190408229827881,-2.41680908203125,2.219919204711914,2.219919204711914,-0.4773032069206238,4.650818347930908,0.02501271292567253,0,26.0,0.5640246868133545,0.011515220627188683,1.0113487243652344,0.012087867595255375,28.729999542236328,9.597748756408691,40,0.43174678087234497,1560000.0,4.486987113952637,-0.0034857168793678284,77,2.190408229827881,11852.7861328125,80.99893951416016,12003.361534365,78,1746516192.5736556,0,NaN,0.6114745140075684,3.2711262702941895,6.600000051548705e-05,2.219919204711914,1000,2.190408229827881,-0.7678577303886414,1.0113487243652344,136.28036499023438,1.0113486051559448,65.7573013305664,-0.24085292220115662
149.8501739501953,2.2134673595428467,0.8892660140991211,2.243809938430786,2.243809938430786,0.45326778292655945,5.540084362030029,0.03607451543211937,0,79.80000305175781,0.5565818548202515,0.009320744313299656,1.007782220840454,0.011585828848183155,32.7599983215332,8.732739448547363,40,0.4281233549118042,1580000.0,4.978121757507324,0.011061802506446838,78,2.2134673595428467,12002.7099609375,80.91423797607422,12155.064501044,79,1746516342.4843454,0,NaN,0.7965206503868103,3.510885238647461,6.299999949987978e-05,2.243809938430786,1000,2.2134673595428467,-0.3145899474620819,1.007782220840454,133.46665954589844,1.007782220840454,68.93586730957031,-0.15157350897789001
151.62376403808594,2.2372703552246094,1.1383728981018066,2.2678818702697754,2.2678818702697754,0.32256665267050266,6.678457260131836,0.03095276467502117,0,98.30000305175781,0.5690460205078125,0.01309939194470644,0.9993647933006287,0.012341720052063465,30.15999984741211,6.393640995025635,40,0.43339306116104126,1600000.0,4.720920562744141,-0.005121750757098198,79,2.2372703552246094,12154.392578125,81.66102600097656,12303.937098763,80,1746516494.1870384,0,NaN,0.557396411895752,2.572542667388916,5.999999848427251e-05,2.2678818702697754,1000,2.2372703552246094,0.007976705208420753,0.9993647933006287,131.9054412841797,0.9993647933006287,69.96269226074219,0.4243396818637848
148.81248474121094,2.2605326175689697,-0.3612360954284668,2.291846990585327,2.291846990585327,-0.4498151484876871,6.317221164703369,0.03083827905356884,0,56.29999923706055,0.57265704870224,0.009821123443543911,1.0065096616744995,0.011474689468741417,26.6200008392334,8.266365051269531,40,0.4349048137664795,1620000.0,4.515710353851318,-0.00011448562145233154,80,2.2605326175689697,12303.287109375,81.13671875,12455.390580635,81,1746516643.0602353,0,NaN,0.6614421606063843,3.6349406242370605,5.700000110664405e-05,2.291846990585327,1000,2.2605326175689697,-0.44183844327926636,1.0065096616744995,134.3973388671875,1.0065096616744995,67.67568969726562,0.17116430401802063
151.39266967773438,2.2843799591064453,1.0549969673156738,2.31584095954895,2.31584095954895,0.27845677733421326,7.372218132019043,0.03476602956652641,0,92.8499984741211,0.5748077034950256,0.010091318748891354,1.002642273902893,0.01124269887804985,28.1200008392334,7.992701530456543,40,0.43560969829559326,1640000.0,4.78807258605957,0.003927750512957573,81,2.2843799591064453,12454.7412109375,80.5888671875,12604.871325099,82,1746516794.513532,0,NaN,0.6654073596000671,3.0439646244049072,5.400000009103678e-05,2.31584095954895,1000,2.2843799591064453,-0.1633816659450531,1.002642273902893,132.10679626464844,1.002642273902893,70.80374145507812,-0.10969490557909012
149.40187072753906,2.308290958404541,-0.7720856666564941,2.3401176929473877,2.3401176929473877,-0.22850245237350464,6.600132465362549,0.032659854739904404,0,76.6500015258789,0.578865110874176,0.009959496557712555,1.00370454788208,0.010957838036119938,31.299999237060547,9.230390548706055,40,0.43767255544662476,1660000.0,5.019450664520264,-0.0021061748266220093,82,2.308290958404541,12604.201171875,80.5398178100586,12751.591070794,83,1746516943.9937134,0,NaN,0.6020009517669678,4.543196201324463,5.0999999075429514e-05,2.3401176929473877,1000,2.308290958404541,-0.39188411831855774,1.00370454788208,133.86712646484375,1.00370454788208,68.86200714111328,0.15414631366729736
