Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/LR,_step,Safety/shield_violation,Time/FPS,Time/Rollout,Train/StopIter,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/EpCostShield,_timestamp,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Train/Epoch,Metrics/EpRet,_runtime,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Train/KL,Train/PolicyStd,Metrics/EpCost,Value/reward,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Value/Adv,Metrics/LagrangeMultiplier,Time/Total,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Value/cost,Train/Entropy,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Safety/shield_adv_c,Train/PolicyRatio,Time/Update,Safety/ShieldLagrangeMultiplier/Std
0,1.3416496515274048,0.00017699999443721026,41,5.6883320808410645,116.46308135986328,104.99266815185547,21,1.41858971118927,1.012518048286438,28.200000762939453,1746526887.7846966,1.3416496515274048,171.72824096679688,40,0.19772671163082123,9138.817404555,-0.27792349457740784,-0.0024054371751844883,820000.0,1.012518048286438,0.015171907842159271,0.020265284925699234,0.4920911192893982,17.719999313354492,0.04499770328402519,0.004818195477128029,1.41858971118927,3.3428542613983154,0.07655201107263565,1.41858971118927,8946.8994140625,1000,-0.2704954147338867,1.7990496158599854,0.7006551623344421,1.3416496515274048,-0.41938117146492004,NaN,1.012518048286438,66.73552703857422,0
0,1.3717684745788574,0.0001740000006975606,42,3.876051664352417,104.84705352783203,101.45195770263672,28,1.4506605863571167,1.015335202217102,27.5,1746527078.6322088,1.3717684745788574,190.75404357910156,41,0.20840808749198914,9339.984683152,0.08987826108932495,0.0006030197255313396,840000.0,1.015335202217102,0.016166217625141144,0.020004702731966972,0.4855372905731201,19.6299991607666,0.0328635573387146,0.0054212152026593685,1.4506605863571167,2.4133121967315674,0.1666988730430603,1.4506605863571167,9137.7158203125,1000,-0.929542064666748,1.0455894470214844,0.6870902180671692,1.3717684745788574,-0.3295029103755951,NaN,1.015335202217102,89.30204010009766,0
0,1.4009592533111572,0.00017100000695791095,43,3.26749324798584,99.46644592285156,106.37820434570312,30,1.482857584953308,1.013327717781067,26.700000762939453,1746527279.8000884,1.4009592533111572,201.0728302001953,42,0.1459401696920395,9534.237527094,0.06913933157920837,0.0009383289143443108,860000.0,1.013327717781067,0.016444308683276176,0.020098211243748665,0.4788680970668793,17.299999237060547,0.026512276381254196,0.006359544117003679,1.482857584953308,2.431814670562744,-0.061858922243118286,1.482857584953308,9338.89453125,1000,0.018502473831176758,1.1150418519973755,0.6729505658149719,1.4009592533111572,-0.2603635787963867,NaN,1.013327717781067,94.694580078125,0
0,1.4297990798950195,0.00016799999866634607,44,2.8425519466400146,102.9946060180664,106.16145324707031,28,1.5146149396896362,1.0127496719360352,34.349998474121094,1746527474.0529566,1.4297990798950195,194.1849365234375,43,0.19128799438476562,9645.577633134,0.024124696850776672,0.008847208227962255,880000.0,1.0127496719360352,0.016816776245832443,0.020117858424782753,0.4742398262023926,13.789999961853027,0.04862372949719429,0.015206752344965935,1.5146149396896362,2.6916487216949463,0.06378969550132751,1.5146149396896362,9533.162109375,1000,0.25983405113220215,0.819052517414093,0.6620622873306274,1.4297990798950195,-0.23623888194561005,NaN,1.0127496719360352,88.0234375,0
0,1.4583747386932373,0.00016500000492669642,45,3.474532127380371,179.7447052001953,105.16321563720703,2,1.5454490184783936,1.0003582239151,35.04999923706055,1746527585.3929431,1.4583747386932373,111.26892852783203,44,0.4126914143562317,9850.952103817,0.05921916663646698,-0.007977509405463934,900000.0,1.0003582239151,0.013683617115020752,0.024359846487641335,0.46953073143959045,10.609999656677246,0.03353340923786163,0.007229242939502001,1.5454490184783936,4.624002933502197,-0.28579971194267273,1.5454490184783936,9644.4990234375,1000,1.932354211807251,1.0982537269592285,0.6516687273979187,1.4583747386932373,-0.17701971530914307,NaN,1.0003582239151,6.105662822723389,0
0,1.4855132102966309,0.00016199999663513154,46,3.260627031326294,97.42655944824219,108.28590393066406,31,1.575311541557312,1.0195283889770508,16.5,1746527790.7675574,1.4855132102966309,205.2828369140625,45,0.2950120270252228,10041.131486654,-0.15273326635360718,-0.000889352522790432,920000.0,1.0195283889770508,0.016621612012386322,0.02028854936361313,0.46910354495048523,9.779999732971191,0.034066710621118546,0.006339890416711569,1.575311541557312,1.8910186290740967,-0.02024393528699875,1.575311541557312,9849.8544921875,1000,-2.7329843044281006,0.8845509886741638,0.6503694653511047,1.4855132102966309,-0.32975298166275024,NaN,1.0195283889770508,96.99687957763672,0
0,1.5131783485412598,0.00015900000289548188,47,3.4924354553222656,105.20232391357422,107.06486511230469,26,1.6044870615005493,1.0102328062057495,44.70000076293945,1746527980.94693,1.5131783485412598,190.10986328125,46,0.3192547857761383,10237.054118165,0.12790431082248688,-0.001320728100836277,940000.0,1.0102328062057495,0.016032837331295013,0.020379688590765,0.4645276665687561,10.819999694824219,0.03175925835967064,0.005019162315875292,1.6044870615005493,3.2809033393859863,0.06391723453998566,1.6044870615005493,10040.0537109375,1000,1.3898847103118896,0.9283771514892578,0.6396785378456116,1.5131783485412598,-0.20184867084026337,NaN,1.0102328062057495,83.04496002197266,0
0,1.5421743392944336,0.000155999994603917,48,3.5361671447753906,102.12335968017578,110.35552215576172,27,1.634264588356018,1.0091643333435059,59.25,1746528176.8693678,1.5421743392944336,195.84158325195312,47,0.48610827326774597,10421.320672859,0.04308265447616577,-0.0005485145375132561,960000.0,1.0091643333435059,0.016329796984791756,0.020070279017090797,0.46430736780166626,17.989999771118164,0.04488034546375275,0.004470647778362036,1.634264588356018,3.560845136642456,0.13831987977027893,1.634264588356018,10235.96484375,1000,0.2799417972564697,1.2577414512634277,0.6387150883674622,1.5421743392944336,-0.1587660163640976,NaN,1.0091643333435059,85.48600769042969,0
0,1.5709670782089233,0.00015300000086426735,49,2.70100736618042,108.58464813232422,107.61310577392578,24,1.6643812656402588,1.0093656778335571,36.0,1746528361.136076,1.5709670782089233,184.18809509277344,48,0.503857433795929,10598.862867053,-0.018876537680625916,0.0009784791618585587,980000.0,1.0093656778335571,0.015811705961823463,0.02047882415354252,0.4630679786205292,16.75,0.04636600986123085,0.005449126940220594,1.6643812656402588,3.2198617458343506,0.3157025873661041,1.6643812656402588,10420.23828125,1000,-0.34098339080810547,0.8393791913986206,0.6356796622276306,1.5709670782089233,-0.1776425540447235,NaN,1.0093655586242676,76.57494354248047,0
0,1.6000934839248657,0.0001500000071246177,50,3.5273983478546143,112.6889419555664,108.05317687988281,22,1.6949269771575928,1.0056772232055664,44.20000076293945,1746528538.6780608,1.6000934839248657,177.47970581054688,49,0.43725335597991943,10791.822406173,0.025276347994804382,-0.0006884983740746975,1000000.0,1.0056772232055664,0.016423052176833153,0.020574703812599182,0.4666552245616913,17.489999771118164,0.036917876452207565,0.004760628566145897,1.6949269771575928,4.213673114776611,-0.24276450276374817,1.6949269771575928,10597.7919921875,1000,0.9938113689422607,1.4426249265670776,0.6439666748046875,1.6000934839248657,-0.15236620604991913,NaN,1.0056772232055664,69.42646789550781,0
0,1.630664348602295,0.00014699999883305281,51,4.059515476226807,103.69453430175781,107.02349853515625,27,1.7259067296981812,1.0059046745300293,63.79999923706055,1746528731.637874,1.630664348602295,192.87420654296875,50,0.6974806785583496,11006.059523916,0.08690817654132843,0.001246100291609764,1020000.0,1.0059046745300293,0.016235660761594772,0.020792705938220024,0.47531232237815857,17.780000686645508,0.051559802144765854,0.006006728857755661,1.7259067296981812,3.5129342079162598,-0.3519461154937744,1.7259067296981812,10790.7333984375,1000,-0.7007389068603516,1.620461344718933,0.6624251008033752,1.630664348602295,-0.0654580295085907,NaN,1.0059046745300293,85.85065460205078,0
0,1.6597895622253418,0.00014400000509340316,52,3.5413405895233154,93.38954162597656,103.35240936279297,35,1.7567951679229736,1.013737440109253,19.350000381469727,1746528945.874901,1.6597895622253418,214.15675354003906,51,0.6310824155807495,11115.136726085,-0.2467610239982605,-0.0004708091728389263,1040000.0,1.013737440109253,0.015341207385063171,0.02101108618080616,0.47321847081184387,14.869999885559082,0.049117665737867355,0.005535919684916735,1.7567951679229736,1.8771265745162964,0.12890814244747162,1.7567951679229736,11004.9716796875,1000,-1.6358076333999634,0.8014376759529114,0.6571899652481079,1.6597895622253418,-0.3122190535068512,NaN,1.013737440109253,110.8042984008789,0
0,1.6902416944503784,0.00014099999680183828,53,3.9674227237701416,183.50172424316406,105.92693328857422,1,1.786637783050537,1.00128972530365,61.5,1746529054.9518287,1.6902416944503784,108.99079895019531,52,0.48782339692115784,11298.215843292,0.24243826419115067,0.0019146427512168884,1060000.0,1.00128972530365,0.014252688735723495,0.027078233659267426,0.468513548374176,9.350000381469727,0.051356732845306396,0.007450562436133623,1.786637783050537,8.900250434875488,0.1983553022146225,1.786637783050537,11114.0419921875,1000,7.023123860359192,0.8825818300247192,0.646855354309082,1.6902416944503784,-0.06978078931570053,NaN,1.00128972530365,3.0638201236724854,0
0,1.7212251424789429,0.00013800000306218863,54,3.48207426071167,109.29676818847656,107.77639770507812,24,1.815649390220642,1.006928563117981,50.400001525878906,1746529238.0309436,1.7212251424789429,182.98802185058594,53,0.5330751538276672,11509.598034575,-0.06950833648443222,0.0005416977219283581,1080000.0,1.006928563117981,0.016142060980200768,0.020175915211439133,0.4728606939315796,9.9399995803833,0.04743938148021698,0.007992260158061981,1.815649390220642,3.9877068996429443,0.13489708304405212,1.815649390220642,11297.1240234375,1000,-4.912543535232544,0.9726199507713318,0.6562181115150452,1.7212251424789429,-0.13928912580013275,NaN,1.0069284439086914,75.2115707397461,0
0,1.7520642280578613,0.00013499999477062374,55,3.8978946208953857,94.65553283691406,106.34772491455078,33,1.8439230918884277,1.0132769346237183,40.150001525878906,1746529449.4131248,1.7520642280578613,211.29244995117188,54,0.5304602980613708,11707.025686885,-0.09416234493255615,-0.0038470029830932617,1100000.0,1.0132769346237183,0.01663314364850521,0.020257892087101936,0.471709281206131,9.970000267028809,0.042380400002002716,0.0041452571749687195,1.8439230918884277,2.7116246223449707,-0.19130010902881622,1.8439230918884277,11508.5078125,1000,-1.2760822772979736,0.9494411945343018,0.6531180143356323,1.7520642280578613,-0.2334514707326889,NaN,1.0132769346237183,104.94467163085938,0
0,1.7828506231307983,0.0001320000010309741,56,3.372934103012085,101.34548950195312,110.05858612060547,28,1.8715077638626099,1.0069341659545898,41.29999923706055,1746529646.8409348,1.7828506231307983,197.34474182128906,55,0.39612624049186707,11921.568609747,0.049921900033950806,-4.513002932071686e-05,1120000.0,1.0069341659545898,0.015570440329611301,0.020575877279043198,0.4710094630718231,9.8100004196167,0.05925692245364189,0.004100127145648003,1.8715077638626099,2.765472650527954,-0.2136484831571579,1.8715077638626099,11705.9423828125,1000,0.0538480281829834,0.7685164213180542,0.6516556739807129,1.7828506231307983,-0.1835295706987381,NaN,1.0069341659545898,87.28607940673828,0
0,1.8157830238342285,0.0001289999927394092,57,3.793923854827881,93.25558471679688,107.44551086425781,34,1.90048348903656,1.0136644840240479,79.69999694824219,1746529861.384058,1.8157830238342285,214.46437072753906,56,0.4211067855358124,12129.205503346,0.16010061278939247,0.010576360858976841,1140000.0,1.0136644840240479,0.015980714932084084,0.02160143479704857,0.46648284792900085,21.18000030517578,0.07521457225084305,0.014676488004624844,1.90048348903656,4.302827835083008,-0.3232300877571106,1.90048348903656,11920.486328125,1000,1.5373551845550537,0.770271360874176,0.6412136554718018,1.8157830238342285,-0.023428957909345627,NaN,1.0136646032333374,107.01880645751953,0
0,1.847513198852539,0.00012599999899975955,58,4.782537460327148,96.36012268066406,105.63410949707031,32,1.9302581548690796,1.015121579170227,26.850000381469727,1746530069.0209243,1.847513198852539,207.5547332763672,57,0.5462392568588257,12312.027624425,-0.345605093985796,-0.010477106552571058,1160000.0,1.015121579170227,0.01572776399552822,0.02105184644460678,0.4592273533344269,18.56999969482422,0.0663428008556366,0.004199381452053785,1.9302581548690796,2.046149253845215,0.03825923055410385,1.9302581548690796,12128.115234375,1000,-2.256678581237793,0.6383693814277649,0.6234996914863586,1.847513198852539,-0.3690340518951416,NaN,1.015121579170227,101.92057800292969,0
0,1.8777750730514526,0.0001230000052601099,59,3.3534133434295654,109.43921661376953,104.47325897216797,25,1.960447907447815,1.0122569799423218,21.0,1746530251.8430738,1.8777750730514526,182.74984741210938,58,0.5445563197135925,12499.898281244,0.061968058347702026,0.0016807690262794495,1180000.0,1.0122569799423218,0.015367649495601654,0.020882675424218178,0.4491831958293915,16.809999465942383,0.03730354830622673,0.005880150478333235,1.960447907447815,1.6858993768692017,-0.15467026829719543,1.960447907447815,12310.947265625,1000,-0.3602498769760132,0.4492771625518799,0.6004001498222351,1.8777750730514526,-0.3070659935474396,NaN,1.0122570991516113,78.27653503417969,0
0,1.9087178707122803,0.00011999999696854502,60,3.3826992511749268,106.49256896972656,106.27377319335938,26,1.9908483028411865,1.006544828414917,52.349998474121094,1746530439.7134736,1.9087178707122803,187.80653381347656,59,0.5369488000869751,12727.967991423,0.21836302429437637,-0.0016514197923243046,1200000.0,1.006544828414917,0.017127668485045433,0.020098255947232246,0.4543748199939728,15.859999656677246,0.05912179499864578,0.00422873068600893,1.9908483028411865,1.6980005502700806,0.0013551265001296997,1.9908483028411865,12498.826171875,1000,0.012101173400878906,0.5327660441398621,0.6108760833740234,1.9087178707122803,-0.0887029692530632,NaN,1.0065449476242065,81.53268432617188,0
0,1.9374933242797852,0.00011700000322889537,61,2.810312271118164,87.74300384521484,105.97303009033203,39,2.0212204456329346,1.0217760801315308,9.75,1746530667.7832732,1.9374933242797852,227.9384002685547,60,0.4214876592159271,12946.048262746,-0.23084352165460587,0.0030461461283266544,1220000.0,1.0217760801315308,0.01674395613372326,0.02029947005212307,0.4528121054172516,14.600000381469727,0.0538492314517498,0.007274876814335585,2.0212204456329346,1.0353293418884277,-0.0323018804192543,2.0212204456329346,12726.8330078125,1000,-0.6626712083816528,0.4257025420665741,0.6058639883995056,1.9374933242797852,-0.31954649090766907,NaN,1.0217760801315308,121.96533966064453,0
0,1.9653306007385254,0.0001140000022132881,62,3.0081112384796143,91.73728942871094,104.53929901123047,36,2.049527168273926,1.0198339223861694,24.549999237060547,1746530885.8636935,1.9653306007385254,218.01385498046875,61,0.3369474709033966,13123.871384217,0.04582250118255615,0.0002421853132545948,1240000.0,1.0198339223861694,0.01715247333049774,0.020571209490299225,0.44363635778427124,3.7200000286102295,0.04407399520277977,0.0075170621275901794,2.049527168273926,1.1380164623260498,0.07292571663856506,2.049527168273926,12944.9765625,1000,0.10268712043762207,0.2943256199359894,0.5842677354812622,1.9653306007385254,-0.2737239897251129,NaN,1.0198339223861694,113.4745101928711,0
0,1.99555504322052,0.00011100000119768083,63,3.148789167404175,112.51598358154297,105.82518768310547,23,2.076712131500244,1.0020370483398438,76.4000015258789,1746531063.6868021,1.99555504322052,177.7525177001953,62,0.18650144338607788,13333.845990626,0.3241698555648327,-0.0003290190361440182,1260000.0,1.0020370483398438,0.01689141057431698,0.02005823701620102,0.44813260436058044,7.53000020980835,0.047060277312994,0.007188043091446161,2.076712131500244,4.350948810577393,0.20432543754577637,2.076712131500244,13122.79296875,1000,3.2129323482513428,0.6153013110160828,0.5936481952667236,1.99555504322052,0.05044586583971977,NaN,1.0020370483398438,71.92729187011719,0
0,2.024178981781006,0.00010800000018207356,64,3.140338182449341,95.27882385253906,105.1828384399414,33,2.102780818939209,1.013041377067566,17.049999237060547,1746531273.6612842,2.024178981781006,209.9102325439453,63,0.09455578029155731,13554.592629344,-0.3341340832412243,0.002130586188286543,1280000.0,1.013041377067566,0.014921529218554497,0.02006554789841175,0.44835057854652405,6.980000019073486,0.03399505466222763,0.009318629279732704,2.102780818939209,1.7759208679199219,-0.06648211181163788,2.102780818939209,13332.7734375,1000,-2.5750279426574707,0.4712419807910919,0.5934240221977234,2.024178981781006,-0.2836882174015045,NaN,1.013041377067566,104.72734069824219,0
0,2.051751136779785,0.0001049999991664663,65,2.1390581130981445,90.62979125976562,105.39334869384766,36,2.128227472305298,1.0165517330169678,22.75,1746531494.4077568,2.051751136779785,220.677978515625,64,0.10791286826133728,13787.802676776,0.04400147497653961,-0.0055246674455702305,1300000.0,1.0165517330169678,0.016546310856938362,0.020372381433844566,0.4411040246486664,8.930000305175781,0.03563772141933441,0.0037939618341624737,2.128227472305298,1.783207654953003,0.20228354632854462,2.128227472305298,13553.5185546875,1000,0.007286787033081055,0.44890567660331726,0.5757296085357666,2.051751136779785,-0.2396867424249649,NaN,1.0165518522262573,115.28457641601562,0
0,2.078364372253418,0.00010199999815085903,66,2.3221452236175537,85.78746032714844,106.66175842285156,40,2.153109550476074,1.0120238065719604,22.549999237060547,1746531727.6180918,2.078364372253418,233.13430786132812,65,0.18210949003696442,14013.019064621,0.05401386320590973,5.081016570329666e-05,1320000.0,1.0120238065719604,0.01613912172615528,0.018956102430820465,0.44363662600517273,8.880000114440918,0.03339618071913719,0.0038447719998657703,2.153109550476074,1.0376991033554077,-0.44890955090522766,2.153109550476074,13786.72265625,1000,-0.7455085515975952,0.36967775225639343,0.5806660652160645,2.078364372253418,-0.18567287921905518,NaN,1.0120238065719604,126.47248840332031,0
0,2.1032142639160156,9.899999713525176e-05,67,2.0165135860443115,88.83422088623047,109.0965805053711,37,2.17744517326355,1.021958827972412,9.800000190734863,1746531952.8343935,2.1032142639160156,225.1384735107422,66,0.3238247036933899,14215.088785401,-0.09354263544082642,5.952664650976658e-05,1340000.0,1.021958827972412,0.016631703823804855,0.021848125383257866,0.43509045243263245,8.65999984741211,0.042399585247039795,0.003904298646375537,2.17744517326355,0.7702928781509399,-0.2876264452934265,2.17744517326355,14011.9326171875,1000,-0.2674062252044678,0.29531219601631165,0.5592372417449951,2.1032142639160156,-0.2792155146598816,NaN,1.021958827972412,116.04183959960938,0
0,2.1285815238952637,9.600000339560211e-05,68,1.932641625404358,99.01428985595703,110.23664855957031,29,2.2005624771118164,1.0073503255844116,40.04999923706055,1746532154.9042487,2.1285815238952637,201.99105834960938,67,0.39271771907806396,14437.09208386,0.2336641624569893,0.00038378569297492504,1360000.0,1.0073503255844116,0.01637347787618637,0.02058268152177334,0.43731147050857544,5.039999961853027,0.03975492715835571,0.004288084339350462,2.2005624771118164,2.1099467277526855,0.044275302439928055,2.2005624771118164,14214.001953125,1000,1.3396538496017456,0.3038540780544281,0.5645611882209778,2.1285815238952637,-0.0455513522028923,NaN,1.0073503255844116,91.75436401367188,0
0,2.154759645462036,9.300000237999484e-05,69,2.007469415664673,90.12356567382812,105.12167358398438,37,2.2229583263397217,1.006850242614746,45.150001525878906,1746532376.9071083,2.154759645462036,221.9175262451172,68,0.4833360016345978,14660.540300748,-0.014519564807415009,0.0005319886840879917,1380000.0,1.006850242614746,0.015302179381251335,0.023285849019885063,0.4428666830062866,6.880000114440918,0.037295639514923096,0.004820073023438454,2.2229583263397217,3.1114747524261475,-0.2307497262954712,2.2229583263397217,14435.998046875,1000,1.001528024673462,0.2283717840909958,0.5763099193572998,2.154759645462036,-0.06007091701030731,NaN,1.006850242614746,116.79581451416016,0
0,2.1824257373809814,9.000000136438757e-05,70,2.3205015659332275,89.53473663330078,106.7602310180664,37,2.244570016860962,1.0043048858642578,56.849998474121094,1746532600.3557723,2.1824257373809814,223.3769989013672,69,0.5647896528244019,14869.073092896,0.05788320838473737,0.001997697167098522,1400000.0,1.0043048858642578,0.016226831823587418,0.020021935924887657,0.44972503185272217,6.210000038146973,0.04731797054409981,0.006817770190536976,2.244570016860962,2.948329448699951,-0.062099847942590714,2.244570016860962,14659.4697265625,1000,-0.1631453037261963,0.2858498990535736,0.5908819437026978,2.1824257373809814,-0.0021877086255699396,NaN,1.0043048858642578,116.6167221069336,0
0,2.2109551429748535,8.70000003487803e-05,71,2.7835958003997803,95.93769836425781,107.69650268554688,32,2.266122341156006,1.0051137208938599,49.599998474121094,1746532808.888559,2.2109551429748535,208.46861267089844,70,0.5876808166503906,15090.510262019,-0.07486867695115507,-0.0019812635146081448,1420000.0,1.0051137208938599,0.015384115278720856,0.020114822313189507,0.4510561227798462,9.34000015258789,0.05136004462838173,0.004836506675928831,2.266122341156006,4.02397346496582,-0.0002515651285648346,2.266122341156006,14868.0,1000,1.0756440162658691,0.8064258098602295,0.5938196778297424,2.2109551429748535,-0.077056385576725,NaN,1.0051137208938599,100.77205657958984,0
0,2.2369940280914307,8.399999933317304e-05,72,2.545128583908081,90.35345458984375,102.38818359375,38,2.2875304222106934,1.0176887512207031,2.4000000953674316,1746533030.325723,2.2369940280914307,221.35292053222656,71,0.5103244781494141,15322.602519785,-0.2612788900732994,0.0015157880261540413,1440000.0,1.0176887512207031,0.015331314876675606,0.020065562799572945,0.4416835308074951,8.859999656677246,0.05165855586528778,0.006352294702082872,2.2875304222106934,1.5050419569015503,-0.2634239196777344,2.2875304222106934,15089.41796875,1000,-2.51893150806427,0.5809693932533264,0.5713763236999512,2.2369940280914307,-0.3383352756500244,NaN,1.0176887512207031,118.96469116210938,0
0,2.26265811920166,8.099999831756577e-05,73,2.3718574047088623,86.1979751586914,105.68826293945312,40,2.3089890480041504,1.011930227279663,28.549999237060547,1746533262.4179854,2.26265811920166,232.0240020751953,72,0.4822109639644623,15533.707790745,0.16500432789325714,0.0024300566874444485,1460000.0,1.011930227279663,0.01601102575659752,0.020150478929281235,0.4365980327129364,9.699999809265137,0.05208717659115791,0.00878235138952732,2.3089890480041504,1.9162734746932983,-0.015133406966924667,2.3089890480041504,15321.5263671875,1000,0.41123151779174805,0.548926591873169,0.5589975714683533,2.26265811920166,-0.17333094775676727,NaN,1.011930227279663,126.335693359375,0
0,2.289456605911255,7.79999973019585e-05,74,2.551211357116699,94.77864074707031,107.49955749511719,33,2.330383539199829,1.003686547279358,50.099998474121094,1746533473.5229945,2.289456605911255,211.01800537109375,73,0.43432602286338806,15765.596616146,0.1650372175499797,0.00010372884571552277,1480000.0,1.003686547279358,0.01662926934659481,0.02019445411860943,0.44454652070999146,9.130000114440918,0.04358964040875435,0.008886080235242844,2.330383539199829,2.6204748153686523,-0.08103767037391663,2.330383539199829,15532.6123046875,1000,0.704201340675354,0.6791201829910278,0.5774073004722595,2.289456605911255,-0.008293730206787586,NaN,1.0036864280700684,103.51838684082031,0
0,2.316023826599121,7.500000356230885e-05,75,2.2926383018493652,86.28179168701172,106.37217712402344,40,2.351543664932251,1.0063766241073608,31.600000381469727,1746533705.411899,2.316023826599121,231.79861450195312,74,0.24234746396541595,15992.183601011,-0.1343599734827876,-0.0032906322740018368,1500000.0,1.0063766241073608,0.015133288688957691,0.017953786998987198,0.4518824517726898,8.25,0.023404287174344063,0.005595447961241007,2.351543664932251,2.0027832984924316,-0.006520230323076248,2.351543664932251,15764.5029296875,1000,-0.6176915168762207,0.7323758006095886,0.5939198136329651,2.316023826599121,-0.1426537036895752,NaN,1.0063766241073608,125.42637634277344,0
0,2.341024875640869,7.200000254670158e-05,76,2.4162096977233887,88.3017807006836,101.60799407958984,40,2.3719468116760254,1.011523962020874,12.5,1746533931.9985538,2.341024875640869,226.49600219726562,75,0.23265764117240906,16222.735889924,-0.1265345811843872,-0.00018076784908771515,1520000.0,1.011523962020874,0.014098075218498707,0.01720239594578743,0.4490790367126465,5.650000095367432,0.015112434513866901,0.005414680112153292,2.3719468116760254,1.5688616037368774,-0.07202227413654327,2.3719468116760254,15991.087890625,1000,-0.4339216947555542,0.6858133673667908,0.5857067108154297,2.341024875640869,-0.2691882848739624,NaN,1.011523962020874,124.88795471191406,0
0,2.36563777923584,6.900000153109431e-05,77,3.236632823944092,86.78300476074219,104.86520385742188,40,2.3918707370758057,1.0112709999084473,26.649999618530273,1746534162.55095,2.36563777923584,230.45986938476562,76,0.23196306824684143,16439.583452585,0.012729734182357788,0.002410018350929022,1540000.0,1.0112709999084473,0.014628395438194275,0.017753789201378822,0.44341209530830383,6.579999923706055,0.040109891444444656,0.007824698463082314,2.3918707370758057,1.5735018253326416,0.030911199748516083,2.3918707370758057,16221.64453125,1000,0.00464022159576416,0.7306995987892151,0.5713549852371216,2.36563777923584,-0.2564585506916046,NaN,1.0112709999084473,125.59461212158203,0
0,2.392704486846924,6.600000051548705e-05,78,2.9801251888275146,92.26692199707031,111.9577407836914,33,2.4114255905151367,1.0016028881072998,67.9000015258789,1746534379.398885,2.392704486846924,216.7624053955078,77,0.33282357454299927,16666.497243607,0.31846775487065315,-0.0017494386993348598,1560000.0,1.0016028881072998,0.015940722078084946,0.02010847069323063,0.44773608446121216,6.849999904632568,0.03869583085179329,0.006075259763747454,2.4114255905151367,2.6116251945495605,0.2906436324119568,2.4114255905151367,16438.498046875,1000,1.038123369216919,0.5871961116790771,0.5807582139968872,2.392704486846924,0.06200920417904854,NaN,1.0016027688980103,104.80461120605469,0
0,2.4183602333068848,6.299999949987978e-05,79,2.8616461753845215,88.17013549804688,100.37519836425781,40,2.4306294918060303,1.013008713722229,15.300000190734863,1746534606.3122745,2.4183602333068848,226.8341827392578,78,0.20729434490203857,16898.345056994,-0.3608858175575733,0.0019061467610299587,1580000.0,1.013008713722229,0.013709712773561478,0.01568531058728695,0.44891801476478577,6.739999771118164,0.038584332913160324,0.007981406524777412,2.4306294918060303,1.633803367614746,0.12820616364479065,2.4306294918060303,16665.41015625,1000,-0.9778218269348145,0.7528258562088013,0.582311749458313,2.4183602333068848,-0.2988766133785248,NaN,1.0130085945129395,126.45892333984375,0
0,2.443061351776123,5.999999848427251e-05,80,2.1027071475982666,86.29664611816406,104.23436737060547,40,2.4492485523223877,1.0104649066925049,19.649999618530273,1746534838.1601408,2.443061351776123,231.7587127685547,79,0.3514748513698578,17129.716514706,0.12089759111404419,-0.0027304431423544884,1600000.0,1.0104649066925049,0.01464005745947361,0.01638980396091938,0.4486924409866333,5.489999771118164,0.02717956155538559,0.005250963382422924,2.4492485523223877,1.2068933248519897,-0.043134525418281555,2.4492485523223877,16897.255859375,1000,-0.42691004276275635,0.5758703351020813,0.5794751644134521,2.443061351776123,-0.1779790222644806,NaN,1.0104647874832153,127.52430725097656,0
0,2.467970848083496,5.700000110664405e-05,81,2.526309013366699,86.47483825683594,104.18538665771484,40,2.4674723148345947,1.0071741342544556,34.45000076293945,1746535069.531973,2.467970848083496,231.28115844726562,80,0.11103040724992752,17359.958542583,0.035147905349731445,0.03587376046925783,1620000.0,1.0071741342544556,0.015207067131996155,0.01710175722837448,0.45176810026168823,6.070000171661377,0.029245218262076378,0.041124723851680756,2.4674723148345947,1.751340389251709,0.026992671191692352,2.4674723148345947,17128.625,1000,0.5444470643997192,0.5004234910011292,0.5860278606414795,2.467970848083496,-0.14283111691474915,NaN,1.0071741342544556,127.0957260131836,0
0,2.492396116256714,5.400000009103678e-05,82,2.4204261302948,86.89802551269531,103.41139221191406,40,2.485346555709839,1.0093406438827515,25.0,1746535299.7736197,2.492396116256714,230.1548309326172,81,0.004393232055008411,17591.608911772,-0.052511125802993774,-0.023045284673571587,1640000.0,1.0093406438827515,0.01445761602371931,0.01666955277323723,0.45320451259613037,6.079999923706055,0.030522430315613747,0.01807943917810917,2.485346555709839,1.873238444328308,0.24268582463264465,2.485346555709839,17358.86328125,1000,0.12189805507659912,0.5364404320716858,0.5868430137634277,2.492396116256714,-0.19534224271774292,NaN,1.0093406438827515,126.74337005615234,0
