Safety/ShieldLagrangeMultiplier/Max,Value/cost,Time/Total,Misc/gradient_norm,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Min,Time/FPS,_runtime,Misc/AcceptanceStep,Loss/Loss_cost_critic,Misc/FinalStepNorm,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Train/Entropy,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Train/KL,Time/Update,Train/PolicyStd,Value/reward,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Loss/Loss_reward_critic/Delta,_timestamp,Train/LR,Time/Epoch,Misc/Alpha,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Train/StopIter,_step,Loss/Loss_cost_critic/Delta,Misc/xHx,Train/Epoch,Metrics/EpLen,Safety/EpCostShield,Train/PolicyRatio,Misc/H_inv_g,TotalEnvSteps,Loss/Loss_pi,Time/Rollout,Metrics/LagrangeMultiplier/Std,Value/Adv
1.0112628936767578,-0.004393748007714748,7022.529296875,0.18803256750106812,9.235681533813477,0,1.0001931190490723,3.690000057220459,1.0112628936767578,0.8904612064361572,208.29330444335938,7120.905897142,1,2.486536741256714,0.25728654861450195,-0.05954618752002716,0.8904612064361572,1.606461524963379,0.8904612064361572,0.00013655578368343413,0.0003778422833420336,15.243739128112793,1.2377482652664185,1.9776437282562256,0.29967597126960754,1.0112628936767578,0.41387343406677246,-0.0031823739409446716,1746539741.316576,0,96.01844787597656,1.2796220779418945,1.0001931190490723,0.07308690994977951,10,72,0.017123699188232422,0.012214232236146927,71,500,11.524999618530273,1.0001931190490723,0.20106448233127594,1440000.0,-0.24734444916248322,80.77468872070312,0,-6.484984993448961e-09
1.0199207067489624,0.13501931726932526,7120.1064453125,0.1388511061668396,9.418429374694824,0,0.9995114207267761,7.449999809265137,1.0199207067489624,0.8944321274757385,205.0977783203125,7216.88955041,1,3.2929975986480713,0.2552664279937744,0.064429372549057,0.8944321274757385,1.607193946838379,0.8944321274757385,0.0003454636607784778,0.0003850623616017401,15.476404190063477,1.2374218702316284,1.9125933647155762,0.35670459270477295,1.0199207067489624,0.8081797957420349,-0.00040114670991897583,1746539838.8824291,0,97.51446533203125,1.044763445854187,0.9995114207267761,0.07268576323986053,10,73,0.8064608573913574,0.018322886899113655,72,500,19.725000381469727,0.9995114207267761,0.24432939291000366,1460000.0,-0.1829150766134262,82.03804016113281,0,6.103515470812226e-09
1.0282096862792969,0.2038092315196991,7216.06787109375,0.15835882723331451,9.80935287475586,0,1.002921462059021,5.300000190734863,1.0282096862792969,0.898533821105957,208.52877807617188,7312.293801175,1,3.16326642036438,0.2773776650428772,-0.13413359224796295,0.898533821105957,1.6073044538497925,0.898533821105957,0.002065813634544611,0.00038766066427342594,15.351491928100586,1.2375928163528442,1.908262848854065,-0.20926232635974884,1.0282096862792969,0.7271642684936523,0.0005504563450813293,1746539934.8660254,0,95.91002655029297,1.6275036334991455,1.002921462059021,0.07323621958494186,10,74,-0.1297311782836914,0.007550670765340328,73,500,5.800000190734863,1.002921462059021,0.17043134570121765,1480000.0,-0.31704866886138916,80.55851745605469,0,-3.814697002724188e-09
1.0359617471694946,0.09064441919326782,7311.49755859375,0.04466801881790161,10.049690246582031,0,1.0024923086166382,5.429999828338623,1.0359617471694946,0.9027695655822754,209.7408447265625,7408.5762004,1,2.0005006790161133,0.29391276836395264,0.055991291999816895,0.9027695655822754,1.602259635925293,0.9027695655822754,0.0017622440354898572,0.0003158181207254529,15.388427734375,1.2304900884628296,2.0368409156799316,0.27881577610969543,1.0359617471694946,0.42230531573295593,0.014477558434009552,1746540030.2703428,0,95.35577392578125,2.775020122528076,1.0024923086166382,0.08771377801895142,10,75,-1.1627657413482666,0.0025971438735723495,74,500,3.125,1.0024923086166382,0.10591374337673187,1500000.0,-0.26105737686157227,79.96731567382812,0,8.201598511448083e-09
1.0430928468704224,0.053371742367744446,7407.75830078125,0.04781995713710785,9.847268104553223,0,1.0056356191635132,1.2000000476837158,1.0430928468704224,0.9067233204841614,207.87449645996094,7504.394643096,1,0.8580958247184753,0.287057101726532,-0.07367387413978577,0.9067233204841614,1.5940719842910767,0.9067233204841614,0.003985012415796518,0.0003379357513040304,16.21833038330078,1.2190114259719849,1.8878412246704102,-0.025329288095235825,1.0430928468704224,0.32838135957717896,-0.022542856633663177,1746540126.5526147,0,96.21189880371094,2.485435724258423,1.0056356191635132,0.06517092138528824,10,76,-1.142404854297638,0.003237602999433875,75,500,1.375,1.0056356191635132,0.11549568176269531,1520000.0,-0.33473125100135803,79.99353790283203,0,1.907348501362094e-09
1.0497900247573853,0.07813215255737305,7503.5830078125,0.05812734365463257,9.239668846130371,0,1.004486083984375,0.3499999940395355,1.0497900247573853,0.9103397727012634,208.86785888671875,7600.131053438,1,0.9764217138290405,0.2874894142150879,0.05802467465400696,0.9103397727012634,1.5908602476119995,0.9103397727012634,0.0031721966806799173,0.0003162559005431831,15.259830474853516,1.214512825012207,1.8797773122787476,-0.024488074705004692,1.0497900247573853,0.2661297619342804,-0.012792956084012985,1746540222.3711472,0,95.75432586669922,2.5568971633911133,1.004486083984375,0.05237796530127525,10,77,0.11832588911056519,0.003059159033000469,76,500,3.0250000953674316,1.004486083984375,0.11243683099746704,1540000.0,-0.2767065763473511,80.49446105957031,0,0.0
1.05628502368927,0.04107895493507385,7599.318359375,0.07722887396812439,8.908602714538574,0,1.0011314153671265,0.7599999904632568,1.05628502368927,0.9136905074119568,209.0498046875,7695.517191266,1,1.7972697019577026,0.2799544632434845,0.06992876529693604,0.9136905074119568,1.6100503206253052,0.9136905074119568,0.0008000595844350755,0.0002957209071610123,15.389533996582031,1.2378450632095337,1.8622099161148071,0.059647854417562485,1.05628502368927,0.5221103429794312,0.0024875812232494354,1746540318.1074805,0,95.67098236083984,2.3731632232666016,1.0011314153671265,0.05486554652452469,10,78,0.8208479881286621,0.0035511867608875036,77,500,5.449999809265137,1.0011314153671265,0.11796679347753525,1560000.0,-0.20677781105041504,80.28141784667969,0,-5.7220459481754915e-09
1.0622718334197998,0.12666596472263336,7694.7041015625,0.05325869470834732,8.847986221313477,0,1.0063003301620483,0.7599999904632568,1.0622718334197998,0.9168007373809814,209.8189697265625,7791.127978661,1,0.9147660136222839,0.3072608709335327,-0.1061842143535614,0.9168007373809814,1.618207335472107,0.9168007373809814,0.004455034155398607,0.0002865395217668265,15.62455940246582,1.2480937242507935,1.878233790397644,0.09214480966329575,1.0622718334197998,0.20438970625400543,0.009620964527130127,1746540413.493618,0,95.32026672363281,2.913048028945923,1.0063003301620483,0.06448651105165482,10,79,-0.8825036883354187,0.002356854733079672,78,500,1.2999999523162842,1.0063003301620483,0.10547744482755661,1580000.0,-0.31296202540397644,79.6956787109375,0,7.629394338515283e-10
1.0680129528045654,0.09924020618200302,7790.326171875,0.06720701605081558,9.443345069885254,0,1.0048669576644897,0.0,1.0680129528045654,0.9196182489395142,209.3005828857422,7887.156891439,1,0.9078835844993591,0.283774733543396,0.0402907133102417,0.9196182489395142,1.629866600036621,0.9196182489395142,0.0034414869733154774,0.0003031323431059718,15.293289184570312,1.264439582824707,1.9497774839401245,0.018398907035589218,1.0680129528045654,0.3443116843700409,2.393871545791626e-05,1746540509.1044765,0,95.55635070800781,2.628783941268921,1.0048669576644897,0.06451044976711273,10,80,-0.006882429122924805,0.0028941344935446978,79,500,4.0,1.0048669576644897,0.10794904828071594,1600000.0,-0.27267131209373474,80.26303100585938,0,-1.5258788677030566e-09
1.073531150817871,0.0620291568338871,7886.34228515625,0.09464259445667267,10.057185173034668,0,1.0024621486663818,0.7799999713897705,1.073531150817871,0.9222480058670044,208.41647338867188,7983.011883306,1,2.1587283611297607,0.24236145615577698,0.06935910880565643,0.9222480058670044,1.6503653526306152,0.9222480058670044,0.0017409457359462976,0.0003850857028737664,15.750455856323242,1.2917884588241577,1.9669220447540283,-0.0860300213098526,1.073531150817871,0.4549754858016968,0.011920608580112457,1746540605.1334333,0,95.96170806884766,2.0580077171325684,1.0024621486663818,0.07643105834722519,10,81,1.2508447766304016,0.00472209881991148,80,500,3.9749999046325684,1.0024620294570923,0.11776509135961533,1620000.0,-0.2033122032880783,80.21123504638672,0,1.5258788677030566e-09
1.07862389087677,0.20220836997032166,7982.1982421875,0.06724977493286133,9.856553077697754,0,1.006048560142517,0.7799999713897705,1.07862389087677,0.9247079491615295,208.7921905517578,8078.624770128,1,0.7272670865058899,0.2828727662563324,-0.14217542111873627,0.9247079491615295,1.6554006338119507,0.9247079491615295,0.004277006257325411,0.0003415873215999454,15.848499298095703,1.2994245290756226,1.8564183712005615,0.0885629802942276,1.07862389087677,0.5066590905189514,-0.019951321184635162,1746540700.9880083,0,95.78902435302734,2.454474925994873,1.006048560142517,0.05647973716259003,10,82,-1.4314612746238708,0.0033197966404259205,81,500,1.1749999523162842,1.006048560142517,0.11524777114391327,1640000.0,-0.3454876244068146,79.94050598144531,0,-1.1444091230217168e-09
1.083461046218872,0.17831559479236603,8077.81787109375,0.06141703948378563,9.33389663696289,0,1.0046695470809937,0.7799999713897705,1.083461046218872,0.9270144701004028,209.3236541748047,8175.122778413,1,0.9899395108222961,0.29490435123443604,0.04960799217224121,0.9270144701004028,1.665452480316162,0.9270144701004028,0.0033018963877111673,0.0002954532974399626,15.323338508605957,1.3171499967575073,1.7812855243682861,0.19934788346290588,1.083461046218872,0.40985506772994995,-0.013755559921264648,1746540796.6012092,0,95.54581451416016,2.9146084785461426,1.0046695470809937,0.04272417724132538,10,83,0.26267242431640625,0.002354332013055682,82,500,2.7750000953674316,1.0046695470809937,0.10118146240711212,1660000.0,-0.29587963223457336,80.22245788574219,0,-4.577636492086867e-09
1.0888378620147705,0.16657131910324097,8174.314453125,0.15979646146297455,9.506084442138672,0,1.0032639503479004,1.7200000286102295,1.0888378620147705,0.9292776584625244,207.38832092285156,8270.063092669,1,4.104910850524902,0.27218425273895264,0.04891213774681091,0.9292776584625244,1.6772222518920898,0.9292776584625244,0.002307961229234934,0.00032668825588189065,15.502095222473145,1.3339272737503052,1.8568955659866333,0.10491001605987549,1.0888378620147705,1.0783501863479614,0.022696375846862793,1746540893.099252,0,96.43744659423828,1.6102690696716309,1.0032639503479004,0.06542055308818817,10,84,3.114971339702606,0.007713163271546364,83,500,12.25,1.0032639503479004,0.1690302938222885,1680000.0,-0.24696749448776245,80.9353256225586,0,-1.5258788677030566e-09
1.093807339668274,0.11690515279769897,8269.25,0.07708172500133514,9.105690002441406,0,1.0066074132919312,1.7200000286102295,1.093807339668274,0.9315025210380554,210.80331420898438,8365.210924008,1,0.83259516954422,0.28332245349884033,-0.09197288751602173,0.9315025210380554,1.6817264556884766,0.9315025210380554,0.004672062583267689,0.00031301146373152733,15.208945274353027,1.3366070985794067,1.796798586845398,-0.05143291503190994,1.093807339668274,0.48854154348373413,-0.0018190070986747742,1746540988.0395782,0,94.87516784667969,2.4860916137695312,1.0066074132919312,0.0636015459895134,10,85,-3.2723156809806824,0.0032358947210013866,84,500,1.225000023841858,1.0066074132919312,0.11396300047636032,1700000.0,-0.3389403820037842,79.66619873046875,0,6.294250454175199e-09
1.098548412322998,0.09179399162530899,8364.4140625,0.06696289777755737,9.712096214294434,0,1.0049948692321777,2.009999990463257,1.098548412322998,0.9337233304977417,210.3066864013672,8460.532200029,1,1.1228735446929932,0.2925702631473541,0.09108364582061768,0.9337233304977417,1.6936984062194824,0.9337233304977417,0.003531905822455883,0.0003244775580242276,14.907625198364258,1.3522237539291382,1.905500054359436,0.2137342393398285,1.098548412322998,0.5892226099967957,0.007736518979072571,1746541083.1874032,0,95.09921264648438,2.090703248977661,1.0049948692321777,0.07133806496858597,10,86,0.2902783751487732,0.004575560335069895,85,500,2.924999952316284,1.0049948692321777,0.13993868231773376,1720000.0,-0.2478567361831665,80.19156646728516,0,-1.5258788677030566e-09
1.1030775308609009,0.03475541993975639,8459.7119140625,0.11654295772314072,9.914593696594238,0,1.0041587352752686,0.699999988079071,1.1030775308609009,0.935806393623352,209.9771728515625,8555.973214011,1,1.3267428874969482,0.27166324853897095,0.04199939966201782,0.935806393623352,1.7078533172607422,0.935806393623352,0.0029406698886305094,0.0003239387588109821,15.061195373535156,1.3754647970199585,2.07515811920166,0.23738250136375427,1.1030775308609009,0.5454037189483643,0.01282290369272232,1746541178.5086334,0,95.24845123291016,2.0506536960601807,1.0041587352752686,0.08416096866130829,10,87,0.20386934280395508,0.004756029229611158,86,500,2.8499999046325684,1.004158616065979,0.13247641921043396,1740000.0,-0.20585733652114868,80.18724060058594,0,5.340575981449547e-09
1.1071780920028687,0.07197939604520798,8555.1630859375,0.13179805874824524,9.738687515258789,0,1.0045942068099976,0.550000011920929,1.1071780920028687,0.9377495050430298,209.69094848632812,8652.177359024,1,0.46830472350120544,0.24159865081310272,-0.10782450437545776,0.9377495050430298,1.7122379541397095,0.9377495050430298,0.0032486228737980127,0.0003720404929481447,15.357172012329102,1.3816841840744019,1.7449207305908203,-0.053919412195682526,1.1071780920028687,0.45750316977500916,-0.035454727709293365,1746541273.9498055,0,95.37846374511719,2.6302366256713867,1.0045942068099976,0.04870624095201492,10,88,-0.8584381639957428,0.0028909381944686174,87,500,0.0,1.0045942068099976,0.09185434132814407,1760000.0,-0.31368184089660645,80.02127075195312,0,-2.2888182460434336e-09
1.1116451025009155,0.049037784337997437,8651.3525390625,0.09734086692333221,9.321349143981934,0,1.0029433965682983,1.6200000047683716,1.1116451025009155,0.9396778345108032,208.05770874023438,8748.242584559,1,2.5852136611938477,0.28960150480270386,0.1140984445810318,0.9396778345108032,1.7058892250061035,0.9396778345108032,0.002081323880702257,0.0003289103042334318,15.13949203491211,1.3717397451400757,1.8536784648895264,0.6725286245346069,1.1116451025009155,0.46585723757743835,0.016307570040225983,1746541370.1539392,0,96.12718200683594,2.0543124675750732,1.0029433965682983,0.0650138109922409,10,89,2.116908937692642,0.004739101976156235,88,500,9.0,1.0029433965682983,0.14097248017787933,1780000.0,-0.19958339631557465,80.9876708984375,0,8.583068478174027e-09
1.1159147024154663,0.13039766252040863,8747.431640625,0.0660027340054512,9.670823097229004,0,1.0039637088775635,1.5199999809265137,1.1159147024154663,0.9415831565856934,208.32859802246094,8843.877502564,1,1.5154820680618286,0.2804143726825714,-0.13711391389369965,0.9415831565856934,1.6917461156845093,0.9415831565856934,0.00280270935036242,0.00032575681689195335,15.749171257019043,1.3535666465759277,1.9946494102478027,-0.07426637411117554,1.1159147024154663,0.6956577897071838,0.01182476431131363,1746541466.2191808,0,96.00218200683594,2.3830924034118652,1.0039637088775635,0.07683857530355453,10,90,-1.069731593132019,0.003521656384691596,89,500,2.674999952316284,1.003963589668274,0.1176682785153389,1800000.0,-0.3366973102092743,80.25299072265625,0,-3.051757735406113e-09
1.1200321912765503,0.07437005639076233,8843.0771484375,0.05771255865693092,10.315569877624512,0,1.0022907257080078,0.9900000095367432,1.1200321912765503,0.9434125423431396,209.24240112304688,8940.499501186,1,1.2942779064178467,0.2892727255821228,0.09548954665660858,0.9434125423431396,1.698486328125,0.9434125423431396,0.001619731541723013,0.00029469336732290685,15.254274368286133,1.3653644323349,2.066150426864624,-0.05711617320775986,1.1200321912765503,0.6660169959068298,0.009355954825878143,1746541561.8540773,0,95.58292388916016,2.1664838790893555,1.0022907257080078,0.08619453012943268,10,91,-0.22120416164398193,0.004261063877493143,90,500,2.9749999046325684,1.0022907257080078,0.13352175056934357,1820000.0,-0.2412077635526657,80.32862091064453,0,-3.051757735406113e-09
1.1248542070388794,0.10169661790132523,8939.7021484375,0.10790770500898361,10.695538520812988,0,1.0025663375854492,4.559999942779541,1.1248542070388794,0.9455528259277344,207.098876953125,9036.326270652,1,2.2072155475616455,0.2648136019706726,0.04758499562740326,0.9455528259277344,1.702104926109314,0.9455528259277344,0.0018147309310734272,0.000355099473381415,15.39484977722168,1.372603416442871,2.071516513824463,1.5263413190841675,1.1248542070388794,0.4870358407497406,-0.0033649802207946777,1746541658.4760683,0,96.57222747802734,1.602073311805725,1.0025663375854492,0.082829549908638,10,92,0.9129376411437988,0.00779228238388896,91,500,12.850000381469727,1.0025663375854492,0.1652943193912506,1840000.0,-0.19362276792526245,81.17736053466797,0,9.918212917625624e-09
1.1293925046920776,0.14470551908016205,9035.4755859375,0.10443200170993805,9.8776216506958,0,1.0060075521469116,4.25,1.1293925046920776,0.9479440450668335,208.9351348876953,9132.828473755,1,1.0444574356079102,0.25762268900871277,-0.13924571871757507,0.9479440450668335,1.7034965753555298,0.9479440450668335,0.004247952718287706,0.00034410733496770263,15.528825759887695,1.3754254579544067,1.897400975227356,0.27385732531547546,1.1293925046920776,0.5123984217643738,-0.01851131021976471,1746541754.3028603,0,95.72349548339844,2.2153713703155518,1.0060075521469116,0.06431823968887329,10,93,-1.1627581119537354,0.00407507736235857,92,500,2.0250000953674316,1.0060075521469116,0.11628871411085129,1860000.0,-0.3328684866428375,80.19464874267578,0,-1.1444091230217168e-09
1.1343637704849243,0.13563674688339233,9131.974609375,0.09266428649425507,10.48861312866211,0,1.003605842590332,0.6000000238418579,1.1343637704849243,0.9501727223396301,207.47744750976562,9228.546818088,1,1.5492453575134277,0.27576711773872375,0.10031722486019135,0.9501727223396301,1.6979492902755737,0.9501727223396301,0.0025496594607830048,0.00034915172727778554,15.552127838134766,1.3706220388412476,2.1066834926605225,0.3931575119495392,1.1343637704849243,0.7024929523468018,0.03538735210895538,1746541850.804935,0,96.3960189819336,1.8337678909301758,1.003605842590332,0.09970559179782867,10,94,0.5047879219055176,0.005947583355009556,93,500,10.024999618530273,1.003605842590332,0.15038277208805084,1880000.0,-0.23255126178264618,80.84386444091797,0,-6.103515470812226e-09
1.1388822793960571,0.20576460659503937,9227.7119140625,0.06717521697282791,10.193734169006348,0,1.0056685209274292,0.3199999928474426,1.1388822793960571,0.9522242546081543,209.13670349121094,9324.177769115,1,0.5131065249443054,0.3039797246456146,-0.10356061160564423,0.9522242546081543,1.6918665170669556,0.9522242546081543,0.004008221440017223,0.00030840322142466903,15.603128433227539,1.3629812002182007,1.947525143623352,-0.1872062385082245,1.1388822793960571,0.6071819067001343,-0.016527213156223297,1746541946.5231707,0,95.63123321533203,2.641697645187378,1.0056685209274292,0.08317837864160538,10,95,-1.0361388325691223,0.0028659082017838955,94,500,0.22499999403953552,1.0056685209274292,0.11506984382867813,1900000.0,-0.3361118733882904,80.02808380126953,0,-9.155272984173735e-09
1.143174171447754,0.15218748152256012,9323.3623046875,0.12089675664901733,9.089859962463379,0,1.0054326057434082,0.33000001311302185,1.143174171447754,0.9541166424751282,209.29441833496094,9420.98305801,1,1.261225938796997,0.27225247025489807,0.025645732879638672,0.9541166424751282,1.700240135192871,0.9541166424751282,0.0038414322771131992,0.00032916563213802874,15.402463912963867,1.375028133392334,1.6935265064239502,-0.08965447545051575,1.143174171447754,0.5250435471534729,-0.03160645067691803,1746542042.154346,0,95.55916595458984,2.5872344970703125,1.0054326057434082,0.05157192796468735,10,96,0.7481194138526917,0.002987836953252554,95,500,2.325000047683716,1.0054326057434082,0.10522913187742233,1920000.0,-0.31046614050865173,80.15668487548828,0,-3.051757735406113e-09
1.148147702217102,0.19206631183624268,9420.134765625,0.10306984186172485,9.368474960327148,0,1.002140998840332,1.8899999856948853,1.148147702217102,0.9560354948043823,206.81491088867188,9517.865324689,1,3.93816876411438,0.28428706526756287,0.09515808522701263,0.9560354948043823,1.695021629333496,0.9560354948043823,0.0015139146707952023,0.0003343676798976958,15.43188762664795,1.3697351217269897,1.823168396949768,0.3508513569831848,1.148147702217102,0.4532912075519562,0.01959136128425598,1746542138.9594388,0,96.70482635498047,1.6357207298278809,1.002140998840332,0.07116328924894333,10,97,2.676942825317383,0.007474998012185097,96,500,12.449999809265137,1.002140998840332,0.17379926145076752,1940000.0,-0.2153080552816391,81.27291870117188,0,-2.6702879907247734e-09
1.153046727180481,0.2380143105983734,9516.9892578125,0.07421102374792099,9.977062225341797,0,1.004239797592163,2.119999885559082,1.153046727180481,0.9580045938491821,206.71905517578125,9614.313497964,1,1.9099876880645752,0.3029142916202545,-0.10072706639766693,0.9580045938491821,1.6890426874160767,0.9580045938491821,0.0029978773090988398,0.00030911012436263263,15.576242446899414,1.3615862131118774,1.8567949533462524,-0.21114718914031982,1.153046727180481,0.7354148030281067,0.009985595941543579,1746542235.8417218,0,96.74967193603516,2.3880014419555664,1.004239797592163,0.08114888519048691,10,98,-2.0281810760498047,0.0035071924794465303,97,500,4.525000095367432,1.0042396783828735,0.12684844434261322,1960000.0,-0.31603512167930603,81.17340850830078,0,-2.2888182460434336e-09
1.1585006713867188,0.1690625548362732,9613.4189453125,0.10219135135412216,10.435837745666504,0,1.0015567541122437,3.0999999046325684,1.1585006713867188,0.9601284861564636,207.6897430419922,9710.479187564,1,4.019157886505127,0.28408297896385193,0.12452371418476105,0.9601284861564636,1.7010482549667358,0.9601284861564636,0.0011007633293047547,0.0003163591318298131,15.402172088623047,1.3776887655258179,1.9204310178756714,-0.04477308318018913,1.1585006713867188,0.6091510653495789,-0.005994230508804321,1746542332.2898347,0,96.2974853515625,1.7035932540893555,1.0015567541122437,0.07515465468168259,10,99,2.1091701984405518,0.006891242694109678,98,500,11.550000190734863,1.0015567541122437,0.16675516963005066,1980000.0,-0.19151140749454498,80.89529418945312,0,8.392333938900265e-09
1.1639244556427002,0.1644139140844345,9709.6005859375,0.05843764916062355,10.78118896484375,0,1.0043141841888428,3.2100000381469727,1.1639244556427002,0.9624062776565552,208.26699829101562,9711.052289304,1,2.8319144248962402,0.3033784329891205,-0.0909862369298935,0.9624062776565552,1.714160442352295,0.9624062776565552,0.0030505890026688576,0.0002821031666826457,15.862512588500977,1.3910218477249146,2.0646514892578125,-0.048781149089336395,1.1639244556427002,0.5412077307701111,0.01669718325138092,1746542428.455707,0,96.03057861328125,2.1120660305023193,1.0043141841888428,0.09185183793306351,10,100,-1.1872434616088867,0.004483467433601618,99,500,5.5,1.0043140649795532,0.14364060759544373,2000000.0,-0.2824976444244385,80.16802978515625,0,-3.814697002724188e-09
