total_steps,EpRet,EpCost,CostRate
1000,1.5986710745511505,302.0,0.3023023023023023
2000,-3.395110648414281,0.0,0.15107553776888444
3000,-3.980743405496975,0.0,0.10070023341113704
4000,-2.197612161838582,0.0,0.07551887971992999
5000,-2.8295496024594735,0.0,0.0604120824164833
6000,-26.68176875624094,0.0,0.050341723620603435
7000,-0.48363553825001726,0.0,0.043149021288755536
8000,-16.162409186344753,0.0,0.03775471933991749
9000,-1.1162348246342293,58.0,0.04000444493832648
10000,3.2695302177654577,36.0,0.039603960396039604
11000,-0.7669837302833142,0.0,0.03600327302482044
12000,5.328017946661251,46.0,0.03683640303358613
13000,-0.2833712722094943,25.0,0.03592584044926533
14000,2.9640863061321348,78.0,0.038931352239445674
15000,-33.75552129370721,72.0,0.04113607573838256
16000,7.096168610281189,0.0,0.03856491030689418
17000,0.7134132246481557,0.0,0.03629625272074828
18000,3.9544588589702334,0.0,0.03427968220456692
19000,4.954377327322109,0.0,0.03247539344176009
20000,3.82397051136613,61.0,0.03390169508475424
21000,-26.51365715518443,5.0,0.03252535835039764
22000,5.657908433406754,30.0,0.03241056411655075
23000,-7.718798197642237,87.0,0.03478412104874125
24000,4.6337087577049765,11.0,0.03379307471144631
25000,2.4082972750984926,0.0,0.03244129765190608
26000,5.4449202610688,190.0,0.038501480826185625
27000,9.3948125703958,0.0,0.03707544723878662
28000,5.338907874334468,32.0,0.036894174791956856
29000,0.7925685291160105,0.0,0.03562191799717231
30000,4.022485889013083,19.0,0.035067835594519814
31000,7.558541095908201,25.0,0.03474305622762024
32000,2.009403757897549,0.0,0.03365730179068096
33000,8.699202643286327,40.0,0.033849510591230036
34000,6.844409086382994,241.0,0.03994235124562487
35000,2.5801604514598515,22.0,0.03942969799137118
36000,5.803487885598037,50.0,0.03972332564793467
37000,0.8933703807614455,54.0,0.04010919214032812
38000,4.419681591900092,245.0,0.045501197399931574
39000,2.7723859476597004,0.0,0.04433447011461832
40000,6.486323011868826,42.0,0.044276106902672564
41000,-0.02951148895798772,0.0,0.04319617551647601
42000,2.695801116576868,153.0,0.04581061453844139
43000,1.9053286112757055,0.0,0.044745226633177516
44000,0.22523664851535097,0.0,0.04372826655151253
45000,4.494483952187492,165.0,0.046423253850085555
46000,0.231139490224344,0.0,0.04541403073979869
47000,2.5276430223299675,0.0,0.04444775420753633
48000,0.6730467427419532,0.0,0.043521740036250756
49000,1.7906573501107717,426.0,0.051327578113839055
50000,-1.0999978373852857,0.0,0.0503010060201204
51000,-1.7472958420733198,0.0,0.049314692444949904
52000,0.6200315630685347,68.0,0.049674032192926786
53000,1.67959711576083,0.0,0.04873676861827582
54000,6.941908718589342,161.0,0.05081575584733051
55000,1.8133463977597977,50.0,0.05080092365315733
56000,0.895468828162048,6.0,0.05000089287308702
57000,5.325420531636084,15.0,0.04938683134791839
58000,1.4631140092900214,0.0,0.04853531957447542
59000,1.8831904264089903,0.0,0.04771267309615417
60000,2.8493694360898663,129.0,0.0490674844580743
61000,2.737471470760433,19.0,0.048574566796176985
62000,0.04260665846195488,0.0,0.04779109340473234
63000,9.097798567868084,156.0,0.04950872236067239
64000,1.4371212564505884,0.0,0.0487351364865076
65000,1.954813819909818,52.0,0.048785365928706595
66000,5.465704277199061,0.0,0.04804618251791694
67000,11.892942691820059,0.0,0.04732906461290467
68000,2.9700505758838585,79.0,0.047794820512066356
69000,2.557075661495163,0.0,0.04710213191495529
70000,-0.9515465407506041,0.0,0.046429234703352903
71000,1.1015815049027249,0.0,0.04577529260975507
72000,-0.41119303657101525,0.0,0.0451395158266087
73000,4.5053826556052226,0.0,0.04452115782407978
74000,0.7668382709840715,0.0,0.04391951242584359
75000,0.11393144892335028,0.0,0.04333391111881492
76000,0.5456508226580647,111.0,0.044224266108764586
77000,0.1866923665292849,0.0,0.043649917531396513
78000,13.315672651611393,16.0,0.04329542686444698
79000,6.405500173828508,31.0,0.043139786579576955
80000,2.2545545456380935,0.0,0.04260053250665633
81000,-6.862152665433296,0.0,0.042074593513500166
82000,-1.2696539185196651,24.0,0.04185416895327992
83000,2.82620293425767,0.0,0.04134989578187689
84000,1.0938358289141368,0.0,0.04085762925749116
85000,0.49163188421663473,0.0,0.040376945611124836
86000,8.321246470503784,52.0,0.040512098977895095
87000,1.3293301581208254,0.0,0.04004643731537144
88000,6.559702949999308,0.0,0.039591358992715826
89000,0.07510009297495746,0.0,0.039146507264126565
90000,0.4569883506891179,0.0,0.03871154123934711
91000,-1.1935194206259228,0.0,0.03828613501247267
92000,-1.3522920752519338,0.0,0.03786997684757443
93000,1.0433433570672879,29.0,0.037774599726878785
94000,0.9760567018930009,0.0,0.037372738007851146
95000,3.4298748162934647,12.0,0.03710565374372362
96000,0.8778656770166791,0.0,0.036719132490963445
97000,0.34621007208030175,0.0,0.03634058083073021
98000,1.4806016640123374,23.0,0.0362044510658272
99000,0.6265652958749782,0.0,0.03583874584591763
100000,5.522972616173157,76.0,0.036240362403624035
101000,7.017202493903614,55.0,0.03642610322874484
102000,6.752508173652425,0.0,0.03606898106844185
103000,1.7517778538456708,0.0,0.03571879338634356
104000,0.3203083647261432,0.0,0.03537534014750142
105000,-0.992407355416794,0.0,0.03503842893741845
106000,0.4240324101122138,0.0,0.03470787460259059
107000,0.49513843488970166,51.0,0.03486013887980261
108000,3.675861551752426,0.0,0.03453735682737803
109000,6.543426764190525,34.0,0.03453242690299911
110000,1.9987893805525785,0.0,0.03421849289538996
111000,8.621594067952234,48.0,0.03434265173560122
112000,21.401779348424782,0.0,0.03403601817873374
113000,8.087212143979405,89.0,0.034522429402030104
114000,2.365508151968565,0.0,0.03421959841752998
115000,1.6002587333611373,0.0,0.03392203410464439
116000,-1.6823134780940927,0.0,0.03362960025517461
117000,2.0285809531606436,0.0,0.033342165317652286
