Misc/xHx,_step,Train/StopIter,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Loss/Loss_cost_critic,Metrics/EpCost,Train/Entropy,Metrics/EpRet,Value/Adv,Value/cost,_timestamp,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Value/reward,Loss/Loss_reward_critic/Delta,_runtime,Time/Epoch,Misc/AcceptanceStep,Train/PolicyRatio/Min,Misc/Alpha,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Misc/gradient_norm,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Metrics/EpLen,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Loss/Loss_reward_critic,Misc/FinalStepNorm,Train/KL,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Train/LR,Time/Total,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Misc/H_inv_g,Train/Epoch,Time/FPS,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max
0.028432756662368774,36,10,0.8819092512130737,0,1.083128809928894,0.014251935295760632,9.783108711242676,28.56999969482422,1.4311059713363647,9.854762077331543,9.155272984173735e-09,2.988804578781128,1746553089.9803848,1.0177792310714722,1.0791568756103516,1.1362560987472534,-0.00998244434595108,5213.768656616,141.2208709716797,1,1.0005276203155518,0.8386976718902588,8.126984596252441,0,24.714380264282227,0.14887788891792297,-1.7363719940185547,1.0791568756103516,116.5064697265625,1000,1.083128809928894,0.0003730276948772371,0.06319542229175568,0.32114753127098083,0.00027580803725868464,1.0005275011062622,1.0791568756103516,720000.0,0,5081.626953125,0.013292702205944806,1.0005276203155518,0.38291212916374207,35,141.62213134765625,99.5,1.083128809928894
0.016769589856266975,37,10,-0.5049697160720825,0,1.1080491542816162,-0.37584784626960754,5.82124662399292,26.34000015258789,1.4223690032958984,9.65231704711914,0.0,2.963874101638794,1746553220.7543397,1.0087002515792847,1.1054579019546509,0.8483444452285767,-0.018858473747968674,5350.320831029,130.69882202148438,1,1.0014872550964355,1.0920779705047607,7.656814098358154,0,25.7418155670166,0.1796540915966034,-3.961862087249756,1.1054579019546509,104.95694732666016,1000,1.1080491542816162,0.0010516481706872582,0.044336948543787,0.29450923204421997,0.0003189116541761905,1.0014872550964355,1.1054579019546509,740000.0,0,5212.3955078125,-0.3900997815653682,1.0014872550964355,0.2696778476238251,36,153.02357482910156,43.150001525878906,1.1080491542816162
0.031288497149944305,38,10,-0.5403432846069336,0,1.13308846950531,0.033040788024663925,11.956998825073242,29.190000534057617,1.4142571687698364,9.832550048828125,-3.8146971692576415e-10,2.5904364585876465,1746553357.3074656,1.0010708570480347,1.1323519945144653,1.1479121446609497,0.015519767999649048,5487.874396925,136.46578979492188,1,0.9996773600578308,0.7995075583457947,7.804366588592529,0,26.124937057495117,0.1632046401500702,6.135752201080322,1.1323519945144653,110.34082794189453,1000,1.13308846950531,0.00022815493866801262,0.05985671654343605,0.3207132816314697,0.00028477422893047333,0.9996773600578308,1.1323519945144653,760000.0,0,5348.95556640625,0.40888863429427147,0.9996773600578308,0.4011385142803192,37,146.556884765625,99.55000305175781,1.13308846950531
0.027270745486021042,39,10,0.7529444694519043,0,1.1580463647842407,-0.06820961833000183,8.321264266967773,26.540000915527344,1.4119787216186523,8.144290924072266,-4.577636492086867e-09,2.4338862895965576,1746553494.8607597,0.9980176091194153,1.1590451002120972,0.8272729516029358,-0.001557517796754837,5629.276781881,137.48196411132812,1,1.0008281469345093,0.8563798069953918,6.550759315490723,0,26.410051345825195,0.2088465392589569,-3.6357345581054688,1.1590451002120972,111.07188415527344,1000,1.1580463647842407,0.0005855039926245809,0.05829919874668121,0.30205219984054565,0.00029137448291294277,1.0008281469345093,1.1590451002120972,780000.0,0,5486.50537109375,-0.10125040635466576,1.0008281469345093,0.35270819067955017,38,145.4736328125,72.5,1.1580463647842407
0.03512157127261162,40,10,0.6875584721565247,0,1.1832263469696045,0.08173862099647522,12.497413635253906,30.290000915527344,1.4129308462142944,8.006789207458496,3.8146971692576415e-10,3.052380084991455,1746553636.262772,1.0003939867019653,1.1868399381637573,1.1958842277526855,-0.00039061158895492554,5761.232885473,141.29409790039062,1,1.0000035762786865,0.7546193599700928,9.097090721130371,0,23.362749099731445,0.213346928358078,4.176149368286133,1.1868399381637573,117.93132019042969,1000,1.1832263469696045,2.4167459287127713e-06,0.05790858715772629,0.3148086965084076,0.0002741483331192285,1.000003457069397,1.1868399381637573,800000.0,0,5627.87890625,0.14994823932647705,1.0000035762786865,0.4171754717826843,39,141.54873657226562,119.80000305175781,1.1832263469696045
0.027935855090618134,41,10,0.08195245265960693,0,1.2084124088287354,-0.10415229946374893,10.320205688476562,27.600000381469727,1.4157710075378418,6.812210559844971,-1.0681151962899094e-08,2.58272123336792,1746553768.2192945,1.0068506002426147,1.2144420146942139,0.7595393061637878,0.007246643304824829,5884.957457196,131.84519958496094,1,0.9990317225456238,0.8461238741874695,7.229267120361328,0,23.427610397338867,0.26965463161468506,-2.1772079467773438,1.2144420146942139,108.41754150390625,1000,1.2084124088287354,0.0006846614996902645,0.06515523046255112,0.2816877067089081,0.00035137226223014295,0.9990317225456238,1.2144420146942139,820000.0,0,5759.83544921875,-0.18589092046022415,0.9990317225456238,0.33291545510292053,40,151.69305419921875,75.75,1.2084124088287354
0.021163156256079674,42,10,-0.6368915438652039,0,1.2336339950561523,-0.2490575760602951,7.802772521972656,27.850000381469727,1.4131687879562378,6.848351001739502,3.051757735406113e-09,2.4241573810577393,1746553891.9437454,1.0083882808685303,1.2409406900405884,0.7644375562667847,-0.0019570142030715942,6013.868859883,123.6430435180664,1,1.000772476196289,0.9721307754516602,6.23755407333374,0,22.743694305419922,0.1531262993812561,-2.5174331665039062,1.2409406900405884,100.89933013916016,1000,1.2336339950561523,0.0005462231347337365,0.06319821625947952,0.3191109299659729,0.00028600470977835357,1.000772476196289,1.2409406900405884,840000.0,0,5883.5859375,-0.14490527659654617,1.000772476196289,0.32825925946235657,41,161.75596618652344,43.75,1.2336339950561523
0.02124701254069805,43,10,-0.7465148568153381,0,1.258413553237915,-0.4093090295791626,5.106163024902344,21.709999084472656,1.4170331954956055,6.084316253662109,-3.051757735406113e-09,2.241562604904175,1746554020.8544893,1.0138951539993286,1.2663263082504272,0.967713475227356,0.002234026789665222,6142.377745162,128.8196258544922,1,1.0032365322113037,0.9702104330062866,7.603007793426514,0,22.40376853942871,0.13869735598564148,-2.6966094970703125,1.2663263082504272,106.41582489013672,1000,1.258413553237915,0.0022885738871991634,0.06543224304914474,0.28702259063720703,0.0003242423990741372,1.0032364130020142,1.2663263082504272,860000.0,0,6012.48486328125,-0.1602514535188675,1.0032365322113037,0.29583540558815,42,155.25584411621094,39.849998474121094,1.258413553237915
0.026604894548654556,44,10,-0.22259533405303955,0,1.2828705310821533,-0.18287281692028046,5.744550704956055,22.540000915527344,1.4219228029251099,6.221403121948242,2.2888182460434336e-09,1.7479077577590942,1746554149.3639863,1.0202293395996094,1.291200876235962,0.5975295901298523,0.012428872287273407,6276.596215785,128.42559814453125,1,1.001432180404663,0.8670300245285034,6.334357261657715,0,23.376401901245117,0.24292711913585663,0.6383876800537109,1.291200876235962,105.0491714477539,1000,1.2828705310821533,0.0010127045679837465,0.07786111533641815,0.3036327362060547,0.0002944215084426105,1.0014320611953735,1.291200876235962,880000.0,0,6141.00830078125,0.22643621265888214,1.001432180404663,0.3501986563205719,43,155.73219299316406,55.75,1.2828705310821533
0.02198648825287819,45,10,-1.1577677726745605,0,1.3066238164901733,-0.2197587937116623,6.621601104736328,17.420000076293945,1.4157096147537231,5.493503570556641,-9.155272984173735e-09,2.370999574661255,1746554283.5829053,1.014166235923767,1.3157436847686768,0.918667197227478,-0.0029144585132598877,6401.30760029,134.13241577148438,1,1.0010937452316284,0.9537553191184998,7.117837429046631,0,23.15193748474121,0.14264780282974243,0.8770503997802734,1.3157436847686768,110.98046112060547,1000,1.3066238164901733,0.0007733665406703949,0.07494665682315826,0.3252407908439636,0.0002597469137981534,1.0010937452316284,1.3157436847686768,900000.0,0,6275.22021484375,-0.036885976791381836,1.0010937452316284,0.3410107493400574,44,149.10638427734375,59.70000076293945,1.3066238164901733
0.03504781424999237,46,10,-0.671181321144104,0,1.3296196460723877,-0.2576740086078644,6.127560138702393,15.899999618530273,1.4021306037902832,5.48814582824707,7.629394005448376e-09,2.0639238357543945,1746554408.2943327,0.9999172687530518,1.3396024703979492,0.7178488969802856,-0.008691869676113129,6525.171576529,124.6316909790039,1,1.0004228353500366,0.7554129958152771,6.541577339172363,0,23.004013061523438,0.25056353211402893,-0.49404096603393555,1.3396024703979492,101.62765502929688,1000,1.3296196460723877,0.00029896164778620005,0.06625478714704514,0.30858585238456726,0.0003006205370184034,1.0004228353500366,1.3396024703979492,920000.0,0,6399.93017578125,-0.03791521489620209,1.0004228353500366,0.408499538898468,45,160.4728240966797,47.04999923706055,1.3296196460723877
0.022791380062699318,47,10,0.539394199848175,0,1.3519017696380615,-0.23553027212619781,4.471513748168945,15.489999771118164,1.392676830291748,4.888002872467041,-6.866454960174906e-09,1.4552274942398071,1746554532.1573129,0.9886988997459412,1.362550139427185,0.4538819193840027,-0.0018716752529144287,6660.358388175,123.75438690185547,1,1.0005989074707031,0.9367626905441284,5.297181129455566,0,23.84088897705078,0.22529393434524536,-1.6560463905334473,1.362550139427185,99.9134750366211,1000,1.3519017696380615,0.0004234915249980986,0.0643831118941307,0.3106149435043335,0.0002856962673831731,1.0005989074707031,1.362550139427185,940000.0,0,6523.76416015625,0.022143736481666565,1.0005989074707031,0.3315833806991577,46,161.6104278564453,37.70000076293945,1.3519017696380615
0.023824898526072502,48,10,-0.5139845609664917,0,1.3737680912017822,-0.21336053311824799,6.910830497741699,18.06999969482422,1.392848014831543,5.199611663818359,1.5258788677030566e-09,2.1121675968170166,1746554667.344623,0.9868754744529724,1.3854016065597534,0.8425880670547485,0.003658860921859741,6787.333636008,135.1051483154297,1,1.0005719661712646,0.9162192344665527,7.145435810089111,0,23.561946868896484,0.14731116592884064,2.439316749572754,1.3854016065597534,111.54316711425781,1000,1.3737680912017822,0.0004043849476147443,0.06804197281599045,0.3224620223045349,0.00026254376280121505,1.000571846961975,1.3854016065597534,960000.0,0,6658.98779296875,0.02216973900794983,1.0005719661712646,0.3519485294818878,47,148.03285217285156,60.20000076293945,1.3737680912017822
0.014979267492890358,49,10,-0.6066951751708984,0,1.3950666189193726,-0.3014185130596161,4.503761291503906,15.770000457763672,1.383784294128418,5.1311869621276855,-5.340575981449547e-09,1.5895634889602661,1746554794.3200161,0.9786010384559631,1.407159686088562,0.5520176887512207,-0.01062731072306633,6919.336981231,126.89012145996094,1,1.001540184020996,1.15549898147583,5.3602294921875,0,25.138540267944336,0.16586828231811523,-2.407069206237793,1.407159686088562,101.75151824951172,1000,1.3950666189193726,0.0010890745325013995,0.05741466209292412,0.3191137909889221,0.0002850033051799983,1.001540184020996,1.407159686088562,980000.0,0,6785.9609375,-0.0880579799413681,1.001540184020996,0.27616965770721436,48,157.61668395996094,29.0,1.3950666189193726
0.02619096450507641,50,10,0.1952265352010727,0,1.4158508777618408,-0.062441978603601456,6.16817569732666,15.680000305175781,1.374044418334961,4.859121322631836,-3.051757735406113e-09,1.5805027484893799,1746554926.3233087,0.9687836766242981,1.4288129806518555,0.6073099374771118,0.009122494608163834,7051.20911556,131.92593383789062,1,1.000065565109253,0.8738545775413513,5.168282508850098,0,25.770992279052734,0.38792192935943604,1.664414405822754,1.4288129806518555,106.15491485595703,1000,1.4158508777618408,4.6305354771902785e-05,0.06653715670108795,0.27835461497306824,0.0003470499941613525,1.0000654458999634,1.4288129806518555,1000000.0,0,6917.9697265625,0.23897653445601463,1.000065565109253,0.31853652000427246,49,151.6002197265625,55.650001525878906,1.4158508777618408
0.03946555405855179,51,10,-0.627213716506958,0,1.436475157737732,-0.1069726049900055,8.574907302856445,19.030000686645508,1.3736463785171509,5.527630805969238,8.392333938900265e-09,2.2980198860168457,1746555058.1957726,0.9680585861206055,1.4506834745407104,0.6674953103065491,-0.0029818862676620483,7188.923612838,131.7929229736328,1,0.9992920756340027,0.7118784189224243,6.3924560546875,0,24.92089080810547,0.20506171882152557,2.406731605529785,1.4506834745407104,106.87198638916016,1000,1.436475157737732,0.0005005921702831984,0.0635552704334259,0.3019298315048218,0.0002870880998671055,0.9992920756340027,1.4506834745407104,1020000.0,0,7049.84228515625,-0.04453062638640404,0.9992920756340027,0.4241311848163605,50,151.7532196044922,64.94999694824219,1.436475157737732
0.03790709376335144,52,10,2.6910152435302734,0,1.4575326442718506,0.08842869848012924,12.1708402633667,25.5,1.3662720918655396,6.945356369018555,3.051757735406113e-09,3.0636889934539795,1746555195.9103312,0.9612043499946594,1.4740028381347656,0.8895275592803955,-0.0052462369203567505,7313.444612631,137.63766479492188,1,1.000889778137207,0.7263646125793457,7.84913444519043,0,23.699222564697266,0.17576169967651367,3.595932960510254,1.4740028381347656,113.93840789794922,1000,1.4575326442718506,0.0006291119498200715,0.05830903351306915,0.3118046224117279,0.0002909008180722594,1.000889778137207,1.4740028381347656,1040000.0,0,7187.55224609375,0.19540130347013474,1.000889778137207,0.42926737666130066,51,145.30906677246094,104.5999984741211,1.4575326442718506
0.02722214162349701,53,10,-1.089927315711975,0,1.478908658027649,-0.4038686752319336,8.068673133850098,24.549999237060547,1.371924877166748,6.698319911956787,-2.2888182460434336e-09,3.178877353668213,1746555320.4313397,0.9682459831237793,1.496751070022583,0.7195290923118591,0.006365098059177399,7434.199121126,124.43077850341797,1,1.0009992122650146,0.8571439981460571,7.857848644256592,0,24.296125411987305,0.19229082763195038,-4.102167129516602,1.496751070022583,100.13462829589844,1000,1.478908658027649,0.0007065497920848429,0.06467413157224655,0.3206251859664917,0.000247141724685207,1.000999093055725,1.496751070022583,1060000.0,0,7312.05712890625,-0.49229737371206284,1.0009992122650146,0.3740622401237488,52,160.73193359375,45.54999923706055,1.478908658027649
0.02413090318441391,54,10,-0.5926473140716553,0,1.5006219148635864,-0.3639189302921295,5.424228668212891,25.0,1.3817163705825806,7.1510491371154785,-3.814697002724188e-09,2.275048017501831,1746555441.1856298,0.9771282076835632,1.5185860395431519,0.6775414943695068,-0.019089706242084503,7563.928978706,120.68535614013672,1,1.0015313625335693,0.9103913307189941,6.331550598144531,0,23.770448684692383,0.1939479261636734,-2.644444465637207,1.5185860395431519,96.91487121582031,1000,1.5006219148635864,0.0010827806545421481,0.04558442533016205,0.32243838906288147,0.00023886450799182057,1.0015312433242798,1.5185860395431519,1080000.0,0,7432.83251953125,0.03994974493980408,1.0015313625335693,0.3541755974292755,53,165.72018432617188,33.599998474121094,1.5006219148635864
0.02758893556892872,55,10,-0.33008280396461487,0,1.522583246231079,-0.1063259020447731,5.757648468017578,24.25,1.386532187461853,6.96938943862915,-7.247924482811641e-09,1.9683613777160645,1746555570.9149375,0.9809823632240295,1.5405277013778687,0.7216772437095642,0.004750683903694153,7691.204412057,129.64910888671875,1,0.9998668432235718,0.8514270782470703,6.121869087219238,0,24.736801147460938,0.13968659937381744,0.3334197998046875,1.5405277013778687,104.91229248046875,1000,1.522583246231079,9.421225695405155e-05,0.0503351092338562,0.3298048675060272,0.00025796695263125,0.999866783618927,1.5405277013778687,1100000.0,0,7562.552734375,0.2575930282473564,0.9998668432235718,0.38735538721084595,54,154.2625274658203,61.04999923706055,1.522583246231079
0.029390383511781693,56,10,-1.2287819385528564,0,1.5445104837417603,-0.37071099877357483,6.312910079956055,21.25,1.3751877546310425,6.971042633056641,-9.918212917625624e-09,2.6846065521240234,1746555698.1909676,0.9700433611869812,1.5620901584625244,0.8928263783454895,-0.0005701817572116852,7822.032320497,127.19763946533203,1,1.0013583898544312,0.8249208331108093,7.409003257751465,0,25.79431915283203,0.292855829000473,0.5552616119384766,1.5620901584625244,101.40328979492188,1000,1.5445104837417603,0.0009604985825717449,0.049764927476644516,0.29903915524482727,0.0003126369556412101,1.0013583898544312,1.5620901584625244,1120000.0,0,7689.84130859375,-0.2643850967288017,1.0013583898544312,0.3625064790248871,55,157.23562622070312,46.650001525878906,1.5445104837417603
0.017322733998298645,57,10,-0.8786351680755615,0,1.565738320350647,-0.32397064566612244,5.5991973876953125,13.859999656677246,1.3647537231445312,6.815113544464111,-6.103515470812226e-09,2.608381748199463,1746555829.0188756,0.9587075114250183,1.583312749862671,0.9210013747215271,0.013207081705331802,7957.503087747,130.7522735595703,1,1.0015615224838257,1.074500560760498,7.031475067138672,0,23.55159568786621,0.20296278595924377,-0.7137126922607422,1.583312749862671,107.20064544677734,1000,1.565738320350647,0.0011040788376703858,0.06297200918197632,0.33035942912101746,0.0002523758157622069,1.0015615224838257,1.583312749862671,1140000.0,0,7820.66748046875,0.04674035310745239,1.0015615224838257,0.3074539303779602,56,152.9610137939453,46.5,1.565738320350647
0.017947277054190636,58,10,-0.3757428228855133,0,1.5862908363342285,-0.25172075629234314,4.903075695037842,13.34000015258789,1.3692069053649902,6.563125133514404,0.0,1.908777117729187,1746555964.4888067,0.9616434574127197,1.604076623916626,0.7467764019966125,-0.015371277928352356,8085.266237289,135.3662567138672,1,1.0016978979110718,1.055639386177063,5.987932205200195,0,29.417072296142578,0.1874570995569229,-0.6961216926574707,1.604076623916626,105.94911193847656,1000,1.5862908363342285,0.0012006232282146811,0.04760073125362396,0.2969997823238373,0.0002913442731369287,1.0016978979110718,1.604076623916626,1160000.0,0,7956.10107421875,0.0722498893737793,1.0016978979110718,0.2813458740711212,57,147.747314453125,41.900001525878906,1.5862908363342285
0.024625055491924286,59,10,-0.5918982028961182,0,1.6063942909240723,-0.15251582860946655,5.162106990814209,14.989999771118164,1.3795418739318848,6.893870830535889,0.0,1.5984234809875488,1746556092.2524714,0.9705371260643005,1.6247576475143433,0.7302553653717041,0.01963178813457489,8217.020783643,127.66963195800781,1,0.9996874332427979,0.9012106657028198,5.588785648345947,0,25.370342254638672,0.14522044360637665,0.2590312957763672,1.6247576475143433,102.29924774169922,1000,1.6063942909240723,0.00022101806825958192,0.06723251938819885,0.31802475452423096,0.00027527043130248785,0.9996874332427979,1.6247576475143433,1180000.0,0,8083.89208984375,0.09920492768287659,0.9996874332427979,0.3528861403465271,58,156.65432739257812,51.20000076293945,1.6063942909240723
0.0318782739341259,60,10,-1.7085204124450684,0,1.6258994340896606,-0.3955944776535034,4.853504657745361,12.899999618530273,1.377675175666809,7.10623025894165,4.577636492086867e-09,2.5589566230773926,1746556224.0074532,0.967681348323822,1.6449929475784302,0.8741270303726196,-0.018039174377918243,8340.854740499,131.6581268310547,1,1.001426100730896,0.7920772433280945,7.195308685302734,0,22.529010772705078,0.2091996669769287,-0.30860233306884766,1.6449929475784302,109.12908935546875,1000,1.6258994340896606,0.0010083774104714394,0.04919334501028061,0.2993645966053009,0.0003367181052453816,1.001426100730896,1.6449929475784302,1200000.0,0,8215.63671875,-0.24307864904403687,1.001426100730896,0.37794873118400574,59,151.90859985351562,40.400001525878906,1.6258994340896606
0.024459339678287506,61,10,-0.9381058216094971,0,1.644826889038086,-0.2168751209974289,4.886115074157715,12.460000038146973,1.3729743957519531,6.915887355804443,-7.629394338515283e-10,1.6244542598724365,1746556347.8404937,0.9621338248252869,1.6648876667022705,0.612065315246582,0.0035118721425533295,8466.735510569,123.45750427246094,1,1.000986099243164,0.9042583703994751,5.51923942565918,0,25.483572006225586,0.14751870930194855,0.032610416412353516,1.6648876667022705,97.9738998413086,1000,1.644826889038086,0.0006972774863243103,0.05270521715283394,0.3166723847389221,0.00028315011877566576,1.000986099243164,1.6648876667022705,1220000.0,0,8339.1806640625,0.17871935665607452,1.000986099243164,0.35020121932029724,60,161.9990692138672,41.95000076293945,1.644826889038086
0.024845058098435402,62,10,-0.3297497630119324,0,1.6631584167480469,-0.32092395424842834,3.5849335193634033,11.649999618530273,1.3721662759780884,5.93637228012085,6.103515470812226e-09,1.677214503288269,1746556473.7217107,0.9617945551872253,1.6838198900222778,0.6067007184028625,0.0011330470442771912,8593.539705386,125.78598022460938,1,1.0012964010238647,0.8972116708755493,4.915059566497803,0,24.292362213134766,0.29173895716667175,-1.3011815547943115,1.6838198900222778,101.49359130859375,1000,1.6631584167480469,0.0009167220559902489,0.05383826419711113,0.28906866908073425,0.0003170400159433484,1.0012964010238647,1.6838198900222778,1240000.0,0,8465.361328125,-0.10404883325099945,1.0012964010238647,0.32218557596206665,61,159.00022888183594,23.700000762939453,1.6631584167480469
0.026029909029603004,63,10,-0.18295517563819885,0,1.6808725595474243,-0.20426543056964874,3.987389326095581,10.800000190734863,1.3758783340454102,6.011104583740234,1.0681151962899094e-08,1.3599947690963745,1746556600.5254574,0.965669572353363,1.7022591829299927,0.6312221884727478,0.002656109631061554,8716.835797922,126.69874572753906,1,1.001610517501831,0.8765538334846497,4.583022594451904,0,25.15979766845703,0.384958952665329,0.40245580673217773,1.7022591829299927,101.53889465332031,1000,1.6808725595474243,0.001138807856477797,0.056494373828172684,0.27493953704833984,0.00036570607335306704,1.0016103982925415,1.7022591829299927,1260000.0,0,8592.14453125,0.1166585236787796,1.001610517501831,0.3136596083641052,62,157.85476684570312,33.900001525878906,1.6808725595474243
0.034250661730766296,64,10,-0.7282195687294006,0,1.6980071067810059,-0.12265622615814209,4.787665843963623,10.539999961853027,1.3738902807235718,5.315472602844238,-3.051757735406113e-09,1.5196068286895752,1746556723.8224175,0.9662854075431824,1.7203747034072876,0.44795697927474976,0.0028167515993118286,8843.759730495,123.21134185791016,1,1.0005344152450562,0.764153242111206,4.142608642578125,0,25.5800838470459,0.21105216443538666,0.800276517868042,1.7203747034072876,97.63121795654297,1000,1.6980071067810059,0.00037786053144373,0.05931112542748451,0.30200937390327454,0.0002795227337628603,1.0005344152450562,1.7203747034072876,1280000.0,0,8715.4716796875,0.08160920441150665,1.0005344152450562,0.39522096514701843,63,162.32272338867188,37.04999923706055,1.6980071067810059
0.039542440325021744,65,10,0.11224205046892166,0,1.7147536277770996,-0.0693095326423645,4.833593845367432,11.850000381469727,1.3777118921279907,4.968538284301758,-1.5258788677030566e-09,1.9693111181259155,1746556850.7458842,0.9707438349723816,1.738925814628601,0.6202207803726196,-0.0012325458228588104,8968.151247072,126.84989929199219,1,1.0000379085540771,0.7111859917640686,5.224940776824951,0,25.336402893066406,0.2626497745513916,0.045928001403808594,1.738925814628601,101.51347351074219,1000,1.7147536277770996,2.6805661036632955e-05,0.0580785796046257,0.318705677986145,0.00028133217711001635,1.0000377893447876,1.738925814628601,1300000.0,0,8842.388671875,0.05334669351577759,1.0000379085540771,0.44813263416290283,64,157.66665649414062,56.75,1.7147536277770996
0.04680300131440163,66,10,-0.5656265020370483,0,1.7312077283859253,-0.048417042940855026,4.540794372558594,12.369999885559082,1.3709558248519897,4.098259449005127,-9.918212917625624e-09,1.3745473623275757,1746556975.1377609,0.9638426899909973,1.7573720216751099,0.47155454754829407,-0.022800195962190628,9102.464980439,124.31546783447266,1,0.9998185038566589,0.6536993980407715,3.832371950149536,0,25.55203628540039,0.371261328458786,-0.2927994728088379,1.7573720216751099,98.7634048461914,1000,1.7312077283859253,0.00012835119559895247,0.035278383642435074,0.3020758330821991,0.00028137286426499486,0.9998185038566589,1.7573720216751099,1320000.0,0,8966.7861328125,0.020892489701509476,0.9998185038566589,0.4621020257472992,65,160.8810272216797,42.900001525878906,1.7312077283859253
0.0452299565076828,67,10,0.331892728805542,0,1.7476555109024048,-0.17107801139354706,6.636443614959717,14.859999656677246,1.3740440607070923,4.907841205596924,-9.155272984173735e-09,2.415384292602539,1746557109.4513483,0.9658827781677246,1.776149034500122,0.8384038805961609,0.020991813391447067,9228.50916738,134.24156188964844,1,1.0012469291687012,0.6649696826934814,6.0823974609375,0,27.28478240966797,0.34327369928359985,2.095649242401123,1.776149034500122,106.95675659179688,1000,1.7476555109024048,0.0008817120105959475,0.05627019703388214,0.26760491728782654,0.0003376532404217869,1.0012469291687012,1.776149034500122,1340000.0,0,9101.0947265625,-0.12266096845269203,1.0012469291687012,0.4024317264556885,66,148.9851531982422,54.20000076293945,1.7476555109024048
0.016399677842855453,68,10,-0.784948468208313,0,1.7640995979309082,-0.28051531314849854,4.097472190856934,14.800000190734863,1.3798640966415405,4.4254937171936035,-6.103515470812226e-09,1.388755440711975,1746557235.494899,0.9696553349494934,1.7941677570343018,0.5739291310310364,-0.008668936789035797,9360.562712644,125.95587921142578,1,1.000698447227478,1.104325771331787,4.647749423980713,0,24.301233291625977,0.3963173031806946,-2.538971424102783,1.7941677570343018,101.65459442138672,1000,1.7640995979309082,0.0004937924677506089,0.047601260244846344,0.2830831706523895,0.0003291285247541964,1.000698447227478,1.7941677570343018,1360000.0,0,9227.1318359375,-0.10943730175495148,1.000698447227478,0.25634026527404785,67,158.7857666015625,25.75,1.7640995979309082
0.03681643679738045,69,10,-0.19369715452194214,0,1.7805235385894775,-0.18853533267974854,5.885570049285889,14.5600004196167,1.3804317712783813,4.790288925170898,-2.2888182460434336e-09,1.6205841302871704,1746557367.5485957,0.9698465466499329,1.8120886087417603,0.6233673095703125,0.00935748964548111,9492.129308485,131.9566192626953,1,1.0025568008422852,0.7370451092720032,5.091984272003174,0,26.72158432006836,0.26977407932281494,1.788097858428955,1.8120886087417603,105.2350082397461,1000,1.7805235385894775,0.0018079873407259583,0.056958749890327454,0.27842819690704346,0.0003280954551883042,1.0025568008422852,1.8120886087417603,1380000.0,0,9359.18359375,0.09197998046875,1.0025568008422852,0.3777627646923065,68,151.56497192382812,41.099998474121094,1.7805235385894775
0.04511494189500809,70,10,0.28314441442489624,0,1.797106385231018,0.31831833720207214,6.731341361999512,16.209999084472656,1.371434211730957,4.850072860717773,6.103515470812226e-09,1.46450674533844,1746557499.1159422,0.9622387886047363,1.831732153892517,0.6645892858505249,-0.0030807331204414368,9622.40113191,131.46421813964844,1,0.9993085861206055,0.6658167839050293,4.510083198547363,0,24.667865753173828,0.3503156304359436,0.845771312713623,1.831732153892517,106.79631805419922,1000,1.797106385231018,0.0004888753173872828,0.05387801676988602,0.3095994293689728,0.0002823171380441636,0.9993085861206055,1.831732153892517,1400000.0,0,9490.7568359375,0.5068536698818207,0.9993085861206055,0.4649919271469116,69,152.13265991210938,89.9000015258789,1.797106385231018
0.028040889650583267,71,10,-0.19150924682617188,0,1.813666820526123,-0.17680317163467407,5.5900726318359375,14.520000457763672,1.354278564453125,5.695725917816162,2.0980834847250662e-09,1.791153073310852,1746557629.387353,0.9469141960144043,1.8512943983078003,0.668763279914856,0.011850312352180481,9758.774813674,130.1934814453125,1,1.0013933181762695,0.8445376753807068,5.372090816497803,0,25.333293914794922,0.26682376861572266,-1.1412687301635742,1.8512943983078003,104.86015319824219,1000,1.813666820526123,0.0009851685026660562,0.0657283291220665,0.31860727071762085,0.0002935185329988599,1.0013933181762695,1.8512943983078003,1420000.0,0,9621.025390625,-0.4951215088367462,1.0013933181762695,0.37725645303726196,70,153.61752319335938,45.45000076293945,1.813666820526123
0.06232631206512451,72,10,0.16391603648662567,0,1.8305004835128784,-0.054534655064344406,9.334794998168945,17.280000686645508,1.3405227661132812,5.747943878173828,0.0,1.9176855087280273,1746557765.7606847,0.9349815249443054,1.8718153238296509,0.9270777106285095,-0.005989015102386475,9887.977723353,136.26693725585938,1,0.9997448921203613,0.5664730072021484,6.623210906982422,0,26.913999557495117,0.5239607691764832,3.744722366333008,1.8718153238296509,109.35291290283203,1000,1.8305004835128784,0.00018038850976154208,0.05973931401968002,0.28924810886383057,0.00032705182093195617,0.9997448921203613,1.8718153238296509,1440000.0,0,9757.380859375,0.12226851657032967,0.9997448921203613,0.5106123685836792,71,146.770751953125,72.9000015258789,1.8305004835128784
