Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Value/cost,_runtime,Value/Adv,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Train/KL,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Time/Total,Value/reward,_step,Time/FPS,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_adv_c,Train/PolicyStd,Loss/Loss_pi/Delta,TotalEnvSteps,_timestamp,Time/Update,Train/PolicyRatio,Train/PolicyRatio/Std,Time/Epoch,Metrics/EpLen,Safety/EpCostShield,Train/StopIter,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Time/Rollout,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Train/LR,Metrics/EpRet
1.0090134143829346,1.3228797912597656,0,0.22402754426002502,21295.761316992,-0.3174048364162445,0,83,0.009426371194422245,1.0090134143829346,0.07530800253152847,21046.083984375,1.9705932140350342,84,78.90721130371094,-1.6420904397964478,-0.18904994428157806,1.3228797912597656,NaN,0.36726444959640503,0.0010875463485717773,1680000.0,1746556903.1413379,154.53204345703125,1.0090134143829346,0.011755019426345825,253.46226501464844,500,2.2750000953674316,40,-0.04417361319065094,1.152018427848816,0.6713489890098572,1.152018427848816,1.152018427848816,1.3379472494125366,98.93012237548828,3.2799999713897705,1.3228797912597656,0.41648638248443604,4.8000001697801054e-05,10.505383491516113
1.0104131698608398,1.330843448638916,0,0.16224971413612366,21545.371244345,0.11864864826202393,0,84,0.009045018814504147,1.0104131698608398,0.07289698719978333,21294.3984375,1.9857672452926636,85,80.64784240722656,-0.4965587258338928,-0.16033507883548737,1.330843448638916,NaN,0.3812147080898285,0.028714865446090698,1700000.0,1746557151.2416537,148.87051391601562,1.0104131698608398,0.012540721334517002,247.99176025390625,500,0.550000011920929,40,-0.0024110153317451477,1.157394289970398,0.49273568391799927,1.157394289970398,1.157394289970398,0.8413885235786438,99.12112426757812,1.7699999809265137,1.330843448638916,0.4537089169025421,4.5000000682193786e-05,9.942895889282227
1.0101655721664429,1.3383643627166748,0,0.15251198410987854,21795.728585866,-0.15691274404525757,0,85,0.008941074833273888,1.0101655721664429,0.058890365064144135,21544.009765625,1.9541597366333008,86,80.15771484375,0.17459291219711304,-0.16714154183864594,1.3383643627166748,NaN,0.39095455408096313,-0.006806463003158569,1720000.0,1746557400.8518496,149.7675018310547,1.0101654529571533,0.011971036903560162,249.50811767578125,500,3.924999952316284,40,-0.01400662213563919,1.1622850894927979,0.5293779373168945,1.1622850894927979,1.1622850894927979,1.0159814357757568,99.74049377441406,0.2199999988079071,1.3383643627166748,0.4788299798965454,4.199999966658652e-05,9.422721862792969
1.0061367750167847,1.3459728956222534,0,0.19319775700569153,22053.433846494,0.29098910093307495,0,86,0.010263354517519474,1.0061367750167847,0.08160263299942017,21794.35546875,1.9834684133529663,87,79.92015838623047,2.4053330421447754,-0.1305006444454193,1.3459728956222534,NaN,0.3987274467945099,0.036640897393226624,1740000.0,1746557651.2095237,150.75634765625,1.0061367750167847,0.011736192740499973,250.249755859375,500,10.074999809265137,40,0.02271226793527603,1.1669009923934937,0.6392762660980225,1.1669009923934937,1.1669009923934937,3.4213144779205322,99.49327087402344,1.7799999713897705,1.3459728956222534,0.49844279885292053,3.899999865097925e-05,9.928841590881348
1.0068519115447998,1.3550063371658325,0,0.43174290657043457,22302.349435815,0.32263702154159546,0,87,0.009758198633790016,1.0068519115447998,0.08394814282655716,22052.080078125,2.026010751724243,88,77.63285827636719,1.2161543369293213,-0.045478951185941696,1.3550063371658325,NaN,0.4000399708747864,0.08502169325947762,1760000.0,1746557908.9144704,153.20428466796875,1.0068519115447998,0.011219973675906658,257.6228942871094,500,27.075000762939453,40,0.0023455098271369934,1.17216157913208,1.331196904182434,1.17216157913208,1.17216157913208,4.6374688148498535,104.41846466064453,10.229999542236328,1.3550063371658325,0.5015051960945129,3.600000127335079e-05,10.18770980834961
1.004525065422058,1.364141583442688,0,0.4184511601924896,22555.135590562,0.09029252827167511,0,88,0.008617849089205265,1.004525065422058,0.0897602066397667,22300.978515625,2.027679204940796,89,80.38467407226562,-2.4003570079803467,-0.11466558277606964,1.364141583442688,NaN,0.4042004644870758,-0.06918663159012794,1780000.0,1746558157.8293886,148.82742309570312,1.0045249462127686,0.009995999746024609,248.80364990234375,500,11.975000381469727,40,0.005812063813209534,1.1779475212097168,0.8219677805900574,1.1779475212097168,1.1779475212097168,2.237111806869507,99.97608184814453,9.630000114440918,1.364141583442688,0.5117171406745911,3.300000025774352e-05,9.81717300415039
1.0081524848937988,1.3730272054672241,0,0.3112165927886963,22800.930254612,0.044651031494140625,0,89,0.008006175048649311,1.0081524848937988,0.07887443900108337,22553.7890625,1.8389809131622314,90,79.14630889892578,-0.06221270561218262,-0.17159350216388702,1.3730272054672241,NaN,0.41106998920440674,-0.05692791938781738,1800000.0,1746558410.6162996,152.8986358642578,1.0081524848937988,0.010577944107353687,252.69656372070312,500,7.650000095367432,40,-0.010885767638683319,1.1843630075454712,0.6651051044464111,1.1843630075454712,1.1843630075454712,2.174899101257324,99.79776000976562,11.029999732971191,1.3730272054672241,0.5286153554916382,2.9999999242136255e-05,9.847691535949707
1.0084186792373657,1.3817946910858154,0,0.4122094213962555,23055.895406215,0.3111846446990967,0,90,0.0071801114827394485,1.0084186792373657,0.08414392173290253,22799.5703125,1.9294323921203613,91,81.39945220947266,0.46703457832336426,-0.19320441782474518,1.3817946910858154,NaN,0.4150984287261963,-0.021610915660858154,1820000.0,1746558656.4109318,146.96656799316406,1.0084186792373657,0.009875276125967503,245.701904296875,500,8.949999809265137,40,0.005269482731819153,1.190669298171997,1.023808479309082,1.190669298171997,1.190669298171997,2.6419336795806885,98.73524475097656,4.639999866485596,1.3817946910858154,0.5384067296981812,2.700000004551839e-05,9.867166519165039
1.0054742097854614,1.3907583951950073,0,0.315640389919281,23309.81247938,-0.03966660052537918,0,91,0.007967867888510227,1.0054742097854614,0.0943254828453064,23054.505859375,2.020233154296875,92,78.483154296875,1.0057415962219238,-0.13230904936790466,1.3907583951950073,NaN,0.41652947664260864,0.060895368456840515,1840000.0,1746558911.3754568,155.74578857421875,1.0054742097854614,0.010199685581028461,254.8317413330078,500,12.649999618530273,40,0.01018156111240387,1.1968026161193848,0.9821341633796692,1.1968026161193848,1.1968026161193848,3.6476752758026123,99.08587646484375,3.930000066757202,1.3907583951950073,0.5418274998664856,2.4000000848900527e-05,9.963370323181152
1.0064243078231812,1.3996949195861816,0,0.28098413348197937,23566.185854255,-0.027911044657230377,0,92,0.007382722105830908,1.0064243078231812,0.0940781906247139,23308.455078125,1.9783406257629395,93,78.79737091064453,-0.44406819343566895,-0.17177943885326385,1.3996949195861816,NaN,0.4173091948032379,-0.03947038948535919,1860000.0,1746559165.2926161,154.06646728515625,1.0064243078231812,0.009835206903517246,253.81558227539062,500,10.074999809265137,40,-0.0002472922205924988,1.2029225826263428,0.977524995803833,1.2029225826263428,1.2029225826263428,3.2036070823669434,99.7490005493164,5.230000019073486,1.3996949195861816,0.5436316132545471,2.099999983329326e-05,10.151269912719727
1.0062923431396484,1.408960223197937,0,0.4591248035430908,23814.588836374,-0.08680148422718048,0,93,0.006953405681997538,1.0062923431396484,0.09347701072692871,23564.8359375,1.9271777868270874,94,78.03996276855469,0.3108086585998535,-0.17820706963539124,1.408960223197937,NaN,0.4194324314594269,-0.00642763078212738,1880000.0,1746559421.6662455,155.56541442871094,1.0062923431396484,0.009212455712258816,256.2789611816406,500,14.350000381469727,40,-0.0006011798977851868,1.2090190649032593,1.3296045064926147,1.2090190649032593,1.2090190649032593,3.514415740966797,100.71346282958984,5.099999904632568,1.408960223197937,0.5487044453620911,1.8000000636675395e-05,9.598045349121094
1.0047988891601562,1.4183950424194336,0,0.5314182639122009,24063.045073527,0.08629649877548218,0,94,0.005366450175642967,1.0047988891601562,0.09823944419622421,23813.24609375,2.0698559284210205,95,80.54124450683594,0.4575042724609375,-0.18174684047698975,1.4183950424194336,NaN,0.4221513271331787,-0.0035397708415985107,1900000.0,1746559670.0698037,147.7428741455078,1.0047988891601562,0.008439389988780022,248.31997680664062,500,12.725000381469727,40,0.004762433469295502,1.2152570486068726,1.556693434715271,1.2152570486068726,1.2152570486068726,3.9719200134277344,100.57701873779297,6.559999942779541,1.4183950424194336,0.5549962520599365,1.4999999621068127e-05,10.520606994628906
1.0041887760162354,1.4279817342758179,0,0.4284696877002716,24307.573287294,-0.19208627939224243,0,95,0.006047928240150213,1.0041887760162354,0.09293504804372787,24061.705078125,1.998355507850647,96,80.51944732666016,0.47185373306274414,-0.14880487322807312,1.4279817342758179,NaN,0.42627501487731934,0.032941967248916626,1920000.0,1746559918.525831,148.27406311035156,1.0041887760162354,0.00873276125639677,248.38720703125,500,12.649999618530273,40,-0.005304396152496338,1.2213630676269531,1.1576355695724487,1.2213630676269531,1.2213630676269531,4.4437737464904785,100.11309051513672,4.170000076293945,1.4279817342758179,0.5645685195922852,1.2000000424450263e-05,10.397133827209473
1.0029467344284058,1.4372972249984741,0,0.3892653286457062,24556.828677014,-0.14310117065906525,0,96,0.0049820528365671635,1.0029467344284058,0.11675766110420227,24306.20703125,2.1610031127929688,97,81.8232192993164,-1.1911342144012451,-0.1471533328294754,1.4372972249984741,NaN,0.4310004413127899,0.0016515403985977173,1940000.0,1746560163.0536878,146.04689025878906,1.0029467344284058,0.008302107453346252,244.42941284179688,500,7.675000190734863,40,0.023822613060474396,1.2271363735198975,1.1822484731674194,1.2271363735198975,1.2271363735198975,3.2526395320892334,98.3824462890625,2.2300000190734863,1.4372972249984741,0.5755767226219177,9.000000318337698e-06,10.690542221069336
1.0048078298568726,1.4462071657180786,0,0.1916334331035614,24808.311552105,-0.2583101987838745,0,97,0.0041011543944478035,1.0048078298568726,0.09574318677186966,24555.431640625,1.9662706851959229,98,80.28300476074219,-1.1796352863311768,-0.25862225890159607,1.4462071657180786,NaN,0.4323645830154419,-0.11146892607212067,1960000.0,1746560412.3088253,150.58995056152344,1.0048078298568726,0.007137292064726353,249.1187286376953,500,5.724999904632568,40,-0.02101447433233261,1.2327816486358643,0.9148949384689331,1.2327816486358643,1.2327816486358643,2.0730042457580566,98.52870178222656,3.7699999809265137,1.4462071657180786,0.5787389278411865,6.000000212225132e-06,10.956071853637695
1.0015517473220825,1.455086588859558,0,0.3483816087245941,25051.78529696,-0.2654375731945038,0,98,0.0037872137036174536,1.0015517473220825,0.08737839758396149,24806.9375,1.9726855754852295,99,79.56613159179688,1.0651805400848389,-0.18160568177700043,1.455086588859558,NaN,0.43092599511146545,0.07701657712459564,1980000.0,1746560663.7918537,151.35279846191406,1.0015517473220825,0.0067435018718242645,251.36325073242188,500,9.699999809265137,40,-0.008364789187908173,1.238337755203247,1.0941016674041748,1.238337755203247,1.238337755203247,3.1381847858428955,100.01033782958984,3.990000009536743,1.455086588859558,0.575406014919281,3.000000106112566e-06,10.535364151000977
1.0017826557159424,1.4635467529296875,0,0.29194164276123047,25051.921814012,0.18186059594154358,0,99,0.0029363890644162893,1.0017826557159424,0.08789312094449997,25050.419921875,1.9229625463485718,100,82.1793212890625,-0.620072603225708,-0.16638030111789703,1.4635467529296875,NaN,0.43156537413597107,0.015225380659103394,2000000.0,1746560907.2654886,144.52354431152344,1.0017826557159424,0.0060730683617293835,243.3702392578125,500,5.025000095367432,40,0.0005147233605384827,1.2435861825942993,1.1085164546966553,1.2435861825942993,1.2435861825942993,2.5181121826171875,98.84660339355469,1.9600000381469727,1.4635467529296875,0.5768837928771973,0.0,9.734540939331055
