total_steps,EpRet,EpCost,CostRate
500,-2.6065548084527648,197.0,0.39478957915831664
1000,-3.588236147302529,70.0,0.2672672672672673
1500,-1.9822011935055708,0.0,0.1781187458305537
2000,5.434546700856857,386.0,0.3266633316658329
2500,0.07406467779756329,64.0,0.28691476590636256
3000,-0.6959638903785453,0.0,0.23907969323107703
3500,-1.4061465403507822,0.0,0.2049156901971992
4000,-1.7049120856794313,28.0,0.18629657414353587
4500,-0.28083285534008573,55.0,0.17781729273171815
5000,2.8165756936151385,156.0,0.1912382476495299
5500,4.119557855421467,0.0,0.17384979087106747
6000,30.857722154297896,0.0,0.1593598933155526
6500,6.256578899365671,0.0,0.14709955377750422
7000,13.50610537152204,0.0,0.13659094156308044
7500,1.885737265455331,0.0,0.1274836644885985
8000,18.810731908986067,0.0,0.11951493936742093
8500,8.63265893058551,267.0,0.14389928226850218
9000,5.6008514684032775,417.0,0.18224247138570954
9500,12.349710099190142,444.0,0.21939151489630487
10000,3.6855274678601644,457.0,0.25412541254125415
10500,1.24704642297389,0.0,0.24202304981426803
11000,3.045726396171031,56.0,0.23611237385216838
11500,3.52862986586584,31.0,0.22854161231411427
12000,5.705783229486071,422.0,0.25418784898741564
12500,20.240050509129222,245.0,0.26362108968717496
13000,2.0856690067706927,0.0,0.25348103700284635
13500,3.881271077795427,0.0,0.24409215497444256
14000,1.7958567505971934,0.0,0.23537395528252017
14500,13.481214239949963,300.0,0.24794813435409338
15000,10.679183499411527,348.0,0.2628841922794853
15500,11.596174601117545,0.0,0.2544035099038648
16000,-2.0889645386851017,255.0,0.2623913994624664
16500,18.03953279008078,129.0,0.262258318685981
17000,6.891638255986626,420.0,0.2792517206894523
17500,8.445004497767238,0.0,0.27127264415109437
18000,16.33329597527462,109.0,0.2697927662647925
18500,10.680239798998405,320.0,0.27979890804908375
19000,11.41844059566055,433.0,0.2952260645297121
19500,11.620534539055122,364.0,0.3063234012000615
20000,6.234991005628227,0.0,0.2986649332466623
20500,12.095362017857276,364.0,0.3091370310746866
21000,4.128645842279915,0.0,0.3017762750607172
21500,21.40529168981433,117.0,0.30020000930275825
22000,23.457795914574117,367.0,0.31005954816128006
22500,34.23251308828694,378.0,0.3199697764345082
23000,15.65339587588573,0.0,0.31301360928736033
23500,0.5340332801680466,0.0,0.3063534618494404
24000,16.051496386849234,0.0,0.2999708321180049
24500,8.519251914386643,0.0,0.2938487285195314
25000,31.677608447665158,183.0,0.2952918116724669
25500,15.076543918176533,0.0,0.2895015490803561
26000,1.7107593702746855,0.0,0.2839339974614408
