Train/PolicyStd,Time/Epoch,Metrics/LagrangeMultiplier/Std,Value/Adv,Metrics/LagrangeMultiplier/Max,_timestamp,Value/cost,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,_runtime,Value/reward,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio,Safety/shield_adv_c,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/Entropy,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Time/Total,Loss/Loss_pi/Delta,Safety/shield_violation,Safety/EpCostShield,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Time/Rollout,Train/KL,Time/FPS,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_pi,Train/StopIter,_step
0.5289861559867859,222.89060974121094,0,-0.024780575186014175,1.1096155643463135,1746549824.5162342,1.3282134532928467,0,820000.0,9285.210388322,0.018782809376716614,2.185755968093872,1.2160978317260742,1.0034270286560059,NaN,40,1.1096155643463135,0.782117486000061,0.0017833826132118702,1000,1.2160978317260742,126.77690887451172,9057.6787109375,0.04682570695877075,4.751501560211182,40.04999923706055,3.859999895095825,1.2160978317260742,-0.027875863015651703,0.021433353424072266,0.0070813666097819805,1.1096155643463135,96.11363983154297,0.018109368160367012,89.73011779785156,0.00017699999443721026,0.014183403924107552,1.0034270286560059,1.0034270286560059,-0.16134747862815857,40,41
0.5239061713218689,226.5292510986328,0,-0.05958111584186554,1.1292903423309326,1746550051.1093094,1.2219856977462769,0,840000.0,9501.037955946,0.01653222367167473,2.388141393661499,1.2410258054733276,1.0047845840454102,NaN,41,1.1292903423309326,0.7724698185920715,0.0004655783995985985,1000,1.2410258054733276,127.51880645751953,9284.275390625,0.04005906730890274,4.480173587799072,41.95000076293945,8.5600004196167,1.2410258054733276,-0.047463931143283844,0.20238542556762695,0.007546945009380579,1.1292903423309326,99.01039123535156,0.017165597528219223,88.288818359375,0.0001740000006975606,0.014236852526664734,1.0047845840454102,1.0047845840454102,-0.12128841131925583,40,42
0.5175765156745911,215.7609100341797,0,0.26128995418548584,1.1495574712753296,1746550266.936897,1.3220386505126953,0,860000.0,9724.283020944,0.0007102902163751423,2.5918309688568115,1.2659170627593994,1.0027045011520386,NaN,42,1.1495574712753296,0.7602700591087341,-0.0015659267082810402,1000,1.2659170627593994,127.83464050292969,9500.1005859375,-0.07684352248907089,3.93384051322937,26.25,9.9399995803833,1.2659170627593994,-0.1034119501709938,0.2036895751953125,0.005981018301099539,1.1495574712753296,87.92621612548828,0.01715715043246746,92.69519805908203,0.00017100000695791095,0.013679759576916695,1.0027045011520386,1.0027045011520386,-0.19813193380832672,40,43
0.5118476152420044,223.18032836914062,0,-0.19178380072116852,1.1710286140441895,1746550490.1818545,1.8406568765640259,0,880000.0,9942.403864893,0.014252493157982826,3.8575658798217773,1.293076515197754,1.0002946853637695,NaN,43,1.1710286140441895,0.7491980791091919,0.0020516891963779926,1000,1.293076515197754,128.31600952148438,9723.34765625,0.17336390540003777,4.843706130981445,57.849998474121094,12.90999984741211,1.293076515197754,0.11352962255477905,1.2657349109649658,0.008032707497477531,1.1710286140441895,94.86427307128906,0.020444493740797043,89.61363220214844,0.00016799999866634607,0.014950755052268505,1.0002946853637695,1.0002946853637695,-0.024768028408288956,40,44
0.4981064796447754,218.04884338378906,0,0.052294470369815826,1.1933155059814453,1746550708.3026595,1.0593304634094238,0,900000.0,10162.027650975,0.014801529236137867,1.4247335195541382,1.3184528350830078,1.0077314376831055,NaN,44,1.1933155059814453,0.7219386100769043,-0.0003053811378777027,1000,1.3184528350830078,128.22244262695312,9941.4609375,-0.2652139328420162,3.4412190914154053,7.75,11.65999984741211,1.3184528350830078,0.16046662628650665,-2.432832360267639,0.007727326359599829,1.1933155059814453,89.82633972167969,0.018039751797914505,91.72257232666016,0.00016500000492669642,0.01353735662996769,1.007731556892395,1.007731556892395,-0.2899819612503052,40,45
0.4912000596523285,219.5443115234375,0,-0.2034592181444168,1.2166595458984375,1746550927.9265182,1.2803486585617065,0,920000.0,10382.415535272,0.039026279002428055,2.0785791873931885,1.3445771932601929,1.0012435913085938,NaN,45,1.2166595458984375,0.7080140113830566,0.00017280830070376396,1000,1.3445771932601929,128.68812561035156,10161.080078125,0.19110428541898727,3.79921555519104,36.95000076293945,13.100000381469727,1.3445771932601929,0.10025174915790558,0.6538456678390503,0.007900134660303593,1.2166595458984375,90.85613250732422,0.018482178449630737,91.09778594970703,0.00016199999663513154,0.014848137274384499,1.0012435913085938,1.0012435913085938,-0.0988776758313179,40,46
0.4742380380630493,220.31015014648438,0,-0.054072290658950806,1.2398415803909302,1746551148.3143253,0.9619293212890625,0,940000.0,10597.061833473,0.03313136100769043,1.391870379447937,1.3692071437835693,1.007828950881958,NaN,46,1.2398415803909302,0.6728392839431763,-0.0013234326615929604,1000,1.3692071437835693,127.88280487060547,10381.466796875,-0.16692262142896652,3.407986640930176,10.0,8.09000015258789,1.3692071437835693,0.16304603219032288,-0.6867088079452515,0.006576701998710632,1.2398415803909302,92.42730712890625,0.01971334218978882,90.78111267089844,0.00015900000289548188,0.014328578487038612,1.007828950881958,1.007828950881958,-0.2658002972602844,40,47
0.4671310484409332,214.5846405029297,0,-0.03796015679836273,1.2629592418670654,1746551362.9607615,0.914408802986145,0,960000.0,10794.878875225,0.044558752328157425,2.3935303688049316,1.3934929370880127,1.0055030584335327,NaN,47,1.2629592418670654,0.6577627658843994,0.0005060583353042603,1000,1.3934929370880127,128.51927185058594,10596.12890625,0.062118202447891235,3.7042479515075684,21.899999618530273,8.399999618530273,1.3934929370880127,0.353588342666626,1.0016599893569946,0.007082760334014893,1.2629592418670654,86.06531524658203,0.017318924888968468,93.20331573486328,0.000155999994603917,0.014482197351753712,1.0055031776428223,1.0055031776428223,-0.2036820948123932,40,48
0.4636516273021698,197.5234832763672,0,0.08951578289270401,1.286131501197815,1746551560.7777896,1.208442211151123,0,980000.0,11013.155698177,0.02676854282617569,3.28568172454834,1.4185460805892944,1.0035797357559204,NaN,48,1.286131501197815,0.6502924561500549,0.0004468010738492012,1000,1.4185460805892944,108.84259796142578,10793.7138671875,0.12174946069717407,3.516716480255127,35.150001525878906,8.84000015258789,1.4185460805892944,0.11513607203960419,0.8921513557434082,0.007529561407864094,1.286131501197815,88.68084716796875,0.02004781737923622,101.2537841796875,0.00015300000086426735,0.014642070047557354,1.0035797357559204,1.0035797357559204,-0.08193263411521912,34,49
0.45090964436531067,218.1272430419922,0,-0.20047302544116974,1.3095329999923706,1746551779.0545764,0.7075483798980713,0,1000000.0,11178.531530937,0.004305846989154816,1.915995717048645,1.4419928789138794,1.0072838068008423,NaN,49,1.3095329999923706,0.6223753094673157,-0.0014439322985708714,1000,1.4419928789138794,129.42581176757812,11012.1357421875,-0.116429403424263,2.5814549922943115,7.550000190734863,9.569999694824219,1.4419928789138794,0.15299366414546967,-1.3696860074996948,0.006085629109293222,1.3095329999923706,88.70137023925781,0.01753184385597706,91.68960571289062,0.0001500000071246177,0.013822645880281925,1.0072838068008423,1.0072838068008423,-0.19836203753948212,40,50
0.4448145627975464,165.3103485107422,0,0.08789267390966415,1.3332277536392212,1746551944.430291,1.2295295000076294,0,1020000.0,11398.858578351,0.05284709483385086,2.7305192947387695,1.4658076763153076,1.002843976020813,NaN,50,1.3332277536392212,0.6087870597839355,0.0017079543322324753,1000,1.4658076763153076,76.15079498291016,11177.5947265625,0.124078169465065,2.9920454025268555,28.799999237060547,9.899999618530273,1.4658076763153076,0.11840406060218811,0.8145235776901245,0.007793583441525698,1.3332277536392212,89.15951538085938,0.02133309654891491,120.98455810546875,0.00014699999883305281,0.014348028227686882,1.0028440952301025,1.0028440952301025,-0.07428386807441711,24,51
0.44589805603027344,220.25904846191406,0,-0.1345306634902954,1.3578449487686157,1746552164.7575135,1.4782971143722534,0,1040000.0,11579.902784463,0.05271196365356445,3.7910006046295166,1.4910001754760742,1.0026206970214844,NaN,51,1.3578449487686157,0.611255407333374,-0.0014095921069383621,1000,1.4910001754760742,127.19091033935547,11397.9189453125,0.07042987528257072,3.272287130355835,41.79999923706055,12.739999771118164,1.4910001754760742,0.10670948773622513,1.060481309890747,0.006383991334587336,1.3578449487686157,93.06807708740234,0.017976829782128334,90.80216979980469,0.00014400000509340316,0.014797021634876728,1.0026206970214844,1.0026206970214844,-0.0038539927918463945,40,52
0.45635926723480225,180.9622344970703,0,-0.014100708067417145,1.3840030431747437,1746552345.8016894,1.4125951528549194,0,1060000.0,11800.027579108,0.0677868127822876,6.149214267730713,1.5194029808044434,0.9960201978683472,NaN,52,1.3840030431747437,0.6343832612037659,-0.002210082486271858,1000,1.5194029808044434,88.78199768066406,11578.9501953125,0.279318765969947,2.94271183013916,69.8499984741211,15.979999542236328,1.5194029808044434,0.03297824785113335,2.3582136631011963,0.004173908848315477,1.3840030431747437,92.1801986694336,0.020149946212768555,110.52029418945312,0.00014099999680183828,0.015592481009662151,0.9960201978683472,0.9960201978683472,0.2754647731781006,28,53
0.44670799374580383,220.05577087402344,0,-0.07993945479393005,1.4115339517593384,1746552565.9263759,2.457322597503662,0,1080000.0,11994.806445084,0.06343501061201096,5.069548606872559,1.5478825569152832,1.0061744451522827,NaN,53,1.4115339517593384,0.6129251718521118,0.0022269119508564472,1000,1.5478825569152832,126.74502563476562,11799.087890625,-0.6317522525787354,5.88206672668457,31.799999237060547,15.989999771118164,1.5478825569152832,0.15646874904632568,-1.0796656608581543,0.006400820799171925,1.4115339517593384,93.3106918334961,0.0181486327201128,90.88605499267578,0.00013800000306218863,0.014051800593733788,1.0061744451522827,1.0061744451522827,-0.35628747940063477,40,54
0.45122388005256653,194.71401977539062,0,0.029514342546463013,1.4420394897460938,1746552760.7052803,2.3086464405059814,0,1100000.0,12211.283861402,0.03265220299363136,8.071370124816895,1.5800485610961914,0.9975494742393494,NaN,54,1.4420394897460938,0.6228675842285156,0.0011512944474816322,1000,1.5800485610961914,101.00730895996094,11993.873046875,0.6715510189533234,3.9153454303741455,85.6500015258789,25.059999465942383,1.5800485610961914,0.26029303669929504,3.001821517944336,0.007552115246653557,1.4420394897460938,93.70665740966797,0.020735537633299828,102.71473693847656,0.00013499999477062374,0.015987979248166084,0.9975494742393494,0.9975494742393494,0.3152635395526886,32,55
0.45865124464035034,216.41075134277344,0,0.199167400598526,1.4753111600875854,1746552977.1826406,2.0500335693359375,0,1120000.0,12428.845321164,0.060162127017974854,4.9206438064575195,1.6132508516311646,1.0018019676208496,NaN,55,1.4753111600875854,0.6391375064849854,-0.0009283721446990967,1000,1.6132508516311646,126.20088195800781,12210.345703125,-0.32982905488461256,4.341606140136719,51.5,26.399999618530273,1.6132508516311646,0.16194972395896912,-3.150726318359375,0.00662374310195446,1.4753111600875854,90.20980834960938,0.015031055547297001,92.41685485839844,0.0001320000010309741,0.01351985801011324,1.0018019676208496,1.0018019676208496,-0.014565515331923962,40,56
0.4482607841491699,217.49046325683594,0,-0.13683977723121643,1.510398268699646,1746553194.744066,2.355844259262085,0,1140000.0,12649.839583481,0.06878522038459778,2.5394647121429443,1.6449205875396729,1.007151484489441,NaN,56,1.510398268699646,0.6162790656089783,-0.0012025241740047932,1000,1.6449205875396729,127.00664520263672,12427.90625,-0.26299254316836596,4.011436939239502,18.25,23.18000030517578,1.6449205875396729,0.08911354094743729,-2.381179094314575,0.005421218927949667,1.510398268699646,90.4837646484375,0.019439775496721268,91.95805358886719,0.0001289999927394092,0.013861375860869884,1.007151484489441,1.007151484489441,-0.2775580585002899,40,57
0.44465556740760803,220.90440368652344,0,0.4851863384246826,1.54692804813385,1746553415.7381022,1.781542181968689,0,1160000.0,12864.693020992,0.060763340443372726,4.4343791007995605,1.6785670518875122,1.0001927614212036,NaN,57,1.54692804813385,0.6082372069358826,-0.0005960403941571712,1000,1.6785670518875122,126.9460678100586,12648.8828125,0.3354464918375015,4.668669700622559,64.94999694824219,22.469999313354492,1.6785670518875122,0.18060439825057983,1.8949143886566162,0.004825178533792496,1.54692804813385,93.9582748413086,0.01885862648487091,90.53690338134766,0.00012599999899975955,0.014875918626785278,1.0001927614212036,1.0001927614212036,0.05788843333721161,40,58
0.4347383975982666,214.7708740234375,0,-0.17022007703781128,1.584359884262085,1746553630.5919797,2.086158514022827,0,1180000.0,13080.977653965,0.04786405712366104,2.7731781005859375,1.7102727890014648,1.0074814558029175,NaN,58,1.584359884262085,0.5855239629745483,0.0015321047976613045,1000,1.7102727890014648,127.38031005859375,12863.7470703125,-0.4961131662130356,5.0600104331970215,13.899999618530273,20.479999542236328,1.7102727890014648,0.31999263167381287,-1.661201000213623,0.0063572833314538,1.584359884262085,87.39051055908203,0.021132318302989006,93.12249755859375,0.0001230000052601099,0.013751721940934658,1.0074814558029175,1.0074814558029175,-0.438224732875824,40,59
0.41799667477607727,216.20382690429688,0,0.11876682937145233,1.6208378076553345,1746553846.8765266,1.6288936138153076,0,1200000.0,13295.972460212,0.05741727352142334,1.9948123693466187,1.740870714187622,1.0100194215774536,NaN,59,1.6208378076553345,0.5460989475250244,0.00035264715552330017,1000,1.740870714187622,127.46488952636719,13080.025390625,0.040008753538131714,5.358076095581055,21.899999618530273,11.3100004196167,1.740870714187622,0.3636796176433563,-0.7783657312393188,0.0067099304869771,1.6208378076553345,88.7388687133789,0.019422950223088264,92.50530242919922,0.00011999999696854502,0.014464947395026684,1.0100194215774536,1.0100194215774536,-0.39821597933769226,40,60
0.4098001718521118,214.90451049804688,0,0.07567787170410156,1.6558805704116821,1746554061.8709104,1.338533639907837,0,1220000.0,13516.229916686,0.0583130307495594,2.495695114135742,1.7715506553649902,1.0049468278884888,NaN,60,1.6558805704116821,0.5263682007789612,-0.0006279144436120987,1000,1.7715506553649902,126.69937896728516,13295.0107421875,0.23728273808956146,4.362580299377441,35.75,8.550000190734863,1.7715506553649902,0.43238094449043274,0.5008827447891235,0.006082016043365002,1.6558805704116821,88.205078125,0.018272947520017624,93.06459045410156,0.00011700000322889537,0.014528580941259861,1.0049468278884888,1.0049468278884888,-0.1609332412481308,40,61
0.40931349992752075,220.1770477294922,0,0.0409882590174675,1.6899051666259766,1746554282.1288133,1.3740216493606567,0,1240000.0,13735.422980287,0.06839893013238907,3.4970691204071045,1.803385853767395,1.0015801191329956,NaN,61,1.6899051666259766,0.5252856612205505,0.001270787324756384,1000,1.803385853767395,128.7889862060547,13515.2880859375,0.1481559732928872,4.0533447265625,50.54999923706055,9.819999694824219,1.803385853767395,0.3629218339920044,1.0013740062713623,0.007352803368121386,1.6899051666259766,91.38798522949219,0.017625633627176285,90.83598327636719,0.0001140000022132881,0.014533781446516514,1.0015801191329956,1.0015801191329956,-0.012777267955243587,40,62
0.4069819152355194,219.1272735595703,0,-0.20880214869976044,1.7224130630493164,1746554501.3218791,1.3761602640151978,0,1260000.0,13937.340311927,0.03592142462730408,2.490767478942871,1.834899663925171,1.0008749961853027,NaN,62,1.7224130630493164,0.5195808410644531,-0.00013085873797535896,1000,1.834899663925171,127.58432006835938,13734.4853515625,-0.02403863612562418,2.8206117153167725,32.150001525878906,7.059999942779541,1.834899663925171,0.0010998916113749146,-1.0063016414642334,0.007221944630146027,1.7224130630493164,91.54290008544922,0.019494041800498962,91.27115631103516,0.00011100000119768083,0.014016645029187202,1.0008749961853027,1.0008749961853027,-0.03681590408086777,40,63
0.39166057109832764,201.83908081054688,0,-0.09067720174789429,1.753426194190979,1746554703.2392616,2.043729782104492,0,1280000.0,14155.59032457,0.060541894286870956,3.067725658416748,1.8652724027633667,1.0089727640151978,NaN,63,1.753426194190979,0.4809741675853729,-0.00036013638600707054,1000,1.8652724027633667,113.0782241821289,13936.390625,-0.5432634726166725,6.977447032928467,21.25,6.489999771118164,1.8652724027633667,0.03524160385131836,0.576958179473877,0.006861808244138956,1.753426194190979,88.76080322265625,0.02001825161278248,99.0888442993164,0.00010800000018207356,0.014373021200299263,1.0089727640151978,1.0089727640151978,-0.5800793766975403,35,64
0.3869554400444031,218.1900634765625,0,0.17604555189609528,1.7837730646133423,1746554921.489216,2.133739948272705,0,1300000.0,14375.183243542,0.09084469079971313,5.840386867523193,1.8973557949066162,1.0031801462173462,NaN,64,1.7837730646133423,0.468878835439682,4.1768886148929596e-05,1000,1.8973557949066162,128.1833038330078,14154.658203125,0.41825419664382935,6.20144510269165,57.75,9.520000457763672,1.8973557949066162,-0.164378821849823,2.7726612091064453,0.006903577130287886,1.7837730646133423,90.00670623779297,0.015510406345129013,91.66320037841797,0.0001049999991664663,0.013917956501245499,1.0031802654266357,1.0031802654266357,-0.16182518005371094,40,65
0.3813604414463043,219.5284423828125,0,-0.10064717382192612,1.8137376308441162,1746555141.0821803,1.5853759050369263,0,1320000.0,14596.991191168,0.03261406719684601,3.193484306335449,1.9294440746307373,1.005023717880249,NaN,65,1.8137376308441162,0.45447954535484314,0.002147215884178877,1000,1.9294440746307373,128.94569396972656,14374.2470703125,-0.09756603837013245,5.2229180335998535,36.79999923706055,10.479999542236328,1.9294440746307373,-0.1348000466823578,-2.646902561187744,0.009050793014466763,1.8137376308441162,90.58270263671875,0.01863904297351837,91.1043701171875,0.00010199999815085903,0.014159050770103931,1.005023717880249,1.005023717880249,-0.2593912184238434,40,66
0.37078413367271423,221.726806640625,0,-0.04652564227581024,1.8433640003204346,1746555362.8901207,1.8741121292114258,0,1340000.0,14814.686112626,0.062198445200920105,2.9793403148651123,1.9601902961730957,1.0100185871124268,NaN,66,1.8433640003204346,0.42650628089904785,-8.721556514501572e-05,1000,1.9601902961730957,127.76575469970703,14596.0380859375,-0.16168302297592163,5.29892635345459,19.549999237060547,10.479999542236328,1.9601902961730957,0.12491852790117264,-0.21414399147033691,0.008963577449321747,1.8433640003204346,93.96100616455078,0.019377199932932854,90.20108795166016,9.899999713525176e-05,0.01419156976044178,1.0100185871124268,1.0100185871124268,-0.421074241399765,40,67
0.3611474335193634,217.63400268554688,0,-0.38007670640945435,1.8725062608718872,1746555580.5850663,2.293243646621704,0,1360000.0,15035.157011653,0.052111461758613586,3.4284186363220215,1.9904839992523193,1.0072394609451294,NaN,67,1.8725062608718872,0.4001806676387787,-0.002524738200008869,1000,1.9904839992523193,127.8645248413086,14813.75390625,0.07058379054069519,5.451658248901367,28.950000762939453,9.649999618530273,1.9904839992523193,0.4181564450263977,0.4490783214569092,0.006438839249312878,1.8725062608718872,89.76942443847656,0.017630819231271744,91.89740753173828,9.600000339560211e-05,0.01434993464499712,1.0072394609451294,1.0072394609451294,-0.3504904508590698,40,68
0.3531757593154907,220.4093780517578,0,0.09853754937648773,1.9013649225234985,1746555801.055952,2.2940971851348877,0,1380000.0,15254.75318547,0.05740438401699066,3.1075901985168457,2.0206634998321533,1.0080193281173706,NaN,68,1.9013649225234985,0.37785273790359497,0.000573896337300539,1000,2.0206634998321533,127.41899108886719,15034.2236328125,0.03287222981452942,5.414409160614014,32.599998474121094,10.300000190734863,2.0206634998321533,0.3379984200000763,-0.3208284378051758,0.007012735586613417,1.9013649225234985,92.9903335571289,0.01811142824590206,90.74024200439453,9.300000237999484e-05,0.014279882423579693,1.0080193281173706,1.0080193281173706,-0.3176182210445404,40,69
0.344164103269577,219.53175354003906,0,-0.16367749869823456,1.9299495220184326,1746556020.6520207,2.6986875534057617,0,1400000.0,15470.030131377,0.07354006171226501,5.559168338775635,2.0517377853393555,1.0106661319732666,NaN,69,1.9299495220184326,0.3520832061767578,0.001128950621932745,1000,2.0517377853393555,128.04225158691406,15253.8173828125,-0.06758546829223633,6.960268974304199,45.599998474121094,10.1899995803833,2.0517377853393555,0.6078476905822754,2.451578140258789,0.008141686208546162,1.9299495220184326,91.48946380615234,0.017670640721917152,91.10298919677734,9.000000136438757e-05,0.014455525204539299,1.0106661319732666,1.0106661319732666,-0.38520368933677673,40,70
0.33478641510009766,215.18959045410156,0,-0.13395439088344574,1.9584698677062988,1746556235.9287348,2.7138633728027344,0,1420000.0,15686.81280321,0.07158277928829193,3.855541467666626,2.0819520950317383,1.0079030990600586,NaN,70,1.9584698677062988,0.3244890868663788,0.0013193050399422646,1000,2.0819520950317383,128.6178436279297,15469.07421875,-0.05272722244262695,5.682363986968994,24.200000762939453,10.970000267028809,2.0819520950317383,0.5115752220153809,-1.7036268711090088,0.009460991248488426,1.9584698677062988,86.57168579101562,0.017680123448371887,92.94129943847656,8.70000003487803e-05,0.013770473189651966,1.0079030990600586,1.0079030990600586,-0.4379309117794037,40,71
0.3271253705024719,216.71324157714844,0,-0.16020144522190094,1.9876075983047485,1746556452.7117565,2.6647543907165527,0,1440000.0,15903.61561818,0.09751293808221817,5.127920627593994,2.112985610961914,1.0094430446624756,NaN,71,1.9876075983047485,0.3014569580554962,-0.0033182711340487003,1000,2.112985610961914,126.8560562133789,15685.8798828125,0.082709401845932,6.7774577140808105,44.5,13.979999542236328,2.112985610961914,0.39666253328323364,1.2723791599273682,0.006142720114439726,1.9876075983047485,89.85712432861328,0.01569191738963127,92.28785705566406,8.399999933317304e-05,0.013749279081821442,1.0094430446624756,1.0094430446624756,-0.3552215099334717,40,72
0.3179474472999573,216.72738647460938,0,-0.35581010580062866,2.0170440673828125,1746556669.514562,1.9326223134994507,0,1460000.0,16117.779237154,0.09957345575094223,2.210610866546631,2.1425766944885254,1.006806492805481,NaN,72,2.0170440673828125,0.27293071150779724,0.0009640185162425041,1000,2.1425766944885254,126.94306945800781,15902.6689453125,-0.04615741968154907,4.746635913848877,17.049999237060547,12.8100004196167,2.1425766944885254,0.41379061341285706,-2.9173097610473633,0.00710673863068223,2.0170440673828125,89.78424835205078,0.019167954102158546,92.28182983398438,8.099999831756577e-05,0.013775846920907497,1.006806492805481,1.006806492805481,-0.40137892961502075,40,73
0.3082776963710785,214.1007080078125,0,-0.2578164339065552,2.0468897819519043,1746556883.6781716,1.2446016073226929,0,1480000.0,16336.663767542,0.05962861329317093,2.6424708366394043,2.172323226928711,1.005887508392334,NaN,73,2.0468897819519043,0.24199289083480835,0.004287997726351023,1000,2.172323226928711,127.82862091064453,16116.8447265625,0.13960352540016174,5.085782527923584,34.900001525878906,13.430000305175781,2.172323226928711,0.2569997012615204,0.43185997009277344,0.011394736357033253,2.0468897819519043,86.27203369140625,0.01702793501317501,93.41398620605469,7.79999973019585e-05,0.013825553469359875,1.005887508392334,1.005887508392334,-0.261775404214859,40,74
0.3043743669986725,218.78958129882812,0,-0.058394767343997955,2.0770084857940674,1746557102.5625093,1.1425559520721436,0,1500000.0,16558.868388578,0.04707618057727814,3.243640899658203,2.203045129776001,1.0028188228607178,NaN,74,2.0770084857940674,0.22934313118457794,-0.0045472802594304085,1000,2.203045129776001,127.34284210205078,16335.697265625,0.1734810173511505,4.402437686920166,45.650001525878906,12.989999771118164,2.203045129776001,0.040298670530319214,0.6011700630187988,0.006847456097602844,2.0770084857940674,91.44667053222656,0.018916629254817963,91.41203308105469,7.500000356230885e-05,0.014417397789657116,1.0028188228607178,1.0028188228607178,-0.0882943868637085,40,75
0.2997027635574341,222.1385498046875,0,0.08174430578947067,2.107056140899658,1746557324.7673194,0.9449479579925537,0,1520000.0,16775.14537977,0.05508590117096901,2.0063929557800293,2.2322964668273926,1.0047667026519775,NaN,75,2.107056140899658,0.21379759907722473,0.0004548439756035805,1000,2.2322964668273926,126.7413330078125,16557.935546875,-0.15679411590099335,3.33276629447937,16.350000381469727,11.5600004196167,2.2322964668273926,-0.013170957565307617,-1.2372479438781738,0.007302300073206425,2.107056140899658,95.39715576171875,0.015060332603752613,90.03390502929688,7.200000254670158e-05,0.01308286190032959,1.0047667026519775,1.0047667026519775,-0.24508850276470184,40,76
0.2899017632007599,216.2128143310547,0,-0.07384030520915985,2.136504888534546,1746557541.0443437,3.011812210083008,0,1540000.0,16996.648410946,0.06796074658632278,3.0324504375457764,2.26029896736145,1.0093461275100708,NaN,76,2.136504888534546,0.18034088611602783,-0.0006170016713440418,1000,2.26029896736145,125.59974670410156,16774.208984375,-0.24172495305538177,5.571040630340576,17.25,9.199999809265137,2.26029896736145,-0.07077314704656601,1.026057481765747,0.006685298401862383,2.136504888534546,90.6130142211914,0.018163137137889862,92.50145721435547,6.900000153109431e-05,0.014000426046550274,1.0093461275100708,1.0093461275100708,-0.4868134558200836,40,77
0.28803399205207825,221.42466735839844,0,-0.02274809405207634,2.1677498817443848,1746557762.547275,1.6578210592269897,0,1560000.0,17214.469328737,0.061300892382860184,3.1598496437072754,2.29134202003479,1.0018062591552734,NaN,77,2.1677498817443848,0.17403703927993774,0.0007106871344149113,1000,2.29134202003479,126.88914489746094,16995.69921875,0.6173890978097916,4.637856483459473,70.94999694824219,19.780000686645508,2.29134202003479,-0.16925734281539917,0.12739920616149902,0.007395985536277294,2.1677498817443848,94.53547668457031,0.01582256704568863,90.32417297363281,6.600000051548705e-05,0.014010452665388584,1.0018062591552734,1.0018062591552734,0.13057564198970795,40,78
0.28650832176208496,217.73370361328125,0,-0.1309637576341629,2.2003440856933594,1746557980.36825,2.219251871109009,0,1580000.0,17433.381303068,0.048944033682346344,3.4462311267852783,2.3225674629211426,1.00528883934021,NaN,78,2.2003440856933594,0.16880254447460175,-0.00021241791546344757,1000,2.3225674629211426,125.55249786376953,17213.51171875,-0.4036611467599869,5.178583145141602,37.25,18.649999618530273,2.3225674629211426,-0.021648595109581947,0.28638148307800293,0.007183567620813847,2.2003440856933594,92.18115234375,0.015946490690112114,91.85533142089844,6.299999949987978e-05,0.013686995953321457,1.00528883934021,1.00528883934021,-0.27308550477027893,40,79
0.2822604477405548,218.85276794433594,0,-0.14967185258865356,2.2345614433288574,1746558199.280237,2.4447922706604004,0,1600000.0,17653.03673476,0.05124384164810181,4.557696342468262,2.3558714389801025,1.0033868551254272,NaN,79,2.2345614433288574,0.15379589796066284,-0.0020901914685964584,1000,2.3558714389801025,125.96976470947266,17432.451171875,0.22461895644664764,5.620100975036621,63.04999923706055,20.780000686645508,2.3558714389801025,0.12735164165496826,1.1114652156829834,0.005093376152217388,2.2345614433288574,92.88294982910156,0.014848052524030209,91.38563537597656,5.999999848427251e-05,0.013202969916164875,1.0033868551254272,1.0033868551254272,-0.04846654832363129,40,80
0.2856431007385254,219.5918731689453,0,0.2842556834220886,2.2714250087738037,1746558418.9356418,1.7160204648971558,0,1620000.0,17871.042145685,0.03316199779510498,5.37466287612915,2.3914308547973633,1.0015798807144165,NaN,80,2.2714250087738037,0.16562935709953308,0.0011101230047643185,1000,2.3914308547973633,127.10993194580078,17652.1015625,0.2948532849550247,3.5423264503479004,69.55000305175781,27.260000228881836,2.3914308547973633,0.356536328792572,0.8169665336608887,0.006203499156981707,2.2714250087738037,92.48188018798828,0.01614205352962017,91.07805633544922,5.700000110664405e-05,0.014124196954071522,1.0015798807144165,1.0015798807144165,0.24638673663139343,40,81
0.28357863426208496,217.9414825439453,0,-0.0949372723698616,2.310429096221924,1746558636.9410493,2.76007342338562,0,1640000.0,18090.889098879,0.07447763532400131,3.820749044418335,2.4261794090270996,1.0069891214370728,NaN,81,2.310429096221924,0.15834307670593262,0.0007462864741683006,1000,2.4261794090270996,127.62508392333984,17870.107421875,-0.7101902365684509,6.322516918182373,30.950000762939453,26.530000686645508,2.4261794090270996,0.35225456953048706,-1.5539138317108154,0.006949785631150007,2.310429096221924,90.31632995605469,0.015048876404762268,91.76775360107422,5.400000009103678e-05,0.012820357456803322,1.0069891214370728,1.0069891214370728,-0.4638034999370575,40,82
