Loss/Loss_reward_critic/Delta,Time/Rollout,Train/LR,Train/KL,Value/Adv,Time/Total,Metrics/EpCost,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi,Loss/Loss_cost_critic,Value/reward,Misc/gradient_norm,Train/PolicyStd,_timestamp,Safety/shield_adv_c,Time/Epoch,Safety/shield_violation,Train/Epoch,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Time/Update,Misc/xHx,Train/Entropy,Misc/H_inv_g,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Misc/Alpha,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Train/StopIter,Train/PolicyRatio/Std,_step,Misc/AcceptanceStep,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyRatio/Min,_runtime,Metrics/LagrangeMultiplier/Min
0.006085924804210663,96.72599792480469,0,0.0003326676378492266,-1.5258788677030566e-09,4536.52197265625,19.420000076293945,0.04203720763325691,1.1125565767288208,-0.2862004339694977,6.821838855743408,0.8573496341705322,0.08523060381412506,1.6885671615600586,1746500953.2395682,-0.37558847665786743,123.71976470947266,3.507643699645996,35,1.0018739700317383,0,161.65565490722656,1.1125565767288208,0.2809133529663086,26.993732452392578,0.007109504193067551,1.928146481513977,0.1674855649471283,1.1805561780929565,9.410935401916504,1.1125565767288208,-0.004603326320648193,1.805298089981079,1000,1.6772392988204956,1.1805561780929565,0,42.45000076293945,-2.6522440910339355,10,0.0013250407064333558,36,1,1.0018739700317383,720000.0,1.0018739700317383,4664.555448226,1.1805561780929565
-0.0013029947876930237,101.43287658691406,0,0.0003285544808022678,-4.577636492086867e-09,4663.37548828125,21.690000534057617,0.04073421284556389,1.1391940116882324,-0.30041006207466125,9.30384635925293,0.8891738057136536,0.17957834899425507,1.6820586919784546,1746501080.1001332,1.2595537900924683,126.76235961914062,4.8044514656066895,36,1.001226544380188,0,157.77554321289062,1.1391940116882324,0.2893616557121277,25.329448699951172,0.007386848330497742,1.9253383874893188,0.17585547268390656,1.2081788778305054,9.432397842407227,1.1391940116882324,-0.014209628105163574,2.594937562942505,1000,1.645451545715332,1.2081788778305054,0,54.650001525878906,2.4820075035095215,10,0.0008673259289935231,37,1,1.0012266635894775,740000.0,1.0012266635894775,4793.646425139,1.2081788778305054
-0.003383304923772812,105.15072631835938,0,0.0003136072773486376,0.0,4792.46923828125,25.299999237060547,0.03735090792179108,1.1669368743896484,-0.2974459230899811,9.937047958374023,1.1857573986053467,0.1751411110162735,1.6696990728378296,1746501209.1904259,-0.9424576163291931,128.99884033203125,6.014407634735107,37,1.0022751092910767,0,155.04014587402344,1.1669368743896484,0.29561540484428406,23.848066329956055,0.009606528095901012,1.91788911819458,0.2048780918121338,1.236115574836731,10.508380889892578,1.1669368743896484,0.0029641389846801758,3.084437847137451,1000,1.4428844451904297,1.236115574836731,0,69.1500015258789,0.6332015991210938,10,0.0016088294796645641,38,1,1.0022752285003662,760000.0,1.0022752285003662,4920.866154053,1.236115574836731
0.007008422166109085,102.52965545654297,0,0.0002824075927492231,-6.103515470812226e-09,4919.70458984375,28.600000381469727,0.04435933008790016,1.1950726509094238,-0.33154210448265076,11.706989288330078,1.1951824426651,0.2069011628627777,1.673913598060608,1746501336.41059,-0.5537401437759399,127.13689422607422,5.532567024230957,38,1.0012331008911133,0,157.3107452392578,1.1950726509094238,0.3097182810306549,24.607206344604492,0.008397246710956097,1.919005274772644,0.20068760216236115,1.264662742614746,11.117712020874023,1.1950726509094238,-0.03409618139266968,2.5009825229644775,1000,1.5432854890823364,1.264662742614746,0,55.900001525878906,1.7699413299560547,10,0.0008718778262846172,39,1,1.0012331008911133,780000.0,1.0012331008911133,5045.157649823,1.264662742614746
-0.0019022449851036072,99.92192840576172,0,0.00029175321105867624,-4.577636492086867e-09,5043.97802734375,26.780000686645508,0.042457085102796555,1.223161220550537,-0.3712996542453766,8.230623245239258,1.0765389204025269,0.063395656645298,1.7087488174438477,1746501460.701534,-0.17452079057693481,124.19891357421875,5.340244293212891,39,1.0010167360305786,0,161.03201293945312,1.223161220550537,0.3166098892688751,24.276954650878906,0.006453534588217735,1.9361214637756348,0.1798492670059204,1.2935842275619507,11.35519790649414,1.223161220550537,-0.03975754976272583,2.7733335494995117,1000,1.760418176651001,1.2935842275619507,0,47.25,-3.4763660430908203,10,0.0007189690368250012,40,1,1.0010168552398682,800000.0,1.0010168552398682,5168.381210806,1.2935842275619507
0.0015308111906051636,96.14168548583984,0,0.00027315833722241223,-4.76837147544984e-09,5167.20703125,25.899999618530273,0.04398789629340172,1.250836968421936,-0.4058783948421478,7.006542205810547,1.0164775848388672,0.10870274901390076,1.714024543762207,1746501583.92549,0.4387269914150238,123.12368774414062,5.12260627746582,40,1.0016716718673706,0,162.4382781982422,1.250836968421936,0.3289007842540741,26.981964111328125,0.005833010654896498,1.9372762441635132,0.17762193083763123,1.3227607011795044,11.560624122619629,1.250836968421936,-0.03457874059677124,2.500223159790039,1000,1.8516899347305298,1.3227607011795044,0,39.5,-1.224081039428711,10,0.0011820223880931735,41,1,1.0016716718673706,820000.0,1.0016716718673706,5291.477493414,1.3227607011795044
-0.00484747439622879,98.85218811035156,0,0.0003187420079484582,1.1825560974898508e-08,5290.3173828125,25.329999923706055,0.03914042189717293,1.2782049179077148,-0.4144291877746582,7.779867649078369,0.9963775277137756,0.14531056582927704,1.705708622932434,1746501707.0220325,-1.0339196920394897,123.01866149902344,5.4703688621521,41,1.0022696256637573,0,162.57696533203125,1.2782049179077148,0.2917163372039795,24.166452407836914,0.006696231663227081,1.9353432655334473,0.16879567503929138,1.3521158695220947,11.932520866394043,1.2782049179077148,-0.008550792932510376,2.705888271331787,1000,1.7282216548919678,1.3521158695220947,0,40.599998474121094,0.7733254432678223,10,0.0016048395773395896,42,1,1.0022696256637573,840000.0,1.0022696256637573,5412.582901779,1.3521158695220947
0.0017153359949588776,96.42426300048828,0,0.00033230381086468697,0.0,5411.41796875,23.40999984741211,0.040855757892131805,1.3054630756378174,-0.3263969123363495,7.195071220397949,0.875129222869873,0.17469139397144318,1.6906638145446777,1746501828.1271858,-0.9287564158439636,121.02771759033203,4.400836944580078,42,1.0013046264648438,0,165.25140380859375,1.3054630756378174,0.29961535334587097,24.603429794311523,0.007227066904306412,1.9285335540771484,0.18010692298412323,1.3814444541931152,11.244643211364746,1.3054630756378174,0.08803227543830872,2.119203567504883,1000,1.663541555404663,1.3814444541931152,0,43.75,-0.5847964286804199,10,0.0009225102257914841,43,1,1.0013046264648438,860000.0,1.0013046264648438,5528.918513989,1.3814444541931152
0.004107218235731125,91.45553588867188,0,0.0003172772703692317,-3.051757735406113e-09,5527.73291015625,18.68000030517578,0.04496297612786293,1.331518292427063,-0.40693727135658264,5.26283073425293,0.7743949294090271,0.07886720448732376,1.6553884744644165,1746501944.4621463,-0.6735203862190247,116.23155975341797,3.956885576248169,43,1.0013813972473145,0,172.0703125,1.331518292427063,0.2939859926700592,24.77597999572754,0.004020459949970245,1.908074975013733,0.1318105012178421,1.4102625846862793,10.327248573303223,1.331518292427063,-0.08054035902023315,1.8922202587127686,1000,2.2303683757781982,1.4102625846862793,0,22.450000762939453,-1.9322404861450195,10,0.0009767953306436539,44,1,1.0013813972473145,880000.0,1.0013813972473145,5651.14997043,1.4102625846862793
0.010463196784257889,97.25882720947266,0,0.0003409716300666332,-6.103515470812226e-09,5649.9658203125,18.84000015258789,0.05542617291212082,1.357433557510376,-0.3119686543941498,5.82299280166626,0.9780649542808533,0.21821215748786926,1.655623435974121,1746502066.6933503,0.38220110535621643,122.12088775634766,4.061312675476074,44,1.0004997253417969,0,163.7721405029297,1.357433557510376,0.2846297323703766,24.862037658691406,0.007844197563827038,1.9076379537582397,0.17825421690940857,1.4386460781097412,10.235090255737305,1.357433557510376,0.09496861696243286,1.761968970298767,1000,1.5967628955841064,1.4386460781097412,0,40.150001525878906,0.5601620674133301,10,0.0003534153802320361,45,1,1.0004997253417969,900000.0,1.0004997253417969,5768.435369597,1.4386460781097412
-0.009675707668066025,93.63382720947266,0,0.00028321202262304723,-1.5258788677030566e-09,5767.24267578125,17.010000228881836,0.045750465244054794,1.3821370601654053,-0.4379117786884308,4.764286041259766,0.9213729500770569,0.0835462361574173,1.6813000440597534,1746502183.9789371,-0.7840040922164917,117.1682357788086,3.9221391677856445,45,1.0014818906784058,0,170.69473266601562,1.3821370601654053,0.3126007318496704,23.534360885620117,0.005130325444042683,1.9217313528060913,0.15832440555095673,1.4664461612701416,9.86319351196289,1.3821370601654053,-0.125943124294281,1.6877909898757935,1000,1.9744317531585693,1.4664461612701416,0,19.850000381469727,-1.0587067604064941,10,0.001047826837748289,46,1,1.0014818906784058,920000.0,1.0014818906784058,5888.976363153,1.4664461612701416
0.0018146708607673645,93.60157775878906,0,0.00027803421835415065,-7.629394005448376e-09,5887.794921875,14.050000190734863,0.04756513610482216,1.4059463739395142,-0.3668915331363678,4.182727336883545,0.8189483284950256,0.10919303447008133,1.7005411386489868,1746502304.5203295,0.20570209622383118,120.43212127685547,3.4017393589019775,46,1.002476692199707,0,166.0686492919922,1.4059463739395142,0.30785754323005676,26.830516815185547,0.0036541689187288284,1.9322813749313354,0.1315920501947403,1.493395209312439,9.54482650756836,1.4059463739395142,0.07102024555206299,1.4405150413513184,1000,2.339484214782715,1.493395209312439,0,23.399999618530273,-0.5815587043762207,10,0.001751285744830966,47,1,1.002476692199707,940000.0,1.002476692199707,6013.633706011,1.493395209312439
-0.0015861131250858307,100.2624282836914,0,0.0003289292799308896,0.0,6012.45263671875,13.25,0.04597902297973633,1.430146336555481,-0.2957339584827423,6.568099498748779,1.2480590343475342,0.09488078206777573,1.7074311971664429,1746502429.17789,-0.2940085530281067,124.55255889892578,4.266843318939209,47,1.001405119895935,0,160.5747833251953,1.430146336555481,0.27957436442375183,24.29010772705078,0.0073997825384140015,1.934381365776062,0.1700560599565506,1.5194900035858154,10.407912254333496,1.430146336555481,0.07115757465362549,1.7660961151123047,1000,1.6440129280090332,1.5194900035858154,0,45.25,2.3853721618652344,10,0.0009935979032889009,48,1,1.001405119895935,960000.0,1.001405119895935,6137.06819821,1.5194900035858154
-0.0022783949971199036,98.84159088134766,0,0.0002976167306769639,-6.866454960174906e-09,6135.87939453125,14.1899995803833,0.043700627982616425,1.4541964530944824,-0.32160264253616333,5.521576404571533,1.0519132614135742,0.1383732706308365,1.7245479822158813,1746502552.6119707,-0.137645423412323,123.32131958007812,3.810295343399048,48,1.0014146566390991,0,162.17796325683594,1.4541964530944824,0.3112823963165283,24.479705810546875,0.006538379937410355,1.9406698942184448,0.17798152565956116,1.544928789138794,10.86739730834961,1.4541964530944824,-0.02586868405342102,1.502963662147522,1000,1.7489588260650635,1.544928789138794,0,35.75,-1.046523094177246,10,0.0010003413772210479,49,1,1.0014146566390991,980000.0,1.0014146566390991,6257.01961775,1.544928789138794
0.0051841698586940765,95.1923828125,0,0.0003533794078975916,4.577636492086867e-09,6255.849609375,13.0600004196167,0.0488847978413105,1.4777036905288696,-0.3523176610469818,4.912560939788818,0.9126510620117188,0.12509018182754517,1.7516969442367554,1746502672.5635736,-0.07415911555290222,119.8553466796875,3.646254777908325,49,1.0024439096450806,0,166.86782836914062,1.4777036905288696,0.27786073088645935,24.662933349609375,0.00551944924518466,1.9547353982925415,0.1459689438343048,1.5696496963500977,10.712488174438477,1.4777036905288696,-0.03071501851081848,1.2242980003356934,1000,1.9035606384277344,1.5696496963500977,0,28.25,-0.6090154647827148,10,0.0017280769534409046,50,1,1.0024440288543701,1000000.0,1.0024440288543701,6378.414114133,1.5696496963500977
0.0026497691869735718,96.4865493774414,0,0.0003111347323283553,-1.0681151962899094e-08,6377.2197265625,13.170000076293945,0.05153456702828407,1.5005199909210205,-0.3715038597583771,4.928066730499268,1.0226359367370605,0.11638527363538742,1.7499104738235474,1746502793.9577968,-0.24773389101028442,121.27545928955078,3.657184362411499,50,1.002379059791565,0,164.91383361816406,1.5005199909210205,0.2909683287143707,24.788864135742188,0.006498316302895546,1.9561033248901367,0.16585610806941986,1.5937418937683105,10.835648536682129,1.5005199909210205,-0.019186198711395264,1.3123201131820679,1000,1.754341959953308,1.5937418937683105,0,24.600000381469727,0.015505790710449219,10,0.0016822211910039186,51,1,1.0023791790008545,1020000.0,1.0023791790008545,6501.210753265,1.5937418937683105
-0.008002769201993942,98.13541412353516,0,0.0002809057477861643,-1.525878801089675e-08,6500.00927734375,15.140000343322754,0.04353179782629013,1.5233180522918701,-0.33618226647377014,5.410040378570557,1.3151788711547852,0.1221316009759903,1.7495508193969727,1746502916.7546058,-0.6246542930603027,122.66691589355469,4.160545825958252,51,1.0009403228759766,0,163.04315185546875,1.5233180522918701,0.31394726037979126,24.531469345092773,0.007524642162024975,1.9548654556274414,0.1925683468580246,1.6175090074539185,11.342629432678223,1.5233180522918701,0.035321593284606934,1.5532532930374146,1000,1.6303160190582275,1.6175090074539185,0,35.099998474121094,0.48197364807128906,10,0.0006649086717516184,52,1,1.0009403228759766,1040000.0,1.0009403228759766,6624.468570874,1.6175090074539185
0.005981411784887314,95.82888793945312,0,0.0003184621746186167,6.103515470812226e-09,6623.30078125,13.210000038146973,0.049513209611177444,1.5458240509033203,-0.3040250241756439,4.284563064575195,1.023022174835205,0.10283070802688599,1.7486273050308228,1746503040.012873,-0.2354644387960434,123.16393280029297,3.2024734020233154,52,1.0012493133544922,0,162.3852081298828,1.5458240509033203,0.29369300603866577,27.335012435913086,0.0052992189303040504,1.9538307189941406,0.15117672085762024,1.640758752822876,10.246524810791016,1.5458240509033203,0.03215724229812622,1.3383251428604126,1000,1.9427131414413452,1.640758752822876,0,30.100000381469727,-1.1254773139953613,10,0.0008833979372866452,53,1,1.0012493133544922,1060000.0,1.0012493133544922,6740.422764844,1.640758752822876
-0.007292225956916809,91.0344009399414,0,0.00027472441433928907,1.5258788677030566e-09,6739.208984375,12.520000457763672,0.042220983654260635,1.5676305294036865,-0.33705511689186096,3.8806731700897217,0.8598025441169739,0.08427628874778748,1.7695746421813965,1746503155.9663627,-0.21218252182006836,115.82125854492188,3.0435943603515625,53,1.0015640258789062,0,172.67987060546875,1.5676305294036865,0.30210283398628235,24.78681755065918,0.006852590013295412,1.965213418006897,0.17683470249176025,1.663464069366455,9.316363334655762,1.5676305294036865,-0.03303009271621704,0.9633287191390991,1000,1.7083911895751953,1.663464069366455,0,22.5,-0.40388989448547363,10,0.0011058771051466465,54,1,1.0015640258789062,1080000.0,1.0015640258789062,6862.207733624,1.663464069366455
-0.00075531005859375,97.3722915649414,0,0.0003135868755634874,-4.577636492086867e-09,6861.0390625,12.279999732971191,0.041465673595666885,1.5889710187911987,-0.3341507613658905,4.036399841308594,0.9347755908966064,0.0831439271569252,1.7837015390396118,1746503277.752591,-0.1885361671447754,121.68791961669922,3.282264471054077,54,1.001212477684021,0,164.35484313964844,1.5889710187911987,0.2983101010322571,24.31560516357422,0.006585360504686832,1.9733242988586426,0.17117607593536377,1.685655117034912,9.034658432006836,1.5889710187911987,0.002904355525970459,1.0268162488937378,1000,1.7427090406417847,1.685655117034912,0,25.200000762939453,0.15572667121887207,10,0.000857379287481308,55,1,1.001212477684021,1100000.0,1.001212477684021,6988.441744232,1.685655117034912
0.005635015666484833,102.17158508300781,0,0.00030021939892321825,-3.051757735406113e-09,6987.27490234375,12.5600004196167,0.04710068926215172,1.6096245050430298,-0.35099557042121887,4.525996685028076,1.0523749589920044,0.17693649232387543,1.786412239074707,1746503403.9857337,-0.38713037967681885,126.15638732910156,3.1488680839538574,55,1.000895619392395,0,158.5334014892578,1.6096245050430298,0.2928837239742279,23.984752655029297,0.005253815557807684,1.975195050239563,0.15011291205883026,1.7074238061904907,9.227745056152344,1.6096245050430298,-0.01684480905532837,0.9323476552963257,1000,1.9510895013809204,1.7074238061904907,0,20.649999618530273,0.4895968437194824,10,0.0006333266501314938,56,1,1.0008957386016846,1120000.0,1.0008957386016846,7108.857400916,1.7074238061904907
0.00043912604451179504,95.4229736328125,0,0.0003262199170421809,0.0,7107.689453125,11.779999732971191,0.04753981530666351,1.6300556659698486,-0.3336476981639862,4.683720588684082,0.9507877230644226,0.09493910521268845,1.7803832292556763,1746503524.401419,-0.5170103311538696,120.32452392578125,3.3925304412841797,56,1.0008190870285034,0,166.21714782714844,1.6300556659698486,0.29617494344711304,24.901519775390625,0.006901539862155914,1.9727412462234497,0.1739829182624817,1.7287201881408691,8.611855506896973,1.6300556659698486,0.017347872257232666,1.0105584859848022,1000,1.7023218870162964,1.7287201881408691,0,27.149999618530273,0.15772390365600586,10,0.000579153886064887,57,1,1.0008190870285034,1140000.0,1.0008190870285034,7232.648671108,1.7287201881408691
-0.005190424621105194,97.47187805175781,0,0.00034293968928977847,4.577636492086867e-09,7231.4130859375,11.800000190734863,0.04234939068555832,1.6503368616104126,-0.2730821669101715,4.5113348960876465,0.9036882519721985,0.14917761087417603,1.7457938194274902,1746503648.1926243,-0.5686365365982056,123.63479614257812,2.667245626449585,57,1.00099515914917,0,161.76675415039062,1.6503368616104126,0.2917124330997467,26.162893295288086,0.007339108269661665,1.9531923532485962,0.1767103224992752,1.7495994567871094,8.489092826843262,1.6503368616104126,0.0605655312538147,0.8401576280593872,1000,1.6507946252822876,1.7495994567871094,0,27.850000381469727,-0.17238569259643555,10,0.0007036837632767856,58,1,1.00099515914917,1160000.0,1.00099515914917,7351.26004029,1.7495994567871094
-0.0016121529042720795,92.79527282714844,0,0.00029484392143785954,-6.103515470812226e-09,7350.09033203125,11.899999618530273,0.04073723778128624,1.6701174974441528,-0.31033170223236084,3.874305248260498,0.827903687953949,0.13343365490436554,1.7216886281967163,1746503766.80381,-0.1000152975320816,118.51448822021484,2.563546895980835,58,1.0018278360366821,0,168.7557373046875,1.6701174974441528,0.28886428475379944,25.71916961669922,0.005429598968476057,1.938118815422058,0.15050922334194183,1.7701221704483032,8.881848335266113,1.6701174974441528,-0.03724953532218933,0.8368331789970398,1000,1.9192464351654053,1.7701221704483032,0,21.75,-0.6370296478271484,10,0.001292447210289538,59,1,1.0018279552459717,1180000.0,1.0018279552459717,7474.313873949,1.7701221704483032
0.0003564096987247467,98.2462158203125,0,0.00035855386522598565,9.155272984173735e-09,7473.15625,12.470000267028809,0.041093647480010986,1.6903940439224243,-0.25274136662483215,5.469699382781982,1.0371224880218506,0.29161202907562256,1.7469099760055542,1746503889.8586283,-0.7134864330291748,122.97370910644531,3.1192595958709717,59,1.0015426874160767,0,162.6363983154297,1.6903940439224243,0.2688494026660919,24.72746467590332,0.011153345927596092,1.9501022100448608,0.2007690966129303,1.790403962135315,9.47083854675293,1.6903940439224243,0.057590335607528687,1.1105483770370483,1000,1.339097499847412,1.790403962135315,0,37.150001525878906,1.5953941345214844,10,0.0010908165713772178,60,1,1.0015428066253662,1200000.0,1.0015428066253662,7593.744354114,1.790403962135315
0.006122935563325882,94.14413452148438,0,0.00029876685584895313,-1.525878801089675e-08,7592.513671875,11.930000305175781,0.04721658304333687,1.7098150253295898,-0.36549749970436096,4.300066947937012,1.022958755493164,0.07554548978805542,1.7671915292739868,1746504009.288043,-0.8360676169395447,119.28999328613281,2.8972885608673096,60,1.0021661520004272,0,167.65866088867188,1.7098150253295898,0.2934904098510742,25.14580726623535,0.005572496447712183,1.9640847444534302,0.1549188196659088,1.8104058504104614,9.626062393188477,1.7098150253295898,-0.11275613307952881,1.1695947647094727,1000,1.894478678703308,1.8104058504104614,0,15.899999618530273,-1.1696324348449707,10,0.0015316164353862405,61,1,1.0021661520004272,1220000.0,1.0021661520004272,7712.061276683,1.8104058504104614
0.0013429969549179077,94.0037841796875,0,0.00032178949913941324,-1.5258788677030566e-09,7710.8603515625,12.050000190734863,0.048559579998254776,1.7294385433197021,-0.23469777405261993,4.757994174957275,0.9581476449966431,0.1137295737862587,1.8059167861938477,1746504127.6051688,0.27102741599082947,118.18739318847656,2.465073585510254,61,1.001085638999939,0,169.2227783203125,1.7294385433197021,0.28197965025901794,24.183568954467773,0.006755157373845577,1.9837799072265625,0.16387805342674255,1.8301784992218018,9.967121124267578,1.7294385433197021,0.13079972565174103,1.1534913778305054,1000,1.7206674814224243,1.8301784992218018,0,31.399999618530273,0.45792722702026367,10,0.0007676345994696021,62,1,1.001085638999939,1240000.0,1.001085638999939,7832.796430917,1.8301784992218018
-0.009505420923233032,95.21844482421875,0,0.0003129074175376445,7.629394338515283e-10,7831.62353515625,12.65999984741211,0.039054159075021744,1.7491735219955444,-0.2327745407819748,4.497977256774902,0.9009263515472412,0.07053864747285843,1.8058165311813354,1746504248.3403816,-0.352411150932312,120.63594818115234,2.274292469024658,62,1.000992774963379,0,165.78807067871094,1.7491735219955444,0.29408180713653564,25.417465209960938,0.004629381000995636,1.9812893867492676,0.1414865255355835,1.8498324155807495,10.24487018585205,1.7491735219955444,0.0019232332706451416,1.2689119577407837,1000,2.078514575958252,1.8498324155807495,0,30.100000381469727,-0.26001691818237305,10,0.0007020541233941913,63,1,1.000992774963379,1260000.0,1.000992774963379,7959.125190605,1.8498324155807495
0.005585789680480957,99.57161712646484,0,0.0003486635396257043,-4.00543198608716e-09,7957.9599609375,14.609999656677246,0.0446399487555027,1.7699204683303833,-0.1677599400281906,6.560003280639648,1.1723084449768066,0.15859299898147583,1.803963303565979,1746504374.669552,1.022782325744629,126.23991394042969,2.733832836151123,63,1.0013233423233032,0,158.42849731445312,1.7699204683303833,0.2533876299858093,26.66826820373535,0.01298434566706419,1.9798129796981812,0.20416469871997833,1.869645357131958,10.85015869140625,1.7699204683303833,0.06501460075378418,1.5064635276794434,1000,1.2410942316055298,1.869645357131958,0,44.75,2.062026023864746,10,0.0009357723756693304,64,1,1.0013234615325928,1280000.0,1.0013234615325928,8090.372896418,1.869645357131958
-0.005559328943490982,103.50796508789062,0,0.00032565195579081774,9.155272984173735e-09,8089.19677734375,21.780000686645508,0.03908061981201172,1.793796420097351,0.09805648773908615,11.368461608886719,1.0399675369262695,0.26224884390830994,1.8169337511062622,1746504505.9168587,0.2155158668756485,131.15423583984375,2.8811304569244385,64,0.9984383583068848,0,152.49221801757812,1.793796420097351,0.2726784944534302,27.646236419677734,0.01751885935664177,1.9846744537353516,0.25520482659339905,1.8905439376831055,10.451123237609863,1.793796420097351,0.26581642776727676,1.730912446975708,1000,1.0684691667556763,1.8905439376831055,0,83.25,4.80845832824707,10,0.001104219350963831,65,1,0.9984383583068848,1300000.0,0.9984383583068848,8214.217785729,1.8905439376831055
0.010514751076698303,97.61559295654297,0,0.0003033054817933589,-1.5258788677030566e-09,8213.0419921875,24.219999313354492,0.04959537088871002,1.8179757595062256,-0.2615279257297516,8.553239822387695,1.0593913793563843,0.12657098472118378,1.8100858926773071,1746504629.7616496,-0.49158579111099243,123.7464599609375,3.507056951522827,65,1.0012317895889282,0,161.62078857421875,1.8179757595062256,0.3069405257701874,26.13083839416504,0.011003618128597736,1.9850496053695679,0.22767071425914764,1.9127358198165894,10.371045112609863,1.8179757595062256,-0.35958441346883774,2.2649941444396973,1000,1.348177433013916,1.9127358198165894,0,40.099998474121094,-2.8152217864990234,10,0.0008710910333320498,66,1,1.0012319087982178,1320000.0,1.0012319087982178,8334.234693223,1.9127358198165894
-0.005838014185428619,96.2782211303711,0,0.00030217645689845085,-9.918212917625624e-09,8333.0576171875,24.84000015258789,0.0437573567032814,1.8420628309249878,-0.24272684752941132,6.458272933959961,0.97809237241745,0.13119757175445557,1.7979215383529663,1746504749.7785916,0.347220242023468,119.914794921875,2.9971492290496826,66,0.9995806813240051,0,166.78509521484375,1.8420628309249878,0.30253592133522034,23.63654327392578,0.007563290186226368,1.979110598564148,0.1860448271036148,1.9361714124679565,10.456788063049316,1.8420628309249878,0.01880107820034027,1.7174814939498901,1000,1.6261452436447144,1.9361714124679565,0,33.95000076293945,-2.0949668884277344,10,0.0002964890154544264,67,1,0.9995807409286499,1340000.0,0.9995807409286499,8462.385594703,1.9361714124679565
0.002421855926513672,103.40204620361328,0,0.0003904912155121565,7.629394338515283e-10,8461.212890625,26.190000534057617,0.046179212629795074,1.8667538166046143,-0.23334729671478271,6.992191314697266,1.0916852951049805,0.22140753269195557,1.7678941488265991,1746504877.9294229,0.17256759107112885,128.05177307128906,3.811325788497925,67,1.000330924987793,0,156.18682861328125,1.8667538166046143,0.2681084871292114,24.64966583251953,0.009105629287660122,1.9607996940612793,0.18090508878231049,1.9608945846557617,11.025548934936523,1.8667538166046143,0.009379550814628601,2.151494026184082,1000,1.482039451599121,1.9608945846557617,0,45.150001525878906,0.5339183807373047,10,0.00023405550746247172,68,1,1.000330924987793,1360000.0,1.000330924987793,8586.676296641,1.9608945846557617
9.900331497192383e-05,97.40997314453125,0,0.0003350338083691895,-3.051757735406113e-09,8585.4892578125,25.209999084472656,0.046278215944767,1.8913053274154663,-0.26342788338661194,5.933941841125488,1.1091334819793701,0.17967621982097626,1.757102370262146,1746505002.2202766,0.39244771003723145,124.18376922607422,3.1607747077941895,68,1.0021371841430664,0,161.05165100097656,1.8913053274154663,0.2849861681461334,26.77376365661621,0.008919641375541687,1.9544223546981812,0.1903192549943924,1.9866526126861572,11.117944717407227,1.8913053274154663,-0.030080586671829224,1.5304486751556396,1000,1.4974111318588257,1.9866526126861572,0,33.79999923706055,-1.0582494735717773,10,0.0015112173277884722,69,1,1.0021371841430664,1380000.0,1.0021371841430664,8709.152245646,1.9866526126861572
-0.0030558593571186066,98.1214599609375,0,0.00033950083889067173,-9.918212917625624e-09,8707.9716796875,21.6200008392334,0.04322235658764839,1.9168074131011963,-0.1527145653963089,7.953253746032715,1.0004966259002686,0.23813891410827637,1.7640681266784668,1746505124.69603,1.0521697998046875,122.36983489990234,3.3946852684020996,69,1.0001496076583862,0,163.43896484375,1.9168074131011963,0.27662771940231323,24.24833869934082,0.022628244012594223,1.958785057067871,0.29424306750297546,2.0128936767578125,11.127518653869629,1.9168074131011963,0.11071331799030304,1.6263771057128906,1000,0.9401333928108215,2.0128936767578125,0,51.45000076293945,2.0193119049072266,10,0.00010576049680821598,70,1,1.0001496076583862,1400000.0,1.0001496076583862,8827.689040804,2.0128936767578125
0.00806102529168129,94.25872039794922,0,0.0003258499491494149,-3.051757735406113e-09,8826.5107421875,22.540000915527344,0.05128338187932968,1.9429856538772583,-0.22608841955661774,7.4488019943237305,0.948304295539856,0.1518927663564682,1.7805887460708618,1746505243.2331262,-0.03997114300727844,118.43487548828125,3.9648964405059814,70,1.000351071357727,0,168.8691864013672,1.9429856538772583,0.2879878878593445,24.176118850708008,0.016529854387044907,1.9661048650741577,0.2618146240711212,2.0396907329559326,10.85790729522705,1.9429856538772583,-0.07337385416030884,1.857108235359192,1000,1.0999687910079956,2.0396907329559326,0,48.400001525878906,-0.5044517517089844,10,0.00024827304878272116,71,1,1.0003511905670166,1420000.0,1.0003511905670166,8953.948675193,2.0396907329559326
