Value/Adv,Train/PolicyStd,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Value/reward,Metrics/LagrangeMultiplier/Max,Time/Total,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Train/Entropy,_runtime,Train/StopIter,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Time/Update,Time/Rollout,Time/Epoch,Train/LR,Safety/shield_adv_c,Train/PolicyRatio,Safety/EpCostShield,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,_step,Metrics/EpRet,Safety/shield_violation,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Value/cost,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_cost_critic,Train/KL,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Train/Epoch,Train/PolicyRatio/Max
-0.02722262777388096,0.4460337162017822,-0.18476629257202148,-0.29268980026245117,1.8423805236816406,0.8047412633895874,9559.265625,0.8047412633895874,0,1746546819.4873838,0.6101781129837036,9785.873842102,40,0.6100000143051147,0.905464768409729,129.25714111328125,97.0367431640625,226.2939453125,0.0001740000006975606,NaN,1.0144002437591553,5.25,500,0,42,9.35783576965332,0.4389279782772064,0.015268439427018166,0.020339027047157288,0.07452695071697235,0.15885908901691437,0.0020089447498321533,0.905464768409729,840000.0,1.5607956647872925,0.01425828505307436,1.0144002437591553,0.8047412633895874,0.905464768409729,88.38062286376953,41,1.0144002437591553
-0.029961101710796356,0.44350141286849976,-0.19713443517684937,-0.5522893667221069,1.8065332174301147,0.8104570508003235,9784.794921875,0.8104570508003235,0,1746547044.9438152,0.6043638586997986,10012.172397671,40,0.5600000023841858,0.9158889055252075,129.20172119140625,96.18328857421875,225.38507080078125,0.00017100000695791095,NaN,1.0151164531707764,2.5999999046325684,500,0,43,9.676138877868652,0.31167495250701904,0.014803019352257252,-0.007495671510696411,0.06703127920627594,0.14166216552257538,-0.01236814260482788,0.9158889055252075,860000.0,1.0085062980651855,0.016729140654206276,1.0151164531707764,0.8104570508003235,0.9158889055252075,88.73702239990234,42,1.0151164531707764
0.05399778485298157,0.42993494868278503,-0.2274925857782364,1.0022304058074951,1.8483837842941284,0.8158137798309326,10011.0927734375,0.8158137798309326,0,1746547271.2423143,0.5733045339584351,10237.546374037,40,1.2899999618530273,0.9259362816810608,129.34034729003906,96.8852310180664,226.22564697265625,0.00016799999866634607,NaN,1.0168370008468628,6.25,500,0,44,9.42259407043457,0.41097432374954224,0.015413115732371807,-0.006679464131593704,0.060351815074682236,0.10315530747175217,-0.030358150601387024,0.9259362816810608,880000.0,2.0107367038726807,0.01910494454205036,1.0168370008468628,0.8158137798309326,0.9259362816810608,88.40731048583984,43,1.0168370008468628
0.10863178968429565,0.431673139333725,-0.18300272524356842,-0.9036898612976074,1.9244745969772339,0.8208534717559814,10236.4658203125,0.8208534717559814,0,1746547496.6163442,0.5775314569473267,10462.649714851,40,1.3600000143051147,0.935333251953125,129.17347717285156,96.125732421875,225.2992706298828,0.00016500000492669642,NaN,1.013885259628296,2.825000047683716,500,0,45,9.197659492492676,0.26532596349716187,0.015315964818000793,0.016239751130342484,0.07659156620502472,0.22137507796287537,0.04448986053466797,0.935333251953125,900000.0,1.1070468425750732,0.014433794654905796,1.013885259628296,0.8208534717559814,0.935333251953125,88.77081298828125,44,1.013885259628296
-0.2855813205242157,0.43744930624961853,-0.17589980363845825,-0.33369410037994385,1.9098718166351318,0.8255660533905029,10461.546875,0.8255660533905029,0,1746547721.7196755,0.5907596945762634,10653.769999205,40,1.0399999618530273,0.9440338611602783,129.22474670410156,95.78167724609375,225.00648498535156,0.00016199999663513154,NaN,1.0128557682037354,1.6749999523162842,500,0,46,9.622580528259277,0.07643888890743256,0.014734866097569466,-0.015457719564437866,0.06113384664058685,0.20237958431243896,0.0071029216051101685,0.9440338611602783,920000.0,0.7733527421951294,0.014243654906749725,1.0128557682037354,0.8255660533905029,0.9440338611602783,88.8863296508789,45,1.0128557682037354
-0.16532598435878754,0.4262733459472656,-0.2473868429660797,0.7627626657485962,1.7841869592666626,0.8302206993103027,10652.6865234375,0.8302206993103027,0,1746547912.8398201,0.5645059943199158,10881.029412824,29,2.940000057220459,0.9529697895050049,93.67540740966797,97.36758422851562,191.0430450439453,0.00015900000289548188,NaN,1.0147569179534912,11.024999618530273,500,0,47,9.15089225769043,0.6569346189498901,0.015457852743566036,0.005939148366451263,0.06707299500703812,0.21216581761837006,-0.07148703932762146,0.9529697895050049,940000.0,1.5361154079437256,0.02006351947784424,1.0147569179534912,0.8302206993103027,0.9529697895050049,104.68844604492188,46,1.0147569179534912
0.1461508870124817,0.42263439297676086,-0.1752212643623352,1.1365325450897217,1.862242579460144,0.8349955677986145,10879.9482421875,0.8349955677986145,0,1746548140.0993693,0.5560179352760315,11106.520625291,40,4.28000020980835,0.9619718790054321,129.32322692871094,97.8616943359375,227.1849822998047,0.000155999994603917,NaN,1.0109508037567139,9.350000381469727,500,0,48,9.5873441696167,0.3739924728870392,0.015157769434154034,-0.004923693835735321,0.062149301171302795,0.2525084614753723,0.0721655786037445,0.9619718790054321,960000.0,2.6726479530334473,0.016609711572527885,1.0109508037567139,0.8349955677986145,0.9619718790054321,88.03398895263672,47,1.0109508037567139
-0.018177103251218796,0.42474275827407837,-0.1963576078414917,-1.7660396695137024,1.9109281301498413,0.8399176001548767,11105.4384765625,0.8399176001548767,0,1746548365.5904584,0.5611055493354797,11332.905385423,40,4.539999961853027,0.9703595042228699,129.61561584472656,95.79873657226562,225.41444396972656,0.00015300000086426735,NaN,1.0138970613479614,2.1500000953674316,500,0,49,9.441689491271973,0.5462366938591003,0.014806512743234634,-0.0032062754034996033,0.05894302576780319,0.3457719683647156,-0.021136343479156494,0.9703595042228699,980000.0,0.9066082835197449,0.014743621461093426,1.0138970613479614,0.8399176001548767,0.9703595042228699,88.7254638671875,48,1.0138970613479614
0.32330870628356934,0.42250415682792664,-0.18059863150119781,0.5686240792274475,1.8328578472137451,0.8445917963981628,11331.8271484375,0.8445917963981628,0,1746548591.97521,0.555791974067688,11559.954508302,40,1.5499999523162842,0.978718638420105,129.2858428955078,97.02816009521484,226.31407165527344,0.0001500000071246177,NaN,1.0139347314834595,7.675000190734863,500,0,50,9.552014350891113,0.4854799211025238,0.015223570168018341,-0.004322323948144913,0.05462070181965828,0.21602168679237366,0.015758976340293884,0.978718638420105,1000000.0,1.4752323627471924,0.016765063628554344,1.0139347314834595,0.8445917963981628,0.978718638420105,88.37276458740234,49,1.0139347314834595
-0.03252276033163071,0.4128115177154541,-0.24020923674106598,2.245878219604492,1.9469444751739502,0.8492498397827148,11558.8720703125,0.8492498397827148,0,1746548819.0244095,0.5327752828598022,11787.272327464,40,3.140000104904175,0.9874223470687866,129.21139526367188,97.76110076904297,226.97256469726562,0.00014699999883305281,NaN,1.017352819442749,11.475000381469727,500,0,51,9.67065143585205,1.0113658905029297,0.015307297930121422,0.006788332015275955,0.061409033834934235,0.2507413327693939,-0.059610605239868164,0.9874223470687866,1020000.0,3.7211105823516846,0.019037041813135147,1.017352819442749,0.8492498397827148,0.9874223470687866,88.11637878417969,50,1.017352819442749
-0.08792329579591751,0.40213412046432495,-0.1944030374288559,-0.3485548496246338,1.8984242677688599,0.8539583683013916,11786.185546875,0.8539583683013916,0,1746549046.3421602,0.5064961314201355,12014.755053025,40,3.609999895095825,0.9959532618522644,130.22994995117188,96.99976348876953,227.22976684570312,0.00014400000509340316,NaN,1.0130794048309326,6.375,500,0,52,9.645998001098633,0.4138065576553345,0.015408935025334358,-0.004426583647727966,0.05698245018720627,0.10755500197410583,0.04580619931221008,0.9959532618522644,1040000.0,3.372555732727051,0.01830916479229927,1.0130794048309326,0.8539583683013916,0.9959532618522644,88.01663970947266,51,1.0130794048309326
-0.0705951601266861,0.4042767286300659,-0.1431894451379776,-1.924800157546997,1.8413398265838623,0.8587404489517212,12013.6787109375,0.8587404489517212,0,1746549273.8250363,0.5116740465164185,12239.828401855,40,3.7899999618530273,1.0042164325714111,130.48284912109375,96.93024444580078,227.4131622314453,0.00014099999680183828,NaN,1.0098152160644531,5.199999809265137,500,0,53,10.016369819641113,0.5699881911277771,0.01586899720132351,-0.0012356340885162354,0.05574681609869003,0.3617958128452301,0.051213592290878296,1.0042164325714111,1060000.0,1.4477555751800537,0.020165132358670235,1.0098152160644531,0.8587404489517212,1.0042164325714111,87.9456558227539,52,1.0098152160644531
0.17989812791347504,0.40485256910324097,-0.1704862415790558,0.12985694408416748,1.902427315711975,0.8632214069366455,12238.69921875,0.8632214069366455,0,1746549498.8981197,0.5129842758178711,12465.189605165,40,1.0199999809265137,1.01236891746521,128.22195434570312,96.7293701171875,224.951416015625,0.00013800000306218863,NaN,1.0131471157073975,6.5,500,0,54,9.618700981140137,0.6322240233421326,0.01483700331300497,0.017510056495666504,0.07325687259435654,0.30401739478111267,-0.027296796441078186,1.01236891746521,1080000.0,1.5776125192642212,0.015454672276973724,1.0131471157073975,0.8632214069366455,1.01236891746521,88.90808868408203,53,1.0131471157073975
-0.1579533815383911,0.40207356214523315,-0.19017936289310455,0.24048125743865967,1.9404791593551636,0.8674892783164978,12464.1142578125,0.8674892783164978,0,1746549724.2589793,0.5058935284614563,12690.098475717,40,1.4600000381469727,1.020460605621338,128.955078125,96.33324432373047,225.28839111328125,0.00013499999477062374,NaN,1.0128188133239746,6.849999904632568,500,0,55,10.6033935546875,0.5208707451820374,0.014543878845870495,0.004490673542022705,0.07774754613637924,0.16782085597515106,-0.019693121314048767,1.020460605621338,1100000.0,1.8180937767028809,0.017065010964870453,1.0128188133239746,0.8674892783164978,1.020460605621338,88.77510070800781,54,1.0128188133239746
-0.005959268659353256,0.4079996347427368,-0.1367490291595459,-0.30927574634552,2.0088844299316406,0.8715046048164368,12689.0341796875,0.8715046048164368,0,1746549949.1684506,0.520522952079773,12913.84994871,40,1.0199999809265137,1.0283483266830444,128.46481323242188,96.3801040649414,224.844970703125,0.0001320000010309741,NaN,1.0088838338851929,5.324999809265137,500,0,56,10.797881126403809,0.5372257232666016,0.015809644013643265,-0.002826124429702759,0.07492142170667648,0.33333152532577515,0.053430333733558655,1.0283483266830444,1120000.0,1.5088180303573608,0.01653822511434555,1.0088838338851929,0.8715046048164368,1.0283483266830444,88.9501724243164,55,1.0088838338851929
-0.05485767498612404,0.4112224876880646,-0.18666262924671173,-0.7554827332496643,1.8590261936187744,0.8752790093421936,12912.7841796875,0.8752790093421936,0,1746550172.9197106,0.5285879969596863,13138.524302211,40,0.9300000071525574,1.0355538129806519,128.06756591796875,95.62503814697266,223.6927032470703,0.0001289999927394092,NaN,1.0126080513000488,0.42500001192092896,500,0,57,10.350561141967773,0.5756890177726746,0.01404675655066967,-0.013432107865810394,0.06148931384086609,0.19386282563209534,-0.04991360008716583,1.0355538129806519,1140000.0,0.7533352971076965,0.013014798052608967,1.0126080513000488,0.8752790093421936,1.0355538129806519,89.40837097167969,56,1.0126080513000488
0.2546297609806061,0.4214975833892822,-0.15228624641895294,0.00030237436294555664,1.8802940845489502,0.8787349462509155,13137.45703125,0.8787349462509155,0,1746550397.5942614,0.5532942414283752,13363.738239113,40,0.20999999344348907,1.0423303842544556,128.1599578857422,96.45296478271484,224.61297607421875,0.00012599999899975955,NaN,1.0106160640716553,2.2750000953674316,500,0,58,9.289620399475098,0.32588210701942444,0.015284501947462559,-0.0034567341208457947,0.058032579720020294,0.19813024997711182,0.03437638282775879,1.0423303842544556,1160000.0,0.7536376714706421,0.01506004948168993,1.0106160640716553,0.8787349462509155,1.0423303842544556,89.04204559326172,57,1.0106160640716553
0.13473311066627502,0.4251377284526825,-0.1858692318201065,0.41525280475616455,1.8361660242080688,0.8819353580474854,13362.6591796875,0.8819353580474854,0,1746550622.8080802,0.5616578459739685,13569.465642622,40,0.44999998807907104,1.0490436553955078,128.2885284423828,96.85299682617188,225.14161682128906,0.0001230000052601099,NaN,1.0123097896575928,5.400000095367432,500,0,59,8.732929229736328,0.7169678807258606,0.014544802717864513,0.005722574889659882,0.06375515460968018,0.1686520129442215,-0.033582985401153564,1.0490436553955078,1180000.0,1.1688904762268066,0.013843121007084846,1.0123097896575928,0.8819353580474854,1.0490436553955078,88.83297729492188,58,1.0123097896575928
0.059640511870384216,0.41494041681289673,-0.22384846210479736,0.5735338926315308,1.8037800788879395,0.8850103616714478,13568.3681640625,0.8850103616714478,0,1746550828.5356438,0.5376113653182983,13795.317237419,34,1.2000000476837158,1.0559463500976562,108.57464599609375,97.06031799316406,205.635009765625,0.00011999999696854502,NaN,1.0145083665847778,7.724999904632568,500,0,60,8.684364318847656,0.9686124920845032,0.015600018203258514,-0.0020618736743927,0.061693280935287476,0.10726108402013779,-0.03797923028469086,1.0559463500976562,1200000.0,1.7424243688583374,0.0208722036331892,1.0145083665847778,0.8850103616714478,1.0559463500976562,97.25970458984375,59,1.0145083665847778
-0.04710357263684273,0.404798686504364,-0.20869529247283936,-0.20474636554718018,1.9350301027297974,0.888016939163208,13794.2265625,0.888016939163208,0,1746551054.3870637,0.5124995112419128,14019.635439792,40,1.5099999904632568,1.0627869367599487,129.08963012695312,96.67724609375,225.7669677734375,0.00011700000322889537,NaN,1.0112658739089966,5.449999809265137,500,0,61,9.222278594970703,0.7094852328300476,0.01393044926226139,0.002207443118095398,0.06390072405338287,0.11179734766483307,0.015153169631958008,1.0627869367599487,1220000.0,1.5376780033111572,0.01752985455095768,1.0112659931182861,0.888016939163208,1.0627869367599487,88.58692169189453,60,1.0112659931182861
-0.04783198609948158,0.3885525166988373,-0.19461525976657867,-0.8164421319961548,1.7633777856826782,0.8908533453941345,14018.572265625,0.8908533453941345,0,1746551278.7045805,0.47147682309150696,14245.202166398,40,0.75,1.0691784620285034,128.6902313232422,95.57029724121094,224.26058959960938,0.0001140000022132881,NaN,1.0148231983184814,1.725000023841858,500,0,62,9.329570770263672,0.43573012948036194,0.01503907609730959,-0.004477605223655701,0.05942311882972717,0.004933470394462347,0.014080032706260681,1.0691784620285034,1240000.0,0.7212358713150024,0.018113775178790092,1.0148231983184814,0.8908533453941345,1.0691784620285034,89.18196868896484,61,1.0148231983184814
-0.21616441011428833,0.3830552101135254,-0.21743768453598022,0.16165393590927124,1.9163944721221924,0.89356929063797,14243.92578125,0.89356929063797,0,1746551504.2719631,0.457173615694046,14472.680275452,40,0.9800000190734863,1.0751768350601196,129.1655731201172,96.13087463378906,225.29653930664062,0.00011100000119768083,NaN,1.0158036947250366,1.850000023841858,500,0,63,8.962364196777344,0.6823450922966003,0.014099625870585442,0.00519995391368866,0.06462307274341583,0.07227256894111633,-0.02282242476940155,1.0751768350601196,1260000.0,0.8828898072242737,0.013263599947094917,1.0158036947250366,0.89356929063797,1.0751768350601196,88.77188873291016,62,1.0158036947250366
-0.0716337263584137,0.3753267824649811,-0.2343013882637024,0.055768370628356934,1.8122429847717285,0.8961080312728882,14471.595703125,0.8961080312728882,0,1746551731.7500677,0.4364027678966522,14699.694743616,40,0.5099999904632568,1.0809332132339478,130.21090698242188,97.1872329711914,227.39822387695312,0.00010800000018207356,NaN,1.0158110857009888,2.9000000953674316,500,0,64,8.774094581604004,0.6849074363708496,0.014460540376603603,-0.00791667029261589,0.05670640245079994,0.027925774455070496,-0.016863703727722168,1.0809332132339478,1280000.0,0.9386581778526306,0.018652914091944695,1.0158112049102783,0.8961080312728882,1.0809332132339478,87.95143127441406,63,1.0158112049102783
-0.11350071430206299,0.3717806041240692,-0.18594838678836823,-0.5464071929454803,1.932478904724121,0.8984523415565491,14698.6142578125,0.8984523415565491,0,1746551958.7646737,0.4267743229866028,14923.710357797,40,0.2800000011920929,1.0861550569534302,130.53317260742188,96.39892578125,226.93215942382812,0.0001049999991664663,NaN,1.0165743827819824,0.0,500,0,65,9.370792388916016,0.25273603200912476,0.014295587316155434,0.012115690857172012,0.06882209330797195,0.0537673756480217,0.04835300147533417,1.0861550569534302,1300000.0,0.39225098490715027,0.013757043518126011,1.0165743827819824,0.8984523415565491,1.0861550569534302,88.13206481933594,64,1.0165743827819824
0.21834485232830048,0.36251601576805115,-0.22262735664844513,1.5237936079502106,1.8603711128234863,0.9007676839828491,14922.626953125,0.9007676839828491,0,1746552182.7803051,0.40121281147003174,15151.62323056,39,1.2699999809265137,1.0917435884475708,126.74217987060547,97.1962890625,223.9385223388672,0.00010199999815085903,NaN,1.0167466402053833,7.75,500,0,66,9.451730728149414,0.3355528712272644,0.015587970614433289,-0.007767200469970703,0.06105489283800125,0.03972400352358818,-0.036678969860076904,1.0917435884475708,1320000.0,1.9160445928573608,0.020183902233839035,1.0167466402053833,0.9007676839828491,1.0917435884475708,89.31022644042969,65,1.0167466402053833
0.10272033512592316,0.35262247920036316,-0.22557175159454346,0.2884591817855835,1.7874780893325806,0.9034116268157959,15150.55859375,0.9034116268157959,0,1746552410.693184,0.3735094666481018,15377.609440924,40,3.630000114440918,1.0979045629501343,129.94973754882812,97.90337371826172,227.85317993164062,9.899999713525176e-05,NaN,1.013112187385559,9.875,500,0,67,9.189884185791016,0.47014766931533813,0.014967131428420544,-0.003300085663795471,0.05775480717420578,0.13009996712207794,-0.0029443949460983276,1.0979045629501343,1340000.0,2.2045037746429443,0.018770085647702217,1.013112187385559,0.9034116268157959,1.0979045629501343,87.77582550048828,66,1.013112187385559
-0.20837825536727905,0.35994982719421387,-0.12014047056436539,-1.2205912470817566,1.9775956869125366,0.9061883091926575,15376.5263671875,0.9061883091926575,0,1746552636.6787455,0.39398080110549927,15604.98639703,40,2.509999990463257,1.1037318706512451,129.2388153076172,96.66990661621094,225.90879821777344,9.600000339560211e-05,NaN,1.0087205171585083,2.1500000953674316,500,0,68,9.379922866821289,0.2953327000141144,0.015746481716632843,0.00651443749666214,0.06426924467086792,0.22125405073165894,0.10543128103017807,1.1037318706512451,1360000.0,0.9839125275611877,0.016190707683563232,1.0087205171585083,0.9061883091926575,1.1037318706512451,88.53129577636719,67,1.0087205171585083
0.136795312166214,0.36792364716529846,-0.1591864973306656,0.9064186215400696,2.0004851818084717,0.9088126420974731,15603.9228515625,0.9088126420974731,0,1746552864.0562859,0.41585949063301086,15831.731862523,40,0.699999988079071,1.1095472574234009,130.27566528320312,97.03460693359375,227.31033325195312,9.300000237999484e-05,NaN,1.0118141174316406,4.724999904632568,500,0,69,9.855857849121094,0.6455085873603821,0.015513420104980469,8.627772331237793e-06,0.06427787244319916,0.2751273214817047,-0.0390460267663002,1.1095472574234009,1380000.0,1.8903311491012573,0.01594293862581253,1.0118141174316406,0.9088126420974731,1.1095472574234009,87.98544311523438,68,1.0118141174316406
-0.0031735897064208984,0.3715641498565674,-0.1823144406080246,-0.07065010070800781,2.0378055572509766,0.9114235639572144,15830.4462890625,0.9114235639572144,0,1746553090.8016262,0.425538033246994,16058.405050856,40,1.5099999904632568,1.1151599884033203,129.62928771972656,96.83485412597656,226.46420288085938,9.000000136438757e-05,NaN,1.0113823413848877,3.0,500,0,70,10.708840370178223,0.6191169023513794,0.014442205429077148,-0.0012151747941970825,0.06306269764900208,0.31621280312538147,-0.02312794327735901,1.1151599884033203,1400000.0,1.8196810483932495,0.012750640511512756,1.0113824605941772,0.9114235639572144,1.1151599884033203,88.31417846679688,69,1.0113824605941772
0.2892032265663147,0.38193416595458984,-0.16390322148799896,-1.117185115814209,1.8853425979614258,0.9140222072601318,16057.3427734375,0.9140222072601318,0,1746553317.4749584,0.4529922902584076,16286.286689613,40,1.5,1.1204369068145752,129.8379669189453,96.77861022949219,226.61663818359375,8.70000003487803e-05,NaN,1.0114142894744873,1.649999976158142,500,0,71,9.702543258666992,0.3976481854915619,0.014625812880694866,-0.013780150562524796,0.04928254708647728,0.2220674306154251,0.018411219120025635,1.1204369068145752,1420000.0,0.7024959325790405,0.01182001456618309,1.0114142894744873,0.9140222072601318,1.1204369068145752,88.25477600097656,70,1.0114142894744873
-0.2087697684764862,0.37540239095687866,-0.22822806239128113,0.8211953639984131,1.9793660640716553,0.9167665839195251,16285.2197265625,0.9167665839195251,0,1746553545.356507,0.43563148379325867,16512.814212662,40,2.5,1.1259326934814453,129.64988708496094,98.17167663574219,227.82162475585938,8.399999933317304e-05,NaN,1.0166466236114502,6.199999809265137,500,0,72,9.640952110290527,0.4236384332180023,0.014280930161476135,0.013960253447294235,0.06324280053377151,0.14582793414592743,-0.06432484090328217,1.1259326934814453,1440000.0,1.5236912965774536,0.014623642899096012,1.0166466236114502,0.9167665839195251,1.1259326934814453,87.78797912597656,71,1.0166466236114502
-0.2962844967842102,0.37526506185531616,-0.16173794865608215,-0.20147204399108887,1.920743703842163,0.9196487069129944,16511.71875,0.9196487069129944,0,1746553771.8840275,0.43515849113464355,16738.686203499,40,2.5199999809265137,1.1317552328109741,129.8236846923828,96.61432647705078,226.43807983398438,8.099999831756577e-05,NaN,1.0123307704925537,7.275000095367432,500,0,73,9.974837303161621,0.32724589109420776,0.014308643527328968,0.0027647018432617188,0.06600750237703323,0.17843589186668396,0.06649011373519897,1.1317552328109741,1460000.0,1.3222192525863647,0.014433974400162697,1.0123307704925537,0.9196487069129944,1.1317552328109741,88.3243637084961,72,1.0123307704925537
-0.03386607766151428,0.38063403964042664,-0.16488225758075714,-0.6613962650299072,1.8154281377792358,0.9224075675010681,16737.62109375,0.9224075675010681,0,1746553997.7561579,0.4492141902446747,16965.818789478,40,0.9300000071525574,1.137032389640808,129.3146209716797,96.4979248046875,225.81260681152344,7.79999973019585e-05,NaN,1.0089596509933472,0.0,500,0,74,9.030293464660645,0.315239816904068,0.012422279454767704,-0.018908675760030746,0.04709882661700249,0.12896311283111572,-0.003144308924674988,1.137032389640808,1480000.0,0.6608229875564575,0.010850051417946815,1.0089596509933472,0.9224075675010681,1.137032389640808,88.56901550292969,73,1.0089596509933472
-0.10577799379825592,0.38101479411125183,-0.11671875417232513,0.9300276041030884,1.8687021732330322,0.9250984191894531,16964.748046875,0.9250984191894531,0,1746554224.8887463,0.44991084933280945,17192.464815861,40,1.2000000476837158,1.1429649591445923,128.85443115234375,98.21315002441406,227.06764221191406,7.500000356230885e-05,NaN,1.0078871250152588,9.824999809265137,500,0,75,8.45566463470459,0.3520103096961975,0.013891455717384815,0.0077417269349098206,0.05484055355191231,0.057392511516809464,0.04816350340843201,1.1429649591445923,1500000.0,1.590850591659546,0.014725295826792717,1.0078871250152588,0.9250984191894531,1.1429649591445923,88.07948303222656,74,1.0078871250152588
-0.18519410490989685,0.3794887661933899,-0.18390105664730072,0.6610243320465088,1.9201968908309937,0.9276679158210754,17191.388671875,0.9276679158210754,0,1746554451.5347683,0.4460221529006958,17419.439763938,40,0.8199999928474426,1.1491750478744507,129.26463317871094,97.31076049804688,226.57545471191406,7.200000254670158e-05,NaN,1.0098824501037598,7.074999809265137,500,0,76,9.506488800048828,0.42318227887153625,0.013126296922564507,0.00344713032245636,0.05828768387436867,0.041825808584690094,-0.06718230247497559,1.1491750478744507,1520000.0,2.2518749237060547,0.013063743710517883,1.0098824501037598,0.9276679158210754,1.1491750478744507,88.27081298828125,75,1.0098824501037598
-0.14243793487548828,0.37488842010498047,-0.21292778849601746,-1.3419830203056335,1.7274961471557617,0.930158793926239,17418.375,0.930158793926239,0,1746554678.5097084,0.43317490816116333,17645.837678933,40,1.0099999904632568,1.1551170349121094,129.76976013183594,97.14732360839844,226.91712951660156,6.900000153109431e-05,NaN,1.013040542602539,2.6500000953674316,500,0,77,9.209924697875977,0.47140416502952576,0.012717518024146557,-0.013805706053972244,0.04448197782039642,0.06691249459981918,-0.029026731848716736,1.1551170349121094,1540000.0,0.9098919034004211,0.012978236190974712,1.013040542602539,0.930158793926239,1.1551170349121094,88.13790130615234,76,1.013040542602539
-0.19665339589118958,0.36381739377975464,-0.22728364169597626,-0.455720990896225,1.8770825862884521,0.9324561357498169,17644.7734375,0.9324561357498169,0,1746554904.9074225,0.40302717685699463,17872.727677109,40,0.25,1.160629391670227,130.2551727294922,96.0862045288086,226.3414764404297,6.600000051548705e-05,NaN,1.0145689249038696,1.0750000476837158,500,0,78,9.280080795288086,0.3428308069705963,0.01339336670935154,0.016131848096847534,0.06061382591724396,-0.003205746179446578,-0.014355853199958801,1.160629391670227,1560000.0,0.45417091250419617,0.015510959550738335,1.0145690441131592,0.9324561357498169,1.160629391670227,88.36206817626953,77,1.0145690441131592
-0.29638954997062683,0.357665479183197,-0.18460427224636078,0.17717912793159485,1.8871862888336182,0.9345684051513672,17871.662109375,0.9345684051513672,0,1746555131.797383,0.3857579827308655,18097.843940633,40,0.1899999976158142,1.1659245491027832,130.0069580078125,96.82215881347656,226.82919311523438,6.299999949987978e-05,NaN,1.0127366781234741,2.5,500,0,79,9.270212173461914,0.4058034420013428,0.012978327460587025,0.0011244751513004303,0.06173830106854439,0.009192614816129208,0.04267936944961548,1.1659245491027832,1580000.0,0.631350040435791,0.012327509000897408,1.0127366781234741,0.9345684051513672,1.1659245491027832,88.17207336425781,78,1.0127366781234741
-0.19167780876159668,0.35499536991119385,-0.23018860816955566,1.0345704555511475,1.8098530769348145,0.9365919232368469,18096.748046875,0.9365919232368469,0,1746555356.913927,0.37818318605422974,18321.703680644,40,0.6700000166893005,1.1712332963943481,128.13499450683594,96.892578125,225.0276336669922,5.999999848427251e-05,NaN,1.0127079486846924,4.224999904632568,500,0,80,10.027996063232422,0.6272292733192444,0.012897703796625137,-0.004186108708381653,0.057552192360162735,0.011542210355401039,-0.045584335923194885,1.1712332963943481,1600000.0,1.6659204959869385,0.01328873261809349,1.0127079486846924,0.9365919232368469,1.1712332963943481,88.87797546386719,79,1.0127079486846924
-0.08288490772247314,0.3460095524787903,-0.17847877740859985,-1.163169264793396,1.8366855382919312,0.9385356307029724,18320.642578125,0.9385356307029724,0,1746555580.7736042,0.35219278931617737,18546.103175356,40,0.6700000166893005,1.1762678623199463,128.16741943359375,95.63848114013672,223.8059539794922,5.700000110664405e-05,NaN,1.011008620262146,1.850000023841858,500,0,81,9.903938293457031,0.3369396924972534,0.012395408935844898,-0.004607945680618286,0.05294424667954445,0.0062727793119847775,0.05170983076095581,1.1762678623199463,1620000.0,0.5027512311935425,0.013577022589743137,1.011008620262146,0.9385356307029724,1.1762678623199463,89.36312866210938,80,1.011008620262146
0.21664482355117798,0.34145763516426086,-0.19425825774669647,1.1693772077560425,1.9308785200119019,0.9403610229492188,18545.037109375,0.9403610229492188,0,1746555805.173101,0.3383508324623108,18773.698833518,40,0.38999998569488525,1.181520938873291,127.6711196899414,96.66409301757812,224.3352813720703,5.400000009103678e-05,NaN,1.0145777463912964,5.650000095367432,500,0,82,9.625877380371094,0.35364916920661926,0.013497316278517246,0.011963959783315659,0.06490820646286011,0.006171543151140213,-0.01577948033809662,1.181520938873291,1640000.0,1.672128438949585,0.012487122789025307,1.0145777463912964,0.9403610229492188,1.181520938873291,89.15227508544922,81,1.0145777463912964
-0.1102772206068039,0.33739209175109863,-0.10682868957519531,0.9347918033599854,1.988154649734497,0.9430691599845886,18772.6328125,0.9430691599845886,0,1746556032.7687786,0.3265745937824249,18997.926664575,40,6.309999942779541,1.1888741254806519,127.8855972290039,99.65018463134766,227.5358428955078,5.0999999075429514e-05,NaN,1.0089695453643799,21.200000762939453,500,0,83,10.612724304199219,0.5140433311462402,0.011361310258507729,0.012261271476745605,0.07716947793960571,0.019225724041461945,0.08742956817150116,1.1888741254806519,1660000.0,2.6069202423095703,0.009449578821659088,1.0089696645736694,0.9430691599845886,1.1888741254806519,87.89823913574219,82,1.0089696645736694
