Safety/shield_violation,Safety/EpCostShield,Train/PolicyStd,Metrics/EpLen,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Value/cost,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/FPS,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Loss/Loss_pi,TotalEnvSteps,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/PolicyRatio,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Time/Rollout,Train/StopIter,Train/Entropy,Train/KL,Value/Adv,Metrics/LagrangeMultiplier,Time/Update,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Total,_step,Value/reward
2.871455192565918,26.850000381469727,0.45966073870658875,1000,0.06467001140117645,1.0117223262786865,0.012770488858222961,0.6672400236129761,0,0.08495713025331497,1.311773657798767,2.7667078971862793,115.72874450683594,7.170000076293945,1.311773657798767,1746525469.1662118,-0.23527942597866058,820000.0,40,0,8541.237140515,1.011722207069397,NaN,0.004802330397069454,1.0117223262786865,107.19068908691406,24,0.6406014561653137,0.021383071318268776,0.16861461102962494,1.4143863916397095,65.62716674804688,1.4143863916397095,0.016108106821775436,1.0249046087265015,0.00017699999443721026,172.8179168701172,1.4143863916397095,1.311773657798767,8361.8994140625,41,0.001724521047435701
3.81121563911438,34.0,0.45471885800361633,1000,-0.023527368903160095,1.0105371475219727,0.007711978163570166,0.475587397813797,0,-0.009576630778610706,1.3411166667938232,2.177478075027466,112.8650131225586,6.150000095367432,1.3411166667938232,1746525646.8937387,-0.2588067948818207,840000.0,41,0,8713.467165548,1.0105371475219727,NaN,-0.005058510694652796,1.0105371475219727,114.15637969970703,23,0.6296128630638123,0.020024912431836128,-0.04667819291353226,1.4425104856491089,63.04640197753906,1.4425104856491089,0.016224822029471397,-0.5892298221588135,0.0001740000006975606,177.2028350830078,1.4425104856491089,1.3411166667938232,8539.5205078125,42,0.00668340316042304
4.091833114624023,25.600000381469727,0.4493545591831207,1000,-0.05620378255844116,1.0123119354248047,0.005963131785392761,0.4704064428806305,0,-6.982803461141884e-05,1.3700034618377686,2.057903528213501,116.1731185913086,4.570000171661377,1.3700034618377686,1746525819.1239116,-0.31501057744026184,860000.0,42,0,8873.074459837,1.0123119354248047,NaN,-0.0017488463781774044,1.0123119354248047,115.58822631835938,21,0.6177842617034912,0.021023865789175034,-0.3066364526748657,1.4696526527404785,56.5685920715332,1.4696526527404785,0.015467948280274868,-0.11957454681396484,0.00017100000695791095,172.15687561035156,1.4696526527404785,1.3700034618377686,8712.2080078125,43,0.01692117005586624
3.230116128921509,71.30000305175781,0.450033575296402,1000,0.2277858555316925,1.005095362663269,0.007268697954714298,0.1996137648820877,0,0.02444719709455967,1.4015980958938599,4.645586013793945,125.36408996582031,7.550000190734863,1.4015980958938599,1746525978.7311883,-0.08722472190856934,880000.0,43,0,9046.010223874,1.005095362663269,NaN,0.001305566169321537,1.005095362663269,110.57806396484375,18,0.619438111782074,0.020344475284218788,0.10772720724344254,1.4968619346618652,48.95719528198242,1.4968619346618652,0.016644516959786415,2.5876824855804443,0.00016799999866634607,159.53530883789062,1.4968619346618652,1.4015980958938599,8871.8115234375,44,0.0025162380188703537
3.3681116104125977,40.04999923706055,0.4460372030735016,1000,-0.1756528615951538,1.0091180801391602,0.007835250347852707,0.2580631673336029,0,0.10769649595022202,1.4335436820983887,3.303342819213867,115.6912612915039,9.609999656677246,1.4335436820983887,1746526151.6669962,-0.26287758350372314,900000.0,44,0,9205.150850059,1.0091180801391602,NaN,0.0005665523931384087,1.0091180801391602,112.88398742675781,22,0.6104503273963928,0.02028019353747368,-0.11025366932153702,1.5247619152069092,59.989864349365234,1.5247619152069092,0.015481502749025822,-1.3422431945800781,0.00016500000492669642,172.8739013671875,1.5247619152069092,1.4335436820983887,9044.7548828125,45,0.035879530012607574
3.969733953475952,25.450000762939453,0.43100661039352417,1000,-0.12442430853843689,1.014024019241333,0.007623264100402594,0.4027804136276245,0,0.026792755350470543,1.4647234678268433,3.082688570022583,125.7281265258789,11.1899995803833,1.4647234678268433,1746526310.8075912,-0.38730189204216003,920000.0,45,0,9389.095619693,1.014024019241333,NaN,-0.0002119862474501133,1.014024019241333,107.48384857177734,19,0.5762170553207397,0.020296325907111168,0.10718442499637604,1.5537389516830444,51.58949279785156,1.5537389516830444,0.015276247635483742,-0.22065424919128418,0.00016199999663513154,159.07339477539062,1.5537389516830444,1.4647234678268433,9203.890625,46,0.000454131281003356
3.6204028129577637,26.549999237060547,0.4289386570453644,1000,0.13782010972499847,1.011372685432434,0.008140009827911854,0.6270904541015625,0,0.13421845436096191,1.4953058958053589,2.220993995666504,108.7726058959961,10.8100004196167,1.4953058958053589,1746526494.7523797,-0.24948178231716156,940000.0,46,0,9553.076361799,1.011372685432434,NaN,0.0005167457275092602,1.011372685432434,110.37356567382812,26,0.5711507797241211,0.021187905222177505,-0.12546470761299133,1.5835661888122559,73.49620819091797,1.5835661888122559,0.016856569796800613,-0.8616945743560791,0.00015900000289548188,183.8698272705078,1.5835661888122559,1.4953058958053589,9387.828125,47,0.017040593549609184
2.16262149810791,39.099998474121094,0.42280280590057373,1000,0.10123240947723389,1.0091235637664795,0.013243314810097218,0.6498947739601135,0,0.12173997610807419,1.5263079404830933,3.2395389080047607,122.02002716064453,13.699999809265137,1.5263079404830933,1746526658.7331269,-0.14824937283992767,960000.0,47,0,9726.547878979,1.0091235637664795,NaN,0.005103304982185364,1.0091235637664795,109.1660385131836,20,0.5567254424095154,0.022760119289159775,-0.023329291492700577,1.6149334907531738,54.74142074584961,1.6149334907531738,0.015623467043042183,1.0185449123382568,0.000155999994603917,163.9075164794922,1.6149334907531738,1.5263079404830933,9551.810546875,48,0.009123081341385841
3.186091899871826,60.900001525878906,0.42395269870758057,1000,0.05908039212226868,1.0070661306381226,0.008391604758799076,0.7285916805267334,0,0.12859827280044556,1.559156060218811,3.6556143760681152,115.3428726196289,13.029999732971191,1.559156060218811,1746526832.2046113,-0.089168980717659,980000.0,48,0,9888.253623711,1.0070661306381226,NaN,-0.0048517100512981415,1.0070661306381226,112.72994995117188,22,0.5596552491188049,0.021791907027363777,-0.21211475133895874,1.6474720239639282,60.66606140136719,1.6474720239639282,0.016162429004907608,0.4160754680633545,0.00015300000086426735,173.3960723876953,1.6474720239639282,1.559156060218811,9725.2802734375,49,0.023991765454411507
3.7345211505889893,68.55000305175781,0.43311887979507446,1000,0.08761900733225048,1.0001031160354614,0.008443139493465424,0.6042757034301758,0,0.1108439713716507,1.5940455198287964,3.764132261276245,123.73670196533203,10.699999809265137,1.5940455198287964,1746526993.9103649,-0.0015499733854085207,1000000.0,49,0,10101.017048783,1.000103235244751,NaN,5.1534734666347504e-05,1.0001031160354614,114.89013671875,17,0.5810070037841797,0.020204253494739532,0.14149683713912964,1.6804133653640747,46.74333953857422,1.6804133653640747,0.016116861253976822,0.10851788520812988,0.0001500000071246177,161.63352966308594,1.6804133653640747,1.5940455198287964,9886.990234375,50,0.025044769048690796
3.05977725982666,4.949999809265137,0.43630003929138184,1000,-0.3433662510942668,1.0204651355743408,0.006567616481333971,0.7599061727523804,0,0.15992340445518494,1.626176357269287,1.3907982110977173,94.03459930419922,8.3100004196167,1.626176357269287,1746527206.6737823,-0.3449162244796753,1020000.0,50,0,10274.66101139,1.0204651355743408,NaN,-0.0018755230121314526,1.0204651355743408,105.7254638671875,39,0.5881779193878174,0.020334823057055473,0.16992686688899994,1.713031530380249,106.96214294433594,1.713031530380249,0.01641782745718956,-2.373334050178528,0.00014699999883305281,212.6876678466797,1.713031530380249,1.626176357269287,10099.75,51,-0.0031973663717508316
3.535593032836914,66.75,0.42914530634880066,1000,0.23316709697246552,1.0082000494003296,0.006901107262820005,0.5269570350646973,0,0.15554894506931305,1.6603118181228638,2.588418960571289,115.2219009399414,14.479999542236328,1.6603118181228638,1746527380.3177865,-0.11174912750720978,1040000.0,51,0,10463.879075206,1.0082000494003296,NaN,0.0003334907814860344,1.0082000494003296,110.19341278076172,23,0.5715420842170715,0.02019207924604416,0.19172470271587372,1.7470535039901733,63.384647369384766,1.7470535039901733,0.017099278047680855,1.1976207494735718,0.00014400000509340316,173.57810974121094,1.7470535039901733,1.6603118181228638,10273.404296875,52,0.008376376703381538
3.0846359729766846,14.100000381469727,0.42201146483421326,1000,-0.21347008645534515,1.0182090997695923,0.009158685803413391,0.331356018781662,0,0.22604919970035553,1.6925032138824463,1.7327841520309448,105.73300170898438,11.880000114440918,1.6925032138824463,1746527569.5358303,-0.32521921396255493,1060000.0,52,0,10646.815694174,1.0182090997695923,NaN,0.0022575785405933857,1.0182090997695923,110.42426300048828,29,0.5546895265579224,0.020778818055987358,-0.047997280955314636,1.781625747680664,78.73138427734375,1.781625747680664,0.016602415591478348,-0.8556348085403442,0.00014099999680183828,189.15570068359375,1.781625747680664,1.6925032138824463,10462.623046875,53,0.01212435495108366
3.328845977783203,22.149999618530273,0.414772093296051,1000,0.014550566673278809,1.0123558044433594,0.006299709435552359,0.5391697883605957,0,0.3283040225505829,1.7235838174819946,2.4912405014038086,109.36798858642578,10.739999771118164,1.7235838174819946,1746527752.4724197,-0.3106686472892761,1080000.0,53,0,10840.259980824,1.012355923652649,NaN,-0.0028589763678610325,1.0123558044433594,114.24645233154297,25,0.5372898578643799,0.02060612663626671,-0.26278215646743774,1.8163740634918213,68.62235260009766,1.8163740634918213,0.015292423777282238,0.7584563493728638,0.00013800000306218863,182.86886596679688,1.8163740634918213,1.7235838174819946,10645.5556640625,54,0.04065387696027756
2.706298828125,23.600000381469727,0.4125952422618866,1000,0.10345758497714996,1.0124120712280273,0.007456301245838404,0.5547404289245605,0,0.32864922285079956,1.7537821531295776,2.3725037574768066,103.4211654663086,10.489999771118164,1.7537821531295776,1746527945.9167182,-0.20721106231212616,1100000.0,54,0,11023.455569101,1.0124120712280273,NaN,0.001156591810286045,1.0124120712280273,107.74201202392578,31,0.5317660570144653,0.020030274987220764,-0.014818251132965088,1.851209282875061,85.64195251464844,1.851209282875061,0.01649843342602253,-0.11873674392700195,0.00013499999477062374,193.38401794433594,1.851209282875061,1.7537821531295776,10839.009765625,55,0.003776401514187455
2.201815128326416,17.649999618530273,0.40961721539497375,1000,-0.021878406405448914,1.0161153078079224,0.01051023043692112,0.3812626004219055,0,0.23156097531318665,1.7827086448669434,2.0342419147491455,109.20619201660156,11.1899995803833,1.7827086448669434,1746528129.1123364,-0.22908946871757507,1120000.0,55,0,11196.095034453,1.0161153078079224,NaN,0.003053929191082716,1.0161153078079224,106.2659912109375,28,0.5242752432823181,0.020818321034312248,-0.05940727889537811,1.8863146305084229,76.8737564086914,1.8863146305084229,0.016605256125330925,-0.33826184272766113,0.0001320000010309741,183.13980102539062,1.8863146305084229,1.7827086448669434,11022.2060546875,56,0.02587122470140457
2.2599308490753174,57.79999923706055,0.40997931361198425,1000,0.2006671279668808,1.0062766075134277,0.007050295826047659,0.4214210510253906,0,0.15396207571029663,1.813515067100525,4.651578903198242,115.89546203613281,11.0,1.813515067100525,1746528301.7517893,-0.028422340750694275,1140000.0,56,0,11383.277463397,1.0062766075134277,NaN,-0.0034599346108734608,1.0062766075134277,113.0506591796875,21,0.525300145149231,0.020527975633740425,0.034892626106739044,1.921606183052063,59.51859664916992,1.921606183052063,0.017311489209532738,2.6173369884490967,0.0001289999927394092,172.56932067871094,1.921606183052063,1.813515067100525,11194.83203125,57,0.03398195281624794
2.9255011081695557,27.899999618530273,0.41253507137298584,1000,-0.1719437688589096,1.01226007938385,0.007469545118510723,0.649438202381134,0,0.16994918882846832,1.8438034057617188,2.123663902282715,106.88542938232422,10.619999885559082,1.8438034057617188,1746528488.934195,-0.20036610960960388,1160000.0,57,0,11573.724741479,1.01226007938385,NaN,0.0004192492924630642,1.01226007938385,110.59171295166016,28,0.531774640083313,0.02137530781328678,-0.3317389190196991,1.9569568634033203,76.52447509765625,1.9569568634033203,0.016322985291481018,-2.5279150009155273,0.00012599999899975955,187.11624145507812,1.9569568634033203,1.8438034057617188,11382.01953125,58,0.03546307235956192
3.209522008895874,41.54999923706055,0.41695740818977356,1000,0.04730755090713501,1.0089643001556396,0.009707078337669373,0.4788227677345276,0,0.09307456016540527,1.8746708631515503,2.5529444217681885,105.05603790283203,9.390000343322754,1.8746708631515503,1746528679.3815029,-0.15305855870246887,1180000.0,58,0,11786.88931434,1.0089643001556396,NaN,0.0022375332191586494,1.0089643001556396,110.69277954101562,29,0.5423372983932495,0.02011844515800476,-0.10964199155569077,1.9920120239257812,79.68175506591797,1.9920120239257812,0.016998998820781708,0.42928051948547363,0.0001230000052601099,190.3745880126953,1.9920120239257812,1.8746708631515503,11572.458984375,59,0.029286745935678482
2.8225643634796143,10.300000190734863,0.40994277596473694,1000,-0.190058171749115,1.024135947227478,0.008462774567306042,0.4790707528591156,0,0.12202133238315582,1.903578758239746,1.3328887224197388,93.85800170898438,9.979999542236328,1.903578758239746,1746528892.546061,-0.34311673045158386,1200000.0,59,0,11980.761670043,1.024135947227478,NaN,-0.0012443037703633308,1.024135947227478,106.19373321533203,39,0.5249232649803162,0.020105352625250816,0.1504921168088913,2.026973009109497,106.89405822753906,2.026973009109497,0.017676876857876778,-1.2200556993484497,0.00011999999696854502,213.0878448486328,2.026973009109497,1.903578758239746,11785.6240234375,60,0.043173469603061676
2.7870430946350098,15.75,0.4027976095676422,1000,0.051070064306259155,1.0182280540466309,0.0066243186593055725,0.5904070138931274,0,0.2299197018146515,1.9311755895614624,1.7165242433547974,103.19784545898438,10.260000228881836,1.9311755895614624,1746529086.418423,-0.2920466661453247,1220000.0,60,0,12163.797782744,1.0182280540466309,NaN,-0.0018384559080004692,1.0182280540466309,109.31917572021484,31,0.5070189237594604,0.020071158185601234,0.38384300470352173,2.061929941177368,84.4832763671875,2.061929941177368,0.016620483249425888,0.3836355209350586,0.00011700000322889537,193.80250549316406,2.061929941177368,1.9311755895614624,11979.498046875,61,0.04693702980875969
3.607672691345215,49.400001525878906,0.40387898683547974,1000,0.17369960993528366,1.0054941177368164,0.0074108378030359745,0.8406016826629639,0,0.30877378582954407,1.9602546691894531,3.0058841705322266,109.31046295166016,5.599999904632568,1.9602546691894531,1746529269.454531,-0.11834705621004105,1240000.0,61,0,12366.835319262,1.0054941177368164,NaN,0.000786519143730402,1.0054941177368164,116.69601440429688,24,0.5093864798545837,0.020771780982613564,-0.08569125086069107,2.0954909324645996,66.26904296875,2.0954909324645996,0.016716385260224342,1.2893599271774292,0.0001140000022132881,182.96510314941406,2.0954909324645996,1.9602546691894531,12162.533203125,62,0.04258827492594719
2.58384108543396,23.399999618530273,0.403033584356308,1000,-0.1362464651465416,1.0134721994400024,0.009499968029558659,0.7614921927452087,0,0.30993467569351196,1.9886395931243896,2.810360908508301,98.53510284423828,7.789999961853027,1.9886395931243896,1746529472.4920337,-0.25459352135658264,1260000.0,62,0,12554.679556504,1.013472318649292,NaN,0.002089130226522684,1.0134721994400024,109.8865966796875,34,0.5073297619819641,0.020233044400811195,-0.18105348944664001,2.128474473953247,93.08670806884766,2.128474473953247,0.01626070961356163,-0.19552326202392578,0.00011100000119768083,202.97335815429688,2.128474473953247,1.9886395931243896,12365.578125,63,0.03995101898908615
3.4394781589508057,33.70000076293945,0.40317678451538086,1000,0.04972441494464874,1.0081045627593994,0.006144453305751085,1.3020844459533691,0,0.3380579352378845,2.01723575592041,3.5101468563079834,106.52288818359375,8.510000228881836,2.01723575592041,1746529660.3363037,-0.2048691064119339,1280000.0,63,0,12719.200197851,1.008104681968689,NaN,-0.0033555147238075733,1.0081045627593994,111.31291961669922,28,0.507723867893219,0.020051436498761177,-0.04155762493610382,2.161161422729492,76.44010162353516,2.161161422729492,0.01618322916328907,0.6997859477996826,0.00010800000018207356,187.75308227539062,2.161161422729492,2.01723575592041,12553.396484375,64,0.038316965103149414
3.1973094940185547,71.8499984741211,0.4048575162887573,1000,0.23441916145384312,1.002976417541504,0.00850923452526331,0.9512253999710083,0,0.37440696358680725,2.048780918121338,5.548777103424072,121.6189193725586,13.119999885559082,2.048780918121338,1746529824.856943,0.029550055041909218,1300000.0,64,0,12942.955379015,1.0029762983322144,NaN,0.002364781219512224,1.002976417541504,112.80224609375,19,0.5119884610176086,0.02035798504948616,0.1782512664794922,2.1949198246002197,51.64579391479492,2.1949198246002197,0.016334619373083115,2.038630247116089,0.0001049999991664663,164.44808959960938,2.1949198246002197,2.048780918121338,12717.9345703125,65,0.028618548065423965
5.206521034240723,24.549999237060547,0.4023860692977905,1000,-0.44955638982355595,1.016074538230896,0.006863291375339031,1.7450248003005981,0,0.4488106667995453,2.079462766647339,2.6344873905181885,89.41520690917969,13.220000267028809,2.079462766647339,1746530048.6121035,-0.42000633478164673,1320000.0,65,0,13143.260607506,1.0160746574401855,NaN,-0.0016459431499242783,1.016074538230896,117.74217224121094,39,0.5059898495674133,0.02249329723417759,0.10622023046016693,2.2296481132507324,105.93336486816406,2.2296481132507324,0.016095032915472984,-2.914289712905884,0.00010199999815085903,223.67559814453125,2.2296481132507324,2.079462766647339,12941.6845703125,66,0.09762925654649734
3.2351386547088623,17.950000762939453,0.3960895836353302,1000,0.12898948788642883,1.0141417980194092,0.007981629110872746,0.834095299243927,0,0.47609660029411316,2.1088297367095947,2.068667411804199,99.88691711425781,12.399999618530273,2.1088297367095947,1746530248.9173265,-0.2910168468952179,1340000.0,66,0,13342.731389848,1.0141419172286987,NaN,0.0011183377355337143,1.0141417980194092,108.80783081054688,34,0.48994386196136475,0.020468028262257576,0.37436938285827637,2.2650041580200195,91.41853332519531,2.2650041580200195,0.016028204932808876,-0.5658199787139893,9.899999713525176e-05,200.22642517089844,2.2650041580200195,2.1088297367095947,13141.9921875,67,0.0524311400949955
3.1683666706085205,5.099999904632568,0.38486915826797485,1000,-0.07797122001647949,1.0202338695526123,0.005364020820707083,0.6965252161026001,0,0.37289559841156006,2.135911226272583,1.2190423011779785,100.4714126586914,10.149999618530273,2.135911226272583,1746530448.3881176,-0.3689880669116974,1360000.0,67,0,13564.446812514,1.0202338695526123,NaN,-0.0026176082901656628,1.0202338695526123,107.57653045654297,34,0.46111878752708435,0.020664215087890625,0.00911710038781166,2.300278425216675,91.4850082397461,2.300278425216675,0.016499238088726997,-0.8496251106262207,9.600000339560211e-05,199.0615997314453,2.300278425216675,2.135911226272583,13341.130859375,68,0.049832042306661606
2.6460378170013428,26.399999618530273,0.3843197524547577,1000,0.18239274621009827,1.011437177658081,0.004838127177208662,0.6013382077217102,0,0.301491916179657,2.1627414226531982,1.3411818742752075,90.23004150390625,9.210000038146973,2.1627414226531982,1746530670.1035905,-0.18659532070159912,1380000.0,68,0,13761.648022283,1.011437177658081,NaN,-0.0005258936434984207,1.011437177658081,113.9034423828125,40,0.4596526026725769,0.018019016832113266,-0.16199669241905212,2.335204839706421,107.7521743774414,2.335204839706421,0.016059599816799164,0.122139573097229,9.300000237999484e-05,221.65567016601562,2.335204839706421,2.1627414226531982,13563.1953125,69,0.032846540212631226
3.48402738571167,71.5,0.3904217779636383,1000,0.26302312314510345,1.0102605819702148,0.031156284734606743,0.6750373840332031,0,0.13220292329788208,2.192760467529297,1.9646220207214355,101.44923400878906,4.53000020980835,2.192760467529297,1746530867.3047752,0.07642780244350433,1400000.0,69,0,13960.308606813,1.0102605819702148,NaN,0.02631815755739808,1.0102605819702148,110.24948120117188,32,0.47561678290367126,0.02046278677880764,0.06782647967338562,2.3683762550354004,86.89339447021484,2.3683762550354004,0.01707403175532818,0.623440146446228,9.000000136438757e-05,197.14292907714844,2.3683762550354004,2.192760467529297,13760.3974609375,70,0.02966436743736267
2.2337896823883057,26.399999618530273,0.39210739731788635,1000,-0.26779063045978546,1.011479377746582,0.008667056448757648,0.48414042592048645,0,0.010138120502233505,2.222214460372925,2.1519830226898193,100.7095947265625,5.710000038146973,2.222214460372925,1746531065.9653528,-0.19136282801628113,1420000.0,70,0,14178.053844899,1.0114794969558716,NaN,-0.022489228285849094,1.011479377746582,105.75215148925781,34,0.47953033447265625,0.020152470096945763,-0.10761552304029465,2.400344133377075,92.83860778808594,2.400344133377075,0.01493265014141798,0.1873610019683838,8.70000003487803e-05,198.59080505371094,2.400344133377075,2.222214460372925,13959.0458984375,71,0.020147008821368217
2.1873369216918945,20.100000381469727,0.38953930139541626,1000,-0.007752478122711182,1.013342261314392,0.0064932554960250854,0.43332740664482117,0,-0.10810140520334244,2.2506461143493652,1.5142821073532104,91.8761215209961,5.980000019073486,2.2506461143493652,1746531283.7105875,-0.1991153061389923,1440000.0,71,0,14380.703239804,1.013342261314392,NaN,-0.002173800952732563,1.013342261314392,108.40412139892578,40,0.4725736677646637,0.018150771036744118,-0.006689518690109253,2.43131685256958,109.28023529052734,2.43131685256958,0.01543501392006874,-0.6377009153366089,8.399999933317304e-05,217.68441772460938,2.43131685256958,2.2506461143493652,14176.8037109375,72,0.014703243970870972
2.853546619415283,24.149999618530273,0.3851388692855835,1000,-0.04979315400123596,1.0127294063568115,0.00683389138430357,0.6446861624717712,0,-0.005444953218102455,2.2784976959228516,2.987884759902954,98.73020935058594,8.109999656677246,2.2784976959228516,1746531486.359991,-0.24890846014022827,1460000.0,72,0,14596.365375387,1.0127294063568115,NaN,0.00034063588827848434,1.0127294063568115,112.0170669555664,33,0.4611917734146118,0.020199675112962723,0.20383085310459137,2.4620726108551025,90.55512237548828,2.4620726108551025,0.016309302300214767,1.4736026525497437,8.099999831756577e-05,202.57225036621094,2.4620726108551025,2.2784976959228516,14379.4326171875,73,0.03501507267355919
2.4514002799987793,30.899999618530273,0.38314923644065857,1000,0.10192528367042542,1.0090421438217163,0.008276732638478279,0.6237800717353821,0,0.05664735659956932,2.3063883781433105,2.4443747997283936,92.76199340820312,8.90999984741211,2.3063883781433105,1746531702.0221322,-0.14698317646980286,1480000.0,73,0,14812.721410543,1.0090421438217163,NaN,0.0014428412541747093,1.0090421438217163,105.03370666503906,40,0.45547714829444885,0.01917066052556038,0.045424625277519226,2.492886781692505,110.57177734375,2.492886781692505,0.015969593077898026,-0.5435099601745605,7.79999973019585e-05,215.6055450439453,2.492886781692505,2.3063883781433105,14595.1171875,74,0.024057671427726746
2.46626615524292,23.649999618530273,0.3818131983280182,1000,-0.021700292825698853,1.0097298622131348,0.007035459391772747,0.6878551244735718,0,0.16614022850990295,2.3337204456329346,2.051159143447876,92.46582794189453,8.079999923706055,2.3337204456329346,1746531918.3781674,-0.1686834692955017,1500000.0,74,0,15030.333195555,1.0097298622131348,NaN,-0.001241273246705532,1.0097298622131348,105.92305755615234,39,0.45210617780685425,0.02056918293237686,-0.2111804485321045,2.523498296737671,110.3730239868164,2.523498296737671,0.015505710616707802,-0.3932156562805176,7.500000356230885e-05,216.29612731933594,2.523498296737671,2.3337204456329346,14811.4697265625,75,0.021376455202698708
3.493483543395996,33.45000076293945,0.376791387796402,1000,-0.0701339840888977,1.0099213123321533,0.008465331979095936,0.6832705736160278,0,0.3100188970565796,2.3613672256469727,2.5035274028778076,91.93838500976562,7.989999771118164,2.3613672256469727,1746532135.9899125,-0.23881745338439941,1520000.0,75,0,15248.544655667,1.0099213123321533,NaN,0.0014298725873231888,1.0099213123321533,110.03368377685547,39,0.43878239393234253,0.020932519808411598,0.20301833748817444,2.5539040565490723,107.50325012207031,2.5539040565490723,0.015768038108944893,0.45236825942993164,7.200000254670158e-05,217.5369873046875,2.5539040565490723,2.3613672256469727,15029.0654296875,76,0.0330057330429554
2.3965137004852295,28.649999618530273,0.3792901933193207,1000,0.10412116348743439,1.0100739002227783,0.011955649591982365,0.5772036910057068,0,0.3146202266216278,2.388906955718994,2.1765987873077393,91.68071746826172,8.130000114440918,2.388906955718994,1746532354.200715,-0.13469628989696503,1540000.0,76,0,15465.423865951,1.0100737810134888,NaN,0.003490317612886429,1.0100739002227783,108.18771362304688,40,0.4449829161167145,0.017479926347732544,-0.17773951590061188,2.5841739177703857,109.96060943603516,2.5841739177703857,0.015029680915176868,-0.32692861557006836,6.900000153109431e-05,218.14837646484375,2.5841739177703857,2.388906955718994,15247.29296875,77,0.0322318896651268
2.22143816947937,30.799999237060547,0.3850962519645691,1000,0.01869654655456543,1.0077221393585205,0.04254357889294624,0.4810490608215332,0,0.1462378203868866,2.4165351390838623,1.496687889099121,92.24979400634766,6.860000133514404,2.4165351390838623,1746532571.0806043,-0.1159997433423996,1560000.0,77,0,15690.384994137,1.0077221393585205,NaN,0.03058792930096388,1.0077221393585205,107.2665786743164,40,0.45995771884918213,0.018126295879483223,0.06532985717058182,2.613919258117676,109.5360107421875,2.613919258117676,0.015560803934931755,-0.6799108982086182,6.600000051548705e-05,216.8026580810547,2.613919258117676,2.4165351390838623,15464.1552734375,78,0.03257114440202713
2.90144419670105,26.549999237060547,0.3831973373889923,1000,-0.09821195900440216,1.0118566751480103,0.007278942968696356,0.5599319338798523,0,0.0697152316570282,2.4438931941986084,1.9879984855651855,88.93538665771484,6.619999885559082,2.4438931941986084,1746532796.0417137,-0.21421170234680176,1580000.0,78,0,15910.891261389,1.0118566751480103,NaN,-0.03526463592424989,1.0118566751480103,115.20692443847656,40,0.4543512761592865,0.019045358523726463,0.18533673882484436,2.6431190967559814,109.67538452148438,2.6431190967559814,0.01496569998562336,0.49131059646606445,6.299999949987978e-05,224.8823699951172,2.6431190967559814,2.4438931941986084,15689.119140625,79,0.02830209955573082
2.598449945449829,46.900001525878906,0.3830050826072693,1000,0.15077779442071915,1.005774974822998,0.006443943362683058,0.6225269436836243,0,0.14512541890144348,2.4726762771606445,2.2847068309783936,90.73046112060547,9.6899995803833,2.4726762771606445,1746533016.5480168,-0.06343390792608261,1600000.0,79,0,16125.774091309,1.005774974822998,NaN,-0.000834999606013298,1.005774974822998,110.2353515625,40,0.45273250341415405,0.01664215326309204,-0.07599712908267975,2.6728196144104004,110.1977310180664,2.6728196144104004,0.014646700583398342,0.296708345413208,5.999999848427251e-05,220.43313598632812,2.6728196144104004,2.4726762771606445,15909.6259765625,80,0.026712698861956596
1.9903335571289062,13.899999618530273,0.385761559009552,1000,-0.13675611466169357,1.0109628438949585,0.006983666680753231,0.6275282502174377,0,0.0044457195326685905,2.4999895095825195,1.5148506164550781,93.11528015136719,7.989999771118164,2.4999895095825195,1746533231.430813,-0.20019002258777618,1620000.0,80,0,16340.515820097,1.0109628438949585,NaN,0.0005397233180701733,1.0109628438949585,104.48857116699219,40,0.45949476957321167,0.01398662943392992,-0.03608626872301102,2.7024307250976562,110.29889678955078,2.7024307250976562,0.013392001390457153,-0.7698562145233154,5.700000110664405e-05,214.7875213623047,2.7024307250976562,2.4999895095825195,16124.48828125,81,0.008978991769254208
2.386425495147705,14.75,0.38153013586997986,1000,-0.06607837975025177,1.014858365058899,0.01202734000980854,0.6427571177482605,0,0.08982737362384796,2.526052474975586,1.3973946571350098,93.1663589477539,8.680000305175781,2.526052474975586,1746533446.1725688,-0.26626840233802795,1640000.0,81,0,16562.178937983,1.014858365058899,NaN,0.005043673329055309,1.014858365058899,104.10553741455078,40,0.4478873610496521,0.016321809962391853,-0.288579523563385,2.7321882247924805,110.56417083740234,2.7321882247924805,0.014439558610320091,-0.11745595932006836,5.400000009103678e-05,214.6697540283203,2.7321882247924805,2.526052474975586,16339.2509765625,82,0.013635520823299885
