Loss/Loss_pi/Delta,Train/KL,Time/Rollout,Value/Adv,Metrics/EpLen,Train/LR,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,Misc/xHx,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,_step,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Time/FPS,Train/PolicyStd,_runtime,Misc/FinalStepNorm,Misc/AcceptanceStep,Metrics/EpCost,Misc/Alpha,Metrics/EpRet,Time/Update,Safety/ShieldLagrangeMultiplier/Min,Train/StopIter,Safety/shield_violation,Safety/EpCostShield,Misc/gradient_norm,Train/PolicyRatio,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,_timestamp,Train/Entropy,Time/Total,Loss/Loss_pi,Value/cost,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g
-0.06200183182954788,0.0002726017264649272,65.72775268554688,1.7166137400437265e-09,1000,0,0,4.3133320808410645,0.01643146574497223,-3.191793441772461,81.31028747558594,1.0007903575897217,1.840847373008728,1440000.0,72,0.2618589997291565,1.8383208513259888,0.020364586263895035,-0.006360599771142006,245.97132873535156,1.7252649068832397,6087.435735646,0.32292741537094116,1,14.609999656677246,1.1032570600509644,1.9692455530166626,15.582521438598633,1.840847373008728,10,1.8403329849243164,72.9000015258789,0.11532481759786606,1.0007902383804321,0.0005588672356680036,1.840847373008728,71,1746530353.873946,1.9635281562805176,6005.8203125,0.09759331494569778,0.7877691984176636,1.0007903575897217,1.8383208513259888,1.8383208513259888,0.247086301445961,0,0.29270368814468384
-0.4827759638428688,0.00027326701092533767,65.1865005493164,2.2888182460434336e-09,1000,0,0,2.254345655441284,0.007364791817963123,-2.0589864253997803,80.68487548828125,1.0048993825912476,1.856811761856079,1460000.0,73,-0.3568149507045746,1.8514004945755005,0.033300429582595825,0.01293584331870079,247.8779296875,1.7428289651870728,6169.853945449,0.31541159749031067,1,13.720000267028809,1.6479136943817139,2.2312119007110596,15.498353958129883,1.856811761856079,10,2.2694215774536133,5.300000190734863,0.06482023745775223,1.0048993825912476,0.0034644147381186485,1.856811761856079,72,1746530434.6090405,1.9733047485351562,6086.55712890625,-0.385182648897171,0.7802291512489319,1.0048993825912476,1.8514004945755005,1.8514004945755005,0.3036923110485077,0,0.19140054285526276
0.060190677642822266,0.00033026133314706385,66.6039810180664,-5.340575981449547e-09,1000,0,0,2.3191006183624268,0.010423846542835236,0.06475496292114258,82.36274719238281,1.0035865306854248,1.8722060918807983,1480000.0,74,-0.18666279315948486,1.865094542503357,0.030128519982099533,-0.003171909600496292,242.82823181152344,1.7542037963867188,6253.118163106,0.28992772102355957,1,15.449999809265137,1.3851627111434937,2.335242509841919,15.758743286132812,1.8722060918807983,10,2.5428407192230225,18.100000381469727,0.13901998102664948,1.0035864114761353,0.0025360039435327053,1.8722060918807983,73,1746530517.0272896,1.979547381401062,6168.97021484375,-0.32499197125434875,0.8477168083190918,1.0035865306854248,1.865094542503357,1.865094542503357,0.33883437514305115,0,0.20930951833724976
0.1388634294271469,0.000268259464064613,67.7767562866211,1.5258788677030566e-09,1000,0,0,4.098911285400391,0.01989370584487915,1.7798106670379639,83.19569396972656,1.000754714012146,1.8883453607559204,1500000.0,75,0.1140163242816925,1.8795249462127686,0.038303133100271225,0.008174613118171692,240.3970489501953,1.7598562240600586,6335.223743669,0.3213266432285309,1,16.920000076293945,1.002667784690857,2.660109043121338,15.41891860961914,1.8883453607559204,10,2.9028143882751465,43.04999923706055,0.10692360997200012,1.000754714012146,0.0005335790920071304,1.8883453607559204,74,1746530600.291391,1.982965350151062,6252.22119140625,-0.18612854182720184,1.1932886838912964,1.000754714012146,1.8795249462127686,1.8795249462127686,0.4005192518234253,0,0.32047170400619507
-0.13580210506916046,0.0002562119043432176,66.08575439453125,6.103515470812226e-09,1000,0,0,3.460411310195923,0.009807270020246506,-0.6384999752044678,81.67254638671875,1.0021305084228516,1.9040027856826782,1520000.0,76,-0.3740427494049072,1.8935168981552124,0.03534682095050812,-0.0029563121497631073,244.88034057617188,1.7701524496078491,6418.362596124,0.3237084746360779,1,7.559999942779541,1.4280409812927246,2.689990282058716,15.586763381958008,1.9040027856826782,10,2.58874249458313,20.0,0.12297802418470383,1.0021305084228516,0.001506440807133913,1.9040027856826782,75,1746530682.3970902,1.988726258277893,6333.962890625,-0.3219306468963623,1.2162939310073853,1.0021305084228516,1.8935168981552124,1.8935168981552124,0.26903900504112244,0,0.22668011486530304
0.26187294721603394,0.0002614180266391486,67.80487060546875,-2.6702879907247734e-09,1000,0,0,3.737854480743408,0.022198187187314034,0.27744317054748535,83.0898208618164,1.000335454940796,1.9208788871765137,1540000.0,77,0.30884045362472534,1.9072940349578857,0.042723193764686584,0.007376372814178467,240.703369140625,1.7878726720809937,6498.471565644,0.32409703731536865,1,9.029999732971191,0.9491965770721436,2.986626386642456,15.284931182861328,1.9208788871765137,10,2.2617599964141846,52.650001525878906,0.11165984719991684,1.0003353357315063,0.00023709007655270398,1.9208788871765137,76,1746530765.5359206,1.9984222650527954,6417.4853515625,-0.06005769968032837,0.9332371354103088,1.000335454940796,1.9072940349578857,1.9072940349578857,0.33245983719825745,0,0.3414435386657715
-0.2496892511844635,0.00028790615033358335,64.32868194580078,1.907348501362094e-09,1000,0,0,2.9455389976501465,0.015114087611436844,-0.7923154830932617,80.05181884765625,1.0022844076156616,1.9372358322143555,1560000.0,78,-0.013014048337936401,1.920973300933838,0.040497101843357086,-0.0022260919213294983,249.83816528320312,1.8007110357284546,6579.354463454,0.3079303205013275,1,9.779999732971191,1.1503337621688843,2.984478712081909,15.723122596740723,1.9372358322143555,10,2.602107524871826,20.5,0.11314087361097336,1.0022844076156616,0.0016153482720255852,1.9372358322143555,77,1746530845.6449153,2.005798101425171,6497.58642578125,-0.30974695086479187,0.9997990131378174,1.0022844076156616,1.920973300933838,1.920973300933838,0.35259124636650085,0,0.2676877975463867
-0.09447497129440308,0.00031540050986222923,65.3338623046875,-3.051757735406113e-09,1000,0,0,1.7736142873764038,0.006064386107027531,-1.1719247102737427,80.83463287353516,1.0037145614624023,1.9526017904281616,1580000.0,79,-0.32003018260002136,1.934391736984253,0.03826197609305382,-0.0022351257503032684,247.418701171875,1.814759373664856,6660.07539916,0.2951337397098541,1,8.319999694824219,1.816022515296936,2.995957612991333,15.500738143920898,1.9526017904281616,10,2.902315855026245,10.399999618530273,0.10062649846076965,1.0037145614624023,0.0026266479399055243,1.9526017904281616,78,1746530926.5278304,2.0134875774383545,6578.47802734375,-0.40422192215919495,0.9704132676124573,1.0037145614624023,1.934391736984253,1.934391736984253,0.4354000985622406,0,0.1625165492296219
0.11580562591552734,0.00028588168788701296,64.46451568603516,7.629394338515283e-10,1000,0,0,1.403684377670288,0.008940229192376137,-0.3699299097061157,80.6701431274414,1.0008137226104736,1.9673380851745605,1600000.0,80,0.32726824283599854,1.9473066329956055,0.03403296694159508,-0.00422900915145874,247.92320251464844,1.8287768363952637,6740.331752622,0.3208822011947632,1,6.110000133514404,1.4956859350204468,2.606031894683838,16.20561408996582,1.9673380851745605,10,2.0801522731781006,15.449999809265137,0.07655103504657745,1.000813603401184,0.0005753325531259179,1.9673380851745605,79,1746531007.2487376,2.021305799484253,6659.1962890625,-0.2884162962436676,0.6322149038314819,1.0008137226104736,1.9473066329956055,1.9473066329956055,0.28080296516418457,0,0.21453849971294403
-0.10029375553131104,0.0002480940311215818,64.25318145751953,4.577636492086867e-09,1000,0,0,1.3303166627883911,0.005557873286306858,-0.07336771488189697,80.20591735839844,1.0025444030761719,1.9813919067382812,1620000.0,81,-0.6983094811439514,1.9596773386001587,0.03897835686802864,0.004945389926433563,249.358154296875,1.844070315361023,6821.686281257,0.33051151037216187,1,5.369999885559082,1.8969693183898926,3.056082248687744,15.952716827392578,1.9813919067382812,10,2.8127808570861816,13.25,0.06462757289409637,1.0025444030761719,0.0017991646891459823,1.9813919067382812,80,1746531087.5050974,2.0294129848480225,6739.453125,-0.38871005177497864,0.7540988922119141,1.0025444030761719,1.9596773386001587,1.9596773386001587,0.44858241081237793,0,0.17423135042190552
0.33326661586761475,0.00027288729324936867,65.2278823852539,2.2888182460434336e-09,1000,0,0,4.527116775512695,0.02206719107925892,3.196800112724304,81.30362701416016,0.9994395971298218,1.9965938329696655,1640000.0,82,1.0662624835968018,1.9717236757278442,0.035731006413698196,-0.0032473504543304443,245.99148559570312,1.8472908735275269,6903.990365356,0.32543110847473145,1,6.690000057220459,0.9520096778869629,3.146050214767456,16.075727462768555,1.9965938329696655,10,1.8369290828704834,46.849998474121094,0.11004815250635147,0.999439537525177,0.0003962927439715713,1.9965938329696655,81,1746531168.8596716,2.031069040298462,6820.80712890625,-0.05544343590736389,0.5225447416305542,0.9994395971298218,1.9717236757278442,1.9717236757278442,0.3204207122325897,0,0.34183594584465027
-0.048052795231342316,0.0002527259348426014,66.47923278808594,-4.577636492086867e-09,1000,0,0,3.7360713481903076,0.01805766113102436,-0.7910454273223877,82.24054718017578,1.0000407695770264,2.0130064487457275,1660000.0,83,0.26156944036483765,1.9835976362228394,0.028845440596342087,-0.00688556581735611,243.18905639648438,1.8486605882644653,6985.568841871,0.32693469524383545,1,7.619999885559082,1.05240797996521,2.9719953536987305,15.76129150390625,2.0130064487457275,10,2.589567184448242,50.099998474121094,0.11303301900625229,1.0000406503677368,2.871608012355864e-05,2.0130064487457275,82,1746531251.163687,2.0315287113189697,6903.0986328125,-0.10349623113870621,0.4717191457748413,1.0000407695770264,1.9835976362228394,1.9835976362228394,0.36737045645713806,0,0.310653954744339
-0.10331685096025467,0.0002777678018901497,65.4496078491211,-3.051757735406113e-09,1000,0,0,4.61380672454834,0.020829342305660248,0.8777353763580322,81.52667236328125,1.0017800331115723,2.0298051834106445,1680000.0,84,0.17585524916648865,1.9957627058029175,0.046841755509376526,0.01799631491303444,245.3184814453125,1.849183440208435,7065.112094654,0.32088032364845276,1,11.130000114440918,0.9798895120620728,3.0344045162200928,16.07704734802246,2.0298051834106445,10,2.6476335525512695,36.349998474121094,0.12851665914058685,1.0017800331115723,0.0012586734956130385,2.0298051834106445,83,1746531332.742207,2.0319318771362305,6984.68896484375,-0.20681308209896088,0.924645721912384,1.0017800331115723,1.9957627058029175,1.9957627058029175,0.3533838391304016,0,0.32746580243110657
-0.21013103425502777,0.00026233066455461085,64.02285766601562,-3.814697002724188e-09,1000,0,0,2.151280641555786,0.006756461225450039,-2.4625260829925537,79.49156188964844,1.0056394338607788,2.04525089263916,1700000.0,85,-0.44874945282936096,2.008157253265381,0.03661148622632027,-0.01023026928305626,251.5990447998047,1.8743404150009155,7143.827238244,0.3200151324272156,1,10.8100004196167,1.72050142288208,3.169630765914917,15.46867561340332,2.04525089263916,10,2.3478164672851562,4.300000190734863,0.09004831314086914,1.0056394338607788,0.003987709991633892,2.04525089263916,84,1746531412.2853274,2.044574737548828,7064.23193359375,-0.41694411635398865,0.8871377110481262,1.0056394338607788,2.008157253265381,2.008157253265381,0.35450321435928345,0,0.18600109219551086
0.17787320911884308,0.00027609168319031596,63.3385124206543,7.629394338515283e-10,1000,0,0,2.1204144954681396,0.010564412921667099,-0.030866146087646484,78.66413116455078,1.0020766258239746,2.0604777336120605,1720000.0,86,-0.33358341455459595,2.0209710597991943,0.0348445326089859,-0.0017669536173343658,254.24549865722656,1.898508071899414,7223.563670372,0.3163365423679352,1,12.430000305175781,1.3759164810180664,2.8053112030029297,15.325591087341309,2.0604777336120605,10,2.0876574516296387,22.899999618530273,0.09604392200708389,1.0020766258239746,0.001468396163545549,2.0604777336120605,85,1746531491.0006342,2.055903196334839,7142.9482421875,-0.23907090723514557,0.6338543891906738,1.0020766258239746,2.0209710597991943,2.0209710597991943,0.2476845234632492,0,0.22990970313549042
0.060638755559921265,0.00027318461798131466,64.20137023925781,-1.5258788677030566e-09,1000,0,0,2.895872116088867,0.011069366708397865,0.7754576206207275,79.68536376953125,1.0020116567611694,2.0757462978363037,1740000.0,87,-0.20003220438957214,2.0337541103363037,0.03551408275961876,0.0006695501506328583,250.9871368408203,1.9042831659317017,7305.60977922,0.3165503740310669,1,9.15999984741211,1.3441675901412964,2.7114908695220947,15.483967781066895,2.0757462978363037,10,1.5676623582839966,27.25,0.11114724725484848,1.0020116567611694,0.0014224841725081205,2.0757462978363037,86,1746531570.736959,2.058403491973877,7222.6845703125,-0.1784321516752243,0.46409502625465393,1.0020116567611694,2.0337541103363037,2.0337541103363037,0.3245582580566406,0,0.23549918830394745
-0.09811960160732269,0.00026130431797355413,66.10520935058594,-6.103515470812226e-09,1000,0,0,2.319488048553467,0.011280485428869724,-0.5763840675354004,81.99748992919922,1.0021432638168335,2.090484142303467,1760000.0,88,-0.2596427798271179,2.046422243118286,0.05446454510092735,0.018950462341308594,243.909912109375,1.9080276489257812,7385.748099647,0.32650449872016907,1,8.4399995803833,1.3315298557281494,3.0565755367279053,15.892261505126953,2.090484142303467,10,1.9705355167388916,16.649999618530273,0.11352066695690155,1.0021432638168335,0.0015154320280998945,2.090484142303467,87,1746531652.7831988,2.060943365097046,7304.7333984375,-0.276551753282547,0.6908996105194092,1.0021432638168335,2.046422243118286,2.046422243118286,0.33315083384513855,0,0.24521005153656006
0.07828165590763092,0.0002466562145855278,64.78583526611328,-3.814697002724188e-09,1000,0,0,2.230315685272217,0.014116060920059681,-0.08917236328125,80.08671569824219,1.0013864040374756,2.1051883697509766,1780000.0,89,-0.11936962604522705,2.058595657348633,0.03466935083270073,-0.019795194268226624,249.72930908203125,1.9025112390518188,7464.341603038,0.32953065633773804,1,5.389999866485596,1.1903045177459717,2.9761602878570557,15.300859451293945,2.1051883697509766,10,1.7640637159347534,24.75,0.08169209957122803,1.001386284828186,0.0009803357534110546,2.1051883697509766,88,1746531732.9214237,2.0581467151641846,7384.8681640625,-0.19827009737491608,0.5767956972122192,1.0013864040374756,2.058595657348633,2.058595657348633,0.23895351588726044,0,0.27684569358825684
-0.15512283146381378,0.00026444843388162553,62.81023025512695,0.0,1000,0,0,2.0073258876800537,0.0071836309507489204,-0.22298979759216309,78.54515075683594,1.003235101699829,2.118933916091919,1800000.0,90,-0.16700296103954315,2.07043194770813,0.027252202853560448,-0.007417147979140282,254.630615234375,1.9341500997543335,7549.586494462,0.31946220993995667,1,6.210000038146973,1.6685633659362793,2.867901563644409,15.734902381896973,2.118933916091919,10,2.1880855560302734,7.800000190734863,0.08106406033039093,1.0032349824905396,0.002287506125867367,2.118933916091919,89,1746531811.515017,2.073897361755371,7463.46484375,-0.35339292883872986,0.45156416296958923,1.003235101699829,2.07043194770813,2.07043194770813,0.26600396633148193,0,0.19145944714546204
0.1390528529882431,0.0002488758764229715,69.09200286865234,1.907348501362094e-09,1000,0,0,3.536607503890991,0.015097684226930141,1.5292816162109375,85.19631958007812,1.0000437498092651,2.1331546306610107,1820000.0,91,0.0957385003566742,2.082085132598877,0.0440693162381649,0.016817113384604454,234.75192260742188,1.942684292793274,7629.218955986,0.33064231276512146,1,7.110000133514404,1.15095853805542,3.348947525024414,16.10430145263672,2.1331546306610107,10,2.5698909759521484,32.04999923706055,0.10921327024698257,1.0000437498092651,3.0907714972272515e-05,2.1331546306610107,90,1746531896.7597985,2.0792648792266846,7548.70947265625,-0.21434007585048676,0.5301628112792969,1.0000437498092651,2.082085132598877,2.082085132598877,0.44417569041252136,0,0.2872755825519562
-0.1586005538702011,0.0002642887702677399,63.80376434326172,-8.77380390562621e-09,1000,0,0,1.9973993301391602,0.007358965463936329,-1.539208173751831,79.58251953125,1.0035289525985718,2.1465606689453125,1840000.0,92,-0.6278915405273438,2.093459367752075,0.03493406996130943,-0.009135246276855469,251.3114776611328,1.9312132596969604,7709.03636719,0.32953086495399475,1,6.21999979019165,1.6485658884048462,3.3739941120147705,15.778738021850586,2.1465606689453125,10,2.4338536262512207,9.5,0.07500159740447998,1.0035289525985718,0.002495374297723174,2.1465606689453125,91,1746531976.3923254,2.0743534564971924,7628.3408203125,-0.37294062972068787,0.6929041743278503,1.0035289525985718,2.093459367752075,2.093459367752075,0.48188263177871704,0,0.1998894214630127
0.12518319487571716,0.00020628602942451835,63.890689849853516,-1.1444091896350983e-08,1000,0,0,1.9343414306640625,0.008467945270240307,-0.06305789947509766,79.75006103515625,1.001212477684021,2.15958833694458,1860000.0,93,-0.24921518564224243,2.1045877933502197,0.0275207981467247,-0.007413271814584732,250.78350830078125,1.9358731508255005,7791.805828673,0.35089313983917236,1,6.239999771118164,1.5368295907974243,3.137127161026001,15.859353065490723,2.15958833694458,10,1.8193713426589966,15.850000381469727,0.0919816792011261,1.001212477684021,0.000857379287481308,2.15958833694458,92,1746532056.2097275,2.0773189067840576,7708.140625,-0.2477574348449707,0.4089491367340088,1.001212477684021,2.1045877933502197,2.1045877933502197,0.36559972167015076,0,0.22832272946834564
0.019512251019477844,0.0002949855988845229,67.3353271484375,-1.4114379887075756e-08,1000,0,0,2.822173595428467,0.015899036079645157,0.8878321647644043,82.69695281982422,1.0010509490966797,2.1728336811065674,1880000.0,94,0.06105968356132507,2.1156604290008545,0.026482123881578445,-0.0010386742651462555,241.8468780517578,1.9431113004684448,7874.22378463,0.3040817975997925,1,7.460000038146973,1.1215779781341553,3.1186652183532715,15.361599922180176,2.1728336811065674,10,2.1698625087738037,25.75,0.1342490017414093,1.0010509490966797,0.0007430770201608539,2.1728336811065674,93,1746532138.97908,2.081397771835327,7790.90478515625,-0.22824518382549286,0.4784259796142578,1.0010509490966797,2.1156604290008545,2.1156604290008545,0.3581187427043915,0,0.2711195945739746
0.07040983438491821,0.00028897507581859827,66.8989028930664,4.577636492086867e-09,1000,0,0,4.62928581237793,0.020359670743346214,1.807112216949463,82.34658813476562,1.0000494718551636,2.1867661476135254,1900000.0,95,0.3223174810409546,2.126905679702759,0.044073157012462616,0.01759103313088417,242.87586975097656,1.9519662857055664,7957.459479057,0.31627851724624634,1,9.09000015258789,0.9911274909973145,3.551809310913086,15.447671890258789,2.1867661476135254,10,2.2948811054229736,34.400001525878906,0.13711844384670258,1.0000494718551636,3.495380951790139e-05,2.1867661476135254,94,1746532221.3969328,2.0858805179595947,7873.32470703125,-0.15783534944057465,0.5392589569091797,1.0000494718551636,2.126905679702759,2.126905679702759,0.41600537300109863,0,0.31910985708236694
0.003258645534515381,0.00025762070436030626,68.1350326538086,-3.051757735406113e-09,1000,0,0,2.397113561630249,0.01618243381381035,-2.2321722507476807,83.15769958496094,1.001104712486267,2.20147705078125,1920000.0,96,-0.09679194539785385,2.138047218322754,0.04106685891747475,-0.0030062980949878693,240.5069122314453,1.9664936065673828,8042.892202651,0.32330572605133057,1,7.119999885559082,1.1117136478424072,3.230374336242676,15.022635459899902,2.20147705078125,10,2.4763643741607666,37.099998474121094,0.09238756448030472,1.001104712486267,0.0007811777759343386,2.20147705078125,95,1746532304.6325042,2.0934524536132812,7956.5576171875,-0.15457670390605927,0.5636897683143616,1.001104712486267,2.138047218322754,2.138047218322754,0.3868177831172943,0,0.2908174693584442
0.2924489378929138,0.0002881708205677569,69.49951934814453,7.629394338515283e-10,1000,0,0,5.198490142822266,0.045597612857818604,2.8013765811920166,85.36447143554688,0.9991974830627441,2.2193026542663574,1940000.0,97,1.2832753658294678,2.1499242782592773,0.051460061222314835,0.010393202304840088,234.2895050048828,1.9797617197036743,8123.203382445,0.30735674500465393,1,13.239999771118164,0.6622834205627441,3.483990430831909,15.86492919921875,2.2193026542663574,10,2.6861789226531982,81.25,0.22872386872768402,0.9991974830627441,0.0005674370913766325,2.2193026542663574,96,1746532390.0650928,2.1004741191864014,8042.00048828125,0.13787223398685455,0.787055492401123,0.9991974830627441,2.1499242782592773,2.1499242782592773,0.5052078366279602,0,0.4640864431858063
-0.43479038774967194,0.0002431268076179549,64.96427917480469,1.5258788677030566e-09,1000,0,0,3.147196054458618,0.012053046375513077,-2.0512940883636475,80.23963165283203,1.0010757446289062,2.2364890575408936,1960000.0,98,-0.5372209548950195,2.1624081134796143,0.04373299330472946,-0.007727067917585373,249.2533721923828,1.9923518896102905,8201.24038271,0.3359781801700592,1,12.760000228881836,1.2881498336791992,3.623856782913208,15.27532958984375,2.2364890575408936,10,2.3740627765655518,18.549999237060547,0.09720517694950104,1.0010757446289062,0.0007606100989505649,2.2364890575408936,97,1746532470.376652,2.106548309326172,8122.3134765625,-0.2969181537628174,1.014392614364624,1.0010757446289062,2.1624081134796143,2.1624081134796143,0.3782651424407959,0,0.2608222961425781
-0.045931339263916016,0.00024566560750827193,61.97632598876953,3.051757735406113e-09,1000,0,0,2.701198101043701,0.010255311615765095,-0.445997953414917,77.97518920898438,1.0034654140472412,2.2528939247131348,1980000.0,99,0.33861851692199707,2.1753087043762207,0.03551485762000084,-0.008218135684728622,256.4918518066406,2.0096418857574463,8279.151178837,0.32838499546051025,1,11.739999771118164,1.3964980840682983,3.662400245666504,15.9988431930542,2.2528939247131348,10,2.420905351638794,14.899999618530273,0.08196567744016647,1.0034652948379517,0.002450305502861738,2.2528939247131348,98,1746532548.413764,2.1147048473358154,8200.3505859375,-0.3428494930267334,0.9062604308128357,1.0034654140472412,2.1753087043762207,2.1753087043762207,0.42357373237609863,0,0.23514892160892487
-0.03957855701446533,0.00029891557642258704,62.34223175048828,-1.5258788677030566e-09,1000,0,0,2.0395448207855225,0.005345355719327927,-0.6616532802581787,77.84850311279297,1.004840612411499,2.267991304397583,2000000.0,100,-0.7195953130722046,2.1882941722869873,0.023701082915067673,-0.011813774704933167,256.9092712402344,2.0372273921966553,8279.659223838,0.2979050576686859,1,9.550000190734863,1.9343109130859375,3.1002676486968994,15.506248474121094,2.267991304397583,10,2.343294620513916,4.400000095367432,0.058534618467092514,1.0048404932022095,0.0034227175638079643,2.267991304397583,99,1746532626.3244078,2.1287059783935547,8278.2607421875,-0.38242805004119873,0.864271879196167,1.004840612411499,2.1882941722869873,2.1882941722869873,0.36226192116737366,0,0.15401095151901245
