Safety/shield_adv_c,Train/PolicyRatio,_runtime,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Time/Total,Value/reward,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Misc/xHx,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/StopIter,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Train/Entropy,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Misc/FinalStepNorm,Time/FPS,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,TotalEnvSteps,_timestamp,Train/KL,Time/Rollout,Value/cost,Train/Epoch,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Train/PolicyStd,Metrics/EpRet,Value/Adv,Train/LR,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Time/Update,_step
-1.250154733657837,1.0014605522155762,1387.969093822,0.08738617599010468,0,0.16311612725257874,1276.0355224609375,0.014314953237771988,45.599998474121094,0.38642361760139465,0.005175358150154352,1.0014605522155762,0.38642361760139465,1.9658228158950806,0.38642361760139465,-0.17573536932468414,10,0.3877125680446625,6.525434494018555,1.4777723550796509,0.0010327664203941822,1.0014605522155762,0.3877125680446625,32.310001373291016,-2.1119775772094727,0.3206574320793152,174.0937957763672,-0.25772183388471603,1,0.3877125680446625,0.005772746633738279,220000.0,1746539329.5221162,0.0002771663712337613,95.55528259277344,2.7612085342407227,10,8.871153831481934,0,114.88060760498047,1.060856819152832,0.3805316984653473,-1.1444091230217168e-09,0,1000,0.0032704491168260574,19.325300216674805,11
-0.40716493129730225,0.999779999256134,1494.114054168,0.1386653631925583,0,0.20391903817653656,1386.8978271484375,0.011080969125032425,48.29999923706055,0.4207350015640259,0.0076250433921813965,0.9997800588607788,0.4207350015640259,1.6195470094680786,0.4207350015640259,-0.0864902064204216,10,0.42448925971984863,5.029186725616455,1.4777230024337769,0.00015552187687717378,0.9997800588607788,0.42448925971984863,29.899999618530273,-1.8314990997314453,0.33025646209716797,180.52508544921875,0.08924516290426254,1,0.42448925971984863,0.003529004752635956,240000.0,1746539440.3774912,0.0002750298008322716,91.16798400878906,2.66575288772583,11,7.039654731750488,0,110.78792572021484,1.060625433921814,0.3318180739879608,-3.814697002724188e-09,0,1000,-0.0022437418811023235,19.619918823242188,12
-0.7055035829544067,1.0010179281234741,1602.088532514,0.08960207551717758,0,0.12821190059185028,1493.030029296875,0.0110439108684659,8.550000190734863,0.45230787992477417,0.00325900805182755,1.0010179281234741,0.45230787992477417,2.477260112762451,0.45230787992477417,-0.1061345711350441,10,0.46120578050613403,2.020951509475708,1.4732966423034668,0.0007198120001703501,1.0010179281234741,0.46120578050613403,25.700000762939453,-3.422130823135376,0.31761422753334045,188.5741424560547,-0.019644364714622498,1,0.46120578050613403,0.004969719797372818,260000.0,1746539546.522452,0.0003114786231890321,86.00159454345703,1.02794349193573,12,3.6175239086151123,0,106.05908203125,1.0560163259506226,0.294001966714859,-1.5258788677030566e-09,0,1000,0.0014407150447368622,20.057464599609375,13
0.32566845417022705,1.0001202821731567,1712.445647633,0.09551901370286942,0,0.1747223287820816,1601.0142822265625,0.009559987112879753,36.5,0.4832460284233093,0.00657306844368577,1.0001204013824463,0.4832460284233093,1.744337797164917,0.4832460284233093,-0.07394572347402573,10,0.4975780248641968,3.374347686767578,1.4725451469421387,8.508044993504882e-05,1.0001204013824463,0.4975780248641968,22.049999237060547,1.4891836643218994,0.30477476119995117,185.35426330566406,0.03218884766101837,1,0.4975780248641968,0.004453900270164013,280000.0,1746539654.4969208,0.000300544808851555,88.72450256347656,1.5164196491241455,13,5.106707572937012,0,107.9014892578125,1.0552135705947876,0.2522876262664795,-1.0681151962899094e-08,0,1000,-0.0005158195272088051,19.17696189880371,14
1.8065757751464844,0.9986267685890198,1820.083372089,0.16244538128376007,0,0.19000975787639618,1711.3848876953125,0.00759219191968441,65.1500015258789,0.5149253010749817,0.008204475045204163,0.9986268281936646,0.5149253010749817,1.5613106489181519,0.5149253010749817,0.09216999262571335,10,0.5331326723098755,2.909536361694336,1.4637117385864258,0.0009710072190500796,0.9986268281936646,0.5331326723098755,16.920000076293945,2.379687786102295,0.2966642379760742,181.32675170898438,0.16611571609973907,1,0.5331326723098755,0.00816893670707941,300000.0,1746539764.854034,0.00035887130070477724,90.39498138427734,1.5924041271209717,14,7.486395359039307,0,110.29812622070312,1.0461840629577637,0.15078498423099518,1.5258788677030566e-09,0,1000,0.0037150364369153976,19.90311622619629,15
0.2093551754951477,1.0002797842025757,1927.335215605,0.08636657893657684,0,0.1639462560415268,1819.0096435546875,0.020290059968829155,19.549999237060547,0.5449867844581604,0.0061394572257995605,1.0002797842025757,0.5449867844581604,1.8048855066299438,0.5449867844581604,-0.11169784516096115,10,0.5677303075790405,2.6194074153900146,1.457350730895996,0.0001978092041099444,1.0002797842025757,0.5677303075790405,14.789999961853027,-3.0130295753479004,0.2959041893482208,185.93333435058594,-0.2038678377866745,1,0.5677303075790405,0.012772359885275364,320000.0,1746539872.4917371,0.0003213777090422809,87.85230255126953,1.9731026887893677,15,4.473365783691406,0,107.56543731689453,1.0393290519714355,-0.22352008521556854,3.814697002724188e-09,0,1000,0.004603423178195953,19.713106155395508,16
0.31847816705703735,1.0001024007797241,2031.391401288,0.15245269238948822,0,0.21707110106945038,1926.2515869140625,-0.010766221210360527,41.349998474121094,0.5748857259750366,0.008712992072105408,1.0001024007797241,0.5748857259750366,1.5150643587112427,0.5748857259750366,0.012209628708660603,10,0.6013874411582947,2.535633087158203,1.4526458978652954,7.238020043587312e-05,1.0001024007797241,0.6013874411582947,13.899999618530273,0.09382486343383789,0.32887670397758484,186.6181640625,0.12390747386962175,1,0.6013874411582947,0.011920837685465813,340000.0,1746539979.7436154,0.0002880701213143766,87.84638214111328,1.323241949081421,16,4.567190647125244,0,107.17070007324219,1.0342878103256226,-0.327579140663147,-2.0980834847250662e-09,0,1000,-0.0008515221998095512,19.32429313659668,17
-0.029712259769439697,1.0019131898880005,2137.768134114,0.10337384790182114,0,0.16488580405712128,2030.3232421875,0.006133235991001129,19.25,0.6033769845962524,0.006331061013042927,1.00191330909729,0.6033769845962524,1.7773640155792236,0.6033769845962524,-0.11133299022912979,10,0.6343743801116943,2.8443562984466553,1.4609874486923218,0.0013528576819226146,1.00191330909729,0.6343743801116943,14.979999542236328,-0.8054454326629639,0.29306209087371826,192.3262176513672,-0.1235426189377904,1,0.6343743801116943,0.008416085503995419,360000.0,1746540083.7997828,0.00033734412863850594,84.57164001464844,1.695661187171936,17,3.7617452144622803,0,103.98998260498047,1.0430638790130615,-0.35984861850738525,5.340575981449547e-09,0,1000,-0.003504752181470394,19.418317794799805,18
0.8604554533958435,1.0014394521713257,2244.996351695,0.22889702022075653,0,0.20506039261817932,2136.69140625,0.014420201070606709,26.5,0.6310826539993286,0.00986151210963726,1.0014394521713257,0.6310826539993286,1.4241082668304443,0.6310826539993286,-0.1851952075958252,10,0.6666414737701416,4.485550880432129,1.4698597192764282,0.0010177621152251959,1.0014394521713257,0.6666414737701416,13.920000076293945,1.3457067012786865,0.2920282185077667,188.1449737548828,-0.0738622173666954,1,0.6666414737701416,0.00963558815419674,380000.0,1746540190.17652,0.00031943010981194675,87.6573486328125,1.759904146194458,18,5.107451915740967,0,106.30101013183594,1.0522918701171875,-0.23501449823379517,8.392333938900265e-09,0,1000,0.0012195026502013206,18.643638610839844,19
-0.12663042545318604,1.0013824701309204,2352.763039982,0.12225083261728287,0,0.17253348231315613,2243.9140625,0.04909058287739754,16.799999237060547,0.657477080821991,0.006679078564047813,1.00138258934021,0.657477080821991,1.7304394245147705,0.657477080821991,-0.14655701816082,10,0.6975079774856567,3.05562686920166,1.4832916259765625,0.0009775820653885603,1.00138258934021,0.6975079774856567,8.699999809265137,-2.3377859592437744,0.2985587418079376,186.6570281982422,0.03863818943500519,1,0.6975079774856567,0.010323316790163517,400000.0,1746540297.404758,0.00030607677763327956,87.66603088378906,1.2082158327102661,19,2.7696659564971924,0,107.14839172363281,1.0666576623916626,-0.31734198331832886,3.051757735406113e-09,0,1000,0.0006877286359667778,19.482336044311523,20
0.365207314491272,1.0007915496826172,2459.727040491,0.13016925752162933,0,0.1829817146062851,2351.701171875,0.04064791277050972,34.349998474121094,0.683824360370636,0.007012701593339443,1.0007915496826172,0.683824360370636,1.6887757778167725,0.683824360370636,-0.06125066801905632,10,0.7271755933761597,3.161044120788574,1.4867037534713745,0.00055965397041291,1.0007915496826172,0.7271755933761597,8.970000267028809,0.5688760280609131,0.30901506543159485,185.68984985351562,0.08530635014176369,1,0.7271755933761597,0.010892430320382118,420000.0,1746540405.1714098,0.00028976783505640924,88.28829956054688,1.2124247550964355,20,3.3385419845581055,0,107.70648193359375,1.070191740989685,0.03064531274139881,1.12533564688988e-08,0,1000,0.0005691135302186012,19.418161392211914,21
0.5432456731796265,0.9996886253356934,2566.019260518,0.09216774255037308,0,0.19486942887306213,2458.64404296875,0.01643441990017891,31.899999618530273,0.7099984288215637,0.006697861477732658,0.9996886253356934,0.7099984288215637,1.7280113697052002,0.7099984288215637,-0.035183560103178024,10,0.7554879784584045,2.6607093811035156,1.482251524925232,0.00022020323376636952,0.9996886253356934,0.7554879784584045,7.210000038146973,-0.06955504417419434,0.3367365896701813,187.11978149414062,0.026067107915878296,1,0.7554879784584045,0.012660385109484196,440000.0,1746540512.1354225,0.00022940107737667859,87.1818618774414,0.965269148349762,21,3.268986940383911,0,106.88341522216797,1.0653773546218872,-0.1422739177942276,-1.3351439953623867e-09,0,1000,0.0017679547891020775,19.701528549194336,22
0.3001682162284851,0.9993229508399963,2670.954363897,0.13988426327705383,0,0.302308052778244,2564.94091796875,0.029460448771715164,46.599998474121094,0.7368822693824768,0.017446499317884445,0.9993230104446411,0.7368822693824768,1.0706825256347656,0.7368822693824768,0.025650963187217712,10,0.7823978066444397,2.935272693634033,1.4749952554702759,0.0004787319921888411,0.9993230104446411,0.7823978066444397,6.099999904632568,-0.7181680202484131,0.3236759603023529,188.2946014404297,0.06083452329039574,1,0.7823978066444397,0.015402010641992092,460000.0,1746540618.4276502,0.0002641081518959254,86.67469024658203,0.6066268682479858,22,2.550818920135498,0,106.21653747558594,1.0576733350753784,-0.055948637425899506,1.4495848965623281e-08,0,1000,0.0027416255325078964,19.54182243347168,23
-0.1087578535079956,1.0009263753890991,2776.375452928,0.08166114240884781,0,0.21523235738277435,2669.884765625,0.08821495622396469,23.850000381469727,0.7630486488342285,0.008227793499827385,1.0009263753890991,0.7630486488342285,1.5590966939926147,0.7630486488342285,-0.1274862438440323,10,0.808011531829834,3.262451648712158,1.4672460556030273,0.0006549620302394032,1.0009263753890991,0.808011531829834,5.880000114440918,0.7776749134063721,0.33556807041168213,190.71878051757812,-0.15313720703125,1,0.808011531829834,0.012473112903535366,480000.0,1746540723.3627508,0.0002494799846317619,85.42396545410156,0.8240202069282532,23,3.32849383354187,0,104.86643981933594,1.049512267112732,-0.15395401418209076,-6.103515470812226e-09,0,1000,-0.002928897738456726,19.442453384399414,24
-0.6936652660369873,1.0011839866638184,2890.940829655,0.1771516054868698,0,0.17901089787483215,2775.310546875,0.07669299095869064,14.800000190734863,0.7879674434661865,0.00671861506998539,1.0011839866638184,0.7879674434661865,1.7253403663635254,0.7879674434661865,-0.12739695608615875,10,0.8326096534729004,2.4304113388061523,1.4575175046920776,0.0008372049778699875,1.0011839866638184,0.8326096534729004,6.690000057220459,-1.1094906330108643,0.30885472893714905,189.8286895751953,8.928775787353516e-05,1,0.8326096534729004,0.010876419954001904,500000.0,1746540828.7838526,0.0003064956108573824,85.65692901611328,0.7700403332710266,24,2.219003200531006,0,105.358154296875,1.039467215538025,-0.06491079926490784,-1.1825560974898508e-08,0,1000,-0.0015966929495334625,19.701202392578125,25
2.0030620098114014,0.9990050792694092,2998.182844642,0.15266859531402588,0,0.39859020709991455,2889.87158203125,0.11796659976243973,92.0,0.815872848033905,0.030153339728713036,0.9990050792694092,0.815872848033905,0.8144177198410034,0.815872848033905,0.30185404419898987,10,0.8568866848945618,3.077962875366211,1.4461665153503418,0.0007035151938907802,0.9990050792694092,0.8568866848945618,9.989999771118164,4.077375411987305,0.324618935585022,174.67596435546875,0.4292510002851486,1,0.8568866848945618,0.01062124501913786,520000.0,1746540943.3491986,0.00027533460524864495,95.49272918701172,0.9238007664680481,25,6.2963786125183105,0,114.49771881103516,1.0279576778411865,-0.03492654860019684,3.814697002724188e-09,0,1000,-0.0002551749348640442,19.004966735839844,26
-0.6434012651443481,1.0012081861495972,3104.53728498,0.17829164862632751,0,0.24395158886909485,2997.12158203125,0.0841754898428917,32.0,0.8434318900108337,0.013760849833488464,1.0012081861495972,0.8434318900108337,1.2055693864822388,0.8434318900108337,-0.1301683485507965,10,0.8811187148094177,3.810253858566284,1.447163701057434,0.0008542885188944638,1.0012081861495972,0.8811187148094177,11.319999694824219,-1.6802315711975098,0.2941005825996399,186.59974670410156,-0.4320223927497864,1,0.8811187148094177,0.010483006946742535,540000.0,1746541050.5912333,0.0003348572936374694,87.52499389648438,1.267228603363037,26,4.616147041320801,0,107.18128967285156,1.029279351234436,0.11695040017366409,6.103515470812226e-09,0,1000,-0.0001382380723953247,19.656267166137695,27
-0.08747819066047668,0.999893844127655,3212.110035423,0.0883408859372139,0,0.1943267285823822,3103.458984375,0.06659109145402908,27.200000762939453,0.8703970313072205,0.006864745169878006,0.999893844127655,0.8703970313072205,1.7068780660629272,0.8703970313072205,-0.15256048738956451,10,0.905476987361908,3.7012012004852295,1.4626754522323608,7.51057086745277e-05,0.999893844127655,0.905476987361908,12.210000038146973,-1.165475606918335,0.33169203996658325,188.18545532226562,-0.022392138838768005,1,0.905476987361908,0.010202063247561455,560000.0,1746541156.9456708,0.00025434669805690646,87.29605865478516,1.0082502365112305,27,3.450671434402466,0,106.27813720703125,1.0453399419784546,0.20573654770851135,-9.155272984173735e-09,0,1000,-0.00028094369918107986,18.982057571411133,28
-0.6011632680892944,1.0000115633010864,3319.245527296,0.13189320266246796,0,0.21788938343524933,3211.02685546875,0.05622877925634384,38.45000076293945,0.8975270390510559,0.008562442846596241,1.000011682510376,0.8975270390510559,1.5283255577087402,0.8975270390510559,-0.05032407119870186,10,0.929902970790863,3.3112597465515137,1.4575339555740356,8.204682671930641e-06,1.000011682510376,0.929902970790863,11.859999656677246,-0.42989563941955566,0.3330059349536896,186.0585174560547,0.10223641619086266,1,0.929902970790863,0.010194187983870506,580000.0,1746541264.5183544,0.00026222047745250165,88.19818878173828,1.0705479383468628,28,3.02077579498291,0,107.4930648803711,1.0397906303405762,0.14880290627479553,-2.479553229406406e-09,0,1000,-7.875263690948486e-06,19.29485511779785,29
-0.9708340764045715,1.0012832880020142,3421.25388311,0.20068176090717316,0,0.2710607945919037,3318.165771484375,0.10104067623615265,38.54999923706055,0.9248220324516296,0.016537686809897423,1.0012834072113037,0.9248220324516296,1.0997081995010376,0.9248220324516296,-0.08872109651565552,10,0.9544417858123779,3.9902944564819336,1.451445460319519,0.0009075059206224978,1.0012834072113037,0.9544417858123779,12.079999923706055,0.14066481590270996,0.2980877757072449,186.81483459472656,-0.03839702531695366,1,0.9544417858123779,0.009498950093984604,600000.0,1746541371.6538193,0.00030768182477913797,87.41954803466797,1.473378300666809,29,3.16144061088562,0,107.0578842163086,1.0335499048233032,0.035860445350408554,-2.8228759774151513e-08,0,1000,-0.0006952378898859024,19.638301849365234,30
0.07947119325399399,1.001596450805664,3530.732358082,0.146235853433609,0,0.1822960078716278,3420.19140625,0.08130798488855362,8.350000381469727,0.9502977132797241,0.00787672121077776,1.001596450805664,0.9502977132797241,1.5934629440307617,0.9502977132797241,-0.23673422634601593,10,0.9782541990280151,3.1758639812469482,1.4613670110702515,0.001128861214965582,1.001596450805664,0.9782541990280151,7.409999847412109,-0.9219057559967041,0.29048192501068115,196.1780548095703,-0.1480131298303604,1,0.9782541990280151,0.008906213566660881,620000.0,1746541473.662212,0.0003108415403403342,82.71920013427734,0.9327025413513184,30,2.239534854888916,0,101.94820404052734,1.0440386533737183,-0.16945374011993408,-1.0681151962899094e-08,0,1000,-0.0005927365273237228,19.228979110717773,31
0.0846952497959137,1.0008960962295532,3638.728558181,0.10580414533615112,0,0.2107371985912323,3529.65380859375,0.09260056912899017,19.299999237060547,0.9748942255973816,0.008872153237462044,1.0008962154388428,0.9748942255973816,1.5014132261276245,0.9748942255973816,-0.20049291849136353,10,1.0011850595474243,3.577634334564209,1.4730067253112793,0.000633720017503947,1.0008962154388428,1.0011850595474243,6.179999828338623,-0.3767153024673462,0.3164036273956299,182.80831909179688,0.036241307854652405,1,1.0011850595474243,0.009872332215309143,640000.0,1746541583.1407375,0.0002641361497808248,89.90270233154297,0.7610283493995667,31,1.8628195524215698,0,109.40421295166016,1.0565587282180786,-0.19823890924453735,-1.1062621929625038e-08,0,1000,0.000966118648648262,19.501489639282227,32
-0.7179386019706726,1.0005096197128296,3750.76505026,0.1519826501607895,0,0.24386151134967804,3637.666259765625,0.06697002798318863,26.700000762939453,0.9992082118988037,0.011384030804038048,1.0005096197128296,0.9992082118988037,1.325460433959961,0.9992082118988037,-0.1124686524271965,10,1.0233649015426636,3.1977076530456543,1.4836320877075195,0.00036038365215063095,1.0005096197128296,1.0233649015426636,6.380000114440918,1.059670329093933,0.32322877645492554,185.29478454589844,0.08802426606416702,1,1.0233649015426636,0.010162574239075184,660000.0,1746541691.136959,0.0002569392672739923,88.43983459472656,0.7450306415557861,32,2.922489881515503,0,107.93611907958984,1.0679271221160889,-0.2702611982822418,-3.051757735406113e-09,0,1000,0.0002902420237660408,19.49625587463379,33
0.4882518947124481,0.9984404444694519,3858.547150585,0.12106664478778839,0,0.32078924775123596,3749.666015625,0.07627559453248978,48.70000076293945,1.024672269821167,0.01829930767416954,0.9984404444694519,1.024672269821167,1.0454362630844116,1.024672269821167,0.027832789346575737,10,1.0446891784667969,3.392256259918213,1.4922810792922974,0.001102758222259581,0.9984404444694519,1.0446891784667969,5.449999809265137,0.4892117977142334,0.3353646993637085,178.66717529296875,0.14030144177377224,1,1.0446891784667969,0.007446723524481058,680000.0,1746541803.1734066,0.00022396579151973128,92.64827728271484,0.9730494022369385,33,3.4117016792297363,0,111.93998718261719,1.077207088470459,-0.2938674986362457,8.392333938900265e-09,0,1000,-0.0027158507145941257,19.291683197021484,34
-0.3957924544811249,1.000836968421936,3966.016173388,0.1195094957947731,0,0.18227356672286987,3857.418212890625,0.06971723586320877,17.0,1.0491117238998413,0.006400770042091608,1.0008370876312256,1.0491117238998413,1.7676591873168945,1.0491117238998413,-0.187747523188591,10,1.065054178237915,3.2614028453826904,1.4886984825134277,0.0005919103277847171,1.0008370876312256,1.065054178237915,4.510000228881836,-1.3734877109527588,0.3221975266933441,185.7803497314453,-0.21558031253516674,1,1.065054178237915,0.007076112087816,700000.0,1746541910.955542,0.00027760208467952907,87.94976806640625,0.7754871845245361,34,2.0382139682769775,0,107.65401458740234,1.0732827186584473,-0.2304835170507431,1.0681151962899094e-08,0,1000,-0.00037061143666505814,19.7042236328125,35
