Metrics/EpRet,Metrics/EpCost,Safety/EpCostShield,Train/Entropy,Metrics/LagrangeMultiplier,Value/cost,Time/Update,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Train/LR,_step,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Rollout,Time/Epoch,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Value/reward,Train/PolicyStd,Train/PolicyRatio/Max,Safety/shield_violation,Loss/Loss_reward_critic,Train/KL,Time/Total,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,_runtime,Value/Adv,_timestamp,Train/Epoch,Train/StopIter,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Loss/Loss_pi
-0.11050010472536087,8.199999809265137,51.29999923706055,1.1392229795455933,1.4449193477630615,0.5887142419815063,2.4541170597076416,4.857737302780151,1.2538223266601562,820000.0,1.2538223266601562,0.00017699999443721026,41,0,1.000352144241333,104.30058288574219,106.75476837158203,0.03591281175613403,6.591400146484375,0.04060857370495796,0.7562451958656311,1.000352144241333,2.327226400375366,0.012239158153533936,0.023890165612101555,7162.486328125,0.014756659045815468,1.4449193477630615,1000,1.4449193477630615,7321.68573466,0.06664401292800903,1746566219.6859694,40,1,NaN,1.2538223266601562,187.3452606201172,0,1.000352144241333,0.005651412531733513,0.192555770277977
-0.02770279347896576,7.309999942779541,48.75,1.1450921297073364,1.472053050994873,0.7792983651161194,57.051063537597656,-4.131038665771484,1.2812819480895996,840000.0,1.2812819480895996,0.0001740000006975606,42,0,1.0001451969146729,101.09384155273438,158.14500427246094,-0.13095050305128098,2.4603614807128906,0.0005358253256417811,0.7606576681137085,1.0001451969146729,3.0653789043426514,0.009368387050926685,0.022399557754397392,7320.71630859375,0.015363376587629318,1.472053050994873,1000,1.472053050994873,7483.93289224,-0.042397137731313705,1746566377.9102426,41,23,NaN,1.2812819480895996,126.46622467041016,0,1.0001451969146729,-0.00287077110260725,0.061605267226696014
-0.3407857418060303,3.630000114440918,4.349999904632568,1.1189693212509155,1.4974486827850342,0.5036633014678955,69.5190200805664,-1.3280274868011475,1.3065513372421265,860000.0,1.3065513372421265,0.00017100000695791095,43,0,1.0095106363296509,92.669189453125,162.1882781982422,-0.2524906173348427,1.1323339939117432,-0.006410886999219656,0.7410926222801208,1.0095106363296509,2.1137280464172363,0.05554158240556717,0.021563205868005753,7482.98388671875,0.014442999847233295,1.4974486827850342,1000,1.4974486827850342,7628.938568237,0.0832248255610466,1746566540.1574433,42,28,NaN,1.3065513372421265,123.3134765625,0,1.0095106363296509,0.046173195354640484,-0.19088535010814667
-0.5652986764907837,3.809999942779541,18.299999237060547,1.0960938930511475,1.5213028192520142,0.37350767850875854,49.46065902709961,0.25464725494384766,1.330733299255371,880000.0,1.330733299255371,0.00016799999866634607,44,0,1.0053248405456543,95.38426971435547,144.84500122070312,0.12940076366066933,1.3869812488555908,-0.0357484444975853,0.724329948425293,1.0053248405456543,1.8503341674804688,0.039236415177583694,0.020866267383098602,7627.892578125,0.01576320454478264,1.5213028192520142,1000,1.5213028192520142,7733.853888477,0.15696704387664795,1746566685.1632962,43,20,NaN,1.330733299255371,138.07864379882812,0,1.0053248405456543,-0.016305167227983475,-0.06148458644747734
-0.5182892680168152,5.820000171661377,44.25,1.0875604152679443,1.5441513061523438,0.38661134243011475,2.372913122177124,7.270979642868042,1.3555251359939575,900000.0,1.3555251359939575,0.00016500000492669642,45,0,1.001166820526123,102.46533203125,104.83831024169922,0.22724240645766258,8.657960891723633,-0.06153044477105141,0.7181894183158875,1.001166820526123,2.085134267807007,0.013172662816941738,0.026223529130220413,7732.8876953125,0.01685536839067936,1.5441513061523438,1000,1.5441513061523438,7888.60373044,0.3577786087989807,1746566790.0785055,44,1,NaN,1.3555251359939575,190.76995849609375,0,1.001166820526123,-0.026063752360641956,0.16575782001018524
-0.5356380343437195,6.309999942779541,50.5,1.1061687469482422,1.5661895275115967,0.8530117273330688,53.90581512451172,-5.557398080825806,1.3812332153320312,920000.0,1.3812332153320312,0.00016199999663513154,46,0,0.9993557333946228,100.75794219970703,154.663818359375,-0.12364152073860168,3.100562810897827,-0.03592434898018837,0.7316417694091797,0.9993557333946228,3.3607797622680664,0.015329724177718163,0.020642681047320366,7887.626953125,0.01637956127524376,1.5661895275115967,1000,1.5661895275115967,8052.83416208,0.23462508618831635,1746566944.8281546,45,22,NaN,1.3812332153320312,129.31272888183594,0,0.9993557333946228,0.0021570613607764244,0.04211629927158356
-0.5936365723609924,10.0600004196167,47.400001525878906,1.1119024753570557,1.588224172592163,0.8324993252754211,62.589996337890625,0.9314758777618408,1.407590389251709,940000.0,1.407590389251709,0.00015900000289548188,47,0,0.9975249767303467,101.56421661376953,164.15426635742188,0.017804767936468124,4.032038688659668,-0.05308781564235687,0.7357403039932251,0.9975249767303467,2.8776421546936035,0.006773651111871004,0.02021457813680172,8051.8681640625,0.015412665903568268,1.588224172592163,1000,1.588224172592163,8200.217273812,-0.031029745936393738,1746567109.0588331,46,25,NaN,1.407590389251709,121.83661651611328,0,0.9975249767303467,-0.008556073065847158,0.05992106720805168
-0.38544848561286926,12.0,53.599998474121094,1.118269681930542,1.6106328964233398,0.7625172138214111,47.4118766784668,0.3082094192504883,1.4348877668380737,960000.0,1.4348877668380737,0.000155999994603917,48,0,0.9986690878868103,99.90934753417969,147.32131958007812,0.03732271119952202,4.340248107910156,-0.0382501482963562,0.7404791116714478,0.9986690878868103,3.074402093887329,0.011720800772309303,0.0201527401804924,8199.2646484375,0.015308716334402561,1.6106328964233398,1000,1.6106328964233398,8373.192533279,0.00501677393913269,1746567256.4416628,47,19,NaN,1.4348877668380737,135.75767517089844,0,0.9986690282821655,0.004947149660438299,0.0972437784075737
-0.08444194495677948,12.720000267028809,37.54999923706055,1.1223394870758057,1.6335245370864868,0.8952547907829285,74.33736419677734,-1.1513786315917969,1.4621021747589111,980000.0,1.4621021747589111,0.00015300000086426735,49,0,1.0030109882354736,98.56784057617188,172.9053192138672,-0.17234711349010468,3.1888694763183594,-0.014706471003592014,0.7436414361000061,1.0030109882354736,3.4612796306610107,0.011337322182953358,0.02008448727428913,8372.2373046875,0.015239598229527473,1.6335245370864868,1000,1.6335245370864868,8522.317146808,-0.08120375126600266,1746567429.4169638,48,30,NaN,1.4621021747589111,115.67024993896484,0,1.0030109882354736,-0.0003834785893559456,-0.07510333508253098
-0.10185010731220245,11.970000267028809,25.850000381469727,1.09575617313385,1.6567201614379883,0.7988328337669373,52.163543701171875,-0.44074153900146484,1.488531470298767,1000000.0,1.488531470298767,0.0001500000071246177,50,0,1.0038421154022217,96.87943267822266,149.04306030273438,-0.05036637932062149,2.7481279373168945,-0.025626404210925102,0.7241312861442566,1.0038421154022217,3.0570037364959717,0.010037636384367943,0.020302193239331245,8521.345703125,0.014431674033403397,1.6567201614379883,1000,1.6567201614379883,8677.324661228,-0.046228546649217606,1746567578.5416222,49,21,NaN,1.488531470298767,134.1894073486328,0,1.0038421154022217,-0.0012996857985854149,-0.12546971440315247
-0.012204139493405819,11.329999923706055,36.75,1.0851973295211792,1.680078148841858,0.810243546962738,54.72547912597656,0.021084308624267578,1.5149365663528442,1020000.0,1.5149365663528442,0.00014699999883305281,51,0,1.0013132095336914,100.22013854980469,154.9456787109375,0.041979625821113586,2.769212245941162,-0.0164200346916914,0.7165742516517639,1.0013132095336914,3.4643218517303467,0.006495458073914051,0.021242564544081688,8676.373046875,0.014950037002563477,1.680078148841858,1000,1.680078148841858,8851.600488781,0.348789244890213,1746567733.5491478,50,22,NaN,1.5149365663528442,129.07749938964844,0,1.0013132095336914,-0.0035421783104538918,-0.08349008858203888
0.11059480905532837,8.380000114440918,48.45000076293945,1.086265206336975,1.703018069267273,0.8750726580619812,73.64633178710938,-0.171095609664917,1.5420304536819458,1040000.0,1.5420304536819458,0.00014400000509340316,52,0,1.0019198656082153,100.52446746826172,174.17086791992188,0.09356286935508251,2.598116636276245,0.01722947508096695,0.7172862887382507,1.0019198656082153,3.5196492671966553,0.005712184589356184,0.02020956017076969,8850.6064453125,0.015404404141008854,1.703018069267273,1000,1.703018069267273,9005.445979859,-0.05649161338806152,1746567907.8256495,51,30,NaN,1.5420304536819458,114.82976531982422,0,1.0019199848175049,-0.000783273484557867,0.010072780773043633
0.08649291843175888,7.909999847412109,19.950000762939453,1.0685392618179321,1.7254947423934937,0.6989495754241943,59.238258361816406,-0.6939407587051392,1.5679830312728882,1060000.0,1.5679830312728882,0.00014099999680183828,53,0,1.0052926540374756,94.4648666381836,153.70318603515625,-0.13171841762959957,1.904175877571106,0.01068045198917389,0.7046575546264648,1.0052926540374756,2.517970323562622,0.01388213038444519,0.02060879021883011,9004.4130859375,0.013889672234654427,1.7254947423934937,1000,1.7254947423934937,9171.206192333,-0.12894867360591888,1746568061.670411,52,24,NaN,1.5679830312728882,130.1209259033203,0,1.005292534828186,0.008169945795089006,-0.12164563685655594
0.16898326575756073,9.180000305175781,53.79999923706055,1.055752158164978,1.747815728187561,1.0990688800811768,59.67186737060547,1.103906273841858,1.5950095653533936,1080000.0,1.5950095653533936,0.00013800000306218863,54,0,1.003659963607788,106.01709747314453,165.68902587890625,0.04041878134012222,3.008082151412964,0.04851005971431732,0.6956338882446289,1.003659963607788,4.82058048248291,0.00725390063598752,0.02184988372027874,9170.244140625,0.01634473167359829,1.747815728187561,1000,1.747815728187561,9346.722344084,0.48112136125564575,1746568227.430941,53,24,NaN,1.5950095653533936,120.70805358886719,0,1.003659963607788,-0.00662822974845767,-0.08122685551643372
0.10911586880683899,8.609999656677246,12.350000381469727,1.0326790809631348,1.7698904275894165,0.8271718621253967,81.07243347167969,-1.5746023654937744,1.6203992366790771,1100000.0,1.6203992366790771,0.00013499999477062374,55,0,1.0091153383255005,94.26412963867188,175.336669921875,-0.08328822255134583,1.4334797859191895,0.0034612659364938736,0.6799655556678772,1.0091153383255005,2.337040662765503,0.00745301553979516,0.020841050893068314,9345.65234375,0.014777074567973614,1.7698904275894165,1000,1.7698904275894165,9499.112434872,0.21637418866157532,1746568402.946893,54,33,NaN,1.6203992366790771,114.06626892089844,0,1.0091153383255005,0.00019911490380764008,-0.16451507806777954
0.08035796880722046,9.3100004196167,47.599998474121094,1.0407733917236328,1.7918936014175415,0.6616408228874207,51.579246520996094,1.7306263446807861,1.6465741395950317,1120000.0,1.6465741395950317,0.0001320000010309741,56,0,0.9986528158187866,100.73319244384766,152.3125,0.2661754861474037,3.1641061305999756,0.011614568531513214,0.6854110360145569,0.9986528158187866,2.624321222305298,0.006178010255098343,0.020847806707024574,9498.14453125,0.016612494364380836,1.7918936014175415,1000,1.7918936014175415,9650.107332264,-0.16066402196884155,1746568555.3369896,55,20,NaN,1.6465741395950317,131.30899047851562,0,0.9986528158187866,-0.0012750052846968174,0.10166040807962418
-0.004674420226365328,16.139999389648438,73.25,1.0605167150497437,1.8151899576187134,1.0345828533172607,54.1982307434082,0.6679306030273438,1.6749322414398193,1140000.0,1.6749322414398193,0.0001289999927394092,57,0,0.9976806044578552,96.72444915771484,150.92274475097656,0.09848514944314957,3.8320367336273193,0.01152410265058279,0.6989688277244568,0.9976806044578552,3.7474820613861084,0.012716511264443398,0.02147991955280304,9649.14453125,0.015825431793928146,1.8151899576187134,1000,1.8151899576187134,9816.833542528,-0.1389453411102295,1746568706.3318067,56,22,NaN,1.6749322414398193,132.5181427001953,0,0.9976806044578552,0.006538501009345055,0.20014555752277374
0.08727554976940155,19.729999542236328,49.54999923706055,1.0635454654693604,1.8403184413909912,1.3260847330093384,63.922340393066406,0.7133462429046631,1.7038699388504028,1160000.0,1.7038699388504028,0.00012599999899975955,58,0,1.0030239820480347,102.72884368896484,166.6512451171875,-0.3337799161672592,4.545382976531982,0.03240571171045303,0.7011024951934814,1.0030239820480347,4.935489177703857,0.00832018256187439,0.021174440160393715,9815.869140625,0.014609428122639656,1.8403184413909912,1000,1.8403184413909912,10001.859360993,-0.10616496205329895,1746568873.0580344,57,26,NaN,1.7038699388504028,120.0111083984375,0,1.0030241012573242,-0.004396328702569008,-0.13363435864448547
0.11554060131311417,17.809999465942383,37.650001525878906,1.0455294847488403,1.8667246103286743,1.1440261602401733,76.86410522460938,-2.027562379837036,1.732611894607544,1180000.0,1.732611894607544,0.0001230000052601099,59,0,1.0032141208648682,108.08589172363281,184.9501190185547,0.048645421862602234,2.5178205966949463,0.0224844291806221,0.6885970830917358,1.0032141208648682,3.557741403579712,0.00424675177782774,0.020891457796096802,10000.8935546875,0.014790733344852924,1.8667246103286743,1000,1.8667246103286743,10162.090247509,0.05506385117769241,1746569058.08368,58,31,NaN,1.732611894607544,108.13726806640625,0,1.0032141208648682,-0.00407343078404665,-0.08498893678188324
0.17472296953201294,17.690000534057617,13.600000381469727,1.015125036239624,1.8942512273788452,1.141356110572815,61.72902297973633,-0.6424484252929688,1.7596296072006226,1200000.0,1.7596296072006226,0.00011999999696854502,60,0,1.010693073272705,98.43962097167969,160.168701171875,-0.1975598782300949,1.8753721714019775,0.028648793697357178,0.667990505695343,1.010693073272705,3.5866172313690186,0.007018048781901598,0.020387129858136177,10161.138671875,0.014044919051229954,1.8942512273788452,1000,1.8942512273788452,10315.894303109,0.060433123260736465,1746569218.3149915,59,25,NaN,1.7596296072006226,124.86834716796875,0,1.0106931924819946,0.0027712970040738583,-0.28254881501197815
0.1056058332324028,17.959999084472656,32.400001525878906,1.0032047033309937,1.9228291511535645,0.6924855709075928,57.03139114379883,0.6976027488708496,1.7863283157348633,1220000.0,1.7863283157348633,0.00011700000322889537,61,0,1.0022083520889282,96.63475036621094,153.66619873046875,0.26772859785705805,2.572974920272827,-0.017069995403289795,0.6600145101547241,1.0022083520889282,2.455315351486206,0.011513286270201206,0.02025267668068409,10314.8662109375,0.01572122983634472,1.9228291511535645,1000,1.9228291511535645,10480.695743587,0.1037830337882042,1746569372.1190786,60,23,NaN,1.7863283157348633,130.15223693847656,0,1.0022083520889282,0.004495237488299608,-0.014820217154920101
0.003962173592299223,10.890000343322754,21.649999618530273,0.9924941062927246,1.9510114192962646,0.6090657711029053,66.85148620605469,-0.7533466815948486,1.8120415210723877,1240000.0,1.8120415210723877,0.0001140000022132881,62,0,1.0050617456436157,97.8701171875,164.72166442871094,-0.08976342622190714,1.8196282386779785,-0.013589276000857353,0.6530809998512268,1.0050617456436157,2.45674204826355,0.0129672447219491,0.020013293251395226,10479.7255859375,0.014807146973907948,1.9510114192962646,1000,1.9510114192962646,10632.48813045,-0.12518081068992615,1746569536.9208746,61,27,NaN,1.8120415210723877,121.41693878173828,0,1.0050617456436157,0.0014539584517478943,-0.10458364337682724
0.014984292909502983,7.730000019073486,24.149999618530273,0.964867889881134,1.978210210800171,1.171001672744751,51.469058990478516,0.9973108768463135,1.8370368480682373,1260000.0,1.8370368480682373,0.00011100000119768083,63,0,1.008021354675293,100.19249725341797,151.66162109375,-0.1461699977517128,2.816939115524292,0.01059035025537014,0.6352154016494751,1.008021354675293,3.946024179458618,0.006987689062952995,0.022566508501768112,10631.466796875,0.015226367861032486,1.978210210800171,1000,1.978210210800171,10799.373691169,0.11768534779548645,1746569688.7125053,62,21,NaN,1.8370368480682373,131.87252807617188,0,1.008021354675293,-0.005979555658996105,-0.25075364112854004
-0.0002926158776972443,8.529999732971191,17.950000762939453,0.937965452671051,2.0046896934509277,0.8178271055221558,65.17431640625,0.11348605155944824,1.860969066619873,1280000.0,1.860969066619873,0.00010800000018207356,64,0,1.0060580968856812,101.62464904785156,166.7990264892578,0.09383706748485565,2.9304251670837402,0.010289468802511692,0.6183702349662781,1.0060580968856812,2.7052206993103027,0.005740247666835785,0.020163381472229958,10798.3974609375,0.014706726185977459,2.0046896934509277,1000,2.0046896934509277,10978.267115421,-0.13965988159179688,1746569855.5982342,63,26,NaN,1.860969066619873,119.90476989746094,0,1.0060582160949707,-0.0012474413961172104,-0.1569165736436844
-0.13979420065879822,8.770000457763672,43.0,0.9316475987434387,2.0305752754211426,0.6859871745109558,80.3443832397461,-0.15401363372802734,1.8856180906295776,1300000.0,1.8856180906295776,0.0001049999991664663,65,0,1.0022333860397339,98.47016906738281,178.8146514892578,0.11248372495174408,2.776411533355713,0.027446674183011055,0.6145263910293579,1.0022333860397339,3.5895113945007324,0.014128572307527065,0.021175850182771683,10977.2978515625,0.016069533303380013,2.0305752754211426,1000,2.0305752754211426,11158.776116695,-0.6615550518035889,1746570034.491579,64,32,NaN,1.8856180906295776,111.84766387939453,0,1.0022333860397339,0.00838832464069128,-0.04443284869194031
0.05241961032152176,9.079999923706055,48.29999923706055,0.9481027126312256,2.0559957027435303,0.5406010746955872,76.83633422851562,1.127925157546997,1.9112564325332642,1320000.0,1.9112564325332642,0.00010199999815085903,66,0,1.0009976625442505,103.59709167480469,180.43350219726562,0.1644948348402977,3.90433669090271,0.003504326567053795,0.6247503161430359,1.0009976625442505,2.6322672367095947,0.005856632720679045,0.02006840519607067,11157.8115234375,0.01582922972738743,2.0559957027435303,1000,2.0559957027435303,11331.549846208,-0.16096711158752441,1746570215.0006504,65,31,NaN,1.9112564325332642,110.84416198730469,0,1.0009976625442505,-0.00827193958684802,0.12006198614835739
0.19155770540237427,9.15999984741211,20.100000381469727,0.9350267648696899,2.0810201168060303,1.4584746360778809,73.10021209716797,0.1625683307647705,1.93592369556427,1340000.0,1.93592369556427,9.899999713525176e-05,67,0,1.0059503316879272,99.59561157226562,172.6958770751953,-0.4094127044081688,4.0669050216674805,0.019595319405198097,0.616685688495636,1.0059503316879272,3.961129665374756,0.006418130360543728,0.020764140412211418,11330.58203125,0.014035910367965698,2.0810201168060303,1000,2.0810201168060303,11495.243861337,0.24339990317821503,1746570387.7743917,66,29,NaN,1.93592369556427,115.8105239868164,0,1.0059503316879272,0.0005614976398646832,-0.2893507182598114
0.1377336084842682,7.679999828338623,13.800000190734863,0.898072361946106,2.1053833961486816,0.7331200242042542,64.59325408935547,-1.964848279953003,1.9592785835266113,1360000.0,1.9592785835266113,9.600000339560211e-05,68,0,1.008407711982727,99.03582000732422,163.62913513183594,0.06639954447746277,2.1020567417144775,0.009295569732785225,0.5943324565887451,1.008407711982727,2.953885078430176,0.006082279607653618,0.020708581432700157,11494.2880859375,0.014338015578687191,2.1053833961486816,1000,2.1053833961486816,11690.691520078,-0.45072588324546814,1746570551.468295,67,26,NaN,1.9592785835266113,122.22762298583984,0,1.008407711982727,-0.00033585075289011,-0.22295117378234863
0.17959719896316528,7.360000133514404,17.549999237060547,0.8689106702804565,2.1290876865386963,0.9411956071853638,89.51949310302734,-0.41795551776885986,1.9817136526107788,1380000.0,1.9817136526107788,9.300000237999484e-05,69,0,1.0115550756454468,105.86518859863281,195.38473510742188,-0.03301462531089783,1.6841012239456177,0.036237359046936035,0.5773394703865051,1.0115550756454468,3.4727835655212402,0.005831560585647821,0.020590022206306458,11689.7392578125,0.01506220642477274,2.1290876865386963,1000,2.1290876865386963,11862.029104672,-0.07740051299333572,1746570746.9160109,68,36,NaN,1.9817136526107788,102.36213684082031,0,1.0115550756454468,-0.00025071902200579643,-0.25596579909324646
0.22739048302173615,6.980000019073486,15.550000190734863,0.8411309719085693,2.152121067047119,0.7221544981002808,74.19941711425781,-0.1409010887145996,2.0031797885894775,1400000.0,2.0031797885894775,9.000000136438757e-05,70,0,1.0078035593032837,96.83042907714844,171.0299072265625,0.11151537299156189,1.543200135231018,0.03972466289997101,0.5615452527999878,1.0078035593032837,2.34468412399292,0.007801139261573553,0.02120991237461567,11860.8359375,0.0144662382081151,2.152121067047119,1000,2.152121067047119,11999.332899044,0.05045643821358681,1746570918.2535338,69,30,NaN,2.0031797885894775,116.93861389160156,0,1.0078035593032837,0.0019695786759257317,-0.14445042610168457
0.16712071001529694,9.6899995803833,42.400001525878906,0.8473913073539734,2.1751368045806885,0.576898455619812,32.40159225463867,2.323173403739929,2.0256433486938477,1420000.0,2.0256433486938477,8.70000003487803e-05,71,0,0.9993903040885925,104.82393646240234,137.22560119628906,0.2386651709675789,3.8663735389709473,0.010874729603528976,0.5650765299797058,0.9993903040885925,2.391176700592041,0.006346478592604399,0.020002860575914383,11998.3642578125,0.015178460627794266,2.1751368045806885,1000,2.1751368045806885,12181.098235821,-0.19527505338191986,1746571055.5575166,70,13,NaN,2.0256433486938477,145.7454071044922,0,0.9993903636932373,-0.0014546606689691544,0.09421474486589432
0.14073671400547028,9.09000015258789,25.75,0.8424727916717529,2.1980161666870117,1.1671149730682373,81.33147430419922,-1.7210168838500977,2.0478649139404297,1440000.0,2.0478649139404297,8.399999933317304e-05,72,0,1.0064148902893066,100.35881805419922,181.6903533935547,-0.3152958080172539,2.1453566551208496,0.03342773765325546,0.5623636245727539,1.0064148902893066,3.740339756011963,0.006730558816343546,0.020941320806741714,12180.1328125,0.0140834366902709,2.1980161666870117,1000,2.1980161666870117,12353.395722675,0.34989023208618164,1746571237.3229852,71,33,NaN,2.0478649139404297,110.077392578125,0,1.0064148902893066,0.0003840802237391472,-0.22108106315135956
0.1803065687417984,9.130000114440918,88.30000305175781,0.8467079401016235,2.2207884788513184,0.8642908334732056,66.64485931396484,0.16926836967468262,2.0739312171936035,1460000.0,2.0739312171936035,8.099999831756577e-05,73,0,0.9975809454917908,105.58272552490234,172.2276611328125,0.6367691606283188,2.3146250247955322,0.02382894605398178,0.5646633505821228,0.9975809454917908,3.418391466140747,0.005773533135652542,0.022134503349661827,12352.435546875,0.016243917867541313,2.2207884788513184,1000,2.2207884788513184,12540.204515783,0.11859928071498871,1746571409.6200829,72,27,NaN,2.0739312171936035,116.1253662109375,0,0.9975809454917908,-0.0009570256806910038,0.41568809747695923
0.12174061685800552,11.140000343322754,29.450000762939453,0.8486716747283936,2.2439050674438477,0.9938181638717651,89.56324005126953,-0.5303119421005249,2.0996406078338623,1480000.0,2.0996406078338623,7.79999973019585e-05,74,0,1.0057282447814941,97.1795883178711,186.74288940429688,-0.5977294892072678,1.7843130826950073,0.057584814727306366,0.5657535791397095,1.0057282447814941,3.727156639099121,0.00626888545230031,0.02010972611606121,12539.2490234375,0.013400117866694927,2.2439050674438477,1000,2.2439050674438477,12724.175646012,-0.2768104374408722,1746571596.4296348,73,36,NaN,2.0996406078338623,107.09912872314453,0,1.0057282447814941,0.000495352316647768,-0.18204139173030853
0.2239249348640442,10.319999694824219,10.449999809265137,0.8108258843421936,2.267162799835205,0.5191598534584045,87.15426635742188,-0.6956946849822998,2.1236989498138428,1500000.0,2.1236989498138428,7.500000356230885e-05,75,0,1.0097554922103882,96.74961853027344,183.90399169921875,0.003135502338409424,1.0886183977127075,0.01404797937721014,0.544965922832489,1.0097554922103882,2.1887829303741455,0.0066891745664179325,0.021246230229735374,12723.2177734375,0.014350113458931446,2.267162799835205,1000,2.267162799835205,12900.857002397,-0.00499492883682251,1746571780.4000154,74,35,NaN,2.1236989498138428,108.75240325927734,0,1.0097554922103882,0.0004202891141176224,-0.1789058893918991
0.14070716500282288,6.610000133514404,31.399999618530273,0.7951318025588989,2.289740800857544,0.3997535705566406,78.9566650390625,0.2894151210784912,2.1477482318878174,1520000.0,2.1477482318878174,7.200000254670158e-05,76,0,1.0034950971603394,97.66014099121094,176.61691284179688,0.17762467137072235,1.3780335187911987,0.02397884428501129,0.5365194082260132,1.0034950971603394,2.2817931175231934,0.009602449834346771,0.020267844200134277,12899.904296875,0.015061378479003906,2.289740800857544,1000,2.289740800857544,13096.789827476,-4.342570900917053e-05,1746571957.0814676,75,32,NaN,2.1477482318878174,113.23944091796875,0,1.0034950971603394,0.0029132752679288387,-0.0012812180211767554
0.1752970665693283,6.03000020980835,26.75,0.8004941940307617,2.311579942703247,0.4709675908088684,96.31842041015625,-0.06993627548217773,2.1714720726013184,1540000.0,2.1714720726013184,6.900000153109431e-05,77,0,1.0035991668701172,99.53091430664062,195.84939575195312,-0.010608847835101187,1.308097243309021,0.002713440451771021,0.5393725037574768,1.0035991668701172,2.0555315017700195,0.0065511721186339855,0.020284442231059074,13095.818359375,0.015179095789790154,2.311579942703247,1000,2.311579942703247,13290.48616218,-0.11453721672296524,1746572153.0142777,76,38,NaN,2.1714720726013184,102.1192855834961,0,1.0035991668701172,-0.0030512777157127857,-0.011890065856277943
0.08257637172937393,9.489999771118164,47.95000076293945,0.8102891445159912,2.333531379699707,0.3997151851654053,93.62901306152344,1.3887838125228882,2.196367025375366,1560000.0,2.196367025375366,6.600000051548705e-05,78,0,1.0002689361572266,99.99775695800781,193.6268310546875,0.1255928548052907,2.696881055831909,0.013216008432209492,0.5444486737251282,1.0002689361572266,2.567779779434204,0.006209600251168013,0.020335547626018524,13289.5263671875,0.01574832759797573,2.333531379699707,1000,2.333531379699707,13478.309809684,0.18273970484733582,1746572346.7106943,77,38,NaN,2.196367025375366,103.29147338867188,0,1.0002689361572266,-0.0003415718674659729,0.11370278894901276
0.017608098685741425,7.679999828338623,21.399999618530273,0.7952638864517212,2.355186939239502,0.6363202929496765,91.75756072998047,-0.04959559440612793,2.2204816341400146,1580000.0,2.2204816341400146,6.299999949987978e-05,79,0,1.0050950050354004,96.00413513183594,187.7617645263672,-0.381439670920372,2.6472854614257812,0.03944709897041321,0.536230206489563,1.0050950050354004,3.626721143722534,0.009491859935224056,0.021354906260967255,13477.357421875,0.014522457495331764,2.355186939239502,1000,2.355186939239502,13681.48045476,0.035154372453689575,1746572534.5348954,78,37,NaN,2.2204816341400146,106.51795959472656,0,1.0050950050354004,0.0032822596840560436,-0.26773688197135925
-0.029598413035273552,10.109999656677246,29.950000762939453,0.7786310911178589,2.3771276473999023,0.7645629048347473,100.0056381225586,-0.3153367042541504,2.2445051670074463,1600000.0,2.2445051670074463,5.999999848427251e-05,80,0,1.0041338205337524,103.06454467773438,203.0702362060547,0.15512491762638092,2.331948757171631,0.01158207282423973,0.5273562073707581,1.0041338205337524,3.0377180576324463,0.009550811722874641,0.02010353095829487,13680.494140625,0.01491325069218874,2.3771276473999023,1000,2.3771276473999023,13880.971289547,0.022374998778104782,1746572737.704999,79,40,NaN,2.2445051670074463,98.48809051513672,0,1.004133701324463,5.8951787650585175e-05,-0.11261196434497833
0.005628862418234348,10.710000038146973,27.649999618530273,0.7617560625076294,2.3994665145874023,0.7239678502082825,99.5015869140625,0.3764021396636963,2.2682902812957764,1620000.0,2.2682902812957764,5.700000110664405e-05,81,0,1.0037578344345093,99.9093246459961,199.41098022460938,-0.052195802330970764,2.708350896835327,0.003017829032614827,0.5185379981994629,1.0037578344345093,3.2991445064544678,0.008823670446872711,0.019930971786379814,13880.0009765625,0.01459673885256052,2.3994665145874023,1000,2.3994665145874023,14075.450879965,0.1537967026233673,1746572937.19569,80,40,NaN,2.2682902812957764,100.29537963867188,0,1.0037578344345093,-0.0007271412760019302,-0.1648077666759491
-0.08520755916833878,11.329999923706055,11.149999618530273,0.7272385954856873,2.422309160232544,0.9891564249992371,96.51656341552734,-0.6489417552947998,2.2906668186187744,1640000.0,2.2906668186187744,5.400000009103678e-05,82,0,1.008091688156128,97.87773895263672,194.3943634033203,-0.12224695086479187,2.0594091415405273,0.0069267479702830315,0.5009973645210266,1.008091688156128,3.078695774078369,0.013792523182928562,0.020778637379407883,14074.4765625,0.01403826754540205,2.422309160232544,1000,2.422309160232544,14266.987273763,0.36070847511291504,1746573131.6759646,81,39,NaN,2.2906668186187744,102.8836441040039,0,1.008091688156128,0.004968852736055851,-0.28705471754074097
