Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
1.787314534187317,0.1262999027967453,155.73330688476562,1,0.03599999099969864,18.01917839050293,10,1.2992545366287231,1,106.00950622558594,0.9996768832206726,0,325.201333942,75.19999694824219,0.040940478444099426,0.006260763853788376,0.990844190120697,0,0.04500000178813934,-0.05434628948569298,0,0.040940478444099426,0.22573766112327576,0.018773341551423073,1000,0.03599999099969864,0.9996768832206726,0.04500000178813934,20000,3.051757735406113e-09,188.66233825683594,188.66380310058594,30.899999618530273,-0.028034014627337456,0,1.4096912145614624,0.1224413812160492,0.03599999099969864,0.007383683230727911,0.04500000178813934,0.9996768832206726,18.01917839050293,0.00022849210654385388,0.0004143686674069613,1746620924.0856884,-1.496006965637207,0.007383683230727911,32.928977966308594
1.4869565963745117,0.180095374584198,102.14768981933594,2,0.06972932815551758,-10.674831867218018,10,0.16445624828338623,1,147.8872528076172,0.9988001585006714,1,465.526853233,14.350000381469727,-0.0025511293206363916,0.009045506827533245,0.9817797541618347,0,0.07292021065950394,-0.07448302954435349,0,-0.04349160776473582,0.26779401302337646,0.37275707721710205,1000,0.06972932815551758,0.9988001585006714,0.07292021065950394,40000,-1.5258788677030566e-09,135.23817443847656,323.9963684082031,19.475000381469727,0.726119339466095,0,1.4004911184310913,0.1354026049375534,0.06972932815551758,0.005919725634157658,0.07292021065950394,0.9988000988960266,7.344346523284912,0.0008484441787004471,0.00034145964309573174,1746621059.4176369,-1.2022355794906616,-0.0014639575965702534,33.090450286865234
1.8465590476989746,0.1914636343717575,106.8909683227539,3,0.10393191128969193,6.870419979095459,10,0.021862730383872986,1,142.6300811767578,0.9986850619316101,2,604.7242902,77.75,0.07170053571462631,0.005865470506250858,0.9694616198539734,0,0.10399456322193146,-0.05132118985056877,0,0.0742516650352627,0.35354891419410706,0.8621708750724792,1000,0.10393191128969193,0.9986850619316101,0.10399456322193146,60000,-1.3732909920349812e-08,140.22286987304688,464.31781005859375,25.899999618530273,1.8555203676223755,0,1.3878129720687866,0.04426552355289459,0.10393191128969193,0.006274480372667313,0.10399456322193146,0.9986850619316101,14.214766502380371,0.000929843750782311,0.0002429246815154329,1746621199.7431378,-0.8098358511924744,0.000354754738509655,33.331878662109375
1.5626980066299438,0.22912578284740448,107.8861312866211,4,0.13817952573299408,-6.175930976867676,10,-0.025894224643707275,1,143.78781127929688,0.9971027374267578,3,753.905199484,33.79999923706055,-0.0004833961429540068,0.008189912885427475,0.9582481384277344,0,0.134330615401268,-0.03858517110347748,0,-0.07218393185758032,0.35805439949035645,1.0786656141281128,1000,0.13817952573299408,0.9971027374267578,0.134330615401268,80000,1.4495848965623281e-08,139.09384155273438,603.5089721679688,23.337499618530273,2.4665095806121826,0,1.3762458562850952,0.06311550736427307,0.13817952573299408,0.003656098386272788,0.134330615401268,0.9971027374267578,8.038835525512695,0.002048674039542675,0.0003327497106511146,1746621338.940491,-0.5437264442443848,-0.0026183819863945246,31.207683563232422
1.4614214897155762,0.2523067593574524,115.7069091796875,5,0.1726992130279541,24.370019912719727,10,0.8356480598449707,1,134.15786743164062,0.9992139339447021,4,898.904424071,189.6999969482422,0.2590426206588745,0.00936436839401722,0.9546303153038025,0,0.16390588879585266,-0.020563442260026932,0,0.2595260168018285,0.368726521730423,2.2796664237976074,1000,0.1726992130279541,0.9992139339447021,0.16390588879585266,100000,-2.4414061883248905e-08,149.07810974121094,752.69384765625,40.619998931884766,5.233781814575195,0,1.3724985122680664,0.049268126487731934,0.1726992130279541,0.008134585805237293,0.16390588879585266,0.9992139339447021,32.40885543823242,0.0005558326374739408,0.00021442162687890232,1746621488.1210077,-0.23797568678855896,0.004478487418964505,33.37114334106445
1.2092760801315308,0.27194011211395264,113.70492553710938,6,0.20743905007839203,-4.099943161010742,10,1.837620496749878,1,138.02737426757812,0.9980506896972656,5,1039.650738933,137.35000610351562,0.15063777565956116,0.013676617294549942,0.9553921818733215,0,0.19520053267478943,0.006772796623408794,0,-0.10840484499931335,0.328850656747818,2.5632400512695312,1000,0.20743905007839203,0.9980506896972656,0.19520053267478943,120000,-7.629394338515283e-10,144.8988037109375,897.6975708007812,49.31999969482422,6.17208194732666,0,1.3732990026474,0.1378285437822342,0.20743905007839203,0.006293176673352718,0.19520053267478943,0.9980506896972656,28.30891227722168,0.0013783987378701568,0.000308423419483006,1746621633.1215243,0.2470017969608307,-0.0018414091318845749,31.1938533782959
1.5187212228775024,0.2061508446931839,105.14705657958984,7,0.24251267313957214,-13.666545867919922,10,-0.43552863597869873,1,142.19676208496094,1.001753330230713,6,1183.226087901,62.75,-0.06212194636464119,0.008671083487570286,0.9442175030708313,0,0.2259228527545929,0.033381443470716476,0,-0.21275972202420235,0.3130856454372406,3.392321825027466,1000,0.24251267313957214,1.001753330230713,0.2259228527545929,140000,8.964538444899972e-09,140.65017700195312,1038.431640625,54.25,7.0999250411987305,0,1.3613896369934082,0.1224910318851471,0.24251267313957214,0.00773411663249135,0.2259228527545929,1.001753330230713,14.642366409301758,0.0012397917453199625,0.0003825952298939228,1746621773.8669596,0.7392128705978394,0.0014409399591386318,35.50308609008789
0.8493887782096863,0.3468351662158966,110.81126403808594,8,0.2778392732143402,11.567113876342773,10,1.4368977546691895,1,139.40185546875,0.9974656105041504,7,1323.384959604,177.39999389648438,0.2007221132516861,0.027721503749489784,0.9281850457191467,0,0.2580839991569519,0.0665484368801117,0,0.2628440596163273,0.294597864151001,4.833987712860107,1000,0.2778392732143402,0.9974656105041504,0.2580839991569519,160000,5.340575981449547e-09,143.47010803222656,1182.015380859375,66.37000274658203,9.317459106445312,0,1.3442178964614868,0.14546360075473785,0.2778392732143402,0.00878071878105402,0.2580839991569519,0.9974656105041504,26.20948028564453,0.0017920839600265026,0.00037114822771400213,1746621917.4421942,1.12962007522583,0.0010466021485626698,32.6588134765625
0.8857973217964172,0.339555561542511,108.923095703125,9,0.31349778175354004,-3.950254440307617,10,2.867875814437866,1,142.80575561523438,1.0002474784851074,8,1453.815903602,150.64999389648438,0.09304159134626389,0.025489486753940582,0.9157416224479675,0,0.29119786620140076,0.07848426699638367,0,-0.10768052190542221,0.300777405500412,5.590946197509766,1000,0.31349778175354004,1.0002474784851074,0.29119786620140076,180000,-1.0681151962899094e-08,140.05038452148438,1322.16845703125,73.91999816894531,10.399062156677246,0,1.330590844154358,0.16993775963783264,0.31349778175354004,0.014822541736066341,0.29119786620140076,1.0002474784851074,22.259225845336914,0.00017499372188467532,0.0003612367727328092,1746622057.6015098,1.6394387483596802,0.0060418229550123215,31.127256393432617
0.8744192123413086,0.34411415457725525,100.15340423583984,10,0.34937942028045654,-7.962641716003418,10,-0.835517168045044,1,153.4561767578125,0.9987565279006958,9,1592.755894059,61.95000076293945,-0.08710866421461105,0.026157153770327568,0.9103962779045105,0,0.32322970032691956,0.12519851326942444,0,-0.18015025556087494,0.30090001225471497,3.4917285442352295,1000,0.34937942028045654,0.9987565279006958,0.32322970032691956,200000,-3.433227480087453e-09,130.3303680419922,1452.6055908203125,57.27000045776367,7.409520149230957,0,1.3246957063674927,0.19680261611938477,0.34937942028045654,0.021333901211619377,0.32322970032691956,0.998756468296051,14.296584129333496,0.0008792956359684467,0.00033858040114864707,1746622188.0329611,2.0540592670440674,0.006511359475553036,30.17693328857422
