Train/PolicyRatio,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Time/Update,Misc/gradient_norm,Value/Adv,Metrics/EpRet,Misc/H_inv_g,Train/PolicyStd,Safety/EpCostShield,Loss/Loss_pi,_step,Loss/Loss_reward_critic/Delta,Train/LR,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,_runtime,Value/cost,Metrics/LagrangeMultiplier/Min,Misc/Alpha,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Max,Time/Total,_timestamp,Time/Rollout,Train/Entropy,Safety/shield_adv_c,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Misc/AcceptanceStep,Value/reward,TotalEnvSteps,Loss/Loss_reward_critic,Misc/xHx,Train/Epoch,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/StopIter,Train/KL,Safety/shield_violation
1.0010671615600586,1.0010671615600586,1.8253775835037231,1.8253775835037231,1.0010671615600586,19.304948806762695,0.05879839509725571,5.7220459481754915e-09,-0.08669598400592804,0.20623590052127838,1.9476124048233032,18.25,-0.2171688824892044,72,-0.013430406339466572,0,0.4277344346046448,0,7738.168375244,0.3240726888179779,1.9722399711608887,1.7577842473983765,107.70354461669922,185.69491577148438,1.9722399711608887,0.36251822113990784,1.8253775835037231,7629.6591796875,1746522345.1803203,88.39857482910156,2.0646493434906006,-0.25019025802612305,3.819999933242798,1.9722399711608887,1,-0.0039853285998106,1440000.0,0.0086316904053092,0.006472889333963394,71,0.13325373828411102,0,1000,1.0551575422286987,0.0007545971893705428,10,0.00018654816085472703,1.103108286857605
0.9990372657775879,0.9990372657775879,1.8461003303527832,1.8461003303527832,0.9990372657775879,19.054067611694336,0.15044328570365906,-6.103515470812226e-09,0.10014352947473526,0.3093903362751007,1.9544100761413574,63.95000076293945,0.0958617702126503,73,-0.003085445612668991,0,1.186987280845642,0,7845.632728002,0.408285528421402,1.9915045499801636,0.8949637413024902,107.41226196289062,186.19847106933594,1.9915045499801636,0.27689313888549805,1.8461003303527832,7737.14794921875,1746522452.6859827,88.3581771850586,2.070773124694824,0.2860085368156433,5.159999847412109,1.9915045499801636,1,-0.02233276329934597,1460000.0,0.005546244792640209,0.024970021098852158,72,0.3130306527018547,0,1000,2.242144823074341,0.0006807839963585138,10,0.00033958410494960845,1.1874148845672607
1.0006271600723267,1.0006272792816162,1.8671445846557617,1.8671445846557617,1.0006272792816162,19.51294708251953,0.10190191119909286,2.479553229406406e-09,0.016505956649780273,0.24201370775699615,1.9924176931381226,25.549999237060547,-0.23360812664031982,74,0.02841706294566393,0,2.3479416370391846,0,7952.990162489,0.804134726524353,2.010944128036499,1.3480236530303955,107.38817596435547,186.24024963378906,2.010944128036499,0.326240211725235,1.8671445846557617,7844.62353515625,1746522560.1501625,87.87521362304688,2.0906975269317627,-0.5470455288887024,5.949999809265137,2.010944128036499,1,-0.023312097415328026,1480000.0,0.03396330773830414,0.0110061289742589,73,-0.3294698968529701,0,1000,4.590086460113525,0.0004434972070157528,10,0.00024331720487680286,2.005451202392578
1.0009080171585083,1.0009081363677979,1.8883143663406372,1.8883143663406372,1.0009081363677979,19.529203414916992,0.08708899468183517,-7.343292196537732e-09,0.028089456260204315,0.2233554720878601,2.023171901702881,23.549999237060547,-0.20804141461849213,75,-0.02384873665869236,0,-1.0927505493164062,0,8057.302976263,0.48579204082489014,2.0307254791259766,1.505433440208435,107.26175689697266,186.45974731445312,2.0307254791259766,0.3362467885017395,1.8883143663406372,7951.9716796875,1746522667.507205,87.73253631591797,2.106011390686035,-0.6249085664749146,6.489999771118164,2.0307254791259766,1,-0.02176673710346222,1500000.0,0.010114571079611778,0.008824829943478107,74,0.025566712021827698,0,1000,3.497335910797119,0.0006420931895263493,10,0.0002354095340706408,1.4906035661697388
1.0010422468185425,1.0010422468185425,1.910015344619751,1.910015344619751,1.0010422468185425,19.092626571655273,0.09240942448377609,-5.340575981449547e-09,0.04813548922538757,0.3037184178829193,2.047257661819458,28.299999237060547,-0.21781395375728607,76,-0.0007251733914017677,0,0.00151824951171875,0,8160.26928996,0.7697288393974304,2.051435708999634,1.0960179567337036,104.22347259521484,191.89535522460938,2.051435708999634,0.3328808546066284,1.910015344619751,8056.29296875,1746522771.8201551,85.13082122802734,2.1176021099090576,0.2931792438030243,8.390000343322754,2.051435708999634,1,-0.01777864620089531,1520000.0,0.00938939768821001,0.016649238765239716,75,-0.009772539138793945,0,1000,3.498854160308838,0.000736951653379947,10,0.000242432055529207,2.185997486114502
1.0014415979385376,1.0014417171478271,1.9310204982757568,1.9310204982757568,1.0014417171478271,19.05237579345703,0.08707592636346817,3.051757735406113e-09,-0.049962081015110016,0.2607395350933075,2.0651705265045166,14.800000190734863,-0.3606438934803009,77,-0.0013297488912940025,0,-0.6872766017913818,0,8262.317775441,0.7425339221954346,2.0727970600128174,1.225689172744751,102.87444305419922,194.4117431640625,2.0727970600128174,0.3195855915546417,1.9310204982757568,8159.25439453125,1746522874.7868187,83.82205200195312,2.1270248889923096,0.2767842411994934,7.789999961853027,2.0727970600128174,1,-0.037685975432395935,1540000.0,0.008059648796916008,0.01331278495490551,76,-0.14282993972301483,0,1000,2.811577558517456,0.0010193355847150087,10,0.0002752820437308401,2.5480403900146484
1.002411961555481,1.0024120807647705,1.9507732391357422,1.9507732391357422,1.0024120807647705,19.201759338378906,0.0801512598991394,-7.629394005448376e-09,-0.06967302411794662,0.19133134186267853,2.071641683578491,7.849999904632568,-0.35640570521354675,78,0.0014617107808589935,0,-1.2030845880508423,0,8369.313122851,0.7618829011917114,2.0944809913635254,1.7570104598999023,101.97147369384766,196.13328552246094,2.0944809913635254,0.3361711800098419,1.9507732391357422,8261.3076171875,1746522976.834915,82.76969909667969,2.1301724910736084,-0.26616567373275757,6.949999809265137,2.0944809913635254,1,-0.03166241571307182,1560000.0,0.009521359577775002,0.006478591822087765,77,0.00423818826675415,0,1000,1.6084929704666138,0.0017055424395948648,10,0.00026591698406264186,2.092833995819092
1.0011028051376343,1.0011028051376343,1.9710415601730347,1.9710415601730347,1.0011028051376343,19.067554473876953,0.11579368263483047,2.2888182460434336e-09,0.11457271873950958,0.2456161230802536,2.079728126525879,26.149999618530273,-0.2558629810810089,79,-0.0017795572057366371,0,1.657387614250183,0,8475.581846413,0.7264159917831421,2.116790771484375,1.2416603565216064,106.901611328125,187.08792114257812,2.116790771484375,0.3049717843532562,1.9710415601730347,8368.2958984375,1746523083.8302267,87.83403778076172,2.133897542953491,-0.25086236000061035,7.960000038146973,2.116790771484375,1,-0.01052036415785551,1580000.0,0.007741802372038364,0.012972509488463402,78,0.10054272413253784,0,1000,3.265880584716797,0.0007797167054377496,10,0.00028021467733196914,2.3373942375183105
1.0024973154067993,1.0024974346160889,1.99101984500885,1.99101984500885,1.0024974346160889,19.081195831298828,0.08041120320558548,2.2888182460434336e-09,0.15552231669425964,0.21550273895263672,2.0801544189453125,17.600000381469727,-0.3507448136806488,80,0.004724086262285709,0,0.3472750186920166,0,8577.960160449,0.8735066652297974,2.139479875564575,1.5313290357589722,106.19510650634766,188.3325958251953,2.139479875564575,0.33000558614730835,1.99101984500885,8474.5859375,1746523190.099456,87.1138916015625,2.1344058513641357,0.07850015163421631,7.369999885559082,2.139479875564575,1,0.013693389482796192,1600000.0,0.012465888634324074,0.00852888822555542,79,-0.09488183259963989,0,1000,3.6131556034088135,0.0017658405704423785,10,0.00025371499941684306,2.7798352241516113
1.0017942190170288,1.0017942190170288,2.0114433765411377,2.0114433765411377,1.0017942190170288,18.967832565307617,0.07423929870128632,4.577636492086867e-09,0.051770735532045364,0.2215307503938675,2.0856142044067383,25.399999618530273,-0.22555343806743622,81,0.043823717162013054,0,0.10883855819702148,0,8683.032488722,0.9418262839317322,2.1624529361724854,1.5484989881515503,102.29168701171875,195.51931762695312,2.1624529361724854,0.3430401384830475,2.0114433765411377,8576.9404296875,1746523292.4772842,83.32383728027344,2.1378586292266846,0.5100979804992676,7.170000076293945,2.1624529361724854,1,-0.004113267175853252,1620000.0,0.05628960579633713,0.008340798318386078,80,0.12519137561321259,0,1000,3.721994161605835,0.001268676365725696,10,0.0002319302293471992,2.018242359161377
1.0018157958984375,1.0018157958984375,2.0312628746032715,2.0312628746032715,1.0018157958984375,18.784770965576172,0.1229683980345726,3.051757735406113e-09,0.20505066215991974,0.24203749001026154,2.0891735553741455,14.199999809265137,-0.25897350907325745,82,-0.042462266981601715,0,-1.7424283027648926,0,8787.85064718,0.5020939707756042,2.1858227252960205,1.3474311828613281,104.96391296386719,190.54168701171875,2.1858227252960205,0.32612887024879456,2.0312628746032715,8682.0029296875,1746523397.549334,86.17912292480469,2.1398098468780518,-0.4534212648868561,7.579999923706055,2.1858227252960205,1,0.033101148903369904,1640000.0,0.013827338814735413,0.011015808209776878,81,-0.03342007100582123,0,1000,1.9795658588409424,0.0012840178096666932,10,0.0002613143005874008,1.5233738422393799
1.0022625923156738,1.0022625923156738,2.0510048866271973,2.0510048866271973,1.0022625923156738,19.357254028320312,0.08277809619903564,0.0,0.2826824486255646,0.17505088448524475,2.1059861183166504,19.25,-0.2594219148159027,83,-0.005543760024011135,0,0.3853743076324463,0,8890.120981186,0.6159626841545105,2.209887981414795,1.766148328781128,104.71236419677734,190.99940490722656,2.209887981414795,0.3091658353805542,2.0510048866271973,8786.828125,1746523502.3676429,85.35509490966797,2.1460816860198975,-0.027426429092884064,8.600000381469727,2.209887981414795,1,0.04110421612858772,1660000.0,0.008283578790724277,0.0064117261208593845,82,-0.00044840574264526367,0,1000,2.3649401664733887,0.0015998943708837032,10,0.0002811468730214983,1.9305830001831055
1.0037275552749634,1.003727674484253,2.0691213607788086,2.0691213607788086,1.003727674484253,19.208602905273438,0.04290933534502983,0.0,0.0942772924900055,0.11217886954545975,2.096585988998413,2.5,-0.3403890132904053,84,0.0016290508210659027,0,-1.3948394656181335,0,8993.025753948,0.6147769689559937,2.2336294651031494,2.8889031410217285,102.10900115966797,195.86911010742188,2.2336294651031494,0.3240739107131958,2.0691213607788086,8889.0390625,1746523604.63769,82.90037536621094,2.139493227005005,-0.2930964231491089,5.690000057220459,2.2336294651031494,1,0.028142351657152176,1680000.0,0.00991262961179018,0.0023964159190654755,83,-0.08096709847450256,0,1000,0.9701007008552551,0.0026357516180723906,10,0.0002707426610868424,1.3856743574142456
1.0029535293579102,1.0029535293579102,2.086763858795166,2.086763858795166,1.0029535293579102,18.9377498626709,0.06796224415302277,1.0681151962899094e-08,-0.05619280785322189,0.17669177055358887,2.1009440422058105,13.050000190734863,-0.25960424542427063,85,-0.003636834677308798,0,0.11606389284133911,0,9097.486903158,0.6336642503738403,2.2570316791534424,1.8536990880966187,102.7929916381836,194.5657958984375,2.2570316791534424,0.32753339409828186,2.086763858795166,8992.0009765625,1746523707.5425663,83.855224609375,2.140993356704712,-0.2235148549079895,5.53000020980835,2.2570316791534424,1,0.03256042301654816,1700000.0,0.006275794934481382,0.005820372607558966,84,0.08078476786613464,0,1000,1.0861645936965942,0.0020884606055915356,10,0.00025328111951239407,1.3274755477905273
1.0013052225112915,1.001305341720581,2.1051552295684814,2.1051552295684814,1.001305341720581,19.408130645751953,0.1712668091058731,-2.2888182460434336e-09,0.030784616246819496,0.31474778056144714,2.1168932914733887,25.649999618530273,-0.15048885345458984,86,-0.000162406824529171,0,0.7852044105529785,0,9198.239588275,0.5311052799224854,2.2801170349121094,1.0166571140289307,104.3687973022461,191.62815856933594,2.2801170349121094,0.3199905753135681,2.1051552295684814,9096.4765625,1746523812.00407,84.96064758300781,2.1485345363616943,-0.25063031911849976,5.480000019073486,2.2801170349121094,1,0.008112740702927113,1720000.0,0.006113388109952211,0.019349990412592888,85,0.10911539196968079,0,1000,1.8713690042495728,0.0009229035931639373,10,0.0002654068230185658,1.0920689105987549
1.0013529062271118,1.0013530254364014,2.122997999191284,2.122997999191284,1.0013530254364014,19.311052322387695,0.10485425591468811,-6.008148201175345e-09,-0.10382365435361862,0.24850408732891083,2.1220531463623047,12.449999809265137,-0.270795077085495,87,0.00039290962740778923,0,-0.036539316177368164,0,9300.512610927,0.6690480709075928,2.302807569503784,1.208184003829956,100.65001678466797,198.7083740234375,2.302807569503784,0.30023863911628723,2.122997999191284,9197.2138671875,1746523912.7563515,81.33894348144531,2.1518495082855225,0.08666324615478516,5.139999866485596,2.302807569503784,1,0.00413606408983469,1740000.0,0.006506297737360001,0.013701355084776878,86,-0.12030622363090515,0,1000,1.8348296880722046,0.0009566210792399943,10,0.0002935296215582639,1.41065514087677
1.0046281814575195,1.0046281814575195,2.139462471008301,2.139462471008301,1.0046281814575195,18.967178344726562,0.04366113245487213,-1.5258788677030566e-09,-0.3339560031890869,0.12355995178222656,2.118276834487915,3.200000047683716,-0.3376188278198242,88,0.0014723027125000954,0,-0.5959752798080444,0,9404.575543724,0.5257667899131775,2.3247973918914795,2.6553707122802734,102.17546081542969,195.74171447753906,2.3247973918914795,0.32809749245643616,2.139462471008301,9299.4970703125,1746524015.0302763,83.20825958251953,2.1501379013061523,0.12646779417991638,4.119999885559082,2.3247973918914795,1,0.01350658293813467,1760000.0,0.007978600449860096,0.0028364695608615875,87,-0.06682375073432922,0,1000,1.2388544082641602,0.00327256228774786,10,0.0002667858498170972,1.3996211290359497
1.0055164098739624,1.0055164098739624,2.154733657836914,2.154733657836914,1.0055164098739624,19.027454376220703,0.04593179002404213,-1.0681151962899094e-08,-0.36741775274276733,0.10679839551448822,2.1377294063568115,3.75,-0.29536235332489014,89,-0.0007704324088990688,0,-0.4590664505958557,0,9510.80078469,0.430620014667511,2.346121072769165,2.8742034435272217,103.9638900756836,192.37449645996094,2.346121072769165,0.3069603145122528,2.154733657836914,9403.54296875,1746524119.0923057,84.93641662597656,2.160517930984497,-0.2232523262500763,4.010000228881836,2.346121072769165,1,-0.029378345236182213,1780000.0,0.007208168040961027,0.0024209909606724977,88,0.04225647449493408,0,1000,0.7797879576683044,0.003900662763044238,10,0.00028830530936829746,1.026016116142273
1.0007280111312866,1.0007280111312866,2.1707990169525146,2.1707990169525146,1.0007280111312866,19.216270446777344,0.1000857949256897,5.340575981449547e-09,-0.23031005263328552,0.2319948673248291,2.1388137340545654,23.200000762939453,-0.17486067116260529,90,0.0005306694656610489,0,1.131541669368744,0,9616.294732634,0.593047559261322,2.3673105239868164,1.3793838024139404,106.130859375,188.4466094970703,2.3673105239868164,0.3200099766254425,2.1707990169525146,9509.7900390625,1746524225.3179576,86.9145736694336,2.1608316898345947,0.616165280342102,5.340000152587891,2.3673105239868164,1,-0.0011791406432166696,1800000.0,0.007738837506622076,0.010511369444429874,89,0.12050168216228485,0,1000,1.9113296270370483,0.0005147535121068358,10,0.0002676898438949138,1.2677295207977295
1.0023622512817383,1.0023622512817383,2.1859796047210693,2.1859796047210693,1.0023622512817383,19.088191986083984,0.06041185185313225,-3.814697002724188e-09,-0.11003652215003967,0.19901029765605927,2.1451752185821533,6.5,-0.3061007559299469,91,-0.001937931403517723,0,-0.8717033863067627,0,9720.610201536,0.61675626039505,2.387808322906494,1.6880736351013184,105.42071533203125,189.71603393554688,2.387808322906494,0.3359440267086029,2.1859796047210693,9615.298828125,1746524330.8121407,86.33250427246094,2.1636202335357666,-0.3264850974082947,3.690000057220459,2.387808322906494,1,-0.003697163425385952,1820000.0,0.005800906103104353,0.007018537726253271,90,-0.1312400847673416,0,1000,1.0396262407302856,0.0016704201698303223,10,0.00025676077348180115,1.3235185146331787
1.0014939308166504,1.0014939308166504,2.2007296085357666,2.2007296085357666,1.0014939308166504,18.98745346069336,0.05878559499979019,-3.051757735406113e-09,-0.018322858959436417,0.15963874757289886,2.1558802127838135,10.25,-0.2398209571838379,92,2.765236422419548e-05,0,-0.1967005729675293,0,9825.621928929,0.5403943061828613,2.4074339866638184,2.0861058235168457,104.24401092529297,191.8575439453125,2.4074339866638184,0.333023339509964,2.2007296085357666,9719.609375,1746524435.1274903,85.25653839111328,2.1696319580078125,-0.07212100923061371,2.9800000190734863,2.4074339866638184,1,-0.0053358315490186214,1840000.0,0.005828558467328548,0.004595750477164984,91,0.06627979874610901,0,1000,0.8429256677627563,0.0010563685791566968,10,0.0002514427760615945,0.9189355373382568
1.0003924369812012,1.0003924369812012,2.2167420387268066,2.2167420387268066,1.0003924369812012,19.234664916992188,0.10224127024412155,7.629394338515283e-10,0.04923197627067566,0.22510606050491333,2.171628713607788,27.25,-0.10183676332235336,93,0.010206284932792187,0,0.9602051973342896,0,9932.538943155,0.36360079050064087,2.426614284515381,1.4885692596435547,104.89221954345703,190.67190551757812,2.426614284515381,0.3350859582424164,2.2167420387268066,9824.5771484375,1746524540.1388602,85.65753936767578,2.1755588054656982,0.6989923119544983,3.930000066757202,2.426614284515381,1,0.002586404327303171,1860000.0,0.016034843400120735,0.009025918319821358,92,0.13798419386148453,0,1000,1.803130865097046,0.000277494837064296,10,0.00024062317970674485,0.9025571346282959
1.0004571676254272,1.0004571676254272,2.234668731689453,2.234668731689453,1.0004571676254272,18.893993377685547,0.12429796159267426,-4.577636492086867e-09,0.19729501008987427,0.2940109670162201,2.188814878463745,35.400001525878906,-0.043814852833747864,94,-0.008832710795104504,0,0.12665021419525146,0,10036.015896462,0.4043352007865906,2.445429563522339,1.0853767395019531,106.83320617675781,187.2077178955078,2.445429563522339,0.3191126585006714,2.234668731689453,9931.537109375,1746524647.056324,87.93919372558594,2.1819489002227783,-0.15941226482391357,4.019999980926514,2.445429563522339,1,-0.004981351550668478,1880000.0,0.0072021326050162315,0.016977304592728615,93,0.0580219104886055,0,1000,1.9297810792922974,0.00032323822961188853,10,0.0002634297707118094,0.9048722386360168
1.0013948678970337,1.0013949871063232,2.252207040786743,2.252207040786743,1.0013949871063232,19.416431427001953,0.10090289264917374,3.051757735406113e-09,0.03240171819925308,0.19878897070884705,2.199032783508301,13.300000190734863,-0.23316295444965363,95,0.0015766788274049759,0,-0.29254353046417236,0,10144.173641106,0.3413112461566925,2.463444471359253,1.643473505973816,103.40724182128906,193.41004943847656,2.463444471359253,0.3267044126987457,2.252207040786743,10035.0185546875,1746524750.5335355,83.99079895019531,2.1846463680267334,-0.10715906322002411,2.700000047683716,2.463444471359253,1,-0.004415343515574932,1900000.0,0.008778811432421207,0.00740464124828577,94,-0.18934810161590576,0,1000,1.637237548828125,0.0009863487211987376,10,0.00027388366288505495,1.163499355316162
1.001623511314392,1.001623511314392,2.2702951431274414,2.2702951431274414,1.001623511314392,19.177457809448242,0.08390543609857559,0.0,0.07849635928869247,0.22987280786037445,2.1962499618530273,22.5,-0.15043580532073975,96,-0.0020098467357456684,0,0.6864981651306152,0,10247.661020629,0.43371132016181946,2.4814062118530273,1.4753811359405518,108.09248352050781,185.0267333984375,2.4814062118530273,0.33914998173713684,2.2702951431274414,10143.17578125,1746524858.690948,88.91500854492188,2.1851377487182617,0.13014544546604156,4.539999961853027,2.4814062118530273,1,-0.014590954408049583,1920000.0,0.006768964696675539,0.009188001044094563,95,0.08272714912891388,0,1000,2.3237357139587402,0.0011479116510599852,10,0.00025334442034363747,0.9878717660903931
0.9994831681251526,0.9994832277297974,2.289984703063965,2.289984703063965,0.9994832277297974,19.15432357788086,0.14460666477680206,3.051757735406113e-09,0.06565695255994797,0.3262734115123749,2.171546697616577,34.0,-0.11130353063344955,97,0.003757124301046133,0,0.1319561004638672,0,10352.313094592,0.35477906465530396,2.499743700027466,0.9930465221405029,103.41531372070312,193.39495849609375,2.499743700027466,0.3240046799182892,2.289984703063965,10246.6630859375,1746524962.1785593,84.26097869873047,2.1776726245880127,0.5485816597938538,5.699999809265137,2.499743700027466,1,-0.0018692106241360307,1940000.0,0.010526088997721672,0.020281057804822922,96,0.03913227468729019,0,1000,2.4556918144226074,0.0003654412575997412,10,0.00026732421247288585,1.791830062866211
1.0024312734603882,1.0024312734603882,2.3085265159606934,2.3085265159606934,1.0024312734603882,19.028202056884766,0.06886893510818481,1.2207030941624453e-08,0.08871566504240036,0.23201294243335724,2.157264471054077,7.25,-0.34522414207458496,98,-0.005490703973919153,0,-1.216308832168579,0,10455.364396088,0.2810456454753876,2.518214225769043,1.411424994468689,104.58358001708984,191.234619140625,2.518214225769043,0.3274688720703125,2.3085265159606934,10351.3115234375,1746525066.830359,85.55535888671875,2.1730194091796875,-0.7543700933456421,5.110000133514404,2.518214225769043,1,0.007769778370857239,1960000.0,0.005035385023802519,0.010039541870355606,97,-0.2339206114411354,0,1000,1.2393829822540283,0.0017191418446600437,10,0.0002395616174908355,2.0609211921691895
1.0039345026016235,1.003934621810913,2.325404405593872,2.325404405593872,1.003934621810913,19.108707427978516,0.0739983469247818,-4.386901952813105e-09,0.03438686951994896,0.11570283770561218,2.1577606201171875,1.0,-0.30275630950927734,99,-0.00015384657308459282,0,-0.5386937856674194,0,10562.713338941,0.22333326935768127,2.536778688430786,2.680988073348999,102.963623046875,194.2433624267578,2.536778688430786,0.3101979196071625,2.325404405593872,10454.3515625,1746525169.8819985,83.85489654541016,2.173320770263672,-0.1589881330728531,5.019999980926514,2.536778688430786,1,0.016023624688386917,1980000.0,0.004881538450717926,0.002782522700726986,98,0.04246783256530762,0,1000,0.7006891965866089,0.002782197901979089,10,0.0003005310718435794,1.0280888080596924
1.0032504796981812,1.0032504796981812,2.340888261795044,2.340888261795044,1.0032504796981812,18.819948196411133,0.06738073378801346,-3.051757735406113e-09,0.1988798975944519,0.13347455859184265,2.1410672664642334,2.0999999046325684,-0.31261321902275085,100,0.008445687592029572,0,-0.14511823654174805,0,10563.477930042,0.21576787531375885,2.555112838745117,2.498095989227295,107.2775650024414,186.43226623535156,2.555112838745117,0.33343225717544556,2.340888261795044,10561.708984375,1746525277.2305548,88.45760345458984,2.16572642326355,-0.13921283185482025,4.139999866485596,2.555112838745117,1,-0.0016926073003560305,2000000.0,0.013327226042747498,0.0032048700377345085,99,-0.00985690951347351,0,1000,0.5555709600448608,0.002298464300110936,10,0.00024360611860174686,1.212295651435852
