total_steps,EpRet,EpCost,CostRate
500,6.079657608366688,0.0,0.0
1000,15.279609713543323,1.0,0.001001001001001001
1500,-1.1456280641359626,0.0,0.00066711140760507
2000,1.6405377990013221,70.0,0.03551775887943972
2500,11.130158044397831,0.0,0.028411364545818326
3000,4.190692704964022,1.0,0.02400800266755585
3500,-8.941997397516388,0.0,0.02057730780222921
4000,-3.043592365946097,16.0,0.022005501375343836
4500,-19.553101301120478,0.0,0.019559902200488997
5000,-5.2725633354712045,0.0,0.017603520704140826
5500,-3.670548621128546,1.0,0.01618476086561193
6000,55.48167796611233,0.0,0.014835805967661276
6500,-2.1096614671259886,0.0,0.013694414525311586
7000,3.3081966356330668,0.0,0.012716102300328618
7500,-37.503445542206464,0.0,0.011868249099879984
8000,8.860218122092192,0.0,0.011126390798849856
8500,16.75571537239739,0.0,0.01047182021414284
9000,21.392550355318235,127.0,0.024002666962995887
9500,-3.486047177713772,1.0,0.022844509948415623
10000,-2.2408917385473615,1.0,0.021802180218021803
10500,-5.17508785136306,0.0,0.020763882274502335
11000,39.91873433408182,0.0,0.019819983634875898
11500,21.169561189621163,235.0,0.039394729976519695
12000,44.744922724421485,0.0,0.03775314609550796
12500,6.241870415564335,87.0,0.04320345627650212
13000,-2.9380648207006743,141.0,0.05238864528040618
13500,12.53092307294719,0.0,0.05044818134676643
14000,-4.971734117701999,0.0,0.04864633188084863
14500,69.79201991482114,32.0,0.049175805227946755
15000,1.7706874268624233,0.0,0.04753650243349557
15500,17.619038306082075,0.0,0.04600296793341506
16000,34.77597542764852,1.0,0.0446277892368273
16500,-6.109068786528951,7.0,0.04369961815867628
17000,2.2897913564520422,1.0,0.04247308665215601
17500,15.11293145390664,0.0,0.04125950054288816
18000,11.985667246670346,55.0,0.04316906494805267
18500,16.300318030938797,0.0,0.042002270392994215
19000,-37.28920212774392,0.0,0.040896889309963685
19500,8.597848791396245,0.0,0.03984819734345351
20000,19.35063488894957,0.0,0.03885194259712986
20500,-27.889492214351776,0.0,0.037904288014049464
21000,-33.67644125409424,0.0,0.03700176198866613
21500,-3.4162850160937523,147.0,0.04297874319735802
22000,41.488349441489845,18.0,0.04282012818764489
22500,-34.19539543360588,212.0,0.05129116849637762
23000,-12.579892513465893,124.0,0.05556763337536415
23500,6.469737816747511,0.0,0.05438529299119112
24000,17.497239951131633,291.0,0.06537772407183633
24500,-1.0136116062058136,0.0,0.06404343034409568
25000,13.25255101761286,0.0,0.06276251050042002
25500,-7.796882758579159,0.0,0.061531824777442255
26000,36.81092598805844,0.0,0.0603484749413439
26500,10.109486094646854,1.0,0.05924751877429337
27000,60.18349185317493,167.0,0.06433571613763472
27500,10.356126762759231,448.0,0.07945743481581148
28000,-0.39214217726839706,0.0,0.07803850137504911
28500,8.064300183657906,50.0,0.07842380434401207
29000,-31.986731484117627,0.0,0.07707162315941929
29500,16.061567365497467,0.0,0.07576528017898912
30000,5.5314641065269825,432.0,0.0889029634321144
30500,18.79960635432508,330.0,0.09826551690219351
31000,-11.527329770251526,0.0,0.09668053808187362
31500,-11.025342250351969,0.0,0.09514587764690943
32000,-29.07744331489812,0.0,0.09365917684927653
32500,1.4483876174417674,0.0,0.09221822209914152
33000,3.3323391841477132,0.0,0.09082093396769599
33500,-26.965668810422358,249.0,0.09689841487805606
34000,-12.071528389729792,1.0,0.0955028089061443
34500,-39.192153761432564,17.0,0.09461143801269602
35000,8.731483491064864,0.0,0.09325980742306923
35500,-9.36033454657445,1.0,0.091974421814699
36000,10.376092224505555,1.0,0.09072474235395428
36500,3.970835997388349,0.0,0.08948190361379764
37000,-60.632989864767296,15.0,0.08867807238033461
37500,-15.349913287216623,0.0,0.08749566655110803
38000,8.200429715005157,0.0,0.08634437748361799
38500,8.89411253471917,0.0,0.08522299280500792
39000,0.8494216340768617,165.0,0.08836124003179568
39500,-8.642582332511665,0.0,0.08724271500544317
40000,-53.44266153466015,1.0,0.08617715442886072
40500,-2.630533293544431,0.0,0.08511321267191782
41000,-1.1791440432352829,0.0,0.08407522134686211
41500,-0.9550303119831369,0.0,0.08306224246367383
42000,5.344651772189536,0.0,0.08207338269958808
42500,3.174343326165399,1.0,0.08113132073695851
43000,-1.5085907845787005,0.0,0.08018791134677551
43500,-44.79558475644444,264.0,0.08533529506425436
44000,9.38225907101878,0.0,0.08436555376258552
44500,21.911372853675857,0.0,0.08341760488999753
45000,-0.7111044827688602,0.0,0.0824907220160448
45500,-18.74335987093218,401.0,0.09039759115584958
46000,21.1229210784295,0.0,0.08941498728233223
46500,13.77981719829404,65.0,0.08985139465364847
47000,-1.0873539056337904,0.0,0.08889550841507265
47500,31.99475359981443,0.0,0.08795974652097939
48000,-50.613272423470335,0.0,0.08704348007250151
48500,12.618188122702122,27.0,0.0867028186148168
49000,-16.159592899057316,146.0,0.08879773056592992
49500,-9.826437743315182,0.0,0.08790076567203378
50000,24.521621495885483,0.0,0.08702174043480869
50500,96.14328079669212,82.0,0.08778391651319828
51000,76.74631741772464,1.0,0.08694288123296535
51500,16.820941084282822,0.0,0.08609875919920776
52000,31.850250758579932,1.0,0.08529010173272562
52500,26.154572246414318,0.0,0.0844777995771348
53000,-24.63645753813762,65.0,0.08490726240117738
53500,48.4251758802784,272.0,0.08919792893325108
54000,0.21160100730048725,0.0,0.08837200688901646
54500,-10.458333005291934,0.0,0.0875612396557735
55000,7.06162536249758,0.0,0.08676521391298024
55500,5.9018277218492585,0.0,0.08598353123479702
56000,10.178772955237946,0.0,0.08521580742513259
56500,1.779235245892778,0.0,0.08446167188799802
57000,13.74384658823692,0.0,0.08372076703100054
57500,28.05651968858001,0.0,0.08299274769996
58000,31.176459547830746,16.0,0.08255314746805979
58500,3.7386536852718564,0.0,0.08184755294962306
59000,32.8016167722235,0.0,0.08115391786301462
59500,11.010821398565895,1.0,0.08048874771004555
60000,0.05231284105684608,1.0,0.07983466391106518
60500,3.5655435508306255,0.0,0.07917486239441975
61000,2.397059530594561,0.0,0.0785258774734012
61500,7.395960068512068,1.0,0.07790370575131303
62000,41.74257023756945,0.0,0.07727543992645043
62500,9.30423896137654,0.0,0.07665722651562425
63000,22.370358472857333,276.0,0.08042984809282687
63500,-3.3681407209005556,0.0,0.079796532228854
64000,4.580559953814372,0.0,0.07917311207987625
64500,9.804116982588312,0.0,0.07855935750941875
65000,40.10861388585181,0.0,0.07795504546223789
65500,52.10899477275234,0.0,0.07735995969404114
66000,16.347532646381296,0.0,0.07677389051349263
66500,3.8644118753800285,0.0,0.07619663453585768
67000,15.539264416569495,0.0,0.07562799444767833
67500,-19.456493074656464,0.0,0.07506777878190787
68000,-35.81914960593713,62.0,0.07542757981735025
68500,13.34870216481795,0.0,0.07487700550372998
69000,-8.886792240198702,0.0,0.07433441064363251
69500,29.763171253114706,0.0,0.0737996230161585
70000,6.26720806578669,0.0,0.07327247532107602
70500,50.91966417221556,1.0,0.0727669896026894
71000,-0.5114454914510134,0.0,0.07225453879632107
71500,12.690986789617455,0.0,0.07174925523433894
72000,0.5044529957012855,0.0,0.07125098959707774
72500,-7.208068238229316,95.0,0.07206995958564946
73000,15.98044628729258,142.0,0.07352155508979576
73500,19.8222823618853,63.0,0.07387855617083226
74000,41.88416392615909,0.0,0.07337936999148637
74500,36.082312501188426,0.0,0.0728868843877099
75000,-32.24179267854197,0.0,0.07240096534620462
75500,-8.299964593403274,0.0,0.07192148240374045
