Time/Epoch,Train/PolicyRatio/Std,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Safety/EpCostShield,Loss/Loss_pi,Value/reward,Time/Update,Misc/H_inv_g,Safety/shield_violation,Train/LR,Train/PolicyStd,Misc/xHx,Value/Adv,Metrics/EpLen,Misc/Alpha,Misc/gradient_norm,_timestamp,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Train/PolicyRatio,Time/Rollout,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Safety/ShieldLagrangeMultiplier,Train/StopIter,Train/Epoch,_runtime,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Train/Entropy,Loss/Loss_reward_critic,Metrics/EpRet,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Time/Total,_step,Time/FPS,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Train/KL,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std
126.93819427490234,0.0020953165367245674,-0.1695369929075241,0.8715651035308838,0.24660226702690125,20.149999618530273,-0.3530285060405731,2.74478816986084,26.8197078704834,0.0917433649301529,3.6979925632476807,0,1.4014259576797485,0.002768111415207386,-1.5258788677030566e-09,500,2.687957525253296,0.14310844242572784,1746513306.5687025,0.8732843399047852,0.8732843399047852,1.0029631853103638,100.11846160888672,1.0029633045196533,-0.028015971183776855,1,0,2.792405605316162,0.8715651035308838,10,35,4865.622568816,-3.5912866592407227,1.0029633045196533,1.752921462059021,0.1897839903831482,14.922597885131836,11.370636940002441,0.8715651035308838,4743.81298828125,36,157.55699157714844,0.8732843399047852,22.149999618530273,0.0003588543040677905,720000.0,-0.05879385769367218,0
120.29454803466797,0.0018417611718177795,-0.221390962600708,0.8842344284057617,0.260659784078598,12.149999618530273,-0.4255010783672333,2.7936558723449707,24.799816131591797,0.14300937950611115,3.7773633003234863,0,1.4090842008590698,0.006020191125571728,-2.2888182460434336e-09,500,1.8226760625839233,0.1523262858390808,1746513426.9644728,0.8852956891059875,0.8852956891059875,1.002604603767395,95.49470520019531,1.0026047229766846,-0.07247257232666016,1,0,2.4697461128234863,0.8842344284057617,10,36,4989.923471863,0.9333314895629883,1.0026047229766846,1.7587295770645142,0.1795957088470459,13.550483703613281,12.30396842956543,0.8842344284057617,4864.3916015625,37,166.25857543945312,0.8852956891059875,11.569999694824219,0.0003162784269079566,740000.0,-0.010188281536102295,0
124.16560363769531,0.0012174258008599281,-0.0913303941488266,0.8962134718894958,0.2684105634689331,9.75,-0.38238129019737244,2.7728805541992188,27.81520652770996,0.10242844372987747,2.7348098754882812,0,1.4103589057922363,0.0029125302098691463,-3.051757735406113e-09,500,2.620468854904175,0.09627807140350342,1746513551.2656062,0.8967655301094055,0.8967655301094055,1.001721739768982,96.35037231445312,1.001721739768982,0.04311978816986084,1,0,2.03857684135437,0.8962134718894958,10,37,5111.329887382,-6.081079483032227,1.001721739768982,1.7601464986801147,0.16328021883964539,13.763297080993652,6.222888946533203,0.8962134718894958,4988.6650390625,38,161.07521057128906,0.8967655301094055,9.779999732971191,0.0003383943112567067,760000.0,-0.016315490007400513,0
121.31583404541016,0.002106667961925268,0.2243480533361435,0.9080801010131836,0.26841023564338684,21.0,-0.33860644698143005,2.994769811630249,24.7650203704834,0.09688561409711838,3.795706272125244,0,1.4030104875564575,0.0026058461517095566,-3.051757735406113e-09,500,2.770382881164551,0.0899801030755043,1746513672.6722295,0.9078041911125183,0.9078041911125183,1.0029792785644531,96.55077362060547,1.0029792785644531,0.04377484321594238,1,0,2.8358495235443115,0.9080801010131836,10,38,5233.730389875,6.248957633972168,1.0029792785644531,1.7547537088394165,0.194318950176239,14.868265151977539,12.471846580505371,0.9080801010131836,5110.10888671875,39,164.85894775390625,0.9078041911125183,10.819999694824219,0.00031325884629040956,780000.0,0.031038731336593628,0
122.32569885253906,0.0015063283499330282,-0.29869991540908813,0.9191772937774658,0.25414520502090454,6.349999904632568,-0.35861149430274963,2.585341691970825,28.58910369873047,0.08773544430732727,1.6761480569839478,0,1.394049048423767,0.0023834961466491222,3.051757735406113e-09,500,2.8967223167419434,0.08214245736598969,1746513795.0732439,0.9184551239013672,0.9184551239013672,1.002130150794983,93.73655700683594,1.0021302700042725,-0.02000504732131958,1,0,1.2175898551940918,0.9191772937774658,10,39,5359.663476654,-8.068556308746338,1.0021302700042725,1.7475515604019165,0.12262208014726639,14.53518295288086,4.403290271759033,0.9191772937774658,5232.517578125,40,163.49795532226562,0.9184551239013672,10.8100004196167,0.00037053044070489705,800000.0,-0.07169687002897263,0
125.8236083984375,0.0015676941256970167,-0.020722318440675735,0.9305607676506042,0.271698534488678,27.524999618530273,-0.3125246465206146,2.975255250930786,27.622344970703125,0.1622411459684372,4.478662014007568,0,1.3887639045715332,0.007131433114409447,7.629394338515283e-10,500,1.6746586561203003,0.11095893383026123,1746513921.005644,0.9290295839309692,0.9290295839309692,1.0022169351577759,98.20123291015625,1.0022170543670654,0.04608684778213501,1,0,3.7009952068328857,0.9305607676506042,10,40,5482.82877972,9.860585689544678,1.0022170543670654,1.7433058023452759,0.19631953537464142,14.928718566894531,14.263875961303711,0.9305607676506042,5358.41259765625,41,158.9526824951172,0.9290295839309692,15.65999984741211,0.00038888872950337827,820000.0,0.07369745522737503,0
123.0755615234375,0.0017821373185142875,-0.03259856998920441,0.9416255950927734,0.2748032510280609,14.899999618530273,-0.3615546226501465,2.9364848136901855,24.637544631958008,0.11419675499200821,3.104992151260376,0,1.38255774974823,0.0034537625033408403,6.866454960174906e-09,500,2.4064016342163086,0.16310131549835205,1746514044.1711967,0.9393531680107117,0.9393531680107117,1.002520203590393,98.43797302246094,1.0025203227996826,-0.04902997612953186,1,0,2.5154366493225098,0.9416255950927734,10,41,5608.545995514,-3.243655204772949,1.0025203227996826,1.7382522821426392,0.16986705362796783,15.029766082763672,11.020220756530762,0.9416255950927734,5481.60888671875,42,162.50180053710938,0.9393531680107117,12.3100004196167,0.0003685086267068982,840000.0,-0.026452481746673584,0
125.60480499267578,0.002234400948509574,-0.7021846175193787,0.9529545307159424,0.25142285227775574,26.5,-0.3224186599254608,3.4225363731384277,26.655445098876953,0.1296878457069397,4.741283893585205,0,1.4093313217163086,0.0053213052451610565,-1.3732909920349812e-08,500,1.938677191734314,0.14740601181983948,1746514169.8880148,0.9495002031326294,0.9495002031326294,1.0031598806381226,98.94932556152344,1.0031598806381226,0.03913596272468567,1,0,3.3388330936431885,0.9529545307159424,10,42,5732.592356286,5.173033714294434,1.0031598806381226,1.7551614046096802,0.20060811936855316,16.568674087524414,16.193254470825195,0.9529545307159424,5607.2958984375,43,159.22958374023438,0.9495002031326294,13.109999656677246,0.00039428359013982117,860000.0,0.030741065740585327,0
123.94259643554688,0.002522460650652647,-0.10875555127859116,0.9641172289848328,0.2705795466899872,17.75,-0.3122306764125824,2.925597906112671,27.7000732421875,0.12238405644893646,3.2019336223602295,0,1.4370006322860718,0.004091558512300253,-4.959106458812812e-09,500,2.210905075073242,0.06798030436038971,1746514293.9344556,0.9593445062637329,0.9593445062637329,1.0035673379898071,96.24250030517578,1.0035674571990967,0.010187983512878418,1,0,2.1716713905334473,0.9641172289848328,10,43,5859.749253494,-5.775272369384766,1.0035674571990967,1.7696491479873657,0.16767217218875885,16.268287658691406,10.41798210144043,0.9641172289848328,5731.35546875,44,161.36502075195312,0.9593445062637329,10.539999961853027,0.00034475058782845736,880000.0,-0.03293594717979431,0
127.0710220336914,0.002094866940751672,-0.08513753861188889,0.9753791689872742,0.25629666447639465,22.799999237060547,-0.2861310839653015,3.1962180137634277,29.269855499267578,0.12837284803390503,3.2883760929107666,0,1.437006950378418,0.005017525516450405,5.340575981449547e-09,500,1.996502161026001,0.12479649484157562,1746514421.0913029,0.9691129922866821,0.9691129922866821,1.002962589263916,97.80113220214844,1.002962589263916,0.026099592447280884,1,0,2.108081579208374,0.9753791689872742,10,44,5981.39384549,1.9818010330200195,1.002962589263916,1.768203616142273,0.18437330424785614,16.922565460205078,12.39978313446045,0.9753791689872742,5858.51953125,45,157.39230346679688,0.9691129922866821,13.869999885559082,0.0003629421116784215,900000.0,0.01670113205909729,0
121.55006408691406,0.0018753660842776299,-0.0033649634569883347,0.9860533475875854,0.3014661967754364,8.75,-0.3564058244228363,2.71146559715271,25.264183044433594,0.09226193279027939,1.9394845962524414,0,1.4327226877212524,0.0018732489552348852,-6.103515470812226e-09,500,3.2675037384033203,0.07319198548793793,1746514542.735922,0.9785903096199036,0.9785903096199036,1.0026521682739258,96.28583526611328,1.0026521682739258,-0.07027474045753479,1,0,1.35366952419281,0.9860533475875854,10,45,6103.471231948,-6.007171630859375,1.0026521682739258,1.7666751146316528,0.15671497583389282,15.599228858947754,6.392611503601074,0.9860533475875854,5980.16455078125,46,164.541259765625,0.9785903096199036,9.989999771118164,0.00036548858042806387,920000.0,-0.027658328413963318,0
121.9867172241211,0.0017228508368134499,0.28016406297683716,0.9964517951011658,0.28056150674819946,13.899999618530273,-0.2943839132785797,2.9334957599639893,27.401565551757812,0.11040207743644714,2.382669448852539,0,1.4604846239089966,0.003096897853538394,7.629394005448376e-09,500,2.5412702560424805,0.0503963828086853,1746514664.8133674,0.9877465963363647,0.9877465963363647,1.0024365186691284,94.58512115478516,1.0024365186691284,0.06202191114425659,1,0,1.6405060291290283,0.9964517951011658,10,46,6226.663566537,2.1314239501953125,1.0024365186691284,1.7842611074447632,0.16277149319648743,15.307598114013672,8.524035453796387,0.9964517951011658,6102.248046875,47,163.95228576660156,0.9877465963363647,8.970000267028809,0.0003139941254630685,940000.0,0.0060565173625946045,0
123.0838851928711,0.0018789063906297088,0.27420419454574585,1.0063869953155518,0.27752619981765747,9.550000190734863,-0.3812912404537201,3.1525866985321045,26.01593780517578,0.1371244192123413,2.6346168518066406,0,1.4658936262130737,0.004882595501840115,-1.5258788677030566e-09,500,2.0239007472991943,0.12340707331895828,1746514788.0053816,0.9964480996131897,0.9964480996131897,1.0026572942733765,97.06790924072266,1.0026572942733765,-0.08690732717514038,1,0,1.5114474296569824,1.0063869953155518,10,47,6350.806414496,-1.1683440208435059,1.0026572942733765,1.7872933149337769,0.15953440964221954,14.717935562133789,7.355691432952881,1.0063869953155518,6225.41650390625,48,162.49081420898438,0.9964480996131897,6.210000038146973,0.0003527169756125659,960000.0,-0.0032370835542678833,0
124.03053283691406,0.0011238035513088107,-0.03781856596469879,1.0158473253250122,0.2637247145175934,8.425000190734863,-0.32434895634651184,2.873645782470703,26.774229049682617,0.09851152449846268,1.779126763343811,0,1.4636507034301758,0.002790621016174555,-3.051757735406113e-09,500,2.6770949363708496,0.07880038768053055,1746514912.1484084,1.0046604871749878,1.0046604871749878,1.001589298248291,97.25627136230469,1.001589298248291,0.05694228410720825,1,0,1.0365670919418335,1.0158473253250122,10,48,6481.197696805,-1.4638514518737793,1.001589298248291,1.7845348119735718,0.14816807210445404,14.778481483459473,5.891839981079102,1.0158473253250122,6349.564453125,49,161.25062561035156,1.0046604871749878,4.929999828338623,0.0003758527454920113,980000.0,-0.011366337537765503,0
130.29721069335938,0.0006022503366693854,0.22736972570419312,1.0260714292526245,0.2788447141647339,31.924999237060547,-0.23556117713451385,3.200124979019165,28.296266555786133,0.13341477513313293,4.678146839141846,0,1.4697185754776,0.004578381776809692,-2.6702879907247734e-09,500,2.0900588035583496,0.0872894674539566,1746515042.539819,1.012868881225586,1.012868881225586,1.0008516311645508,102.00091552734375,1.0008516311645508,0.08878777921199799,1,0,2.7463507652282715,1.0260714292526245,10,49,6604.851474626,11.057632446289062,1.0008516311645508,1.7881215810775757,0.1899266541004181,15.281511306762695,16.949472427368164,1.0260714292526245,6479.9736328125,50,153.49522399902344,1.012868881225586,12.039999961853027,0.00034365817555226386,1000000.0,0.04175858199596405,0
123.54093170166016,0.001946172909811139,0.025953084230422974,1.035906195640564,0.2645110487937927,10.5,-0.3501875400543213,2.8694136142730713,27.948583602905273,0.10078330338001251,2.2366483211517334,0,1.4848493337631226,0.002903474261984229,1.0681151962899094e-08,500,2.6245524883270264,0.0981598049402237,1746515166.1931727,1.0210627317428589,1.0210627317428589,1.0027523040771484,95.59229278564453,1.0027523040771484,-0.11462636291980743,1,0,1.1538101434707642,1.035906195640564,10,50,6728.384403654,-10.949092864990234,1.0027523040771484,1.7973979711532593,0.14511904120445251,15.21809196472168,6.00037956237793,1.035906195640564,6603.6064453125,51,161.88967895507812,1.0210627317428589,11.770000457763672,0.00034924407373182476,1020000.0,-0.044807612895965576,0
123.43814086914062,0.0015078457072377205,-0.12804752588272095,1.0452425479888916,0.2689867615699768,7.650000095367432,-0.37846696376800537,2.855830669403076,26.464780807495117,0.1253667175769806,2.3781492710113525,0,1.4840325117111206,0.004344419576227665,-7.534026735811494e-09,500,2.145599365234375,0.10456591844558716,1746515289.7264955,1.0290040969848633,1.0290040969848633,1.0021324157714844,96.97333526611328,1.0021324157714844,-0.028279423713684082,1,0,1.2344368696212769,1.0452425479888916,10,51,6853.84599916,-0.2966136932373047,1.0021324157714844,1.795729160308838,0.15511375665664673,14.77550983428955,5.703765869140625,1.0452425479888916,6727.16064453125,52,162.02447509765625,1.0290040969848633,7.869999885559082,0.00035570739419199526,1040000.0,0.009994715452194214,0
125.36557006835938,0.0011601622682064772,0.041978370398283005,1.0546233654022217,0.27385005354881287,17.075000762939453,-0.33032846450805664,3.107311248779297,27.45450210571289,0.1148897111415863,3.245560646057129,0,1.4799782037734985,0.0035201841965317726,-1.5258788677030566e-09,500,2.3835906982421875,0.08076922595500946,1746515415.1880798,1.036592721939087,1.036592721939087,1.0016406774520874,97.91104125976562,1.0016406774520874,0.04813849925994873,1,0,1.7669718265533447,1.0546233654022217,10,52,6978.436109603,2.68426513671875,1.0016406774520874,1.7923240661621094,0.16498932242393494,15.236207008361816,8.388031005859375,1.0546233654022217,6852.61572265625,53,159.533447265625,1.036592721939087,5.869999885559082,0.00034619352663867176,1060000.0,0.009875565767288208,0
124.48457336425781,0.0015274579636752605,-0.25048238039016724,1.064273476600647,0.2777654826641083,21.299999237060547,-0.3349592983722687,3.1063597202301025,27.083574295043945,0.12229146808385849,4.054357051849365,0,1.4692732095718384,0.0038767224177718163,3.051757735406113e-09,500,2.2713396549224854,0.1002429947257042,1746515539.778542,1.0441280603408813,1.0441280603408813,1.0021600723266602,97.40095520019531,1.0021600723266602,-0.004630833864212036,1,0,2.3291101455688477,1.064273476600647,10,53,7098.294077112,2.43768310546875,1.0021600723266602,1.7850326299667358,0.1727137416601181,15.95950698852539,10.825714111328125,1.064273476600647,6977.19921875,54,160.66249084472656,1.0441280603408813,10.0,0.00033423834247514606,1080000.0,0.0077244192361831665,0
119.7581787109375,0.002465815283358097,-0.5132015347480774,1.0730621814727783,0.26804226636886597,0.44999998807907104,-0.4226965606212616,3.0618436336517334,26.447168350219727,0.0912691131234169,1.8653215169906616,0,1.4653277397155762,0.0023188318591564894,-3.814697002724188e-09,500,2.9368343353271484,0.07013608515262604,1746515659.6362581,1.0514776706695557,1.0514776706695557,1.003487229347229,93.31098175048828,1.0034873485565186,-0.08773726224899292,1,0,0.7498607635498047,1.0730621814727783,10,54,7222.151022365,-6.92431116104126,1.0034873485565186,1.7805213928222656,0.13841095566749573,16.008647918701172,3.9014029502868652,1.0730621814727783,7097.06005859375,55,167.00320434570312,1.0514776706695557,7.800000190734863,0.00038242110167630017,1100000.0,-0.034302785992622375,0
123.7387466430664,0.0013154313201084733,-0.1834433376789093,1.081451416015625,0.26407936215400696,7.525000095367432,-0.301663875579834,3.065976858139038,28.33465576171875,0.09449832886457443,1.2502044439315796,0,1.4815038442611694,0.0025609887670725584,-6.103515470812226e-09,500,2.7945399284362793,0.07120340317487717,1746515783.492849,1.0585153102874756,1.0585153102874756,1.00186026096344,95.40402221679688,1.0018603801727295,0.12103268504142761,1,0,0.6972413063049316,1.081451416015625,10,55,7343.725015622,-0.02435588836669922,1.0018603801727295,1.7892800569534302,0.13469305634498596,15.644347190856934,3.877047061920166,1.081451416015625,7220.90185546875,56,161.630859375,1.0585153102874756,5.550000190734863,0.0003532980917952955,1120000.0,-0.0037178993225097656,0
121.47901153564453,0.0036164806224405766,-0.22150525450706482,1.0890686511993408,0.25969138741493225,0.0,-0.36072421073913574,3.087204694747925,25.840133666992188,0.07701554149389267,1.0513337850570679,0,1.5055395364761353,0.0017590136267244816,-1.5258788677030566e-09,500,3.371934652328491,0.10532774031162262,1746515905.0672686,1.0650594234466553,1.0650594234466553,1.0051145553588867,95.63884735107422,1.0051145553588867,-0.05906033515930176,1,0,0.4219355881214142,1.0890686511993408,10,56,7467.373527992,-1.2761614322662354,1.0051145553588867,1.8035058975219727,0.1362576186656952,15.405409812927246,2.6008856296539307,1.0890686511993408,7342.5,57,164.6374969482422,1.0650594234466553,2.3299999237060547,0.00037335423985496163,1140000.0,0.0015645623207092285,0
123.54615783691406,0.0013345377519726753,0.35657671093940735,1.096660852432251,0.28518274426460266,12.274999618530273,-0.2641168534755707,3.2895288467407227,26.983070373535156,0.09957437217235565,1.3428558111190796,0,1.5197210311889648,0.0024382425472140312,1.5258788677030566e-09,500,2.8640174865722656,0.06520450860261917,1746516028.7156646,1.0713119506835938,1.0713119506835938,1.001887321472168,96.56306457519531,1.001887321472168,0.09660735726356506,1,0,0.660778820514679,1.096660852432251,10,57,7592.333581402,0.9955675601959229,1.001887321472168,1.812151312828064,0.13646255433559418,16.761743545532227,3.5964531898498535,1.096660852432251,7466.1318359375,58,161.8828125,1.0713119506835938,4.670000076293945,0.0002976611431222409,1160000.0,0.00020493566989898682,0
124.83653259277344,0.0030353034380823374,1.0216913223266602,1.1047097444534302,0.24389787018299103,20.875,-0.24592314660549164,3.4622905254364014,27.10093116760254,0.11088438332080841,2.326554298400879,0,1.514386773109436,0.004133839625865221,3.8146971692576415e-10,500,2.1995692253112793,0.10649491101503372,1746516153.675641,1.0775097608566284,1.0775097608566284,1.0042924880981445,97.7355728149414,1.0042924880981445,0.01819370687007904,1,0,0.969802737236023,1.1047097444534302,10,58,7714.06735046,3.842012405395508,1.0042924880981445,1.8100124597549438,0.1849890798330307,17.57303237915039,7.438465595245361,1.1047097444534302,7591.078125,59,160.2095184326172,1.0775097608566284,7.769999980926514,0.0004040826461277902,1180000.0,0.04852652549743652,0
121.6452865600586,0.002024903194978833,-0.10910244286060333,1.1122804880142212,0.2501610815525055,4.724999904632568,-0.3327859938144684,3.4029054641723633,27.129581451416016,0.07823856920003891,0.9818070530891418,0,1.5046602487564087,0.001956275664269924,6.866454960174906e-09,500,3.197413921356201,0.06095913425087929,1746516275.409961,1.0835607051849365,1.0835607051849365,1.0028635263442993,94.51567077636719,1.0028636455535889,-0.08686284720897675,1,0,0.40343087911605835,1.1122804880142212,10,59,7835.876096026,-4.466822624206543,1.0028636455535889,1.8027948141098022,0.12625229358673096,17.200241088867188,2.9716429710388184,1.1122804880142212,7712.84814453125,60,164.41246032714844,1.0835607051849365,6.28000020980835,0.0003586775856092572,1200000.0,-0.058736786246299744,0
121.71258544921875,0.0009113272535614669,0.19083668291568756,1.1196684837341309,0.26785409450531006,9.149999618530273,-0.1871824860572815,3.3108344078063965,27.29258155822754,0.10530979186296463,1.1897400617599487,0,1.533748984336853,0.0030915020033717155,4.577636492086867e-09,500,2.543487071990967,0.09111739695072174,1746516397.2181509,1.0893073081970215,1.0893073081970215,1.0012887716293335,94.41997528076172,1.0012887716293335,0.1456035077571869,1,0,0.41298604011535645,1.1196684837341309,10,60,7956.599162932,1.4087648391723633,1.0012887716293335,1.8211253881454468,0.1361737847328186,16.717395782470703,4.380407810211182,1.1196684837341309,7834.6376953125,61,164.32154846191406,1.0893073081970215,3.7300000190734863,0.0003355412045493722,1220000.0,0.009921491146087646,0
120.61994171142578,0.0028715492226183414,-0.13076207041740417,1.126800298690796,0.24078892171382904,7.5,-0.3077651262283325,3.414745807647705,24.24607276916504,0.07903973758220673,1.6280333995819092,0,1.5371729135513306,0.002154993126168847,-1.5258788677030566e-09,500,3.046428680419922,0.07859477400779724,1746516517.941229,1.094860315322876,1.094860315322876,1.0040611028671265,96.37383270263672,1.0040611028671265,-0.12058264017105103,1,0,0.5670484304428101,1.126800298690796,10,61,8081.392893195,1.0291800498962402,1.0040611028671265,1.8247394561767578,0.1437319815158844,16.903425216674805,5.409587860107422,1.126800298690796,7955.361328125,62,165.81005859375,1.094860315322876,4.909999847412109,0.0004034028679598123,1240000.0,0.007558196783065796,0
124.68844604492188,0.001394217717461288,-0.1559707522392273,1.1340358257293701,0.24537895619869232,13.324999809265137,-0.3436183035373688,3.67536997795105,28.160825729370117,0.14831942319869995,2.6875905990600586,0,1.5204219818115234,0.007307196035981178,7.629394005448376e-09,500,1.654395341873169,0.1577920764684677,1746516642.7347925,1.1004395484924316,1.1004395484924316,1.00197172164917,96.527587890625,1.00197172164917,-0.035853177309036255,1,0,1.1097458600997925,1.1340358257293701,10,62,8201.700159283,3.7868404388427734,1.00197172164917,1.8144826889038086,0.14198234677314758,17.894493103027344,9.196428298950195,1.1340358257293701,8080.15478515625,63,160.39979553222656,1.1004395484924316,7.789999961853027,0.0003841703583020717,1260000.0,-0.0017496347427368164,0
120.18858337402344,0.0011434720363467932,-0.6608836054801941,1.1409246921539307,0.22981533408164978,5.599999904632568,-0.33137381076812744,3.3956336975097656,26.358768463134766,0.07506602257490158,1.5930967330932617,0,1.5145269632339478,0.002133814850822091,-4.577636492086867e-09,500,3.061509370803833,0.08429170399904251,1746516763.0419393,1.1059226989746094,1.1059226989746094,1.0016170740127563,93.82977294921875,1.001617193222046,0.012244492769241333,1,0,0.6532272696495056,1.1409246921539307,10,63,8323.920631657,-4.721465110778809,1.001617193222046,1.8111385107040405,0.10715838521718979,17.334632873535156,4.474963188171387,1.1409246921539307,8200.451171875,64,166.40516662597656,1.1059226989746094,6.019999980926514,0.0003743549168575555,1280000.0,-0.034823961555957794,0
122.13420104980469,0.0014519308460876346,-0.4333135783672333,1.1478488445281982,0.25874897837638855,11.574999809265137,-0.18847978115081787,3.9004430770874023,26.49187469482422,0.09128301590681076,1.9524965286254883,0,1.5518145561218262,0.002489149570465088,-4.959106458812812e-09,500,2.8345794677734375,0.07754036039113998,1746516885.2630324,1.1112416982650757,1.1112416982650757,1.0020532608032227,95.64229583740234,1.0020532608032227,0.14289402961730957,1,0,0.7055707573890686,1.1478488445281982,10,64,8443.680497648,1.9589896202087402,1.0020532608032227,1.8352365493774414,0.15966811776161194,18.609180450439453,6.433952808380127,1.1478488445281982,8322.7041015625,65,163.75430297851562,1.1112416982650757,4.889999866485596,0.00035974045749753714,1300000.0,0.05250973254442215,0
119.66990661621094,0.0020856510382145643,-0.1510751098394394,1.1542867422103882,0.2519221305847168,2.674999952316284,-0.19980721175670624,3.546616792678833,26.34838104248047,0.07332314550876617,1.1278586387634277,0,1.591971755027771,0.0016942478250712156,-6.103515470812226e-09,500,3.435779094696045,0.09317653626203537,1746517005.023034,1.1161807775497437,1.1161807775497437,1.002949595451355,93.32150268554688,1.002949595451355,-0.011327430605888367,1,0,0.3961666226387024,1.1542867422103882,10,65,8563.47106951,-3.1234688758850098,1.002949595451355,1.8588556051254272,0.13214853405952454,18.275779724121094,3.310483932495117,1.1542867422103882,8442.451171875,66,167.1263885498047,1.1161807775497437,1.6100000143051147,0.0003808929759543389,1320000.0,-0.027519583702087402,0
119.69466400146484,0.0028095650486648083,-0.17557865381240845,1.1605805158615112,0.23294813930988312,7.675000190734863,-0.2717985212802887,3.4762046337127686,25.619760513305664,0.08336549252271652,1.1341772079467773,0,1.585744857788086,0.0025614299811422825,4.577636492086867e-09,500,2.7942991256713867,0.10949330776929855,1746517124.8131669,1.1208194494247437,1.1208194494247437,1.003973364830017,94.07487487792969,1.003973364830017,-0.07199130952358246,1,0,0.46286097168922424,1.1605805158615112,10,66,8688.954032668,0.6398177146911621,1.003973364830017,1.8516048192977905,0.142479807138443,18.28631019592285,3.9503016471862793,1.1605805158615112,8562.2353515625,67,167.09182739257812,1.1208194494247437,2.2200000286102295,0.000406091712648049,1340000.0,0.010331273078918457,0
125.38516235351562,0.0017294257413595915,0.12098786979913712,1.1668298244476318,0.25353682041168213,9.074999809265137,-0.30325520038604736,3.523590564727783,29.02075958251953,0.10474751889705658,1.3519155979156494,0,1.574533462524414,0.003413768485188484,6.103515470812226e-09,500,2.420456647872925,0.10545729100704193,1746517250.2962818,1.1252695322036743,1.1252695322036743,1.0024458169937134,96.36437225341797,1.002445936203003,-0.03145667910575867,1,0,0.5116667151451111,1.1668298244476318,10,67,8812.652936226,1.5128960609436035,1.002445936203003,1.842879295349121,0.1470809429883957,17.813491821289062,5.463197708129883,1.1668298244476318,8687.72265625,68,159.50851440429688,1.1252695322036743,3.369999885559082,0.0003724264388438314,1360000.0,0.004601135849952698,0
123.5919189453125,0.002144319238141179,-0.02264816127717495,1.1731456518173218,0.2693059742450714,10.800000190734863,-0.28987011313438416,3.432241439819336,25.965919494628906,0.09433498978614807,1.436009168624878,0,1.567976951599121,0.0024540405720472336,9.155272984173735e-09,500,2.854783773422241,0.05960282310843468,1746517373.9949894,1.129529595375061,1.129529595375061,1.0030325651168823,97.6259765625,1.0030325651168823,0.013385087251663208,1,0,0.740939736366272,1.1731456518173218,10,68,8936.073568213,-0.9895520210266113,1.0030325651168823,1.8399467468261719,0.1251792311668396,17.665931701660156,4.4736456871032715,1.1731456518173218,8811.4130859375,69,161.8228759765625,1.129529595375061,3.0899999141693115,0.0003415060637053102,1380000.0,-0.02190171182155609,0
123.3239974975586,0.0029616309329867363,0.26649418473243713,1.1791796684265137,0.22638878226280212,5.074999809265137,-0.3035438656806946,3.6362147331237793,28.734846115112305,0.08913522958755493,1.0244494676589966,0,1.565403938293457,0.00310039846226573,0.0,500,2.539835214614868,0.10185975581407547,1746517497.4163103,1.133538007736206,1.133538007736206,1.0041884183883667,94.58911895751953,1.0041884183883667,-0.013673752546310425,1,0,0.5218038558959961,1.1791796684265137,10,69,9057.148457343,-0.9327089786529541,1.0041884183883667,1.8393484354019165,0.1331135630607605,18.247316360473633,3.5409367084503174,1.1791796684265137,8934.8427734375,70,162.1744384765625,1.133538007736206,1.9900000095367432,0.00040894406265579164,1400000.0,0.007934331893920898,0
120.9798583984375,0.0007774689001962543,1.5368183851242065,1.1853559017181396,0.263606995344162,11.574999809265137,-0.13552235066890717,3.62703800201416,27.166744232177734,0.16997121274471283,1.42300546169281,0,1.5912021398544312,0.008315077982842922,-7.629394005448376e-09,500,1.5508919954299927,0.18504540622234344,1746517618.4903564,1.1374024152755737,1.1374024152755737,1.0010995864868164,93.8130874633789,1.0010995864868164,0.16802151501178741,1,0,0.5685108304023743,1.1853559017181396,10,70,9181.17571026,2.8878414630889893,1.0010995864868164,1.854974627494812,0.15049409866333008,18.22974395751953,6.428778171539307,1.1853559017181396,9055.908203125,71,165.3167724609375,1.1374024152755737,3.119999885559082,0.0003445559414103627,1420000.0,0.01738053560256958,0
