Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
95.98589324951172,1,0.0044999998062849045,0.8477621674537659,40,101.52291107177734,1.0000909566879272,0,395.835317429,-0.007859292440116405,0.9959261417388916,0.013975459150969982,0.0002969999914057553,-0.007859292440116405,-0.19420327246189117,1000,0.0044999998062849045,1.0000909566879272,20000,-0.09792843461036682,196.99986267089844,197.00100708007812,12.050000190734863,0,1.4148471355438232,0.0044999998062849045,0.006473340094089508,1.0000909566879272,0.8477621674537659,0.010365177877247334,0.007899140007793903,1745028185.723536,-3.545281171798706,0.006473340094089508,101.01380920410156
95.27987670898438,2,0.008004574105143547,0.17447346448898315,40,101.18448638916016,1.0006998777389526,1,593.021854129,-0.01223905012011528,0.9990676045417786,-0.05732443928718567,0.00029399999766610563,-0.004379757679998875,0.23655915260314941,1000,0.008004574105143547,1.0006998777389526,40000,0.06225159019231796,197.6587677001953,394.73736572265625,13.649999618530273,0,1.4179892539978027,0.008004574105143547,0.010577782988548279,1.0006998777389526,1.022235631942749,0.012523899786174297,0.011791535653173923,1745028383.463649,-3.521043300628662,0.004104442894458771,102.37881469726562
95.57828521728516,3,0.011498909443616867,-0.42343366146087646,40,101.468017578125,0.9989162087440491,2,787.370697753,-0.012958088889718056,0.9908158183097839,-0.07562294602394104,0.000291000003926456,-0.0007190387696027756,0.8388407230377197,1000,0.011498909443616867,0.9989162087440491,60000,-0.27146047353744507,197.1064453125,591.9268798828125,12.133333206176758,0,1.409687876701355,0.011498909443616867,0.01286732405424118,0.9989162087440491,0.5988019704818726,0.012836132198572159,0.01587049663066864,1745028580.6504025,-2.7598471641540527,0.0022895410656929016,101.52812194824219
96.49093627929688,4,0.014954308047890663,-0.2473565936088562,40,102.95189666748047,1.000091791152954,3,985.23271307,-0.016625529155135155,0.9616144299507141,-0.0172064658254385,0.0002880000101868063,-0.003667440265417099,0.7515425682067871,1000,0.014954308047890663,1.000091791152954,80000,-0.07957372069358826,194.26548767089844,786.2684936523438,10.262499809265137,0,1.3797792196273804,0.014954308047890663,0.006394908297806978,1.000091791152954,0.35144537687301636,0.013147518038749695,0.011774081736803055,1745028774.998905,-2.1188745498657227,-0.006472415756434202,97.77444458007812
97.62744140625,5,0.01840686798095703,0.4297819137573242,40,101.12489318847656,1.0003118515014648,4,1179.461804834,-0.017009800300002098,0.9461095929145813,-0.047328926622867584,0.0002849999873433262,-0.00038427114486694336,1.3221317529678345,1000,0.01840686798095703,1.0003118515014648,100000,-0.01705743372440338,197.77523803710938,984.1326904296875,11.180000305175781,0,1.3635337352752686,0.01840686798095703,0.007556753698736429,1.0003118515014648,0.7812272906303406,0.013038801960647106,0.012652036733925343,1745028972.8609035,-1.6996328830718994,0.001161845400929451,100.14773559570312
95.02267456054688,6,0.021877514198422432,0.10995805263519287,40,103.01597595214844,1.0000219345092773,5,1371.457649545,-0.01482036616653204,0.9336298108100891,-0.022002093493938446,0.00028199999360367656,0.0021894341334700584,1.8041572570800781,1000,0.021877514198422432,1.0000219345092773,120000,0.05310572311282158,194.14463806152344,1178.3668212890625,12.520000457763672,0,1.3502498865127563,0.021877514198422432,0.008113331161439419,1.0000219345092773,0.8911853432655334,0.01309311855584383,0.013505510985851288,1745029167.090131,-0.9387090802192688,0.0005565774627029896,99.12188720703125
95.49382781982422,7,0.025332946330308914,-0.4464111626148224,40,104.2152328491211,0.9990187883377075,6,1567.887067963,-0.01631443202495575,0.9162280559539795,0.007422064431011677,0.0002789999998640269,-0.0014940658584237099,1.353068232536316,1000,0.025332946330308914,0.9990187883377075,140000,-0.006598096340894699,191.9105224609375,1370.35888671875,10.75,0,1.3314225673675537,0.025332946330308914,0.010869709774851799,0.9990187883377075,0.44477418065071106,0.013558132573962212,0.015527463518083096,1745029359.0862913,-0.15212903916835785,0.0027563786134123802,96.41661071777344
96.25318145751953,8,0.02879183366894722,0.0553911030292511,40,101.8744125366211,0.9986650347709656,7,1763.626419516,-0.02019898034632206,0.9039077162742615,0.002661388833075762,0.00027600000612437725,-0.00388454832136631,1.4013017416000366,1000,0.02879183366894722,0.9986650347709656,160000,-0.041452109813690186,196.3201446533203,1566.7587890625,11.5600004196167,0,1.3178561925888062,0.02879183366894722,0.0053242286667227745,0.9986649751663208,0.5001652836799622,0.013561457395553589,0.015774058178067207,1745029555.5152333,0.19867782294750214,-0.0055454811081290245,100.06690979003906
94.1882095336914,9,0.032279420644044876,-0.04665642976760864,40,102.22371673583984,0.9984886050224304,8,1960.345610176,-0.019394652917981148,0.8879941701889038,0.013247203081846237,0.0002730000123847276,0.0008043274283409119,0.8602201342582703,1000,0.032279420644044876,0.9984886050224304,180000,0.2544189691543579,195.64932250976562,1762.526123046875,13.4399995803833,0,1.300120234489441,0.032279420644044876,0.01060342974960804,0.9984886050224304,0.4535088539123535,0.013376038521528244,0.014911475591361523,1745029751.2542593,0.3256732225418091,0.005279201082885265,101.46097564697266
95.2864761352539,10,0.035793647170066833,0.305261492729187,40,101.71971130371094,0.9997274279594421,9,2157.22490714,-0.022010067477822304,0.8747656345367432,0.03813705965876579,0.0002699999895412475,-0.002615414559841156,1.6722675561904907,1000,0.035793647170066833,0.9997274279594421,200000,-0.1924067586660385,196.61871337890625,1959.2322998046875,13.850000381469727,0,1.2851194143295288,0.035793647170066833,0.01072017289698124,0.9997274279594421,0.7587703466415405,0.014009309001266956,0.017989056184887886,1745029947.9737344,0.3543361723423004,0.00011674314737319946,101.33216857910156
