Safety/EpCostShield,_runtime,Time/Epoch,Value/Adv,Metrics/EpRet,Train/Entropy,Time/Update,Loss/Loss_reward_critic/Delta,Value/reward,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Max,Time/FPS,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Value/cost,Safety/shield_violation,Train/PolicyRatio,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Time/Rollout,Train/StopIter,Train/KL,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_reward_critic,Train/LR,Loss/Loss_cost_critic,_step,Train/PolicyStd,Metrics/EpCost,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Loss/Loss_pi/Delta,Loss/Loss_pi,Train/PolicyRatio/Min,Train/Epoch
44.400001525878906,6128.014909718,145.28123474121094,0.013895846903324127,0.31631287932395935,0.8587508201599121,79.59845733642578,-0.0005556801334023476,0.05612693354487419,1.4408080577850342,1.357704997062683,1.0064963102340698,137.66403198242188,0.5204627513885498,0,1.357704997062683,5983.81298828125,1.8446913957595825,5.351742744445801,1.0064963102340698,1000,1.4408080577850342,0,0.012834888882935047,65.68273162841797,40,0.014673266559839249,1.4408080577850342,820000.0,0.00431781867519021,0.00017699999443721026,4.118494987487793,41,0.5736033916473389,15.710000038146973,NaN,1.357704997062683,1746502352.5882578,0.00562480092048645,-0.33115872740745544,1.0064963102340698,40
18.0,6270.182867221,143.17343139648438,-0.042502954602241516,0.3565136790275574,0.8412820100784302,81.78870391845703,0.0017978795804083347,0.04121485725045204,1.4710947275161743,1.3854310512542725,1.0107907056808472,139.69073486328125,-0.146453857421875,0,1.3854310512542725,6127.05126953125,2.1251332759857178,4.4109697341918945,1.0107907056808472,1000,1.4710947275161743,0,0.013230957090854645,61.38467788696289,40,0.014626028016209602,1.4710947275161743,840000.0,0.006115698255598545,0.0001740000006975606,3.972041130065918,42,0.5638055801391602,13.670000076293945,NaN,1.3854310512542725,1746502495.8247128,-0.0639200508594513,-0.39507877826690674,1.0107907056808472,41
17.549999237060547,6415.523503685,142.09408569335938,-0.19975405931472778,0.35495176911354065,0.8339585661888123,81.25096130371094,0.00033174874261021614,0.05693406984210014,1.5010968446731567,1.4118397235870361,1.0102413892745972,140.75181579589844,-1.1224236488342285,0,1.4118397235870361,6269.20703125,1.9520368576049805,3.7917332649230957,1.0102413892745972,1000,1.5010968446731567,0,0.012513629160821438,60.84307861328125,40,0.011182012967765331,1.5010968446731567,860000.0,0.006447446998208761,0.00017100000695791095,2.8496174812316895,43,0.560045063495636,12.800000190734863,NaN,1.4118397235870361,1746502637.9923322,0.03978869318962097,-0.35529008507728577,1.0102413892745972,42
66.94999694824219,6559.09814619,145.25326538085938,0.2689555883407593,0.27925214171409607,0.8298255801200867,80.3056869506836,-0.0021814624778926373,0.03429605811834335,1.531282663345337,1.4399923086166382,1.0042184591293335,137.69053649902344,1.6623029708862305,0,1.4399923086166382,6414.53466796875,1.9706039428710938,4.779744625091553,1.0042184591293335,1000,1.531282663345337,0,0.013597432523965836,64.9475326538086,40,0.01624131202697754,1.531282663345337,880000.0,0.004265984520316124,0.00016799999866634607,4.51192045211792,44,0.5578886270523071,15.300000190734863,NaN,1.4399923086166382,1746502783.3329175,0.18141339719295502,-0.17387668788433075,1.0042184591293335,43
52.04999923706055,6702.877462063,143.51828002929688,-0.3288458287715912,0.3710375130176544,0.825851559638977,80.31829833984375,0.005213058553636074,0.023849481716752052,1.5615208148956299,1.468875527381897,1.007380723953247,139.35507202148438,-0.12859058380126953,0,1.468875527381897,6558.14013671875,1.6829371452331543,3.509153127670288,1.007380723953247,1000,1.5615208148956299,0,0.013051806017756462,63.19992446899414,40,0.01303969044238329,1.5615208148956299,900000.0,0.009479043073952198,0.00016500000492669642,4.38332986831665,45,0.5558040142059326,14.609999656677246,NaN,1.468875527381897,1746502926.908254,-0.0009480863809585571,-0.1748247742652893,1.007380723953247,44
28.549999237060547,6845.991434513,143.72227478027344,-0.2121751308441162,0.36649617552757263,0.8168039321899414,80.50999450683594,-0.004602396860718727,0.04326371103525162,1.5915569067001343,1.4970258474349976,1.0110700130462646,139.1572723388672,-0.6666882038116455,0,1.4970258474349976,6701.91796875,2.2952334880828857,5.7262678146362305,1.0110700130462646,1000,1.5915569067001343,0,0.013152604922652245,63.21222686767578,40,0.013233236037194729,1.5915569067001343,920000.0,0.004876646213233471,0.00016199999663513154,3.716641664505005,46,0.5508822798728943,13.149999618530273,NaN,1.4970258474349976,1746503070.6874034,-0.26329505443573,-0.4381198287010193,1.0110700130462646,45
33.54999923706055,6993.896148927,143.0596923828125,-0.05015663430094719,0.3493204116821289,0.8095097541809082,80.35098266601562,0.00022112345322966576,0.03375668823719025,1.6216198205947876,1.5248339176177979,1.009234070777893,139.80178833007812,-0.9545340538024902,0,1.5248339176177979,6845.0341796875,1.7683500051498413,4.810966968536377,1.009234070777893,1000,1.6216198205947876,0,0.012656684033572674,62.70863723754883,40,0.012700562365353107,1.6216198205947876,940000.0,0.005097769666463137,0.00015900000289548188,2.7621076107025146,47,0.5468791127204895,14.289999961853027,NaN,1.5248339176177979,1746503213.8012586,0.08313778042793274,-0.35498204827308655,1.009234070777893,46
34.25,7140.561324144,147.84408569335938,-0.11882228404283524,0.3576911985874176,0.7999749779701233,80.87804412841797,0.0005584405735135078,0.04290837049484253,1.6519845724105835,1.5523855686187744,1.0099881887435913,135.27764892578125,0.08918142318725586,0,1.5523855686187744,6992.93603515625,1.8378223180770874,5.023257255554199,1.0099881887435913,1000,1.6519845724105835,0,0.012300120666623116,66.96598815917969,40,0.012040403671562672,1.6519845724105835,960000.0,0.0056562102399766445,0.000155999994603917,2.8512890338897705,48,0.541522204875946,15.850000381469727,NaN,1.5523855686187744,1746503361.7060454,-0.020571142435073853,-0.3755531907081604,1.0099881887435913,47
27.100000381469727,7285.554983133,146.6074676513672,0.14808747172355652,0.4258347451686859,0.7865632176399231,79.92267608642578,-0.00018829619511961937,0.05642149597406387,1.6823588609695435,1.5792611837387085,1.0103325843811035,136.418701171875,0.325822114944458,0,1.5792611837387085,7139.603515625,1.7864015102386475,4.317215442657471,1.0103325843811035,1000,1.6823588609695435,0,0.013149027712643147,66.68474578857422,40,0.012887785211205482,1.6823588609695435,980000.0,0.005467914044857025,0.00015300000086426735,3.1771111488342285,49,0.5345529913902283,14.329999923706055,NaN,1.5792611837387085,1746503508.3716638,0.03175085783004761,-0.3438023328781128,1.0103325843811035,48
41.900001525878906,7433.774905047,144.92288208007812,0.058805618435144424,0.36851027607917786,0.7799542546272278,80.85140991210938,0.0012932214885950089,0.0541982427239418,1.71258544921875,1.6064679622650146,1.0055036544799805,138.00442504882812,0.20237421989440918,0,1.6064679622650146,7284.58203125,1.3520392179489136,4.406111717224121,1.0055036544799805,1000,1.71258544921875,0,0.01363274734467268,64.07142639160156,40,0.01529711578041315,1.71258544921875,1000000.0,0.006761135533452034,0.0001500000071246177,3.3794853687286377,50,0.531424880027771,13.420000076293945,NaN,1.6064679622650146,1746503653.3644629,0.0531674325466156,-0.2906349003314972,1.0055036544799805,49
58.70000076293945,7578.403467945,148.15696716308594,-0.11974237859249115,0.3224560618400574,0.7846638560295105,81.74922180175781,-0.0019391351379454136,0.07429274916648865,1.7427740097045898,1.634973406791687,1.0056294202804565,134.99197387695312,-0.3689851760864258,0,1.634973406791687,7432.810546875,2.1024086475372314,5.274149417877197,1.0056294202804565,1000,1.7427740097045898,0,0.012945779599249363,66.40769958496094,40,0.012324923649430275,1.7427740097045898,1020000.0,0.00482200039550662,0.00014699999883305281,3.010500192642212,51,0.533733606338501,13.90999984741211,NaN,1.634973406791687,1746503801.584381,0.09588167071342468,-0.1947532296180725,1.0056294202804565,50
43.45000076293945,7721.783742849,144.56985473632812,-0.11007337272167206,0.4729379415512085,0.7751237750053406,80.95745849609375,0.0016141203232109547,0.0592050664126873,1.7735008001327515,1.6637394428253174,1.0072940587997437,138.3414306640625,0.5145094394683838,0,1.6637394428253174,7577.44287109375,2.382655382156372,4.963778018951416,1.0072940587997437,1000,1.7735008001327515,0,0.013373528607189655,63.61234664916992,40,0.015098696574568748,1.7735008001327515,1040000.0,0.006436120718717575,0.00014400000509340316,3.5250096321105957,52,0.5283310413360596,17.1200008392334,NaN,1.6637394428253174,1746503946.213255,-0.12134236097335815,-0.31609559059143066,1.0072940587997437,51
38.75,7866.069548823,143.3153533935547,-0.07231898605823517,0.3480990529060364,0.7703154683113098,81.01559448242188,0.0006755064241588116,0.06009794399142265,1.804665446281433,1.6924570798873901,1.0078904628753662,139.55238342285156,0.09478759765625,0,1.6924570798873901,7720.81884765625,1.815197229385376,4.457221508026123,1.0078904628753662,1000,1.804665446281433,0,0.01299318578094244,62.29971694946289,40,0.012351997196674347,1.804665446281433,1060000.0,0.007111627142876387,0.00014099999680183828,3.6197972297668457,53,0.5258027911186218,16.860000610351562,NaN,1.6924570798873901,1746504089.5932086,0.029482394456863403,-0.28661319613456726,1.0078904628753662,52
46.650001525878906,8011.200040907,144.2097625732422,0.2512608766555786,0.4086662530899048,0.7881302833557129,80.25475311279297,-0.0014987383037805557,0.05993541330099106,1.8362928628921509,1.7216224670410156,1.002592921257019,138.68685913085938,-0.06978416442871094,0,1.7216224670410156,7865.091796875,1.9914758205413818,3.130509376525879,1.002592921257019,1000,1.8362928628921509,0,0.014459341764450073,63.9549446105957,40,0.01573190838098526,1.8362928628921509,1080000.0,0.005612888839095831,0.00013800000306218863,3.5500130653381348,54,0.5348348021507263,17.260000228881836,NaN,1.7216224670410156,1746504233.8787956,0.1583707183599472,-0.12824247777462006,1.002592921257019,53
27.5,8154.615339691,144.98837280273438,-0.05382668972015381,0.4112008810043335,0.7835642695426941,80.00283813476562,-0.00034943222999572754,0.048004716634750366,1.8677517175674438,1.7499912977218628,1.0076630115509033,137.9420928955078,-0.570124626159668,0,1.7499912977218628,8010.1572265625,2.198781967163086,4.602344036102295,1.0076630115509033,1000,1.8677517175674438,0,0.012842407450079918,64.9854736328125,40,0.013416864909231663,1.8677517175674438,1100000.0,0.005263456609100103,0.00013499999477062374,2.979888439178467,55,0.5324171185493469,13.949999809265137,NaN,1.7499912977218628,1746504379.009363,-0.22120191156864166,-0.3494443893432617,1.0076630115509033,54
22.149999618530273,8298.905838167,143.35476684570312,-0.011839225888252258,0.36732757091522217,0.7855678796768188,81.12516021728516,-0.0004638936370611191,0.02010265365242958,1.8989624977111816,1.7772923707962036,1.0046097040176392,139.51402282714844,-0.48619556427001953,0,1.7772923707962036,8153.65380859375,1.6542868614196777,2.141861915588379,1.0046097040176392,1000,1.8989624977111816,0,0.012426378205418587,62.229557037353516,40,0.013123574666678905,1.8989624977111816,1120000.0,0.004799562972038984,0.0001320000010309741,2.4936928749084473,56,0.5332116484642029,13.390000343322754,NaN,1.7772923707962036,1746504522.4252756,0.14250411093235016,-0.20694027841091156,1.0046097040176392,55
47.70000076293945,8451.571305486,144.21536254882812,-0.14182406663894653,0.40078312158584595,0.7819162607192993,80.030517578125,0.0006473264656960964,0.03498464822769165,1.9297337532043457,1.8052877187728882,1.0053895711898804,138.6814727783203,1.1079976558685303,0,1.8052877187728882,8297.9296875,1.6221539974212646,4.160140514373779,1.0053895711898804,1000,1.9297337532043457,0,0.01345431711524725,64.18477630615234,40,0.014373525977134705,1.9297337532043457,1140000.0,0.005446889437735081,0.0001289999927394092,3.6016905307769775,57,0.5311763882637024,12.1899995803833,NaN,1.8052877187728882,1746504666.7151363,-0.028140753507614136,-0.2350810319185257,1.0053895711898804,56
72.5999984741211,8607.084043741,152.5907440185547,-0.1088971346616745,0.48822125792503357,0.7851884365081787,81.10541534423828,-0.00016017630696296692,0.05015803873538971,1.9607245922088623,1.8353625535964966,1.001899003982544,131.06954956054688,1.1659748554229736,0,1.8353625535964966,8450.5966796875,2.516977548599243,4.709920406341553,1.001899003982544,1000,1.9607245922088623,0,0.013132895343005657,71.48529052734375,40,0.015518014319241047,1.9607245922088623,1160000.0,0.005286713130772114,0.00012599999899975955,4.767665386199951,58,0.5327306389808655,15.5,NaN,1.8353625535964966,1746504819.3807852,0.14770038425922394,-0.08738064765930176,1.001899003982544,57
57.400001525878906,8751.988303804,155.38601684570312,0.13267767429351807,0.48970526456832886,0.781018078327179,88.51634979248047,0.0004769032821059227,0.0606359988451004,1.9919735193252563,1.8664004802703857,1.004774808883667,128.7117156982422,-0.5408406257629395,0,1.8664004802703857,8606.056640625,2.537266492843628,4.732154846191406,1.0047746896743774,1000,1.9919735193252563,0,0.012910095043480396,66.8696060180664,40,0.014633339829742908,1.9919735193252563,1180000.0,0.0057636164128780365,0.0001230000052601099,4.226824760437012,59,0.5305693745613098,15.819999694824219,NaN,1.8664004802703857,1746504974.8933327,-0.0921843945980072,-0.17956504225730896,1.004774808883667,58
27.799999237060547,8896.297150186,144.8312530517578,0.3286947011947632,0.40100476145744324,0.7751615643501282,80.34180450439453,0.0018106326460838318,0.0362008772790432,2.023754596710205,1.8964715003967285,1.0083874464035034,138.09173583984375,-1.0557267665863037,0,1.8964715003967285,8751.013671875,1.8753644227981567,4.203897476196289,1.0083874464035034,1000,2.023754596710205,0,0.012176384218037128,64.48941040039062,40,0.011875222437083721,2.023754596710205,1200000.0,0.007574249058961868,0.00011999999696854502,3.171097993850708,60,0.5274553894996643,17.489999771118164,NaN,1.8964715003967285,1746505119.7976913,-0.16050472855567932,-0.3400697708129883,1.0083874464035034,59
48.75,9049.551845738,144.22085571289062,-0.21991989016532898,0.5756662487983704,0.7761767506599426,80.60618591308594,0.0006370944902300835,0.04521647468209267,2.0564942359924316,1.9270020723342896,1.0066777467727661,138.67620849609375,1.7272603511810303,0,1.9270020723342896,8895.3076171875,2.5142481327056885,5.905118942260742,1.0066777467727661,1000,2.0564942359924316,0,0.012910583056509495,63.614601135253906,40,0.012311539612710476,2.0564942359924316,1220000.0,0.008211343549191952,0.00011700000322889537,4.898358345031738,61,0.5279883742332458,20.280000686645508,NaN,1.9270020723342896,1746505264.10638,-0.001383364200592041,-0.3414531350135803,1.0066777467727661,60
50.75,9201.440846355,153.14852905273438,0.07517809420824051,0.5377870202064514,0.7767027020454407,85.31405639648438,-0.0015235901810228825,0.03929419443011284,2.0901548862457275,1.958067774772644,1.0020713806152344,130.59217834472656,-0.441683292388916,0,1.958067774772644,9048.5498046875,1.8666019439697266,4.4828314781188965,1.0020712614059448,1000,2.0901548862457275,0,0.012623016722500324,67.83439636230469,40,0.012604331597685814,2.0901548862457275,1240000.0,0.006687753368169069,0.0001140000022132881,4.456675052642822,62,0.5280362367630005,20.719999313354492,NaN,1.958067774772644,1746505417.361068,0.12426687777042389,-0.21718625724315643,1.0020713806152344,61
80.44999694824219,9349.736079169,151.8013153076172,-0.16351568698883057,0.6213815808296204,0.7874549031257629,82.14488220214844,-0.0005971714854240417,0.046213388442993164,2.1243369579315186,1.9912902116775513,1.0036797523498535,131.7511749267578,1.1305742263793945,0,1.9912902116775513,9200.453125,1.920078158378601,5.461056232452393,1.0036797523498535,1000,2.1243369579315186,0,0.013514081947505474,69.65636444091797,40,0.012585525400936604,2.1243369579315186,1260000.0,0.0060905818827450275,0.00011100000119768083,5.587249279022217,63,0.5338713526725769,19.0,NaN,1.9912902116775513,1746505569.250149,0.15161345154047012,-0.06557280570268631,1.0036797523498535,62
23.649999618530273,9493.521648173,148.22915649414062,0.1416953057050705,0.662058413028717,0.7815398573875427,81.31720733642578,-0.0009752558544278145,0.05876560136675835,2.158872604370117,2.023043394088745,1.0089811086654663,134.9262237548828,-2.2443606853485107,0,2.023043394088745,9348.76953125,1.6910176277160645,4.451755523681641,1.0089811086654663,1000,2.158872604370117,0,0.012364162132143974,66.91188049316406,40,0.011720488779246807,2.158872604370117,1280000.0,0.005115326028317213,0.00010800000018207356,3.342888593673706,64,0.5309118032455444,18.3700008392334,NaN,2.023043394088745,1746505717.5454147,-0.3254787549376488,-0.3910515606403351,1.0089811086654663,63
23.049999237060547,9638.542422009,143.69467163085938,-0.002348490059375763,0.7038743495941162,0.7699875235557556,81.57787322998047,0.0005995058454573154,0.06508462876081467,2.193713426589966,2.053433656692505,1.008451223373413,139.1840057373047,-0.5902578830718994,0,2.053433656692505,9492.5302734375,1.1823416948318481,4.250926494598389,1.0084511041641235,1000,2.193713426589966,0,0.012221604585647583,62.116729736328125,40,0.012751118279993534,2.193713426589966,1300000.0,0.0057148318737745285,0.0001049999991664663,2.7526307106018066,65,0.5249640345573425,18.31999969482422,NaN,2.053433656692505,1746505861.3308864,-0.002608001232147217,-0.3936595618724823,1.008451223373413,64
16.149999618530273,9790.677517222,144.92698669433594,0.0021098554134368896,0.6461061835289001,0.7626271843910217,84.35719299316406,0.0007843123748898506,0.06544788926839828,2.2282798290252686,2.0821292400360107,1.0077710151672363,138.0005340576172,0.2990758419036865,0,2.0821292400360107,9637.5478515625,1.4603735208511353,3.2982444763183594,1.0077710151672363,1000,2.2282798290252686,0,0.012102017179131508,60.56973648071289,40,0.011371451430022717,2.2282798290252686,1320000.0,0.006499144248664379,0.00010199999815085903,3.051706552505493,66,0.5210592150688171,15.220000267028809,NaN,2.0821292400360107,1746506006.3518589,0.07479751110076904,-0.31886205077171326,1.0077710151672363,65
54.349998474121094,9941.225717104,152.0445098876953,0.015518978238105774,0.5364614725112915,0.7606908082962036,82.05130767822266,-0.0006143311038613319,0.09263838827610016,2.2623190879821777,2.111783981323242,1.0044785737991333,131.54043579101562,1.3764660358428955,0,2.111783981323242,9789.6865234375,1.791248083114624,4.991952896118164,1.0044784545898438,1000,2.2623190879821777,0,0.012553061358630657,69.9931411743164,40,0.013019283302128315,2.2623190879821777,1340000.0,0.005884813144803047,9.899999713525176e-05,4.428172588348389,67,0.520020067691803,13.65999984741211,NaN,2.111783981323242,1746506158.4868665,0.10981644690036774,-0.20904560387134552,1.0044785737991333,66
56.45000076293945,10087.018184268,150.48941040039062,0.4130460321903229,0.44347792863845825,0.7640087008476257,82.1905517578125,-0.00024946825578808784,0.07581020146608353,2.2955265045166016,2.1424224376678467,1.0066472291946411,132.89971923828125,0.6726479530334473,0,2.1424224376678467,9940.2685546875,1.4637019634246826,4.2471489906311035,1.0066471099853516,1000,2.2955265045166016,0,0.012849266640841961,68.2988052368164,40,0.013582791201770306,2.2955265045166016,1360000.0,0.005635344889014959,9.600000339560211e-05,5.100820541381836,68,0.5220595002174377,11.720000267028809,NaN,2.1424224376678467,1746506309.0359352,0.08788220584392548,-0.12116339802742004,1.0066472291946411,67
35.150001525878906,10234.21193861,145.7288818359375,-0.01321827620267868,0.3453754484653473,0.7485964298248291,83.2465591430664,0.00017857877537608147,0.07123726606369019,2.3283538818359375,2.172606945037842,1.0071603059768677,137.24114990234375,-1.2618963718414307,0,2.172606945037842,10086.052734375,1.7021918296813965,5.395670413970947,1.0071603059768677,1000,2.3283538818359375,0,0.012613830156624317,62.48227310180664,40,0.012711431831121445,2.3283538818359375,1380000.0,0.005813923664391041,9.300000237999484e-05,3.8389241695404053,69,0.5142655968666077,13.65999984741211,NaN,2.172606945037842,1746506454.8276367,-0.28609129786491394,-0.407254695892334,1.0071603059768677,68
30.950000762939453,10375.406836078,147.00619506835938,-0.2656524181365967,0.25526171922683716,0.7413695454597473,85.40497589111328,0.0012845522724092007,0.034543246030807495,2.3611085414886475,2.2021124362945557,1.00425386428833,136.04869079589844,0.18764281272888184,0,2.2021124362945557,10233.123046875,1.3527541160583496,3.8320038318634033,1.0042537450790405,1000,2.3611085414886475,0,0.011965164914727211,61.60116958618164,40,0.012214750982820988,2.3611085414886475,1400000.0,0.0070984759368002415,9.000000136438757e-05,4.026566982269287,70,0.5108016729354858,15.09000015258789,NaN,2.2021124362945557,1746506602.0212324,0.12132671475410461,-0.28592798113822937,1.00425386428833,69
19.350000381469727,10524.847337504,141.12559509277344,0.005532357841730118,0.2628321945667267,0.7326005697250366,80.23516082763672,-0.0019430438987910748,0.045804232358932495,2.39396595954895,2.230226993560791,1.0086199045181274,141.71774291992188,-1.2959024906158447,0,2.230226993560791,10374.4365234375,1.8807785511016846,4.757297039031982,1.0086199045181274,1000,2.39396595954895,0,0.01191431563347578,60.89038848876953,40,0.010819030925631523,2.39396595954895,1420000.0,0.005155432038009167,8.70000003487803e-05,2.7306644916534424,71,0.5062523484230042,15.989999771118164,NaN,2.230226993560791,1746506743.2163043,-0.14691075682640076,-0.4328387379646301,1.0086199045181274,70
105.5,10676.561410253,149.3420867919922,0.24913249909877777,0.35051262378692627,0.7377809286117554,81.26834106445312,0.0015999902971088886,0.06154705956578255,2.4267945289611816,2.2622931003570557,1.0024336576461792,133.92071533203125,1.2704589366912842,0,2.2622931003570557,10523.84765625,2.1998794078826904,6.040243625640869,1.0024336576461792,1000,2.4267945289611816,0,0.013301401399075985,68.0737075805664,40,0.013331052847206593,2.4267945289611816,1440000.0,0.006755422335118055,8.399999933317304e-05,4.001123428344727,72,0.5091917514801025,15.319999694824219,NaN,2.2622931003570557,1746506892.6567454,0.5284992903470993,0.09566055238246918,1.0024336576461792,71
65.4000015258789,10824.986578341,151.57667541503906,0.35215258598327637,0.3084520697593689,0.7441455125808716,86.16119384765625,-0.0008534085936844349,0.06885567307472229,2.459994316101074,2.2955780029296875,1.0043118000030518,131.94642639160156,1.867879867553711,0,2.2955780029296875,10675.5234375,1.815701961517334,5.19995641708374,1.0043118000030518,1000,2.459994316101074,0,0.011964607983827591,65.4154281616211,40,0.011693969368934631,2.459994316101074,1460000.0,0.0059020137414336205,8.099999831756577e-05,5.8690032958984375,73,0.5124183893203735,17.479999542236328,NaN,2.2955780029296875,1746507044.3707566,-0.24918201565742493,-0.15352146327495575,1.0043118000030518,72
18.850000381469727,10979.918572004,148.35353088378906,-0.0757584273815155,0.2741716504096985,0.7462688684463501,88.26203155517578,-0.0005066357553005219,0.0376989021897316,2.492915630340576,2.327040910720825,1.0062789916992188,134.8131103515625,-3.0932562351226807,0,2.327040910720825,10824.0126953125,1.377377986907959,3.7987172603607178,1.0062788724899292,1000,2.492915630340576,0,0.011352483183145523,60.09144592285156,40,0.01126451138406992,2.492915630340576,1480000.0,0.005395377986133099,7.79999973019585e-05,2.775747060775757,74,0.513312041759491,14.15999984741211,NaN,2.327040910720825,1746507192.7960303,-0.19180165231227875,-0.3453231155872345,1.0062789916992188,73
30.649999618530273,11128.696196267,154.87014770507812,0.0882330983877182,0.3935716152191162,0.7325193881988525,86.9252700805664,0.001175209879875183,0.04518534243106842,2.52512788772583,2.357644557952881,1.0093871355056763,129.14044189453125,0.509129524230957,0,2.357644557952881,10978.9560546875,2.0808777809143066,5.85631799697876,1.0093871355056763,1000,2.52512788772583,0,0.011799086816608906,67.94482421875,40,0.011274253949522972,2.52512788772583,1500000.0,0.006570587866008282,7.500000356230885e-05,3.284876585006714,75,0.5060598254203796,11.729999542236328,NaN,2.357644557952881,1746507347.728328,-0.10268577933311462,-0.4480088949203491,1.0093871355056763,74
53.5,11280.397454021,148.69903564453125,-0.42631036043167114,0.3815237879753113,0.7396255731582642,83.97575378417969,0.0013122698292136192,0.05443092808127403,2.556793212890625,2.3889315128326416,1.0040972232818604,134.49986267089844,0.0421450138092041,0,2.3889315128326416,11127.7177734375,1.5540850162506104,4.719420909881592,1.0040972232818604,1000,2.556793212890625,0,0.012288156896829605,64.72321319580078,40,0.010955698788166046,2.556793212890625,1520000.0,0.007882857695221901,7.200000254670158e-05,3.327021598815918,76,0.5099478960037231,12.180000305175781,NaN,2.3889315128326416,1746507496.5054977,0.2736302465200424,-0.1743786484003067,1.0040972232818604,75
58.150001525878906,11423.47979337,151.62918090820312,-0.029303565621376038,0.4138990640640259,0.7434002757072449,81.38036346435547,-0.0017132791690528393,0.09070578962564468,2.5881006717681885,2.421111822128296,1.004773736000061,131.90074157714844,1.0345573425292969,0,2.421111822128296,11279.42578125,2.2280502319335938,6.211470127105713,1.004773736000061,1000,2.5881006717681885,0,0.011359184980392456,70.24876403808594,40,0.010496196337044239,2.5881006717681885,1540000.0,0.006169578526169062,6.900000153109431e-05,4.361578941345215,77,0.5118089914321899,12.850000381469727,NaN,2.421111822128296,1746507648.2068682,-0.11774523556232452,-0.2921238839626312,1.004773736000061,76
24.200000762939453,11574.25347253,143.0052490234375,-0.17870023846626282,0.42004379630088806,0.7300670146942139,81.41975402832031,-0.0006358819082379341,0.08452098071575165,2.618630886077881,2.4519338607788086,1.0090452432632446,139.85501098632812,-0.2320542335510254,0,2.4519338607788086,11422.5009765625,2.321040153503418,7.517970085144043,1.0090452432632446,1000,2.618630886077881,0,0.011697017587721348,61.585453033447266,40,0.011504956521093845,2.618630886077881,1560000.0,0.0055336966179311275,6.600000051548705e-05,4.1295247077941895,78,0.505302906036377,10.5,NaN,2.4519338607788086,1746507791.2892444,-0.3728327453136444,-0.6649566292762756,1.0090452432632446,77
78.75,11716.89045059,150.69778442382812,0.3676825165748596,0.44097164273262024,0.7251778841018677,82.51593017578125,-0.001403749454766512,0.050320591777563095,2.648977279663086,2.4849138259887695,1.0042393207550049,132.7159423828125,1.3127961158752441,0,2.4849138259887695,11573.27734375,1.6515259742736816,6.200680255889893,1.0042393207550049,1000,2.648977279663086,0,0.011766965501010418,68.18180084228516,40,0.01100971084088087,2.648977279663086,1580000.0,0.004129947163164616,6.299999949987978e-05,5.442320823669434,79,0.5027738809585571,13.100000381469727,NaN,2.4849138259887695,1746507942.0628784,0.5325687378644943,-0.1323878914117813,1.0042393207550049,78
28.700000762939453,11866.838166127,142.56686401367188,0.5214517712593079,0.4630986750125885,0.7250931262969971,79.8958511352539,0.0009773103520274162,0.041544776409864426,2.6793806552886963,2.516744375228882,1.0076940059661865,140.28504943847656,-1.2695298194885254,0,2.516744375228882,11715.919921875,1.388883352279663,5.230851650238037,1.0076940059661865,1000,2.6793806552886963,0,0.011678439565002918,62.67097091674805,40,0.011369835585355759,2.6793806552886963,1600000.0,0.005107257515192032,5.999999848427251e-05,4.172791004180908,80,0.5028626918792725,14.220000267028809,NaN,2.516744375228882,1746508084.699941,-0.28003497421741486,-0.41242286562919617,1.0076940059661865,79
57.0,12012.344618981,149.85984802246094,0.24478936195373535,0.4695758521556854,0.726826548576355,83.33521270751953,0.001018987037241459,0.053931742906570435,2.7107529640197754,2.5493361949920654,1.0051462650299072,133.45802307128906,-0.3352525234222412,0,2.5493361949920654,11865.8486328125,1.7495757341384888,4.973057270050049,1.0051462650299072,1000,2.7107529640197754,0,0.011428406462073326,66.52459716796875,40,0.010364821180701256,2.7107529640197754,1620000.0,0.006126244552433491,5.700000110664405e-05,3.837538480758667,81,0.5037188529968262,19.040000915527344,NaN,2.5493361949920654,1746508234.6476305,0.22200079262256622,-0.19042207300662994,1.0051462650299072,80
27.950000762939453,12158.436788525,145.43450927734375,0.10890822112560272,0.3721247613430023,0.7234091758728027,81.33837127685547,0.00026535987854003906,0.05936574563384056,2.7428174018859863,2.580767869949341,1.0066291093826294,137.51895141601562,-0.42300915718078613,0,2.580767869949341,12011.37109375,1.9042892456054688,5.450952529907227,1.0066289901733398,1000,2.7428174018859863,0,0.010700918734073639,64.0960922241211,40,0.009559394791722298,2.7428174018859863,1640000.0,0.00639160443097353,5.400000009103678e-05,3.414529323577881,82,0.5022003054618835,18.1200008392334,NaN,2.580767869949341,1746508380.153993,-0.2536100894212723,-0.4440321624279022,1.0066291093826294,81
