Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Value/cost,TotalEnvSteps,Loss/Loss_cost_critic,Time/Epoch,Time/Update,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Train/PolicyStd,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Time/FPS,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Train/Epoch,Train/KL,Metrics/EpRet,_step,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,_timestamp,Loss/Loss_pi,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/Rollout,Train/LR,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Value/reward,Safety/EpCostShield,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,_runtime,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Train/Entropy,Safety/ShieldLagrangeMultiplier,Train/StopIter,Time/Total
NaN,2.601675271987915,0.6105148792266846,1660000.0,1.2086594104766846,199.782958984375,98.07232666015625,0.09350883215665817,2.601675271987915,1.0029388666152954,0.43536999821662903,1.0029388666152954,0.014428596012294292,100.108642578125,2.4460549354553223,0.010779106989502907,82,0.019105561077594757,-0.155268132686615,83,2.4460549354553223,-0.13296572864055634,1746574349.0434077,-0.0523327961564064,2.0054500102996826,0,101.7105712890625,5.0999999075429514e-05,-0.17718076705932617,2.601675271987915,-0.01847272552549839,23.0,5.050000190734863,1.0029388666152954,0.0017172172665596008,14585.799236555,0,1000,0.5861992239952087,2.4460549354553223,40,14378.3837890625
NaN,2.6291513442993164,0.9972554445266724,1680000.0,1.9264321327209473,205.6226348876953,98.82130432128906,-0.055755794048309326,2.6291513442993164,1.0046696662902832,0.43257901072502136,1.0046696662902832,0.014511197805404663,97.26555633544922,2.467695951461792,0.008592977188527584,83,0.01799950562417507,-0.22908276319503784,84,2.467695951461792,-0.042660653591156006,1746574554.731265,-0.10808859020471573,3.2589848041534424,0,106.80126190185547,4.8000001697801054e-05,0.7177727222442627,2.6291513442993164,0.037509553134441376,33.29999923706055,6.309999942779541,1.0046696662902832,-0.0021861298009753227,14792.84810423,0,1000,0.5798418521881104,2.467695951461792,40,14584.35546875
NaN,2.6559391021728516,0.8672480583190918,1700000.0,2.849285840988159,206.9841766357422,98.2015151977539,0.05716612935066223,2.6559391021728516,1.0024447441101074,0.428815633058548,1.0024447441101074,0.014187650755047798,96.62574768066406,2.490217447280884,0.007380419876426458,84,0.01903088390827179,-0.03033190406858921,85,2.490217447280884,0.1273062378168106,1746574761.77973,-0.0509224608540535,3.3419086933135986,0,108.78260040283203,4.5000000682193786e-05,0.9228537082672119,2.6559391021728516,0.06148601695895195,40.20000076293945,7.789999961853027,1.0024447441101074,-0.0012125573121011257,14997.457559116,0,1000,0.5711538791656494,2.490217447280884,40,14791.404296875
NaN,2.6820945739746094,0.7630870938301086,1720000.0,2.4610037803649902,204.5435028076172,98.81454467773438,-0.010171875357627869,2.6820945739746094,1.0051029920578003,0.4280771017074585,1.0051029920578003,0.014419615268707275,97.77871704101562,2.5136101245880127,0.014184096828103065,85,0.017066719010472298,-0.05596885830163956,86,2.5136101245880127,-0.08814211189746857,1746574966.3895504,-0.061094336211681366,3.581331253051758,0,105.7288818359375,4.199999966658652e-05,-0.38828206062316895,2.6820945739746094,0.044609636068344116,41.25,7.71999979019165,1.0051029920578003,0.006803676951676607,15202.962902308,0,1000,0.5693361163139343,2.5136101245880127,40,14996.0146484375
NaN,2.7082433700561523,0.8962661027908325,1740000.0,2.7382009029388428,205.44419860839844,101.35787200927734,0.035743407905101776,2.7082433700561523,1.000653862953186,0.429989218711853,1.000653862953186,0.013243329711258411,97.35003662109375,2.5373952388763428,0.008111917413771152,86,0.016490787267684937,0.05361005663871765,87,2.5373952388763428,0.16749466955661774,1746575171.894881,-0.02535092830657959,2.9480085372924805,0,104.08626556396484,3.899999865097925e-05,0.27719712257385254,2.7082433700561523,0.02032805234193802,35.599998474121094,10.0600004196167,1.000653862953186,-0.006072179414331913,15408.059260801,0,1000,0.5738996863365173,2.5373952388763428,40,15201.521484375
NaN,2.7347826957702637,0.6978830695152283,1760000.0,2.8350119590759277,205.02842712402344,97.26615905761719,0.08874542266130447,2.7347826957702637,1.0012205839157104,0.4296916127204895,1.0012205839157104,0.013247271999716759,97.54744720458984,2.5620346069335938,0.010080297477543354,87,0.01548845786601305,0.1219598799943924,88,2.5620346069335938,-0.0861193835735321,1746575376.9912872,0.06339449435472488,2.593873977661133,0,107.76217651367188,3.600000127335079e-05,0.09681105613708496,2.7347826957702637,0.0362464040517807,42.650001525878906,11.720000267028809,1.0012205839157104,0.0019683800637722015,15608.176879734,0,1000,0.5731813907623291,2.5620346069335938,40,15406.611328125
NaN,2.7615513801574707,0.7980917692184448,1780000.0,2.330404758453369,200.0592041015625,98.02825927734375,-0.20594538003206253,2.7615513801574707,1.0035916566848755,0.42632824182510376,1.0035916566848755,0.01289091631770134,99.97040557861328,2.5862913131713867,0.009350702166557312,88,0.015289517119526863,0.16377753019332886,89,2.5862913131713867,0.16228826344013214,1746575577.1088305,-0.14255088567733765,3.01309871673584,0,102.03089141845703,3.300000025774352e-05,-0.5046072006225586,2.7615513801574707,0.02015976794064045,26.350000381469727,11.180000305175781,1.003591537475586,-0.000729595310986042,15808.126714775,0,1000,0.5650816559791565,2.5862913131713867,40,15606.73828125
NaN,2.7883429527282715,0.564597487449646,1800000.0,1.501198649406433,199.74400329589844,97.58668518066406,0.012616366147994995,2.7883429527282715,1.0041130781173706,0.4189022481441498,1.0041130781173706,0.011607634834945202,100.12816619873047,2.60929536819458,0.008298488333821297,89,0.012854550033807755,-0.062410831451416016,90,2.60929536819458,0.24223390221595764,1746575777.0586758,-0.12993451952934265,2.0260398387908936,0,102.1572494506836,2.9999999242136255e-05,-0.829206109046936,2.7883429527282715,0.031125467270612717,13.899999618530273,10.380000114440918,1.0041130781173706,-0.0010522138327360153,16011.58648979,0,1000,0.5473646521568298,2.60929536819458,40,15806.541015625
NaN,2.814998149871826,0.693824291229248,1820000.0,1.8670988082885742,203.3986358642578,98.39856719970703,0.03138945251703262,2.814998149871826,1.0016999244689941,0.41772350668907166,1.0016999244689941,0.01280150841921568,98.3290786743164,2.632279634475708,0.006981921382248402,90,0.013932839967310429,0.05999363958835602,91,2.632279634475708,0.2708195745944977,1746575980.5184536,-0.09854506701231003,2.985013723373413,0,105.00001525878906,2.700000004551839e-05,0.3659001588821411,2.814998149871826,0.039212387055158615,28.950000762939453,9.699999809265137,1.0016999244689941,-0.001316566951572895,16218.965939082,0,1000,0.5445587038993835,2.632279634475708,40,16010.146484375
NaN,2.840989112854004,0.6763219833374023,1840000.0,1.3405402898788452,207.3076629638672,98.42988586425781,-0.17497993260622025,2.840989112854004,1.0080758333206177,0.41293221712112427,1.0080758333206177,0.011929720640182495,96.47496795654297,2.654184103012085,0.008801929652690887,91,0.013239515013992786,-0.07885244488716125,92,2.654184103012085,-0.04654495790600777,1746576187.8979235,-0.2735249996185303,3.248490333557129,0,108.87771606445312,2.4000000848900527e-05,-0.526558518409729,2.840989112854004,0.07057711482048035,14.5,7.440000057220459,1.0080757141113281,0.0018200082704424858,16420.067712837,0,1000,0.533039927482605,2.654184103012085,40,16217.5146484375
NaN,2.8664450645446777,0.6555821895599365,1860000.0,1.8578274250030518,201.0431365966797,97.85391998291016,0.25084080547094345,2.8664450645446777,0.9997915029525757,0.41068241000175476,0.9997915029525757,0.011591319926083088,99.48114013671875,2.6767427921295166,0.007269130554050207,92,0.012647530063986778,-0.06051446124911308,93,2.6767427921295166,-0.08025387674570084,1746576388.999711,-0.022684194147586823,2.9358866214752197,0,103.18914794921875,2.099999983329326e-05,0.5172871351242065,2.8664450645446777,0.0006816360400989652,36.5,7.679999828338623,0.9997914433479309,-0.0015327990986406803,16624.932126112,0,1000,0.5274642705917358,2.6767427921295166,40,16418.62890625
NaN,2.891725540161133,0.9555624127388,1880000.0,3.065861940383911,204.79994201660156,97.43846130371094,-0.07665221393108368,2.891725540161133,1.0034006834030151,0.4117916524410248,1.0034006834030151,0.011113924905657768,97.65628051757812,2.7000770568847656,0.010859230533242226,93,0.011015600524842739,-0.03474604710936546,94,2.7000770568847656,0.1766682267189026,1746576593.8640895,-0.0993364080786705,3.79187273979187,0,107.36141204833984,1.8000000636675395e-05,1.2080345153808594,2.891725540161133,0.03143300116062164,39.0,8.90999984741211,1.0034006834030151,0.0035900999791920185,16828.431548537,0,1000,0.530262291431427,2.7000770568847656,40,16623.48828125
NaN,2.916961431503296,1.0826336145401,1900000.0,2.942356586456299,203.43679809570312,97.99821472167969,0.10812133923172951,2.916961431503296,1.001230001449585,0.4125644266605377,1.001230001449585,0.010881669819355011,98.31063842773438,2.7243154048919678,0.009970567189157009,94,0.01073271594941616,0.14690132439136505,95,2.7243154048919678,-0.28074347972869873,1746576797.3635907,0.008784931153059006,3.1535046100616455,0,105.4384994506836,1.4999999621068127e-05,-0.1235053539276123,2.916961431503296,-0.012093639001250267,41.79999923706055,9.350000381469727,1.001230001449585,-0.0008886633440852165,17032.931512367,0,1000,0.5321735143661499,2.7243154048919678,40,16826.990234375
NaN,2.942606210708618,0.8908432722091675,1920000.0,2.7402560710906982,204.4425048828125,99.42388916015625,-0.109757449477911,2.942606210708618,1.001041054725647,0.412903368473053,1.001041054725647,0.009717792272567749,97.82701873779297,2.749309539794922,0.008626142516732216,95,0.008808099664747715,0.06400180608034134,96,2.749309539794922,-0.09202948212623596,1746577001.8634334,-0.10097251832485199,3.897705078125,0,105.0185317993164,1.2000000424450263e-05,-0.20210051536560059,2.942606210708618,-0.006805154960602522,40.95000076293945,11.170000076293945,1.001041054725647,-0.0013444246724247932,17226.681091,0,1000,0.5331348776817322,2.749309539794922,40,17031.494140625
NaN,2.9696359634399414,1.0266791582107544,1940000.0,3.185375928878784,193.68661499023438,97.8985366821289,0.058808401226997375,2.9696359634399414,1.0013283491134644,0.4124942123889923,1.0013283491134644,0.009541172534227371,103.25959014892578,2.774911880493164,0.016943812370300293,96,0.008057513274252415,0.17035457491874695,97,2.774911880493164,0.06500244140625,1746577195.6130016,-0.042164117097854614,3.474884271621704,0,95.78800964355469,9.000000318337698e-06,0.44511985778808594,2.9696359634399414,-0.0011037549702450633,39.900001525878906,15.420000076293945,1.0013283491134644,0.008317669853568077,17428.589567498,0,1000,0.5320887565612793,2.774911880493164,40,17225.23828125
NaN,2.9974091053009033,1.0398643016815186,1960000.0,1.6193486452102661,201.84461975097656,96.8792724609375,-0.3932657539844513,2.9974091053009033,1.0055673122406006,0.41026052832603455,1.0055673122406006,0.008741251192986965,99.08612060546875,2.79868745803833,0.017168333753943443,97,0.00694666663184762,0.08036503195762634,98,2.79868745803833,-0.012140616774559021,1746577397.5215592,-0.4354298710823059,4.10202169418335,0,104.96527862548828,6.000000212225132e-06,-1.566027283668518,2.9974091053009033,0.009411054663360119,7.900000095367432,13.3100004196167,1.0055673122406006,0.00022452138364315033,17634.056478175,0,1000,0.5266333222389221,2.79868745803833,40,17427.1484375
NaN,3.0255064964294434,0.8597464561462402,1980000.0,1.7140405178070068,205.40650939941406,96.97577667236328,0.3529406264424324,3.0255064964294434,0.9999720454216003,0.4081844687461853,0.9999720454216003,0.007808835711330175,97.36790466308594,2.823082685470581,0.009678402915596962,98,0.005024058278650045,0.016599979251623154,99,2.823082685470581,0.16213327646255493,1746577602.9883986,-0.0824892446398735,3.719104766845703,0,108.43065643310547,3.000000106112566e-06,0.09469187259674072,3.0255064964294434,0.01051253080368042,38.150001525878906,11.859999656677246,0.9999719858169556,-0.007489930838346481,17832.651524908,0,1000,0.5217158198356628,2.823082685470581,40,17632.6171875
NaN,3.0538105964660645,0.9197607636451721,2000000.0,1.6807862520217896,198.53578186035156,97.49606323242188,-0.20065853744745255,3.0538105964660645,1.0011544227600098,0.408652126789093,1.0011544227600098,0.006721421144902706,100.73751068115234,2.846350908279419,0.010372845456004143,99,0.004015205428004265,-0.09683253616094589,100,2.846350908279419,-0.1321738362312317,1746577801.5835106,-0.28314778208732605,3.4917492866516113,0,101.0396499633789,0.0,-0.033254265785217285,3.0538105964660645,0.00018188399553764611,15.5,11.489999771118164,1.0011544227600098,0.0006944425404071808,17832.743017815,0,1000,0.5228836536407471,2.846350908279419,40,17831.212890625
