Train/PolicyRatio,Time/Total,Time/Rollout,Value/reward,Metrics/EpLen,Train/Entropy,Loss/Loss_pi,Time/FPS,Value/cost,Train/PolicyStd,Metrics/EpCost,_step,Time/Update,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Min,Metrics/EpRet,Train/PolicyRatio/Max,Train/Epoch,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Time/Epoch,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/LR,Loss/Loss_cost_critic,Train/StopIter,Value/Adv,_timestamp,_runtime,TotalEnvSteps,Train/KL
1.0046589374542236,7407.7431640625,98.36782836914062,2.4537570476531982,500,0.6366019248962402,-0.020445717498660088,135.0115966796875,1.4348652362823486,0.4576658010482788,19.739999771118164,50,49.76754379272461,1.3260098695755005,-0.0054528191685676575,1.0812742710113525,1.0812742710113525,1.0046589374542236,13.216618537902832,1.0046589374542236,49,0.0017717182636260986,0,0.06768026202917099,148.1354217529297,0.015369745902717113,1.0812742710113525,0.0001500000071246177,3.20194411277771,30,0.06959212571382523,1743332307.0293796,7556.083725853,1000000.0,0.021852536126971245
1.0036449432373047,7555.24169921875,99.02031707763672,2.6400539875030518,500,0.6273815631866455,-0.021662289276719093,135.63954162597656,1.3574588298797607,0.45346197485923767,17.280000686645508,51,48.42927169799805,0.5382204055786133,-0.005448825657367706,1.0920748710632324,1.0920748710632324,1.0036449432373047,13.319328308105469,1.0036449432373047,50,-0.0012165717780590057,0,0.062231436371803284,147.4496307373047,0.015798786655068398,1.0920748710632324,0.00014699999883305281,3.7401645183563232,29,-0.057852428406476974,1743332454.5403442,7702.788788062,1020000.0,0.02067897655069828
0.9984720945358276,7701.9501953125,98.27071380615234,2.4580740928649902,500,0.607124388217926,-0.01233366597443819,136.37954711914062,0.6017106175422668,0.44443240761756897,10.350000381469727,52,48.37879180908203,-2.7235779762268066,-0.00447232648730278,1.1026372909545898,1.1026372909545898,0.9984720945358276,12.940064430236816,0.9984720945358276,51,0.009328623302280903,0,0.057759109884500504,146.64955139160156,0.013804116286337376,1.1026372909545898,0.00014400000509340316,1.0165865421295166,29,0.018952906131744385,1743332601.2454755,7802.56069268,1040000.0,0.020064648240804672
0.9993583559989929,7801.72900390625,98.07624053955078,2.426027297973633,500,0.5994353890419006,0.006044513080269098,200.55323791503906,0.8877869844436646,0.44099465012550354,11.25,53,1.6478486061096191,2.2367420196533203,0.017191525548696518,1.1130540370941162,1.1130540370941162,0.9993583559989929,13.220405578613281,0.9993583559989929,52,0.01837817905470729,0,0.07495063543319702,99.7241439819336,0.014369895681738853,1.1130540370941162,0.00014099999680183828,3.253328561782837,1,0.24178151786327362,1743332701.0099864,7942.459823045,1060000.0,0.022225692868232727
1.0004957914352417,7941.6181640625,98.40202331542969,2.466447353363037,500,0.5932265520095825,-0.015486638993024826,143.0180206298828,0.9150572419166565,0.4382783770561218,7.409999847412109,54,41.44044876098633,-2.221413254737854,-0.011473014950752258,1.1230629682540894,1.1230629682540894,1.0004956722259521,12.254354476928711,1.0004956722259521,53,-0.021531152073293924,0,0.06347762048244476,139.84251403808594,0.014490736648440361,1.1230629682540894,0.00013800000306218863,1.031915307044983,25,-0.0022935736924409866,1743332840.9164114,8104.534080279,1080000.0,0.02009088173508644
1.0082354545593262,8103.68798828125,99.17222595214844,2.7014882564544678,500,0.5655087232589722,-0.009447747841477394,123.44910430908203,0.46505317091941833,0.42633894085884094,7.699999809265137,55,62.837806701660156,-0.2681660056114197,0.004055581986904144,1.132726788520813,1.132726788520813,1.0082354545593262,12.510734558105469,1.0082354545593262,54,0.006038891151547432,0,0.06753320246934891,162.0100860595703,0.014231228269636631,1.132726788520813,0.00013499999477062374,0.7637493014335632,38,0.13651183247566223,1743333002.9907439,8260.992559494,1100000.0,0.020373158156871796
1.0007336139678955,8260.16015625,98.35633087158203,2.577615261077881,500,0.5414592027664185,-0.010528860613703728,127.87037658691406,0.25781500339508057,0.41611647605895996,5.130000114440918,56,58.0520133972168,-0.160813570022583,0.005243971943855286,1.1418884992599487,1.1418884992599487,1.0007336139678955,12.262173652648926,1.0007336139678955,55,-0.0010811127722263336,0,0.0727771744132042,156.4084014892578,0.014791049063205719,1.1418884992599487,0.0001320000010309741,0.6029357314109802,35,0.20052847266197205,1743333159.449022,8425.672465672,1120000.0,0.020612042397260666
0.9995895624160767,8424.82421875,98.12822723388672,2.274611234664917,500,0.5293095707893372,-0.009063576348125935,121.49578094482422,0.1393100768327713,0.4110763370990753,3.799999952316284,57,66.48648834228516,-0.2089521586894989,-0.014395207166671753,1.1504957675933838,1.1504957675933838,0.9995895624160767,11.851062774658203,0.9995895624160767,56,0.0014652842655777931,0,0.05838196724653244,164.61476135253906,0.014463047496974468,1.1504957675933838,0.0001289999927394092,0.3939835727214813,40,-0.1347135603427887,1743333324.1290686,8577.524556613,1140000.0,0.01929355040192604
1.0005452632904053,8576.5205078125,98.26690673828125,2.3003311157226562,500,0.5281149744987488,-0.01671256497502327,131.89947509765625,0.37952378392219543,0.4105303883552551,2.309999942779541,58,53.36366271972656,0.4823720157146454,0.0006957501173019409,1.1584872007369995,1.1584872007369995,1.0005452632904053,11.112273216247559,1.0005452632904053,57,-0.007648988626897335,0,0.05907771736383438,151.630615234375,0.01548262219876051,1.1584872007369995,0.00012599999899975955,0.8763555884361267,32,-0.09085848182439804,1743333475.9811847,8726.017769222,1160000.0,0.02051164023578167
0.9990580677986145,8725.1865234375,98.38610076904297,2.3296868801116943,500,0.5188478827476501,-0.012382462620735168,134.7303924560547,0.702749490737915,0.4067361652851105,2.940000057220459,59,50.058448791503906,-0.1139402985572815,0.018403060734272003,1.1659687757492065,1.1659687757492065,0.9990580081939697,10.941884994506836,0.9990580081939697,58,0.004330102354288101,0,0.07748077809810638,148.44461059570312,0.01443753857165575,1.1659687757492065,0.0001230000052601099,0.7624152898788452,30,0.1663198471069336,1743333624.4744031,8879.380587689,1180000.0,0.02039536088705063
1.0011588335037231,8878.546875,98.34329223632812,2.3628857135772705,500,0.4987952709197998,-0.012962093576788902,130.45252990722656,0.7063661217689514,0.39861834049224854,1.9199999570846558,60,54.96913528442383,-0.24450796842575073,-0.01311519742012024,1.1729092597961426,1.1729092597961426,1.0011588335037231,10.875378608703613,1.0011588335037231,59,-0.0005796309560537338,0,0.06436558067798615,153.31248474121094,0.014475221745669842,1.1729092597961426,0.00011999999696854502,0.5179073214530945,33,-0.4119872450828552,1743333777.8333213,8982.259761643,1200000.0,0.020716000348329544
0.9985929131507874,8981.4091796875,101.16787719726562,2.478370189666748,500,0.4891521632671356,0.011155088432133198,194.52703857421875,0.4733087420463562,0.39480289816856384,4.019999980926514,61,1.6455461978912354,2.150046169757843,0.008791409432888031,1.1795240640640259,1.1795240640640259,0.9985929131507874,11.481457710266113,0.9985929131507874,60,0.0241171820089221,0,0.07315699011087418,102.8134765625,0.0237280260771513,1.1795240640640259,0.00011700000322889537,2.6679534912109375,1,-0.6600115895271301,1743333880.7164016,9143.460560775,1220000.0,0.02175038680434227
1.0028924942016602,9142.6279296875,98.2861099243164,2.233102798461914,500,0.4827863276004791,-0.012722591869533062,124.10702514648438,0.09932780265808105,0.3923090696334839,5.039999961853027,62,62.86506652832031,-2.100013494491577,-0.019371360540390015,1.185925841331482,1.185925841331482,1.0028926134109497,11.647185325622559,1.0028926134109497,61,-0.02387768030166626,0,0.05378562957048416,161.15122985839844,0.014931652694940567,1.185925841331482,0.0001140000022132881,0.5679399967193604,38,-0.05685123801231384,1743334041.9155648,9281.424588344,1240000.0,0.02103232406079769
1.0005868673324585,9280.591796875,98.2258071899414,2.5395472049713135,500,0.47499507665634155,-0.01681181974709034,145.01588439941406,0.38210463523864746,0.389299213886261,6.070000171661377,63,39.69007110595703,0.15267252922058105,0.015543311834335327,1.1922191381454468,1.1922191381454468,1.000586986541748,11.394268989562988,1.000586986541748,62,-0.004089227877557278,0,0.06932894140481949,137.91592407226562,0.014359457418322563,1.1922191381454468,0.00011100000119768083,0.7206125259399414,24,-0.07851598411798477,1743334179.8763542,9418.830501236,1260000.0,0.02539893426001072
1.0008561611175537,9417.9892578125,98.95474243164062,2.385373830795288,500,0.47071513533592224,-0.01978461444377899,145.6109161376953,0.46522119641304016,0.3876646161079407,6.579999923706055,64,38.397544860839844,0.3158043622970581,0.0009697899222373962,1.1984580755233765,1.1984580755233765,1.0008561611175537,11.779457092285156,1.0008561611175537,63,-0.002972794696688652,0,0.07029873132705688,137.3523406982422,0.014769704081118107,1.1984580755233765,0.00010800000018207356,1.0364168882369995,23,0.07160237431526184,1743334317.2871673,9572.617582887,1280000.0,0.020660951733589172
1.0010994672775269,9571.7646484375,99.02913665771484,2.6146562099456787,500,0.4719867408275604,-0.014577366411685944,130.10923767089844,0.6250531077384949,0.38825303316116333,7.869999885559082,65,54.68780517578125,0.25544071197509766,0.01252438873052597,1.204755425453186,1.204755425453186,1.0010994672775269,12.816675186157227,1.0010994672775269,64,0.005207248032093048,0,0.08282312005758286,153.7169952392578,0.01525076013058424,1.204755425453186,0.0001049999991664663,1.2918576002120972,33,-0.06958679109811783,1743334471.0742295,9737.80353563,1300000.0,0.020258136093616486
1.005592942237854,9736.958984375,98.38050842285156,2.5784170627593994,500,0.4752664864063263,-0.028571253642439842,121.12091827392578,0.9204265475273132,0.38962268829345703,17.760000228881836,66,66.74368286132812,2.760245442390442,0.010218515992164612,1.2119120359420776,1.2119120359420776,1.0055930614471436,13.580373764038086,1.0055930614471436,65,-0.013993887230753899,0,0.09304163604974747,165.12423706054688,0.014877553097903728,1.2119120359420776,0.00010199999815085903,4.052103042602539,40,0.16767843067646027,1743334636.2601619,9902.74458784,1320000.0,0.017444578930735588
1.0066059827804565,9901.91015625,98.2639389038086,2.577427625656128,500,0.48545101284980774,-0.02496393956243992,121.29318237304688,1.5719585418701172,0.39360281825065613,24.469999313354492,67,66.62574005126953,-0.5142982006072998,-0.016242004930973053,1.2203973531723022,1.2203973531723022,1.0066059827804565,13.516193389892578,1.0066059827804565,66,0.0036073140799999237,0,0.07679963111877441,164.88973999023438,0.014843172393739223,1.2203973531723022,9.899999713525176e-05,3.5378048419952393,40,-0.01480063796043396,1743334801.1969836,10065.992153962,1340000.0,0.017240002751350403
1.0033279657363892,10065.146484375,98.5507583618164,2.7698850631713867,500,0.47627243399620056,-0.024040095508098602,122.55804443359375,1.8164750337600708,0.3899601995944977,23.809999465942383,68,64.63716888427734,-0.2362504005432129,0.01747146248817444,1.2300409078598022,1.2300409078598022,1.0033279657363892,13.450713157653809,1.0033279657363892,67,0.0009238440543413162,0,0.09427109360694885,163.18798828125,0.014926819130778313,1.2300409078598022,9.600000339560211e-05,3.3015544414520264,39,0.19585900008678436,1743334964.4487922,10220.752815589,1360000.0,0.020472176373004913
1.0058170557022095,10219.9150390625,98.04375457763672,3.085794448852539,500,0.46168240904808044,-0.03541702777147293,129.27891540527344,3.592782735824585,0.3842557668685913,26.34000015258789,69,56.66046905517578,4.567739248275757,0.019730813801288605,1.240945816040039,1.240945816040039,1.0058170557022095,14.443746566772461,1.0058170557022095,68,-0.011376932263374329,0,0.11400190740823746,154.7042694091797,0.014897376298904419,1.240945816040039,9.300000237999484e-05,7.869293689727783,34,0.04004901275038719,1743335119.2094095,10379.532566796,1380000.0,0.0200337003916502
0.9996656775474548,10378.69921875,98.60874938964844,2.9894604682922363,500,0.4530276954174042,-0.02959422767162323,125.99999237060547,3.3673532009124756,0.38093942403793335,25.0,70,60.121368408203125,-2.061954975128174,-0.010200649499893188,1.2528917789459229,1.2528917789459229,0.9996656179428101,15.532742500305176,0.9996656179428101,69,0.005822800099849701,0,0.10380125790834427,158.73016357421875,0.014880940318107605,1.2528917789459229,9.000000136438757e-05,5.807338714599609,36,0.13949331641197205,1743335277.9889467,10539.821492819,1400000.0,0.021499447524547577
0.998685896396637,10538.982421875,98.56974792480469,2.5043094158172607,500,0.4314444065093994,-0.017563365399837494,124.81813049316406,1.6754521131515503,0.37282446026802063,21.239999771118164,71,61.663330078125,-4.3639808893203735,-0.03385618329048157,1.2654820680618286,1.2654820680618286,0.998685896396637,13.73098373413086,0.998685896396637,70,0.012030862271785736,0,0.0699450746178627,160.23312377929688,0.01395062543451786,1.2654820680618286,8.70000003487803e-05,1.4433578252792358,37,0.028537822887301445,1743335438.2781281,10690.260587081,1420000.0,0.02106616459786892
1.0028988122940063,10689.4267578125,98.84069061279297,2.7231128215789795,500,0.42010748386383057,-0.022105209529399872,132.99169921875,2.6147964000701904,0.3686465919017792,13.869999885559082,72,51.544593811035156,2.3888243436813354,0.0036554187536239624,1.278056263923645,1.278056263923645,1.0028988122940063,12.854818344116211,1.0028988122940063,71,-0.004541844129562378,0,0.07360049337148666,150.3853302001953,0.01522719208151102,1.278056263923645,8.399999933317304e-05,3.8321821689605713,30,-0.1070069894194603,1743335588.7160087,10856.026729471,1440000.0,0.02704652026295662
0.9989868998527527,10855.1845703125,99.0009536743164,2.6736605167388916,500,0.4075947105884552,-0.012694315984845161,120.69435119628906,1.225913643836975,0.364056795835495,8.510000228881836,73,66.70683288574219,-2.9971739649772644,0.002669818699359894,1.2901732921600342,1.2901732921600342,0.9989868998527527,12.684287071228027,0.9989868998527527,72,0.00941089354455471,0,0.07627031207084656,165.7078399658203,0.013497404754161835,1.2901732921600342,8.099999831756577e-05,0.8350082039833069,40,0.1828717291355133,1743335754.4833918,11021.555284798,1460000.0,0.017393263056874275
0.9994672536849976,11020.716796875,98.72402954101562,2.264873504638672,500,0.3883526623249054,-0.011741663329303265,120.86600494384766,0.8180069923400879,0.35706809163093567,5.150000095367432,74,66.74842834472656,-0.13478302955627441,-0.015952937304973602,1.301594614982605,1.301594614982605,0.9994672536849976,11.264193534851074,0.9994672536849976,73,0.0009526526555418968,0,0.060317374765872955,165.47250366210938,0.013928593136370182,1.301594614982605,7.79999973019585e-05,0.7002251744270325,40,0.04104647785425186,1743335920.011965,11186.665714764,1480000.0,0.018524859100580215
1.0108141899108887,11185.818359375,98.51162719726562,2.501614809036255,500,0.37933775782585144,-0.020131954923272133,121.17910766601562,1.1921249628067017,0.353868693113327,9.260000228881836,75,66.53326416015625,0.7553008198738098,-0.003301873803138733,1.3127388954162598,1.3127388954162598,1.0108141899108887,10.665918350219727,1.0108141899108887,74,-0.008390291593968868,0,0.05701550096273422,165.04495239257812,0.013309406116604805,1.3127388954162598,7.500000356230885e-05,1.4555259943008423,40,0.17418427765369415,1743336085.1223555,11351.925462695,1500000.0,0.013187139295041561
1.0009618997573853,11351.083984375,98.43672943115234,2.5996317863464355,500,0.370789110660553,-0.019477790221571922,121.06433868408203,0.9820906519889832,0.35084792971611023,12.09000015258789,76,66.7646255493164,0.21674835681915283,0.005224116146564484,1.3238788843154907,1.3238788843154907,1.0009618997573853,11.997446060180664,1.0009618997573853,75,0.0006541647017002106,0,0.062239617109298706,165.201416015625,0.014324012212455273,1.3238788843154907,7.200000254670158e-05,1.6722743511199951,40,-0.010710291564464569,1743336250.382102,11517.245754773,1520000.0,0.018879611045122147
1.0035130977630615,11516.3984375,98.4101791381836,2.119797468185425,500,0.37739986181259155,-0.017937300726771355,121.02467346191406,0.6416386961936951,0.35324591398239136,12.079999923706055,77,66.84532165527344,-0.4716540575027466,-0.005932372063398361,1.335019826889038,1.335019826889038,1.0035130977630615,11.44271469116211,1.0035130977630615,76,0.0015404894948005676,0,0.056307245045900345,165.25555419921875,0.014162430539727211,1.335019826889038,6.900000153109431e-05,1.2006202936172485,40,0.03939966857433319,1743336415.7023828,11679.453713954,1540000.0,0.016302010044455528
1.00082528591156,11678.609375,97.87242126464844,2.5486040115356445,500,0.3633202910423279,-0.014785843901336193,123.34528350830078,0.6771159768104553,0.34826940298080444,9.270000457763672,78,64.27397918701172,-0.14239275455474854,0.008041176944971085,1.3459234237670898,1.3459234237670898,1.00082528591156,11.879526138305664,1.00082528591156,77,0.0031514568254351616,0,0.06434842199087143,162.14645385742188,0.013711303472518921,1.3459234237670898,6.600000051548705e-05,1.0582275390625,40,0.015604622662067413,1743336577.910388,11839.918000152,1560000.0,0.018055276945233345
1.0004388093948364,11839.0751953125,96.48046112060547,2.5218310356140137,500,0.3558368980884552,-0.01893455535173416,124.68434143066406,0.6626443862915039,0.34567365050315857,8.520000457763672,79,63.92455291748047,0.06597578525543213,0.008488729596138,1.3565508127212524,1.3565508127212524,1.0004388093948364,12.424524307250977,1.0004388093948364,78,-0.004148711450397968,0,0.07283715158700943,160.4050750732422,0.01455054059624672,1.3565508127212524,6.299999949987978e-05,1.1242033243179321,40,0.010672289878129959,1743336738.3746166,12000.808006428,1580000.0,0.01924949139356613
1.0036187171936035,11999.9677734375,96.79927825927734,2.4174532890319824,500,0.36286652088165283,-0.028356367722153664,124.3532485961914,1.384210228919983,0.3481939435005188,12.739999771118164,80,64.03282165527344,1.1175519227981567,-0.013125739991664886,1.3673028945922852,1.3673028945922852,1.0036187171936035,13.58349609375,1.0036187171936035,79,-0.009421812370419502,0,0.05971141159534454,160.8321533203125,0.01517539657652378,1.3673028945922852,5.999999848427251e-05,2.241755247116089,40,0.10801376402378082,1743336899.2646735,12161.853122871,1600000.0,0.01934947818517685
1.0028669834136963,12161.0078125,96.80743408203125,2.4737391471862793,500,0.36107584834098816,-0.01947317272424698,124.2384262084961,1.0818437337875366,0.3475654721260071,15.0,81,64.17330169677734,-0.04775547981262207,-0.002898789942264557,1.3783725500106812,1.3783725500106812,1.0028669834136963,13.182331085205078,1.0028669834136963,80,0.008883194997906685,0,0.05681262165307999,160.9807891845703,0.013691896572709084,1.3783725500106812,5.700000110664405e-05,2.193999767303467,40,0.02719980478286743,1743337060.3098066,12322.545630036,1620000.0,0.01599755510687828
0.9995150566101074,12321.7138671875,96.5549545288086,2.61102294921875,500,0.362600713968277,-0.014486883766949177,124.49817657470703,1.0983411073684692,0.3480665981769562,9.079999923706055,82,64.08992767333984,-0.7788472175598145,0.016895577311515808,1.3892110586166382,1.3892110586166382,0.9995150566101074,12.076457977294922,0.9995150566101074,81,0.004986288957297802,0,0.0737081989645958,160.64492797851562,0.01346012856811285,1.3892110586166382,5.400000009103678e-05,1.4151525497436523,40,0.11402366310358047,1743337221.0022554,12482.705625933,1640000.0,0.01531243696808815
1.0028021335601807,12481.8603515625,95.9898681640625,2.72751522064209,500,0.3591742515563965,-0.01906081847846508,124.92330932617188,0.8208585977554321,0.346870481967926,8.210000038146973,83,64.1082992553711,-0.32158660888671875,-0.0025806650519371033,1.3997665643692017,1.3997665643692017,1.0028021335601807,13.230644226074219,1.0028021335601807,82,-0.0045739347115159035,0,0.07112753391265869,160.0982208251953,0.013433684594929218,1.3997665643692017,5.0999999075429514e-05,1.0935659408569336,40,0.17688632011413574,1743337381.162234,12644.451411776,1660000.0,0.015549094416201115
1.002160668373108,12643.607421875,97.6656494140625,2.379401445388794,500,0.34305673837661743,-0.015464994125068188,123.697509765625,0.7310649156570435,0.3413017988204956,6.360000133514404,84,64.01904296875,-0.32447171211242676,-0.014815855771303177,1.4099024534225464,1.4099024534225464,1.002160668373108,12.5115327835083,1.002160668373108,83,0.0035958243533968925,0,0.056311678141355515,161.68475341796875,0.012784278951585293,1.4099024534225464,4.8000001697801054e-05,0.7690942287445068,40,0.006529457867145538,1743337542.9080832,12805.26814724,1680000.0,0.015886006876826286
0.9993330240249634,12804.419921875,96.65657806396484,2.4605460166931152,500,0.32886838912963867,-0.012016631662845612,124.41607666015625,0.5277773141860962,0.3365350663661957,4.550000190734863,85,64.09428405761719,-0.10340464115142822,-0.0003834143280982971,1.4194965362548828,1.4194965362548828,0.9993330836296082,11.795543670654297,0.9993330836296082,84,0.003448362462222576,0,0.05592826381325722,160.7509307861328,0.012477699667215347,1.4194965362548828,4.5000000682193786e-05,0.6656895875930786,40,0.2210802435874939,1743337703.7248576,12966.266818714,1700000.0,0.014380120672285557
1.0030348300933838,12965.4267578125,97.03070831298828,2.20392107963562,500,0.32466787099838257,-0.014639642089605331,124.27029418945312,0.940276563167572,0.3351703882217407,5.440000057220459,86,63.908748626708984,0.7558796405792236,-0.009397946298122406,1.4286835193634033,1.4286835193634033,1.0030348300933838,11.158032417297363,1.0030348300933838,85,-0.00262301042675972,0,0.04653031751513481,160.93951416015625,0.013548950664699078,1.4286835193634033,4.199999966658652e-05,1.4215692281723022,40,0.19714486598968506,1743337864.7234907,13127.123683395,1720000.0,0.014492217451334
1.0025376081466675,13126.2822265625,96.61556243896484,2.5865256786346436,500,0.3299503028392792,-0.023830413818359375,124.3794937133789,0.8350654244422913,0.3369400203227997,9.390000343322754,87,64.1825942993164,-0.0984107255935669,0.01570485159754753,1.4378676414489746,1.4378676414489746,1.002537727355957,11.973298072814941,1.002537727355957,86,-0.009190771728754044,0,0.06223516911268234,160.79820251464844,0.013093113899230957,1.4378676414489746,3.899999865097925e-05,1.3231585025787354,40,0.13637137413024902,1743338025.5803642,13287.746560982,1740000.0,0.013883830048143864
1.002398133277893,13286.9033203125,96.40960693359375,2.5660598278045654,500,0.3398469388484955,-0.023800479248166084,124.56330108642578,0.950087308883667,0.3403468728065491,12.359999656677246,88,64.15127563476562,1.0902023315429688,0.007432907819747925,1.4473273754119873,1.4473273754119873,1.002398133277893,12.518845558166504,1.002398133277893,87,2.993457019329071e-05,0,0.06966807693243027,160.56092834472656,0.012614412233233452,1.4473273754119873,3.600000127335079e-05,2.413360834121704,40,0.02975614368915558,1743338186.2032125,13448.702555641,1760000.0,0.0127115398645401
1.0006009340286255,13447.8642578125,96.75963592529297,2.453004837036133,500,0.33929792046546936,-0.016318997368216515,124.2998046875,0.6584697365760803,0.3401224911212921,10.359999656677246,89,64.14161682128906,-1.5013641715049744,0.0005381852388381958,1.4568567276000977,1.4568567276000977,1.0006009340286255,12.055480003356934,1.0006009340286255,88,0.00748148187994957,0,0.07020626217126846,160.90130615234375,0.012145048007369041,1.4568567276000977,3.300000025774352e-05,0.9119966626167297,40,0.07039499282836914,1743338347.1592193,13608.829657821,1780000.0,0.012662624008953571
0.9993860125541687,13607.9853515625,95.91749572753906,2.438433885574341,500,0.32900360226631165,-0.021647371351718903,124.94857788085938,0.9180153608322144,0.3366277813911438,10.6899995803833,90,64.14830017089844,0.7466458678245544,-0.012151315808296204,1.466484546661377,1.466484546661377,0.9993860125541687,12.293692588806152,0.9993860125541687,89,-0.005328373983502388,0,0.05805494636297226,160.06585693359375,0.011727988719940186,1.466484546661377,2.9999999242136255e-05,1.6586425304412842,40,-0.0002057403326034546,1743338507.2862937,13768.876827394,1800000.0,0.011651363223791122
1.0009019374847412,13768.0341796875,96.09756469726562,2.49399733543396,500,0.31986287236213684,-0.01294510718435049,125.0086898803711,1.003821849822998,0.33354926109313965,8.239999771118164,91,63.891265869140625,-0.7806069254875183,0.002731822431087494,1.4759764671325684,1.4759764671325684,1.0009019374847412,12.172629356384277,1.0009019374847412,90,0.008702264167368412,0,0.06078676879405975,159.98887634277344,0.010865859687328339,1.4759764671325684,2.700000004551839e-05,0.8780356049537659,40,-0.04307102784514427,1743338667.3334742,13928.640840129,1820000.0,0.010309683158993721
1.0025733709335327,13927.794921875,95.65975952148438,2.6284830570220947,500,0.3123590350151062,-0.015959830954670906,125.2347183227539,1.0999343395233154,0.33104437589645386,9.15999984741211,92,64.04031372070312,1.1017739176750183,0.0014899857342243195,1.485435962677002,1.485435962677002,1.0025733709335327,11.916848182678223,1.0025733709335327,91,-0.0030147237703204155,0,0.06227675452828407,159.7001190185547,0.010790961794555187,1.485435962677002,2.4000000848900527e-05,1.9798095226287842,40,0.07640134543180466,1743338827.0974889,14088.923995623,1840000.0,0.009535419754683971
1.0009657144546509,14088.0830078125,96.0238037109375,2.50101637840271,500,0.3045267164707184,-0.01391576323658228,124.82364654541016,0.5166323184967041,0.32840627431869507,5.940000057220459,93,64.20219421386719,-1.2872900366783142,-0.0034458599984645844,1.494564414024353,1.494564414024353,1.0009657144546509,12.041350364685059,1.0009657144546509,92,0.002044067718088627,0,0.05883089452981949,160.22604370117188,0.010444150306284428,1.494564414024353,2.099999983329326e-05,0.69251948595047,40,0.13542771339416504,1743338987.380709,14248.660994049,1860000.0,0.010378307662904263
1.00325345993042,14247.826171875,95.63944244384766,2.5809061527252197,500,0.29891854524612427,-0.022800786420702934,125.24710083007812,0.9755932688713074,0.32652273774147034,13.960000038146973,94,64.04484558105469,1.0460627675056458,0.01244877278804779,1.5041602849960327,1.5041602849960327,1.00325345993042,11.67422866821289,1.00325345993042,93,-0.008885023184120655,0,0.07127966731786728,159.68434143066406,0.01001893263310194,1.5041602849960327,1.8000000636675395e-05,1.7385822534561157,40,0.06959952414035797,1743339147.1175835,14410.236570087,1880000.0,0.008490551263093948
1.0008774995803833,14409.404296875,97.64015197753906,2.5806055068969727,500,0.2979983985424042,-0.008447597734630108,123.81847381591797,0.5597079396247864,0.3262205421924591,11.029999732971191,95,63.88657760620117,-1.0409764051437378,-0.005064867436885834,1.5139050483703613,1.5139050483703613,1.0008774995803833,12.706592559814453,1.0008774995803833,94,0.014353188686072826,0,0.06621479988098145,161.5267791748047,0.00944210309535265,1.5139050483703613,1.4999999621068127e-05,0.6976058483123779,40,0.1703830063343048,1743339308.6918464,14570.381868542,1900000.0,0.008485584519803524
1.00179922580719,14569.55078125,96.21826934814453,2.4104230403900146,500,0.3016531467437744,-0.01352168433368206,124.92332458496094,0.5519577860832214,0.32743293046951294,10.5600004196167,96,63.8798828125,0.37391960620880127,-0.0014127269387245178,1.523743987083435,1.523743987083435,1.00179922580719,12.21173095703125,1.00179922580719,95,-0.005074086599051952,0,0.06480207294225693,160.09820556640625,0.01013850700110197,1.523743987083435,1.2000000424450263e-05,1.0715254545211792,40,0.2882159352302551,1743339468.8385584,14729.768600076,1920000.0,0.00804586336016655
1.0003668069839478,14728.93359375,95.51266479492188,2.677349328994751,500,0.308716744184494,-0.017150752246379852,125.52153778076172,0.7205294966697693,0.3297876715660095,10.470000267028809,97,63.82248306274414,0.6428530216217041,0.01806163787841797,1.5336641073226929,1.5336641073226929,1.0003668069839478,12.720410346984863,1.0003668069839478,96,-0.003629067912697792,0,0.0828637108206749,159.335205078125,0.009289677254855633,1.5336641073226929,9.000000318337698e-06,1.7143784761428833,40,-0.04522158205509186,1743339628.2218044,14890.168557185,1940000.0,0.007627078797668219
1.0006978511810303,14889.3349609375,96.24747467041016,2.5839624404907227,500,0.310768187046051,-0.009826954454183578,124.7258529663086,1.1017849445343018,0.3304392099380493,9.600000381469727,98,64.1041488647461,-0.07437336444854736,-0.023922156542539597,1.5435776710510254,1.5435776710510254,1.0006979703903198,13.427245140075684,1.0006979703903198,97,0.007323797792196274,0,0.0589415542781353,160.3516845703125,0.008654733188450336,1.5435776710510254,6.000000212225132e-06,1.640005111694336,40,-0.027956686913967133,1743339788.622928,15047.660242095,1960000.0,0.006862161215394735
1.0005131959915161,15046.8115234375,96.90604400634766,2.635601282119751,500,0.30926576256752014,-0.009700784459710121,127.0418472290039,0.8678868412971497,0.3299241065979004,10.680000305175781,99,60.5223503112793,0.23692214488983154,-0.00041514262557029724,1.553594946861267,1.553594946861267,1.0005131959915161,13.24905776977539,1.0005131959915161,98,0.00012616999447345734,0,0.058526411652565,157.42845153808594,0.008790813386440277,1.553594946861267,3.000000106112566e-06,1.8769272565841675,40,-0.34627413749694824,1743339946.1169333,15198.537944152,1980000.0,0.006111649796366692
