Safety/ShieldLagrangeMultiplier,Train/StopIter,Time/FPS,Loss/Loss_pi,Metrics/EpRet,_step,Misc/Alpha,Metrics/LagrangeMultiplier/Max,Misc/xHx,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Time/Update,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Value/Adv,Train/Entropy,Time/Epoch,Value/reward,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Safety/shield_violation,Train/LR,_timestamp,Train/KL,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/EpCost,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Misc/H_inv_g,_runtime,TotalEnvSteps,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Misc/FinalStepNorm,Misc/AcceptanceStep,Train/PolicyStd,Misc/gradient_norm,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Time/Rollout
1.1698863506317139,10,195.7968292236328,-0.44796231389045715,-0.02866639941930771,36,1.621604323387146,1.2940539121627808,0.007605707738548517,13.899999618530273,1.1698863506317139,1000,0,18.97913360595703,-0.047933101654052734,1.002582311630249,1.2940539121627808,-0.9344254732131958,-3.051757735406113e-09,1.868447184562683,102.1467056274414,0.009289350360631943,1.0247493982315063,-0.002643232699483633,1.1698863506317139,3760.247314453125,3.4601473808288574,0,1746518464.418607,0.000273563782684505,1.002582311630249,1.0025821924209595,9.710000038146973,1.2940539121627808,1.879806637763977,0.18509934842586517,3869.314694923,720000.0,35,0,0.8504518270492554,0.30015790462493896,1,1.5714794397354126,0.06511139124631882,0.004492324776947498,0.001825857674703002,83.16754913330078
1.1962192058563232,10,185.0037841796875,-0.3542667627334595,0.017824416980147362,37,2.4339799880981445,1.327216386795044,0.0033759395591914654,19.649999618530273,1.1962192058563232,1000,0,18.43747329711914,0.09369555115699768,1.0033957958221436,1.327216386795044,0.03420209884643555,-6.866454960174906e-09,1.8759177923202515,108.10590362548828,-0.013185431249439716,0.5416523218154907,0.0012770420871675014,1.1962192058563232,3868.440673828125,2.763406276702881,0,1746518572.6158707,0.00027097947895526886,1.0033957958221436,1.003395676612854,11.859999656677246,1.327216386795044,1.9140087366104126,0.13356631994247437,3971.01711182,740000.0,36,0,0.6123909950256348,0.3250977396965027,1,1.5825799703598022,0.06692928075790405,0.005769366864115,0.002401190111413598,89.66841125488281
1.2222551107406616,10,196.81797790527344,-0.3082870543003082,0.12429135292768478,38,1.9344974756240845,1.3597545623779297,0.005344324745237827,27.450000762939453,1.2222551107406616,1000,0,18.65507698059082,0.045979708433151245,1.0012397766113281,1.3597545623779297,0.5074697732925415,2.8610229740877458e-09,1.8726248741149902,101.61673736572266,0.012190070003271103,-0.5763369202613831,0.0013778610154986382,1.2222551107406616,3970.1630859375,2.4655895233154297,0,1746518674.3185153,0.00022983038797974586,1.0012397766113281,1.0012397766113281,10.920000076293945,1.3597545623779297,2.421478509902954,0.17881353199481964,4070.050922326,760000.0,37,0,0.6410863995552063,0.3459143042564392,1,1.5767855644226074,0.054880447685718536,0.007147227879613638,0.0008765982347540557,82.96163940429688
1.2465418577194214,10,202.13229370117188,-0.39892974495887756,0.19694262742996216,39,2.272515058517456,1.3907488584518433,0.003872712841257453,7.400000095367432,1.2465418577194214,1000,0,18.77190399169922,-0.09064269065856934,1.0036447048187256,1.3907488584518433,-1.1849526166915894,0.0,1.856580376625061,98.94509887695312,0.011883081868290901,-0.37423470616340637,-0.0015316097997128963,1.2465418577194214,4069.188720703125,2.1604955196380615,0,1746518773.35244,0.0003076246939599514,1.0036447048187256,1.003644585609436,6.090000152587891,1.3907488584518433,1.2365258932113647,0.13673026859760284,4172.497144003,780000.0,38,0,0.5249449014663696,0.31072160601615906,1,1.5519413948059082,0.06283092498779297,0.005615618079900742,0.0025771954096853733,80.17317199707031
1.2717530727386475,10,195.35400390625,-0.1923188716173172,0.18017578125,40,1.491930365562439,1.4202079772949219,0.00898529589176178,41.79999923706055,1.2717530727386475,1000,0,18.61556625366211,0.20661087334156036,1.0012476444244385,1.4202079772949219,1.321792483329773,-3.051757735406113e-09,1.8537088632583618,102.37824249267578,0.0082673579454422,-0.14783336222171783,0.0014665927737951279,1.2717530727386475,4171.65380859375,2.570279598236084,0,1746518875.798882,0.00028265180299058557,1.0012476444244385,1.001247525215149,5.440000057220459,1.4202079772949219,2.5583183765411377,0.20932403206825256,4277.026237474,800000.0,39,0,0.5300842523574829,0.31229689717292786,1,1.5477508306503296,0.10376711934804916,0.0070822108536958694,0.0008821616065688431,83.76266479492188
1.2986795902252197,10,191.50181579589844,-0.1388215273618698,0.18512125313282013,41,1.2454379796981812,1.4490840435028076,0.012893933802843094,55.650001525878906,1.2986795902252197,1000,0,18.784130096435547,0.05349734425544739,1.0008853673934937,1.4490840435028076,0.5146105289459229,-2.479553229406406e-09,1.8575338125228882,104.43765258789062,0.008314228616654873,-0.3355019986629486,-0.0015136688016355038,1.2986795902252197,4276.15283203125,2.7294065952301025,0,1746518980.3274841,0.0002438126684864983,1.0008853673934937,1.0008853673934937,9.149999618530273,1.4490840435028076,3.0729289054870605,0.2700526714324951,4380.575234403,820000.0,40,0,0.6761062145233154,0.33633387088775635,1,1.5546106100082397,0.08285205811262131,0.005568542052060366,0.0006260211812332273,85.65350341796875
1.324562668800354,10,193.3269500732422,-0.2999939024448395,0.16949374973773956,42,1.9820060729980469,1.476863980293274,0.005091188475489616,17.799999237060547,1.324562668800354,1000,0,18.824737548828125,-0.16117237508296967,1.0026228427886963,1.476863980293274,-1.3724242448806763,-1.907348501362094e-09,1.8560198545455933,103.45169067382812,0.001439239946193993,-0.23713436722755432,-0.0007115681655704975,1.324562668800354,4379.70849609375,1.6993950605392456,0,1746519083.8766408,0.0002931994094979018,1.0026228427886963,1.0026227235794067,6.480000019073486,1.476863980293274,1.7005046606063843,0.15610143542289734,4480.816923916,840000.0,41,0,0.3214929401874542,0.309393972158432,1,1.5517593622207642,0.07156192511320114,0.004856973886489868,0.0018545737257227302,84.62693786621094
1.348687767982483,10,199.71026611328125,-0.36328354477882385,0.0685482919216156,43,2.310382604598999,1.503516674041748,0.0037468047812581062,7.199999809265137,1.348687767982483,1000,0,18.459941864013672,-0.06328964233398438,1.0033988952636719,1.503516674041748,-0.34912383556365967,2.2888182460434336e-09,1.8571901321411133,100.14507293701172,0.0001285581529373303,-0.07368031144142151,0.004499840550124645,1.348687767982483,4479.94677734375,2.0040290355682373,0,1746519184.1181505,0.0002982006408274174,1.0033988952636719,1.0033988952636719,5.849999904632568,1.503516674041748,1.3513808250427246,0.13320067524909973,4589.15707492,860000.0,42,0,0.41511255502700806,0.3077445328235626,1,1.5532411336898804,0.06933031976222992,0.009356814436614513,0.002403438091278076,81.68509674072266
1.3713006973266602,10,184.7343292236328,-0.391567587852478,0.0439249724149704,44,2.1123206615448,1.5292190313339233,0.004482387099415064,8.25,1.3713006973266602,1000,0,18.641216278076172,-0.028284043073654175,1.0029882192611694,1.5292190313339233,-0.10401582717895508,-5.865096852630813e-09,1.8735383749008179,108.26358032226562,0.009152030572295189,-0.1280423253774643,-0.0023913104087114334,1.3713006973266602,4588.310546875,2.4523448944091797,0,1746519292.4588227,0.00028825688059441745,1.0029882192611694,1.0029882192611694,6.130000114440918,1.5292190313339233,1.2473649978637695,0.14661389589309692,4694.212389932,880000.0,43,0,0.35314345359802246,0.3096955716609955,1,1.578774094581604,0.06746634095907211,0.00696550402790308,0.002113018184900284,89.62234497070312
1.3936128616333008,10,190.48924255371094,-0.26789262890815735,0.12183791399002075,45,2.017178773880005,1.5539171695709229,0.004915190860629082,21.850000381469727,1.3936128616333008,1000,0,18.646738052368164,0.12367495894432068,1.0033468008041382,1.5539171695709229,0.37986302375793457,3.814697002724188e-09,1.8871928453445435,104.99280548095703,-0.004675127565860748,-0.39668622612953186,0.002723032608628273,1.3936128616333008,4693.3681640625,1.720120906829834,0,1746519397.514143,0.0002758415066637099,1.0033468008041382,1.0033468008041382,5.480000019073486,1.5539171695709229,1.627228021621704,0.15599441528320312,4799.22237171,900000.0,44,0,0.3664369583129883,0.31466859579086304,1,1.6008867025375366,0.05979429930448532,0.009688536636531353,0.002366517437621951,86.3460464477539
1.4165420532226562,10,190.62205505371094,-0.1697080135345459,0.07252850383520126,46,1.614933729171753,1.57692289352417,0.007668669801205397,33.5,1.4165420532226562,1000,0,18.619304656982422,0.09818461537361145,0.9998411536216736,1.57692289352417,-0.008504629135131836,1.5258788677030566e-09,1.8930257558822632,104.9196548461914,0.001030361163429916,-0.20145118236541748,0.008447333239018917,1.4165420532226562,4798.35009765625,1.476580023765564,0,1746519502.5235395,0.00022258020180743188,0.9998411536216736,0.9998411536216736,2.200000047683716,1.57692289352417,1.6187233924865723,0.2123645544052124,4901.685124052,920000.0,45,0,0.24229194223880768,0.34295469522476196,1,1.6108640432357788,0.06728950142860413,0.01813586987555027,0.0001123354013543576,86.30033111572266
1.4405759572982788,10,195.3926239013672,-0.15530018508434296,0.017341146245598793,47,1.5737208127975464,1.5988737344741821,0.008075586520135403,40.95000076293945,1.4405759572982788,1000,0,18.468101501464844,0.014407828450202942,1.0008482933044434,1.5988737344741821,1.1236324310302734,-7.629394338515283e-10,1.8909330368041992,102.3580093383789,-0.011871214024722576,0.6284547448158264,-0.012648153118789196,1.4405759572982788,4900.810546875,1.987958550453186,0,1746519604.9862466,0.000312014773953706,1.0008482933044434,1.0008482933044434,4.159999847412109,1.5988737344741821,2.7423558235168457,0.19411876797676086,5004.142534758,940000.0,46,0,0.2714996039867401,0.3054887652397156,1,1.6083288192749023,0.11526607722043991,0.005487716756761074,0.0005998339620418847,83.889892578125
1.465100646018982,10,195.38534545898438,-0.17999865114688873,0.13532547652721405,48,1.3495018482208252,1.6200882196426392,0.01098203007131815,33.95000076293945,1.465100646018982,1000,0,18.62967872619629,-0.024698466062545776,1.0007671117782593,1.6200882196426392,0.019076108932495117,0.0,1.8884902000427246,102.36182403564453,0.0018752547912299633,1.2954968214035034,0.0023149028420448303,1.465100646018982,5003.2783203125,1.6773715019226074,0,1746519707.44386,0.0002593703684397042,1.0007671117782593,1.0007671117782593,5.039999961853027,1.6200882196426392,2.761431932449341,0.23769520223140717,5108.919187157,960000.0,47,0,0.30571505427360535,0.32077011466026306,1,1.604249119758606,0.12456062436103821,0.007802619598805904,0.0005424580303952098,83.73213195800781
1.4898351430892944,10,191.0655975341797,-0.22167615592479706,0.11773263663053513,49,1.5455524921417236,1.6405736207962036,0.00837262999266386,30.700000762939453,1.4898351430892944,1000,0,18.59869956970215,-0.041677504777908325,0.999783992767334,1.6405736207962036,-1.1255691051483154,3.051757735406113e-09,1.8912614583969116,104.67609405517578,-0.005552393849939108,0.770645022392273,-0.00384548120200634,1.4898351430892944,5108.046875,1.9854720830917358,0,1746519812.2203274,0.0002575639809947461,0.999783992767334,0.999783992767334,4.760000228881836,1.6405736207962036,1.6358628273010254,0.21600446105003357,5209.330231047,980000.0,48,0,0.32773876190185547,0.33384624123573303,1,1.6081689596176147,0.061876773834228516,0.003957138396799564,0.00015276827616617084,86.07737731933594
1.5133200883865356,10,199.35755920410156,-0.28072646260261536,-0.10457843542098999,50,1.8107054233551025,1.6603825092315674,0.006100053433328867,12.149999618530273,1.5133200883865356,1000,0,18.610427856445312,-0.0590503066778183,1.0019826889038086,1.6603825092315674,-0.42625999450683594,5.340575981449547e-09,1.8906846046447754,100.32225799560547,0.0009897041600197554,-0.06056994944810867,0.006829509511590004,1.5133200883865356,5208.47265625,1.4434657096862793,0,1746519912.631601,0.00031691513140685856,1.0019826889038086,1.0019826889038086,4.670000076293945,1.6603825092315674,1.2096028327941895,0.1654273271560669,5311.545946497,1000000.0,49,0,0.15727117657661438,0.2995401620864868,1,1.6072527170181274,0.07090321183204651,0.010786647908389568,0.0014020289527252316,81.7118148803711
1.536445140838623,10,195.8547821044922,-0.27398741245269775,-0.004342417698353529,51,1.4232676029205322,1.6799304485321045,0.00987316481769085,21.700000762939453,1.536445140838623,1000,0,18.63325309753418,0.0067390501499176025,1.000586748123169,1.6799304485321045,0.7092537879943848,1.2969969986897922e-08,1.8905444145202637,102.11647033691406,-0.014520370401442051,0.7877464890480042,-0.004710489884018898,1.536445140838623,5310.67431640625,1.8258503675460815,0,1746520014.847162,0.00028819634462706745,1.000586748123169,1.0005866289138794,6.050000190734863,1.6799304485321045,1.9188566207885742,0.21896658837795258,5412.087813304,1020000.0,50,0,0.2824718654155731,0.31164804100990295,1,1.606606125831604,0.09180223941802979,0.00607615802437067,0.00041483735549263656,83.48320007324219
1.558205008506775,10,199.1120147705078,-0.32034650444984436,0.01915239356458187,52,1.9878560304641724,1.698767900466919,0.005061267409473658,8.850000381469727,1.558205008506775,1000,0,18.406694412231445,-0.046359091997146606,1.0035032033920288,1.698767900466919,-0.290347695350647,-3.051757735406113e-09,1.9007586240768433,100.44596862792969,-0.01017203088849783,-0.1322932243347168,0.009147166274487972,1.558205008506775,5411.22216796875,1.5420476198196411,0,1746520115.389103,0.0002660874160937965,1.0035032033920288,1.0035032033920288,4.139999866485596,1.698767900466919,1.6285089254379272,0.1617903709411621,5515.448151385,1040000.0,51,0,0.33770787715911865,0.32161596417427063,1,1.6238089799880981,0.059153635054826736,0.015223324298858643,0.002477110829204321,82.03925323486328
1.5783426761627197,10,193.65994262695312,-0.31556954979896545,0.07443168759346008,53,2.2422587871551514,1.716752290725708,0.0039779325015842915,4.300000190734863,1.5783426761627197,1000,0,18.79906463623047,0.004776954650878906,1.0037916898727417,1.716752290725708,-0.624081015586853,-3.433227480087453e-09,1.9113584756851196,103.27381134033203,-0.00743056507781148,-0.094053715467453,-0.00958524364978075,1.5783426761627197,5514.5908203125,1.3219308853149414,0,1746520218.7495902,0.00026971276383847,1.0037916898727417,1.0037916898727417,3.309999942779541,1.716752290725708,1.0044279098510742,0.14498405158519745,5616.086674956,1060000.0,52,0,0.22796615958213806,0.32509177923202515,1,1.64018976688385,0.06726673990488052,0.005638080649077892,0.0026811014395207167,84.4747314453125
1.5976319313049316,10,198.93731689453125,-0.27317240834236145,0.09999804198741913,54,2.2749271392822266,1.7340542078018188,0.0038645053282380104,11.600000381469727,1.5976319313049316,1000,0,18.645801544189453,0.042397141456604004,1.0022605657577515,1.7340542078018188,0.04458010196685791,7.629394005448376e-09,1.9223273992538452,100.5341796875,-0.009285020641982555,0.23896941542625427,0.0013514845632016659,1.5976319313049316,5615.208984375,1.352461576461792,0,1746520319.387615,0.00023170470376498997,1.0022605657577515,1.0022605657577515,3.640000104904175,1.7340542078018188,1.0490080118179321,0.1482132226228714,5719.159328458,1080000.0,53,0,0.2282666563987732,0.33717426657676697,1,1.6570292711257935,0.0413052961230278,0.006989565212279558,0.0015983771299943328,81.88834381103516
1.6168618202209473,10,194.2195281982422,-0.22327639162540436,0.1856110692024231,55,1.646486520767212,1.7510685920715332,0.007377565372735262,19.950000762939453,1.6168618202209473,1000,0,18.617576599121094,0.04989601671695709,1.00203537940979,1.7510685920715332,1.2971278429031372,1.5258788677030566e-09,1.922296404838562,102.97625732421875,-0.0005598043790087104,0.015198104083538055,0.02514668507501483,1.6168618202209473,5718.30322265625,1.211761713027954,0,1746520422.4607544,0.0002770953578874469,1.00203537940979,1.0020352602005005,4.880000114440918,1.7510685920715332,2.3461358547210693,0.19607596099376678,5821.673024518,1100000.0,54,0,0.27490347623825073,0.32283642888069153,1,1.6566869020462036,0.07412803918123245,0.03213625028729439,0.0014391744043678045,84.35865783691406
1.6363105773925781,10,195.3989715576172,-0.24098362028598785,0.22375881671905518,56,1.410754919052124,1.7676187753677368,0.010049082338809967,23.100000381469727,1.6363105773925781,1000,0,18.508888244628906,-0.017707228660583496,1.0015852451324463,1.7676187753677368,0.617727518081665,-6.103515470812226e-09,1.9277702569961548,102.35469055175781,-0.007469478063285351,0.5022709369659424,-0.02445267653092742,1.6363105773925781,5820.74072265625,1.6158438920974731,0,1746520524.9743125,0.0002866143186111003,1.0015852451324463,1.0015851259231567,4.079999923706055,1.7676187753677368,2.9638633728027344,0.21833109855651855,5921.390030392,1120000.0,55,0,0.39247867465019226,0.3080116808414459,1,1.6657174825668335,0.12888377904891968,0.007683573756366968,0.0011208814103156328,83.84577941894531
1.655753254890442,10,200.75790405273438,-0.19416208565235138,0.18025241792201996,57,1.4896526336669922,1.7836445569992065,0.009012795053422451,20.549999237060547,1.655753254890442,1000,0,18.328893661499023,0.046821534633636475,1.0016148090362549,1.7836445569992065,-1.1095167398452759,-1.5258788677030566e-09,1.9321624040603638,99.62248229980469,-0.00826002936810255,-0.14613831043243408,0.015984881203621626,1.655753254890442,5920.5234375,1.2274421453475952,0,1746520624.6913009,0.00030333144241012633,1.0016148090362549,1.0016146898269653,3.6700000762939453,1.7836445569992065,1.8543466329574585,0.19675788283348083,6023.177009225,1140000.0,56,0,0.2560957968235016,0.29310089349746704,1,1.6716724634170532,0.09087679535150528,0.023668454959988594,0.0011417862260714173,81.2935562133789
1.67400062084198,10,196.7433319091797,-0.29822516441345215,0.14563541114330292,58,2.3700852394104004,1.7990678548812866,0.003560416866093874,6.699999809265137,1.67400062084198,1000,0,18.651702880859375,-0.10406307876110077,1.0031614303588867,1.7990678548812866,-1.097083032131195,-8.77380390562621e-09,1.9327507019042969,101.65528869628906,-0.009719920344650745,-0.11084043979644775,-0.014595407992601395,1.67400062084198,6022.275390625,1.2746715545654297,0,1746520726.4779139,0.0002634144912008196,1.0031614303588867,1.0031614303588867,3.180000066757202,1.7990678548812866,0.7572636008262634,0.1359245777130127,6129.669950014,1160000.0,57,0,0.19083495438098907,0.32215285301208496,1,1.6722606420516968,0.04730385169386864,0.0090730469673872,0.00223541259765625,83.0035629272461
1.6914191246032715,10,187.98330688476562,-0.2740842401981354,0.055624887347221375,59,1.6001056432724,1.8141578435897827,0.007811458315700293,9.550000190734863,1.6914191246032715,1000,0,18.273334503173828,0.024140924215316772,1.0012214183807373,1.8141578435897827,0.46152573823928833,3.051757735406113e-09,1.9311870336532593,106.39242553710938,-0.0009906379273161292,-0.1745128333568573,-0.004423380363732576,1.6914191246032715,6128.80712890625,1.1298751831054688,0,1746520832.9718041,0.00022140861256048083,1.0012214183807373,1.0012212991714478,3.940000057220459,1.8141578435897827,1.2187893390655518,0.21924921870231628,6230.700798952,1180000.0,58,0,0.18287083506584167,0.35082191228866577,1,1.6699763536453247,0.09888012707233429,0.004649666603654623,0.0008636732236482203,88.11907196044922
1.7072925567626953,10,198.0780792236328,-0.36859801411628723,0.10294654220342636,60,2.75653076171875,1.8284482955932617,0.002632101532071829,0.699999988079071,1.7072925567626953,1000,0,18.57632064819336,-0.09451377391815186,1.003968596458435,1.8284482955932617,-0.3840752840042114,-3.051757735406113e-09,1.9289332628250122,100.97028350830078,0.0024572203401476145,-0.34299153089523315,0.003803043160587549,1.7072925567626953,6229.8583984375,1.3950564861297607,0,1746520934.002552,0.00028431895771063864,1.003968596458435,1.003968596458435,2.119999885559082,1.8284482955932617,0.8347140550613403,0.11139171570539474,6332.349726795,1200000.0,59,0,0.2920476198196411,0.30705469846725464,1,1.6664029359817505,0.05337531492114067,0.008452709764242172,0.002806193195283413,82.3939437866211
1.7229403257369995,10,196.91700744628906,-0.21062611043453217,0.06276645511388779,61,2.1492810249328613,1.8419182300567627,0.004329548683017492,13.699999809265137,1.7229403257369995,1000,0,18.647071838378906,0.15797190368175507,1.0016025304794312,1.8419182300567627,0.4496856927871704,-7.629394338515283e-10,1.943386435508728,101.56562805175781,0.00901023205369711,0.20975525677204132,0.0026990221813321114,1.7229403257369995,6331.484375,1.0589101314544678,0,1746521035.6515822,0.00022502077626995742,1.0016025304794312,1.0016025304794312,1.7699999809265137,1.8419182300567627,1.2843997478485107,0.15666836500167847,6432.680862619,1220000.0,60,0,0.2320014089345932,0.3367243707180023,1,1.6907625198364258,0.05713967978954315,0.011151731945574284,0.0011331320274621248,82.91854095458984
1.7385793924331665,10,199.5120086669922,-0.22888344526290894,0.09493547677993774,62,1.8029537200927734,1.8547369241714478,0.006152620073407888,15.800000190734863,1.7385793924331665,1000,0,18.77603530883789,-0.01825733482837677,1.0013121366500854,1.8547369241714478,-0.05026364326477051,0.0,1.955959677696228,100.24459075927734,-0.005920082796365023,-0.2871674597263336,0.0015656594187021255,1.7385793924331665,6431.81201171875,1.101528525352478,0,1746521135.9825091,0.0002684875507839024,1.0013121366500854,1.0013121366500854,2.0899999141693115,1.8547369241714478,1.2341361045837402,0.17186307907104492,6536.385273297,1240000.0,61,0,0.3283346891403198,0.3098611831665039,1,1.7122043371200562,0.096686951816082,0.01271739136427641,0.0009277926292270422,81.46853637695312
1.754412293434143,10,192.9818572998047,-0.23395180702209473,0.016029415652155876,63,1.6770073175430298,1.8670796155929565,0.007111471612006426,17.950000762939453,1.754412293434143,1000,0,18.837522506713867,-0.005068361759185791,1.0016965866088867,1.8670796155929565,0.0682375431060791,-7.629394338515283e-10,1.9743291139602661,103.63668823242188,-0.010038926266133785,-0.5442439317703247,-0.005776318721473217,1.754412293434143,6535.5390625,1.357992172241211,0,1746521239.6870284,0.000246503041125834,1.0016965866088867,1.0016965866088867,2.4800000190734863,1.8670796155929565,1.3023736476898193,0.19359204173088074,6638.925391182,1260000.0,62,0,0.3820130228996277,0.3246552646160126,1,1.745388388633728,0.07492835819721222,0.006941072642803192,0.001199611695483327,84.79914855957031
1.7699570655822754,10,195.19830322265625,-0.2485440969467163,0.03379629924893379,64,1.5651562213897705,1.8787729740142822,0.008164208382368088,12.75,1.7699570655822754,1000,0,18.742019653320312,-0.014592289924621582,1.0029089450836182,1.8787729740142822,-0.2622133493423462,-3.051757735406113e-09,1.9990981817245483,102.45991516113281,0.0014137119287624955,-0.3673292100429535,-0.0006947931833565235,1.7699570655822754,6638.06298828125,1.4830174446105957,0,1746521342.2269335,0.000293808727292344,1.0029089450836182,1.0029088258743286,1.7100000381469727,1.8787729740142822,1.0401602983474731,0.19286830723285675,6743.465271669,1280000.0,63,0,0.25329336524009705,0.3018690347671509,1,1.7905820608139038,0.07661692053079605,0.006246279459446669,0.00205687852576375,83.7178726196289
1.784298300743103,10,191.49488830566406,-0.30561354756355286,0.06466105580329895,65,3.218238353729248,1.8898857831954956,0.0019310403149574995,2.549999952316284,1.784298300743103,1000,0,18.49176025390625,-0.05706945061683655,1.0041797161102295,1.8898857831954956,-0.4721527695655823,-4.959106458812812e-09,2.0150146484375,104.4414291381836,0.0017432906897738576,-0.13470447063446045,-6.679724901914597e-05,1.784298300743103,6742.5908203125,0.8762592077255249,0,1746521446.7661877,0.00026616171817295253,1.0041797161102295,1.00417959690094,1.7300000190734863,1.8898857831954956,0.5680075287818909,0.09821166098117828,6846.373653566,1300000.0,64,0,0.29077842831611633,0.31606853008270264,1,1.8195387125015259,0.0370250940322876,0.006179482210427523,0.002955449279397726,85.94964599609375
1.7974202632904053,10,194.5483856201172,-0.2986683249473572,0.03596009314060211,66,3.4719631671905518,1.9002751111984253,0.0016591174062341452,1.2000000476837158,1.7974202632904053,1000,0,18.721660614013672,0.006945222616195679,1.0034698247909546,1.9002751111984253,-0.19967758655548096,9.155272984173735e-09,2.023143768310547,102.80219268798828,0.003144384128972888,-0.1153053343296051,0.0006820880807936192,1.7974202632904053,6845.5029296875,0.8549697399139404,0,1746521549.6752436,0.0002117961412295699,1.0034698247909546,1.0034698247909546,1.0499999523162842,1.9002751111984253,0.3683299422264099,0.1004101037979126,6949.398998231,1320000.0,65,0,0.25682079792022705,0.3486201763153076,1,1.834525227546692,0.023892346769571304,0.006861570291221142,0.0024535085540264845,84.08051300048828
1.811405062675476,10,194.89378356933594,-0.13430240750312805,0.0606326088309288,67,1.8401575088500977,1.9100630283355713,0.005906350910663605,22.149999618530273,1.811405062675476,1000,0,19.00537109375,0.16436591744422913,1.0003221035003662,1.9100630283355713,0.4350522756576538,7.629394338515283e-10,2.041821241378784,102.62000274658203,0.006080796010792255,-0.0576147586107254,-0.0007144412957131863,1.811405062675476,6948.21630859375,0.7068278789520264,0,1746521652.6998348,0.00024790471070446074,1.0003221035003662,1.0003219842910767,1.2300000190734863,1.9100630283355713,0.8033822178840637,0.17905662953853607,7051.639101712,1340000.0,66,0,0.19426296651363373,0.3294924199581146,1,1.8688368797302246,0.08116598427295685,0.0061471289955079556,0.00022770537179894745,83.61460876464844
1.8241256475448608,10,195.8036651611328,-0.31464883685112,0.07876577973365784,68,3.1697821617126465,1.919190764427185,0.0019905308727174997,0.4000000059604645,1.8241256475448608,1000,0,18.530879974365234,-0.18034642934799194,1.0027540922164917,1.919190764427185,-0.33856096863746643,-4.577636492086867e-09,2.062913417816162,102.14313507080078,0.008697177283465862,-0.12365899980068207,-0.0005074888467788696,1.8241256475448608,7050.7783203125,0.7662403583526611,0,1746521754.940481,0.00025095537421293557,1.0027540922164917,1.0027540922164917,0.8399999737739563,1.919190764427185,0.4648212492465973,0.10137464851140976,7153.609468055,1360000.0,67,0,0.17214863002300262,0.3213355541229248,1,1.907776951789856,0.042806364595890045,0.005639640148729086,0.0019474092405289412,83.61223602294922
1.8367189168930054,10,196.27761840820312,-0.24117465317249298,0.05488485470414162,69,2.247981548309326,1.9276968240737915,0.003957704640924931,11.0,1.8367189168930054,1000,0,18.71780776977539,0.07347418367862701,1.0018248558044434,1.9276968240737915,0.31930461525917053,7.629394338515283e-10,2.0798494815826416,101.89649200439453,-0.0019128404092043638,-0.10526403784751892,-0.00014467723667621613,1.8367189168930054,7152.76318359375,0.7637016773223877,0,1746521856.9111474,0.00026708742370828986,1.0018248558044434,1.0018248558044434,0.7599999904632568,1.9276968240737915,0.7841258645057678,0.1422046422958374,7257.598589773,1380000.0,68,0,0.21842306852340698,0.31967341899871826,1,1.9402872323989868,0.06633838266134262,0.00549496291205287,0.001290367916226387,83.17865753173828
1.8481416702270508,10,192.4987335205078,-0.2983338236808777,0.03134385123848915,70,3.6452858448028564,1.9356340169906616,0.0015050950460135937,0.05000000074505806,1.8481416702270508,1000,0,18.729049682617188,-0.057159170508384705,1.003584384918213,1.9356340169906616,-0.3603349030017853,-3.814697002724188e-09,2.078716516494751,103.89678192138672,-0.00890224426984787,-0.04864763468503952,0.0010319259017705917,1.8481416702270508,7256.7294921875,0.6083288788795471,0,1746521960.8997688,0.0002686623192857951,1.003584384918213,1.003584384918213,0.7400000095367432,1.9356340169906616,0.42379096150398254,0.08890721201896667,7359.172560988,1400000.0,69,0,0.19867804646492004,0.32409220933914185,1,1.9371694326400757,0.04155756160616875,0.0065268888138234615,0.0025345426984131336,85.16771697998047
1.8596493005752563,10,197.0987091064453,-0.2253439575433731,-0.051921021193265915,71,1.8294183015823364,1.9434565305709839,0.0059758988209068775,11.800000190734863,1.8596493005752563,1000,0,18.237140655517578,0.07298986613750458,1.0020008087158203,1.9434565305709839,1.0766472518444061,-6.103515470812226e-09,2.0806286334991455,101.47200012207031,0.0006111012189649045,0.35955512523651123,0.0044862343929708,1.8596493005752563,7358.30078125,0.6318675875663757,0,1746522062.4737267,0.00023824685194995254,1.0020008087158203,1.0020008087158203,2.049999952316284,1.9434565305709839,1.5004382133483887,0.18452318012714386,7460.985213316,1420000.0,70,0,0.2316901832818985,0.33757007122039795,1,1.9401817321777344,0.06535707414150238,0.011013123206794262,0.001414841623045504,83.2348403930664
