Value/cost,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Loss/Loss_pi/Delta,Misc/r,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Time/Update,Time/Rollout,Misc/Alpha,Metrics/EpRet,Misc/A,Train/StopIter,Loss/Loss_pi,Value/reward,Time/Total,Metrics/EpCost,Misc/gradient_norm,Time/FPS,Misc/FinalStepNorm,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/LR,Misc/H_inv_g,Train/KL,Misc/Lambda_star,Train/PolicyRatio/Max,Value/Adv,Misc/xHx,Misc/cost_gradient_norm,Misc/B,Misc/OptimCase,Misc/s,Misc/Nu_star,Loss/Loss_cost_critic,Misc/q,_runtime,Train/Entropy,_step,TotalEnvSteps,Misc/AcceptanceStep,Train/PolicyStd,_timestamp,Metrics/EpLen,Time/Epoch
0.03838838264346123,-0.001446044072508812,1.0001944303512573,-0.0016824242193251848,0.00047847823589108884,1.0001945495605469,0.005438190884888172,8.753654479980469,96.8493881225586,1.0366419553756714,0.8881518840789795,0.018108846619725227,10,-0.004156668670475483,0.11095891147851944,7789.37451171875,0.0,0.18413272500038147,189.38845825195312,0.0,0.0002623578766360879,-0.07969789206981659,73,0,0.27161869406700134,3.685815386234026e-08,0.9646530151367188,1.0001945495605469,-1.5258788677030566e-09,0.018611108884215355,0.025618257001042366,0.019999999552965164,1,0.00045581089216284454,0.0,0.05033610761165619,0.018611108884215355,7896.015376436,1.2712130546569824,74,1480000.0,0,0.8656654357910156,1743333290.912165,500,105.60305786132812
-0.0033525016624480486,0.0033906735479831696,1.000588297843933,0.0037691163597628474,0.00015529792290180922,1.000588297843933,0.008828864432871342,8.639122009277344,96.82174682617188,1.1224514245986938,0.8917589783668518,0.01584290713071823,10,-0.0003875523107126355,0.1367240995168686,7894.90478515625,0.3799999952316284,0.09905682504177094,189.64376831054688,0.2872520387172699,0.0004159612872172147,0.15064263343811035,74,0,0.295743852853775,0.00016967279952950776,0.0,1.000588297843933,3.051757735406113e-09,0.01587430015206337,0.021990101784467697,-187.94131469726562,0,0.0007682332070544362,5.102295875549316,0.20097874104976654,0.01587430015206337,8001.411248966,1.2734007835388184,75,1500000.0,1,0.866267204284668,1743333396.4303546,500,105.46088409423828
0.033772315829992294,-0.0032694139517843723,1.0005258321762085,-0.0006929242517799139,-0.0001066490076482296,1.0005258321762085,0.005559450481086969,8.665918350219727,96.67054748535156,1.065935492515564,0.8316794037818909,0.01754090003669262,10,-0.0010804765624925494,0.13967221975326538,8000.2978515625,0.3799999952316284,0.13583587110042572,189.8677215576172,0.28260183334350586,0.00037184759275987744,-0.16970457509160042,75,0,0.27005621790885925,0.00015725119737908244,0.0,1.0005258321762085,-1.2207030941624453e-08,0.017602238804101944,0.01217001024633646,-778.7052612304688,0,0.00018542124598752707,10.385407447814941,0.03127416595816612,0.017602238804101944,8107.177103174,1.2901910543441772,76,1520000.0,1,0.8806716799736023,1743333501.8261573,500,105.33649444580078
0.016398249194025993,0.0019028079695999622,0.999967098236084,0.001108120719436556,0.00024747257702983916,0.999967098236084,0.007462258450686932,8.758262634277344,96.85549926757812,0.9238957762718201,0.808677077293396,0.02335757203400135,10,2.764415694400668e-05,0.13359268009662628,8105.96923828125,0.5400000214576721,0.18923558294773102,189.36923217773438,0.3369190990924835,2.3265060008270666e-05,0.05623914673924446,76,0,0.3045504689216614,0.00012333506310824305,0.0,0.999967098236084,4.577636492086867e-09,0.02343062311410904,0.021316828206181526,-347.8066711425781,0,0.0008383386302739382,4.884303569793701,0.08751331269741058,0.02343062311410904,8212.309182316,1.3000469207763672,77,1540000.0,1,0.8900666236877441,1743333607.5920587,500,105.61377716064453
0.04510779678821564,-0.002796680200845003,1.0005384683609009,-0.0011512188357301056,-5.0851202104240656e-05,1.0005385875701904,0.0046655782498419285,8.68367862701416,96.3913803100586,1.2021318674087524,0.8028676509857178,0.013772506266832352,10,-0.001123574678786099,0.13065575063228607,8211.197265625,0.1599999964237213,0.0841931402683258,190.340087890625,0.2917242646217346,0.00038078270154073834,-0.07893540989607573,77,0,0.2557528018951416,0.0001396627922076732,0.0,1.0005385875701904,3.051757735406113e-09,0.013839660212397575,0.00593758188188076,-664.810791015625,0,3.849603672279045e-05,22.790327072143555,0.008577902801334858,0.013839660212397575,8317.237276313,1.3027334213256836,78,1560000.0,1,0.8925362229347229,1743333712.7242496,500,105.07508087158203
0.06381203979253769,0.001161427702754736,1.0000022649765015,0.0032026233384385705,0.0006422630394808948,1.0000022649765015,0.005827005952596664,8.694917678833008,96.17438507080078,1.143896222114563,0.8228663802146912,0.014622911810874939,10,0.0020790486596524715,0.1523485630750656,8316.1240234375,0.20000000298023224,0.11017946153879166,190.7135467529297,0.3021705150604248,1.573984036440379e-06,0.06314906757324934,78,0,0.26184120774269104,0.00016621113172732294,0.0,1.0000022649765015,1.2969969986897922e-08,0.015284684486687183,0.030930988490581512,-64.15162658691406,0,0.0006233184831216931,5.66443395614624,0.0717269703745842,0.015284684486687183,8422.175596695,1.3053361177444458,79,1580000.0,1,0.8945104479789734,1743333817.652246,500,104.86932373046875
0.037741415202617645,0.0002066977322101593,0.9998347163200378,-0.0029281064635142684,0.0010659946128726006,0.9998347163200378,0.006033703684806824,8.614160537719727,96.26607513427734,1.0372889041900635,0.8778935074806213,0.018290836364030838,10,-0.0008490578038617969,0.14162614941596985,8421.06640625,0.5600000023841858,0.14637690782546997,190.69366455078125,0.3148145079612732,0.00011685916251735762,0.18844202905893326,79,0,0.28328144550323486,0.00016532541485503316,0.0,0.9998347163200378,-4.1961669694501325e-09,0.018587900325655937,0.05545154958963394,-81.96134185791016,0,0.003825250780209899,2.286569833755493,0.26016899943351746,0.018587900325655937,8526.606012468,1.3021160364151,80,1600000.0,1,0.8911975026130676,1743333922.590524,500,104.88025665283203
0.15992587804794312,0.0019469549879431725,0.9994451403617859,-0.0015409610932692885,0.0002519695844966918,0.9994451403617859,0.007980658672749996,8.56989574432373,95.80384063720703,1.1007262468338013,0.9042474627494812,0.016500363126397133,10,-0.0023900188971310854,0.16404521465301514,8525.4951171875,1.3899999856948853,0.1724369078874588,191.6190643310547,0.3579518795013428,0.000392330955946818,0.2729376256465912,80,0,0.2787492573261261,0.00010083151573780924,0.0,0.9994451403617859,-5.340575981449547e-09,0.016507113352417946,0.08217344433069229,-205.410888671875,0,0.009405098855495453,1.4582536220550537,0.5331066250801086,0.016507113352417946,8631.19823898,1.3000099658966064,81,1620000.0,1,0.8888568878173828,1743334027.0209386,500,104.3737564086914
0.08568643778562546,-0.003750717733055353,1.001355528831482,0.00018403935246169567,-0.00040040287422016263,1.001355528831482,0.004229940939694643,8.648433685302734,95.87513732910156,1.070376992225647,0.7490379214286804,0.01729164458811283,10,-0.0022059795446693897,0.13610024750232697,8630.076171875,1.2999999523162842,0.14193488657474518,191.3443603515625,0.3361371159553528,0.0009584755171090364,-0.4481349363923073,81,0,0.27531811594963074,0.00013470358680933714,0.0,1.001355528831482,-1.5258788677030566e-09,0.01745646260678768,0.020167957991361618,-1737.3719482421875,0,0.000972712179645896,4.534407615661621,0.08497168868780136,0.01745646260678768,8736.625120082,1.2909289598464966,82,1640000.0,1,0.8804165720939636,1743334131.6131742,500,104.52359008789062
-0.025876885280013084,-0.0002882140688598156,1.0001739263534546,-0.0018167151138186455,7.418860332109034e-05,1.0001739263534546,0.003941726870834827,8.782369613647461,96.5716552734375,1.085873007774353,0.6342374682426453,0.01693267747759819,10,-0.004022694658488035,0.11257392913103104,8735.498046875,0.0,0.1815265417098999,189.83609008789062,0.0,0.00024490535724908113,-0.04427948221564293,82,0,0.27293577790260315,3.4264346027157444e-08,0.9209177494049072,1.0001739263534546,6.103515470812226e-09,0.01696179062128067,0.010221504606306553,0.019999999552965164,1,0.000189048660104163,0.0,0.04069220647215843,0.01696179062128067,8843.372890459,1.2881392240524292,83,1660000.0,0,0.8778728246688843,1743334237.0400753,500,105.35404968261719
-0.047858256846666336,0.0015397882089018822,0.9999273419380188,-9.135901927947998e-05,1.9064500520471483e-05,0.9999274015426636,0.00548151507973671,9.093860626220703,97.58979797363281,1.0701552629470825,0.6282815933227539,0.017455385997891426,10,-0.004114053677767515,0.12655076384544373,8842.2548828125,0.0,0.13745024800300598,187.4700927734375,0.0,7.956428453326225e-05,-0.018650654703378677,83,0,0.27442046999931335,3.473339305060108e-08,0.9344435930252075,0.9999274015426636,1.5258788677030566e-09,0.017463697120547295,0.004792566876858473,0.019999999552965164,1,4.3722695409087464e-05,0.0,0.022041551768779755,0.017463697120547295,8948.459586932,1.2849739789962769,84,1680000.0,0,0.8750353455543518,1743334343.78786,500,106.68367767333984
-0.024289628490805626,0.0012878910638391972,1.0001459121704102,-0.0030004414729774,-0.0005278578610159457,1.0001459121704102,0.006769406143575907,8.665763854980469,96.34952545166016,1.038459062576294,0.7114779949188232,0.01853974349796772,10,-0.007114495150744915,0.13191772997379303,8947.3349609375,3.5899999141693115,0.1359701156616211,190.4484100341797,0.2659909129142761,0.00010311932419426739,1.2214734628796577,84,0,0.3026885390281677,0.00019710131164174527,0.0,1.0001459121704102,-1.5258788677030566e-09,0.018546031787991524,0.2835008203983307,-290.8592224121094,0,0.04430738091468811,0.6718570590019226,1.2435150146484375,0.018546031787991524,9055.091678482,1.2822686433792114,85,1700000.0,1,0.8724956512451172,1743334448.874511,500,105.01531219482422
0.03308594226837158,0.00017221737653017044,1.000191330909729,0.0026033027097582817,-0.001499687903560698,1.0001914501190186,0.006941623520106077,8.635475158691406,97.92902374267578,1.0911959409713745,0.8442977070808411,0.016611317172646523,10,-0.004511192440986633,0.1379692405462265,9053.9697265625,4.480000019073486,0.12822258472442627,187.6797332763672,0.29883331060409546,0.00013531948206946254,-0.5094578862190247,85,0,0.28072476387023926,0.00016437172598671168,0.0,1.0001914501190186,1.2969969986897922e-08,0.016796709969639778,0.08053437620401382,-1654.4080810546875,0,0.012131311930716038,1.2839878797531128,0.7340571284294128,0.016796709969639778,9161.078155443,1.2882767915725708,86,1720000.0,1,0.877722978591919,1743334555.5066628,500,106.56451416015625
0.08191771805286407,0.0028159976936876774,0.9986562728881836,0.0034198248758912086,0.0019419577438384295,0.9986562728881836,0.009757621213793755,8.726905822753906,97.18775939941406,1.0057777166366577,0.9826751947402954,0.019326819106936455,10,-0.0010913675650954247,0.14363396167755127,9159.9521484375,1.5700000524520874,0.18223585188388824,188.83123779296875,0.3373726010322571,0.0009501866297796369,-0.06590735912322998,86,0,0.30188673734664917,0.0001263155572814867,0.0,0.9986562728881836,1.5258788677030566e-09,0.019770866259932518,0.06186077743768692,-290.2141418457031,0,0.00849278923124075,1.534580111503601,0.6681497693061829,0.019770866259932518,9266.216539424,1.2941395044326782,87,1740000.0,1,0.8829941749572754,1743334661.4930882,500,105.91468048095703
0.20539966225624084,-0.005309023428708315,1.0005478858947754,0.00033801840618252754,0.00018070143414661288,1.0005478858947754,0.00444859778508544,8.59199333190918,96.48908996582031,1.087438702583313,0.9463598728179932,0.01688358001410961,10,-0.0007533491589128971,0.12113846093416214,9265.1044921875,0.49000000953674316,0.20739209651947021,190.32916259765625,0.2990579903125763,0.0003874138346873224,-0.5334834605455399,87,0,0.25427448749542236,0.00015636095486115664,0.0,1.0005478858947754,-6.103515470812226e-09,0.016912980005145073,0.038929227739572525,-216.1591033935547,0,0.0011106431484222412,4.2435150146484375,0.134666308760643,0.016912980005145073,9371.084010715,1.295485019683838,88,1760000.0,1,0.8843668103218079,1743334766.631499,500,105.08111572265625
0.33681800961494446,0.004821137059479952,0.9995265007019043,-0.011273565236479044,0.0018801474943757057,0.9995265007019043,0.009269734844565392,8.66405200958252,96.10913848876953,1.0819200277328491,0.783000648021698,0.017053933814167976,10,-0.012026914395391941,0.1415768265724182,9369.9375,9.8100004196167,0.17318987846374512,190.88848876953125,0.3034290075302124,0.0003347864549141377,2.1225038915872574,88,0,0.2929500341415405,0.00015534168051090091,0.0,0.9995265007019043,-3.814697002724188e-09,0.017085960134863853,0.2998911738395691,-871.8909912109375,0,0.11037376523017883,0.4256788492202759,2.2571702003479004,0.017085960134863853,9475.588387316,1.3020864725112915,89,1780000.0,1,0.8902153968811035,1743334871.498983,500,104.77320861816406
0.4483063519001007,-0.00188030069693923,0.9998381733894348,0.007779451087117195,6.0966776800341904e-05,0.9998382329940796,0.007389434147626162,8.594293594360352,95.83673858642578,1.2229714393615723,0.8459837436676025,0.013371394947171211,10,-0.004247463308274746,0.16063839197158813,9474.4609375,9.8100004196167,0.11356671899557114,191.51393127441406,0.3354223370552063,0.00011444274423411116,-2.058818981051445,89,0,0.2459781914949417,0.00013255240628495812,0.0,0.9998382329940796,-1.5258788677030566e-09,0.013372019864618778,0.061633188277482986,-16187.287109375,0,0.005945148877799511,1.8341432809829712,0.19835121929645538,0.013372019864618778,9580.979765931,1.312906265258789,90,1800000.0,1,0.8998122811317444,1743334976.0033689,500,104.43104553222656
0.5269493460655212,0.0008282051421701908,1.0,0.0042477020844557956,-0.00026691099628806114,1.0,0.008217639289796352,8.738945007324219,96.59564208984375,0.9844574928283691,0.9303441047668457,0.020589405670762062,10,2.3877618104961584e-07,0.16665910184383392,9579.869140625,0.0,0.18881037831306458,189.87109375,7.797243597451597e-07,3.077970589515644e-08,-0.07031729817390442,90,0,0.30140531063079834,0.0,-26691.099609375,1.0,-3.051757735406113e-09,0.02063649147748947,0.02920718304812908,0.019999999552965164,1,0.0015129924286156893,0.1764114797115326,0.12803392112255096,0.02063649147748947,9687.030187064,1.3167201280593872,91,1820000.0,13,0.903213381767273,1743335081.3947492,500,105.3346176147461
0.402859091758728,-0.0004959874786436558,1.0000629425048828,-0.003669239938233204,0.00011073706991737708,1.0000629425048828,0.007721651811152697,8.73695182800293,97.2559814453125,1.2061442136764526,0.9836918711662292,0.013713719323277473,10,-0.0036690011620521545,0.19872501492500305,9685.9169921875,0.0,0.1055159643292427,188.69178771972656,0.0,9.518770821159706e-05,-0.06086060404777527,91,0,0.25560882687568665,3.2067230648635814e-08,0.8290879726409912,1.0000629425048828,6.866454960174906e-09,0.013747736811637878,0.01625785045325756,0.019999999552965164,1,0.00036046752939000726,0.0,0.0671733170747757,0.013747736811637878,9791.919061743,1.3166204690933228,92,1840000.0,0,0.9031299352645874,1743335187.445141,500,105.99295806884766
0.37908273935317993,0.0023887320421636105,1.0019136667251587,-0.0019845650531351566,-0.0005666218930855393,1.0019137859344482,0.010110383853316307,8.619786262512207,96.20742797851562,1.151695966720581,1.0363645553588867,0.015061361715197563,10,-0.005653566215187311,0.16827504336833954,9790.802734375,4.289999961853027,0.12548696994781494,190.7901153564453,0.3275316655635834,0.001353138592094183,0.6966390460729599,92,0,0.26473650336265564,0.00013281188148539513,0.0,1.0019137859344482,1.5258788677030566e-09,0.015078358352184296,0.10388538986444473,-974.2855834960938,0,0.018889443948864937,1.0289760828018188,0.7638123631477356,0.015078358352184296,9896.84233129,1.3241630792617798,93,1860000.0,1,0.9097859263420105,1743335292.334042,500,104.82723999023438
0.44210660457611084,0.003280259668827057,1.0013049840927124,0.0029462885577231646,0.004321755841374397,1.0013049840927124,0.013390643522143364,8.68020248413086,96.17379760742188,1.204885721206665,1.2065256834030151,0.013217194005846977,10,-0.0027072776574641466,0.21873882412910461,9895.7177734375,9.640000343322754,0.11518480628728867,190.7413787841797,0.32584869861602783,0.000922734965570271,0.8916638493537903,93,0,0.2599724531173706,0.0001297573617193848,0.0,1.0013049840927124,-1.5258788677030566e-09,0.013776469975709915,0.18180646002292633,-2782.635498046875,0,0.033396001905202866,0.7738693952560425,1.6554762125015259,0.013776469975709915,10001.902475231,1.3337451219558716,94,1880000.0,1,0.9187453389167786,1743335397.2572002,500,104.85401916503906
0.5256122946739197,-0.0034170206636190414,1.0001062154769897,-0.001116808969527483,-0.0003338191017974168,1.0001062154769897,0.009973622858524323,8.558744430541992,96.43667602539062,1.1411343812942505,1.2659353017807007,0.01534968800842762,10,-0.0038240866269916296,0.22051332890987396,10000.791015625,10.0,0.0987233892083168,190.48446655273438,0.33751142024993896,7.50775943743065e-05,-0.8164718151092529,94,0,0.27184927463531494,0.00013361922174226493,0.0,1.0001062154769897,7.629394005448376e-09,0.01535876002162695,0.09034933894872665,-8141.1025390625,0,0.012283308431506157,1.2760189771652222,0.839004397392273,0.01535876002162695,10106.59551861,1.3316618204116821,95,1900000.0,1,0.9169244766235352,1743335502.3174493,500,104.99543762207031
0.23733246326446533,-0.003866827115416527,1.0012353658676147,-0.0037569638807326555,-0.0005502791609615088,1.0012353658676147,0.006106795743107796,8.578821182250977,96.05367279052734,0.9791969656944275,1.1039645671844482,0.020570620894432068,10,-0.007581050507724285,0.16646672785282135,10105.48046875,5.139999866485596,0.2247718721628189,191.1451873779297,0.3165139853954315,0.0008735074661672115,-0.7528663948178291,95,0,0.2592531740665436,0.000136533344630152,0.0,1.0012353658676147,-3.051757735406113e-09,0.02085881680250168,0.031388744711875916,-25144.8125,0,0.0010506869293749332,4.362910270690918,0.08613800257444382,0.02085881680250168,10211.387399092,1.3280878067016602,96,1920000.0,1,0.9137184023857117,1743335607.0104947,500,104.63250732421875
0.27407196164131165,0.0012453971430659294,1.0008329153060913,0.008003862225450575,0.0005052088527008891,1.0008329153060913,0.007352192886173725,8.533066749572754,96.17768859863281,1.008225679397583,1.0161978006362915,0.01947876065969467,10,0.0004228117177262902,0.17139172554016113,10210.251953125,0.4300000071525574,0.18824689090251923,191.00230407714844,0.3132474422454834,0.0005889319581910968,0.12395323067903519,96,0,0.2798505127429962,0.0001461528881918639,0.0,1.0008329153060913,9.918212917625624e-09,0.01967497728765011,0.03394405171275139,-142.1247100830078,0,0.0013007769593968987,3.921135902404785,0.210091233253479,0.01967497728765011,10316.790859688,1.333447813987732,97,1940000.0,1,0.9187015891075134,1743335711.802357,500,104.71077728271484
0.24278202652931213,0.0024260282516479492,1.0009689331054688,-0.001053760468494147,0.000385618390282616,1.0009689331054688,0.009778221137821674,8.658756256103516,96.67906951904297,1.1106843948364258,1.0624299049377441,0.016145052388310432,10,-0.0006309487507678568,0.2122916728258133,10315.669921875,0.8199999928474426,0.09699700027704239,189.86529541015625,0.33656057715415955,0.0006850829813629389,0.03608117997646332,97,0,0.2866611182689667,0.00011975625238846987,0.0,1.0009689331054688,1.5258788677030566e-09,0.01621243916451931,0.03389332443475723,-304.6909484863281,0,0.002206671517342329,3.010545253753662,0.24617241322994232,0.01621243916451931,10421.95240952,1.340334415435791,98,1960000.0,1,0.9250171780586243,1743335817.2058342,500,105.33784484863281
0.20293699204921722,-0.0007934924215078354,1.0002330541610718,-0.0003604682278819382,0.005872477311640978,1.0002330541610718,0.008984728716313839,8.69361400604248,96.40406036376953,1.0174297094345093,1.0588421821594238,0.017812229692935944,10,-0.000991416978649795,0.21241994202136993,10420.8369140625,2.2699999809265137,0.13462278246879578,190.29913330078125,0.2969035804271698,0.00016476608288940042,1.47147037088871,98,0,0.3025174140930176,0.0001586289145052433,0.0,1.0002330541610718,0.0,0.019320614635944366,0.16688519716262817,-225.36293029785156,0,0.022862857207655907,0.9352972507476807,1.7176427841186523,0.019320614635944366,10526.888989934,1.3395094871520996,99,1980000.0,1,0.9244763255119324,1743335922.3674018,500,105.09768676757812
0.43441787362098694,0.001172628253698349,1.000771403312683,-0.0013399542076513171,-0.0003009520296473056,1.000771403312683,0.010157356970012188,8.634765625,96.23095703125,1.0144037008285522,1.0080616474151611,0.01937113143503666,10,-0.002331371186301112,0.20377059280872345,10525.7626953125,1.8799999952316284,0.12866699695587158,190.72006225585938,0.3082195222377777,0.0005454363999888301,-1.603111706674099,99,0,0.3107069432735443,0.00015320708916988224,0.0,1.000771403312683,6.103515470812226e-09,0.019436053931713104,0.037067949771881104,-2533.4404296875,0,0.0013950779102742672,3.786292791366577,0.11453107744455338,0.019436053931713104,10527.785233745,1.3337713479995728,100,2000000.0,1,0.9193173050880432,1743336027.303969,500,104.8657455444336
