Time/Rollout,Metrics/LagrangeMultiplier,Train/StopIter,Value/Adv,Train/PolicyRatio/Max,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Metrics/EpCost,Time/Update,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Safety/shield_violation,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Train/LR,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,_runtime,Train/Entropy,Safety/EpCostShield,Metrics/EpRet,Train/PolicyRatio,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,_timestamp,Metrics/EpLen,Time/Total,Train/KL,Value/cost,Safety/ShieldLagrangeMultiplier,Train/Epoch,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,TotalEnvSteps,_step,Value/reward,Loss/Loss_pi
100.98263549804688,1.2956351041793823,27,0.0719929188489914,1.0088056325912476,NaN,-3.552943706512451,0.025526253506541252,29.5,95.58374786376953,0,1.3053786754608154,196.5664825439453,4.604096412658691,0.015386547893285751,1.2956351041793823,0.0001740000006975606,1.2956351041793823,0.4562560021877289,9515.251891987,0.634209930896759,74.44999694824219,8.13107681274414,1.0088056325912476,6.727920055389404,0.027490608394145966,1.3053786754608154,1746529922.6397688,1000,9318.2158203125,0.023943329229950905,2.002601385116577,1.3053786754608154,41,1.0088056325912476,-0.004352889955043793,0,101.74674224853516,840000.0,42,0.7544243931770325,-0.06762843579053879
97.44622039794922,1.3235795497894287,28,0.003298334777355194,1.0049036741256714,NaN,1.1007771492004395,0.02278152108192444,32.61000061035156,98.04594421386719,0,1.335922122001648,195.49227905273438,4.751455307006836,0.015924539417028427,1.3235795497894287,0.00017100000695791095,1.3235795497894287,0.45608678460121155,9757.369591806,0.6338449716567993,62.349998474121094,7.571926116943359,1.0049036741256714,7.828697204589844,-0.10829330235719681,1.335922122001648,1746530118.3433914,1000,9513.8115234375,0.021256588399410248,2.2483434677124023,1.335922122001648,42,1.0049036741256714,-0.0027447324246168137,0,102.30582427978516,860000.0,43,0.8415126800537109,-0.1759217381477356
102.80535125732422,1.3530292510986328,40,0.1451582908630371,1.0135287046432495,NaN,-0.784764289855957,0.02417479082942009,39.900001525878906,139.22921752929688,0,1.3679414987564087,242.03468322753906,5.3068413734436035,0.016051921993494034,1.3530292510986328,0.00016799999866634607,1.3530292510986328,0.45205074548721313,9968.778366448,0.6249169111251831,86.5999984741211,7.304203987121582,1.0135287046432495,7.043932914733887,0.07511209696531296,1.3679414987564087,1746530360.4616017,1000,9756.0654296875,0.018090594559907913,2.659872055053711,1.3679414987564087,43,1.0135287046432495,0.0013932697474956512,0,82.6327896118164,880000.0,44,0.843117356300354,-0.10080964118242264
101.46861267089844,1.3836694955825806,30,-0.2963196337223053,1.007262110710144,NaN,0.012305259704589844,0.02523753233253956,38.36000061035156,109.85832214355469,0,1.399993658065796,211.32704162597656,5.162655830383301,0.015191520564258099,1.3836694955825806,0.00016500000492669642,1.3836694955825806,0.45176777243614197,10157.595754795,0.624322235584259,57.150001525878906,7.451473236083984,1.007262110710144,7.056238174438477,-0.1256236806511879,1.399993658065796,1746530571.8704872,1000,9967.46484375,0.021067924797534943,2.637711763381958,1.399993658065796,44,1.007262110710144,0.0010627415031194687,0,94.6400375366211,900000.0,45,0.8708605766296387,-0.22643332183361053
90.60391235351562,1.4148668050765991,28,-0.2539318799972534,1.0097942352294922,NaN,-0.10740375518798828,0.023820068687200546,32.709999084472656,98.14273071289062,0,1.4312070608139038,188.7467041015625,4.285036087036133,0.015574904158711433,1.4148668050765991,0.00016199999663513154,1.4148668050765991,0.45213964581489563,10353.944996818,0.6251519918441772,38.849998474121094,6.89854621887207,1.0097942352294922,6.948834419250488,-0.05619560182094574,1.4312070608139038,1746530760.6880643,1000,10156.2919921875,0.020259074866771698,1.8737823963165283,1.4312070608139038,45,1.0097942352294922,-0.0014174636453390121,0,105.96212005615234,920000.0,46,0.6764724254608154,-0.2826289236545563
93.74718475341797,1.4465878009796143,28,0.059517279267311096,1.0093523263931274,NaN,-1.0009574890136719,0.028721464797854424,33.0,102.52882385253906,0,1.461693286895752,196.27606201171875,4.676417827606201,0.01601640321314335,1.4465878009796143,0.00015900000289548188,1.4465878009796143,0.450029581785202,10516.308354435,0.6204479932785034,39.29999923706055,7.310764312744141,1.0093523263931274,5.947876930236816,-0.005322366952896118,1.461693286895752,1746530957.0367477,1000,10352.6357421875,0.021834125742316246,2.402036666870117,1.461693286895752,46,1.0093523263931274,0.004901396110653877,0,101.89729309082031,940000.0,47,0.7592905163764954,-0.2879512906074524
101.49798583984375,1.4785995483398438,18,0.14742328226566315,1.0033276081085205,NaN,1.0095844268798828,0.02314651384949684,31.030000686645508,60.79220199584961,0,1.4927537441253662,162.290283203125,4.289658546447754,0.01536822784692049,1.4785995483398438,0.000155999994603917,1.4785995483398438,0.4555022716522217,10747.707506056,0.63251793384552,64.75,7.176081657409668,1.0033276081085205,6.957461357116699,0.18199507147073746,1.4927537441253662,1746531119.4001503,1000,10515.0078125,0.020206982269883156,2.056687593460083,1.4927537441253662,47,1.0033276081085205,-0.005574950948357582,0,123.23596954345703,960000.0,48,0.808830201625824,-0.10595621913671494
99.94979858398438,1.5100266933441162,36,-0.008160941302776337,1.0109199285507202,NaN,-0.7600083351135254,0.02914850413799286,22.049999237060547,131.35980224609375,0,1.5234003067016602,231.30970764160156,4.701742172241211,0.015647735446691513,1.5100266933441162,0.00015300000086426735,1.5100266933441162,0.4563743472099304,10977.863889981,0.6344559192657471,45.20000076293945,7.1885666847229,1.0109199285507202,6.197453022003174,-0.1574523225426674,1.5234003067016602,1746531350.79965,1000,10746.3916015625,0.021039431914687157,2.217921018600464,1.5234003067016602,48,1.0109199285507202,0.0060019902884960175,0,86.46415710449219,980000.0,49,0.75430828332901,-0.2634085416793823
89.9773178100586,1.540574312210083,38,0.15877632796764374,1.0160328149795532,NaN,-2.6124746799468994,0.020810004323720932,18.450000762939453,140.1051483154297,0,1.5527511835098267,230.08253479003906,4.728306770324707,0.016083238646388054,1.540574312210083,0.0001500000071246177,1.540574312210083,0.4501075744628906,11161.649892846,0.6206214427947998,27.100000381469727,6.7458600997924805,1.0160328149795532,3.5849783420562744,-0.1079481840133667,1.5527511835098267,1746531580.9560704,1000,10976.5576171875,0.021017959341406822,2.009260892868042,1.5527511835098267,49,1.0160328149795532,-0.008338499814271927,0,86.92533111572266,1000000.0,50,0.7219253182411194,-0.371356725692749
94.43805694580078,1.5703654289245605,25,-0.040189072489738464,1.008937954902649,NaN,1.5693490505218506,0.020955627784132957,18.75,89.10438537597656,0,1.5820081233978271,183.54257202148438,4.679714679718018,0.015872549265623093,1.5703654289245605,0.00014699999883305281,1.5703654289245605,0.44571810960769653,11390.930555822,0.6108569502830505,47.79999923706055,7.146367073059082,1.008937954902649,5.154327392578125,0.1191253662109375,1.5820081233978271,1746531764.7412984,1000,11160.1728515625,0.020833592861890793,1.9936602115631104,1.5820081233978271,50,1.008937954902649,0.00014562346041202545,0,108.966552734375,1020000.0,51,0.8459433317184448,-0.2522313594818115
101.13280487060547,1.5994210243225098,37,-0.03621557354927063,1.0112842321395874,NaN,-0.4612312316894531,0.025943275541067123,18.170000076293945,128.0503692626953,0,1.6112629175186157,229.18325805664062,5.004222869873047,0.016464270651340485,1.5994210243225098,0.00014400000509340316,1.5994210243225098,0.45041269063949585,11593.094139952,0.6213366985321045,49.29999923706055,7.130521297454834,1.0112842321395874,4.693096160888672,0.005228966474533081,1.6112629175186157,1746531994.0224128,1000,11389.6123046875,0.02034059353172779,1.9792941808700562,1.6112629175186157,51,1.0112842321395874,0.004987647756934166,0,87.26641082763672,1040000.0,52,0.8091944456100464,-0.24700239300727844
104.3427505493164,1.628187656402588,27,0.058772146701812744,1.0050256252288818,NaN,2.591731071472168,0.021977879106998444,21.729999542236328,97.72454071044922,0,1.641782283782959,202.06735229492188,4.790534496307373,0.01588323898613453,1.628187656402588,0.00014099999680183828,1.628187656402588,0.45180535316467285,11827.031866136,0.6244323253631592,75.5999984741211,7.0701189041137695,1.0050256252288818,7.28482723236084,0.14147546887397766,1.641782283782959,1746532196.1863987,1000,11591.7685546875,0.020097507163882256,1.7433301210403442,1.641782283782959,52,1.0050256252288818,-0.00396539643406868,0,98.97689819335938,1060000.0,53,0.7259766459465027,-0.10552692413330078
92.08309936523438,1.6564371585845947,40,0.1698952615261078,1.01481294631958,NaN,-3.69288969039917,0.02433834597468376,19.18000030517578,141.78773498535156,0,1.6711385250091553,233.87094116210938,5.208782196044922,0.015519659034907818,1.6564371585845947,0.00013800000306218863,1.6564371585845947,0.44770118594169617,11992.734497997,0.6152809262275696,29.350000381469727,7.103814601898193,1.01481294631958,3.59193754196167,-0.28829121589660645,1.6711385250091553,1746532430.123816,1000,11825.7275390625,0.019822856411337852,1.953918695449829,1.6711385250091553,53,1.01481294631958,0.002360466867685318,0,85.51725769042969,1080000.0,54,0.84987473487854,-0.3938181400299072
100.48954772949219,1.6850485801696777,19,-0.1453954577445984,1.0031111240386963,NaN,3.4930219650268555,0.023572849109768867,27.170000076293945,65.13088989257812,0,1.701967716217041,165.6204833984375,4.439604759216309,0.016224980354309082,1.6850485801696777,0.00013499999477062374,1.6850485801696777,0.4498041868209839,12198.024435237,0.6199812293052673,80.1500015258789,7.286909580230713,1.0031110048294067,7.084959506988525,0.3401438593864441,1.701967716217041,1746532595.826775,1000,11991.419921875,0.02016490511596203,1.6382935047149658,1.701967716217041,54,1.0031111240386963,-0.0007654968649148941,0,120.75801086425781,1100000.0,55,0.8381537199020386,-0.053674280643463135
89.88990783691406,1.7138382196426392,33,-0.03753010928630829,1.0134434700012207,NaN,-1.0179009437561035,0.026944497600197792,25.65999984741211,115.30813598632812,0,1.7318217754364014,205.19808959960938,5.427676200866699,0.015074602328240871,1.7138382196426392,0.0001320000010309741,1.7138382196426392,0.44805601239204407,12395.852465143,0.616070568561554,33.54999923706055,7.16755485534668,1.0134434700012207,6.067058563232422,-0.3313804268836975,1.7318217754364014,1746532801.1164365,1000,12196.697265625,0.020639829337596893,2.0335421562194824,1.7318217754364014,55,1.0134434700012207,0.0033716484904289246,0,97.46678924560547,1120000.0,56,0.8045632243156433,-0.38505470752716064
92.60453796386719,1.742836594581604,30,-0.23502123355865479,1.010193943977356,NaN,-1.8577442169189453,0.01988840661942959,26.079999923706055,105.1153564453125,0,1.7611416578292847,197.7200469970703,4.488471031188965,0.015359818935394287,1.742836594581604,0.0001289999927394092,1.742836594581604,0.4434835612773895,12612.622110286,0.6058375239372253,40.0,6.410498142242432,1.010193943977356,4.209314346313477,0.11896443367004395,1.7611416578292847,1746532998.944263,1000,12394.515625,0.02014712430536747,1.774448037147522,1.7611416578292847,56,1.010193943977356,-0.007056090980768204,0,101.15312194824219,1140000.0,57,0.6230067014694214,-0.2660902738571167
98.969970703125,1.7713279724121094,34,0.12269063293933868,1.0219836235046387,NaN,-1.0197675228118896,0.02586042322218418,19.34000015258789,117.69609832763672,0,1.7883927822113037,216.66619873046875,4.485737323760986,0.016676709055900574,1.7713279724121094,0.00012599999899975955,1.7713279724121094,0.4348166882991791,12832.107884343,0.5860506296157837,10.949999809265137,6.378732681274414,1.0219836235046387,3.189546823501587,-0.18554359674453735,1.7883927822113037,1746533215.7142446,1000,12611.2890625,0.021468183025717735,1.7073289155960083,1.7883927822113037,57,1.0219836235046387,0.005972016602754593,0,92.30789184570312,1160000.0,58,0.6173121333122253,-0.45163387060165405
100.00763702392578,1.7997016906738281,33,-0.14399585127830505,1.009595274925232,NaN,1.7015554904937744,0.03128887712955475,22.479999542236328,119.37963104248047,0,1.8158611059188843,219.3873291015625,4.129471778869629,0.01613251492381096,1.7997016906738281,0.0001230000052601099,1.7997016906738281,0.433114618062973,13064.417074353,0.5821791887283325,49.04999923706055,6.507230281829834,1.009595274925232,4.891102313995361,0.26346954703330994,1.8158611059188843,1746533435.1998858,1000,12830.7861328125,0.02011020854115486,1.6979680061340332,1.8158611059188843,58,1.009595274925232,0.005428453907370567,0,91.1629638671875,1180000.0,59,0.6980057954788208,-0.18816432356834412
92.51862335205078,1.827161431312561,40,0.11403456330299377,1.014197826385498,NaN,-1.2704367637634277,0.021756242960691452,14.920000076293945,139.6914825439453,0,1.8424477577209473,232.2101593017578,3.9544639587402344,0.016068877652287483,1.827161431312561,0.00011999999696854502,1.827161431312561,0.433465838432312,13258.75243704,0.5829738974571228,28.899999618530273,6.2999587059021,1.014197826385498,3.6206655502319336,-0.10501077771186829,1.8424477577209473,1746533667.5089884,1000,13063.091796875,0.018308382481336594,1.6751117706298828,1.8424477577209473,59,1.014197826385498,-0.009532634168863297,0,86.12887573242188,1200000.0,60,0.7022520303726196,-0.2931751012802124
88.11398315429688,1.8539222478866577,30,-0.19432099163532257,1.01040518283844,NaN,1.1361722946166992,0.021390197798609734,16.010000228881836,106.12320709228516,0,1.8686444759368896,194.2373046875,4.5209832191467285,0.015793856233358383,1.8539222478866577,0.00011700000322889537,1.8539222478866577,0.43239498138427734,13495.8005123,0.5804874897003174,36.150001525878906,5.789964199066162,1.0104053020477295,4.756837844848633,-0.0006849169731140137,1.8686444759368896,1746533861.8439748,1000,13257.4267578125,0.02038494683802128,2.194917917251587,1.8686444759368896,60,1.01040518283844,-0.00036604516208171844,0,102.96683502197266,1220000.0,61,0.6202476024627686,-0.2938600182533264
95.51594543457031,1.8800709247589111,40,-0.06929215788841248,1.0102450847625732,NaN,0.19825029373168945,0.023110339418053627,16.1200008392334,141.45481872558594,0,1.8947055339813232,236.9708251953125,4.385340213775635,0.016230054199695587,1.8800709247589111,0.0001140000022132881,1.8800709247589111,0.43391409516334534,13718.564939269,0.584002673625946,39.95000076293945,6.168857574462891,1.0102450847625732,4.955088138580322,0.040984898805618286,1.8947055339813232,1746534098.8929677,1000,13494.498046875,0.01937861368060112,2.0774052143096924,1.8947055339813232,61,1.0102450847625732,0.0017201416194438934,0,84.39857482910156,1240000.0,62,0.6543037295341492,-0.25287511944770813
95.25978088378906,1.9059593677520752,36,-0.09701800346374512,1.0079503059387207,NaN,0.5574789047241211,0.027057914063334465,18.68000030517578,127.41557312011719,0,1.9209436178207397,222.6754608154297,4.107036113739014,0.015282630920410156,1.9059593677520752,0.00011100000119768083,1.9059593677520752,0.4311988651752472,13946.329771128,0.5777252912521362,45.29999923706055,6.322985649108887,1.0079504251480103,5.512567043304443,0.05112840235233307,1.9209436178207397,1746534321.6570766,1000,13717.2392578125,0.020360145717859268,1.7012670040130615,1.9209436178207397,62,1.0079503059387207,0.003947574645280838,0,89.81681060791016,1260000.0,63,0.6889224648475647,-0.20174671709537506
90.38423156738281,1.9313223361968994,40,0.205098494887352,1.016134262084961,NaN,-1.8757307529449463,0.029522214084863663,16.020000457763672,137.29110717773438,0,1.9461390972137451,227.67538452148438,4.161853313446045,0.015890998765826225,1.9313223361968994,0.00010800000018207356,1.9313223361968994,0.4266282916069031,14180.637873707,0.5670552849769592,23.649999618530273,6.0065388679504395,1.0161341428756714,3.636836290359497,-0.13462986052036285,1.9461390972137451,1746534549.4220214,1000,13945.0078125,0.01991545408964157,1.8062056303024292,1.9461390972137451,63,1.016134262084961,0.0024643000215291977,0,87.84436798095703,1280000.0,64,0.6885697245597839,-0.3363765776157379
90.47821807861328,1.956065058708191,40,0.06890234351158142,1.0178452730178833,NaN,-1.151531457901001,0.028206678107380867,14.680000305175781,143.74594116210938,0,1.9700533151626587,234.22422790527344,3.895764112472534,0.015899814665317535,1.956065058708191,0.0001049999991664663,1.956065058708191,0.4224815368652344,14411.011752103,0.5572861433029175,17.75,6.347434043884277,1.0178451538085938,2.485304832458496,-0.014617472887039185,1.9700533151626587,1746534783.7295585,1000,14179.3173828125,0.018327416852116585,1.6529500484466553,1.9700533151626587,64,1.0178452730178833,-0.0013155359774827957,0,85.38825988769531,1300000.0,65,0.776252031326294,-0.3509940505027771
90.76437377929688,1.9800829887390137,40,-0.07989136874675751,1.0163841247558594,NaN,0.28861284255981445,0.02096085250377655,13.199999809265137,139.51370239257812,0,1.9931378364562988,230.27813720703125,3.4051928520202637,0.015576948411762714,1.9800829887390137,0.00010199999815085903,1.9800829887390137,0.4177444279193878,14616.294944351,0.5460324883460999,23.299999237060547,6.296238899230957,1.0163841247558594,2.7739176750183105,0.060821205377578735,1.9931378364562988,1746535014.1034932,1000,14409.6884765625,0.016881661489605904,1.5525363683700562,1.9931378364562988,65,1.0163841247558594,-0.007245825603604317,0,86.85149383544922,1320000.0,66,0.6642373204231262,-0.29017284512519836
95.20597076416016,2.003696918487549,31,0.24287398159503937,1.002840518951416,NaN,1.8995356559753418,0.02416084334254265,15.300000190734863,109.99197387695312,0,2.0172576904296875,205.19805908203125,3.8740499019622803,0.0154698072001338,2.003696918487549,9.899999713525176e-05,2.003696918487549,0.4195653200149536,14843.111158491,0.550395131111145,54.54999923706055,6.099128246307373,1.002840518951416,4.673453330993652,0.15309838950634003,2.0172576904296875,1746535219.3870492,1000,14614.984375,0.02008919231593609,1.4830760955810547,2.0172576904296875,66,1.002840518951416,0.003199990838766098,0,97.46681213378906,1340000.0,67,0.6499156951904297,-0.13707445561885834
85.76810455322266,2.026585102081299,40,0.029949747025966644,1.0168371200561523,NaN,-2.109774589538574,0.023111997172236443,12.170000076293945,140.95089721679688,0,2.0396831035614014,226.71905517578125,3.3829715251922607,0.015003443695604801,2.026585102081299,9.600000339560211e-05,2.026585102081299,0.4164277911186218,15081.436501559,0.5428515076637268,9.050000190734863,5.7802414894104,1.0168371200561523,2.563678741455078,-0.23103879392147064,2.0396831035614014,1746535446.2031915,1000,14841.78125,0.017402932047843933,1.4477027654647827,2.0396831035614014,67,1.0168371200561523,-0.0010488461703062057,0,88.21490478515625,1360000.0,68,0.5797227621078491,-0.368113249540329
90.68128204345703,2.0490610599517822,40,0.03138063848018646,1.0099350214004517,NaN,0.931380033493042,0.02195233851671219,14.170000076293945,147.54400634765625,0,2.062324285507202,238.225341796875,3.283578872680664,0.015239030122756958,2.0490610599517822,9.300000237999484e-05,2.0490610599517822,0.4157536029815674,15317.338647863,0.5412684082984924,38.5,5.277374267578125,1.0099350214004517,3.49505877494812,0.18240757286548615,2.062324285507202,1746535684.5280092,1000,15080.10546875,0.016673393547534943,1.3559322357177734,2.062324285507202,68,1.0099350214004517,-0.0011596586555242538,0,83.9541244506836,1380000.0,69,0.5889312624931335,-0.18570567667484283
93.28700256347656,2.0713839530944824,40,0.1326245665550232,1.014122486114502,NaN,0.436368465423584,0.02422395534813404,15.960000038146973,142.5165252685547,0,2.084506034851074,235.8035888671875,3.9110445976257324,0.015702327713370323,2.0713839530944824,9.000000136438757e-05,2.0713839530944824,0.4130459427833557,15550.707027702,0.5347110033035278,27.200000762939453,4.859037399291992,1.014122486114502,3.931427240371704,-0.1105710119009018,2.084506034851074,1746535920.430516,1000,15316.017578125,0.0198985505849123,1.8254272937774658,2.084506034851074,69,1.014122486114502,0.002271616831421852,0,84.81635284423828,1400000.0,70,0.6443484425544739,-0.29627668857574463
90.61465454101562,2.0934860706329346,40,-0.020261971279978752,1.0152151584625244,NaN,-0.3027362823486328,0.02931007370352745,15.199999809265137,142.67391967773438,0,2.1057345867156982,233.28866577148438,3.4801242351531982,0.01556855347007513,2.0934860706329346,8.70000003487803e-05,2.0934860706329346,0.4078808128833771,15786.512103771,0.5221185088157654,18.149999618530273,5.3684983253479,1.0152151584625244,3.6286909580230713,-0.0174330472946167,2.1057345867156982,1746536153.7988088,1000,15549.3994140625,0.018815193325281143,1.8002715110778809,2.1057345867156982,70,1.0152151584625244,0.00508611835539341,0,85.73069763183594,1420000.0,71,0.6135886907577515,-0.31370973587036133
91.13629913330078,2.115036725997925,40,-0.13446512818336487,1.0104374885559082,NaN,-0.17515945434570312,0.026914803311228752,12.220000267028809,144.57797241210938,0,2.1266846656799316,235.71434020996094,3.2943313121795654,0.015260693617165089,2.115036725997925,8.399999933317304e-05,2.115036725997925,0.4064568877220154,16013.74071501,0.5186446309089661,27.700000762939453,5.567598819732666,1.0104374885559082,3.453531503677368,0.08350180089473724,2.1266846656799316,1746536389.604329,1000,15785.189453125,0.017309868708252907,1.6384601593017578,2.1266846656799316,71,1.0104374885559082,-0.0023952703922986984,0,84.84846496582031,1440000.0,72,0.6907596588134766,-0.23020793497562408
86.0108413696289,2.1363229751586914,40,0.006584972143173218,1.008615493774414,NaN,0.4513978958129883,0.027945520356297493,14.09000015258789,141.13279724121094,0,2.1474266052246094,227.14370727539062,2.9783132076263428,0.0150735629722476,2.1363229751586914,8.099999831756577e-05,2.1363229751586914,0.4077998697757721,16250.15687685,0.5219453573226929,28.299999237060547,5.4893479347229,1.008615493774414,3.9049293994903564,0.027396291494369507,2.1474266052246094,1746536616.832285,1000,16012.4228515625,0.01760265789926052,1.4456697702407837,2.1474266052246094,72,1.008615493774414,0.0010307170450687408,0,88.04998016357422,1460000.0,73,0.5300796627998352,-0.20281164348125458
95.0613784790039,2.1574885845184326,40,0.209390789270401,1.0042768716812134,NaN,0.6487400531768799,0.025353554636240005,15.0,141.2530975341797,0,2.1692862510681152,236.31454467773438,3.443085193634033,0.015792183578014374,2.1574885845184326,7.79999973019585e-05,2.1574885845184326,0.4100814461708069,16480.339750097,0.5275236964225769,50.099998474121094,5.738610744476318,1.0042768716812134,4.553669452667236,0.0904092788696289,2.1692862510681152,1746536853.248339,1000,16248.8291015625,0.01962602511048317,1.5076313018798828,2.1692862510681152,73,1.0042768716812134,-0.0025919657200574875,0,84.63296508789062,1480000.0,74,0.670848548412323,-0.11240236461162567
88.20169067382812,2.1784989833831787,40,-0.18829675018787384,1.0103602409362793,NaN,-1.1915221214294434,0.02593490295112133,14.5600004196167,141.8826141357422,0,2.190523624420166,230.08438110351562,3.2016913890838623,0.014427690766751766,2.1784989833831787,7.500000356230885e-05,2.1784989833831787,0.40928900241851807,16709.29729838,0.5255528688430786,22.799999237060547,5.667979717254639,1.0103602409362793,3.362147331237793,-0.14928008615970612,2.190523624420166,1746537083.4321556,1000,16479.01953125,0.017205974087119102,1.524303913116455,2.190523624420166,74,1.0103602409362793,0.0005813483148813248,0,86.92463684082031,1500000.0,75,0.5380431413650513,-0.2616824507713318
89.16389465332031,2.199338436126709,40,-0.1595441848039627,1.012499213218689,NaN,-0.7108871936798096,0.025516746565699577,14.25,139.7176513671875,0,2.210993528366089,228.88162231445312,2.899172306060791,0.014318136498332024,2.199338436126709,7.200000254670158e-05,2.199338436126709,0.40806955099105835,16939.002196696,0.5225250124931335,19.399999618530273,5.236403942108154,1.012499213218689,2.6512601375579834,0.0003972053527832031,2.210993528366089,1746537312.389499,1000,16707.984375,0.016342654824256897,1.365843415260315,2.210993528366089,75,1.012499213218689,-0.00041815638542175293,0,87.38141632080078,1520000.0,76,0.5160447955131531,-0.2612852454185486
88.43972778320312,2.2201755046844482,40,-0.07659761607646942,1.0112359523773193,NaN,1.0365471839904785,0.03845561668276787,15.420000076293945,141.16885375976562,0,2.231348991394043,229.6087188720703,3.0096259117126465,0.014862775802612305,2.2201755046844482,6.900000153109431e-05,2.2201755046844482,0.40484488010406494,17166.554605033,0.5146499276161194,28.649999618530273,5.258024215698242,1.0112359523773193,3.687807321548462,0.03749869763851166,2.231348991394043,1746537542.093801,1000,16937.673828125,0.01654990389943123,1.4552435874938965,2.231348991394043,76,1.0112359523773193,0.01293887011706829,0,87.10470581054688,1540000.0,77,0.6515539288520813,-0.22378654778003693
86.64987182617188,2.240906238555908,40,0.2091529369354248,1.0150681734085083,NaN,-0.685805082321167,0.02665046975016594,14.520000457763672,140.79638671875,0,2.250828742980957,227.44639587402344,3.1666345596313477,0.014286132529377937,2.240906238555908,6.600000051548705e-05,2.240906238555908,0.40262743830680847,17394.868119769,0.5091326832771301,16.200000762939453,5.223040580749512,1.0150681734085083,3.002002239227295,-0.08188827335834503,2.250828742980957,1746537769.64618,1000,17165.224609375,0.015368743799626827,1.4368939399719238,2.250828742980957,77,1.0150681734085083,-0.011805146932601929,0,87.93280792236328,1560000.0,78,0.6040557622909546,-0.30567482113838196
90.05933380126953,2.2611782550811768,40,-0.06300336122512817,1.013590931892395,NaN,0.164473295211792,0.03004828840494156,11.579999923706055,138.166259765625,0,2.2699642181396484,228.2256622314453,3.093519449234009,0.014637484215199947,2.2611782550811768,6.299999949987978e-05,2.2611782550811768,0.40194153785705566,17621.829182694,0.5074490904808044,23.200000762939453,5.663162708282471,1.013590931892395,3.166475534439087,0.061429426074028015,2.2699642181396484,1746537997.9600892,1000,17393.556640625,0.014643354341387749,1.5680066347122192,2.2699642181396484,78,1.013590931892395,0.0033978186547756195,0,87.63256072998047,1580000.0,79,0.703927755355835,-0.24424539506435394
89.74365234375,2.2809948921203613,40,-0.13593482971191406,1.0117818117141724,NaN,-0.7188372611999512,0.02665894106030464,11.210000038146973,137.11508178710938,0,2.2886710166931152,226.85882568359375,2.409641742706299,0.013851840049028397,2.2809948921203613,5.999999848427251e-05,2.2809948921203613,0.4041788578033447,17846.73322274,0.513001561164856,21.25,6.182104110717773,1.0117818117141724,2.4476382732391357,0.04629470407962799,2.2886710166931152,1746538224.9207911,1000,17620.49609375,0.013844296336174011,1.177160382270813,2.2886710166931152,79,1.0117818117141724,-0.003389347344636917,0,88.16056060791016,1600000.0,80,0.7488423585891724,-0.19795069098472595
88.50883483886719,2.3003480434417725,40,-0.013872742652893066,1.0113506317138672,NaN,-0.42850756645202637,0.02959032915532589,10.760000228881836,136.27423095703125,0,2.306809902191162,224.7831268310547,2.302021026611328,0.014016666449606419,2.3003480434417725,5.700000110664405e-05,2.3003480434417725,0.4049040377140045,18069.669576974,0.5148217082023621,18.350000381469727,6.4746174812316895,1.0113506317138672,2.0191307067871094,-0.006822720170021057,2.306809902191162,1746538449.8247604,1000,17845.388671875,0.014501200057566166,0.9908557534217834,2.306809902191162,80,1.0113506317138672,0.002931388095021248,0,88.97465515136719,1620000.0,81,0.715956449508667,-0.204773411154747
84.41018676757812,2.3190577030181885,40,-0.1422896534204483,1.0088094472885132,NaN,0.8266520500183105,0.029960209503769875,8.979999542236328,138.431884765625,0,2.3245859146118164,222.84217834472656,1.9642363786697388,0.013977793976664543,2.3190577030181885,5.400000009103678e-05,2.3190577030181885,0.40620139241218567,18304.040319378,0.5180191397666931,20.600000381469727,6.411134243011475,1.0088094472885132,2.84578275680542,0.029413849115371704,2.3245859146118164,1746538672.7617943,1000,18068.353515625,0.01385053712874651,0.9033324122428894,2.3245859146118164,81,1.0088094472885132,0.000369880348443985,0,89.74961853027344,1640000.0,82,0.6276448369026184,-0.1753595620393753
90.61417388916016,2.337280511856079,40,-0.24390946328639984,1.0064654350280762,NaN,0.45272231101989746,0.026060860604047775,9.670000076293945,143.68006896972656,0,2.342420816421509,234.29429626464844,2.5665223598480225,0.013226442970335484,2.337280511856079,5.0999999075429514e-05,2.337280511856079,0.4095923900604248,18532.877685945,0.5263378620147705,26.5,6.4199934005737305,1.0064653158187866,3.2985050678253174,-0.011194586753845215,2.342420816421509,1746538907.1324835,1000,18302.73046875,0.013803255744278431,0.9879408478736877,2.342420816421509,82,1.0064654350280762,-0.0038993488997220993,0,85.36272430419922,1660000.0,83,0.5823031067848206,-0.18655414879322052
