Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Train/Entropy,Train/PolicyStd,Loss/Loss_pi/Delta,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Value/cost,Safety/EpCostShield,Value/reward,Value/Adv,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier,Train/StopIter,_runtime,Time/Epoch,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Time/Total,TotalEnvSteps,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Metrics/EpRet,Train/KL,Time/Rollout,Safety/shield_violation,_step,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/FPS,Loss/Loss_pi,_timestamp,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Metrics/EpCost,Train/LR,Loss/Loss_reward_critic,Train/PolicyRatio/Min
8.791662216186523,1.4927228689193726,0.7353270649909973,0.5048555731773376,-0.16729114949703217,1000,-0.3420753479003906,1.0035134553909302,4.006143093109131,78.05000305175781,1.4523797035217285,-0.33686551451683044,1.4575086832046509,1.4927228689193726,25,10084.171861287,204.33201599121094,1.4575086832046509,95.26628112792969,9899.00390625,840000.0,1.0035134553909302,0,1.4575086832046509,0.015154258348047733,13.9426851272583,0.02084621787071228,109.06563568115234,8.30856990814209,42,NaN,-0.0006469115614891052,97.87991333007812,-0.2018144428730011,1746573212.9557061,1.4927228689193726,0,41,31.030000686645508,0.0001740000006975606,0.04333963990211487,1.0035134553909302
8.488238334655762,1.5251193046569824,0.7119337320327759,0.49320241808891296,-0.28224289417266846,1000,-0.3034238815307617,1.0091586112976074,3.592042922973633,38.099998474121094,1.484291434288025,0.08564016222953796,1.4896780252456665,1.5251193046569824,18,10278.859403841,183.7010498046875,1.4896780252456665,73.13507080078125,10082.787109375,860000.0,1.0091584920883179,0,1.4896780252456665,0.014634340070188046,14.262210845947266,0.02038677968084812,110.56592559814453,7.8034563064575195,43,NaN,0.009075228124856949,108.8725357055664,-0.48405733704566956,1746573396.7618086,1.5251193046569824,0,42,31.079999923706055,0.00017100000695791095,0.05241486802697182,1.0091584920883179
9.770505905151367,1.5572006702423096,0.6876744627952576,0.4813576638698578,0.31409770250320435,1000,1.2822675704956055,1.0037392377853394,3.3072543144226074,67.4000015258789,1.5114655494689941,0.060358718037605286,1.5216068029403687,1.5572006702423096,22,10452.005039427,194.5613555908203,1.5216068029403687,86.54838562011719,10277.4638671875,880000.0,1.003739356994629,0,1.5216068029403687,0.0154263349249959,14.672872543334961,0.02027103491127491,108.01287078857422,7.097050666809082,44,NaN,0.006029993295669556,102.79533386230469,-0.1699596345424652,1746573591.449946,1.5572006702423096,0,43,31.520000457763672,0.00016799999866634607,0.05844486132264137,1.003739356994629
6.720081806182861,1.5888166427612305,0.658606231212616,0.46758201718330383,-0.24213126301765442,1000,-3.050424098968506,1.0086480379104614,2.807457447052002,33.25,1.5143682956695557,-0.160744771361351,1.5520318746566772,1.5888166427612305,17,10671.193944085,173.06056213378906,1.5520318746566772,67.94800567626953,10450.6416015625,900000.0,1.0086479187011719,0,1.5520318746566772,0.014452303759753704,13.916956901550293,0.02355259098112583,105.11248016357422,6.618754863739014,45,NaN,-0.011419564485549927,115.56648254394531,-0.41209089756011963,1746573764.5954947,1.5888166427612305,0,44,29.040000915527344,0.00016500000492669642,0.047025296837091446,1.0086479187011719
7.506265163421631,1.6197682619094849,0.6511090397834778,0.4640847146511078,0.5442794859409332,1000,0.7861833572387695,1.0059667825698853,2.9082634449005127,95.3499984741211,1.5279783010482788,-0.1611042618751526,1.5833892822265625,1.6197682619094849,27,10872.957775364,219.10440063476562,1.5833892822265625,106.3749008178711,10669.8349609375,920000.0,1.0059666633605957,0,1.5833892822265625,0.016425680369138718,14.103955268859863,0.02022761106491089,112.72941589355469,6.530183792114258,46,NaN,0.0008845925331115723,91.28068542480469,0.1321885883808136,1746573983.7840123,1.6197682619094849,0,45,25.809999465942383,0.00016199999663513154,0.04790988937020302,1.0059666633605957
9.366914749145508,1.6500521898269653,0.647277295589447,0.4623270630836487,0.03719015419483185,1000,1.860649585723877,1.003933310508728,2.9798600673675537,102.0,1.4381730556488037,0.054912202060222626,1.6157876253128052,1.6500521898269653,22,11062.534458196,201.6615447998047,1.6157876253128052,87.92874908447266,10871.58203125,940000.0,1.003933310508728,0,1.6157876253128052,0.015293081291019917,14.682456970214844,0.02089921198785305,113.73269653320312,6.739359378814697,47,NaN,0.006441149860620499,99.17607116699219,0.16937874257564545,1746574185.5482554,1.6500521898269653,0,46,24.860000610351562,0.00015900000289548188,0.05435103923082352,1.003933310508728
6.659404754638672,1.6796674728393555,0.6249376535415649,0.4521487355232239,-0.4798126667737961,1000,-2.707509994506836,1.0072699785232544,3.018218994140625,45.20000076293945,1.609528660774231,0.2529996633529663,1.6470935344696045,1.6796674728393555,20,11249.756595929,189.47129821777344,1.6470935344696045,80.5648422241211,11061.150390625,960000.0,1.007270097732544,0,1.6470935344696045,0.014305852353572845,14.936308860778809,0.02072514221072197,108.90638732910156,6.5661749839782715,48,NaN,0.0011201389133930206,105.55689239501953,-0.31043392419815063,1746574375.1245177,1.6796674728393555,0,47,23.950000762939453,0.000155999994603917,0.05547117814421654,1.007270097732544
8.18663501739502,1.7086902856826782,0.611008882522583,0.44592851400375366,0.23193086683750153,1000,1.5272302627563477,1.001658320426941,2.8053596019744873,68.80000305175781,1.6373419761657715,0.06740295141935349,1.6783099174499512,1.7086902856826782,20,11462.285002448,187.13214111328125,1.6783099174499512,76.86572265625,11248.3994140625,980000.0,1.0016584396362305,0,1.6783099174499512,0.015373613685369492,15.186420440673828,0.022033991292119026,110.26632690429688,6.2442450523376465,49,NaN,0.008715178817510605,106.87635040283203,-0.07850305736064911,1746574562.3465838,1.7086902856826782,0,48,23.989999771118164,0.00015300000086426735,0.06418635696172714,1.0016584396362305
7.469670295715332,1.7377989292144775,0.6038622260093689,0.4427276849746704,0.07736690808087587,1000,-0.7169647216796875,1.0069594383239746,2.7146613597869873,76.0,1.5600481033325195,-0.0067075639963150024,1.7097125053405762,1.7377989292144775,26,11650.820170993,212.4301300048828,1.7097125053405762,103.96012878417969,11460.9150390625,1000000.0,1.006959319114685,0,1.7097125053405762,0.015420330688357353,15.385285377502441,0.021053995937108994,108.46994018554688,6.20172119140625,50,NaN,-0.012608308345079422,94.14860534667969,-0.0011361492797732353,1746574774.8751352,1.7377989292144775,0,49,31.520000457763672,0.0001500000071246177,0.05157804861664772,1.006959319114685
6.373922348022461,1.7668483257293701,0.5840023159980774,0.43402397632598877,-0.259687845595181,1000,-1.095747947692871,1.0057826042175293,2.43129825592041,39.599998474121094,1.5934406518936157,0.17012816667556763,1.7399044036865234,1.7668483257293701,21,11829.982291201,188.4404296875,1.7399044036865234,84.80049896240234,11649.453125,1020000.0,1.0057826042175293,0,1.7399044036865234,0.015000059269368649,16.145671844482422,0.021558864042162895,103.63983154296875,5.564879417419434,51,NaN,0.012609880417585373,106.13433837890625,-0.2608239948749542,1746574963.4106386,1.7668483257293701,0,50,29.739999771118164,0.00014699999883305281,0.0641879290342331,1.0057826042175293
5.478525638580322,1.7956033945083618,0.5641056895256042,0.42544716596603394,-0.025494515895843506,1000,-0.8953967094421387,1.0071009397506714,2.5530893802642822,35.849998474121094,1.6534136533737183,-0.07934784144163132,1.7688554525375366,1.7956033945083618,19,12009.326315068,179.0769500732422,1.7688554525375366,75.03302764892578,11828.6181640625,1040000.0,1.0071009397506714,0,1.7688554525375366,0.014570255763828754,16.120227813720703,0.020485490560531616,104.04386138916016,5.507866859436035,52,NaN,-0.002422019839286804,111.68383026123047,-0.28631851077079773,1746575142.5724566,1.7956033945083618,0,51,26.709999084472656,0.00014400000509340316,0.06176590919494629,1.0071009397506714
7.807168960571289,1.8242400884628296,0.5558763146400452,0.42195841670036316,0.24735506251454353,1000,2.328643321990967,0.9992880821228027,2.3338253498077393,62.04999923706055,1.6774613857269287,-0.08788411319255829,1.7977344989776611,1.8242400884628296,17,12184.011425083,179.2661590576172,1.7977344989776611,65.8853530883789,12007.9794921875,1060000.0,0.999288022518158,0,1.7977344989776611,0.015664704144001007,15.950994491577148,0.021320799365639687,113.38074493408203,5.373631477355957,53,NaN,-0.0012705735862255096,111.56594848632812,-0.038963448256254196,1746575321.9171262,1.8242400884628296,0,52,28.389999389648438,0.00014099999680183828,0.06049533560872078,0.999288022518158
13.896327018737793,1.8531771898269653,0.5683579444885254,0.42728427052497864,0.29025257751345634,1000,6.089158058166504,0.9976045489311218,2.6831698417663574,107.69999694824219,1.7463549375534058,-0.04252319782972336,1.8282196521759033,1.8531771898269653,14,12369.372636853,174.6081085205078,1.8282196521759033,56.66047668457031,12182.6513671875,1080000.0,0.9976045489311218,0,1.8282196521759033,0.01659124344587326,15.663322448730469,0.021316293627023697,117.94757080078125,6.538741588592529,54,NaN,-0.0023759566247463226,114.54222106933594,0.25128912925720215,1746575496.6017082,1.8531771898269653,0,53,33.27000045776367,0.00013800000306218863,0.05811937898397446,0.9976045489311218
13.640637397766113,1.8823131322860718,0.5782365202903748,0.431560754776001,-0.1731291487812996,1000,-0.2556896209716797,0.9997885227203369,2.945218324661255,92.69999694824219,1.668102741241455,0.08912529796361923,1.8595986366271973,1.8823131322860718,18,12594.670301589,185.28663635253906,1.8595986366271973,72.80004119873047,12368.0234375,1100000.0,0.9997884631156921,0,1.8595986366271973,0.01553530152887106,15.868559837341309,0.021255288273096085,112.48654174804688,6.840945243835449,55,NaN,0.0023131147027015686,107.94086456298828,0.07815998047590256,1746575681.9630566,1.8823131322860718,0,54,32.33000183105469,0.00013499999477062374,0.060432493686676025,0.9997884631156921
10.442854881286621,1.9122884273529053,0.5827131867408752,0.43349045515060425,0.02650117129087448,1000,-3.197782516479492,1.0035794973373413,2.902726650238037,95.05000305175781,1.8053638935089111,-0.11057274788618088,1.891852855682373,1.9122884273529053,28,12800.891466356,225.18527221679688,1.891852855682373,112.78199005126953,12593.28125,1120000.0,1.0035794973373413,0,1.891852855682373,0.015116951428353786,16.0091495513916,0.020576756447553635,112.40318298339844,6.829836845397949,56,NaN,-0.00028647854924201965,88.81575775146484,0.10466115176677704,1746575907.2601771,1.9122884273529053,0,55,40.540000915527344,0.0001320000010309741,0.060146015137434006,1.0035794973373413
5.687221050262451,1.9430186748504639,0.5654529929161072,0.42607003450393677,-0.4390310198068619,1000,-4.75563383102417,1.0061140060424805,2.6140758991241455,42.45000076293945,1.5305402278900146,-0.13148429989814758,1.9229178428649902,1.9430186748504639,24,13004.815590987,206.1375732421875,1.9229178428649902,97.02034759521484,12799.5400390625,1140000.0,1.0061140060424805,0,1.9229178428649902,0.014093194156885147,15.698376655578613,0.020952623337507248,109.11715698242188,6.417196273803711,57,NaN,-0.011748749762773514,97.0225830078125,-0.33436986804008484,1746576113.4820437,1.9430186748504639,0,56,40.61000061035156,0.0001289999927394092,0.04839726537466049,1.0061140060424805
5.817776203155518,1.9743092060089111,0.5344797968864441,0.41305768489837646,-0.035650163888931274,1000,0.1305551528930664,1.00904381275177,2.7947659492492676,37.75,1.6810413599014282,0.14080849289894104,1.9527232646942139,1.9743092060089111,23,13206.560820536,203.84616088867188,1.9527232646942139,92.44033813476562,13003.4599609375,1160000.0,1.00904381275177,0,1.9527232646942139,0.015462123788893223,16.142972946166992,0.021427059546113014,111.40574645996094,6.31204080581665,58,NaN,0.01968097686767578,98.11321258544922,-0.3700200319290161,1746576317.4060974,1.9743092060089111,0,57,39.150001525878906,0.00012599999899975955,0.06807824224233627,1.00904381275177
6.802999019622803,2.005565643310547,0.5183027982711792,0.40643802285194397,0.20268024504184723,1000,0.9852228164672852,1.0047036409378052,2.353083848953247,56.95000076293945,1.6192283630371094,0.5022637248039246,1.9821701049804688,2.005565643310547,23,13420.484604124,201.62413024902344,1.9821701049804688,92.42346954345703,13205.1630859375,1180000.0,1.0047036409378052,0,1.9821701049804688,0.01544890832155943,15.726823806762695,0.02140672877430916,109.20057678222656,6.055146217346191,59,NaN,-0.020617779344320297,99.19447326660156,-0.16733978688716888,1746576519.1506727,2.005565643310547,0,58,32.41999816894531,0.0001230000052601099,0.047460462898015976,1.0047036409378052
10.277668952941895,2.036780595779419,0.5240234732627869,0.40875381231307983,0.2183992676436901,1000,3.474669933319092,0.999713659286499,2.5252578258514404,82.80000305175781,1.5644104480743408,0.004033444449305534,2.0122971534729004,2.036780595779419,24,13636.484682672,213.8406219482422,2.0122971534729004,98.0663833618164,13419.1337890625,1200000.0,0.9997137188911438,0,2.0122971534729004,0.015471656806766987,14.955866813659668,0.0203898623585701,115.77418518066406,6.233606815338135,60,NaN,-9.80868935585022e-05,93.52759552001953,0.051059480756521225,1746576733.0749483,2.036780595779419,0,59,32.22999954223633,0.00011999999696854502,0.047362376004457474,0.9997137188911438
7.681574821472168,2.067389965057373,0.5117049217224121,0.40374621748924255,-0.37427326664328575,1000,-2.5960941314697266,1.0073323249816895,2.7330589294433594,45.150001525878906,1.5057283639907837,-0.09110438823699951,2.0415642261505127,2.067389965057373,27,13842.658886424,215.91517639160156,2.0415642261505127,109.06426239013672,13635.125,1220000.0,1.0073323249816895,0,2.0415642261505127,0.014768663793802261,14.747048377990723,0.021156741306185722,106.85086059570312,6.351065635681152,61,NaN,0.01624557003378868,92.62896728515625,-0.3232137858867645,1746576949.0748782,2.067389965057373,0,60,25.360000610351562,0.00011700000322889537,0.06360794603824615,1.0073323249816895
6.785244464874268,2.097562313079834,0.48840421438217163,0.39450281858444214,0.01478356122970581,1000,-0.8963303565979004,1.0081639289855957,2.9530253410339355,48.70000076293945,1.6854820251464844,0.05636311694979668,2.070206642150879,2.097562313079834,24,14077.780255662,206.09616088867188,2.070206642150879,98.25724792480469,13841.310546875,1240000.0,1.0081640481948853,0,2.070206642150879,0.01489819586277008,15.748507499694824,0.020596902817487717,107.83885192871094,6.5902814865112305,62,NaN,0.0029357001185417175,97.04208374023438,-0.3084302246570587,1746577155.249425,2.097562313079834,0,61,26.559999465942383,0.0001140000022132881,0.06654364615678787,1.0081640481948853
7.484996318817139,2.1282083988189697,0.4895133376121521,0.3949378430843353,0.45891769230365753,1000,0.6997518539428711,1.0063143968582153,2.783961772918701,95.5,1.5664029121398926,0.012200359255075455,2.100118637084961,2.1282083988189697,31,14294.018902622,235.05128479003906,2.100118637084961,127.13475036621094,14076.431640625,1260000.0,1.0063143968582153,0,2.100118637084961,0.01613447442650795,14.726404190063477,0.022126486524939537,107.9164810180664,6.5155768394470215,63,NaN,-0.016531378030776978,85.08781433105469,0.15048746764659882,1746577390.3708334,2.1282083988189697,0,62,36.88999938964844,0.00011100000119768083,0.050012268126010895,1.0063143968582153
9.707442283630371,2.15956974029541,0.48975810408592224,0.3950616717338562,-0.12483496218919754,1000,2.2224459648132324,0.9996474385261536,3.098172187805176,87.94999694824219,1.5723192691802979,-0.24587996304035187,2.13087797164917,2.15956974029541,25,14513.177356332,216.16110229492188,2.13087797164917,100.67681121826172,14292.6630859375,1280000.0,0.9996473789215088,0,2.13087797164917,0.014983746223151684,14.667284965515137,0.020642070099711418,115.4842300415039,6.914350986480713,64,NaN,-0.004310175776481628,92.52359008789062,0.025652505457401276,1746577606.6094801,2.15956974029541,0,63,40.47999954223633,0.00010800000018207356,0.045702092349529266,0.9996473789215088
7.90403938293457,2.1912128925323486,0.48104482889175415,0.3916395604610443,-0.19836308807134628,1000,-1.8034029006958008,1.004457950592041,2.882669448852539,60.599998474121094,1.521366000175476,-0.22219440340995789,2.1613411903381348,2.1912128925323486,28,14719.407473534,219.08258056640625,2.1613411903381348,113.8878402709961,14511.822265625,1300000.0,1.004457950592041,0,2.1613411903381348,0.014950444921851158,15.243602752685547,0.020671911537647247,105.19465637207031,6.302865028381348,65,NaN,0.0024297237396240234,91.28977966308594,-0.172710582613945,1746577825.7678192,2.1912128925323486,0,64,36.04999923706055,0.0001049999991664663,0.04813181608915329,1.004457950592041
7.16572380065918,2.22309947013855,0.46628454327583313,0.3858310878276825,-0.08542661368846893,1000,-0.7383155822753906,1.0053608417510986,2.678262948989868,53.95000076293945,1.3107404708862305,-0.00012978911399841309,2.1912760734558105,2.22309947013855,25,14940.430025624,206.14706420898438,2.1912760734558105,98.20197296142578,14718.0546875,1320000.0,1.0053608417510986,0,2.1912760734558105,0.014603703282773495,14.156841278076172,0.020575527101755142,107.94503021240234,6.478144645690918,66,NaN,0.0006682500243186951,97.01811218261719,-0.25813719630241394,1746578031.9981086,2.22309947013855,0,65,35.90999984741211,0.00010199999815085903,0.048800066113471985,1.0053608417510986
7.802272319793701,2.255347967147827,0.4495142698287964,0.3793778717517853,0.004526734352111816,1000,0.6365485191345215,1.0053528547286987,3.1424686908721924,61.900001525878906,1.513981580734253,0.1138751357793808,2.221062421798706,2.255347967147827,28,15153.47475388,220.60092163085938,2.221062421798706,110.4688720703125,14938.7294921875,1340000.0,1.0053528547286987,0,2.221062421798706,0.014889003708958626,13.674677848815918,0.020519012585282326,110.13198852539062,7.065445423126221,67,NaN,0.0036117620766162872,90.66145324707031,-0.2536104619503021,1746578253.0198858,2.255347967147827,0,66,37.650001525878906,9.899999713525176e-05,0.05241182819008827,1.0053528547286987
7.75159215927124,2.2873685359954834,0.438015878200531,0.37507516145706177,0.07158185541629791,1000,-0.05068016052246094,1.0043704509735107,3.0934836864471436,67.3499984741211,1.5033891201019287,-0.020626001060009003,2.250938892364502,2.2873685359954834,27,15394.174339014,212.93780517578125,2.250938892364502,107.18054962158203,15152.115234375,1360000.0,1.0043704509735107,0,2.250938892364502,0.015380189754068851,13.871315002441406,0.02060127444565296,105.75718688964844,6.899994373321533,68,NaN,-0.0060964785516262054,93.92414093017578,-0.1820286065340042,1746578466.065378,2.2873685359954834,0,67,30.940000534057617,9.600000339560211e-05,0.04631534963846207,1.0043704509735107
6.001798152923584,2.318732738494873,0.41805046796798706,0.36766842007637024,-0.2400781363248825,1000,-1.7497940063476562,1.0086638927459717,2.828028678894043,39.20000076293945,1.4674485921859741,0.21141313016414642,2.2797441482543945,2.318732738494873,33,15600.094628511,240.5672149658203,2.2797441482543945,132.1881866455078,15392.7626953125,1380000.0,1.0086638927459717,0,2.2797441482543945,0.014712797477841377,14.535600662231445,0.020379412919282913,108.37892150878906,6.643892765045166,69,NaN,0.021508336067199707,83.13684844970703,-0.4221067428588867,1746578706.763995,2.318732738494873,0,68,25.59000015258789,9.300000237999484e-05,0.06782368570566177,1.0086638927459717
9.51071548461914,2.349670171737671,0.40248602628707886,0.36197328567504883,0.32964756339788437,1000,3.5089173316955566,1.0044164657592773,2.7779622077941895,72.5999984741211,1.563529133796692,-0.3109946846961975,2.3089656829833984,2.349670171737671,25,15831.264309086,205.83181762695312,2.3089656829833984,92.79204559326172,15598.7392578125,1400000.0,1.0044164657592773,0,2.3089656829833984,0.015583664178848267,14.858442306518555,0.02022394724190235,113.0396499633789,6.5797929763793945,70,NaN,-0.0013981834053993225,97.16670989990234,-0.09245917946100235,1746578912.6848512,2.349670171737671,0,69,27.43000030517578,9.000000136438757e-05,0.06642550230026245,1.0044164657592773
6.713990211486816,2.3802545070648193,0.3816460967063904,0.35451290011405945,-0.2475619539618492,1000,-2.796725273132324,1.0088077783584595,2.8698456287384033,44.849998474121094,1.4912370443344116,0.24162016808986664,2.3374245166778564,2.3802545070648193,32,16032.87379583,231.08592224121094,2.3374245166778564,128.06829833984375,15829.9072265625,1420000.0,1.0088077783584595,0,2.3374245166778564,0.014821006916463375,15.053152084350586,0.021973593160510063,103.017578125,6.400167465209961,71,NaN,-0.004094351083040237,86.54788970947266,-0.34002113342285156,1746579143.8549273,2.3802545070648193,0,70,27.729999542236328,8.70000003487803e-05,0.062331151217222214,1.0088077783584595
5.2956767082214355,2.4102137088775635,0.34697476029396057,0.34244194626808167,-0.14558643102645874,1000,-1.4183135032653809,1.0115704536437988,2.759848117828369,25.950000762939453,1.7091758251190186,-0.17967677116394043,2.364384651184082,2.4102137088775635,24,16262.953536055,201.53289794921875,2.364384651184082,95.47882843017578,16031.517578125,1440000.0,1.0115704536437988,0,2.364384651184082,0.014706776477396488,15.49008560180664,0.020224500447511673,106.05400848388672,6.152721405029297,72,NaN,0.0008895359933376312,99.2393798828125,-0.4856075644493103,1746579345.4643862,2.4102137088775635,0,71,24.15999984741211,8.399999933317304e-05,0.06322068721055984,1.0115704536437988
5.303927421569824,2.439354419708252,0.3204156160354614,0.33344781398773193,0.18475574254989624,1000,0.008250713348388672,1.0096781253814697,2.4898276329040527,37.79999923706055,1.514892339706421,0.31255030632019043,2.390512228012085,2.439354419708252,32,16477.1286787,229.98597717285156,2.390512228012085,127.88496398925781,16261.5810546875,1460000.0,1.0096781253814697,0,2.390512228012085,0.015598654747009277,15.753095626831055,0.02054952271282673,102.1009521484375,5.4966535568237305,73,NaN,0.00016628950834274292,86.96182250976562,-0.30085182189941406,1746579575.5434813,2.439354419708252,0,72,21.239999771118164,8.099999831756577e-05,0.06338697671890259,1.0096781253814697
7.6153435707092285,2.4680447578430176,0.3186071813106537,0.3328706920146942,0.27397916465997696,1000,2.3114161491394043,1.000419020652771,2.4960203170776367,67.5,1.6277517080307007,0.014019537717103958,2.417161464691162,2.4680447578430176,28,16694.780476542,214.08938598632812,2.417161464691162,109.66603088378906,16475.7734375,1480000.0,1.000419020652771,0,2.417161464691162,0.01557960920035839,15.494136810302734,0.020156361162662506,104.42327880859375,5.6370673179626465,74,NaN,-0.009143147617578506,93.4189224243164,-0.026872657239437103,1746579789.7192478,2.4680447578430176,0,73,24.3799991607666,7.79999973019585e-05,0.05424382910132408,1.000419020652771
6.799304008483887,2.4961328506469727,0.3130722641944885,0.3309977352619171,-0.20953965932130814,1000,-0.8160395622253418,1.0057953596115112,2.4333887100219727,44.45000076293945,1.605886459350586,0.019654475152492523,2.443305492401123,2.4961328506469727,27,16931.567782528,217.57020568847656,2.443305492401123,109.89762115478516,16693.419921875,1500000.0,1.0057953596115112,0,2.443305492401123,0.014463569037616253,15.116347312927246,0.0201340951025486,107.67249298095703,5.594372749328613,75,NaN,0.00048078224062919617,91.92434692382812,-0.23641231656074524,1746580007.3704622,2.4961328506469727,0,74,22.139999389648438,7.500000356230885e-05,0.05472461134195328,1.0057953596115112
7.695585250854492,2.5237412452697754,0.3019007444381714,0.32731226086616516,0.0777016282081604,1000,0.8962812423706055,1.0043103694915771,2.437455177307129,52.20000076293945,1.6729761362075806,-0.021294839680194855,2.4693360328674316,2.5237412452697754,32,17174.706895751,236.69871520996094,2.4693360328674316,128.3404083251953,16930.208984375,1520000.0,1.0043103694915771,0,2.4693360328674316,0.014957010746002197,15.951288223266602,0.02033872902393341,108.35819244384766,5.552330493927002,76,NaN,0.020393460988998413,84.49559783935547,-0.15871068835258484,1746580244.1580245,2.5237412452697754,0,75,22.770000457763672,7.200000254670158e-05,0.07511807233095169,1.0043103694915771
6.13328742980957,2.5511205196380615,0.2776002287864685,0.3194684684276581,-0.10830089449882507,1000,-1.5622978210449219,1.0073864459991455,2.615800380706787,44.95000076293945,1.7366995811462402,0.05735635757446289,2.494955539703369,2.5511205196380615,34,17441.662188182,243.05859375,2.494955539703369,138.33033752441406,17173.3515625,1540000.0,1.007386326789856,0,2.494955539703369,0.014355985447764397,15.619466781616211,0.02035011164844036,104.72815704345703,5.76612663269043,77,NaN,-0.02065746858716011,82.28468322753906,-0.2670115828514099,1746580487.297224,2.5511205196380615,0,76,24.93000030517578,6.900000153109431e-05,0.05446060374379158,1.007386326789856
4.878322124481201,2.5782666206359863,0.2612627446651459,0.3142947256565094,0.010574817657470703,1000,-1.2549653053283691,1.0071547031402588,2.588320255279541,45.04999923706055,1.6852363348007202,-0.11392401158809662,2.5202150344848633,2.5782666206359863,39,17711.328578746,266.8804016113281,2.5202150344848633,156.3909149169922,17440.3125,1560000.0,1.0071547031402588,0,2.5202150344848633,0.014909515157341957,15.5238618850708,0.020876171067357063,110.48945617675781,5.680872440338135,78,NaN,-0.009054683148860931,74.93993377685547,-0.2564367651939392,1746580754.2526784,2.5782666206359863,0,77,24.56999969482422,6.600000051548705e-05,0.04540592059493065,1.0071547031402588
4.853519439697266,2.604977607727051,0.23949900269508362,0.30754169821739197,-0.06958618760108948,1000,-0.024802684783935547,1.0095676183700562,2.446719169616699,38.099998474121094,1.6435980796813965,0.011640198528766632,2.5448474884033203,2.604977607727051,40,17973.114027423,269.5896301269531,2.5448474884033203,159.93841552734375,17709.97265625,1580000.0,1.0095677375793457,0,2.5448474884033203,0.014706669375300407,15.632502555847168,0.019512679427862167,109.6511459350586,5.6670989990234375,79,NaN,0.007251422852277756,74.18682861328125,-0.3260229527950287,1746581023.919045,2.604977607727051,0,78,22.059999465942383,6.299999949987978e-05,0.052657343447208405,1.0095677375793457
5.423853397369385,2.6313235759735107,0.2224336862564087,0.3023096024990082,0.1192614734172821,1000,0.5703339576721191,1.0057055950164795,2.638911247253418,54.900001525878906,1.5732938051223755,-0.0033117569983005524,2.5696661472320557,2.6313235759735107,37,18236.733553133,261.7037658691406,2.5696661472320557,149.98760986328125,17971.75390625,1600000.0,1.0057055950164795,0,2.5696661472320557,0.014958908781409264,15.277215957641602,0.020008333027362823,111.71607208251953,6.046459197998047,80,NaN,-0.01016790047287941,76.42228698730469,-0.20676147937774658,1746581285.704495,2.6313235759735107,0,79,22.290000915527344,5.999999848427251e-05,0.042489442974328995,1.0057055950164795
5.038043975830078,2.6572117805480957,0.20795699954032898,0.29795870184898376,-0.033060222864151,1000,-0.38580942153930664,1.0058032274246216,2.514084815979004,49.599998474121094,1.54362952709198,-0.1591992974281311,2.5944252014160156,2.6572117805480957,40,18506.395340049,263.5311584472656,2.5944252014160156,159.8712158203125,18235.376953125,1620000.0,1.0058032274246216,0,2.5944252014160156,0.014403160661458969,14.805778503417969,0.01942712999880314,103.65988159179688,6.039876461029053,81,NaN,0.0019632093608379364,75.89234924316406,-0.23982170224189758,1746581549.3240955,2.6572117805480957,0,80,20.850000381469727,5.700000110664405e-05,0.04445265233516693,1.0058032274246216
4.712231159210205,2.6826090812683105,0.19173941016197205,0.2931627333164215,-0.00488688051700592,1000,-0.32581281661987305,1.0077577829360962,2.3126957416534424,41.099998474121094,1.4884936809539795,0.04319256544113159,2.6187562942504883,2.6826090812683105,40,18770.495497272,269.5647888183594,2.6187562942504883,162.45729064941406,18505.02734375,1640000.0,1.0077579021453857,0,2.6187562942504883,0.014025313779711723,14.011882781982422,0.017938580363988876,107.10736083984375,5.271548271179199,82,NaN,0.003533095121383667,74.19366455078125,-0.2447085827589035,1746581818.9855204,2.6826090812683105,0,81,19.959999084472656,5.400000009103678e-05,0.0479857474565506,1.0077579021453857
5.148547649383545,2.7076714038848877,0.1789390593767166,0.28942036628723145,0.06487888097763062,1000,0.43631649017333984,1.0055899620056152,2.3319668769836426,49.75,1.5889657735824585,-0.15899866819381714,2.643097162246704,2.7076714038848877,38,19031.986557886,264.0141296386719,2.643097162246704,154.8867950439453,18769.134765625,1660000.0,1.0055899620056152,0,2.643097162246704,0.014625773765146732,14.004655838012695,0.020031584426760674,109.12723541259766,5.462958335876465,83,NaN,0.003551747649908066,75.7535171508789,-0.1798297017812729,1746582083.0857174,2.7076714038848877,0,82,21.030000686645508,5.0999999075429514e-05,0.051537495106458664,1.0055899620056152
