Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Misc/xHx,Safety/EpCostShield,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Misc/gradient_norm,Train/Entropy,Safety/shield_adv_c,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Loss/Loss_reward_critic,Value/reward,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/EpRet,Train/PolicyRatio/Std,Time/Total,TotalEnvSteps,Train/StopIter,Time/Update,Time/FPS,Time/Rollout,Misc/FinalStepNorm,_step,Metrics/LagrangeMultiplier/Max,Misc/Alpha,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Train/KL,_timestamp,Metrics/EpLen,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,_runtime,Train/LR,Misc/H_inv_g,Metrics/EpCost,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Value/cost
0.04587279260158539,1.193261742591858,1.5258788677030566e-09,0.05277358368039131,72.55000305175781,1,1.530782699584961,1.193261742591858,0,-0.13064689934253693,0.3500034809112549,1.2135769128799438,1.4193116426467896,10.016304969787598,-0.0049194395542144775,0.816277801990509,0.04467824473977089,1.1010781526565552,0.9993947744369507,0.9993947148323059,11.694737434387207,0.000428015278885141,4831.15380859375,720000.0,10,27.71975326538086,148.96841430664062,106.53684997558594,0.2817516326904297,36,1.2099263668060303,0.6156113743782043,7.542409420013428,1.193261742591858,0.00032730784732848406,1746566291.0613265,1000,0.9993947744369507,1.2099263668060303,4973.013001826,0,0.45767778158187866,37.56999969482422,134.2566375732422,1.2099263668060303,0,35,3.345268726348877
-0.1925869733095169,1.224461317062378,-4.577636492086867e-09,0.04104584828019142,54.79999923706055,1,0.21210956573486328,1.224461317062378,0,-0.32323387265205383,0.23667611181735992,1.2088781595230103,-0.7556264400482178,10.228414535522461,0.0025387555360794067,0.8120859265327454,0.047217000275850296,1.264939308166504,1.0021995306015015,1.0021995306015015,11.746262550354004,0.00155533105134964,4971.85546875,740000.0,10,29.09751319885254,142.6824188232422,111.07386779785156,0.2838320732116699,37,1.2408643960952759,0.6980400085449219,8.021281242370605,1.224461317062378,0.00034194052568636835,1746566431.3531284,1000,1.0021995306015015,1.2408643960952759,5106.862553839,0,0.40661290287971497,35.90999984741211,140.1714324951172,1.2408643960952759,0,36,3.875262975692749
-0.002916574478149414,1.25517737865448,0.0,0.054593443870544434,47.099998474121094,1,-1.7351140975952148,1.25517737865448,0,-0.32615044713020325,0.28507480025291443,1.200621485710144,-0.603425920009613,8.493300437927246,0.015752438455820084,0.8052125573158264,0.06296943873167038,1.2602288722991943,1.0011482238769531,1.0011482238769531,12.323412895202637,0.0008118607220239937,5105.70703125,760000.0,10,27.672935485839844,149.5538330078125,106.05815124511719,0.27869006991386414,38,1.2720767259597778,0.6052638292312622,7.297451496124268,1.25517737865448,0.0003290406602900475,1746566565.202902,1000,1.0011482238769531,1.2720767259597778,5241.768880963,0,0.46044397354125977,32.29999923706055,133.73110961914062,1.2720767259597778,0,37,3.362494468688965
-0.0270540714263916,1.284958004951477,1.1444091896350983e-08,0.03212866932153702,36.04999923706055,1,-2.57777738571167,1.284958004951477,0,-0.35320451855659485,0.2665562331676483,1.1924010515213013,-0.7641100883483887,5.915523052215576,-0.02022085338830948,0.7989435195922852,0.0427485853433609,1.1337875127792358,1.0028841495513916,1.002884030342102,12.237329483032227,0.002039345446974039,5240.611328125,780000.0,10,25.58007049560547,148.3787384033203,109.2100830078125,0.26401573419570923,39,1.3031073808670044,0.7889845967292786,6.609952926635742,1.284958004951477,0.0003656183835119009,1746566700.1092508,1000,1.0028841495513916,1.3031073808670044,5378.677526881,0,0.334627240896225,27.170000076293945,134.7902069091797,1.3031073808670044,0,38,3.2345831394195557
0.22200646996498108,1.315015435218811,-3.051757735406113e-09,0.042004767805337906,60.599998474121094,1,2.527808666229248,1.315015435218811,0,-0.13119804859161377,0.28823816776275635,1.1838923692703247,-0.025988608598709106,8.443331718444824,0.01653045415878296,0.792231559753418,0.05927903950214386,1.249194622039795,1.0014431476593018,1.0014430284500122,12.890146255493164,0.0010204032296314836,5377.54296875,800000.0,10,24.800703048706055,146.1790008544922,112.01781463623047,0.2656756341457367,40,1.333996057510376,0.6900262832641602,6.373702526092529,1.315015435218811,0.00035962022957392037,1746566837.0180326,1000,1.0014431476593018,1.333996057510376,5509.847320961,0,0.38502249121665955,27.329999923706055,136.8185577392578,1.333996057510376,0,39,2.8102691173553467
-0.10536126792430878,1.3446320295333862,-7.629394005448376e-09,0.03809034451842308,45.04999923706055,1,-0.08557987213134766,1.3446320295333862,0,-0.23655931651592255,0.2550409138202667,1.1804405450820923,-0.9960041642189026,8.357751846313477,-0.004758093506097794,0.7898380160331726,0.054520945996046066,1.2990046739578247,1.0010535717010498,1.0010534524917603,13.416973114013672,0.000744931458029896,5508.70263671875,820000.0,10,26.229732513427734,152.58021545410156,104.84882354736328,0.26135098934173584,41,1.364478588104248,0.7246152758598328,6.251282215118408,1.3446320295333862,0.00036981928860768676,1746566968.1884067,1000,1.0010535717010498,1.364478588104248,5642.461041247,0,0.36067551374435425,24.100000381469727,131.07858276367188,1.364478588104248,0,40,2.81026554107666
0.10196278989315033,1.3744211196899414,7.629394005448376e-09,0.048442646861076355,57.400001525878906,1,0.8002595901489258,1.3744211196899414,0,-0.13459652662277222,0.2745211124420166,1.1763640642166138,-0.9429812431335449,9.158011436462402,0.004911106079816818,0.7868947982788086,0.059432052075862885,1.267918348312378,0.9998285174369812,0.9998285174369812,13.6191987991333,0.00012127053196309134,5641.31787109375,840000.0,10,26.31909942626953,150.9258270263672,106.1962890625,0.2684932053089142,42,1.394599199295044,0.642541229724884,6.123383522033691,1.3744211196899414,0.00036914966767653823,1746567100.8019047,1000,0.9998285174369812,1.394599199295044,5775.793265488,0,0.4178614318370819,24.049999237060547,132.5154266357422,1.394599199295044,0,41,2.6152002811431885
-0.046915724873542786,1.4043220281600952,-7.629394338515283e-10,0.04220711439847946,56.29999923706055,1,-0.28855323791503906,1.4043220281600952,0,-0.181512251496315,0.28118693828582764,1.1751819849014282,0.6343861818313599,8.869458198547363,0.0010307878255844116,0.7859641909599304,0.060462839901447296,1.3960548639297485,1.0021440982818604,1.0021439790725708,13.573047637939453,0.0015160503098741174,5774.65478515625,860000.0,10,26.784996032714844,150.10011291503906,106.45938873291016,0.2855033874511719,43,1.4244794845581055,0.6883702874183655,6.48733377456665,1.4043220281600952,0.00033317823545075953,1746567234.1343684,1000,1.0021440982818604,1.4244794845581055,5907.387770882,0,0.41475263237953186,24.899999618530273,133.24441528320312,1.4244794845581055,0,42,2.737210988998413
0.24667520821094513,1.4351379871368408,0.0,0.04512503370642662,75.05000305175781,1,-1.3653244972229004,1.4351379871368408,0,0.06516295671463013,0.29210495948791504,1.1706019639968872,-0.04710179567337036,7.504133701324463,-0.012710917741060257,0.7832369804382324,0.04775192216038704,1.1526679992675781,1.002021312713623,1.002021312713623,13.451377868652344,0.00142928387504071,5906.25830078125,880000.0,10,26.706043243408203,152.06634521484375,104.81544494628906,0.23138856887817383,44,1.454829216003418,0.6657423377037048,5.651451587677002,1.4351379871368408,0.0004346830537542701,1746567365.7287197,1000,1.002021312713623,1.454829216003418,6038.794494341,0,0.3475647568702698,32.540000915527344,131.52154541015625,1.454829216003418,0,43,2.1872315406799316
-0.35084208846092224,1.4651334285736084,3.051757735406113e-09,0.03385763615369797,38.45000076293945,1,-0.7327065467834473,1.4651334285736084,0,-0.2856791317462921,0.43448054790496826,1.1651889085769653,-1.0863192081451416,6.771427154541016,-0.00012512877583503723,0.7790822386741638,0.047626793384552,1.3343544006347656,1.002738356590271,1.002738356590271,13.028569221496582,0.001936226268298924,6037.66259765625,900000.0,10,26.918537139892578,152.2880096435547,104.41154479980469,0.2592574656009674,45,1.4854665994644165,0.7685756087303162,5.918369293212891,1.4651334285736084,0.00037681273533962667,1746567497.134927,1000,1.002738356590271,1.4854665994644165,6170.11580386,0,0.3373219966888428,30.979999542236328,131.33010864257812,1.4854665994644165,0,44,2.5502383708953857
0.1176108568906784,1.4946048259735107,3.051757735406113e-09,0.0437692329287529,42.79999923706055,1,0.3067026138305664,1.4946048259735107,0,-0.1680682748556137,0.28393277525901794,1.1615691184997559,-0.35977703332901,7.078129768371582,-0.0005506314337253571,0.775867760181427,0.047076161950826645,1.2760140895843506,0.9994562864303589,0.9994562268257141,12.722614288330078,0.0003844635502900928,6168.978515625,920000.0,10,27.539533615112305,152.39813232421875,103.69564819335938,0.2723791301250458,46,1.5163042545318604,0.6759747862815857,5.10664701461792,1.4946048259735107,0.0003590882115531713,1746567628.4561467,1000,0.9994562864303589,1.5163042545318604,6301.484502764,0,0.4029427170753479,30.280000686645508,131.23519897460938,1.5163042545318604,0,45,2.2582480907440186
0.013489052653312683,1.5237720012664795,-4.1961669694501325e-09,0.051159538328647614,46.150001525878906,1,-0.4101991653442383,1.5237720012664795,0,-0.15457922220230103,0.3175100088119507,1.1542702913284302,-0.9042800664901733,6.667930603027344,0.014058209955692291,0.7702850699424744,0.061134371906518936,1.2804151773452759,1.0006120204925537,1.0006119012832642,12.28634262084961,0.0004327076312620193,6300.35107421875,940000.0,10,28.672618865966797,152.34649658203125,102.60704803466797,0.28039535880088806,47,1.547165870666504,0.6252470016479492,5.255621910095215,1.5237720012664795,0.0003489928203634918,1746567759.8249514,1000,1.0006120204925537,1.547165870666504,6429.902286651,0,0.4484553337097168,28.479999542236328,131.27969360351562,1.547165870666504,0,46,2.2662715911865234
-0.04541046917438507,1.5520931482315063,6.103515470812226e-09,0.03914251551032066,34.29999923706055,1,-0.5648007392883301,1.5520931482315063,0,-0.1999896913766861,0.2922228276729584,1.146554708480835,-0.16370145976543427,6.103129863739014,-0.00040725991129875183,0.7647077441215515,0.060727111995220184,1.2722578048706055,1.0005167722702026,1.0005167722702026,12.312600135803223,0.00036538505810312927,6428.76904296875,960000.0,10,23.613771438598633,155.84841918945312,104.71602630615234,0.267893522977829,48,1.5778495073318481,0.7148098945617676,4.760229587554932,1.5520931482315063,0.00035303449840284884,1746567888.2429788,1000,1.0005167722702026,1.5778495073318481,6557.000234163,0,0.37477588653564453,26.219999313354492,128.32981872558594,1.5778495073318481,0,47,2.0467171669006348
0.3308289349079132,1.581135869026184,-3.051757735406113e-09,0.07944594323635101,65.1500015258789,1,0.7249937057495117,1.581135869026184,0,0.1308392435312271,0.37587425112724304,1.1313196420669556,1.3531467914581299,6.828123569488525,-0.004200771450996399,0.7533476948738098,0.056526340544223785,1.1871861219406128,0.9994667768478394,0.9994667172431946,12.479104042053223,0.0003770457115024328,6555.84130859375,980000.0,10,25.68122100830078,157.48745727539062,101.31299591064453,0.22294512391090393,49,1.6077662706375122,0.5017404556274414,4.091073989868164,1.581135869026184,0.0004582679830491543,1746568015.3393757,1000,0.9994667768478394,1.6077662706375122,6680.817769129,0,0.4443435072898865,19.719999313354492,126.9942398071289,1.6077662706375122,0,48,1.905401587486267
-0.2859257310628891,1.6092052459716797,-7.629394005448376e-09,0.034594256430864334,31.450000762939453,1,-1.982442855834961,1.6092052459716797,0,-0.155086487531662,0.30560174584388733,1.1172937154769897,-0.19653382897377014,4.8456807136535645,0.007384926080703735,0.7426657676696777,0.06391126662492752,1.3094069957733154,1.0009708404541016,1.0009708404541016,12.505353927612305,0.0006864878814667463,6679.65087890625,1000000.0,10,26.512826919555664,161.68153381347656,97.18708801269531,0.265961617231369,50,1.6367632150650024,0.7603488564491272,4.148082733154297,1.6092052459716797,0.00035170523915439844,1746568139.157835,1000,1.0009708404541016,1.6367632150650024,6815.018741049,0,0.34978893399238586,17.329999923706055,123.69995880126953,1.6367632150650024,0,49,1.768967628479004
0.22146054357290268,1.6374871730804443,-6.103515470812226e-09,0.046389032155275345,53.29999923706055,1,0.9455413818359375,1.6374871730804443,0,0.06637405604124069,0.31858986616134644,1.1183605194091797,0.4441467225551605,5.791222095489502,-0.008481938391923904,0.7434213757514954,0.055429328233003616,1.2420878410339355,0.9996051788330078,0.9996051788330078,12.207019805908203,0.0002791807346511632,6813.85791015625,1020000.0,10,30.004728317260742,149.1671600341797,104.0730209350586,0.27171728014945984,51,1.66508150100708,0.6566097140312195,3.7869133949279785,1.6374871730804443,0.00036604198976419866,1746568273.3596354,1000,0.9996051788330078,1.66508150100708,6943.945024769,0,0.4138185381889343,18.790000915527344,134.07777404785156,1.66508150100708,0,50,1.7340316772460938
-0.1896589696407318,1.6648592948913574,-4.1961669694501325e-09,0.03538710996508598,31.100000381469727,1,-0.2613639831542969,1.6648592948913574,0,-0.12328491359949112,0.34105384349823,1.1163314580917358,0.3397456109523773,5.529858112335205,0.010942067950963974,0.7417855858802795,0.06637139618396759,1.242652416229248,1.0007890462875366,1.0007890462875366,12.570815086364746,0.0005579118733294308,6942.78857421875,1040000.0,10,27.364667892456055,155.25198364257812,101.45813751220703,0.2716637849807739,52,1.6926326751708984,0.7517827749252319,3.637728214263916,1.6648592948913574,0.00035555462818592787,1746568402.285369,1000,1.0007890462875366,1.6926326751708984,7069.252521222,0,0.3613593876361847,17.18000030517578,128.8228302001953,1.6926326751708984,0,51,1.6981241703033447
-0.03305443376302719,1.6911847591400146,-2.2888182460434336e-09,0.03699658066034317,26.700000762939453,1,-1.4565377235412598,1.6911847591400146,0,-0.1563393473625183,0.3014959692955017,1.114194393157959,-0.7330023050308228,4.073320388793945,-0.004517633467912674,0.7405053973197937,0.061853762716054916,1.1995083093643188,1.000427484512329,1.0004273653030396,11.832480430603027,0.0003022210148628801,7068.11083984375,1060000.0,10,27.13188362121582,159.73928833007812,98.07209777832031,0.25638991594314575,53,1.7194468975067139,0.7352484464645386,3.619703531265259,1.6911847591400146,0.00036389229353517294,1746568527.5927167,1000,1.000427484512329,1.7194468975067139,7203.974520447,0,0.34871193766593933,16.68000030517578,125.20401000976562,1.7194468975067139,0,52,1.6535226106643677
0.14601366873830557,1.717348337173462,7.247924482811641e-09,0.037269704043865204,41.599998474121094,1,1.5784516334533691,1.717348337173462,0,-0.010325678624212742,0.2927890121936798,1.1157280206680298,-0.3904930353164673,5.6517720222473145,-0.0027424581348896027,0.7415463924407959,0.059111304581165314,1.320008635520935,0.9996562004089355,0.9996562004089355,12.42742919921875,0.00024307493004016578,7202.82177734375,1080000.0,10,28.959636688232422,148.57557678222656,105.6519546508789,0.27682286500930786,54,1.7455310821533203,0.7325494885444641,3.524491310119629,1.717348337173462,0.0003328311431687325,1746568662.314881,1000,0.9996562004089355,1.7455310821533203,7326.387463914,0,0.37788963317871094,15.989999771118164,134.61163330078125,1.7455310821533203,0,53,1.4759812355041504
-0.15965727623552084,1.7426519393920898,8.392333938900265e-09,0.027086278423666954,27.850000381469727,1,-1.408618450164795,1.7426519393920898,0,-0.16998295485973358,0.28428778052330017,1.1140410900115967,-0.4252227246761322,4.2431535720825195,-0.007965914905071259,0.7400582432746887,0.051145389676094055,1.1449836492538452,1.002568244934082,1.002568244934082,11.912361145019531,0.0018160233739763498,7325.232421875,1100000.0,10,23.030826568603516,163.5334930419922,99.26825714111328,0.24946443736553192,55,1.7710182666778564,0.8592909574508667,3.824446201324463,1.7426519393920898,0.0003752064658328891,1746568784.7277424,1000,1.002568244934082,1.7710182666778564,7446.766602023,0,0.29031428694725037,16.520000457763672,122.29911041259766,1.7710182666778564,0,54,1.7587590217590332
0.03164738416671753,1.7672114372253418,1.5258788677030566e-09,0.02861309051513672,28.350000381469727,1,-0.1827559471130371,1.7672114372253418,0,-0.13833557069301605,0.22786380350589752,1.110203742980957,-0.3189699649810791,4.060397624969482,0.0057691968977451324,0.7370269298553467,0.05691458657383919,1.1866819858551025,0.9983503818511963,0.9983503818511963,11.533393859863281,0.0011664561461657286,7445.62255859375,1120000.0,10,24.262371063232422,166.26348876953125,96.02859497070312,0.267254501581192,56,1.7956422567367554,0.8360505700111389,3.5634241104125977,1.7672114372253418,0.00035837560426443815,1746568905.1074758,1000,0.9983503818511963,1.7956422567367554,7567.92671238,0,0.31966307759284973,13.399999618530273,120.2909927368164,1.7956422567367554,0,55,1.5202126502990723
-0.09892734885215759,1.7903131246566772,9.155272984173735e-09,0.019151760265231133,14.050000190734863,1,-0.6495480537414551,1.7903131246566772,0,-0.23726291954517365,0.19235344231128693,1.106148600578308,-0.6850415468215942,3.4108495712280273,-6.027892231941223e-05,0.7339619994163513,0.056854307651519775,1.1299630403518677,1.0018970966339111,1.0018969774246216,10.883322715759277,0.0013413936831057072,7566.8037109375,1140000.0,10,25.272289276123047,165.16964721679688,95.81531524658203,0.26240941882133484,57,1.8193433284759521,1.0219050645828247,3.269606828689575,1.7903131246566772,0.0003574756265152246,1746569026.267827,1000,1.0018970966339111,1.8193433284759521,7696.744178381,0,0.2567845284938812,12.029999732971191,121.0876235961914,1.8193433284759521,0,56,1.5469229221343994
0.0780310183763504,1.812560796737671,-1.754760781125242e-08,0.030152607709169388,22.299999237060547,1,-0.4701097011566162,1.812560796737671,0,-0.15923190116882324,0.17352516949176788,1.1048402786254883,-0.3457100987434387,2.940739870071411,0.000599883496761322,0.732957661151886,0.0574541911482811,1.2312878370285034,1.0008991956710815,1.0008991956710815,10.876594543457031,0.000635799253359437,7695.587890625,1160000.0,10,24.54174041748047,155.38760375976562,104.16862487792969,0.2724660038948059,58,1.8421368598937988,0.8144275546073914,3.1946897506713867,1.812560796737671,0.0003475047124084085,1746569155.084254,1000,1.0008991956710815,1.8421368598937988,7823.081230722,0,0.33454906940460205,11.319999694824219,128.71038818359375,1.8421368598937988,0,57,1.4239524602890015
0.08818194270133972,1.8343939781188965,-7.629394338515283e-10,0.03585519641637802,28.600000381469727,1,0.8446879386901855,1.8343939781188965,0,-0.07104995846748352,0.19224847853183746,1.1086398363113403,0.11890298128128052,3.7854278087615967,0.0005650706589221954,0.7357964515686035,0.05801926180720329,1.3095754384994507,1.0001208782196045,1.000120759010315,11.168185234069824,8.541762508684769e-05,7821.92578125,1180000.0,10,25.754804611206055,158.45103454589844,100.46710968017578,0.2589133083820343,59,1.8639975786209106,0.7468594312667847,2.8825464248657227,1.8343939781188965,0.00036175272543914616,1746569281.4212985,1000,1.0001208782196045,1.8639975786209106,7947.201631301,0,0.34666943550109863,10.270000457763672,126.22196197509766,1.8639975786209106,0,58,1.3031985759735107
-0.017495065927505493,1.8556067943572998,7.629394338515283e-10,0.018186012282967567,24.100000381469727,1,-0.8211643695831299,1.8556067943572998,0,-0.08854502439498901,0.22417601943016052,1.116405963897705,-0.6797661185264587,2.964263439178467,-0.00410962849855423,0.741349995136261,0.05390963330864906,1.1537857055664062,1.0008432865142822,1.0008431673049927,11.21536636352539,0.0005962374270893633,7946.04638671875,1200000.0,10,23.9537353515625,161.2821807861328,100.05250549316406,0.2602471113204956,60,1.8849592208862305,1.0486875772476196,2.6661829948425293,1.8556067943572998,0.0003817858232650906,1746569405.5418427,1000,1.0008432865142822,1.8849592208862305,8076.095327114,0,0.2481645792722702,9.739999771118164,124.00626373291016,1.8849592208862305,0,59,1.2223318815231323
0.04240560159087181,1.8768607378005981,-5.340575981449547e-09,0.03647221624851227,34.650001525878906,1,2.6947755813598633,1.8768607378005981,0,-0.0461394228041172,0.27707767486572266,1.114713191986084,-0.4312136173248291,5.65903902053833,0.012725111097097397,0.7399137020111084,0.06663474440574646,1.4407955408096313,1.0004419088363647,1.0004419088363647,12.290840148925781,0.0003125048242509365,8074.91748046875,1220000.0,10,25.095434188842773,155.33680725097656,103.65702056884766,0.2799624800682068,61,1.9052356481552124,0.7405149936676025,3.2256932258605957,1.8768607378005981,0.0003401836147531867,1746569534.4356742,1000,1.0004419088363647,1.9052356481552124,8196.950827612,0,0.3780645728111267,10.829999923706055,128.7524871826172,1.9052356481552124,0,60,1.1884021759033203
-0.07085320726037025,1.8978132009506226,-7.247924482811641e-09,0.03646525740623474,28.5,1,-0.30478572845458984,1.8978132009506226,0,-0.11699263006448746,0.29803094267845154,1.115962028503418,0.17446377873420715,5.35425329208374,-0.00014434009790420532,0.7407299876213074,0.06649040430784225,1.4069805145263672,1.0005080699920654,1.0005079507827759,12.941354751586914,0.00035920352092944086,8195.7958984375,1240000.0,10,23.48108673095703,165.64463806152344,97.25927734375,0.2607405483722687,62,1.9250178337097168,0.7405856251716614,3.2947628498077393,1.8978132009506226,0.00036256510065868497,1746569655.291206,1000,1.0005080699920654,1.9250178337097168,8328.677755453,0,0.3520734906196594,11.880000114440918,120.74040222167969,1.9250178337097168,0,61,1.277995228767395
0.18742205202579498,1.9198336601257324,-1.5258788677030566e-09,0.05423719808459282,52.349998474121094,1,1.9581408500671387,1.9198336601257324,0,0.07042942196130753,0.4081627428531647,1.1155158281326294,0.14259085059165955,7.312394142150879,-0.000384010374546051,0.740304172039032,0.0661063939332962,1.444856882095337,0.9983956217765808,0.9983956217765808,13.644840240478516,0.0011344806989654899,8327.533203125,1260000.0,10,26.422119140625,151.94654846191406,105.20308685302734,0.2607741057872772,63,1.9447922706604004,0.6072483062744141,3.610839366912842,1.9198336601257324,0.0003742875705938786,1746569787.017866,1000,0.9983956217765808,1.9447922706604004,8452.467792763,0,0.42943570017814636,15.670000076293945,131.62522888183594,1.9447922706604004,0,62,1.490691065788269
-0.26092927902936935,1.940687656402588,1.907348501362094e-09,0.027978580445051193,14.699999809265137,1,-4.046639442443848,1.940687656402588,0,-0.19049985706806183,0.19755055010318756,1.1154900789260864,-0.07933349162340164,3.2657546997070312,-0.012626271694898605,0.7400383949279785,0.0534801222383976,1.2705433368682861,1.0006084442138672,1.0006084442138672,12.890998840332031,0.00043029122753068805,8451.3095703125,1280000.0,10,25.458349227905273,161.7164306640625,98.21488952636719,0.2892659604549408,64,1.9644519090652466,0.8454775810241699,2.819553852081299,1.940687656402588,0.00032831213320605457,1746569910.807879,1000,1.0006084442138672,1.9644519090652466,8579.278354133,0,0.34213322401046753,14.649999618530273,123.67327880859375,1.9644519090652466,0,63,1.3039652109146118
0.14430055022239685,1.9615485668182373,-4.577636492086867e-09,0.04347015172243118,32.849998474121094,1,1.9263629913330078,1.9615485668182373,0,-0.04619930684566498,0.34025534987449646,1.1096056699752808,-0.04836075007915497,5.192117691040039,0.01647128537297249,0.7358760833740234,0.06995140761137009,1.5099480152130127,1.000065565109253,1.0000654458999634,13.619636535644531,4.6305354771902785e-05,8578.1328125,1300000.0,10,27.875686645507812,157.846923828125,98.8293228149414,0.27737459540367126,65,1.9842056035995483,0.6782961487770081,3.073518753051758,1.9615485668182373,0.0003356513334438205,1746570037.6194403,1000,1.000065565109253,1.9842056035995483,8703.474924506,0,0.40892842411994934,16.299999237060547,126.70503997802734,1.9842056035995483,0,64,1.3000677824020386
0.3814021497964859,1.984237551689148,6.103515470812226e-09,0.07974433898925781,65.4000015258789,1,0.39720869064331055,1.984237551689148,0,0.3352028429508209,0.4708150625228882,1.1099952459335327,0.30715411901474,5.58932638168335,-0.011591389775276184,0.7362557053565979,0.0583600178360939,1.2478055953979492,0.998182475566864,0.998182475566864,12.719892501831055,0.0012851979117840528,8702.3369140625,1320000.0,10,24.695459365844727,161.15992736816406,99.40483856201172,0.25076836347579956,66,2.004267454147339,0.5008008480072021,2.417499542236328,1.984237551689148,0.0003807762113865465,1746570161.8152254,1000,0.998182475566864,2.004267454147339,8829.227679142,0,0.5007346868515015,18.170000076293945,124.10032653808594,2.004267454147339,0,65,1.1331127882003784
0.10518473386764526,2.0094780921936035,6.103515470812226e-09,0.12751039862632751,83.0999984741211,1,1.5652680397033691,2.0094780921936035,0,0.4403875768184662,0.649088978767395,1.111930251121521,2.1144213676452637,7.154594421386719,-0.0009101368486881256,0.7377976775169373,0.05744988098740578,1.0271672010421753,0.997389554977417,0.997389554977417,11.650396347045898,0.001845863414928317,8828.0966796875,1340000.0,10,27.00151824951172,159.15611267089844,98.66122436523438,0.20378950238227844,67,2.0251588821411133,0.3960428535938263,2.933960437774658,2.0094780921936035,0.0004287266929168254,1746570287.5681021,1000,0.997389554977417,2.0251588821411133,8957.41998201,0,0.5145642757415771,22.940000534057617,125.66278076171875,2.0251588821411133,0,66,1.0753895044326782
-0.7930708825588226,2.034428596496582,0.0,0.07281690090894699,35.25,1,0.289827823638916,2.034428596496582,0,-0.35268330574035645,0.493743896484375,1.1076011657714844,-0.7134661078453064,7.444422245025635,0.0011046528816223145,0.7345874309539795,0.05855453386902809,1.474006175994873,1.0014617443084717,1.0014616250991821,11.31991195678711,0.0010335530387237668,8956.2744140625,1360000.0,10,25.173702239990234,156.13619995117188,102.91957092285156,0.25526630878448486,68,2.0465269088745117,0.5240815877914429,5.996212959289551,2.034428596496582,0.0003782386484090239,1746570415.7611306,1000,1.0014617443084717,2.0465269088745117,9081.717435237,0,0.4870736002922058,20.479999542236328,128.09329223632812,2.0465269088745117,0,67,2.4626030921936035
0.10294438898563385,2.058453321456909,-7.629394338515283e-10,0.03851047903299332,23.549999237060547,1,-2.861781597137451,2.058453321456909,0,-0.2497389167547226,0.3542823791503906,1.1040369272232056,-0.20263011753559113,4.582640647888184,-0.0033943168818950653,0.7317259311676025,0.055160216987133026,1.46151602268219,1.0008068084716797,1.0008068084716797,12.05655288696289,0.000570443517062813,9080.583984375,1380000.0,10,26.980573654174805,161.004638671875,97.23941040039062,0.2560000419616699,69,2.068420648574829,0.7206518054008484,4.108793258666992,2.058453321456909,0.0003917153226211667,1746570540.058244,1000,1.0008068084716797,2.068420648574829,9211.660762373,0,0.3552340269088745,21.25,124.22002410888672,2.068420648574829,0,68,1.482332468032837
0.7158002704381943,2.085048198699951,0.0,0.07006379216909409,85.9000015258789,1,2.160956859588623,2.085048198699951,0,0.4660613536834717,0.5151077508926392,1.106722354888916,0.1871996521949768,6.743597507476807,0.0039732083678245544,0.7336492538452148,0.05913342535495758,1.103675365447998,0.9985596537590027,0.9985596537590027,11.107617378234863,0.0010184645652770996,9210.4951171875,1400000.0,10,25.432621002197266,154.0486297607422,104.396484375,0.26849839091300964,70,2.090897798538208,0.5342790484428406,3.1246981620788574,2.085048198699951,0.0003510749666020274,1746570670.0009284,1000,0.9985596537590027,2.090897798538208,9341.97782077,0,0.5025433301925659,22.139999389648438,129.82913208007812,2.090897798538208,0,69,1.1879171133041382
-0.597300723195076,2.1112961769104004,-5.340575981449547e-09,0.05451694130897522,36.54999923706055,1,-0.12834405899047852,2.1112961769104004,0,-0.1312393695116043,0.2893518805503845,1.1097155809402466,-0.5261844396591187,6.615253448486328,0.0045960769057273865,0.7355987429618835,0.06372950226068497,1.4060043096542358,1.0019868612289429,1.0019868612289429,11.541879653930664,0.0014048387529328465,9340.8486328125,1420000.0,10,26.7264347076416,153.574951171875,103.50310516357422,0.2689354717731476,71,2.113668918609619,0.6056883335113525,4.183794975280762,2.1112961769104004,0.00035850016865879297,1746570800.318515,1000,1.0019868612289429,2.113668918609619,9462.035887639,0,0.4440162479877472,20.049999237060547,130.2295684814453,2.113668918609619,0,70,1.4311991930007935
