Value/cost,Loss/Loss_pi,Train/PolicyRatio/Max,Train/LR,Safety/shield_adv_c,Time/FPS,Metrics/LagrangeMultiplier/Min,Value/Adv,Misc/FinalStepNorm,Metrics/EpCost,Train/PolicyRatio,Metrics/EpRet,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Misc/xHx,Metrics/EpLen,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/StopIter,Train/PolicyRatio/Std,Misc/Alpha,TotalEnvSteps,Misc/AcceptanceStep,_runtime,_timestamp,Time/Rollout,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Misc/H_inv_g,_step,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Time/Epoch,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Value/reward,Train/KL,Time/Update,Loss/Loss_cost_critic,Time/Total
1.464644193649292,-0.29550957679748535,1.0015230178833008,0,-1.1272947788238525,230.01930236816406,0.7651212215423584,-1.1062621929625038e-08,0.2505670189857483,9.319999694824219,1.0015230178833008,18.78398323059082,0.7651212215423584,1.4323830604553223,0.15942621231079102,0.7651212215423584,0.09475217759609222,0,-0.13135360181331635,0.0045174709521234035,500,3.22202467918396,0.7883182764053345,0.7883182764053345,10,0.0010769362561404705,2.10410213470459,720000.0,1,3393.638567666,1746555052.0879507,73.0552978515625,0,35,-6.310922622680664,1.0015230178833008,0.11908500641584396,36,0.7883182764053345,1.0314117670059204,86.94922637939453,-0.007701069116592407,9.975000381469727,3.532160520553589,0.00040356433601118624,13.89390754699707,9.403855323791504,3305.35205078125
0.8591669201850891,-0.25330570340156555,1.0028464794158936,0,-0.21475476026535034,229.181640625,0.774853527545929,-3.051757735406113e-09,0.24639809131622314,2.990000009536743,1.002846360206604,17.689247131347656,0.774853527545929,1.443465232849121,0.13008178770542145,0.774853527545929,0.11911748349666595,0,0.0422038733959198,0.002616811776533723,500,2.0058372020721436,0.8006219267845154,0.8006219267845154,10,0.0020127648022025824,2.7645721435546875,740000.0,1,3480.575414706,1746555139.445574,73.0385513305664,0,36,-4.096624851226807,1.0028464794158936,0.08912702649831772,37,0.8006219267845154,1.0439151525497437,87.26702880859375,-0.029344424605369568,5.900000095367432,3.420830488204956,0.00036012622877024114,14.228458404541016,5.307230472564697,3392.677978515625
0.810742199420929,-0.22435502707958221,1.0013387203216553,0,-0.1620578169822693,230.22984313964844,0.7840125560760498,-4.577636492086867e-09,0.227352112531662,3.7200000286102295,1.0013386011123657,17.898170471191406,0.7840125560760498,1.4558225870132446,0.13972006738185883,0.7840125560760498,0.12934038043022156,0,0.028950676321983337,0.002770983846858144,500,1.8871359825134277,0.8122405409812927,0.8122405409812927,10,0.0009465058101341128,2.6865639686584473,760000.0,1,3569.064394782,1746555226.3817682,73.05237579345703,0,37,-0.3596944808959961,1.0013387203216553,0.08462560921907425,38,0.8122405409812927,1.0570250749588013,86.86971282958984,0.009638279676437378,6.625,3.590610980987549,0.0004007273237220943,13.817322731018066,4.947535991668701,3479.6396484375
1.3801052570343018,-0.185777947306633,1.0006310939788818,0,-0.4326218068599701,226.2836151123047,0.7928748726844788,7.629394338515283e-10,0.22016051411628723,6.480000019073486,1.0006309747695923,18.82807159423828,0.7928748726844788,1.4569603204727173,0.1652366816997528,0.7928748726844788,0.16865812242031097,0,0.03857707977294922,0.007036774884909391,500,3.1537137031555176,0.8240721225738525,0.8240721225738525,10,0.0004462508368305862,1.685884714126587,780000.0,1,3656.477707197,1746555314.8713932,74.50162506103516,0,38,5.07212495803833,1.0006310939788818,0.13059048354625702,39,0.8240721225738525,1.0578356981277466,88.38465881347656,0.025516614317893982,19.924999237060547,3.820767879486084,0.00041372948908247054,13.883017539978027,10.019660949707031,3568.091064453125
0.7728390693664551,-0.22529514133930206,1.0032920837402344,0,-0.16998177766799927,228.96337890625,0.8015816807746887,1.907348501362094e-09,0.23078598082065582,7.829999923706055,1.0032920837402344,18.895566940307617,0.8015816807746887,1.449830412864685,0.11615779250860214,0.8015816807746887,0.11062551289796829,0,-0.03951719403266907,0.0031273646745830774,500,1.611129641532898,0.835290789604187,0.835290789604187,10,0.0023277984000742435,2.5288615226745605,800000.0,1,3746.323349121,1746555402.2847602,73.2618637084961,0,39,-6.02802586555481,1.0032920837402344,0.09126082807779312,40,0.835290789604187,1.0521856546401978,87.35021209716797,-0.049078889191150665,7.0,3.652621030807495,0.0004095650219824165,14.088335990905762,3.9916350841522217,3655.546142578125
1.929915189743042,-0.18215329945087433,0.9998175501823425,0,-0.17287319898605347,222.80694580078125,0.810457706451416,6.103515470812226e-09,0.24129097163677216,11.550000190734863,0.9998175501823425,19.284257888793945,0.810457706451416,1.446121335029602,0.17722144722938538,0.810457706451416,0.20164699852466583,0,0.043141841888427734,0.009902648627758026,500,3.764920234680176,0.8470392227172852,0.8470392227172852,10,0.00012899746070615947,1.4211472272872925,820000.0,1,3833.703614577,1746555492.1302752,75.21824645996094,0,40,12.948834657669067,0.9998175501823425,0.16978603601455688,41,0.8470392227172852,1.0494098663330078,89.76380920410156,0.061063654720783234,24.0,3.9088523387908936,0.0003832526272162795,14.545541763305664,16.94046974182129,3745.37255859375
0.8281611204147339,-0.19123302400112152,1.0006968975067139,0,-0.22754232585430145,229.04849243164062,0.8191200494766235,-9.155272984173735e-09,0.25244250893592834,7.010000228881836,1.0006967782974243,19.05254554748535,0.8191200494766235,1.4441208839416504,0.14610540866851807,0.8191200494766235,0.1502617597579956,0,-0.009079724550247192,0.004903911612927914,500,1.9178550243377686,0.858418881893158,0.858418881893158,10,0.0004927809350192547,2.0194971561431885,840000.0,1,3923.224797797,1746555579.5105362,73.1886215209961,0,41,-9.939337253570557,1.0006968975067139,0.1250026524066925,42,0.858418881893158,1.047754168510437,87.31775665283203,-0.03111603856086731,10.550000190734863,3.78890323638916,0.0004283414746169001,14.129114151000977,7.001132488250732,3832.77197265625
1.809964895248413,-0.16640976071357727,1.0015653371810913,0,-0.16608142852783203,223.60052490234375,0.8278336524963379,-3.814697002724188e-09,0.22097191214561462,9.880000114440918,1.0015653371810913,20.127090454101562,0.8278336524963379,1.4612220525741577,0.17106123268604279,0.8278336524963379,0.2532757818698883,0,0.02482326328754425,0.008192119188606739,500,4.18075704574585,0.8703323006629944,0.8703323006629944,10,0.0011068886378780007,1.5624876022338867,860000.0,1,4011.581079911,1746555669.0317852,74.92407989501953,0,42,4.857903957366943,1.0015653371810913,0.14142315089702606,43,0.8703323006629944,1.0682512521743774,89.44522857666016,0.02495582401752472,23.875,4.2712907791137695,0.00043966801604256034,14.521125793457031,11.859036445617676,3922.279541015625
1.450561761856079,-0.19838564097881317,1.0002788305282593,0,-0.19928720593452454,226.52178955078125,0.8366087675094604,-6.484984993448961e-09,0.23076216876506805,9.970000267028809,1.0002788305282593,19.692548751831055,0.8366087675094604,1.4690662622451782,0.15014733374118805,0.8366087675094604,0.12007215619087219,0,-0.0319758802652359,0.0038317949511110783,500,3.0381715297698975,0.8822367787361145,0.8822367787361145,10,0.0001971910533029586,2.284616470336914,880000.0,1,4100.031986756,1746555757.3879342,74.42668151855469,0,43,-0.7767343521118164,1.0002788305282593,0.10100696235895157,44,0.8822367787361145,1.0786086320877075,88.29173278808594,-0.020913898944854736,16.100000381469727,3.9510695934295654,0.00038923873216845095,13.865020751953125,11.08230209350586,4010.647216796875
0.6683690547943115,-0.17767710983753204,1.0016603469848633,0,-0.14931106567382812,226.33851623535156,0.8455186486244202,-4.577636492086867e-09,0.2513014078140259,10.8100004196167,1.0016603469848633,19.856565475463867,0.8455186486244202,1.460029125213623,0.1536053568124771,0.8455186486244202,0.16568481922149658,0,0.020708531141281128,0.0034569716081023216,500,2.391787528991699,0.8939264416694641,0.8939264416694641,10,0.001173986354842782,2.4052846431732178,900000.0,1,4187.638827418,1746555845.8388186,74.16990661621094,0,44,-2.6192922592163086,1.0016603469848633,0.1044788584113121,45,0.8939264416694641,1.0702670812606812,88.36322021484375,0.0034580230712890625,12.850000381469727,3.9377081394195557,0.0004541446687653661,14.193288803100586,8.46300983428955,4099.07666015625
0.5936623811721802,-0.1747010350227356,1.0002583265304565,0,0.2852441966533661,228.5887451171875,0.854428768157959,-7.629394338515283e-10,0.20945240557193756,9.300000190734863,1.0002583265304565,18.75201988220215,0.854428768157959,1.4523063898086548,0.144508957862854,0.854428768157959,0.12282057851552963,0,0.0029760748147964478,0.003105172887444496,500,1.8248043060302734,0.9053655862808228,0.9053655862808228,10,0.0001826363441068679,2.537881851196289,920000.0,1,4277.607699472,1746555933.4457192,73.77693939208984,0,45,-2.383119583129883,1.0002583265304565,0.08253040164709091,46,0.9053655862808228,1.0617810487747192,87.49337768554688,-0.009096398949623108,11.925000190734863,3.6571249961853027,0.0004171282926108688,13.71640682220459,6.079890251159668,4186.6572265625
0.7092679738998413,-0.20565517246723175,1.0011357069015503,0,-0.207567036151886,222.4497833251953,0.8631040453910828,2.2888182460434336e-09,0.25021278858184814,6.53000020980835,1.0011357069015503,18.844223022460938,0.8631040453910828,1.441670298576355,0.14697708189487457,0.8631040453910828,0.09419550001621246,0,-0.030954137444496155,0.0045077623799443245,500,2.2494311332702637,0.9166156053543091,0.9166156053543091,10,0.0008030379540286958,2.1063668727874756,940000.0,1,4367.157966096,1746556023.4150972,73.84903717041016,0,46,1.4800481796264648,1.0011357069015503,0.11878880113363266,47,0.9166156053543091,1.051399827003479,89.9079360961914,0.002468124032020569,12.399999618530273,3.8239855766296387,0.00037837098352611065,16.058868408203125,7.559938430786133,4276.6796875
1.2501636743545532,-0.18695569038391113,1.0009877681732178,0,-0.13874639570713043,223.49331665039062,0.8715057969093323,1.831054596834747e-08,0.24048437178134918,5.800000190734863,1.0009876489639282,18.606121063232422,0.8715057969093323,1.427384376525879,0.1781284213066101,0.8715057969093323,0.1962098926305771,0,0.018699482083320618,0.008555034175515175,500,2.836346387863159,0.92774498462677,0.92774498462677,10,0.000698345189448446,1.528987169265747,960000.0,1,4455.810885181,1746556112.9650228,73.91260528564453,0,47,-0.1141805648803711,1.0009877681732178,0.1572834551334381,48,0.92774498462677,1.0366653203964233,89.4881362915039,0.031151339411735535,13.050000190734863,3.975172996520996,0.0004105570842511952,15.575507164001465,7.445757865905762,4366.2255859375
0.9202049970626831,-0.15499578416347504,0.999072253704071,0,0.1541253626346588,225.798095703125,0.8798171877861023,-1.5258788677030566e-09,0.22795648872852325,7.53000020980835,0.999072253704071,18.763025283813477,0.8798171877861023,1.4113322496414185,0.13688558340072632,0.8798171877861023,0.18731698393821716,0,0.031959906220436096,0.007458840496838093,500,2.313391923904419,0.9388510584831238,0.9388510584831238,10,0.000656029733363539,1.6374914646148682,980000.0,1,4544.274102084,1746556201.617904,74.1025619506836,0,48,0.36142396926879883,0.999072253704071,0.1392107903957367,49,0.9388510584831238,1.020818829536438,88.57470703125,-0.04124283790588379,14.199999809265137,3.7812578678131104,0.0005033586639910936,14.472126007080078,7.8071818351745605,4454.86474609375
1.678514003753662,-0.12535123527050018,1.001638412475586,0,0.1025870144367218,226.23707580566406,0.8882691264152527,-6.103515470812226e-09,0.2626546025276184,9.949999809265137,1.001638412475586,18.558773040771484,0.8882691264152527,1.4004732370376587,0.16057899594306946,0.8882691264152527,0.13064700365066528,0,0.029644548892974854,0.005961000919342041,500,3.951319932937622,0.9507279992103577,0.9507279992103577,10,0.0011585887987166643,1.8317029476165771,1000000.0,1,4630.57192087,1746556290.08137,74.69538879394531,0,49,6.925460338592529,1.001638412475586,0.14339368045330048,50,0.9507279992103577,1.0099040269851685,88.40283966064453,0.02369341254234314,25.575000762939453,3.932842254638672,0.0003947342047467828,13.707435607910156,14.73264217376709,4543.34619140625
0.08374228328466415,-0.23731935024261475,1.0037444829940796,0,0.013804875314235687,231.91481018066406,0.8966355919837952,1.5258788677030566e-09,0.1780666708946228,7.519999980926514,1.0037444829940796,18.474119186401367,0.8966355919837952,1.3858543634414673,0.11406180262565613,0.8966355919837952,0.15334556996822357,0,-0.11196811497211456,0.0023925250861793756,500,0.9524660110473633,0.9616813063621521,0.9616813063621521,10,0.0026477212086319923,2.8912513256073,1020000.0,1,4717.251606492,1746556376.3794568,72.20707702636719,0,50,-11.27531361579895,1.0037444829940796,0.0615880973637104,51,0.9616813063621521,0.9954882264137268,86.23856353759766,-0.04651719331741333,2.25,3.7980968952178955,0.0005098754190839827,14.031469345092773,3.4573285579681396,4629.64404296875
0.14305607974529266,-0.1564149409532547,1.0004897117614746,0,0.12960873544216156,230.8998565673828,0.9047746658325195,-3.051757735406113e-09,0.2113984376192093,5.829999923706055,1.0004897117614746,18.042051315307617,0.9047746658325195,1.3664146661758423,0.1186530664563179,0.9047746658325195,0.19619964063167572,0,0.08090440928936005,0.0032741280738264322,500,1.0798327922821045,0.9720719456672668,0.9720719456672668,10,0.0003462785098236054,2.4715335369110107,1040000.0,1,4804.64164989,1746556463.0586276,72.6036605834961,0,51,0.561959981918335,1.0004897117614746,0.08553330600261688,52,0.9720719456672668,0.9774103760719299,86.61763763427734,0.004591263830661774,6.099999904632568,3.6622960567474365,0.00044297095155343413,14.013957977294922,4.019288539886475,4716.3232421875
0.3756868243217468,-0.21929307281970978,1.0023467540740967,0,0.08137090504169464,229.00729370117188,0.9123113751411438,-1.907348501362094e-09,0.20295192301273346,1.5299999713897705,1.0023466348648071,18.455795288085938,0.9123113751411438,1.36090886592865,0.13171203434467316,0.9123113751411438,0.10423009842634201,0,-0.06287813186645508,0.003080251393839717,500,1.7709945440292358,0.9820787906646729,0.9820787906646729,10,0.0016594057669863105,2.5481278896331787,1060000.0,1,4893.645432597,1746556550.4491196,72.70967864990234,0,52,1.0899686813354492,1.0023467540740967,0.07964745908975601,53,0.9820787906646729,0.9765005111694336,87.33345794677734,0.013058967888355255,7.824999809265137,3.994615316390991,0.00043718921369872987,14.623764038085938,5.109257221221924,4803.71533203125
0.6227693557739258,-0.20803950726985931,1.0015373229980469,0,-0.2796555161476135,224.932861328125,0.9193389415740967,6.103515470812226e-09,0.16988416016101837,1.9299999475479126,1.0015373229980469,18.866344451904297,0.9193389415740967,1.3530569076538086,0.11543886363506317,0.9193389415740967,0.2038971483707428,0,0.011253565549850464,0.004238683730363846,500,2.074033260345459,0.9917864799499512,0.9917864799499512,10,0.0010871076956391335,2.1721959114074707,1080000.0,1,4983.814050661,1746556639.4524195,73.2101821899414,0,53,1.5837225914001465,1.0015373229980469,0.07820849120616913,54,0.9917864799499512,0.9720502495765686,88.91542053222656,-0.016273170709609985,8.449999809265137,3.8951594829559326,0.0004662772116716951,15.705222129821777,6.69297981262207,4892.689453125
0.8087452054023743,-0.21830438077449799,1.0032708644866943,0,0.3353531062602997,222.02508544921875,0.9260224103927612,2.2888182460434336e-09,0.19898323714733124,3.1700000762939453,1.0032707452774048,19.24799156188965,0.9260224103927612,1.3490620851516724,0.11859453469514847,0.9260224103927612,0.21228690445423126,0,-0.010264873504638672,0.005891040898859501,500,2.1138954162597656,1.0013772249221802,1.0013772249221802,10,0.0023127382155507803,1.8425471782684326,1100000.0,1,5072.137557038,1746556729.6209736,73.24101257324219,0,54,-0.5595130920410156,1.0032708644866943,0.10799355804920197,55,1.0013772249221802,0.970796525478363,90.07991027832031,0.0031556710600852966,10.5,4.000550746917725,0.00045905428123660386,16.838878631591797,6.133466720581055,4982.8564453125
0.709117591381073,-0.15899807214736938,1.0003271102905273,0,-0.12477130442857742,226.6412353515625,0.9326445460319519,0.0,0.23713599145412445,5.78000020980835,1.0003271102905273,19.358707427978516,0.9326445460319519,1.350303292274475,0.12599420547485352,0.9326445460319519,0.12368223816156387,0,0.0593063086271286,0.004633157514035702,500,1.794467806816101,1.0109890699386597,1.0109890699386597,10,0.00023130190675146878,2.077667236328125,1120000.0,1,5159.192592347,1746556817.9446087,74.15916442871094,0,55,-0.7427849769592285,1.0003271102905273,0.11413569748401642,56,1.0109890699386597,0.9730903506278992,88.24519348144531,0.007399670779705048,12.149999618530273,3.939246892929077,0.0004041487700305879,14.086012840270996,5.390681743621826,5071.19189453125
0.34700870513916016,-0.24962317943572998,1.0030391216278076,0,-0.21118851006031036,229.9710693359375,0.938995361328125,6.103515470812226e-09,0.1945362687110901,3.5,1.003039002418518,19.33876609802246,0.938995361328125,1.3573452234268188,0.11178307980298996,0.938995361328125,0.2496483027935028,0,-0.0906251072883606,0.0026883711107075214,500,0.8416406512260437,1.0197182893753052,1.0197182893753052,10,0.0021488710772246122,2.7275302410125732,1140000.0,1,5248.645157025,1746556904.9993985,72.18605041503906,0,56,-2.893460988998413,1.0030391216278076,0.07132323831319809,57,1.0197182893753052,0.9818902015686035,86.96746063232422,-0.014211125671863556,0.02500000037252903,3.9532296657562256,0.0004208356258459389,14.781377792358398,2.497220754623413,5158.236328125
0.8432751893997192,-0.152508944272995,1.002529501914978,0,0.3141326904296875,223.8047637939453,0.9453352689743042,-3.051757735406113e-09,0.2059706598520279,5.900000095367432,1.002529501914978,20.723037719726562,0.9453352689743042,1.3698967695236206,0.13290546834468842,0.9453352689743042,0.3729623556137085,0,0.09711423516273499,0.004903456661850214,500,1.8988687992095947,1.0285054445266724,1.0285054445266724,10,0.0017886559944599867,2.0195908546447754,1160000.0,1,5338.262648592,1746556994.4521246,73.3225326538086,0,57,3.5330827236175537,1.002529501914978,0.10198633372783661,58,1.0285054445266724,0.99627685546875,89.36360168457031,0.021122388541698456,11.399999618530273,4.126132965087891,0.00040969872497953475,16.041048049926758,6.030303478240967,5247.68896484375
1.1509133577346802,-0.1152224913239479,1.001199722290039,0,1.2475824356079102,223.3550567626953,0.9517867565155029,-4.577636492086867e-09,0.20811526477336884,7.099999904632568,1.001199722290039,21.392333984375,0.9517867565155029,1.3779107332229614,0.14561933279037476,0.9517867565155029,0.22608830034732819,0,0.03728645294904709,0.006128215696662664,500,2.4586079120635986,1.0379375219345093,1.0379375219345093,10,0.0008483317797072232,1.8065401315689087,1180000.0,1,5427.40224476,1746557084.0706356,75.62406158447266,0,58,4.127517223358154,1.001199722290039,0.11520101875066757,59,1.0379375219345093,1.002031922340393,89.54353332519531,0.01271386444568634,19.174999237060547,4.217875003814697,0.00044949151924811304,13.919439315795898,10.157820701599121,5337.322265625
0.743066668510437,-0.1995861977338791,0.9999894499778748,0,-0.12700878083705902,224.5941162109375,0.9581965804100037,1.5258788677030566e-09,0.2456289827823639,5.599999904632568,0.9999894499778748,21.124860763549805,0.9581965804100037,1.3929585218429565,0.11885786056518555,0.9581965804100037,0.16254842281341553,0,-0.08436370640993118,0.006076827645301819,500,1.8084861040115356,1.047197699546814,1.047197699546814,10,7.474067842849763e-06,1.8141624927520752,1200000.0,1,5514.471578399,1746557173.2091403,72.22789764404297,0,59,-4.021076679229736,0.9999894499778748,0.13539525866508484,60,1.047197699546814,1.0159927606582642,89.04953002929688,-0.02676147222518921,9.100000381469727,4.162759304046631,0.0003872060915455222,16.821603775024414,6.136744022369385,5426.44287109375
0.5356122851371765,-0.21720628440380096,1.0020473003387451,0,0.07348402589559555,229.8690948486328,0.9643502831459045,0.0,0.21280993521213531,3.369999885559082,1.0020471811294556,20.242839813232422,0.9643502831459045,1.410079002380371,0.12335457652807236,0.9643502831459045,0.12897923588752747,0,-0.017620086669921875,0.003001072211191058,500,1.2284489870071411,1.0559645891189575,1.0559645891189575,10,0.0014476038049906492,2.5815234184265137,1220000.0,1,5601.361999487,1746557260.2786098,72.9818344116211,0,60,-2.0671043395996094,1.0020473003387451,0.08243580162525177,61,1.0559645891189575,1.0339550971984863,87.00604248046875,0.00449671596288681,4.675000190734863,4.026268005371094,0.0004003405920229852,14.024191856384277,4.069639682769775,5513.53955078125
0.8132467865943909,-0.12462901324033737,1.0001838207244873,0,0.020464159548282623,230.43609619140625,0.9703640937805176,-7.247924482811641e-09,0.2473287135362625,4.269999980926514,1.0001837015151978,20.563871383666992,0.9703640937805176,1.4130072593688965,0.14172498881816864,0.9703640937805176,0.11700110882520676,0,0.09257727116346359,0.00452033057808876,500,2.022998332977295,1.0650514364242554,1.0650514364242554,10,0.00012998093734495342,2.1034367084503174,1240000.0,1,5689.148634564,1746557347.1689236,73.00068664550781,0,61,4.3097615242004395,1.0001838207244873,0.11758314818143845,62,1.0650514364242554,1.0376777648925781,86.79195404052734,0.018370412290096283,14.524999618530273,4.203132629394531,0.00042570187360979617,13.791250228881836,8.379401206970215,5600.396484375
0.7262169718742371,-0.1687822937965393,1.0002063512802124,0,-0.3116982579231262,228.05821228027344,0.9763237237930298,3.814697002724188e-09,0.24258752167224884,4.960000038146973,1.0002063512802124,20.885295867919922,0.9763237237930298,1.4073058366775513,0.12014346569776535,0.9763237237930298,0.12958566844463348,0,-0.044153280556201935,0.003611074760556221,500,1.8782554864883423,1.0742251873016357,1.0742251873016357,10,0.0001458842889405787,2.3534023761749268,1260000.0,1,5777.802652933,1746557434.9554763,73.5762710571289,0,62,-1.4418134689331055,1.0002063512802124,0.10307949781417847,63,1.0742251873016357,1.032670497894287,87.69690704345703,-0.02158152312040329,11.824999809265137,4.137052536010742,0.00042042124550789595,14.120609283447266,6.937587738037109,5688.19140625
0.34659111499786377,-0.18405920267105103,1.0031228065490723,0,-0.16083212196826935,225.7583465576172,0.9821906089782715,-6.294250454175199e-09,0.22299522161483765,4.5,1.0031228065490723,19.87507438659668,0.9821906089782715,1.4148083925247192,0.1034453734755516,0.9821906089782715,0.16794593632221222,0,-0.015276908874511719,0.0020749676041305065,500,0.880776047706604,1.0827842950820923,1.0827842950820923,10,0.0022081576753407717,3.104618787765503,1280000.0,1,5863.405325723,1746557523.6095839,72.62329864501953,0,63,-3.687239408493042,1.0031228065490723,0.07182692736387253,64,1.0827842950820923,1.0388811826705933,88.5903091430664,-0.016698092222213745,2.9749999046325684,3.945726156234741,0.00040869845543056726,15.966983795166016,3.2503483295440674,5776.8701171875
0.3647492229938507,-0.20634806156158447,1.0016727447509766,0,-0.15665322542190552,233.8433074951172,0.9877322912216187,5.340575981449547e-09,0.20536746084690094,2.130000114440918,1.0016727447509766,20.167139053344727,0.9877322912216187,1.4364776611328125,0.12168575823307037,0.9877322912216187,0.07319575548171997,0,-0.022288858890533447,0.0016636140644550323,500,0.8395161032676697,1.0907127857208252,1.0907127857208252,10,0.0011827530106529593,3.4672679901123047,1300000.0,1,5951.144135702,1746557609.2123387,71.4952621459961,0,64,-0.6792328357696533,1.0016727447509766,0.05923033505678177,65,1.0907127857208252,1.059383511543274,85.52735900878906,0.01824038475751877,2.049999952316284,4.179220199584961,0.0004026399692520499,14.032079696655273,2.571115493774414,5862.462890625
0.3283705711364746,-0.19146788120269775,1.0021378993988037,0,-0.07265444844961166,228.15492248535156,0.9927587509155273,-7.629394338515283e-10,0.22990737855434418,0.0,1.0021377801895142,20.030120849609375,0.9927587509155273,1.4447141885757446,0.11902941763401031,0.9927587509155273,0.08720317482948303,0,0.014880180358886719,0.0016509894048795104,500,0.5481902956962585,1.09810209274292,1.09810209274292,10,0.0015117231523618102,3.480499267578125,1320000.0,1,6036.617437789,1746557696.951244,74.03018951416016,0,65,-0.19336342811584473,1.0021378993988037,0.06605585664510727,66,1.09810209274292,1.0700126886367798,87.65973663330078,-0.0026563405990600586,2.450000047683716,4.039865016937256,0.0003850857901852578,13.629531860351562,2.3777520656585693,5950.197265625
0.17836177349090576,-0.13777786493301392,1.0015666484832764,0,0.17990100383758545,234.1505126953125,0.9973174333572388,3.051757735406113e-09,0.18015483021736145,0.0,1.0015665292739868,20.502866744995117,0.9973174333572388,1.4679571390151978,0.12117142230272293,0.9973174333572388,0.20275361835956573,0,0.05369001626968384,0.0028039917815476656,500,0.5609452128410339,1.1051149368286133,1.1051149368286133,10,0.0011077316012233496,2.6707046031951904,1340000.0,1,6125.280254311,1746557782.4247491,71.93862915039062,0,66,-0.35157227516174316,1.0015666484832764,0.06745592504739761,67,1.1051149368286133,1.098434567451477,85.41514587402344,0.002142004668712616,3.825000047683716,4.063531398773193,0.00042622271575964987,13.47650146484375,2.026179790496826,6035.68994140625
0.2247064709663391,-0.19052834808826447,1.0008981227874756,0,0.0747649222612381,225.8133087158203,1.001476764678955,-4.577636492086867e-09,0.21820197999477386,0.23999999463558197,1.000898003578186,20.821083068847656,1.001476764678955,1.486948847770691,0.14527323842048645,1.001476764678955,0.09373342990875244,0,-0.05275048315525055,0.003666976001113653,500,0.9453990459442139,1.111859679222107,1.111859679222107,10,0.0006350686890073121,2.335395097732544,1360000.0,1,6212.792323681,1746557871.0872471,71.9747543334961,0,67,0.5825507640838623,1.0008981227874756,0.09343257546424866,68,1.111859679222107,1.1241358518600464,88.56874084472656,0.02410181611776352,4.699999809265137,4.216308116912842,0.0004499172209762037,16.59396743774414,2.6087305545806885,6124.31689453125
0.25870460271835327,-0.11037266254425049,1.000819206237793,0,0.3259344696998596,228.76492309570312,1.0054758787155151,-1.5258788677030566e-09,0.24548736214637756,2.140000104904175,1.000819206237793,20.704185485839844,1.0054758787155151,1.4889945983886719,0.11689742654561996,1.0054758787155151,0.22039124369621277,0,0.08015568554401398,0.00836273655295372,500,1.5565218925476074,1.119133472442627,1.119133472442627,10,0.0005792100564576685,1.5464664697647095,1380000.0,1,6301.87618242,1746557958.5993345,73.45178985595703,0,68,4.213186979293823,1.000819206237793,0.1587408185005188,69,1.119133472442627,1.1285117864608765,87.42599487304688,-0.028375811874866486,14.074999809265137,4.050164699554443,0.0003685934061650187,13.974184036254883,6.821917533874512,6211.84326171875
0.22916410863399506,-0.19117970764636993,1.002634048461914,0,0.1098269671201706,224.72494506835938,1.0093235969543457,-3.814697002724188e-09,0.21948838233947754,2.069999933242798,1.002634048461914,21.142183303833008,1.0093235969543457,1.490386962890625,0.12733876705169678,1.0093235969543457,0.15524493157863617,0,-0.08080704510211945,0.002583256922662258,500,1.102201223373413,1.1258677244186401,1.1258677244186401,10,0.0018626096425577998,2.7824690341949463,1400000.0,1,6388.703984346,1746558047.6831546,71.77445220947266,0,69,-4.847607970237732,1.002634048461914,0.078882597386837,70,1.1258677244186401,1.1303232908248901,88.99768829345703,0.010441340506076813,1.6749999523162842,4.118646621704102,0.0004004334332421422,17.22321128845215,1.9743095636367798,6300.92138671875
0.17320352792739868,-0.18980862200260162,1.0031652450561523,0,0.6203025579452515,230.59921264648438,1.0129014253616333,1.9073485846288207e-10,0.18790212273597717,0.8299999833106995,1.0031652450561523,20.36731719970703,1.0129014253616333,1.5026068687438965,0.11658863723278046,1.0129014253616333,0.1531863510608673,0,0.0013710856437683105,0.00312790647149086,500,0.7268962860107422,1.1322158575057983,1.1322158575057983,10,0.002238222397863865,2.528642416000366,1420000.0,1,6474.608738254,1746558134.5109634,72.16177368164062,0,70,-0.11805057525634766,1.0031652450561523,0.07430949062108994,71,1.1322158575057983,1.146628499031067,86.73056030273438,-0.01075012981891632,2.9000000953674316,3.976085901260376,0.00042544305324554443,14.568771362304688,1.8562589883804321,6387.7392578125
