TotalEnvSteps,Train/LR,Metrics/EpCost,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_pi/Delta,Value/reward,Train/KL,Time/Total,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/Update,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,_step,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,_timestamp,Value/Adv,Metrics/EpLen,Safety/shield_violation,_runtime,Train/PolicyRatio/Max,Time/Rollout,Train/Entropy,Safety/EpCostShield,Safety/shield_adv_c,Train/PolicyRatio/Std,Time/Epoch,Train/PolicyRatio,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Value/cost
840000.0,0.0001740000006975606,39.25,0.06650859117507935,94.82170104980469,-0.2615426480770111,1.2396259307861328,0.01763262413442135,8815.0458984375,1.4014593362808228,1.007379412651062,1.4014593362808228,-0.35631063580513,1.3347352743148804,0.5266723036766052,111.57100677490234,10.346640586853027,40,0.001108415424823761,1.3347352743148804,9.992180824279785,42,1.3347352743148804,-0.5864477157592773,1746558431.3757725,-0.005924724042415619,1000,13.502828598022461,9024.001717825,1.007379412651062,99.35111999511719,0.7776862382888794,117.75,NaN,0.014100734144449234,210.92218017578125,1.007379412651062,41,0,0,1.4014593362808228,4.34989070892334
860000.0,0.00017100000695791095,39.869998931884766,0.0659274086356163,96.27881622314453,0.08805462718009949,1.081098198890686,0.01631409488618374,9022.833984375,1.4329808950424194,1.003699779510498,1.4329808950424194,-0.2682560086250305,1.3657290935516357,0.5221350789070129,110.39118957519531,10.281889915466309,40,-0.0005811825394630432,1.3657290935516357,9.006879806518555,43,1.3657290935516357,-0.9853010177612305,1746558639.1645708,0.15399792790412903,1000,12.348082542419434,9236.401681837,1.003699779510498,97.3387680053711,0.7689993381500244,117.0,NaN,0.013902060687541962,207.73001098632812,1.003699779510498,42,0,0,1.4329808950424194,4.207205772399902
880000.0,0.00016799999866634607,46.27000045776367,0.0727735161781311,94.18998718261719,0.04818488657474518,1.1416945457458496,0.016727685928344727,9235.23046875,1.4649112224578857,1.0044420957565308,1.4649112224578857,-0.22007112205028534,1.397320032119751,0.514879047870636,111.5428466796875,10.349133491516113,40,0.006846107542514801,1.397320032119751,11.112704277038574,44,1.397320032119751,2.1058244705200195,1746558851.5645165,0.1556585282087326,1000,13.508840560913086,9447.736341719,1.0044420957565308,100.79387664794922,0.7550326585769653,136.5,NaN,0.014237981289625168,212.3367919921875,1.0044420957565308,43,0,0,1.4649112224578857,4.798295497894287
900000.0,0.00016500000492669642,51.970001220703125,0.058291733264923096,94.66539764404297,0.1098220944404602,1.2065445184707642,0.016408193856477737,9446.5654296875,1.497550368309021,1.0002713203430176,1.497550368309021,-0.11024902760982513,1.429574966430664,0.5127068161964417,109.62901306152344,9.97846508026123,40,-0.014481782913208008,1.429574966430664,11.943597793579102,45,1.429574966430664,0.8308935165405273,1746559062.8991764,-0.1611030399799347,1000,13.03645133972168,9656.737635881,1.0002713203430176,101.64137268066406,0.7507821917533875,142.6999969482422,NaN,0.014240508899092674,211.27044677734375,1.0002713203430176,44,0,0,1.497550368309021,4.58225679397583
920000.0,0.00016199999663513154,45.939998626708984,0.06381791085004807,95.7230224609375,-0.5104011446237564,1.1682868003845215,0.017449816688895226,9655.5654296875,1.5304534435272217,1.0088849067687988,1.5304534435272217,-0.6206501722335815,1.4614672660827637,0.5030137896537781,110.22406005859375,10.283513069152832,40,0.0055261775851249695,1.4614672660827637,9.030534744262695,46,1.4614672660827637,-2.9130630493164062,1746559271.900472,-0.07603219151496887,1000,14.423575401306152,9867.560262122,1.0088849067687988,98.71202850341797,0.7316511273384094,99.9000015258789,NaN,0.014174352400004864,208.93614196777344,1.0088849067687988,45,0,0,1.5304534435272217,5.174252510070801
940000.0,0.00015900000289548188,48.93000030517578,0.05714970454573631,94.89419555664062,0.3527807891368866,1.2115989923477173,0.017177697271108627,9866.390625,1.5637750625610352,1.0015491247177124,1.5637750625610352,-0.26786938309669495,1.494193196296692,0.4980478882789612,110.0074691772461,9.870694160461426,40,-0.006668206304311752,1.494193196296692,12.029598236083984,47,1.494193196296692,2.999063491821289,1746559482.7230844,0.1110607460141182,1000,15.228975296020508,10077.895284225,1.0015491247177124,100.75352478027344,0.7217756509780884,151.85000610351562,NaN,0.013784367591142654,210.76104736328125,1.0015491247177124,46,0,0,1.5637750625610352,6.377379894256592
960000.0,0.000155999994603917,47.72999954223633,0.06444314122200012,95.11226654052734,-0.40205469727516174,1.1951647996902466,0.017944322898983955,10076.728515625,1.597395658493042,1.008256196975708,1.597395658493042,-0.6699240803718567,1.5266886949539185,0.4870225191116333,109.5999984741211,10.115777969360352,40,0.007293436676263809,1.5266886949539185,10.047402381896973,48,1.5266886949539185,-1.9821958541870117,1746559693.058127,0.10103827714920044,1000,15.46626091003418,10288.996091564,1.008256196975708,100.67777252197266,0.6993702054023743,107.80000305175781,NaN,0.013978100381791592,210.27781677246094,1.008256196975708,47,0,0,1.597395658493042,5.9132609367370605
980000.0,0.00015300000086426735,42.849998474121094,0.05545618385076523,94.7736587524414,0.19622665643692017,1.150758147239685,0.017231682315468788,10287.814453125,1.6309809684753418,1.0081501007080078,1.6309809684753418,-0.4736974239349365,1.5591522455215454,0.47757676243782043,110.42791748046875,9.777931213378906,40,-0.008986957371234894,1.5591522455215454,9.992264747619629,49,1.5591522455215454,-0.05513763427734375,1746559904.158911,0.2477523684501648,1000,14.14134693145752,10482.496132221,1.0081501007080078,100.60114288330078,0.679742157459259,115.19999694824219,NaN,0.014402596279978752,211.02911376953125,1.0081501007080078,48,0,0,1.6309809684753418,5.245486736297607
1000000.0,0.0001500000071246177,38.369998931884766,0.05824196711182594,103.39424896240234,-0.06477689743041992,1.0624204874038696,0.02064734697341919,10481.322265625,1.6642507314682007,1.0074337720870972,1.6642507314682007,-0.5384743213653564,1.591174602508545,0.4645555317401886,94.08106994628906,9.790294647216797,34,0.0027857832610607147,1.591174602508545,9.738430976867676,50,1.591174602508545,-0.2538337707519531,1746560097.6589782,0.010335981845855713,1000,13.099992752075195,10692.719404956,1.0074337720870972,99.35323333740234,0.6520344614982605,97.3499984741211,NaN,0.014284047298133373,193.43435668945312,1.0074337720870972,49,0,0,1.6642507314682007,4.512186527252197
1020000.0,0.00014699999883305281,40.720001220703125,0.06982070952653885,95.17807006835938,0.1561296284198761,1.0980720520019531,0.019077839329838753,10691.51953125,1.697393774986267,1.0037825107574463,1.697393774986267,-0.38234469294548035,1.623197078704834,0.4563639461994171,110.36094665527344,9.8287353515625,40,0.011578742414712906,1.623197078704834,8.596977233886719,51,1.623197078704834,-1.141453742980957,1746560307.8822272,0.3113870918750763,1000,13.104429244995117,10902.726456194,1.0037825107574463,99.77143096923828,0.6342666149139404,113.94999694824219,NaN,0.014356565661728382,210.13243103027344,1.0037825107574463,50,0,0,1.697393774986267,4.964613437652588
1040000.0,0.00014400000509340316,36.16999816894531,0.06280411034822464,95.26615142822266,-0.12597718834877014,1.2619209289550781,0.019534939900040627,10901.548828125,1.7301287651062012,1.0078994035720825,1.7301287651062012,-0.5083218812942505,1.6549315452575684,0.4464566111564636,110.68426513671875,9.985586166381836,40,-0.007016599178314209,1.6549315452575684,8.332677841186523,52,1.6549315452575684,-0.2642993927001953,1746560517.8892758,0.2854521572589874,1000,13.313138961791992,11096.487480696,1.0078994035720825,99.25383758544922,0.6122101545333862,101.55000305175781,NaN,0.01464751921594143,209.9381561279297,1.0078994035720825,51,0,0,1.7301287651062012,4.547804832458496
1060000.0,0.00014099999680183828,33.66999816894531,0.058936744928359985,103.25550079345703,-0.1417270302772522,1.0709660053253174,0.020898180082440376,11095.314453125,1.762333869934082,1.010306715965271,1.762333869934082,-0.6500489115715027,1.6852593421936035,0.4321030378341675,100.32462310791016,9.305450439453125,35,-0.0038673654198646545,1.6852593421936035,6.965447902679443,53,1.6852593421936035,-1.36722993850708,1746560711.650319,-0.2864844799041748,1000,10.701582908630371,11283.531602192,1.010306715965271,93.36959075927734,0.5795349478721619,55.400001525878906,NaN,0.014265711419284344,193.69427490234375,1.0103068351745605,52,0,0,1.762333869934082,3.5948071479797363
1080000.0,0.00013800000306218863,32.290000915527344,0.056649912148714066,106.96739959716797,0.11304396390914917,1.0317914485931396,0.02025195024907589,11282.353515625,1.793973445892334,1.00748872756958,1.793973445892334,-0.5370049476623535,1.7147576808929443,0.41741976141929626,92.11994934082031,9.115991592407227,33,-0.00228683277964592,1.7147576808929443,6.776515007019043,54,1.7147576808929443,-0.1889328956604004,1746560898.6944253,0.04521407559514046,1000,10.855415344238281,11492.496352142,1.00748872756958,94.85284423828125,0.545012354850769,72.30000305175781,NaN,0.014425686560571194,186.9728546142578,1.00748872756958,53,0,0,1.793973445892334,3.8403141498565674
1100000.0,0.00013499999477062374,35.47999954223633,0.052850935608148575,95.74201965332031,0.48290614411234856,1.1080474853515625,0.01638750731945038,11491.3173828125,1.8253291845321655,1.0043973922729492,1.8253291845321655,-0.05409880355000496,1.7449012994766235,0.4091072976589203,110.57159423828125,8.91553783416748,40,-0.0037989765405654907,1.7449012994766235,10.271032333374023,55,1.7449012994766235,3.4945173263549805,1746561107.6591582,-0.17862927913665771,1000,11.347415924072266,11695.897718884,1.0043973922729492,98.32304382324219,0.5248094797134399,128.5,NaN,0.014525129459798336,208.8946990966797,1.0043972730636597,54,0,0,1.8253291845321655,4.161055088043213
1120000.0,0.0001320000010309741,32.220001220703125,0.05822480842471123,98.36531829833984,-0.5041300468146801,0.8771868944168091,0.019044579938054085,11694.712890625,1.8562097549438477,1.0069022178649902,1.8562097549438477,-0.5582288503646851,1.77386474609375,0.40099507570266724,110.57361602783203,8.222783088684082,40,0.005373872816562653,1.77386474609375,6.910658836364746,56,1.77386474609375,-3.3603734970092773,1746561311.0605316,0.08227593451738358,1000,9.952552795410156,11893.572002835,1.0069022178649902,92.7500228881836,0.5047019124031067,58.0,NaN,0.01422624010592699,203.32369995117188,1.0069022178649902,55,0,0,1.8562097549438477,4.466702938079834
1140000.0,0.0001289999927394092,33.849998474121094,0.06130687892436981,101.20762634277344,0.26985329389572144,0.9608441591262817,0.02029137685894966,11892.4033203125,1.8867828845977783,1.0018937587738037,1.8867828845977783,-0.2883755564689636,1.8030232191085815,0.3932734429836273,99.56847381591797,7.966876029968262,36,0.0030820704996585846,1.8030232191085815,10.300313949584961,57,1.8030232191085815,3.389655113220215,1746561508.7348578,-0.04117332398891449,1000,11.490277290344238,12103.801614566,1.0018937587738037,98.04503631591797,0.48544707894325256,106.9000015258789,NaN,0.014220219105482101,197.61355590820312,1.0018937587738037,56,0,0,1.8867828845977783,5.027163028717041
1160000.0,0.00012599999899975955,37.630001068115234,0.06092672049999237,95.16221618652344,-0.011359959840774536,1.3212841749191284,0.020267268642783165,12102.6298828125,1.9173483848571777,1.0033544301986694,1.9173483848571777,-0.29973551630973816,1.8326536417007446,0.38832253217697144,110.84251403808594,8.500085830688477,40,-0.0003801584243774414,1.8326536417007446,10.781826972961426,58,1.8326536417007446,0.48151302337646484,1746561718.9644153,0.006311364471912384,1000,12.475587844848633,12292.446618243,1.0033544301986694,99.32488250732422,0.4726871848106384,118.75,NaN,0.014758050441741943,210.16744995117188,1.0033544301986694,57,0,0,1.9173483848571777,4.725590705871582
1180000.0,0.0001230000052601099,36.619998931884766,0.07646197080612183,106.05997467041016,-0.40474632382392883,1.0724351406097412,0.02154550328850746,12291.265625,1.9478421211242676,1.010834813117981,1.9478421211242676,-0.704481840133667,1.8613815307617188,0.3785525858402252,94.56777954101562,8.977615356445312,34,0.015535250306129456,1.8613815307617188,7.207743167877197,59,1.8613815307617188,-3.5740838050842285,1746561907.6094213,0.07795064151287079,1000,11.972323417663574,12480.821101439,1.010834813117981,94.00472259521484,0.447176992893219,66.4000015258789,NaN,0.014546188525855541,188.5725555419922,1.010834813117981,58,0,0,1.9478421211242676,4.5626540184021
1200000.0,0.00011999999696854502,27.93000030517578,0.056225597858428955,106.21019744873047,0.10328119993209839,1.1015818119049072,0.020362265408039093,12479.642578125,1.9776577949523926,1.010804533958435,1.9776577949523926,-0.6012006402015686,1.8887757062911987,0.364238977432251,97.76675415039062,9.059659004211426,35,-0.02023637294769287,1.8887757062911987,5.91194486618042,60,1.8887757062911987,-1.2957983016967773,1746562095.9839373,0.2711450755596161,1000,9.45668888092041,12690.972879652,1.010804533958435,90.53903198242188,0.4085834324359894,46.95000076293945,NaN,0.01470937579870224,188.3058319091797,1.010804533958435,59,0,0,1.9776577949523926,3.352775812149048
1220000.0,0.00011700000322889537,30.530000686645508,0.06527672708034515,95.20989227294922,0.4825993627309799,1.2020199298858643,0.01599890924990177,12689.7744140625,2.0070574283599854,1.0020018815994263,2.0070574283599854,-0.11860127747058868,1.9166229963302612,0.3615109920501709,112.0687484741211,9.563211441040039,40,0.009051129221916199,1.9166229963302612,8.356867790222168,61,1.9166229963302612,2.444922924041748,1746562306.1356921,-0.010268434882164001,1000,10.056062698364258,12880.681661659,1.0020018815994263,97.99340057373047,0.4010970890522003,109.4000015258789,NaN,0.01445960346609354,210.0622100830078,1.0020018815994263,60,0,0,2.0070574283599854,3.372704267501831
1240000.0,0.0001140000022132881,25.200000762939453,0.07147717475891113,105.46097564697266,-0.3565043956041336,1.2054601907730103,0.02170627750456333,12879.5068359375,2.035696506500244,1.0064077377319336,2.035696506500244,-0.4751056730747223,1.9438581466674805,0.35457977652549744,93.68682861328125,9.867561340332031,33,0.006200447678565979,1.9438581466674805,7.299848556518555,62,1.9438581466674805,-1.0570192337036133,1746562495.8445082,0.016521543264389038,1000,10.068561553955078,13089.18705636,1.0064077377319336,95.95672607421875,0.3814815878868103,70.19999694824219,NaN,0.014079777523875237,189.6436004638672,1.0064077377319336,61,0,0,2.035696506500244,4.2327470779418945
1260000.0,0.00011100000119768083,24.030000686645508,0.06742038577795029,95.95050048828125,0.171254962682724,1.0818029642105103,0.017163552343845367,13088.013671875,2.0635673999786377,1.0051257610321045,2.0635673999786377,-0.3038507103919983,1.9709746837615967,0.34922775626182556,110.72450256347656,9.297209739685059,40,-0.004056788980960846,1.9709746837615967,6.146112442016602,63,1.9709746837615967,-1.1537361145019531,1746562704.3498719,-0.09092462062835693,1000,9.520859718322754,13295.614625997,1.0051257610321045,97.71625518798828,0.36624568700790405,86.1500015258789,NaN,0.014405910857021809,208.44081115722656,1.0051257610321045,62,0,0,2.0635673999786377,3.7227516174316406
1280000.0,0.00010800000018207356,28.670000076293945,0.06318232417106628,96.92023468017578,0.2593163251876831,1.0329694747924805,0.01775241643190384,13294.4326171875,2.0911009311676025,1.0000455379486084,2.0911009311676025,-0.044534385204315186,1.9985841512680054,0.34735435247421265,110.1529541015625,8.993950843811035,40,-0.004238061606884003,1.9985841512680054,7.861601829528809,64,1.9985841512680054,1.715489387512207,1746562910.7774425,-0.2740052342414856,1000,9.300556182861328,13498.965504025,1.0000455379486084,96.20225524902344,0.3609027564525604,108.75,NaN,0.014682837761938572,206.35525512695312,1.0000455379486084,63,0,0,2.0911009311676025,4.268248558044434
1300000.0,0.0001049999991664663,29.760000228881836,0.05848972871899605,98.6177978515625,-0.45080164074897766,0.8043092489242554,0.019353684037923813,13497.3095703125,2.1184191703796387,1.0086103677749634,2.1184191703796387,-0.49533602595329285,2.0251500606536865,0.3398558795452118,110.03874206542969,8.309212684631348,40,-0.004692595452070236,2.0251500606536865,6.065731525421143,65,2.0251500606536865,-1.795870304107666,1746563114.1283028,-0.058681175112724304,1000,8.821212768554688,13707.439266188,1.0086103677749634,92.76432037353516,0.3390338122844696,53.150001525878906,NaN,0.014028716832399368,202.8031463623047,1.0086103677749634,64,0,0,2.1184191703796387,3.879692554473877
1320000.0,0.00010199999815085903,29.729999542236328,0.09999039769172668,96.12151336669922,0.24738186597824097,1.0548408031463623,0.019164273515343666,13705.927734375,2.145548105239868,1.0040667057037354,2.145548105239868,-0.24795415997505188,2.0518910884857178,0.3314988911151886,109.32369232177734,8.470943450927734,40,0.04150066897273064,2.0518910884857178,7.941286087036133,66,2.0518910884857178,1.8755545616149902,1746563322.602062,-0.31468409299850464,1000,9.735260963439941,13911.327268508,1.0040667057037354,98.74622344970703,0.31417709589004517,93.8499984741211,NaN,0.014539648778736591,208.06996154785156,1.0040667057037354,65,0,0,2.145548105239868,3.750746011734009
1340000.0,9.899999713525176e-05,32.63999938964844,0.06390852481126785,98.12825012207031,-0.019276171922683716,0.9108322262763977,0.016299637034535408,13910.1435546875,2.1727328300476074,1.0055580139160156,2.1727328300476074,-0.2672303318977356,2.0781445503234863,0.325218141078949,109.39129638671875,7.685236930847168,40,-0.03608187288045883,2.0781445503234863,7.050225257873535,67,2.0781445503234863,-0.8910608291625977,1746563526.490062,-0.23124319314956665,1000,8.116948127746582,14116.166288354,1.0055580139160156,94.42354583740234,0.29500311613082886,69.8499984741211,NaN,0.014077717438340187,203.8148956298828,1.0055580139160156,66,0,0,2.1727328300476074,3.3685007095336914
1360000.0,9.600000339560211e-05,35.02000045776367,0.06753512471914291,97.66665649414062,0.16883313655853271,0.898215651512146,0.01903870329260826,14114.998046875,2.200152635574341,1.0009616613388062,2.200152635574341,-0.09839719533920288,2.104703664779663,0.3227928876876831,109.75712585449219,7.435995101928711,40,0.003626599907875061,2.104703664779663,9.09045124053955,68,2.104703664779663,2.0402259826660156,1746563731.3291388,-0.17010855674743652,1000,8.922643661499023,14321.846459095,1.0009616613388062,95.02099609375,0.2875371277332306,96.9000015258789,NaN,0.014219364151358604,204.77816772460938,1.0009616613388062,67,0,0,2.200152635574341,3.9584836959838867
1380000.0,9.300000237999484e-05,32.0099983215332,0.07462417334318161,97.27204895019531,-0.2529961168766022,1.0230929851531982,0.01877640374004841,14320.66796875,2.2275638580322266,1.005874514579773,2.2275638580322266,-0.35139331221580505,2.131127119064331,0.3173699676990509,109.67105865478516,7.409029483795166,40,0.007089048624038696,2.131127119064331,7.359607696533203,69,2.131127119064331,-1.7308435440063477,1746563937.0092895,-0.009805984795093536,1000,9.930073738098145,14529.445765647,1.005874514579773,95.93780517578125,0.2705412805080414,81.55000305175781,NaN,0.014355620369315147,205.60891723632812,1.005874514579773,68,0,0,2.2275638580322266,4.138427257537842
1400000.0,9.000000136438757e-05,36.220001220703125,0.06129700317978859,96.5291976928711,0.1287619024515152,0.9193246960639954,0.01724071055650711,14527.927734375,2.2552907466888428,1.004575490951538,2.2552907466888428,-0.22263140976428986,2.15783429145813,0.3135237991809845,109.78146362304688,7.643571376800537,40,-0.01332717016339302,2.15783429145813,7.5865478515625,70,2.15783429145813,0.22694015502929688,1746564144.6085763,-0.1276572346687317,1000,9.757281303405762,14731.575029043,1.004575490951538,97.40968322753906,0.2583928406238556,96.1500015258789,NaN,0.013896176591515541,207.1912078857422,1.004575490951538,69,0,0,2.2552907466888428,4.035186767578125
1420000.0,8.70000003487803e-05,30.1200008392334,0.06415773928165436,98.98925018310547,-0.3811310976743698,0.7603314518928528,0.015391207300126553,14730.3798828125,2.2828450202941895,1.011502742767334,2.2828450202941895,-0.6037625074386597,2.1829214096069336,0.30587610602378845,112.9378662109375,6.735555648803711,40,0.0028607361018657684,2.1829214096069336,4.748295307159424,71,2.1829214096069336,-2.838252544403076,1746564346.737823,-0.26958948373794556,1000,7.891027450561523,14935.709998121,1.011502742767334,89.10423278808594,0.23365317285060883,29.5,NaN,0.013450568541884422,202.04214477539062,1.011502742767334,70,0,0,2.2828450202941895,3.5322248935699463
1440000.0,8.399999933317304e-05,27.209999084472656,0.05015377700328827,98.01700592041016,0.2606261968612671,0.7338757514953613,0.016813842579722404,14934.51171875,2.310025691986084,1.0048816204071045,2.310025691986084,-0.3431363105773926,2.2073135375976562,0.29962584376335144,109.09393310546875,6.339047908782959,40,-0.014003962278366089,2.2073135375976562,4.779315948486328,72,2.2073135375976562,0.031020641326904297,1746564550.8728247,-0.3082409203052521,1000,7.463700771331787,15144.21132816,1.0048816204071045,94.95223999023438,0.21277357637882233,55.900001525878906,NaN,0.013953017070889473,204.04623413085938,1.0048816204071045,71,0,0,2.310025691986084,3.243459463119507
1460000.0,8.099999831756577e-05,25.549999237060547,0.06080987676978111,95.95465087890625,0.2785668298602104,0.9196887612342834,0.017694979906082153,15143.033203125,2.3367457389831543,1.0010275840759277,2.3367457389831543,-0.06456948071718216,2.232675552368164,0.2952059805393219,109.58006286621094,6.805434703826904,40,0.010656099766492844,2.232675552368164,7.558524131774902,73,2.232675552368164,2.779208183288574,1746564759.374124,-0.19633787870407104,1000,9.822090148925781,15346.479174084,1.0010275840759277,98.85166931152344,0.19793744385242462,112.55000305175781,NaN,0.014423234388232231,208.43179321289062,1.0010275840759277,72,0,0,2.3367457389831543,3.8295648097991943
1480000.0,7.79999973019585e-05,26.899999618530273,0.05916968360543251,98.92371368408203,-0.19227119535207748,0.7628060579299927,0.015927260741591454,15345.27734375,2.363163709640503,1.0059605836868286,2.363163709640503,-0.25684067606925964,2.257601737976074,0.291329562664032,109.37371063232422,6.261387825012207,40,-0.0016401931643486023,2.257601737976074,5.3373284339904785,74,2.257601737976074,-2.221195697784424,1746564961.642014,-0.12305764853954315,1000,7.628888130187988,15555.626406089,1.0059605836868286,92.8022232055664,0.18462733924388885,65.5999984741211,NaN,0.013355341739952564,202.17599487304688,1.0059605836868286,73,0,0,2.363163709640503,3.428497552871704
1500000.0,7.500000356230885e-05,27.690000534057617,0.062465865164995193,95.65325927734375,0.24078660272061825,1.04497492313385,0.017712924629449844,15554.45703125,2.389378070831299,0.9979335069656372,2.389378070831299,-0.016054073348641396,2.28346586227417,0.290926069021225,109.57238006591797,6.603031158447266,40,0.003296181559562683,2.28346586227417,7.370566368103027,75,2.28346586227417,2.033237934112549,1746565170.7892303,0.06942465156316757,1000,9.350153923034668,15757.762279816,0.9979335069656372,99.5160903930664,0.183046355843544,112.75,NaN,0.014814503490924835,209.08853149414062,0.9979335069656372,74,0,0,2.389378070831299,3.7898266315460205
1520000.0,7.200000254670158e-05,31.010000228881836,0.04322760924696922,98.97413635253906,-0.27430315874516964,0.7182821035385132,0.018498338758945465,15756.5927734375,2.415677785873413,1.0050770044326782,2.415677785873413,-0.29035723209381104,2.3084874153137207,0.288046658039093,109.5594482421875,6.257557392120361,40,-0.01923825591802597,2.3084874153137207,5.891762733459473,76,2.3084874153137207,-1.4788036346435547,1746565372.9251075,-0.03560821712017059,1000,6.890703201293945,15961.978406276,1.0050770044326782,92.51349639892578,0.17304207384586334,53.0,NaN,0.013944338075816631,202.072998046875,1.0050770044326782,75,0,0,2.415677785873413,2.753922939300537
1540000.0,6.900000153109431e-05,31.940000534057617,0.059446871280670166,97.97624969482422,-0.21263480186462402,0.8892477750778198,0.01874188333749771,15960.78515625,2.442133903503418,1.0079052448272705,2.442133903503418,-0.5029920339584351,2.3328750133514404,0.2797841727733612,109.96993255615234,6.60545539855957,40,0.016219262033700943,2.3328750133514404,5.466041088104248,77,2.3328750133514404,-0.4257216453552246,1746565577.141205,-0.2221156656742096,1000,8.786078453063965,16169.975036109,1.0079052448272705,94.1611099243164,0.14410078525543213,57.150001525878906,NaN,0.013975070789456367,204.131103515625,1.007905125617981,76,0,0,2.442133903503418,2.969400405883789
1560000.0,6.600000051548705e-05,34.2400016784668,0.07871507853269577,96.18682861328125,0.3941642493009567,1.1463048458099365,0.014833236113190651,16168.7978515625,2.4689173698425293,0.9995019435882568,2.4689173698425293,-0.10882778465747833,2.358508586883545,0.2759692668914795,109.61565399169922,6.969635009765625,40,0.019268207252025604,2.358508586883545,8.317888259887695,78,2.358508586883545,2.8518471717834473,1746565785.1378422,0.09684094786643982,1000,10.925396919250488,16374.704672483,0.9995019435882568,98.31297302246094,0.13061155378818512,120.75,NaN,0.014032430946826935,207.92868041992188,0.9995019435882568,77,0,0,2.4689173698425293,4.040392875671387
1580000.0,6.299999949987978e-05,33.119998931884766,0.0692334920167923,97.75406646728516,-0.34689147770404816,0.9907259941101074,0.016003843396902084,16373.4609375,2.495913028717041,1.0060573816299438,2.495913028717041,-0.4557192623615265,2.3836545944213867,0.2731539309024811,109.66946411132812,7.466895580291748,40,-0.009481586515903473,2.3836545944213867,6.206124305725098,79,2.3836545944213867,-2.1117639541625977,1746565989.8674827,-0.0024650655686855316,1000,9.2782621383667,16583.131411516,1.0060573816299438,94.9255599975586,0.12020471692085266,64.0,NaN,0.013251867145299911,204.59507751464844,1.0060573816299438,78,0,0,2.495913028717041,4.0244598388671875
1600000.0,5.999999848427251e-05,30.110000610351562,0.05055805295705795,95.98963165283203,0.0944368839263916,0.8333503007888794,0.015137421898543835,16581.953125,2.52286696434021,1.0068546533584595,2.52286696434021,-0.3612823784351349,2.408674716949463,0.26811420917510986,109.29290008544922,7.252005577087402,40,-0.018675439059734344,2.408674716949463,6.388843536376953,80,2.408674716949463,0.18271923065185547,1746566198.2942288,0.2253420352935791,1000,9.098828315734863,16787.826596774,1.0068546533584595,99.06287384033203,0.10135037451982498,74.55000305175781,NaN,0.013891469687223434,208.3558349609375,1.0068546533584595,79,0,0,2.52286696434021,3.852720260620117
1620000.0,5.700000110664405e-05,37.400001525878906,0.05122238025069237,97.76039123535156,0.329190269112587,0.606736421585083,0.013448144309222698,16786.603515625,2.5503649711608887,0.9995507597923279,2.5503649711608887,-0.03209210932254791,2.434170722961426,0.2673293948173523,109.23997497558594,7.154421329498291,40,0.0006643272936344147,2.434170722961426,6.678143501281738,81,2.434170722961426,0.28929996490478516,1746566402.9893863,-0.27984315156936646,1000,8.204894065856934,16993.752672967,0.9995507597923279,95.34181213378906,0.0983690619468689,94.75,NaN,0.012321890331804752,204.5818328857422,0.9995507597923279,80,0,0,2.5503649711608887,3.86230731010437
1640000.0,5.400000009103678e-05,36.9900016784668,0.08583363145589828,97.16099548339844,-0.5591084808111191,0.8099042773246765,0.016565047204494476,16992.5625,2.5783236026763916,1.0082906484603882,2.5783236026763916,-0.591200590133667,2.459010601043701,0.2631175220012665,109.23560333251953,7.555631160736084,40,0.03461125120520592,2.459010601043701,6.482583999633789,82,2.459010601043701,-0.19555950164794922,1746566608.9155018,0.09337909519672394,1000,9.451031684875488,17198.979436235,1.0082906484603882,96.6082534790039,0.08235794305801392,57.349998474121094,NaN,0.013245911337435246,205.8439178466797,1.0082906484603882,81,0,0,2.5783236026763916,4.04181432723999
1660000.0,5.0999999075429514e-05,31.729999542236328,0.05082790181040764,97.48675537109375,0.28859642148017883,0.6422308683395386,0.014183511026203632,17197.798828125,2.606285333633423,1.0042551755905151,2.606285333633423,-0.30260416865348816,2.483623504638672,0.2579154968261719,109.66116333007812,6.134922027587891,40,-0.035005729645490646,2.483623504638672,6.22271203994751,83,2.483623504638672,-0.2598719596862793,1746566814.1422577,-0.1457143872976303,1000,8.37702751159668,17401.287298061,1.0042551755905151,95.49485778808594,0.06242748722434044,69.44999694824219,NaN,0.012694560922682285,205.1560821533203,1.0042551755905151,82,0,0,2.606285333633423,3.512505531311035
