Time/Total,Value/cost,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/Epoch,Train/StopIter,Time/Rollout,Safety/EpCostShield,_timestamp,_runtime,Value/reward,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Time/FPS,Value/Adv,Metrics/EpRet,Safety/shield_violation,_step,Metrics/EpLen,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Time/Update,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/PolicyRatio,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier
9880.44140625,4.344643592834473,1.4249135255813599,0.6316995620727539,-0.4462636411190033,0,1.0132031440734863,41,28,109.59883117675781,55.04999923706055,1746531399.675735,10082.996440153,0.933226466178894,0.036083612591028214,0.01622237078845501,96.24051666259766,0.11009799689054489,9.3287935256958,8.1504545211792,42,1000,840000.0,1.3881897926330566,98.21380615234375,33.459999084472656,0.010960560292005539,1.3881897926330566,0.4582701027393341,NaN,1.3881897926330566,0.020358359441161156,1.4249135255813599,0.0001740000006975606,-0.08704152703285217,-2.4317445755004883,207.8126983642578,0,1.0132031440734863,1.0132031440734863,9.814860343933105,1.4249135255813599
10081.70703125,4.201697826385498,1.457948088645935,0.6181477308273315,-0.38684186339378357,0,1.0105109214782715,42,25,113.34002685546875,64.19999694824219,1746531600.7713785,10286.291115242,0.9372392296791077,0.036729708313941956,0.015809260308742523,99.50687408447266,-0.16651485860347748,9.340780258178711,8.154571533203125,43,1000,860000.0,1.4218729734420776,87.65096282958984,32.84000015258789,0.0006460957229137421,1.4218729734420776,0.45225951075553894,NaN,1.4218729734420776,0.020548339933156967,1.457948088645935,0.00017100000695791095,0.05942177772521973,0.9311141967773438,200.99114990234375,0,1.0105109214782715,1.0105109214782715,10.74597454071045,1.457948088645935
10284.79296875,4.150897026062012,1.490097999572754,0.6005568504333496,-0.434405654668808,0,1.0122190713882446,43,26,112.47428131103516,52.20000076293945,1746531804.066238,10504.120447192,0.9627324342727661,0.04213505610823631,0.015339654870331287,98.53086853027344,-0.10661420226097107,9.592628479003906,7.972473621368408,44,1000,880000.0,1.4548722505569458,90.50772094726562,31.420000076293945,0.005405347794294357,1.4548722505569458,0.44459471106529236,NaN,1.4548722505569458,0.021303445100784302,1.490097999572754,0.00016799999866634607,-0.047563791275024414,-0.8345746994018555,202.98207092285156,0,1.0122190713882446,1.0122190713882446,9.911399841308594,1.490097999572754
10502.8427734375,3.8406765460968018,1.5219358205795288,0.5911715626716614,-0.3399144411087036,0,1.0104631185531616,44,28,115.52015686035156,65.19999694824219,1746532021.8959966,10737.051574355,0.9953193068504333,0.03593001142144203,0.016186444088816643,91.85449981689453,-0.0056369975209236145,9.776946067810059,7.577457904815674,45,1000,900000.0,1.487190842628479,102.21541595458984,30.389999389648438,-0.006205044686794281,1.487190842628479,0.4410376250743866,NaN,1.487190842628479,0.02071421407163143,1.5219358205795288,0.00016500000492669642,0.09449121356010437,-1.3699474334716797,217.7356719970703,0,1.0104631185531616,1.0104631185531616,8.541452407836914,1.5219358205795288
10735.76171875,3.1914079189300537,1.5530848503112793,0.583339512348175,-0.3428259789943695,0,1.0124057531356812,45,34,107.56039428710938,54.0,1746532254.8272965,10950.838796497,0.9146671891212463,0.027509916573762894,0.016201362013816833,85.89791107177734,0.46456655859947205,9.614484786987305,6.672572612762451,46,1000,920000.0,1.5185312032699585,125.27407836914062,25.18000030517578,-0.008420094847679138,1.5185312032699585,0.4378725290298462,NaN,1.5185312032699585,0.021739568561315536,1.5530848503112793,0.00016199999663513154,-0.0029115378856658936,-1.9595208168029785,232.83453369140625,0,1.0124057531356812,1.0124057531356812,6.5819315910339355,1.5530848503112793
10949.5712890625,3.6042733192443848,1.5835974216461182,0.5817070007324219,-0.3736536204814911,0,1.0115902423858643,46,29,111.31192779541016,53.400001525878906,1746532468.6147492,11145.696901931,0.9546615481376648,0.027935178950428963,0.016042858362197876,93.58255004882812,0.051244840025901794,9.40836238861084,7.062406063079834,47,1000,940000.0,1.5489717721939087,102.40303039550781,24.860000610351562,0.00042526237666606903,1.5489717721939087,0.43736782670021057,NaN,1.5489717721939087,0.021152345463633537,1.5835974216461182,0.00015900000289548188,-0.030827641487121582,-0.11238813400268555,213.71505737304688,0,1.0115902423858643,1.0115902423858643,6.46954345703125,1.5835974216461182
11144.412109375,3.653987169265747,1.6144261360168457,0.5777480006217957,-0.27652785181999207,0,1.0062403678894043,47,22,115.36339569091797,77.1500015258789,1746532663.4726465,11337.613917353,0.9824953079223633,0.03527391701936722,0.01579822041094303,102.68354797363281,-0.3097146153450012,9.305062294006348,7.843638896942139,48,1000,960000.0,1.5787297487258911,79.40970611572266,26.520000457763672,0.007338738068938255,1.5787297487258911,0.4356710612773895,NaN,1.5787297487258911,0.021732011809945107,1.6144261360168457,0.000155999994603917,0.09712576866149902,4.823234558105469,194.77316284179688,0,1.0062403678894043,1.0062403678894043,11.292778015136719,1.6144261360168457
11336.3251953125,3.855194568634033,1.646806001663208,0.5871011018753052,-0.028023509308695793,0,0.9988819360733032,48,21,117.16986083984375,114.69999694824219,1746532855.3894644,11552.80845995,1.0197021961212158,0.037827346473932266,0.015988459810614586,104.26244354248047,-0.1313050389289856,9.510051727294922,7.638260841369629,49,1000,980000.0,1.6084216833114624,74.65365600585938,33.959999084472656,0.0025534294545650482,1.6084216833114624,0.43988171219825745,NaN,1.6084216833114624,0.021149177104234695,1.646806001663208,0.00015300000086426735,0.24850434251129627,4.200324058532715,191.82363891601562,0,0.9988819360733032,0.9988819360733032,15.493102073669434,1.646806001663208
11551.53125,3.6086180210113525,1.6782550811767578,0.5858571529388428,-0.43941494822502136,0,1.0131900310516357,49,29,110.10663604736328,49.20000076293945,1746533070.5839286,11775.716719378,1.0474752187728882,0.03877509757876396,0.01606663689017296,92.97856140136719,-0.011724352836608887,9.663265228271484,7.513790607452393,50,1000,1000000.0,1.6379927396774292,104.99657440185547,33.0099983215332,0.0009477511048316956,1.6379927396774292,0.4396689832210541,NaN,1.6379927396774292,0.0216229148209095,1.6782550811767578,0.0001500000071246177,-0.41139143891632557,-6.807253837585449,215.10336303710938,0,1.0131900310516357,1.0131900310516357,8.685848236083984,1.6782550811767578
11774.42578125,3.7007339000701904,1.7092300653457642,0.5750921368598938,-0.34547948837280273,0,1.010287880897522,50,29,118.67285919189453,58.54999923706055,1746533293.4924347,11985.620206611,0.9320204854011536,0.027891140431165695,0.01581239141523838,89.76261901855469,0.01873154193162918,9.571993827819824,7.07023811340332,51,1000,1020000.0,1.6675575971603394,104.13697052001953,34.33000183105469,-0.010883957147598267,1.6675575971603394,0.4351702332496643,NaN,1.6675575971603394,0.020425578579306602,1.7092300653457642,0.00014699999883305281,0.09393545985221863,-0.9298243522644043,222.80990600585938,0,1.010287880897522,1.010287880897522,7.75602388381958,1.7092300653457642
11984.306640625,3.632554769515991,1.740666389465332,0.5754344463348389,-0.16713041067123413,0,1.005293369293213,51,24,119.15791320800781,82.4000015258789,1746533503.3953495,12194.411203741,1.0405004024505615,0.03337391838431358,0.015990417450666428,95.33554077148438,-0.004247903823852539,9.959763526916504,6.914020538330078,52,1000,1040000.0,1.6973985433578491,90.62737274169922,38.15999984741211,0.005482777953147888,1.6973985433578491,0.43534502387046814,NaN,1.6973985433578491,0.02157595008611679,1.740666389465332,0.00014400000509340316,0.1783490777015686,2.3940205574035645,209.7853546142578,0,1.005293369293213,1.005293369293213,10.150044441223145,1.740666389465332
12193.1416015625,3.877946376800537,1.7719111442565918,0.5699918270111084,-0.34365761280059814,0,1.0105594396591187,52,26,117.04270935058594,65.8499984741211,1746533712.1869588,12391.174455969,1.0638099908828735,0.03472261130809784,0.015833096578717232,95.82920837402344,-0.09429670870304108,10.278738021850586,7.676078796386719,53,1000,1060000.0,1.7274025678634644,91.6618423461914,36.90999984741211,0.001348692923784256,1.7274025678634644,0.43340569734573364,NaN,1.7274025678634644,0.021156620234251022,1.7719111442565918,0.00014099999680183828,-0.176527202129364,0.7846908569335938,208.7046356201172,0,1.0105594396591187,1.0105595588684082,10.934735298156738,1.7719111442565918
12389.8798828125,3.9075005054473877,1.804337501525879,0.575333297252655,-0.09795593470335007,0,1.0029428005218506,53,24,111.51962280273438,103.6500015258789,1746533908.949925,12609.029521134,0.9455246329307556,0.03429270535707474,0.015914594754576683,101.69572448730469,0.30995944142341614,9.618459701538086,7.696132659912109,54,1000,1080000.0,1.7573696374893188,85.14537811279297,34.310001373291016,-0.0004299059510231018,1.7573696374893188,0.43582943081855774,NaN,1.7573696374893188,0.020023321732878685,1.804337501525879,0.00013800000306218863,0.24570167809724808,3.26242733001709,196.6651153564453,0,1.0029428005218506,1.002942681312561,14.197162628173828,1.804337501525879
12607.724609375,3.7029149532318115,1.8355480432510376,0.5617194175720215,-0.49197590351104736,0,1.0116831064224243,54,30,110.71703338623047,42.099998474121094,1746534126.8046923,12823.003251355,0.9758347868919373,0.03518275171518326,0.015618550591170788,91.85050964355469,0.0002464689314365387,9.272499084472656,7.614310264587402,55,1000,1100000.0,1.787297248840332,107.02799224853516,34.13999938964844,0.0008900463581085205,1.787297248840332,0.429930180311203,NaN,1.787297248840332,0.020225560292601585,1.8355480432510376,0.00013499999477062374,-0.3940199688076973,-5.563187599182129,217.7451171875,0,1.0116831064224243,1.0116831064224243,8.6339750289917,1.8355480432510376
12821.7236328125,3.4965922832489014,1.8663511276245117,0.5505048632621765,-0.33963915705680847,0,1.0099996328353882,55,29,110.85001373291016,59.5,1746534340.7791471,13038.109679281,0.9155982136726379,0.039637234061956406,0.0157071053981781,93.5088882446289,-0.07100783288478851,9.695993423461914,6.988048553466797,56,1000,1120000.0,1.817246913909912,103.03333282470703,34.84000015258789,0.004454482346773148,1.817246913909912,0.42570704221725464,NaN,1.817246913909912,0.022397741675376892,1.8663511276245117,0.0001320000010309741,0.1523367464542389,0.6432523727416992,213.88340759277344,0,1.0099996328353882,1.0099996328353882,9.277227401733398,1.8663511276245117
13036.8212890625,3.9555463790893555,1.8971636295318604,0.5420258045196533,-0.2969397008419037,0,1.0087279081344604,56,27,117.3569107055664,69.1500015258789,1746534555.884885,13252.594529211,1.090368628501892,0.04813985526561737,0.015539554879069328,93.01541137695312,-0.022586043924093246,9.900206565856934,7.412832736968994,57,1000,1140000.0,1.847097635269165,97.6611557006836,33.15999984741211,0.008502621203660965,1.847097635269165,0.4225917160511017,NaN,1.847097635269165,0.021092718467116356,1.8971636295318604,0.0001289999927394092,0.042699456214904785,1.2665367126464844,215.01812744140625,0,1.0087279081344604,1.0087279081344604,10.543764114379883,1.8971636295318604
13251.318359375,3.658872604370117,1.9277770519256592,0.5386680960655212,-0.3513038456439972,0,1.0089282989501953,57,28,114.4477767944336,63.599998474121094,1746534770.3701358,13448.303098017,1.0758320093154907,0.03527337685227394,0.01490508671849966,93.28544616699219,-0.0814739465713501,9.481389045715332,7.64030647277832,58,1000,1160000.0,1.8768235445022583,99.9478759765625,32.599998474121094,-0.01286647841334343,1.8768235445022583,0.4213930368423462,NaN,1.8768235445022583,0.02047613635659218,1.9277770519256592,0.00012599999899975955,-0.054364144802093506,-1.7678823471069336,214.3957061767578,0,1.0089282989501953,1.0089282989501953,8.77588176727295,1.9277770519256592
13447.01953125,3.8827085494995117,1.9585944414138794,0.5333988070487976,-0.3090660572052002,0,1.0082136392593384,58,24,112.81893920898438,73.44999694824219,1746534966.0786219,13658.828315662,1.1196047067642212,0.046565670520067215,0.015718691051006317,102.23986053466797,0.02818325161933899,10.165056228637695,7.966846942901611,59,1000,1180000.0,1.906265139579773,82.79936981201172,30.25,0.011292293667793274,1.906265139579773,0.4196215569972992,NaN,1.906265139579773,0.02001943066716194,1.9585944414138794,0.0001230000052601099,0.042237788438797,2.6958436965942383,195.61842346191406,0,1.0082136392593384,1.0082135200500488,11.471725463867188,1.9585944414138794
13657.5556640625,3.65087890625,1.9889992475509644,0.5272035598754883,-0.3859720230102539,0,1.0092885494232178,59,29,108.89042663574219,57.95000076293945,1746535176.6037033,13885.536627099,1.0235339403152466,0.03452082350850105,0.014979355037212372,95.03541564941406,0.16148537397384644,9.94085693359375,7.611910820007324,60,1000,1200000.0,1.935667872428894,101.55731964111328,33.0099983215332,-0.012044847011566162,1.935667872428894,0.41721081733703613,NaN,1.935667872428894,0.020558971911668777,1.9889992475509644,0.00011999999696854502,-0.07690596580505371,-2.739068031311035,210.44786071777344,0,1.0092885494232178,1.0092885494232178,8.732657432556152,1.9889992475509644
13884.2509765625,3.6182777881622314,2.0189294815063477,0.5112026333808899,-0.4485991895198822,0,1.011515736579895,60,33,113.33677673339844,55.20000076293945,1746535403.3124044,14127.775413094,1.062645435333252,0.027633484452962875,0.015880867838859558,88.25582885742188,0.039751265197992325,9.743043899536133,7.940420150756836,61,1000,1220000.0,1.9650204181671143,113.27709197998047,32.72999954223633,-0.0068873390555381775,1.9650204181671143,0.41088804602622986,NaN,1.9650204181671143,0.020870910957455635,2.0189294815063477,0.00011700000322889537,-0.0626271665096283,0.5596542358398438,226.61392211914062,0,1.011515736579895,1.011515736579895,9.292311668395996,2.0189294815063477
14126.49609375,3.6616148948669434,2.0475471019744873,0.49558526277542114,-0.6085962057113647,0,1.0191766023635864,61,36,112.51443481445312,33.54999923706055,1746535645.5512955,14370.229303225,1.0250922441482544,0.026893578469753265,0.016697606071829796,82.59017944335938,-0.08644969016313553,8.918804168701172,8.086966514587402,62,1000,1240000.0,1.9940669536590576,129.64505004882812,29.270000457763672,-0.00073990598320961,1.9940669536590576,0.4049035906791687,NaN,1.9940669536590576,0.02138436958193779,2.0475471019744873,0.0001140000022132881,-0.15999701619148254,-2.9013404846191406,242.15953063964844,0,1.0191766023635864,1.0191766023635864,6.3909711837768555,2.0475471019744873
14368.9365234375,3.4097063541412354,2.0764048099517822,0.4835050106048584,-0.252427339553833,0,1.013832926750183,62,39,105.58477020263672,68.19999694824219,1746535888.0046964,14572.609335294,0.9723125100135803,0.037114258855581284,0.01530461385846138,82.5223159790039,-0.21915249526500702,8.993232727050781,6.923216342926025,63,1000,1260000.0,2.0229365825653076,136.77386474609375,30.450000762939453,0.010220680385828018,2.0229365825653076,0.40019872784614563,NaN,2.0229365825653076,0.020854732021689415,2.0764048099517822,0.00011100000119768083,0.35616886615753174,2.892232894897461,242.35870361328125,0,1.013832926750183,1.013832926750183,9.283204078674316,2.0764048099517822
14571.3291015625,3.146514892578125,2.106417179107666,0.49246689677238464,-0.023365886881947517,0,1.0036619901657104,63,25,111.49494934082031,92.44999694824219,1746536090.3851662,14793.08404468,0.9311492443084717,0.03319916874170303,0.016038736328482628,98.86797332763672,-0.34389728307724,8.207480430603027,6.414214611053467,64,1000,1280000.0,2.0518295764923096,90.794921875,32.709999084472656,-0.00391509011387825,2.0518295764923096,0.4036272168159485,NaN,2.0518295764923096,0.02091354876756668,2.106417179107666,0.00010800000018207356,0.2290614526718855,2.171605110168457,202.28997802734375,0,1.0036619901657104,1.0036619901657104,11.454809188842773,2.106417179107666
14791.8115234375,3.045545816421509,2.137176513671875,0.5035454630851746,-0.11409267038106918,0,1.0033420324325562,64,30,113.93428039550781,85.0,1746536310.859942,15036.380134842,1.010817527770996,0.027982072904706,0.01520824246108532,90.74381256103516,0.11474886536598206,8.265686988830566,6.653443813323975,65,1000,1300000.0,2.0809972286224365,106.46636199951172,35.91999816894531,-0.005217095836997032,2.0809972286224365,0.4080958366394043,NaN,2.0809972286224365,0.021421298384666443,2.137176513671875,0.0001049999991664663,-0.09072678349912167,-1.4592971801757812,220.40069580078125,0,1.0033420324325562,1.0033420324325562,9.995512008666992,2.137176513671875
15035.1083984375,2.9250144958496094,2.1679575443267822,0.5085565447807312,-0.2365603744983673,0,1.0049123764038086,65,37,111.12850189208984,68.25,1746536554.155737,15278.260622149,1.0172332525253296,0.03869093954563141,0.015136885456740856,82.2285385131836,-0.11689355969429016,8.537196159362793,6.532309055328369,66,1000,1320000.0,2.1103696823120117,132.0959930419922,35.310001373291016,0.010708866640925407,2.1103696823120117,0.4102591276168823,NaN,2.1103696823120117,0.020184341818094254,2.1679575443267822,0.00010199999815085903,-0.12246770411729813,0.01818084716796875,243.2245635986328,0,1.0049123764038086,1.0049123764038086,10.013692855834961,2.1679575443267822
15276.9873046875,3.136328935623169,2.1975440979003906,0.49343276023864746,-0.4501868486404419,0,1.01500403881073,66,40,105.64019012451172,38.349998474121094,1746536796.036233,15502.399017355,0.9693238139152527,0.03258039802312851,0.015775395557284355,82.71224212646484,0.1942102015018463,8.747855186462402,6.645317077636719,67,1000,1340000.0,2.1399331092834473,136.16189575195312,35.34000015258789,-0.006110541522502899,2.1399331092834473,0.4043300747871399,NaN,2.1399331092834473,0.02006426267325878,2.1975440979003906,9.899999713525176e-05,-0.21362647414207458,-4.309499740600586,241.8021697998047,0,1.01500403881073,1.01500403881073,5.704193115234375,2.1975440979003906
15501.1318359375,3.0858893394470215,2.226835250854492,0.4782056510448456,-0.31784865260124207,0,1.0106432437896729,67,33,110.98701477050781,57.04999923706055,1746537020.1748564,15724.858012028,0.9378340840339661,0.03251122683286667,0.015380480326712132,89.2600326538086,0.4383721649646759,8.385822296142578,6.66433048248291,68,1000,1360000.0,2.16951322555542,113.07735443115234,33.290000915527344,-6.917119026184082e-05,2.16951322555542,0.39867499470710754,NaN,2.16951322555542,0.020326556637883186,2.226835250854492,9.600000339560211e-05,0.13233819603919983,0.45112180709838867,224.06443786621094,0,1.0106432437896729,1.0106432437896729,6.155314922332764,2.226835250854492
15723.5869140625,2.8725781440734863,2.256399393081665,0.4820392429828644,-0.18277421593666077,0,1.005253791809082,68,32,111.46936798095703,70.19999694824219,1746537242.6338456,15967.48398056,0.9144912362098694,0.03474287688732147,0.01600409299135208,89.93289184570312,0.13985620439052582,8.457048416137695,6.223655700683594,69,1000,1380000.0,2.1990585327148438,110.91859436035156,32.59000015258789,0.0022316500544548035,2.1990585327148438,0.40088537335395813,NaN,2.1990585327148438,0.020251454785466194,2.256399393081665,9.300000237999484e-05,0.1350744366645813,2.8107399940490723,222.38804626464844,0,1.005253791809082,1.005253791809082,8.966054916381836,2.256399393081665
15966.2119140625,2.8477845191955566,2.28466796875,0.47171053290367126,-0.4475610852241516,0,1.0139272212982178,69,38,104.3066635131836,33.04999923706055,1746537485.2597861,16213.349362083,1.0814027786254883,0.03832465782761574,0.015316713601350784,82.45575714111328,-0.10373304784297943,8.73924446105957,6.237802505493164,70,1000,1400000.0,2.228006362915039,138.2476043701172,25.450000762939453,0.0035817809402942657,2.228006362915039,0.3977639377117157,NaN,2.228006362915039,0.020386040210723877,2.28466796875,9.000000136438757e-05,-0.26478686928749084,-3.067317008972168,242.5543212890625,0,1.0139272212982178,1.0139272212982178,5.898737907409668,2.28466796875
16212.0654296875,2.357316017150879,2.3122222423553467,0.45783117413520813,-0.34121206402778625,0,1.0126566886901855,70,37,111.20849609375,43.54999923706055,1746537731.125332,16467.588242687,1.1086105108261108,0.03442862629890442,0.015607538633048534,81.37305450439453,0.04702296108007431,8.909748077392578,5.93562650680542,71,1000,1420000.0,2.2562057971954346,134.57305908203125,22.81999969482422,-0.003896031528711319,2.2562057971954346,0.3928753435611725,NaN,2.2562057971954346,0.020025476813316345,2.3122222423553467,8.70000003487803e-05,0.10634902119636536,-0.3794255256652832,245.7816162109375,0,1.0126566886901855,1.0126566886901855,5.519312381744385,2.3122222423553467
16465.8984375,2.340592861175537,2.3387765884399414,0.4459408223628998,-0.3820938467979431,0,1.0142842531204224,71,40,113.85649108886719,35.20000076293945,1746537985.3632638,16681.398919844,1.0801118612289429,0.03947850689291954,0.015647200867533684,78.81790924072266,0.10091523826122284,9.357215881347656,5.699077129364014,72,1000,1440000.0,2.2836966514587402,139.89288330078125,22.350000381469727,0.0050498805940151215,2.2836966514587402,0.3883655071258545,NaN,2.2836966514587402,0.02032264694571495,2.3387765884399414,8.399999933317304e-05,-0.04088178277015686,-0.7397708892822266,253.74945068359375,0,1.0142842531204224,1.0142842531204224,4.779541492462158,2.3387765884399414
16680.130859375,2.6476001739501953,2.3660521507263184,0.444444477558136,-0.15748485922813416,0,1.0052074193954468,72,28,118.03926849365234,73.30000305175781,1746538199.174631,16925.732731668,1.1323983669281006,0.04811054840683937,0.015553239732980728,93.57725524902344,0.22052320837974548,10.37384033203125,6.213278770446777,73,1000,1460000.0,2.310781955718994,95.68783569335938,25.079999923706055,0.00863204151391983,2.310781955718994,0.38848328590393066,NaN,2.310781955718994,0.020692506805062294,2.3660521507263184,8.099999831756577e-05,0.22460898756980896,4.610947132110596,213.72715759277344,0,1.0052074193954468,1.0052074193954468,9.390488624572754,2.3660521507263184
16924.443359375,3.1204335689544678,2.3924062252044678,0.4447247087955475,-0.4364507794380188,0,1.0119365453720093,73,40,106.20591735839844,36.25,1746538443.5081608,17177.554591606,1.041966199874878,0.03392212465405464,0.015068196691572666,81.88668060302734,-0.07292576134204865,10.341711044311523,6.290136814117432,74,1000,1480000.0,2.337153911590576,138.03399658203125,20.8700008392334,-0.014188423752784729,2.337153911590576,0.38886600732803345,NaN,2.337153911590576,0.01896335743367672,2.3924062252044678,7.79999973019585e-05,-0.27896592020988464,-3.506683349609375,244.23997497558594,0,1.0119365453720093,1.0119365453720093,5.883805274963379,2.3924062252044678
17176.267578125,2.888272285461426,2.417997360229492,0.4281925559043884,-0.39446327090263367,0,1.0137351751327515,74,40,106.24452209472656,37.70000076293945,1746538695.3296053,17432.197246411,1.058591604232788,0.039627935737371445,0.015735546126961708,79.45198822021484,-0.2094518542289734,10.340021133422852,5.9717888832092285,75,1000,1500000.0,2.3629672527313232,145.47975158691406,21.799999237060547,0.005705811083316803,2.3629672527313232,0.3831578493118286,NaN,2.3629672527313232,0.020040614530444145,2.417997360229492,7.500000356230885e-05,0.04198750853538513,0.5144143104553223,251.724365234375,0,1.0137351751327515,1.0137351751327515,6.398219585418701,2.417997360229492
17430.91015625,3.0346105098724365,2.4441089630126953,0.4199310541152954,-0.21215184032917023,0,1.0085245370864868,75,40,109.02669525146484,65.44999694824219,1746538949.9728734,17681.034725146,1.1169555187225342,0.033683374524116516,0.015460947528481483,78.57254028320312,-0.09473053365945816,10.294925689697266,6.212552547454834,76,1000,1520000.0,2.388502836227417,145.5150909423828,24.3799991607666,-0.005944561213254929,2.388502836227417,0.3803165853023529,NaN,2.388502836227417,0.01980862021446228,2.4441089630126953,7.200000254670158e-05,0.18231143057346344,1.0973219871520996,254.54183959960938,0,1.0085245370864868,1.0085244178771973,7.495541572570801,2.4441089630126953
17679.7421875,2.672374963760376,2.471186637878418,0.4359959363937378,-0.07174072414636612,0,1.0035665035247803,76,39,105.51026153564453,77.19999694824219,1746539198.8100772,17937.621968074,1.005747675895691,0.04261414334177971,0.016258422285318375,80.4054946899414,0.2032211720943451,10.142020225524902,5.639247894287109,77,1000,1540000.0,2.414179801940918,143.22885131835938,28.93000030517578,0.008930768817663193,2.414179801940918,0.3863448202610016,NaN,2.414179801940918,0.020074527710676193,2.471186637878418,6.900000153109431e-05,0.1404111161828041,1.737722396850586,248.7392120361328,0,1.0035665035247803,1.0035665035247803,9.233263969421387,2.471186637878418
17936.34375,2.367591381072998,2.4989120960235596,0.4493235647678375,-0.08710169792175293,0,1.0048013925552368,77,40,113.42791748046875,71.9000015258789,1746539455.397456,18196.829990697,0.9444191455841064,0.037063781172037125,0.015276651829481125,77.97319793701172,-0.08005834370851517,9.249131202697754,5.420483112335205,78,1000,1560000.0,2.4397799968719482,143.07041931152344,26.440000534057617,-0.005550362169742584,2.4397799968719482,0.3912915289402008,NaN,2.4397799968719482,0.01870555989444256,2.4989120960235596,6.600000051548705e-05,-0.01536097377538681,-2.11822509765625,256.4984130859375,0,1.0048013925552368,1.0048012733459473,7.115038871765137,2.4989120960235596
18195.541015625,2.2409284114837646,2.525735855102539,0.4497850835323334,-0.3411880135536194,0,1.0101573467254639,78,40,114.85128021240234,37.400001525878906,1746539714.6056054,18448.531960937,0.925326943397522,0.038609135895967484,0.014563079923391342,77.18701934814453,0.11189363896846771,9.353952407836914,5.269017219543457,79,1000,1580000.0,2.465268850326538,144.25953674316406,25.8700008392334,0.0015453547239303589,2.465268850326538,0.39183735847473145,NaN,2.465268850326538,0.016855716705322266,2.525735855102539,6.299999949987978e-05,-0.25408631563186646,-1.3315072059631348,259.1109313964844,0,1.0101573467254639,1.0101573467254639,5.783531665802002,2.525735855102539
18447.25,1.9993125200271606,2.552037477493286,0.4424554705619812,-0.2315620332956314,0,1.0086466073989868,79,40,111.18389129638672,43.849998474121094,1746539966.3075209,18701.805948268,0.8720526099205017,0.035945553332567215,0.014321347698569298,79.4864273071289,0.06001974642276764,9.025973320007324,4.5859599113464355,80,1000,1600000.0,2.49074649810791,140.43130493164062,26.829999923706055,-0.0026635825634002686,2.49074649810791,0.3893623948097229,NaN,2.49074649810791,0.017325453460216522,2.552037477493286,5.999999848427251e-05,0.10962598025798798,-0.3650031089782715,251.6152801513672,0,1.0086466073989868,1.0086466073989868,5.4185285568237305,2.552037477493286
18700.541015625,2.446117877960205,2.580120086669922,0.44528597593307495,0.09050879627466202,0,1.0049740076065063,80,40,114.56600952148438,96.6500015258789,1746540219.581854,18959.090695707,0.9565490484237671,0.026142189279198647,0.014441548846662045,78.98741912841797,0.13691926002502441,8.282968521118164,5.46897554397583,81,1000,1620000.0,2.516901731491089,138.63877868652344,34.849998474121094,-0.009803364053368568,2.516901731491089,0.3906833827495575,NaN,2.516901731491089,0.0155439842492342,2.580120086669922,5.700000110664405e-05,0.3220708295702934,1.6247873306274414,253.2048797607422,0,1.0049740076065063,1.0049738883972168,7.043315887451172,2.580120086669922
18957.80859375,2.6771249771118164,2.6086504459381104,0.4530941843986511,-0.13085106015205383,0,1.0032269954681396,81,40,114.05950927734375,69.1500015258789,1746540476.8665116,19204.014499245,0.95956951379776,0.0359630286693573,0.013539433479309082,77.75977325439453,-0.03898613154888153,8.172277450561523,5.755849838256836,82,1000,1640000.0,2.5436348915100098,143.14276123046875,34.43000030517578,0.009820839390158653,2.5436348915100098,0.39373189210891724,NaN,2.5436348915100098,0.015522398054599762,2.6086504459381104,5.400000009103678e-05,-0.22135985642671585,1.833120346069336,257.202392578125,0,1.0032269954681396,1.00322687625885,8.876436233520508,2.6086504459381104
19202.74609375,2.682084083557129,2.636716365814209,0.44600147008895874,-0.2783767879009247,0,1.0101935863494873,82,40,108.05093383789062,48.95000076293945,1746540721.7902114,19446.257697376,1.0691269636154175,0.034704357385635376,0.012780947610735893,81.68501281738281,-0.07427229732275009,8.397887229919434,5.646584510803223,83,1000,1660000.0,2.5710012912750244,136.7919464111328,35.7400016784668,-0.0012586712837219238,2.5710012912750244,0.3914073705673218,NaN,2.5710012912750244,0.01453943271189928,2.636716365814209,5.0999999075429514e-05,-0.14752572774887085,-3.277027130126953,244.8429718017578,0,1.0101935863494873,1.0101935863494873,5.599409103393555,2.636716365814209
