Loss/Loss_reward_critic,Train/Epoch,Loss/Loss_cost_critic,Time/FPS,Safety/shield_adv_c,Metrics/EpCost,_timestamp,Train/PolicyRatio/Max,Train/PolicyStd,Metrics/EpRet,Safety/shield_violation,Loss/Loss_pi/Delta,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,_runtime,Time/Epoch,Value/reward,Safety/EpCostShield,Train/LR,Time/Total,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Value/Adv,_step,Train/KL,TotalEnvSteps,Metrics/LagrangeMultiplier,Train/Entropy,Train/StopIter,Value/cost,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std
0.07188758999109268,41,9.350192070007324,115.09500885009766,NaN,34.43000030517578,1746557842.467785,1.0044480562210083,0.5016027688980103,12.337932586669922,10.882827758789062,0.17669230699539185,103.63819122314453,1.3140417337417603,1.0044481754302979,0.014065400697290897,1.0044480562210083,-0.28417670726776123,1.6431670188903809,1.3380677700042725,0.0020807087421417236,9206.797575788,173.76947021484375,1.2620818614959717,94.75,0.0001740000006975606,9000.970703125,1.3380677700042725,1.3140417337417603,0.19364459812641144,42,0.020113112404942513,840000.0,1.3380677700042725,0.7289278507232666,26,3.4554996490478516,0,1000,70.13123321533203,1.3140417337417603,0
0.06787474453449249,42,6.317334175109863,97.71304321289062,NaN,29.649999618530273,1746558047.208638,1.0119950771331787,0.48633724451065063,11.765212059020996,11.956208229064941,-0.4375016689300537,101.20597839355469,1.3403728008270264,1.0119950771331787,0.01521122083067894,1.0119950771331787,-0.7216783761978149,-3.032857894897461,1.3652279376983643,-0.004012845456600189,9418.941860757,204.6809539794922,1.3346474170684814,54.70000076293945,0.00017100000695791095,9205.779296875,1.3652279376983643,1.3403728008270264,-0.019388645887374878,43,0.023760877549648285,860000.0,1.3652279376983643,0.6979780793190002,38,4.694624423980713,0,1000,103.47492980957031,1.3403728008270264,0
0.08241774141788483,43,9.23214054107666,94.30098724365234,NaN,28.969999313354492,1746558259.3529336,1.0013505220413208,0.4808657765388489,11.913918495178223,11.808979988098145,0.5663869231939316,103.08995819091797,1.367398977279663,1.0013505220413208,0.014679689891636372,1.0013505220413208,-0.15529145300388336,2.914806365966797,1.39187490940094,0.014542996883392334,9604.275461734,212.08685302734375,1.3002595901489258,123.0,0.00016799999866634607,9417.92578125,1.39187490940094,1.367398977279663,0.15242542326450348,44,0.018935466185212135,880000.0,1.39187490940094,0.6865780353546143,40,4.238306999206543,0,1000,108.9968490600586,1.367398977279663,0
0.07400205731391907,44,6.729345321655273,107.94727325439453,NaN,32.47999954223633,1746558444.6865108,1.0063698291778564,0.4693624973297119,11.57745361328125,11.271810531616211,-0.2744588404893875,100.45519256591797,1.394101619720459,1.0063698291778564,0.013965749181807041,1.0063698291778564,-0.4297502934932709,-2.5027952194213867,1.4182900190353394,-0.00841568410396576,9800.445467807,185.275634765625,1.1554536819458008,82.25,0.00016500000492669642,9603.26171875,1.4182900190353394,1.394101619720459,-0.003137439489364624,45,0.02169833332300186,900000.0,1.4182900190353394,0.662351667881012,31,4.075586318969727,0,1000,84.82038879394531,1.394101619720459,0
0.0940278097987175,45,8.840081214904785,101.9842300415039,NaN,35.13999938964844,1746558640.8565247,1.0054208040237427,0.4575001299381256,12.334478378295898,12.093488693237305,0.009268134832382202,103.2070541381836,1.4208202362060547,1.0054208040237427,0.014650888741016388,1.0054208040237427,-0.42048215866088867,2.1107358932495117,1.4446731805801392,0.02002575248479843,9982.621812173,196.10874938964844,1.5794512033462524,94.5999984741211,0.00016199999663513154,9799.42578125,1.4446731805801392,1.4208202362060547,0.10088913142681122,46,0.020972317084670067,920000.0,1.4446731805801392,0.636759877204895,34,4.174802303314209,0,1000,92.90164947509766,1.4208202362060547,0
0.050801340490579605,46,6.2557477951049805,109.82598114013672,NaN,30.06999969482422,1746558823.032859,1.0093110799789429,0.44211867451667786,11.536181449890137,10.39927864074707,-0.19661837816238403,103.10604095458984,1.446427345275879,1.0093110799789429,0.013908392749726772,1.0093110799789429,-0.6171005368232727,-2.5843334197998047,1.4707136154174805,-0.043226469308137894,10198.948783553,182.1062774658203,1.115020751953125,49.150001525878906,0.00015900000289548188,9981.59375,1.4707136154174805,1.446427345275879,-0.2888840436935425,47,0.020294910296797752,940000.0,1.4707136154174805,0.6024936437606812,29,3.6323139667510986,0,1000,79.00018310546875,1.446427345275879,0
0.07506382465362549,47,7.223443508148193,92.4835433959961,NaN,33.04999923706055,1746559039.359845,1.0018147230148315,0.434177041053772,11.76620101928711,11.06176471710205,0.2978004515171051,107.39167022705078,1.4722155332565308,1.001814603805542,0.014674792997539043,1.0018147230148315,-0.3193000853061676,0.9676957130432129,1.4966464042663574,0.024262484163045883,10412.980573075,216.2546844482422,1.3905383348464966,95.9000015258789,0.000155999994603917,10197.919921875,1.4966464042663574,1.4722155332565308,-0.1574808955192566,48,0.016996877267956734,960000.0,1.4966464042663574,0.5844094157218933,40,4.037466049194336,0,1000,108.86296081542969,1.4722155332565308,0
0.0748341754078865,48,8.77898120880127,93.4699935913086,NaN,34.36000061035156,1746559253.3916183,1.0033013820648193,0.4288380742073059,11.969779968261719,11.420174598693848,0.09464424848556519,104.9665756225586,1.4985365867614746,1.0033013820648193,0.015089333057403564,1.0033013820648193,-0.22465583682060242,1.5555377006530762,1.5225762128829956,-0.00022964924573898315,10606.275958752,213.972412109375,1.3770043849945068,110.80000305175781,0.00015300000086426735,10411.9619140625,1.5225762128829956,1.4985365867614746,-0.1969529688358307,49,0.019453207030892372,980000.0,1.5225762128829956,0.571853518486023,40,4.23684549331665,0,1000,109.00577545166016,1.4985365867614746,0
0.06959225982427597,49,8.391145706176758,103.50151824951172,NaN,31.75,1746559446.6870375,1.0047544240951538,0.41790851950645447,12.787968635559082,11.215310096740723,-0.152298241853714,103.3614730834961,1.5248080492019653,1.0047544240951538,0.014113673940300941,1.0047544240951538,-0.3769540786743164,-0.3878355026245117,1.5483425855636597,-0.005241915583610535,10819.893089636,193.23387145996094,1.398970365524292,88.8499984741211,0.0001500000071246177,10605.2568359375,1.5483425855636597,1.5248080492019653,-0.06363634020090103,50,0.02045808918774128,1000000.0,1.5483425855636597,0.5459370613098145,33,4.46054744720459,0,1000,89.87234497070312,1.5248080492019653,0
0.06235603243112564,50,7.086007118225098,93.6563720703125,NaN,29.329999923706055,1746559660.304163,1.0088766813278198,0.4089050590991974,11.670527458190918,11.916348457336426,-0.13090234994888306,104.9595947265625,1.5508705377578735,1.0088765621185303,0.015067063271999359,1.0088766813278198,-0.5078564286231995,-1.3051385879516602,1.573810338973999,-0.00723622739315033,11012.134323706,213.54661560058594,1.3966760635375977,81.94999694824219,0.00014699999883305281,10818.865234375,1.573810338973999,1.5508705377578735,0.32768258452415466,51,0.01674589328467846,1020000.0,1.573810338973999,0.5240484476089478,40,4.28026008605957,0,1000,108.58695220947266,1.5508705377578735,0
0.07310114800930023,51,9.451967239379883,104.06843566894531,NaN,32.529998779296875,1746559852.5453846,1.0022857189178467,0.4057687819004059,12.413561820983887,9.858266830444336,0.353741854429245,102.17748260498047,1.5772185325622559,1.0022857189178467,0.014861905947327614,1.0022857189178467,-0.15411457419395447,2.365960121154785,1.5992308855056763,0.010745115578174591,11201.983268195,192.18124389648438,1.2687580585479736,100.5,0.00014400000509340316,11011.1181640625,1.5992308855056763,1.5772185325622559,-0.03195632994174957,52,0.020282620564103127,1040000.0,1.5992308855056763,0.5161731839179993,33,3.621875047683716,0,1000,90.00370025634766,1.5772185325622559,0
0.07206545025110245,52,8.579288482666016,105.3873519897461,NaN,30.399999618530273,1746560042.3943164,1.0051050186157227,0.3976755738258362,12.270949363708496,9.65161418914795,-0.21976402401924133,100.23985290527344,1.6031359434127808,1.005104899406433,0.014976260252296925,1.0051050186157227,-0.3738785982131958,-0.8726787567138672,1.624475359916687,-0.0010356977581977844,11396.356150693,189.77610778808594,1.2307618856430054,73.05000305175781,0.00014099999680183828,11200.953125,1.624475359916687,1.6031359434127808,-0.0995226576924324,53,0.020631952211260796,1060000.0,1.624475359916687,0.4962311089038849,33,3.410736322402954,0,1000,89.53619384765625,1.6031359434127808,0
0.07606159150600433,53,7.4835100173950195,102.93165588378906,NaN,26.40999984741211,1746560236.76724,1.0061315298080444,0.3884257674217224,11.915684700012207,10.674569129943848,-0.05961534380912781,102.95397186279297,1.6288119554519653,1.0061315298080444,0.01417975127696991,1.0061315298080444,-0.4334939420223236,-1.095778465270996,1.6492979526519775,0.003996141254901886,11585.709523569,194.30368041992188,1.3057305812835693,78.4000015258789,0.00013800000306218863,11395.328125,1.6492979526519775,1.6288119554519653,0.3025500476360321,54,0.020137425512075424,1080000.0,1.6492979526519775,0.47255316376686096,34,3.536585569381714,0,1000,91.34964752197266,1.6288119554519653,0
0.07425489276647568,54,7.969676971435547,105.6573257446289,NaN,26.520000457763672,1746560426.1205847,1.0074306726455688,0.37921014428138733,11.472299575805664,10.37746524810791,-0.033964067697525024,102.13029479980469,1.6540980339050293,1.0074306726455688,0.014772986061871052,1.0074306726455688,-0.46745800971984863,0.48616695404052734,1.673755407333374,-0.001806698739528656,11743.258841813,189.2911834716797,1.3203257322311401,71.5,0.00013499999477062374,11584.6904296875,1.673755407333374,1.6540980339050293,-0.010044246912002563,55,0.02133951336145401,1100000.0,1.673755407333374,0.44857773184776306,32,3.687079668045044,0,1000,87.16083526611328,1.6540980339050293,0
0.07466553151607513,55,9.823901176452637,126.99516296386719,NaN,27.459999084472656,1746560583.669917,1.0047653913497925,0.3742816150188446,11.493556022644043,9.596868515014648,0.18351316452026367,101.82679748535156,1.6792998313903809,1.0047653913497925,0.013942508026957512,1.0047653913497925,-0.28394484519958496,1.8542242050170898,1.6979570388793945,0.0004106387495994568,11953.070586757,157.48631286621094,1.227020502090454,81.3499984741211,0.0001320000010309741,11742.2392578125,1.6979570388793945,1.6792998313903809,0.1948581039905548,56,0.02055644430220127,1120000.0,1.6979570388793945,0.43569764494895935,20,3.284397602081299,0,1000,55.659461975097656,1.6792998313903809,0
0.07795638591051102,56,9.77604866027832,95.35038757324219,NaN,29.510000228881836,1746560793.4816513,1.0031285285949707,0.3734034299850464,12.52196979522705,11.658576965332031,0.06745342910289764,107.92635345458984,1.7052921056747437,1.0031285285949707,0.01520569808781147,1.0031285285949707,-0.21649141609668732,-0.047852516174316406,1.7220795154571533,0.0032908543944358826,12137.461654929,209.752685546875,1.620542049407959,114.69999694824219,0.0001289999927394092,11952.0537109375,1.7220795154571533,1.7052921056747437,0.003323584794998169,57,0.0200274009257555,1140000.0,1.7220795154571533,0.4334036707878113,37,4.354400157928467,0,1000,101.8262710571289,1.7052921056747437,0
0.07920242846012115,57,9.214193344116211,108.50196075439453,NaN,31.56999969482422,1746560977.8727067,1.0042439699172974,0.36713168025016785,13.00677490234375,10.657419204711914,-0.04326523840427399,103.35770416259766,1.7315773963928223,1.0042439699172974,0.014638040214776993,1.0042439699172974,-0.2597566545009613,-0.5618553161621094,1.746282935142517,0.001246042549610138,12324.493852532,184.32847595214844,1.4708049297332764,98.0999984741211,0.00012599999899975955,12136.4404296875,1.746282935142517,1.7315773963928223,-0.10901924967765808,58,0.02246168442070484,1160000.0,1.746282935142517,0.4163132309913635,29,3.6129050254821777,0,1000,80.97071075439453,1.7315773963928223,0
0.0784127339720726,58,6.072646617889404,106.9779052734375,NaN,28.809999465942383,1746561164.904931,1.009262204170227,0.3583807349205017,12.826251029968262,8.938559532165527,-0.25602343678474426,98.15017700195312,1.7568353414535522,1.009262204170227,0.014685746282339096,1.009262204170227,-0.5157800912857056,-3.1415467262268066,1.7703746557235718,-0.0007896944880485535,12522.194393355,186.95449829101562,1.1979838609695435,49.400001525878906,0.0001230000052601099,12323.458984375,1.7703746557235718,1.7568353414535522,-0.17964425683021545,59,0.020177261903882027,1180000.0,1.7703746557235718,0.39211684465408325,32,3.5496366024017334,0,1000,88.80425262451172,1.7568353414535522,0
0.079860158264637,59,5.2298808097839355,101.20464324951172,NaN,26.219999313354492,1746561362.605443,1.0106195211410522,0.3464316725730896,12.549921035766602,9.315457344055176,-0.023604631423950195,101.26761627197266,1.7812455892562866,1.0106195211410522,0.014668942429125309,1.0106195211410522,-0.5393847227096558,-0.8427658081054688,1.7941895723342896,0.001447424292564392,12733.343807609,197.619384765625,1.2135355472564697,52.150001525878906,0.00011999999696854502,12521.158203125,1.7941895723342896,1.7812455892562866,0.03530149906873703,60,0.02046976238489151,1200000.0,1.7941895723342896,0.35807040333747864,35,3.5606093406677246,0,1000,96.35171508789062,1.7812455892562866,0
0.06749748438596725,60,7.207104682922363,94.78763580322266,NaN,28.06999969482422,1746561573.7547648,1.0023936033248901,0.3417063057422638,12.189648628234863,9.30813217163086,0.4010983854532242,101.13479614257812,1.8061003684997559,1.0023936033248901,0.014752994291484356,1.0023936033248901,-0.13828633725643158,1.9772238731384277,1.817895770072937,-0.012362673878669739,12943.405093691,210.99798583984375,1.102017879486084,96.44999694824219,0.00011700000322889537,12732.236328125,1.817895770072937,1.8061003684997559,0.0629090741276741,61,0.01708199270069599,1220000.0,1.817895770072937,0.34430834650993347,40,3.615278959274292,0,1000,109.8631362915039,1.8061003684997559,0
0.06728963553905487,61,7.347627639770508,95.2364501953125,NaN,23.90999984741211,1746561783.8161862,1.0076409578323364,0.3359887897968292,10.868496894836426,9.145970344543457,-0.24147354066371918,100.3289794921875,1.8306316137313843,1.0076409578323364,0.014479572884738445,1.0076409578323364,-0.37975987792015076,0.14052295684814453,1.8412106037139893,-0.00020784884691238403,13113.369689714,210.0036163330078,1.203561544418335,69.3499984741211,0.0001140000022132881,12942.3896484375,1.8412106037139893,1.8306316137313843,0.14755301177501678,62,0.019852666184306145,1240000.0,1.8412106037139893,0.32744935154914856,40,3.964177370071411,0,1000,109.6745834350586,1.8306316137313843,0
0.08479414880275726,62,7.719852924346924,117.7326889038086,NaN,22.290000915527344,1746561953.780744,1.0071250200271606,0.32582470774650574,10.36684799194336,10.551918029785156,-0.10417145490646362,104.37291717529297,1.8549931049346924,1.007124900817871,0.014070584438741207,1.0071250200271606,-0.4839313328266144,0.372225284576416,1.864060401916504,0.017504513263702393,13315.276498877,169.87635803222656,1.3510383367538452,73.5,0.00011100000119768083,13112.3251953125,1.864060401916504,1.8549931049346924,-0.25960904359817505,63,0.020196711644530296,1260000.0,1.864060401916504,0.2967502176761627,24,4.505437850952148,0,1000,65.50337982177734,1.8549931049346924,0
0.07099665701389313,63,6.130070209503174,99.09387969970703,NaN,22.8799991607666,1746562155.6875725,1.0079020261764526,0.31823697686195374,10.32891845703125,9.550260543823242,0.028302162885665894,102.37130737304688,1.8789538145065308,1.0079020261764526,0.014761165715754032,1.0079020261764526,-0.4556291699409485,-1.58978271484375,1.8865411281585693,-0.013797491788864136,13506.957213851,201.8288116455078,1.229562520980835,64.30000305175781,0.00010800000018207356,13314.2412109375,1.8865411281585693,1.8789538145065308,-0.2730570435523987,64,0.02081146463751793,1280000.0,1.8865411281585693,0.27321702241897583,36,3.9602553844451904,0,1000,99.45745086669922,1.8789538145065308,0
0.07527699321508408,64,7.137746810913086,104.3882827758789,NaN,25.600000381469727,1746562347.3682702,1.0022001266479492,0.31357166171073914,10.330195426940918,9.099752426147461,0.3201332986354828,105.35218811035156,1.903404951095581,1.0022001266479492,0.014727937988936901,1.0022001266479492,-0.1354958713054657,1.007676601409912,1.9088988304138184,0.0042803362011909485,13719.901493478,191.59239196777344,1.251258373260498,94.8499984741211,0.0001049999991664663,13505.91015625,1.9088988304138184,1.903404951095581,-0.008876100182533264,65,0.020547065883874893,1300000.0,1.9088988304138184,0.2585016191005707,31,3.6275172233581543,0,1000,86.24015045166016,1.903404951095581,0
0.06564004719257355,65,5.639575004577637,93.95526885986328,NaN,21.649999618530273,1746562560.3125596,1.0098857879638672,0.3075031638145447,10.600881576538086,9.575268745422363,-0.3652145564556122,100.42269134521484,1.927343726158142,1.0098857879638672,0.014780997298657894,1.0098857879638672,-0.5007104277610779,-1.4981718063354492,1.9308570623397827,-0.009636946022510529,13906.781820031,212.86724853515625,1.1663810014724731,60.25,0.00010199999815085903,13718.8681640625,1.9308570623397827,1.927343726158142,0.021687883883714676,66,0.01771378144621849,1320000.0,1.9308570623397827,0.23908363282680511,40,3.4118406772613525,0,1000,112.44448852539062,1.927343726158142,0
0.0609695166349411,66,6.3060526847839355,107.06050872802734,NaN,21.850000381469727,1746562747.1928494,1.0046864748001099,0.3006238639354706,10.194780349731445,7.754073619842529,0.17343521118164062,98.60267639160156,1.950762391090393,1.0046864748001099,0.01424766518175602,1.0046864748001099,-0.32727521657943726,0.6664776802062988,1.9524768590927124,-0.004670530557632446,14112.039573067,186.8102569580078,0.8106203079223633,58.0,9.899999713525176e-05,13905.7548828125,1.9524768590927124,1.950762391090393,-0.2503185272216797,67,0.020439546555280685,1340000.0,1.9524768590927124,0.21642550826072693,32,2.2678346633911133,0,1000,88.20750427246094,1.950762391090393,0
0.058103639632463455,67,5.131677627563477,97.4879379272461,NaN,21.0,1746562952.4506247,1.0100082159042358,0.292270302772522,9.309086799621582,8.03471565246582,-0.10835674405097961,97.28858184814453,1.9734270572662354,1.0100082159042358,0.015112430788576603,1.0100082159042358,-0.43563196063041687,-1.174375057220459,1.9737331867218018,-0.002865877002477646,14296.881648825,205.15357971191406,0.9661504626274109,47.95000076293945,9.600000339560211e-05,14110.9775390625,1.9737331867218018,1.9734270572662354,0.009214967489242554,68,0.021028561517596245,1360000.0,1.9737331867218018,0.18815957009792328,39,2.8357772827148438,0,1000,107.86493682861328,1.9734270572662354,0
0.07830887287855148,68,7.7458415031433105,108.29934692382812,NaN,23.010000228881836,1746563137.2927032,1.0036283731460571,0.2881196439266205,9.709973335266113,9.26004409790039,0.23306265473365784,101.92789459228516,1.9965983629226685,1.0036283731460571,0.015109923668205738,1.0036283731460571,-0.20256930589675903,2.614163875579834,1.9948230981826782,0.020205233246088028,14503.566123787,184.67332458496094,1.2210636138916016,89.0999984741211,9.300000237999484e-05,14295.75390625,1.9948230981826782,1.9965983629226685,0.048307228833436966,69,0.0208772961050272,1380000.0,1.9948230981826782,0.17384643852710724,30,3.433774709701538,0,1000,82.74537658691406,1.9965983629226685,0
0.08395311236381531,69,8.681785583496094,96.80830383300781,NaN,24.649999618530273,1746563343.9772549,1.001025915145874,0.28629136085510254,10.495728492736816,9.457154273986816,0.08743467926979065,102.94285583496094,2.020583152770996,1.0010257959365845,0.015260892920196056,1.001025915145874,-0.11513462662696838,0.9359440803527832,2.015897035598755,0.0056442394852638245,14714.743877946,206.59384155273438,1.4456892013549805,101.5999984741211,9.000000136438757e-05,14502.5185546875,2.015897035598755,2.020583152770996,-0.3534146547317505,70,0.020185569301247597,1400000.0,2.015897035598755,0.16750118136405945,38,2.929525375366211,0,1000,103.65093994140625,2.020583152770996,0
0.06566336005926132,70,6.533873558044434,94.75443267822266,NaN,26.469999313354492,1746563555.1549265,1.0011500120162964,0.28509438037872314,10.055686950683594,7.183201789855957,-0.05710187554359436,101.66570281982422,2.0444045066833496,1.0011498928070068,0.014727260917425156,1.0011500120162964,-0.17223650217056274,-2.14791202545166,2.037105083465576,-0.018289752304553986,14925.291593803,211.07192993164062,0.9960752725601196,69.75,8.70000003487803e-05,14713.6796875,2.037105083465576,2.0444045066833496,-0.01505810022354126,71,0.01825370453298092,1420000.0,2.037105083465576,0.16332420706748962,40,2.6039390563964844,0,1000,109.40616607666016,2.0444045066833496,0
0.0737222284078598,71,6.077030181884766,95.0242919921875,NaN,26.670000076293945,1746563765.702644,1.0084917545318604,0.2797096073627472,10.899134635925293,9.395227432250977,-0.2702693045139313,100.51121520996094,2.067920684814453,1.0084917545318604,0.014465909451246262,1.0084917545318604,-0.442505806684494,-0.45684337615966797,2.058458089828491,0.00805886834859848,15136.888747021,210.47250366210938,1.358320713043213,64.05000305175781,8.399999933317304e-05,14924.2578125,2.058458089828491,2.067920684814453,0.08824777603149414,72,0.01829957775771618,1440000.0,2.058458089828491,0.14418648183345795,40,3.2102344036102295,0,1000,109.96121978759766,2.067920684814453,0
0.0568927638232708,72,5.270749092102051,94.54833221435547,NaN,26.790000915527344,1746563977.2998161,1.0029491186141968,0.2743372321128845,10.979509353637695,7.767483711242676,0.143375426530838,101.35977935791016,2.091095447540283,1.0029491186141968,0.013918154872953892,1.0029491186141968,-0.299130380153656,-0.8062810897827148,2.0799591541290283,-0.016829464584589005,15348.319470257,211.53201293945312,1.1300392150878906,61.54999923706055,8.099999831756577e-05,15135.8662109375,2.0799591541290283,2.091095447540283,-0.030779726803302765,73,0.018058380112051964,1460000.0,2.0799591541290283,0.12460867315530777,40,3.149305820465088,0,1000,110.17218017578125,2.091095447540283,0
0.06025401130318642,73,5.5134968757629395,94.69911193847656,NaN,28.329999923706055,1746564188.7305193,1.0033600330352783,0.2717915177345276,10.176319122314453,9.311634063720703,0.05679285526275635,101.07241821289062,2.1146504878997803,1.0033599138259888,0.014381089247763157,1.0033600330352783,-0.24233752489089966,0.24274778366088867,2.10172176361084,0.003361247479915619,15534.475159908,211.19522094726562,1.0701998472213745,84.9000015258789,7.79999973019585e-05,15347.125,2.10172176361084,2.1146504878997803,-0.010691866278648376,74,0.016505436971783638,1480000.0,2.10172176361084,0.11517699062824249,40,3.1809260845184326,0,1000,110.12274169921875,2.1146504878997803,0
0.07745333760976791,74,6.955235004425049,107.4764633178711,NaN,24.969999313354492,1746564374.886225,1.0069609880447388,0.26632073521614075,9.790374755859375,9.873289108276367,-0.21418005228042603,103.42633056640625,2.1381211280822754,1.0069609880447388,0.0141245536506176,1.0069609880447388,-0.4565175771713257,1.4417381286621094,2.1234652996063232,0.017199326306581497,15742.058045641,186.08726501464844,1.3199779987335205,70.0,7.500000356230885e-05,15533.4482421875,2.1234652996063232,2.1381211280822754,-0.21165570616722107,75,0.0202591922134161,1500000.0,2.1234652996063232,0.09450744092464447,30,2.9728360176086426,0,1000,82.66087341308594,2.1381211280822754,0
0.062004055827856064,75,5.112091064453125,96.38066864013672,NaN,24.329999923706055,1746564582.4691002,1.0057728290557861,0.2622831165790558,9.76933479309082,7.032586097717285,0.1674153208732605,97.95848083496094,2.1611223220825195,1.0057728290557861,0.014297603629529476,1.0057728290557861,-0.2891022562980652,-1.8431439399719238,2.145148515701294,-0.01544928178191185,15950.34299786,207.510498046875,0.9086874723434448,56.5,7.200000254670158e-05,15741.0283203125,2.145148515701294,2.1611223220825195,-0.09156934916973114,76,0.01717243529856205,1520000.0,2.145148515701294,0.07884526997804642,40,1.9575620889663696,0,1000,109.55195617675781,2.1611223220825195,0
0.07209178805351257,76,4.759033203125,96.05242919921875,NaN,20.56999969482422,1746564790.754053,1.007535696029663,0.2561647593975067,9.491035461425781,7.286754608154297,-0.10807308554649353,98.83683776855469,2.183377742767334,1.007535696029663,0.014330310747027397,1.007535696029663,-0.3971753418445587,-0.353057861328125,2.1664843559265137,0.01008773222565651,16163.129678414,208.21961975097656,1.0409390926361084,45.650001525878906,6.900000153109431e-05,15949.3212890625,2.1664843559265137,2.183377742767334,-0.10987231135368347,77,0.017569562420248985,1540000.0,2.1664843559265137,0.05504410341382027,40,2.299354314804077,0,1000,109.38272857666016,2.183377742767334,0
0.06358160823583603,77,5.798222064971924,94.02181243896484,NaN,21.8700008392334,1746565003.54074,1.0012820959091187,0.254961222410202,9.555400848388672,7.586268901824951,0.37294826097786427,103.31927490234375,2.206303119659424,1.0012820959091187,0.014232051558792591,1.0012820959091187,-0.02422708086669445,1.0391888618469238,2.1876180171966553,-0.008510179817676544,16372.549605218,212.7165985107422,0.967689573764801,90.30000305175781,6.600000051548705e-05,16162.103515625,2.1876180171966553,2.206303119659424,-0.12160947173833847,78,0.015956249088048935,1560000.0,2.1876180171966553,0.050152625888586044,40,2.747708320617676,0,1000,109.39726257324219,2.206303119659424,0
0.0634520873427391,78,5.4098429679870605,95.52936553955078,NaN,19.149999618530273,1746565212.9606712,1.002276062965393,0.252993643283844,9.541508674621582,6.874574184417725,-0.1787817645817995,99.92585754394531,2.2289879322052,1.002276062965393,0.013843070715665817,1.002276062965393,-0.20300884544849396,-0.3883790969848633,2.208355188369751,-0.00012952089309692383,16585.408414561,209.35971069335938,0.8985191583633423,61.75,6.299999949987978e-05,16371.5322265625,2.208355188369751,2.2289879322052,-0.07778793573379517,79,0.015160204842686653,1580000.0,2.208355188369751,0.04236496984958649,40,2.5915374755859375,0,1000,109.43379974365234,2.2289879322052,0
0.08081330358982086,79,6.013581275939941,93.98560333251953,NaN,20.43000030517578,1746565425.8195248,1.0028401613235474,0.2512038052082062,9.636139869689941,8.454570770263672,0.0190117210149765,102.912353515625,2.2520980834960938,1.0028401613235474,0.014216827228665352,1.0028401613235474,-0.18399712443351746,0.6037383079528809,2.2288453578948975,0.017361216247081757,16797.173554776,212.79855346679688,1.29068922996521,82.9000015258789,5.999999848427251e-05,16584.390625,2.2288453578948975,2.2520980834960938,-0.10496191680431366,80,0.017413465306162834,1600000.0,2.2288453578948975,0.03518669307231903,40,2.8539719581604004,0,1000,109.8861312866211,2.2520980834960938,0
0.06780141592025757,80,5.321417808532715,94.47686767578125,NaN,18.84000015258789,1746565637.584627,1.003951072692871,0.24917475879192352,9.905054092407227,6.768792152404785,-0.03104613721370697,101.87763977050781,2.2749171257019043,1.003951072692871,0.013705317862331867,1.003951072692871,-0.21504326164722443,-0.6921634674072266,2.248988389968872,-0.013011887669563293,17007.103662063,211.6920166015625,0.979697585105896,60.29999923706055,5.700000110664405e-05,16796.14453125,2.248988389968872,2.2749171257019043,-0.1226673275232315,81,0.01644839718937874,1620000.0,2.248988389968872,0.026520878076553345,40,2.1630051136016846,0,1000,109.81432342529297,2.2749171257019043,0
0.07243558019399643,81,5.326556205749512,95.3064956665039,NaN,20.440000534057617,1746565847.514731,1.0074232816696167,0.2438531517982483,10.113956451416016,7.711461067199707,-0.20454023778438568,99.94124603271484,2.297111988067627,1.0074232816696167,0.013500140979886055,1.0074232816696167,-0.4195834994316101,0.005138397216796875,2.2689566612243652,0.004634164273738861,17220.040880038,209.8492889404297,1.1680699586868286,48.349998474121094,5.400000009103678e-05,17006.064453125,2.2689566612243652,2.297111988067627,-0.032221607863903046,82,0.016843991354107857,1640000.0,2.2689566612243652,0.004716047085821629,40,2.353012800216675,0,1000,109.90796661376953,2.297111988067627,0
0.06984955072402954,82,6.153853893280029,93.95520782470703,NaN,22.940000534057617,1746566060.451945,0.9999896883964539,0.24122096598148346,10.520939826965332,7.474489688873291,0.33806275576353073,100.76402282714844,2.319810390472412,0.9999896883964539,0.013437786139547825,0.9999896883964539,-0.08152074366807938,0.8272976875305176,2.2889811992645264,-0.0025860294699668884,17426.536032457,212.86740112304688,1.0579986572265625,82.94999694824219,5.0999999075429514e-05,17219.013671875,2.2889811992645264,2.319810390472412,0.21591918170452118,83,0.015281178057193756,1660000.0,2.2889811992645264,-0.006382514722645283,40,2.2001218795776367,0,1000,112.10330963134766,2.319810390472412,0
