Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Train/Epoch,Time/FPS,Train/KL,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Std,Value/Adv,Metrics/EpRet,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Loss/Loss_pi,Train/LR,Value/reward,Time/Update,Loss/Loss_cost_critic,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/PolicyStd,Train/Entropy,Value/cost,Safety/EpCostShield,Train/StopIter,Time/Total,Metrics/EpLen,Metrics/LagrangeMultiplier,_runtime,Metrics/EpCost,_timestamp,Loss/Loss_pi/Delta,_step,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max
1.3760496377944946,1.0025445222854614,41,132.3762969970703,0.019716491922736168,1.0025445222854614,0,0.4879333972930908,10.551441192626953,NaN,1.3738422393798828,1.3760496377944946,71.64666748046875,-0.29319360852241516,0.0001740000006975606,1.117348074913025,79.43770599365234,10.660962104797363,840000.0,1.9738874435424805,151.08444213867188,0.6017959713935852,0.9096566438674927,5.621511459350586,131.0,40,6365.634765625,1000,1.3738422393798828,6515.107285338,36.099998474121094,1746556052.016721,0.39092108607292175,42,0,0.014611507765948772,1.0025445222854614,0.04748925939202309,13.622512817382812,1.3760496377944946,-0.005889907479286194,1.3738422393798828
1.4044681787490845,1.0080608129501343,42,134.81338500976562,0.020061980932950974,1.0080608129501343,0,0.04641856998205185,10.056629180908203,NaN,1.4023140668869019,1.4044681787490845,70.66849517822266,-0.5284314751625061,0.00017100000695791095,1.1532443761825562,77.68467712402344,9.62631893157959,860000.0,-1.0346431732177734,148.35321044921875,0.5895392298698425,0.8887501955032349,5.595916271209717,85.0,39,6514.0380859375,1000,1.4023140668869019,6663.926721716,32.61000061035156,1746556200.429259,-0.23523786664009094,43,0,0.014477353543043137,1.0080608129501343,0.05080306529998779,12.236848831176758,1.4044681787490845,0.0033138059079647064,1.4023140668869019
1.4325522184371948,1.0109585523605347,43,134.4377899169922,0.019141845405101776,1.0109585523605347,0,0.049224793910980225,9.697610855102539,NaN,1.4301048517227173,1.4325522184371948,68.87454986572266,-0.4939097464084625,0.00016799999866634607,1.12916898727417,79.89309692382812,7.434061527252197,880000.0,-2.1922574043273926,148.7677001953125,0.5752959847450256,0.8640458583831787,5.714293003082275,99.25,40,6662.8662109375,1000,1.4301048517227173,6811.7467227,33.04999923706055,1746556349.243668,0.03452172875404358,44,0,0.014995465986430645,1.0109585523605347,0.04072655364871025,13.228431701660156,1.4325522184371948,-0.010076511651277542,1.4301048517227173
1.4595807790756226,1.009911060333252,44,135.34048461914062,0.01872946321964264,1.009911060333252,0,-0.12185121327638626,8.9527006149292,NaN,1.4570175409317017,1.4595807790756226,67.89253234863281,-0.5122621059417725,0.00016500000492669642,0.9070366024971008,79.88282775878906,7.035640716552734,900000.0,-0.3984208106994629,147.7754364013672,0.5578334927558899,0.8329598903656006,4.198986530303955,64.05000305175781,40,6810.6875,1000,1.4570175409317017,6962.230809507,28.1200008392334,1746556497.067034,-0.018352359533309937,45,0,0.014813709072768688,1.009911060333252,0.05132140964269638,10.298186302185059,1.4595807790756226,0.01059485599398613,1.4570175409317017
1.4864518642425537,1.0039798021316528,45,132.96212768554688,0.018687833100557327,1.0039798021316528,0,0.043432943522930145,8.766827583312988,NaN,1.4832956790924072,1.4864518642425537,71.19082641601562,-0.3674437999725342,0.00016199999663513154,1.0645395517349243,79.22791290283203,8.479866981506348,920000.0,1.4442262649536133,150.4187774658203,0.5461589694023132,0.811962902545929,5.090584754943848,100.0999984741211,40,6961.15380859375,1000,1.4832956790924072,7093.394732024,30.84000015258789,1746556647.5345018,0.14481830596923828,46,0,0.014216938987374306,1.0039798021316528,0.04421266168355942,11.85533618927002,1.4864518642425537,-0.007108747959136963,1.4832956790924072
1.5124183893203735,1.0096402168273926,46,152.53573608398438,0.020273692905902863,1.0096402168273926,0,0.059169892221689224,8.574506759643555,NaN,1.5086560249328613,1.5124183893203735,69.25260925292969,-0.5342665910720825,0.00015900000289548188,0.9797720909118652,61.8641471862793,6.8099846839904785,940000.0,-1.6698822975158691,131.11680603027344,0.5308293104171753,0.7835955619812012,3.844383478164673,65.1500015258789,31,7092.3193359375,1000,1.5086560249328613,7233.112284638,24.6299991607666,1746556778.716744,-0.16682279109954834,47,0,0.014321140013635159,1.0096402168273926,0.06073042005300522,10.452168464660645,1.5124183893203735,0.0165177583694458,1.5086560249328613
1.5391229391098022,0.9992381930351257,47,143.27554321289062,0.021923961117863655,0.9992381930351257,0,0.032613158226013184,8.445966720581055,NaN,1.5332679748535156,1.5391229391098022,71.64421081542969,-0.07289618998765945,0.000155999994603917,1.145566701889038,67.9468994140625,9.300376892089844,960000.0,2.4903922080993652,139.59117126464844,0.5290097594261169,0.7800975441932678,4.309593200683594,136.25,34,7231.97607421875,1000,1.5332679748535156,7380.906688644,25.93000030517578,1746556918.4343138,0.46137040108442307,48,0,0.015443063341081142,0.9992381930351257,0.05629100650548935,11.791500091552734,1.5391229391098022,-0.004439413547515869,1.5332679748535156
1.564566731452942,1.0100473165512085,48,135.37464904785156,0.01768348552286625,1.0100473165512085,0,0.1719737946987152,8.341527938842773,NaN,1.5571799278259277,1.564566731452942,67.55499267578125,-0.5934069156646729,0.00015300000086426735,0.8562178611755371,80.18309783935547,6.215888500213623,980000.0,-3.0844883918762207,147.73814392089844,0.5165278315544128,0.7558282017707825,4.280081272125244,48.75,40,7379.8408203125,1000,1.5571799278259277,7510.226785669,25.40999984741211,1746557066.2286625,-0.5205107256770134,49,0,0.014403845183551311,1.0100473165512085,0.04583679512143135,9.984396934509277,1.564566731452942,-0.010454211384057999,1.5571799278259277
1.589432716369629,1.00746750831604,49,154.712646484375,0.02061646431684494,1.00746750831604,0,-0.13668209314346313,8.671500205993652,NaN,1.580462098121643,1.589432716369629,68.98274993896484,-0.4921356737613678,0.0001500000071246177,1.127555251121521,60.28911209106445,6.848830223083496,1000000.0,0.632941722869873,129.27191162109375,0.5028474926948547,0.729119598865509,4.210870265960693,72.80000305175781,30,7509.1689453125,1000,1.580462098121643,7656.676172534,25.34000015258789,1746557195.5462804,0.10127124190330505,50,0,0.01449544820934534,1.00746750831604,0.0516989603638649,10.876152038574219,1.589432716369629,0.005862165242433548,1.580462098121643
1.6135843992233276,1.0068204402923584,50,136.6182403564453,0.020265353843569756,1.0068204402923584,0,0.2128492146730423,8.379522323608398,NaN,1.6029759645462036,1.6135843992233276,68.43164825439453,-0.42497989535331726,0.00014699999883305281,0.8681252002716064,77.96163940429688,6.056297779083252,1020000.0,-0.7925324440002441,146.39334106445312,0.4873422384262085,0.6979426741600037,4.027299880981445,64.19999694824219,39,7655.6083984375,1000,1.6029759645462036,7807.314861717,21.899999618530273,1746557341.997935,0.06715577840805054,51,0,0.01513225119560957,1.0068204402923584,0.048057280480861664,9.311378479003906,1.6135843992233276,-0.003641679883003235,1.6029759645462036
1.6380677223205566,1.0042654275894165,51,132.82803344726562,0.020762596279382706,1.0042654275894165,0,-0.19365562498569489,8.067584991455078,NaN,1.6248812675476074,1.6380677223205566,70.77825164794922,-0.03609775751829147,0.00014400000509340316,0.9024664163589478,79.7923355102539,6.395908355712891,1040000.0,0.33961057662963867,150.5706329345703,0.4839320480823517,0.691048800945282,3.4190945625305176,106.30000305175781,40,7806.24169921875,1000,1.6248812675476074,7958.243609595,23.219999313354492,1746557492.6367903,0.3888821378350258,52,0,0.015120109543204308,1.0042654275894165,0.04424082860350609,8.990307807922363,1.6380677223205566,-0.0038164518773555756,1.6248812675476074
1.6623131036758423,1.0078496932983398,52,132.58291625976562,0.01814141869544983,1.0078496932983398,0,0.11748583614826202,7.873388767242432,NaN,1.6460927724838257,1.6623131036758423,70.64718627929688,-0.46966832876205444,0.00014099999680183828,1.0867164134979248,80.20176696777344,5.824076175689697,1060000.0,-0.5718321800231934,150.8489990234375,0.4754211902618408,0.6732652187347412,3.7275261878967285,82.44999694824219,40,7957.154296875,1000,1.6460927724838257,8093.132984455,20.770000457763672,1746557643.5655837,-0.43357057124376297,53,0,0.014799105934798717,1.0078496932983398,0.052830059081315994,11.110079765319824,1.6623131036758423,0.008589230477809906,1.6460927724838257
1.6865910291671753,1.0033094882965088,53,148.34002685546875,0.02074643410742283,1.0033094882965088,0,-0.03995928168296814,8.192427635192871,NaN,1.6669169664382935,1.6865910291671753,70.74710083007812,-0.2528429627418518,0.00013800000306218863,0.9665269255638123,64.07823181152344,7.5273637771606445,1080000.0,1.7032876014709473,134.82537841796875,0.47166380286216736,0.6655201315879822,4.045825004577637,92.69999694824219,32,8092.0595703125,1000,1.6669169664382935,8242.93526961,24.549999237060547,1746557778.455008,0.21682536602020264,54,0,0.014229965396225452,1.0033094882965088,0.04456617310643196,9.947491645812988,1.6865910291671753,-0.008263885974884033,1.6669169664382935
1.7103465795516968,1.0082036256790161,54,133.56210327148438,0.02021271549165249,1.0082036256790161,0,0.0066297948360443115,8.043102264404297,NaN,1.6873098611831665,1.7103465795516968,69.74659729003906,-0.4797828197479248,0.00013499999477062374,0.9390127062797546,79.99639129638672,6.665338039398193,1100000.0,-0.8620257377624512,149.74307250976562,0.4628846347332001,0.6463457942008972,4.404839992523193,68.9000015258789,40,8241.8662109375,1000,1.6873098611831665,8390.227625235,23.1200008392334,1746557928.2572818,-0.226939857006073,55,0,0.015106378123164177,1.0082036256790161,0.04994487389922142,10.128485679626465,1.7103465795516968,0.005378700792789459,1.6873098611831665
1.733385682106018,1.0047141313552856,55,135.82919311523438,0.019570643082261086,1.0047141313552856,0,0.2861248552799225,7.537203788757324,NaN,1.7072561979293823,1.733385682106018,67.47671508789062,-0.38408419489860535,0.0001320000010309741,0.6895168423652649,79.76699829101562,4.534860610961914,1120000.0,-2.1304774284362793,147.24375915527344,0.4509749412536621,0.6202793717384338,3.4008328914642334,58.5,40,8389.1689453125,1000,1.7072561979293823,8540.681208197,22.100000381469727,1746558075.5495777,0.09569862484931946,56,0,0.014851962216198444,1.0047141313552856,0.03260986506938934,8.237194061279297,1.733385682106018,-0.017335008829832077,1.7072561979293823
1.7570089101791382,1.0031882524490356,56,133.40345764160156,0.01913318783044815,1.0031882524490356,0,0.0930342823266983,7.714606761932373,NaN,1.726861834526062,1.7570089101791382,70.4355239868164,-0.14756537973880768,0.0001289999927394092,0.9191033244132996,79.48558807373047,6.688649654388428,1140000.0,2.1537890434265137,149.92115783691406,0.44768813252449036,0.6129527688026428,4.176825046539307,109.69999694824219,40,8539.138671875,1000,1.726861834526062,8690.422494392,22.979999542236328,1746558226.0025084,0.23651881515979767,57,0,0.015201915055513382,1.0031882524490356,0.03967183455824852,10.380768775939941,1.7570089101791382,0.007061969488859177,1.726861834526062
1.7805452346801758,1.0061540603637695,57,133.61935424804688,0.017110755667090416,1.0061540603637695,0,-0.10986772179603577,7.203973770141602,NaN,1.7465656995773315,1.7805452346801758,68.98792266845703,-0.21213191747665405,0.00012599999899975955,0.7458922863006592,80.69095611572266,7.193554878234863,1160000.0,0.5049052238464355,149.6789093017578,0.4382990300655365,0.5917282700538635,3.9993374347686768,83.44999694824219,40,8689.365234375,1000,1.7465656995773315,8839.679331736,29.25,1746558375.7445467,-0.06456653773784637,58,0,0.01443368848413229,1.0061540603637695,0.0384088009595871,8.691025733947754,1.7805452346801758,-0.0012630335986614227,1.7465656995773315
1.8037446737289429,1.0050818920135498,58,134.03936767578125,0.017763426527380943,1.0050818920135498,0,0.292148619890213,6.840810775756836,NaN,1.7662744522094727,1.8037446737289429,69.32884979248047,-0.3836561441421509,0.0001230000052601099,0.8277921676635742,79.8810043334961,6.898854732513428,1180000.0,-0.29470014572143555,149.20989990234375,0.4316655695438385,0.5763136744499207,4.243063449859619,72.44999694824219,40,8838.6220703125,1000,1.7662744522094727,8989.488745453,27.780000686645508,1746558525.001376,-0.17152422666549683,59,0,0.014522591605782509,1.0050818920135498,0.04370862618088722,9.51578426361084,1.8037446737289429,0.005299825221300125,1.7662744522094727
1.8266197443008423,1.0050462484359741,59,133.55191040039062,0.01805846579372883,1.0050462484359741,0,0.14966601133346558,6.245233535766602,NaN,1.7861884832382202,1.8266197443008423,69.98768615722656,-0.3196834623813629,0.00011999999696854502,0.7663611173629761,79.76676177978516,6.16954231262207,1200000.0,-0.7293124198913574,149.75450134277344,0.42542269825935364,0.5617142915725708,3.141247272491455,71.30000305175781,40,8988.423828125,1000,1.7861884832382202,9137.953622348,30.780000686645508,1746558674.810685,0.06397268176078796,60,0,0.014382075518369675,1.0050462484359741,0.03700850531458855,8.87903118133545,1.8266197443008423,-0.0067001208662986755,1.7861884832382202
1.8488268852233887,1.01197350025177,60,134.7647247314453,0.020811960101127625,1.01197350025177,0,0.3455836772918701,6.893995761871338,NaN,1.8063147068023682,1.8488268852233887,69.48546600341797,-0.5714271664619446,0.00011700000322889537,0.938753604888916,78.9212875366211,5.643332481384277,1220000.0,-0.526209831237793,148.40679931640625,0.4130224585533142,0.532088041305542,3.9486639499664307,56.0,39,9136.8857421875,1000,1.8063147068023682,9287.435100645,31.049999237060547,1746558823.2755792,-0.25174370408058167,61,0,0.014945803210139275,1.01197350025177,0.04364727810025215,9.961700439453125,1.8488268852233887,0.006638772785663605,1.8063147068023682
1.8712525367736816,1.002585530281067,61,133.85061645507812,0.019264087080955505,1.002585530281067,0,-0.11214454472064972,6.813925743103027,NaN,1.826515793800354,1.8712525367736816,69.32295989990234,-0.16504743695259094,0.0001140000022132881,0.7942226529121399,80.09729766845703,5.985461711883545,1240000.0,0.3421292304992676,149.42030334472656,0.4067893624305725,0.5168538689613342,3.500572681427002,88.5999984741211,40,9286.3642578125,1000,1.826515793800354,9435.993608359,29.09000015258789,1746558972.7571585,0.40637972950935364,62,0,0.014937701635062695,1.002585530281067,0.05314915254712105,8.563811302185059,1.8712525367736816,0.009501874446868896,1.826515793800354
1.8941144943237305,1.0011173486709595,62,134.6763153076172,0.020026247948408127,1.0011173486709595,0,0.22836530208587646,7.178859710693359,NaN,1.8465907573699951,1.8941144943237305,70.32794189453125,-0.07171289622783661,0.00011100000119768083,0.9195871353149414,78.17620086669922,7.842335224151611,1260000.0,1.8568735122680664,148.50421142578125,0.4046229422092438,0.5117552876472473,3.2692012786865234,97.94999694824219,39,9434.9296875,1000,1.8465907573699951,9585.531984635,25.979999542236328,1746559121.3156366,0.09333454072475433,63,0,0.01488097757101059,1.0011173486709595,0.058533184230327606,8.610798835754395,1.8941144943237305,0.005384031683206558,1.8465907573699951
1.9163415431976318,1.0069047212600708,63,133.78961181640625,0.018867067992687225,1.0069047212600708,0,-0.04459010064601898,6.948822021484375,NaN,1.8663673400878906,1.9163415431976318,68.98942565917969,-0.42376062273979187,0.00010800000018207356,0.6960921883583069,80.49896240234375,5.734025001525879,1280000.0,-2.1083102226257324,149.48843383789062,0.3976815938949585,0.4946008026599884,2.9779696464538574,56.650001525878906,40,9584.47265625,1000,1.8663673400878906,9716.469826646,23.059999465942383,1746559270.853976,-0.35204772651195526,64,0,0.014242538250982761,1.0069047212600708,0.04863876476883888,8.454157829284668,1.9163415431976318,-0.009894419461488724,1.8663673400878906
1.93925142288208,1.0026766061782837,64,152.8035430908203,0.020494064316153526,1.0026766061782837,0,0.19508548080921173,7.774878978729248,NaN,1.8860753774642944,1.93925142288208,71.01402282714844,-0.1274038851261139,0.0001049999991664663,1.0453683137893677,59.872962951660156,8.626237869262695,1300000.0,2.8922128677368164,130.88702392578125,0.39564746618270874,0.48942336440086365,3.411881923675537,106.25,30,9715.4091796875,1000,1.8860753774642944,9843.400630303,25.969999313354492,1746559401.7918582,0.296356737613678,65,0,0.014793741516768932,1.0026766061782837,0.0597316138446331,9.846375465393066,1.93925142288208,0.01109284907579422,1.8860753774642944
1.9610846042633057,1.0098578929901123,65,157.62582397460938,0.02004207670688629,1.0098578929901123,0,0.22649288177490234,7.389630317687988,NaN,1.9057284593582153,1.9610846042633057,66.84513092041016,-0.5907825827598572,0.00010199999815085903,0.7142065167427063,60.03759002685547,6.112623691558838,1320000.0,-2.5136141777038574,126.88275909423828,0.38874056935310364,0.47147515416145325,2.929882287979126,39.5,30,9842.3427734375,1000,1.9057284593582153,9991.051538928,25.950000762939453,1746559528.7227159,-0.4633786976337433,66,0,0.014114727266132832,1.0098578929901123,0.043334994465112686,8.60513973236084,1.9610846042633057,-0.016396619379520416,1.9057284593582153
1.9822816848754883,1.0082347393035889,66,135.49949645996094,0.01728655956685543,1.0082347393035889,0,-0.08562718331813812,7.138023853302002,NaN,1.9253160953521729,1.9822816848754883,68.06178283691406,-0.3611956834793091,9.899999713525176e-05,0.690769612789154,79.54016876220703,4.694092750549316,1340000.0,-1.4185309410095215,147.60203552246094,0.37713682651519775,0.44098547101020813,2.4748663902282715,52.20000076293945,40,9989.9931640625,1000,1.9253160953521729,10135.437924592,25.59000015258789,1746559676.3735144,0.2295868992805481,67,0,0.014667291194200516,1.0082347393035889,0.0511314831674099,7.5038251876831055,1.9822816848754883,0.007796488702297211,1.9253160953521729
2.0028529167175293,1.0094469785690308,67,138.56907653808594,0.02068295329809189,1.0094469785690308,0,-0.3281303346157074,6.218574047088623,NaN,1.9445375204086304,2.0028529167175293,68.18746948242188,-0.47552725672721863,9.600000339560211e-05,0.7475406527519226,76.14479064941406,4.775941848754883,1360000.0,0.0818490982055664,144.33233642578125,0.36636966466903687,0.4117202162742615,3.236034631729126,50.04999923706055,38,10134.3740234375,1000,1.9445375204086304,10283.797674553,20.950000762939453,1746559820.7599647,-0.11433157324790955,68,0,0.014660624787211418,1.0094469785690308,0.03636176139116287,8.280863761901855,2.0028529167175293,-0.014769721776247025,1.9445375204086304
2.023365020751953,1.00729238986969,68,134.8616485595703,0.019191835075616837,1.00729238986969,0,0.04469182342290878,6.261774063110352,NaN,1.9634573459625244,2.023365020751953,68.746826171875,-0.309451162815094,9.300000237999484e-05,0.8206151127815247,79.55327606201172,5.738365650177002,1380000.0,0.9624238014221191,148.30014038085938,0.36097076535224915,0.3967042565345764,3.0180320739746094,69.0,40,10282.728515625,1000,1.9634573459625244,10430.870917141,21.280000686645508,1746559969.1197484,0.16607609391212463,69,0,0.014389317482709885,1.00729238986969,0.043292973190546036,8.450523376464844,2.023365020751953,0.0069312117993831635,1.9634573459625244
2.0436785221099854,1.0053986310958862,69,136.0409698486328,0.017298845574259758,1.0053986310958862,0,0.06961838155984879,5.52461051940918,NaN,1.9816548824310303,2.0436785221099854,67.22582244873047,-0.3223644196987152,9.000000136438757e-05,0.8270090818405151,79.78866577148438,4.8779988288879395,1400000.0,-0.8603668212890625,147.01454162597656,0.35635504126548767,0.3834114074707031,2.9337832927703857,63.20000076293945,40,10429.802734375,1000,1.9816548824310303,10578.481707852,14.720000267028809,1746560116.1929765,-0.012913256883621216,70,0,0.013949040323495865,1.0053986310958862,0.04535788670182228,8.019262313842773,2.0436785221099854,0.002064913511276245,1.9816548824310303
2.06390118598938,1.006284236907959,70,135.55393981933594,0.016797076910734177,1.006284236907959,0,0.0750948041677475,5.379323959350586,NaN,1.9994152784347534,2.06390118598938,67.82105255126953,-0.3627704679965973,8.70000003487803e-05,0.6709567308425903,79.72164916992188,5.381092548370361,1420000.0,0.5030937194824219,147.54273986816406,0.35225293040275574,0.37148749828338623,2.7334344387054443,66.25,40,10577.404296875,1000,1.9994152784347534,10727.325420841,17.729999542236328,1746560263.8037999,-0.04040604829788208,71,0,0.014251231215894222,1.006284236907959,0.04855217784643173,8.529496192932129,2.06390118598938,0.0031942911446094513,1.9994152784347534
2.0843138694763184,1.005035638809204,71,134.4142608642578,0.017092620953917503,1.005035638809204,0,0.2554337978363037,5.423511981964111,NaN,2.0168886184692383,2.0843138694763184,68.63926696777344,-0.32077911496162415,8.399999933317304e-05,0.7746301889419556,80.1543960571289,5.98301887512207,1440000.0,0.601926326751709,148.79373168945312,0.3468073606491089,0.3558630645275116,3.2373008728027344,76.1500015258789,40,10726.265625,1000,2.0168886184692383,10874.990542155,19.18000030517578,1746560412.647464,0.041991353034973145,72,0,0.014227177016437054,1.005035638809204,0.041401319205760956,9.101851463317871,2.0843138694763184,-0.007150858640670776,2.0168886184692383
2.105855941772461,0.9982631802558899,72,135.49827575683594,0.017759686335921288,0.9982631802558899,0,-0.08204815536737442,5.837062835693359,NaN,2.0345921516418457,2.105855941772461,67.9929428100586,0.005968621000647545,8.099999831756577e-05,0.8574380874633789,79.6103744506836,6.28593635559082,1460000.0,0.30291748046875,147.6033477783203,0.3447002172470093,0.3494926691055298,3.7996809482574463,112.3499984741211,40,10873.9189453125,1000,2.0345921516418457,11024.313937121,26.030000686645508,1746560560.31261,0.3267477359622717,73,0,0.014167891815304756,0.9982631802558899,0.0373186394572258,8.981304168701172,2.105855941772461,-0.004082679748535156,2.0345921516418457
2.127952814102173,1.0043913125991821,73,133.99082946777344,0.01841142028570175,1.0043913125991821,0,0.1870608925819397,5.998938083648682,NaN,2.0528814792633057,2.127952814102173,69.32563781738281,-0.29033583402633667,7.79999973019585e-05,0.8408804535865784,79.93826293945312,7.314220905303955,1480000.0,1.0282845497131348,149.26394653320312,0.34416308999061584,0.34748247265815735,5.484138488769531,94.4000015258789,40,11023.2451171875,1000,2.0528814792633057,11171.527847208,31.299999237060547,1746560709.6360097,-0.2963044550269842,74,0,0.013919905759394169,1.0043913125991821,0.03732858970761299,10.408732414245605,2.127952814102173,9.950250387191772e-06,2.0528814792633057
2.1497087478637695,1.0053343772888184,74,135.91488647460938,0.015172545798122883,1.0053343772888184,0,-0.1602248251438141,5.764837741851807,NaN,2.071741819381714,2.1497087478637695,67.44084167480469,-0.3458711802959442,7.500000356230885e-05,0.6539930701255798,79.71002197265625,6.071846961975098,1500000.0,-1.2423739433288574,147.15090942382812,0.3433816134929657,0.34458857774734497,3.9240362644195557,62.54999923706055,40,11170.455078125,1000,2.071741819381714,11315.990730105,31.790000915527344,1746560856.8498814,-0.055535346269607544,75,0,0.0130313104018569,1.0053343772888184,0.03701746463775635,8.44969367980957,2.1497087478637695,-0.0003111250698566437,2.071741819381714
2.1710903644561768,1.0071327686309814,75,138.4959259033203,0.020781762897968292,1.007132887840271,0,-0.12545865774154663,5.775487899780273,NaN,2.091099977493286,2.1710903644561768,65.8201675415039,-0.5987316370010376,7.200000254670158e-05,0.7104150652885437,78.58837890625,5.081943988800049,1520000.0,-0.9899029731750488,144.40858459472656,0.33497005701065063,0.3195769190788269,4.227196216583252,59.849998474121094,39,11314.9326171875,1000,2.091099977493286,11466.265156509,31.420000076293945,1746561001.3122146,-0.2528604567050934,76,0,0.014458716847002506,1.0071327686309814,0.03460760787129402,10.033729553222656,2.1710903644561768,-0.002409856766462326,2.091099977493286
2.1938931941986084,1.0022295713424683,76,133.13375854492188,0.01630101166665554,1.0022295713424683,0,0.30267205834388733,5.655223369598389,NaN,2.11099910736084,2.1938931941986084,70.67670440673828,0.001849451451562345,6.900000153109431e-05,0.7837029099464417,79.5481185913086,6.838003635406494,1540000.0,1.7560596466064453,150.22486877441406,0.3297713100910187,0.30407389998435974,4.105027198791504,125.6500015258789,40,11465.205078125,1000,2.11099910736084,11611.719206929,32.61000061035156,1746561151.5872378,0.6005810884525999,77,0,0.013619900681078434,1.0022295713424683,0.045676086097955704,10.329975128173828,2.1938931941986084,0.011068478226661682,2.11099910736084
2.216158866882324,1.006791591644287,77,137.54714965820312,0.015115423128008842,1.006791591644287,0,-0.31529250741004944,5.384683609008789,NaN,2.1309871673583984,2.216158866882324,66.08606719970703,-0.5343214869499207,6.600000051548705e-05,0.6999673843383789,79.31856536865234,4.79874849319458,1560000.0,-2.039255142211914,145.40467834472656,0.3256092369556427,0.2913289964199066,3.4022250175476074,57.349998474121094,40,11610.66015625,1000,2.1309871673583984,11759.328483048,26.860000610351562,1746561297.0412893,-0.536170938401483,78,0,0.012552703730762005,1.006791591644287,0.03793609142303467,9.307477951049805,2.216158866882324,-0.007739994674921036,2.1309871673583984
2.2385191917419434,1.0013717412948608,78,135.54769897460938,0.015796728432178497,1.0013717412948608,0,0.018176153302192688,5.216805458068848,NaN,2.1508331298828125,2.2385191917419434,68.19757843017578,-0.12589259445667267,6.299999949987978e-05,0.6276148557662964,79.35191345214844,6.229783058166504,1580000.0,1.4310345649719238,147.54954528808594,0.32415449619293213,0.28744861483573914,3.3265891075134277,78.3499984741211,40,11758.2587890625,1000,2.1508331298828125,11907.171280699,23.649999618530273,1746561444.6505303,0.408428892493248,79,0,0.01412043534219265,1.0013717412948608,0.040475428104400635,7.537994384765625,2.2385191917419434,0.002539336681365967,2.1508331298828125
2.260319948196411,1.0085101127624512,79,135.3312225341797,0.01665576361119747,1.0085101127624512,0,-0.04967129975557327,5.529736518859863,NaN,2.1704483032226562,2.260319948196411,67.84986114501953,-0.41941699385643005,5.999999848427251e-05,0.7142575979232788,79.93565368652344,4.794461727142334,1600000.0,-1.43532133102417,147.78555297851562,0.32096579670906067,0.27737680077552795,3.49479603767395,54.599998474121094,40,11906.1044921875,1000,2.1704483032226562,12054.220313587,22.139999389648438,1746561592.4933388,-0.2935243993997574,80,0,0.013885297812521458,1.0085101127624512,0.04785662516951561,8.025344848632812,2.260319948196411,0.007381197065114975,2.1704483032226562
2.281444787979126,1.0090824365615845,80,136.07179260253906,0.017942113801836967,1.0090824365615845,0,0.016628623008728027,5.85207462310791,NaN,2.1897084712982178,2.281444787979126,66.88381958007812,-0.49513161182403564,5.700000110664405e-05,0.7299957275390625,80.09735870361328,4.397995948791504,1620000.0,-0.3964657783508301,146.98123168945312,0.311027467250824,0.24542172253131866,2.6402969360351562,48.29999923706055,40,12053.142578125,1000,2.1897084712982178,12201.251253053,20.040000915527344,1746561739.5423944,-0.07571461796760559,81,0,0.013747859746217728,1.0090824365615845,0.04464591294527054,8.060959815979004,2.281444787979126,-0.0032107122242450714,2.1897084712982178
2.302499532699585,1.0065101385116577,81,136.07371520996094,0.01434275321662426,1.0065101385116577,0,0.2727249264717102,5.946544647216797,NaN,2.208559513092041,2.302499532699585,67.33679962158203,-0.36428338289260864,5.400000009103678e-05,0.7604231238365173,79.64231872558594,5.638787746429443,1640000.0,1.2407917976379395,146.97915649414062,0.30455729365348816,0.2238406389951706,3.204932928085327,67.4000015258789,40,12200.189453125,1000,2.208559513092041,12348.780725214,18.760000228881836,1746561886.5732996,0.130848228931427,82,0,0.013440332375466824,1.0065101385116577,0.04091957211494446,8.683931350708008,2.302499532699585,-0.0037263408303260803,2.208559513092041
2.32381534576416,1.008412480354309,82,135.61158752441406,0.013993572443723679,1.008412480354309,0,0.157618448138237,6.230654239654541,NaN,2.2274487018585205,2.32381534576416,67.51695251464844,-0.40796154737472534,5.0999999075429514e-05,0.8577174544334412,79.9630355834961,5.630475997924805,1660000.0,-0.008311748504638672,147.4800262451172,0.2990822494029999,0.20583724975585938,3.2145824432373047,78.80000305175781,40,12347.7216796875,1000,2.2274487018585205,12496.95113733,24.200000762939453,1746562034.1027994,-0.0436781644821167,83,0,0.013015300035476685,1.008412480354309,0.035994984209537506,10.092717170715332,2.32381534576416,-0.004924587905406952,2.2274487018585205
