Metrics/LagrangeMultiplier/Max,Time/FPS,TotalEnvSteps,Time/Total,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Misc/xHx,Safety/shield_adv_c,_timestamp,Train/Epoch,Misc/Alpha,_step,Train/KL,Train/PolicyRatio/Std,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/gradient_norm,Misc/FinalStepNorm,Time/Update,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Value/reward,Train/LR,Loss/Loss_pi,Train/PolicyRatio,Train/PolicyRatio/Max,_runtime,Time/Rollout,Misc/H_inv_g,Value/Adv,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Loss/Loss_pi/Delta,Metrics/EpCost,Train/PolicyStd,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Value/cost,Train/PolicyRatio/Min
1.7335814237594604,242.80194091796875,1440000.0,5956.21923828125,11.3761568069458,10,0.04276525229215622,0,0.006792397238314152,0.10358753055334091,1746525747.9645782,71,1.7159441709518433,72,0.0003067577490583062,0.0026156334206461906,2.214686632156372,0,0.09574693441390991,0.288129061460495,13.98776912689209,18.25,1.751709222793579,1.751709222793579,1.7335814237594604,1000,1.182143211364746,0,-0.356775164604187,1.0036989450454712,1.0036990642547607,6035.991316478,68.38388061523438,0.16791284084320068,1.4495848965623281e-08,2.8236942291259766,1.751709222793579,1.827110767364502,0.018404513597488403,8.569999694824219,1.506191611289978,1,-0.4993748664855957,82.37166595458984,1.7335814237594604,0.000984247773885727,1.099141001701355,1.0036990642547607
1.7460662126541138,253.5528564453125,1460000.0,6035.17138671875,11.010887145996094,10,0.046052124351263046,0,0.007154765538871288,-0.22377291321754456,1746525826.925064,72,1.6719257831573486,73,0.00032029947033151984,0.0019191988976672292,2.9646918773651123,0,0.09320235252380371,0.2929592430591583,14.162610054016113,21.649999618530273,1.7668095827102661,1.7668095827102661,1.7460662126541138,1000,1.221416711807251,0,-0.3103230595588684,1.0027141571044922,1.0027141571044922,6117.206164327,64.71638488769531,0.17522263526916504,-7.629394338515283e-10,2.5626723766326904,1.7668095827102661,1.8340305089950562,0.046452105045318604,9.029999732971191,1.51595938205719,1,0.7500052452087402,78.87901306152344,1.7460662126541138,0.0032868720591068268,0.9839344024658203,1.0027141571044922
1.7583986520767212,246.5486602783203,1480000.0,6116.37109375,11.03750991821289,10,0.0545969232916832,0,0.008531950414180756,0.04198788106441498,1746525908.1401052,73,1.531054139137268,74,0.00034954657894559205,0.0018303532851859927,3.680748701095581,0,0.15135371685028076,0.2731610834598541,14.24361801147461,24.549999237060547,1.7817740440368652,1.7817740440368652,1.7583986520767212,1000,1.2803189754486084,0,-0.28717151284217834,1.0025886297225952,1.0025886297225952,6199.394594686,66.87625885009766,0.1784137338399887,-9.918212917625624e-09,2.600747585296631,1.7817740440368652,1.8324300050735474,0.023151546716690063,9.989999771118164,1.512917160987854,1,0.7160568237304688,81.11988830566406,1.7583986520767212,0.00854479894042015,0.8957468867301941,1.0025886297225952
1.7706087827682495,243.68362426757812,1500000.0,6198.5400390625,10.873839378356934,10,0.048392996191978455,0,0.0207121130079031,-0.08159511536359787,1746525990.3285403,74,0.9826586246490479,75,0.0003144675283692777,0.0020218126010149717,5.101276397705078,0,0.14712323248386383,0.28848132491111755,14.277955055236816,79.0,1.799347996711731,1.799347996711731,1.7706087827682495,1000,1.1790574789047241,0,0.07858023792505264,1.0028592348098755,1.002859354019165,6280.549599026,67.79566192626953,0.2935722768306732,-1.3732909920349812e-08,2.6103100776672363,1.799347996711731,1.8339319229125977,0.365751750767231,10.09000015258789,1.5148025751113892,1,1.420527696609497,82.07363891601562,1.7706087827682495,-0.006203927099704742,1.1097335815429688,1.002859354019165
1.7831073999404907,246.71926879882812,1520000.0,6279.720703125,11.12428092956543,10,0.04916173964738846,0,0.016510602086782455,1.2763442993164062,1746526071.4833353,75,1.1006098985671997,76,0.00030743260867893696,0.0012130987597629428,4.452877998352051,0,0.1705169826745987,0.3038477599620819,14.225423812866211,42.75,1.8174798488616943,1.8174798488616943,1.7831073999404907,1000,1.2548962831497192,0,-0.1604890674352646,1.0017156600952148,1.0017156600952148,6361.131808015,66.83834838867188,0.2760721743106842,-6.103515470812226e-09,2.428102731704712,1.8174798488616943,1.8303622007369995,-0.23906930536031723,13.949999809265137,1.5094499588012695,1,-0.6483983993530273,81.06379699707031,1.7831073999404907,0.0007687434554100037,1.1245847940444946,1.0017156600952148
1.7959773540496826,248.46681213378906,1540000.0,6360.30322265625,11.25842571258545,10,0.035553742200136185,0,0.007637613918632269,0.2347198724746704,1746526152.0654783,76,1.6182136535644531,77,0.0003106698568444699,0.0027040294371545315,3.1138899326324463,0,0.1049303188920021,0.30680593848228455,14.369241714477539,23.649999618530273,1.8351479768753052,1.8351479768753052,1.7959773540496826,1000,1.2587898969650269,0,-0.26783284544944763,1.0038241147994995,1.0038241147994995,6442.140776357,66.1243896484375,0.18959546089172363,1.3351439953623867e-08,2.1224451065063477,1.8351479768753052,1.823664665222168,-0.10734377801418304,14.960000038146973,1.500343918800354,1,-1.3389880657196045,80.49364471435547,1.7959773540496826,-0.013607997447252274,1.2066092491149902,1.0038241147994995
1.809276819229126,247.29483032226562,1560000.0,6441.27490234375,11.827741622924805,10,0.057501327246427536,0,0.009077976457774639,-0.43984419107437134,1746526233.074664,77,1.4842950105667114,78,0.00030454585794359446,0.0013658389216288924,4.181215286254883,0,0.11226467788219452,0.30093973875045776,14.159061431884766,31.399999618530273,1.8528037071228027,1.8528037071228027,1.809276819229126,1000,1.267689824104309,0,-0.20163242518901825,1.0019315481185913,1.0019315481185913,6520.87077813,66.7160415649414,0.20274928212165833,-3.814697002724188e-09,2.091489553451538,1.8528037071228027,1.8285874128341675,0.06620042026042938,15.800000190734863,1.5081396102905273,1,1.0673253536224365,80.8751220703125,1.809276819229126,0.02194758504629135,1.05854332447052,1.0019315481185913
1.8229095935821533,254.26954650878906,1580000.0,6520.05859375,12.157065391540527,10,0.07832946628332138,0,0.0107468506321311,1.2255802154541016,1746526311.8047285,78,1.3641878366470337,79,0.0003203405940439552,0.001916726236231625,4.019575119018555,0,0.12465935200452805,0.2887762486934662,14.367595672607422,24.0,1.8700703382492065,1.8700703382492065,1.8229095935821533,1000,1.249245285987854,0,-0.27248695492744446,1.0027107000350952,1.0027107000350952,6602.056885638,64.28907775878906,0.21168366074562073,-9.918212917625624e-09,2.2390389442443848,1.8700703382492065,1.8259177207946777,-0.07085452973842621,15.1899995803833,1.5041236877441406,1,-0.16164016723632812,78.65669250488281,1.8229095935821533,0.020828139036893845,1.0851324796676636,1.0027107000350952
1.8369288444519043,246.56752014160156,1600000.0,6601.24462890625,12.4417085647583,10,0.057734739035367966,0,0.02052803710103035,0.1801270991563797,1746526392.9908452,79,0.9870545864105225,80,0.00032801146153360605,0.0006379347178153694,4.868759632110596,0,0.2059488445520401,0.28584879636764526,14.574212074279785,44.849998474121094,1.8880741596221924,1.8880741596221924,1.8369288444519043,1000,1.2781649827957153,0,-0.12106063216924667,1.0009021759033203,1.0009021759033203,6683.258874394,66.53945922851562,0.289597749710083,-6.103515470812226e-09,2.310638666152954,1.8880741596221924,1.8226608037948608,0.15142632275819778,15.9399995803833,1.4990071058273315,1,0.849184513092041,81.11368560791016,1.8369288444519043,-0.020594727247953415,1.0496200323104858,1.0009021759033203
1.851035714149475,246.53298950195312,1620000.0,6682.44287109375,11.875998497009277,10,0.04688753932714462,0,0.009971548803150654,-0.8185828328132629,1746526474.1928308,80,1.4162288904190063,81,0.00029623135924339294,0.0010437807068228722,3.9403493404388428,0,0.08209660649299622,0.30835428833961487,14.00972843170166,24.0,1.9056650400161743,1.9056650400161743,1.851035714149475,1000,1.1604729890823364,0,-0.28495368361473083,1.0014761686325073,1.0014761686325073,6764.214662122,67.11530303955078,0.2177291363477707,7.629394005448376e-09,2.5171101093292236,1.9056650400161743,1.816278100013733,-0.16389305144548416,13.350000381469727,1.4890409708023071,1,-0.9284102916717529,81.12504577636719,1.851035714149475,-0.010847199708223343,1.0467816591262817,1.0014761686325073
1.865268349647522,247.31138610839844,1640000.0,6763.39111328125,12.215178489685059,10,0.05840124562382698,0,0.025220222771167755,-0.03712943196296692,1746526555.1486442,81,0.8905134201049805,82,0.0003215138567611575,0.0009495404083281755,4.81881046295166,0,0.16455040872097015,0.28543540835380554,13.666168212890625,46.95000076293945,1.9240894317626953,1.9240894317626953,1.865268349647522,1000,1.2421486377716064,0,-0.11764178425073624,1.0013427734375,1.0013427734375,6843.758715769,67.20352172851562,0.3205290138721466,-7.629394338515283e-10,2.4626243114471436,1.9240894317626953,1.8126654624938965,0.1673118993639946,13.729999542236328,1.4833687543869019,1,0.8784611225128174,80.86971282958984,1.865268349647522,0.011513706296682358,1.060488224029541,1.0013427734375
1.879481315612793,251.74717712402344,1660000.0,6842.919921875,11.587567329406738,10,0.059252459555864334,0,0.011908883228898048,-0.5542279481887817,1746526634.692668,82,1.2959232330322266,83,0.0003169413539581001,0.0022419875022023916,3.7948527336120605,0,0.12138468027114868,0.2791358232498169,14.329485893249512,19.899999618530273,1.941851019859314,1.941851019859314,1.879481315612793,1000,1.1381906270980835,0,-0.26780763268470764,1.0031706094741821,1.0031707286834717,6923.681840067,65.11528015136719,0.21539534628391266,7.724762163263676e-09,2.2282657623291016,1.941851019859314,1.8179270029067993,-0.1501658484339714,12.399999618530273,1.490891933441162,1,-1.0239577293395996,79.44477844238281,1.879481315612793,0.0008512139320373535,0.8802717924118042,1.0031707286834717
1.8936370611190796,250.49563598632812,1680000.0,6922.86083984375,11.4291353225708,10,0.05973978713154793,0,0.009706512093544006,0.33733534812927246,1746526714.6158438,83,1.4354337453842163,84,0.00031200351077131927,0.002240189351141453,3.0212299823760986,0,0.11853612214326859,0.2894422113895416,14.266072273254395,21.75,1.9591169357299805,1.9591169357299805,1.8936370611190796,1000,1.2498642206192017,0,-0.2628078758716583,1.0031681060791016,1.0031681060791016,7004.371362278,65.57562255859375,0.20164093375205994,7.438659466174613e-09,2.1463265419006348,1.9591169357299805,1.827463150024414,0.004999756813049316,11.970000267028809,1.5055862665176392,1,-0.7736227512359619,79.84171295166016,1.8936370611190796,0.00048732757568359375,0.7744296193122864,1.0031681060791016
1.9076390266418457,248.10516357421875,1700000.0,7003.5537109375,11.10565185546875,10,0.04695243015885353,0,0.012286772951483727,0.4783116579055786,1746526795.3053846,84,1.27583909034729,85,0.00029681329033337533,0.0014733975986018777,3.560039520263672,0,0.13836286962032318,0.30780091881752014,14.366061210632324,30.75,1.9764235019683838,1.9764235019683838,1.9076390266418457,1000,1.1409504413604736,0,-0.23139695823192596,1.0020837783813477,1.0020837783813477,7083.579833753,66.24490356445312,0.24125371873378754,-9.155272984173735e-09,2.562350273132324,1.9764235019683838,1.8340731859207153,0.03141091763973236,10.960000038146973,1.515907883644104,1,0.5388095378875732,80.61097717285156,1.9076390266418457,-0.012787356972694397,1.04961359500885,1.0020837783813477
1.921325445175171,252.7471923828125,1720000.0,7082.763671875,11.912527084350586,10,0.058798547834157944,0,0.008016780018806458,-0.03740887716412544,1746526874.5131888,85,1.5794821977615356,86,0.00031098705949261785,0.0034842519089579582,2.2160937786102295,0,0.07999682426452637,0.30321061611175537,14.212944030761719,10.449999809265137,1.9926708936691284,1.9926708936691284,1.921325445175171,1000,1.237839698791504,0,-0.3843109905719757,1.0049275159835815,1.0049275159835815,7160.888166734,64.91748809814453,0.1919683814048767,-5.340575981449547e-09,2.543400764465332,1.9926708936691284,1.8367258310317993,-0.15291403234004974,9.270000457763672,1.5198016166687012,1,-1.3439457416534424,79.13045501708984,1.921325445175171,0.011846117675304413,1.0572296380996704,1.0049275159835815
1.9346104860305786,258.9844055175781,1740000.0,7160.06591796875,11.553962707519531,10,0.05223012715578079,0,0.007535613141953945,-0.45916810631752014,1746526951.822114,86,1.6291288137435913,87,0.00032998400274664164,0.002719876589253545,2.3395066261291504,0,0.09594649076461792,0.27931082248687744,14.21119499206543,15.350000381469727,2.0082318782806396,2.0082318782806396,1.9346104860305786,1000,1.115116834640503,0,-0.3400031328201294,1.003846526145935,1.003846526145935,7238.064090664,63.01351547241211,0.1714479774236679,1.5258788677030566e-09,2.431826591491699,2.0082318782806396,1.846802830696106,0.044307857751846313,8.15999984741211,1.5363630056381226,1,0.1234128475189209,77.22472381591797,1.9346104860305786,-0.0065684206783771515,0.973635733127594,1.003846526145935
1.9474061727523804,259.41253662109375,1760000.0,7237.24560546875,11.800731658935547,10,0.06762967258691788,0,0.007891747169196606,-0.22641631960868835,1746527028.9979715,87,1.5919451713562012,88,0.0002894257486332208,0.002386466832831502,1.8866456747055054,0,0.09393049776554108,0.29860273003578186,13.947795867919922,11.850000381469727,2.022981643676758,2.022981643676758,1.9474061727523804,1000,1.144718050956726,0,-0.3375437259674072,1.0033750534057617,1.0033750534057617,7316.49300155,63.14945983886719,0.1875709742307663,-3.051757735406113e-09,2.2105090618133545,2.022981643676758,1.8574939966201782,0.002459406852722168,6.96999979019165,1.5540610551834106,1,-0.452860951423645,77.09727478027344,1.9474061727523804,0.015399545431137085,0.8927839994430542,1.0033750534057617
1.959690809249878,255.26658630371094,1780000.0,7315.6748046875,11.380160331726074,10,0.05782271549105644,0,0.00700973579660058,-0.43905171751976013,1746527107.427047,88,1.6891330480575562,89,0.00030390211031772196,0.0032520508393645287,2.113517999649048,0,0.08228582888841629,0.3014017939567566,13.710970878601074,15.899999618530273,2.0372257232666016,2.0372257232666016,1.959690809249878,1000,1.0807427167892456,0,-0.31435737013816833,1.0045990943908691,1.0045990943908691,7394.818044829,64.63847351074219,0.1784357875585556,0.0,2.2035093307495117,2.0372257232666016,1.8628095388412476,0.02318635582923889,6.320000171661377,1.5623664855957031,1,0.22687232494354248,78.3494644165039,1.959690809249878,-0.009806957095861435,0.8777024149894714,1.0045990943908691
1.9714173078536987,255.56329345703125,1800000.0,7394.01171875,11.416559219360352,10,0.06338080018758774,0,0.011476855725049973,0.04483996331691742,1746527185.7518492,89,1.320089340209961,90,0.0003399225533939898,0.0023456127382814884,2.3360888957977295,0,0.10349855571985245,0.29050594568252563,14.08034896850586,17.600000381469727,2.0511112213134766,2.0511112213134766,1.9714173078536987,1000,1.1338661909103394,0,-0.2934960126876831,1.0033172369003296,1.0033172369003296,7478.746282782,64.17813110351562,0.22006537020206451,-1.5258788677030566e-09,2.0806167125701904,2.0511112213134766,1.8646507263183594,0.02086135745048523,5.429999828338623,1.565635323524475,1,0.22257089614868164,78.25849914550781,1.9714173078536987,0.005558084696531296,0.7910205125808716,1.0033172369003296
1.9837018251419067,238.55076599121094,1820000.0,7477.91748046875,10.91378402709961,10,0.04787162318825722,0,0.022935640066862106,1.1806975603103638,1746527269.680059,90,0.9338120222091675,91,0.00034965481609106064,0.000876991602126509,3.6327784061431885,0,0.18543779850006104,0.26182013750076294,14.537690162658691,65.5,2.067307472229004,2.067307472229004,1.9837018251419067,1000,1.0944050550460815,0,0.07359222322702408,1.0012402534484863,1.0012402534484863,7558.173409116,69.30188751220703,0.2803777754306793,-2.861022807554292e-10,1.9603965282440186,2.067307472229004,1.8693948984146118,0.3670882359147072,14.979999542236328,1.5730247497558594,1,1.296689510345459,83.839599609375,1.9837018251419067,-0.01550917699933052,0.7161531448364258,1.0012402534484863
1.9964975118637085,252.0457305908203,1840000.0,7557.35693359375,10.964433670043945,10,0.0461818128824234,0,0.012375451624393463,0.1197676807641983,1746527349.1074448,91,1.2712596654891968,92,0.00043474676203913987,0.001625856733880937,2.4074063301086426,0,0.2248583734035492,0.24386687576770782,14.159256935119629,16.899999618530273,2.08292293548584,2.08292293548584,1.9964975118637085,1000,1.1045799255371094,0,-0.3113628327846527,1.0022993087768555,1.0022993087768555,7639.201695979,65.19140625,0.19183088839054108,-4.1961669694501325e-09,2.1539559364318848,2.08292293548584,1.8739897012710571,-0.3849550560116768,14.979999542236328,1.5812100172042847,1,-1.225372076034546,79.35067749023438,1.9964975118637085,-0.0016898103058338165,0.6135218143463135,1.0022993087768555
2.010481595993042,247.0481414794922,1860000.0,7638.388671875,11.100826263427734,10,0.050960760563611984,0,0.020419061183929443,1.2261643409729004,1746527430.1356356,92,0.98968505859375,93,0.00033969758078455925,0.0006685052067041397,3.4032909870147705,0,0.1582638919353485,0.27822253108024597,14.02469253540039,53.0,2.10001802444458,2.10001802444458,2.010481595993042,1000,1.2313989400863647,0,-0.033897895365953445,1.0009454488754272,1.0009454488754272,7719.028548082,66.9311752319336,0.2811222970485687,9.918212917625624e-09,2.272900104522705,2.10001802444458,1.871409296989441,0.27746493741869926,21.5,1.5762478113174438,1,0.9958846569061279,80.95588684082031,2.010481595993042,0.004778947681188583,0.5334637761116028,1.0009454488754272
2.0257179737091064,250.81744384765625,1880000.0,7718.20068359375,11.585862159729004,10,0.06499579548835754,0,0.014683685265481472,-0.13838335871696472,1746527509.9625142,93,1.1670711040496826,94,0.0003171907155774534,0.0009217797196470201,4.344070911407471,0,0.16698621213436127,0.29267895221710205,15.18911361694336,23.75,2.1168370246887207,2.1168370246887207,2.0257179737091064,1000,1.1699957847595215,0,-0.2592213451862335,1.0013036727905273,1.0013036727905273,7796.183572633,64.55014038085938,0.25078073143959045,3.051757735406113e-09,2.158963441848755,2.1168370246887207,1.8692384958267212,-0.22532344982028008,23.079999923706055,1.5726251602172852,1,0.9407799243927002,79.73927307128906,2.0257179737091064,0.01403503492474556,0.5886885523796082,1.0013036727905273
2.042023181915283,259.4759826660156,1900000.0,7795.36767578125,11.965423583984375,10,0.06381823122501373,0,0.006700567901134491,0.45468541979789734,1746527587.1175237,94,1.7276623249053955,95,0.00033933049417100847,0.002761461539193988,2.3871355056762695,0,0.11392080783843994,0.26558467745780945,14.461587905883789,11.300000190734863,2.1327059268951416,2.1327059268951416,2.042023181915283,1000,1.1088858842849731,0,-0.30194756388664246,1.0039052963256836,1.0039052963256836,7875.714869386,62.616817474365234,0.15372487902641296,1.5258788677030566e-09,1.8292933702468872,2.1327059268951416,1.8669363260269165,-0.042726218700408936,22.469999313354492,1.5704597234725952,1,-1.9569354057312012,77.07842254638672,2.042023181915283,-0.001177564263343811,0.6741238236427307,1.0039052963256836
2.058332681655884,251.81161499023438,1920000.0,7874.8681640625,12.768296241760254,10,0.06034545972943306,0,0.011401880532503128,-0.25927573442459106,1746527666.6478512,95,1.3244224786758423,96,0.00031417745049111545,0.0007393119158223271,3.292848587036133,0,0.1487531214952469,0.2928694188594818,14.212651252746582,22.799999237060547,2.148374080657959,2.148374080657959,2.058332681655884,1000,1.3199107646942139,0,-0.21627645194530487,1.00104558467865,1.00104558467865,7954.565233134,65.21178436279297,0.221129909157753,3.051757735406113e-09,1.7569987773895264,2.148374080657959,1.866193175315857,0.08567111194133759,13.739999771118164,1.5706287622451782,1,0.9057130813598633,79.42445373535156,2.058332681655884,-0.0034727714955806732,0.6880639791488647,1.00104558467865
2.0747430324554443,253.96652221679688,1940000.0,7953.73046875,13.24062728881836,10,0.05765145644545555,0,0.013875382021069527,-0.2163366973400116,1746527745.4992454,96,1.2005834579467773,97,0.0002939723781310022,0.0012544587953016162,4.2028632164001465,0,0.20518970489501953,0.283775269985199,13.811908721923828,24.399999618530273,2.1639575958251953,2.1639575958251953,2.0747430324554443,1000,1.2803373336791992,0,-0.23519589006900787,1.0017741918563843,1.0017741918563843,8034.997162082,64.93861389160156,0.2363644689321518,1.2588500908350397e-08,2.11053466796875,2.1639575958251953,1.8710695505142212,-0.018919438123703003,14.550000190734863,1.5781224966049194,1,0.9100146293640137,78.75054168701172,2.0747430324554443,-0.0026940032839775085,0.7533009052276611,1.0017741918563843
2.0906035900115967,249.02853393554688,1960000.0,8034.138671875,13.175341606140137,10,0.045240432024002075,0,0.008165212348103523,-0.13906244933605194,1746527825.9312017,97,1.5650599002838135,98,0.00034256072831340134,0.0016250701155513525,2.904467821121216,0,0.09044439345598221,0.2942429482936859,14.58997917175293,17.399999618530273,2.179068088531494,2.179068088531494,2.0906035900115967,1000,1.3651573657989502,0,-0.2871776521205902,1.0022982358932495,1.0022982358932495,8117.799973846,65.72208404541016,0.18800748884677887,3.051757735406113e-09,2.128647565841675,2.179068088531494,1.8631950616836548,-0.051981762051582336,8.829999923706055,1.567185401916504,1,-1.2983953952789307,80.31208038330078,2.0906035900115967,-0.012411024421453476,1.0576251745224,1.0022982358932495
2.105926752090454,241.72903442382812,1980000.0,8116.99462890625,13.020252227783203,10,0.05708445981144905,0,0.012978174723684788,0.07812318950891495,1746527908.7340746,98,1.241389274597168,99,0.0003361268318258226,0.001233722548931837,3.166128635406494,0,0.10594744235277176,0.27502763271331787,14.023138999938965,30.049999237060547,2.194483518600464,2.194483518600464,2.105926752090454,1000,1.239450454711914,0,-0.16456852853298187,1.0017447471618652,1.0017447471618652,8197.817358021,68.714111328125,0.22154825925827026,-1.5258788677030566e-09,1.8469165563583374,2.194483518600464,1.8648864030838013,0.12260912358760834,8.4399995803833,1.5703125,1,0.2616608142852783,82.73727416992188,2.105926752090454,0.011844027787446976,0.8484629988670349,1.0017447471618652
2.120781660079956,250.1385040283203,2000000.0,8197.0166015625,12.271553039550781,10,0.04653404280543327,0,0.013765479438006878,-0.3955124020576477,1746527988.7516627,99,1.205366611480713,100,0.00033251120476052165,0.001137683866545558,2.301982879638672,0,0.26322126388549805,0.2840588390827179,14.88513469696045,14.949999809265137,2.2093069553375244,2.2093069553375244,2.120781660079956,1000,1.0783785581588745,0,-0.26698368787765503,1.0016088485717773,1.0016088485717773,8198.328419891,65.07054901123047,0.23566178977489471,1.5258788677030566e-09,1.5867900848388672,2.2093069553375244,1.8616857528686523,-0.10241515934467316,8.5600004196167,1.5651172399520874,1,-0.8641457557678223,79.95570373535156,2.120781660079956,-0.010550417006015778,0.822243332862854,1.0016088485717773
