Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Value/Adv,_timestamp,Time/Update,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,_step,Train/LR,Train/Epoch,Time/Rollout,Safety/EpCostShield,Train/KL,Train/StopIter,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Safety/shield_adv_c,TotalEnvSteps,Metrics/EpRet,Train/PolicyStd,Train/Entropy,Train/PolicyRatio/Min,Safety/shield_violation,Value/cost,Train/PolicyRatio,Value/reward,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Metrics/EpCost,_runtime,Time/Epoch,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Total,Loss/Loss_pi,Train/PolicyRatio/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max
0.08435893058776855,2.4368181228637695,-0.03618165850639343,1746516060.627642,79.90727996826172,0.011039490811526775,2.4368181228637695,84,4.8000001697801054e-05,83,68.12159729003906,80.75,0.010169602930545807,40,5.95308780670166,0.057990338653326035,NaN,1680000.0,5.547637462615967,0.3914276957511902,0.4735550284385681,1.002801537513733,7.6922173500061035,2.3384203910827637,1.002801537513733,0.7791953086853027,2.444835662841797,-0.15444421768188477,19.639999389648438,12702.945606495,148.0289306640625,0.006831206381320953,0,12555.087890625,-0.2187199890613556,1.002801537513733,1000,2.4368181228637695,135.10873413085938,0,2.444835662841797,2.444835662841797
-0.18809819221496582,2.4597854614257812,0.061057448387145996,1746516207.569968,79.56468200683594,0.010996447876095772,2.4597854614257812,85,4.5000000682193786e-05,84,67.31756591796875,61.0,0.008942740969359875,40,5.935473442077637,0.04744461923837662,NaN,1700000.0,5.330435276031494,0.3933027684688568,0.4781299829483032,1.0070029497146606,8.23743724822998,3.225248098373413,1.0070029497146606,0.8319498896598816,2.4690914154052734,-0.017614364624023438,21.56999969482422,12849.809098758,146.88229370117188,-0.010545719414949417,0,12702.0244140625,-0.4068181812763214,1.0070029497146606,1000,2.4597854614257812,136.1634521484375,0,2.4690914154052734,2.4690914154052734
-0.11643394827842712,2.482872486114502,0.051847752183675766,1746516354.4334846,79.90455627441406,0.010392588563263416,2.482872486114502,86,4.199999966658652e-05,85,66.71818542480469,46.599998474121094,0.009366118349134922,40,5.114871501922607,0.0562296137213707,NaN,1720000.0,6.089226245880127,0.3917844593524933,0.47383391857147217,1.0087536573410034,8.358115196228027,2.810826539993286,1.0087536573410034,0.7881630659103394,2.4928135871887207,-0.8206019401550293,22.25,12995.860417566,146.62278747558594,0.00878499448299408,0,12848.7080078125,-0.5232521295547485,1.0087536573410034,1000,2.482872486114502,136.40444946289062,0,2.4928135871887207,2.4928135871887207
0.184591144323349,2.5060510635375977,0.09608308970928192,1746516500.4848022,79.86796569824219,0.01018284261226654,2.5060510635375977,87,3.899999865097925e-05,86,66.1199951171875,38.099998474121094,0.007781461346894503,40,3.8489575386047363,0.03969833627343178,NaN,1740000.0,5.611824989318848,0.39516282081604004,0.4816773235797882,1.005236029624939,5.642002582550049,1.8364077806472778,1.0052359104156494,0.29960429668426514,2.5157432556152344,-1.265913963317871,22.020000457763672,13143.042150108,145.98800659179688,-0.01653127744793892,0,12994.9365234375,-0.33866098523139954,1.005236029624939,1000,2.5060510635375977,136.99755859375,0,2.5157432556152344,2.5157432556152344
-0.1598711907863617,2.5292372703552246,0.036644041538238525,1746516647.6665344,79.71612548828125,0.010671384632587433,2.5292372703552246,88,3.600000127335079e-05,87,67.4072494506836,50.25,0.009045506827533245,40,4.457880020141602,0.04302370175719261,NaN,1760000.0,5.064371585845947,0.3956139385700226,0.48300907015800476,1.0069613456726074,8.270959854125977,3.319530487060547,1.0069612264633179,0.6942236423492432,2.538416862487793,0.6089224815368652,21.209999084472656,13290.788752911,147.12342834472656,0.0033253654837608337,0,13142.123046875,-0.49853217601776123,1.0069613456726074,1000,2.5292372703552246,135.94027709960938,0,2.538416862487793,2.538416862487793
0.17577287554740906,2.5522525310516357,0.2951313853263855,1746516795.4131355,80.16703796386719,0.01002075057476759,2.5522525310516357,89,3.300000025774352e-05,88,67.52093505859375,58.25,0.007787812501192093,40,5.3574090003967285,0.03438089042901993,NaN,1780000.0,4.575695514678955,0.39776161313056946,0.4884721338748932,1.003990650177002,7.174200057983398,2.9657340049743652,1.003990650177002,0.6513538956642151,2.5611631870269775,0.899528980255127,19.389999389648438,13437.45236646,147.68801879882812,-0.008642811328172684,0,13289.869140625,-0.3227593004703522,1.003990650177002,1000,2.5522525310516357,135.4206085205078,0,2.5611631870269775,2.5611631870269775
0.14763927459716797,2.575092077255249,0.11905498057603836,1746516942.0707545,79.05738830566406,0.010325138457119465,2.575092077255249,90,2.9999999242136255e-05,89,67.55104064941406,68.30000305175781,0.008337766863405704,40,5.60927677154541,0.04841218143701553,NaN,1800000.0,4.780540943145752,0.40182048082351685,0.49857643246650696,1.0020062923431396,6.487656593322754,2.67737078666687,1.0020062923431396,0.6248927116394043,2.584353446960449,0.25186777114868164,19.1200008392334,13583.421780257,146.60850524902344,0.014031291007995605,0,13436.5361328125,-0.1751200258731842,1.0020062923431396,1000,2.575092077255249,136.41773986816406,0,2.584353446960449,2.584353446960449
-0.350614994764328,2.5976345539093018,0.2710226774215698,1746517088.046149,79.58290100097656,0.00980097334831953,2.5976345539093018,91,2.700000004551839e-05,90,66.33938598632812,36.04999923706055,0.007547230459749699,40,4.269686222076416,0.04827156662940979,NaN,1820000.0,4.459278583526611,0.40262019634246826,0.5004388093948364,1.0074299573898315,7.478104114532471,3.302748441696167,1.007429838180542,0.7941834330558777,2.606740951538086,-1.3395905494689941,17.709999084472656,13731.115450087,145.92233276367188,-0.0001406148076057434,0,13582.5078125,-0.5257350206375122,1.0074299573898315,1000,2.5976345539093018,137.05921936035156,0,2.606740951538086,2.606740951538086
0.16536393761634827,2.619887113571167,0.2741542458534241,1746517235.7397976,79.31155395507812,0.009584294632077217,2.619887113571167,92,2.4000000848900527e-05,91,68.32595825195312,47.599998474121094,0.007098481524735689,40,4.0106587409973145,0.044648632407188416,NaN,1840000.0,4.968310356140137,0.4026351571083069,0.5002928972244263,1.005547285079956,6.7112202644348145,2.411769151687622,1.005547285079956,0.6675823926925659,2.6288485527038574,-0.25902748107910156,17.440000534057617,13876.780862664,147.63755798339844,-0.0036229342222213745,0,13730.1982421875,-0.36037108302116394,1.005547285079956,1000,2.619887113571167,135.46688842773438,0,2.6288485527038574,2.6288485527038574
-0.03424075245857239,2.642021417617798,-0.16212886571884155,1746517381.405239,79.07205963134766,0.009297918528318405,2.642021417617798,93,2.099999983329326e-05,92,66.5368881225586,52.79999923706055,0.006440295837819576,40,4.5230021476745605,0.04890362173318863,NaN,1860000.0,4.6379008293151855,0.4054146409034729,0.5070459246635437,1.0036951303482056,7.301486015319824,3.2924389839172363,1.0036951303482056,0.6110731363296509,2.650906801223755,0.5123434066772461,18.760000228881836,14023.688759388,145.60899353027344,0.004254989326000214,0,13875.86328125,-0.39461183547973633,1.0036951303482056,1000,2.642021417617798,137.35415649414062,0,2.650906801223755,2.650906801223755
0.19501124322414398,2.6639249324798584,0.4848622977733612,1746517528.313145,79.17699432373047,0.009310183115303516,2.6639249324798584,94,1.8000000636675395e-05,93,67.67805480957031,65.9000015258789,0.006721309386193752,40,5.181325435638428,0.057519812136888504,NaN,1880000.0,5.257992744445801,0.408160001039505,0.5135657787322998,1.00243079662323,6.565358638763428,2.6253321170806885,1.00243079662323,0.7342254519462585,2.673422336578369,0.6583232879638672,17.510000228881836,14170.304364873,146.85508728027344,0.008616190403699875,0,14022.775390625,-0.19960059225559235,1.00243079662323,1000,2.6639249324798584,136.1886749267578,0,2.673422336578369,2.673422336578369
-0.16404850780963898,2.6854546070098877,0.032166995108127594,1746517674.921159,79.7129135131836,0.009036711417138577,2.6854546070098877,95,1.4999999621068127e-05,94,66.8475341796875,45.70000076293945,0.0064737494103610516,40,4.972380638122559,0.04575348272919655,NaN,1900000.0,4.9951677322387695,0.40955257415771484,0.5172315239906311,1.0031278133392334,6.595084190368652,2.795057535171509,1.0031278133392334,0.5989627242088318,2.6955883502960205,-0.20894479751586914,15.880000114440918,14314.994718308,146.56051635742188,-0.011766329407691956,0,14169.388671875,-0.3636491000652313,1.0031278133392334,1000,2.6854546070098877,136.46240234375,0,2.6955883502960205,2.6955883502960205
0.04049608111381531,2.7068662643432617,0.23005273938179016,1746517819.6190982,79.64010620117188,0.008386718109250069,2.7068662643432617,96,1.2000000424450263e-05,95,65.00041198730469,36.20000076293945,0.005318082869052887,40,4.166211128234863,0.051452722400426865,NaN,1920000.0,4.8051934242248535,0.41161954402923584,0.5226215124130249,1.0036441087722778,5.263595104217529,2.2649075984954834,1.0036441087722778,0.7091864943504333,2.7170767784118652,-0.8061695098876953,17.899999618530273,14460.778860874,144.64056396484375,0.005699239671230316,0,14314.0771484375,-0.323153018951416,1.0036441087722778,1000,2.7068662643432617,138.27378845214844,0,2.7170767784118652,2.7170767784118652
-0.06607368588447571,2.7280502319335938,0.30689185857772827,1746517965.403206,79.27857208251953,0.008127531036734581,2.7280502319335938,97,9.000000318337698e-06,96,66.4556655883789,35.54999923706055,0.0050929244607687,40,3.4386675357818604,0.05180032178759575,NaN,1940000.0,5.01494026184082,0.4135674238204956,0.5277271270751953,1.003194808959961,6.002107620239258,2.4457523822784424,1.003194808959961,0.6969403624534607,2.7379329204559326,-0.7275435924530029,16.700000762939453,14604.647200737,145.73428344726562,0.0003475993871688843,0,14459.8681640625,-0.3892267048358917,1.003194808959961,1000,2.7280502319335938,137.23606872558594,0,2.7379329204559326,2.7379329204559326
0.13522294163703918,2.748875617980957,-0.18294917047023773,1746518109.2715733,78.8581314086914,0.007863996550440788,2.748875617980957,98,6.000000212225132e-06,97,64.95881652832031,35.79999923706055,0.004661325365304947,40,3.131460189819336,0.03570060431957245,NaN,1960000.0,4.722842216491699,0.41624486446380615,0.5343307852745056,1.0025986433029175,4.555019378662109,2.024904489517212,1.0025986433029175,0.41864052414894104,2.758232355117798,-0.3072073459625244,15.210000038146973,14748.473743162,143.81700134277344,-0.0160997174680233,0,14603.7353515625,-0.25400376319885254,1.0025986433029175,1000,2.748875617980957,139.0656280517578,0,2.758232355117798,2.758232355117798
-0.12375786900520325,2.7692275047302246,0.3822724223136902,1746518253.0981274,79.41596984863281,0.00691004004329443,2.7692275047302246,99,3.000000106112566e-06,98,64.3228759765625,24.850000381469727,0.0034523538779467344,40,2.6993656158447266,0.028500929474830627,NaN,1980000.0,3.6188716888427734,0.4192577302455902,0.5414339900016785,1.003367304801941,4.852672576904297,2.1033191680908203,1.003367304801941,0.41722822189331055,2.777599334716797,-0.4320945739746094,13.770000457763672,14894.222245269,143.73887634277344,-0.007199674844741821,0,14747.525390625,-0.3777616322040558,1.003367304801941,1000,2.7692275047302246,139.1411895751953,0,2.777599334716797,2.777599334716797
0.207098126411438,2.7891623973846436,-0.054440248757600784,1746518398.8466341,79.68946838378906,0.005558008793741465,2.7891623973846436,100,0.0,99,65.99783325195312,39.849998474121094,0.002920964267104864,40,3.2014753818511963,0.03151976317167282,NaN,2000000.0,3.452455997467041,0.4209159314632416,0.5452815294265747,1.0013233423233032,3.901442289352417,1.3093156814575195,1.0013233423233032,0.44145283102989197,2.796725273132324,0.5021097660064697,13.819999694824219,14894.355335045,145.68734741210938,0.0030188336968421936,0,14893.2998046875,-0.1706635057926178,1.0013233423233032,1000,2.7891623973846436,137.28028869628906,0,2.796725273132324,2.796725273132324
