Metrics/LagrangeMultiplier/Max,Train/Epoch,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,_timestamp,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Misc/xHx,Loss/Loss_pi,Train/PolicyRatio/Max,Train/KL,Safety/EpCostShield,Loss/Loss_reward_critic,Train/StopIter,Misc/AcceptanceStep,Misc/Alpha,Loss/Loss_cost_critic,Time/Update,Safety/ShieldLagrangeMultiplier,Time/Rollout,Metrics/EpLen,Metrics/EpRet,Train/Entropy,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Train/LR,Train/PolicyRatio,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Time/Total,Train/PolicyRatio/Std,Time/Epoch,Misc/FinalStepNorm,Value/reward,Loss/Loss_cost_critic/Delta,Value/Adv,Value/cost,TotalEnvSteps,_step,Loss/Loss_pi/Delta,Safety/shield_adv_c,_runtime,Misc/gradient_norm
0.8511776924133301,71,0.12532737851142883,1.0036565065383911,0.10388581454753876,0,0.6177941560745239,1746579516.9902446,0.9986751079559326,0.0037600472569465637,0.006928142625838518,-0.007920322008430958,0.9986751079559326,0.0004319084982853383,1.774999976158142,0.08073116093873978,10,1,1.6990504264831543,0.6887261271476746,16.96705436706543,1.0036565065383911,105.2029800415039,500,10.71738052368164,0.9210126399993896,0.8511776924133301,1.0036565065383911,163.70623779296875,0,0.9986751079559326,0.8511776924133301,0,0.7900000214576721,9065.53515625,0.000936840137001127,122.17005920410156,0.21293751895427704,2.1215977668762207,-0.7517501711845398,3.051757735406113e-09,0.15060029923915863,1440000.0,72,-0.03087278362363577,0.43427667021751404,9190.487074735,0.15055112540721893
0.8527272343635559,72,0.543415367603302,1.007927417755127,0.23700673878192902,0,0.6151536703109741,1746579641.1530304,0.9954354166984558,0.005351364612579346,0.31551823019981384,0.10234598070383072,0.9954354166984558,0.0005063728895038366,12.425000190734863,0.08608252555131912,10,1,0.2517693042755127,1.5797030925750732,16.91538429260254,1.007927417755127,107.18604278564453,500,10.749812126159668,0.9166586399078369,0.8527272343635559,1.007927417755127,161.15846252441406,0,0.9954354166984558,0.8527272343635559,0,4.199999809265137,9189.6982421875,0.003227661829441786,124.10145568847656,0.13681530952453613,2.1663382053375244,0.8909769654273987,6.866454960174906e-09,0.12075027078390121,1460000.0,73,0.11026630271226168,-0.016066305339336395,9316.432413975,1.112252950668335
0.8549657464027405,73,0.32252371311187744,1.0134682655334473,0.5777891874313354,0,0.6131101846694946,1746579767.0984626,0.996924102306366,0.002806559205055237,0.05296233668923378,0.22102993726730347,0.996924102306366,0.00046109480899758637,21.524999618530273,0.08888908475637436,10,1,0.6145133972167969,7.861572742462158,17.510648727416992,1.0134682655334473,108.37693786621094,500,11.033197402954102,0.9132179617881775,0.8549657464027405,1.0134682655334473,158.8718719482422,0,0.996924102306366,0.8549657464027405,0,8.90999984741211,9315.646484375,0.0021750021260231733,125.88761138916016,0.19819514453411102,2.232104778289795,6.281869649887085,4.577636492086867e-09,0.11434050649404526,1480000.0,74,0.11868395656347275,0.14745326340198517,9439.393269149,0.507101833820343
0.8575316667556763,74,0.20301419496536255,1.0188792943954468,0.48918280005455017,0,0.6092748641967773,1746579890.0592496,1.0007591247558594,0.025545842945575714,0.01152003463357687,0.0011748209362849593,1.0007591247558594,0.00036351673770695925,4.974999904632568,0.11443492770195007,10,1,1.317613124847412,2.256620168685913,17.233768463134766,1.0188792943954468,105.66167449951172,500,11.872719764709473,0.9058806300163269,0.8575316667556763,1.0188792943954468,162.73992919921875,0,1.0007591247558594,0.8575316667556763,0,5.699999809265137,9438.6015625,0.0005368384881876409,122.89547729492188,0.26749417185783386,2.468029260635376,-5.604952573776245,-1.1444091230217168e-09,0.28938809037208557,1500000.0,75,-0.2198551163310185,0.3076474070549011,9563.019601084,0.16068971157073975
0.8602222800254822,75,0.14295688271522522,1.0240075588226318,0.6001312136650085,0,0.6127459406852722,1746580013.685559,1.0011146068572998,-0.02846214920282364,0.008274881169199944,-0.032127607613801956,1.0011146068572998,0.0004197696107439697,2.8499999046325684,0.08597277849912643,10,1,1.5546542406082153,2.0363271236419678,17.368196487426758,1.0240075588226318,106.19065856933594,500,11.951969146728516,0.9106940627098083,0.8602222800254822,1.0240075588226318,161.86614990234375,0,1.0011144876480103,0.8602222800254822,0,3.8499999046325684,9562.228515625,0.0007880898774601519,123.55887603759766,0.22224852442741394,2.278625965118408,-0.2202930450439453,-1.1444091896350983e-08,0.41503456234931946,1520000.0,76,-0.033302428550086915,-0.08546897023916245,9688.200470258,0.1669091135263443
0.8628323078155518,76,0.33353757858276367,1.029788613319397,0.4372377097606659,0,0.6156651377677917,1746580138.866514,0.9973499178886414,-0.015106134116649628,0.0809871256351471,0.12263567000627518,0.9973499178886414,0.0004697226395364851,14.324999809265137,0.0708666443824768,10,1,0.49694347381591797,2.596158266067505,17.156267166137695,1.029788613319397,107.96148681640625,500,11.067907333374023,0.9144880175590515,0.8628323078155518,1.029788613319397,159.84938049316406,0,0.9973499178886414,0.8628323078155518,0,1.7999999523162842,9687.41015625,0.0018738770158961415,125.1177749633789,0.16574932634830475,2.235707998275757,0.5598311424255371,-8.487701208537146e-09,0.3450222313404083,1540000.0,77,0.15476327762007713,-0.08655189722776413,9811.441649277,0.7212279438972473
0.8652567267417908,77,0.16658814251422882,1.0354455709457397,0.5587611198425293,0,0.6109626293182373,1746580262.1076624,1.0017812252044678,-0.003982670605182648,0.010277907364070415,0.011061866767704487,1.0017812252044678,0.00040505241486243904,5.25,0.06688397377729416,10,1,1.394962191581726,1.5549046993255615,17.375980377197266,1.0354455709457397,105.802001953125,500,10.527409553527832,0.9045071601867676,0.8652567267417908,1.0354455709457397,162.36663818359375,0,1.0017811059951782,0.8652567267417908,0,0.6200000047683716,9810.6494140625,0.0012594041181728244,123.17800903320312,0.23238416016101837,2.1269187927246094,-1.0412535667419434,-1.0681151962899094e-08,0.2735617160797119,1560000.0,78,-0.11157380323857069,0.43646445870399475,9935.835702243,0.2222420573234558
0.8676120042800903,78,0.24885068833827972,1.0416829586029053,0.7342125773429871,0,0.6079402565956116,1746580386.5017204,0.9995600581169128,0.028238624334335327,0.02310359477996826,0.11940432339906693,0.9995600581169128,0.0004080304061062634,13.875,0.09512259811162949,10,1,0.9304116368293762,3.440131664276123,17.211389541625977,1.0416829586029053,107.09041595458984,500,10.675850868225098,0.8977823257446289,0.8676120042800903,1.0416829586029053,160.898681640625,0,0.9995600581169128,0.8676120042800903,0,1.6399999856948853,9935.013671875,0.00031112803844735026,124.30183410644531,0.23153358697891235,2.280343770980835,1.8852269649505615,2.8610229740877458e-09,0.22260160744190216,1580000.0,79,0.10834245663136244,0.8709316253662109,10060.842185198,0.2172435075044632
0.8699493408203125,79,0.262916624546051,1.0484358072280884,0.8956829905509949,0,0.6050198674201965,1746580511.5081384,0.9996444582939148,-0.0077102407813072205,0.038282185792922974,0.08126375824213028,0.9996444582939148,0.0004705849278252572,13.675000190734863,0.08741235733032227,10,1,0.7227973937988281,3.2075555324554443,17.696596145629883,1.0484358072280884,107.24961853027344,500,11.349653244018555,0.8935136795043945,0.8699493408203125,1.0484358072280884,160.06884765625,0,0.9996444582939148,0.8699493408203125,0,2.0899999141693115,10060.0517578125,0.00025141998776234686,124.94623565673828,0.19003544747829437,2.248070240020752,-0.2325761318206787,-1.2969969986897922e-08,0.29577746987342834,1600000.0,80,-0.038140565156936646,-0.18338288366794586,10185.089923464,0.39442354440689087
0.872241199016571,80,0.1568858027458191,1.0548292398452759,0.7493411302566528,0,0.6025820374488831,1746580635.7558787,1.0013878345489502,0.002069436013698578,0.00945965200662613,-0.048015397042036057,1.0013878345489502,0.0004066897963639349,3.4000000953674316,0.08948179334402084,10,1,1.4540427923202515,1.8158793449401855,17.465749740600586,1.0548292398452759,106.72393035888672,500,11.672691345214844,0.889969527721405,0.872241199016571,1.0548292398452759,161.04393005371094,0,1.0013877153396606,0.872241199016571,0,1.7799999713897705,10184.302734375,0.0009812910575419664,124.18971252441406,0.2281186580657959,2.3042078018188477,-1.3916761875152588,-1.5258788677030566e-09,0.28229770064353943,1620000.0,81,-0.12927915528416634,-0.24036431312561035,10308.491455455,0.15147019922733307
0.8745450973510742,81,0.26240450143814087,1.0613454580307007,0.6160961985588074,0,0.6061450242996216,1746580759.1573625,0.9993008375167847,-0.019844897091388702,0.025906523689627647,0.04154251888394356,0.9993008375167847,0.00040218167123384774,8.875,0.06963689625263214,10,1,0.878638744354248,3.1122636795043945,17.045032501220703,1.0613454580307007,106.29580688476562,500,11.389697074890137,0.8957419395446777,0.8745450973510742,1.0613454580307007,162.1522674560547,0,0.9993007779121399,0.8745450973510742,0,2.309999942779541,10307.703125,0.0004944387474097311,123.34086608886719,0.23055876791477203,2.2626426219940186,1.296384334564209,5.340575981449547e-09,0.284450501203537,1640000.0,82,0.08955791592597961,0.8117130994796753,10431.155840096,0.2230401635169983
0.8768194913864136,82,0.12494311481714249,1.0673295259475708,0.4395748972892761,0,0.6063090562820435,1746580881.821866,1.0021604299545288,-0.013994477689266205,0.005698935594409704,-0.05544538423418999,1.0021604299545288,0.0004070184368174523,1.0,0.055642418563365936,10,1,1.8733450174331665,1.050121784210205,16.92934799194336,1.0673295259475708,105.49945831298828,500,10.560598373413086,0.8943889737129211,0.8768194913864136,1.0673295259475708,163.36021423339844,0,1.0021604299545288,0.8768194913864136,0,1.8899999856948853,10430.1923828125,0.0015276266494765878,122.4288330078125,0.2340615689754486,2.034944772720337,-2.0621418952941895,3.2424924967244806e-09,0.3407473564147949,1660000.0,83,-0.09698790311813354,-0.08373965322971344,10556.046100578,0.13057345151901245
0.8791571855545044,83,0.24174676835536957,1.0741108655929565,0.43535321950912476,0,0.5999195575714111,1746581006.7120795,0.9985052943229675,0.023202158510684967,0.02232036367058754,0.17950516939163208,0.9985052943229675,0.0004279268905520439,16.5,0.0788445770740509,10,1,0.9465951919555664,3.856314182281494,17.5784912109375,1.0741108655929565,107.24427032470703,500,10.26449203491211,0.8853779435157776,0.8791571855545044,1.0741108655929565,160.22715759277344,0,0.9985052943229675,0.8791571855545044,0,2.7799999713897705,10555.25,0.0010569024598225951,124.82278442382812,0.22883634269237518,2.146123170852661,2.806192398071289,5.340575981449547e-09,0.3122030794620514,1680000.0,84,0.23495055362582207,0.4784480333328247,10679.084354375,0.2569655478000641
0.8814451098442078,84,0.13586407899856567,1.0803768634796143,0.4279087781906128,0,0.5922158360481262,1746581129.750353,1.0018606185913086,0.00374428927898407,0.006532714702188969,-0.036079395562410355,1.0018606185913086,0.00039128187927417457,1.5,0.08258886635303497,10,1,1.7497169971466064,0.8362545967102051,17.533109664916992,1.0803768634796143,105.42809295654297,500,10.053430557250977,0.874427080154419,0.8814451098442078,1.0803768634796143,162.6529083251953,0,1.0018606185913086,0.8814451098442078,0,1.7000000476837158,10678.27734375,0.0013156560016795993,122.96121978759766,0.2377236932516098,2.1219866275787354,-3.020059585571289,3.814697002724188e-09,0.2504068911075592,1700000.0,85,-0.21558456495404243,-0.04222936928272247,10804.034525194,0.13662175834178925
0.8838790655136108,85,0.3011023700237274,1.0871933698654175,0.7348385453224182,0,0.591956377029419,1746581254.7004611,1.0007579326629639,0.016792558133602142,0.031467147171497345,0.11386054754257202,1.0007579326629639,0.0003926978970412165,13.675000190734863,0.09938142448663712,10,1,0.7972347736358643,3.5293877124786377,17.320709228515625,1.0871933698654175,107.56758880615234,500,11.13075065612793,0.8733134865760803,0.8838790655136108,1.0871933698654175,160.14305114746094,0,1.0007578134536743,0.8838790655136108,0,3.5799999237060547,10803.2451171875,0.0005359393544495106,124.88834381103516,0.24004928767681122,2.1702561378479004,2.6931331157684326,-3.814697002724188e-09,0.21532005071640015,1720000.0,86,0.14993994310498238,0.44734087586402893,10927.947051605,0.21258698403835297
0.8863515853881836,86,0.15498259663581848,1.0936158895492554,0.8973671793937683,0,0.5943589210510254,1746581378.613077,1.002174735069275,0.007428504526615143,0.0109240198507905,-0.060733821243047714,1.002174735069275,0.0004145269049331546,2.9749999046325684,0.10680992901325226,10,1,1.353080153465271,1.7050483226776123,17.387840270996094,1.0936158895492554,106.46119689941406,500,11.424053192138672,0.8760855793952942,0.8863515853881836,1.0936158895492554,161.4868927001953,0,1.002174735069275,0.8863515853881836,0,2.640000104904175,10927.1552734375,0.0015377417439594865,123.84906768798828,0.20970387756824493,2.3186450004577637,-1.8243393898010254,7.629394338515283e-10,0.3500693738460541,1740000.0,87,-0.17459436878561974,0.11768001317977905,11051.458038981,0.24213919043540955
0.8886628746986389,87,0.15326529741287231,1.0997041463851929,0.6687701940536499,0,0.599147379398346,1746581502.1240432,1.0027621984481812,-0.038648948073387146,0.008081149309873581,-0.03139612078666687,1.0027621984481812,0.0003907432546839118,3.2249999046325684,0.06816098093986511,10,1,1.5731791257858276,1.4095182418823242,17.20290756225586,1.0997041463851929,106.24959564208984,500,11.082785606384277,0.8842296004295349,0.8886628746986389,1.0997041463851929,162.00558471679688,0,1.0027621984481812,0.8886628746986389,0,0.7099999785423279,11050.6708984375,0.0019530849531292915,123.4525375366211,0.24111376702785492,1.9848570823669434,-0.2955300807952881,3.433227480087453e-09,0.23403261601924896,1760000.0,88,0.029337700456380844,0.2741115689277649,11175.577120406,0.13919776678085327
0.8909572958946228,88,0.2245892584323883,1.106194257736206,0.8213751912117004,0,0.6009077429771423,1746581626.2430894,0.9983147382736206,0.017852038145065308,0.021963519975543022,0.07818334549665451,0.9983147382736206,0.00043233760516159236,11.5,0.08601301908493042,10,1,0.9542538523674011,3.0789694786071777,17.56021499633789,1.106194257736206,106.49100494384766,500,10.417305946350098,0.8857522010803223,0.8909572958946228,1.106194257736206,161.22369384765625,0,0.9983146786689758,0.8909572958946228,0,1.9600000381469727,11174.78125,0.0011916881194338202,124.05123901367188,0.21431516110897064,2.2051305770874023,1.6694512367248535,2.479553229406406e-09,0.23713818192481995,1780000.0,89,0.10957946628332138,-0.12898659706115723,11299.870643209,0.25723662972450256
0.8932271003723145,89,0.18680696189403534,1.1128995418548584,0.7582243084907532,0,0.5987638831138611,1746581750.5366244,0.9979042410850525,0.010075554251670837,0.015432245098054409,0.055290061980485916,0.9979042410850525,0.0004645036533474922,9.699999809265137,0.09608857333660126,10,1,1.1384141445159912,2.5209341049194336,17.44068717956543,1.1128995418548584,106.79431915283203,500,11.33383560180664,0.8827662467956543,0.8932271003723145,1.1128995418548584,160.98519897460938,0,0.9979042410850525,0.8932271003723145,0,1.8600000143051147,11299.083984375,0.0014819393400102854,124.23503112792969,0.2126636803150177,2.291919231414795,-0.5580353736877441,-2.479553229406406e-09,0.20739677548408508,1800000.0,90,-0.022893283516168594,0.07017131894826889,11424.023365521,0.2556535005569458
0.8955578804016113,90,0.20238472521305084,1.1195504665374756,0.6838037967681885,0,0.5952655673027039,1746581874.689416,0.9989480376243591,0.01612040400505066,0.018268272280693054,0.023026471957564354,0.9989480376243591,0.00044660476851277053,6.75,0.11220897734165192,10,1,1.0463238954544067,1.6793665885925293,17.339492797851562,1.1195504665374756,106.72135925292969,500,12.093300819396973,0.8766395449638367,0.8955578804016113,1.1195504665374756,161.21116638183594,0,0.9989480376243591,0.8955578804016113,0,2.6500000953674316,11423.203125,0.0007438638131134212,124.0608901977539,0.21175998449325562,2.275221824645996,-0.8415675163269043,7.629394338515283e-10,0.21019437909126282,1820000.0,91,-0.03226359002292156,-0.06869830191135406,11547.87500881,0.17707760632038116
0.8978950381278992,91,0.17971651256084442,1.12608802318573,0.5981765389442444,0,0.5978184342384338,1746581998.5410082,0.9991250038146973,-0.0031180232763290405,0.014030720107257366,0.009971759282052517,0.9991250038146973,0.0004127695574425161,5.974999904632568,0.10909095406532288,10,1,1.1939189434051514,3.2199525833129883,17.443008422851562,1.12608802318573,106.34846496582031,500,12.01742935180664,0.8792542815208435,0.8978950381278992,1.12608802318573,161.56199645996094,0,0.9991250038146973,0.8978950381278992,0,2.1700000762939453,11547.0869140625,0.0006186876562424004,123.79149627685547,0.21456696093082428,2.2818055152893066,1.540585994720459,1.1444091230217168e-09,0.2513306736946106,1840000.0,92,-0.013054712675511837,-0.11820826679468155,11671.42995069,0.21285434067249298
0.9001390337944031,92,0.13976505398750305,1.1321730613708496,0.6252337694168091,0,0.600577175617218,1746582122.0959218,1.0018081665039062,-0.029696345329284668,0.007750525139272213,-0.048863720148801804,1.0018081665039062,0.0004171367036178708,1.9249999523162842,0.07939460873603821,10,1,1.6063830852508545,1.1823796033859253,17.752979278564453,1.1321730613708496,105.74026489257812,500,10.740364074707031,0.882598876953125,0.9001390337944031,1.1321730613708496,161.9521484375,0,1.0018081665039062,0.9001390337944031,0,1.2200000286102295,11670.638671875,0.0012785105500370264,123.49327087402344,0.22451622784137726,2.1663694381713867,-2.037572979927063,-4.577636492086867e-09,0.18805401027202606,1860000.0,93,-0.05883547943085432,0.05101148784160614,11796.371007278,0.18411101400852203
0.902339518070221,93,0.2093842476606369,1.1388601064682007,0.6846495270729065,0,0.5995995998382568,1746582247.0370066,1.0003974437713623,0.049070462584495544,0.028361430391669273,0.12232443690299988,1.0003974437713623,0.0004779242735821754,13.5,0.12846507132053375,10,1,0.8397516012191772,2.6854498386383057,17.210853576660156,1.1388601064682007,107.6629638671875,500,11.893904685974121,0.8813071846961975,0.902339518070221,1.1388601064682007,160.16165161132812,0,1.0003973245620728,0.902339518070221,0,1.600000023841858,11795.578125,0.00028103520162403584,124.87384033203125,0.17583075165748596,2.4038801193237305,1.5030702352523804,-1.2207030941624453e-08,0.112492136657238,1880000.0,94,0.17118815705180168,0.05671762675046921,11920.429259909,0.61638343334198
0.9043757319450378,94,0.1656452864408493,1.1451101303100586,0.5294691324234009,0,0.5961480736732483,1746582371.0952063,1.0014718770980835,-0.004230216145515442,0.008413932286202908,-0.02210543490946293,1.0014718770980835,0.0003801321145147085,2.25,0.12423485517501831,10,1,1.5417544841766357,0.7691208124160767,18.201208114624023,1.1451101303100586,105.78805541992188,500,11.975484848022461,0.8757860660552979,0.9043757319450378,1.1451101303100586,161.30419921875,0,1.0014718770980835,0.9043757319450378,0,0.41999998688697815,11919.63671875,0.0010406899964436889,123.98933410644531,0.2553843557834625,2.302093029022217,-1.916329026222229,-2.2888182460434336e-09,0.000554774422198534,1900000.0,95,-0.1444298718124628,-0.3194790780544281,12042.914778475,0.11714350432157516
0.9062495231628418,95,0.12284095585346222,1.1509321928024292,0.4191150963306427,0,0.5928980708122253,1746582493.580773,1.0012315511703491,-0.060675449669361115,0.005993714556097984,-0.032258953899145126,1.0012315511703491,0.00041345407953485847,1.875,0.0635594055056572,10,1,1.8266974687576294,0.794467568397522,17.28510093688965,1.1509321928024292,105.13491821289062,500,10.437187194824219,0.8680040240287781,0.9062495231628418,1.1509321928024292,163.3719482421875,0,1.0012315511703491,0.9062495231628418,0,0.28999999165534973,12042.1240234375,0.000870866293553263,122.4200439453125,0.22439326345920563,1.9530121088027954,0.025346755981445312,6.866454960174906e-09,0.044581517577171326,1920000.0,96,-0.010153518989682198,-0.06843425333499908,12167.331478138,0.13513599336147308
0.9081519842147827,96,0.16103093326091766,1.1569432020187378,0.519580066204071,0,0.5910888314247131,1746582617.9974074,1.000436782836914,0.018605656921863556,0.01309047732502222,0.05234251916408539,1.000436782836914,0.00045416675857268274,8.350000381469727,0.08216506242752075,10,1,1.2360529899597168,3.34645938873291,17.58598518371582,1.1569432020187378,106.77122497558594,500,10.290471076965332,0.8630561828613281,0.9081519842147827,1.1569432020187378,160.8269805908203,0,1.000436782836914,0.9081519842147827,0,1.9199999570846558,12166.54296875,0.00030879591940902174,124.35723876953125,0.19904275238513947,2.0652573108673096,2.551991820335388,3.433227480087453e-09,0.03378893807530403,1940000.0,97,0.08460147306323051,-0.09460597485303879,12293.797299028,0.2204643040895462
0.9101388454437256,97,0.2925875782966614,1.1641900539398193,0.6294868588447571,0,0.5826621651649475,1746582744.4632986,0.9976086616516113,0.01694197952747345,0.05185096710920334,0.21924053132534027,0.9976086616516113,0.0004761523159686476,20.299999237060547,0.0991070419549942,10,1,0.6210642457008362,3.8396167755126953,17.29410171508789,1.1641900539398193,109.09832000732422,500,11.146623611450195,0.8500242829322815,0.9101388454437256,1.1641900539398193,158.2373046875,0,0.9976086616516113,0.9101388454437256,0,2.450000047683716,12292.99609375,0.0016909034457057714,126.39244842529297,0.1817156821489334,2.2281148433685303,0.49315738677978516,3.814697002724188e-09,0.07674213498830795,1960000.0,98,0.16689801216125488,0.6815937161445618,12417.120749366,0.6127974987030029
0.912061870098114,98,0.18209394812583923,1.1712206602096558,0.4008890390396118,0,0.5768796801567078,1746582867.786768,1.0003942251205444,-0.005372077226638794,0.012642455287277699,0.016328077763319016,1.0003942251205444,0.00042145277257077396,5.275000095367432,0.09373496472835541,10,1,1.2577638626098633,1.175411343574524,17.287830352783203,1.1712206602096558,105.95161437988281,500,11.589442253112793,0.8411315083503723,0.912061870098114,1.1712206602096558,162.28565979003906,0,1.0003942251205444,0.912061870098114,0,1.149999976158142,12416.3076171875,0.00027878736727871,123.23947143554688,0.22903119027614594,2.2449233531951904,-2.6642054319381714,5.340575981449547e-09,0.17478609085083008,1980000.0,99,-0.20291245356202126,0.18399202823638916,12540.876810329,0.2607884407043457
0.9138981103897095,99,0.19155235588550568,1.1783279180526733,0.4614871144294739,0,0.5726655125617981,1746582991.542767,0.9995574355125427,0.016981393098831177,0.01647128537297249,0.052245184779167175,0.9995574355125427,0.00042136356933042407,8.274999618530273,0.11071635782718658,10,1,1.1019227504730225,2.3030359745025635,17.454833984375,1.1783279180526733,106.23929595947266,500,12.101910591125488,0.8330621719360352,0.9138981103897095,1.1783279180526733,161.6891326904297,0,0.9995574355125427,0.9138981103897095,0,0.8799999952316284,12540.0888671875,0.0003129543911200017,123.69415283203125,0.21107590198516846,2.3435139656066895,1.1276246309280396,3.051757735406113e-09,0.22029496729373932,2000000.0,100,0.03591710701584816,0.35178959369659424,12541.251671036,0.3666686713695526
