Train/PolicyRatio/Max,Loss/Loss_reward_critic,Train/PolicyRatio/Min,TotalEnvSteps,_step,_runtime,Loss/Loss_cost_critic,Value/reward,Time/Total,Time/FPS,Loss/Loss_pi,Train/PolicyRatio,Time/Epoch,Train/LR,Value/cost,Train/PolicyStd,Time/Rollout,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Train/KL,Metrics/EpCost,Value/Adv,Metrics/LagrangeMultiplier/Max,Time/Update,_timestamp,Train/StopIter,Loss/Loss_reward_critic/Delta,Train/Entropy,Train/Epoch
1.0000097751617432,0.0480152927339077,1.0000097751617432,1000000.0,50,23856.350389092,3.4465386867523193,0.9290165901184082,23387.794921875,43.08301544189453,-0.06722528487443924,1.0000098943710327,464.2200622558594,0.0001500000071246177,7.639092922210693,0.6419633030891418,386.64630126953125,-0.004226803779602051,1.7126442193984985,0.01554511021822691,1.7126442193984985,9.467537879943848,1000,0,-0.21315431594848633,0.020549776032567024,91.11000061035156,0.14993064105510712,1.7126442193984985,77.57365417480469,1743350155.112724,30,-0.012877047061920166,0.9755792021751404,49
1.003699779510498,0.04050865024328232,1.003699779510498,1020000.0,51,24325.935971928,3.404080867767334,0.9454362988471985,23855.1328125,42.80375289916992,-0.07432591915130615,1.003699779510498,467.2487487792969,0.00014699999883305281,7.277520179748535,0.641544759273529,386.09979248046875,-0.007100634276866913,1.7478901147842407,0.015268007293343544,1.7478901147842407,9.867565155029297,1000,0,-0.04245781898498535,0.021385082975029945,92.37999725341797,-0.05342604219913483,1.7478901147842407,81.14884948730469,1743350622.4429662,31,-0.0075066424906253815,0.9749340415000916,50
1.0014666318893433,0.04997320845723152,1.0014666318893433,1040000.0,52,24791.99354589,2.883504629135132,0.832851767539978,24324.72265625,42.5971794128418,-0.06321916729211807,1.0014666318893433,469.5146789550781,0.00014400000509340316,6.697657585144043,0.6393252611160278,385.9930419921875,0.01110675185918808,1.783026099205017,0.01484132744371891,1.783026099205017,9.657506942749023,1000,0,-0.5205762386322021,0.02054855227470398,81.8499984741211,-0.06218799948692322,1.783026099205017,83.52149963378906,1743351092.0283632,32,0.009464558213949203,0.9714077711105347,51
1.001157283782959,0.04360586777329445,1.001157283782959,1060000.0,53,25256.559440954,3.1700034141540527,0.8957603573799133,24790.77734375,42.920223236083984,-0.06963659822940826,1.0011574029922485,465.98077392578125,0.00014099999680183828,6.026397705078125,0.6408622860908508,387.7835693359375,-0.006417430937290192,1.8179607391357422,0.014951178804039955,1.8179607391357422,9.819193840026855,1000,0,0.2864987850189209,0.020332438871264458,78.80000305175781,-0.24753428995609283,1.8179607391357422,78.19712829589844,1743351558.0860772,30,-0.006367340683937073,0.9737970232963562,52
1.0011087656021118,0.03819488734006882,1.0011087656021118,1080000.0,54,25706.63951068,2.5560572147369385,0.9583415985107422,25255.34375,43.05764389038086,-0.06326741725206375,1.0011087656021118,464.49359130859375,0.00013800000306218863,7.957851409912109,0.6369400024414062,383.52325439453125,0.006369180977344513,1.8526580333709717,0.015191829763352871,1.8526580333709717,8.792831420898438,1000,0,-0.6139461994171143,0.020785382017493248,77.0999984741211,0.14809542894363403,1.8526580333709717,80.97021484375,1743352022.6519616,31,-0.005410980433225632,0.9677141308784485,53
1.0002593994140625,0.04360002279281616,1.0002593994140625,1100000.0,55,26171.730179154,2.546416759490967,0.7271515727043152,25705.41015625,44.44501495361328,-0.053553540259599686,1.000259280204773,449.9942321777344,0.00013499999477062374,6.599647045135498,0.6325696110725403,387.88494873046875,0.009713876992464066,1.886988639831543,0.014676610007882118,1.886988639831543,8.286046981811523,1000,0,-0.00964045524597168,0.02008974924683571,72.63999938964844,0.34847864508628845,1.886988639831543,62.10922622680664,1743352472.7316246,24,0.005405135452747345,0.9608504772186279,54
1.0016130208969116,0.040443167090415955,1.0016130208969116,1120000.0,56,26638.509653077,2.6522531509399414,0.9707056879997253,26170.490234375,43.01217269897461,-0.059168554842472076,1.0016131401062012,464.984619140625,0.0001320000010309741,8.461179733276367,0.6298484206199646,388.3633728027344,-0.005615014582872391,1.920716404914856,0.014863462187349796,1.920716404914856,8.374874114990234,1000,0,0.10583639144897461,0.0213851947337389,64.91000366210938,0.03779086470603943,1.920716404914856,76.62116241455078,1743352937.8224244,30,-0.0031568557024002075,0.9565858840942383,55
1.002228856086731,0.03268852457404137,1.002228856086731,1140000.0,57,27113.514873575,2.573146104812622,0.9643211960792542,26637.30078125,42.853294372558594,-0.07373490184545517,1.002228856086731,466.7085876464844,0.0001289999927394092,6.928024768829346,0.6297829747200012,385.46563720703125,-0.014566347002983093,1.9540390968322754,0.015079003758728504,1.9540390968322754,8.539891242980957,1000,0,-0.07910704612731934,0.021023262292146683,68.55999755859375,-0.0013820752501487732,1.9540390968322754,81.24282836914062,1743353404.6021662,32,-0.007754642516374588,0.9564257860183716,56
1.0035040378570557,0.03931069374084473,1.0035040378570557,1160000.0,58,27570.915905486,2.099489450454712,0.8449919819831848,27112.216796875,42.11854553222656,-0.053558897227048874,1.0035040378570557,474.8502197265625,0.00012599999899975955,6.250673294067383,0.6217823624610901,385.9964294433594,0.020176004618406296,1.98677659034729,0.015288712456822395,1.98677659034729,8.447242736816406,1000,0,-0.47365665435791016,0.022218016907572746,62.40999984741211,-0.11875846982002258,1.98677659034729,88.85372161865234,1743353879.6069489,34,0.00662216916680336,0.9436423778533936,57
1.002122163772583,0.04573768749833107,1.002122163772583,1180000.0,59,28035.897386737,2.427090644836426,0.978445291519165,27569.70703125,43.73246765136719,-0.053175829350948334,1.002122163772583,457.3261413574219,0.0001230000052601099,4.910420894622803,0.6185488700866699,386.855224609375,0.00038306787610054016,2.018911361694336,0.01510817464441061,2.018911361694336,8.358994483947754,1000,0,0.32760119438171387,0.02000301703810692,60.2400016784668,-0.31979191303253174,2.018911361694336,70.4708023071289,1743354337.008439,27,0.006426993757486343,0.9383946061134338,58
1.0005040168762207,0.040621496737003326,1.0005040168762207,1200000.0,60,28494.877120837,2.73738694190979,0.8936949372291565,28034.693359375,43.018150329589844,-0.06353482604026794,1.0005040168762207,464.9200134277344,0.00011999999696854502,6.6828413009643555,0.619816243648529,389.2657775878906,-0.01035899668931961,2.050507068634033,0.01551971398293972,2.050507068634033,8.763819694519043,1000,0,0.31029629707336426,0.020418019965291023,60.189998626708984,-0.06731177121400833,2.050507068634033,75.65418243408203,1743354801.9899836,29,-0.0051161907613277435,0.9403299689292908,59
1.004043698310852,0.03635181114077568,1.004043698310852,1220000.0,61,28965.743234746,2.6888275146484375,0.7821122407913208,28493.654296875,43.58246612548828,-0.06500900536775589,1.0040438175201416,458.900146484375,0.00011700000322889537,6.339203357696533,0.614835262298584,386.417236328125,-0.0014741793274879456,2.081719160079956,0.015120319090783596,2.081719160079956,7.850345611572266,1000,0,-0.04855942726135254,0.020114729180932045,62.720001220703125,-0.22688519954681396,2.081719160079956,72.48284912109375,1743355260.9696863,28,-0.004269685596227646,0.9321680068969727,60
1.0022547245025635,0.04302319511771202,1.0022547245025635,1240000.0,62,29444.817823392,2.7177257537841797,0.8349748253822327,28964.529296875,42.48139572143555,-0.07283200323581696,1.0022547245025635,470.7943420410156,0.0001140000022132881,6.639712333679199,0.6153115630149841,384.4681091308594,-0.007822997868061066,2.112603187561035,0.015014960430562496,2.112603187561035,7.72325325012207,1000,0,0.028898239135742188,0.020307859405875206,63.02000045776367,0.16800087690353394,2.112603187561035,86.32614135742188,1743355731.8358016,33,0.00667138397693634,0.9328927397727966,61
1.0013396739959717,0.036924608051776886,1.0013396739959717,1260000.0,63,29916.655419076,2.901179075241089,0.6184040904045105,29443.595703125,41.75394821166992,-0.08572445809841156,1.0013396739959717,478.9966125488281,0.00011100000119768083,6.364062309265137,0.6203842163085938,389.97784423828125,-0.012892454862594604,2.1435539722442627,0.015314532443881035,2.1435539722442627,7.155508518218994,1000,0,0.18345332145690918,0.02025763876736164,72.44000244140625,-0.011309102177619934,2.1435539722442627,89.01864624023438,1743356210.9101348,35,-0.006098587065935135,0.941193163394928,62
1.0028764009475708,0.03775887191295624,1.0028764009475708,1280000.0,64,30394.72064692,3.3242712020874023,0.7550590634346008,29915.439453125,42.39447021484375,-0.07813815027475357,1.0028764009475708,471.7596435546875,0.00010800000018207356,6.74464225769043,0.6184056401252747,392.55084228515625,0.0075863078236579895,2.1748697757720947,0.014578709378838539,2.1748697757720947,6.689169406890869,1000,0,0.4230921268463135,0.020495597273111343,80.52999877929688,-0.13498979806900024,2.1748697757720947,79.20872497558594,1743356682.747614,31,0.0008342638611793518,0.9381583333015442,63
1.0010886192321777,0.034762341529130936,1.0010886192321777,1300000.0,65,30867.788175408,3.1771609783172607,0.7243186831474304,30393.501953125,41.84270095825195,-0.07835913449525833,1.0010886192321777,477.9805908203125,0.0001049999991664663,7.086184978485107,0.6110219359397888,386.48382568359375,-0.00022098422050476074,2.2066569328308105,0.013930748216807842,2.2066569328308105,6.087119102478027,1000,0,-0.1471102237701416,0.0206008143723011,84.41000366210938,0.10516573488712311,2.2066569328308105,91.49665069580078,1743357160.8129141,35,-0.002996530383825302,0.9261270761489868,64
1.0025972127914429,0.03487631678581238,1.0025972127914429,1320000.0,66,31349.273172016,2.4555771350860596,0.8868760466575623,30866.568359375,42.28467559814453,-0.07377593219280243,1.0025973320007324,472.984619140625,0.00010199999815085903,6.935274124145508,0.6070795059204102,384.362548828125,0.004583202302455902,2.2388782501220703,0.014684300869703293,2.2388782501220703,6.45058536529541,1000,0,-0.7215838432312012,0.02017885632812977,84.7300033569336,0.054054953157901764,2.2388782501220703,88.62198638916016,1743357633.8805857,34,0.00011397525668144226,0.9197138547897339,65
1.0008124113082886,0.03705224767327309,1.0008124113082886,1340000.0,67,31831.785766001,2.4905059337615967,0.891640841960907,31348.033203125,41.547054290771484,-0.0719393715262413,1.0008124113082886,481.3819274902344,9.899999713525176e-05,7.5647125244140625,0.5994725823402405,387.84088134765625,0.0018365606665611267,2.271239757537842,0.014654181897640228,2.271239757537842,7.064229965209961,1000,0,0.03492879867553711,0.021061774343252182,77.97000122070312,-0.023617610335350037,2.271239757537842,93.54095458984375,1743358115.365445,36,0.0021759308874607086,0.9070945382118225,66
1.0025503635406494,0.04177365452051163,1.0025503635406494,1360000.0,68,32325.0089181,1.96698796749115,0.8597987294197083,31830.546875,41.45838928222656,-0.0626000165939331,1.002550482749939,482.4114074707031,9.600000339560211e-05,5.9040069580078125,0.5990455746650696,389.01141357421875,0.009339354932308197,2.3033318519592285,0.015175893902778625,2.3033318519592285,7.683157920837402,1000,0,-0.5235179662704468,0.020650966092944145,67.4000015258789,-0.2025444507598877,2.3033318519592285,93.39993286132812,1743358597.8782444,36,0.004721406847238541,0.9063147902488708,67
1.0019532442092896,0.03402363881468773,1.0019532442092896,1380000.0,69,32818.582463374,2.490372657775879,0.7977041006088257,32323.6171875,40.57000732421875,-0.08429799973964691,1.0019532442092896,492.97503662109375,9.300000237999484e-05,6.452010154724121,0.6054061651229858,390.9140625,-0.021697983145713806,2.3351218700408936,0.014853072352707386,2.3351218700408936,8.044711112976074,1000,0,0.523384690284729,0.019130224362015724,65.72000122070312,-0.056788258254528046,2.3351218700408936,102.06089782714844,1743359091.1009312,40,-0.007750015705823898,0.9169318675994873,68
1.0023940801620483,0.04645075649023056,1.0023940801620483,1400000.0,70,33321.812362725,3.0015242099761963,0.8551057577133179,32816.1796875,40.625118255615234,-0.07269035279750824,1.0023940801620483,492.3062744140625,9.000000136438757e-05,6.754820346832275,0.6024938225746155,395.69921875,0.011607646942138672,2.3665499687194824,0.014847376383841038,2.3665499687194824,8.552674293518066,1000,0,0.5111515522003174,0.02097468264400959,63.27000045776367,-0.004410352557897568,2.3665499687194824,96.60697937011719,1743359584.6745374,38,0.012427117675542831,0.9121687412261963,69
1.0030196905136108,0.032466739416122437,1.0030196905136108,1420000.0,71,33802.355131885,2.6713855266571045,0.8915917873382568,33320.54296875,39.7540283203125,-0.07561145722866058,1.0030196905136108,503.0936584472656,8.70000003487803e-05,6.319253444671631,0.6027177572250366,398.39495849609375,-0.0029211044311523438,2.3977251052856445,0.014520331285893917,2.3977251052856445,8.659113883972168,1000,0,-0.3301386833190918,0.017593273892998695,65.01000213623047,0.05807003378868103,2.3977251052856445,104.69862365722656,1743360087.9043608,40,-0.013984017074108124,0.9125363826751709,70
1.0023915767669678,0.04462382197380066,1.0023915767669678,1440000.0,72,34301.422109742,2.952418565750122,0.9758002161979675,33800.31640625,41.697998046875,-0.07850340008735657,1.0023916959762573,479.6393127441406,8.399999933317304e-05,5.8310627937316895,0.6003319621086121,385.5028076171875,-0.002891942858695984,2.428779125213623,0.014822538942098618,2.428779125213623,8.326992988586426,1000,0,0.2810330390930176,0.020359588786959648,67.62000274658203,0.12549380958080292,2.428779125213623,94.13642120361328,1743360568.447136,36,0.012157082557678223,0.9085700511932373,71
1.0021682977676392,0.03591977059841156,1.0021682977676392,1460000.0,73,34783.235211942,2.3645670413970947,0.8786997199058533,34299.17578125,40.16422653198242,-0.07414418458938599,1.0021682977676392,497.95556640625,8.099999831756577e-05,5.6145806312561035,0.5955179929733276,395.11651611328125,0.004359215497970581,2.459866762161255,0.015285002999007702,2.459866762161255,8.275569915771484,1000,0,-0.5878515243530273,0.020069213584065437,71.18000030517578,-0.1982816457748413,2.459866762161255,102.83897399902344,1743361067.5141556,40,-0.008704051375389099,0.900540292263031,72
1.0035237073898315,0.049696341156959534,1.0035237073898315,1480000.0,74,35276.153164287,2.3836958408355713,0.971811056137085,34782.015625,41.51708221435547,-0.07018543779850006,1.0035237073898315,481.7294006347656,7.79999973019585e-05,5.000898361206055,0.5919011235237122,390.2840576171875,0.003958746790885925,2.4908244609832764,0.01443440280854702,2.4908244609832764,8.528170585632324,1000,0,0.019128799438476562,0.02011691778898239,66.97000122070312,0.07208006083965302,2.4908244609832764,91.44526672363281,1743361549.3278198,35,0.013776570558547974,0.8944883942604065,73
1.00379478931427,0.04086648300290108,1.00379478931427,1500000.0,75,35767.081154004,2.529445171356201,0.7364200949668884,35274.9140625,40.582515716552734,-0.07318350672721863,1.00379478931427,492.8230895996094,7.500000356230885e-05,5.465421676635742,0.5945900082588196,389.6600036621094,-0.002998068928718567,2.521772623062134,0.014290948398411274,2.521772623062134,8.222487449645996,1000,0,0.14574933052062988,0.018507981672883034,69.5999984741211,-0.12165968120098114,2.521772623062134,103.16297912597656,1743362042.2451541,40,-0.008829858154058456,0.8990470170974731,74
1.0026280879974365,0.038237206637859344,1.0026280879974365,1520000.0,76,36258.6228771,2.7904372215270996,1.0402307510375977,35765.85546875,40.74673080444336,-0.08298096805810928,1.0026280879974365,490.8369140625,7.200000254670158e-05,6.857793807983398,0.5892602205276489,386.8465270996094,-0.009797461330890656,2.552736282348633,0.014564190991222858,2.552736282348633,8.524535179138184,1000,0,0.26099205017089844,0.019395306706428528,70.11000061035156,-0.0056295208632946014,2.552736282348633,103.99024200439453,1743362533.1736042,40,-0.002629276365041733,0.8900123238563538,75
1.0027207136154175,0.040174178779125214,1.0027207136154175,1540000.0,77,36748.222057775,1.901466727256775,0.6931349635124207,36257.37890625,40.69658279418945,-0.054716579616069794,1.0027207136154175,491.4417419433594,6.900000153109431e-05,5.176802635192871,0.5817638635635376,387.0422668457031,0.02826438844203949,2.583587884902954,0.01343910675495863,2.583587884902954,7.673663139343262,1000,0,-0.8889704942703247,0.018108243122696877,66.80999755859375,-0.007238849997520447,2.583587884902954,104.39940643310547,1743363024.7148952,40,0.0019369721412658691,0.8771131634712219,76
1.0052416324615479,0.05303389951586723,1.0052416324615479,1560000.0,78,37242.205118237,2.511296033859253,0.8746849894523621,36747.0078125,40.85638427734375,-0.06893487274646759,1.0052416324615479,489.51959228515625,6.600000051548705e-05,4.819676399230957,0.5787903070449829,387.55145263671875,-0.014218293130397797,2.6144654750823975,0.013640404678881168,2.6144654750823975,7.681601524353027,1000,0,0.609829306602478,0.016529841348528862,69.91000366210938,0.00677795335650444,2.6144654750823975,101.96798706054688,1743363514.3142893,40,0.01285972073674202,0.8720662593841553,77
1.001495122909546,0.04053274169564247,1.001495122909546,1580000.0,79,37729.348750878,2.012077569961548,0.77518630027771,37240.98046875,40.494327545166016,-0.05554386228322983,1.001495122909546,493.8963317871094,6.299999949987978e-05,4.785001754760742,0.5755747556686401,389.0179443359375,0.013391010463237762,2.6452252864837646,0.013887506909668446,2.6452252864837646,7.051271915435791,1000,0,-0.4992184638977051,0.017993522807955742,66.25,-0.017668768763542175,2.6452252864837646,104.87825012207031,1743364008.2970665,40,-0.012501157820224762,0.8665153980255127,78
1.005963683128357,0.05044739320874214,1.005963683128357,1600000.0,80,38220.648338721,2.11672306060791,1.0272048711776733,37728.12890625,41.062828063964844,-0.07153450697660446,1.005963683128357,487.0585021972656,5.999999848427251e-05,5.512014865875244,0.5739525556564331,386.34149169921875,-0.015990644693374634,2.67581844329834,0.014219660311937332,2.67581844329834,7.795590877532959,1000,0,0.1046454906463623,0.017672110348939896,64.62000274658203,-0.15745380520820618,2.67581844329834,100.7168960571289,1743364495.4410207,40,0.00991465151309967,0.863652765750885,79
1.0008275508880615,0.040472131222486496,1.0008275508880615,1620000.0,81,38712.275638691,1.8514423370361328,0.8683413863182068,38219.32421875,40.72365951538086,-0.060614537447690964,1.0008275508880615,491.1150207519531,5.700000110664405e-05,5.413717746734619,0.5706723928451538,386.06585693359375,0.010919969528913498,2.705991506576538,0.01332960557192564,2.705991506576538,7.655152797698975,1000,0,-0.26528072357177734,0.017338968813419342,57.81999969482422,-0.13520082831382751,2.705991506576538,105.04905700683594,1743364986.7403958,40,-0.009975261986255646,0.8579656481742859,80
1.0015568733215332,0.04721476510167122,1.0015568733215332,1640000.0,82,39208.093930009,2.408806800842285,1.1151671409606934,38711.046875,40.68901443481445,-0.07046978920698166,1.0015568733215332,491.5331726074219,5.400000009103678e-05,6.277841567993164,0.5641576647758484,385.76995849609375,-0.009855251759290695,2.735945701599121,0.013479226268827915,2.735945701599121,9.26004409790039,1000,0,0.5573644638061523,0.01627129502594471,61.61000061035156,-0.028454162180423737,2.735945701599121,105.76306915283203,1743365478.3676956,40,0.006742633879184723,0.8464965224266052,81
1.0024124383926392,0.04723444581031799,1.0024124383926392,1660000.0,83,39700.665453015,2.6487691402435303,1.0227055549621582,39206.8203125,40.34872817993164,-0.07662040740251541,1.0024124383926392,495.6785583496094,5.0999999075429514e-05,6.597816467285156,0.5618544220924377,389.74786376953125,-0.0061506181955337524,2.7657763957977295,0.012975453399121761,2.7657763957977295,9.71627426147461,1000,0,0.23996233940124512,0.014969546347856522,63.29999923706055,-0.04279865324497223,2.7657763957977295,105.9306411743164,1743365974.1859066,40,1.9680708646774292e-05,0.8424112796783447,82
1.001225233078003,0.04176102206110954,1.001225233078003,1680000.0,84,40192.970925724,2.48915433883667,0.7987021207809448,39699.42578125,40.6120719909668,-0.0716848373413086,1.001225233078003,492.46441650390625,4.8000001697801054e-05,5.3977580070495605,0.5634724497795105,386.86041259765625,0.004935570061206818,2.7956788539886475,0.012742612510919571,2.7956788539886475,9.657039642333984,1000,0,-0.15961480140686035,0.015362926758825779,67.68000030517578,-0.06140466406941414,2.7956788539886475,105.60391235351562,1743366466.7575672,40,-0.00547342374920845,0.8452966213226318,83
1.000457763671875,0.03748427331447601,1.000457763671875,1700000.0,85,40685.403769997,2.3620386123657227,1.0090065002441406,40191.734375,40.633338928222656,-0.06697635352611542,1.000457763671875,492.2066345214844,4.5000000682193786e-05,7.483531475067139,0.5608466863632202,386.2938232421875,0.004708483815193176,2.8256025314331055,0.012783603742718697,2.8256025314331055,9.30897331237793,1000,0,-0.12711572647094727,0.01516820676624775,66.5199966430664,0.055219411849975586,2.8256025314331055,105.91270446777344,1743366959.0630908,40,-0.00427674874663353,0.8406246900558472,84
1.0039418935775757,0.03588380292057991,1.0039418935775757,1720000.0,86,41177.043364075,2.5376265048980713,0.9086390733718872,40684.171875,40.62239456176758,-0.06201358512043953,1.0039418935775757,492.33929443359375,4.199999966658652e-05,6.144532203674316,0.559256911277771,386.748779296875,0.004962768405675888,2.8556346893310547,0.013185310177505016,2.8556346893310547,9.099325180053711,1000,0,0.17558789253234863,0.01488798763602972,68.61000061035156,0.26600050926208496,2.8556346893310547,105.59040832519531,1743367451.4960043,40,-0.001600470393896103,0.8377901911735535,85
1.0008065700531006,0.03358375281095505,1.0008065700531006,1740000.0,87,41670.957853143,2.024996042251587,0.9039791226387024,41175.8203125,40.68730545043945,-0.05421871319413185,1.0008065700531006,491.5538024902344,3.899999865097925e-05,6.357178688049316,0.5591688752174377,387.736083984375,0.007794871926307678,2.88564395904541,0.011872097849845886,2.88564395904541,8.175314903259277,1000,0,-0.5126304626464844,0.012410454452037811,65.56999969482422,-0.2445978820323944,2.88564395904541,103.81763458251953,1743367943.135539,40,-0.0023000501096248627,0.8376342058181763,86
1.0004544258117676,0.04224799573421478,1.0004544258117676,1760000.0,88,42162.30385359,1.9261454343795776,0.910289466381073,41669.6953125,40.50325012207031,-0.046157725155353546,1.0004544258117676,493.78753662109375,3.600000127335079e-05,6.111728668212891,0.5564231276512146,388.43341064453125,0.008060988038778305,2.915149450302124,0.011615708470344543,2.915149450302124,7.903704643249512,1000,0,-0.09885060787200928,0.012796442955732346,53.779998779296875,-0.19984610378742218,2.915149450302124,105.35400390625,1743368437.0497673,40,0.008664242923259735,0.8327080607414246,87
1.0012279748916626,0.03566141426563263,1.0012279748916626,1780000.0,89,42652.042983486,2.118852376937866,0.8703322410583496,42161.0859375,40.711524963378906,-0.062714122235775,1.0012279748916626,491.26141357421875,3.300000025774352e-05,5.967229843139648,0.5530062913894653,385.40460205078125,-0.016556397080421448,2.9441912174224854,0.012034454382956028,2.9441912174224854,7.947459697723389,1000,0,0.19270694255828857,0.012551502324640751,53.43000030517578,-0.330357164144516,2.9441912174224854,105.85663604736328,1743368928.3963945,40,-0.006586581468582153,0.8265513181686401,88
0.9999813437461853,0.03119439072906971,0.9999813437461853,1800000.0,90,43145.74473902,1.78252375125885,0.7350296974182129,42650.828125,40.84414291381836,-0.048111215233802795,0.9999813437461853,489.6662902832031,2.9999999242136255e-05,6.027537822723389,0.5523898005485535,385.53594970703125,0.014602907001972198,2.9727120399475098,0.010515497997403145,2.9727120399475098,7.383065223693848,1000,0,-0.3363286256790161,0.010685436427593231,50.86000061035156,0.0946136862039566,2.9727120399475098,104.1302490234375,1743369418.1352777,40,-0.00446702353656292,0.8254086375236511,89
1.0023388862609863,0.04929336905479431,1.0023388862609863,1820000.0,91,43641.856957195,2.2140166759490967,1.0193748474121094,43144.5234375,40.5171012878418,-0.054014336317777634,1.0023388862609863,493.61871337890625,2.700000004551839e-05,5.954562664031982,0.5525178909301758,389.94482421875,-0.005903121083974838,3.0008506774902344,0.010946506634354591,3.0008506774902344,8.199633598327637,1000,0,0.4314929246902466,0.011314179748296738,52.790000915527344,-0.08262220770120621,3.0008506774902344,103.6738052368164,1743369911.836965,40,0.018098978325724602,0.8256158828735352,90
1.0012270212173462,0.04027188569307327,1.0012270212173462,1840000.0,92,44139.284567044,1.940337896347046,0.9325211048126221,43640.62890625,40.32074737548828,-0.049979954957962036,1.0012270212173462,496.0225830078125,2.4000000848900527e-05,6.810420513153076,0.5495910048484802,391.2607727050781,0.0040343813598155975,3.0287063121795654,0.010932310484349728,3.0287063121795654,8.24465560913086,1000,0,-0.2736787796020508,0.011472558602690697,54.11000061035156,-0.13039328157901764,3.0287063121795654,104.76168060302734,1743370407.949097,40,-0.009021483361721039,0.8203336000442505,91
1.0034234523773193,0.0364198200404644,1.0034234523773193,1860000.0,93,44629.954614054,2.062278985977173,0.8424929976463318,44138.05859375,40.213985443115234,-0.04739365354180336,1.0034234523773193,497.33941650390625,2.099999983329326e-05,6.0500569343566895,0.5471078157424927,392.15655517578125,0.002586301416158676,3.0565998554229736,0.009999627247452736,3.0565998554229736,7.9626145362854,1000,0,0.12194108963012695,0.008799470961093903,60.869998931884766,-0.056784164160490036,3.0565998554229736,105.18275451660156,1743370905.3767476,40,-0.0038520656526088715,0.815813422203064,92
1.000699758529663,0.035200778394937515,1.000699758529663,1880000.0,94,45125.35394733,2.2528090476989746,0.8336842060089111,44628.734375,40.76755142211914,-0.04194517806172371,1.000699758529663,490.58624267578125,1.8000000636675395e-05,5.855289459228516,0.5451942682266235,385.43121337890625,0.005448475480079651,3.0844576358795166,0.009357522241771221,3.0844576358795166,8.041407585144043,1000,0,0.19053006172180176,0.008338396437466145,59.11000061035156,-0.22562456130981445,3.0844576358795166,105.15496826171875,1743371396.0469449,40,-0.001219041645526886,0.8122974634170532,93
1.0000932216644287,0.03430301323533058,1.0000932216644287,1900000.0,95,45615.592115279,1.881524920463562,0.6563695073127747,45124.10546875,40.38055419921875,-0.03962258994579315,1.0000932216644287,495.2878723144531,1.4999999621068127e-05,5.010257244110107,0.5444980263710022,389.8359375,0.0023225881159305573,3.112175941467285,0.009757391177117825,3.112175941467285,7.9654221534729,1000,0,-0.3712841272354126,0.008993973955512047,56.47999954223633,0.12447024136781693,3.112175941467285,105.45185852050781,1743371891.4460146,40,-0.0008977651596069336,0.8110004663467407,94
1.00020432472229,0.04122607037425041,1.00020432472229,1920000.0,96,46106.835164856,2.617387533187866,0.7827586531639099,45614.375,40.80339431762695,-0.05287979543209076,1.00020432472229,490.1553039550781,1.2000000424450263e-05,5.521511077880859,0.545502781867981,387.540771484375,-0.013257205486297607,3.1398050785064697,0.00966568198055029,3.1398050785064697,7.197918891906738,1000,0,0.7358626127243042,0.008295074105262756,57.209999084472656,-0.1354237198829651,3.1398050785064697,102.61442565917969,1743372381.6846654,40,0.00692305713891983,0.8128329515457153,95
0.9999665021896362,0.04421069845557213,0.9999665021896362,1940000.0,97,46601.743095879,1.8684643507003784,0.7107235193252563,46105.60546875,40.72069549560547,-0.03729856386780739,0.9999665021896362,491.1507568359375,9.000000318337698e-06,5.445956230163574,0.5466317534446716,388.0906066894531,0.015581231564283371,3.167344331741333,0.008622074499726295,3.167344331741333,6.8213982582092285,1000,0,-0.7489231824874878,0.006961204577237368,56.86000061035156,-0.15346309542655945,3.167344331741333,103.0600814819336,1743372872.9272075,40,0.0029846280813217163,0.8148773908615112,96
1.0005170106887817,0.052067797631025314,1.0005170106887817,1960000.0,98,47095.081544195,2.360851526260376,0.814146101474762,46600.51171875,40.41933822631836,-0.04035661742091179,1.0005170106887817,494.8126525878906,6.000000212225132e-06,4.577780246734619,0.5459297895431519,389.05169677734375,-0.0030580535531044006,3.1949305534362793,0.008684703148901463,3.1949305534362793,6.906630992889404,1000,0,0.49238717555999756,0.0068533276207745075,59.720001220703125,0.15880446135997772,3.1949305534362793,105.76081848144531,1743373367.835229,40,0.007857099175453186,0.8135582804679871,97
1.0004472732543945,0.03943368047475815,1.0004472732543945,1980000.0,99,47588.946260281,2.344033718109131,0.7801671028137207,47093.84765625,40.54819107055664,-0.025329643860459328,1.0004472732543945,493.240234375,3.000000106112566e-06,5.175185680389404,0.5459316372871399,387.7477111816406,0.015026973560452461,3.2225451469421387,0.007339535281062126,3.2225451469421387,6.9843926429748535,1000,0,-0.016817808151245117,0.004794933367520571,59.279998779296875,0.06774459034204483,3.2225451469421387,105.49239349365234,1743373861.1733882,40,-0.012634117156267166,0.813545286655426,98
