TotalEnvSteps,Loss/Loss_pi,Misc/gradient_norm,Time/Total,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/Entropy,Metrics/EpRet,Train/Epoch,Train/PolicyRatio/Std,Value/Adv,Train/StopIter,Value/reward,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Train/LR,Misc/AcceptanceStep,Metrics/EpLen,Misc/Alpha,Safety/shield_violation,Train/PolicyRatio,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Train/KL,Time/Epoch,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,Misc/H_inv_g,_step,Safety/EpCostShield,Misc/xHx,_timestamp,Metrics/LagrangeMultiplier/Std,Time/Rollout,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,_runtime,Train/PolicyStd,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Value/cost,Time/Update,Loss/Loss_reward_critic
720000.0,-0.3208550214767456,0.10509049892425537,3817.98681640625,18.5,1.0333369970321655,0.09020456671714783,1.7530139684677124,11.079550743103027,35,0.002131394110620022,-1.5258788677030566e-09,10,0.9497700929641724,1.003014326095581,6.521690845489502,0,1,1000,1.4197224378585815,3.8468735218048096,1.0030142068862915,0.3101186454296112,1.056774377822876,1.0333369970321655,1.056774377822876,0.00028629315784201026,104.6556625366211,0.003194093704223633,0.32085028290748596,0.22599507868289948,36,42.54999923706055,0.009922534227371216,1746523287.6238554,0,87.22918701171875,1.056774377822876,0,191.10289001464844,3922.168090595,1.3975633382797241,1.003014326095581,1.2457480430603027,1.0333369970321655,1.4434399604797363,17.42645263671875,0.051030483096838
740000.0,-0.46068906784057617,0.13134132325649261,3921.283447265625,15.90999984741211,1.0545862913131714,-0.13983404636383057,1.752907633781433,11.626901626586914,36,0.003559779142960906,-3.051757735406113e-09,10,1.271904706954956,1.005034327507019,3.8475170135498047,0,1,1000,1.5915888547897339,4.372504711151123,1.005034327507019,0.32500073313713074,1.0767161846160889,1.0545862913131714,1.0767161846160889,0.0003431850054766983,103.21802520751953,0.002959705889225006,0.2832987308502197,0.17799745500087738,37,23.600000381469727,0.007895281538367271,1746523390.938936,0,86.19468688964844,1.0767161846160889,0,193.76461791992188,4028.652596825,1.3973097801208496,1.005034327507019,-2.6741738319396973,1.0545862913131714,1.730360984802246,17.0233154296875,0.053990188986063004
760000.0,-0.11878955364227295,0.23340152204036713,4027.776611328125,24.510000228881836,1.078139066696167,0.3418995141983032,1.7633681297302246,11.257811546325684,37,0.0002605237241368741,4.577636492086867e-09,10,1.1271202564239502,1.0003684759140015,6.849663257598877,0,1,1000,0.9185938239097595,3.8887784481048584,1.0003684759140015,1.5546882152557373,1.0972721576690674,1.078139066696167,1.0972721576690674,0.0003747071896214038,106.39732360839844,-0.010775286704301834,0.2547625005245209,0.2773396670818329,38,83.6500015258789,0.023701880127191544,1746523497.4238412,0,88.73587036132812,1.0972721576690674,0,187.9746551513672,4132.923053508,1.412451148033142,1.0003684759140015,3.0021462440490723,1.078139066696167,1.6338114738464355,17.661434173583984,0.04321490228176117
780000.0,-0.3858787715435028,0.12373984605073929,4132.00537109375,24.040000915527344,1.1014631986618042,-0.26708921790122986,1.7593728303909302,11.202550888061523,38,0.0027573592960834503,0.0,10,1.1246837377548218,1.0038995742797852,5.001246929168701,0,1,1000,1.3083330392837524,4.167323589324951,1.0038995742797852,-0.0012887418270111084,1.1183512210845947,1.1014631986618042,1.1183512210845947,0.0003426616603974253,104.13995361328125,0.0014336109161376953,0.28151053190231323,0.2151673287153244,39,35.150001525878906,0.011684037744998932,1746523601.693653,0,86.59239959716797,1.1183512210845947,0,192.04925537109375,4235.428020167,1.4067593812942505,1.0038995742797852,-1.8484163284301758,1.1014631986618042,1.856992244720459,17.54752540588379,0.044648513197898865
800000.0,-0.41234180331230164,0.1456572711467743,4234.572265625,22.829999923706055,1.1238906383514404,-0.026463031768798828,1.7549800872802734,11.330309867858887,39,0.0022348505444824696,3.051757735406113e-09,10,1.149085521697998,1.0031604766845703,4.015240669250488,0,1,1000,1.5383100509643555,3.6625053882598877,1.0031604766845703,-0.26475226879119873,1.1398018598556519,1.1238906383514404,1.1398018598556519,0.00026951596373692155,102.43780517578125,0.010882828384637833,0.30269667506217957,0.19677221775054932,40,21.75,0.008451653644442558,1746523704.1987317,0,84.73739624023438,1.1398018598556519,0,195.2404327392578,4340.878696049,1.400801658630371,1.0031604766845703,-0.9860062599182129,1.1238906383514404,1.5857588052749634,17.70038414001465,0.0555313415825367
820000.0,-0.2205464094877243,0.18001596629619598,4340.01611328125,25.0,1.147456169128418,0.19179539382457733,1.7389873266220093,11.550432205200195,40,0.0010333844693377614,1.3732909920349812e-08,10,1.2156833410263062,1.001461386680603,6.508450508117676,0,1,1000,1.1622892618179321,3.713742971420288,1.001461386680603,-0.33138877153396606,1.1618022918701172,1.147456169128418,1.1618022918701172,0.00034564046654850245,105.376220703125,-0.012848593294620514,0.2764922082424164,0.23788590729236603,41,59.900001525878906,0.014804755337536335,1746523809.649958,0,87.97888946533203,1.1618022918701172,0,189.796142578125,4446.293479337,1.3789911270141602,1.001461386680603,2.4932098388671875,1.147456169128418,1.6903018951416016,17.397308349609375,0.042682748287916183
840000.0,-0.3526777923107147,0.0900871753692627,4445.43115234375,27.299999237060547,1.1710187196731567,-0.13213138282299042,1.721299171447754,11.500658988952637,41,0.002878517610952258,-1.3160705414350105e-08,10,1.2548580169677734,1.0040709972381592,6.153107643127441,0,1,1000,1.3805474042892456,4.042170524597168,1.0040708780288696,-0.031169280409812927,1.1845217943191528,1.1710187196731567,1.1845217943191528,0.0003231001610402018,105.3386001586914,0.021067950874567032,0.28815218806266785,0.20872311294078827,42,39.04999923706055,0.010493658483028412,1746523915.0639877,0,87.6280746459961,1.1845217943191528,0,189.86392211914062,4549.964947982,1.3553482294082642,1.0040709972381592,-0.3553428649902344,1.1710187196731567,1.6839195489883423,17.71049690246582,0.06375069916248322
860000.0,-0.29116275906562805,0.12867437303066254,4549.12060546875,18.790000915527344,1.1949008703231812,0.06151503324508667,1.724479079246521,11.8941650390625,42,0.0011053151683881879,1.0299681996173149e-08,10,1.223698616027832,1.0015630722045898,6.185164928436279,0,1,1000,1.4802920818328857,3.8396241664886475,1.0015630722045898,-0.34174612164497375,1.207096815109253,1.1949008703231812,1.207096815109253,0.0003329903120175004,103.61488342285156,-0.016664627939462662,0.27487578988075256,0.185690239071846,43,45.150001525878906,0.009127139113843441,1746524018.735452,0,86.59669494628906,1.207096815109253,0,193.0224609375,4654.551973456,1.3599562644958496,1.0015630722045898,0.03205728530883789,1.1949008703231812,1.6293731927871704,17.018163681030273,0.047086071223020554
880000.0,-0.33385762572288513,0.14842960238456726,4653.69189453125,20.190000534057617,1.2186728715896606,-0.04269486665725708,1.7281932830810547,12.412485122680664,43,0.0025927056558430195,-9.155272984173735e-09,10,1.2969520092010498,1.003666639328003,5.655605792999268,0,1,1000,1.2906044721603394,3.753129005432129,1.0036665201187134,0.1292429268360138,1.229688048362732,1.2186728715896606,1.229688048362732,0.00033644004724919796,104.514404296875,0.001913316547870636,0.27795159816741943,0.2153654396533966,44,37.20000076293945,0.012007243931293488,1746524123.322662,0,86.72671508789062,1.229688048362732,0,191.36119079589844,4759.123945942,1.3649563789367676,1.003666639328003,-0.5295591354370117,1.2186728715896606,1.602445363998413,17.787656784057617,0.04899938777089119
900000.0,-0.2253887802362442,0.12484055012464523,4758.2783203125,22.84000015258789,1.2432365417480469,0.10846884548664093,1.7363234758377075,12.547523498535156,44,0.0008056791848503053,-6.103515470812226e-09,10,1.2041709423065186,1.0011394023895264,5.788850784301758,0,1,1000,1.078220009803772,3.5896520614624023,1.0011392831802368,-0.5533542633056641,1.252561092376709,1.2432365417480469,1.252561092376709,0.00030861972481943667,104.51509857177734,0.0054506585001945496,0.2956564724445343,0.2742079198360443,45,54.45000076293945,0.017203427851200104,1746524227.8945706,0,87.04444885253906,1.252561092376709,0,191.3599090576172,4862.439161884,1.3756097555160522,1.0011394023895264,0.13324499130249023,1.2432365417480469,1.6822142601013184,17.470626831054688,0.05445004627108574
920000.0,-0.32893142104148865,0.12110622227191925,4861.5927734375,20.049999237060547,1.267799973487854,-0.10354264080524445,1.7424049377441406,13.041755676269531,45,0.002146510872989893,-5.340575981449547e-09,10,1.2985918521881104,1.003035545349121,5.374344348907471,0,1,1000,1.4247573614120483,3.908328056335449,1.003035545349121,0.2849156856536865,1.275428056716919,1.267799973487854,1.275428056716919,0.00029584995354525745,103.2573013305664,0.004807896912097931,0.29726290702819824,0.20864106714725494,46,40.29999923706055,0.009852527640759945,1746524331.2098153,0,86.20751190185547,1.275428056716919,0,193.69090270996094,4969.173200292,1.3835783004760742,1.003035545349121,-0.4145064353942871,1.267799973487854,1.854919672012329,17.049766540527344,0.05925794318318367
940000.0,-0.3530854880809784,0.16328372061252594,4968.3251953125,19.1299991607666,1.29201078414917,-0.024154067039489746,1.737411618232727,13.252880096435547,46,0.0016345109324902296,5.912780487449254e-09,10,1.389099359512329,1.0023115873336792,5.532036781311035,0,1,1000,1.4180419445037842,3.816810131072998,1.0023115873336792,0.45544707775115967,1.2982091903686523,1.29201078414917,1.2982091903686523,0.00031922728521749377,106.67463684082031,-0.004797782748937607,0.27739423513412476,0.19561779499053955,47,33.45000076293945,0.0099460668861866,1746524437.9437397,0,88.78301239013672,1.2982091903686523,0,187.48599243164062,5074.67119843,1.3767739534378052,1.0023115873336792,0.15769243240356445,1.29201078414917,1.7436554431915283,17.891599655151367,0.05446016043424606
960000.0,-0.23647916316986084,0.14999032020568848,5073.8271484375,19.829999923706055,1.3169361352920532,0.11660632491111755,1.726095199584961,13.752324104309082,47,0.0015481379814445972,8.01086397217432e-09,10,1.3170958757400513,1.0021893978118896,7.209907054901123,0,1,1000,1.1905016899108887,3.720076560974121,1.0021892786026,-0.6679982542991638,1.320993185043335,1.3169361352920532,1.320993185043335,0.0003233106108382344,105.4417495727539,0.00241253525018692,0.2911534309387207,0.24456362426280975,48,53.0,0.014111383818089962,1746524543.4417748,0,87.99554443359375,1.320993185043335,0,189.67819213867188,5178.837986797,1.3610882759094238,1.0021893978118896,1.677870273590088,1.3169361352920532,1.6545073986053467,17.446184158325195,0.05687269568443298
980000.0,-0.29031428694725037,0.12047344446182251,5177.99267578125,18.809999465942383,1.3418711423873901,-0.053835123777389526,1.724199652671814,14.523207664489746,48,0.0016124260146170855,2.2888183792701966e-08,10,1.3137272596359253,1.0022802352905273,5.2857890129089355,0,1,1000,1.4507381916046143,3.5790414810180664,1.0022802352905273,-0.023686394095420837,1.3436874151229858,1.3418711423873901,1.3436874151229858,0.0002752977597992867,104.1097183227539,0.015456244349479675,0.3140331208705902,0.21646437048912048,49,40.650001525878906,0.009502795524895191,1746524647.6085002,0,86.7055892944336,1.3436874151229858,0,192.1050262451172,5283.521613851,1.3580689430236816,1.0022802352905273,-1.9241180419921875,1.3418711423873901,1.5567337274551392,17.40410804748535,0.07232894003391266
1000000.0,-0.3800283670425415,0.0685979425907135,5282.64453125,16.209999084472656,1.3657594919204712,-0.08971408009529114,1.7199363708496094,14.309281349182129,49,0.0032907696440815926,9.155272984173735e-09,10,1.1322057247161865,1.0046539306640625,3.3334569931030273,0,1,1000,1.7682244777679443,3.2141149044036865,1.0046539306640625,-0.5708609819412231,1.3660449981689453,1.3657594919204712,1.3660449981689453,0.00026951017207466066,104.59471130371094,-0.014294326305389404,0.3214462697505951,0.18179042637348175,50,21.200000762939453,0.006396678742021322,1746524752.2921236,0,87.3509292602539,1.3660449981689453,0,191.21424865722656,5388.778621919,1.3519047498703003,1.0046539306640625,-1.9523320198059082,1.3657594919204712,1.4252794981002808,17.243745803833008,0.058034613728523254
1020000.0,-0.3423668444156647,0.10289783030748367,5387.93115234375,14.979999542236328,1.3893276453018188,0.03766152262687683,1.7184218168258667,14.48464584350586,50,0.0020621048752218485,9.918212917625624e-09,10,1.3526705503463745,1.0029163360595703,4.035793304443359,0,1,1000,1.581405520439148,3.63879132270813,1.0029163360595703,-0.16022318601608276,1.3879791498184204,1.3893276453018188,1.3879791498184204,0.00031269132159650326,105.19727325439453,0.0023834072053432465,0.3041321933269501,0.1923176348209381,51,32.29999923706055,0.007997291162610054,1746524857.549283,0,87.27395629882812,1.3879791498184204,0,190.11898803710938,5494.842165554,1.349943995475769,1.0029163360595703,0.702336311340332,1.3893276453018188,1.463276982307434,17.923294067382812,0.0604180209338665
1040000.0,-0.3278542459011078,0.11767778545618057,5493.998046875,15.029999732971191,1.4129114151000977,0.014512598514556885,1.7186301946640015,14.474431037902832,51,0.0017090828623622656,0.0,10,1.4358017444610596,1.002416968345642,4.583210468292236,0,1,1000,1.2236087322235107,3.8356540203094482,1.002416968345642,-0.5107089281082153,1.4095441102981567,1.4129114151000977,1.4095441102981567,0.00033266571699641645,106.00302124023438,-0.0066058449447155,0.2909214198589325,0.2377569079399109,52,37.650001525878906,0.013358095660805702,1746524963.6128204,0,88.80841827392578,1.4095441102981567,0,188.67385864257812,5598.507209082,1.3503565788269043,1.002416968345642,0.547417163848877,1.4129114151000977,1.510037899017334,17.194581985473633,0.053812175989151
1060000.0,-0.40136799216270447,0.09414670616388321,5597.66064453125,11.649999618530273,1.4355467557907104,-0.07351374626159668,1.7160638570785522,14.198739051818848,52,0.003304537618532777,1.5258788677030566e-09,10,1.4024156332015991,1.0046733617782593,3.2379026412963867,0,1,1000,1.446360468864441,3.425323009490967,1.0046733617782593,-0.6380115151405334,1.4304219484329224,1.4355467557907104,1.4304219484329224,0.00032946409191936255,103.60643768310547,-0.007935632020235062,0.2918594479560852,0.20178887248039246,53,20.450000762939453,0.009560409002006054,1746525067.2777936,0,86.22837829589844,1.4304219484329224,0,193.03819274902344,5703.908122614,1.346391201019287,1.0046733617782593,-1.3453078269958496,1.4355467557907104,1.4312394857406616,17.378034591674805,0.04587654396891594
1080000.0,-0.30570003390312195,0.11342117190361023,5703.05615234375,11.319999694824219,1.458084225654602,0.09566795825958252,1.7147308588027954,13.514609336853027,53,0.0016270930645987391,-3.051757735406113e-09,10,1.4269795417785645,1.0023010969161987,3.9225635528564453,0,1,1000,1.4445568323135376,3.233859062194824,1.0023010969161987,0.16637025773525238,1.4506481885910034,1.458084225654602,1.4506481885910034,0.0003133720892947167,105.33710479736328,0.0003758668899536133,0.29381418228149414,0.20339399576187134,54,33.599998474121094,0.009584297426044941,1746525172.6791327,0,87.69149780273438,1.4506481885910034,0,189.8666229248047,5810.304038746,1.344422698020935,1.0023010969161987,0.6846609115600586,1.458084225654602,1.3833181858062744,17.645580291748047,0.04625241085886955
1100000.0,-0.15199609100818634,0.12632624804973602,5809.4599609375,14.84000015258789,1.4819802045822144,0.1537039428949356,1.7235589027404785,14.294780731201172,54,0.00043596699833869934,3.051757735406113e-09,10,1.405381202697754,1.0006165504455566,5.889303684234619,0,1,1000,1.0979124307632446,3.3721601963043213,1.0006165504455566,0.7599970698356628,1.4706758260726929,1.4819802045822144,1.4706758260726929,0.00029372936114668846,106.33602142333984,0.01691288873553276,0.30057960748672485,0.27377375960350037,55,59.79999923706055,0.016591832041740417,1746525279.074888,0,89.09747314453125,1.4706758260726929,0,188.08302307128906,5915.607071285,1.3562284708023071,1.0006165504455566,1.9667401313781738,1.4819802045822144,1.3642281293869019,17.238527297973633,0.06316529959440231
1120000.0,-0.3180811405181885,0.15168355405330658,5914.7265625,15.609999656677246,1.5056931972503662,-0.16608504951000214,1.7237486839294434,13.4346923828125,55,0.0023352724965661764,-9.918212917625624e-09,10,1.2304556369781494,1.0033025741577148,4.462250709533691,0,1,1000,1.2707942724227905,3.482349157333374,1.0033025741577148,-0.37856072187423706,1.4906169176101685,1.5056931972503662,1.4906169176101685,0.0003441685112193227,105.21102142333984,-0.021553851664066315,0.2817520201206207,0.22171330451965332,56,34.099998474121094,0.01238451898097992,1746525384.377696,0,87.53656768798828,1.4906169176101685,0,190.09414672851562,6018.316038508,1.35638427734375,1.0033025741577148,-1.4270529747009277,1.5056931972503662,1.368008017539978,17.6744327545166,0.041611447930336
1140000.0,-0.32917702198028564,0.21887992322444916,6017.45751953125,14.619999885559082,1.5288442373275757,-0.011095881462097168,1.7319331169128418,12.636798858642578,56,0.0022719400003552437,6.103515470812226e-09,10,1.261250376701355,1.0032129287719727,5.803872585296631,0,1,1000,1.1505154371261597,3.2885515689849854,1.0032129287719727,0.028583712875843048,1.5103800296783447,1.5288442373275757,1.5103800296783447,0.0003479511651676148,102.63893127441406,0.009897630661725998,0.276568204164505,0.24038633704185486,57,27.049999237060547,0.015109315514564514,1746525487.0869431,0,85.04670715332031,1.5103800296783447,0,194.85784912109375,6121.377666902,1.3675578832626343,1.0032129287719727,1.3416218757629395,1.5288442373275757,1.1479709148406982,17.59219741821289,0.051509078592061996
1160000.0,-0.37479639053344727,0.10499797016382217,6120.5322265625,14.850000381469727,1.5510756969451904,-0.04561936855316162,1.7394713163375854,12.412001609802246,57,0.0020916638895869255,-1.5258788677030566e-09,10,1.3047698736190796,1.002958059310913,3.7702012062072754,0,1,1000,1.425229787826538,3.120450496673584,1.0029579401016235,0.030791491270065308,1.530016541481018,1.5510756969451904,1.530016541481018,0.0003158899780828506,103.00457000732422,0.0013292692601680756,0.29771190881729126,0.20888693630695343,58,19.950000762939453,0.00984599906951189,1746525590.148292,0,85.02124786376953,1.530016541481018,0,194.16615295410156,6223.62761542,1.3778806924819946,1.002958059310913,-2.0336713790893555,1.5510756969451904,1.230221152305603,17.983293533325195,0.05283834785223007
1180000.0,-0.2848036587238312,0.14350762963294983,6222.7822265625,14.960000038146973,1.5730063915252686,0.08999273180961609,1.743979573249817,12.088958740234375,58,0.001095031388103962,6.103515470812226e-09,10,1.469672441482544,1.0015486478805542,4.120941162109375,0,1,1000,1.4254710674285889,2.7734122276306152,1.0015486478805542,-0.06337930262088776,1.5495597124099731,1.5730063915252686,1.5495597124099731,0.0003393823280930519,102.18870544433594,-0.01167081668972969,0.2749778628349304,0.19290314614772797,59,28.799999237060547,0.009842665866017342,1746525692.3982756,0,85.14347839355469,1.5495597124099731,0,195.7163543701172,6324.966013889,1.3842607736587524,1.0015486478805542,0.3507399559020996,1.5730063915252686,1.0997880697250366,17.04520034790039,0.04116753116250038
1200000.0,-0.3131242096424103,0.11438866704702377,6324.1064453125,11.40999984741211,1.5942821502685547,-0.0283205509185791,1.7481366395950317,11.162517547607422,59,0.0020514274947345257,3.814697002724188e-09,10,1.2708953619003296,1.0029010772705078,3.0374794006347656,0,1,1000,1.319732904434204,2.5199196338653564,1.0029010772705078,-0.26868540048599243,1.5686252117156982,1.5942821502685547,1.5686252117156982,0.000271336903097108,101.26725006103516,0.0013213008642196655,0.31528547406196594,0.23890098929405212,60,22.25,0.011483058333396912,1746525793.7366593,0,83.86026763916016,1.5686252117156982,0,197.49722290039062,6430.841028995,1.3902455568313599,1.0029010772705078,-1.0834617614746094,1.5942821502685547,0.9371234178543091,17.406919479370117,0.04248883202672005
1220000.0,0.008054946549236774,0.12885190546512604,6429.97509765625,11.59000015258789,1.6177477836608887,0.32117915619164705,1.7534489631652832,11.439189910888672,60,0.0016455815639346838,-4.577636492086867e-09,10,1.2336995601654053,1.0023273229599,4.906704425811768,0,1,1000,1.0521968603134155,2.538681745529175,1.0023273229599,0.6978532671928406,1.5872859954833984,1.6177477836608887,1.5872859954833984,0.00034142646472901106,105.79750061035156,0.02256659045815468,0.2717893719673157,0.2583065927028656,61,70.69999694824219,0.01806490868330002,1746525899.6115894,0,88.46652221679688,1.5872859954833984,0,189.04039001464844,6530.844027933,1.3975633382797241,1.0023273229599,1.869225025177002,1.6177477836608887,0.9871015548706055,17.33095359802246,0.06505542248487473
1240000.0,-0.31052395701408386,0.07255888730287552,6529.9853515625,10.869999885559082,1.6402498483657837,-0.31857890356332064,1.754758358001709,11.666190147399902,61,0.0025170096196234226,6.103515470812226e-09,10,1.25021231174469,1.0035595893859863,2.6583948135375977,0,1,1000,1.6940972805023193,2.3299455642700195,1.0035595893859863,-0.1682761311531067,1.605504035949707,1.6402498483657837,1.605504035949707,0.0002553240628913045,99.93184661865234,-0.009272374212741852,0.3309039771556854,0.19532762467861176,62,19.549999237060547,0.0069687142968177795,1746525999.614902,0,82.5263442993164,1.605504035949707,0,200.1363983154297,6637.075436793,1.3993359804153442,1.0035595893859863,-2.24830961227417,1.6402498483657837,0.9373626708984375,17.40548324584961,0.055783048272132874
1260000.0,-0.16301196813583374,0.10995455086231232,6636.21875,13.369999885559082,1.6636453866958618,0.14751198887825012,1.752584457397461,12.102848052978516,62,0.0010822187177836895,1.5258788677030566e-09,10,1.3791630268096924,1.0015305280685425,5.944456100463867,0,1,1000,1.007301688194275,2.8556723594665527,1.0015305280685425,0.2714845538139343,1.6236194372177124,1.6636453866958618,1.6236194372177124,0.0003052608226425946,106.1634750366211,0.005842890590429306,0.306952565908432,0.30472755432128906,63,49.349998474121094,0.019711092114448547,1746526105.8461165,0,88.75732421875,1.6236194372177124,0,188.3887176513672,6740.952932495,1.3962329626083374,1.0015305280685425,3.2860612869262695,1.6636453866958618,1.1495611667633057,17.4061222076416,0.06162593886256218
1280000.0,-0.2484099417924881,0.1222769021987915,6740.09765625,13.149999618530273,1.6867755651474,-0.08539797365665436,1.751572608947754,11.803797721862793,63,0.0011339187622070312,-1.1444091230217168e-09,10,1.142968773841858,1.001603603363037,3.7953720092773438,0,1,1000,1.4422411918640137,2.4417757987976074,1.001603603363037,0.4929320812225342,1.6416244506835938,1.6867755651474,1.6416244506835938,0.0003027208149433136,103.81056213378906,-0.009921565651893616,0.3110527992248535,0.21567320823669434,64,30.899999618530273,0.009615099057555199,1746526209.723465,0,86.2189712524414,1.6416244506835938,0,192.65863037109375,6844.75161755,1.3948163986206055,1.001603603363037,-2.1490840911865234,1.6867755651474,1.1458019018173218,17.59156608581543,0.051704373210668564
1300000.0,-0.20451462268829346,0.16722875833511353,6843.88623046875,14.369999885559082,1.7099664211273193,0.04389531910419464,1.7437635660171509,11.924457550048828,64,0.0006245038821361959,0.0,10,1.1796869039535522,1.0008831024169922,4.611947059631348,0,1,1000,0.9726028442382812,2.4197494983673096,1.0008831024169922,0.3841448426246643,1.6596812009811401,1.7099664211273193,1.6596812009811401,0.0003677460481412709,103.71401977539062,-0.00021518394351005554,0.2673420011997223,0.27487272024154663,65,35.79999923706055,0.021142615005373955,1746526313.5223124,0,86.00666809082031,1.6596812009811401,0,192.8379669189453,6947.618707481,1.3838768005371094,1.0008831024169922,0.8165750503540039,1.7099664211273193,1.0991195440292358,17.70732879638672,0.05148918926715851
1320000.0,-0.26236841082572937,0.10669680684804916,6946.75830078125,13.510000228881836,1.7328600883483887,-0.05785378813743591,1.7461599111557007,12.102392196655273,65,0.0017834859900176525,0.0,10,1.1720815896987915,1.0025222301483154,3.7877283096313477,0,1,1000,1.3822301626205444,2.5825116634368896,1.0025221109390259,-0.3569478988647461,1.6776916980743408,1.7328600883483887,1.6776916980743408,0.00030357830110006034,102.79095458984375,-0.007615171372890472,0.29636165499687195,0.21440832316875458,66,29.799999237060547,0.010468123480677605,1746526416.3893611,0,85.7761459350586,1.6776916980743408,0,194.5696563720703,7052.614234761,1.3871831893920898,1.0025222301483154,-0.82421875,1.7328600883483887,1.0214215517044067,17.014787673950195,0.043874017894268036
1340000.0,0.056296586990356445,0.2063334435224533,7051.7451171875,16.43000030517578,1.7580527067184448,0.3186649978160858,1.7465740442276,12.039124488830566,66,0.00035583178396336734,4.1961669694501325e-09,10,1.2289729118347168,1.0005033016204834,6.594165325164795,0,1,1000,0.9085365533828735,2.4855501651763916,1.0005031824111938,-0.5866339206695557,1.6960142850875854,1.7580527067184448,1.6960142850875854,0.00034927926026284695,104.91468811035156,-0.003374829888343811,0.26357302069664,0.29010722041130066,67,74.25,0.02422953024506569,1746526521.3849242,0,87.17155456542969,1.6960142850875854,0,190.63107299804688,7153.200124233,1.388311743736267,1.0005033016204834,2.8064370155334473,1.7580527067184448,1.026244878768921,17.743114471435547,0.040499188005924225
1360000.0,-0.36736059188842773,0.13451015949249268,7152.32568359375,13.630000114440918,1.781827449798584,-0.4236571788787842,1.75993013381958,11.145349502563477,67,0.0019219524692744017,-6.103515470812226e-09,10,1.0823898315429688,1.0027179718017578,3.1187803745269775,0,1,1000,1.5172686576843262,2.6081371307373047,1.0027179718017578,-0.5174830555915833,1.7142947912216187,1.781827449798584,1.7142947912216187,0.00033900263952091336,100.50048828125,0.002530772238969803,0.28426897525787354,0.18735572695732117,68,14.699999809265137,0.008687693625688553,1746526621.9710891,0,83.4369125366211,1.7142947912216187,0,199.00401306152344,7255.626418249,1.407344937324524,1.0027179718017578,-3.4753849506378174,1.781827449798584,1.2693908214569092,17.063556671142578,0.04302996024489403
1380000.0,-0.18307024240493774,0.15127387642860413,7254.75927734375,15.050000190734863,1.806014060974121,0.18429034948349,1.7679544687271118,11.831323623657227,68,0.0008922768756747246,1.1444091230217168e-09,10,1.1370081901550293,1.0012619495391846,5.149898052215576,0,1,1000,1.1002310514450073,2.768296957015991,1.001261830329895,-0.4270355701446533,1.7327157258987427,1.806014060974121,1.7327157258987427,0.00032299954909831285,102.34781646728516,0.013465501368045807,0.28892067074775696,0.26260000467300415,69,42.45000076293945,0.01652197539806366,1746526724.3971035,0,85.15037536621094,1.7327157258987427,0,195.41207885742188,7359.737865204,1.4187647104263306,1.0012619495391846,2.0311176776885986,1.806014060974121,1.3132556676864624,17.197416305541992,0.056495461612939835
1400000.0,-0.26836222410202026,0.11614757031202316,7358.86669921875,14.829999923706055,1.8298975229263306,-0.08529198169708252,1.7619374990463257,12.570808410644531,69,0.001051142462529242,-6.866454960174906e-09,10,1.2509570121765137,1.0014865398406982,3.8690433502197266,0,1,1000,1.3492095470428467,2.765355110168457,1.0014864206314087,0.4863245487213135,1.7512454986572266,1.8298975229263306,1.7512454986572266,0.0002997657866217196,104.02889251708984,0.003055587410926819,0.3069182336330414,0.22748005390167236,70,31.100000381469727,0.01098678819835186,1746526828.508525,0,86.50733184814453,1.7512454986572266,0,192.25428771972656,7459.322229237,1.4106426239013672,1.0014865398406982,-1.2808547019958496,1.8298975229263306,1.3687647581100464,17.521541595458984,0.05955104902386665
1420000.0,-0.3423275053501129,0.0751059502363205,7458.458984375,13.479999542236328,1.8523410558700562,-0.07396528124809265,1.7604681253433228,11.331145286560059,70,0.002882282482460141,4.577636492086867e-09,10,0.8518771529197693,1.0040762424468994,2.363797426223755,0,1,1000,1.8905978202819824,2.1376938819885254,1.0040761232376099,-0.27615129947662354,1.7697182893753052,1.8523410558700562,1.7697182893753052,0.0003040331939700991,99.50932312011719,-0.015237707644701004,0.297407329082489,0.15730862319469452,71,12.300000190734863,0.00559539720416069,1746526928.09289,0,82.06993865966797,1.7697182893753052,0,200.98619079589844,7560.577214193,1.408629059791565,1.0040762424468994,-1.5052459239959717,1.8523410558700562,1.113691806793213,17.439361572265625,0.04431334137916565
