Loss/Loss_reward_critic,Safety/EpCostShield,Train/StopIter,Value/reward,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/Epoch,Train/PolicyStd,Train/LR,Safety/shield_violation,Value/Adv,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Metrics/EpCost,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,_runtime,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic,Metrics/EpLen,Loss/Loss_pi/Delta,Time/FPS,Value/cost,Safety/shield_adv_c,_timestamp,_step,Metrics/LagrangeMultiplier/Std,Time/Total,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Time/Update,Train/PolicyRatio/Std,Time/Rollout
0.03401220962405205,144.10000610351562,40,0.3374041020870209,0.014767836779356003,0,0.428367018699646,1.0099449157714844,11,0.6994109749794006,0.0002640000020619482,11.97532844543457,0.10832870751619339,0.007744554430246353,1.0099449157714844,60.099998474121094,0.428367018699646,240000.0,254.95042419433594,0.4303463101387024,3447.83166762,0.4303463101387024,0.4303463101387024,1.0613805055618286,15.350761413574219,1000,-0.043061405420303345,78.44662475585938,5.713228702545166,NaN,1746535049.9946516,12,0,3185.271240234375,4.283769130706787,1.0099449157714844,0.428367018699646,2.175206184387207,-0.35789576172828674,139.41018676757812,0.013931955210864544,115.54015350341797
0.02666485868394375,123.30000305175781,40,0.33275312185287476,0.017139367759227753,0,0.46506428718566895,1.0110042095184326,12,0.681179404258728,0.0002610000083222985,12.164040565490723,-0.2201216220855713,-0.007347350940108299,1.0110042095184326,55.880001068115234,0.46506428718566895,260000.0,260.8591003417969,0.4663993716239929,3710.512443487,0.4663993716239929,0.4663993716239929,1.0349183082580566,12.216585159301758,1000,-0.05238577723503113,76.66974639892578,5.9637861251831055,NaN,1746535310.9700098,13,0,3446.353271484375,4.554865837097168,1.0110042095184326,0.46506428718566895,-3.134176254272461,-0.41028153896331787,141.71034240722656,0.01446536649018526,119.14863586425781
0.05024293437600136,111.55000305175781,40,0.4903016984462738,0.017947668209671974,0,0.501887857913971,1.012756109237671,13,0.668246328830719,0.0002579999854788184,11.756728172302246,0.026630979031324387,0.02357807569205761,1.012756109237671,58.45000076293945,0.501887857913971,280000.0,262.5763854980469,0.5023206472396851,3970.047771591,0.5023206472396851,0.5023206472396851,1.0157177448272705,14.579354286193848,1000,-0.01608455181121826,76.16831970214844,4.726176738739014,NaN,1746535573.651057,14,0,3709.04541015625,5.150164604187012,1.012756109237671,0.501887857913971,2.36276912689209,-0.42636609077453613,141.0763702392578,0.014693108387291431,121.49986267089844
0.030407272279262543,119.19999694824219,40,0.39372310042381287,0.017850976437330246,0,0.5388742685317993,1.0124132633209229,14,0.6555147767066956,0.00025499999173916876,13.144426345825195,0.1077544093132019,-0.019835662096738815,1.0124132633209229,60.66999816894531,0.5388742685317993,300000.0,259.4418029785156,0.538261890411377,4231.510848784,0.538261890411377,0.538261890411377,0.9965295195579529,13.966320037841797,1000,-0.02577131986618042,77.08857727050781,5.384211540222168,NaN,1746535833.1864295,15,0,3968.5810546875,4.899602890014648,1.0124132633209229,0.5388742685317993,-0.6130342483520508,-0.45213741064071655,145.42393493652344,0.015062769874930382,114.017822265625
0.035430021584033966,123.80000305175781,40,0.45047128200531006,0.019335942342877388,0,0.576012372970581,1.0143579244613647,15,0.6357412338256836,0.0002519999979995191,13.429076194763184,0.12628595530986786,0.005022749304771423,1.0143579244613647,61.459999084472656,0.576012372970581,320000.0,261.3895568847656,0.5742922425270081,4471.936376361,0.5742922425270081,0.5742922425270081,0.9658534526824951,14.330416679382324,1000,0.006067335605621338,76.51415252685547,6.5441670417785645,NaN,1746536094.6497648,16,0,4230.06884765625,4.937222480773926,1.0143579244613647,0.576012372970581,0.36409664154052734,-0.4460700750350952,141.57948303222656,0.015621555969119072,119.80999755859375
0.039660487323999405,117.1500015258789,32,0.40213972330093384,0.020389016717672348,0,0.6132194995880127,1.0146816968917847,16,0.6204382181167603,0.00024900000425986946,14.364925384521484,-0.06664416939020157,0.004230465739965439,1.0146816968917847,59.83000183105469,0.6132194995880127,340000.0,240.3273468017578,0.6102801561355591,4721.140239549,0.6102801561355591,0.6102801561355591,0.9414307475090027,17.839378356933594,1000,-0.05134010314941406,83.2198257446289,6.350959777832031,NaN,1746536335.0745888,17,0,4470.46435546875,5.319920539855957,1.0146816968917847,0.6132194995880127,3.5089616775512695,-0.4974101781845093,117.30447387695312,0.015445058234035969,123.02278137207031
0.02782304398715496,128.85000610351562,34,0.4766086935997009,0.02163286693394184,0,0.6505521535873413,1.0123223066329956,17,0.6069066524505615,0.0002460000105202198,15.281536102294922,-0.1076299399137497,-0.011837443336844444,1.0123223066329956,62.150001525878906,0.6505521535873413,360000.0,248.756591796875,0.6464284062385559,4952.90721646,0.6464284062385559,0.6464284062385559,0.9194403886795044,16.879066467285156,1000,0.007228583097457886,80.3998794555664,6.860795974731445,NaN,1746536584.2784948,18,0,4719.3291015625,5.398780345916748,1.0123223066329956,0.6505521535873413,-0.9603118896484375,-0.4901815950870514,124.7088851928711,0.015173890627920628,124.04765319824219
0.03730712831020355,92.05000305175781,31,0.44121962785720825,0.021570490673184395,0,0.6878578066825867,1.0177873373031616,18,0.5876868367195129,0.00024300000222865492,13.877391815185547,0.14041416347026825,0.009484084323048592,1.0177873373031616,58.43000030517578,0.6878578066825867,380000.0,231.6670684814453,0.6819974184036255,5199.658332458,0.6819974184036255,0.6819974184036255,0.8872197866439819,13.337798118591309,1000,-0.07764634490013123,86.3307876586914,6.143850803375244,NaN,1746536816.0457976,19,0,4951.4443359375,5.173707485198975,1.0177873373031616,0.6878578066825867,-3.5412683486938477,-0.5678279399871826,115.05145263671875,0.016494879499077797,116.61554718017578
0.03554505482316017,96.5,35,0.5542644262313843,0.022182682529091835,0,0.7250255942344666,1.0139856338500977,19,0.5765394568443298,0.00023999999393709004,12.560262680053711,-0.07023219019174576,-0.0017620734870433807,1.0139856338500977,55.5,0.7250255942344666,400000.0,246.6634979248047,0.7171645760536194,5462.270365172,0.7171645760536194,0.7171645760536194,0.867985188961029,11.614493370056152,1000,0.0719059407711029,81.08212280273438,4.980521202087402,NaN,1746537062.7967057,20,0,5198.203125,5.504824638366699,1.0139856338500977,0.7250255942344666,-1.7233047485351562,-0.4959219992160797,122.61392974853516,0.01575659029185772,124.04949951171875
0.026518361642956734,108.0999984741211,40,0.4955701231956482,0.019829150289297104,0,0.7618366479873657,1.0141260623931885,20,0.5664427876472473,0.00023700000019744039,13.454537391662598,-0.13450752198696136,-0.009026693180203438,1.0141260623931885,49.790000915527344,0.7618366479873657,420000.0,262.5224914550781,0.7522330284118652,5714.852011264,0.7522330284118652,0.7522330284118652,0.850273609161377,11.661771774291992,1000,-0.0036929845809936523,76.18395233154297,5.803290843963623,NaN,1746537325.4088926,21,0,5460.818359375,5.476172924041748,1.0141260623931885,0.7618366479873657,0.047278404235839844,-0.49961498379707336,144.79266357421875,0.015760598704218864,117.729736328125
0.039990369230508804,178.89999389648438,36,0.6177582144737244,0.020030492916703224,0,0.7986984848976135,1.0114498138427734,21,0.557868480682373,0.00023400000645779073,13.913152694702148,-0.006618335843086243,0.01347200758755207,1.011449933052063,58.65999984741211,0.7986984848976135,440000.0,252.49835205078125,0.7883508205413818,5958.06541934,0.7883508205413818,0.7883508205413818,0.8350592255592346,15.253591537475586,1000,0.26295389235019684,79.20844268798828,5.884055137634277,NaN,1746537577.990715,22,0,5713.40234375,5.323603630065918,1.0114498138427734,0.7986984848976135,3.5918197631835938,-0.23666109144687653,127.98881530761719,0.015824023634195328,124.5094223022461
0.027872806414961815,138.25,31,0.5948166847229004,0.020891979336738586,0,0.8355672955513,1.0101490020751953,22,0.5483958721160889,0.00023099999816622585,14.97010326385498,0.09901371598243713,-0.01211756281554699,1.0101491212844849,57.86000061035156,0.8355672955513,460000.0,243.10247802734375,0.8247519731521606,6224.659249878,0.8247519731521606,0.8247519731521606,0.8179343938827515,16.134889602661133,1000,-0.20887182652950287,82.26982879638672,6.406764507293701,NaN,1746537821.2033675,23,0,5956.5810546875,5.487199783325195,1.0101490020751953,0.8355672955513,0.8812980651855469,-0.4455329179763794,110.20340728759766,0.015048934146761894,132.89901733398438
0.023624660447239876,138.35000610351562,39,0.540187418460846,0.02015487663447857,0,0.8726528882980347,1.0095335245132446,23,0.5395185351371765,0.0002280000044265762,15.235209465026855,-0.009009936824440956,-0.004248145967721939,1.0095335245132446,63.529998779296875,0.8726528882980347,480000.0,266.50189208984375,0.8613913655281067,6464.462435748,0.8613913655281067,0.8613913655281067,0.8016858696937561,13.815176963806152,1000,-0.022235482931137085,75.04637145996094,6.419493198394775,NaN,1746538087.7983298,24,0,6223.2041015625,5.286779403686523,1.0095335245132446,0.8726528882980347,-2.3197126388549805,-0.4677684009075165,140.24269104003906,0.015620834194123745,126.25914001464844
0.040929410606622696,162.9499969482422,33,0.6584250330924988,0.020406972616910934,0,0.9102072715759277,1.0136407613754272,24,0.5293779373168945,0.00022499999613501132,14.774218559265137,0.24884840846061707,0.01730475015938282,1.0136406421661377,71.9000015258789,0.9102072715759277,500000.0,239.73109436035156,0.8986163139343262,6681.319320845,0.8986163139343262,0.8986163139343262,0.7826263308525085,14.89671516418457,1000,0.14266201853752136,83.42681121826172,5.747649669647217,NaN,1746538327.6014833,25,0,6463.0126953125,5.634622097015381,1.0136407613754272,0.9102072715759277,1.081538200378418,-0.3251063823699951,115.16248321533203,0.015873128548264503,124.56856536865234
0.037649959325790405,98.5999984741211,28,0.6701381206512451,0.02012590505182743,0,0.948100209236145,1.0147777795791626,25,0.5158178806304932,0.00022200000239536166,15.967132568359375,0.05934099853038788,-0.0032794512808322906,1.0147777795791626,70.4000015258789,0.948100209236145,520000.0,216.7817840576172,0.9351679682731628,6900.77653414,0.9351679682731628,0.9351679682731628,0.7566981911659241,13.13505744934082,1000,-0.33729857206344604,92.25867462158203,6.565056324005127,NaN,1746538544.458189,26,0,6679.86669921875,6.102063179016113,1.0147777795791626,0.948100209236145,-1.76165771484375,-0.6624049544334412,96.11455535888672,0.0154392896220088,120.66714477539062
0.031351491808891296,96.6500015258789,28,0.6583734154701233,0.02005823142826557,0,0.9857603907585144,1.0132999420166016,26,0.5035281777381897,0.00021899999410379678,13.175734519958496,0.08148364722728729,-0.006298467516899109,1.0132999420166016,56.779998779296875,0.9857603907585144,540000.0,219.36041259765625,0.9710826277732849,7127.014938694,0.9710826277732849,0.9710826277732849,0.7326306104660034,13.169642448425293,1000,0.14016950130462646,91.17415618896484,5.423391342163086,NaN,1746538763.9155219,27,0,6899.30615234375,6.143298149108887,1.0132999420166016,0.9857603907585144,0.034584999084472656,-0.5222354531288147,98.41293334960938,0.015889521688222885,120.9474105834961
0.03837204724550247,117.5,29,0.6439210772514343,0.02034715749323368,0,1.0232747793197632,1.0114946365356445,27,0.49309274554252625,0.00021600000036414713,13.474993705749512,0.0355808399617672,0.0070205554366111755,1.0114946365356445,58.290000915527344,1.0232747793197632,560000.0,226.14646911621094,1.0068809986114502,7334.412472319,1.0068809986114502,1.0068809986114502,0.7117257714271545,12.808155059814453,1000,0.06386718153953552,88.4382553100586,5.690377235412598,NaN,1746538990.1538975,28,0,7125.546875,6.394598484039307,1.0114946365356445,1.0232747793197632,-0.36148738861083984,-0.4583682715892792,102.35488891601562,0.016044212505221367,123.79151916503906
0.04190009832382202,120.19999694824219,25,0.7728436589241028,0.02443591132760048,0,1.06053626537323,1.0121798515319824,28,0.48635411262512207,0.00021300000662449747,14.867868423461914,-0.12666186690330505,0.0035280510783195496,1.0121798515319824,55.43000030517578,1.06053626537323,580000.0,207.31484985351562,1.0426313877105713,7557.722792328,1.0426313877105713,1.0426313877105713,0.6979755759239197,16.334157943725586,1000,-0.056470125913619995,96.47162628173828,6.36214542388916,NaN,1746539197.5512824,29,0,7332.95458984375,7.234515190124512,1.0121798515319824,1.06053626537323,3.526002883911133,-0.5148383975028992,86.16752624511719,0.016201907768845558,121.14723205566406
0.03630385920405388,90.05000305175781,30,0.716201663017273,0.020122189074754715,0,1.097205638885498,1.0157713890075684,29,0.4769490957260132,0.0002099999983329326,13.670103073120117,-0.004380684345960617,-0.005596239119768143,1.0157713890075684,47.33000183105469,1.097205638885498,600000.0,223.2166748046875,1.0776772499084473,7727.531981661,1.0776772499084473,1.0776772499084473,0.6783939003944397,10.820976257324219,1000,-0.08134722709655762,89.59904479980469,5.260873317718506,NaN,1746539420.8610866,30,0,7556.255859375,6.87188720703125,1.0157713890075684,1.097205638885498,-5.513181686401367,-0.5961856245994568,104.44229888916016,0.01583867147564888,118.77430725097656
0.05556206777691841,90.6500015258789,18,0.7287349700927734,0.0202301274985075,0,1.1333743333816528,1.0101298093795776,30,0.4670638144016266,0.00020700000459328294,13.095207214355469,0.040214888751506805,0.019258208572864532,1.0101298093795776,47.83000183105469,1.1333743333816528,620000.0,169.72219848632812,1.1121129989624023,7922.398711666,1.1121129989624023,1.1121129989624023,0.657505452632904,16.424518585205078,1000,0.049986183643341064,117.8396224975586,5.631503105163574,NaN,1746539590.6709352,31,0,7726.08251953125,6.9885945320129395,1.0101298093795776,1.1333743333816528,5.603542327880859,-0.5461994409561157,60.41005325317383,0.015572178177535534,109.31208038330078
0.033370859920978546,122.4000015258789,22,0.7654320597648621,0.020204195752739906,0,1.1693572998046875,1.0087329149246216,31,0.462078332901001,0.00020399999630171806,14.014021873474121,-0.34774908423423767,-0.022191207855939865,1.0087329149246216,53.29999923706055,1.1693572998046875,640000.0,194.7718505859375,1.1467256546020508,8128.774129998,1.1467256546020508,1.1467256546020508,0.6466915607452393,19.407024383544922,1000,0.09448564052581787,102.68424224853516,5.720848560333252,NaN,1746539785.536942,32,0,7920.9267578125,6.922957897186279,1.0087329149246216,1.1693572998046875,2.9825057983398438,-0.45171380043029785,76.87194061279297,0.015570522285997868,117.89977264404297
0.035257261246442795,97.0999984741211,26,0.5579952597618103,0.020029837265610695,0,1.204974889755249,1.010790467262268,32,0.45579972863197327,0.0002010000025620684,11.392419815063477,0.1556350588798523,0.0018864013254642487,1.010790467262268,49.060001373291016,1.204974889755249,660000.0,206.30014038085938,1.1809273958206177,8352.300949941,1.1809273958206177,1.1809273958206177,0.6329545974731445,11.85738468170166,1000,0.05177372694015503,96.94612884521484,5.496642112731934,NaN,1746539991.9131896,33,0,8127.33447265625,6.619536876678467,1.010790467262268,1.204974889755249,-7.549639701843262,-0.3999400734901428,91.3986587524414,0.015244490467011929,114.90140533447266
0.02791600674390793,110.25,27,0.7921921610832214,0.020956771448254585,0,1.2403846979141235,1.0125187635421753,33,0.4498424232006073,0.00019799999427050352,13.646971702575684,0.06277484446763992,-0.007341254502534866,1.0125187635421753,51.45000076293945,1.2403846979141235,680000.0,223.44004821777344,1.2150717973709106,8560.92947386,1.2150717973709106,1.2150717973709106,0.619653582572937,14.14383316040039,1000,-0.09404194355010986,89.50947570800781,5.923791408538818,NaN,1746540215.4396968,34,0,8350.8359375,5.977530479431152,1.0125187635421753,1.2403846979141235,2.2864484786987305,-0.4939820170402527,100.53565979003906,0.01638508215546608,122.90426635742188
0.03738366812467575,125.55000305175781,24,0.7519189715385437,0.02177146077156067,0,1.2757254838943481,1.0129051208496094,34,0.4442172944545746,0.00019500000053085387,13.051139831542969,-0.23874977231025696,0.009467661380767822,1.0129051208496094,53.849998474121094,1.2757254838943481,700000.0,208.53256225585938,1.2495067119598389,8765.274630476,1.2495067119598389,1.2495067119598389,0.6072133779525757,14.3955078125,1000,0.12196549773216248,95.90828704833984,6.32639217376709,NaN,1746540424.068322,35,0,8559.4599609375,6.325999736785889,1.0129051208496094,1.2757254838943481,0.2516746520996094,-0.3720165193080902,86.84436798095703,0.016582004725933075,121.68806457519531
0.04339013621211052,70.4000015258789,25,0.7008922100067139,0.020039087161421776,0,1.3109432458877563,1.012442708015442,35,0.4363675117492676,0.00019200000679120421,11.969926834106445,-0.17848095297813416,0.006006468087434769,1.0124428272247314,52.560001373291016,1.3109432458877563,720000.0,204.25100708007812,1.2828820943832397,8960.953214824,1.2828820943832397,1.2828820943832397,0.5891970992088318,10.226055145263672,1000,-0.22566595673561096,97.91873931884766,5.712304592132568,NaN,1746540628.4135084,36,0,8763.806640625,6.083939075469971,1.012442708015442,1.3109432458877563,-4.169452667236328,-0.5976824760437012,90.62591552734375,0.015305018983781338,113.62501525878906
0.043303560465574265,72.80000305175781,22,0.8611283302307129,0.020022060722112656,0,1.3457435369491577,1.0122929811477661,36,0.4291178584098816,0.00018899999849963933,11.860791206359863,-0.14686504006385803,-8.657574653625488e-05,1.0122929811477661,46.349998474121094,1.3457435369491577,740000.0,195.5843048095703,1.3153727054595947,9174.173734969,1.3153727054595947,1.3153727054595947,0.5725361108779907,10.973938941955566,1000,0.023160934448242188,102.25769805908203,5.302994728088379,NaN,1746540824.0914755,37,0,8959.4853515625,6.239156723022461,1.0122929811477661,1.3457435369491577,0.7478837966918945,-0.574521541595459,82.3364028930664,0.016086988151073456,113.24784088134766
0.03246823698282242,119.0999984741211,25,0.7325277328491211,0.020690085366368294,0,1.3803974390029907,1.0052080154418945,37,0.42729467153549194,0.00018600000475998968,11.350064277648926,0.15928201377391815,-0.010835323482751846,1.005208134651184,50.7599983215332,1.3803974390029907,760000.0,213.1176300048828,1.348224401473999,9364.324206555,1.348224401473999,1.348224401473999,0.5681671500205994,13.579972267150879,1000,0.2849009037017822,93.84488677978516,5.537646770477295,NaN,1746541037.3126175,38,0,9172.7060546875,6.3438401222229,1.0052080154418945,1.3803974390029907,2.6060333251953125,-0.28962063789367676,89.2474136352539,0.015895595774054527,123.87014770507812
0.027695905417203903,63.650001525878906,22,0.6377267837524414,0.02314414083957672,0,1.4143952131271362,1.0097947120666504,38,0.4243161976337433,0.0001829999964684248,9.192811012268066,0.22042632102966309,-0.004772331565618515,1.0097947120666504,40.61000061035156,1.4143952131271362,780000.0,190.0525360107422,1.3799995183944702,9550.275606356,1.3799995183944702,1.3799995183944702,0.5609911680221558,9.23517894744873,1000,-0.14234590530395508,105.23406219482422,4.477170944213867,NaN,1746541227.4625378,39,0,9362.8564453125,6.064418792724609,1.0097947120666504,1.4143952131271362,-4.344793319702148,-0.43196654319763184,77.19316864013672,0.01522110402584076,112.85926055908203
0.04640762507915497,164.5500030517578,16,0.823585569858551,0.020789634436368942,0,1.4481070041656494,1.0001397132873535,39,0.4275391101837158,0.00018000000272877514,10.252777099609375,-0.13260051608085632,0.018711719661951065,1.0001397132873535,46.18000030517578,1.4481070041656494,800000.0,185.85824584960938,1.4132318496704102,9748.055937218,1.4132318496704102,1.4132318496704102,0.5684897899627686,21.397974014282227,1000,0.48797811195254326,107.60889434814453,4.67455530166626,NaN,1746541413.414506,40,0,9548.818359375,6.259637832641602,1.0001397132873535,1.4481070041656494,12.162795066833496,0.05601156875491142,57.59760284423828,0.01691157929599285,128.26055908203125
0.03933259844779968,118.4000015258789,23,0.6977418065071106,0.023840539157390594,0,1.4817285537719727,1.0043057203292847,40,0.43105754256248474,0.00017699999443721026,11.06114673614502,0.15237973630428314,-0.007075026631355286,1.0043057203292847,49.2599983215332,1.4817285537719727,820000.0,197.7049102783203,1.4467178583145142,9955.382909121,1.4467178583145142,1.4467178583145142,0.5765740275382996,15.560081481933594,1000,-0.32541225478053093,101.1608657836914,5.092037677764893,NaN,1746541611.194407,41,0,9746.6064453125,6.281956672668457,1.0043057203292847,1.4817285537719727,-5.837892532348633,-0.2694006860256195,82.81713104248047,0.015487311407923698,114.8875732421875
