Time/Total,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Train/StopIter,Time/FPS,Train/PolicyRatio/Std,Metrics/EpLen,Time/Rollout,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Metrics/LagrangeMultiplier,Value/Adv,Loss/Loss_reward_critic,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Value/reward,Safety/shield_violation,Safety/shield_adv_c,_step,Train/KL,Metrics/LagrangeMultiplier/Std,Time/Epoch,Loss/Loss_cost_critic,TotalEnvSteps,Train/Epoch,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Min,_runtime,Metrics/EpCost,_timestamp,Time/Update,Train/LR,Train/PolicyStd,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Train/Entropy,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Train/PolicyRatio/Min
16364.3544921875,-0.1623687744140625,2.1794023513793945,0.6845360398292542,40,97.9496841430664,0.012372949160635471,1000,82.7480697631836,-2.3872177600860596,-0.06687090545892715,2.438302516937256,0.07806757092475891,0.009005891159176826,1.0055140256881714,2.438302516937256,0.022399429231882095,2.171205520629883,NaN,79,0.014818309806287289,0,204.18646240234375,1.4594082832336426,1580000.0,78,10.600000381469727,2.1794023513793945,2.438302516937256,16571.341819533,9.640000343322754,1746640649.7791655,121.43833923339844,6.299999949987978e-05,0.3168388903141022,1.0055140256881714,-0.0007707253098487854,0.2674139440059662,2.1794023513793945,0,-0.3568413555622101,1.0055140256881714
16569.806640625,-0.005707989446818829,2.20521879196167,0.8852158188819885,40,97.43677520751953,0.014029445126652718,1000,84.27482604980469,1.1199977397918701,0.08228268474340439,2.4734623432159424,0.1290995180606842,0.008848643861711025,1.0000622272491455,2.4734623432159424,0.03559685871005058,2.020399808883667,NaN,80,0.016006557270884514,0,205.2613067626953,2.5794060230255127,1600000.0,79,25.25,2.20521879196167,2.4734623432159424,16773.7161706,9.069999694824219,1746640855.5179083,120.98640441894531,5.999999848427251e-05,0.31505757570266724,1.0000622272491455,-0.00015724729746580124,0.2617800831794739,2.20521879196167,0,0.15666078496724367,1.0000622272491455
16772.474609375,-0.18964332342147827,2.2309658527374268,1.2321275472640991,40,98.91627502441406,0.012496702373027802,1000,80.80712890625,-0.29790711402893066,-0.060753270983695984,2.5090649127960205,0.15385520458221436,0.008195807226002216,1.001255989074707,2.5090649127960205,0.062061063945293427,3.1965606212615967,NaN,81,0.01467400323599577,0,202.19119262695312,2.281498908996582,1620000.0,80,20.450000762939453,2.2309658527374268,2.5090649127960205,16977.920265021,8.25,1746641057.892337,121.38400268554688,5.700000110664405e-05,0.3123602867126465,1.001255989074707,-0.0006528366357088089,0.25299063324928284,2.2309658527374268,0,-0.18393533397465944,1.001255989074707
16976.48046875,-0.3552377223968506,2.2564101219177246,1.6697816848754883,40,98.12948608398438,0.01297544501721859,1000,82.81716918945312,-0.48311924934387207,0.06893306970596313,2.5447537899017334,-0.21957318484783173,0.01092130970209837,1.0084530115127563,2.5447537899017334,0.10445373505353928,4.351487636566162,NaN,82,0.01607239991426468,0,203.81234741210938,1.79837965965271,1640000.0,81,18.25,2.2564101219177246,2.5447537899017334,17184.194187589,7.519999980926514,1746641262.0964155,120.99510955810547,5.400000009103678e-05,0.3044146001338959,1.0084530115127563,0.0027255024760961533,0.2271866500377655,2.2564101219177246,0,-0.16559439897537231,1.0084530115127563
17182.5625,-0.25167322158813477,2.2813947200775146,0.9431058764457703,40,97.23289489746094,0.01291121169924736,1000,84.35316467285156,0.06134915351867676,0.06566081196069717,2.580004930496216,0.00778564065694809,0.009447960183024406,1.003940224647522,2.580004930496216,0.06501774489879608,3.520808696746826,NaN,83,0.016056552529335022,0,205.69171142578125,1.8597288131713867,1660000.0,82,16.549999237060547,2.2813947200775146,2.580004930496216,17393.900035373,6.320000171661377,1746641468.370355,121.33848571777344,5.0999999075429514e-05,0.29586130380630493,1.003940224647522,-0.0014733495190739632,0.19880227744579315,2.2813947200775146,0,0.10356450080871582,1.003940224647522
17392.640625,0.054635189473629,2.3095357418060303,1.2044934034347534,40,95.46330261230469,0.013276549987494946,1000,88.50019836425781,0.16413664817810059,0.19865833222866058,2.614579677581787,0.0960879772901535,0.010317022912204266,1.000880479812622,2.614579677581787,0.11625998467206955,3.550269603729248,NaN,84,0.014455633237957954,0,209.5045928955078,2.0238654613494873,1680000.0,83,49.900001525878906,2.3095357418060303,2.614579677581787,17600.630970358,5.670000076293945,1746641678.0761607,121.00432586669922,4.8000001697801054e-05,0.29357707500457764,1.0008805990219116,0.0008690627291798592,0.19056209921836853,2.3095357418060303,0,0.30630841106176376,1.0008805990219116
17599.466796875,-0.09831256419420242,2.3383405208587646,1.119797706604004,40,96.79414367675781,0.011934134177863598,1000,84.95987701416016,0.3707418441772461,0.12195272743701935,2.648646831512451,0.1970287710428238,0.009175306186079979,1.0048195123672485,2.648646831512451,0.08094610273838043,3.2719457149505615,NaN,85,0.012119491584599018,0,206.6240692138672,2.3946073055267334,1700000.0,84,29.299999237060547,2.3383405208587646,2.648646831512451,17806.764556323,5.889999866485596,1746641884.8071759,121.66413116455078,4.5000000682193786e-05,0.29268887639045715,1.0048195123672485,-0.0011417167261242867,0.18740278482437134,2.3383405208587646,0,-0.15294775366783142,1.0048195123672485
17805.625,-0.00845598615705967,2.367790937423706,0.7433624267578125,40,97.06315612792969,0.012622273527085781,1000,84.92343139648438,0.012054204940795898,0.16360941529273987,2.6819653511047363,-0.03351600468158722,0.01001637801527977,1.0001704692840576,2.6819653511047363,0.04870326444506645,2.4943666458129883,NaN,86,0.01282487716525793,0,206.05140686035156,2.4066615104675293,1720000.0,85,29.75,2.367790937423706,2.6819653511047363,18009.364454049,5.230000019073486,1746642090.9407086,121.12792205810547,4.199999966658652e-05,0.29349958896636963,1.0001704692840576,0.000841071829199791,0.1903141438961029,2.367790937423706,0,0.08985657803714275,1.0001704692840576
18008.203125,-0.23080316185951233,2.3965678215026855,0.8014521598815918,40,98.76742553710938,0.01174999214708805,1000,81.0594253540039,-0.5414336919784546,0.14144596457481384,2.715062141418457,0.31496432423591614,0.012370412237942219,1.0047322511672974,2.715062141418457,0.05159349367022514,3.2770633697509766,NaN,87,0.012166816741228104,0,202.49591064453125,1.8652278184890747,1740000.0,86,18.25,2.3965678215026855,2.715062141418457,18213.270631139,6.230000019073486,1746642293.5406713,121.43643188476562,3.899999865097925e-05,0.29180029034614563,1.0047322511672974,0.002354034222662449,0.18471956253051758,2.3965678215026855,0,-0.22234717570245266,1.0047322511672974
18212.11328125,-0.0624772384762764,2.425908088684082,0.8524730205535889,40,98.13613891601562,0.011073333211243153,1000,82.76056671142578,0.5474411249160767,-0.09846494346857071,2.7478508949279785,0.19992151856422424,0.010920054279267788,1.0022270679473877,2.7478508949279785,0.022203613072633743,2.8055763244628906,NaN,88,0.009797527454793453,0,203.79852294921875,2.4126689434051514,1760000.0,87,28.850000381469727,2.425908088684082,2.7478508949279785,18419.065266585,5.980000019073486,1746642497.446863,121.03790283203125,3.600000127335079e-05,0.2895527780056,1.0022270679473877,-0.0014503579586744308,0.17717744410037994,2.425908088684082,0,0.16832592338323593,1.0022270679473877
18417.91015625,-0.13827119767665863,2.4566822052001953,1.457870364189148,40,97.2298812866211,0.012662162072956562,1000,84.42562866210938,2.3508450984954834,-0.1624620407819748,2.780841112136841,-0.06599751114845276,0.011286185123026371,1.003015160560608,2.780841112136841,0.04790809378027916,4.272054672241211,NaN,89,0.015257827006280422,0,205.6980743408203,4.763514041900635,1780000.0,88,37.650001525878906,2.4566822052001953,2.780841112136841,18623.053468929,7.050000190734863,1746642703.2414572,121.27239227294922,3.300000025774352e-05,0.2863072156906128,1.003015160560608,0.00036613084375858307,0.16586603224277496,2.4566822052001953,0,-0.07579395920038223,1.003015160560608
18621.89453125,-0.16108669340610504,2.488393783569336,0.9980652332305908,40,98.09256744384766,0.01100638136267662,1000,82.37176513671875,-2.541790246963501,-0.22911526262760162,2.8142356872558594,-0.20313851535320282,0.012074007652699947,1.0024513006210327,2.8142356872558594,0.01731913350522518,4.1869330406188965,NaN,90,0.011561712250113487,0,203.8890380859375,2.221723794937134,1800000.0,89,34.400001525878906,2.488393783569336,2.8142356872558594,18828.029361647,7.559999942779541,1746642907.2296839,121.51722717285156,2.9999999242136255e-05,0.2822055220603943,1.0024514198303223,0.0007878225296735764,0.1515820175409317,2.488393783569336,0,-0.02281549572944641,1.0024514198303223
18826.875,-0.18716052174568176,2.5190536975860596,0.8651140332221985,40,97.6182632446289,0.010796062648296356,1000,83.51586151123047,-0.6991674900054932,-0.3982289135456085,2.8472578525543213,0.3055762052536011,0.011944068595767021,1.003761649131775,2.8472578525543213,-0.04521248862147331,2.930664300918579,NaN,91,0.009709302335977554,0,204.8796844482422,1.5225563049316406,1820000.0,90,16.899999618530273,2.5190536975860596,2.8472578525543213,19032.701377879,5.900000095367432,1746643112.2055922,121.36377716064453,2.700000004551839e-05,0.278342068195343,1.003761649131775,-0.00012993905693292618,0.13821206986904144,2.5190536975860596,0,-0.02607382833957672,1.003761649131775
19031.5390625,-0.15106166899204254,2.5483040809631348,0.8896836042404175,40,97.76625061035156,0.010773745365440845,1000,83.40144348144531,-0.5167642831802368,-0.4828678071498871,2.879401445388794,-0.024966932833194733,0.009795472025871277,1.0044859647750854,2.879401445388794,0.03333943337202072,2.2283973693847656,NaN,92,0.01018669456243515,0,204.569580078125,1.0057920217514038,1840000.0,91,12.800000190734863,2.5483040809631348,2.879401445388794,19242.307160211,4.699999809265137,1746643316.8775887,121.16808319091797,2.4000000848900527e-05,0.27432316541671753,1.0044859647750854,-0.0021485965698957443,0.12360283732414246,2.5483040809631348,0,0.03609885275363922,1.0044859647750854
19241.15234375,0.09289094805717468,2.58001708984375,1.1499446630477905,40,95.46308135986328,0.011274474672973156,1000,87.9845962524414,1.3432039022445679,-0.197883740067482,2.91058087348938,0.04701610654592514,0.010178758762776852,0.999997615814209,2.91058087348938,0.0045931581407785416,3.0880703926086426,NaN,93,0.010241813957691193,0,209.5050811767578,2.3489959239959717,1860000.0,92,47.54999923706055,2.58001708984375,2.91058087348938,19446.65724736,4.320000171661377,1746643526.483355,121.5204086303711,2.099999983329326e-05,0.2737886309623718,0.999997615814209,0.0003832867369055748,0.1216079592704773,2.58001708984375,0,0.24395261704921722,0.999997615814209
19445.4609375,-0.18871060013771057,2.610790967941284,0.8917048573493958,40,97.93733215332031,0.009968933649361134,1000,83.10868072509766,-0.12396860122680664,-0.14072629809379578,2.9408814907073975,-0.1241278201341629,0.010207424871623516,1.0040109157562256,2.9408814907073975,0.04035554081201553,3.1363258361816406,NaN,94,0.009086987003684044,0,204.21221923828125,2.225027322769165,1880000.0,93,17.950000762939453,2.610790967941284,2.9408814907073975,19652.458808871,4.289999961853027,1746643730.8334553,121.10346984863281,1.8000000636675395e-05,0.273811012506485,1.0040109157562256,2.866610884666443e-05,0.12173842638731003,2.610790967941284,0,-0.28160154819488525,1.0040109157562256
19651.28125,-0.41105183959007263,2.639538288116455,1.0740513801574707,40,97.23727416992188,0.009921413846313953,1000,84.29730987548828,-0.49875950813293457,-0.13345938920974731,2.9698657989501953,0.10859133303165436,0.00919586792588234,1.0055665969848633,2.9698657989501953,0.009015760384500027,4.053044319152832,NaN,95,0.008956284262239933,0,205.6824493408203,1.7262678146362305,1900000.0,94,7.599999904632568,2.639538288116455,2.9698657989501953,19852.979684073,3.180000066757202,1746643936.6350396,121.38509368896484,1.4999999621068127e-05,0.2694787383079529,1.0055665969848633,-0.0010115569457411766,0.10570130497217178,2.639538288116455,0,-0.22234123945236206,1.0055665969848633
19851.798828125,-0.3450144827365875,2.6666834354400635,0.7576377987861633,40,99.80071258544922,0.009753440506756306,1000,79.33018493652344,-0.49442315101623535,-0.0027730537112802267,2.9977476596832275,-0.08481130003929138,0.009536857716739178,1.0051500797271729,2.9977476596832275,-0.022637637332081795,3.6490516662597656,NaN,96,0.0088261803612113,0,200.3993682861328,1.2318446636199951,1920000.0,95,9.550000190734863,2.6666834354400635,2.9977476596832275,20055.739738954,3.3499999046325684,1746644137.1556118,121.06913757324219,1.2000000424450263e-05,0.26478421688079834,1.0051500797271729,0.0003409897908568382,0.08775591850280762,2.6666834354400635,0,0.06603735685348511,1.0051500797271729
20054.5703125,-0.2635619640350342,2.692354440689087,0.7162230610847473,40,98.69212341308594,0.00907725840806961,1000,81.29077911376953,-0.3293638229370117,0.0614592507481575,3.0245516300201416,-0.12149351835250854,0.009912624023854733,1.003995656967163,3.0245516300201416,-0.01946510374546051,2.9360785484313965,NaN,97,0.0072220745496451855,0,202.65042114257812,0.9024808406829834,1940000.0,96,9.300000190734863,2.692354440689087,3.0245516300201416,20260.796058516,3.1700000762939453,1746644339.915738,121.35958862304688,9.000000318337698e-06,0.26153942942619324,1.003995656967163,0.0003757663071155548,0.07507141679525375,2.692354440689087,0,0.08145251870155334,1.003995656967163
20259.61328125,-0.19370457530021667,2.7173004150390625,0.7208602428436279,40,97.59387969970703,0.008408627472817898,1000,83.88041687011719,-0.016269445419311523,0.04811427742242813,3.050117015838623,0.17503154277801514,0.010265357792377472,1.0012129545211792,3.050117015838623,0.0029370777774602175,2.756748914718628,NaN,98,0.005880204029381275,0,204.93089294433594,0.8862113952636719,1960000.0,97,14.449999809265137,2.7173004150390625,3.050117015838623,20464.393989329,2.619999885559082,1746644544.972248,121.05039978027344,6.000000212225132e-06,0.25951918959617615,1.0012130737304688,0.0003527337685227394,0.06709063798189163,2.7173004150390625,0,0.0698573887348175,1.0012130737304688
20463.14453125,0.12300912290811539,2.7445147037506104,0.4643518626689911,40,98.32559204101562,0.007942433468997478,1000,81.93998718261719,0.3601306676864624,0.02588587813079357,3.0746216773986816,-0.06203831732273102,0.008159864693880081,0.9994197487831116,3.0746216773986816,0.008890010416507721,2.4699583053588867,NaN,99,0.0051118903793394566,0,203.4058380126953,1.2463420629501343,1980000.0,98,40.5,2.7445147037506104,3.0746216773986816,20667.780883366,2.7300000190734863,1746644748.570166,121.46581268310547,3.000000106112566e-06,0.25986918807029724,0.9994197487831116,-0.0021054930984973907,0.06817518174648285,2.7445147037506104,0,0.31671369820833206,0.9994197487831116
20666.5546875,-0.014116774313151836,2.772801637649536,0.8027229905128479,40,98.41600799560547,0.007371747866272926,1000,81.85446166992188,1.8258732557296753,-0.06849057972431183,3.098672389984131,0.05339589715003967,0.011616870760917664,1.0003814697265625,3.098672389984131,-0.01741160824894905,2.8100826740264893,NaN,100,0.004683106206357479,0,203.21896362304688,3.0722153186798096,2000000.0,99,31.75,2.772801637649536,3.098672389984131,20667.927047202,3.740000009536743,1746644951.9570541,121.36445617675781,0.0,0.2603759467601776,1.000381588935852,0.0034570060670375824,0.07003001123666763,2.772801637649536,0,-0.13712589722126722,1.000381588935852
