TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,_timestamp,Time/Total,Loss/Loss_reward_critic/Delta,_runtime,Value/Adv,Time/Epoch,Train/Epoch,Safety/shield_violation,Train/Entropy,Safety/shield_adv_c,Train/LR,Value/reward,Loss/Loss_reward_critic,Safety/EpCostShield,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Metrics/EpCost,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Time/Update,Time/Rollout,Loss/Loss_cost_critic,_step,Train/PolicyRatio/Std,Value/cost,Train/PolicyRatio/Max,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Train/KL,Train/PolicyRatio
840000.0,1.3456132411956787,80.66223907470703,1.3456132411956787,8.163183212280273,1746507006.659478,10598.71484375,0.005947759374976158,10846.752404521,0.054386869072914124,247.94749450683594,41,5.55713415145874,0.8579042553901672,NaN,0.0001740000006975606,0.9799009561538696,0.035079825669527054,52.54999923706055,40,0,0.5748265385627747,21.3700008392334,1.416585087776184,1.006296992301941,1.3456132411956787,1000,142.6875762939453,105.25983428955078,6.214600086212158,42,0.01207543071359396,3.0598788261413574,1.006296992301941,-0.3009149730205536,0.9410543441772461,0,-0.07162442803382874,1.416585087776184,1.416585087776184,0.011810418218374252,1.006296992301941
860000.0,1.3726143836975098,81.03718566894531,1.3726143836975098,7.868712902069092,1746507253.6165621,10845.638671875,-0.004553172737360001,11090.611556125,-0.1662076711654663,246.80026245117188,42,6.336118698120117,0.8495362997055054,NaN,0.00017100000695791095,0.9542620182037354,0.030526652932167053,45.20000076293945,40,0,0.5705450177192688,22.56999969482422,1.4445106983184814,1.0077697038650513,1.3726143836975098,1000,145.20713806152344,101.59305572509766,6.430334568023682,43,0.012199494987726212,3.432922601699829,1.0077697038650513,-0.4023998975753784,0.21573448181152344,0,-0.10148492455482483,1.4445106983184814,1.4445106983184814,0.012222875840961933,1.0077697038650513
880000.0,1.398704171180725,82.0439453125,1.398704171180725,8.478179931640625,1746507497.4761631,11089.560546875,0.0012524053454399109,11340.48175392,-0.12963300943374634,243.7718048095703,43,4.845993518829346,0.8413056135177612,NaN,0.00016799999866634607,0.918199896812439,0.031779058277606964,28.0,40,0,0.5661843419075012,22.350000381469727,1.4723659753799438,1.0082855224609375,1.398704171180725,1000,143.74261474609375,100.02911376953125,6.199732303619385,44,0.011972939595580101,2.6236865520477295,1.0082855224609375,-0.3846289813518524,-0.23060226440429688,0,0.017770916223526,1.4723659753799438,1.4723659753799438,0.011127620004117489,1.0082855224609375
900000.0,1.4246346950531006,80.06908416748047,1.4246346950531006,8.594937324523926,1746507747.346249,11339.4228515625,0.0032047145068645477,11589.035836688,0.03420039266347885,249.7843017578125,44,5.004907131195068,0.8259507417678833,NaN,0.00016500000492669642,1.0060983896255493,0.03498377278447151,40.70000076293945,40,0,0.5579532980918884,24.3799991607666,1.5003719329833984,1.0071686506271362,1.4246346950531006,1000,145.9177703857422,103.86644744873047,6.630993843078613,45,0.01237771287560463,2.7237510681152344,1.0071686506271362,-0.3284965455532074,0.4312615394592285,0,0.05613243579864502,1.5003719329833984,1.5003719329833984,0.012678134255111217,1.0071686506271362
920000.0,1.450699806213379,80.50596618652344,1.450699806213379,9.137779235839844,1746507995.8997521,11587.939453125,-0.0006286278367042542,11833.209992922,-0.31144994497299194,248.4287872314453,45,4.379204750061035,0.8195593357086182,NaN,0.00016199999663513154,0.9757534265518188,0.03435514494776726,46.0,40,0,0.5548534393310547,23.8799991607666,1.5284708738327026,1.0053308010101318,1.450699806213379,1000,141.47715759277344,106.9515380859375,6.992573261260986,46,0.012298982590436935,2.8096721172332764,1.0053308010101318,-0.23760981857776642,0.36157941818237305,0,0.09088672697544098,1.5284708738327026,1.5284708738327026,0.011643186211585999,1.0053308010101318
940000.0,1.476356029510498,81.94096374511719,1.476356029510498,8.158524513244629,1746508240.0749004,11832.1494140625,-0.004851935431361198,12082.586628091,0.1560138761997223,244.0781707763672,46,3.802564859390259,0.8203645944595337,NaN,0.00015900000289548188,0.57499098777771,0.02950320951640606,35.5,40,0,0.5549077987670898,20.90999984741211,1.5563558340072632,1.0047582387924194,1.476356029510498,1000,144.4390869140625,99.63902282714844,4.773560047149658,47,0.011906975880265236,1.7108882665634155,1.0047582387924194,-0.2743030786514282,-2.219013214111328,0,-0.036693260073661804,1.5563558340072632,1.5563558340072632,0.01289287954568863,1.0047581195831299
960000.0,1.5018174648284912,80.22248840332031,1.5018174648284912,8.427700996398926,1746508489.4512205,12081.54296875,0.004142260178923607,12333.883893616,0.20597532391548157,249.30665588378906,47,3.697389841079712,0.8166300058364868,NaN,0.000155999994603917,0.884175181388855,0.033645469695329666,38.650001525878906,40,0,0.5528602600097656,19.68000030517578,1.5839272737503052,1.0029500722885132,1.5018174648284912,1000,145.8827667236328,103.42378234863281,5.036084175109863,48,0.012145694345235825,2.5317628383636475,1.0029500722885132,-0.2434234768152237,0.2625241279602051,0,0.03087960183620453,1.5839272737503052,1.5839272737503052,0.012858527712523937,1.0029500722885132
980000.0,1.5273865461349487,79.61786651611328,1.5273865461349487,8.192005157470703,1746508740.7482328,12332.8134765625,0.001344185322523117,12577.373104317,-0.2041325569152832,251.1999053955078,48,5.074742317199707,0.8164997696876526,NaN,0.00015300000086426735,0.8553511500358582,0.03498965501785278,43.900001525878906,40,0,0.5531366467475891,20.25,1.6112852096557617,1.0068483352661133,1.5273865461349487,1000,146.0306854248047,105.16915893554688,6.433633327484131,49,0.01279401034116745,2.737311363220215,1.0068483352661133,-0.30286306142807007,1.3975491523742676,0,-0.059439584612846375,1.6112852096557617,1.6112852096557617,0.012688780203461647,1.0068483352661133
1000000.0,1.5520656108856201,82.16814422607422,1.5520656108856201,7.440922737121582,1746508984.2376375,12576.3193359375,-0.005206268280744553,12823.413706818,0.07940909266471863,243.40333557128906,49,4.95307731628418,0.8062478303909302,NaN,0.0001500000071246177,0.7005485892295837,0.02978338673710823,25.299999237060547,40,0,0.5478036403656006,17.979999542236328,1.6382145881652832,1.0074052810668945,1.5520656108856201,1000,142.9838409423828,100.41939544677734,4.711506366729736,50,0.011809781193733215,2.9353277683258057,1.0074052810668945,-0.39003533124923706,-1.7221269607543945,0,-0.08717226982116699,1.6382145881652832,1.6382145881652832,0.0112159950658679,1.0074052810668945
1020000.0,1.5759873390197754,81.31371307373047,1.5759873390197754,7.393027305603027,1746509230.2782981,12822.361328125,0.005045048892498016,13070.20177505,0.2732901871204376,245.96096801757812,50,4.109469413757324,0.804288387298584,NaN,0.00014699999883305281,0.852637529373169,0.03482843562960625,26.049999237060547,40,0,0.5465964674949646,15.529999732971191,1.6644952297210693,1.0053201913833618,1.5759873390197754,1000,149.89068603515625,96.07015991210938,4.481154441833496,51,0.011658715084195137,2.4763801097869873,1.0053201913833618,-0.3379521369934082,-0.23035192489624023,0,0.05208319425582886,1.6644952297210693,1.6644952297210693,0.011874261312186718,1.0053201913833618
1040000.0,1.6001360416412354,81.06729125976562,1.6001360416412354,8.392059326171875,1746509477.0663798,13069.1474609375,-0.0013483501970767975,13318.37419929,-0.09858281910419464,246.7086181640625,51,4.298490524291992,0.8072277307510376,NaN,0.00014400000509340316,0.90810626745224,0.03348008543252945,42.54999923706055,40,0,0.5485129952430725,17.049999237060547,1.6903674602508545,1.0052151679992676,1.6001360416412354,1000,143.6485137939453,103.06005096435547,5.354684829711914,52,0.012156065553426743,2.273134708404541,1.0052151679992676,-0.25569581985473633,0.873530387878418,0,0.08225631713867188,1.6903674602508545,1.6903674602508545,0.010364731773734093,1.0052151679992676
1060000.0,1.6243228912353516,80.61476135253906,1.6243228912353516,8.52397632598877,1746509725.2387154,13317.3212890625,0.0032935217022895813,13563.542746201,0.23799768090248108,248.093505859375,52,3.9819226264953613,0.8000403046607971,NaN,0.00014099999680183828,0.9708672761917114,0.03677360713481903,39.29999923706055,40,0,0.5448191165924072,16.520000457763672,1.7158198356628418,1.0048377513885498,1.6243228912353516,1000,143.8016815185547,104.29177856445312,5.721438407897949,53,0.011920210905373096,2.321246385574341,1.0048377513885498,-0.24836857616901398,0.36675357818603516,0,0.007327243685722351,1.7158198356628418,1.7158198356628418,0.012154240161180496,1.0048377513885498
1080000.0,1.6495682001113892,81.60151672363281,1.6495682001113892,8.647729873657227,1746509970.407469,13562.4931640625,-0.005554119125008583,13818.769591055,0.23973849415779114,245.09349060058594,53,4.177236557006836,0.7946003079414368,NaN,0.00013800000306218863,0.9139816164970398,0.031219488009810448,58.400001525878906,40,0,0.5419948101043701,18.950000762939453,1.7411755323410034,1.0048561096191406,1.6495682001113892,1000,143.8389129638672,101.2545166015625,7.354649066925049,54,0.01262812502682209,2.663043975830078,1.0048561096191406,-0.14950451254844666,1.6332106590270996,0,0.09886406362056732,1.7411755323410034,1.7411755323410034,0.01180857140570879,1.0048561096191406
1100000.0,1.6747733354568481,78.39120483398438,1.6747733354568481,9.711560249328613,1746510225.6337416,13817.697265625,0.003338942304253578,14063.088030519,-0.19003166258335114,255.1306610107422,54,5.050370693206787,0.7832443118095398,NaN,0.00013499999477062374,1.0301785469055176,0.034558430314064026,39.650001525878906,40,0,0.5355977416038513,20.6299991607666,1.7666411399841309,1.0062583684921265,1.6747733354568481,1000,148.99256896972656,106.13798522949219,6.346709728240967,55,0.012097359634935856,2.6799371242523193,1.0062583684921265,-0.32107099890708923,-1.007939338684082,0,-0.17156648635864258,1.7666411399841309,1.7666411399841309,0.011715944856405258,1.0062583684921265
1120000.0,1.699821949005127,81.90135192871094,1.699821949005127,9.428946495056152,1746510469.9520047,14062.0009765625,-0.0020519979298114777,14309.955904772,-0.0707850456237793,244.1962127685547,55,3.395495653152466,0.7865991592407227,NaN,0.0001320000010309741,0.765423059463501,0.03250643238425255,37.29999923706055,40,0,0.5376455783843994,21.65999984741211,1.7923294305801392,1.0034196376800537,1.699821949005127,1000,146.33819580078125,97.8578872680664,4.9833292961120605,56,0.012256929650902748,1.6133285760879517,1.0034196376800537,-0.21135370433330536,-1.3633804321289062,0,0.10971729457378387,1.7923294305801392,1.7923294305801392,0.010744597762823105,1.0034196376800537
1140000.0,1.7249313592910767,81.04618072509766,1.7249313592910767,8.9658784866333,1746510716.8204482,14308.896484375,0.003735855221748352,14557.878628593,-0.22627414762973785,246.77288818359375,56,4.0843729972839355,0.7888633608818054,NaN,0.0001289999927394092,0.7955139875411987,0.0362422876060009,40.79999923706055,40,0,0.5389441847801208,20.520000457763672,1.818098545074463,1.0031096935272217,1.7249313592910767,1000,142.35009765625,104.4227294921875,4.9159932136535645,57,0.011590567417442799,2.033933162689209,1.0031096935272217,-0.24274615943431854,-0.0673360824584961,0,-0.031392455101013184,1.818098545074463,1.818098545074463,0.010363457724452019,1.0031096935272217
1160000.0,1.7512295246124268,80.6972427368164,1.7512295246124268,8.860179901123047,1746510964.7429016,14556.8232421875,0.0006975531578063965,14801.707197206,0.08633512258529663,247.83993530273438,57,4.101748466491699,0.7943233251571655,NaN,0.00012599999899975955,0.9116302728652954,0.0369398407638073,61.79999923706055,40,0,0.5420189499855042,23.530000686645508,1.8442862033843994,1.0020475387573242,1.7512295246124268,1000,141.6295928955078,106.21023559570312,7.756112098693848,58,0.013214866630733013,2.185567617416382,1.0020475387573242,-0.11147371679544449,2.840118885040283,0,0.13127244263887405,1.8442862033843994,1.8442862033843994,0.013012898154556751,1.0020475387573242
1180000.0,1.7766774892807007,82.05885314941406,1.7766774892807007,8.799491882324219,1746511208.5713084,14800.63671875,-0.001883871853351593,15050.193315887,-0.17707952857017517,243.72750854492188,58,5.093279838562012,0.7828971147537231,NaN,0.0001230000052601099,0.9524048566818237,0.035055968910455704,26.649999618530273,40,0,0.5363849401473999,18.760000228881836,1.8703184127807617,1.0069811344146729,1.7766774892807007,1000,141.8919219970703,101.83550262451172,4.462119102478027,59,0.011919094249606133,2.4362781047821045,1.0069811344146729,-0.4051223695278168,-3.2939929962158203,0,-0.2936486527323723,1.8703184127807617,1.8703184127807617,0.012193444184958935,1.0069811344146729
1200000.0,1.801735520362854,80.51844787597656,1.801735520362854,8.65263843536377,1746511457.0576007,15049.1298828125,-0.0022575631737709045,15302.507758413,0.07799497246742249,248.39028930664062,59,4.604032039642334,0.7801677584648132,NaN,0.00011999999696854502,1.038314700126648,0.0327984057366848,33.150001525878906,40,0,0.5347380042076111,17.84000015258789,1.896112322807312,1.006209373474121,1.801735520362854,1000,148.26980590820312,100.12035369873047,4.347851753234863,60,0.011210972443223,2.21452260017395,1.006209373474121,-0.3239120841026306,-0.11426734924316406,0,0.08121028542518616,1.896112322807312,1.896112322807312,0.008553536608815193,1.006209373474121
1220000.0,1.827684760093689,79.29360961914062,1.827684760093689,9.087956428527832,1746511709.3726563,15301.4521484375,-0.0010047852993011475,15553.887678172,0.02307972125709057,252.2271270751953,60,4.708962440490723,0.7784191966056824,NaN,0.00011700000322889537,0.9880689382553101,0.03179362043738365,55.400001525878906,40,0,0.5338309407234192,19.1200008392334,1.921847939491272,1.0031896829605103,1.827684760093689,1000,144.08216857910156,108.14490509033203,6.62312650680542,61,0.01260756142437458,2.448284864425659,1.0031896829605103,-0.19890309870243073,2.2752747535705566,0,0.1250089854001999,1.921847939491272,1.921847939491272,0.011807231232523918,1.0031895637512207
1240000.0,1.8542299270629883,79.58547973632812,1.8542299270629883,9.46805191040039,1746511960.7526238,15552.8310546875,0.0040926821529865265,15807.710963738,-0.14248716831207275,251.30213928222656,61,5.48377799987793,0.768464982509613,NaN,0.0001140000022132881,0.9955864548683167,0.03588630259037018,51.54999923706055,40,0,0.5285248160362244,21.440000534057617,1.9478074312210083,1.0050266981124878,1.8542299270629883,1000,143.7830047607422,107.51907348632812,6.5045084953308105,62,0.012623193673789501,2.7710623741149902,1.0050266981124878,-0.2837163507938385,-0.11861801147460938,0,-0.08481325209140778,1.9478074312210083,1.9478074312210083,0.01256601419299841,1.0050266981124878
1260000.0,1.8811136484146118,78.81661224365234,1.8811136484146118,9.641752243041992,1746512214.5754848,15806.6640625,-0.005165060982108116,16055.5680683,0.16725042462348938,253.7536163330078,62,4.910656452178955,0.7565363645553589,NaN,0.00011100000119768083,1.0203940868377686,0.030721241608262062,47.849998474121094,40,0,0.5227263569831848,19.530000686645508,1.9737544059753418,1.00437593460083,1.8811136484146118,1000,147.3334503173828,106.42005920410156,6.211470127105713,63,0.01175998616963625,2.447117328643799,1.00437593460083,-0.25372451543807983,-0.29303836822509766,0,0.029991835355758667,1.9737544059753418,1.9737544059753418,0.011155045591294765,1.0043758153915405
1280000.0,1.9075020551681519,80.71576690673828,1.9075020551681519,9.558263778686523,1746512462.4329286,16054.51953125,0.001725243404507637,16301.309044535,0.008428044617176056,247.78306579589844,63,4.747371673583984,0.7512871026992798,NaN,0.00010800000018207356,0.853482723236084,0.0324464850127697,33.5,40,0,0.5197628140449524,20.940000534057617,1.9998624324798584,1.0041333436965942,1.9075020551681519,1000,144.75306701660156,103.02987670898438,5.21712589263916,64,0.011882854625582695,2.439167022705078,1.0041333436965942,-0.3298799693584442,-0.9943442344665527,0,-0.07615545392036438,1.9998624324798584,1.9998624324798584,0.011656719259917736,1.0041333436965942
1300000.0,1.9341264963150024,81.41081237792969,1.9341264963150024,9.2492036819458,1746512708.1738985,16300.2568359375,-0.0030957553535699844,16552.168828871,-0.1327735036611557,245.66761779785156,64,5.594217777252197,0.7478055357933044,NaN,0.0001049999991664663,1.024193525314331,0.029350729659199715,45.400001525878906,40,0,0.5182286500930786,22.75,2.0263328552246094,1.0043030977249146,1.9341264963150024,1000,144.05210876464844,101.61544799804688,5.928661823272705,65,0.011949652805924416,2.6971583366394043,1.0043030977249146,-0.3232826888561249,0.7115359306335449,0,0.006597280502319336,2.0263328552246094,2.0263328552246094,0.011462023481726646,1.0043030977249146
1320000.0,1.9599511623382568,79.74808502197266,1.9599511623382568,9.319735527038574,1746512959.0337274,16551.12109375,-0.00019436515867710114,16796.997519215,0.17154482007026672,250.7897186279297,65,5.578405380249023,0.738008975982666,NaN,0.00010199999815085903,1.0560767650604248,0.029156364500522614,27.649999618530273,40,0,0.5133683085441589,20.350000381469727,2.052855968475342,1.0077106952667236,1.9599511623382568,1000,145.2776336669922,105.51195526123047,4.644425392150879,66,0.011687415651977062,3.3672749996185303,1.0077106952667236,-0.4425589144229889,-1.2842364311218262,0,-0.11927622556686401,2.052855968475342,2.052855968475342,0.010408181697130203,1.0077106952667236
1340000.0,1.986222743988037,81.71422576904297,1.986222743988037,9.493413925170898,1746513203.8619692,16795.9453125,0.0009195394814014435,17043.931669573,-0.2202320098876953,244.75543212890625,66,4.218218803405762,0.7415536642074585,NaN,9.899999713525176e-05,1.0509706735610962,0.030075903981924057,47.79999923706055,40,0,0.5154190063476562,18.479999542236328,2.0792124271392822,1.0028797388076782,1.986222743988037,1000,145.7912139892578,98.96414947509766,5.730584621429443,67,0.01203005202114582,2.4902703762054443,1.0028797388076782,-0.18999598920345306,1.0861592292785645,0,0.2525629252195358,2.0792124271392822,2.0792124271392822,0.011172231286764145,1.0028797388076782
1360000.0,2.013073444366455,81.02047729492188,2.013073444366455,9.592545509338379,1746513450.7962508,17042.880859375,0.000973287969827652,17291.654624073,-0.1172015368938446,246.8511962890625,67,5.3329691886901855,0.7358185648918152,NaN,9.600000339560211e-05,1.0925283432006836,0.03104919195175171,50.849998474121094,40,0,0.5124051570892334,18.459999084472656,2.1054234504699707,1.004671335220337,2.013073444366455,1000,143.1480255126953,103.70306396484375,6.3445024490356445,68,0.011995770037174225,3.2252299785614014,1.004671335220337,-0.2689725160598755,0.6139178276062012,0,-0.07897652685642242,2.1054234504699707,2.1054234504699707,0.011530762538313866,1.004671335220337
1380000.0,2.0398108959198,80.77256774902344,2.0398108959198,9.771845817565918,1746513698.518694,17290.56640625,0.0021864883601665497,17542.900174729,0.1713843196630478,247.6088104248047,68,4.482733726501465,0.7284704446792603,NaN,9.300000237999484e-05,0.9063067436218262,0.03323568031191826,39.599998474121094,40,0,0.5083632469177246,20.010000228881836,2.1316964626312256,1.0036396980285645,2.0398108959198,1000,146.3972930908203,101.21145629882812,6.636858940124512,69,0.011400390416383743,2.8648788928985596,1.0036396980285645,-0.26281750202178955,0.2923564910888672,0,0.0061550140380859375,2.1316964626312256,2.1316964626312256,0.010441383346915245,1.0036396980285645
1400000.0,2.065694570541382,79.63470458984375,2.065694570541382,10.2972412109375,1746513949.7645872,17541.837890625,0.00038058310747146606,17789.850307128,0.10338020324707031,251.14678955078125,69,5.468450546264648,0.7230707406997681,NaN,9.000000136438757e-05,1.1034595966339111,0.033616263419389725,26.700000762939453,40,0,0.505647599697113,17.260000228881836,2.157700300216675,1.0072405338287354,2.065694570541382,1000,146.37193298339844,104.77479553222656,4.788039684295654,70,0.011207777075469494,3.0506012439727783,1.0072405338287354,-0.4420476257801056,-1.8488192558288574,0,-0.17923012375831604,2.157700300216675,2.157700300216675,0.010663059540092945,1.0072405338287354
1420000.0,2.0911149978637695,81.01842498779297,2.0911149978637695,10.084586143493652,1746514196.7149255,17788.787109375,0.004114266484975815,18040.871975644,-0.36505231261253357,246.85745239257812,70,5.183046340942383,0.7205654978752136,NaN,8.70000003487803e-05,1.0101643800735474,0.03773052990436554,31.75,40,0,0.5043909549713135,18.239999771118164,2.1835882663726807,1.005867838859558,2.0911149978637695,1000,144.5655975341797,102.29170227050781,5.116517066955566,71,0.011191572062671185,3.0089123249053955,1.005867838859558,-0.3750462532043457,0.3284773826599121,0,0.06700137257575989,2.1835882663726807,2.1835882663726807,0.009217874146997929,1.0058677196502686
1440000.0,2.1171276569366455,79.71511840820312,2.1171276569366455,9.578280448913574,1746514447.7363167,18039.77734375,-0.0029522068798542023,18292.361565246,-0.10600808262825012,250.8934326171875,71,4.565199851989746,0.7272047400474548,NaN,8.399999933317304e-05,0.9259427785873413,0.03477832302451134,48.849998474121094,40,0,0.507764995098114,18.93000030517578,2.209462881088257,1.0030057430267334,2.1171276569366455,1000,145.93238830566406,104.96096801757812,5.159214973449707,72,0.011468207463622093,2.3829739093780518,1.0030057430267334,-0.2047106772661209,0.042697906494140625,0,0.1703355759382248,2.209462881088257,2.209462881088257,0.0108283506706357,1.0030057430267334
1460000.0,2.1432836055755615,79.55274963378906,2.1432836055755615,9.68657112121582,1746514699.22609,18291.310546875,0.005427613854408264,18541.200490295,0.044264376163482666,251.405517578125,72,5.379212379455566,0.7241631746292114,NaN,8.099999831756577e-05,1.0333881378173828,0.0402059368789196,42.04999923706055,40,0,0.5061987042427063,18.389999389648438,2.2352664470672607,1.004906415939331,2.1432836055755615,1000,143.53196716308594,107.87348937988281,6.323121547698975,73,0.011108901351690292,2.7574446201324463,1.004906415939331,-0.3168909251689911,1.1639065742492676,0,-0.11218024790287018,2.2352664470672607,2.2352664470672607,0.01004770677536726,1.004906415939331
1480000.0,2.1703877449035645,80.39777374267578,2.1703877449035645,9.610329627990723,1746514948.0654428,18540.15234375,-0.006660468876361847,18788.116268065,0.04438568651676178,248.7631072998047,73,5.503039836883545,0.7163509130477905,NaN,7.79999973019585e-05,0.9637845754623413,0.033545468002557755,56.150001525878906,40,0,0.5017938017845154,18.799999237060547,2.26106333732605,1.002822756767273,2.1703877449035645,1000,142.1515655517578,106.61148071289062,6.204803943634033,74,0.011679687537252903,3.0651121139526367,1.002822756767273,-0.23401685059070587,-0.1183176040649414,0,0.08287407457828522,2.26106333732605,2.26106333732605,0.01110188476741314,1.002822756767273
1500000.0,2.1981089115142822,81.02468872070312,2.1981089115142822,9.238070487976074,1746515194.9805908,18787.05859375,0.003494769334793091,19034.593869906,-0.026444096118211746,246.83834838867188,74,5.4343647956848145,0.7169969081878662,NaN,7.500000356230885e-05,1.0061144828796387,0.037040237337350845,52.0,40,0,0.5020134449005127,22.559999465942383,2.287320852279663,1.0027226209640503,2.1981089115142822,1000,145.65774536132812,101.18047332763672,6.9692888259887695,75,0.011710437014698982,3.0710902214050293,1.0027226209640503,-0.25187253952026367,0.7644848823547363,0,-0.0178556889295578,2.287320852279663,2.287320852279663,0.010006447322666645,1.0027225017547607
1520000.0,2.2253034114837646,81.17571258544922,2.2253034114837646,8.86893081665039,1746515441.4579883,19033.525390625,-0.002782948315143585,19285.136966874,-0.06827432662248611,246.3791046142578,75,5.256675720214844,0.7136661410331726,NaN,7.200000254670158e-05,0.8238840699195862,0.03425728902220726,33.45000076293945,40,0,0.49996045231819153,22.440000534057617,2.313983678817749,1.0059345960617065,2.2253034114837646,1000,146.46212768554688,99.91692352294922,5.2103681564331055,76,0.010792691260576248,2.825780153274536,1.0059345960617065,-0.3731303811073303,-1.758920669555664,0,-0.12125784158706665,2.313983678817749,2.313983678817749,0.009456615895032883,1.0059345960617065
1540000.0,2.2524144649505615,79.86112213134766,2.2524144649505615,9.058780670166016,1746515692.0008833,19284.0625,0.0010170862078666687,19536.431663752,0.017677992582321167,250.43475341796875,76,5.522372245788574,0.7074100375175476,NaN,6.900000153109431e-05,0.9645228385925293,0.03527437523007393,39.900001525878906,40,0,0.497061163187027,22.770000457763672,2.3410563468933105,1.0048736333847046,2.2524144649505615,1000,146.93463134765625,103.49999237060547,6.93947696685791,77,0.010895682498812675,3.169740676879883,1.0048736333847046,-0.343571275472641,1.7291088104248047,0,0.02955910563468933,2.3410563468933105,2.3410563468933105,0.00949890073388815,1.0048736333847046
1560000.0,2.2792413234710693,79.61534118652344,2.2792413234710693,8.622638702392578,1746515943.2962773,19535.380859375,0.00017866864800453186,19784.005325783,-0.32501012086868286,251.20787048339844,77,5.08425760269165,0.7026934623718262,NaN,6.600000051548705e-05,0.9342682361602783,0.03545304387807846,36.29999923706055,40,0,0.4950277805328369,22.479999542236328,2.3684675693511963,1.0052202939987183,2.2792413234710693,1000,149.80442810058594,101.40333557128906,5.348095417022705,78,0.010622574016451836,2.8139405250549316,1.0052202939987183,-0.3413512110710144,-1.591381549835205,0,0.002220064401626587,2.3684675693511963,2.3684675693511963,0.009167078882455826,1.0052202939987183
1580000.0,2.305809497833252,80.81285095214844,2.305809497833252,8.873757362365723,1746516190.870226,19782.943359375,0.0004951842129230499,20026.593741679,0.04287198930978775,247.4853973388672,78,5.460297584533691,0.6975200176239014,NaN,6.299999949987978e-05,1.0103294849395752,0.03594822809100151,36.150001525878906,40,0,0.4930069148540497,19.809999465942383,2.395860433578491,1.0062240362167358,2.305809497833252,1000,142.16236877441406,105.32295227050781,5.0112409591674805,79,0.010586570017039776,3.203296184539795,1.0062240362167358,-0.37077799439430237,-0.3368544578552246,0,-0.029426783323287964,2.395860433578491,2.395860433578491,0.009414960630238056,1.0062240362167358
1600000.0,2.332407236099243,82.46749877929688,2.332407236099243,8.619943618774414,1746516433.458385,20025.544921875,-0.00019520148634910583,20266.505807111,-0.2809752821922302,242.51979064941406,79,4.463778972625732,0.6949865818023682,NaN,5.999999848427251e-05,0.9147302508354187,0.035753026604652405,40.400001525878906,40,0,0.4919780492782593,18.049999237060547,2.4230239391326904,1.0027732849121094,2.332407236099243,1000,143.96841430664062,98.5512924194336,5.371024131774902,80,0.010850738734006882,2.6398653984069824,1.0027732849121094,-0.24704760313034058,0.3597831726074219,0,0.12373039126396179,2.4230239391326904,2.4230239391326904,0.009811840951442719,1.0027732849121094
1620000.0,2.357642650604248,83.3963394165039,2.357642650604248,8.340727806091309,1746516673.3700266,20265.439453125,-0.005559425801038742,20511.671535883,0.16692516207695007,239.8186798095703,80,4.837610721588135,0.6889894008636475,NaN,5.700000110664405e-05,0.7346090078353882,0.030193600803613663,17.799999237060547,40,0,0.4892173707485199,17.1200008392334,2.4498696327209473,1.0062994956970215,2.357642650604248,1000,147.8924102783203,91.92619323730469,3.739800214767456,81,0.009669112041592598,2.271923542022705,1.0062994956970215,-0.4499637186527252,-1.6312239170074463,0,-0.20291611552238464,2.4498696327209473,2.4498696327209473,0.008217989467084408,1.0062994956970215
1640000.0,2.3835060596466064,81.6064224243164,2.3835060596466064,8.39450740814209,1746516918.5360146,20510.6171875,0.002621293067932129,20747.356260074,0.2390758991241455,245.07876586914062,81,5.677538871765137,0.6830849647521973,NaN,5.400000009103678e-05,0.97300124168396,0.03281489387154579,47.849998474121094,40,0,0.4860341548919678,17.520000457763672,2.4764859676361084,1.0034645795822144,2.3835060596466064,1000,143.1358184814453,101.9428482055664,6.690557956695557,82,0.010559014044702053,2.888613224029541,1.0034645795822144,-0.29410073161125183,2.9507577419281006,0,0.1558629870414734,2.4764859676361084,2.4764859676361084,0.009201442822813988,1.0034645795822144
1660000.0,2.4081993103027344,84.89085388183594,2.4081993103027344,7.8345561027526855,1746517154.2206566,20746.296875,0.0031993314623832703,20993.73955631,0.04531751573085785,235.5966339111328,82,3.879544258117676,0.6807327270507812,NaN,5.0999999075429514e-05,0.6908838748931885,0.03601422533392906,19.649999618530273,40,0,0.48513585329055786,16.100000381469727,2.502720594406128,1.0049835443496704,2.4081993103027344,1000,142.2920379638672,93.30449676513672,4.199685096740723,83,0.009528242982923985,1.8399988412857056,1.0049835443496704,-0.3461073637008667,-2.490872859954834,0,-0.05200663208961487,2.502720594406128,2.502720594406128,0.007722626905888319,1.0049835443496704
