Metrics/EpCost,Train/PolicyRatio/Max,Time/Update,Metrics/EpRet,Metrics/EpLen,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Loss/Loss_pi,Time/FPS,Time/Epoch,Value/cost,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,_timestamp,Loss/Loss_pi/Delta,_runtime,Train/StopIter,_step,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Time/Rollout,Value/reward,Train/KL,TotalEnvSteps,Train/PolicyRatio,Train/LR,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Train/Entropy,Time/Total,Loss/Loss_cost_critic,Value/Adv
10.529999732971191,0.9992974400520325,50.70854187011719,-0.012724017724394798,1000,0.9992974400520325,-0.001813928596675396,0.006472802720963955,-0.01318364217877388,192.8731689453125,103.6950912475586,1.0452978610992432,0.7858166694641113,0.7858166694641113,1743308627.7821305,0.004435412585735321,2815.32257323,40,26,0.7261273860931396,0,52.986507415771484,0.035366933792829514,0.01532759703695774,520000.0,0.9992974400520325,0.00022200000239536166,0.012764756567776203,-0.13691547513008118,25,0.7858166694641113,1.0986413955688477,2702.890869140625,0.4500347673892975,0.05444701761007309
9.800000190734863,0.9991346597671509,51.23287582397461,0.0028698157984763384,1000,0.9991346597671509,0.0006890376098453999,0.007161840330809355,-0.014199559576809406,192.51824951171875,103.8862533569336,0.9303709864616394,0.8106867671012878,0.8106867671012878,1743308731.7295043,-0.0010159173980355263,2919.50409337,40,27,0.7182480096817017,0,52.653343200683594,0.037153612822294235,0.017713388428092003,540000.0,0.9991346001625061,0.00021899999410379678,0.013791336677968502,-0.102754145860672,26,0.8106867671012878,1.0877619981765747,2806.83642578125,0.3472806215286255,-0.01786016672849655
8.0,0.9995563626289368,51.02376174926758,0.05677689611911774,1000,0.9995563626289368,-0.001511717215180397,0.005650123115628958,-0.015959354117512703,192.1312713623047,104.09549713134766,1.0975619554519653,0.8349969983100891,0.8349969983100891,1743308835.910863,-0.0017597945407032967,3023.227065695,40,28,0.7035737037658691,0,53.07168960571289,0.04604090750217438,0.01602846570312977,560000.0,0.9995563626289368,0.00021600000036414713,0.01402813196182251,-0.03467145562171936,27,0.8349969983100891,1.0672391653060913,2910.992431640625,0.31260916590690613,-0.25082820653915405
9.779999732971191,1.002897024154663,50.62805938720703,-0.005125627387315035,1000,1.002897024154663,0.000642821192741394,0.006292944308370352,-0.01782534457743168,192.94088745117188,103.65869140625,0.7353213429450989,0.8591576218605042,0.8591576218605042,1743308939.6339984,-0.0018659904599189758,3126.720396044,40,29,0.6947572231292725,0,53.03059005737305,0.01376292109489441,0.01799488253891468,580000.0,1.0028969049453735,0.00021300000662449747,0.013618397526443005,0.5388318598270416,28,0.8591576218605042,1.0545949935913086,3014.737060546875,0.8514410257339478,-0.0370071716606617
9.350000381469727,1.0002574920654297,50.47412872314453,0.06122764199972153,1000,1.0002574920654297,0.0011680969037115574,0.007461041212081909,-0.019211765378713608,193.3734588623047,103.42681121826172,2.4007768630981445,0.8831146955490112,0.8831146955490112,1743309043.1273036,-0.001386420801281929,3229.879447254,40,30,0.6761730909347534,0,52.95264434814453,0.024736016988754272,0.01828586496412754,600000.0,1.0002574920654297,0.0002099999983329326,0.01395375095307827,0.20572781562805176,29,0.8831146955490112,1.027476191520691,3118.229248046875,1.0571688413619995,0.11347062885761261
7.989999771118164,0.9970983266830444,50.67435836791992,-0.010347184725105762,1000,0.9970983266830444,0.00036375224590301514,0.007824793457984924,-0.015493839047849178,193.98951721191406,103.09835815429688,2.271775484085083,0.9066334962844849,0.9066334962844849,1743309146.2863617,0.0037179263308644295,3332.557246596,40,31,0.664155125617981,0,52.423954010009766,0.021313076838850975,0.016727572306990623,620000.0,0.9970983266830444,0.00020700000459328294,0.013793394900858402,-0.5233274698257446,30,0.9066334962844849,1.0095155239105225,3221.3935546875,0.5338413715362549,-0.16229364275932312
9.949999809265137,1.0001834630966187,50.390052795410156,-0.22750785946846008,1000,1.0001834630966187,0.0013866033405065536,0.009211396798491478,-0.021251380443572998,194.90750122070312,102.61277770996094,1.0373910665512085,0.9301580190658569,0.9301580190658569,1743309248.964069,-0.00575754139572382,3435.664789702,40,32,0.6597790122032166,0,52.22268295288086,0.004569865297526121,0.01747012510895729,640000.0,1.0001834630966187,0.00020399999630171806,0.014128386043012142,0.2632746696472168,31,0.9301580190658569,1.0030227899551392,3324.06787109375,0.7971160411834717,-0.10360602289438248
9.029999732971191,1.0002429485321045,50.52073669433594,-0.2730538249015808,1000,1.0002429485321045,-0.000762290321290493,0.008449106477200985,-0.014120460487902164,194.11276245117188,103.03289794921875,1.1682395935058594,0.9535183310508728,0.9535183310508728,1743309352.0716605,0.007130919955670834,3539.113823598,40,33,0.6463794708251953,0,52.512115478515625,-0.013249225914478302,0.015513241291046143,660000.0,1.0002429485321045,0.0002010000025620684,0.013365057297050953,-0.3764954209327698,32,0.9535183310508728,0.9825161099433899,3427.1640625,0.4206206202507019,-0.0058807507157325745
6.25,0.9995362758636475,50.47013854980469,-0.21989856660366058,1000,0.9995362758636475,-0.0011625494807958603,0.007286556996405125,-0.012482494115829468,193.4933624267578,103.36271667480469,1.0244414806365967,0.9761693477630615,0.9761693477630615,1743309455.5206914,0.0016379663720726967,3642.657025698,40,34,0.6347537040710449,0,52.892539978027344,0.023833291605114937,0.016775524243712425,680000.0,0.9995362758636475,0.00019799999427050352,0.01387994084507227,-0.19098390638828278,33,0.9761693477630615,0.9643524885177612,3530.603271484375,0.22963671386241913,-0.1202736422419548
6.610000133514404,1.0015085935592651,50.76650619506836,-0.4478950500488281,1000,1.0015085935592651,0.000367878470569849,0.007654435466974974,-0.014815393835306168,193.26290893554688,103.48596954345703,0.7947054505348206,0.9982641339302063,0.9982641339302063,1743309559.064321,-0.0023328997194767,3747.129681797,40,35,0.6271282434463501,0,52.719417572021484,-0.032640062272548676,0.015086827799677849,700000.0,1.0015085935592651,0.00019500000053085387,0.013906420208513737,0.11617021262645721,34,0.9982641339302063,0.9523112773895264,3634.173583984375,0.34580692648887634,-0.15702930092811584
6.659999847412109,0.9985772371292114,50.965240478515625,-0.30072104930877686,1000,0.9985772371292114,-0.0017661652527749538,0.00588827021420002,-0.011294125579297543,191.54473876953125,104.41425323486328,1.343458652496338,1.01987624168396,1.01987624168396,1743309663.536824,0.003521268256008625,3851.347391031,40,36,0.6128279566764832,0,53.44896697998047,0.06401211023330688,0.016938984394073486,720000.0,0.9985772371292114,0.00019200000679120421,0.01397103350609541,-0.14799213409423828,35,1.01987624168396,0.9292405843734741,3738.6455078125,0.19781479239463806,-0.15298952162265778
5.730000019073486,0.9984564185142517,51.046714782714844,-0.011245832778513432,1000,0.9984564185142517,0.0008183261379599571,0.006706596352159977,-0.01820811815559864,192.02525329589844,104.15296936035156,1.7045644521713257,1.0408583879470825,1.0408583879470825,1743309767.7544467,-0.006913992576301098,3956.308433055,40,37,0.6063550710678101,0,53.10619354248047,0.059825487434864044,0.01653379201889038,740000.0,0.9984564185142517,0.00018899999849963933,0.014446549117565155,0.536122053861618,36,1.0408583879470825,0.9186360239982605,3842.857666015625,0.7339368462562561,-0.13155609369277954
6.96999979019165,1.0016028881072998,51.68238830566406,0.10321135818958282,1000,1.0016028881072998,-0.001312039326876402,0.005394557025283575,-0.01684749685227871,190.7005157470703,104.8764877319336,1.064780592918396,1.06155264377594,1.06155264377594,1743309872.7152457,0.001360621303319931,4060.765237707,40,38,0.5970571041107178,0,53.194061279296875,0.03875608369708061,0.01835271529853344,760000.0,1.0016028881072998,0.00018600000475998968,0.014731810428202152,-0.3250196576118469,37,1.06155264377594,0.9031823873519897,3947.802978515625,0.4089171886444092,-0.13840225338935852
6.429999828338623,0.9972009658813477,51.393550872802734,0.12008601427078247,1000,0.9972009658813477,0.000715755857527256,0.006110312882810831,-0.013592825271189213,191.59414672851562,104.38732147216797,1.115071415901184,1.0818772315979004,1.0818772315979004,1743309977.172197,0.0032546715810894966,4165.44307219,40,39,0.5801771283149719,0,52.99372863769531,0.025747546926140785,0.01993551291525364,780000.0,0.9972009062767029,0.0001829999964684248,0.014441709034144878,-0.19568520784378052,38,1.0818772315979004,0.8744980096817017,4052.27001953125,0.21323198080062866,0.06781089305877686
6.519999980926514,0.9986546635627747,51.16874313354492,0.34979766607284546,1000,0.9986546635627747,-0.0013851309195160866,0.0047251819632947445,-0.014551538974046707,191.25088500976562,104.5746841430664,0.8914996385574341,1.1018974781036377,1.1018974781036377,1743310081.8499162,-0.0009587137028574944,4269.695096498,40,40,0.5747241973876953,0,53.40589141845703,0.04825862497091293,0.01621563546359539,800000.0,0.9986546635627747,0.00018000000272877514,0.014614175073802471,0.07649695873260498,39,1.1018974781036377,0.8650397062301636,4156.91748046875,0.28972893953323364,0.06548703461885452
8.479999542236328,1.0013971328735352,50.78685760498047,0.17706066370010376,1000,1.0013971328735352,0.0013187644071877003,0.006043946370482445,-0.017461268231272697,191.9555206298828,104.19080352783203,1.4465184211730957,1.1220934391021729,1.1220934391021729,1743310186.1020284,-0.0029097292572259903,4373.530175189,40,41,0.5671012997627258,0,53.403900146484375,0.024909209460020065,0.016877921298146248,820000.0,1.0013971328735352,0.00017699999443721026,0.0140798669308424,0.31115633249282837,40,1.1220934391021729,0.851635754108429,4261.20849609375,0.600885272026062,0.27264904975891113
