Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Train/Epoch,Train/StopIter,Train/KL,Train/LR,Time/Epoch,Value/Adv,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Min,_timestamp,_runtime,Train/PolicyRatio,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_reward_critic,Value/reward,Train/Entropy,Loss/Loss_pi,Train/PolicyRatio/Max,Metrics/EpRet,Value/cost,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Rollout,TotalEnvSteps,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Time/Update,Train/PolicyRatio/Min,_step,Time/FPS,Time/Total
0.5934802889823914,1.4794929027557373,48,40,0.016786828637123108,0.00015300000086426735,180.8932342529297,-0.05511187016963959,0.008593535050749779,1.4794929027557373,1743314641.134997,8893.654807192,1.002816915512085,9.770000457763672,0.0017717338632792234,0.012978854589164257,1000,0.005582220386713743,0.06220861151814461,0.8962938189506531,-0.010109804570674896,1.002816915512085,-0.07341025024652481,0.9957573413848877,-0.29092416167259216,0,82.48843383789062,980000.0,0.21826335787773132,1.4794929027557373,98.40467834472656,1.002816915512085,49,110.56245422363281,8711.8994140625
0.5904428958892822,1.5060166120529175,49,40,0.01372306514531374,0.0001500000071246177,180.1815643310547,0.18781664967536926,-0.029541194438934326,1.5060166120529175,1743314821.4235005,9075.830518165,1.006919264793396,22.459999084472656,-0.0013023512437939644,0.013925961218774319,1000,0.004279869142919779,0.08562459796667099,0.8908590078353882,-0.03965099900960922,1.006919264793396,0.027123698964715004,0.7942254543304443,0.9372164309024811,0,83.42781829833984,1000000.0,1.1554797887802124,1.5060166120529175,96.7536849975586,1.006919264793396,50,110.9991455078125,8892.244140625
0.5892617106437683,1.534758448600769,50,40,0.0180265624076128,0.00014699999883305281,182.08795166015625,-0.1906735897064209,0.019728317856788635,1.534758448600769,1743315003.5993671,9257.033131526,0.9994274377822876,23.280000686645508,-6.97053037583828e-05,0.013000614941120148,1000,0.004210163839161396,0.04997335001826286,0.8890518546104431,-0.019922681152820587,0.9994274377822876,0.03491020202636719,1.3356359004974365,-0.6000558733940125,0,82.75698852539062,1020000.0,0.5554239153862,1.534758448600769,99.33087921142578,0.9994274377822876,51,109.83702850341797,9074.4384765625
0.5785807967185974,1.5651354789733887,51,40,0.017752867192029953,0.00014400000509340316,181.0611114501953,0.01912100613117218,-0.005705295130610466,1.5651354789733887,1743315184.801687,9436.471588379,0.9982413053512573,21.510000228881836,8.451659232378006e-05,0.01410047896206379,1000,0.004294680431485176,0.11299548298120499,0.8707770109176636,-0.025627976283431053,0.9982413649559021,0.0757589042186737,2.7350146770477295,0.44661277532577515,0,83.9639892578125,1040000.0,1.002036690711975,1.5651354789733887,97.09700012207031,0.9982413649559021,52,110.45994567871094,9255.5908203125
0.5728573203086853,1.596755027770996,52,40,0.0196425449103117,0.00014099999680183828,179.33277893066406,0.06065346300601959,0.004821818321943283,1.596755027770996,1743315364.2405753,9617.48756239,0.9993048906326294,20.3799991607666,0.0013093198649585247,0.014214037917554379,1000,0.005604000296443701,0.11165964603424072,0.8604316711425781,-0.02080615796148777,0.9993048906326294,-0.10318920016288757,1.841870903968811,-0.11524021625518799,0,82.45379638671875,1060000.0,0.8867964744567871,1.596755027770996,96.87886810302734,0.9993048906326294,53,111.5245132446289,9435.0625
0.5609472990036011,1.6294695138931274,53,40,0.01638752780854702,0.00013800000306218863,180.92567443847656,-0.1799265742301941,0.00491691380739212,1.6294695138931274,1743315545.2563186,9797.610469981,0.9986439347267151,20.389999389648438,-0.0015879739075899124,0.013650352135300636,1000,0.004016026388853788,0.044479843229055405,0.839478611946106,-0.01588924415409565,0.9986439347267151,0.1693146824836731,2.0225024223327637,-0.4700881242752075,0,82.15995025634766,1080000.0,0.4167083501815796,1.6294695138931274,98.765625,0.9986439347267151,54,110.5426254272461,9616.083984375
0.5479910373687744,1.6607155799865723,54,40,0.019337061792612076,0.00013499999477062374,180.01661682128906,0.07769811153411865,-0.0015938635915517807,1.6607155799865723,1743315725.3796391,9976.259554671,1.000917911529541,7.269999980926514,0.0009730542078614235,0.014081880450248718,1000,0.004989080596715212,0.03881175443530083,0.8163385391235352,-0.01748310774564743,1.000917911529541,0.09731602668762207,2.0803537368774414,-0.017216622829437256,0,81.92196655273438,1100000.0,0.39949172735214233,1.6607155799865723,98.09454345703125,1.000917911529541,55,111.1008529663086,9796.197265625
0.5347769856452942,1.6904428005218506,55,40,0.017925230786204338,0.0001320000010309741,178.5338592529297,0.313719779253006,-0.0003038272261619568,1.6904428005218506,1743315904.0282242,10159.438771118,0.9986423850059509,6.320000171661377,-0.0010834713466465473,0.013386798091232777,1000,0.0039056092500686646,0.023851262405514717,0.7919354438781738,-0.017786934971809387,0.9986423850059509,0.0011483764974400401,2.462459087371826,0.038098037242889404,0,82.3068618774414,1120000.0,0.43758976459503174,1.6904428005218506,96.2269287109375,0.9986423850059509,56,112.02356719970703,9974.83984375
0.5320027470588684,1.7206382751464844,56,40,0.015585546381771564,0.0001289999927394092,183.0863800048828,0.0735853761434555,-0.02083243429660797,1.7206382751464844,1743316087.2074852,10337.794999925,1.0075459480285645,15.59000015258789,-0.0001380781177431345,0.014472601003944874,1000,0.00376753113232553,0.07887624204158783,0.7862371802330017,-0.03861936926841736,1.0075459480285645,-0.035289838910102844,1.7922015190124512,0.9072529077529907,0,84.00682830810547,1140000.0,1.3448426723480225,1.7206382751464844,99.0794448852539,1.0075459480285645,57,109.2380599975586,10158.041015625
0.5256630182266235,1.7509857416152954,57,40,0.017058461904525757,0.00012599999899975955,178.25765991210938,0.14022411406040192,0.021435201168060303,1.7509857416152954,1743316265.5635972,10507.490169761,0.9965367913246155,14.15999984741211,-0.0004129966255277395,0.013108177110552788,1000,0.0033545345067977905,0.04259509965777397,0.7742579579353333,-0.017184168100357056,0.9965367913246155,0.07188280671834946,2.3444430828094482,-0.8446395993232727,0,82.21739959716797,1160000.0,0.5002030730247498,1.7509857416152954,96.04019165039062,0.9965367913246155,58,112.19713592529297,10336.390625
0.5227733850479126,1.7824190855026245,58,35,0.023572798818349838,0.0001230000052601099,169.54612731933594,0.14410042762756348,-0.009546320885419846,1.7824190855026245,1743316435.2587903,10688.736264753,1.004307746887207,19.270000457763672,0.001552565023303032,0.015429493971168995,1000,0.0049070995301008224,0.05880941078066826,0.7690920829772949,-0.0267304889857769,1.004307746887207,0.06441172957420349,2.011019229888916,0.3965519666671753,0,83.93962860107422,1180000.0,0.896755039691925,1.7824190855026245,85.60643005371094,1.004307746887207,59,117.96199798583984,10506.0361328125
0.5156015753746033,1.8148788213729858,59,40,0.02079865150153637,0.00011999999696854502,181.08966064453125,-0.20956213772296906,0.008363356813788414,1.8148788213729858,1743316616.504823,10868.002875847,1.0000596046447754,19.639999389648438,-0.0012822835706174374,0.01460324227809906,1000,0.003624815959483385,0.03577958419919014,0.7548705339431763,-0.018367132171988487,1.0000596046447754,0.051115866750478745,1.9131726026535034,0.05030280351638794,0,82.44355010986328,1200000.0,0.947057843208313,1.8148788213729858,98.64603424072266,1.0000596046447754,60,110.4425277709961,10687.275390625
0.511114776134491,1.8482816219329834,60,40,0.018169250339269638,0.00011700000322889537,179.1385040283203,0.1081327497959137,0.0009459275752305984,1.8482816219329834,1743316795.7713068,11050.322893239,0.9973582029342651,19.850000381469727,-0.00012816605158150196,0.013748358003795147,1000,0.003496649907901883,0.034180644899606705,0.7461652755737305,-0.01742120459675789,0.9973582625389099,0.20226255059242249,2.2939612865448,-0.5067845284938812,0,81.90396118164062,1220000.0,0.44027331471443176,1.8482816219329834,97.23446655273438,0.9973582625389099,61,111.64545440673828,10866.5703125
0.5004451870918274,1.880570650100708,61,40,0.016270888969302177,0.0001140000022132881,182.1939697265625,-0.05281193554401398,0.004612601362168789,1.880570650100708,1743316978.091278,11232.475954329,0.996552586555481,9.430000305175781,0.0004194697830826044,0.013357737101614475,1000,0.0039161196909844875,0.07231327891349792,0.7251652479171753,-0.0128086032345891,0.996552586555481,0.22517646849155426,1.4465837478637695,-0.17711180448532104,0,83.34819030761719,1240000.0,0.2631615102291107,1.880570650100708,98.84568786621094,0.996552586555481,62,109.77311706542969,11048.8935546875
0.4902345836162567,1.9118798971176147,62,40,0.01921767368912697,0.00011100000119768083,182.06004333496094,-0.045437734574079514,-0.0005152514204382896,1.9118798971176147,1743317160.244561,11413.602083801,0.9992294311523438,9.529999732971191,0.00044102640822529793,0.014314803294837475,1000,0.0043571460992097855,0.048178497701883316,0.7043822407722473,-0.01332385465502739,0.9992294311523438,0.3513506352901459,1.3386104106903076,0.06425338983535767,0,83.46600341796875,1260000.0,0.3274149000644684,1.9118798971176147,98.59394836425781,0.9992294311523438,63,109.85387420654297,11231.0791015625
0.4772067964076996,1.941321611404419,63,40,0.016420789062976837,0.00010800000018207356,181.03399658203125,0.028171509504318237,0.0011961571872234344,1.941321611404419,1743317341.3707185,11593.279303398,0.9992004632949829,4.769999980926514,0.0002367584966123104,0.01311816181987524,1000,0.004593904595822096,0.05743539333343506,0.6770144104957581,-0.012127697467803955,0.9992005228996277,0.3868902623653412,1.5196514129638672,-0.08876506984233856,0,83.78585815429688,1280000.0,0.23864983022212982,1.941321611404419,97.24801635742188,0.9992005228996277,64,110.47649383544922,11412.2021484375
0.47003936767578125,1.9689587354660034,64,40,0.016773518174886703,0.0001049999991664663,179.55628967285156,0.03885582089424133,-7.040798664093018e-07,1.9689587354660034,1743317521.0480027,11774.17666628,1.001460075378418,4.230000019073486,-0.0010109415743499994,0.013951191678643227,1000,0.0035829630214720964,0.03031419962644577,0.6617921590805054,-0.012128401547670364,1.001460075378418,0.4357038736343384,0.9240569472312927,0.07015930116176605,0,83.14376068115234,1300000.0,0.3088091313838959,1.9689587354660034,96.41246795654297,1.001460075378418,65,111.38568115234375,11591.8515625
0.46752315759658813,1.9961822032928467,65,40,0.0171353816986084,0.00010199999815085903,180.7787322998047,-0.20030216872692108,-0.016831569373607635,1.9961822032928467,1743317701.945767,11942.373565858,1.0075945854187012,9.960000038146973,0.0009678199421614408,0.015176340937614441,1000,0.004550782963633537,0.0702749490737915,0.656527578830719,-0.028959970921278,1.0075947046279907,0.334634393453598,1.0064997673034668,1.18350151181221,0,83.33265686035156,1320000.0,1.492310643196106,1.9961822032928467,97.44597625732422,1.0075947046279907,66,110.63248443603516,11772.75390625
0.46213212609291077,2.023191213607788,66,34,0.021710846573114395,9.899999713525176e-05,168.0315399169922,0.1881938874721527,0.010131491348147392,2.023191213607788,1743317870.1420507,12123.486290425,1.000890851020813,10.6899995803833,-0.0005600759759545326,0.013769254088401794,1000,0.003990706987679005,0.057210523635149,0.6448797583580017,-0.018828479573130608,1.000890851020813,0.34735724329948425,1.4065072536468506,-0.3393341302871704,0,83.53295135498047,1340000.0,1.1529765129089355,2.023191213607788,84.49852752685547,1.000890851020813,67,119.02527618408203,11940.89453125
0.4535748064517975,2.049832344055176,67,40,0.01695913076400757,9.600000339560211e-05,181.0347442626953,0.4152385890483856,0.0052535636350512505,2.049832344055176,1743318051.2551649,12304.908683545,0.9986535906791687,9.819999694824219,2.0854640752077103e-05,0.01382351666688919,1000,0.004011561628431082,0.07136989384889603,0.6263201236724854,-0.013574915938079357,0.9986535906791687,0.317454069852829,0.8172509074211121,-0.7682018578052521,0,83.31074523925781,1360000.0,0.38477465510368347,2.049832344055176,97.72391510009766,0.9986535906791687,68,110.47602844238281,12122.1044921875
0.44534361362457275,2.0763041973114014,68,40,0.017709732055664062,9.300000237999484e-05,181.34178161621094,-0.11158380657434464,-0.0034053800627589226,2.0763041973114014,1743318232.6775367,12487.349512931,0.9987783432006836,10.5600004196167,0.0005037174560129642,0.013535712845623493,1000,0.004515279084444046,0.06559665501117706,0.6083275079727173,-0.01698029600083828,0.9987784028053284,0.3168553113937378,0.9446058869361877,-0.07641333341598511,0,82.95668029785156,1380000.0,0.30836132168769836,2.0763041973114014,98.38504028320312,0.9987784028053284,69,110.28897857666016,12303.515625
0.44291767477989197,2.1036996841430664,69,40,0.014447738416492939,9.000000136438757e-05,182.33445739746094,-0.02760080248117447,-0.0073373690247535706,2.1036996841430664,1743318415.117993,12670.279348967,1.0070688724517822,15.760000228881836,-0.0007299480494111776,0.014048431068658829,1000,0.0037853310350328684,0.05547114834189415,0.6029893159866333,-0.02431766502559185,1.0070688724517822,0.35057082772254944,1.2533313035964966,0.2842845022678375,0,83.38811492919922,1400000.0,0.5926458239555359,2.1036996841430664,98.94622802734375,1.0070688724517822,70,109.68854522705078,12485.935546875
0.43653643131256104,2.1308205127716064,70,40,0.01629677414894104,8.70000003487803e-05,182.8161163330078,-0.3011476397514343,0.008229026570916176,2.1308205127716064,1743318598.0484798,12852.980309435,1.0049996376037598,10.380000114440918,0.0004516232293099165,0.013186346739530563,1000,0.004236954264342785,0.05917732045054436,0.5884135961532593,-0.016088638454675674,1.0049996376037598,0.2763439118862152,0.9474068284034729,-0.09801629185676575,0,83.10145568847656,1420000.0,0.49462953209877014,2.1308205127716064,99.71456146240234,1.0049996376037598,71,109.39954376220703,12668.861328125
0.43067029118537903,2.1586644649505615,71,40,0.016355911269783974,8.399999933317304e-05,182.5918426513672,-0.027074478566646576,-0.013836894184350967,2.1586644649505615,1743318780.748725,13036.109123733,1.0049660205841064,15.029999732971191,6.653042510151863e-05,0.01418940257281065,1000,0.0043034846894443035,0.05821632221341133,0.5744707584381104,-0.029925532639026642,1.0049660205841064,0.24163274466991425,1.1197599172592163,0.7969026267528534,0,83.60911560058594,1440000.0,1.2915321588516235,2.1586644649505615,98.98262023925781,1.0049660205841064,72,109.53392028808594,12851.5576171875
0.42943593859672546,2.188080310821533,72,40,0.01433825958520174,8.099999831756577e-05,183.02508544921875,0.06577788293361664,0.004415815696120262,2.188080310821533,1743318963.877922,13218.642426595,1.0049846172332764,19.690000534057617,-0.0002762959338724613,0.013617943972349167,1000,0.004027188755571842,0.06920294463634491,0.5713333487510681,-0.02550971694290638,1.004984736442566,0.20874689519405365,2.197688341140747,-0.5192074179649353,0,83.77328491210938,1460000.0,0.7723247408866882,2.188080310821533,99.2516860961914,1.004984736442566,73,109.27464294433594,13034.7021484375
0.43493470549583435,2.219367742538452,73,40,0.01568189449608326,7.79999973019585e-05,182.4434051513672,0.07966888695955276,0.002572549507021904,2.219367742538452,1743319146.4109292,13402.306393802,1.0029796361923218,22.239999771118164,-5.78882172703743e-05,0.014419285580515862,1000,0.003969300538301468,0.034624334424734116,0.5838186144828796,-0.022937167435884476,1.0029796361923218,0.1972777247428894,1.0499194860458374,0.03919917345046997,0,83.43975067138672,1480000.0,0.8115239143371582,2.219367742538452,99.00357055664062,1.0029796361923218,74,109.62303924560547,13217.2412109375
0.442356139421463,2.251952648162842,74,40,0.014843218959867954,7.500000356230885e-05,183.24795532226562,0.09898842871189117,-0.006030373275279999,2.251952648162842,1743319330.0748405,13584.511878547,1.0026599168777466,20.360000610351562,-8.301157504320145e-05,0.013785058632493019,1000,0.0038862889632582664,0.04492389038205147,0.6007844805717468,-0.028967540711164474,1.0026599168777466,0.2672201693058014,1.2517240047454834,-0.13902252912521362,0,83.13863372802734,1500000.0,0.6725013852119446,2.251952648162842,100.1092300415039,1.0026599168777466,75,109.14173889160156,13400.5849609375
0.44317513704299927,2.287567377090454,75,40,0.014733877032995224,7.200000254670158e-05,182.09359741210938,0.056577473878860474,-0.0263802632689476,2.287567377090454,1743319512.280583,13766.8244212,1.0060505867004395,31.280000686645508,0.0004381616599857807,0.013397271744906902,1000,0.004324450623244047,0.08183453232049942,0.6027253270149231,-0.055347803980112076,1.006050705909729,0.35935643315315247,2.0992190837860107,0.9125902056694031,0,82.6275405883789,1520000.0,1.5850915908813477,2.287567377090454,99.46598815917969,1.006050705909729,76,109.83362579345703,13583.095703125
0.44303226470947266,2.326068162918091,76,40,0.014991234987974167,6.900000153109431e-05,182.1708221435547,-0.03070385754108429,0.018188510090112686,2.326068162918091,1743319694.5929961,13949.302702674,1.001674771308899,33.27000045776367,-0.00038391444832086563,0.013084412552416325,1000,0.0039405361749231815,0.0686887726187706,0.6025322675704956,-0.03715929388999939,1.001674771308899,0.38699623942375183,3.191621780395508,-0.1093606948852539,0,83.15239715576172,1540000.0,1.4757308959960938,2.326068162918091,99.01830291748047,1.001674771308899,77,109.78707122802734,13765.3779296875
0.44080033898353577,2.367192506790161,77,40,0.015379593707621098,6.600000051548705e-05,182.38987731933594,-0.01885393261909485,0.003225143998861313,2.367192506790161,1743319877.0714326,14130.488235422,1.0022636651992798,34.52000045776367,0.0007519512437283993,0.01292511448264122,1000,0.004692487418651581,0.07357420027256012,0.5978390574455261,-0.03393414989113808,1.0022636651992798,0.3662334084510803,3.9015727043151855,-0.0009218454360961914,0,82.2802505493164,1560000.0,1.4748090505599976,2.367192506790161,100.10951232910156,1.0022636651992798,78,109.65521240234375,13947.91015625
0.43577826023101807,2.410196304321289,78,40,0.014186128973960876,6.299999949987978e-05,181.0287322998047,-0.13464130461215973,0.015038125216960907,2.410196304321289,1743320058.2566836,14312.294787956,0.9999879002571106,32.15999984741211,-0.00012159394100308418,0.011792547069489956,1000,0.004570893477648497,0.0823262557387352,0.5863603353500366,-0.01889602467417717,0.9999879002571106,0.41089701652526855,2.399982213973999,-0.8104457259178162,0,82.96611022949219,1580000.0,0.6643633246421814,2.410196304321289,98.06253051757812,0.9999879002571106,79,110.47969818115234,14129.0234375
0.43693506717681885,2.455458402633667,79,40,0.013504229485988617,5.999999848427251e-05,181.699462890625,0.040071941912174225,-0.02383045107126236,2.455458402633667,1743320240.0632536,14493.650713223,1.005115270614624,37.11000061035156,-0.0003684964030981064,0.013573757372796535,1000,0.00420239707455039,0.04623943939805031,0.58914715051651,-0.04272647574543953,1.005115270614624,0.34994497895240784,1.5573525428771973,0.7858456969261169,0,82.67256927490234,1600000.0,1.4502090215682983,2.455458402633667,99.02680206298828,1.005115270614624,80,110.0718765258789,14310.8837890625
0.43289685249328613,2.5008556842803955,80,40,0.013344664126634598,5.700000110664405e-05,181.2371826171875,-0.28014808893203735,0.029928933829069138,2.5008556842803955,1743320421.4193656,14676.240597316,0.9978381395339966,24.579999923706055,-0.0007858430035412312,0.0116061270236969,1000,0.003416554071009159,0.05708461254835129,0.5798983573913574,-0.012797541916370392,0.9978381395339966,0.42607033252716064,2.004380464553833,-1.0057364106178284,0,82.83039093017578,1620000.0,0.44447261095046997,2.5008556842803955,98.40670776367188,0.9978381395339966,81,110.3526382446289,14492.2275390625
0.4289170503616333,2.545877695083618,81,40,0.013705791905522346,5.400000009103678e-05,182.46470642089844,-0.3044378161430359,-0.01388625055551529,2.545877695083618,1743320604.0091665,14859.339661167,1.0029666423797607,21.540000915527344,8.49645584821701e-05,0.013092794455587864,1000,0.003501518629491329,0.05562189221382141,0.5706452131271362,-0.02668379247188568,1.0029667615890503,0.3009030520915985,2.4619803428649902,0.43551087379455566,0,82.53514099121094,1640000.0,0.8799834847450256,2.545877695083618,99.92938232421875,1.0029667615890503,82,109.61024475097656,14674.8115234375
0.4261486232280731,2.5897419452667236,82,40,0.01258114818483591,5.0999999075429514e-05,183.00221252441406,-0.012825772166252136,0.006166959181427956,2.5897419452667236,1743320787.1083415,15040.801354356,0.9994837045669556,16.6200008392334,0.0011129979975521564,0.011672697961330414,1000,0.004614516627043486,0.050163622945547104,0.564201831817627,-0.020516833290457726,0.9994837641716003,0.15007144212722778,1.7088990211486816,-0.34252142906188965,0,82.72028350830078,1660000.0,0.537462055683136,2.5897419452667236,100.2818374633789,0.9994837641716003,83,109.28829956054688,14857.939453125
0.41710835695266724,2.632403612136841,83,40,0.012536228634417057,4.8000001697801054e-05,181.35366821289062,0.00358688086271286,0.011219500564038754,2.632403612136841,1743320968.570309,15220.565688852,0.9988556504249573,15.680000305175781,-0.0007335955742746592,0.011420510709285736,1000,0.0038809210527688265,0.01777462288737297,0.5427147150039673,-0.009297332726418972,0.9988556504249573,-0.01112518273293972,1.2489540576934814,-0.28222742676734924,0,82.11170196533203,1680000.0,0.25523462891578674,2.632403612136841,99.2418441772461,0.9988556504249573,84,110.28175354003906,15039.3876953125
0.41229870915412903,2.6727042198181152,84,40,0.012644113041460514,4.5000000682193786e-05,179.67453002929688,-0.32153207063674927,-0.009757420979440212,2.6727042198181152,1743321148.3348114,15401.995073313,1.0019934177398682,8.59000015258789,0.0017668695654720068,0.011749587953090668,1000,0.005647790618240833,0.013677261769771576,0.5311038494110107,-0.019054753705859184,1.0019934177398682,-0.06935963779687881,1.0370882749557495,0.07733428478240967,0,81.93680572509766,1700000.0,0.3325689136981964,2.6727042198181152,97.73765563964844,1.0019934177398682,85,111.3123779296875,15219.1650390625
0.41055652499198914,2.7113711833953857,85,40,0.014442321844398975,4.199999966658652e-05,181.3175811767578,-0.0935468003153801,-0.0023167338222265244,2.7113711833953857,1743321329.7637413,15584.506378315,1.0005627870559692,11.25,-0.00129422964528203,0.012722412124276161,1000,0.004353560972958803,0.08958183228969574,0.5271008610725403,-0.02137148752808571,1.0005627870559692,-0.0016373061807826161,1.617051124572754,0.15802207589149475,0,82.69154357910156,1720000.0,0.49059098958969116,2.7113711833953857,98.62593841552734,1.0005627870559692,86,110.30370330810547,15400.5703125
0.40805649757385254,2.7493386268615723,86,40,0.010987211018800735,3.899999865097925e-05,182.38018798828125,-0.06906794756650925,-0.013991963118314743,2.7493386268615723,1743321512.2748935,15764.287333015,1.0041743516921997,15.479999542236328,3.066565841436386e-05,0.011683998629450798,1000,0.004384226631373167,0.0528738908469677,0.5210160613059998,-0.03536345064640045,1.0041743516921997,0.1332758069038391,2.406076192855835,0.3478151559829712,0,83.23406982421875,1740000.0,0.8384061455726624,2.7493386268615723,99.14598846435547,1.0041743516921997,87,109.6610336303711,15583.0712890625
0.4046590328216553,2.7869489192962646,87,40,0.012751412577927113,3.600000127335079e-05,179.6805877685547,0.10123401135206223,0.013165894895792007,2.7869489192962646,1743321692.0560012,15942.747234211,0.9991874098777771,17.0,0.0006702435202896595,0.011144175194203854,1000,0.0050544701516628265,0.08138543367385864,0.5126367807388306,-0.022197555750608444,0.9991874098777771,0.43384283781051636,2.007941246032715,-0.195317804813385,0,82.94983673095703,1760000.0,0.6430883407592773,2.7869489192962646,96.73060607910156,0.9991874098777771,88,111.30863189697266,15762.8837890625
0.40390530228614807,2.8248398303985596,88,40,0.011227109469473362,3.300000025774352e-05,178.35691833496094,-0.014013994485139847,-0.004718923941254616,2.8248398303985596,1743321870.5159128,16123.469054536,0.9998742938041687,20.450000762939453,-0.0009299698285758495,0.011514523066580296,1000,0.004124500323086977,0.06957809627056122,0.510820209980011,-0.02691647969186306,0.9998742938041687,0.4523899555206299,2.138946771621704,0.8339226245880127,0,82.52983093261719,1780000.0,1.47701096534729,2.8248398303985596,95.82699584960938,0.9998742938041687,89,112.13470458984375,15941.337890625
0.40110936760902405,2.86264705657959,89,40,0.010550018399953842,2.9999999242136255e-05,180.60130310058594,0.10207941383123398,0.009611397981643677,2.86264705657959,1743322051.2381775,16305.515903696,0.9984140992164612,18.549999237060547,6.790179759263992e-05,0.01075733546167612,1000,0.004192402120679617,0.05639329180121422,0.503829300403595,-0.017305081710219383,0.9984140992164612,0.38946831226348877,2.139906644821167,-0.8569575548171997,0,82.15861511230469,1800000.0,0.6200534105300903,2.86264705657959,98.44261169433594,0.9984140992164612,90,110.74117279052734,16122.0439453125
0.39877641201019287,2.900254249572754,90,40,0.010697863064706326,2.700000004551839e-05,181.90985107421875,-0.0773341953754425,-0.004899084568023682,2.900254249572754,1743322233.2845922,16487.484628742,0.9990554451942444,17.850000381469727,-0.00031309365294873714,0.011605576612055302,1000,0.00387930846773088,0.047729067504405975,0.4979993999004364,-0.022204166278243065,0.9990555047988892,0.34380418062210083,1.9128170013427734,-0.022395193576812744,0,83.19515991210938,1820000.0,0.5976582169532776,2.900254249572754,98.71461486816406,0.9990555047988892,91,109.94456481933594,16304.0703125
0.39584508538246155,2.936117649078369,91,40,0.008293690159916878,2.4000000848900527e-05,181.7740478515625,0.11358122527599335,0.015782648231834173,2.936117649078369,1743322415.2532442,16668.237847991,0.9984986186027527,9.300000190734863,-5.744374357163906e-05,0.009789212606847286,1000,0.0038218647241592407,0.056355200707912445,0.49053382873535156,-0.006421518046408892,0.9984986186027527,0.3446546196937561,1.2566131353378296,-0.35314229130744934,0,82.01720428466797,1840000.0,0.24451592564582825,2.936117649078369,99.75674438476562,0.9984986186027527,92,110.0267105102539,16485.986328125
0.3930608928203583,2.96993350982666,92,40,0.009009857662022114,2.099999983329326e-05,180.65042114257812,-0.2059110701084137,0.0005567227490246296,2.96993350982666,1743322596.0064187,16849.989834396,1.0014220476150513,6.820000171661377,-3.475206904113293e-05,0.010142488405108452,1000,0.003787112655118108,0.06836888194084167,0.4833860397338867,-0.005864795297384262,1.0014220476150513,0.21994414925575256,1.1604336500167847,-0.0947556346654892,0,82.64368438720703,1860000.0,0.14976029098033905,2.96993350982666,98.00663757324219,1.0014220476150513,93,110.71106719970703,16666.83203125
0.39451584219932556,3.0026633739471436,93,40,0.006162016186863184,1.8000000636675395e-05,181.667724609375,-0.220924511551857,-0.014435002580285072,3.0026633739471436,1743322777.758865,17033.075413653,1.0068995952606201,10.760000228881836,-0.0008196372073143721,0.009856524877250195,1000,0.0029674754478037357,0.053291138261556625,0.48708370327949524,-0.020299797877669334,1.0068995952606201,0.31065285205841064,0.9772753119468689,0.2149534970521927,0,83.51322937011719,1880000.0,0.36471378803253174,3.0026633739471436,98.1543960571289,1.0068995952606201,94,110.09110260009766,16848.6015625
0.3954310715198517,3.034349203109741,94,40,0.006382883060723543,1.4999999621068127e-05,183.00741577148438,0.4049338102340698,0.016535109840333462,3.034349203109741,1743322960.8443768,17214.816021286,1.000051498413086,10.399999618530273,0.0011421581730246544,0.008059762418270111,1000,0.00410963362082839,0.06581855565309525,0.48951154947280884,-0.0037646880373358727,1.000051498413086,0.44377923011779785,0.8349081873893738,-0.25110314041376114,0,83.99394226074219,1900000.0,0.1136106476187706,3.034349203109741,99.01338958740234,1.000051498413086,95,109.28518676757812,17031.685546875
0.39533719420433044,3.065032482147217,95,40,0.008265143260359764,1.2000000424450263e-05,181.65487670898438,0.5052851438522339,-0.010606341995298862,3.065032482147217,1743323142.5850585,17396.268513582,1.0013214349746704,10.0600004196167,5.6152697652578354e-05,0.010421591810882092,1000,0.0041657863184809685,0.04015543684363365,0.4892241358757019,-0.014371030032634735,1.0013214349746704,0.3686928153038025,1.1415632963180542,0.1768370047211647,0,83.26175689697266,1920000.0,0.2904476523399353,3.065032482147217,98.39303588867188,1.0013214349746704,96,110.09888458251953,17213.423828125
0.39512601494789124,3.0948219299316406,96,40,0.00664942292496562,9.000000318337698e-06,181.3786163330078,-0.30381470918655396,0.007482361048460007,3.0948219299316406,1743323324.0376174,17578.609553065,0.9996134042739868,10.09000015258789,-0.00044009904377162457,0.008453300222754478,1000,0.003725687274709344,0.045576293021440506,0.4886164665222168,-0.006888668984174728,0.9996134042739868,0.32342231273651123,0.985653817653656,-0.1114625483751297,0,83.8052749633789,1940000.0,0.1789851039648056,3.0948219299316406,97.57324981689453,0.9996134042739868,97,110.26658630371094,17394.88671875
