total_steps,EpRet,EpCost,CostRate
76000,3.4115278296619893,0.0,0.04157949446703246
76500,0.8323136559290395,0.0,0.04130772951280409
77000,5.718471517441867,0.0,0.04103949401940285
77500,9.023324566577541,0.0,0.040774719673802244
78000,4.559998598125771,0.0,0.04051333991461429
78500,1.7918143946228398,0.0,0.040255289876304154
79000,4.282683035933778,0.0,0.04000050633552323
79500,3.4551929740652367,0.0,0.039748927659467415
80000,5.434986996653233,0.0,0.03950049375617195
80500,5.677955729390558,0.0,0.039255146026658715
81000,1.4691869641033046,0.0,0.03901282731885579
81500,4.636860009205192,0.0,0.03877348188321329
82000,3.5818992493809083,0.0,0.038537055329943046
82500,4.134782163373388,0.0,0.03830349458781319
83000,0.9274551565006283,0.0,0.0380727478644321
83500,0.9841235919625076,0.0,0.03784476460795937
84000,19.481141431579392,0.0,0.03761949547018417
84500,2.331625370924508,0.0,0.03739689227091445
85000,0.9333122404788186,0.0,0.0371769079636231
85500,2.9359405959802634,0.0,0.03695949660229944
86000,2.2615251724549514,0.0,0.03674461330945709
86500,1.9558439154395402,0.0,0.03653221424525139
87000,1.5800666022403789,0.0,0.03632225657766181
87500,11.692631957269287,0.0,0.036114698453696616
88000,0.8902012265796404,0.0,0.035909498971579225
88500,2.548312799307336,0.0,0.03570661815387745
89000,7.872225631624066,0.0,0.035506016921538444
89500,5.322499073929533,0.0,0.03530765706879407
90000,1.5864322531219857,0.0,0.03511150123890266
90500,8.930602831854152,0.0,0.03491751290069504
91000,6.339543514287525,0.0,0.034725656325893695
91500,0.4594860174316274,0.0,0.034535896567175595
92000,0.32914120403998287,0.0,0.0343481994369504
92500,7.200671349487653,0.0,0.03416253148682689
93000,2.474544290330692,0.0,0.033978859987741805
93500,1.9341007434467818,0.0,0.03379715291072632
94000,12.834526649982774,0.0,0.033617378908286255
94500,3.120030424985314,0.0,0.03343950729637351
95000,8.28453696236784,0.0,0.0332635080369267
95500,2.801341698916116,0.0,0.033089351720960426
96000,0.7785743401610224,0.0,0.03291700955218284
96500,0.7704210964773927,0.0,0.0327464533311226
97000,0.28405716396265746,0.0,0.0325776554397468
97500,3.3585356529028325,0.0,0.03241058882655207
98000,4.415467573038708,0.0,0.032245226992112165
98500,4.994370151455597,0.0,0.032081543975065734
99000,6.147640983403355,0.0,0.03191951433852867
99500,5.056931493682583,0.0,0.03175911315691615
100000,8.270439481677222,0.0,0.03160031600316003
100500,12.698468991381027,0.0,0.031443098936307826
101000,4.715484464332679,0.0,0.03128743848949
101500,4.806661846758734,0.0,0.03113331165824294
102000,16.05689244012798,0.0,0.030980695889175385
102500,5.492835432773332,0.0,0.030829569068966528
103000,4.04223804472823,0.0,0.0306799095136846
103500,3.549185135811387,0.0,0.030531695958415057
104000,10.90722095908128,46.0,0.03082721949249512
104500,3.4903486540629522,0.0,0.030679719423152375
105000,6.192913579181381,0.0,0.030533624129753616
105500,1.4335370582846831,0.0,0.03038891363899184
106000,17.92233884395623,0.0,0.03024556835441844
106500,0.8693069404471296,0.0,0.03010356904759669
107000,10.293496818816694,0.0,0.029962896849503266
107500,18.88982028209694,0.0,0.029823533242169693
108000,11.31963037965608,0.0,0.029685460050556025
108500,0.37648627647534416,0.0,0.02954865943464917
109000,0.3497070931083034,0.0,0.02941311388177873
109500,3.2609510269971937,0.0,0.029278806199143373
110000,3.7874018527048623,0.0,0.02914571950654097
110500,3.965687972893917,0.0,0.029013837229296194
111000,12.67520082850998,0.0,0.028883143091379203
111500,3.9777289485205074,0.0,0.028753621108709496
112000,0.31074659831298107,0.0,0.02862525558263913
112500,4.445592286369567,0.0,0.02849803109360972
113000,4.453909471335958,0.0,0.028371932494977832
113500,2.41618080841818,0.0,0.028246944907003586
114000,11.584718049882646,0.0,0.028123053710997464
114500,10.879191799509238,0.0,0.02800024454362047
115000,8.0397544437404,0.0,0.027878503291332967
115500,1.562256865571824,0.0,0.027757816084987747
116000,4.663845732905853,0.0,0.027638169294562885
116500,14.150672696783975,172.0,0.028995957046841603
117000,3.6632453729925594,0.0,0.02887204164138155
117500,9.075388849762824,0.0,0.028749180844092292
118000,5.3257317606433086,0.0,0.028627361248824142
118500,10.775099140625237,0.0,0.028506569675693465
119000,14.799072484127333,0.0,0.028386793166329128
119500,0.4998345949319037,0.0,0.02826801897923832
120000,11.507548116604818,98.0,0.028966908057567145
120500,7.699205104211552,0.0,0.028846712420849966
121000,10.85999740887481,0.0,0.028727510144711938
121500,2.0625261190995023,0.0,0.02860928896534128
122000,10.749477632905329,0.0,0.028492036819973934
122500,8.422793181674145,0.0,0.028375741842790552
123000,2.0348605169052787,0.0,0.028260392360913503
123500,9.761461272139284,0.0,0.028145976890501138
124000,5.357389203225123,0.0,0.028032484132936557
124500,7.292436641086481,0.0,0.0279199029711082
125000,12.144450729929945,87.0,0.02850422803382427
125500,7.498465795628098,0.0,0.028390664467445956
126000,15.767052465226985,0.0,0.02827800220636672
126500,5.293309089619169,0.0,0.028166230563087456
127000,9.995839105313507,30.0,0.02829156135087678
127500,11.948143234372335,0.0,0.028180613181279852
128000,14.007568758727828,0.0,0.028070531801029697
128500,2.076536949348547,0.0,0.027961307091883984
129000,2.954461893866493,0.0,0.027852929092473586
129500,7.6320742412458795,0.0,0.027745387995274096
130000,12.0288324646517,0.0,0.02763867414364726
130500,1.6460752851471536,0.0,0.027532778028950412
131000,0.6697311766094214,0.0,0.02742769028771212
131500,7.122333038072176,0.0,0.027323401698872235
132000,8.705658534121302,0.0,0.027219903181084706
132500,20.309623612411063,0.0,0.027117185790081436
133000,8.163634484511867,0.0,0.02701524071609561
133500,7.354178515969185,0.0,0.026914059281342932
134000,5.5143542520141775,0.0,0.026813632937559236
134500,0.3393589684248763,0.0,0.02671395326359304
135000,7.915636000355398,0.0,0.026615011963051577
135500,13.225261534198866,0.0,0.026516800861998983
136000,17.05673946144991,0.0,0.026419311906705198
136500,0.5904973347935527,0.0,0.026322537161444406
137000,9.461640209986694,0.0,0.026226468806341652
137500,6.665874659607545,0.0,0.02613109913526644
138000,6.153833160830993,0.0,0.02603642055377213
138500,12.044275892223176,0.0,0.02594242557707998
139000,3.009455067265856,0.0,0.025849106828106677
139500,0.41650598249013376,0.0,0.025756457035534305
140000,4.918652392367499,0.0,0.025664469031921655
140500,21.54225135069581,0.0,0.025573135751855883
141000,6.114126940381756,0.0,0.025482450230143477
141500,1.7220484434101617,0.0,0.025392405600039577
142000,5.942979093787121,0.0,0.025302995091514728
142500,3.469898320235274,0.0,0.025214212029558102
143000,8.219202901809906,0.0,0.02512604983251631
143500,7.3523582272319965,0.0,0.02503850201046697
144000,5.780417157306396,0.0,0.024951562163626137
144500,24.816253647506663,14.0,0.02496211046443228
145000,2.554240474030829,0.0,0.024876033627818123
145500,13.02020873992331,0.0,0.02479054838864872
146000,4.4986482416323215,0.0,0.024705648668826498
146500,10.449655722352844,0.0,0.0246213284732319
147000,1.3769120304979017,0.0,0.024537581888312166
147500,4.381749772522827,0.0,0.024454403080698853
148000,19.77211939173403,5.0,0.024405570307907486
148500,13.025295730523386,0.0,0.02432339611714557
149000,11.84374481511993,0.0,0.024241773434721038
149500,7.702374031359967,0.0,0.024160696727068408
150000,0.5823045372203229,0.0,0.024080160534403563
150500,10.858707861995974,0.0,0.024000159469498135
151000,12.65992663866496,0.0,0.023920688216478254
151500,18.48107669462679,0.0,0.023841741529647062
152000,17.663157463334095,0.0,0.023763314232330475
152500,11.228186527736092,0.0,0.023685401215745677
153000,12.216861142690327,0.0,0.02360799743789175
153500,11.431865164819108,0.0,0.023531097922462035
154000,15.093105785735261,0.0,0.023454697757777646
154500,10.535494999466362,0.0,0.02337879209574172
155000,10.954798154766232,0.0,0.023303376150813876
155500,5.226455947540663,0.0,0.023228445199004494
156000,0.6025284682651404,0.0,0.023153994576888312
156500,1.3465776442037758,0.0,0.023080019680636936
157000,10.940857202800586,0.0,0.02300651596506984
157500,2.9665013749116818,0.0,0.022933478942723445
158000,5.388500577398439,0.0,0.022860904182937868
158500,21.005654937299525,0.0,0.022788787310960953
159000,6.472780326372393,0.0,0.022717124007069225
159500,4.5132840714454305,0.0,0.022645910005705365
160000,1.446264610946458,0.0,0.02257514109463184
160500,8.84339173332059,0.0,0.022504813114100398
161000,6.2228813717670715,0.0,0.022434921956036993
161500,11.378532410242144,0.0,0.02236546356324188
162000,17.918360473551946,17.0,0.022401372847980543
162500,22.745227637999392,0.0,0.022332445122739217
163000,0.9030587090837804,0.0,0.022263940269572204
163500,16.506714622892066,129.0,0.02298485006024502
164000,26.66790431047181,0.0,0.02291477387057238
164500,5.781023418689647,0.0,0.022845123678563395
165000,2.198392907907255,0.0,0.022775895611488555
165500,2.37600726594711,0.0,0.022707085843418993
166000,10.349824978127357,0.0,0.022638690594521654
166500,-0.01705489402759279,0.0,0.02257070613036715
167000,19.08164930441259,27.0,0.022664806376086085
167500,9.903105586194433,0.0,0.02259714983373035
168000,2.6037347435789564,0.0,0.022529896011285782
168500,9.262625855298925,0.0,0.022463041323687382
169000,26.826530480129314,0.0,0.02239658222829721
169500,4.432469191969987,0.0,0.02233051522427861
170000,16.28074245129809,92.0,0.022806016505979448
170500,3.667488094740068,0.0,0.022739136299919648
171000,4.141227570701156,0.0,0.022672647208463206
171500,26.57597360993131,0.0,0.022606545810762744
172000,11.572466470464901,0.0,0.022540828725748405
172500,11.511939311831988,0.0,0.022475492611551372
173000,6.9694935387139,0.0,0.02241053416493737
173500,18.596444119573835,0.0,0.022345950120749976
174000,1.2894208893966972,0.0,0.022281737251363513
174500,6.560187596430215,146.0,0.023054573378644003
175000,8.247921546955864,0.0,0.022988702792587388
175500,11.046356898905959,48.0,0.023196713371586162
176000,22.17532394063407,0.0,0.023130813243257064
176500,3.453607810965242,0.0,0.023065286488875292
177000,15.654033914822783,0.0,0.023000129944236974
177500,23.74293117038108,0.0,0.02293534048079144
178000,13.19897275541023,0.0,0.022870915005140477
178500,1.3370149354186052,0.0,0.022806850458545986
179000,1.1591291546659526,0.0,0.0227431438164459
179500,15.436434825387515,0.0,0.022679792087978205
180000,11.514277330968092,0.0,0.022616792315512863
180500,8.046084753516215,0.0,0.022554141574191548
181000,10.258652617668902,0.0,0.02249183697147498
181500,17.46267980345391,0.0,0.022429875646697777
182000,14.123008084685173,233.0,0.023648481585063653
182500,21.86554844085946,16.0,0.023671362582808674
183000,3.597751160406062,0.0,0.023606686375335386
183500,8.883947033725246,5.0,0.02356961073357348
184000,10.390336956627072,0.0,0.02350556253023114
184500,4.383622535530314,0.0,0.02344186147350392
185000,3.5077113353664457,0.0,0.02337850474867432
185500,11.870203839381276,0.0,0.023315489571372354
186000,11.49148045116044,0.0,0.023252813187167674
186500,3.981005157890596,0.0,0.02319047287116821
187000,16.654429792395334,0.0,0.023128465927625283
187500,4.990269990927879,0.0,0.023066789689545012
188000,22.943454116701687,50.0,0.023271400379789253
188500,14.190451486568012,0.0,0.02320967219985252
189000,3.857807415535038,0.0,0.023148270625770507
189500,18.70585012027098,0.0,0.023087193072258958
190000,8.061865186554519,0.0,0.02302643698124727
190500,10.499389005428275,0.0,0.022965999821521373
191000,5.6768872758898485,0.0,0.022905879088372192
191500,6.445204591744016,0.0,0.022846072303249625
192000,1.5454401016997996,0.0,0.022786577013421946
192500,7.815204407004037,0.0,0.022727390791640475
193000,11.685455920809892,0.0,0.022668511235809513
193500,3.335412888876155,0.0,0.022609935968661336
194000,4.103663279576856,0.0,0.022551662637436274
194500,4.54070949066914,0.0,0.022493688913567678
195000,5.762824134534597,0.0,0.022436012492371756
195500,6.19987334222482,0.0,0.02237863109274216
196000,14.71794336101986,0.0,0.02232154245684927
196500,11.407049664027545,193.0,0.023246937643448568
197000,3.6181463189240843,0.0,0.023187934964136875
197500,12.609501894819203,237.0,0.024329237110061318
198000,8.710371787538802,0.0,0.02426779933231986
198500,1.9177422182321309,0.0,0.024206671066352978
199000,8.846171355703445,30.0,0.024296604505550278
199500,4.137270947136734,0.0,0.024235710454688995
200000,29.293863603683075,0.0,0.02417512087560438
200500,4.351153231417974,32.0,0.024274435283966504
201000,2.570349248842736,0.0,0.024214050816173213
201500,6.418989834123173,0.0,0.024153966024645285
202000,15.287798012623574,7.0,0.024128832320952084
202500,7.790506449956083,20.0,0.024168020582817692
203000,6.80168142759994,0.0,0.02410849314528643
203500,0.733492955725608,0.0,0.024049258227313155
204000,4.182584684391903,0.0,0.023990313678008225
204500,4.0654190178786695,0.0,0.02393165736751769
205000,10.355779762438544,0.0,0.023873287186766765
205500,20.794948174383638,0.0,0.02381520104720704
206000,18.42486198492027,0.0,0.023757396880567383
206500,2.7747000558336716,0.0,0.02369987263860842
207000,2.811644491882624,0.0,0.023642626292880643
207500,3.1310145264957963,0.0,0.02358565583448595
208000,2.16606605436781,0.0,0.023528959273842662
208500,19.23890179069955,0.0,0.023472534640453912
209000,10.852006350863,0.0,0.02341637998267934
209500,4.714762788408276,0.0,0.02336049336751011
210000,29.803349002249675,0.0,0.02330487288034705
210500,1.6261848918405302,0.0,0.023249516624782064
211000,10.575812220071619,0.0,0.02319442272238257
211500,5.150545874529956,0.0,0.02313958931247902
212000,15.113183661721154,0.0,0.023085014551955434
212500,0.8094476593629691,0.0,0.023030696615042895
213000,13.475563399086658,0.0,0.02297663369311593
213500,21.81437342410922,0.0,0.02292282399449178
214000,3.0538286714494856,0.0,0.02286926574423245
214500,1.4259432153651652,0.0,0.022815957183949576
215000,-0.0021705415353658933,0.0,0.02276289657161196
215500,16.280729417745547,0.0,0.02271008218135583
216000,4.0070438417027665,0.0,0.0226575123032977
216500,4.955004798133745,0.0,0.022605185243349854
217000,13.128413234499998,0.0,0.022553099323038357
217500,21.69477257910346,0.0,0.022501252879323582
218000,4.955285813131385,0.0,0.02244964426442323
218500,5.8379658927534015,0.0,0.022398271845637738
219000,25.3152946554221,97.0,0.02279005840209316
219500,13.315093243692667,0.0,0.022738144592913862
220000,1.257085441235766,0.0,0.022686466756667075
220500,19.632774706642017,0.0,0.022635023288087475
221000,15.499042829244654,0.0,0.02258381259643709
221500,26.975873709785546,0.0,0.022532833105341335
222000,6.186692234549962,0.0,0.022482083252627263
222500,6.693967146669301,0.0,0.022431561490164002
223000,8.752770449713244,0.0,0.02238126628370531
223500,3.039454847473195,0.0,0.022331196112734285
224000,11.883785279412995,0.0,0.022281349470310137
224500,16.39520376545858,0.0,0.022231724862916986
225000,6.291648502237305,0.0,0.022182320810314713
225500,4.999642330605763,0.0,0.022133135845391776
226000,28.16525427859736,0.0,0.022084168514019974
226500,21.031255914073796,0.0,0.02203541737491115
227000,9.080331247650184,0.0,0.02198688099947577
227500,6.707972298531208,0.0,0.02193855797168339
228000,6.011883622136583,0.0,0.021890446887924946
228500,5.8317461703670395,0.0,0.021842546356876835
229000,8.528077168725583,0.0,0.02179485499936681
229500,14.160843328973314,0.0,0.021747371448241605
230000,5.88011873973481,0.0,0.021700094348236297
230500,6.324663166435501,0.0,0.02165302235584536
231000,7.197831684717615,0.0,0.021606154139195408
231500,8.222548390084063,0.0,0.02155948837791956
232000,29.258336607278505,0.0,0.021513023763033462
232500,15.043657801453154,0.0,0.021466758996812888
233000,0.23784915700793463,0.0,0.02142069279267293
233500,4.341806714792488,0.0,0.021374823875048715
234000,9.928223728492041,0.0,0.02132915097927769
234500,1.0411593790623286,0.0,0.021283672851483377
235000,4.857936382391584,0.0,0.02123838824846063
235500,3.287827590312594,0.0,0.02119329593756237
236000,12.40380310375414,0.0,0.021148394696587698
236500,8.527321155441138,0.0,0.021103683313671517
237000,6.039810246193299,0.0,0.021059160587175472
237500,16.10744304792528,18.0,0.021090615118379445
238000,14.024951608899698,0.0,0.021046306917255956
238500,10.33408464157693,0.0,0.021002184495532476
239000,10.723264583417784,0.0,0.02095824668722463
239500,11.538424729935858,0.0,0.02091449233608491
240000,1.9338450073735551,0.0,0.020870920295501232
240500,16.998543171710196,21.0,0.020914847878785357
241000,9.414110339735517,0.0,0.020871455898157254
241500,4.557646790354517,0.0,0.020828243595211574
242000,26.929878591359255,9.0,0.020822400092562365
242500,26.770281630358216,40.0,0.020944416265634085
243000,25.56049767109064,0.0,0.020901320581566178
243500,2.4699761020726303,0.0,0.02085840188255393
244000,11.568057040756653,0.0,0.020815659080570002
244500,11.809210276809964,0.0,0.020773091096487104
245000,14.530871731780344,160.0,0.02138376075004388
245500,2.6352010348482744,0.0,0.021340209125088085
246000,2.5635872782184452,0.0,0.021296834539977806
246500,12.314341763066452,0.0,0.02125363591738709
247000,25.351766235679527,0.0,0.021210612188713316
247500,9.173167133444421,0.0,0.021167762293989065
248000,3.8262426472520152,0.0,0.021125085181795088
248500,18.835161957818762,0.0,0.021082579809174284
249000,3.1159995822861273,0.0,0.021040245141546753
249500,6.163405989836666,0.0,0.020998080152625862
250000,2.3200112311691843,0.0,0.0209560838243353
250500,22.27441082107985,0.0,0.020914255146727134
251000,13.474099807474294,0.0,0.020872593117900868
251500,8.468722566580718,0.0,0.020831096743923434
252000,5.114388565355028,0.0,0.020789765038750154
252500,5.599000831077986,0.0,0.02074859702414663
253000,4.759427299663709,0.0,0.02070759172961158
253500,9.659525426589521,0.0,0.020666748192300563
254000,11.377436458658064,0.0,0.02062606545695062
254500,13.052832236323809,0.0,0.020585542575805797
255000,16.22021590775339,0.0,0.020545178608543564
255500,30.330908885865956,0.0,0.020504972622202043
256000,7.056684695440454,0.0,0.020464923691108167
256500,8.692741760058132,0.0,0.020425030896806615
257000,2.3625578011994106,193.0,0.021136269012719894
257500,7.533270540895949,0.0,0.021095227554281764
258000,6.93375052667118,0.0,0.021054345171880512
258500,9.495777059698877,0.0,0.021013620942440782
259000,7.986610302079368,0.0,0.020973053950015252
259500,7.507045639842209,0.0,0.020932643285715938
260000,6.418877669179133,237.0,0.021803930015115443
260500,10.99411799555734,0.0,0.02176207970088177
261000,4.546733034812866,0.0,0.021720389733293998
261500,20.044010398754764,0.0,0.021678859192578174
262000,6.958264841685388,145.0,0.022190924392841194
262500,1.7679630270236755,0.0,0.022148655804403065
263000,22.714762293806533,0.0,0.022106547933642334
263500,42.372219607654564,127.0,0.02254657512931738
264000,5.968827821431263,0.0,0.02250387312073152
264500,1.6901002213650835,0.0,0.0224613325570229
265000,2.20535443289638,0.0,0.02241895252434915
265500,10.334218583388756,0.0,0.02237673211575185
266000,6.800402313989196,0.0,0.022334670431091847
266500,7.217867574590649,291.0,0.023384703132094304
267000,8.956255706444617,0.0,0.02334091138918123
267500,1.367836002343175,0.0,0.023297283354330296
268000,2.9787491444360983,0.0,0.02325381811126161
268500,6.0242885879925465,0.0,0.023210514750520488
269000,8.950005960680562,0.0,0.023167372369414012
269500,11.166111685604278,0.0,0.02312439007194832
270000,11.778537325759695,0.0,0.02308156696876655
270500,10.849464153922094,0.0,0.023038902177087532
271000,7.81674377435227,0.0,0.022996394820645093
271500,22.554394702271146,0.0,0.022954044029628102
272000,14.989341252798248,0.0,0.022911848940621104
272500,0.3052916135124548,0.0,0.022869808696545674
273000,24.582614255557257,0.0,0.02282792244660237
273500,1.1987002212457716,0.0,0.02278618934621333
274000,6.52369084861354,0.0,0.022744608556965536
274500,-0.23031901079991468,0.0,0.02270317924655463
275000,15.084510047767951,0.0,0.022661900588729415
275500,20.777324154385497,0.0,0.02262077176323689
276000,0.47517841044745235,0.0,0.022579791955767956
276500,8.017044854510107,0.0,0.022538960357903644
277000,13.91204481203567,0.0,0.022498276167061976
277500,10.973112449469163,0.0,0.022457738586445355
278000,8.268578896479573,0.0,0.02241734682498858
278500,26.699853575794542,0.0,0.02237710009730735
279000,22.089349108180926,0.0,0.022336997623647395
279500,21.333298471075953,0.0,0.022297038629834096
280000,10.621833016634815,0.0,0.022257222347222667
280500,25.097414231894874,0.0,0.022217548012648886
281000,13.898708416648779,0.0,0.022178014868380315
281500,11.803640088110516,0.0,0.02213862216206807
282000,5.756623145542198,0.0,0.0220993691466991
282500,2.2616476949700344,0.0,0.022060255080548957
283000,4.668093745061694,0.0,0.02202127922713508
283500,11.798390813164286,0.0,0.021982440855170565
284000,6.751172796113753,0.0,0.021943739238518445
284500,12.432098520786571,0.0,0.02190517365614642
285000,10.536405145959327,0.0,0.021866743392082076
285500,6.693343298311128,0.0,0.0218284477353686
286000,5.387739296350043,0.0,0.021790285980020908
286500,0.19751610616464,0.0,0.021752257424982286
