Loss/Loss_reward_critic/Delta,Metrics/EpCost,Train/StopIter,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Value/cost,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Train/Entropy,Time/Total,Value/reward,Metrics/EpRet,Train/KL,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Time/Epoch,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Update,Time/Rollout,Value/Adv,Train/PolicyRatio/Min,Safety/shield_violation,Time/FPS,Train/LR,Train/PolicyStd,Train/PolicyRatio,_step,Train/Epoch,_timestamp,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,_runtime,Safety/shield_adv_c,Metrics/LagrangeMultiplier
-0.002913542091846466,18.530000686645508,40,2.5687036514282227,1000,1.9543101787567139,0.03269604220986366,5.1280670166015625,0.4981636703014374,18935.8046875,0.8200948238372803,8.191298484802246,0.014420214109122753,-0.12151232361793518,1.0099291801452637,0.01287870667874813,2.5687036514282227,2.4254517555236816,244.97377014160156,-0.4473586082458496,0,145.74713134765625,99.22657775878906,0.022502101957798004,1.0099291801452637,4.873586177825928,81.64139556884766,4.8000001697801054e-05,0.4127853512763977,1.0099291801452637,84,83,1746539779.4282186,36.95000076293945,0,1680000.0,-0.30077284574508667,2.4254517555236816,2.4254517555236816,19186.20662631,NaN,2.5687036514282227
0.01206253468990326,26.270000457763672,40,2.5933055877685547,1000,1.9460134506225586,0.04475857689976692,6.781824588775635,0.4993833005428314,19184.9609375,0.9686839580535889,8.447718620300293,0.01371579710394144,0.24980835244059563,1.0072431564331055,0.013074182905256748,2.5933055877685547,2.4504966735839844,249.05081176757812,1.6537575721740723,0,146.45947265625,102.59127044677734,0.2938188314437866,1.0072431564331055,4.957119464874268,80.30490112304688,4.5000000682193786e-05,0.413605660200119,1.0072431564331055,85,84,1746540028.5596292,73.44999694824219,0,1700000.0,-0.05096449330449104,2.4504966735839844,2.4504966735839844,19425.83136681,NaN,2.5933055877685547
-0.0067883990705013275,23.690000534057617,40,2.6182668209075928,1000,1.706693410873413,0.037970177829265594,4.1076788902282715,0.4945453703403473,19424.5390625,0.8375077843666077,8.102052688598633,0.013496230356395245,-0.26852182671427727,1.0103040933609009,0.012559288181364536,2.6182668209075928,2.4744277000427246,239.51263427734375,-2.6741456985473633,0,143.9285430908203,95.58397674560547,-0.049390994012355804,1.0103040933609009,3.9359676837921143,83.5029067993164,4.199999966658652e-05,0.4121331572532654,1.0103040933609009,86,85,1746540268.183779,23.600000381469727,0,1720000.0,-0.3194863200187683,2.4744277000427246,2.4744277000427246,19662.931242669,NaN,2.6182668209075928
-0.003914017230272293,24.540000915527344,40,2.6436500549316406,1000,1.877707839012146,0.0340561605989933,4.541872501373291,0.487790584564209,19661.658203125,0.908728837966919,8.364376068115234,0.012427137233316898,-0.00020381808280944824,1.0088518857955933,0.012364509515464306,2.6436500549316406,2.4977433681488037,236.99566650390625,0.43419361114501953,0,137.269287109375,99.72630310058594,-0.10603350400924683,1.0088518857955933,4.537447452545166,84.38973236083984,3.899999865097925e-05,0.41003626585006714,1.0088518857955933,87,86,1746540505.2838066,31.0,0,1740000.0,-0.31969013810157776,2.4977433681488037,2.4977433681488037,19900.14492802,NaN,2.6436500549316406
0.0015043877065181732,22.489999771118164,40,2.669194221496582,1000,1.780685544013977,0.035560548305511475,4.944615840911865,0.4859844744205475,19898.8828125,0.7264476418495178,8.133149147033691,0.013913432136178017,0.09432409703731537,1.0066529512405396,0.012868857011198997,2.669194221496582,2.5206916332244873,237.1251678466797,0.4027433395385742,0,139.79580688476562,97.32930755615234,0.10446782410144806,1.0066529512405396,3.9003124237060547,84.34363555908203,3.600000127335079e-05,0.4101613163948059,1.0066529512405396,88,87,1746540742.4976528,34.5,0,1760000.0,-0.2253660410642624,2.5206916332244873,2.5206916332244873,20147.952737078,NaN,2.669194221496582
0.000486716628074646,25.260000228881836,40,2.695192813873291,1000,1.8159831762313843,0.03604726493358612,7.421789169311523,0.49435847997665405,20146.6875,0.7964949011802673,8.314484596252441,0.014307278208434582,0.08788089454174042,1.005496621131897,0.013574318960309029,2.695192813873291,2.544029712677002,247.71424865722656,2.477173328399658,0,151.28573608398438,96.42835235595703,0.410988986492157,1.005496621131897,3.7992045879364014,80.73818969726562,3.300000025774352e-05,0.41398054361343384,1.005496621131897,89,88,1746540990.3054044,48.29999923706055,0,1780000.0,-0.13748514652252197,2.544029712677002,2.544029712677002,20394.824773386,NaN,2.695192813873291
-0.0022607557475566864,18.8799991607666,40,2.7209010124206543,1000,2.1443886756896973,0.033786509186029434,4.924631595611572,0.5016499161720276,20393.57421875,0.8917618989944458,8.18285846710205,0.011096215806901455,-0.12062063813209534,1.0069400072097778,0.011976051144301891,2.7209010124206543,2.5669796466827393,246.79603576660156,-2.497157573699951,0,147.63040161132812,99.16557312011719,-0.1968214511871338,1.0069400072097778,4.166635990142822,81.03858184814453,2.9999999242136255e-05,0.4175665080547333,1.0069400072097778,90,89,1746541237.177611,33.95000076293945,0,1800000.0,-0.2581057846546173,2.5669796466827393,2.5669796466827393,20632.583050475,NaN,2.7209010124206543
0.002948068082332611,18.90999984741211,40,2.746356964111328,1000,1.7241501808166504,0.036734577268362045,3.6672914028167725,0.5079896450042725,20631.3359375,0.7392131090164185,8.024243354797363,0.011158582754433155,0.04231350123882294,1.005850076675415,0.011386800557374954,2.746356964111328,2.5895800590515137,237.68446350097656,-1.2573401927947998,0,145.1220703125,92.56228637695312,-0.24703025817871094,1.005850076675415,3.770411252975464,84.14517211914062,2.700000004551839e-05,0.4205947518348694,1.005850076675415,91,90,1746541474.935555,33.849998474121094,0,1820000.0,-0.21579228341579437,2.5895800590515137,2.5895800590515137,20871.281690647,NaN,2.746356964111328
-0.0014586485922336578,18.100000381469727,40,2.7714998722076416,1000,2.001249313354492,0.03527592867612839,3.5238468647003174,0.5140098333358765,20869.90625,0.8079015016555786,7.224627494812012,0.008805397897958755,-0.14251916110515594,1.0076078176498413,0.010492298752069473,2.7714998722076416,2.6111838817596436,238.4976043701172,-0.14344453811645508,0,144.19984436035156,94.29768371582031,-0.3727010190486908,1.0076078176498413,4.215388774871826,83.85828399658203,2.4000000848900527e-05,0.42372432351112366,1.0076078176498413,92,91,1746541713.6337826,21.0,0,1840000.0,-0.3583114445209503,2.6111838817596436,2.6111838817596436,21113.252215004,NaN,2.7714998722076416
0.0010293535888195038,16.479999542236328,40,2.79618239402771,1000,1.7027174234390259,0.03630528226494789,3.165764570236206,0.5168432593345642,21111.951171875,0.8601317405700684,7.382409572601318,0.008702697232365608,0.056358158588409424,1.0071159601211548,0.010436061769723892,2.79618239402771,2.6318256855010986,241.8328399658203,-0.35808229446411133,0,145.02816772460938,96.80452728271484,0.1084054484963417,1.0071159601211548,3.5197112560272217,82.70175170898438,2.099999983329326e-05,0.4258827865123749,1.0071159601211548,93,92,1746541955.6043596,19.799999237060547,0,1860000.0,-0.3019532859325409,2.6318256855010986,2.6318256855010986,21347.224583917,NaN,2.79618239402771
0.002996407449245453,13.0600004196167,40,2.820061683654785,1000,1.3888461589813232,0.039301689714193344,3.563965082168579,0.5214568376541138,21345.822265625,0.7261170148849487,7.358936786651611,0.009255742654204369,0.18259719014167786,1.0024402141571045,0.01031334325671196,2.820061683654785,2.65250563621521,233.73561096191406,0.39820051193237305,0,137.90757751464844,95.8279037475586,0.3023146688938141,1.0024402141571045,2.8904364109039307,85.56676483154297,1.8000000636675395e-05,0.4283929467201233,1.0024402141571045,94,93,1746542189.5768578,36.5,0,1880000.0,-0.11935609579086304,2.65250563621521,2.65250563621521,21586.888629362,NaN,2.820061683654785
-0.000834096223115921,12.140000343322754,40,2.8431131839752197,1000,1.770810604095459,0.03846759349107742,4.104795932769775,0.5322252511978149,21585.525390625,0.8588939309120178,7.333593845367432,0.008242827840149403,-0.09134429693222046,1.0049302577972412,0.010138138197362423,2.8431131839752197,2.6729812622070312,239.46377563476562,0.5408308506011963,0,141.80661010742188,97.6570816040039,-0.11637755483388901,1.0049302577972412,3.5330097675323486,83.51993560791016,1.4999999621068127e-05,0.43343761563301086,1.0049302577972412,95,94,1746542429.2409933,31.950000762939453,0,1900000.0,-0.2107003927230835,2.6729812622070312,2.6729812622070312,21828.059529904,NaN,2.8431131839752197
-0.007726095616817474,10.010000228881836,40,2.865170955657959,1000,1.413218379020691,0.03074149787425995,2.15960955619812,0.543536901473999,21826.72265625,0.7801732420921326,7.227729320526123,0.005947022698819637,-0.07895985245704651,1.0070909261703491,0.008812755346298218,2.865170955657959,2.6920955181121826,240.99862670898438,-1.9451863765716553,0,148.68341064453125,92.3150863647461,-0.1522819697856903,1.0070909261703491,2.684497594833374,82.98802947998047,1.2000000424450263e-05,0.4387809634208679,1.0070909261703491,96,95,1746542670.4117398,10.449999809265137,0,1920000.0,-0.28966024518013,2.6920955181121826,2.6920955181121826,22070.908261261,NaN,2.865170955657959
0.0008803978562355042,11.729999542236328,40,2.886538505554199,1000,1.2313050031661987,0.03162189573049545,3.572237014770508,0.5513990521430969,22069.583984375,0.6550889611244202,7.0242767333984375,0.006873805075883865,0.23872075229883194,1.0016049146652222,0.009080814197659492,2.886538505554199,2.711642265319824,242.6879425048828,1.4126274585723877,0,144.61102294921875,98.07685852050781,0.004138857126235962,1.0016049146652222,2.421231746673584,82.41035461425781,9.000000318337698e-06,0.44206932187080383,1.0016049146652222,97,96,1746542913.2606697,40.599998474121094,0,1940000.0,-0.050939492881298065,2.711642265319824,2.711642265319824,22313.95010069,NaN,2.886538505554199
-0.0002032257616519928,13.779999732971191,40,2.9075305461883545,1000,1.362058401107788,0.03141866996884346,3.706965923309326,0.5636987686157227,22312.615234375,0.5388354659080505,6.1966352462768555,0.005957988556474447,-0.030310221016407013,1.0023306608200073,0.008651364594697952,2.9075305461883545,2.7313568592071533,242.87303161621094,0.13472890853881836,0,146.4832000732422,96.38971710205078,0.1300429105758667,1.0023306608200073,2.500563144683838,82.3475570678711,6.000000212225132e-06,0.44707509875297546,1.0023306608200073,98,97,1746543156.3028333,36.400001525878906,0,1960000.0,-0.08124971389770508,2.7313568592071533,2.7313568592071533,22551.339002378,NaN,2.9075305461883545
0.006197631359100342,12.270000457763672,40,2.928009510040283,1000,2.4887211322784424,0.0376163013279438,3.792325973510742,0.5711471438407898,22550.02734375,0.9049249291419983,6.464072227478027,0.003784908913075924,-0.42093169689178467,1.0027860403060913,0.0070356340147554874,2.928009510040283,2.74989652633667,237.24429321289062,0.08536005020141602,0,143.12464904785156,94.11959075927734,0.21488182246685028,1.0027860403060913,5.0342326164245605,84.3012924194336,3.000000106112566e-06,0.450224906206131,1.0027860403060913,99,98,1746543393.6912751,12.399999618530273,0,1980000.0,-0.5021814107894897,2.74989652633667,2.74989652633667,22788.065963152,NaN,2.928009510040283
-0.0044890232384204865,12.350000381469727,40,2.9480397701263428,1000,1.5269659757614136,0.033127278089523315,3.0058717727661133,0.5736426115036011,22786.798828125,0.6609406471252441,5.990979194641113,0.003833487629890442,0.3300317972898483,1.001241683959961,0.00674935057759285,2.9480397701263428,2.768399238586426,236.62403869628906,-0.7864542007446289,0,141.84690856933594,94.7770004272461,0.1468552052974701,1.001241683959961,3.156503200531006,84.52227020263672,0.0,0.45136329531669617,1.001241683959961,100,99,1746543630.4187014,30.649999618530273,0,2000000.0,-0.17214961349964142,2.768399238586426,2.768399238586426,22788.216844105,NaN,2.9480397701263428
