Train/Entropy,_timestamp,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic,Train/PolicyStd,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Time/Epoch,Train/LR,Train/StopIter,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier,Time/Total,TotalEnvSteps,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Train/KL,Time/Rollout,Value/Adv,Value/reward,Value/cost,Loss/Loss_pi,Metrics/EpCost,Train/PolicyRatio/Std,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Safety/EpCostShield,Train/Epoch,_runtime,Metrics/EpLen,_step,Time/Update,Time/FPS
0.8090949654579163,1746502396.806739,1.3571829795837402,0,1.3031872510910034,3.7848756313323975,0.5444733500480652,1.0063469409942627,0.13411113619804382,0.004359869286417961,145.3035888671875,0.00017699999443721026,40,4.1959943771362305,1.3031872510910034,0,1.3031872510910034,-0.00030481256544589996,1.3571829795837402,6028.0341796875,820000.0,1.3571829795837402,0.5344499945640564,0.015176553279161453,64.08228302001953,-0.04452618956565857,0.08356231451034546,1.865257978439331,-0.2636570632457733,19.670000076293945,0.01407717727124691,NaN,1.0063469409942627,1.7108843326568604,1.0063468217849731,49.150001525878906,40,6176.268619454,1000,41,81.22126007080078,137.64285278320312
0.8030824065208435,1746502544.0759654,1.3943092823028564,0,1.3347669839859009,3.00050950050354,0.5410531759262085,1.0078978538513184,-0.13049861788749695,0.004570553079247475,147.21185302734375,0.0001740000006975606,40,5.370294570922852,1.3347669839859009,0,1.3347669839859009,0.00021068379282951355,1.3943092823028564,6175.30615234375,840000.0,1.3943092823028564,0.5116595029830933,0.012788654305040836,65.58712768554688,-0.19671855866909027,0.0805208757519722,1.561741828918457,-0.39415568113327026,17.690000534057617,0.013161338865756989,NaN,1.0078978538513184,-0.7843661308288574,1.0078978538513184,32.29999923706055,41,6324.759431747,1000,42,81.62467956542969,135.85862731933594
0.7887336015701294,1746502692.5663393,1.4311274290084839,0,1.3662153482437134,3.4541432857513428,0.5333311557769775,1.0086108446121216,-0.006539344787597656,0.004319318104535341,148.42738342285156,0.00017100000695791095,40,5.9137282371521,1.3662153482437134,0,1.3662153482437134,-0.0002512349747121334,1.4311274290084839,6323.7890625,860000.0,1.4311274290084839,0.5284914970397949,0.012593685649335384,66.4609375,-0.014413833618164062,0.07304561883211136,1.7717955112457275,-0.4006950259208679,14.149999618530273,0.012956831604242325,NaN,1.0086108446121216,0.45363378524780273,1.0086108446121216,35.79999923706055,42,6471.573644601,1000,43,81.9664077758789,134.7460174560547
0.7764666080474854,1746502839.3805418,1.4674367904663086,0,1.3975859880447388,3.5891940593719482,0.5268552899360657,1.0087528228759766,0.0512675940990448,0.0041127330623567104,146.72857666015625,0.00016799999866634607,40,4.8277716636657715,1.3975859880447388,0,1.3975859880447388,-0.00020658504217863083,1.4674367904663086,6470.583984375,880000.0,1.4674367904663086,0.5351901054382324,0.014646386727690697,65.60145568847656,0.1885024905204773,0.07677602022886276,1.2244354486465454,-0.3494274318218231,12.90999984741211,0.013103097677230835,NaN,1.0087528228759766,0.13505077362060547,1.0087528228759766,36.29999923706055,43,6620.769804146,1000,44,81.1270751953125,136.3061065673828
0.7613120079040527,1746502988.5770507,1.5034605264663696,0,1.4274888038635254,2.7270286083221436,0.5188772678375244,1.0098453760147095,0.01135149598121643,0.004489890765398741,149.1337127685547,0.00016500000492669642,40,3.2321107387542725,1.4274888038635254,0,1.4274888038635254,0.00037715770304203033,1.5034605264663696,6619.8017578125,900000.0,1.5034605264663696,0.6577121019363403,0.015744423493742943,67.10450744628906,-0.30593976378440857,0.0830533355474472,0.9952152371406555,-0.3380759358406067,13.789999961853027,0.013664801605045795,NaN,1.0098453760147095,-0.8621654510498047,1.0098453760147095,17.049999237060547,44,6770.436773309,1000,45,82.02916717529297,134.10784912109375
0.7459449172019958,1746503138.2440484,1.538933515548706,0,1.4574272632598877,4.279070854187012,0.5109416842460632,1.009299635887146,-0.019185155630111694,0.0043037389405071735,149.60971069335938,0.00016199999663513154,40,4.77871561050415,1.4574272632598877,0,1.4574272632598877,-0.00018615182489156723,1.538933515548706,6769.4736328125,920000.0,1.538933515548706,0.6680731177330017,0.01482528168708086,68.7454605102539,-0.14395038783550262,0.07260847836732864,1.3785067796707153,-0.3572610914707184,12.260000228881836,0.013724477030336857,NaN,1.009299635887146,1.5520422458648682,1.009299635887146,35.349998474121094,45,6919.594846283,1000,46,80.86418914794922,133.68115234375
0.7524241209030151,1746503287.4021807,1.573578119277954,0,1.4877976179122925,2.6090030670166016,0.5142495632171631,1.0068020820617676,0.1556483954191208,0.003929781261831522,149.1026153564453,0.00015900000289548188,40,3.8912551403045654,1.4877976179122925,0,1.4877976179122925,-0.00037395767867565155,1.573578119277954,6918.6328125,940000.0,1.573578119277954,0.6418853998184204,0.014547234401106834,66.620361328125,0.3358141779899597,0.07050340622663498,1.0606942176818848,-0.2016126960515976,10.59000015258789,0.01398976519703865,NaN,1.0068020820617676,-1.6700677871704102,1.0068020820617676,41.0,46,7065.288448664,1000,47,82.48221588134766,134.13580322265625
0.7354120016098022,1746503433.095348,1.6074926853179932,0,1.5174037218093872,2.5628092288970947,0.5055396556854248,1.0098122358322144,-0.2281433790922165,0.003583774669095874,145.6176300048828,0.000155999994603917,40,5.229734897613525,1.5174037218093872,0,1.5174037218093872,-0.00034600659273564816,1.6074926853179932,7064.3056640625,960000.0,1.6074926853179932,0.6012246608734131,0.0156652070581913,64.45417022705078,0.0997287780046463,0.06762313842773438,1.3334991931915283,-0.4297560751438141,10.640000343322754,0.013583722524344921,NaN,1.0098122358322144,-0.046193838119506836,1.0098122358322144,24.950000762939453,47,7212.352319005,1000,48,81.16340637207031,137.34600830078125
0.7343640923500061,1746503580.159276,1.6406610012054443,0,1.5486974716186523,3.036198854446411,0.505139946937561,1.005090355873108,0.24490348994731903,0.003235552227124572,146.9945068359375,0.00015300000086426735,40,4.5213494300842285,1.5486974716186523,0,1.5486974716186523,-0.00034822244197130203,1.6406610012054443,7211.37744140625,980000.0,1.6406610012054443,0.6512429118156433,0.01476029772311449,66.28278350830078,-0.2293837070465088,0.0863422304391861,0.9564595818519592,-0.18485258519649506,10.1899995803833,0.013665806502103806,NaN,1.005090355873108,0.4733896255493164,1.005090355873108,59.349998474121094,48,7358.630586207,1000,49,80.71168518066406,136.05950927734375
0.7295196056365967,1746503726.436389,1.6730537414550781,0,1.5810742378234863,3.899275779724121,0.5027336478233337,1.0070115327835083,-0.1492849737405777,0.0034315662924200296,146.21595764160156,0.0001500000071246177,40,6.456913948059082,1.5810742378234863,0,1.5810742378234863,0.00019601406529545784,1.6730537414550781,7357.66943359375,1000000.0,1.6730537414550781,0.6701776385307312,0.013908300548791885,65.87064361572266,0.17566928267478943,0.09458030015230179,0.8229435682296753,-0.33413755893707275,9.680000305175781,0.012875700369477272,NaN,1.0070115327835083,0.86307692527771,1.0070115327835083,53.099998474121094,49,7505.056270285,1000,50,80.34526824951172,136.7839813232422
0.7269172072410583,1746503872.8637125,1.704287052154541,0,1.613693356513977,3.0209109783172607,0.5014923810958862,1.0068806409835815,0.0533808171749115,0.005691058002412319,146.37042236328125,0.00014699999883305281,40,4.9085540771484375,1.613693356513977,0,1.613693356513977,0.0022594917099922895,1.704287052154541,7504.0927734375,1020000.0,1.704287052154541,0.6692314147949219,0.013321273028850555,65.99609375,0.014812823385000229,0.08076796680688858,1.1346765756607056,-0.28075674176216125,7.570000171661377,0.013230426236987114,NaN,1.0068806409835815,-0.8783648014068604,1.0068806409835815,42.20000076293945,50,7650.78879259,1000,51,80.3742904663086,136.63963317871094
0.7081356644630432,1746504018.5955799,1.734869360923767,0,1.6450188159942627,2.886841297149658,0.49212536215782166,1.0109968185424805,-0.23762068152427673,0.003965325187891722,145.66709899902344,0.00014400000509340316,40,5.933961868286133,1.6450188159942627,0,1.6450188159942627,-0.0017257328145205975,1.734869360923767,7649.81640625,1040000.0,1.734869360923767,0.6365896463394165,0.015581542626023293,65.10938262939453,-0.11526328325271606,0.09202990680932999,1.0523970127105713,-0.518377423286438,9.3100004196167,0.013694989494979382,NaN,1.0109968185424805,-0.13406968116760254,1.010996699333191,21.149999618530273,51,7792.861022218,1000,52,80.55764770507812,137.2993621826172
0.6947414875030518,1746504160.6679637,1.765434980392456,0,1.6766515970230103,4.008692741394043,0.4855254590511322,1.0067960023880005,0.13622725009918213,0.004727181512862444,141.99734497070312,0.00014099999680183828,40,5.847877502441406,1.6766515970230103,0,1.6766515970230103,0.0007618563249707222,1.765434980392456,7791.88232421875,1060000.0,1.765434980392456,0.5669599771499634,0.014374779537320137,61.57454299926758,-0.14449849724769592,0.057322606444358826,2.0276851654052734,-0.38215017318725586,11.880000114440918,0.01354667916893959,NaN,1.0067960023880005,1.1218514442443848,1.0067960023880005,41.29999923706055,52,7935.857483037,1000,53,80.42276000976562,140.8477020263672
0.6761191487312317,1746504303.6643155,1.7954946756362915,0,1.7058424949645996,2.411419630050659,0.47647327184677124,1.015573263168335,-0.0633605420589447,0.0034408909268677235,142.92205810546875,0.00013800000306218863,40,4.248132705688477,1.7058424949645996,0,1.7058424949645996,-0.0012862905859947205,1.7954946756362915,7934.87890625,1080000.0,1.7954946756362915,0.5056465268135071,0.01449645310640335,62.00128173828125,-0.12265026569366455,0.0731285810470581,1.8499202728271484,-0.44551071524620056,9.619999885559082,0.013720213435590267,NaN,1.015573263168335,-1.5972731113433838,1.015573263168335,5.5,53,8079.638450827,1000,54,80.92071533203125,139.93641662597656
0.6569108366966248,1746504447.445797,1.824996829032898,0,1.7328494787216187,2.1394903659820557,0.4675331711769104,1.013800024986267,-0.07668736577033997,0.00452133733779192,143.71961975097656,0.00013499999477062374,40,5.117063999176025,1.7328494787216187,0,1.7328494787216187,0.0010804464109241962,1.824996829032898,8078.67138671875,1100000.0,1.824996829032898,0.3860526978969574,0.013314785435795784,61.81359100341797,0.15343746542930603,0.0640958771109581,2.052328109741211,-0.5221980810165405,9.140000343322754,0.013512724079191685,NaN,1.013800024986267,-0.2719292640686035,1.013800024986267,5.900000095367432,54,8224.526343354,1000,55,81.90599060058594,139.15985107421875
0.6558738350868225,1746504592.3337126,1.8541536331176758,0,1.7600823640823364,2.262643575668335,0.467048704624176,1.009000301361084,0.2958875745534897,0.0035446076653897762,144.8255157470703,0.0001320000010309741,40,3.29691219329834,1.7600823640823364,0,1.7600823640823364,-0.0009767296724021435,1.8541536331176758,8223.5615234375,1120000.0,1.8541536331176758,0.35983872413635254,0.015295146964490414,63.60496520996094,0.16394172608852386,0.0685054212808609,1.240530252456665,-0.22631050646305084,9.800000190734863,0.014131461270153522,NaN,1.009000301361084,0.1231532096862793,1.009000301361084,33.599998474121094,55,8375.079629904,1000,56,81.22052001953125,138.09719848632812
0.6509688496589661,1746504742.886472,1.8829561471939087,0,1.7875444889068604,2.5976788997650146,0.4648551046848297,1.0070258378982544,-0.05552135407924652,0.004435610957443714,150.48931884765625,0.0001289999927394092,40,4.2185869216918945,1.7875444889068604,0,1.7875444889068604,0.0008910032920539379,1.8829561471939087,8374.1123046875,1140000.0,1.8829561471939087,0.37657058238983154,0.013449504040181637,65.4666748046875,0.21536442637443542,0.060288090258836746,1.3976765871047974,-0.28183186054229736,9.579999923706055,0.013476775959134102,NaN,1.0070258378982544,0.3350353240966797,1.0070258378982544,33.849998474121094,56,8518.986556844,1000,57,85.02259063720703,132.89979553222656
0.6435089111328125,1746504886.7934072,1.9108251333236694,0,1.814264178276062,2.4488601684570312,0.4615327715873718,1.0097784996032715,-0.032688647508621216,0.004190691746771336,143.83193969726562,0.00012599999899975955,40,3.4920883178710938,1.814264178276062,0,1.814264178276062,-0.00024491921067237854,1.9108251333236694,8518.0068359375,1160000.0,1.9108251333236694,0.44015806913375854,0.014207680709660053,61.68500900268555,-0.045422933995723724,0.0686168298125267,1.2783098220825195,-0.3145205080509186,6.929999828338623,0.013440451584756374,NaN,1.0097784996032715,-0.1488187313079834,1.0097784996032715,21.549999237060547,57,8678.136155065,1000,58,82.14688873291016,139.05116271972656
0.6534178256988525,1746505045.9435976,1.938591480255127,0,1.8438717126846313,3.4157731533050537,0.466114342212677,1.0029343366622925,0.3013462424278259,0.004346807021647692,159.08956909179688,0.0001230000052601099,40,3.9165008068084717,1.8438717126846313,0,1.8438717126846313,0.00015611527487635612,1.938591480255127,8677.1728515625,1180000.0,1.938591480255127,0.4001352787017822,0.014255263842642307,72.58660125732422,-0.1577928215265274,0.08021081238985062,1.6750115156173706,-0.013174265623092651,10.039999961853027,0.013918731361627579,NaN,1.0029343366622925,0.9669129848480225,1.0029343366622925,70.8499984741211,58,8821.123446268,1000,59,86.5029296875,125.71533966064453
0.6534635424613953,1746505188.9303741,1.9669997692108154,0,1.8739086389541626,3.675143003463745,0.4660598635673523,1.0087552070617676,-0.24127644300460815,0.004868552554398775,142.85552978515625,0.00011999999696854502,40,4.034249305725098,1.8739086389541626,0,1.8739086389541626,0.0005217455327510834,1.9669997692108154,8820.0869140625,1200000.0,1.9669997692108154,0.3565804660320282,0.015075038187205791,62.79655838012695,-0.04210295155644417,0.050141386687755585,1.1351499557495117,-0.2544507086277008,13.229999542236328,0.012789877131581306,NaN,1.0087552070617676,0.2593698501586914,1.0087552070617676,40.04999923706055,59,8968.433847863,1000,60,80.05891418457031,140.0015869140625
0.6563365459442139,1746505336.2407572,1.9962215423583984,0,1.9062309265136719,5.304497718811035,0.46747106313705444,1.0034624338150024,0.010792240500450134,0.00444711372256279,147.20433044433594,0.00011700000322889537,40,6.614223480224609,1.9062309265136719,0,1.9062309265136719,-0.0004214388318359852,1.9962215423583984,8967.4228515625,1220000.0,1.9962215423583984,0.34401801228523254,0.014251518063247204,64.08963775634766,0.08955948054790497,0.06757184118032455,1.8901132345199585,-0.24365846812725067,14.289999961853027,0.013004857115447521,NaN,1.0034624338150024,1.62935471534729,1.003462314605713,68.19999694824219,60,9124.54070555,1000,61,83.1146469116211,135.86557006835938
0.6546390652656555,1746505492.347702,2.0260026454925537,0,1.938320517539978,3.6687886714935303,0.4666297137737274,1.0094177722930908,-0.2560662180185318,0.004649350419640541,156.04620361328125,0.0001140000022132881,40,7.148613929748535,1.938320517539978,0,1.938320517539978,0.00020223669707775116,2.0260026454925537,9123.5751953125,1240000.0,2.0260026454925537,0.3876338303089142,0.01215121615678072,70.27914428710938,0.09220287203788757,0.06030995026230812,2.8105831146240234,-0.49972468614578247,13.520000457763672,0.012765058316290379,NaN,1.0094177722930908,-1.6357090473175049,1.0094177722930908,35.150001525878906,61,9275.586933487,1000,62,85.76699829101562,128.16717529296875
0.6531566381454468,1746505643.3936472,2.0578248500823975,0,1.9731096029281616,3.733290433883667,0.4658658802509308,1.0024892091751099,0.4122302532196045,0.0036893796641379595,150.97349548339844,0.00011100000119768083,40,5.088079452514648,1.9731096029281616,0,1.9731096029281616,-0.0009599707555025816,2.0578248500823975,9274.609375,1260000.0,2.0578248500823975,0.3086894750595093,0.013497644104063511,67.57086181640625,-0.08651220053434372,0.05412374809384346,1.8475372791290283,-0.08749443292617798,20.860000610351562,0.012909585610032082,NaN,1.0024892091751099,0.06450176239013672,1.0024890899658203,79.69999694824219,62,9421.803184255,1000,63,83.40255737304688,132.4735870361328
0.6450961232185364,1746505789.6104941,2.0910747051239014,0,2.006338119506836,3.3663907051086426,0.4623385965824127,1.011590600013733,-0.5311325788497925,0.0042339893989264965,146.15554809570312,0.00010800000018207356,40,7.0516157150268555,2.006338119506836,0,2.006338119506836,0.000544609734788537,2.0910747051239014,9420.837890625,1280000.0,2.0910747051239014,0.4194410741329193,0.013660402968525887,65.31742095947266,-0.18806803226470947,0.0493253655731678,1.5484964847564697,-0.6186270117759705,19.079999923706055,0.013019616715610027,NaN,1.011590600013733,-0.3668997287750244,1.0115904808044434,21.049999237060547,63,9573.895117621,1000,64,80.83808135986328,136.84051513671875
0.633122444152832,1746505941.7018733,2.125100612640381,0,2.039236068725586,3.9767000675201416,0.4569035768508911,1.0062814950942993,0.21677395701408386,0.0037306505255401134,152.0056610107422,0.0001049999991664663,40,6.140520095825195,2.039236068725586,0,2.039236068725586,-0.0005033388733863831,2.125100612640381,9572.9033203125,1300000.0,2.125100612640381,0.45378416776657104,0.013329148292541504,66.8509750366211,-0.005115237087011337,0.06978145241737366,2.2191169261932373,-0.4018530547618866,16.719999313354492,0.013281425461173058,NaN,1.0062814950942993,0.610309362411499,1.0062814950942993,35.5,64,9725.044451821,1000,65,85.15462493896484,131.5740509033203
0.6225995421409607,1746506092.8513162,2.159844160079956,0,2.0720248222351074,4.142386436462402,0.4521671235561371,1.0097118616104126,-0.03263583779335022,0.003391627222299576,151.06553649902344,0.00010199999815085903,40,6.449734210968018,2.0720248222351074,0,2.0720248222351074,-0.00033902330324053764,2.159844160079956,9724.0576171875,1320000.0,2.159844160079956,0.47872844338417053,0.014609688892960548,66.41447448730469,-0.3231493830680847,0.06464612483978271,1.8484373092651367,-0.4344888925552368,16.8799991607666,0.012745902873575687,NaN,1.0097118616104126,0.16568636894226074,1.0097118616104126,38.04999923706055,65,9874.358157387,1000,66,84.6510009765625,132.3928680419922
0.6095679998397827,1746506242.165047,2.1952388286590576,0,2.103764533996582,3.1517162322998047,0.44620898365974426,1.0094174146652222,-0.028922200202941895,0.0043194186873734,149.23219299316406,9.899999713525176e-05,40,5.880918979644775,2.103764533996582,0,2.103764533996582,0.0009277914650738239,2.1952388286590576,9873.3720703125,1340000.0,2.1952388286590576,0.3416140675544739,0.014240914955735207,64.53459167480469,-0.14429670572280884,0.06919652223587036,1.9306089878082275,-0.4634110927581787,16.969999313354492,0.01296870969235897,NaN,1.0094174146652222,-0.9906702041625977,1.0094174146652222,25.149999618530273,66,10020.580964542,1000,67,84.69755554199219,134.01934814453125
0.5974334478378296,1746506388.3879223,2.2296009063720703,0,2.1353142261505127,2.6380505561828613,0.44084858894348145,1.0105310678482056,0.015910357236862183,0.004440206568688154,146.1321563720703,9.600000339560211e-05,40,6.326277256011963,2.1353142261505127,0,2.1353142261505127,0.00012078788131475449,2.2296009063720703,10019.5869140625,1360000.0,2.2296009063720703,0.3665207326412201,0.012646390125155449,64.19422149658203,0.0975271612405777,0.06350976228713989,1.7528345584869385,-0.44750073552131653,9.470000267028809,0.012869594618678093,NaN,1.0105310678482056,-0.5136656761169434,1.0105310678482056,35.150001525878906,67,10172.494763735,1000,68,81.93789672851562,136.86241149902344
0.5847073793411255,1746506540.3015058,2.2630553245544434,0,2.168339729309082,3.622303009033203,0.43533802032470703,1.0088578462600708,0.019791752099990845,0.005047489423304796,151.81106567382812,9.300000237999484e-05,40,8.087897300720215,2.168339729309082,0,2.168339729309082,0.000607282854616642,2.2630553245544434,10171.4892578125,1380000.0,2.2630553245544434,0.2936619520187378,0.01292385533452034,68.21387481689453,-0.00021983683109283447,0.06189587339758873,2.3704147338867188,-0.4277089834213257,9.550000190734863,0.012726055458188057,NaN,1.0088578462600708,0.9842524528503418,1.0088578462600708,58.54999923706055,68,10326.727787812,1000,69,83.59712219238281,131.74270629882812
0.5763955116271973,1746506694.5345724,2.295417308807373,0,2.19963002204895,2.1768746376037598,0.4319160282611847,1.0104020833969116,-0.10929864645004272,0.003900656709447503,154.16099548339844,9.000000136438757e-05,40,6.200180530548096,2.19963002204895,0,2.19963002204895,-0.0011468327138572931,2.295417308807373,10325.75,1400000.0,2.295417308807373,0.402831494808197,0.012100160121917725,72.7193374633789,-0.07691878080368042,0.04996432363986969,1.644789457321167,-0.5370076298713684,8.34000015258789,0.0121172945946455,NaN,1.0104020833969116,-1.4454283714294434,1.010401964187622,16.649999618530273,69,10474.760341181,1000,70,81.44158935546875,129.7344970703125
0.5671966075897217,1746506842.5673118,2.3259799480438232,0,2.2294535636901855,2.1372230052948,0.42798730731010437,1.0098882913589478,0.09817597270011902,0.004305715207010508,147.94619750976562,8.70000003487803e-05,40,5.147600173950195,2.2294535636901855,0,2.2294535636901855,0.0004050584975630045,2.3259799480438232,10473.7685546875,1420000.0,2.3259799480438232,0.2557855546474457,0.013109852559864521,64.27525329589844,-0.28921815752983093,0.041648317128419876,1.7025638818740845,-0.4388316571712494,4.909999847412109,0.012848857790231705,NaN,1.0098882913589478,-0.03965163230895996,1.0098882913589478,17.899999618530273,70,10621.703964366,1000,71,83.67090606689453,135.1842803955078
0.5707157254219055,1746506989.5107672,2.3548245429992676,0,2.260556221008301,2.171370029449463,0.42939117550849915,1.0044941902160645,0.15498247742652893,0.006251696962863207,146.8532257080078,8.399999933317304e-05,40,6.039331912994385,2.260556221008301,0,2.260556221008301,0.0019459817558526993,2.3548245429992676,10620.708984375,1440000.0,2.3548245429992676,0.2933005392551422,0.01407269574701786,63.634613037109375,-0.11129826307296753,0.03466412425041199,1.1307040452957153,-0.28384917974472046,4.53000020980835,0.013298661448061466,NaN,1.0044941902160645,0.034147024154663086,1.0044941902160645,52.599998474121094,71,10772.926492867,1000,72,83.21855163574219,136.19039916992188
0.5683194398880005,1746507140.7331645,2.3824808597564697,0,2.291532278060913,3.431412696838379,0.42850151658058167,1.0058517456054688,-0.05771750211715698,0.006814486347138882,151.1104278564453,8.099999831756577e-05,40,4.761173248291016,2.291532278060913,0,2.291532278060913,0.0005627893842756748,2.3824808597564697,10771.9130859375,1460000.0,2.3824808597564697,0.22661633789539337,0.01258224155753851,66.23223114013672,0.1816471517086029,0.036344122141599655,1.406459927558899,-0.34156668186187744,6.0,0.012161361053586006,NaN,1.0058517456054688,1.260042667388916,1.0058517456054688,35.099998474121094,72,10929.056453564,1000,73,84.87810516357422,132.35354614257812
0.5544403791427612,1746507296.8630862,2.4089818000793457,0,2.321484327316284,2.8773481845855713,0.42273736000061035,1.0097187757492065,-0.20802825689315796,0.004624356981366873,156.02850341796875,7.79999973019585e-05,40,6.462136745452881,2.321484327316284,0,2.321484327316284,-0.002190129365772009,2.4089818000793457,10928.05078125,1480000.0,2.4089818000793457,0.13022445142269135,0.012902791611850262,69.35753631591797,0.36144447326660156,0.041650619357824326,1.6218302249908447,-0.5495949387550354,5.650000095367432,0.012162364087998867,NaN,1.0097187757492065,-0.5540645122528076,1.0097187757492065,23.149999618530273,73,11083.493539202,1000,74,86.67085266113281,128.1817169189453
0.5367881655693054,1746507451.3001552,2.4349849224090576,0,2.3508498668670654,3.713109254837036,0.415306955575943,1.0106501579284668,0.03264123201370239,0.004390377551317215,154.34515380859375,7.500000356230885e-05,40,6.552677154541016,2.3508498668670654,0,2.3508498668670654,-0.00023397943004965782,2.4349849224090576,11082.49609375,1500000.0,2.4349849224090576,0.05984633415937424,0.013835018500685692,69.36470794677734,0.07370775938034058,0.035202085971832275,1.7495784759521484,-0.516953706741333,7.840000152587891,0.012800062075257301,NaN,1.0106501579284668,0.8357610702514648,1.0106501579284668,27.399999618530273,74,11233.377178165,1000,75,84.98035430908203,129.5797119140625
0.5394933819770813,1746507601.184164,2.4607465267181396,0,2.382476329803467,2.60063099861145,0.416233628988266,1.0053009986877441,0.3539724797010422,0.006070488132536411,149.8008575439453,7.200000254670158e-05,40,6.038183689117432,2.382476329803467,0,2.382476329803467,0.0016801105812191963,2.4607465267181396,11232.388671875,1520000.0,2.4607465267181396,0.0442056842148304,0.011663733050227165,68.90384674072266,0.1251169741153717,0.033566877245903015,1.758086919784546,-0.16298122704029083,8.65999984741211,0.012262880802154541,NaN,1.0053009986877441,-1.112478256225586,1.0053009986877441,65.6500015258789,75,11383.432497979,1000,76,80.89695739746094,133.51058959960938
0.5388348698616028,1746507751.239467,2.4863219261169434,0,2.4137206077575684,1.7976770401000977,0.41592466831207275,1.0073084831237793,-0.13082022964954376,0.0053535583429038525,149.98519897460938,6.900000153109431e-05,40,4.715417861938477,2.4137206077575684,0,2.4137206077575684,-0.0007169297896325588,2.4863219261169434,11382.458984375,1540000.0,2.4863219261169434,-0.08025646209716797,0.010903059504926205,68.63160705566406,0.19477233290672302,0.026761865243315697,1.2877734899520874,-0.2938014566898346,8.760000228881836,0.011624323204159737,NaN,1.0073084831237793,-0.8029539585113525,1.0073084831237793,32.400001525878906,76,11530.31197746,1000,77,81.35355377197266,133.3464813232422
0.5419784784317017,1746507898.118694,2.5123486518859863,0,2.4456417560577393,2.831123113632202,0.4172344505786896,1.0067857503890991,0.07917983829975128,0.005099416710436344,146.80075073242188,6.600000051548705e-05,40,4.462472438812256,2.4456417560577393,0,2.4456417560577393,-0.0002541416324675083,2.5123486518859863,11529.3291015625,1560000.0,2.5123486518859863,-0.04515886306762695,0.011838875710964203,66.19873809814453,-0.14452745020389557,0.022157443687319756,1.6864466667175293,-0.2146216183900833,11.270000457763672,0.012097453698515892,NaN,1.0067857503890991,1.0334460735321045,1.0067857503890991,46.099998474121094,77,11680.208259059,1000,78,80.6019515991211,136.2390899658203
0.5404889583587646,1746508048.0150847,2.5389912128448486,0,2.4767279624938965,2.445542573928833,0.4165214002132416,1.0056341886520386,-0.07081906497478485,0.004802398849278688,149.81405639648438,6.299999949987978e-05,40,3.721421480178833,2.4767279624938965,0,2.4767279624938965,-0.0002970178611576557,2.5389912128448486,11679.2216796875,1580000.0,2.5389912128448486,-0.19304899871349335,0.009715819731354713,68.69048309326172,0.20807382464408875,0.005763642024248838,1.3626641035079956,-0.28544068336486816,12.119999885559082,0.011136595159769058,NaN,1.0056341886520386,-0.38558053970336914,1.0056341886520386,26.850000381469727,78,11831.114433628,1000,79,81.1235122680664,133.4988250732422
0.5532874464988708,1746508198.9211051,2.566052198410034,0,2.509416341781616,2.5886621475219727,0.42197373509407043,1.0000028610229492,0.23486654460430145,0.0046114325523376465,150.835205078125,5.999999848427251e-05,40,4.226250171661377,2.509416341781616,0,2.509416341781616,-0.00019096629694104195,2.566052198410034,11830.1396484375,1600000.0,2.566052198410034,-0.16158165037631989,0.013354301452636719,64.21456146240234,0.24503076076507568,0.03129401430487633,2.148341417312622,-0.05057413876056671,11.539999961853027,0.012965667061507702,NaN,1.0000028610229492,0.14311957359313965,1.0000027418136597,58.79999923706055,79,11978.210533839,1000,80,86.62061309814453,132.59503173828125
0.5578769445419312,1746508346.017224,2.5937411785125732,0,2.5426924228668213,3.1920907497406006,0.42386195063591003,1.0070819854736328,-0.3380771726369858,0.0036704950034618378,147.00392150878906,5.700000110664405e-05,40,6.599268913269043,2.5426924228668213,0,2.5426924228668213,-0.0009409375488758087,2.5937411785125732,11977.2138671875,1620000.0,2.5937411785125732,-0.07322754710912704,0.010486297309398651,66.03257751464844,0.02114124409854412,0.048588693141937256,1.7005621194839478,-0.3886513113975525,12.569999694824219,0.011642497032880783,NaN,1.0070819854736328,0.6034286022186279,1.0070819854736328,47.04999923706055,80,12123.033994144,1000,81,80.97127532958984,136.05079650878906
0.5460241436958313,1746508490.8413525,2.622185230255127,0,2.5748977661132812,2.5994629859924316,0.4189925491809845,1.007315993309021,-0.09466594457626343,0.005286972504109144,144.7646026611328,5.400000009103678e-05,40,5.920157432556152,2.5748977661132812,0,2.5748977661132812,0.0016164775006473064,2.622185230255127,12122.072265625,1640000.0,2.622185230255127,0.0769147127866745,0.010227409191429615,63.122886657714844,-0.09930361807346344,0.0007332689128816128,1.3046488761901855,-0.4833172559738159,13.359999656677246,0.010684887878596783,NaN,1.007315993309021,-0.592627763748169,1.007315993309021,25.649999618530273,81,12270.776508639,1000,82,81.64166259765625,138.1553192138672
