Metrics/EpCost,Misc/Nu_star,Misc/Alpha,Time/Total,Loss/Loss_cost_critic/Delta,Misc/r,Metrics/EpLen,Time/FPS,Value/cost,_runtime,Train/LR,Misc/gradient_norm,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,Loss/Loss_reward_critic,Train/PolicyStd,Train/StopIter,TotalEnvSteps,Time/Update,Misc/B,Misc/AcceptanceStep,Misc/H_inv_g,Misc/A,Train/PolicyRatio/Max,Misc/cost_gradient_norm,Train/Entropy,Train/PolicyRatio/Min,Value/reward,Misc/OptimCase,Metrics/EpRet,Loss/Loss_pi/Delta,Train/Epoch,Train/KL,Value/Adv,Time/Epoch,_step,Misc/Lambda_star,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Std,Loss/Loss_pi,Misc/q,Misc/s,_timestamp,Misc/xHx
1.8200000524520874,10.064809799194336,0.7326136231422424,3556.01025390625,-0.1415839046239853,-0.0006748978048563004,1000,208.73341369628906,0.05379282683134079,3652.846764199,0,0.6741651892662048,0.052525728940963745,0.0001624198630452156,0.3118923008441925,0.010049001313745975,0.847005307674408,10,740000.0,10.95782470703125,-16777.353515625,1,0.233083114027977,0.034956127405166626,1.000144362449646,0.020231369882822037,1.2493871450424194,1.000144362449646,-0.363956481218338,0,-3.5388925075531006,-0.0008249273523688316,36,0.00012973975390195847,3.8146971692576415e-10,95.81600189208984,37,0.0,84.858154296875,1.000144362449646,0.00010205157741438597,-0.00489890156313777,0.0372631773352623,0.00019742258882615715,1743309488.7343078,0.0372631773352623
2.2699999809265137,2.753023624420166,0.6818342208862305,3651.63525390625,0.08968499302864075,-3.2804382499307394e-06,1000,209.33958435058594,0.03420514613389969,3748.814622832,0,0.7845894694328308,0.1422107219696045,-0.003869403153657913,0.34485211968421936,0.006179598160088062,0.8532423973083496,10,760000.0,11.065261840820312,-1952.7071533203125,1,0.19006231427192688,0.043020181357860565,1.0000340938568115,0.06931078433990479,1.257684350013733,1.0000340938568115,-0.35645049810409546,0,-3.3449044227600098,0.004066684399731457,37,0.0001361429167445749,1.2207030941624453e-08,95.5385513305664,38,0.0,84.47325897216797,1.000033974647522,2.3995638912310824e-05,-0.0008322171634063125,0.043020185083150864,0.0026388121768832207,1743309584.3495595,0.043020185083150864
1.2100000381469727,7.637577533721924,0.7092807292938232,3747.6064453125,-0.06051209568977356,-0.0005168337957002223,1000,208.56158447265625,0.02380058914422989,3844.564940277,0,0.7048736214637756,0.08169862627983093,-5.3087249398231506e-05,0.3270508646965027,0.006126510910689831,0.8390228748321533,10,780000.0,10.918450355529785,-4270.2177734375,1,0.17388838529586792,0.03897608071565628,1.0015878677368164,0.015208371914923191,1.2406400442123413,1.0015878677368164,-0.3510938882827759,0,-3.0416252613067627,-0.002069973270408809,38,0.00014046207070350647,-1.5258788677030566e-09,95.89493560791016,39,0.0,84.9764633178711,1.0015878677368164,0.0011227920185774565,-0.0029021904338151217,0.039755161851644516,0.0003428514755796641,1743309680.3174844,0.039755161851644516
1.2100000381469727,13.719197273254395,0.9549503326416016,3843.364990234375,-0.04484527185559273,7.975840708240867e-05,1000,209.01712036132812,-0.014491668902337551,3940.354741144,0,0.5021411776542664,0.036853354424238205,-0.00026587536558508873,0.32964444160461426,0.005860635545104742,0.8326955437660217,10,800000.0,11.075101852416992,-13778.3603515625,1,0.16857175529003143,0.02187163010239601,1.0006604194641113,0.01092388667166233,1.2328763008117676,1.0006604194641113,-0.3389187455177307,0,-2.753643751144409,0.0017558373510837555,39,0.00013707669859286398,-2.8228759774151513e-08,95.68594360351562,40,0.0,84.61080169677734,1.0006604194641113,0.0004669870832003653,-0.0011463530827313662,0.021931495517492294,0.00010625069262459874,1743309776.067683,0.021931495517492294
0.7599999904632568,13.820833206176758,0.8104948401451111,3939.140869140625,-0.009916119277477264,-9.246228728443384e-05,1000,208.96258544921875,0.037132762372493744,4035.764078826,0,0.653538167476654,0.02693723514676094,-0.0004994403570890427,0.28358498215675354,0.005361195188015699,0.8324058651924133,10,820000.0,10.965302467346191,-5516.50634765625,1,0.1789238601922989,0.03036428429186344,1.0008386373519897,0.0203196182847023,1.2317570447921753,1.0008386373519897,-0.35493066906929016,0,-2.430251359939575,-0.0013216896913945675,40,0.00019250701006967574,9.155272984173735e-09,95.7109146118164,41,0.0,84.74559020996094,1.0008386373519897,0.0005930342595092952,-0.0024680427741259336,0.03044593706727028,0.00010469357948750257,1743309871.857568,0.03044593706727028
0.7200000286102295,29.488449096679688,0.7360609769821167,4034.532958984375,-0.008984381332993507,4.587509101838805e-05,1000,209.83355712890625,0.038215577602386475,4131.537280633,0,0.6737592816352844,0.017952853813767433,0.0005661672912538052,0.2589854598045349,0.0059273624792695045,0.8191156387329102,10,840000.0,11.124540328979492,-22539.201171875,1,0.17535662651062012,0.036823444068431854,1.00095534324646,0.008299890905618668,1.215684413909912,1.00095534324646,-0.31974032521247864,0,-2.387925863265991,0.0023428718704963103,41,0.0001731038064463064,0.0,95.31364440917969,42,0.0,84.18907928466797,1.0009552240371704,0.000675529707223177,-0.00012517090362962335,0.036914944648742676,2.29899087571539e-05,1743309967.2669559,0.036914944648742676
0.8299999833106995,1.6996976137161255,0.8882264494895935,4130.31005859375,0.18724053166806698,0.0024488107301294804,1000,209.02813720703125,0.07348492741584778,4226.617540687,0,0.5353382229804993,0.2051933854818344,0.0010085031390190125,0.314275324344635,0.006935865618288517,0.8144919276237488,10,860000.0,11.128547668457031,-99.49064636230469,1,0.21585266292095184,0.024484045803546906,0.9997777342796326,0.106585294008255,1.2108622789382935,0.9997777342796326,-0.30592548847198486,0,-2.2512457370758057,0.00029957124206703156,42,0.0001448083494324237,7.629394338515283e-10,95.68090057373047,43,0.0,84.55233001708984,0.9997777342796326,0.00015717964561190456,0.0001744003384374082,0.025350257754325867,0.006922867614775896,1743310063.0400505,0.025350257754325867
0.8299999833106995,9.059463500976562,0.8041806817054749,4225.3955078125,-0.1436631940305233,-0.0001854578877100721,1000,210.54150390625,-0.008583401329815388,4322.508539475,0,0.6171205639839172,0.06153019145131111,-0.0007422175258398056,0.3322261571884155,0.006193648092448711,0.8154549598693848,10,880000.0,10.387420654296875,-2827.0146484375,1,0.21013377606868744,0.03078477270901203,1.0003743171691895,0.01765129715204239,1.212243676185608,1.0003743171691895,-0.2930239737033844,0,-2.213736057281494,-0.0005354061140678823,43,0.000137998242280446,6.866454960174906e-09,94.99314880371094,44,0.0,84.60570526123047,1.0003743171691895,0.000264682195847854,-0.0003610057756304741,0.030925918370485306,0.00024367289734072983,1743310158.1203082,0.030925918370485306
0.8299999833106995,57.13835525512695,0.861916184425354,4321.27880859375,-0.04082079976797104,-9.57026713876985e-05,1000,208.77174377441406,0.035186927765607834,4417.799234965,0,0.6005276441574097,0.020709391683340073,-0.0006716842763125896,0.17630934715270996,0.005521963816136122,0.8179625868797302,10,900000.0,10.899517059326172,-112455.71875,1,0.18932490050792694,0.025426417589187622,0.9999902248382568,0.008541528135538101,1.2162026166915894,0.9999902248382568,-0.29926344752311707,0,-2.1943325996398926,-0.004338892176747322,44,0.0001799781748559326,1.9836425835251248e-08,95.79840850830078,45,0.0,84.89887237548828,0.9999902248382568,6.912083335919306e-06,-0.004699897952377796,0.026921529322862625,6.115965334174689e-06,1743310254.0113695,0.026921529322862625
0.7900000214576721,71.74049377441406,0.8758235573768616,4416.5673828125,-0.008858786895871162,-5.469802999868989e-06,1000,210.09567260742188,-0.004058627411723137,4513.936227039,0,0.5330706238746643,0.01185060478746891,0.0011962591670453548,0.1762383133172989,0.006718222983181477,0.8205015063285828,10,920000.0,11.06896686553955,-160602.703125,1,0.20658591389656067,0.026065634563565254,0.9993438720703125,0.004237497225403786,1.2199064493179321,0.9993438720703125,-0.30272597074508667,0,-2.2460060119628906,0.004235027590766549,45,0.00016553634486626834,-1.831054596834747e-08,95.1947250366211,46,0.0,84.125732421875,0.9993438720703125,0.00046395251411013305,-0.00046487036161124706,0.026073332875967026,3.875986749335425e-06,1743310349.3019955,0.026073332875967026
1.1299999952316284,5.312047958374023,0.9019586443901062,4512.71728515625,0.1415222343057394,0.0001270422071684152,1000,208.21807861328125,0.015387680381536484,4609.621925665,0,0.5570939183235168,0.1533728390932083,-0.0007765679620206356,0.3168807625770569,0.005941655021160841,0.8365990519523621,10,940000.0,11.106766700744629,-1801.548583984375,1,0.18077729642391205,0.024561455473303795,1.0000214576721191,0.02474934794008732,1.239728331565857,1.0000214576721191,-0.2938642203807831,0,-2.0846548080444336,-0.0008587308693677187,46,0.00013650507025886327,-4.577636492086867e-09,96.05313873291016,47,0.0,84.94635009765625,1.0000214576721191,1.5172865460044704e-05,-0.0013236012309789658,0.024584226310253143,0.0007087611593306065,1743310445.439062,0.024584226310253143
0.3400000035762787,15.920537948608398,0.8925143480300903,4608.4033203125,-0.1329372636973858,-9.08802539925091e-05,1000,209.19662475585938,0.00852031260728836,4705.173689857,0,0.5501269102096558,0.020435575395822525,-0.0008520409464836121,0.27944594621658325,0.005089614074677229,0.8369579315185547,10,960000.0,11.209911346435547,-1464.9991455078125,1,0.18632596731185913,0.02500259317457676,0.9997097849845886,0.02000184915959835,1.2404659986495972,0.9997097849845886,-0.29037994146347046,0,-2.0163042545318604,-0.0005296815652400255,47,0.00019318718113936484,-1.5258788677030566e-09,95.60383605957031,48,0.0,84.39390563964844,0.9997097849845886,0.00020519895770121366,-0.0018532827962189913,0.025107264518737793,7.889682456152514e-05,1743310541.1247237,0.025107264518737793
0.9200000166893005,3.3544867038726807,0.7911041378974915,4703.955078125,0.16611045226454735,-0.0002198468428105116,1000,209.49053955078125,0.08438991010189056,4797.228321954,0,0.6574715375900269,0.18654602766036987,0.0009391871280968189,0.3202325105667114,0.006028801202774048,0.8359163403511047,10,980000.0,11.060798645019531,-476.18927001953125,1,0.20403960347175598,0.03192954882979393,0.9988570213317871,0.03686227276921272,1.2393724918365479,0.9988570213317871,-0.2543179392814636,0,-1.8195463418960571,5.5924057960510254e-05,48,0.00014010867744218558,-1.2207030941624453e-08,95.46971130371094,49,0.0,84.40887451171875,0.9988570213317871,0.00080820795847103,-0.001797358738258481,0.0319567434489727,0.0017773598665371537,1743310636.6764438,0.0319567434489727
1.3799999952316284,1.9097343683242798,0.9271460771560669,4796.00634765625,0.1312401294708252,-0.0008342727087438107,1000,217.465087890625,0.04389990121126175,4871.396508181,0,0.48760202527046204,0.31778615713119507,0.0015758899971842766,0.2746003568172455,0.007604691199958324,0.8348674774169922,10,1000000.0,8.396614074707031,-347.2554931640625,1,0.23575937747955322,0.02313970774412155,0.9997590780258179,0.14029239118099213,1.2379003763198853,0.9997590780258179,-0.22369541227817535,0,-1.686926007270813,-0.0007227296009659767,49,0.0002044150314759463,-7.247924482811641e-09,91.96878814697266,50,0.0,83.57215881347656,0.9997590184211731,0.00017035756900440902,-0.0025200883392244577,0.02326662838459015,0.0054838210344314575,1743310728.7313206,0.02326662838459015
1.7000000476837158,3.5168588161468506,0.6704087853431702,4870.171875,-0.10019536316394806,0.00010319522698409855,1000,270.001708984375,0.16719207167625427,4945.417170329,0,0.8129820823669434,0.217590793967247,-0.0011972226202487946,0.31321826577186584,0.00640746857970953,0.8366585373878479,10,1020000.0,8.403471946716309,-1787.198974609375,1,0.22360838949680328,0.044492438435554504,1.0004520416259766,0.05732674151659012,1.240043044090271,1.0004520416259766,-0.22729970514774323,0,-1.6259634494781494,0.002027975395321846,50,0.00014581427967641503,-1.5258788677030566e-09,74.0736083984375,51,0.0,65.67011260986328,1.0004520416259766,0.00031958549516275525,-0.0004921129439026117,0.044499024748802185,0.0016170274466276169,1743310802.8994436,0.044499024748802185
1.7400000095367432,3.0083515644073486,0.6387525796890259,4944.193359375,-0.0968180000782013,0.00014774015289731324,1000,270.50677490234375,0.10051705688238144,5020.405586285,0,0.8428701162338257,0.12077279388904572,-0.0011827442795038223,0.36369097232818604,0.0052247243002057076,0.8337370753288269,10,1040000.0,8.402872085571289,-1369.9962158203125,1,0.21690896153450012,0.049009133130311966,0.9996966123580933,0.030547212809324265,1.2363661527633667,0.9996966123580933,-0.22923371195793152,0,-1.6638391017913818,0.00020432358724065125,51,0.00010015380394179374,6.103515470812226e-09,73.935302734375,52,0.0,65.53240966796875,0.9996965527534485,0.00021458364790305495,-0.0002877893566619605,0.04901900887489319,0.002209890866652131,1743310876.92019,0.04901900887489319
1.8200000524520874,5.726558208465576,0.6885479688644409,5019.1845703125,-0.06789158284664154,-0.0003004560130648315,1000,266.9998779296875,0.14049923419952393,5094.501209916,0,0.7100892066955566,0.052881211042404175,0.0007041837088763714,0.299157977104187,0.005928908009082079,0.8377542495727539,10,1060000.0,8.404644012451172,-5431.234375,1,0.23053742945194244,0.04203731566667557,1.0003721714019775,0.032754361629486084,1.2409640550613403,1.0003721714019775,-0.21745888888835907,0,-1.5382742881774902,-0.0027004927687812597,52,0.00016748829511925578,8.01086397217432e-09,74.90640258789062,53,0.0,66.50173950195312,1.000372052192688,0.00026310872635804117,-0.00298828212544322,0.04218533635139465,0.0006098675075918436,1743310951.9086018,0.04218533635139465
1.2400000095367432,9.042983055114746,0.6759759783744812,5093.2763671875,-0.013834204524755478,6.0321748605929315e-05,1000,270.2312927246094,0.02891152910888195,5168.771579775,0,0.709441065788269,0.0390470065176487,-0.0009220489300787449,0.2922026515007019,0.005006859079003334,0.8415274620056152,10,1080000.0,8.417304992675781,-6286.88427734375,1,0.22454991936683655,0.04375419393181801,0.9995889663696289,0.018281755968928337,1.2454193830490112,0.9995889663696289,-0.22899657487869263,0,-1.6397299766540527,0.0034189840662293136,53,0.00017845928960014135,5.340575981449547e-09,74.01068115234375,54,0.0,65.59335327148438,0.9995889663696289,0.00029067276045680046,0.0004307019407860935,0.043769072741270065,0.00024456187384203076,1743311026.0040867,0.043769072741270065
2.059999942779541,2.281053304672241,0.7007690072059631,5167.55126953125,0.5348717533051968,0.0014958563260734081,1000,269.58453369140625,0.005380876362323761,5242.682262952,0,0.7215481400489807,0.5739187598228455,0.001781135331839323,0.3352299630641937,0.006787994410842657,0.8447216153144836,10,1100000.0,8.42094612121582,-1103.995849609375,1,0.22210438549518585,0.040144648402929306,0.9993206858634949,0.07731232792139053,1.2492061853408813,0.9993206858634949,-0.1991710662841797,0,-1.8066232204437256,0.0007984639960341156,54,0.00012976850848644972,5.7220459481754915e-09,74.188232421875,55,0.0,65.76727294921875,0.9993206858634949,0.0004803897754754871,0.001229165936820209,0.04072678089141846,0.0038437750190496445,1743311100.2746158,0.04072678089141846
1.7400000095367432,1.8259384632110596,0.7192171216011047,5241.46240234375,-0.4132803976535797,0.0033185016363859177,1000,270.89385986328125,0.17919503152370453,5316.827035084,0,0.7095456719398499,0.16063836216926575,-1.3277865946292877e-05,0.2626667320728302,0.006774716544896364,0.8452170491218567,10,1120000.0,8.417760848999023,-504.6886901855469,1,0.21476660668849945,0.03682846575975418,0.9993154406547546,0.16823342442512512,1.2498911619186401,0.9993154406547546,-0.18563711643218994,0,-1.864233136177063,0.0008728638058528304,55,0.00019165150297340006,8.77380390562621e-09,73.82965087890625,56,0.0,65.41188049316406,0.9993154406547546,0.0004840425099246204,0.0021020297426730394,0.03866427019238472,0.005998698063194752,1743311174.1851068,0.03866427019238472
1.3600000143051147,5.679386615753174,0.733018159866333,5315.6103515625,-0.10334783792495728,0.0018583026248961687,1000,270.0208740234375,0.07349950075149536,5390.750280101,0,0.6622754335403442,0.05729052424430847,-0.0005215415731072426,0.32676073908805847,0.006253174971789122,0.8418974876403809,10,1140000.0,8.414432525634766,-2982.96240234375,1,0.19261008501052856,0.03165269270539284,1.0005992650985718,0.03837643563747406,1.2460060119628906,1.0005992650985718,-0.15893612802028656,0,-1.9015240669250488,0.005092588951811194,56,0.00014054015628062189,3.051757735406113e-09,74.06835174560547,57,0.0,65.65390014648438,1.0005992650985718,0.00042371629388071597,0.007194618694484234,0.037222057580947876,0.0006200405769050121,1743311248.3300831,0.037222057580947876
1.2799999713897705,9.084834098815918,0.6355491876602173,5389.537109375,-0.018779650330543518,0.00122072733938694,1000,270.8231506347656,-0.0035850261338055134,5464.838178951,0,0.824492335319519,0.038510873913764954,-0.0006030835211277008,0.2720549404621124,0.005650091450661421,0.8391640186309814,10,1160000.0,8.406621932983398,-6761.18212890625,1,0.1790754348039627,0.04336487501859665,0.9995028376579285,0.028135759755969048,1.2423286437988281,0.9995028376579285,-0.14864994585514069,0,-2.1916556358337402,0.0003095637075603008,57,0.00017713256238494068,1.831054596834747e-08,73.84893035888672,58,0.0,65.44229125976562,0.9995028376579285,0.0003515327989589423,0.007504182402044535,0.049514397978782654,0.0002423137630103156,1743311322.2532606,0.049514397978782654
1.2799999713897705,20.245595932006836,0.8214086294174194,5463.6005859375,-0.020405476912856102,0.0003184440138284117,1000,270.3055114746094,0.03585648909211159,5538.811708891,0,0.5814354419708252,0.01810539700090885,0.0008286293596029282,0.21657609939575195,0.006478720810264349,0.8423115611076355,10,1180000.0,8.398340225219727,-33577.6875,1,0.21066424250602722,0.02756401337683201,0.9998162984848022,0.026767009869217873,1.2454649209976196,0.9998162984848022,-0.15321731567382812,0,-2.1245713233947754,-0.003878628369420767,58,0.0001951322628883645,7.629394005448376e-09,73.99034881591797,59,0.0,65.59197998046875,0.9998162388801575,0.00012992467964068055,0.003625554032623768,0.029642261564731598,4.8784277169033885e-05,1743311396.3412282,0.029642261564731598
0.0,0.0,0.6235925555229187,5537.5830078125,-0.009382404386997223,0.00011539191473275423,1000,270.6926574707031,-0.03230683133006096,5613.025070545,0,0.8852518796920776,0.008722992613911629,-0.0017898865044116974,0.0,0.004688834305852652,0.8446555733680725,10,1200000.0,8.483805656433105,0.019999999552965164,0,0.16891056299209595,0.048030778765678406,0.9998805522918701,0.009351659566164017,1.2477680444717407,0.9998805522918701,-0.2521513104438782,1,-2.423041343688965,-0.010513980407267809,59,5.767279631641031e-08,-1.1444091230217168e-09,73.88452911376953,60,1.6036109924316406,65.40070343017578,0.9998805522918701,0.00011558833648450673,-0.006888426374644041,0.05143136531114578,3.905585344909923e-06,1743311470.3146138,0.05143136531114578
0.0,0.0,0.8206631541252136,5611.80517578125,-0.00379331037402153,3.697674401337281e-05,1000,269.81292724609375,-0.012279586866497993,5686.926887715,0,0.5745067000389099,0.004929682239890099,0.0011821640655398369,0.0,0.0058709983713924885,0.8454402685165405,10,1220000.0,8.525404930114746,0.019999999552965164,0,0.1917521059513092,0.02917979098856449,1.0004945993423462,0.003707686671987176,1.248863697052002,1.0004945993423462,-0.24308963119983673,1,-2.5581958293914795,0.0016702301800251007,60,5.348413267824981e-08,-6.866454960174906e-09,74.12543487548828,61,1.2185266017913818,65.60001373291016,1.0004944801330566,0.0006022309535183012,-0.00521819619461894,0.029696140438318253,2.6379718747193692e-06,1743311544.5281558,0.029696140438318253
0.5699999928474426,1.7367174625396729,0.7904935479164124,5685.70947265625,0.24052279628813267,0.001271459273993969,1000,270.919677734375,-0.0041153086349368095,5761.169757359,0,0.5746141076087952,0.24545247852802277,-0.0005172984674572945,0.3056647479534149,0.005353699903935194,0.8435788154602051,10,1240000.0,8.420713424682617,-48.97796630859375,1,0.1960742473602295,0.03176233172416687,0.9994539022445679,0.09207381308078766,1.2465952634811401,0.9994539022445679,-0.2290753871202469,0,-2.738424062728882,0.005856785108335316,61,0.0001728007337078452,-8.392333938900265e-09,73.82261657714844,62,0.0,65.40188598632812,0.9994538426399231,0.00038614944787696004,0.0006385889137163758,0.03200612962245941,0.006630877964198589,1743311618.4295065,0.03200612962245941
1.0700000524520874,2.262702465057373,0.7449132800102234,5759.88525390625,-0.07827329635620117,-0.0007745308103039861,1000,269.9352111816406,-0.054439298808574677,5835.054475881,0,0.6586061716079712,0.1671791821718216,-0.0002463790588080883,0.33218470215797424,0.005107320845127106,0.8374013900756836,10,1260000.0,8.434774398803711,-293.0643005371094,1,0.17815694212913513,0.03588922694325447,1.0000722408294678,0.06192873790860176,1.2394903898239136,1.0000722408294678,-0.21562622487545013,0,-2.7446703910827637,-0.004504592507146299,62,0.00014381136861629784,-2.2888182460434336e-09,74.09185028076172,63,0.0,65.65704345703125,1.0000721216201782,5.1082119171041995e-05,-0.003866003593429923,0.036042794585227966,0.003906375262886286,1743311692.6724892,0.036042794585227966
1.3300000429153442,2.1511425971984863,0.8089950084686279,5833.84375,0.06929720938205719,-0.00040423055179417133,1000,270.953369140625,-0.043898046016693115,5909.219991405,0,0.5962420701980591,0.23647639155387878,0.00037419889122247696,0.32155513763427734,0.005481519736349583,0.8399438858032227,10,1280000.0,8.40141487121582,-409.251708984375,1,0.18644273281097412,0.030521126464009285,0.9984139204025269,0.09851319342851639,1.2428210973739624,0.9984139204025269,-0.25701186060905457,0,-2.923330068588257,0.0009924427140504122,63,0.0001329985389020294,-1.5258788677030566e-09,73.81343841552734,64,0.0,65.41200256347656,0.9984138607978821,0.0011215838603675365,-0.002873560879379511,0.030558932572603226,0.004322058521211147,1743311766.5574813,0.030558932572603226
1.9299999475479126,2.320439338684082,0.9222747683525085,5907.9970703125,0.06771185994148254,-0.00035345545620657504,1000,269.9925842285156,0.00897739827632904,5983.15873145,0,0.5020891427993774,0.30418825149536133,-2.003740519285202e-06,0.2909295856952667,0.0054795159958302975,0.8381927609443665,10,1300000.0,8.41583251953125,-1002.8046875,1,0.200023353099823,0.02347942814230919,1.0003269910812378,0.12998175621032715,1.2409512996673584,1.0003269910812378,-0.27142712473869324,0,-2.757216453552246,0.0010657737730070949,64,0.00014774884039070457,-1.7166137400437265e-09,74.07611083984375,65,0.0,65.66026306152344,1.0003269910812378,0.00023118950775824487,-0.001807787106372416,0.023513061925768852,0.003714397782459855,1743311840.7230322,0.023513061925768852
1.9299999475479126,4.467041015625,0.8373091220855713,5981.95556640625,-0.24366654828190804,-0.0003246901324018836,1000,270.7251281738281,0.05276121199131012,6057.230297479,0,0.5661467909812927,0.06052170321345329,-0.0001523471437394619,0.329778254032135,0.005327168852090836,0.8347293734550476,10,1320000.0,8.431395530700684,-3716.397216796875,1,0.1947822868824005,0.028421953320503235,1.0000543594360352,0.0385669507086277,1.2370065450668335,1.0000543594360352,-0.2659854292869568,0,-2.854846715927124,-0.00198067061137408,65,0.00016649661120027304,-1.5258788677030566e-09,73.87567138671875,66,0.0,65.44425964355469,1.0000543594360352,3.8494203181471676e-05,-0.003788457717746496,0.028527136892080307,0.001002272474579513,1743311914.6617808,0.028527136892080307
1.3600000143051147,12.904791831970215,0.7207019925117493,6056.00146484375,-0.030516956001520157,0.00032651383662596345,1000,270.3552551269531,-0.0192643441259861,6131.15126511,0,0.658518373966217,0.030004747211933136,0.0016682473942637444,0.2852827310562134,0.00699541624635458,0.8296234607696533,10,1340000.0,8.413686752319336,-15401.013671875,1,0.2061411440372467,0.03761739656329155,0.9999655485153198,0.01979832351207733,1.2308088541030884,0.9999655485153198,-0.3276101350784302,0,-2.963855504989624,0.006692277733236551,66,0.00016043742652982473,4.577636492086867e-09,73.97673797607422,67,0.0,65.56303405761719,0.999965488910675,2.4417082386207767e-05,0.002903820015490055,0.03850511461496353,0.00012008585326839238,1743311988.7331173,0.03850511461496353
0.8600000143051147,47.94406509399414,0.7720928192138672,6129.921875,-0.016110206954181194,2.9023718525422737e-05,1000,270.8863830566406,-0.028897704556584358,6205.336518123,0,0.6688534617424011,0.013894540257751942,-0.0009003062732517719,0.181478351354599,0.006095109973102808,0.8256314396858215,10,1360000.0,8.410236358642578,-85003.4375,1,0.18846996128559113,0.03345305100083351,1.0015568733215332,0.008723786100745201,1.2261189222335815,1.0015568733215332,-0.2599775791168213,0,-2.905714750289917,-0.001424809917807579,67,0.0001910283899633214,0.0,73.83169555664062,68,0.0,65.42144012451172,1.0015568733215332,0.0011008756700903177,0.001479010097682476,0.03354986757040024,8.6908221419435e-06,1743312062.6542642,0.03354986757040024
0.7599999904632568,7.471424102783203,0.6876802444458008,6204.107421875,0.033402699045836926,-6.612062861677259e-05,1000,269.924560546875,-0.033051781356334686,6279.26726931,0,0.687389075756073,0.04729723930358887,-0.0010710116475820541,0.3443576991558075,0.005024098325520754,0.8254472613334656,10,1380000.0,8.397756576538086,-1612.12451171875,1,0.19285406172275543,0.04227965325117111,1.0006951093673706,0.01988203451037407,1.2259894609451294,1.0006951093673706,-0.32506445050239563,0,-3.160217046737671,-0.002188243030104786,68,0.00012429454363882542,5.340575981449547e-09,74.09477233886719,69,0.0,65.69700622558594,1.0006951093673706,0.0004914884339086711,-0.0007092329324223101,0.04229185730218887,0.00035827053943648934,1743312136.8395653,0.04229185730218887
0.1599999964237213,16.67412567138672,0.7199513912200928,6278.04638671875,-0.03175757918506861,-0.00015840708510950208,1000,270.8260803222656,-0.0330376997590065,6353.413745775,0,0.6580333113670349,0.01553966011852026,0.0006153527647256851,0.3237193524837494,0.005639451090246439,0.8240828514099121,10,1400000.0,8.415739059448242,-355.8539123535156,1,0.24245192110538483,0.038236621767282486,0.998818039894104,0.010733344592154026,1.2245557308197021,0.998818039894104,-0.3151114284992218,0,-3.2434494495391846,-0.0029240273288451135,69,0.00011830241419374943,-1.1062621929625038e-08,73.84813690185547,70,0.0,65.432373046875,0.9988179802894592,0.00083580007776618,-0.0036332602612674236,0.038585446774959564,7.192559132818133e-05,1743312210.7702827,0.038585446774959564
0.1599999964237213,81.75328063964844,0.734134316444397,6352.18994140625,-0.008186452090740204,-7.002931670285761e-05,1000,270.0462646484375,-0.07157602906227112,6427.327357107,0,0.6566229462623596,0.007353208027780056,0.00045219622552394867,0.1520540416240692,0.006091647315770388,0.838701069355011,10,1420000.0,8.406021118164062,-8554.9873046875,1,0.18709681928157806,0.03547011315822601,1.0004534721374512,0.004022711422294378,1.2422664165496826,1.0004534721374512,-0.2952473759651184,0,-3.315722703933716,0.00010889722034335136,70,0.00017984682926908135,-8.392333938900265e-09,74.06138610839844,71,0.0,65.65534973144531,1.0004534721374512,0.00032065322739072144,-0.0035243630409240723,0.03710896521806717,2.9823997920175316e-06,1743312284.9166152,0.03710896521806717
0.1599999964237213,287.8546142578125,0.7124252319335938,6426.0888671875,-0.004349263617768884,2.0777406462002546e-05,1000,270.94781494140625,-0.06439879536628723,6501.426643433,0,0.7228185534477234,0.0030039444100111723,-0.001124850008636713,0.06713710725307465,0.004966797307133675,0.8501520156860352,10,1440000.0,8.420873641967773,-106061.1328125,1,0.15691277384757996,0.03761645406484604,1.001110315322876,0.0019638980738818645,1.2558488845825195,1.001110315322876,-0.2979191541671753,0,-3.1332006454467773,0.007341328542679548,71,0.00019762583542615175,6.103515470812226e-09,73.81495666503906,72,0.0,65.39405822753906,1.0011101961135864,0.0007850552792660892,0.003816965501755476,0.03940499573945999,2.313701656930789e-07,1743312358.8303647,0.03940499573945999
0.1599999964237213,477.3814697265625,0.7176066637039185,6500.19970703125,-0.001994145568460226,1.8282764358446002e-05,1000,270.225830078125,-0.05197254195809364,6575.445499576,0,0.5875787138938904,0.0010097988415509462,0.0012362455017864704,0.06215649098157883,0.006203042808920145,0.8485361933708191,10,1460000.0,8.391241073608398,-291703.09375,1,0.22396396100521088,0.03502923250198364,0.9992823004722595,0.0010939157800748944,1.2538493871688843,0.9992823004722595,-0.2985000014305115,0,-3.220010280609131,0.0026492811739444733,72,0.00017751764971762896,-1.5258788677030566e-09,74.01217651367188,73,0.0,65.62091827392578,0.9992823004722595,0.0005075042718090117,0.006466246675699949,0.03883800283074379,7.776046118124214e-08,1743312432.9294071,0.03883800283074379
