Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
1.4313803911209106,0.1325061023235321,98.97223663330078,1,0.035999998450279236,24.058767318725586,10,1,188.06591796875,0.9989440441131592,0,183.234893048,-0.009392433799803257,0.009761563502252102,1.010947823524475,0.01372490730136633,0,-0.009392433799803257,0.18966662883758545,-0.11915317177772522,500,0.035999998450279236,0.9989440441131592,20000,-4.768371253405235e-10,106.34569549560547,106.34706115722656,141.4499969482422,0,1.4297963380813599,0.1731353998184204,0.035999998450279236,0.03034229390323162,0.9989440441131592,24.058767318725586,0.0007466735551133752,0.00045392257743515074,1746898681.3424892,-2.3256995677948,0.03034229390323162,7.373440265655518
1.979173183441162,0.19437013566493988,63.24304962158203,2,0.0703924149274826,-15.535876274108887,10,1,284.45794677734375,0.9998361468315125,1,253.847167993,-0.007521085441112518,0.005105773918330669,1.0201224088668823,0.01958472467958927,0,0.0018713483586907387,0.38469216227531433,0.9008082747459412,500,0.0703924149274826,0.9998361468315125,40000,7.629394005448376e-09,70.30915832519531,176.72486877441406,106.1624984741211,0,1.4387813806533813,0.03638618066906929,0.0703924149274826,0.019215738400816917,0.9998361468315125,8.5228910446167,0.000115847637061961,0.0001754446857376024,1746898751.7192507,-1.0650222301483154,-0.011126555502414703,7.066095352172852
1.334697961807251,0.2510893940925598,63.492149353027344,3,0.10423041880130768,4.554952621459961,10,1,283.4483642578125,0.9983946681022644,2,324.302261022,-0.012894299812614918,0.011226995848119259,1.0216063261032104,0.01849009282886982,0,-0.0053732143715023994,0.335128515958786,3.266608476638794,500,0.10423041880130768,0.9983946681022644,60000,1.678466787780053e-08,70.55958557128906,247.33767700195312,90.02999877929688,0,1.4402098655700684,0.12127312272787094,0.10423041880130768,0.01576375961303711,0.9983946681022644,13.07784366607666,0.0011351550929248333,0.0004120479279663414,1746898822.3314886,-0.19401293992996216,-0.003451978787779808,7.067415714263916
1.5542386770248413,0.21562902629375458,63.194679260253906,4,0.13825535774230957,10.986462593078613,10,1,284.6440734863281,1.0012434720993042,3,394.901446985,-0.01028652023524046,0.008279306814074516,1.0176914930343628,0.04812304675579071,0,0.0026077795773744583,0.3351389765739441,9.995782852172852,500,0.13825535774230957,1.0012434720993042,80000,2.70843507621521e-08,70.26319122314453,317.64971923828125,105.52999877929688,0,1.4364312887191772,0.05206242948770523,0.13825535774230957,0.04377897083759308,1.0012434720993042,24.064306259155273,0.0008792394655756652,0.0003655987384263426,1746898892.7865026,2.4127089977264404,0.02801521122455597,7.068492889404297
1.2504501342773438,0.21790236234664917,63.43471145629883,5,0.17273911833763123,-3.055593490600586,10,1,283.590576171875,1.0005621910095215,4,465.237458871,-0.011530530638992786,0.012790774926543236,1.001545786857605,0.25400015711784363,0,-0.001244010403752327,0.2724760174751282,10.214425086975098,500,0.17273911833763123,1.0005621910095215,100000,7.629394005448376e-09,70.52420806884766,388.3658447265625,134.75999450683594,0,1.4202338457107544,0.08652378618717194,0.17273911833763123,0.04615459963679314,1.0005621910095215,21.008712768554688,0.0003975290746893734,0.0004521197115536779,1746898963.3857565,4.9235944747924805,0.002375628799200058,7.089478492736816
1.2596147060394287,0.21433371305465698,63.22819137573242,6,0.20759019255638123,7.674886703491211,10,1,284.5437316894531,1.001011610031128,5,535.597185233,-0.01120949536561966,0.012605328112840652,0.9970523715019226,0.4774459898471832,0,0.000321035273373127,0.2699778974056244,13.334606170654297,500,0.20759019255638123,1.001011610031128,120000,-9.918212917625624e-09,70.28797149658203,458.7282409667969,144.5,0,1.415005087852478,0.09988542646169662,0.20759019255638123,0.062051355838775635,1.0010114908218384,28.6835994720459,0.0007153163314796984,0.0004148197185713798,1746899033.7217765,7.632737636566162,0.015896756201982498,7.0597615242004395
1.2355650663375854,0.21744482219219208,63.24077606201172,7,0.24249309301376343,-2.5932579040527344,10,1,284.4371032714844,1.0002238750457764,6,606.246718114,-0.01100421417504549,0.013100817799568176,0.988819420337677,0.7513976693153381,0,0.00020528119057416916,0.26866722106933594,17.231002807617188,500,0.24249309301376343,1.0002238750457764,140000,3.8814544467413725e-08,70.31431579589844,529.091064453125,123.87999725341797,0,1.4063682556152344,0.13060806691646576,0.24249309301376343,0.10319484025239944,1.0002237558364868,26.090341567993164,0.0001581911783432588,0.0003824491868726909,1746899104.0812714,9.489862442016602,0.04114348441362381,7.073526382446289
1.2416894435882568,0.22889266908168793,63.52766799926758,8,0.27757829427719116,-0.06760597229003906,10,1,283.28021240234375,1.0007022619247437,7,676.639301152,-0.010876675136387348,0.012971902266144753,0.9664473533630371,1.0724084377288818,0,0.0001275390386581421,0.2842136323451996,16.755817413330078,500,0.27757829427719116,1.0007022619247437,160000,3.356933575560106e-08,70.60147094726562,599.7383422851562,135.55999755859375,0,1.3831514120101929,0.13902902603149414,0.27757829427719116,0.12007546424865723,1.0007022619247437,26.022735595703125,0.0004965460393577814,0.0003564236394595355,1746899174.7310193,10.92029094696045,0.016880623996257782,7.073779106140137
1.1368560791015625,0.2162150740623474,63.250205993652344,9,0.3127717673778534,7.168643951416016,10,1,284.3238525390625,0.9988529086112976,8,746.915644049,-0.011606402695178986,0.015474573709070683,0.9556041359901428,1.3344058990478516,0,-0.0007297275587916374,0.24580542743206024,20.464752197265625,500,0.3127717673778534,0.9988529086112976,180000,-2.479553096179643e-08,70.34232330322266,670.128173828125,133.2899932861328,0,1.3721510171890259,0.18894514441490173,0.3127717673778534,0.17925886809825897,0.9988529086112976,33.19137954711914,0.00081115827197209,0.00039560775621794164,1746899245.1236768,12.446579933166504,0.059183403849601746,7.092103481292725
1.1115057468414307,0.2545676827430725,63.14452362060547,10,0.34810179471969604,0.8605804443359375,10,1,284.80072021484375,1.0009591579437256,9,817.318495678,-0.01188237126916647,0.0161884892731905,0.9560016989707947,1.693033218383789,0,-0.000275968573987484,0.2829534411430359,22.204723358154297,500,0.34810179471969604,1.0009591579437256,200000,-1.831054596834747e-08,70.22454833984375,740.4033203125,137.69000244140625,0,1.3729019165039062,0.22221387922763824,0.34810179471969604,0.20333656668663025,1.000959038734436,34.05195999145508,0.000678114709444344,0.00032057022326625884,1746899315.3998158,13.635663032531738,0.024077698588371277,7.0799994468688965
