Loss/Loss_cost_critic/Delta,Train/LR,Train/Epoch,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Train/PolicyStd,Loss/Loss_cost_critic,Value/reward,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Train/PolicyRatio,Time/FPS,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,_runtime,Train/KL,Time/Total,Metrics/EpRet,Loss/Loss_reward_critic,Metrics/EpCost,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Time/Update,Time/Rollout,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Time/Epoch,_timestamp,Metrics/LagrangeMultiplier/Std,Train/Entropy,_step
0.6490079164505005,5.0999999075429514e-05,82,1.8167213201522827,3.2801926136016846,1000,2.021580934524536,39,0.35921165347099304,2.5612385272979736,-0.005944119766354561,NaN,2.021580934524536,1660000.0,1.0020877122879028,119.39546966552734,1.0020877122879028,-0.006352083757519722,11241.97710005,0.020997323095798492,11068.6904296875,-0.1929146647453308,0.006538448855280876,9.680000305175781,33.400001525878906,1.8167213201522827,0.00044468045234680176,1.0020877122879028,2.021580934524536,-0.08935949951410294,88.72428894042969,78.78619384765625,1.8167213201522827,0,1.0000348091125488,-0.46541155129671097,0.0145945493131876,167.5105438232422,1746570553.137576,0,0.3937452733516693,83
0.25786638259887695,4.8000001697801054e-05,83,1.8384149074554443,3.2635412216186523,1000,2.0449001789093018,39,0.35565343499183655,2.8191049098968506,-0.008865109644830227,NaN,2.0449001789093018,1680000.0,1.0036779642105103,116.04772186279297,1.0036779642105103,-8.9963898062706e-05,11413.581573552,0.02027032896876335,11241.1015625,-0.23001359403133392,0.00644848495721817,11.630000114440918,29.850000381469727,1.8384149074554443,-0.0862310528755188,1.0036779642105103,2.0449001789093018,-0.13462114334106445,94.41204833984375,77.9307861328125,1.8384149074554443,0,1.1248804330825806,-0.04526164382696152,0.01478479988873005,172.3428955078125,1746570725.5422187,0,0.3838873505592346,84
-0.829602837562561,4.5000000682193786e-05,84,1.8598682880401611,3.2268364429473877,1000,2.069387435913086,40,0.35342517495155334,1.9895020723342896,-0.024526039138436317,NaN,2.069387435913086,1700000.0,1.0033386945724487,116.60202026367188,1.0033386945724487,0.002848469652235508,11584.847598604,0.019340593367815018,11412.6875,-0.26972201466560364,0.009296954609453678,7.510000228881836,47.150001525878906,1.8598682880401611,0.05082259327173233,1.0033386945724487,2.069387435913086,0.05313660576939583,97.59919738769531,73.92436218261719,1.8598682880401611,0,0.971901535987854,0.18775774911046028,0.014374705031514168,171.52362060546875,1746570897.1466973,0,0.3771778643131256,85
-0.7314877510070801,4.199999966658652e-05,85,1.8811612129211426,2.583470106124878,1000,2.0928149223327637,40,0.3494115471839905,1.2580143213272095,-0.026498327031731606,NaN,2.0928149223327637,1720000.0,1.0049718618392944,116.82645416259766,1.004971981048584,7.223151624202728e-05,11756.486806703,0.015559441410005093,11583.962890625,-0.2543630301952362,0.009369186125695705,7.71999979019165,17.049999237060547,1.8811612129211426,-0.016056206077337265,1.004971981048584,2.0928149223327637,-0.15549597144126892,97.21468353271484,73.97933959960938,1.8811612129211426,0,0.8098395466804504,-0.20863257721066475,0.012672657147049904,171.19410705566406,1746571068.412621,0,0.36568355560302734,86
1.3130801916122437,3.899999865097925e-05,86,1.9022326469421387,2.377122163772583,1000,2.1161787509918213,40,0.3452504873275757,2.571094512939453,0.007605760358273983,NaN,2.1161787509918213,1740000.0,1.0034831762313843,116.59044647216797,1.0034831762313843,0.0024848952889442444,11929.162604187,0.01596815511584282,11755.5751953125,-0.03542686626315117,0.01185408141463995,7.369999885559082,29.399999618530273,1.9022326469421387,0.18637901544570923,1.0034831762313843,2.1161787509918213,-0.022488148882985115,96.68196868896484,74.85858154296875,1.9022326469421387,0,0.5706656575202942,0.1330078225582838,0.013791066594421864,171.54063415527344,1746571240.0504673,0,0.3540162742137909,87
-0.2725231647491455,3.600000127335079e-05,87,1.9235484600067139,3.28420352935791,1000,2.139341354370117,40,0.34178802371025085,2.2985713481903076,0.0037141945213079453,NaN,2.139341354370117,1760000.0,1.0041744709014893,115.87650299072266,1.0041744709014893,-0.00041485484689474106,12106.345832416,0.017540162429213524,11928.2744140625,-0.038481783121824265,0.011439226567745209,9.210000038146973,27.299999237060547,1.9235484600067139,-0.018997788429260254,1.0041744709014893,2.139341354370117,-0.1457619071006775,97.61909484863281,74.97838592529297,1.9235484600067139,0,1.0333219766616821,-0.12327375821769238,0.013191412203013897,172.59754943847656,1746571412.7277098,0,0.3439990282058716,88
-0.40108704566955566,3.300000025774352e-05,88,1.9444912672042847,3.0393495559692383,1000,2.1630029678344727,40,0.3371603488922119,1.897484302520752,-0.01842457614839077,NaN,2.1630029678344727,1780000.0,1.0049378871917725,112.94052124023438,1.004938006401062,-0.0019009392708539963,12278.223422394,0.015265561640262604,12105.4326171875,0.033113326877355576,0.009538287296891212,6.699999809265137,36.75,1.9444912672042847,-0.4594371020793915,1.004938006401062,2.1630029678344727,-0.03126930445432663,95.82535552978516,81.25891876220703,1.9444912672042847,0,0.9568069577217102,0.11449260264635086,0.013095520436763763,177.08436584472656,1746571589.9108944,0,0.3304002583026886,89
-0.12361788749694824,2.9999999242136255e-05,89,1.9653375148773193,3.0367729663848877,1000,2.186448335647583,40,0.3336891531944275,1.7738664150238037,0.023271404206752777,NaN,2.186448335647583,1800000.0,1.0053142309188843,116.41443634033203,1.0053142309188843,0.0013890499249100685,12440.056147424,0.014910796657204628,12277.3330078125,0.13628992438316345,0.010927337221801281,7.670000076293945,27.350000381469727,1.9653375148773193,-0.16856467723846436,1.0053142309188843,2.186448335647583,-0.11633463948965073,96.8716049194336,74.92832946777344,1.9653375148773193,0,0.9074746966362,-0.0850653350353241,0.012651308439671993,171.79998779296875,1746571761.7885244,0,0.3198968470096588,90
0.30846071243286133,2.700000004551839e-05,90,1.986392617225647,3.0948567390441895,1000,2.2107646465301514,40,0.3347443640232086,2.082327127456665,0.01703590340912342,NaN,2.2107646465301514,1820000.0,1.0007826089859009,123.6410140991211,1.0007826089859009,0.0011526253074407578,12614.591849315,0.014799267053604126,12439.1689453125,0.2494237869977951,0.012079962529242039,8.869999885559082,42.20000076293945,1.986392617225647,0.12381613999605179,1.0007826089859009,2.2107646465301514,0.035295210778713226,81.02790069580078,80.73066711425781,1.986392617225647,0,0.7855370044708252,0.15162985026836395,0.012871874496340752,161.7586212158203,1746571923.6212683,0,0.3232865631580353,91
-0.5756402015686035,2.4000000848900527e-05,91,2.0069353580474854,2.896778106689453,1000,2.2337915897369385,40,0.33311864733695984,1.5066869258880615,0.03797849640250206,NaN,2.2337915897369385,1840000.0,1.0081285238265991,114.63330078125,1.0081285238265991,0.05877335276454687,12783.456309156,0.013508294709026814,12613.7119140625,-0.11131536215543747,0.07085331529378891,5.960000038146973,13.5,2.0069353580474854,0.014396022073924541,1.0081285238265991,2.2337915897369385,-0.2244223952293396,91.57007598876953,82.89923858642578,2.0069353580474854,0,1.1144970655441284,-0.2597176060080528,0.011761127971112728,174.46937561035156,1746572098.1569633,0,0.3186556398868561,92
0.012179851531982422,2.099999983329326e-05,92,2.0266990661621094,2.2171292304992676,1000,2.256350517272949,40,0.3286495804786682,1.518866777420044,0.03277541324496269,NaN,2.256350517272949,1860000.0,1.0019443035125732,118.49304962158203,1.0019443035125732,-0.05467787943780422,12938.963840844,0.013857034035027027,12782.564453125,-0.23567885160446167,0.016175435855984688,4.659999847412109,22.850000381469727,2.0266990661621094,0.25755056738853455,1.0019443035125732,2.256350517272949,-0.052791327238082886,83.65017700195312,85.13603973388672,2.0266990661621094,0,0.8075098395347595,0.1716310679912567,0.011803710833191872,168.78628540039062,1746572267.0212743,0,0.30516669154167175,93
0.5668826103210449,1.8000000636675395e-05,93,2.0461411476135254,2.2694339752197266,1000,2.2795372009277344,40,0.33063164353370667,2.085749387741089,0.03821855038404465,NaN,2.2795372009277344,1880000.0,1.0002143383026123,128.6816864013672,1.0002143383026123,-0.003636728972196579,13096.902403315,0.012721777893602848,12938.064453125,-0.16495069861412048,0.012538706883788109,6.179999828338623,37.150001525878906,2.0461411476135254,-0.06409995257854462,1.0002143383026123,2.2795372009277344,0.0613691471517086,75.54466247558594,79.87757873535156,2.0461411476135254,0,0.8551607131958008,0.11416047438979149,0.01203231606632471,155.4222869873047,1746572422.529006,0,0.3111584782600403,94
-0.20323479175567627,1.4999999621068127e-05,94,2.0652832984924316,2.916865587234497,1000,2.3022379875183105,40,0.3324390649795532,1.8825145959854126,0.02668173238635063,NaN,2.3022379875183105,1900000.0,1.0029460191726685,126.68893432617188,1.0029460191726685,-0.0022205719724297523,13252.901091181,0.009905664250254631,13096.0166015625,-0.2211524248123169,0.010318134911358356,6.119999885559082,22.700000762939453,2.0652832984924316,0.2230781614780426,1.0029460191726685,2.3022379875183105,-0.1402026116847992,75.67652893066406,82.1904067993164,2.0652832984924316,0,0.8998527526855469,-0.2015717588365078,0.01050408836454153,157.8669891357422,1746572580.4676144,0,0.31663817167282104,95
0.22500598430633545,1.2000000424450263e-05,95,2.083937168121338,4.04862117767334,1000,2.3267529010772705,40,0.33297398686408997,2.107520580291748,0.04850851744413376,NaN,2.3267529010772705,1920000.0,1.0020688772201538,128.2815704345703,1.0020688772201538,0.001365947537124157,13406.585544348,0.010251910425722599,13251.994140625,-0.4416770040988922,0.011684082448482513,5.230000019073486,53.79999923706055,2.083937168121338,0.23515965044498444,1.0020688772201538,2.3267529010772705,0.03099053166806698,80.55269622802734,75.35429382324219,2.083937168121338,0,0.9530988335609436,0.17119314335286617,0.011076817288994789,155.9070281982422,1746572736.4662774,0,0.31823572516441345,96
-0.6122550964355469,9.000000318337698e-06,96,2.102341651916504,3.3375022411346436,1000,2.3503987789154053,40,0.3336660861968994,1.4952654838562012,0.0005458916421048343,NaN,2.3503987789154053,1940000.0,1.0045338869094849,130.19029235839844,1.0045338869094849,-0.0012814262881875038,13571.998965734,0.00765410577878356,13405.7080078125,-0.19520063698291779,0.01040265616029501,5.96999979019165,19.25,2.102341651916504,0.13835716247558594,1.0045338869094849,2.3503987789154053,-0.21073684096336365,76.2772216796875,77.3440170288086,2.102341651916504,0,1.0226261615753174,-0.24172737263143063,0.009280274622142315,153.62127685546875,1746572890.150745,0,0.32033398747444153,97
0.1994234323501587,6.000000212225132e-06,97,2.1208114624023438,2.5426671504974365,1000,2.3737571239471436,40,0.33316847681999207,1.6946889162063599,-0.020240753889083862,NaN,2.3737571239471436,1960000.0,1.0012561082839966,120.95967102050781,1.0012562274932861,-0.0013214806094765663,13740.019338656,0.007535129319876432,13571.1171875,-0.07691818475723267,0.009081175550818443,7.099999904632568,25.850000381469727,2.1208114624023438,-0.0921560525894165,1.0012562274932861,2.3737571239471436,-0.05895892158150673,94.88622283935547,70.45808410644531,2.1208114624023438,0,0.7595034241676331,0.15177791938185692,0.009557222947478294,165.34437561035156,1746573055.564097,0,0.318807452917099,98
0.22703337669372559,3.000000106112566e-06,98,2.1395559310913086,2.358196973800659,1000,2.3972105979919434,40,0.3335057497024536,1.9217222929000854,0.004620377905666828,NaN,2.3972105979919434,1980000.0,0.9996986389160156,119.07952117919922,0.9996986389160156,0.0026451479643583298,13914.733005266,0.005408473778516054,13739.1396484375,-0.10791685432195663,0.011726323515176773,7.929999828338623,30.549999237060547,2.1395559310913086,-0.28210508823394775,0.9996986389160156,2.3972105979919434,0.021021757274866104,91.36940002441406,76.5855484008789,2.1395559310913086,0,0.8848863244056702,0.07998067885637283,0.008017278276383877,167.95498657226562,1746573223.5845768,0,0.31979691982269287,99
-0.6600720882415771,0.0,99,2.158357620239258,1.9689538478851318,1000,2.4202487468719482,40,0.33395567536354065,1.2616502046585083,0.04294859245419502,NaN,2.4202487468719482,2000000.0,0.9995964765548706,114.54283142089844,0.9995964765548706,-0.0033202068880200386,13915.711355966,0.005137848202139139,13913.8134765625,-0.07885922491550446,0.008406116627156734,7.150000095367432,23.75,2.158357620239258,-0.4356079399585724,0.9995964765548706,2.4202487468719482,-4.667127359425649e-05,95.99109649658203,78.61602020263672,2.158357620239258,0,0.6223223209381104,-0.02106842854846036,0.007882846519351006,174.607177734375,1746573398.29812,0,0.32119518518447876,100
