Loss/Loss_pi/Delta,Time/Rollout,Loss/Loss_pi,_timestamp,Train/PolicyRatio/Max,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/reward,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Safety/EpCostShield,Train/LR,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Time/FPS,Metrics/EpCost,_step,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic,Value/cost,Train/StopIter,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,_runtime,Time/Update,Time/Epoch,Train/PolicyStd,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Metrics/EpLen,Loss/Loss_cost_critic,Train/KL,Time/Total,Value/Adv
-0.07825243473052979,103.75849151611328,-0.13546408712863922,1746648045.4167054,1.0016679763793945,0.5411475896835327,2.262678384780884,1660000.0,0.0560733899474144,NaN,0.06960725784301758,0.0012627956457436085,1.0016679763793945,32.5,5.0999999075429514e-05,2.422942876815796,1.0016679763793945,66.56671905517578,8.630000114440918,83,2.422942876815796,0.007003419566899538,1.0486323833465576,40,0,0,0.14799948036670685,2.422942876815796,24192.119065098,196.69183349609375,300.450439453125,0.2841178774833679,0.01306358352303505,2.262678384780884,82,2.262678384780884,3.8475191593170166,1000,2.693394422531128,0.015552117489278316,23897.166015625,-0.09854729473590851
-0.15529893338680267,95.26512145996094,-0.2907630205154419,1746648338.8804955,1.0056995153427124,0.5282613635063171,2.290957450866699,1680000.0,0.06560032814741135,NaN,-1.2621313333511353,0.00024413689970970154,1.0056995153427124,18.100000381469727,4.8000001697801054e-05,2.449420928955078,1.0056995153427124,68.1865463256836,7.789999961853027,84,2.449420928955078,0.00724755646660924,0.7391063570976257,40,0,0,0.13203667104244232,2.449420928955078,24480.414707026,198.0478057861328,293.31298828125,0.27952030301094055,0.012539776973426342,2.290957450866699,83,2.290957450866699,3.8709120750427246,1000,1.4312630891799927,0.014334090985357761,24190.576171875,-0.215383380651474
0.06830006837844849,94.12425231933594,-0.2224629521369934,1746648627.1762958,1.0033470392227173,0.5170642733573914,2.3193349838256836,1700000.0,0.0711219385266304,NaN,0.2937145233154297,0.0006328443996608257,1.0033470392227173,29.149999618530273,4.5000000682193786e-05,2.4759609699249268,1.0033470392227173,69.40036010742188,8.420000076293945,85,2.4759609699249268,0.007880400866270065,0.8104117512702942,40,0,0,0.11843869835138321,2.4759609699249268,24775.938019782,194.05860900878906,288.1829528808594,0.2757450044155121,0.012562722899019718,2.3193349838256836,84,2.3193349838256836,4.231963157653809,1000,1.7249776124954224,0.014107630588114262,24478.91796875,-0.057593636214733124
0.026879027485847473,101.85502624511719,-0.19558392465114594,1746648922.6991472,1.0035067796707153,0.5354017019271851,2.3478152751922607,1720000.0,0.06232156977057457,NaN,0.22286808490753174,-0.0014650383964180946,1.0035067796707153,29.25,4.199999966658652e-05,2.501868486404419,1.0035067796707153,67.71336364746094,6.079999923706055,86,2.501868486404419,0.006415362469851971,0.5812509655952454,40,0,0,0.10463575273752213,2.501868486404419,25067.966281445,193.5075225830078,295.3627014160156,0.2719610631465912,0.01249900832772255,2.3478152751922607,85,2.3478152751922607,3.926518678665161,1000,1.947845697402954,0.014503991231322289,24774.388671875,0.012125682085752487
0.08006713539361954,100.6727523803711,-0.1155167892575264,1746649214.7280855,1.0022996664047241,0.3669781982898712,2.3768301010131836,1740000.0,0.04255564138293266,NaN,1.9799253940582275,0.00339449942111969,1.0022996664047241,34.099998474121094,3.899999865097925e-05,2.5276100635528564,1.0022996664047241,68.51460266113281,7.409999847412109,87,2.5276100635528564,0.00980986189097166,0.9410142302513123,40,0,0,0.09430158883333206,2.5276100635528564,25362.331283229,191.2357635498047,291.9085998535156,0.2691953480243683,0.01275765709578991,2.3768301010131836,86,2.3768301010131836,3.695195198059082,1000,3.9277710914611816,0.013628508895635605,25066.46484375,-0.27262285351753235
-0.08842071145772934,98.60958862304688,-0.20393750071525574,1746649509.0932033,1.0024969577789307,0.2836284637451172,2.405454158782959,1760000.0,0.04914466664195061,NaN,-0.8915576934814453,-0.0030131367966532707,1.0024969577789307,24.5,3.600000127335079e-05,2.553124189376831,1.0024969577789307,67.96585845947266,7.130000114440918,88,2.553124189376831,0.00679672509431839,1.6166709661483765,40,0,0,0.08669444173574448,2.553124189376831,25649.847463831,195.6557159423828,294.265380859375,0.26734721660614014,0.011309082619845867,2.405454158782959,87,2.405454158782959,3.7453343868255615,1000,3.0362133979797363,0.012408283539116383,25360.83984375,0.028481915593147278
-0.19154417514801025,94.84034729003906,-0.395481675863266,1746649796.6094446,1.005218505859375,0.2954441010951996,2.432954788208008,1780000.0,0.029793933033943176,NaN,-0.248887300491333,-0.0003067534416913986,1.005218505859375,16.25,3.300000025774352e-05,2.578876256942749,1.005218505859375,69.58551025390625,8.59000015258789,89,2.578876256942749,0.006489971652626991,1.2493185997009277,40,0,0,0.06678269803524017,2.578876256942749,25944.412765094,192.5757293701172,287.4161376953125,0.2621389627456665,0.012043915688991547,2.432954788208008,88,2.432954788208008,4.577059745788574,1000,2.7873260974884033,0.013568252325057983,25648.353515625,-0.2779853940010071
-0.04589205980300903,98.47978973388672,-0.441373735666275,1746650091.174072,1.0078115463256836,0.2992359697818756,2.458432197570801,1800000.0,0.06042686849832535,NaN,-0.8795897960662842,-0.002000971231609583,1.0078115463256836,5.849999904632568,2.9999999242136255e-05,2.6044044494628906,1.0078115463256836,67.9358901977539,7.110000133514404,90,2.6044044494628906,0.004489000421017408,1.7896380424499512,40,0,0,0.03686349093914032,2.6044044494628906,26244.165311634,195.91529846191406,294.3952331542969,0.25458431243896484,0.01194676011800766,2.458432197570801,89,2.458432197570801,4.190784931182861,1000,1.9077363014221191,0.014164751395583153,25942.85546875,0.006407521665096283
0.806390106678009,106.5776138305664,0.365016371011734,1746650390.9272044,1.000205159187317,0.24979037046432495,2.4887185096740723,1820000.0,0.038283154368400574,NaN,4.913640022277832,0.0006465893238782883,1.000205159187317,80.9000015258789,2.700000004551839e-05,2.6317074298858643,1.000205159187317,66.74581909179688,13.829999923706055,91,2.6317074298858643,0.005135589744895697,1.095213532447815,40,0,0,0.028433864936232567,2.6317074298858643,26540.485014226,193.06654357910156,299.6442565917969,0.2524525225162506,0.01278593298047781,2.4887185096740723,90,2.4887185096740723,3.7779502868652344,1000,6.821376323699951,0.01353271771222353,26242.673828125,0.04187357425689697
-0.7488985359668732,103.93370819091797,-0.38388216495513916,1746650687.2464056,1.003928303718567,0.28937828540802,2.5177619457244873,1840000.0,0.03287341818213463,NaN,-4.168608903884888,-0.0003142440691590309,1.003928303718567,16.950000762939453,2.4000000848900527e-05,2.6602625846862793,1.003928303718567,67.5215835571289,12.670000076293945,92,2.6602625846862793,0.004821345675736666,1.777542233467102,40,0,0,0.023493770509958267,2.6602625846862793,26840.179022082,192.26779174804688,296.20159912109375,0.2513319253921509,0.010802672244608402,2.5177619457244873,91,2.5177619457244873,4.448981285095215,1000,2.6527674198150635,0.012444458901882172,26538.97265625,-0.3512341380119324
0.2205447256565094,102.39372253417969,-0.16333743929862976,1746650986.9403415,1.0029730796813965,0.29998278617858887,2.5483131408691406,1860000.0,0.03377412632107735,NaN,0.6308374404907227,0.0013145050033926964,1.0029730796813965,46.099998474121094,2.099999983329326e-05,2.690105676651001,1.0029730796813965,66.76033020019531,13.270000457763672,93,2.690105676651001,0.006135850679129362,1.4180560111999512,40,0,0,0.011427388526499271,2.690105676651001,27128.181419934,197.1852264404297,299.5791015625,0.24839302897453308,0.011735702864825726,2.5483131408691406,92,2.5483131408691406,5.110326766967773,1000,3.283604860305786,0.011247721500694752,26838.681640625,0.2627062499523163
-0.2284162938594818,96.9628677368164,-0.3917537331581116,1746651274.9433234,1.005596399307251,0.25243285298347473,2.577650785446167,1880000.0,0.03561903536319733,NaN,-0.9183704853057861,0.005744065623730421,1.005596399307251,17.549999237060547,1.8000000636675395e-05,2.721115827560425,1.005596399307251,69.46966552734375,13.34000015258789,94,2.721115827560425,0.011879916302859783,1.347413182258606,40,0,0,0.001548275351524353,2.721115827560425,27425.099354437,190.9324951171875,287.89544677734375,0.2460848093032837,0.01024410966783762,2.577650785446167,93,2.577650785446167,4.541799068450928,1000,2.365234375,0.010186342522501945,27126.689453125,0.015194963663816452
0.04495146870613098,103.39149475097656,-0.3468022644519806,1746651571.8607216,1.004201889038086,0.17136269807815552,2.6069905757904053,1900000.0,0.0353061817586422,NaN,-0.3696463108062744,-0.005879765842109919,1.004201889038086,29.350000381469727,1.4999999621068127e-05,2.7530508041381836,1.004201889038086,67.40141296386719,12.930000305175781,95,2.7530508041381836,0.006000150460749865,1.2464240789413452,40,0,0,-0.0115294074639678,2.7530508041381836,27725.543009003,193.3380889892578,296.72967529296875,0.24317970871925354,0.009508336894214153,2.6069905757904053,94,2.6069905757904053,5.2774658203125,1000,1.9955880641937256,0.00760169792920351,27423.515625,0.05177382379770279
0.29996442422270775,104.16609191894531,-0.04683784022927284,1746651872.3043826,1.0018365383148193,0.1624070405960083,2.6372547149658203,1920000.0,0.020689968019723892,NaN,1.0386641025543213,0.0028462964110076427,1.0018365383148193,39.599998474121094,1.2000000424450263e-05,2.7843382358551025,1.0018365383148193,66.61845397949219,7.789999961853027,96,2.7843382358551025,0.008846446871757507,0.8774839639663696,40,0,0,-0.017698127776384354,2.7843382358551025,28016.452945408,196.05091857910156,300.21710205078125,0.241889089345932,0.010213548317551613,2.6372547149658203,95,2.6372547149658203,3.7820937633514404,1000,3.034252166748047,0.009368352591991425,27723.93359375,-0.24392397701740265
-0.31896715983748436,101.87223052978516,-0.3658050000667572,1746652163.2148058,1.003536581993103,0.1461205780506134,2.6657323837280273,1940000.0,0.028952276334166527,NaN,-1.16190505027771,-0.0024007372558116913,1.003536581993103,11.199999809265137,9.000000318337698e-06,2.814793825149536,1.003536581993103,68.77220916748047,6.940000057220459,97,2.814793825149536,0.006445709615945816,0.9632089734077454,40,0,0,-0.02106839045882225,2.814793825149536,28308.607940959,188.9427947998047,290.81512451171875,0.2413049340248108,0.008918280713260174,2.6657323837280273,96,2.6657323837280273,3.869326591491699,1000,1.872347116470337,0.007060528267174959,28014.9765625,0.2853177785873413
0.18106146156787872,99.47573852539062,-0.18474353849887848,1746652455.369955,1.0029971599578857,0.08601249754428864,2.6943647861480713,1960000.0,0.053153831511735916,NaN,3.1077654361724854,0.0007100258953869343,1.0029971599578857,29.950000762939453,6.000000212225132e-06,2.8448238372802734,1.0029971599578857,68.49154663085938,8.010000228881836,98,2.8448238372802734,0.00715573551133275,0.9765807390213013,40,0,0,-0.027644287794828415,2.8448238372802734,28605.299586757,192.53103637695312,292.0068359375,0.239733025431633,0.008882572874426842,2.6943647861480713,97,2.6943647861480713,4.080121040344238,1000,4.980112552642822,0.006463230587542057,28307.06640625,0.010635584592819214
-0.020898789167404175,105.62855529785156,-0.20564232766628265,1746652752.0610232,1.001147985458374,0.022606277838349342,2.7221896648406982,1980000.0,0.03290339931845665,NaN,-2.287440776824951,-0.0011541401036083698,1.001147985458374,19.75,3.000000106112566e-06,2.8742778301239014,1.001147985458374,67.4311294555664,7.349999904632568,99,2.8742778301239014,0.0060015954077243805,0.9579089879989624,40,0,0,-0.030439848080277443,2.8742778301239014,28900.570855131,190.97023010253906,296.5989074707031,0.23903723061084747,0.008033489808440208,2.7221896648406982,98,2.7221896648406982,3.28700852394104,1000,2.692671775817871,0.005576194263994694,28603.8125,0.026707686483860016
0.31582923233509064,101.61697387695312,0.11018690466880798,1746653047.3321145,1.0006754398345947,0.04645538330078125,2.752052068710327,2000000.0,0.018566729500889778,NaN,-0.457261323928833,-0.0012713056057691574,1.0006754398345947,50.150001525878906,0.0,2.9035444259643555,1.0006754398345947,67.76749420166016,8.4399995803833,100,2.9035444259643555,0.004730289801955223,0.8774123787879944,40,0,0,-0.03114921599626541,2.9035444259643555,28901.442461903,193.50967407226562,295.1267395019531,0.2388603389263153,0.007180473301559687,2.752052068710327,99,2.752052068710327,3.407435655593872,1000,2.235410451889038,0.004253739025443792,28899.03515625,0.2856931686401367
