Train/KL,Train/PolicyRatio/Min,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/LR,Safety/EpCostShield,Safety/shield_adv_c,_step,_runtime,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier/Max,Time/Total,Time/Rollout,Loss/Loss_cost_critic,Misc/H_inv_g,Misc/FinalStepNorm,Misc/gradient_norm,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/StopIter,Value/cost,Misc/xHx,Time/Update,Loss/Loss_pi,Safety/shield_violation,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Train/Entropy,Train/PolicyRatio/Max,Misc/Alpha,Value/reward,Metrics/EpRet,TotalEnvSteps,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Misc/AcceptanceStep
0.00038792117265984416,1.0016059875488281,1.8671382665634155,-1.351010799407959,0.9593057036399841,-0.07007299363613129,71,0,500,0.0011356609174981713,0.8996001482009888,1.5258788677030566e-09,0,11.600000381469727,-0.05547881871461868,72,7909.910768963,191.24424743652344,104.57830810546875,0.8996001482009888,7804.8251953125,87.32260131835938,5.305057525634766,0.07916733622550964,0.23377731442451477,0.058215100318193436,0.2910953462123871,0.9593057036399841,10,0.6976382732391357,0.0022935878951102495,17.25568199157715,-0.2158985137939453,1.5572949647903442,0.8996001482009888,-0.019127368927001953,1.9978879690170288,1.0016059875488281,2.952951669692993,5.7728376388549805,30.375757217407227,1440000.0,7.090000152587891,0.9593057036399841,1746515033.9329813,1.0016059875488281,0,1
0.00041875100578181446,1.0006828308105469,1.867639183998108,-1.7586688995361328,0.9636694192886353,-0.07776710391044617,72,0,500,0.0004827780940104276,0.9020227789878845,3.051757735406113e-09,0,5.724999904632568,0.03834746778011322,73,8014.617998555,191.97802734375,104.17859649658203,0.9020227789878845,7909.06494140625,86.90437316894531,3.546388626098633,0.08496686816215515,0.2229931652545929,0.21272024512290955,0.2794249653816223,0.9636694192886353,10,0.6245114207267761,0.0029036516789346933,17.274187088012695,-0.2936656177043915,1.3106575012207031,0.9020227789878845,-0.01167038083076477,1.9972896575927734,1.0006828308105469,2.624472141265869,5.499818801879883,30.583662033081055,1460000.0,5.889999866485596,0.9636694192886353,1746515138.1762602,1.0006828308105469,0,1
0.0002933303767349571,1.001857042312622,1.8970667123794556,0.6549606323242188,0.9679931402206421,0.04834122955799103,73,0,500,0.0013130709994584322,0.9043812155723572,-3.051757735406113e-09,0,9.699999809265137,-0.2976749539375305,74,8118.785802133,191.14468383789062,104.63278198242188,0.9043812155723572,8013.75830078125,86.71954345703125,4.201349258422852,0.11682673543691635,0.2841876149177551,0.0938800647854805,0.29605919122695923,0.9679931402206421,10,0.6631578207015991,0.003379893023520708,17.913211822509766,-0.24532438814640045,1.3516007661819458,0.9043812155723572,0.016634225845336914,2.015902280807495,1.001857042312622,2.43255615234375,5.698838233947754,29.933252334594727,1480000.0,3.950000047683716,0.9679931402206421,1746515242.8834682,1.0018569231033325,0,1
0.0003467425412964076,1.0007107257843018,1.9392846822738647,-1.4692366123199463,0.9720857739448547,-0.00551249086856842,74,0,500,0.000502502778545022,0.9066140055656433,6.103515470812226e-09,0,4.550000190734863,-0.06036151573061943,75,8223.387155138,192.1135711669922,104.10508728027344,0.9066140055656433,8117.93896484375,86.53087615966797,2.7321126461029053,0.06277258694171906,0.25844553112983704,0.06259865313768387,0.24517738819122314,0.9720857739448547,10,0.44339853525161743,0.0011798539198935032,17.57419204711914,-0.25083687901496887,0.833059549331665,0.9066140055656433,-0.050881803035736084,2.044283866882324,1.0007107257843018,4.1171722412109375,5.57863187789917,28.7777099609375,1500000.0,2.299999952316284,0.9720857739448547,1746515347.051296,1.0007106065750122,0,1
0.00029508949955925345,1.001724123954773,2.0043818950653076,0.6602284908294678,0.9760478734970093,0.036077603697776794,75,0,500,0.001219111611135304,0.9087312817573547,-3.8146971692576415e-10,0,6.574999809265137,-0.09416699409484863,76,8329.795123929,191.35800170898438,104.51614379882812,0.9087312817573547,8222.5185546875,86.61532592773438,3.392341136932373,0.06949812173843384,0.29602721333503723,0.04255497455596924,0.20655575394630432,0.9760478734970093,10,0.3206918239593506,0.001102323061786592,17.900794982910156,-0.21475927531719208,0.8648129105567932,0.9087312817573547,-0.03862163424491882,2.075629949569702,1.001724123954773,4.259499549865723,5.211406707763672,27.34649085998535,1520000.0,2.25,0.9760478734970093,1746515451.6526926,1.001724123954773,0,1
0.00043923076009377837,1.002756953239441,2.0394506454467773,0.6726598739624023,0.9801809191703796,-0.014322370290756226,76,0,500,0.0019494323059916496,0.9107527732849121,-1.5258788677030566e-09,0,14.0,0.2620580792427063,77,8437.318019863,188.05877685546875,106.3497314453125,0.9107527732849121,8328.953125,88.63066101074219,4.065001010894775,0.07730889320373535,0.20639324188232422,0.12662094831466675,0.2623845338821411,0.9801809191703796,10,0.3036346733570099,0.0028060562908649445,17.719045639038086,-0.2290816456079483,1.1125808954238892,0.9107527732849121,0.05582877993583679,2.0835983753204346,1.002756953239441,2.669721841812134,5.377190589904785,26.9416561126709,1540000.0,2.450000047683716,0.9801809191703796,1746515558.0606859,1.002756953239441,0,1
0.0003684351104311645,1.001784324645996,2.001420259475708,3.5026416778564453,0.9848896265029907,-0.03135325014591217,77,0,500,0.0012616518652066588,0.9127642512321472,2.6702879907247734e-09,0,24.725000381469727,-0.14087027311325073,78,8542.486382238,186.11863708496094,107.45834350585938,0.9127642512321472,8436.46875,89.69572448730469,7.567642688751221,0.09766881167888641,0.27417224645614624,0.10721411556005478,0.38495928049087524,0.9848896265029907,10,0.8517040014266968,0.0025380088482052088,17.76259994506836,-0.2604348957538605,3.1634268760681152,0.9127642512321472,0.12257474660873413,2.065717935562134,1.001784324645996,2.8071627616882324,5.953967094421387,29.663227081298828,1560000.0,4.25,0.9848896265029907,1746515665.5835223,1.001784324645996,0,1
0.0003231261216569692,1.0008714199066162,2.0061371326446533,-3.167062759399414,0.9896013736724854,0.1782653108239174,78,0,500,0.000616186938714236,0.914802610874176,2.2888182460434336e-09,0,11.350000381469727,0.11262190341949463,79,8648.33089163,190.30641174316406,105.09368133544922,0.914802610874176,8541.6279296875,87.83134460449219,4.400579929351807,0.07634715735912323,0.2841298580169678,0.07475131750106812,0.241143599152565,0.9896013736724854,10,0.06380638480186462,0.0014440391678363085,17.262300491333008,-0.08216958492994308,1.345198631286621,0.914802610874176,-0.14381568133831024,2.073357343673706,1.0008714199066162,3.7215511798858643,5.354992389678955,30.873733520507812,1580000.0,5.070000171661377,0.9896013736724854,1746515770.7518518,1.0008713006973267,0,1
0.00045280985068529844,1.0026191473007202,1.9837307929992676,0.4178924560546875,0.9943667650222778,-0.2334219291806221,79,0,500,0.0018520448356866837,0.9167808294296265,0.0,0,12.574999809265137,-0.11863981187343597,80,8752.948163869,189.08419799804688,105.77298736572266,0.9167808294296265,8647.4765625,88.33638000488281,4.818472385406494,0.08810730278491974,0.23000939190387726,0.14668887853622437,0.3090715706348419,0.9943667650222778,10,0.5436357259750366,0.0029346828814595938,17.436565399169922,-0.3155915141105652,1.8535937070846558,0.9167808294296265,0.06792797148227692,2.062009811401367,1.0026191473007202,2.6105599403381348,5.882420539855957,30.519380569458008,1600000.0,3.069999933242798,0.9943667650222778,1746515876.5963206,1.0026191473007202,0,1
0.00037733896169811487,1.001993179321289,1.9994233846664429,-1.5265026092529297,0.998982846736908,0.06580932438373566,80,0,500,0.0014093905920162797,0.9187100529670715,-2.479553229406406e-09,0,7.525000095367432,-0.0754936933517456,81,8857.373862382,191.27276611328125,104.5627212524414,0.9187100529670715,8752.109375,86.92698669433594,3.2919697761535645,0.0750780776143074,0.24564611911773682,0.07439543306827545,0.368158221244812,0.998982846736908,10,0.3447722792625427,0.0018682460067793727,17.635713577270508,-0.24978218972682953,1.5181914567947388,0.9187100529670715,0.05908665060997009,2.0745372772216797,1.001993179321289,3.2718756198883057,6.186099052429199,30.87081527709961,1620000.0,3.180000066757202,0.998982846736908,1746515981.213707,1.001993179321289,0,1
0.000378499913495034,1.0028270483016968,1.9900621175765991,-0.6950182914733887,1.0033581256866455,-0.09524454176425934,81,0,500,0.0019990531727671623,0.9205621480941772,-6.866454960174906e-09,0,4.849999904632568,0.12747101485729218,82,8960.934895821,191.6431427001953,104.36064147949219,0.9205621480941772,8856.5234375,86.70968627929688,2.596951484680176,0.06212462857365608,0.2508704364299774,0.08789767324924469,0.2821585237979889,1.0033581256866455,10,0.3607547879219055,0.0012264646356925368,17.650920867919922,-0.34502673149108887,1.0115087032318115,0.9205621480941772,-0.08599969744682312,2.071179151535034,1.0028270483016968,4.038180351257324,5.890629291534424,30.257604598999023,1640000.0,2.4100000858306885,1.0033581256866455,1746516085.639325,1.0028270483016968,0,1
0.0003916056302841753,1.0023276805877686,1.9875363111495972,-0.7729426622390747,1.0074256658554077,-0.005324721336364746,82,0,500,0.001645862590521574,0.9223130345344543,1.2207030941624453e-08,0,2.5999999046325684,-0.09710156172513962,83,9064.723181632,193.28924560546875,103.47187042236328,0.9223130345344543,8960.0615234375,85.8995590209961,1.824008822441101,0.08091994374990463,0.2748943567276001,0.06405872851610184,0.20279072225093842,1.0074256658554077,10,0.3251588046550751,0.0017330336850136518,17.57229232788086,-0.3503514528274536,0.6875333786010742,0.9223130345344543,-0.07936780154705048,2.0647213459014893,1.0023276805877686,3.3971147537231445,5.530862331390381,28.485624313354492,1660000.0,1.6799999475479126,1.0074256658554077,1746516189.2004442,1.002327561378479,0,1
0.0003722773981280625,1.0019307136535645,2.0162734985351562,0.3218492269515991,1.011271595954895,0.042930811643600464,83,0,500,0.0013652207562699914,0.923944890499115,6.484984993448961e-09,0,4.0,-0.020860467106103897,84,9168.850708859,192.84779357910156,103.70873260498047,0.923944890499115,9063.859375,86.40567779541016,2.1458580493927,0.0688009262084961,0.2788597643375397,0.09413131326436996,0.2206086814403534,1.011271595954895,10,0.24059940874576569,0.001217427896335721,17.30302619934082,-0.30742064118385315,0.5722085237503052,0.923944890499115,0.017817959189414978,2.0723652839660645,1.0019307136535645,4.053139686584473,5.633265972137451,27.097360610961914,1680000.0,1.0499999523162842,1.011271595954895,1746516292.9886842,1.0019307136535645,0,1
0.0004053323355037719,1.0017578601837158,2.0880699157714844,-0.03867745399475098,1.0149747133255005,0.07097597420215607,84,0,500,0.0012429386842995882,0.925446093082428,0.0,0,5.400000095367432,0.30175697803497314,85,9273.20312978,192.1824951171875,104.0677490234375,0.925446093082428,9168.0068359375,86.22171783447266,2.107180595397949,0.07284750789403915,0.2135121077299118,0.12338342517614365,0.23683467507362366,1.0149747133255005,10,0.19451011717319489,0.002328157890588045,17.84601593017578,-0.23644466698169708,0.7120181322097778,0.925446093082428,0.016225993633270264,2.102334976196289,1.0017578601837158,2.930946111679077,5.886516094207764,28.18515396118164,1700000.0,0.5299999713897705,1.0149747133255005,1746516397.1162705,1.0017577409744263,0,1
0.0004110987938474864,1.0024856328964233,2.1097190380096436,0.3421957492828369,1.0186501741409302,-0.04497973620891571,85,0,500,0.0017575797392055392,0.9268414974212646,-2.2888182460434336e-09,0,7.849999904632568,-0.1358107477426529,86,9378.290686921,191.761962890625,104.29596710205078,0.9268414974212646,9272.36328125,87.10584259033203,2.449376344680786,0.06137572601437569,0.24128685891628265,0.10799673199653625,0.21912309527397156,1.0186501741409302,10,0.2418806105852127,0.0012940544402226806,17.19010353088379,-0.2814244031906128,0.5948554277420044,0.9268414974212646,-0.0177115797996521,2.1088359355926514,1.0024856328964233,3.931307792663574,5.805650234222412,28.651962280273438,1720000.0,0.8100000023841858,1.0186501741409302,1746516501.4687078,1.0024856328964233,0,1
0.00041226245230063796,1.0006217956542969,2.1088411808013916,1.8406450748443604,1.0224436521530151,0.0957450419664383,86,0,500,0.0004396197327878326,0.9281976819038391,0.0,0,11.274999618530273,0.13339655101299286,87,9481.582887427,190.42356872558594,105.02901458740234,0.9281976819038391,9377.447265625,87.10516357421875,4.2900214195251465,0.06257505714893341,0.2363564819097519,0.09880685806274414,0.29126766324043274,1.0224436521530151,10,0.3069397509098053,0.001401826972141862,17.923831939697266,-0.1856793612241745,0.8453757762908936,0.9281976819038391,0.07214456796646118,2.111196756362915,1.0006217956542969,3.777167558670044,5.948434352874756,29.100696563720703,1740000.0,2.069999933242798,1.0224436521530151,1746516606.5562131,1.0006217956542969,0,1
0.0003399331762921065,1.0020335912704468,2.11260724067688,-2.6412835121154785,1.0259675979614258,-0.13987965881824493,87,0,500,0.0014379380736500025,0.9295121431350708,-2.6702879907247734e-09,0,2.1500000953674316,0.06479643285274506,88,9586.170691229,193.74803161621094,103.22686004638672,0.9295121431350708,9480.7314453125,86.0079345703125,1.648737907409668,0.05911627411842346,0.2767793536186218,0.04941520467400551,0.24867017567157745,1.0259675979614258,10,0.33257704973220825,0.0009123719646595418,17.21890640258789,-0.32555902004241943,0.4159912168979645,0.9295121431350708,-0.042597487568855286,2.1151063442230225,1.0020335912704468,4.681948661804199,5.922837734222412,29.334915161132812,1760000.0,1.9199999570846558,1.0259675979614258,1746516709.8484612,1.0020335912704468,0,1
0.0003584000514820218,1.0009411573410034,2.1497249603271484,0.6286084651947021,1.0294045209884644,0.048847496509552,88,0,500,0.000665470608510077,0.9307606220245361,-4.577636492086867e-09,0,5.900000095367432,0.3060360848903656,89,9690.640773621,191.35487365722656,104.51785278320312,0.9307606220245361,9585.31640625,86.60636901855469,2.27734637260437,0.0632086992263794,0.2549276053905487,0.0693662166595459,0.2304636836051941,1.0294045209884644,10,0.28517821431159973,0.0012295510387048125,17.911460876464844,-0.27671152353286743,0.49177393317222595,0.9307606220245361,-0.018206492066383362,2.1281626224517822,1.0009411573410034,4.033109188079834,5.655245304107666,28.209001541137695,1780000.0,1.2899999618530273,1.0294045209884644,1746516814.4362729,1.0009411573410034,0,1
0.0003932728141080588,1.0036170482635498,2.193737745285034,0.8636064529418945,1.0329025983810425,0.016493946313858032,89,0,500,0.0025575270410627127,0.9319624304771423,0.0,0,9.199999809265137,0.5258097648620605,90,9794.800050844,191.56300354003906,104.404296875,0.9319624304771423,9689.7900390625,87.15619659423828,3.1409528255462646,0.07631812989711761,0.23530331254005432,0.08233955502510071,0.2615855634212494,1.0329025983810425,10,0.4365554749965668,0.0021039105486124754,17.248062133789062,-0.2602175772190094,0.8293163180351257,0.9319624304771423,0.031121879816055298,2.1428067684173584,1.0036170482635498,3.0831902027130127,5.8753132820129395,29.316978454589844,1800000.0,1.5700000524520874,1.0329025983810425,1746516918.9054797,1.0036169290542603,0,1
0.000334885495249182,1.0030717849731445,2.197516679763794,-1.016756534576416,1.0362646579742432,-0.03681561350822449,90,0,500,0.002172136213630438,0.9331150054931641,0.0,0,4.625,0.13779416680335999,91,9898.249604033,192.17491149902344,104.07186126708984,0.9331150054931641,9793.9287109375,86.34553527832031,2.1241962909698486,0.07509494572877884,0.28512823581695557,0.06998156756162643,0.23732778429985046,1.0362646579742432,10,0.2617577910423279,0.0013872915878891945,17.726293563842773,-0.2970331907272339,0.545666515827179,0.9331150054931641,-0.024257779121398926,2.139643907546997,1.0030717849731445,3.796903371810913,5.714494228363037,28.864151000976562,1820000.0,1.409999966621399,1.0362646579742432,1746517023.0654666,1.0030717849731445,0,1
0.0003351853520143777,1.0016210079193115,2.199118137359619,-0.2552222013473511,1.0394184589385986,-0.018321186304092407,91,0,500,0.0011461133835837245,0.9342076182365417,-3.051757735406113e-09,0,2.5999999046325684,-0.07007604092359543,92,10002.412092868,193.46099853515625,103.3800048828125,0.9342076182365417,9897.3955078125,85.81175231933594,1.8689740896224976,0.07526032626628876,0.26226773858070374,0.05766430124640465,0.20787183940410614,1.0394184589385986,10,0.21010957658290863,0.0016469098627567291,17.568233489990234,-0.3153543770313263,0.2583833336830139,0.9342076182365417,-0.029455944895744324,2.1371963024139404,1.0016210079193115,3.484807252883911,5.614531993865967,28.783658981323242,1840000.0,1.0700000524520874,1.0394184589385986,1746517126.5151615,1.001620888710022,0,1
0.00038080604281276464,1.003139853477478,2.250175714492798,0.14547240734100342,1.0424643754959106,0.00649029016494751,92,0,500,0.0022201836109161377,0.9352522492408752,7.629394338515283e-10,0,4.474999904632568,-0.10070870071649551,93,10106.852928643,192.14883422851562,104.08598327636719,0.9352522492408752,10001.5517578125,86.561767578125,2.014446496963501,0.05195970460772514,0.20764972269535065,0.1380268931388855,0.2237720638513565,1.0424643754959106,10,0.27868402004241943,0.001252267393283546,17.524188995361328,-0.3088640868663788,0.2922595143318176,0.9352522492408752,0.015900224447250366,2.1518900394439697,1.003139853477478,3.996361017227173,5.790620803833008,29.044740676879883,1860000.0,1.2000000476837158,1.0424643754959106,1746517230.6775427,1.003139853477478,0,1
0.00027303004753775895,1.0021579265594482,2.289614200592041,1.4384515285491943,1.0455543994903564,0.09368404746055603,93,0,500,0.0015258844941854477,0.9362802505493164,4.959106458812812e-09,0,7.75,0.05614377185702324,94,10211.99090421,191.60011291503906,104.38407135009766,0.9362802505493164,10106.015625,86.70204162597656,3.4528980255126953,0.07737800478935242,0.30991944670677185,0.05120844766497612,0.20280800759792328,1.0455543994903564,10,0.2147809863090515,0.0012467054184526205,17.682004928588867,-0.21518003940582275,0.553330659866333,0.9362802505493164,-0.020964056253433228,2.1646080017089844,1.0021579265594482,4.005265712738037,5.678731918334961,28.968225479125977,1880000.0,1.7699999809265137,1.0455543994903564,1746517335.1184807,1.0021578073501587,0,1
0.00032828914117999375,1.0024545192718506,2.280649423599243,-0.367872953414917,1.0487864017486572,-0.04273200035095215,94,0,500,0.0017355510499328375,0.9373335242271423,4.00543198608716e-09,0,10.074999809265137,0.06533237546682358,95,10316.24298253,190.36170959472656,105.06314086914062,0.9373335242271423,10211.130859375,87.69937133789062,3.0850250720977783,0.08039087802171707,0.27932462096214294,0.05029866844415665,0.2166503667831421,1.0487864017486572,10,0.11705917865037918,0.0016566184349358082,17.363754272460938,-0.2579120397567749,0.46836230158805847,0.9373335242271423,0.013842359185218811,2.1613833904266357,1.0024545192718506,3.474581003189087,5.37541389465332,28.690370559692383,1900000.0,2.619999885559082,1.0487864017486572,1746517440.2564654,1.002454400062561,0,1
0.0003022704622708261,1.0033092498779297,2.234368324279785,-0.5556027889251709,1.0519046783447266,-0.0500924289226532,95,0,500,0.002340049250051379,0.9384220838546753,-3.051757735406113e-09,0,4.449999809265137,-0.10752400755882263,96,10420.090326755,191.97035217285156,104.18275451660156,0.9384220838546753,10315.3896484375,86.32624053955078,2.5294222831726074,0.057446353137493134,0.31443139910697937,0.019485434517264366,0.17354024946689606,1.0519046783447266,10,0.16421902179718018,0.0006675696931779385,17.856491088867188,-0.3080044686794281,0.39227747917175293,0.9384220838546753,-0.04311011731624603,2.1466057300567627,1.0033092498779297,5.4734787940979,5.565061092376709,28.791391372680664,1920000.0,2.869999885559082,1.0519046783447266,1746517544.508517,1.0033092498779297,0,1
0.0003146977396681905,1.0035351514816284,2.234185218811035,-0.5890507698059082,1.054763674736023,-0.027991801500320435,96,0,500,0.0024997014552354813,0.9394412636756897,-7.629394338515283e-10,0,0.8500000238418579,-0.03408479690551758,97,10524.007742584,192.71841430664062,103.77835845947266,0.9394412636756897,10419.236328125,86.21244049072266,1.9403715133666992,0.06719996780157089,0.272273451089859,0.08636500686407089,0.14129459857940674,1.054763674736023,10,0.23606747388839722,0.0012182992650195956,17.565895080566406,-0.33599627017974854,0.2874245047569275,0.9394412636756897,-0.03224565088748932,2.1432504653930664,1.0035351514816284,4.051690101623535,5.296767234802246,27.385103225708008,1940000.0,0.7200000286102295,1.054763674736023,1746517648.3559012,1.0035351514816284,0,1
0.0003562094643712044,1.0006569623947144,2.2634172439575195,0.19919109344482422,1.0575363636016846,0.04075443744659424,97,0,500,0.00046451445086859167,0.9404088258743286,3.051757735406113e-09,0,4.224999904632568,0.7624977827072144,98,10628.121719258,192.58358764648438,103.85101318359375,0.9404088258743286,10523.1572265625,86.28760528564453,2.1395626068115234,0.07929638773202896,0.27552637457847595,0.053229693323373795,0.17064981162548065,1.0575363636016846,10,0.2559128701686859,0.0016565622063353658,17.563369750976562,-0.2952418327331543,0.2665526866912842,0.9404088258743286,0.029355213046073914,2.1499032974243164,1.0006569623947144,3.474639892578125,5.474024772644043,27.784339904785156,1960000.0,0.949999988079071,1.0575363636016846,1746517752.273175,1.0006569623947144,0,1
0.0003188560949638486,1.0018800497055054,2.257096529006958,-0.46421098709106445,1.0601963996887207,-0.03105214238166809,98,0,500,0.0013293116353452206,0.9413149356842041,4.577636492086867e-09,0,3.424999952316284,0.07529336959123611,99,10732.705599614,192.2077178955078,104.05409240722656,0.9413149356842041,10627.2783203125,86.4342041015625,1.675351619720459,0.06677903234958649,0.29028722643852234,0.03839175030589104,0.1952994018793106,1.0601963996887207,10,0.44091689586639404,0.001058401190675795,17.61986541748047,-0.3262939751148224,0.4429175853729248,0.9413149356842041,0.024649590253829956,2.14359450340271,1.0018800497055054,4.346981525421143,5.6372222900390625,28.640634536743164,1980000.0,0.6399999856948853,1.0601963996887207,1746517856.387269,1.0018800497055054,0,1
0.00040783401345834136,1.0042264461517334,2.232870578765869,0.5964064598083496,1.0628563165664673,0.010162025690078735,99,0,500,0.002988436259329319,0.9421892166137695,2.2888182460434336e-09,0,5.699999809265137,0.15942879021167755,100,10733.620110249,191.37106323242188,104.5090103149414,0.9421892166137695,10731.845703125,86.56025695800781,2.2717580795288086,0.06904498487710953,0.2460135519504547,0.07475831359624863,0.19098281860351562,1.0628563165664673,10,0.3654228448867798,0.0015753370244055986,17.948732376098633,-0.31613194942474365,0.8568392395973206,0.9421892166137695,-0.004316583275794983,2.139946222305298,1.0042264461517334,3.5630905628204346,5.762977123260498,29.076284408569336,2000000.0,1.1299999952316284,1.0628563165664673,1746517960.9710689,1.0042263269424438,0,1
