Misc/FinalStepNorm,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Loss/Loss_reward_critic,Time/Total,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Misc/gradient_norm,Train/PolicyRatio/Std,Safety/shield_violation,_timestamp,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_reward_critic/Delta,_runtime,Train/PolicyRatio/Min,Value/cost,Time/FPS,Safety/shield_adv_c,Misc/xHx,_step,Time/Epoch,Value/reward,Train/Entropy,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Train/StopIter,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Time/Rollout,Train/LR,Value/Adv,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/Epoch,Loss/Loss_cost_critic,Misc/H_inv_g,Train/KL,Loss/Loss_pi,Time/Update,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio
0.3171713054180145,2.252331256866455,0,1.099819540977478,0.007567142136394978,8418.1064453125,1000,0.027926839888095856,1,0.09643810242414474,0.0007270612404681742,1.0618029832839966,1746545961.0658388,1.662026047706604,1440000.0,0.00260693347081542,8537.260520963,1.001028299331665,0.24688446521759033,176.2893524169922,-0.06437751650810242,0.003942433744668961,72,113.44984436035156,0.024368375539779663,1.4901822805404663,1.001028299331665,-0.13796591758728027,0.2790413498878479,1.4931697845458984,1.7799999713897705,10,1.4931697845458984,1.662026047706604,93.93270874023438,0,6.103515470812226e-09,4.25,1.4931697845458984,1.662026047706604,71,1.0521655082702637,0.14081911742687225,0.0002807992568705231,-0.07787691801786423,19.517112731933594,0,1.0010281801223755
0.3044790029525757,1.9660929441452026,0,1.0993332862854004,0.007210212759673595,8536.01171875,1000,-0.07154198735952377,1,0.13337701559066772,0.0012955940328538418,1.7137949466705322,1746546078.8175662,1.67343008518219,1460000.0,-0.00035692937672138214,8653.882940179,1.001832365989685,0.44806021451950073,170.0394744873047,-0.23837605118751526,0.005173936486244202,73,117.6197509765625,0.02724994532763958,1.488782525062561,1.001832365989685,0.05985832214355469,0.2667178511619568,1.5043038129806519,1.75,10,1.5043038129806519,1.67343008518219,98.13243103027344,0,4.577636492086867e-09,5.300000190734863,1.5043038129806519,1.67343008518219,72,1.1120238304138184,0.15486501157283783,0.0003086368669755757,-0.149418905377388,19.48729705810547,0,1.001832365989685
0.31479886174201965,1.1022471189498901,0,1.098434567451477,0.0044239177368581295,8652.609375,1000,0.2483115717768669,1,0.20022132992744446,0.00025827588979154825,0.8213996291160583,1746546195.439994,1.6860355138778687,1480000.0,-0.002786295022815466,8775.998481656,0.9996347427368164,0.2370443344116211,171.7225341796875,-0.11191940307617188,0.01646159216761589,74,116.46694946289062,0.03751670941710472,1.4865714311599731,0.9996347427368164,0.7549935579299927,0.3594922125339508,1.5150929689407349,2.630000114440918,10,1.5150929689407349,1.6860355138778687,96.50312042236328,0,5.340575981449547e-09,22.899999618530273,1.5150929689407349,1.6860355138778687,73,1.867017388343811,0.2855973541736603,0.0003217400226276368,0.09889266639947891,19.96381187438965,0,0.9996347427368164
0.32753145694732666,1.3345592021942139,0,1.08592689037323,0.0037258167285472155,8774.76171875,1000,-0.11060324776917696,1,0.1741611808538437,0.0005524327862076461,1.3350677490234375,1746546317.5555482,1.6989896297454834,1500000.0,-0.000698101008310914,8892.914060588,0.9992188215255737,0.2731126546859741,163.93960571289062,-0.205441415309906,0.01122933067381382,75,121.99613952636719,0.043362781405448914,1.4766112565994263,0.9992188215255737,-0.5877664089202881,0.3424837589263916,1.5258761644363403,3.7699999809265137,10,1.5258761644363403,1.6989896297454834,102.63113403320312,0,-2.2888182460434336e-09,15.300000190734863,1.5258761644363403,1.6989896297454834,74,1.279250979423523,0.24542294442653656,0.00025438584270887077,-0.011710581369698048,19.364980697631836,0,0.999218761920929
0.33014702796936035,0.8501996397972107,0,1.0734800100326538,0.005120666231960058,8891.7060546875,1000,0.08545177150517702,1,0.33751872181892395,6.934561679372564e-05,1.6983826160430908,1746546434.4711072,1.7135257720947266,1520000.0,0.0013948495034128428,9010.330899648,0.9999019503593445,0.39449575543403625,171.1990509033203,1.2021576166152954,0.027668651193380356,76,116.82307434082031,0.04795635864138603,1.4637609720230103,0.9999019503593445,0.8581217527389526,0.3201677203178406,1.5367287397384644,4.03000020980835,10,1.5367287397384644,1.7135257720947266,96.5875015258789,0,7.629394005448376e-09,28.149999618530273,1.5367287397384644,1.7135257720947266,75,2.1373727321624756,0.3883170783519745,0.00026769202668219805,0.07374119013547897,20.235549926757812,0,0.9999019503593445
0.2870350182056427,1.0049322843551636,0,1.071006417274475,0.004698223900049925,9009.095703125,1000,-0.3382217809557915,1,0.1968449503183365,0.0007444257498718798,3.5976006984710693,1746546551.8879666,1.7280282974243164,1540000.0,-0.00042244233191013336,9123.243128575,1.0010528564453125,0.3812560439109802,170.50430297851562,-0.6954090595245361,0.019804148003458977,77,117.29908752441406,0.06590975821018219,1.4607051610946655,1.0010528564453125,1.4873955249786377,0.36012688279151917,1.5479706525802612,5.230000019073486,10,1.5479706525802612,1.7280282974243164,98.01203155517578,0,-3.814697002724188e-09,13.199999809265137,1.5479706525802612,1.7280282974243164,76,3.6247682571411133,0.28562623262405396,0.00034082631464116275,-0.2644805908203125,19.28704071044922,0,1.0010528564453125
0.31083253026008606,1.447954773902893,0,1.0711355209350586,0.004059257917106152,9122.005859375,1000,0.14799929410219193,1,0.17696471512317657,0.001184663618914783,1.860019564628601,1746546664.8002057,1.7422103881835938,1560000.0,-0.0006389659829437733,9236.018236709,1.0016753673553467,0.18041951954364777,177.31895446777344,-0.2447899878025055,0.009539365768432617,78,112.79110717773438,0.06356746703386307,1.4603404998779297,1.0016753673553467,-1.7441365718841553,0.4406399428844452,1.5595694780349731,5.21999979019165,10,1.5595694780349731,1.7422103881835938,93.17951202392578,0,6.103515470812226e-09,10.25,1.5595694780349731,1.7422103881835938,77,1.880631685256958,0.2146700620651245,0.0002861161483451724,-0.11648129671812057,19.611568450927734,0,1.0016752481460571
0.2817702293395996,0.938984215259552,0,1.071757197380066,0.004924727603793144,9234.7568359375,1000,0.027696333825588226,1,0.17979560792446136,0.00034186712582595646,2.766066312789917,1746546777.5752995,1.7575137615203857,1580000.0,0.0008654696866869926,9355.95675625,0.999516487121582,0.5015998482704163,177.5728302001953,-0.06387217342853546,0.02268366515636444,79,112.62983703613281,0.057160619646310806,1.4600815773010254,0.999516487121582,1.0713207721710205,0.5873782634735107,1.5716973543167114,5.960000038146973,10,1.5716973543167114,1.7575137615203857,93.24980926513672,0,6.103515470812226e-09,24.299999237060547,1.5716973543167114,1.7575137615203857,78,2.9519524574279785,0.3000798523426056,0.0003359975526109338,-0.08878496289253235,19.380008697509766,0,0.999516487121582
0.3231823146343231,2.399557113647461,0,1.074001431465149,0.006178506184369326,9354.7421875,1000,-0.06982478499412537,1,0.04653812572360039,0.000860807194840163,1.4120746850967407,1746546897.5138087,1.7714958190917969,1600000.0,0.0012537785805761814,9465.129868917,1.0012173652648926,0.4471757709980011,166.88758850097656,-0.12858787178993225,0.003473494201898575,80,119.84114837646484,0.06971872597932816,1.46087646484375,1.0012173652648926,-1.885225772857666,0.4469912350177765,1.5839840173721313,4.75,10,1.5839840173721313,1.7714958190917969,100.04149627685547,0,-1.5258788677030566e-09,1.149999976158142,1.5839840173721313,1.7714958190917969,79,1.0667266845703125,0.13468414545059204,0.0002913748030550778,-0.15860974788665771,19.79962730407715,0,1.0012173652648926
0.3084186613559723,1.3374383449554443,0,1.0718928575515747,0.0031321679707616568,9463.935546875,1000,0.086035817861557,1,0.16327612102031708,0.00046974068391136825,1.876442551612854,1746547006.686928,1.7857404947280884,1620000.0,-0.003046338213607669,9581.054891117,1.000664472579956,0.4374304711818695,183.3251953125,-0.3903678059577942,0.01118103601038456,81,109.09574890136719,0.05292552337050438,1.4597746133804321,1.000664472579956,0.08591938018798828,0.6126978993415833,1.5962954759597778,4.289999961853027,10,1.5962954759597778,1.7857404947280884,90.31962585449219,0,-6.103515470812226e-09,15.350000381469727,1.5962954759597778,1.7857404947280884,80,1.1526460647583008,0.23060402274131775,0.000305509747704491,-0.07257393002510071,18.776103973388672,0,1.0006643533706665
0.3100200593471527,1.5605199337005615,0,1.0626732110977173,0.004994301591068506,9579.85546875,1000,-0.04912915080785751,1,0.10726989060640335,0.001418494270183146,1.6274774074554443,1746547122.6119688,1.799433708190918,1640000.0,0.0018621336203068495,9695.678648437,1.0020060539245605,0.13929083943367004,172.6488494873047,-0.3072001338005066,0.008212790824472904,82,115.8420639038086,0.06754150241613388,1.454614281654358,1.0020060539245605,0.06660926342010498,0.5009143352508545,1.6084784269332886,3.7200000286102295,10,1.6084784269332886,1.799433708190918,96.08842468261719,0,0.0,7.599999904632568,1.6084784269332886,1.799433708190918,81,1.2192553281784058,0.1986646056175232,0.00031582993688061833,-0.12170308083295822,19.753616333007812,0,1.0020060539245605
0.28387483954429626,0.8971803188323975,0,1.0685402154922485,0.006975215394049883,9694.482421875,1000,0.0659543089568615,1,0.4272400438785553,0.00044490210711956024,2.4534964561462402,1746547237.2357216,1.8143593072891235,1660000.0,0.0019809138029813766,9805.011150838,0.999370813369751,0.17717568576335907,174.6069793701172,-0.21865741908550262,0.024846794083714485,83,114.54295349121094,0.07205787301063538,1.4600855112075806,0.999370813369751,1.522487998008728,0.5308164358139038,1.6207493543624878,4.440000057220459,10,1.6207493543624878,1.8143593072891235,94.89952087402344,0,-7.629394338515283e-10,24.450000762939453,1.6207493543624878,1.8143593072891235,82,2.741743326187134,0.31640779972076416,0.00033281149808317423,-0.055748771876096725,19.643413543701172,0,0.999370813369751
0.29964718222618103,1.7425029277801514,0,1.0751457214355469,0.00548311835154891,9803.78515625,1000,-0.07957715168595314,1,0.1598321497440338,0.000307053851429373,1.7767459154129028,1746547346.5682235,1.8286949396133423,1680000.0,-0.0014920970425009727,9914.10891198,1.0004342794418335,0.1461603045463562,183.1121826171875,-0.30251654982566833,0.006586918607354164,84,109.22266387939453,0.08070357143878937,1.4647961854934692,1.0004342794418335,-1.5912480354309082,0.4196150600910187,1.632799744606018,3.3399999141693115,10,1.632799744606018,1.8286949396133423,89.58687591552734,0,0.0,7.800000190734863,1.632799744606018,1.8286949396133423,83,1.1504952907562256,0.1719636470079422,0.0003272329340688884,-0.13532592356204987,19.635761260986328,0,1.0004342794418335
0.2891165316104889,1.7068686485290527,0,1.0760189294815063,0.005001358687877655,9912.91015625,1000,-0.06758305430412292,1,0.17206214368343353,0.0010623815469443798,2.13155198097229,1746547455.6659505,1.8421214818954468,1700000.0,-0.0004817596636712551,10029.45851759,1.0015023946762085,0.2679857015609741,183.46124267578125,-0.28236982226371765,0.00686482060700655,85,109.01485443115234,0.06695925444364548,1.46469247341156,1.0015023946762085,-0.38957107067108154,0.48246604204177856,1.6446354389190674,3.2699999809265137,10,1.6446354389190674,1.8421214818954468,89.67652893066406,0,1.1634826435624745e-08,4.199999809265137,1.6446354389190674,1.8421214818954468,84,0.760924220085144,0.1693841964006424,0.0003309212042950094,-0.2029089778661728,19.338298797607422,0,1.0015023946762085
0.2952152490615845,1.7938281297683716,0,1.077853798866272,0.008971741423010826,10028.26171875,1000,0.06843507289886475,1,0.20811967551708221,0.001434566336683929,1.6593087911605835,1746547571.0155811,1.8549917936325073,1720000.0,0.003970382735133171,10140.614722962,1.0020288228988647,0.20076817274093628,173.5044403076172,-0.3069271445274353,0.006215379573404789,86,115.27082061767578,0.05547476187348366,1.466330885887146,1.0020288228988647,0.1095396876335144,0.2762770354747772,1.6564196348190308,3.759999990463257,10,1.6564196348190308,1.8549917936325073,95.39347839355469,0,1.5258788677030566e-09,6.699999809265137,1.6564196348190308,1.8549917936325073,85,0.8704639077186584,0.16457276046276093,0.0003294991620350629,-0.13447390496730804,19.877321243286133,0,1.0020288228988647
0.3098405599594116,0.9512497782707214,0,1.0844281911849976,0.006547591183334589,10139.419921875,1000,0.10407587885856628,1,0.20713859796524048,3.3043128496501595e-05,1.3283122777938843,1746547682.1717806,1.8681929111480713,1740000.0,-0.002424150239676237,10256.7161395,1.000046730041504,0.1617085188627243,180.05438232421875,-0.2502189874649048,0.022102462127804756,87,111.07755279541016,0.05135740339756012,1.471360206604004,1.000046730041504,0.424180805683136,0.3151904046535492,1.6683095693588257,4.28000020980835,10,1.6683095693588257,1.8681929111480713,91.79379272460938,0,-5.340575981449547e-09,14.550000190734863,1.6683095693588257,1.8681929111480713,86,1.2946447134017944,0.3257194757461548,0.000274628953775391,-0.03039802610874176,19.28373908996582,0,1.000046730041504
0.2954305112361908,1.3337171077728271,0,1.0835565328598022,0.0045283883810043335,10255.4814453125,1000,0.0076377540826797485,1,0.14314544200897217,0.0002633896947372705,1.215219497680664,1746547798.273215,1.881583571434021,1760000.0,-0.0020192028023302555,10375.040186054,1.0003726482391357,0.10806284099817276,172.44027709960938,0.36719799041748047,0.011243516579270363,88,115.982177734375,0.08524348586797714,1.470083236694336,1.0003726482391357,0.04717302322387695,0.24908098578453064,1.680329442024231,4.380000114440918,10,1.680329442024231,1.881583571434021,95.92173767089844,0,3.814697002724188e-09,13.449999809265137,1.680329442024231,1.881583571434021,87,1.3418177366256714,0.2215091437101364,0.0003148731484543532,-0.02276027202606201,20.060415267944336,0,1.0003725290298462
0.2889193594455719,0.7058021426200867,0,1.0808614492416382,0.006135042291134596,10373.8427734375,1000,0.25564657151699066,1,0.3626328706741333,0.00014251255197450519,1.5315136909484863,1746547916.5972025,1.898319125175476,1780000.0,0.0016066539101302624,10496.277625301,1.0002015829086304,0.25041958689689636,169.14279174804688,1.7411004304885864,0.04014799743890762,89,118.2432861328125,0.06613758951425552,1.4672969579696655,1.0002015829086304,0.4148467779159546,0.27232077717781067,1.6923953294754028,4.110000133514404,10,1.6923953294754028,1.898319125175476,98.29158020019531,0,-1.2207030941624453e-08,44.20000076293945,1.6923953294754028,1.898319125175476,88,1.756664514541626,0.4093489348888397,0.00034888696973212063,0.23288629949092865,19.951679229736328,0,1.0002015829086304
0.24529653787612915,2.2436325550079346,0,1.0833452939987183,0.00740069430321455,10495.08203125,1000,-0.35939815640449524,1,0.1618628054857254,0.0012632253346964717,1.130705714225769,1746548037.8346837,1.9135770797729492,1800000.0,0.0012656520120799541,10612.248813946,1.0017865896224976,0.19357731938362122,165.0752410888672,0.05956470966339111,0.003973063081502914,90,121.15687561035156,0.07800997048616409,1.4708384275436401,1.0017865896224976,-1.1001166701316833,0.2611446678638458,1.7044854164123535,4.03000020980835,10,1.7044854164123535,1.9135770797729492,101.99586486816406,0,7.629394005448376e-09,1.0,1.7044854164123535,1.9135770797729492,89,0.6565478444099426,0.10933008044958115,0.0003962277842219919,-0.1265118569135666,19.160991668701172,0,1.0017865896224976
0.30202096700668335,0.760135293006897,0,1.0826071500778198,0.009408132173120975,10611.048828125,1000,0.40351517498493195,1,0.2596532106399536,0.0004891844000667334,1.0421704053878784,1746548153.8058667,1.9319754838943481,1820000.0,0.0020074378699064255,10730.201565802,0.9993082284927368,0.1144007071852684,172.57913208007812,0.27130091190338135,0.034613702446222305,91,115.88887023925781,0.06055846065282822,1.4697610139846802,0.9993082284927368,3.423599421977997,0.4191783666610718,1.717184066772461,6.050000190734863,10,1.717184066772461,1.9319754838943481,96.58443450927734,0,9.155272984173735e-09,44.04999923706055,1.717184066772461,1.9319754838943481,90,4.0801472663879395,0.3973252773284912,0.0003154618025291711,0.27700331807136536,19.30440902709961,0,0.999308168888092
0.2959400713443756,1.1037049293518066,0,1.079729676246643,0.007973751053214073,10729.00390625,1000,-0.22255750373005867,1,0.20031672716140747,0.0001752185053192079,1.2738686800003052,1746548271.7586358,1.9511058330535889,1840000.0,-0.0014343811199069023,10843.274775799,1.000247836112976,0.9432171583175659,169.67669677734375,-0.18296733498573303,0.016418134793639183,92,117.87122344970703,0.12362831085920334,1.467592716217041,1.000247836112976,-0.2762608528137207,0.3129620850086212,1.730643391609192,6.760000228881836,10,1.730643391609192,1.9511058330535889,98.51351928710938,0,8.77380390562621e-09,23.450000762939453,1.730643391609192,1.9511058330535889,91,3.8038864135742188,0.2681333124637604,0.00031994155142456293,0.054445814341306686,19.35767936706543,0,1.000247836112976
0.28060194849967957,1.2937042713165283,0,1.0749092102050781,0.01093535777181387,10842.076171875,1000,-0.1713542453944683,1,0.24182350933551788,0.00037089225952513516,1.5274710655212402,1746548384.8318365,1.9692332744598389,1860000.0,0.0029616067185997963,10955.402133648,1.0005245208740234,0.4776710867881775,177.00436401367188,-0.3272547423839569,0.011949770152568817,93,112.99156188964844,0.06851297616958618,1.4639796018600464,1.0005245208740234,-1.8090476989746094,0.19615457952022552,1.744508981704712,5.760000228881836,10,1.744508981704712,1.9692332744598389,93.63125610351562,0,-7.629394005448376e-09,7.550000190734863,1.744508981704712,1.9692332744598389,92,1.9948387145996094,0.21689805388450623,0.0003399444685783237,-0.11690843105316162,19.360280990600586,0,1.0005245208740234
0.2971440255641937,1.750964879989624,0,1.0720361471176147,0.012736155651509762,10954.2060546875,1000,0.11664967503747903,1,0.12403064966201782,0.00021247629774734378,0.6900197267532349,1746548496.9591885,1.986724615097046,1880000.0,0.0018007978796958923,11071.357718907,0.9996995329856873,0.5913003087043762,178.49671936035156,-0.0997178852558136,0.006523406133055687,94,112.046875,0.023245956748723984,1.4611724615097046,0.9996995329856873,-0.36746323108673096,0.05904658883810043,1.758783221244812,5.880000114440918,10,1.758783221244812,1.986724615097046,92.68586730957031,0,3.051757735406113e-09,10.050000190734863,1.758783221244812,1.986724615097046,93,1.6273754835128784,0.16970300674438477,0.00034046496148221195,-0.000258756015682593,19.360984802246094,0,0.9996995329856873
0.27183112502098083,1.020045280456543,0,1.0631860494613647,0.009486283175647259,11070.166015625,1000,-0.005878208525246009,1,0.2777389585971832,0.000163333083037287,0.9758603572845459,1746548612.9147837,2.003972291946411,1900000.0,-0.003249872475862503,11184.864089102,0.9997690916061401,0.9105727672576904,172.59197998046875,-0.25477278232574463,0.019221659749746323,95,115.88024139404297,0.07715797424316406,1.4526389837265015,0.9997690916061401,0.02906644344329834,0.024386024102568626,1.7734332084655762,5.880000114440918,10,1.7734332084655762,2.003972291946411,96.09010314941406,0,-5.7220459481754915e-09,13.100000381469727,1.7734332084655762,2.003972291946411,94,1.6564419269561768,0.26648926734924316,0.0003822363796643913,-0.006136964540928602,19.790115356445312,0,0.9997690320014954
0.2956892251968384,0.9868306517601013,0,1.0596919059753418,0.012885361909866333,11183.6591796875,1000,0.017225358169525862,1,0.3967345356941223,0.00015335834177676588,1.0622440576553345,1746548726.4211552,2.021289348602295,1920000.0,0.0033990787342190742,11298.443633955,0.9997831583023071,0.5326522588729858,176.3402557373047,-0.13563379645347595,0.0205373577773571,96,113.4170913696289,0.043026503175497055,1.448287010192871,0.9997831583023071,0.11008930206298828,-0.2768173813819885,1.7878754138946533,3.990000009536743,10,1.7878754138946533,2.021289348602295,93.90833282470703,0,6.103515470812226e-09,15.75,1.7878754138946533,2.021289348602295,95,1.766531229019165,0.29963523149490356,0.0003232075832784176,0.01108839362859726,19.50873565673828,0,0.9997830986976624
0.2808980643749237,1.2995113134384155,0,1.0611177682876587,0.006771332584321499,11297.24609375,1000,-0.05330017954111099,1,0.24117644131183624,0.0004898868501186371,1.0145682096481323,1746548840.0007071,2.037989616394043,1940000.0,-0.006114029325544834,11408.191953887,0.9993071556091309,0.4972279667854309,176.21368408203125,-0.0755186676979065,0.011843212880194187,97,113.4985580444336,0.06203604117035866,1.4491971731185913,0.9993071556091309,-0.5927556753158569,-0.07260270416736603,1.8015044927597046,1.8700000047683716,10,1.8015044927597046,2.037989616394043,93.69475555419922,0,9.53674250681047e-10,9.399999618530273,1.8015044927597046,2.037989616394043,96,1.173775553703308,0.21615669131278992,0.0003494280099403113,-0.04221178591251373,19.803781509399414,0,0.9993071556091309
0.3243044316768646,1.3385611772537231,0,1.0611613988876343,0.007103294134140015,11406.9970703125,1000,0.01969996653497219,1,0.08627251535654068,0.001011412008665502,0.8304515480995178,1746548949.7490294,2.054097890853882,1960000.0,0.0003319615498185158,11518.700029385,1.0014303922653198,0.4855196177959442,182.36697387695312,-0.47232264280319214,0.011162284761667252,98,109.66898345947266,0.06150565296411514,1.4493036270141602,1.0014303922653198,-0.019701600074768066,0.009982127696275711,1.8146190643310547,2.5999999046325684,10,1.8146190643310547,2.054097890853882,89.78520965576172,0,0.0,9.050000190734863,1.8146190643310547,2.054097890853882,97,1.15407395362854,0.24227838218212128,0.0002660992322489619,-0.022511819377541542,19.883745193481445,0,1.0014303922653198
0.30569496750831604,1.2902061939239502,0,1.0625442266464233,0.00868543516844511,11517.50390625,1000,-0.05664916895329952,1,0.1298709660768509,0.0009071125532500446,1.1816320419311523,1746549060.2571046,2.0695650577545166,1980000.0,0.0015821410343050957,11641.659826,1.0012829303741455,0.5554874539375305,181.1121063232422,0.009621605277061462,0.012014657258987427,99,110.42884826660156,0.049514684826135635,1.4514307975769043,1.0012829303741455,0.46956193447113037,-0.025108948349952698,1.8274279832839966,3.119999885559082,10,1.8274279832839966,2.0695650577545166,91.14828491210938,0,7.629394338515283e-10,8.050000190734863,1.8274279832839966,2.0695650577545166,98,1.6236358880996704,0.23693497478961945,0.00028800993459299207,-0.07916098833084106,19.280536651611328,0,1.001282811164856
0.28178271651268005,1.7426385879516602,0,1.0582996606826782,0.007395040709525347,11640.466796875,1000,0.009033918380737305,1,0.1547929048538208,0.00012660912761930376,1.2334171533584595,1746549183.2168994,2.0845611095428467,2000000.0,-0.0012903944589197636,11642.428444449,0.9998209476470947,0.5399894714355469,162.75762939453125,-0.1030159667134285,0.0065858932211995125,100,122.8821029663086,0.06153310462832451,1.4497896432876587,0.9998209476470947,0.2252485752105713,0.06303925812244415,1.8401966094970703,3.890000104904175,10,1.8401966094970703,2.0845611095428467,102.50357818603516,0,-5.340575981449547e-09,9.0,1.8401966094970703,2.0845611095428467,99,1.8488844633102417,0.16169887781143188,0.00034661724930629134,-0.07012706995010376,20.378496170043945,0,0.9998209476470947
