Metrics/LagrangeMultiplier/Std,Metrics/EpRet,_timestamp,Loss/Loss_pi/Delta,Misc/xHx,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,_runtime,Train/StopIter,Loss/Loss_reward_critic,Misc/Alpha,Safety/shield_adv_c,Time/Total,Time/Update,Train/LR,Train/PolicyStd,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Safety/EpCostShield,Train/Entropy,Time/Rollout,Train/PolicyRatio/Max,Train/KL,Misc/H_inv_g,Train/PolicyRatio,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,_step,Misc/AcceptanceStep,Train/PolicyRatio/Min,Time/Epoch,Value/cost,Loss/Loss_pi,TotalEnvSteps,Time/FPS,Metrics/EpCost,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Train/Epoch,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Misc/FinalStepNorm,Value/Adv,Loss/Loss_cost_critic,Misc/gradient_norm,Value/reward
0,-0.1047186627984047,1746500694.6286912,0.10945895314216614,0.0022547589614987373,1.1673632860183716,1.1673632860183716,4416.361703737,10,0.0061668772250413895,2.978269338607788,-0.2163209617137909,4300.091796875,23.441421508789062,0,2.2011959552764893,2.0262088775634766,-0.0005492945201694965,1.1936922073364258,22.899999618530273,2.2071340084075928,91.26185607910156,1.0021836757659912,0.00023179252457339317,0.11329358071088791,1.0021835565567017,0.0015440919669345021,1.1673632860183716,36,1,1.0021836757659912,114.70330047607422,0.7726653814315796,-0.2881821393966675,720000.0,174.36289978027344,7.889999866485596,1.1936922073364258,-0.10917830467224121,35,1000,1.1936922073364258,0,0.337418794631958,1.5258788677030566e-09,2.489598274230957,0.035031236708164215,0.009288781322538853
0,0.10129929333925247,1746500810.112901,-0.015614748001098633,0.0026385351084172726,1.196061372756958,1.196061372756958,4537.078227972,10,0.007767864502966404,2.7531681060791016,-0.4707801342010498,4415.5380859375,23.290367126464844,0,2.255828619003296,2.4128758907318115,0.0016009872779250145,1.2240313291549683,27.649999618530273,2.232030153274536,92.09844970703125,1.0025066137313843,0.00031098752515390515,0.10959354788064957,1.0025066137313843,0.0017723592463880777,1.196061372756958,37,1,1.0025066137313843,115.38885498046875,1.051543951034546,-0.3037968873977661,740000.0,173.32696533203125,7.170000076293945,1.2240313291549683,-0.0780782699584961,36,1000,1.2240313291549683,0,0.3017294704914093,0.0,2.411520004272461,0.0608445443212986,0.0034617355559021235
0,0.17707346379756927,1746500930.829421,-0.030095845460891724,0.004568621516227722,1.2251057624816895,1.2251057624816895,4650.066493805,10,0.006365036126226187,2.0922904014587402,-0.28437843918800354,4536.27587890625,23.233829498291016,0,2.3087828159332275,3.7433953285217285,-0.0014028283767402172,1.2540185451507568,34.900001525878906,2.255099296569824,97.41048431396484,1.0018119812011719,0.00021081122395116836,0.1636911928653717,1.0018119812011719,0.0012813203502446413,1.2251057624816895,38,1,1.0018119812011719,120.64433288574219,1.6370091438293457,-0.33389273285865784,760000.0,165.7765350341797,9.670000076293945,1.2540185451507568,2.6159896850585938,37,1000,1.2540185451507568,0,0.3424895107746124,4.1961669694501325e-09,5.027509689331055,0.04938064143061638,0.015116311609745026
0,0.179144024848938,1746501043.8176942,-0.04447513818740845,0.0015403570141643286,1.2526792287826538,1.2526792287826538,4769.387708678,10,0.009468956850469112,3.603320360183716,-0.03516218811273575,4649.27734375,23.030920028686523,0,2.3268184661865234,2.699317693710327,0.0031039207242429256,1.2831043004989624,12.649999618530273,2.2625763416290283,89.8987045288086,1.0033963918685913,0.0002463579294271767,0.09161172062158585,1.0033963918685913,0.0024016397073864937,1.2526792287826538,39,1,1.0033963918685913,112.92964935302734,1.182464838027954,-0.3783678710460663,780000.0,177.10140991210938,7.090000152587891,1.2831043004989624,-2.629319190979004,38,1000,1.2831043004989624,0,0.33010637760162354,-5.340575981449547e-09,2.398190498352051,0.04637763276696205,0.02329540066421032
0,0.08380887657403946,1746501163.138949,0.0821385383605957,0.0011534125078469515,1.2793430089950562,1.2793430089950562,4886.853538991,10,0.007668731268495321,4.164096355438232,0.2059037834405899,4768.58837890625,23.540483474731445,0,2.3337342739105225,2.0051891803741455,-0.0018002255819737911,1.3116161823272705,17.5,2.26531982421875,95.71158599853516,1.0016393661499023,0.00020139409753028303,0.08560474961996078,1.0016393661499023,0.001159263076260686,1.2793430089950562,40,1,1.0016393661499023,119.2520980834961,0.626437783241272,-0.2962293326854706,800000.0,167.71194458007812,8.069999694824219,1.3116161823272705,-0.4479646682739258,39,1000,1.3116161823272705,0,0.3564664125442505,-9.155272984173735e-09,1.950225830078125,0.024717791005969048,0.0166358333081007
0,0.08622109144926071,1746501280.6048434,0.006827294826507568,0.0020782144274562597,1.30604887008667,1.30604887008667,5000.975081735,10,0.007027039770036936,3.1021928787231445,1.541869044303894,4886.056640625,22.794147491455078,0,2.327237606048584,2.3633320331573486,-0.0006416914984583855,1.3397256135940552,27.75,2.2632386684417725,94.60518646240234,1.0013169050216675,0.0003228231507819146,0.09785836189985275,1.0013169050216675,0.0009311643661931157,1.30604887008667,41,1,1.0013169050216675,117.39936065673828,0.5151948928833008,-0.289402037858963,820000.0,170.3586883544922,8.520000457763672,1.3397256135940552,0.7067563533782959,40,1000,1.3397256135940552,0,0.3035755157470703,6.103515470812226e-09,2.656982183456421,0.04634292796254158,0.009342643432319164
0,-0.10548212379217148,1746501394.7262356,-0.05714994668960571,0.001377051929011941,1.331611156463623,1.331611156463623,5118.874889921,10,0.007438311818987131,3.8109939098358154,-0.19354817271232605,5000.18505859375,23.094602584838867,0,2.3121964931488037,1.9851713180541992,0.0004112720489501953,1.3671859502792358,13.75,2.257127046585083,90.9673080444336,1.0010886192321777,0.00023888464784249663,0.09035671502351761,1.0010886192321777,0.0007697700057178736,1.331611156463623,42,1,1.0010886192321777,114.06193542480469,0.5984879732131958,-0.3465519845485687,840000.0,175.3433380126953,7.289999961853027,1.3671859502792358,-0.9514905214309692,41,1000,1.3671859502792358,0,0.34434887766838074,-6.866454960174906e-09,1.7054916620254517,0.036025889217853546,0.0004140191012993455
0,-0.25435081124305725,1746501512.6260629,0.05265936255455017,0.002584632486104965,1.356703519821167,1.356703519821167,5237.112620552,10,0.005727488547563553,2.781728506088257,-0.298986554145813,5118.0849609375,23.39507484436035,0,2.3203842639923096,2.081515312194824,-0.0017108232714235783,1.3934847116470337,20.100000381469727,2.2605721950531006,94.4444580078125,1.0012662410736084,0.0002023442939389497,0.12931574881076813,1.0012661218643188,0.0008953114156611264,1.356703519821167,43,1,1.0012662410736084,117.83955383300781,0.38795289397239685,-0.29389262199401855,860000.0,169.72230529785156,4.960000038146973,1.3934847116470337,-0.005629181861877441,42,1000,1.3934847116470337,0,0.35972127318382263,6.866454960174906e-09,1.6998624801635742,0.0295612383633852,-0.006355358753353357
0,-0.3694491684436798,1746501630.8638332,0.011937260627746582,0.0051582446321845055,1.38225257396698,1.38225257396698,5350.661968973,10,0.007816980592906475,1.969081163406372,1.1554681062698364,5236.3251953125,22.976064682006836,0,2.33666729927063,2.538217306137085,0.002089492045342922,1.419211745262146,30.350000381469727,2.267578125,95.20217895507812,1.000184416770935,0.0002434948255540803,0.16358327865600586,1.000184416770935,0.00013037426106166095,1.38225257396698,44,1,1.000184416770935,118.17827606201172,0.549353837966919,-0.281955361366272,880000.0,169.23583984375,6.820000171661377,1.419211745262146,0.8394789695739746,43,1000,1.419211745262146,0,0.32210874557495117,-4.577636492086867e-09,2.539341449737549,0.08660568296909332,-0.008169509470462799
0,-0.3432276248931885,1746501744.413065,-0.11444398760795593,0.0025192173197865486,1.4069961309432983,1.4069961309432983,5464.704037276,10,0.006684612482786179,2.817612886428833,-0.5249611139297485,5349.84521484375,22.984750747680664,0,2.3569490909576416,3.08117413520813,-0.0011323681101202965,1.4444106817245483,16.149999618530273,2.2762088775634766,90.4766845703125,1.0024080276489258,0.00027152590337209404,0.11194830387830734,1.0024080276489258,0.00170273263938725,1.4069961309432983,45,1,1.0024080276489258,113.46146392822266,0.6576253175735474,-0.3963993489742279,900000.0,176.27130126953125,6.739999771118164,1.4444106817245483,-0.15344882011413574,44,1000,1.4444106817245483,0,0.3154270052909851,-1.5258788677030566e-09,2.385892629623413,0.04781357944011688,-0.020537178963422775
0,-0.4291223883628845,1746501858.455307,0.08897429704666138,0.0018871723441407084,1.4307670593261719,1.4307670593261719,5577.256234848,10,0.008280625566840172,3.255427837371826,0.37119120359420776,5463.916015625,23.41777801513672,0,2.4064102172851562,1.9566898345947266,0.0015960130840539932,1.4688042402267456,13.399999618530273,2.296468734741211,90.56529998779297,1.0016000270843506,0.00024203943030443043,0.1041407659649849,1.001599907875061,0.0011313337599858642,1.4307670593261719,46,1,1.0016000270843506,113.98310852050781,0.29484811425209045,-0.30742505192756653,920000.0,175.464599609375,5.440000057220459,1.4688042402267456,-0.8667470216751099,45,1000,1.4688042402267456,0,0.33902275562286377,4.577636492086867e-09,1.5191456079483032,0.03512083739042282,-0.01930820569396019
0,-0.3378106951713562,1746501971.0074077,-0.09763571619987488,0.0008576102554798126,1.4526203870773315,1.4526203870773315,5688.800093205,10,0.005349293351173401,4.829113960266113,-0.2787189781665802,5576.4521484375,22.775592803955078,0,2.4367141723632812,2.0309579372406006,-0.002931332215666771,1.492433786392212,2.450000047683716,2.309300184249878,89.70176696777344,1.0023956298828125,0.00022492407879326493,0.07160785049200058,1.0023956298828125,0.0016940223285928369,1.4526203870773315,47,1,1.0023956298828125,112.47740173339844,0.4141086935997009,-0.4050607681274414,940000.0,177.81350708007812,5.28000020980835,1.492433786392212,-0.5006980895996094,46,1000,1.492433786392212,0,0.3458024859428406,-9.53674295089968e-09,1.0184475183486938,0.021812204271554947,-0.02858240343630314
0,-0.31399670243263245,1746502082.5512373,0.01607966423034668,0.0010471203131601214,1.4728132486343384,1.4728132486343384,5803.662356691,10,0.008429688401520252,4.370334148406982,-0.6727968454360962,5688.01123046875,22.88442611694336,0,2.4396812915802,1.8249261379241943,0.0030803950503468513,1.5151119232177734,3.299999952316284,2.3107688426971436,88.59956359863281,1.0019512176513672,0.0002481994451954961,0.07941378653049469,1.0019512176513672,0.0013797192368656397,1.4728132486343384,48,1,1.0019512176513672,111.48401641845703,0.42311981320381165,-0.3889811038970947,960000.0,179.3979034423828,4.289999961853027,1.5151119232177734,-0.1140434741973877,47,1000,1.5151119232177734,0,0.3470647931098938,-9.155272984173735e-09,0.9044040441513062,0.027500715106725693,-0.02105318382382393
0,-0.15651637315750122,1746502197.4136627,0.1642576903104782,0.0019957569893449545,1.4937963485717773,1.4937963485717773,5918.435317451,10,0.008510694839060307,3.1656293869018555,-0.06112900376319885,5802.8603515625,23.295881271362305,0,2.393533945083618,1.6815874576568604,8.100643754005432e-05,1.5366296768188477,27.549999237060547,2.291455030441284,91.49380493164062,1.001798152923584,0.00026550935581326485,0.1055716723203659,1.001798152923584,0.001271486165933311,1.4937963485717773,49,1,1.001798152923584,114.78971099853516,0.4011556804180145,-0.22472341358661652,980000.0,174.2316436767578,3.190000057220459,1.5366296768188477,1.0246542692184448,48,1000,1.5366296768188477,0,0.33420076966285706,5.340575981449547e-09,1.929058313369751,0.041381750255823135,-0.01893489435315132
0,-0.05804966017603874,1746502312.1864707,-0.06377474963665009,0.002785886637866497,1.5144325494766235,1.5144325494766235,6036.114477883,10,0.007326582912355661,2.679368734359741,-0.3694836497306824,5917.63818359375,23.119670867919922,0,2.3587121963500977,1.7580288648605347,-0.0011841119267046452,1.5571328401565552,16.0,2.27644944190979,91.58643341064453,1.000431776046753,0.00027698674239218235,0.12058945745229721,1.0004316568374634,0.0003053117834497243,1.5144325494766235,50,1,1.000431776046753,114.70613861083984,0.4711933135986328,-0.2884981632232666,1000000.0,174.3585968017578,3.309999942779541,1.5571328401565552,0.8190407752990723,49,1000,1.5571328401565552,0,0.3231036365032196,-9.155272984173735e-09,2.7480990886688232,0.06097722053527832,-0.013888922519981861
0,0.1226300597190857,1746502429.8650784,-0.04465559124946594,0.002415081951767206,1.5345133543014526,1.5345133543014526,6153.201169832,10,0.00723684998229146,2.8777174949645996,-0.3518768548965454,6035.26025390625,22.713268280029297,0,2.340884208679199,2.0032644271850586,-8.973293006420135e-05,1.5767061710357666,13.399999618530273,2.2683141231536865,94.84182739257812,1.0014857053756714,0.00020603655138984323,0.12544284760951996,1.0014857053756714,0.001050524297170341,1.5345133543014526,51,1,1.0014857053756714,117.55511474609375,0.4351443350315094,-0.33315375447273254,1020000.0,170.13296508789062,3.259999990463257,1.5767061710357666,-1.1904925107955933,50,1000,1.5767061710357666,0,0.3609890639781952,7.820129432900558e-09,1.55760657787323,0.0485059954226017,-0.008929327130317688
0,0.11245250701904297,1746502546.9523563,0.07734984159469604,0.0024712735321372747,1.5548017024993896,1.5548017024993896,6266.354390897,10,0.006175394635647535,2.8448128700256348,0.26203644275665283,6152.40869140625,23.260770797729492,0,2.3659133911132812,1.808707594871521,-0.0010614553466439247,1.595992922782898,20.700000762939453,2.278887987136841,93.75594329833984,1.0005563497543335,0.00017217638378497213,0.12602834403514862,1.0005563497543335,0.00039342677337117493,1.5548017024993896,52,1,1.0005563497543335,117.01673889160156,0.7002249956130981,-0.2558039128780365,1040000.0,170.91571044921875,5.199999809265137,1.595992922782898,1.6701432466506958,51,1000,1.595992922782898,0,0.3585270643234253,3.814697002724188e-09,3.227749824523926,0.04824463650584221,-0.006594212260097265
0,0.10961787402629852,1746502660.1055381,-0.11123159527778625,0.00230515468865633,1.574009895324707,1.574009895324707,6385.471231917,10,0.004600347951054573,2.9455337524414062,-0.24343043565750122,6265.56591796875,23.281740188598633,0,2.407050132751465,2.289867877960205,-0.0015750466845929623,1.6151478290557861,7.650000095367432,2.295696973800659,89.8125228881836,1.000648856163025,0.0002601373416837305,0.10976163297891617,1.000648856163025,0.0004587824805639684,1.574009895324707,53,1,1.000648856163025,113.09429168701172,0.7108302116394043,-0.36703550815582275,1060000.0,176.8435821533203,5.619999885559082,1.6151478290557861,-1.322622537612915,52,1000,1.6151478290557861,0,0.3233065903186798,-5.340575981449547e-09,1.9051272869110107,0.04977962374687195,-0.007249338552355766
0,0.22903543710708618,1746502779.222464,0.15450699627399445,0.0028514207806438208,1.593335747718811,1.593335747718811,6503.551181611,10,0.005773898214101791,2.648400068283081,-0.018058285117149353,6384.65185546875,23.25054168701172,0,2.4660959243774414,1.6620632410049438,0.0011735502630472183,1.6338776350021362,18.649999618530273,2.320479154586792,95.77684783935547,1.0015232563018799,0.0002855679194908589,0.11630522459745407,1.0015231370925903,0.0010770485969260335,1.593335747718811,54,1,1.0015232563018799,119.02741241455078,0.32894712686538696,-0.2125285118818283,1080000.0,168.0285186767578,4.519999980926514,1.6338776350021362,-0.6977502107620239,53,1000,1.6338776350021362,0,0.30802276730537415,1.907348501362094e-09,1.2073770761489868,0.06439302861690521,-0.007060824427753687
0,0.17066630721092224,1746502897.3022902,0.13952113687992096,0.003444748930633068,1.6142233610153198,1.6142233610153198,6624.017937448,10,0.004473710432648659,2.409548044204712,-0.040084000676870346,6502.75830078125,23.130393981933594,0,2.4558441638946533,1.3326029777526855,-0.0013001877814531326,1.6525912284851074,33.849998474121094,2.3163492679595947,94.88794708251953,1.0001897811889648,0.00027575105195865035,0.1362011581659317,1.0001897811889648,0.00013413939450401813,1.6142233610153198,55,1,1.0001897811889648,118.01837921142578,0.19005993008613586,-0.07300737500190735,1100000.0,169.4651336669922,5.769999980926514,1.6525912284851074,1.2784944772720337,54,1000,1.6525912284851074,0,0.32818320393562317,-3.2424924967244806e-09,2.4858715534210205,0.05528990551829338,0.006596948020160198
0,0.1215565949678421,1746503017.7691848,-0.0690602958202362,0.005663859657943249,1.637638807296753,1.637638807296753,6744.193608697,10,0.00527604715898633,1.8791366815567017,-0.20767007768154144,6623.228515625,23.391698837280273,0,2.4536867141723633,2.4153051376342773,0.0008023367263376713,1.6720069646835327,46.54999923706055,2.3143348693847656,97.01513671875,0.9998275637626648,0.00020670247613452375,0.19068068265914917,0.9998275637626648,0.00012191678251838312,1.637638807296753,56,1,0.9998275637626648,120.4068603515625,0.5730373859405518,-0.14206767082214355,1120000.0,166.10348510742188,8.25,1.6720069646835327,1.9937794208526611,55,1000,1.6720069646835327,0,0.3583150804042816,9.155272984173735e-09,4.479650974273682,0.07473500072956085,0.004309837706387043
0,0.11609841138124466,1746503137.9448311,-0.15108245611190796,0.0030223308131098747,1.6605912446975708,1.6605912446975708,6864.452464552,10,0.002619657199829817,2.5724282264709473,-0.05534178018569946,6743.3857421875,23.174850463867188,0,2.4397318363189697,1.7507269382476807,-0.002656389959156513,1.6919503211975098,16.850000381469727,2.3068435192108154,96.92227172851562,1.0012643337249756,0.00023179460549727082,0.13705718517303467,1.001264214515686,0.0008939065737649798,1.6605912446975708,57,1,1.0012643337249756,120.09716033935547,0.3685266971588135,-0.2931501269340515,1140000.0,166.53182983398438,7.840000152587891,1.6919503211975098,-1.834244966506958,56,1000,1.6919503211975098,0,0.3525697588920593,4.577636492086867e-09,2.6454060077667236,0.03891783952713013,0.0007043318473733962
0,0.2075146734714508,1746503258.2036347,0.006817936897277832,0.004530125763267279,1.684241533279419,1.684241533279419,6980.690697517,10,0.003286377526819706,2.101161241531372,0.05850253999233246,6863.66357421875,22.750078201293945,0,2.4172918796539307,2.7932868003845215,0.0006667203269898891,1.7123600244522095,28.450000762939453,2.2952864170074463,97.44910430908203,0.9998728632926941,0.000342405226547271,0.14494143426418304,0.9998728632926941,8.988517947727814e-05,1.684241533279419,58,1,0.9998728632926941,120.19920349121094,1.0835570096969604,-0.2863321900367737,1160000.0,166.3904571533203,7.769999980926514,1.7123600244522095,0.7103335857391357,57,1000,1.7123600244522095,0,0.3045453131198883,-6.484984993448961e-09,3.3557395935058594,0.0665568858385086,0.0010262985015287995
0,0.01107050385326147,1746503374.4419143,0.032856911420822144,0.002006318885833025,1.7077147960662842,1.7077147960662842,7098.2659252,10,0.00574073800817132,3.1572861671447754,0.03236325830221176,6979.89697265625,23.450111389160156,0,2.3848700523376465,2.2203075885772705,0.002454360481351614,1.7334842681884766,19.899999618530273,2.2827694416046143,92.72406768798828,1.001621961593628,0.0001820074685383588,0.1159125417470932,1.0016218423843384,0.001146900118328631,1.7077147960662842,59,1,1.001621961593628,116.17420196533203,0.5016294717788696,-0.25347527861595154,1180000.0,172.15525817871094,8.770000457763672,1.7334842681884766,-1.151383399963379,58,1000,1.7334842681884766,0,0.36596906185150146,7.629394005448376e-09,2.2043561935424805,0.03455205634236336,0.004993939772248268
0,0.04547044262290001,1746503492.017045,-0.10984888672828674,0.004008705727756023,1.72999107837677,1.72999107837677,7217.40972176,10,0.006240794900804758,2.233635902404785,-0.14394861459732056,7097.478515625,23.598934173583984,0,2.399747848510742,2.4114315509796143,0.0005000568926334381,1.7545292377471924,9.399999618530273,2.291517496109009,93.91402435302734,1.0026315450668335,0.00030141897150315344,0.12663114070892334,1.0026315450668335,0.0018608113750815392,1.72999107837677,60,1,1.0026315450668335,117.51298522949219,0.36499789357185364,-0.3633241653442383,1200000.0,170.19395446777344,6.21999979019165,1.7545292377471924,-0.7481216192245483,59,1000,1.7545292377471924,0,0.28284788131713867,-7.629394005448376e-09,1.4562345743179321,0.08439759165048599,-0.003035037312656641
0,0.010499476455152035,1746503611.1609497,0.023601025342941284,0.0032869777642190456,1.751654863357544,1.751654863357544,7335.580907668,10,0.006145766470581293,2.4666976928710938,0.5743434429168701,7216.6123046875,23.008106231689453,0,2.42972993850708,2.4608936309814453,-9.502843022346497e-05,1.7747291326522827,14.0,2.3024232387542725,96.06696319580078,1.0018699169158936,0.0002587437047623098,0.1305828094482422,1.001869797706604,0.001322118565440178,1.751654863357544,61,1,1.0018699169158936,119.0750961303711,0.6302359104156494,-0.339723140001297,1220000.0,167.9612274169922,3.5899999141693115,1.7747291326522827,0.39596736431121826,60,1000,1.7747291326522827,0,0.32210829854011536,0.0,1.8522019386291504,0.05679919198155403,-0.0002244856586912647
0,0.10505164414644241,1746503729.3321881,0.04990726709365845,0.004353415220975876,1.772796869277954,1.772796869277954,7449.317564434,10,0.00459365313872695,2.143381357192993,0.03893855959177017,7334.78955078125,23.021766662597656,0,2.3929810523986816,2.05576229095459,-0.0015521133318543434,1.793829321861267,14.25,2.2841312885284424,95.08529663085938,1.001217246055603,0.00028922519413754344,0.15194079279899597,1.001217246055603,0.0008606947958469391,1.772796869277954,62,1,1.001217246055603,118.10710144042969,0.4649069309234619,-0.28981587290763855,1240000.0,169.33782958984375,2.4800000190734863,1.793829321861267,-0.36580634117126465,61,1000,1.793829321861267,0,0.3256670832633972,6.103515470812226e-09,1.4863955974578857,0.04459483548998833,-0.0038740658201277256
0,0.08887792378664017,1746503843.068717,0.03113594651222229,0.0032611065544188023,1.793494462966919,1.793494462966919,7567.10396712,10,0.005457212217152119,2.4764628410339355,-0.03537336364388466,7448.52978515625,23.427555084228516,0,2.37835693359375,1.4309840202331543,0.000863559078425169,1.8117620944976807,14.449999809265137,2.276902198791504,90.25090789794922,1.00032639503479,0.00022402974718715996,0.14114262163639069,1.0003262758255005,0.00023073995544109493,1.793494462966919,63,1,1.00032639503479,113.67848205566406,0.35339242219924927,-0.25867992639541626,1260000.0,175.93478393554688,1.9199999570846558,1.8117620944976807,-0.2545604705810547,62,1000,1.8117620944976807,0,0.3495344817638397,4.959106458812812e-09,1.231835126876831,0.05631183460354805,0.006625460926443338
0,0.10779060423374176,1746503960.8551702,-0.056624919176101685,0.003728195559233427,1.8140132427215576,1.8140132427215576,7684.736398454,10,0.005097487010061741,2.316141366958618,-0.2660389542579651,7566.31787109375,23.069089889526367,0,2.4183809757232666,2.2764370441436768,-0.0003597252070903778,1.8284718990325928,16.549999237060547,2.292649984359741,94.66089630126953,1.0015454292297363,0.00021148758241906762,0.15052033960819244,1.0015454292297363,0.0010927835246548057,1.8140132427215576,64,1,1.0015454292297363,117.73001098632812,0.356697678565979,-0.31530484557151794,1280000.0,169.88021850585938,1.3899999856948853,1.8284718990325928,0.15056657791137695,63,1000,1.8284718990325928,0,0.34862640500068665,3.051757735406113e-09,1.382401704788208,0.054915592074394226,0.007864230312407017
0,0.07491209357976913,1746504078.487567,-0.009348660707473755,0.002537789521738887,1.8335479497909546,1.8335479497909546,7801.806704323,10,0.004756575915962458,2.807283878326416,-0.023206770420074463,7683.9453125,23.45844841003418,0,2.4441077709198,1.573804497718811,-0.0003409110940992832,1.8443596363067627,8.600000381469727,2.302985429763794,94.11266326904297,1.0014357566833496,0.0002677069278433919,0.10821494460105896,1.0014357566833496,0.0010152333416044712,1.8335479497909546,65,1,1.0014357566833496,117.57112884521484,0.28588759899139404,-0.3246535062789917,1300000.0,170.1097869873047,2.2899999618530273,1.8443596363067627,0.08812761306762695,64,1000,1.8443596363067627,0,0.30379006266593933,-4.577636492086867e-09,1.470529317855835,0.05923380330204964,-0.0010245288722217083
0,0.1402360051870346,1746504195.5579937,-0.06810867786407471,0.0016482507344335318,1.8512665033340454,1.8512665033340454,7916.775963209,10,0.0036627885419875383,3.4833896160125732,-0.24299077689647675,7800.99169921875,23.287160873413086,0,2.500300645828247,1.7769900560379028,-0.0010937873739749193,1.8593748807907104,0.0,2.3230464458465576,93.69805145263672,1.0031945705413818,0.0003343439311720431,0.08766695111989975,1.0031944513320923,0.002258846303448081,1.8512665033340454,66,1,1.0031945705413818,116.98523712158203,0.4214850068092346,-0.3927621841430664,1320000.0,170.9617462158203,1.8799999952316284,1.8593748807907104,-0.592780351638794,65,1000,1.8593748807907104,0,0.30537813901901245,-3.8146971692576415e-10,0.877748966217041,0.04787779599428177,-0.0015205416129902005
0,0.05413416773080826,1746504310.5271552,0.036066263914108276,0.0011391567531973124,1.867910385131836,1.867910385131836,8034.246586215,10,0.005469455849379301,4.190070629119873,0.2809021770954132,7915.982421875,22.571430206298828,0,2.5518267154693604,1.9740910530090332,0.0018066673073917627,1.8735731840133667,5.25,2.342987537384033,92.33364868164062,1.0033191442489624,0.0002831780002452433,0.07272528111934662,1.0033191442489624,0.002346905181184411,1.867910385131836,67,1,1.0033191442489624,114.90511322021484,0.32296812534332275,-0.35669592022895813,1340000.0,174.05665588378906,1.7899999618530273,1.8735731840133667,-0.011810064315795898,66,1000,1.8735731840133667,0,0.3047240674495697,-6.103515470812226e-09,0.8659389019012451,0.04847932606935501,0.001061941497027874
0,-0.06702003628015518,1746504427.9976661,0.15244071185588837,0.007572426926344633,1.8857275247573853,1.8857275247573853,8146.872985024,10,0.0038773114793002605,1.6251639127731323,0.9465899467468262,8033.439453125,22.91286277770996,0,2.5202558040618896,1.6435980796813965,-0.0015921443700790405,1.8875672817230225,25.350000381469727,2.3277275562286377,94.48110961914062,1.000615119934082,0.0003791232593357563,0.1702316552400589,1.000615119934082,0.00043489926611073315,1.8857275247573853,68,1,1.000615119934082,117.39399719238281,0.312132865190506,-0.20425520837306976,1360000.0,170.36647033691406,3.440000057220459,1.8875672817230225,1.4851043224334717,67,1000,1.8875672817230225,0,0.27665433287620544,0.0,2.351043224334717,0.150514617562294,-0.0018604057841002941
0,-0.022501658648252487,1746504540.6242056,-0.14356960356235504,0.004088877700269222,1.902796983718872,1.902796983718872,8265.245100103,10,0.0067459773272275925,2.211629629135132,-0.313156396150589,8146.0712890625,23.169921875,0,2.4924378395080566,1.9371837377548218,0.002868665847927332,1.9012171030044556,8.300000190734863,2.315995216369629,89.38529968261719,1.0025571584701538,0.0002735583984758705,0.14455656707286835,1.0025571584701538,0.0018080997979268432,1.902796983718872,69,1,1.0025571584701538,112.55524444580078,0.35214510560035706,-0.3478248119354248,1380000.0,177.69052124023438,2.930000066757202,1.9012171030044556,-0.8548872470855713,68,1000,1.9012171030044556,0,0.319705605506897,-1.5258788677030566e-09,1.4961559772491455,0.14010724425315857,-0.009540043771266937
0,0.03397263213992119,1746504658.996281,0.03883275389671326,0.0013176293577998877,1.9186747074127197,1.9186747074127197,8381.313584966,10,0.006843327544629574,3.895979881286621,-0.24926266074180603,8264.228515625,23.058320999145508,0,2.5164496898651123,1.3457207679748535,9.735021740198135e-05,1.9142649173736572,3.5999999046325684,2.32141375541687,95.02626037597656,1.002608299255371,0.00029972835909575224,0.07781068235635757,1.002608299255371,0.0018444022862240672,1.9186747074127197,70,1,1.002608299255371,118.0846176147461,0.2959734797477722,-0.30899205803871155,1400000.0,169.3700714111328,2.0299999713897705,1.9142649173736572,-0.8179698586463928,69,1000,1.9142649173736572,0,0.30314886569976807,3.051757735406113e-09,0.6781861186027527,0.05567876249551773,-0.006050939206033945
0,0.04218735545873642,1746504775.0647233,0.08904822170734406,0.004712989088147879,1.9348959922790527,1.9348959922790527,8503.720480422,10,0.0046132770366966724,2.059995651245117,0.4228692054748535,8380.5185546875,22.992143630981445,0,2.575735330581665,1.2196478843688965,-0.0022300505079329014,1.9273120164871216,16.5,2.343916893005371,93.0122299194336,1.0012321472167969,0.0002631234237924218,0.1530865579843521,1.0012321472167969,0.0008712596609257162,1.9348959922790527,71,1,1.0012321472167969,116.00440979003906,0.2636161744594574,-0.2199438363313675,1420000.0,172.40724182128906,3.6700000762939453,1.9273120164871216,0.42839282751083374,70,1000,1.9273120164871216,0,0.31535765528678894,4.577636492086867e-09,1.1065789461135864,0.06853026151657104,0.0013275262899696827
