Train/PolicyRatio/Max,Time/Total,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,_timestamp,Loss/Loss_pi,Train/PolicyRatio,Time/Update,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Value/Adv,TotalEnvSteps,Safety/EpCostShield,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Train/StopIter,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Train/PolicyStd,Train/PolicyRatio/Std,Time/Rollout,Safety/shield_adv_c,Loss/Loss_reward_critic,Metrics/EpCost,Train/LR,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,_runtime,Value/cost,Value/reward,Train/Epoch,_step,Train/KL
1.0066452026367188,6148.19384765625,7.6845293045043945,1.3098503351211548,1746534029.6487374,-0.18603172898292542,1.0066452026367188,56.547508239746094,1.3098503351211548,8.274595260620117,0.011982984840869904,840000.0,108.9000015258789,4.20553731918335,1.3484256267547607,1000,1.3484256267547607,0.6160883903503418,27,0.1268252432346344,1.3098503351211548,0.27536773681640625,0,134.24867248535156,0.45268359780311584,0.016554875299334526,77.70112609863281,NaN,0.02314264327287674,37.779998779296875,0.0001740000006975606,-0.018094103783369064,1.3484256267547607,148.97726440429688,0,1.0066452026367188,6274.064902514,3.1348564624786377,0.6934605240821838,41,42,0.02292449213564396
1.0156983137130737,6273.087890625,7.63383674621582,1.3383152484893799,1746534154.5493233,-0.4147055745124817,1.0156984329223633,51.07939529418945,1.3383152484893799,8.749287605285645,0.016159329563379288,860000.0,66.94999694824219,4.513721942901611,1.3771246671676636,1000,1.3771246671676636,0.6058593988418579,25,-0.22867384552955627,1.3383152484893799,-0.05069255828857422,0,124.62397003173828,0.44821786880493164,0.016301900148391724,73.54452514648438,NaN,0.03235897049307823,35.380001068115234,0.00017100000695791095,0.009216327220201492,1.3771246671676636,160.48277282714844,0,1.0156983137130737,6385.138296676,3.4517035484313965,0.6483475565910339,42,43,0.02030845358967781
1.0101077556610107,6384.16162109375,7.756101608276367,1.3673689365386963,1746534265.6227856,-0.31681713461875916,1.0101078748703003,35.80168914794922,1.3673689365386963,7.790615558624268,0.049716927111148834,880000.0,72.30000305175781,4.4627180099487305,1.405829668045044,1000,1.405829668045044,0.5940486788749695,17,0.09788843989372253,1.3673689365386963,0.12226486206054688,0,110.99674987792969,0.4434487819671631,0.015060382895171642,75.19499969482422,NaN,0.02881915681064129,39.0,0.00016799999866634607,-0.003539813682436943,1.405829668045044,180.18545532226562,0,1.0101077556610107,6512.334893943,3.434964895248413,0.6614272594451904,43,44,0.020583679899573326
1.0120911598205566,6511.37939453125,6.1593451499938965,1.3971518278121948,1746534392.8200645,-0.2924630045890808,1.0120911598205566,51.741851806640625,1.3971518278121948,8.206560134887695,-0.08863594383001328,900000.0,80.9000015258789,4.762792587280273,1.4348286390304565,1000,1.4348286390304565,0.5845761299133301,25,0.024354130029678345,1.3971518278121948,-1.5967564582824707,0,127.14389038085938,0.438941091299057,0.016266820952296257,75.40199279785156,NaN,0.05479641631245613,41.790000915527344,0.00016500000492669642,0.025977259501814842,1.4348286390304565,157.30209350585938,0,1.0120911598205566,6637.547745449,3.4194133281707764,0.6409121155738831,44,45,0.021834764629602432
1.0117578506469727,6636.5634765625,6.926380634307861,1.4275131225585938,1746534518.0323014,-0.47515052556991577,1.0117579698562622,52.4083137512207,1.4275131225585938,9.005249977111816,0.00934310257434845,920000.0,57.95000076293945,4.719030380249023,1.4633313417434692,1000,1.4633313417434692,0.5671787858009338,25,-0.18268752098083496,1.4275131225585938,0.7670354843139648,0,125.13021087646484,0.4315541088581085,0.0155111039057374,72.72186279296875,NaN,0.03283453732728958,40.75,0.00016199999663513154,-0.02196187898516655,1.4633313417434692,159.83349609375,0,1.0117578506469727,6753.282832408,3.9451422691345215,0.6355597376823425,45,46,0.020708857104182243
1.0161055326461792,6752.31201171875,5.641264915466309,1.4575421810150146,1746534633.7674217,-0.5949007272720337,1.0161055326461792,43.68134689331055,1.4575421810150146,9.807697296142578,0.11130645871162415,940000.0,46.25,5.006901741027832,1.4909827709197998,1000,1.4909827709197998,0.5421838760375977,21,-0.11975020170211792,1.4575421810150146,-1.2851157188415527,0,115.6650619506836,0.42098402976989746,0.015433675609529018,71.98367309570312,NaN,0.037292446941137314,29.209999084472656,0.00015900000289548188,0.0044579096138477325,1.4909827709197998,172.91305541992188,0,1.0161055326461792,6876.374485212,4.171647071838379,0.6974083185195923,46,47,0.020621145144104958
1.013209581375122,6875.3701171875,6.3512444496154785,1.4870760440826416,1746534756.8590198,-0.4401775300502777,1.0132097005844116,51.932884216308594,1.4870760440826416,7.7313103675842285,-0.1707129329442978,960000.0,47.04999923706055,4.576359272003174,1.5179009437561035,1000,1.5179009437561035,0.5321635603904724,25,0.15472319722175598,1.4870760440826416,0.7099795341491699,0,122.98920440673828,0.41702574491500854,0.015866706147789955,71.0562744140625,NaN,0.027172261849045753,26.59000015258789,0.000155999994603917,-0.01012018509209156,1.5179009437561035,162.6158905029297,0,1.013209581375122,7013.775948043,3.3280835151672363,0.49491962790489197,47,48,0.020580336451530457
1.0164169073104858,7012.80322265625,4.6404194831848145,1.5157471895217896,1746534894.260532,-0.4202684462070465,1.0164169073104858,60.7083740234375,1.5157471895217896,7.530996799468994,-0.10349498689174652,980000.0,49.29999923706055,4.468813419342041,1.5442460775375366,1000,1.5442460775375366,0.5227621793746948,29,0.0199090838432312,1.5157471895217896,-1.710824966430664,0,137.33087158203125,0.41345930099487305,0.01685098558664322,76.62245178222656,NaN,0.025492019951343536,21.299999237060547,0.00015300000086426735,-0.001680241897702217,1.5442460775375366,145.63368225097656,0,1.0164169073104858,7147.427302051,3.395641326904297,0.5967942476272583,48,49,0.02037080004811287
1.0079638957977295,7146.435546875,6.054104328155518,1.5435580015182495,1746535027.9118083,-0.29745373129844666,1.0079638957977295,56.940914154052734,1.5435580015182495,7.74659538269043,0.10205022990703583,1000000.0,73.4000015258789,3.934014320373535,1.570940375328064,1000,1.570940375328064,0.5244212746620178,27,0.12281471490859985,1.5435580015182495,1.4136848449707031,0,133.56138610839844,0.4140598475933075,0.016007404774427414,76.62042999267578,NaN,0.025944070890545845,20.229999542236328,0.0001500000071246177,0.00045205093920230865,1.570940375328064,149.74388122558594,0,1.0079638957977295,7283.740200943,3.165985584259033,0.5341751575469971,49,50,0.020870942622423172
1.012446403503418,7282.7705078125,6.081141948699951,1.570564866065979,1746535164.2247064,-0.44676610827445984,1.012446403503418,59.91206359863281,1.570564866065979,8.274901390075684,0.06134630739688873,1020000.0,54.79999923706055,3.7452428340911865,1.5972956418991089,1000,1.5972956418991089,0.5152508020401001,29,-0.14931237697601318,1.570564866065979,0.027037620544433594,0,136.24468994140625,0.41043373942375183,0.016134334728121758,76.33258819580078,NaN,0.021088147535920143,19.829999923706055,0.00014699999883305281,-0.004855923354625702,1.5972956418991089,146.79470825195312,0,1.012446403503418,7420.091290733,3.249166965484619,0.504783034324646,50,51,0.020459920167922974
1.004992127418518,7419.1220703125,7.462034225463867,1.5971040725708008,1746535300.5758536,-0.2508159577846527,1.004992127418518,57.795196533203125,1.5971040725708008,8.111577987670898,-0.29706037044525146,1040000.0,86.44999694824219,3.7346465587615967,1.6244707107543945,1000,1.6244707107543945,0.5195110440254211,28,0.19595015048980713,1.5971040725708008,1.380892276763916,0,136.2841339111328,0.4119729995727539,0.016271550208330154,78.48890686035156,NaN,0.030136244371533394,22.829999923706055,0.00014400000509340316,0.00904809683561325,1.6244707107543945,146.75221252441406,0,1.004992127418518,7549.787696451,3.1722640991210938,0.598792314529419,51,52,0.02006104774773121
1.0159432888031006,7548.81787109375,5.047022819519043,1.6234698295593262,1746535430.2726703,-0.5017980337142944,1.0159432888031006,59.45585632324219,1.6234698295593262,7.720631122589111,0.30913063883781433,1060000.0,42.20000076293945,3.8095710277557373,1.650802493095398,1000,1.650802493095398,0.5061529874801636,29,-0.2509820759296417,1.6234698295593262,-2.415011405944824,0,129.6277618408203,0.4066815972328186,0.01623949036002159,70.17186737060547,NaN,0.024580786004662514,25.709999084472656,0.00014099999680183828,-0.00555545836687088,1.650802493095398,154.28793334960938,0,1.0159432888031006,7674.621363797,3.101806640625,0.5350510478019714,52,53,0.020108655095100403
1.0116475820541382,7673.6611328125,5.984456539154053,1.6500052213668823,1746535555.1066735,-0.37672197818756104,1.0116475820541382,47.106773376464844,1.6500052213668823,7.772871017456055,0.10639343410730362,1080000.0,61.400001525878906,4.0344557762146,1.6770915985107422,1000,1.6770915985107422,0.4946342408657074,23,0.1250760555267334,1.6500052213668823,0.9374337196350098,0,124.7756118774414,0.4019559919834137,0.015977296978235245,77.66879272460938,NaN,0.04342025890946388,29.549999237060547,0.00013800000306218863,0.01883947290480137,1.6770915985107422,160.28773498535156,0,1.0116475820541382,7805.701990287,3.170614004135132,0.601675271987915,53,54,0.020317651331424713
1.0065791606903076,7804.732421875,9.471781730651855,1.6771882772445679,1746535686.1865492,-0.08440106362104416,1.0065792798995972,53.747196197509766,1.6771882772445679,8.026650428771973,0.030762329697608948,1100000.0,112.1500015258789,4.527761459350586,1.7051063776016235,1000,1.7051063776016235,0.4967333972454071,26,0.2923209145665169,1.6771882772445679,3.4873251914978027,0,131.01388549804688,0.4029221832752228,0.0164046473801136,77.26664733886719,NaN,0.0487237349152565,35.560001373291016,0.00013499999477062374,0.005303476005792618,1.7051063776016235,152.65557861328125,0,1.0065791606903076,7937.427200527,3.110736608505249,0.6266249418258667,54,55,0.022269319742918015
1.0036779642105103,7936.4619140625,9.533008575439453,1.7051492929458618,1746535817.9118352,-0.2609711289405823,1.0036779642105103,55.386138916015625,1.7051492929458618,8.554586410522461,-0.117988720536232,1120000.0,88.19999694824219,4.651941776275635,1.7338517904281616,1000,1.7338517904281616,0.5059521198272705,27,-0.17657006531953812,1.7051492929458618,0.061226844787597656,0,131.6627655029297,0.4066923260688782,0.01586337760090828,76.27658081054688,NaN,0.03511522710323334,37.97999954223633,0.0001320000010309741,-0.013608507812023163,1.7338517904281616,151.9032440185547,0,1.0036779642105103,8064.298909448,3.4307374954223633,0.5388858914375305,55,56,0.02118472009897232
1.0183372497558594,8063.31201171875,5.201063632965088,1.7334238290786743,1746535944.7835503,-0.6230676174163818,1.0183372497558594,58.01000213623047,1.7334238290786743,7.947337627410889,-0.02549688331782818,1140000.0,25.549999237060547,4.705942153930664,1.7609666585922241,1000,1.7609666585922241,0.49032512307167053,28,-0.36209648847579956,1.7334238290786743,-4.331944942474365,0,126.78729248046875,0.4005528390407562,0.016220727935433388,68.7772445678711,NaN,0.036171458661556244,33.130001068115234,0.0001289999927394092,0.0010562315583229065,1.7609666585922241,157.74452209472656,0,1.0183372497558594,8200.139488386,3.158933162689209,0.5872882008552551,56,57,0.02041797526180744
1.0090125799179077,8199.177734375,7.79391622543335,1.7622185945510864,1746536080.6243894,-0.20317795872688293,1.0090125799179077,60.869346618652344,1.7622185945510864,7.955672740936279,0.032059088349342346,1160000.0,91.94999694824219,4.741156101226807,1.7890565395355225,1000,1.7890565395355225,0.4834938645362854,28,0.4198896586894989,1.7622185945510864,2.5928525924682617,0,135.7816619873047,0.3978455066680908,0.0162313524633646,74.91226959228516,NaN,0.02811316028237343,36.029998779296875,0.00012599999899975955,-0.008058298379182816,1.7890565395355225,147.29530334472656,0,1.0090125799179077,8338.62103381,3.2062251567840576,0.5201714038848877,57,58,0.02020728774368763
1.0189300775527954,8337.6611328125,3.4376072883605957,1.7910070419311523,1746536219.104851,-0.4995305836200714,1.0189300775527954,65.92151641845703,1.7910070419311523,6.278200149536133,0.14433664083480835,1180000.0,22.200000762939453,4.410451412200928,1.8154457807540894,1000,1.8154457807540894,0.4661344885826111,32,-0.2963526248931885,1.7910070419311523,-4.356308937072754,0,138.4264678955078,0.3911500871181488,0.016726789996027946,72.50491333007812,NaN,0.026541858911514282,30.139999389648438,0.0001230000052601099,-0.0015713013708591461,1.8154457807540894,144.4810333251953,0,1.0189300775527954,8450.12202154,2.2664899826049805,0.5883694291114807,58,59,0.020006589591503143
1.0069924592971802,8449.1591796875,7.671032905578613,1.819251537322998,1746536330.6026044,-0.31062695384025574,1.0069925785064697,35.488494873046875,1.819251537322998,7.1434173583984375,-0.09562060236930847,1200000.0,62.099998474121094,4.433661937713623,1.841831922531128,1000,1.841831922531128,0.46231499314308167,17,0.18890362977981567,1.819251537322998,4.233425617218018,0,111.44220733642578,0.3896523714065552,0.01543839368969202,75.95367431640625,NaN,0.047715120017528534,23.639999389648438,0.00011999999696854502,0.02117326110601425,1.841831922531128,179.4652099609375,0,1.0069924592971802,8593.045850961,3.067211151123047,0.6265177130699158,59,60,0.020812423899769783
1.0144063234329224,8592.0732421875,6.633023738861084,1.847487449645996,1746536473.5303729,-0.2409735769033432,1.0144063234329224,68.44034576416016,1.847487449645996,9.16623592376709,-0.1386105716228485,1220000.0,99.5,4.6630024909973145,1.8695664405822754,1000,1.8695664405822754,0.45498859882354736,33,0.06965337693691254,1.847487449645996,-1.0380091667175293,0,142.8578643798828,0.38685813546180725,0.016236653551459312,74.41747283935547,NaN,0.03111482970416546,29.25,0.00011700000322889537,-0.016600290313363075,1.8695664405822754,139.99929809570312,0,1.0144063234329224,8729.582639386,3.6255764961242676,0.7451143264770508,60,61,0.020264504477381706
1.0045599937438965,8728.5234375,6.395656585693359,1.8761838674545288,1746536610.0672154,-0.07510552555322647,1.004560112953186,54.78773498535156,1.8761838674545288,7.7273688316345215,0.25244438648223877,1240000.0,105.5,4.511080265045166,1.8987057209014893,1000,1.8987057209014893,0.46379709243774414,26,0.16586805135011673,1.8761838674545288,-0.2373671531677246,0,136.38046264648438,0.3903459906578064,0.016103725880384445,81.59268188476562,NaN,0.028880061581730843,34.81999969482422,0.0001140000022132881,-0.002234768122434616,1.8987057209014893,146.64857482910156,0,1.0045599937438965,8865.293236517,3.351794481277466,0.6656123399734497,61,62,0.021123431622982025
1.0136662721633911,8864.3349609375,5.380704879760742,1.9049689769744873,1746536745.777998,-0.44746217131614685,1.0136662721633911,61.85417175292969,1.9049689769744873,7.553158760070801,-0.03611379116773605,1260000.0,48.45000076293945,4.880142688751221,1.92705500125885,1000,1.92705500125885,0.45885467529296875,30,-0.3723566457629204,1.9049689769744873,-1.0149517059326172,0,135.65313720703125,0.38890448212623596,0.01570563018321991,73.79891967773438,NaN,0.04226186126470566,30.84000015258789,0.00011100000119768083,0.013381799682974815,1.92705500125885,147.4348602294922,0,1.0136662721633911,9013.856561311,3.0867457389831543,0.6606320142745972,62,63,0.02064472623169422
1.0241011381149292,9012.8974609375,3.151074171066284,1.9338573217391968,1746536894.3415413,-0.6161258220672607,1.0241011381149292,76.07218933105469,1.9338573217391968,7.570906162261963,0.2639468312263489,1280000.0,21.5,4.9917073249816895,1.9536460638046265,1000,1.9536460638046265,0.4357888400554657,35,-0.1686636507511139,1.9338573217391968,-2.229630708694458,0,148.50808715820312,0.38056814670562744,0.017209788784384727,72.43583679199219,NaN,0.035329077392816544,31.049999237060547,0.00010800000018207356,-0.006932783871889114,1.9536460638046265,134.6728057861328,0,1.0241011381149292,9169.198443782,3.058176040649414,0.5845831036567688,63,64,0.021294573321938515
1.027922511100769,9168.2353515625,2.25962495803833,1.9624704122543335,1746537049.6833696,-0.5827229022979736,1.027922511100769,84.840087890625,1.9624704122543335,6.272887706756592,-0.16421249508857727,1300000.0,11.350000381469727,4.289873123168945,1.9782350063323975,1000,1.9782350063323975,0.40731900930404663,40,0.03340291976928711,1.9624704122543335,-0.8914492130279541,0,155.2813720703125,0.370202898979187,0.017850622534751892,70.44124603271484,NaN,0.023003894835710526,26.639999389648438,0.0001049999991664663,-0.012325182557106018,1.9782350063323975,128.79844665527344,0,1.027922511100769,9316.208996432,2.616023063659668,0.5496633052825928,64,65,0.019467737525701523
1.011465311050415,9315.2509765625,4.870044231414795,1.9903002977371216,1746537196.6938248,-0.255354106426239,1.011465311050415,69.54545593261719,1.9903002977371216,6.748640060424805,-0.019635604694485664,1320000.0,66.30000305175781,4.1263322830200195,2.003187894821167,1000,2.003187894821167,0.399606317281723,33,0.3273687958717346,1.9903002977371216,2.610419273376465,0,146.95689392089844,0.3674401044845581,0.016517965123057365,77.4113998413086,NaN,0.026271602138876915,20.43000030517578,0.00010199999815085903,0.0032677073031663895,2.003187894821167,136.09432983398438,0,1.011465311050415,9449.263081175,2.8372886180877686,0.6479834914207458,65,66,0.02015404962003231
1.0029596090316772,9448.3037109375,8.13364028930664,2.017303466796875,1746537329.7479818,-0.15801256895065308,1.0029596090316772,55.59916687011719,2.017303466796875,6.670392990112305,-0.14956961572170258,1340000.0,79.5999984741211,4.245275497436523,2.0289762020111084,1000,2.0289762020111084,0.3998948633670807,27,0.09734153747558594,2.017303466796875,3.2635960578918457,0,132.99844360351562,0.367645800113678,0.01541905477643013,77.39923858642578,NaN,0.029330536723136902,19.020000457763672,9.899999713525176e-05,0.003058934584259987,2.0289762020111084,150.37770080566406,0,1.0029596090316772,9569.563080431,2.5227551460266113,0.545771598815918,66,67,0.020138302817940712
1.0173245668411255,9568.603515625,4.9371113777160645,2.0432515144348145,1746537450.0479493,-0.5527249574661255,1.0173245668411255,48.59782028198242,2.0432515144348145,6.641031265258789,0.19365611672401428,1360000.0,20.25,3.9964592456817627,2.0532009601593018,1000,2.0532009601593018,0.3878689706325531,24,-0.3947123885154724,2.0432515144348145,-3.196528911590576,0,120.24407196044922,0.3634021580219269,0.015025043860077858,71.64620971679688,NaN,0.02740231528878212,15.5600004196167,9.600000339560211e-05,-0.001928221434354782,2.0532009601593018,166.328369140625,0,1.0173245668411255,9707.56754697,2.7429749965667725,0.5048603415489197,67,68,0.02006695792078972
1.0056722164154053,9706.599609375,5.0556440353393555,2.068538188934326,1746537588.052116,-0.14662547409534454,1.0056722164154053,65.38775634765625,2.068538188934326,5.483983039855957,-0.1257241666316986,1380000.0,64.6500015258789,4.177378177642822,2.077786445617676,1000,2.077786445617676,0.3815931975841522,32,0.40609948337078094,2.068538188934326,0.11853265762329102,0,137.93853759765625,0.36117178201675415,0.015695014968514442,72.55074310302734,NaN,0.04353519529104233,18.690000534057617,9.300000237999484e-05,0.016132880002260208,2.077786445617676,144.9921112060547,0,1.0056722164154053,9823.977290269,2.075817108154297,0.4404590427875519,68,69,0.02001364529132843
1.0006459951400757,9823.0166015625,8.621496200561523,2.0938401222229004,1746537704.4618487,-0.020185839384794235,1.0006458759307861,40.51791000366211,2.0938401222229004,6.465505599975586,0.02645670622587204,1400000.0,95.69999694824219,4.881089687347412,2.103874683380127,1000,2.103874683380127,0.3921724259853363,19,0.1264396347105503,2.0938401222229004,3.565852165222168,0,116.3505859375,0.3654681146144867,0.014907400123775005,75.83262634277344,NaN,0.04739459604024887,25.3700008392334,9.000000136438757e-05,0.003859400749206543,2.103874683380127,171.894287109375,0,1.0006459951400757,9975.291666365,2.340273141860962,0.5921043753623962,69,70,0.0200275257229805
1.0075949430465698,9974.306640625,7.5779218673706055,2.119098424911499,1746537855.7761292,-0.24726171791553497,1.0075949430465698,76.3304672241211,2.119098424911499,6.371408462524414,0.18851374089717865,1420000.0,62.900001525878906,4.536809921264648,2.1300742626190186,1000,2.1300742626190186,0.39985233545303345,36,-0.22707587853074074,2.119098424911499,-1.043574333190918,0,151.2310028076172,0.3684521019458771,0.015612909570336342,74.90047454833984,NaN,0.029635362327098846,24.649999618530273,8.70000003487803e-05,-0.017759233713150024,2.1300742626190186,132.24801635742188,0,1.0075949430465698,10134.123455735,2.701396942138672,0.5104922652244568,70,71,0.020255349576473236
1.0080798864364624,10133.1513671875,4.723514080047607,2.1440463066101074,1746538014.6079614,-0.3989419639110565,1.0080798864364624,81.39697265625,2.1440463066101074,7.953514099121094,-0.03957333043217659,1440000.0,59.0,4.1174540519714355,2.156229257583618,1000,2.156229257583618,0.40269550681114197,40,-0.15168024599552155,2.1440463066101074,-2.854407787322998,0,158.76219177246094,0.3697921335697174,0.015223031863570213,77.36518096923828,NaN,0.022761214524507523,21.600000381469727,8.399999933317304e-05,-0.006874147802591324,2.156229257583618,125.97457885742188,0,1.0080798864364624,10286.405469932,2.968994140625,0.5431826114654541,71,72,0.019912898540496826
1.0072413682937622,10285.4453125,5.944668769836426,2.169449806213379,1746538166.8903606,-0.15815627574920654,1.0072413682937622,76.42982482910156,2.169449806213379,7.856818199157715,-0.02611204981803894,1460000.0,94.30000305175781,4.061113357543945,2.1836929321289062,1000,2.1836929321289062,0.40321213006973267,37,0.24078568816184998,2.169449806213379,1.2211546897888184,0,152.22425842285156,0.37026530504226685,0.01574777066707611,75.79438018798828,NaN,0.02845192141830921,29.610000610351562,8.099999831756577e-05,0.005690706893801689,2.1836929321289062,131.38510131835938,0,1.0072413682937622,10443.708604221,2.9825925827026367,0.4664028286933899,72,73,0.020381111651659012
1.0152102708816528,10442.732421875,4.362246513366699,2.1952507495880127,1746538324.1931324,-0.5533974170684814,1.0152102708816528,80.97592163085938,2.1952507495880127,8.199808120727539,-0.004724868573248386,1480000.0,42.349998474121094,3.813732385635376,2.2103323936462402,1000,2.2103323936462402,0.3883517384529114,39,-0.3952411413192749,2.1952507495880127,-1.5824222564697266,0,157.2322998046875,0.36494266986846924,0.015614274889230728,76.25634002685547,NaN,0.031011125072836876,29.399999618530273,7.79999973019585e-05,0.002559203654527664,2.2103323936462402,127.20032501220703,0,1.0152102708816528,10602.423017798,2.811617851257324,0.5069098472595215,73,74,0.02040104940533638
1.017830729484558,10601.455078125,3.8647055625915527,2.220818519592285,1746538482.9079058,-0.5885631442070007,1.017830729484558,83.69332885742188,2.220818519592285,8.320690155029297,-0.18572533130645752,1500000.0,36.54999923706055,3.1386241912841797,2.2359986305236816,1000,2.2359986305236816,0.3663087487220764,40,-0.03516572713851929,2.220818519592285,-0.4975409507751465,0,158.64938354492188,0.3572957515716553,0.01602240838110447,74.95597839355469,NaN,0.02314581908285618,22.850000381469727,7.500000356230885e-05,-0.007865305989980698,2.2359986305236816,126.06415557861328,0,1.017830729484558,10757.503577339,3.2331273555755615,0.49484696984291077,74,75,0.019281400367617607
1.0165295600891113,10756.4951171875,3.577719211578369,2.246015787124634,1746538637.9881184,-0.501572847366333,1.0165294408798218,82.55931091308594,2.246015787124634,7.643326759338379,-0.03521978110074997,1520000.0,41.150001525878906,3.2998406887054443,2.2609784603118896,1000,2.2609784603118896,0.3491007089614868,40,0.08699029684066772,2.246015787124634,-0.2869863510131836,0,154.9738311767578,0.351657897233963,0.015360591001808643,72.41446685791016,NaN,0.025438115000724792,21.049999237060547,7.200000254670158e-05,0.002292295917868614,2.2609784603118896,129.05404663085938,0,1.0165295600891113,10911.780213775,2.5584042072296143,0.5087032318115234,75,76,0.01865779608488083
1.0145355463027954,10910.7978515625,4.270389556884766,2.2709686756134033,1746538792.264663,-0.3984140455722809,1.0145355463027954,81.8665542602539,2.2709686756134033,6.992879867553711,0.09114169329404831,1540000.0,48.45000076293945,3.701909065246582,2.285642147064209,1000,2.285642147064209,0.3351006507873535,40,0.10315880179405212,2.2709686756134033,0.6926703453063965,0,154.196044921875,0.3474416434764862,0.015914950519800186,72.32942199707031,NaN,0.029545500874519348,21.940000534057617,6.900000153109431e-05,0.004107385873794556,2.285642147064209,129.70501708984375,0,1.0145355463027954,11060.912606637,2.5283737182617188,0.47468671202659607,76,77,0.018928883597254753
1.007125973701477,11059.931640625,5.670659065246582,2.295361042022705,1746538941.397023,-0.1954832226037979,1.007125973701477,75.7326431274414,2.295361042022705,5.901501655578613,-0.18281108140945435,1560000.0,65.05000305175781,3.978661298751831,2.310696601867676,1000,2.310696601867676,0.3392629325389862,37,0.20293082296848297,2.295361042022705,1.4002695083618164,0,149.05218505859375,0.34907177090644836,0.016196787357330322,73.3194808959961,NaN,0.0378042608499527,18.270000457763672,6.600000051548705e-05,0.00825875997543335,2.310696601867676,134.1811981201172,0,1.007125973701477,11220.058397046,1.9097379446029663,0.47909218072891235,77,78,0.020473288372159004
1.006032109260559,11219.0791015625,5.66865348815918,2.3197031021118164,1746539100.5428946,-0.20913851261138916,1.006032109260559,83.59917449951172,2.3197031021118164,6.9904608726501465,0.17953211069107056,1580000.0,77.0999984741211,4.194868087768555,2.336585283279419,1000,2.336585283279419,0.3462134897708893,40,-0.013655290007591248,2.3197031021118164,-0.0020055770874023438,0,159.067138671875,0.35198962688446045,0.015329256653785706,75.4679183959961,NaN,0.03029683046042919,23.0,6.299999949987978e-05,-0.007507430389523506,2.336585283279419,125.73307800292969,0,1.006032109260559,11376.902906564,2.6607825756073,0.5946763753890991,78,79,0.018066320568323135
1.0066139698028564,11375.9365234375,5.013906955718994,2.3444461822509766,1746539257.3875039,-0.2024536281824112,1.0066139698028564,83.88954162597656,2.3444461822509766,5.941114902496338,0.6740349531173706,1600000.0,63.75,4.0831804275512695,2.362699508666992,1000,2.362699508666992,0.3510146737098694,40,0.006684884428977966,2.3444461822509766,-0.6547465324401855,0,156.78057861328125,0.35372093319892883,0.014625229872763157,72.8909912109375,NaN,0.021561577916145325,27.68000030517578,5.999999848427251e-05,-0.008735252544283867,2.362699508666992,127.56682586669922,0,1.0066139698028564,11536.150816317,2.385319471359253,0.397096186876297,79,80,0.01840095967054367
1.0112706422805786,11535.181640625,5.343044757843018,2.370112657546997,1746539416.635521,-0.14151787757873535,1.0112706422805786,84.79708862304688,2.370112657546997,7.177964210510254,0.332179456949234,1620000.0,85.1500015258789,3.9626758098602295,2.3898651599884033,1000,2.3898651599884033,0.3512945771217346,40,0.06093575060367584,2.370112657546997,0.32913780212402344,0,159.1824951171875,0.3541378080844879,0.013663255609571934,74.38533782958984,NaN,0.03643421828746796,33.70000076293945,5.700000110664405e-05,0.014872640371322632,2.3898651599884033,125.64196014404297,0,1.0112706422805786,11692.531044329,2.7733869552612305,0.442125141620636,80,81,0.013789371587336063
1.0196316242218018,11691.5712890625,3.250565528869629,2.396303176879883,1746539573.0159388,-0.576741635799408,1.0196315050125122,84.5281753540039,2.396303176879883,6.462763786315918,-0.016762398183345795,1640000.0,17.649999618530273,3.87436580657959,2.4152302742004395,1000,2.4152302742004395,0.3413430452346802,40,-0.4352237582206726,2.396303176879883,-2.0924792289733887,0,156.31605529785156,0.351134717464447,0.014680811204016209,71.78783416748047,NaN,0.03666190057992935,30.34000015258789,5.400000009103678e-05,0.00022768229246139526,2.4152302742004395,127.94591522216797,0,1.0196316242218018,11848.342065395,2.3972175121307373,0.5441065430641174,81,82,0.016275648027658463
1.0140889883041382,11847.3818359375,2.833075523376465,2.422633171081543,1746539728.8273296,-0.377034455537796,1.0140889883041382,85.62361907958984,2.422633171081543,5.570842742919922,0.006363950669765472,1660000.0,32.5,3.626605749130249,2.4395997524261475,1000,2.4395997524261475,0.33020758628845215,40,0.19970718026161194,2.422633171081543,-0.41749000549316406,0,155.75509643554688,0.34816110134124756,0.014434087090194225,70.13141632080078,NaN,0.028935179114341736,26.719999313354492,5.0999999075429514e-05,-0.007726721465587616,2.4395997524261475,128.40670776367188,0,1.0140889883041382,12004.254813063,2.1750972270965576,0.4639241099357605,82,83,0.015241656452417374
