Loss/Loss_cost_critic/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Value/cost,Metrics/EpLen,Train/PolicyRatio/Max,TotalEnvSteps,Safety/shield_violation,Train/PolicyRatio,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Train/StopIter,Safety/ShieldLagrangeMultiplier,Train/Epoch,Time/Epoch,Train/KL,Value/reward,Train/Entropy,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/LR,Value/Adv,Safety/shield_adv_c,Train/PolicyRatio/Min,_timestamp,Metrics/EpCost,Time/Rollout,Train/PolicyStd,Time/Update,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Max,_runtime,Loss/Loss_pi/Delta,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max
-0.5564994812011719,8349.728515625,0,-0.45261868834495544,3.163074254989624,1000,1.009951114654541,840000.0,6.583261489868164,1.009951114654541,11.094191551208496,1.3459246158599854,40,1.2794431447982788,41,193.84017944335938,0.011453312821686268,1.2001292705535889,0.7646216750144958,5.128118515014648,0,103.17778778076172,0.03889989107847214,0.012270158156752586,0.0001740000006975606,0.21273085474967957,NaN,1.009951114654541,1746504748.8443284,20.559999465942383,86.82760620117188,0.5219876766204834,107.01248931884766,0.001828409731388092,42,1.3459246158599854,8545.02754522,-0.1187724769115448,35.650001525878906,1.3459246158599854,1.2794431447982788,1.2794431447982788
0.8809337615966797,8544.09765625,0,-0.3413320481777191,2.860936403274536,1000,1.0076494216918945,860000.0,5.790246963500977,1.0076494216918945,11.187419891357422,1.37181556224823,40,1.3042831420898438,42,194.29727172851562,0.010978271253407001,1.289596438407898,0.7571002840995789,6.009052276611328,0,102.93505096435547,0.03789089247584343,0.01220253948122263,0.00017100000695791095,0.07358528673648834,NaN,1.0076494216918945,1746504943.2186575,20.84000015258789,87.52151489257812,0.5180373191833496,106.7756576538086,-0.0010089986026287079,43,1.37181556224823,8742.506026586,0.11128664016723633,45.20000076293945,1.37181556224823,1.3042831420898438,1.3042831420898438
0.2601151466369629,8741.50390625,0,-0.346945196390152,2.8995237350463867,1000,1.0052118301391602,880000.0,6.075451850891113,1.0052118301391602,10.774913787841797,1.3970704078674316,40,1.3289902210235596,43,197.32998657226562,0.01185478363186121,1.0576605796813965,0.7450980544090271,6.269167423248291,0,101.35306549072266,0.036527231335639954,0.012057227082550526,0.00016799999866634607,0.12950481474399567,NaN,1.0052118301391602,1746505140.6970313,19.31999969482422,89.54473114013672,0.512042224407196,107.78517150878906,-0.001363661140203476,44,1.3970704078674316,8940.220564226,-0.005613148212432861,47.599998474121094,1.3970704078674316,1.3289902210235596,1.3289902210235596
0.863215446472168,8939.2890625,0,-0.28086867928504944,3.3256149291992188,1000,1.0027986764907837,900000.0,6.703108787536621,1.0027986764907837,11.048205375671387,1.4220786094665527,40,1.354425072669983,44,197.63711547851562,0.012311606667935848,1.2071940898895264,0.7430479526519775,7.132382869720459,0,101.19556427001953,0.04079573228955269,0.012299655005335808,0.00016500000492669642,-0.16607919335365295,NaN,1.0027986764907837,1746505338.4114878,23.1200008392334,90.6401596069336,0.5110933780670166,106.99687194824219,0.004268500953912735,45,1.4220786094665527,9135.212966359,0.06607651710510254,68.05000305175781,1.4220786094665527,1.354425072669983,1.354425072669983
-1.0359172821044922,9134.2890625,0,-0.4024655818939209,2.915205478668213,1000,1.0073305368423462,920000.0,6.1671295166015625,1.0073305368423462,11.370014190673828,1.4468681812286377,40,1.3792728185653687,45,194.92039489746094,0.010722135193645954,1.089533805847168,0.7358488440513611,6.096465587615967,0,102.60599517822266,0.04134375602006912,0.012081108056008816,0.00016199999663513154,0.03459747135639191,NaN,1.0073305368423462,1746505533.4039063,23.049999237060547,86.81404876708984,0.5076507329940796,108.10626983642578,0.0005480237305164337,46,1.4468681812286377,9330.411416848,-0.12159690260887146,38.0,1.4468681812286377,1.3792728185653687,1.3792728185653687
0.31534767150878906,9329.498046875,0,-0.42815572023391724,3.2206406593322754,1000,1.0086822509765625,940000.0,6.627900123596191,1.0086822509765625,10.854832649230957,1.471541404724121,40,1.4037114381790161,46,195.1370849609375,0.012703334912657738,1.134110927581787,0.7248890995979309,6.411813259124756,0,102.49205017089844,0.034502528607845306,0.012802713550627232,0.00015900000289548188,-0.30954408645629883,NaN,1.0086822509765625,1746505728.602349,23.889999389648438,88.40021514892578,0.5023260712623596,106.73677062988281,-0.006841227412223816,47,1.471541404724121,9522.23487771,-0.025690138339996338,40.599998474121094,1.471541404724121,1.4037114381790161,1.4037114381790161
-0.575568675994873,9521.314453125,0,-0.3351131081581116,2.3683536052703857,1000,1.0068756341934204,960000.0,5.323094844818115,1.0068756341934204,10.039134979248047,1.4960308074951172,40,1.4276643991470337,47,191.75726318359375,0.013251121155917645,0.9573980569839478,0.7220870852470398,5.836244583129883,0,104.29853057861328,0.04360949248075485,0.01247179601341486,0.000155999994603917,0.2793271839618683,NaN,1.0068756341934204,1746505920.4259102,22.850000381469727,84.99901580810547,0.5010275840759277,106.75816345214844,0.009106963872909546,48,1.4960308074951172,9717.183699638,0.09304261207580566,37.75,1.4960308074951172,1.4276643991470337,1.4276643991470337
0.5866036415100098,9716.2607421875,0,-0.4174310863018036,2.843980550765991,1000,1.009417176246643,980000.0,6.313025951385498,1.009417176246643,11.001696586608887,1.5201786756515503,40,1.4511959552764893,48,194.8789825439453,0.0119593795388937,1.2569658756256104,0.7151813507080078,6.422848224639893,0,102.62779998779297,0.04509285092353821,0.013004401698708534,0.00015300000086426735,0.08981417119503021,NaN,1.009417176246643,1746506115.3749902,20.709999084472656,87.68816375732422,0.49777451157569885,107.19070434570312,0.0014833584427833557,49,1.5201786756515503,9912.109618206,-0.08231797814369202,37.95000076293945,1.5201786756515503,1.4511959552764893,1.4511959552764893
-0.18318653106689453,9911.1689453125,0,-0.3242582678794861,2.7909445762634277,1000,1.0066572427749634,1000000.0,6.102947235107422,1.0066572427749634,10.882593154907227,1.5438826084136963,40,1.4749282598495483,49,194.83815002441406,0.012773166410624981,1.1757190227508545,0.705561637878418,6.239661693572998,0,102.64930725097656,0.03505412116646767,0.01264330092817545,0.0001500000071246177,0.1103127971291542,NaN,1.0066572427749634,1746506310.3006525,19.06999969482422,87.95088958740234,0.4930509328842163,106.88716888427734,-0.010038729757070541,50,1.5438826084136963,10106.071590411,0.0931728184223175,50.900001525878906,1.5438826084136963,1.4749282598495483,1.4749282598495483
-0.43903207778930664,10105.1455078125,0,-0.3734825849533081,2.579822063446045,1000,1.0079684257507324,1020000.0,5.44191312789917,1.0079684257507324,11.09359359741211,1.5671751499176025,40,1.4981422424316406,50,193.8896026611328,0.012138216756284237,1.1122288703918457,0.693446695804596,5.800629615783691,0,103.15148162841797,0.03992556408047676,0.012201313860714436,0.00014699999883305281,-0.23555947840213776,NaN,1.0079684257507324,1746506504.2631826,18.860000610351562,86.33361053466797,0.4872535169124603,107.55591583251953,0.004871442914009094,51,1.5671751499176025,10302.653732233,-0.04922431707382202,35.0,1.5671751499176025,1.4981422424316406,1.4981422424316406
-0.1551804542541504,10301.7216796875,0,-0.3274705708026886,2.6116108894348145,1000,1.0076364278793335,1040000.0,5.467959403991699,1.0076364278793335,11.591012954711914,1.5901613235473633,40,1.521241307258606,51,196.5017547607422,0.010879989713430405,1.2951589822769165,0.6863917112350464,5.645449161529541,0,101.78026580810547,0.043258342891931534,0.012249758467078209,0.00014400000509340316,0.10382106900215149,NaN,1.0076364278793335,1746506700.8448,19.489999771118164,89.05723571777344,0.483982652425766,107.4444351196289,0.003332778811454773,52,1.5901613235473633,10493.983084534,0.04601201415061951,42.599998474121094,1.5901613235473633,1.521241307258606,1.521241307258606
-0.8860507011413574,10493.0576171875,0,-0.4207248091697693,2.4064157009124756,1000,1.0093152523040771,1060000.0,4.878766059875488,1.0093152523040771,12.362290382385254,1.612667441368103,40,1.543213963508606,52,191.258544921875,0.011056093499064445,1.281901478767395,0.679932713508606,4.759398460388184,0,104.57048797607422,0.04007607325911522,0.01248410064727068,0.00014099999680183828,0.040879666805267334,NaN,1.0093152523040771,1746506892.174075,17.15999984741211,84.27861785888672,0.4811665713787079,106.97986602783203,-0.0031822696328163147,53,1.612667441368103,10689.922647004,-0.09325423836708069,20.399999618530273,1.612667441368103,1.543213963508606,1.543213963508606
0.517730712890625,10688.927734375,0,-0.2300102710723877,2.2123196125030518,1000,1.0035640001296997,1080000.0,4.067209243774414,1.0035640001296997,11.529043197631836,1.6348634958267212,40,1.5651588439941406,53,195.79847717285156,0.011315232142806053,1.1660873889923096,0.6772863864898682,5.277129173278809,0,102.14583587646484,0.04197658970952034,0.01245606504380703,0.00013800000306218863,-0.11486577987670898,NaN,1.0035640001296997,1746507088.1137,18.420000076293945,88.25721740722656,0.4800359010696411,107.54117584228516,0.0019005164504051208,54,1.6348634958267212,10885.275307628,0.1907145380973816,41.400001525878906,1.6348634958267212,1.5651588439941406,1.5651588439941406
0.5262365341186523,10884.3486328125,0,-0.27224016189575195,2.228961944580078,1000,1.0052539110183716,1100000.0,4.462030410766602,1.005253791809082,11.708965301513672,1.6566245555877686,40,1.5869019031524658,54,195.27969360351562,0.0150889428332448,1.196587324142456,0.6771017909049988,5.803365707397461,0,102.41720581054688,0.03800129145383835,0.012515125796198845,0.00013499999477062374,-0.11589033901691437,NaN,1.0052539110183716,1746507283.4663942,16.65999984741211,87.93448638916016,0.4801250994205475,107.3451156616211,-0.003975298255681992,55,1.6566245555877686,11078.222655652,-0.04222989082336426,37.400001525878906,1.6566245555877686,1.5869019031524658,1.5869019031524658
-0.8780784606933594,11077.30078125,0,-0.2634764611721039,2.075214147567749,1000,1.0064046382904053,1120000.0,4.175661563873291,1.0064045190811157,11.491249084472656,1.6779767274856567,40,1.6084480285644531,55,192.87913513183594,0.01375938393175602,1.1165093183517456,0.6766975522041321,4.925287246704102,0,103.69187927246094,0.04216386750340462,0.012349397875368595,0.0001320000010309741,0.25112590193748474,NaN,1.0064046382904053,1746507476.4137447,16.40999984741211,86.27436065673828,0.47996824979782104,106.60470581054688,0.004162576049566269,56,1.6779767274856567,11272.411394477,0.008763700723648071,36.900001525878906,1.6779767274856567,1.6084480285644531,1.6084480285644531
0.5271000862121582,11271.4931640625,0,-0.2437334805727005,2.1791489124298096,1000,1.0045849084854126,1140000.0,4.084000587463379,1.0045849084854126,11.011846542358398,1.6988977193832397,40,1.62985360622406,56,194.1240997314453,0.010057538747787476,1.1828696727752686,0.6830204725265503,5.45238733291626,0,103.0268783569336,0.039627328515052795,0.012012344785034657,0.0001289999927394092,0.32878902554512024,NaN,1.0045849084854126,1746507670.6023006,15.680000305175781,87.00221252441406,0.4833487570285797,107.12181854248047,-0.002536538988351822,57,1.6988977193832397,11468.691494711,0.01974298059940338,37.5,1.6988977193832397,1.62985360622406,1.62985360622406
-0.8278841972351074,11467.7666015625,0,-0.3284852206707001,2.128516435623169,1000,1.0067490339279175,1160000.0,4.460180282592773,1.0067490339279175,10.74656867980957,1.7195733785629272,40,1.6507459878921509,57,196.2089385986328,0.01056538987904787,1.2805533409118652,0.6774126291275024,4.624503135681152,0,101.9321517944336,0.038131359964609146,0.011749085038900375,0.00012599999899975955,0.058235034346580505,NaN,1.0067490339279175,1746507866.882649,17.110000610351562,89.45117950439453,0.48085537552833557,106.75768280029297,-0.0014959685504436493,58,1.7195733785629272,11660.567507648,-0.08475174009799957,29.299999237060547,1.7195733785629272,1.6507459878921509,1.6507459878921509
-0.8279266357421875,11659.646484375,0,-0.30793094635009766,1.7797359228134155,1000,1.0058213472366333,1180000.0,3.7141499519348145,1.0058213472366333,10.692680358886719,1.7398464679718018,40,1.6709154844284058,58,191.80860900878906,0.010163970291614532,1.1457735300064087,0.6799762845039368,3.796576499938965,0,104.2706069946289,0.041873592883348465,0.011889377608895302,0.0001230000052601099,0.06884406507015228,NaN,1.0058213472366333,1746508058.7590754,15.149999618530273,84.86045837402344,0.48252567648887634,106.94805908203125,0.003742232918739319,59,1.7398464679718018,11856.330479521,0.020554274320602417,23.899999618530273,1.7398464679718018,1.6709154844284058,1.6709154844284058
1.2464957237243652,11855.3974609375,0,-0.2625921368598938,1.922298789024353,1000,1.0046167373657227,1200000.0,4.483863830566406,1.0046167373657227,10.860923767089844,1.7598371505737305,40,1.6912965774536133,59,195.6822967529297,0.012361429631710052,1.274688720703125,0.683383584022522,5.04307222366333,0,102.20648956298828,0.044082481414079666,0.012601092457771301,0.00011999999696854502,0.13581524789333344,NaN,1.0046167373657227,1746508254.5215273,15.90999984741211,88.08203887939453,0.4841172397136688,107.60018920898438,0.002208888530731201,60,1.7598371505737305,12050.923650938,0.04533880949020386,41.400001525878906,1.7598371505737305,1.6912965774536133,1.6912965774536133
0.742919921875,12050.009765625,0,-0.2761610448360443,1.9361556768417358,1000,1.0039305686950684,1220000.0,4.732874870300293,1.0039304494857788,11.101814270019531,1.7796618938446045,40,1.711899995803833,60,194.53286743164062,0.011621357873082161,1.1895084381103516,0.6840142607688904,5.78599214553833,0,102.81039428710938,0.0439801849424839,0.012118254788219929,0.00011700000322889537,-0.20971593260765076,NaN,1.0039305686950684,1746508449.1148512,16.739999771118164,86.91575622558594,0.48465925455093384,107.6170425415039,-0.00010229647159576416,61,1.7796618938446045,12245.44997706,-0.013568907976150513,41.849998474121094,1.7796618938446045,1.711899995803833,1.711899995803833
-0.41393375396728516,12244.513671875,0,-0.2720456123352051,1.8571140766143799,1000,1.0061355829238892,1240000.0,4.247278690338135,1.0061355829238892,11.343308448791504,1.7993746995925903,40,1.73245108127594,61,194.44374084472656,0.01254693977534771,1.2340412139892578,0.6917682886123657,5.372058391571045,0,102.8575210571289,0.043706681579351425,0.011951412074267864,0.0001140000022132881,-0.13963352143764496,NaN,1.0061355829238892,1746508643.641045,17.040000915527344,87.41822052001953,0.48850151896476746,107.02544403076172,-0.0002735033631324768,62,1.7993746995925903,12440.555718967,0.004115432500839233,36.5,1.7993746995925903,1.73245108127594,1.73245108127594
-0.9386405944824219,12439.619140625,0,-0.2890301048755646,1.8346819877624512,1000,1.0058865547180176,1260000.0,4.13063907623291,1.0058865547180176,10.783108711242676,1.8189629316329956,40,1.7527669668197632,62,195.02313232421875,0.013308480381965637,1.0200140476226807,0.6951286792755127,4.433417797088623,0,102.55193328857422,0.038368210196495056,0.011941279284656048,0.00011100000119768083,0.2133839726448059,NaN,1.0058865547180176,1746508838.7470036,16.719999313354492,87.02225494384766,0.4903866946697235,108.00080871582031,-0.005338471382856369,63,1.8189629316329956,12630.994622575,-0.016984492540359497,32.54999923706055,1.8189629316329956,1.7527669668197632,1.7527669668197632
-0.3484363555908203,12630.07421875,0,-0.3130089044570923,1.7026855945587158,1000,1.0053989887237549,1280000.0,4.091093063354492,1.0053988695144653,11.169807434082031,1.8383880853652954,40,1.7726812362670898,63,190.37266540527344,0.011026231572031975,1.148324966430664,0.6963554620742798,4.084981441497803,0,105.0571060180664,0.038077082484960556,0.011819138191640377,0.00010800000018207356,0.22030922770500183,NaN,1.0053989887237549,1746509029.1856194,16.1299991607666,83.30487060546875,0.4909622371196747,107.06771850585938,-0.0002911277115345001,64,1.8383880853652954,12826.107584691,-0.02397879958152771,28.649999618530273,1.8383880853652954,1.7726812362670898,1.7726812362670898
1.9085140228271484,12825.1669921875,0,-0.15862151980400085,1.6930660009384155,1000,1.0031938552856445,1300000.0,4.086018085479736,1.0031938552856445,10.45289421081543,1.8578537702560425,40,1.7935373783111572,64,195.02023315429688,0.011834005825221539,1.0789084434509277,0.7010012269020081,5.993495464324951,0,102.55345916748047,0.04509914293885231,0.01241825520992279,0.0001049999991664663,-0.14067667722702026,NaN,1.0031938552856445,1746509224.2987468,17.920000076293945,87.83060455322266,0.4933442175388336,107.18955993652344,0.007022060453891754,65,1.8578537702560425,13019.245725688,0.15438738465309143,54.650001525878906,1.8578537702560425,1.7935373783111572,1.7935373783111572
-1.5809593200683594,13018.3271484375,0,-0.3349078297615051,1.9930402040481567,1000,1.0055683851242065,1320000.0,4.447677135467529,1.0055683851242065,10.09709358215332,1.877218246459961,40,1.8139506578445435,65,193.0720977783203,0.011060881428420544,1.1273034811019897,0.697564423084259,4.412536144256592,0,103.58824920654297,0.03715470805764198,0.011174360290169716,0.00010199999815085903,0.10932764410972595,NaN,1.0055683851242065,1746509417.4367757,16.469999313354492,85.75926208496094,0.49169808626174927,107.31273651123047,-0.007944434881210327,66,1.877218246459961,13214.487533672,-0.17628630995750427,28.649999618530273,1.877218246459961,1.8139506578445435,1.8139506578445435
-0.2764320373535156,13213.568359375,0,-0.2935071885585785,1.8710211515426636,1000,1.0061373710632324,1340000.0,3.8506836891174316,1.0061373710632324,10.035913467407227,1.8963165283203125,40,1.833939552307129,66,195.17648315429688,0.010977441444993019,1.1218063831329346,0.6928922533988953,4.136104106903076,0,102.47136688232422,0.040246833115816116,0.01213379018008709,9.899999713525176e-05,0.006734296679496765,NaN,1.0061373710632324,1746509612.6786027,14.680000305175781,87.6820068359375,0.48957666754722595,107.49436950683594,0.0030921250581741333,67,1.8963165283203125,13405.749919713,0.041400641202926636,28.049999237060547,1.8963165283203125,1.833939552307129,1.833939552307129
-0.29267144203186035,13404.8251953125,0,-0.3228756785392761,1.6298154592514038,1000,1.00688898563385,1360000.0,3.962350845336914,1.00688898563385,10.439732551574707,1.9151618480682373,40,1.8533955812454224,67,191.19125366210938,0.00932446401566267,1.2191259860992432,0.6963703036308289,3.843432664871216,0,104.6072998046875,0.04593483358621597,0.01173784676939249,9.600000339560211e-05,-0.007030270993709564,NaN,1.00688898563385,1746509803.9409664,14.489999771118164,83.87716674804688,0.4916921555995941,107.31401062011719,0.005688000470399857,68,1.9151618480682373,13597.680416148,-0.029368489980697632,25.049999237060547,1.9151618480682373,1.8533955812454224,1.8533955812454224
0.6653602123260498,13596.7666015625,0,-0.27193737030029297,1.7462382316589355,1000,1.004340410232544,1380000.0,3.6149561405181885,1.0043402910232544,10.0480318069458,1.933863639831543,40,1.8725225925445557,68,191.86947631835938,0.01024538278579712,1.088091254234314,0.6954511404037476,4.508792877197266,0,104.23753356933594,0.04245684668421745,0.01156914047896862,9.300000237999484e-05,-0.1397314816713333,NaN,1.004340410232544,1746509995.8720288,15.239999771118164,84.56442260742188,0.49140259623527527,107.304931640625,-0.00347798690199852,69,1.933863639831543,13792.493070377,0.050938308238983154,27.850000381469727,1.933863639831543,1.8725225925445557,1.8725225925445557
0.7880358695983887,13791.560546875,0,-0.22587913274765015,2.108459234237671,1000,1.0048918724060059,1400000.0,3.926283597946167,1.0048918724060059,11.255071640014648,1.9522205591201782,40,1.8918997049331665,69,194.73312377929688,0.010515512898564339,1.3775808811187744,0.7001481652259827,5.296828746795654,0,102.70465850830078,0.04711077734827995,0.011651154607534409,9.000000136438757e-05,0.226096048951149,NaN,1.0048918724060059,1746510190.6841037,13.109999656677246,87.8091812133789,0.49391424655914307,106.92386627197266,0.0046539306640625,70,1.9522205591201782,13985.494122358,0.04605823755264282,38.20000076293945,1.9522205591201782,1.8918997049331665,1.8918997049331665
-0.9335975646972656,13984.5634765625,0,-0.23167479038238525,2.028294563293457,1000,1.0027942657470703,1420000.0,4.165139675140381,1.0027942657470703,11.488755226135254,1.9703491926193237,40,1.9116697311401367,70,192.9234619140625,0.009808432310819626,1.21737539768219,0.7111004590988159,4.363231182098389,0,103.66805267333984,0.0431663915514946,0.011372429318726063,8.70000003487803e-05,0.09127355366945267,NaN,1.0027942657470703,1746510383.6851854,13.84000015258789,85.64177703857422,0.49909624457359314,107.2816162109375,-0.003944385796785355,71,1.9703491926193237,14178.605492366,-0.005795657634735107,41.25,1.9703491926193237,1.9116697311401367,1.9116697311401367
-0.20929956436157227,14177.689453125,0,-0.32164889574050903,1.7260247468948364,1000,1.0055512189865112,1440000.0,4.30544900894165,1.0055512189865112,11.964465141296387,1.9883358478546143,40,1.931217908859253,71,193.04917907714844,0.00984916090965271,1.3315551280975342,0.7166284918785095,4.153931617736816,0,103.60054016113281,0.04915802553296089,0.01154526136815548,8.399999933317304e-05,0.11932122707366943,NaN,1.0055512189865112,1746510576.7965505,14.380000114440918,86.2017822265625,0.5018981695175171,106.84732055664062,0.005991633981466293,72,1.9883358478546143,14371.695021954,-0.08997410535812378,30.100000381469727,1.9883358478546143,1.931217908859253,1.931217908859253
0.9753284454345703,14370.767578125,0,-0.21130697429180145,1.7994179725646973,1000,1.0030137300491333,1460000.0,3.864022731781006,1.0030136108398438,12.043754577636719,2.0064852237701416,40,1.951203465461731,72,193.01608276367188,0.010396852158010006,1.2842168807983398,0.7199172377586365,5.129260063171387,0,103.6183090209961,0.042380932718515396,0.01115200761705637,8.099999831756577e-05,0.1243123933672905,NaN,1.0030137300491333,1746510769.8861225,17.049999237060547,86.06059265136719,0.5038977265357971,106.95541381835938,-0.006777092814445496,73,2.0064852237701416,14562.666621675,0.11034192144870758,42.04999923706055,2.0064852237701416,1.951203465461731,1.951203465461731
-2.0727851390838623,14561.7333984375,0,-0.3769141733646393,1.6678117513656616,1000,1.0077574253082275,1480000.0,3.911794900894165,1.0077574253082275,12.508940696716309,2.0246951580047607,40,1.9702091217041016,73,190.8921356201172,0.009981689043343067,1.2817513942718506,0.7131912112236023,3.0564749240875244,0,104.7712173461914,0.03849387541413307,0.010802600532770157,7.79999973019585e-05,0.1353004425764084,NaN,1.0077574253082275,1746510960.8576372,16.15999984741211,84.01695251464844,0.500846803188324,106.87503814697266,-0.0038870573043823242,74,2.0246951580047607,14752.795977908,-0.16560719907283783,16.200000762939453,2.0246951580047607,1.9702091217041016,1.9702091217041016
0.362138032913208,14751.859375,0,-0.29207924008369446,1.4331579208374023,1000,1.004715085029602,1500000.0,3.533357858657837,1.0047149658203125,10.807304382324219,2.0428192615509033,40,1.9888957738876343,74,190.04608154296875,0.009339443407952785,0.9537912011146545,0.714544415473938,3.4186129570007324,0,105.23764038085938,0.0331687331199646,0.010845395736396313,7.500000356230885e-05,0.19436688721179962,NaN,1.004715085029602,1746511150.9872985,14.779999732971191,82.52066802978516,0.5017765760421753,107.52530670166016,-0.005325142294168472,75,2.0428192615509033,14943.868551662,0.08483493328094482,26.549999237060547,2.0428192615509033,1.9888957738876343,1.9888957738876343
0.7716097831726074,14942.951171875,0,-0.37061378359794617,1.8007218837738037,1000,1.0058352947235107,1520000.0,4.610579967498779,1.0058352947235107,10.938432693481445,2.0607471466064453,40,2.007349729537964,75,191.00869750976562,0.008327197283506393,1.1726934909820557,0.7127515077590942,4.19022274017334,0,104.70728302001953,0.03863287344574928,0.010845431126654148,7.200000254670158e-05,-0.05339352786540985,NaN,1.0058352947235107,1746511342.059444,13.619999885559082,83.96192932128906,0.5005702972412109,107.04667663574219,0.005464140325784683,76,2.0607471466064453,15134.785644531,-0.07853454351425171,27.450000762939453,2.0607471466064453,2.007349729537964,2.007349729537964
-0.8483176231384277,15133.8564453125,0,-0.3319971263408661,2.0606930255889893,1000,1.0045840740203857,1540000.0,4.215755462646484,1.0045840740203857,10.202188491821289,2.078479528427124,40,2.0255537033081055,76,190.84080505371094,0.008212937973439693,1.2008569240570068,0.7158299684524536,3.341905117034912,0,104.79938507080078,0.042851436883211136,0.010315608233213425,6.900000153109431e-05,0.019051827490329742,NaN,1.0045840740203857,1746511532.9766681,13.390000343322754,83.15673828125,0.5021908283233643,107.68400573730469,0.004218563437461853,77,2.078479528427124,15329.014247718,0.03861665725708008,26.600000381469727,2.078479528427124,2.0255537033081055,2.0255537033081055
0.43383002281188965,15328.0810546875,0,-0.2948381006717682,2.0956366062164307,1000,1.0055043697357178,1560000.0,3.8547000885009766,1.0055043697357178,9.944916725158691,2.095667600631714,40,2.0436153411865234,77,194.1486053466797,0.009246055036783218,1.2111977338790894,0.711595892906189,3.7757351398468018,0,103.01387023925781,0.03847614303231239,0.010924844071269035,6.600000051548705e-05,0.1360522210597992,NaN,1.0055043697357178,1746511727.205349,10.0,86.88407897949219,0.50039142370224,107.2644271850586,-0.004375293850898743,78,2.095667600631714,15520.519360188,0.0371590256690979,28.0,2.095667600631714,2.0436153411865234,2.0436153411865234
0.11038780212402344,15519.6015625,0,-0.25337108969688416,1.8488707542419434,1000,1.003268837928772,1580000.0,3.983107089996338,1.003268837928772,9.564423561096191,2.1125965118408203,40,2.0620176792144775,78,191.44078063964844,0.008937756530940533,1.1056857109069824,0.7105728387832642,3.886122941970825,0,104.470947265625,0.04646458849310875,0.010366246104240417,6.299999949987978e-05,0.10706205666065216,NaN,1.003268837928772,1746511918.710356,12.050000190734863,84.32098388671875,0.5004616379737854,107.11970520019531,0.007988445460796356,79,2.1125965118408203,15712.507814868,0.04146701097488403,36.400001525878906,2.1125965118408203,2.0620176792144775,2.0620176792144775
0.014206171035766602,15711.5693359375,0,-0.29324662685394287,1.6762515306472778,1000,1.0031160116195679,1600000.0,4.074005603790283,1.0031160116195679,10.735106468200684,2.1293699741363525,40,2.080421209335327,79,191.90333557128906,0.00829981081187725,1.2450844049453735,0.7126038670539856,3.900329113006592,0,104.2191390991211,0.04215564951300621,0.010473594069480896,5.999999848427251e-05,-0.18773306906223297,NaN,1.0031160116195679,1746512110.698806,12.699999809265137,84.56238555908203,0.5015881061553955,107.34087371826172,-0.004308938980102539,80,2.1293699741363525,15907.927910283,-0.039875537157058716,30.700000762939453,2.1293699741363525,2.080421209335327,2.080421209335327
1.3890738487243652,15907.0078125,0,-0.22048242390155792,2.07851243019104,1000,1.0026003122329712,1620000.0,4.855446815490723,1.0026003122329712,11.339909553527832,2.1460912227630615,40,2.0998923778533936,80,195.35379028320312,0.009234583005309105,1.4477152824401855,0.712176501750946,5.289402961730957,0,102.37835693359375,0.043218594044446945,0.010510683059692383,5.700000110664405e-05,-0.0006386637687683105,NaN,1.0026003122329712,1746512306.1192458,13.430000305175781,88.19720458984375,0.5023088455200195,107.156494140625,0.0010629445314407349,81,2.1460912227630615,16098.873118449,0.07276420295238495,50.0,2.1460912227630615,2.0998923778533936,2.0998923778533936
-0.9972271919250488,16097.9521484375,0,-0.3212903141975403,1.699454665184021,1000,1.0046814680099487,1640000.0,3.925726890563965,1.0046814680099487,11.745556831359863,2.162816047668457,40,2.118992805480957,81,190.87635803222656,0.008455867879092693,1.2858916521072388,0.715916097164154,4.292175769805908,0,104.77986907958984,0.0353003591299057,0.009937375783920288,5.400000009103678e-05,-0.2861481308937073,NaN,1.0046814680099487,1746512497.0641346,13.819999694824219,84.64534759521484,0.5046759247779846,106.23092651367188,-0.007918234914541245,82,2.162816047668457,16293.769300431,-0.10080789029598236,25.700000762939453,2.162816047668457,2.118992805480957,2.118992805480957
-0.013806343078613281,16292.8515625,0,-0.28029102087020874,1.8576323986053467,1000,1.0030694007873535,1660000.0,4.095502853393555,1.003069281578064,11.898660659790039,2.179734945297241,40,2.1381490230560303,82,194.83135986328125,0.00846692081540823,1.2779709100723267,0.7175179719924927,4.278369426727295,0,102.65287780761719,0.0412411242723465,0.010102684609591961,5.0999999075429514e-05,-0.05325397849082947,NaN,1.0030694007873535,1746512691.960361,15.449999809265137,88.00688171386719,0.5058647394180298,106.82440948486328,0.005940765142440796,83,2.179734945297241,16486.271896868,0.04099929332733154,32.54999923706055,2.179734945297241,2.1381490230560303,2.1381490230560303
