Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Metrics/EpCost,_timestamp,Safety/shield_violation,Train/PolicyStd,_step,Time/Total,_runtime,Time/Rollout,Loss/Loss_reward_critic/Delta,Misc/Alpha,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Time/FPS,Metrics/LagrangeMultiplier/Std,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Time/Update,Train/LR,Safety/shield_adv_c,Misc/gradient_norm,Train/StopIter,Loss/Loss_reward_critic,TotalEnvSteps,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier,Time/Epoch,Misc/xHx,Train/PolicyRatio/Std,Train/Entropy,Safety/EpCostShield,Train/PolicyRatio/Min,Metrics/EpLen,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier,Value/Adv,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Misc/AcceptanceStep,Metrics/EpRet,Value/cost
0.9994854927062988,0.49250197410583496,6.139999866485596,1746541815.9765522,1.6036406755447388,1.1795779466629028,35,3888.248779296875,3998.995356114,86.35850524902344,-0.0007953867316246033,1.9592232704162598,0.0002835698542185128,0,1.0935802459716797,188.99899291992188,0,0.30589741468429565,1.0935802459716797,0.056418958120048046,19.462141036987305,0,-0.3466515839099884,0.10300534218549728,10,0.007089794613420963,700000.0,2.676776170730591,0.9812975525856018,34,0.9994854927062988,1.0935802459716797,105.82067108154297,0.005210282746702433,0.00036378350341692567,1.584075927734375,28.299999237060547,0.9994854927062988,1000,0.15613198280334473,0.9812975525856018,-3.433227480087453e-09,0.04654255881905556,0.9812975525856018,0.012921703979372978,1,0.15193597972393036,0.4043448269367218
0.9982604384422302,1.5308811664581299,7.53000020980835,1746541925.7435105,1.570663571357727,1.1817255020141602,36,3997.967529296875,4103.236988644,89.89885711669922,0.001966685988008976,1.3931934833526611,0.0002601466840133071,0,1.1160292625427246,182.45004272460938,0,0.3272118866443634,1.1160292625427246,0.12073663994669914,19.720165252685547,0,0.6674301028251648,0.07793744653463364,10,0.00905648060142994,720000.0,4.207657337188721,1.0048366785049438,35,0.9982604384422302,1.1160292625427246,109.61904907226562,0.010304020717740059,0.0012300697853788733,1.5858131647109985,44.95000076293945,0.9982604384422302,1000,0.23486465215682983,1.0048366785049438,-3.051757735406113e-09,0.1672791987657547,1.0048366785049438,0.012674023397266865,1,0.112132728099823,0.4177388548851013
0.9993890523910522,-1.7125961780548096,8.350000381469727,1746542029.9851525,1.4751582145690918,1.1879701614379883,37,4102.283203125,4207.893255523,85.07726287841797,-0.00036570336669683456,2.012747287750244,0.0002672786940820515,0,1.1385283470153809,191.99664306640625,0,0.3155554533004761,1.1385283470153809,-0.20096973702311516,19.09119987487793,0,-0.028776293620467186,0.13954955339431763,10,0.008690777234733105,740000.0,2.495061159133911,1.0275516510009766,36,0.9993889927864075,1.1385283470153809,104.16848754882812,0.0049368576146662235,0.0004320613807067275,1.590511441230774,14.699999809265137,0.9993890523910522,1000,0.156778484582901,1.0275516510009766,4.577636492086867e-09,-0.03369053825736046,1.0275516510009766,0.0043692984618246555,1,0.007790808565914631,0.45368799567222595
1.0002349615097046,-1.0817761421203613,7.840000152587891,1746542134.6408098,1.6546001434326172,1.1885466575622559,38,4206.80078125,4314.166462454,85.1729507446289,-0.002201694529503584,2.275834321975708,0.0002510849153622985,0,1.1609655618667603,191.4906005859375,0,0.3337610065937042,1.1609655618667603,-0.08561459556221962,19.270797729492188,0,-0.4753204882144928,0.04047425836324692,10,0.006489082705229521,760000.0,1.4132850170135498,1.0487889051437378,37,1.0002349615097046,1.1609655618667603,104.44377136230469,0.0038614249788224697,0.00016605862765572965,1.5911026000976562,6.199999809265137,1.0002349615097046,1000,0.14665435254573822,1.0487889051437378,2.2888182460434336e-09,-0.11930513381958008,1.0487889051437378,-0.0037774310912936926,1,-0.05179467797279358,0.6166115999221802
0.9995170831680298,0.4106283187866211,7.639999866485596,1746542240.914624,1.7648285627365112,1.1809061765670776,39,4313.1669921875,4418.192680986,87.26211547851562,0.0005350406281650066,1.7296648025512695,0.00030070036882534623,0,1.1833113431930542,188.41407775878906,0,0.3245587944984436,1.1833113431930542,0.02614504098892212,18.88704490661621,0,-0.309257447719574,0.13439442217350006,10,0.0070241233333945274,780000.0,1.823913335800171,1.0690762996673584,38,0.999517023563385,1.1833113431930542,106.14918518066406,0.006685062311589718,0.000341501843649894,1.5850709676742554,10.600000381469727,0.9995170831680298,1000,0.18764258921146393,1.0690762996673584,-4.577636492086867e-09,-0.09316009283065796,1.0690762996673584,0.008229713886976242,1,-0.009474306367337704,0.5170413255691528
1.0006091594696045,-0.40472984313964844,5.150000095367432,1746542344.9408352,1.5758264064788818,1.1724761724472046,40,4417.18603515625,4523.957259581,84.19355010986328,-0.0016684182919561863,2.219913959503174,0.00024027723702602088,0,1.2049766778945923,192.48947143554688,0,0.34325703978538513,1.2049766778945923,0.014972396194934845,19.70821762084961,0,-0.22094440460205078,0.08059472590684891,10,0.005355705041438341,800000.0,1.4191834926605225,1.0884672403335571,39,1.000609040260315,1.2049766778945923,103.90178680419922,0.004058417398482561,0.0004306283954065293,1.5780164003372192,10.149999618530273,1.0006091594696045,1000,0.1546262800693512,1.0884672403335571,-7.629394338515283e-10,-0.07818769663572311,1.0884672403335571,0.026301611214876175,1,0.14373472332954407,0.4804600477218628
1.0005466938018799,1.282043218612671,4.849999904632568,1746542450.7054255,1.7378499507904053,1.165436029434204,41,4522.9296875,4634.539961269,86.54656219482422,0.0003700302913784981,2.0107598304748535,0.0002785592805594206,0,1.225957989692688,189.36097717285156,0,0.32252511382102966,1.225957989692688,0.04526488855481148,19.07179069519043,0,-0.4609086811542511,0.10178746283054352,10,0.005725735332816839,820000.0,2.7012267112731934,1.1077756881713867,40,1.0005465745925903,1.225957989692688,105.6183853149414,0.004946622531861067,0.0003865146718453616,1.5719579458236694,18.299999237060547,1.0005466938018799,1000,0.16039961576461792,1.1077756881713867,-1.5258788677030566e-09,-0.032922808080911636,1.1077756881713867,0.04044225439429283,1,0.2035912722349167,0.5363473892211914
0.9989299774169922,1.1847484111785889,5.650000095367432,1746542561.2881365,2.423518657684326,1.1642824411392212,42,4633.44970703125,4742.223965262,91.16584777832031,0.0017448337748646736,1.1337586641311646,0.0002812268503475934,0,1.2465310096740723,181.2035369873047,0,0.3129737079143524,1.2465310096740723,0.10690252110362053,19.207246780395508,0,0.3743298053741455,0.2743373513221741,10,0.007470569107681513,840000.0,3.8859751224517822,1.1288281679153442,41,0.9989299774169922,1.2465310096740723,110.37312316894531,0.0155592430382967,0.0007566483109258115,1.5708097219467163,39.849998474121094,0.9989299774169922,1000,0.2760496735572815,1.1288281679153442,3.6239622414058204e-09,0.07397971302270889,1.1288281679153442,0.044136930257081985,1,0.2922377288341522,0.8994219899177551
1.0003790855407715,-0.6800651550292969,9.930000305175781,1746542668.9721282,2.2345898151397705,1.1542223691940308,43,4741.1767578125,4850.587209704,86.55692291259766,0.0005508367903530598,1.1457802057266235,0.00030559152946807444,0,1.267809510231018,186.01976013183594,0,0.3215365409851074,1.267809510231018,-0.05945942550897598,20.958518981933594,0,0.05308184027671814,0.15737949311733246,10,0.008021405898034573,860000.0,3.2059099674224854,1.1506348848342896,42,1.0003790855407715,1.267809510231018,107.51546478271484,0.015234461985528469,0.000268053961917758,1.5622059106826782,29.850000381469727,1.0003790855407715,1000,0.28062671422958374,1.1506348848342896,5.7220459481754915e-09,0.01452028751373291,1.1506348848342896,0.023802466690540314,1,0.2367038130760193,0.9030515551567078
1.0014207363128662,-0.545501708984375,9.40999984741211,1746542777.334799,1.859061360359192,1.1552432775497437,44,4849.564453125,4958.232857912,88.70288848876953,-0.0015428373590111732,1.7939133644104004,0.0002759893541224301,0,1.2896082401275635,184.80787658691406,0,0.32133108377456665,1.2896082401275635,-0.1479681134223938,19.517581939697266,0,0.032966092228889465,0.10001099854707718,10,0.006478568539023399,880000.0,2.6604082584381104,1.1711210012435913,43,1.0014206171035767,1.2896082401275635,108.22049713134766,0.0062147886492311954,0.0010045560775324702,1.5630971193313599,6.949999809265137,1.0014207363128662,1000,0.17912296950817108,1.1711210012435913,-1.5258788677030566e-09,-0.1334478259086609,1.1711210012435913,0.026451153680682182,1,0.18867774307727814,1.0968188047409058
1.0007143020629883,-0.9736106395721436,9.550000190734863,1746542884.9810326,1.9292488098144531,1.1411137580871582,45,4957.15771484375,5067.955655848,88.41472625732422,-0.00030925078317523,1.6550170183181763,0.000316889607347548,0,1.3119213581085205,186.14456176757812,0,0.3065081834793091,1.3119213581085205,0.043036818504333496,19.02862548828125,0,-0.379879355430603,0.10789891332387924,10,0.006169317755848169,900000.0,1.6867976188659668,1.1910278797149658,44,1.0007143020629883,1.3119213581085205,107.4433822631836,0.007301708683371544,0.0005050316685810685,1.5508041381835938,13.649999618530273,1.0007143020629883,1000,0.18519940972328186,1.1910278797149658,1.525878801089675e-08,-0.09041100740432739,1.1910278797149658,0.023860540241003036,1,0.09286682307720184,0.6586962938308716
0.998534619808197,1.243424892425537,7.769999980926514,1746542994.7038395,1.4537642002105713,1.1234105825424194,46,5066.91650390625,5175.482037844,89.95394134521484,-0.0005285674706101418,0.890741765499115,0.0003474583791103214,0,1.3342666625976562,182.5420684814453,0,0.2916247844696045,1.3342666625976562,0.22675637900829315,19.609821319580078,0,1.447497010231018,0.2599477469921112,10,0.005640750285238028,920000.0,2.930222511291504,1.212404489517212,45,0.998534619808197,1.3342666625976562,109.56378936767578,0.025207292288541794,0.0010361942695453763,1.5351918935775757,36.349998474121094,0.998534619808197,1000,0.32739540934562683,1.212404489517212,3.051757735406113e-09,0.13634537160396576,1.212404489517212,0.01107760239392519,1,0.10183961689472198,0.4679243564605713
1.001368522644043,-1.2256560325622559,6.190000057220459,1746543102.2302117,1.776777744293213,1.103379249572754,47,5174.40673828125,5286.61791393,87.86708068847656,0.0007746531628072262,1.4001200199127197,0.00029647810151800513,0,1.356247067451477,186.33885192871094,0,0.30325308442115784,1.356247067451477,-0.27051733434200287,19.4642391204834,0,-0.3358080983161926,0.17715618014335632,10,0.006415403448045254,940000.0,1.704566478729248,1.2323946952819824,46,1.001368522644043,1.356247067451477,107.33134460449219,0.010202321223914623,0.0009676354820840061,1.5172010660171509,5.800000190734863,1.001368522644043,1000,0.2165907770395279,1.2323946952819824,-9.155272984173735e-09,-0.1341719627380371,1.2323946952819824,0.018649538978934288,1,0.08678630739450455,0.7578251361846924
0.9994978904724121,0.8551251888275146,3.109999895095825,1746543213.366098,2.149765729904175,1.0971221923828125,48,5285.5703125,5389.692252996,92.209716796875,-9.3087088316679e-05,1.2529938220977783,0.0002777117770165205,0,1.3770867586135864,180.22998046875,0,0.3263920545578003,1.3770867586135864,0.11588866077363491,18.75956916809082,0,-0.03197747468948364,0.14380313456058502,10,0.006322316359728575,960000.0,2.5596916675567627,1.2529290914535522,47,0.9994978904724121,1.3770867586135864,110.96932983398438,0.012738894671201706,0.00035507313441485167,1.5115591287612915,25.350000381469727,0.9994978904724121,1000,0.2604897618293762,1.2529290914535522,1.5258788677030566e-09,-0.0182833019644022,1.2529290914535522,0.01742832362651825,1,0.14380419254302979,0.8764117956161499
1.000842809677124,-0.998210072517395,3.549999952316284,1746543316.44042,1.3624534606933594,1.0942469835281372,49,5388.73486328125,5499.760821203,83.64630889892578,0.0036435076035559177,1.5450403690338135,0.0003129584074486047,0,1.3970158100128174,194.17897033691406,0,0.310759574174881,1.3970158100128174,-0.03952288068830967,19.35142707824707,0,-0.2190256118774414,0.12479660660028458,10,0.009965823963284492,980000.0,1.5614815950393677,1.272613525390625,48,1.0008426904678345,1.3970158100128174,102.99776458740234,0.008378182537853718,0.0005959002301096916,1.5089502334594727,10.600000381469727,1.000842809677124,1000,0.2011336386203766,1.272613525390625,-3.8146971692576415e-10,-0.05780618265271187,1.272613525390625,-0.008859643712639809,1,0.10581013560295105,0.6088688373565674
1.0002014636993408,0.3331559896469116,3.009999990463257,1746543426.5089867,1.6347962617874146,1.1014158725738525,50,5498.7978515625,5605.302884127,90.93917846679688,-0.0024770302698016167,1.5045727491378784,0.0002618268190417439,0,1.4159748554229736,181.84178161621094,0,0.32250115275382996,1.4159748554229736,-0.0007228665053844452,19.04651641845703,0,-0.21354392170906067,0.13951905071735382,10,0.007488793693482876,1000000.0,1.8946375846862793,1.2918974161148071,49,1.0002013444900513,1.4159748554229736,109.9857177734375,0.008834930136799812,0.00014240015298128128,1.515478253364563,14.449999809265137,1.0002014636993408,1000,0.21434733271598816,1.2918974161148071,-2.2888182460434336e-09,-0.058529049158096313,1.2918974161148071,-0.0020426122937351465,1,0.07483462989330292,0.7069018483161926
0.9980144500732422,-0.32937049865722656,2.8399999141693115,1746543532.0510528,1.7185386419296265,1.0981746912002563,51,5604.33837890625,5713.139646932,86.36143493652344,0.002090195193886757,0.7002503871917725,0.00031412692624144256,0,1.4340105056762695,189.65182495117188,0,0.2855314612388611,1.4340105056762695,0.26715631783008575,19.09494400024414,0,0.36409661173820496,0.3878888189792633,10,0.009578988887369633,1020000.0,1.5652670860290527,1.3138633966445923,50,0.9980144500732422,1.4340105056762695,105.45640563964844,0.04078712686896324,0.0014039957895874977,1.5125389099121094,48.849998474121094,0.9980144500732422,1000,0.4077562391757965,1.3138633966445923,-1.5258788677030566e-09,0.20862726867198944,1.3138633966445923,-0.005796479061245918,1,-0.023179877549409866,0.4411999583244324
0.9997799396514893,1.9293978214263916,4.909999847412109,1746543639.8878143,1.9785187244415283,1.0717288255691528,52,5712.181640625,5817.209318666,88.90845489501953,0.0027403775602579117,0.9904076457023621,0.00033353103208355606,0,1.451793909072876,185.5985565185547,0,0.3006060719490051,1.451793909072876,-0.1674920991063118,18.850980758666992,0,0.19283971190452576,0.21681031584739685,10,0.012319366447627544,1040000.0,3.4946649074554443,1.3366855382919312,51,0.9997799396514893,1.451793909072876,107.75946044921875,0.02038927748799324,0.00015560616157017648,1.488083004951477,30.75,0.9997799396514893,1000,0.30351752042770386,1.3366855382919312,6.103515470812226e-09,0.04113516956567764,1.3366855382919312,0.00496623245999217,1,-0.21606415510177612,0.4928726553916931
0.9999395608901978,-1.492218255996704,3.7699999809265137,1746543743.9574676,2.4361469745635986,1.0639899969100952,53,5816.24365234375,5921.215447924,84.56324768066406,-0.005781693384051323,1.065434217453003,0.00028319735429249704,0,1.4690358638763428,192.33712768554688,0,0.30469951033592224,1.4690358638763428,-0.17188181728124619,19.42081069946289,0,-0.4183962941169739,0.27538904547691345,10,0.0065376730635762215,1060000.0,2.0024466514587402,1.3587918281555176,52,0.999939501285553,1.4690358638763428,103.98408508300781,0.017618807032704353,4.276500840205699e-05,1.4807857275009155,14.25,0.9999395608901978,1000,0.2859862148761749,1.3587918281555176,8.392333938900265e-09,-0.13074664771556854,1.3587918281555176,0.004110528621822596,1,-0.2612825334072113,0.7098227143287659
1.000844955444336,-0.7284747362136841,3.130000114440918,1746543847.963629,2.604527235031128,1.0637153387069702,54,5920.2578125,6029.287431623,84.94772338867188,0.0012021902948617935,1.4021908044815063,0.0002846649440471083,0,1.485609769821167,192.435302734375,0,0.318202406167984,1.485609769821167,-0.048270657658576965,18.983293533325195,0,-0.21022526919841766,0.13553926348686218,10,0.007739863358438015,1080000.0,1.2739719152450562,1.3799231052398682,53,1.000844955444336,1.485609769821167,103.93103790283203,0.010172209702432156,0.0005975299281999469,1.4804553985595703,10.75,1.000844955444336,1000,0.2269323170185089,1.3799231052398682,-7.629394005448376e-09,-0.1790173053741455,1.3799231052398682,-0.002274562371894717,1,-0.226417675614357,0.43890073895454407
0.9991836547851562,0.600340723991394,4.639999866485596,1746543956.0356033,2.598337411880493,1.0631986856460571,55,6028.32763671875,6132.994705855,87.92108917236328,0.0008017914369702339,0.9631611704826355,0.0002611951786093414,0,1.5020190477371216,185.19737243652344,0,0.32253754138946533,1.5020190477371216,0.18711762223392725,20.071781158447266,0,1.3568756580352783,0.20112945139408112,10,0.008541654795408249,1100000.0,1.8743126392364502,1.4022728204727173,54,0.9991836547851562,1.5020190477371216,107.9928970336914,0.021559162065386772,0.0005772151635028422,1.480067253112793,33.349998474121094,0.9991836547851562,1000,0.33487391471862793,1.4022728204727173,-2.2888182460434336e-09,0.008100316859781742,1.4022728204727173,-0.012714852578938007,1,-0.2500537931919098,0.5258556604385376
1.0008599758148193,0.07782554626464844,4.880000114440918,1746544059.74288,3.2853264808654785,1.0669353008270264,56,6132.03271484375,6236.86565105,84.20873260498047,0.0009827101603150368,1.1384767293930054,0.00028282232233323157,0,1.5183569192886353,193.0005340576172,0,0.3126329481601715,1.5183569192886353,-0.22305600438266993,19.417898178100586,0,-0.48064985871315,0.22226952016353607,10,0.009524364955723286,1120000.0,1.9521381855010986,1.424075961112976,55,1.0008598566055298,1.5183569192886353,103.62665557861328,0.015430549159646034,0.000608094735071063,1.483624815940857,15.399999618530273,1.0008599758148193,1000,0.2746063768863678,1.424075961112976,3.814697002724188e-09,-0.21495568752288818,1.424075961112976,-0.004114205949008465,1,-0.31826409697532654,1.055641770362854
1.0009125471115112,-0.832182765007019,2.4700000286102295,1746544163.6138213,2.182934522628784,1.062724232673645,57,6235.90283203125,6342.248792244,84.4930191040039,-0.002328980714082718,2.0675861835479736,0.00032222369918599725,0,1.5339306592941284,192.69766235351562,0,0.2914104759693146,1.5339306592941284,0.015972569584846497,19.29649543762207,0,-0.5366414785385132,0.13320733606815338,10,0.007195384241640568,1140000.0,1.1199554204940796,1.4441947937011719,56,1.0009125471115112,1.5339306592941284,103.78953552246094,0.00467844819650054,0.000645240128505975,1.4795795679092407,3.200000047683716,1.0009125471115112,1000,0.14094236493110657,1.4441947937011719,-2.2888182460434336e-09,-0.1989831179380417,1.4441947937011719,-0.020803825929760933,1,-0.16544118523597717,0.439846009016037
0.9996573328971863,0.24989533424377441,3.490000009536743,1746544268.9969547,2.0278573036193848,1.066392421722412,58,6341.29345703125,6448.334659452,85.9398422241211,0.000668906606733799,1.6609916687011719,0.0002638980804476887,0,1.5491195917129517,189.9167938232422,0,0.31201040744781494,1.5491195917129517,0.11028085649013519,19.369413375854492,0,-0.3330616354942322,0.0865291953086853,10,0.007864290848374367,1160000.0,1.369850754737854,1.4639809131622314,57,0.9996573328971863,1.5491195917129517,105.30928039550781,0.007249273359775543,0.00024234438023995608,1.48271906375885,15.25,0.9996573328971863,1000,0.1878458708524704,1.4639809131622314,-3.051757735406113e-09,-0.0887022614479065,1.4639809131622314,0.0164231788367033,1,-0.1565386801958084,0.49570146203041077
1.0002349615097046,0.23306119441986084,4.670000076293945,1746544375.0828412,1.6096856594085693,1.0638254880905151,59,6447.353515625,6556.958493972,85.9899673461914,-0.0019098296761512756,1.1208494901657104,0.00026572568458504975,0,1.5643179416656494,188.70382690429688,0,0.3281911611557007,1.5643179416656494,0.08627821481786668,19.996200561523438,0,-0.019589096307754517,0.17197856307029724,10,0.005954461172223091,1180000.0,1.6029119491577148,1.484085202217102,58,1.0002349615097046,1.5643179416656494,105.98619079589844,0.015919707715511322,0.00016605862765572965,1.4802846908569336,21.549999237060547,1.0002349615097046,1000,0.2928057312965393,1.484085202217102,-3.051757735406113e-09,-0.002424046630039811,1.484085202217102,-0.011555023491382599,1,-0.24234436452388763,0.3471948206424713
0.9997977018356323,-0.6189792156219482,3.240000009536743,1746544483.7066875,1.1420753002166748,1.0694302320480347,60,6555.9921875,6661.004817788,88.97843170166016,0.004253966733813286,1.943198800086975,0.0002812232996802777,0,1.5791032314300537,184.26864624023438,0,0.3061896562576294,1.5791032314300537,-0.06132514006458223,19.55872917175293,0,0.05309457704424858,0.14139090478420258,10,0.010208427906036377,1200000.0,0.9839327335357666,1.5030837059020996,59,0.9997976422309875,1.5791032314300537,108.53718566894531,0.005296569783240557,0.000143102603033185,1.4854083061218262,7.349999904632568,0.9997977018356323,1000,0.15756990015506744,1.5030837059020996,-9.155272984173735e-09,-0.06374918669462204,1.5030837059020996,-0.03163506090641022,1,-0.12730906903743744,0.23111091554164886
0.9984374046325684,0.12727034091949463,2.9800000190734863,1746544587.7529943,1.351454257965088,1.081135869026184,61,6660.04345703125,6768.305726745,84.55625915527344,0.0008006179705262184,1.3302080631256104,0.0002907891757786274,0,1.5934406518936157,192.3716278076172,0,0.3125377297401428,1.5934406518936157,0.03022392839193344,19.409156799316406,0,-0.36804914474487305,0.18275652825832367,10,0.011009045876562595,1220000.0,1.1112030744552612,1.5218446254730225,60,0.9984374046325684,1.5934406518936157,103.96543884277344,0.011302913539111614,0.001104949857108295,1.4962955713272095,14.899999618530273,0.9984374046325684,1000,0.23495402932167053,1.5218446254730225,-1.0681151962899094e-08,-0.0335252583026886,1.5218446254730225,-0.02384212613105774,1,-0.19338199496269226,0.2983081042766571
1.0006593465805054,0.43459486961364746,4.21999979019165,1746544695.053883,1.7094032764434814,1.082737922668457,62,6767.3076171875,6874.801785063,88.1323471069336,-0.002086208201944828,1.6601266860961914,0.00022437227016780525,0,1.607757568359375,186.59715270996094,0,0.34195753931999207,1.607757568359375,-0.031454943120479584,19.050411224365234,0,-0.5804219245910645,0.10734697431325912,10,0.008922837674617767,1240000.0,1.5457979440689087,1.5403934717178345,61,1.0006593465805054,1.607757568359375,107.18277740478516,0.007256829645484686,0.0004662565188482404,1.4978638887405396,14.850000381469727,1.0006593465805054,1000,0.20598278939723969,1.5403934717178345,-1.0681151962899094e-08,-0.06498020142316818,1.5403934717178345,-0.03164646774530411,1,-0.26907509565353394,0.20910775661468506
1.0005607604980469,-0.3326859474182129,3.140000104904175,1746544801.5499501,1.5320228338241577,1.0834970474243164,63,6873.82568359375,6975.508745607,87.46674346923828,-0.0028646793216466904,1.5487490892410278,0.0002995565300807357,0,1.6217303276062012,187.9652099609375,0,0.3089573085308075,1.6217303276062012,0.001399710774421692,18.93590545654297,0,0.6903752088546753,0.1692781001329422,10,0.006058158352971077,1260000.0,1.2131119966506958,1.5584994554519653,62,1.0005607604980469,1.6217303276062012,106.40267181396484,0.00833810493350029,0.0003965737414546311,1.4987939596176147,12.300000190734863,1.0005607604980469,1000,0.1994882971048355,1.5584994554519653,6.103515470812226e-09,-0.06358049064874649,1.5584994554519653,-0.007546630222350359,1,-0.25191864371299744,0.2453153282403946
1.0007638931274414,-0.5339903831481934,1.899999976158142,1746544902.2569218,1.5191341638565063,1.0859454870224,64,6974.54736328125,7084.439226494,81.10607147216797,0.0018649110570549965,1.9854886531829834,0.000270425429334864,0,1.6350082159042358,198.75282287597656,0,0.31249934434890747,1.6350082159042358,-0.10655321925878525,19.521406173706055,0,-0.120692178606987,0.08254741132259369,10,0.007923069410026073,1280000.0,0.6791216135025024,1.5749256610870361,63,1.0007638931274414,1.6350082159042358,100.62750244140625,0.0050733438692986965,0.000540153996553272,1.5010164976119995,0.0,1.0007638931274414,1000,0.15739166736602783,1.5749256610870361,-3.2424924967244806e-09,-0.17013370990753174,1.5749256610870361,-0.035571079701185226,1,-0.3283859193325043,0.15183508396148682
0.9992213249206543,1.4026719331741333,1.7400000095367432,1746545011.1874092,0.9610439538955688,1.0752465724945068,65,7083.47802734375,7195.911817356,89.59814453125,0.00024754274636507034,0.7220957279205322,0.00036808615550398827,0,1.6476082801818848,183.74050903320312,0,0.2658737897872925,1.6476082801818848,0.43747833371162415,19.250995635986328,0,-0.1506790816783905,0.3746527135372162,10,0.008170612156391144,1300000.0,2.0817935466766357,1.594318151473999,64,0.9992213249206543,1.6476082801818848,108.84915924072266,0.03835662081837654,0.0005506064044311643,1.4911994934082031,44.650001525878906,0.9992213249206543,1000,0.36819741129875183,1.594318151473999,5.340575981449547e-09,0.2673446238040924,1.594318151473999,-0.048947304487228394,1,-0.3228660821914673,0.20031781494617462
0.9994704127311707,2.781578779220581,5.260000228881836,1746545122.6599894,1.8973640203475952,1.0753344297409058,66,7194.94970703125,7301.993962859,91.8831558227539,-0.0016412409022450447,0.8455168008804321,0.00027857953682541847,0,1.6607122421264648,179.5473175048828,0,0.3108558654785156,1.6607122421264648,-0.01877833902835846,19.508068084716797,0,0.6912715435028076,0.24163322150707245,10,0.006529371254146099,1320000.0,4.863372325897217,1.6170567274093628,65,0.9994704127311707,1.6607122421264648,111.39124298095703,0.027975983917713165,0.00037446070928126574,1.4909921884536743,52.70000076293945,0.9994704127311707,1000,0.36765193939208984,1.6170567274093628,-7.629394005448376e-09,0.24856628477573395,1.6170567274093628,-0.017403380945324898,1,-0.1116165742278099,0.19668912887573242
1.0004833936691284,-2.1347057819366455,4.309999942779541,1746545228.7421348,2.854544162750244,1.0744224786758423,67,7300.99072265625,7409.110799992,86.61148071289062,0.001686709001660347,0.9971950650215149,0.0002658559533301741,0,1.673980951309204,188.75308227539062,0,0.31787919998168945,1.673980951309204,-0.31958117336034775,19.347030639648438,0,0.01456102728843689,0.28673282265663147,10,0.008216080255806446,1340000.0,2.7286665439605713,1.6404200792312622,66,1.0004833936691284,1.673980951309204,105.95853424072266,0.0201126616448164,0.0003417828702367842,1.4897642135620117,27.25,1.0004833936691284,1000,0.3187733292579651,1.6404200792312622,1.0681151962899094e-08,-0.0710148885846138,1.6404200792312622,-0.027220260351896286,1,-0.013424024917185307,0.5665009617805481
0.9989153742790222,0.9483985900878906,5.230000019073486,1746545335.8589709,1.760796070098877,1.0605710744857788,68,7408.1298828125,7516.653121337,87.49974060058594,0.002789843827486038,0.6816939115524292,0.0002961397112812847,0,1.6876990795135498,186.8833770751953,0,0.3093526363372803,1.6876990795135498,0.3154946193099022,19.51885223388672,0,0.6153769493103027,0.2675867974758148,10,0.011005924083292484,1360000.0,3.677065134048462,1.6664611101150513,67,0.9989153742790222,1.6876990795135498,107.01861572265625,0.04303789138793945,0.0007669602637179196,1.4771380424499512,50.400001525878906,0.9989153742790222,1000,0.45379990339279175,1.6664611101150513,-5.340575981449547e-09,0.2444797307252884,1.6664611101150513,-0.029258355498313904,1,-0.14873860776424408,0.4588732421398163
0.9995676875114441,-1.0404026508331299,7.039999961853027,1746545443.401273,2.3089871406555176,1.0499569177627563,69,7515.61474609375,7621.896699407,88.534912109375,-0.0033904118463397026,0.8922488689422607,0.00024198624305427074,0,1.702405333518982,186.24533081054688,0,0.3338022530078888,1.702405333518982,-0.1495257243514061,18.85030174255371,0,0.31729233264923096,0.18323469161987305,10,0.007615512236952782,1380000.0,2.636662483215332,1.6939082145690918,68,0.9995676875114441,1.702405333518982,107.38523864746094,0.025122210383415222,0.0003056770365219563,1.4674768447875977,39.5,0.9995676875114441,1000,0.37411338090896606,1.6939082145690918,-2.6702879907247734e-09,0.0949540063738823,1.6939082145690918,-0.0033017394598573446,1,-0.11195255070924759,0.4817817509174347
1.0021193027496338,-0.3661620616912842,8.220000267028809,1746545548.644862,2.5872654914855957,1.0560510158538818,70,7620.92822265625,7725.857273155,85.50677490234375,-0.00015802448615431786,1.2029523849487305,0.00029165047453716397,0,1.7183828353881836,190.19403076171875,0,0.30863073468208313,1.7183828353881836,-0.2712470665574074,19.648971557617188,0,-0.22796475887298584,0.22123907506465912,10,0.007457487750798464,1400000.0,2.270500421524048,1.7198761701583862,69,1.0021191835403442,1.7183828353881836,105.15577697753906,0.013820786029100418,0.0014985171146690845,1.4733823537826538,10.600000381469727,1.0021193027496338,1000,0.2565610706806183,1.7198761701583862,-3.8146971692576415e-10,-0.17629306018352509,1.7198761701583862,0.0032302483450621367,1,-0.14050491154193878,0.3418589234352112
